-0.012,-1.726
-1.983,-0.776
-1.992,0.05
-2.549,0.906
-2.715,-1.065
-2.603,-0.294
-2.646,-0.2
-2.738,-1.043
-2.904,1.603
-2.914,-1.11
-3.058,-0.887
-2.993,-1.258
-3.136,0.25
3.035,-0.263
3.126,1.763
3.12,-0.101
3.013,-0.326
2.999,0.013
2.951,-0.305
3.061,-1.955
3.02,-1.902
3.021,0.12
2.83,-1.124
2.717,-0.371
2.5,-1.929
2.469,-1.732
2.446,-1.265
2.305,-1.565
1.946,-0.698
1.955,-0.704
1.961,-1.97
1.837,-1.766
1.703,0.458
1.693,-0.64
1.526,0.416
0.761,-2.453
0.627,-2.393
0.506,-2.286
0.028,-2.334
-0.707,-2.542
-1.372,-2.461
-2.85,-2.466
2.939,-2.504
1.87,-2.416
0.83,1.751
-0.554,1.922
-0.756,1.85
-1.028,1.906
-0.914,1.897
-1.111,1.768
-1.409,2.02
-1.607,1.976
-1.905,1.769
-2.741,2.089
-2.949,2.109
2.648,1.855
2.47,2.113
1.941,1.875
-1.169,-1.447
-2.334,-0.5
2.994,-1.476
3.009,1.103
-2.921,0.239
-3.074,-0.537
2.287,-0.995
2.31,1.0
2.226,-0.504
2.185,-0.178
2.233,0.011
-0.253,0.491
-1.225,-0.906
-1.761,1.386
2.337,-1.903
-3.122,1.461
2.369,1.664
1.983,1.558
2.022,1.711
1.755,1.574
0.048,-2.037
2.316,-1.991
2.401,-2.265
2.213,2.177
1.715,1.92
2.362,1.927
-0.036,1.362
-0.008,0.427
-0.146,1.828
-0.088,0.755
-0.209,0.684
-0.145,1.874
-0.253,0.674
-0.19,0.441
-0.267,1.144
-0.352,1.774
-0.349,-0.383
-0.354,3.366
-0.371,-0.277
-0.308,1.035
-0.309,3.228
-0.313,0.532
-0.345,1.856
-0.362,1.377
-0.455,2.247
-0.497,1.903
-0.429,3.263
-0.46,-0.349
-0.547,0.86
-0.467,2.769
-0.561,1.582
-0.589,2.017
-0.652,1.906
-0.713,0.199
-0.755,-0.007
-0.759,2.295
-0.79,2.331
-0.82,0.483
-0.838,1.669
-0.834,0.709
-0.775,2.101
-0.788,3.319
-0.914,2.765
-0.909,0.99
-0.903,2.523
-0.916,-0.187
-1.027,0.176
-0.968,1.981
-1.082,0.694
-1.067,2.201
-1.091,-0.438
-1.073,2.74
-1.133,2.266
-1.153,0.126
-1.085,2.088
-1.105,2.219
-1.167,2.281
-1.208,1.179
-1.252,1.549
-1.185,2.646
-1.216,2.477
-1.299,1.369
-1.295,0.888
-1.359,1.226
-1.366,0.196
-1.39,2.588
-1.415,2.272
-1.43,0.02
-1.375,-0.195
-1.391,2.172
-1.534,2.217
-1.587,0.557
-1.571,1.195
-1.659,1.511
-1.761,0.06
-1.812,0.971
-1.82,0.433
-1.786,0.076
-1.891,-0.459
-1.902,1.103
-1.908,0.139
-1.897,0.353
-1.877,0.711
-2.0,-0.033
-2.036,0.347
-2.043,-0.208
-2.123,3.257
-2.236,-0.475
-2.333,2.276
-2.412,1.754
-2.472,3.266
-2.557,1.758
-2.5,0.992
-2.522,1.127
-2.507,1.251
-2.88,0.792
-2.938,0.451
-2.975,0.364
-3.093,-0.258
3.11,1.829
3.026,2.938
3.064,1.53
2.944,-0.252
3.015,2.818
2.974,1.014
2.798,2.978
2.763,1.324
2.733,2.618
2.589,2.3
2.477,2.944
2.484,2.509
2.247,0.165
2.134,0.296
2.134,0.454
2.094,3.264
1.993,0.776
1.991,1.143
2.057,0.919
2.033,0.447
2.021,0.862
1.949,0.379
2.005,-0.261
1.964,-0.446
1.91,0.062
1.945,2.294
1.851,1.094
1.829,2.861
1.828,0.24
1.851,-0.483
1.784,2.092
1.789,0.327
1.689,1.962
1.664,2.97
1.662,0.041
1.526,-0.637
0.914,-0.798
0.74,-0.651
0.256,-0.662
0.291,-0.83
-0.081,-0.577
-0.136,-0.664
-0.606,-0.751
-0.69,-0.985
-1.227,-0.855
-1.755,-0.636
-2.159,-0.654
-3.042,-0.669
3.141,-0.857
2.609,-0.899
2.443,-0.768
2.408,-0.656
0.732,3.566
0.353,3.653
0.131,3.759
-0.282,3.721
-0.335,3.759
-0.678,3.696
-0.676,3.824
-2.165,3.624
-2.28,3.826
-2.392,3.476
-2.665,3.509
-2.789,3.694
3.086,3.59
1.92,3.831
1.834,3.563
-0.738,-0.021
-1.689,0.999
-1.914,3.385
2.765,-0.03
0.933,-0.906
-1.221,3.477
1.725,0.979
1.68,2.595
1.531,0.528
1.611,0.998
1.592,1.201
1.589,0.55
1.426,2.203
1.539,1.356
1.511,-0.058
1.447,2.043
1.299,0.187
1.314,2.041
0.787,0.932
0.613,0.792
0.708,0.929
0.538,1.254
0.494,1.249
0.42,3.313
0.481,2.519
0.467,0.885
0.328,0.801
0.114,3.05
0.1,1.966
0.062,0.6
0.144,0.826
0.03,0.578
-0.073,0.55
-0.219,3.189
-0.237,2.297
-0.277,3.259
-0.298,-0.419
-0.262,1.024
-0.647,0.581
-0.635,1.162
-0.629,1.148
-0.731,1.187
-0.941,1.523
-0.836,0.559
-0.985,-0.034
-0.913,0.21
-0.915,0.954
-0.963,2.289
-0.972,-0.417
-1.176,2.11
-1.092,1.975
-1.185,1.687
-1.495,2.357
-1.384,2.473
-1.667,1.824
-1.823,0.856
-1.86,0.884
-1.869,1.71
-2.426,2.566
-2.592,0.595
-2.48,1.366
-2.523,1.46
-2.615,0.617
-2.781,3.263
-2.791,0.55
-2.935,0.773
-2.87,0.402
-3.013,1.91
-3.125,1.397
-3.034,3.423
-3.04,1.559
3.136,1.334
3.122,1.673
3.074,1.355
-3.099,-0.295
-3.14,-0.242
-3.139,1.78
2.953,0.536
2.84,1.289
2.623,-0.269
2.592,-0.072
2.569,0.395
2.428,0.095
2.069,0.962
2.078,0.956
2.084,-0.31
1.96,-0.106
1.826,2.118
1.816,1.02
1.649,2.076
0.884,-0.793
0.75,-0.733
0.629,-0.626
0.151,-0.674
-0.584,-0.882
-1.249,-0.801
-2.727,-0.806
3.062,-0.844
1.993,-0.756
0.953,3.411
-0.431,3.582
-0.633,3.51
-0.905,3.566
-0.791,3.557
-0.988,3.428
-1.286,3.68
-1.484,3.636
-1.782,3.429
-2.618,3.749
-2.826,3.769
2.771,3.515
2.593,3.773
2.064,3.535
-1.046,0.213
-2.211,1.16
3.117,0.184
3.132,2.763
-2.798,1.899
-2.951,1.123
2.41,0.665
2.433,2.66
2.349,1.156
2.308,1.482
2.356,1.671
-0.13,2.151
-1.102,0.754
-1.638,3.046
2.46,-0.243
-2.999,3.121
2.492,3.324
2.106,3.218
2.145,3.371
1.878,3.234
0.171,-0.377
2.439,-0.331
2.524,-0.605
2.336,3.837
1.838,3.58
2.485,3.587
0.028,-0.935
-0.11,0.466
-0.052,-0.607
-0.173,-0.678
-0.109,0.512
-0.217,-0.688
-0.154,-0.921
-0.231,-0.218
-0.316,0.412
-0.313,-1.745
-0.318,2.004
-0.335,-1.639
-0.272,-0.327
-0.273,1.866
-0.277,-0.83
-0.309,0.494
-0.326,0.015
-0.419,0.885
-0.461,0.541
-0.393,1.901
-0.424,-1.711
-0.511,-0.502
-0.431,1.407
-0.525,0.22
-0.553,0.655
-0.616,0.544
-0.677,-1.163
-0.719,-1.369
-0.723,0.933
-0.754,0.969
-0.784,-0.879
-0.802,0.307
-0.798,-0.653
-0.739,0.739
-0.752,1.957
-0.878,1.403
-0.873,-0.372
-0.867,1.161
-0.88,-1.549
-0.991,-1.186
-0.932,0.619
-1.046,-0.668
-1.031,0.839
-1.055,-1.8
-1.037,1.378
-1.097,0.904
-1.117,-1.236
-1.049,0.726
-1.069,0.857
-1.131,0.919
-1.172,-0.183
-1.216,0.187
-1.149,1.284
-1.18,1.115
-1.263,0.007
-1.259,-0.474
-1.323,-0.136
-1.33,-1.166
-1.354,1.226
-1.379,0.91
-1.394,-1.342
-1.339,-1.557
-1.355,0.81
-1.498,0.855
-1.551,-0.805
-1.535,-0.167
-1.623,0.149
-1.725,-1.302
-1.776,-0.391
-1.784,-0.929
-1.75,-1.286
-1.855,-1.821
-1.866,-0.259
-1.872,-1.223
-1.861,-1.009
-1.841,-0.651
-1.964,-1.395
-2.0,-1.015
-2.007,-1.57
-2.087,1.895
-2.2,-1.837
-2.297,0.914
-2.376,0.392
-2.436,1.904
-2.521,0.396
-2.464,-0.37
-2.486,-0.235
-2.471,-0.111
-2.844,-0.57
-2.902,-0.911
-2.939,-0.998
-3.057,-1.62
-3.137,0.467
3.062,1.576
3.1,0.168
2.98,-1.614
3.051,1.456
3.01,-0.348
2.834,1.616
2.799,-0.038
2.769,1.256
2.625,0.938
2.513,1.582
2.52,1.147
2.283,-1.197
2.17,-1.066
2.17,-0.908
2.13,1.902
2.029,-0.586
2.027,-0.219
2.093,-0.443
2.069,-0.915
2.057,-0.5
1.985,-0.983
2.041,-1.623
2.0,-1.808
1.946,-1.3
1.981,0.932
1.887,-0.268
1.865,1.499
1.864,-1.122
1.887,-1.845
1.82,0.73
1.825,-1.035
1.725,0.6
1.7,1.608
1.698,-1.321
1.562,-1.999
0.95,-2.16
0.776,-2.013
0.292,-2.024
0.327,-2.192
-0.045,-1.939
-0.1,-2.026
-0.57,-2.113
-0.654,-2.347
-1.191,-2.217
-1.719,-1.998
-2.123,-2.016
-3.006,-2.031
-3.106,-2.219
2.645,-2.261
2.479,-2.13
2.444,-2.018
0.768,2.204
0.389,2.291
0.167,2.397
-0.246,2.359
-0.299,2.397
-0.642,2.334
-0.64,2.462
-2.129,2.262
-2.244,2.464
-2.356,2.114
-2.629,2.147
-2.753,2.332
3.122,2.228
1.956,2.469
1.87,2.201
-0.702,-1.383
-1.653,-0.363
-1.878,2.023
2.801,-1.392
0.969,-2.268
-1.185,2.115
1.761,-0.383
1.716,1.233
1.567,-0.834
1.647,-0.364
1.628,-0.161
1.625,-0.812
1.462,0.841
1.575,-0.006
1.547,-1.42
1.483,0.681
1.335,-1.175
1.35,0.679
0.823,-0.43
0.649,-0.57
0.744,-0.433
0.574,-0.108
0.53,-0.113
0.456,1.951
0.517,1.157
0.503,-0.477
0.364,-0.561
0.15,1.688
0.136,0.604
0.098,-0.762
0.18,-0.536
0.066,-0.784
-0.037,-0.812
-0.183,1.827
-0.201,0.935
-0.241,1.897
-0.262,-1.781
-0.226,-0.338
-0.611,-0.781
-0.599,-0.2
-0.593,-0.214
-0.695,-0.175
-0.905,0.161
-0.8,-0.803
-0.949,-1.396
-0.877,-1.152
-0.879,-0.408
-0.927,0.927
-0.936,-1.779
-1.14,0.748
-1.056,0.613
-1.149,0.325
-1.459,0.995
-1.348,1.111
-1.631,0.462
-1.787,-0.506
-1.824,-0.478
-1.833,0.348
-2.39,1.204
-2.556,-0.767
-2.444,0.004
-2.487,0.098
-2.579,-0.745
-2.745,1.901
-2.755,-0.812
-2.899,-0.589
-2.834,-0.96
-2.977,0.548
-3.089,0.035
-2.998,2.061
-3.004,0.197
-3.111,-0.028
-3.125,0.311
3.11,-0.007
-3.063,-1.657
-3.104,-1.604
-3.103,0.418
2.989,-0.826
2.876,-0.073
2.659,-1.631
2.628,-1.434
2.605,-0.967
2.464,-1.267
2.105,-0.4
2.114,-0.406
2.12,-1.672
1.996,-1.468
1.862,0.756
1.852,-0.342
1.685,0.714
0.92,-2.155
0.786,-2.095
0.665,-1.988
0.187,-2.036
-0.548,-2.244
-1.213,-2.163
-2.691,-2.168
3.098,-2.206
2.029,-2.118
0.989,2.049
-0.395,2.22
-0.597,2.148
-0.869,2.204
-0.755,2.195
-0.952,2.066
-1.25,2.318
-1.448,2.274
-1.746,2.067
-2.582,2.387
-2.79,2.407
2.807,2.153
2.629,2.411
2.1,2.173
-1.01,-1.149
-2.175,-0.202
-3.13,-1.178
-3.115,1.401
-2.762,0.537
-2.915,-0.239
2.446,-0.697
2.469,1.298
2.385,-0.206
2.344,0.12
2.392,0.309
-0.094,0.789
-1.066,-0.608
-1.602,1.684
2.496,-1.605
-2.963,1.759
2.528,1.962
2.142,1.856
2.181,2.009
1.914,1.872
0.207,-1.739
2.475,-1.693
2.56,-1.967
2.372,2.475
1.874,2.218
2.521,2.225
-0.138,1.401
-0.08,0.328
-0.201,0.257
-0.137,1.447
-0.245,0.247
-0.182,0.014
-0.259,0.717
-0.344,1.347
-0.341,-0.81
-0.346,2.939
-0.363,-0.704
-0.3,0.608
-0.301,2.801
-0.305,0.105
-0.337,1.429
-0.354,0.95
-0.447,1.82
-0.489,1.476
-0.421,2.836
-0.452,-0.776
-0.539,0.433
-0.459,2.342
-0.553,1.155
-0.581,1.59
-0.644,1.479
-0.705,-0.228
-0.747,-0.434
-0.751,1.868
-0.782,1.904
-0.812,0.056
-0.83,1.242
-0.826,0.282
-0.767,1.674
-0.78,2.892
-0.906,2.338
-0.901,0.563
-0.895,2.096
-0.908,-0.614
-1.019,-0.251
-0.96,1.554
-1.074,0.267
-1.059,1.774
-1.083,-0.865
-1.065,2.313
-1.125,1.839
-1.145,-0.301
-1.077,1.661
-1.097,1.792
-1.159,1.854
-1.2,0.752
-1.244,1.122
-1.177,2.219
-1.208,2.05
-1.291,0.942
-1.287,0.461
-1.351,0.799
-1.358,-0.231
-1.382,2.161
-1.407,1.845
-1.422,-0.407
-1.367,-0.622
-1.383,1.745
-1.526,1.79
-1.579,0.13
-1.563,0.768
-1.651,1.084
-1.753,-0.367
-1.804,0.544
-1.812,0.006
-1.778,-0.351
-1.883,-0.886
-1.894,0.676
-1.9,-0.288
-1.889,-0.074
-1.869,0.284
-1.992,-0.46
-2.028,-0.08
-2.035,-0.635
-2.115,2.83
-2.228,-0.902
-2.325,1.849
-2.404,1.327
-2.464,2.839
-2.549,1.331
-2.492,0.565
-2.514,0.7
-2.499,0.824
-2.872,0.365
-2.93,0.024
-2.967,-0.063
-3.085,-0.685
3.118,1.402
3.034,2.511
3.072,1.103
2.952,-0.679
3.023,2.391
2.982,0.587
2.806,2.551
2.771,0.897
2.741,2.191
2.597,1.873
2.485,2.517
2.492,2.082
2.255,-0.262
2.142,-0.131
2.142,0.027
2.102,2.837
2.001,0.349
1.999,0.716
2.065,0.492
2.041,0.02
2.029,0.435
1.957,-0.048
2.013,-0.688
1.972,-0.873
1.918,-0.365
1.953,1.867
1.859,0.667
1.837,2.434
1.836,-0.187
1.859,-0.91
1.792,1.665
1.797,-0.1
1.697,1.535
1.672,2.543
1.67,-0.386
1.534,-1.064
0.922,-1.225
0.748,-1.078
0.264,-1.089
0.299,-1.257
-0.073,-1.004
-0.128,-1.091
-0.598,-1.178
-0.682,-1.412
-1.219,-1.282
-1.747,-1.063
-2.151,-1.081
-3.034,-1.096
-3.134,-1.284
2.617,-1.326
2.451,-1.195
2.416,-1.083
0.74,3.139
0.361,3.226
0.139,3.332
-0.274,3.294
-0.327,3.332
-0.67,3.269
-0.668,3.397
-2.157,3.197
-2.272,3.399
-2.384,3.049
-2.657,3.082
-2.781,3.267
3.094,3.163
1.928,3.404
1.842,3.136
-0.73,-0.448
-1.681,0.572
-1.906,2.958
2.773,-0.457
0.941,-1.333
-1.213,3.05
1.733,0.552
1.688,2.168
1.539,0.101
1.619,0.571
1.6,0.774
1.597,0.123
1.434,1.776
1.547,0.929
1.519,-0.485
1.455,1.616
1.307,-0.24
1.322,1.614
0.795,0.505
0.621,0.365
0.716,0.502
0.546,0.827
0.502,0.822
0.428,2.886
0.489,2.092
0.475,0.458
0.336,0.374
0.122,2.623
0.108,1.539
0.07,0.173
0.152,0.399
0.038,0.151
-0.065,0.123
-0.211,2.762
-0.229,1.87
-0.269,2.832
-0.29,-0.846
-0.254,0.597
-0.639,0.154
-0.627,0.735
-0.621,0.721
-0.723,0.76
-0.933,1.096
-0.828,0.132
-0.977,-0.461
-0.905,-0.217
-0.907,0.527
-0.955,1.862
-0.964,-0.844
-1.168,1.683
-1.084,1.548
-1.177,1.26
-1.487,1.93
-1.376,2.046
-1.659,1.397
-1.815,0.429
-1.852,0.457
-1.861,1.283
-2.418,2.139
-2.584,0.168
-2.472,0.939
-2.515,1.033
-2.607,0.19
-2.773,2.836
-2.783,0.123
-2.927,0.346
-2.862,-0.025
-3.005,1.483
-3.117,0.97
-3.026,2.996
-3.032,1.132
-3.139,0.907
3.13,1.246
3.082,0.928
-3.091,-0.722
-3.132,-0.669
-3.131,1.353
2.961,0.109
2.848,0.862
2.631,-0.696
2.6,-0.499
2.577,-0.032
2.436,-0.332
2.077,0.535
2.086,0.529
2.092,-0.737
1.968,-0.533
1.834,1.691
1.824,0.593
1.657,1.649
0.892,-1.22
0.758,-1.16
0.637,-1.053
0.159,-1.101
-0.576,-1.309
-1.241,-1.228
-2.719,-1.233
3.07,-1.271
2.001,-1.183
0.961,2.984
-0.423,3.155
-0.625,3.083
-0.897,3.139
-0.783,3.13
-0.98,3.001
-1.278,3.253
-1.476,3.209
-1.774,3.002
-2.61,3.322
-2.818,3.342
2.779,3.088
2.601,3.346
2.072,3.108
-1.038,-0.214
-2.203,0.733
3.125,-0.243
3.14,2.336
-2.79,1.472
-2.943,0.696
2.418,0.238
2.441,2.233
2.357,0.729
2.316,1.055
2.364,1.244
-0.122,1.724
-1.094,0.327
-1.63,2.619
2.468,-0.67
-2.991,2.694
2.5,2.897
2.114,2.791
2.153,2.944
1.886,2.807
0.179,-0.804
2.447,-0.758
2.532,-1.032
2.344,3.41
1.846,3.153
2.493,3.16
0.058,-1.073
-0.063,-1.144
0.001,0.046
-0.107,-1.154
-0.044,-1.387
-0.121,-0.684
-0.206,-0.054
-0.203,-2.211
-0.208,1.538
-0.225,-2.105
-0.162,-0.793
-0.163,1.4
-0.167,-1.296
-0.199,0.028
-0.216,-0.451
-0.309,0.419
-0.351,0.075
-0.283,1.435
-0.314,-2.177
-0.401,-0.968
-0.321,0.941
-0.415,-0.246
-0.443,0.189
-0.506,0.078
-0.567,-1.629
-0.609,-1.835
-0.613,0.467
-0.644,0.503
-0.674,-1.345
-0.692,-0.159
-0.688,-1.119
-0.629,0.273
-0.642,1.491
-0.768,0.937
-0.763,-0.838
-0.757,0.695
-0.77,-2.015
-0.881,-1.652
-0.822,0.153
-0.936,-1.134
-0.921,0.373
-0.945,-2.266
-0.927,0.912
-0.987,0.438
-1.007,-1.702
-0.939,0.26
-0.959,0.391
-1.021,0.453
-1.062,-0.649
-1.106,-0.279
-1.039,0.818
-1.07,0.649
-1.153,-0.459
-1.149,-0.94
-1.213,-0.602
-1.22,-1.632
-1.244,0.76
-1.269,0.444
-1.284,-1.808
-1.229,-2.023
-1.245,0.344
-1.388,0.389
-1.441,-1.271
-1.425,-0.633
-1.513,-0.317
-1.615,-1.768
-1.666,-0.857
-1.674,-1.395
-1.64,-1.752
-1.745,-2.287
-1.756,-0.725
-1.762,-1.689
-1.751,-1.475
-1.731,-1.117
-1.854,-1.861
-1.89,-1.481
-1.897,-2.036
-1.977,1.429
-2.09,-2.303
-2.187,0.448
-2.266,-0.074
-2.326,1.438
-2.411,-0.07
-2.354,-0.836
-2.376,-0.701
-2.361,-0.577
-2.734,-1.036
-2.792,-1.377
-2.829,-1.464
-2.947,-2.086
-3.027,0.001
-3.111,1.11
-3.073,-0.298
3.09,-2.08
-3.122,0.99
3.12,-0.814
2.944,1.15
2.909,-0.504
2.879,0.79
2.735,0.472
2.623,1.116
2.63,0.681
2.393,-1.663
2.28,-1.532
2.28,-1.374
2.24,1.436
2.139,-1.052
2.137,-0.685
2.203,-0.909
2.179,-1.381
2.167,-0.966
2.095,-1.449
2.151,-2.089
2.11,-2.274
2.056,-1.766
2.091,0.466
1.997,-0.734
1.975,1.033
1.974,-1.588
1.997,-2.311
1.93,0.264
1.935,-1.501
1.835,0.134
1.81,1.142
1.808,-1.787
1.672,-2.465
1.06,-2.626
0.886,-2.479
0.402,-2.49
0.437,-2.658
0.065,-2.405
0.01,-2.492
-0.46,-2.579
-0.544,-2.813
-1.081,-2.683
-1.609,-2.464
-2.013,-2.482
-2.896,-2.497
-2.996,-2.685
2.755,-2.727
2.589,-2.596
2.554,-2.484
0.878,1.738
0.499,1.825
0.277,1.931
-0.136,1.893
-0.189,1.931
-0.532,1.868
-0.53,1.996
-2.019,1.796
-2.134,1.998
-2.246,1.648
-2.519,1.681
-2.643,1.866
-3.051,1.762
2.066,2.003
1.98,1.735
-0.592,-1.849
-1.543,-0.829
-1.768,1.557
2.911,-1.858
1.079,-2.734
-1.075,1.649
1.871,-0.849
1.826,0.767
1.677,-1.3
1.757,-0.83
1.738,-0.627
1.735,-1.278
1.572,0.375
1.685,-0.472
1.657,-1.886
1.593,0.215
1.445,-1.641
1.46,0.213
0.933,-0.896
0.759,-1.036
0.854,-0.899
0.684,-0.574
0.64,-0.579
0.566,1.485
0.627,0.691
0.613,-0.943
0.474,-1.027
0.26,1.222
0.246,0.138
0.208,-1.228
0.29,-1.002
0.176,-1.25
0.073,-1.278
-0.073,1.361
-0.091,0.469
-0.131,1.431
-0.152,-2.247
-0.116,-0.804
-0.501,-1.247
-0.489,-0.666
-0.483,-0.68
-0.585,-0.641
-0.795,-0.305
-0.69,-1.269
-0.839,-1.862
-0.767,-1.618
-0.769,-0.874
-0.817,0.461
-0.826,-2.245
-1.03,0.282
-0.946,0.147
-1.039,-0.141
-1.349,0.529
-1.238,0.645
-1.521,-0.004
-1.677,-0.972
-1.714,-0.944
-1.723,-0.118
-2.28,0.738
-2.446,-1.233
-2.334,-0.462
-2.377,-0.368
-2.469,-1.211
-2.635,1.435
-2.645,-1.278
-2.789,-1.055
-2.724,-1.426
-2.867,0.082
-2.979,-0.431
-2.888,1.595
-2.894,-0.269
-3.001,-0.494
-3.015,-0.155
-3.063,-0.473
-2.953,-2.123
-2.994,-2.07
-2.993,-0.048
3.099,-1.292
2.986,-0.539
2.769,-2.097
2.738,-1.9
2.715,-1.433
2.574,-1.733
2.215,-0.866
2.224,-0.872
2.23,-2.138
2.106,-1.934
1.972,0.29
1.962,-0.808
1.795,0.248
1.03,-2.621
0.896,-2.561
0.775,-2.454
0.297,-2.502
-0.438,-2.71
-1.103,-2.629
-2.581,-2.634
-3.075,-2.672
2.139,-2.584
1.099,1.583
-0.285,1.754
-0.487,1.682
-0.759,1.738
-0.645,1.729
-0.842,1.6
-1.14,1.852
-1.338,1.808
-1.636,1.601
-2.472,1.921
-2.68,1.941
2.917,1.687
2.739,1.945
2.21,1.707
-0.9,-1.615
-2.065,-0.668
-3.02,-1.644
-3.005,0.935
-2.652,0.071
-2.805,-0.705
2.556,-1.163
2.579,0.832
2.495,-0.672
2.454,-0.346
2.502,-0.157
0.016,0.323
-0.956,-1.074
-1.492,1.218
2.606,-2.071
-2.853,1.293
2.638,1.496
2.252,1.39
2.291,1.543
2.024,1.406
0.317,-2.205
2.585,-2.159
2.67,-2.433
2.482,2.009
1.984,1.752
2.631,1.759
-0.121,-0.071
-0.057,1.119
-0.165,-0.081
-0.102,-0.314
-0.179,0.389
-0.264,1.019
-0.261,-1.138
-0.266,2.611
-0.283,-1.032
-0.22,0.28
-0.221,2.473
-0.225,-0.223
-0.257,1.101
-0.274,0.622
-0.367,1.492
-0.409,1.148
-0.341,2.508
-0.372,-1.104
-0.459,0.105
-0.379,2.014
-0.473,0.827
-0.501,1.262
-0.564,1.151
-0.625,-0.556
-0.667,-0.762
-0.671,1.54
-0.702,1.576
-0.732,-0.272
-0.75,0.914
-0.746,-0.046
-0.687,1.346
-0.7,2.564
-0.826,2.01
-0.821,0.235
-0.815,1.768
-0.828,-0.942
-0.939,-0.579
-0.88,1.226
-0.994,-0.061
-0.979,1.446
-1.003,-1.193
-0.985,1.985
-1.045,1.511
-1.065,-0.629
-0.997,1.333
-1.017,1.464
-1.079,1.526
-1.12,0.424
-1.164,0.794
-1.097,1.891
-1.128,1.722
-1.211,0.614
-1.207,0.133
-1.271,0.471
-1.278,-0.559
-1.302,1.833
-1.327,1.517
-1.342,-0.735
-1.287,-0.95
-1.303,1.417
-1.446,1.462
-1.499,-0.198
-1.483,0.44
-1.571,0.756
-1.673,-0.695
-1.724,0.216
-1.732,-0.322
-1.698,-0.679
-1.803,-1.214
-1.814,0.348
-1.82,-0.616
-1.809,-0.402
-1.789,-0.044
-1.912,-0.788
-1.948,-0.408
-1.955,-0.963
-2.035,2.502
-2.148,-1.23
-2.245,1.521
-2.324,0.999
-2.384,2.511
-2.469,1.003
-2.412,0.237
-2.434,0.372
-2.419,0.496
-2.792,0.037
-2.85,-0.304
-2.887,-0.391
-3.005,-1.013
-3.085,1.074
3.114,2.183
-3.131,0.775
3.032,-1.007
3.103,2.063
3.062,0.259
2.886,2.223
2.851,0.569
2.821,1.863
2.677,1.545
2.565,2.189
2.572,1.754
2.335,-0.59
2.222,-0.459
2.222,-0.301
2.182,2.509
2.081,0.021
2.079,0.388
2.145,0.164
2.121,-0.308
2.109,0.107
2.037,-0.376
2.093,-1.016
2.052,-1.201
1.998,-0.693
2.033,1.539
1.939,0.339
1.917,2.106
1.916,-0.515
1.939,-1.238
1.872,1.337
1.877,-0.428
1.777,1.207
1.752,2.215
1.75,-0.714
1.614,-1.392
1.002,-1.553
0.828,-1.406
0.344,-1.417
0.379,-1.585
0.007,-1.332
-0.048,-1.419
-0.518,-1.506
-0.602,-1.74
-1.139,-1.61
-1.667,-1.391
-2.071,-1.409
-2.954,-1.424
-3.054,-1.612
2.697,-1.654
2.531,-1.523
2.496,-1.411
0.82,2.811
0.441,2.898
0.219,3.004
-0.194,2.966
-0.247,3.004
-0.59,2.941
-0.588,3.069
-2.077,2.869
-2.192,3.071
-2.304,2.721
-2.577,2.754
-2.701,2.939
-3.109,2.835
2.008,3.076
1.922,2.808
-0.65,-0.776
-1.601,0.244
-1.826,2.63
2.853,-0.785
1.021,-1.661
-1.133,2.722
1.813,0.224
1.768,1.84
1.619,-0.227
1.699,0.243
1.68,0.446
1.677,-0.205
1.514,1.448
1.627,0.601
1.599,-0.813
1.535,1.288
1.387,-0.568
1.402,1.286
0.875,0.177
0.701,0.037
0.796,0.174
0.626,0.499
0.582,0.494
0.508,2.558
0.569,1.764
