-0.012,-1.726
0.555,0.13
0.416,0.046
0.202,2.295
0.188,1.211
0.15,-0.155
0.232,0.071
0.118,-0.177
0.015,-0.205
-0.131,2.434
-0.149,1.542
-0.189,2.504
-0.21,-1.174
-0.174,0.269
-0.559,-0.174
-0.547,0.407
-0.541,0.393
-0.643,0.432
-0.853,0.768
-0.748,-0.196
-0.897,-0.789
-0.825,-0.545
-0.827,0.199
-0.875,1.534
-0.884,-1.172
-1.088,1.355
-1.004,1.22
-1.097,0.932
-1.407,1.602
-1.296,1.718
-1.579,1.069
-1.735,0.101
-1.772,0.129
-1.781,0.955
-2.338,1.811
-2.504,-0.16
-2.392,0.611
-2.435,0.705
-2.527,-0.138
-2.693,2.508
-2.703,-0.205
-2.847,0.018
-2.782,-0.353
-2.925,1.155
-3.037,0.642
-2.946,2.668
-2.952,0.804
-3.059,0.579
-3.073,0.918
-3.121,0.6
-3.011,-1.05
-3.052,-0.997
-3.051,1.025
3.041,-0.219
2.928,0.534
2.711,-1.024
2.68,-0.827
2.657,-0.36
2.516,-0.66
2.157,0.207
2.166,0.201
2.172,-1.065
2.048,-0.861
1.914,1.363
1.904,0.265
1.737,1.321
0.972,-1.548
0.838,-1.488
0.717,-1.381
0.239,-1.429
-0.496,-1.637
-1.161,-1.556
-2.639,-1.561
-3.133,-1.599
2.081,-1.511
1.041,2.656
-0.343,2.827
-0.545,2.755
-0.817,2.811
-0.703,2.802
-0.9,2.673
-1.198,2.925
-1.396,2.881
-1.694,2.674
-2.53,2.994
-2.738,3.014
2.859,2.76
2.681,3.018
2.152,2.78
-0.958,-0.542
-2.123,0.405
-3.078,-0.571
-3.063,2.008
-2.71,1.144
-2.863,0.368
2.498,-0.09
2.521,1.905
2.437,0.401
2.396,0.727
2.444,0.916
-0.042,1.396
-1.014,-0.001
-1.55,2.291
2.548,-0.998
-2.911,2.366
2.58,2.569
2.194,2.463
2.233,2.616
1.966,2.479
0.259,-1.132
2.527,-1.086
2.612,-1.36
2.424,3.082
1.926,2.825
2.573,2.832
0.064,1.19
-0.044,-0.01
0.019,-0.243
-0.058,0.46
-0.143,1.09
-0.14,-1.067
-0.145,2.682
-0.162,-0.961
-0.099,0.351
-0.1,2.544
-0.104,-0.152
-0.136,1.172
-0.153,0.693
-0.246,1.563
-0.288,1.219
-0.22,2.579
-0.251,-1.033
-0.338,0.176
-0.258,2.085
-0.352,0.898
-0.38,1.333
-0.443,1.222
-0.504,-0.485
-0.546,-0.691
-0.55,1.611
-0.581,1.647
-0.611,-0.201
-0.629,0.985
-0.625,0.025
-0.566,1.417
-0.579,2.635
-0.705,2.081
-0.7,0.306
-0.694,1.839
-0.707,-0.871
-0.818,-0.508
-0.759,1.297
-0.873,0.01
-0.858,1.517
-0.882,-1.122
-0.864,2.056
-0.924,1.582
-0.944,-0.558
-0.876,1.404
-0.896,1.535
-0.958,1.597
-0.999,0.495
-1.043,0.865
-0.976,1.962
-1.007,1.793
-1.09,0.685
-1.086,0.204
-1.15,0.542
-1.157,-0.488
-1.181,1.904
-1.206,1.588
-1.221,-0.664
-1.166,-0.879
-1.182,1.488
-1.325,1.533
-1.378,-0.127
-1.362,0.511
-1.45,0.827
-1.552,-0.624
-1.603,0.287
-1.611,-0.251
-1.577,-0.608
-1.682,-1.143
-1.693,0.419
-1.699,-0.545
-1.688,-0.331
-1.668,0.027
-1.791,-0.717
-1.827,-0.337
-1.834,-0.892
-1.914,2.573
-2.027,-1.159
-2.124,1.592
-2.203,1.07
-2.263,2.582
-2.348,1.074
-2.291,0.308
-2.313,0.443
-2.298,0.567
-2.671,0.108
-2.729,-0.233
-2.766,-0.32
-2.884,-0.942
-2.964,1.145
-3.048,2.254
-3.01,0.846
-3.13,-0.936
-3.059,2.134
-3.1,0.33
3.007,2.294
2.972,0.64
2.942,1.934
2.798,1.616
2.686,2.26
2.693,1.825
2.456,-0.519
2.343,-0.388
2.343,-0.23
2.303,2.58
2.202,0.092
2.2,0.459
2.266,0.235
2.242,-0.237
2.23,0.178
2.158,-0.305
2.214,-0.945
2.173,-1.13
2.119,-0.622
2.154,1.61
2.06,0.41
2.038,2.177
2.037,-0.444
2.06,-1.167
1.993,1.408
1.998,-0.357
1.898,1.278
1.873,2.286
1.871,-0.643
1.735,-1.321
1.123,-1.482
0.949,-1.335
0.465,-1.346
0.5,-1.514
0.128,-1.261
0.073,-1.348
-0.397,-1.435
-0.481,-1.669
-1.018,-1.539
-1.546,-1.32
-1.95,-1.338
-2.833,-1.353
-2.933,-1.541
2.818,-1.583
2.652,-1.452
2.617,-1.34
0.941,2.882
0.562,2.969
0.34,3.075
-0.073,3.037
-0.126,3.075
-0.469,3.012
-0.467,3.14
-1.956,2.94
-2.071,3.142
-2.183,2.792
-2.456,2.825
-2.58,3.01
-2.988,2.906
2.129,3.147
2.043,2.879
-0.529,-0.705
-1.48,0.315
-1.705,2.701
2.974,-0.714
1.142,-1.59
-1.012,2.793
1.934,0.295
1.889,1.911
1.74,-0.156
1.82,0.314
1.801,0.517
1.798,-0.134
1.635,1.519
1.748,0.672
1.72,-0.742
1.656,1.359
1.508,-0.497
1.523,1.357
0.996,0.248
0.822,0.108
0.917,0.245
0.747,0.57
0.703,0.565
0.629,2.629
0.69,1.835
0.676,0.201
0.537,0.117
0.323,2.366
0.309,1.282
0.271,-0.084
0.353,0.142
0.239,-0.106
0.136,-0.134
-0.01,2.505
-0.028,1.613
-0.068,2.575
-0.089,-1.103
-0.053,0.34
-0.438,-0.103
-0.426,0.478
-0.42,0.464
-0.522,0.503
-0.732,0.839
-0.627,-0.125
-0.776,-0.718
-0.704,-0.474
-0.706,0.27
-0.754,1.605
-0.763,-1.101
-0.967,1.426
-0.883,1.291
-0.976,1.003
-1.286,1.673
-1.175,1.789
-1.458,1.14
-1.614,0.172
-1.651,0.2
-1.66,1.026
-2.217,1.882
-2.383,-0.089
-2.271,0.682
-2.314,0.776
-2.406,-0.067
-2.572,2.579
-2.582,-0.134
-2.726,0.089
-2.661,-0.282
-2.804,1.226
-2.916,0.713
-2.825,2.739
-2.831,0.875
-2.938,0.65
-2.952,0.989
-3.0,0.671
-2.89,-0.979
-2.931,-0.926
-2.93,1.096
-3.121,-0.148
3.049,0.605
2.832,-0.953
2.801,-0.756
2.778,-0.289
2.637,-0.589
2.278,0.278
2.287,0.272
2.293,-0.994
2.169,-0.79
2.035,1.434
2.025,0.336
1.858,1.392
1.093,-1.477
0.959,-1.417
0.838,-1.31
0.36,-1.358
-0.375,-1.566
-1.04,-1.485
-2.518,-1.49
-3.012,-1.528
2.202,-1.44
1.162,2.727
-0.222,2.898
-0.424,2.826
-0.696,2.882
-0.582,2.873
-0.779,2.744
-1.077,2.996
-1.275,2.952
-1.573,2.745
-2.409,3.065
-2.617,3.085
2.98,2.831
2.802,3.089
2.273,2.851
-0.837,-0.471
-2.002,0.476
-2.957,-0.5
-2.942,2.079
-2.589,1.215
-2.742,0.439
2.619,-0.019
2.642,1.976
2.558,0.472
2.517,0.798
2.565,0.987
0.079,1.467
-0.893,0.07
-1.429,2.362
2.669,-0.927
-2.79,2.437
2.701,2.64
2.315,2.534
2.354,2.687
2.087,2.55
0.38,-1.061
2.648,-1.015
2.733,-1.289
2.545,3.153
2.047,2.896
2.694,2.903
-0.108,-1.2
-0.045,-1.433
-0.122,-0.73
-0.207,-0.1
-0.204,-2.257
-0.209,1.492
-0.226,-2.151
-0.163,-0.839
-0.164,1.354
-0.168,-1.342
-0.2,-0.018
-0.217,-0.497
-0.31,0.373
-0.352,0.029
-0.284,1.389
-0.315,-2.223
-0.402,-1.014
-0.322,0.895
-0.416,-0.292
-0.444,0.143
-0.507,0.032
-0.568,-1.675
-0.61,-1.881
-0.614,0.421
-0.645,0.457
-0.675,-1.391
-0.693,-0.205
-0.689,-1.165
-0.63,0.227
-0.643,1.445
-0.769,0.891
-0.764,-0.884
-0.758,0.649
-0.771,-2.061
-0.882,-1.698
-0.823,0.107
-0.937,-1.18
-0.922,0.327
-0.946,-2.312
-0.928,0.866
-0.988,0.392
-1.008,-1.748
-0.94,0.214
-0.96,0.345
-1.022,0.407
-1.063,-0.695
-1.107,-0.325
-1.04,0.772
-1.071,0.603
-1.154,-0.505
-1.15,-0.986
-1.214,-0.648
-1.221,-1.678
-1.245,0.714
-1.27,0.398
-1.285,-1.854
-1.23,-2.069
-1.246,0.298
-1.389,0.343
-1.442,-1.317
-1.426,-0.679
-1.514,-0.363
-1.616,-1.814
-1.667,-0.903
-1.675,-1.441
-1.641,-1.798
-1.746,-2.333
-1.757,-0.771
-1.763,-1.735
-1.752,-1.521
-1.732,-1.163
-1.855,-1.907
-1.891,-1.527
-1.898,-2.082
-1.978,1.383
-2.091,-2.349
-2.188,0.402
-2.267,-0.12
-2.327,1.392
-2.412,-0.116
-2.355,-0.882
-2.377,-0.747
-2.362,-0.623
-2.735,-1.082
-2.793,-1.423
-2.83,-1.51
-2.948,-2.132
-3.028,-0.045
-3.112,1.064
-3.074,-0.344
3.089,-2.126
-3.123,0.944
3.119,-0.86
2.943,1.104
2.908,-0.55
2.878,0.744
2.734,0.426
2.622,1.07
2.629,0.635
2.392,-1.709
2.279,-1.578
2.279,-1.42
2.239,1.39
2.138,-1.098
2.136,-0.731
2.202,-0.955
2.178,-1.427
2.166,-1.012
2.094,-1.495
2.15,-2.135
2.109,-2.32
2.055,-1.812
2.09,0.42
1.996,-0.78
1.974,0.987
1.973,-1.634
1.996,-2.357
1.929,0.218
1.934,-1.547
1.834,0.088
1.809,1.096
1.807,-1.833
1.671,-2.511
1.059,-2.672
0.885,-2.525
0.401,-2.536
0.436,-2.704
0.064,-2.451
0.009,-2.538
-0.461,-2.625
-0.545,-2.859
-1.082,-2.729
-1.61,-2.51
-2.014,-2.528
-2.897,-2.543
-2.997,-2.731
2.754,-2.773
2.588,-2.642
2.553,-2.53
0.877,1.692
0.498,1.779
0.276,1.885
-0.137,1.847
-0.19,1.885
-0.533,1.822
-0.531,1.95
-2.02,1.75
-2.135,1.952
-2.247,1.602
-2.52,1.635
-2.644,1.82
-3.052,1.716
2.065,1.957
1.979,1.689
-0.593,-1.895
-1.544,-0.875
-1.769,1.511
2.91,-1.904
1.078,-2.78
-1.076,1.603
1.87,-0.895
1.825,0.721
1.676,-1.346
1.756,-0.876
1.737,-0.673
1.734,-1.324
1.571,0.329
1.684,-0.518
1.656,-1.932
1.592,0.169
1.444,-1.687
1.459,0.167
0.932,-0.942
0.758,-1.082
0.853,-0.945
0.683,-0.62
0.639,-0.625
0.565,1.439
0.626,0.645
0.612,-0.989
0.473,-1.073
0.259,1.176
0.245,0.092
0.207,-1.274
0.289,-1.048
0.175,-1.296
0.072,-1.324
-0.074,1.315
-0.092,0.423
-0.132,1.385
-0.153,-2.293
-0.117,-0.85
-0.502,-1.293
-0.49,-0.712
-0.484,-0.726
-0.586,-0.687
-0.796,-0.351
-0.691,-1.315
-0.84,-1.908
-0.768,-1.664
-0.77,-0.92
-0.818,0.415
-0.827,-2.291
-1.031,0.236
-0.947,0.101
-1.04,-0.187
-1.35,0.483
-1.239,0.599
-1.522,-0.05
-1.678,-1.018
-1.715,-0.99
-1.724,-0.164
-2.281,0.692
-2.447,-1.279
-2.335,-0.508
-2.378,-0.414
-2.47,-1.257
-2.636,1.389
-2.646,-1.324
-2.79,-1.101
-2.725,-1.472
-2.868,0.036
-2.98,-0.477
-2.889,1.549
-2.895,-0.315
-3.002,-0.54
-3.016,-0.201
-3.064,-0.519
-2.954,-2.169
-2.995,-2.116
-2.994,-0.094
3.098,-1.338
2.985,-0.585
2.768,-2.143
2.737,-1.946
2.714,-1.479
2.573,-1.779
2.214,-0.912
2.223,-0.918
2.229,-2.184
2.105,-1.98
1.971,0.244
1.961,-0.854
1.794,0.202
1.029,-2.667
0.895,-2.607
0.774,-2.5
0.296,-2.548
-0.439,-2.756
-1.104,-2.675
-2.582,-2.68
-3.076,-2.718
2.138,-2.63
1.098,1.537
-0.286,1.708
-0.488,1.636
-0.76,1.692
-0.646,1.683
-0.843,1.554
-1.141,1.806
-1.339,1.762
-1.637,1.555
-2.473,1.875
-2.681,1.895
2.916,1.641
2.738,1.899
2.209,1.661
-0.901,-1.661
-2.066,-0.714
-3.021,-1.69
-3.006,0.889
-2.653,0.025
-2.806,-0.751
2.555,-1.209
2.578,0.786
2.494,-0.718
2.453,-0.392
2.501,-0.203
0.015,0.277
-0.957,-1.12
-1.493,1.172
2.605,-2.117
-2.854,1.247
2.637,1.45
2.251,1.344
2.29,1.497
2.023,1.36
0.316,-2.251
2.584,-2.205
2.669,-2.479
2.481,1.963
1.983,1.706
2.63,1.713
0.063,-0.233
-0.014,0.47
-0.099,1.1
-0.096,-1.057
-0.101,2.692
-0.118,-0.951
-0.055,0.361
-0.056,2.554
-0.06,-0.142
-0.092,1.182
-0.109,0.703
-0.202,1.573
-0.244,1.229
-0.176,2.589
-0.207,-1.023
-0.294,0.186
-0.214,2.095
-0.308,0.908
-0.336,1.343
-0.399,1.232
-0.46,-0.475
-0.502,-0.681
-0.506,1.621
-0.537,1.657
-0.567,-0.191
-0.585,0.995
-0.581,0.035
-0.522,1.427
-0.535,2.645
-0.661,2.091
-0.656,0.316
-0.65,1.849
-0.663,-0.861
-0.774,-0.498
-0.715,1.307
-0.829,0.02
-0.814,1.527
-0.838,-1.112
-0.82,2.066
-0.88,1.592
-0.9,-0.548
-0.832,1.414
-0.852,1.545
-0.914,1.607
-0.955,0.505
-0.999,0.875
-0.932,1.972
-0.963,1.803
-1.046,0.695
-1.042,0.214
-1.106,0.552
-1.113,-0.478
-1.137,1.914
-1.162,1.598
-1.177,-0.654
-1.122,-0.869
-1.138,1.498
-1.281,1.543
-1.334,-0.117
-1.318,0.521
-1.406,0.837
-1.508,-0.614
-1.559,0.297
-1.567,-0.241
-1.533,-0.598
-1.638,-1.133
-1.649,0.429
-1.655,-0.535
-1.644,-0.321
-1.624,0.037
-1.747,-0.707
-1.783,-0.327
-1.79,-0.882
-1.87,2.583
-1.983,-1.149
-2.08,1.602
-2.159,1.08
-2.219,2.592
-2.304,1.084
-2.247,0.318
-2.269,0.453
-2.254,0.577
-2.627,0.118
-2.685,-0.223
-2.722,-0.31
-2.84,-0.932
-2.92,1.155
-3.004,2.264
-2.966,0.856
-3.086,-0.926
-3.015,2.144
-3.056,0.34
3.051,2.304
3.016,0.65
2.986,1.944
2.842,1.626
2.73,2.27
2.737,1.835
2.5,-0.509
2.387,-0.378
2.387,-0.22
2.347,2.59
2.246,0.102
2.244,0.469
2.31,0.245
2.286,-0.227
2.274,0.188
2.202,-0.295
2.258,-0.935
2.217,-1.12
2.163,-0.612
2.198,1.62
2.104,0.42
2.082,2.187
2.081,-0.434
2.104,-1.157
2.037,1.418
2.042,-0.347
1.942,1.288
1.917,2.296
1.915,-0.633
1.779,-1.311
1.167,-1.472
0.993,-1.325
0.509,-1.336
0.544,-1.504
0.172,-1.251
0.117,-1.338
-0.353,-1.425
-0.437,-1.659
-0.974,-1.529
-1.502,-1.31
-1.906,-1.328
-2.789,-1.343
-2.889,-1.531
2.862,-1.573
2.696,-1.442
2.661,-1.33
0.985,2.892
0.606,2.979
0.384,3.085
-0.029,3.047
-0.082,3.085
-0.425,3.022
-0.423,3.15
-1.912,2.95
-2.027,3.152
-2.139,2.802
-2.412,2.835
-2.536,3.02
-2.944,2.916
2.173,3.157
2.087,2.889
-0.485,-0.695
-1.436,0.325
-1.661,2.711
3.018,-0.704
1.186,-1.58
-0.968,2.803
1.978,0.305
1.933,1.921
1.784,-0.146
1.864,0.324
1.845,0.527
1.842,-0.124
1.679,1.529
1.792,0.682
1.764,-0.732
1.7,1.369
1.552,-0.487
1.567,1.367
1.04,0.258
0.866,0.118
0.961,0.255
0.791,0.58
0.747,0.575
0.673,2.639
0.734,1.845
0.72,0.211
0.581,0.127
0.367,2.376
0.353,1.292
0.315,-0.074
0.397,0.152
0.283,-0.096
0.18,-0.124
0.034,2.515
0.016,1.623
-0.024,2.585
-0.045,-1.093
-0.009,0.35
-0.394,-0.093
-0.382,0.488
-0.376,0.474
-0.478,0.513
-0.688,0.849
-0.583,-0.115
-0.732,-0.708
-0.66,-0.464
-0.662,0.28
-0.71,1.615
-0.719,-1.091
-0.923,1.436
-0.839,1.301
-0.932,1.013
-1.242,1.683
-1.131,1.799
-1.414,1.15
-1.57,0.182
-1.607,0.21
-1.616,1.036
-2.173,1.892
-2.339,-0.079
-2.227,0.692
-2.27,0.786
-2.362,-0.057
-2.528,2.589
-2.538,-0.124
-2.682,0.099
-2.617,-0.272
-2.76,1.236
-2.872,0.723
-2.781,2.749
-2.787,0.885
-2.894,0.66
-2.908,0.999
-2.956,0.681
-2.846,-0.969
-2.887,-0.916
-2.886,1.106
-3.077,-0.138
3.093,0.615
2.876,-0.943
2.845,-0.746
2.822,-0.279
2.681,-0.579
2.322,0.288
2.331,0.282
2.337,-0.984
2.213,-0.78
2.079,1.444
2.069,0.346
1.902,1.402
1.137,-1.467
1.003,-1.407
0.882,-1.3
0.404,-1.348
-0.331,-1.556
-0.996,-1.475
-2.474,-1.48
-2.968,-1.518
2.246,-1.43
1.206,2.737
-0.178,2.908
-0.38,2.836
-0.652,2.892
-0.538,2.883
-0.735,2.754
-1.033,3.006
-1.231,2.962
-1.529,2.755
-2.365,3.075
-2.573,3.095
3.024,2.841
2.846,3.099
2.317,2.861
-0.793,-0.461
-1.958,0.486
-2.913,-0.49
-2.898,2.089
-2.545,1.225
-2.698,0.449
2.663,-0.009
2.686,1.986
2.602,0.482
2.561,0.808
2.609,0.997
0.123,1.477
-0.849,0.08
-1.385,2.372
2.713,-0.917
-2.746,2.447
2.745,2.65
2.359,2.544
2.398,2.697
2.131,2.56
0.424,-1.051
2.692,-1.005
2.777,-1.279
2.589,3.163
2.091,2.906
2.738,2.913
-0.077,0.703
-0.162,1.333
-0.159,-0.824
-0.164,2.925
-0.181,-0.718
-0.118,0.594
-0.119,2.787
-0.123,0.091
-0.155,1.415
-0.172,0.936
-0.265,1.806
-0.307,1.462
-0.239,2.822
-0.27,-0.79
-0.357,0.419
-0.277,2.328
-0.371,1.141
-0.399,1.576
-0.462,1.465
-0.523,-0.242
-0.565,-0.448
-0.569,1.854
-0.6,1.89
-0.63,0.042
-0.648,1.228
-0.644,0.268
-0.585,1.66
-0.598,2.878
-0.724,2.324
-0.719,0.549
-0.713,2.082
-0.726,-0.628
-0.837,-0.265
-0.778,1.54
-0.892,0.253
-0.877,1.76
-0.901,-0.879
-0.883,2.299
-0.943,1.825
-0.963,-0.315
-0.895,1.647
-0.915,1.778
-0.977,1.84
-1.018,0.738
-1.062,1.108
-0.995,2.205
-1.026,2.036
-1.109,0.928
-1.105,0.447
-1.169,0.785
-1.176,-0.245
-1.2,2.147
-1.225,1.831
-1.24,-0.421
-1.185,-0.636
-1.201,1.731
-1.344,1.776
-1.397,0.116
-1.381,0.754
-1.469,1.07
-1.571,-0.381
-1.622,0.53
-1.63,-0.008
-1.596,-0.365
-1.701,-0.9
-1.712,0.662
-1.718,-0.302
-1.707,-0.088
-1.687,0.27
-1.81,-0.474
-1.846,-0.094
-1.853,-0.649
-1.933,2.816
-2.046,-0.916
-2.143,1.835
-2.222,1.313
-2.282,2.825
-2.367,1.317
-2.31,0.551
-2.332,0.686
-2.317,0.81
-2.69,0.351
-2.748,0.01
-2.785,-0.077
-2.903,-0.699
-2.983,1.388
-3.067,2.497
-3.029,1.089
3.134,-0.693
-3.078,2.377
-3.119,0.573
2.988,2.537
2.953,0.883
2.923,2.177
2.779,1.859
2.667,2.503
2.674,2.068
2.437,-0.276
2.324,-0.145
2.324,0.013
2.284,2.823
2.183,0.335
2.181,0.702
2.247,0.478
2.223,0.006
2.211,0.421
2.139,-0.062
2.195,-0.702
2.154,-0.887
2.1,-0.379
2.135,1.853
2.041,0.653
2.019,2.42
2.018,-0.201
2.041,-0.924
1.974,1.651
1.979,-0.114
1.879,1.521
1.854,2.529
1.852,-0.4
1.716,-1.078
1.104,-1.239
0.93,-1.092
0.446,-1.103
0.481,-1.271
0.109,-1.018
0.054,-1.105
-0.416,-1.192
-0.5,-1.426
-1.037,-1.296
-1.565,-1.077
-1.969,-1.095
-2.852,-1.11
-2.952,-1.298
2.799,-1.34
2.633,-1.209
2.598,-1.097
0.922,3.125
0.543,3.212
0.321,3.318
-0.092,3.28
-0.145,3.318
-0.488,3.255
-0.486,3.383
-1.975,3.183
-2.09,3.385
-2.202,3.035
-2.475,3.068
-2.599,3.253
-3.007,3.149
2.11,3.39
2.024,3.122
-0.548,-0.462
-1.499,0.558
-1.724,2.944
2.955,-0.471
1.123,-1.347
-1.031,3.036
1.915,0.538
1.87,2.154
1.721,0.087
1.801,0.557
1.782,0.76
1.779,0.109
1.616,1.762
1.729,0.915
1.701,-0.499
1.637,1.602
1.489,-0.254
1.504,1.6
0.977,0.491
0.803,0.351
0.898,0.488
0.728,0.813
0.684,0.808
0.61,2.872
0.671,2.078
0.657,0.444
0.518,0.36
0.304,2.609
0.29,1.525
0.252,0.159
0.334,0.385
0.22,0.137
0.117,0.109
-0.029,2.748
-0.047,1.856
-0.087,2.818
-0.108,-0.86
-0.072,0.583
-0.457,0.14
-0.445,0.721
-0.439,0.707
-0.541,0.746
-0.751,1.082
-0.646,0.118
-0.795,-0.475
-0.723,-0.231
-0.725,0.513
-0.773,1.848
-0.782,-0.858
-0.986,1.669
-0.902,1.534
-0.995,1.246
-1.305,1.916
-1.194,2.032
-1.477,1.383
-1.633,0.415
-1.67,0.443
-1.679,1.269
-2.236,2.125
-2.402,0.154
-2.29,0.925
-2.333,1.019
-2.425,0.176
-2.591,2.822
-2.601,0.109
-2.745,0.332
-2.68,-0.039
-2.823,1.469
-2.935,0.956
-2.844,2.982
-2.85,1.118
-2.957,0.893
-2.971,1.232
-3.019,0.914
-2.909,-0.736
-2.95,-0.683
-2.949,1.339
-3.14,0.095
3.03,0.848
2.813,-0.71
2.782,-0.513
2.759,-0.046
2.618,-0.346
2.259,0.521
2.268,0.515
2.274,-0.751
2.15,-0.547
2.016,1.677
2.006,0.579
1.839,1.635
1.074,-1.234
0.94,-1.174
0.819,-1.067
0.341,-1.115
-0.394,-1.323
-1.059,-1.242
-2.537,-1.247
-3.031,-1.285
2.183,-1.197
1.143,2.97
-0.241,3.141
-0.443,3.069
-0.715,3.125
-0.601,3.116
-0.798,2.987
-1.096,3.239
-1.294,3.195
-1.592,2.988
-2.428,3.308
-2.636,3.328
2.961,3.074
2.783,3.332
2.254,3.094
-0.856,-0.228
-2.021,0.719
-2.976,-0.257
-2.961,2.322
-2.608,1.458
-2.761,0.682
2.6,0.224
2.623,2.219
2.539,0.715
2.498,1.041
2.546,1.23
0.06,1.71
-0.912,0.313
-1.448,2.605
2.65,-0.684
-2.809,2.68
2.682,2.883
2.296,2.777
2.335,2.93
2.068,2.793
0.361,-0.818
2.629,-0.772
2.714,-1.046
2.526,3.396
2.028,3.139
2.675,3.146
-0.085,0.63
-0.082,-1.527
-0.087,2.222
-0.104,-1.421
-0.041,-0.109
-0.042,2.084
-0.046,-0.612
-0.078,0.712
-0.095,0.233
-0.188,1.103
-0.23,0.759
-0.162,2.119
-0.193,-1.493
-0.28,-0.284
-0.2,1.625
-0.294,0.438
-0.322,0.873
-0.385,0.762
-0.446,-0.945
-0.488,-1.151
-0.492,1.151
-0.523,1.187
-0.553,-0.661
-0.571,0.525
-0.567,-0.435
-0.508,0.957
-0.521,2.175
-0.647,1.621
-0.642,-0.154
-0.636,1.379
-0.649,-1.331
-0.76,-0.968
-0.701,0.837
-0.815,-0.45
-0.8,1.057
-0.824,-1.582
-0.806,1.596
-0.866,1.122
-0.886,-1.018
-0.818,0.944
-0.838,1.075
-0.9,1.137
-0.941,0.035
-0.985,0.405
-0.918,1.502
-0.949,1.333
-1.032,0.225
-1.028,-0.256
-1.092,0.082
-1.099,-0.948
-1.123,1.444
-1.148,1.128
-1.163,-1.124
-1.108,-1.339
-1.124,1.028
-1.267,1.073
-1.32,-0.587
-1.304,0.051
-1.392,0.367
-1.494,-1.084
-1.545,-0.173
-1.553,-0.711
-1.519,-1.068
-1.624,-1.603
-1.635,-0.041
-1.641,-1.005
-1.63,-0.791
-1.61,-0.433
-1.733,-1.177
-1.769,-0.797
-1.776,-1.352
-1.856,2.113
-1.969,-1.619
-2.066,1.132
-2.145,0.61
-2.205,2.122
-2.29,0.614
-2.233,-0.152
-2.255,-0.017
-2.24,0.107
-2.613,-0.352
-2.671,-0.693
-2.708,-0.78
-2.826,-1.402
-2.906,0.685
-2.99,1.794
-2.952,0.386
-3.072,-1.396
-3.001,1.674
-3.042,-0.13
3.065,1.834
3.03,0.18
3.0,1.474
2.856,1.156
2.744,1.8
2.751,1.365
2.514,-0.979
2.401,-0.848
2.401,-0.69
2.361,2.12
2.26,-0.368
2.258,-0.001
2.324,-0.225
2.3,-0.697
2.288,-0.282
2.216,-0.765
2.272,-1.405
2.231,-1.59
2.177,-1.082
2.212,1.15
2.118,-0.05
2.096,1.717
2.095,-0.904
2.118,-1.627
2.051,0.948
2.056,-0.817
1.956,0.818
1.931,1.826
1.929,-1.103
1.793,-1.781
1.181,-1.942
1.007,-1.795
0.523,-1.806
0.558,-1.974
0.186,-1.721
0.131,-1.808
-0.339,-1.895
-0.423,-2.129
-0.96,-1.999
-1.488,-1.78
-1.892,-1.798
-2.775,-1.813
-2.875,-2.001
2.876,-2.043
2.71,-1.912
2.675,-1.8
0.999,2.422
0.62,2.509
0.398,2.615
-0.015,2.577
-0.068,2.615
-0.411,2.552
-0.409,2.68
-1.898,2.48
-2.013,2.682
-2.125,2.332
-2.398,2.365
-2.522,2.55
-2.93,2.446
2.187,2.687
2.101,2.419
-0.471,-1.165
-1.422,-0.145
-1.647,2.241
3.032,-1.174
1.2,-2.05
-0.954,2.333
1.992,-0.165
1.947,1.451
1.798,-0.616
1.878,-0.146
1.859,0.057
1.856,-0.594
1.693,1.059
1.806,0.212
1.778,-1.202
1.714,0.899
1.566,-0.957
1.581,0.897
1.054,-0.212
