-0.012,-1.726
0.88,-0.352
0.975,-0.215
0.805,0.11
0.761,0.105
0.687,2.169
0.748,1.375
0.734,-0.259
0.595,-0.343
0.381,1.906
0.367,0.822
0.329,-0.544
0.411,-0.318
0.297,-0.566
0.194,-0.594
0.048,2.045
0.03,1.153
-0.01,2.115
-0.031,-1.563
0.005,-0.12
-0.38,-0.563
-0.368,0.018
-0.362,0.004
-0.464,0.043
-0.674,0.379
-0.569,-0.585
-0.718,-1.178
-0.646,-0.934
-0.648,-0.19
-0.696,1.145
-0.705,-1.561
-0.909,0.966
-0.825,0.831
-0.918,0.543
-1.228,1.213
-1.117,1.329
-1.4,0.68
-1.556,-0.288
-1.593,-0.26
-1.602,0.566
-2.159,1.422
-2.325,-0.549
-2.213,0.222
-2.256,0.316
-2.348,-0.527
-2.514,2.119
-2.524,-0.594
-2.668,-0.371
-2.603,-0.742
-2.746,0.766
-2.858,0.253
-2.767,2.279
-2.773,0.415
-2.88,0.19
-2.894,0.529
-2.942,0.211
-2.832,-1.439
-2.873,-1.386
-2.872,0.636
-3.063,-0.608
3.107,0.145
2.89,-1.413
2.859,-1.216
2.836,-0.749
2.695,-1.049
2.336,-0.182
2.345,-0.188
2.351,-1.454
2.227,-1.25
2.093,0.974
2.083,-0.124
1.916,0.932
1.151,-1.937
1.017,-1.877
0.896,-1.77
0.418,-1.818
-0.317,-2.026
-0.982,-1.945
-2.46,-1.95
-2.954,-1.988
2.26,-1.9
1.22,2.267
-0.164,2.438
-0.366,2.366
-0.638,2.422
-0.524,2.413
-0.721,2.284
-1.019,2.536
-1.217,2.492
-1.515,2.285
-2.351,2.605
-2.559,2.625
3.038,2.371
2.86,2.629
2.331,2.391
-0.779,-0.931
-1.944,0.016
-2.899,-0.96
-2.884,1.619
-2.531,0.755
-2.684,-0.021
2.677,-0.479
2.7,1.516
2.616,0.012
2.575,0.338
2.623,0.527
0.137,1.007
-0.835,-0.39
-1.371,1.902
2.727,-1.387
-2.732,1.977
2.759,2.18
2.373,2.074
2.412,2.227
2.145,2.09
0.438,-1.521
2.706,-1.475
2.791,-1.749
2.603,2.693
2.105,2.436
2.752,2.443
0.003,-2.157
-0.002,1.592
-0.019,-2.051
0.044,-0.739
0.043,1.454
0.039,-1.242
0.007,0.082
-0.01,-0.397
-0.103,0.473
-0.145,0.129
-0.077,1.489
-0.108,-2.123
-0.195,-0.914
-0.115,0.995
-0.209,-0.192
-0.237,0.243
-0.3,0.132
-0.361,-1.575
-0.403,-1.781
-0.407,0.521
-0.438,0.557
-0.468,-1.291
-0.486,-0.105
-0.482,-1.065
-0.423,0.327
-0.436,1.545
-0.562,0.991
-0.557,-0.784
-0.551,0.749
-0.564,-1.961
-0.675,-1.598
-0.616,0.207
-0.73,-1.08
-0.715,0.427
-0.739,-2.212
-0.721,0.966
-0.781,0.492
-0.801,-1.648
-0.733,0.314
-0.753,0.445
-0.815,0.507
-0.856,-0.595
-0.9,-0.225
-0.833,0.872
-0.864,0.703
-0.947,-0.405
-0.943,-0.886
-1.007,-0.548
-1.014,-1.578
-1.038,0.814
-1.063,0.498
-1.078,-1.754
-1.023,-1.969
-1.039,0.398
-1.182,0.443
-1.235,-1.217
-1.219,-0.579
-1.307,-0.263
-1.409,-1.714
-1.46,-0.803
-1.468,-1.341
-1.434,-1.698
-1.539,-2.233
-1.55,-0.671
-1.556,-1.635
-1.545,-1.421
-1.525,-1.063
-1.648,-1.807
-1.684,-1.427
-1.691,-1.982
-1.771,1.483
-1.884,-2.249
-1.981,0.502
-2.06,-0.02
-2.12,1.492
-2.205,-0.016
-2.148,-0.782
-2.17,-0.647
-2.155,-0.523
-2.528,-0.982
-2.586,-1.323
-2.623,-1.41
-2.741,-2.032
-2.821,0.055
-2.905,1.164
-2.867,-0.244
-2.987,-2.026
-2.916,1.044
-2.957,-0.76
-3.133,1.204
3.115,-0.45
3.085,0.844
2.941,0.526
2.829,1.17
2.836,0.735
2.599,-1.609
2.486,-1.478
2.486,-1.32
2.446,1.49
2.345,-0.998
2.343,-0.631
2.409,-0.855
2.385,-1.327
2.373,-0.912
2.301,-1.395
2.357,-2.035
2.316,-2.22
2.262,-1.712
2.297,0.52
2.203,-0.68
2.181,1.087
2.18,-1.534
2.203,-2.257
2.136,0.318
2.141,-1.447
2.041,0.188
2.016,1.196
2.014,-1.733
1.878,-2.411
1.266,-2.572
1.092,-2.425
0.608,-2.436
0.643,-2.604
0.271,-2.351
0.216,-2.438
-0.254,-2.525
-0.338,-2.759
-0.875,-2.629
-1.403,-2.41
-1.807,-2.428
-2.69,-2.443
-2.79,-2.631
2.961,-2.673
2.795,-2.542
2.76,-2.43
1.084,1.792
0.705,1.879
0.483,1.985
0.07,1.947
0.017,1.985
-0.326,1.922
-0.324,2.05
-1.813,1.85
-1.928,2.052
-2.04,1.702
-2.313,1.735
-2.437,1.92
-2.845,1.816
2.272,2.057
2.186,1.789
-0.386,-1.795
-1.337,-0.775
-1.562,1.611
3.117,-1.804
1.285,-2.68
-0.869,1.703
2.077,-0.795
2.032,0.821
1.883,-1.246
1.963,-0.776
1.944,-0.573
1.941,-1.224
1.778,0.429
1.891,-0.418
1.863,-1.832
1.799,0.269
1.651,-1.587
1.666,0.267
1.139,-0.842
0.965,-0.982
1.06,-0.845
0.89,-0.52
0.846,-0.525
0.772,1.539
0.833,0.745
0.819,-0.889
0.68,-0.973
0.466,1.276
0.452,0.192
0.414,-1.174
0.496,-0.948
0.382,-1.196
0.279,-1.224
0.133,1.415
0.115,0.523
0.075,1.485
0.054,-2.193
0.09,-0.75
-0.295,-1.193
-0.283,-0.612
-0.277,-0.626
-0.379,-0.587
-0.589,-0.251
-0.484,-1.215
-0.633,-1.808
-0.561,-1.564
-0.563,-0.82
-0.611,0.515
-0.62,-2.191
-0.824,0.336
-0.74,0.201
-0.833,-0.087
-1.143,0.583
-1.032,0.699
-1.315,0.05
-1.471,-0.918
-1.508,-0.89
-1.517,-0.064
-2.074,0.792
-2.24,-1.179
-2.128,-0.408
-2.171,-0.314
-2.263,-1.157
-2.429,1.489
-2.439,-1.224
-2.583,-1.001
-2.518,-1.372
-2.661,0.136
-2.773,-0.377
-2.682,1.649
-2.688,-0.215
-2.795,-0.44
-2.809,-0.101
-2.857,-0.419
-2.747,-2.069
-2.788,-2.016
-2.787,0.006
-2.978,-1.238
-3.091,-0.485
2.975,-2.043
2.944,-1.846
2.921,-1.379
2.78,-1.679
2.421,-0.812
2.43,-0.818
2.436,-2.084
2.312,-1.88
2.178,0.344
2.168,-0.754
2.001,0.302
1.236,-2.567
1.102,-2.507
0.981,-2.4
0.503,-2.448
-0.232,-2.656
-0.897,-2.575
-2.375,-2.58
-2.869,-2.618
2.345,-2.53
1.305,1.637
-0.079,1.808
-0.281,1.736
-0.553,1.792
-0.439,1.783
-0.636,1.654
-0.934,1.906
-1.132,1.862
-1.43,1.655
-2.266,1.975
-2.474,1.995
3.123,1.741
2.945,1.999
2.416,1.761
-0.694,-1.561
-1.859,-0.614
-2.814,-1.59
-2.799,0.989
-2.446,0.125
-2.599,-0.651
2.762,-1.109
2.785,0.886
2.701,-0.618
2.66,-0.292
2.708,-0.103
0.222,0.377
-0.75,-1.02
-1.286,1.272
2.812,-2.017
-2.647,1.347
2.844,1.55
2.458,1.444
2.497,1.597
2.23,1.46
0.523,-2.151
2.791,-2.105
2.876,-2.379
2.688,2.063
2.19,1.806
2.837,1.813
-0.005,3.749
-0.022,0.106
0.041,1.418
0.04,3.611
0.036,0.915
0.004,2.239
-0.013,1.76
-0.106,2.63
-0.148,2.286
-0.08,3.646
-0.111,0.034
-0.198,1.243
-0.118,3.152
-0.212,1.965
-0.24,2.4
-0.303,2.289
-0.364,0.582
-0.406,0.376
-0.41,2.678
-0.441,2.714
-0.471,0.866
-0.489,2.052
-0.485,1.092
-0.426,2.484
-0.439,3.702
-0.565,3.148
-0.56,1.373
-0.554,2.906
-0.567,0.196
-0.678,0.559
-0.619,2.364
-0.733,1.077
-0.718,2.584
-0.742,-0.055
-0.724,3.123
-0.784,2.649
-0.804,0.509
-0.736,2.471
-0.756,2.602
-0.818,2.664
-0.859,1.562
-0.903,1.932
-0.836,3.029
-0.867,2.86
-0.95,1.752
-0.946,1.271
-1.01,1.609
-1.017,0.579
-1.041,2.971
-1.066,2.655
-1.081,0.403
-1.026,0.188
-1.042,2.555
-1.185,2.6
-1.238,0.94
-1.222,1.578
-1.31,1.894
-1.412,0.443
-1.463,1.354
-1.471,0.816
-1.437,0.459
-1.542,-0.076
-1.553,1.486
-1.559,0.522
-1.548,0.736
-1.528,1.094
-1.651,0.35
-1.687,0.73
-1.694,0.175
-1.774,3.64
-1.887,-0.092
-1.984,2.659
-2.063,2.137
-2.123,3.649
-2.208,2.141
-2.151,1.375
-2.173,1.51
-2.158,1.634
-2.531,1.175
-2.589,0.834
-2.626,0.747
-2.744,0.125
-2.824,2.212
-2.908,3.321
-2.87,1.913
-2.99,0.131
-2.919,3.201
-2.96,1.397
-3.136,3.361
3.112,1.707
3.082,3.001
2.938,2.683
2.826,3.327
2.833,2.892
2.596,0.548
2.483,0.679
2.483,0.837
2.443,3.647
2.342,1.159
2.34,1.526
2.406,1.302
2.382,0.83
2.37,1.245
2.298,0.762
2.354,0.122
2.313,-0.063
2.259,0.445
2.294,2.677
2.2,1.477
2.178,3.244
2.177,0.623
2.2,-0.1
2.133,2.475
2.138,0.71
2.038,2.345
2.013,3.353
2.011,0.424
1.875,-0.254
1.263,-0.415
1.089,-0.268
0.605,-0.279
0.64,-0.447
0.268,-0.194
0.213,-0.281
-0.257,-0.368
-0.341,-0.602
-0.878,-0.472
-1.406,-0.253
-1.81,-0.271
-2.693,-0.286
-2.793,-0.474
2.958,-0.516
2.792,-0.385
2.757,-0.273
1.081,3.949
0.702,4.036
0.48,4.142
0.067,4.104
0.014,4.142
-0.329,4.079
-0.327,4.207
-1.816,4.007
-1.931,4.209
-2.043,3.859
-2.316,3.892
-2.44,4.077
-2.848,3.973
2.269,4.214
2.183,3.946
-0.389,0.362
-1.34,1.382
-1.565,3.768
3.114,0.353
1.282,-0.523
-0.872,3.86
2.074,1.362
2.029,2.978
1.88,0.911
1.96,1.381
1.941,1.584
1.938,0.933
1.775,2.586
1.888,1.739
1.86,0.325
1.796,2.426
1.648,0.57
1.663,2.424
1.136,1.315
0.962,1.175
1.057,1.312
0.887,1.637
0.843,1.632
0.769,3.696
0.83,2.902
0.816,1.268
0.677,1.184
0.463,3.433
0.449,2.349
0.411,0.983
0.493,1.209
0.379,0.961
0.276,0.933
0.13,3.572
0.112,2.68
0.072,3.642
0.051,-0.036
0.087,1.407
-0.298,0.964
-0.286,1.545
-0.28,1.531
-0.382,1.57
-0.592,1.906
-0.487,0.942
-0.636,0.349
-0.564,0.593
-0.566,1.337
-0.614,2.672
-0.623,-0.034
-0.827,2.493
-0.743,2.358
-0.836,2.07
-1.146,2.74
-1.035,2.856
-1.318,2.207
-1.474,1.239
-1.511,1.267
-1.52,2.093
-2.077,2.949
-2.243,0.978
-2.131,1.749
-2.174,1.843
-2.266,1.0
-2.432,3.646
-2.442,0.933
-2.586,1.156
-2.521,0.785
-2.664,2.293
-2.776,1.78
-2.685,3.806
-2.691,1.942
-2.798,1.717
-2.812,2.056
-2.86,1.738
-2.75,0.088
-2.791,0.141
-2.79,2.163
-2.981,0.919
-3.094,1.672
2.972,0.114
2.941,0.311
2.918,0.778
2.777,0.478
2.418,1.345
2.427,1.339
2.433,0.073
2.309,0.277
2.175,2.501
2.165,1.403
1.998,2.459
1.233,-0.41
1.099,-0.35
0.978,-0.243
0.5,-0.291
-0.235,-0.499
-0.9,-0.418
-2.378,-0.423
-2.872,-0.461
2.342,-0.373
1.302,3.794
-0.082,3.965
-0.284,3.893
-0.556,3.949
-0.442,3.94
-0.639,3.811
-0.937,4.063
-1.135,4.019
-1.433,3.812
-2.269,4.132
-2.477,4.152
3.12,3.898
2.942,4.156
2.413,3.918
-0.697,0.596
-1.862,1.543
-2.817,0.567
-2.802,3.146
-2.449,2.282
-2.602,1.506
2.759,1.048
2.782,3.043
2.698,1.539
2.657,1.865
2.705,2.054
0.219,2.534
-0.753,1.137
-1.289,3.429
2.809,0.14
-2.65,3.504
2.841,3.707
2.455,3.601
2.494,3.754
2.227,3.617
0.52,0.006
2.788,0.052
2.873,-0.222
2.685,4.22
2.187,3.963
2.834,3.97
-0.017,-3.643
0.046,-2.331
0.045,-0.138
0.041,-2.834
0.009,-1.51
-0.008,-1.989
-0.101,-1.119
-0.143,-1.463
-0.075,-0.103
-0.106,-3.715
-0.193,-2.506
-0.113,-0.597
-0.207,-1.784
-0.235,-1.349
-0.298,-1.46
-0.359,-3.167
-0.401,-3.373
-0.405,-1.071
-0.436,-1.035
-0.466,-2.883
-0.484,-1.697
-0.48,-2.657
-0.421,-1.265
-0.434,-0.047
-0.56,-0.601
-0.555,-2.376
-0.549,-0.843
-0.562,-3.553
-0.673,-3.19
-0.614,-1.385
-0.728,-2.672
-0.713,-1.165
-0.737,-3.804
-0.719,-0.626
-0.779,-1.1
-0.799,-3.24
-0.731,-1.278
-0.751,-1.147
-0.813,-1.085
-0.854,-2.187
-0.898,-1.817
-0.831,-0.72
-0.862,-0.889
-0.945,-1.997
-0.941,-2.478
-1.005,-2.14
-1.012,-3.17
-1.036,-0.778
-1.061,-1.094
-1.076,-3.346
-1.021,-3.561
-1.037,-1.194
-1.18,-1.149
-1.233,-2.809
-1.217,-2.171
-1.305,-1.855
-1.407,-3.306
-1.458,-2.395
-1.466,-2.933
-1.432,-3.29
-1.537,-3.825
-1.548,-2.263
-1.554,-3.227
-1.543,-3.013
-1.523,-2.655
-1.646,-3.399
-1.682,-3.019
-1.689,-3.574
-1.769,-0.109
-1.882,-3.841
-1.979,-1.09
-2.058,-1.612
-2.118,-0.1
-2.203,-1.608
-2.146,-2.374
-2.168,-2.239
-2.153,-2.115
-2.526,-2.574
-2.584,-2.915
-2.621,-3.002
-2.739,-3.624
-2.819,-1.537
-2.903,-0.428
-2.865,-1.836
-2.985,-3.618
-2.914,-0.548
-2.955,-2.352
-3.131,-0.388
3.117,-2.042
3.087,-0.748
2.943,-1.066
2.831,-0.422
2.838,-0.857
2.601,-3.201
2.488,-3.07
2.488,-2.912
2.448,-0.102
2.347,-2.59
2.345,-2.223
2.411,-2.447
2.387,-2.919
2.375,-2.504
2.303,-2.987
2.359,-3.627
2.318,-3.812
2.264,-3.304
2.299,-1.072
2.205,-2.272
2.183,-0.505
2.182,-3.126
2.205,-3.849
2.138,-1.274
2.143,-3.039
2.043,-1.404
2.018,-0.396
2.016,-3.325
1.88,-4.003
1.268,-4.164
1.094,-4.017
0.61,-4.028
0.645,-4.196
0.273,-3.943
0.218,-4.03
-0.252,-4.117
-0.336,-4.351
-0.873,-4.221
-1.401,-4.002
-1.805,-4.02
-2.688,-4.035
-2.788,-4.223
2.963,-4.265
2.797,-4.134
2.762,-4.022
1.086,0.2
0.707,0.287
0.485,0.393
0.072,0.355
0.019,0.393
-0.324,0.33
-0.322,0.458
-1.811,0.258
-1.926,0.46
-2.038,0.11
-2.311,0.143
-2.435,0.328
-2.843,0.224
2.274,0.465
2.188,0.197
-0.384,-3.387
-1.335,-2.367
-1.56,0.019
3.119,-3.396
1.287,-4.272
-0.867,0.111
2.079,-2.387
2.034,-0.771
1.885,-2.838
1.965,-2.368
1.946,-2.165
1.943,-2.816
1.78,-1.163
1.893,-2.01
1.865,-3.424
1.801,-1.323
1.653,-3.179
1.668,-1.325
1.141,-2.434
0.967,-2.574
1.062,-2.437
0.892,-2.112
0.848,-2.117
0.774,-0.053
0.835,-0.847
0.821,-2.481
0.682,-2.565
0.468,-0.316
0.454,-1.4
0.416,-2.766
0.498,-2.54
0.384,-2.788
0.281,-2.816
0.135,-0.177
0.117,-1.069
0.077,-0.107
0.056,-3.785
0.092,-2.342
-0.293,-2.785
-0.281,-2.204
-0.275,-2.218
-0.377,-2.179
-0.587,-1.843
-0.482,-2.807
-0.631,-3.4
-0.559,-3.156
-0.561,-2.412
-0.609,-1.077
-0.618,-3.783
-0.822,-1.256
-0.738,-1.391
-0.831,-1.679
-1.141,-1.009
-1.03,-0.893
-1.313,-1.542
-1.469,-2.51
-1.506,-2.482
-1.515,-1.656
-2.072,-0.8
-2.238,-2.771
-2.126,-2.0
-2.169,-1.906
-2.261,-2.749
-2.427,-0.103
-2.437,-2.816
-2.581,-2.593
-2.516,-2.964
-2.659,-1.456
-2.771,-1.969
-2.68,0.057
-2.686,-1.807
-2.793,-2.032
-2.807,-1.693
-2.855,-2.011
-2.745,-3.661
-2.786,-3.608
-2.785,-1.586
-2.976,-2.83
-3.089,-2.077
2.977,-3.635
2.946,-3.438
2.923,-2.971
2.782,-3.271
2.423,-2.404
2.432,-2.41
2.438,-3.676
2.314,-3.472
2.18,-1.248
2.17,-2.346
2.003,-1.29
1.238,-4.159
1.104,-4.099
0.983,-3.992
0.505,-4.04
-0.23,-4.248
-0.895,-4.167
-2.373,-4.172
-2.867,-4.21
2.347,-4.122
1.307,0.045
-0.077,0.216
-0.279,0.144
-0.551,0.2
-0.437,0.191
-0.634,0.062
-0.932,0.314
-1.13,0.27
-1.428,0.063
-2.264,0.383
-2.472,0.403
3.125,0.149
2.947,0.407
2.418,0.169
-0.692,-3.153
-1.857,-2.206
-2.812,-3.182
-2.797,-0.603
-2.444,-1.467
-2.597,-2.243
2.764,-2.701
2.787,-0.706
2.703,-2.21
2.662,-1.884
2.71,-1.695
0.224,-1.215
-0.748,-2.612
-1.284,-0.32
2.814,-3.609
-2.645,-0.245
2.846,-0.042
2.46,-0.148
2.499,0.005
2.232,-0.132
0.525,-3.743
2.793,-3.697
2.878,-3.971
2.69,0.471
2.192,0.214
2.839,0.221
0.063,1.312
0.062,3.505
0.058,0.809
0.026,2.133
0.009,1.654
-0.084,2.524
-0.126,2.18
-0.058,3.54
-0.089,-0.072
-0.176,1.137
-0.096,3.046
-0.19,1.859
-0.218,2.294
-0.281,2.183
-0.342,0.476
-0.384,0.27
-0.388,2.572
-0.419,2.608
-0.449,0.76
-0.467,1.946
-0.463,0.986
-0.404,2.378
-0.417,3.596
-0.543,3.042
-0.538,1.267
-0.532,2.8
-0.545,0.09
-0.656,0.453
-0.597,2.258
-0.711,0.971
-0.696,2.478
-0.72,-0.161
-0.702,3.017
-0.762,2.543
-0.782,0.403
-0.714,2.365
-0.734,2.496
-0.796,2.558
-0.837,1.456
-0.881,1.826
-0.814,2.923
-0.845,2.754
-0.928,1.646
-0.924,1.165
-0.988,1.503
-0.995,0.473
-1.019,2.865
-1.044,2.549
-1.059,0.297
-1.004,0.082
-1.02,2.449
-1.163,2.494
-1.216,0.834
-1.2,1.472
-1.288,1.788
-1.39,0.337
-1.441,1.248
-1.449,0.71
-1.415,0.353
-1.52,-0.182
-1.531,1.38
-1.537,0.416
-1.526,0.63
-1.506,0.988
-1.629,0.244
-1.665,0.624
-1.672,0.069
-1.752,3.534
-1.865,-0.198
-1.962,2.553
-2.041,2.031
-2.101,3.543
-2.186,2.035
-2.129,1.269
-2.151,1.404
-2.136,1.528
-2.509,1.069
-2.567,0.728
-2.604,0.641
-2.722,0.019
-2.802,2.106
-2.886,3.215
-2.848,1.807
-2.968,0.025
-2.897,3.095
-2.938,1.291
-3.114,3.255
3.134,1.601
3.104,2.895
2.96,2.577
2.848,3.221
2.855,2.786
2.618,0.442
2.505,0.573
2.505,0.731
2.465,3.541
2.364,1.053
2.362,1.42
2.428,1.196
2.404,0.724
2.392,1.139
2.32,0.656
2.376,0.016
2.335,-0.169
2.281,0.339
2.316,2.571
2.222,1.371
2.2,3.138
2.199,0.517
2.222,-0.206
2.155,2.369
2.16,0.604
2.06,2.239
2.035,3.247
2.033,0.318
1.897,-0.36
1.285,-0.521
1.111,-0.374
0.627,-0.385
0.662,-0.553
0.29,-0.3
0.235,-0.387
-0.235,-0.474
-0.319,-0.708
-0.856,-0.578
-1.384,-0.359
-1.788,-0.377
-2.671,-0.392
-2.771,-0.58
2.98,-0.622
2.814,-0.491
2.779,-0.379
1.103,3.843
0.724,3.93
0.502,4.036
0.089,3.998
0.036,4.036
-0.307,3.973
-0.305,4.101
-1.794,3.901
-1.909,4.103
-2.021,3.753
-2.294,3.786
-2.418,3.971
-2.826,3.867
2.291,4.108
2.205,3.84
-0.367,0.256
-1.318,1.276
-1.543,3.662
3.136,0.247
1.304,-0.629
-0.85,3.754
2.096,1.256
2.051,2.872
1.902,0.805
1.982,1.275
1.963,1.478
1.96,0.827
1.797,2.48
1.91,1.633
1.882,0.219
1.818,2.32
1.67,0.464
1.685,2.318
1.158,1.209
0.984,1.069
1.079,1.206
0.909,1.531
0.865,1.526
0.791,3.59
0.852,2.796
0.838,1.162
0.699,1.078
0.485,3.327
0.471,2.243
0.433,0.877
0.515,1.103
0.401,0.855
0.298,0.827
0.152,3.466
0.134,2.574
0.094,3.536
0.073,-0.142
0.109,1.301
-0.276,0.858
-0.264,1.439
-0.258,1.425
-0.36,1.464
-0.57,1.8
-0.465,0.836
-0.614,0.243
-0.542,0.487
-0.544,1.231
-0.592,2.566
-0.601,-0.14
-0.805,2.387
-0.721,2.252
-0.814,1.964
-1.124,2.634
-1.013,2.75
-1.296,2.101
-1.452,1.133
-1.489,1.161
-1.498,1.987
-2.055,2.843
-2.221,0.872
-2.109,1.643
-2.152,1.737
-2.244,0.894
-2.41,3.54
-2.42,0.827
-2.564,1.05
-2.499,0.679
-2.642,2.187
-2.754,1.674
-2.663,3.7
-2.669,1.836
-2.776,1.611
-2.79,1.95
-2.838,1.632
-2.728,-0.018
-2.769,0.035
-2.768,2.057
-2.959,0.813
-3.072,1.566
2.994,0.008
2.963,0.205
2.94,0.672
2.799,0.372
2.44,1.239
2.449,1.233
2.455,-0.033
2.331,0.171
2.197,2.395
2.187,1.297
2.02,2.353
1.255,-0.516
1.121,-0.456
1.0,-0.349
0.522,-0.397
-0.213,-0.605
-0.878,-0.524
-2.356,-0.529
-2.85,-0.567
2.364,-0.479
1.324,3.688
-0.06,3.859
-0.262,3.787
-0.534,3.843
-0.42,3.834
-0.617,3.705
-0.915,3.957
-1.113,3.913
-1.411,3.706
-2.247,4.026
-2.455,4.046
-3.141,3.792
2.964,4.05
2.435,3.812
-0.675,0.49
-1.84,1.437
-2.795,0.461
-2.78,3.04
-2.427,2.176
-2.58,1.4
2.781,0.942
2.804,2.937
2.72,1.433
2.679,1.759
2.727,1.948
0.241,2.428
-0.731,1.031
-1.267,3.323
2.831,0.034
-2.628,3.398
2.863,3.601
2.477,3.495
2.516,3.648
2.249,3.511
0.542,-0.1
2.81,-0.054
2.895,-0.328
2.707,4.114
2.209,3.857
2.856,3.864
-0.001,2.193
-0.005,-0.503
-0.037,0.821
-0.054,0.342
-0.147,1.212
-0.189,0.868
-0.121,2.228
-0.152,-1.384
-0.239,-0.175
-0.159,1.734
-0.253,0.547
-0.281,0.982
-0.344,0.871
-0.405,-0.836
-0.447,-1.042
-0.451,1.26
-0.482,1.296
-0.512,-0.552
-0.53,0.634
-0.526,-0.326
-0.467,1.066
-0.48,2.284
-0.606,1.73
-0.601,-0.045
-0.595,1.488
-0.608,-1.222
-0.719,-0.859
-0.66,0.946
-0.774,-0.341
-0.759,1.166
-0.783,-1.473
-0.765,1.705
-0.825,1.231
-0.845,-0.909
-0.777,1.053
-0.797,1.184
-0.859,1.246
-0.9,0.144
-0.944,0.514
-0.877,1.611
-0.908,1.442
-0.991,0.334
-0.987,-0.147
-1.051,0.191
-1.058,-0.839
-1.082,1.553
-1.107,1.237
-1.122,-1.015
-1.067,-1.23
-1.083,1.137
-1.226,1.182
-1.279,-0.478
-1.263,0.16
-1.351,0.476
-1.453,-0.975
-1.504,-0.064
-1.512,-0.602
-1.478,-0.959
-1.583,-1.494
-1.594,0.068
-1.6,-0.896
-1.589,-0.682
-1.569,-0.324
-1.692,-1.068
-1.728,-0.688
-1.735,-1.243
-1.815,2.222
-1.928,-1.51
-2.025,1.241
-2.104,0.719
-2.164,2.231
-2.249,0.723
-2.192,-0.043
-2.214,0.092
-2.199,0.216
-2.572,-0.243
-2.63,-0.584
-2.667,-0.671
-2.785,-1.293
-2.865,0.794
-2.949,1.903
-2.911,0.495
-3.031,-1.287
-2.96,1.783
-3.001,-0.021
3.106,1.943
3.071,0.289
3.041,1.583
2.897,1.265
2.785,1.909
2.792,1.474
2.555,-0.87
2.442,-0.739
2.442,-0.581
2.402,2.229
2.301,-0.259
2.299,0.108
2.365,-0.116
2.341,-0.588
2.329,-0.173
2.257,-0.656
2.313,-1.296
2.272,-1.481
2.218,-0.973
2.253,1.259
2.159,0.059
2.137,1.826
2.136,-0.795
2.159,-1.518
2.092,1.057
2.097,-0.708
1.997,0.927
1.972,1.935
1.97,-0.994
1.834,-1.672
1.222,-1.833
1.048,-1.686
0.564,-1.697
0.599,-1.865
0.227,-1.612
0.172,-1.699
-0.298,-1.786
-0.382,-2.02
-0.919,-1.89
-1.447,-1.671
-1.851,-1.689
-2.734,-1.704
-2.834,-1.892
2.917,-1.934
2.751,-1.803
2.716,-1.691
1.04,2.531
0.661,2.618
0.439,2.724
0.026,2.686
-0.027,2.724
-0.37,2.661
-0.368,2.789
-1.857,2.589
-1.972,2.791
-2.084,2.441
-2.357,2.474
-2.481,2.659
-2.889,2.555
2.228,2.796
2.142,2.528
-0.43,-1.056
-1.381,-0.036
-1.606,2.35
3.073,-1.065
1.241,-1.941
-0.913,2.442
2.033,-0.056
1.988,1.56
1.839,-0.507
1.919,-0.037
1.9,0.166
1.897,-0.485
1.734,1.168
1.847,0.321
1.819,-1.093
1.755,1.008
1.607,-0.848
1.622,1.006
1.095,-0.103
0.921,-0.243
1.016,-0.106
0.846,0.219
0.802,0.214
0.728,2.278
0.789,1.484
0.775,-0.15
0.636,-0.234
0.422,2.015
0.408,0.931
0.37,-0.435
0.452,-0.209
0.338,-0.457
0.235,-0.485
0.089,2.154
0.071,1.262
0.031,2.224
0.01,-1.454
