-0.012,-1.726
0.046,-0.011
-0.339,-0.454
-0.327,0.127
-0.321,0.113
-0.423,0.152
-0.633,0.488
-0.528,-0.476
-0.677,-1.069
-0.605,-0.825
-0.607,-0.081
-0.655,1.254
-0.664,-1.452
-0.868,1.075
-0.784,0.94
-0.877,0.652
-1.187,1.322
-1.076,1.438
-1.359,0.789
-1.515,-0.179
-1.552,-0.151
-1.561,0.675
-2.118,1.531
-2.284,-0.44
-2.172,0.331
-2.215,0.425
-2.307,-0.418
-2.473,2.228
-2.483,-0.485
-2.627,-0.262
-2.562,-0.633
-2.705,0.875
-2.817,0.362
-2.726,2.388
-2.732,0.524
-2.839,0.299
-2.853,0.638
-2.901,0.32
-2.791,-1.33
-2.832,-1.277
-2.831,0.745
-3.022,-0.499
-3.135,0.254
2.931,-1.304
2.9,-1.107
2.877,-0.64
2.736,-0.94
2.377,-0.073
2.386,-0.079
2.392,-1.345
2.268,-1.141
2.134,1.083
2.124,-0.015
1.957,1.041
1.192,-1.828
1.058,-1.768
0.937,-1.661
0.459,-1.709
-0.276,-1.917
-0.941,-1.836
-2.419,-1.841
-2.913,-1.879
2.301,-1.791
1.261,2.376
-0.123,2.547
-0.325,2.475
-0.597,2.531
-0.483,2.522
-0.68,2.393
-0.978,2.645
-1.176,2.601
-1.474,2.394
-2.31,2.714
-2.518,2.734
3.079,2.48
2.901,2.738
2.372,2.5
-0.738,-0.822
-1.903,0.125
-2.858,-0.851
-2.843,1.728
-2.49,0.864
-2.643,0.088
2.718,-0.37
2.741,1.625
2.657,0.121
2.616,0.447
2.664,0.636
0.178,1.116
-0.794,-0.281
-1.33,2.011
2.768,-1.278
-2.691,2.086
2.8,2.289
2.414,2.183
2.453,2.336
2.186,2.199
0.479,-1.412
2.747,-1.366
2.832,-1.64
2.644,2.802
2.146,2.545
2.793,2.552
-0.004,-2.696
-0.036,-1.372
-0.053,-1.851
-0.146,-0.981
-0.188,-1.325
-0.12,0.035
-0.151,-3.577
-0.238,-2.368
-0.158,-0.459
-0.252,-1.646
-0.28,-1.211
-0.343,-1.322
-0.404,-3.029
-0.446,-3.235
-0.45,-0.933
-0.481,-0.897
-0.511,-2.745
-0.529,-1.559
-0.525,-2.519
-0.466,-1.127
-0.479,0.091
-0.605,-0.463
-0.6,-2.238
-0.594,-0.705
-0.607,-3.415
-0.718,-3.052
-0.659,-1.247
-0.773,-2.534
-0.758,-1.027
-0.782,-3.666
-0.764,-0.488
-0.824,-0.962
-0.844,-3.102
-0.776,-1.14
-0.796,-1.009
-0.858,-0.947
-0.899,-2.049
-0.943,-1.679
-0.876,-0.582
-0.907,-0.751
-0.99,-1.859
-0.986,-2.34
-1.05,-2.002
-1.057,-3.032
-1.081,-0.64
-1.106,-0.956
-1.121,-3.208
-1.066,-3.423
-1.082,-1.056
-1.225,-1.011
-1.278,-2.671
-1.262,-2.033
-1.35,-1.717
-1.452,-3.168
-1.503,-2.257
-1.511,-2.795
-1.477,-3.152
-1.582,-3.687
-1.593,-2.125
-1.599,-3.089
-1.588,-2.875
-1.568,-2.517
-1.691,-3.261
-1.727,-2.881
-1.734,-3.436
-1.814,0.029
-1.927,-3.703
-2.024,-0.952
-2.103,-1.474
-2.163,0.038
-2.248,-1.47
-2.191,-2.236
-2.213,-2.101
-2.198,-1.977
-2.571,-2.436
-2.629,-2.777
-2.666,-2.864
-2.784,-3.486
-2.864,-1.399
-2.948,-0.29
-2.91,-1.698
-3.03,-3.48
-2.959,-0.41
-3.0,-2.214
3.107,-0.25
3.072,-1.904
3.042,-0.61
2.898,-0.928
2.786,-0.284
2.793,-0.719
2.556,-3.063
2.443,-2.932
2.443,-2.774
2.403,0.036
2.302,-2.452
2.3,-2.085
2.366,-2.309
2.342,-2.781
2.33,-2.366
2.258,-2.849
2.314,-3.489
2.273,-3.674
2.219,-3.166
2.254,-0.934
2.16,-2.134
2.138,-0.367
2.137,-2.988
2.16,-3.711
2.093,-1.136
2.098,-2.901
1.998,-1.266
1.973,-0.258
1.971,-3.187
1.835,-3.865
1.223,-4.026
1.049,-3.879
0.565,-3.89
0.6,-4.058
0.228,-3.805
0.173,-3.892
-0.297,-3.979
-0.381,-4.213
-0.918,-4.083
-1.446,-3.864
-1.85,-3.882
-2.733,-3.897
-2.833,-4.085
2.918,-4.127
2.752,-3.996
2.717,-3.884
1.041,0.338
0.662,0.425
0.44,0.531
0.027,0.493
-0.026,0.531
-0.369,0.468
-0.367,0.596
-1.856,0.396
-1.971,0.598
-2.083,0.248
-2.356,0.281
-2.48,0.466
-2.888,0.362
2.229,0.603
2.143,0.335
-0.429,-3.249
-1.38,-2.229
-1.605,0.157
3.074,-3.258
1.242,-4.134
-0.912,0.249
2.034,-2.249
1.989,-0.633
1.84,-2.7
1.92,-2.23
1.901,-2.027
1.898,-2.678
1.735,-1.025
1.848,-1.872
1.82,-3.286
1.756,-1.185
1.608,-3.041
1.623,-1.187
1.096,-2.296
0.922,-2.436
1.017,-2.299
0.847,-1.974
0.803,-1.979
0.729,0.085
0.79,-0.709
0.776,-2.343
0.637,-2.427
0.423,-0.178
0.409,-1.262
0.371,-2.628
0.453,-2.402
0.339,-2.65
0.236,-2.678
0.09,-0.039
0.072,-0.931
0.032,0.031
0.011,-3.647
0.047,-2.204
-0.338,-2.647
-0.326,-2.066
-0.32,-2.08
-0.422,-2.041
-0.632,-1.705
-0.527,-2.669
-0.676,-3.262
-0.604,-3.018
-0.606,-2.274
-0.654,-0.939
-0.663,-3.645
-0.867,-1.118
-0.783,-1.253
-0.876,-1.541
-1.186,-0.871
-1.075,-0.755
-1.358,-1.404
-1.514,-2.372
-1.551,-2.344
-1.56,-1.518
-2.117,-0.662
-2.283,-2.633
-2.171,-1.862
-2.214,-1.768
-2.306,-2.611
-2.472,0.035
-2.482,-2.678
-2.626,-2.455
-2.561,-2.826
-2.704,-1.318
-2.816,-1.831
-2.725,0.195
-2.731,-1.669
-2.838,-1.894
-2.852,-1.555
-2.9,-1.873
-2.79,-3.523
-2.831,-3.47
-2.83,-1.448
-3.021,-2.692
-3.134,-1.939
2.932,-3.497
2.901,-3.3
2.878,-2.833
2.737,-3.133
2.378,-2.266
2.387,-2.272
2.393,-3.538
2.269,-3.334
2.135,-1.11
2.125,-2.208
1.958,-1.152
1.193,-4.021
1.059,-3.961
0.938,-3.854
0.46,-3.902
-0.275,-4.11
-0.94,-4.029
-2.418,-4.034
-2.912,-4.072
2.302,-3.984
1.262,0.183
-0.122,0.354
-0.324,0.282
-0.596,0.338
-0.482,0.329
-0.679,0.2
-0.977,0.452
-1.175,0.408
-1.473,0.201
-2.309,0.521
-2.517,0.541
3.08,0.287
2.902,0.545
2.373,0.307
-0.737,-3.015
-1.902,-2.068
-2.857,-3.044
-2.842,-0.465
-2.489,-1.329
-2.642,-2.105
2.719,-2.563
2.742,-0.568
2.658,-2.072
2.617,-1.746
2.665,-1.557
0.179,-1.077
-0.793,-2.474
-1.329,-0.182
2.769,-3.471
-2.69,-0.107
2.801,0.096
2.415,-0.01
2.454,0.143
2.187,0.006
0.48,-3.605
2.748,-3.559
2.833,-3.833
2.645,0.609
2.147,0.352
2.794,0.359
-0.032,1.324
-0.049,0.845
-0.142,1.715
-0.184,1.371
-0.116,2.731
-0.147,-0.881
-0.234,0.328
-0.154,2.237
-0.248,1.05
-0.276,1.485
-0.339,1.374
-0.4,-0.333
-0.442,-0.539
-0.446,1.763
-0.477,1.799
-0.507,-0.049
-0.525,1.137
-0.521,0.177
-0.462,1.569
-0.475,2.787
-0.601,2.233
-0.596,0.458
-0.59,1.991
-0.603,-0.719
-0.714,-0.356
-0.655,1.449
-0.769,0.162
-0.754,1.669
-0.778,-0.97
-0.76,2.208
-0.82,1.734
-0.84,-0.406
-0.772,1.556
-0.792,1.687
-0.854,1.749
-0.895,0.647
-0.939,1.017
-0.872,2.114
-0.903,1.945
-0.986,0.837
-0.982,0.356
-1.046,0.694
-1.053,-0.336
-1.077,2.056
-1.102,1.74
-1.117,-0.512
-1.062,-0.727
-1.078,1.64
-1.221,1.685
-1.274,0.025
-1.258,0.663
-1.346,0.979
-1.448,-0.472
-1.499,0.439
-1.507,-0.099
-1.473,-0.456
-1.578,-0.991
-1.589,0.571
-1.595,-0.393
-1.584,-0.179
-1.564,0.179
-1.687,-0.565
-1.723,-0.185
-1.73,-0.74
-1.81,2.725
-1.923,-1.007
-2.02,1.744
-2.099,1.222
-2.159,2.734
-2.244,1.226
-2.187,0.46
-2.209,0.595
-2.194,0.719
-2.567,0.26
-2.625,-0.081
-2.662,-0.168
-2.78,-0.79
-2.86,1.297
-2.944,2.406
-2.906,0.998
-3.026,-0.784
-2.955,2.286
-2.996,0.482
3.111,2.446
3.076,0.792
3.046,2.086
2.902,1.768
2.79,2.412
2.797,1.977
2.56,-0.367
2.447,-0.236
2.447,-0.078
2.407,2.732
2.306,0.244
2.304,0.611
2.37,0.387
2.346,-0.085
2.334,0.33
2.262,-0.153
2.318,-0.793
2.277,-0.978
2.223,-0.47
2.258,1.762
2.164,0.562
2.142,2.329
2.141,-0.292
2.164,-1.015
2.097,1.56
2.102,-0.205
2.002,1.43
1.977,2.438
1.975,-0.491
1.839,-1.169
1.227,-1.33
1.053,-1.183
0.569,-1.194
0.604,-1.362
0.232,-1.109
0.177,-1.196
-0.293,-1.283
-0.377,-1.517
-0.914,-1.387
-1.442,-1.168
-1.846,-1.186
-2.729,-1.201
-2.829,-1.389
2.922,-1.431
2.756,-1.3
2.721,-1.188
1.045,3.034
0.666,3.121
0.444,3.227
0.031,3.189
-0.022,3.227
-0.365,3.164
-0.363,3.292
-1.852,3.092
-1.967,3.294
-2.079,2.944
-2.352,2.977
-2.476,3.162
-2.884,3.058
2.233,3.299
2.147,3.031
-0.425,-0.553
-1.376,0.467
-1.601,2.853
3.078,-0.562
1.246,-1.438
-0.908,2.945
2.038,0.447
1.993,2.063
1.844,-0.004
1.924,0.466
1.905,0.669
1.902,0.018
1.739,1.671
1.852,0.824
1.824,-0.59
1.76,1.511
1.612,-0.345
1.627,1.509
1.1,0.4
0.926,0.26
1.021,0.397
0.851,0.722
0.807,0.717
0.733,2.781
0.794,1.987
0.78,0.353
0.641,0.269
0.427,2.518
0.413,1.434
0.375,0.068
0.457,0.294
0.343,0.046
0.24,0.018
0.094,2.657
0.076,1.765
0.036,2.727
0.015,-0.951
0.051,0.492
-0.334,0.049
-0.322,0.63
-0.316,0.616
-0.418,0.655
-0.628,0.991
-0.523,0.027
-0.672,-0.566
-0.6,-0.322
-0.602,0.422
-0.65,1.757
-0.659,-0.949
-0.863,1.578
-0.779,1.443
-0.872,1.155
-1.182,1.825
-1.071,1.941
-1.354,1.292
-1.51,0.324
-1.547,0.352
-1.556,1.178
-2.113,2.034
-2.279,0.063
-2.167,0.834
-2.21,0.928
-2.302,0.085
-2.468,2.731
-2.478,0.018
-2.622,0.241
-2.557,-0.13
-2.7,1.378
-2.812,0.865
-2.721,2.891
-2.727,1.027
-2.834,0.802
-2.848,1.141
-2.896,0.823
-2.786,-0.827
-2.827,-0.774
-2.826,1.248
-3.017,0.004
-3.13,0.757
2.936,-0.801
2.905,-0.604
2.882,-0.137
2.741,-0.437
2.382,0.43
2.391,0.424
2.397,-0.842
2.273,-0.638
2.139,1.586
2.129,0.488
1.962,1.544
1.197,-1.325
1.063,-1.265
0.942,-1.158
0.464,-1.206
-0.271,-1.414
-0.936,-1.333
-2.414,-1.338
-2.908,-1.376
2.306,-1.288
1.266,2.879
-0.118,3.05
-0.32,2.978
-0.592,3.034
-0.478,3.025
-0.675,2.896
-0.973,3.148
-1.171,3.104
-1.469,2.897
-2.305,3.217
-2.513,3.237
3.084,2.983
2.906,3.241
2.377,3.003
-0.733,-0.319
-1.898,0.628
-2.853,-0.348
-2.838,2.231
-2.485,1.367
-2.638,0.591
2.723,0.133
2.746,2.128
2.662,0.624
2.621,0.95
2.669,1.139
0.183,1.619
-0.789,0.222
-1.325,2.514
2.773,-0.775
-2.686,2.589
2.805,2.792
2.419,2.686
2.458,2.839
2.191,2.702
0.484,-0.909
2.752,-0.863
2.837,-1.137
2.649,3.305
2.151,3.048
2.798,3.055
-0.017,-0.479
-0.11,0.391
-0.152,0.047
-0.084,1.407
-0.115,-2.205
-0.202,-0.996
-0.122,0.913
-0.216,-0.274
-0.244,0.161
-0.307,0.05
-0.368,-1.657
-0.41,-1.863
-0.414,0.439
-0.445,0.475
-0.475,-1.373
-0.493,-0.187
-0.489,-1.147
-0.43,0.245
-0.443,1.463
-0.569,0.909
-0.564,-0.866
-0.558,0.667
-0.571,-2.043
-0.682,-1.68
-0.623,0.125
-0.737,-1.162
-0.722,0.345
-0.746,-2.294
-0.728,0.884
-0.788,0.41
-0.808,-1.73
-0.74,0.232
-0.76,0.363
-0.822,0.425
-0.863,-0.677
-0.907,-0.307
-0.84,0.79
-0.871,0.621
-0.954,-0.487
-0.95,-0.968
-1.014,-0.63
-1.021,-1.66
-1.045,0.732
-1.07,0.416
-1.085,-1.836
-1.03,-2.051
-1.046,0.316
-1.189,0.361
-1.242,-1.299
-1.226,-0.661
-1.314,-0.345
-1.416,-1.796
-1.467,-0.885
-1.475,-1.423
-1.441,-1.78
-1.546,-2.315
-1.557,-0.753
-1.563,-1.717
-1.552,-1.503
-1.532,-1.145
-1.655,-1.889
-1.691,-1.509
-1.698,-2.064
-1.778,1.401
-1.891,-2.331
-1.988,0.42
-2.067,-0.102
-2.127,1.41
-2.212,-0.098
-2.155,-0.864
-2.177,-0.729
-2.162,-0.605
-2.535,-1.064
-2.593,-1.405
-2.63,-1.492
-2.748,-2.114
-2.828,-0.027
-2.912,1.082
-2.874,-0.326
-2.994,-2.108
-2.923,0.962
-2.964,-0.842
-3.14,1.122
3.108,-0.532
3.078,0.762
2.934,0.444
2.822,1.088
2.829,0.653
2.592,-1.691
2.479,-1.56
2.479,-1.402
2.439,1.408
2.338,-1.08
2.336,-0.713
2.402,-0.937
2.378,-1.409
2.366,-0.994
2.294,-1.477
2.35,-2.117
2.309,-2.302
2.255,-1.794
2.29,0.438
2.196,-0.762
2.174,1.005
2.173,-1.616
2.196,-2.339
2.129,0.236
2.134,-1.529
2.034,0.106
2.009,1.114
2.007,-1.815
1.871,-2.493
1.259,-2.654
1.085,-2.507
0.601,-2.518
0.636,-2.686
0.264,-2.433
0.209,-2.52
-0.261,-2.607
-0.345,-2.841
-0.882,-2.711
-1.41,-2.492
-1.814,-2.51
-2.697,-2.525
-2.797,-2.713
2.954,-2.755
2.788,-2.624
2.753,-2.512
1.077,1.71
0.698,1.797
0.476,1.903
0.063,1.865
0.01,1.903
-0.333,1.84
-0.331,1.968
-1.82,1.768
-1.935,1.97
-2.047,1.62
-2.32,1.653
-2.444,1.838
-2.852,1.734
2.265,1.975
2.179,1.707
-0.393,-1.877
-1.344,-0.857
-1.569,1.529
3.11,-1.886
1.278,-2.762
-0.876,1.621
2.07,-0.877
2.025,0.739
1.876,-1.328
1.956,-0.858
1.937,-0.655
1.934,-1.306
1.771,0.347
1.884,-0.5
1.856,-1.914
1.792,0.187
1.644,-1.669
1.659,0.185
1.132,-0.924
0.958,-1.064
1.053,-0.927
0.883,-0.602
0.839,-0.607
0.765,1.457
0.826,0.663
0.812,-0.971
0.673,-1.055
0.459,1.194
0.445,0.11
0.407,-1.256
0.489,-1.03
0.375,-1.278
0.272,-1.306
0.126,1.333
0.108,0.441
0.068,1.403
0.047,-2.275
0.083,-0.832
-0.302,-1.275
-0.29,-0.694
-0.284,-0.708
-0.386,-0.669
-0.596,-0.333
-0.491,-1.297
-0.64,-1.89
-0.568,-1.646
-0.57,-0.902
-0.618,0.433
-0.627,-2.273
-0.831,0.254
-0.747,0.119
-0.84,-0.169
-1.15,0.501
-1.039,0.617
-1.322,-0.032
-1.478,-1.0
-1.515,-0.972
-1.524,-0.146
-2.081,0.71
-2.247,-1.261
-2.135,-0.49
-2.178,-0.396
-2.27,-1.239
-2.436,1.407
-2.446,-1.306
-2.59,-1.083
-2.525,-1.454
-2.668,0.054
-2.78,-0.459
-2.689,1.567
-2.695,-0.297
-2.802,-0.522
-2.816,-0.183
-2.864,-0.501
-2.754,-2.151
-2.795,-2.098
-2.794,-0.076
-2.985,-1.32
-3.098,-0.567
2.968,-2.125
2.937,-1.928
2.914,-1.461
2.773,-1.761
2.414,-0.894
2.423,-0.9
2.429,-2.166
2.305,-1.962
2.171,0.262
2.161,-0.836
1.994,0.22
1.229,-2.649
1.095,-2.589
0.974,-2.482
0.496,-2.53
-0.239,-2.738
-0.904,-2.657
-2.382,-2.662
-2.876,-2.7
2.338,-2.612
1.298,1.555
-0.086,1.726
-0.288,1.654
-0.56,1.71
-0.446,1.701
-0.643,1.572
-0.941,1.824
-1.139,1.78
-1.437,1.573
-2.273,1.893
-2.481,1.913
3.116,1.659
2.938,1.917
2.409,1.679
-0.701,-1.643
-1.866,-0.696
-2.821,-1.672
-2.806,0.907
-2.453,0.043
-2.606,-0.733
2.755,-1.191
2.778,0.804
2.694,-0.7
2.653,-0.374
2.701,-0.185
0.215,0.295
-0.757,-1.102
-1.293,1.19
2.805,-2.099
-2.654,1.265
2.837,1.468
2.451,1.362
2.49,1.515
2.223,1.378
0.516,-2.233
2.784,-2.187
2.869,-2.461
2.681,1.981
2.183,1.724
2.83,1.731
-0.093,0.87
-0.135,0.526
-0.067,1.886
-0.098,-1.726
-0.185,-0.517
-0.105,1.392
-0.199,0.205
-0.227,0.64
-0.29,0.529
-0.351,-1.178
-0.393,-1.384
-0.397,0.918
-0.428,0.954
-0.458,-0.894
-0.476,0.292
-0.472,-0.668
-0.413,0.724
-0.426,1.942
-0.552,1.388
-0.547,-0.387
-0.541,1.146
-0.554,-1.564
-0.665,-1.201
-0.606,0.604
-0.72,-0.683
-0.705,0.824
-0.729,-1.815
-0.711,1.363
-0.771,0.889
-0.791,-1.251
-0.723,0.711
-0.743,0.842
-0.805,0.904
-0.846,-0.198
-0.89,0.172
-0.823,1.269
-0.854,1.1
-0.937,-0.008
-0.933,-0.489
-0.997,-0.151
-1.004,-1.181
-1.028,1.211
-1.053,0.895
-1.068,-1.357
-1.013,-1.572
-1.029,0.795
-1.172,0.84
-1.225,-0.82
-1.209,-0.182
-1.297,0.134
-1.399,-1.317
-1.45,-0.406
-1.458,-0.944
-1.424,-1.301
-1.529,-1.836
-1.54,-0.274
-1.546,-1.238
-1.535,-1.024
-1.515,-0.666
-1.638,-1.41
-1.674,-1.03
-1.681,-1.585
-1.761,1.88
-1.874,-1.852
-1.971,0.899
-2.05,0.377
-2.11,1.889
-2.195,0.381
-2.138,-0.385
-2.16,-0.25
-2.145,-0.126
-2.518,-0.585
-2.576,-0.926
-2.613,-1.013
-2.731,-1.635
-2.811,0.452
-2.895,1.561
-2.857,0.153
-2.977,-1.629
-2.906,1.441
-2.947,-0.363
-3.123,1.601
3.125,-0.053
3.095,1.241
2.951,0.923
2.839,1.567
2.846,1.132
2.609,-1.212
2.496,-1.081
2.496,-0.923
2.456,1.887
2.355,-0.601
2.353,-0.234
2.419,-0.458
2.395,-0.93
2.383,-0.515
2.311,-0.998
2.367,-1.638
2.326,-1.823
2.272,-1.315
2.307,0.917
2.213,-0.283
2.191,1.484
2.19,-1.137
2.213,-1.86
2.146,0.715
2.151,-1.05
2.051,0.585
2.026,1.593
2.024,-1.336
1.888,-2.014
1.276,-2.175
1.102,-2.028
0.618,-2.039
0.653,-2.207
0.281,-1.954
0.226,-2.041
-0.244,-2.128
-0.328,-2.362
-0.865,-2.232
-1.393,-2.013
-1.797,-2.031
-2.68,-2.046
-2.78,-2.234
2.971,-2.276
2.805,-2.145
2.77,-2.033
1.094,2.189
0.715,2.276
0.493,2.382
0.08,2.344
0.027,2.382
-0.316,2.319
-0.314,2.447
-1.803,2.247
-1.918,2.449
-2.03,2.099
-2.303,2.132
-2.427,2.317
-2.835,2.213
2.282,2.454
2.196,2.186
-0.376,-1.398
-1.327,-0.378
-1.552,2.008
3.127,-1.407
1.295,-2.283
-0.859,2.1
2.087,-0.398
2.042,1.218
1.893,-0.849
1.973,-0.379
1.954,-0.176
1.951,-0.827
1.788,0.826
1.901,-0.021
1.873,-1.435
1.809,0.666
1.661,-1.19
1.676,0.664
1.149,-0.445
0.975,-0.585
1.07,-0.448
0.9,-0.123
0.856,-0.128
0.782,1.936
0.843,1.142
0.829,-0.492
0.69,-0.576
0.476,1.673
0.462,0.589
0.424,-0.777
0.506,-0.551
0.392,-0.799
0.289,-0.827
0.143,1.812
0.125,0.92
0.085,1.882
0.064,-1.796
0.1,-0.353
-0.285,-0.796
-0.273,-0.215
-0.267,-0.229
-0.369,-0.19
-0.579,0.146
-0.474,-0.818
-0.623,-1.411
-0.551,-1.167
-0.553,-0.423
-0.601,0.912
-0.61,-1.794
-0.814,0.733
-0.73,0.598
-0.823,0.31
-1.133,0.98
-1.022,1.096
-1.305,0.447
-1.461,-0.521
-1.498,-0.493
-1.507,0.333
-2.064,1.189
-2.23,-0.782
-2.118,-0.011
-2.161,0.083
-2.253,-0.76
-2.419,1.886
-2.429,-0.827
-2.573,-0.604
-2.508,-0.975
-2.651,0.533
-2.763,0.02
-2.672,2.046
-2.678,0.182
-2.785,-0.043
-2.799,0.296
-2.847,-0.022
-2.737,-1.672
-2.778,-1.619
-2.777,0.403
-2.968,-0.841
-3.081,-0.088
2.985,-1.646
2.954,-1.449
2.931,-0.982
2.79,-1.282
2.431,-0.415
2.44,-0.421
2.446,-1.687
2.322,-1.483
2.188,0.741
2.178,-0.357
2.011,0.699
1.246,-2.17
1.112,-2.11
0.991,-2.003
0.513,-2.051
-0.222,-2.259
-0.887,-2.178
-2.365,-2.183
-2.859,-2.221
2.355,-2.133
1.315,2.034
-0.069,2.205
-0.271,2.133
-0.543,2.189
-0.429,2.18
-0.626,2.051
-0.924,2.303
-1.122,2.259
-1.42,2.052
-2.256,2.372
-2.464,2.392
3.133,2.138
2.955,2.396
2.426,2.158
-0.684,-1.164
-1.849,-0.217
-2.804,-1.193
-2.789,1.386
-2.436,0.522
-2.589,-0.254
2.772,-0.712
2.795,1.283
2.711,-0.221
2.67,0.105
2.718,0.294
0.232,0.774
-0.74,-0.623
-1.276,1.669
2.822,-1.62
-2.637,1.744
2.854,1.947
2.468,1.841
2.507,1.994
2.24,1.857
0.533,-1.754
2.801,-1.708
2.886,-1.982
2.698,2.46
2.2,2.203
2.847,2.21
-0.042,-0.344
0.026,1.016
-0.005,-2.596
-0.092,-1.387
-0.012,0.522
-0.106,-0.665
-0.134,-0.23
-0.197,-0.341
-0.258,-2.048
-0.3,-2.254
-0.304,0.048
-0.335,0.084
-0.365,-1.764
-0.383,-0.578
-0.379,-1.538
-0.32,-0.146
-0.333,1.072
-0.459,0.518
-0.454,-1.257
-0.448,0.276
-0.461,-2.434
-0.572,-2.071
-0.513,-0.266
-0.627,-1.553
-0.612,-0.046
-0.636,-2.685
-0.618,0.493
-0.678,0.019
-0.698,-2.121
-0.63,-0.159
-0.65,-0.028
-0.712,0.034
-0.753,-1.068
-0.797,-0.698
-0.73,0.399
-0.761,0.23
-0.844,-0.878
-0.84,-1.359
-0.904,-1.021
-0.911,-2.051
-0.935,0.341
-0.96,0.025
-0.975,-2.227
-0.92,-2.442
-0.936,-0.075
-1.079,-0.03
-1.132,-1.69
-1.116,-1.052
-1.204,-0.736
-1.306,-2.187
-1.357,-1.276
-1.365,-1.814
-1.331,-2.171
-1.436,-2.706
-1.447,-1.144
-1.453,-2.108
-1.442,-1.894
-1.422,-1.536
-1.545,-2.28
-1.581,-1.9
-1.588,-2.455
-1.668,1.01
-1.781,-2.722
-1.878,0.029
-1.957,-0.493
-2.017,1.019
-2.102,-0.489
-2.045,-1.255
-2.067,-1.12
-2.052,-0.996
-2.425,-1.455
-2.483,-1.796
-2.52,-1.883
-2.638,-2.505
-2.718,-0.418
-2.802,0.691
-2.764,-0.717
-2.884,-2.499
-2.813,0.571
-2.854,-1.233
-3.03,0.731
-3.065,-0.923
-3.095,0.371
3.044,0.053
2.932,0.697
2.939,0.262
2.702,-2.082
2.589,-1.951
2.589,-1.793
2.549,1.017
2.448,-1.471
2.446,-1.104
2.512,-1.328
2.488,-1.8
2.476,-1.385
2.404,-1.868
2.46,-2.508
2.419,-2.693
2.365,-2.185
2.4,0.047
2.306,-1.153
2.284,0.614
2.283,-2.007
2.306,-2.73
2.239,-0.155
2.244,-1.92
2.144,-0.285
2.119,0.723
2.117,-2.206
1.981,-2.884
1.369,-3.045
1.195,-2.898
0.711,-2.909
0.746,-3.077
0.374,-2.824
0.319,-2.911
-0.151,-2.998
-0.235,-3.232
-0.772,-3.102
-1.3,-2.883
-1.704,-2.901
-2.587,-2.916
-2.687,-3.104
3.064,-3.146
2.898,-3.015
2.863,-2.903
1.187,1.319
0.808,1.406
0.586,1.512
0.173,1.474
0.12,1.512
-0.223,1.449
-0.221,1.577
-1.71,1.377
-1.825,1.579
-1.937,1.229
-2.21,1.262
-2.334,1.447
-2.742,1.343
2.375,1.584
2.289,1.316
-0.283,-2.268
-1.234,-1.248
-1.459,1.138
-3.063,-2.277
1.388,-3.153
-0.766,1.23
2.18,-1.268
2.135,0.348
1.986,-1.719
2.066,-1.249
2.047,-1.046
2.044,-1.697
1.881,-0.044
1.994,-0.891
1.966,-2.305
1.902,-0.204
1.754,-2.06
1.769,-0.206
1.242,-1.315
1.068,-1.455
1.163,-1.318
0.993,-0.993
0.949,-0.998
0.875,1.066
0.936,0.272
0.922,-1.362
0.783,-1.446
0.569,0.803
0.555,-0.281
0.517,-1.647
0.599,-1.421
0.485,-1.669
0.382,-1.697
0.236,0.942
0.218,0.05
0.178,1.012
0.157,-2.666
0.193,-1.223
-0.192,-1.666
-0.18,-1.085
-0.174,-1.099
-0.276,-1.06
-0.486,-0.724
-0.381,-1.688
-0.53,-2.281
-0.458,-2.037
-0.46,-1.293
-0.508,0.042
-0.517,-2.664
-0.721,-0.137
-0.637,-0.272
-0.73,-0.56
-1.04,0.11
-0.929,0.226
-1.212,-0.423
-1.368,-1.391
-1.405,-1.363
-1.414,-0.537
-1.971,0.319
-2.137,-1.652
-2.025,-0.881
-2.068,-0.787
