-0.012,-1.726
-2.16,-1.63
-2.326,1.016
-2.336,-1.697
-2.48,-1.474
-2.415,-1.845
-2.558,-0.337
-2.67,-0.85
-2.579,1.176
-2.585,-0.688
-2.692,-0.913
-2.706,-0.574
-2.754,-0.892
-2.644,-2.542
-2.685,-2.489
-2.684,-0.467
-2.875,-1.711
-2.988,-0.958
3.078,-2.516
3.047,-2.319
3.024,-1.852
2.883,-2.152
2.524,-1.285
2.533,-1.291
2.539,-2.557
2.415,-2.353
2.281,-0.129
2.271,-1.227
2.104,-0.171
1.339,-3.04
1.205,-2.98
1.084,-2.873
0.606,-2.921
-0.129,-3.129
-0.794,-3.048
-2.272,-3.053
-2.766,-3.091
2.448,-3.003
1.408,1.164
0.024,1.335
-0.178,1.263
-0.45,1.319
-0.336,1.31
-0.533,1.181
-0.831,1.433
-1.029,1.389
-1.327,1.182
-2.163,1.502
-2.371,1.522
-3.057,1.268
3.048,1.526
2.519,1.288
-0.591,-2.034
-1.756,-1.087
-2.711,-2.063
-2.696,0.516
-2.343,-0.348
-2.496,-1.124
2.865,-1.582
2.888,0.413
2.804,-1.091
2.763,-0.765
2.811,-0.576
0.325,-0.096
-0.647,-1.493
-1.183,0.799
2.915,-2.49
-2.544,0.874
2.947,1.077
2.561,0.971
2.6,1.124
2.333,0.987
0.626,-2.624
2.894,-2.578
2.979,-2.852
2.791,1.59
2.293,1.333
2.94,1.34
0.068,1.36
0.037,-2.252
-0.05,-1.043
0.03,0.866
-0.064,-0.321
-0.092,0.114
-0.155,0.003
-0.216,-1.704
-0.258,-1.91
-0.262,0.392
-0.293,0.428
-0.323,-1.42
-0.341,-0.234
-0.337,-1.194
-0.278,0.198
-0.291,1.416
-0.417,0.862
-0.412,-0.913
-0.406,0.62
-0.419,-2.09
-0.53,-1.727
-0.471,0.078
-0.585,-1.209
-0.57,0.298
-0.594,-2.341
-0.576,0.837
-0.636,0.363
-0.656,-1.777
-0.588,0.185
-0.608,0.316
-0.67,0.378
-0.711,-0.724
-0.755,-0.354
-0.688,0.743
-0.719,0.574
-0.802,-0.534
-0.798,-1.015
-0.862,-0.677
-0.869,-1.707
-0.893,0.685
-0.918,0.369
-0.933,-1.883
-0.878,-2.098
-0.894,0.269
-1.037,0.314
-1.09,-1.346
-1.074,-0.708
-1.162,-0.392
-1.264,-1.843
-1.315,-0.932
-1.323,-1.47
-1.289,-1.827
-1.394,-2.362
-1.405,-0.8
-1.411,-1.764
-1.4,-1.55
-1.38,-1.192
-1.503,-1.936
-1.539,-1.556
-1.546,-2.111
-1.626,1.354
-1.739,-2.378
-1.836,0.373
-1.915,-0.149
-1.975,1.363
-2.06,-0.145
-2.003,-0.911
-2.025,-0.776
-2.01,-0.652
-2.383,-1.111
-2.441,-1.452
-2.478,-1.539
-2.596,-2.161
-2.676,-0.074
-2.76,1.035
-2.722,-0.373
-2.842,-2.155
-2.771,0.915
-2.812,-0.889
-2.988,1.075
-3.023,-0.579
-3.053,0.715
3.086,0.397
2.974,1.041
2.981,0.606
2.744,-1.738
2.631,-1.607
2.631,-1.449
2.591,1.361
2.49,-1.127
2.488,-0.76
2.554,-0.984
2.53,-1.456
2.518,-1.041
2.446,-1.524
2.502,-2.164
2.461,-2.349
2.407,-1.841
2.442,0.391
2.348,-0.809
2.326,0.958
2.325,-1.663
2.348,-2.386
2.281,0.189
2.286,-1.576
2.186,0.059
2.161,1.067
2.159,-1.862
2.023,-2.54
1.411,-2.701
1.237,-2.554
0.753,-2.565
0.788,-2.733
0.416,-2.48
0.361,-2.567
-0.109,-2.654
-0.193,-2.888
-0.73,-2.758
-1.258,-2.539
-1.662,-2.557
-2.545,-2.572
-2.645,-2.76
3.106,-2.802
2.94,-2.671
2.905,-2.559
1.229,1.663
0.85,1.75
0.628,1.856
0.215,1.818
0.162,1.856
-0.181,1.793
-0.179,1.921
-1.668,1.721
-1.783,1.923
-1.895,1.573
-2.168,1.606
-2.292,1.791
-2.7,1.687
2.417,1.928
2.331,1.66
-0.241,-1.924
-1.192,-0.904
-1.417,1.482
-3.021,-1.933
1.43,-2.809
-0.724,1.574
2.222,-0.924
2.177,0.692
2.028,-1.375
2.108,-0.905
2.089,-0.702
2.086,-1.353
1.923,0.3
2.036,-0.547
2.008,-1.961
1.944,0.14
1.796,-1.716
1.811,0.138
1.284,-0.971
1.11,-1.111
1.205,-0.974
1.035,-0.649
0.991,-0.654
0.917,1.41
0.978,0.616
0.964,-1.018
0.825,-1.102
0.611,1.147
0.597,0.063
0.559,-1.303
0.641,-1.077
0.527,-1.325
0.424,-1.353
0.278,1.286
0.26,0.394
0.22,1.356
0.199,-2.322
0.235,-0.879
-0.15,-1.322
-0.138,-0.741
-0.132,-0.755
-0.234,-0.716
-0.444,-0.38
-0.339,-1.344
-0.488,-1.937
-0.416,-1.693
-0.418,-0.949
-0.466,0.386
-0.475,-2.32
-0.679,0.207
-0.595,0.072
-0.688,-0.216
-0.998,0.454
-0.887,0.57
-1.17,-0.079
-1.326,-1.047
-1.363,-1.019
-1.372,-0.193
-1.929,0.663
-2.095,-1.308
-1.983,-0.537
-2.026,-0.443
-2.118,-1.286
-2.284,1.36
-2.294,-1.353
-2.438,-1.13
-2.373,-1.501
-2.516,0.007
-2.628,-0.506
-2.537,1.52
-2.543,-0.344
-2.65,-0.569
-2.664,-0.23
-2.712,-0.548
-2.602,-2.198
-2.643,-2.145
-2.642,-0.123
-2.833,-1.367
-2.946,-0.614
3.12,-2.172
3.089,-1.975
3.066,-1.508
2.925,-1.808
2.566,-0.941
2.575,-0.947
2.581,-2.213
2.457,-2.009
2.323,0.215
2.313,-0.883
2.146,0.173
1.381,-2.696
1.247,-2.636
1.126,-2.529
0.648,-2.577
-0.087,-2.785
-0.752,-2.704
-2.23,-2.709
-2.724,-2.747
2.49,-2.659
1.45,1.508
0.066,1.679
-0.136,1.607
-0.408,1.663
-0.294,1.654
-0.491,1.525
-0.789,1.777
-0.987,1.733
-1.285,1.526
-2.121,1.846
-2.329,1.866
-3.015,1.612
3.09,1.87
2.561,1.632
-0.549,-1.69
-1.714,-0.743
-2.669,-1.719
-2.654,0.86
-2.301,-0.004
-2.454,-0.78
2.907,-1.238
2.93,0.757
2.846,-0.747
2.805,-0.421
2.853,-0.232
0.367,0.248
-0.605,-1.149
-1.141,1.143
2.957,-2.146
-2.502,1.218
2.989,1.421
2.603,1.315
2.642,1.468
2.375,1.331
0.668,-2.28
2.936,-2.234
3.021,-2.508
2.833,1.934
2.335,1.677
2.982,1.684
-0.031,-3.612
-0.118,-2.403
-0.038,-0.494
-0.132,-1.681
-0.16,-1.246
-0.223,-1.357
-0.284,-3.064
-0.326,-3.27
-0.33,-0.968
-0.361,-0.932
-0.391,-2.78
-0.409,-1.594
-0.405,-2.554
-0.346,-1.162
-0.359,0.056
-0.485,-0.498
-0.48,-2.273
-0.474,-0.74
-0.487,-3.45
-0.598,-3.087
-0.539,-1.282
-0.653,-2.569
-0.638,-1.062
-0.662,-3.701
-0.644,-0.523
-0.704,-0.997
-0.724,-3.137
-0.656,-1.175
-0.676,-1.044
-0.738,-0.982
-0.779,-2.084
-0.823,-1.714
-0.756,-0.617
-0.787,-0.786
-0.87,-1.894
-0.866,-2.375
-0.93,-2.037
-0.937,-3.067
-0.961,-0.675
-0.986,-0.991
-1.001,-3.243
-0.946,-3.458
-0.962,-1.091
-1.105,-1.046
-1.158,-2.706
-1.142,-2.068
-1.23,-1.752
-1.332,-3.203
-1.383,-2.292
-1.391,-2.83
-1.357,-3.187
-1.462,-3.722
-1.473,-2.16
-1.479,-3.124
-1.468,-2.91
-1.448,-2.552
-1.571,-3.296
-1.607,-2.916
-1.614,-3.471
-1.694,-0.006
-1.807,-3.738
-1.904,-0.987
-1.983,-1.509
-2.043,0.003
-2.128,-1.505
-2.071,-2.271
-2.093,-2.136
-2.078,-2.012
-2.451,-2.471
-2.509,-2.812
-2.546,-2.899
-2.664,-3.521
-2.744,-1.434
-2.828,-0.325
-2.79,-1.733
-2.91,-3.515
-2.839,-0.445
-2.88,-2.249
-3.056,-0.285
-3.091,-1.939
-3.121,-0.645
3.018,-0.963
2.906,-0.319
2.913,-0.754
2.676,-3.098
2.563,-2.967
2.563,-2.809
2.523,0.001
2.422,-2.487
2.42,-2.12
2.486,-2.344
2.462,-2.816
2.45,-2.401
2.378,-2.884
2.434,-3.524
2.393,-3.709
2.339,-3.201
2.374,-0.969
2.28,-2.169
2.258,-0.402
2.257,-3.023
2.28,-3.746
2.213,-1.171
2.218,-2.936
2.118,-1.301
2.093,-0.293
2.091,-3.222
1.955,-3.9
1.343,-4.061
1.169,-3.914
0.685,-3.925
0.72,-4.093
0.348,-3.84
0.293,-3.927
-0.177,-4.014
-0.261,-4.248
-0.798,-4.118
-1.326,-3.899
-1.73,-3.917
-2.613,-3.932
-2.713,-4.12
3.038,-4.162
2.872,-4.031
2.837,-3.919
1.161,0.303
0.782,0.39
0.56,0.496
0.147,0.458
0.094,0.496
-0.249,0.433
-0.247,0.561
-1.736,0.361
-1.851,0.563
-1.963,0.213
-2.236,0.246
-2.36,0.431
-2.768,0.327
2.349,0.568
2.263,0.3
-0.309,-3.284
-1.26,-2.264
-1.485,0.122
-3.089,-3.293
1.362,-4.169
-0.792,0.214
2.154,-2.284
2.109,-0.668
1.96,-2.735
2.04,-2.265
2.021,-2.062
2.018,-2.713
1.855,-1.06
1.968,-1.907
1.94,-3.321
1.876,-1.22
1.728,-3.076
1.743,-1.222
1.216,-2.331
1.042,-2.471
1.137,-2.334
0.967,-2.009
0.923,-2.014
0.849,0.05
0.91,-0.744
0.896,-2.378
0.757,-2.462
0.543,-0.213
0.529,-1.297
0.491,-2.663
0.573,-2.437
0.459,-2.685
0.356,-2.713
0.21,-0.074
0.192,-0.966
0.152,-0.004
0.131,-3.682
0.167,-2.239
-0.218,-2.682
-0.206,-2.101
-0.2,-2.115
-0.302,-2.076
-0.512,-1.74
-0.407,-2.704
-0.556,-3.297
-0.484,-3.053
-0.486,-2.309
-0.534,-0.974
-0.543,-3.68
-0.747,-1.153
-0.663,-1.288
-0.756,-1.576
-1.066,-0.906
-0.955,-0.79
-1.238,-1.439
-1.394,-2.407
-1.431,-2.379
-1.44,-1.553
-1.997,-0.697
-2.163,-2.668
-2.051,-1.897
-2.094,-1.803
-2.186,-2.646
-2.352,0.0
-2.362,-2.713
-2.506,-2.49
-2.441,-2.861
-2.584,-1.353
-2.696,-1.866
-2.605,0.16
-2.611,-1.704
-2.718,-1.929
-2.732,-1.59
-2.78,-1.908
-2.67,-3.558
-2.711,-3.505
-2.71,-1.483
-2.901,-2.727
-3.014,-1.974
3.052,-3.532
3.021,-3.335
2.998,-2.868
2.857,-3.168
2.498,-2.301
2.507,-2.307
2.513,-3.573
2.389,-3.369
2.255,-1.145
2.245,-2.243
2.078,-1.187
1.313,-4.056
1.179,-3.996
1.058,-3.889
0.58,-3.937
-0.155,-4.145
-0.82,-4.064
-2.298,-4.069
-2.792,-4.107
2.422,-4.019
1.382,0.148
-0.002,0.319
-0.204,0.247
-0.476,0.303
-0.362,0.294
-0.559,0.165
-0.857,0.417
-1.055,0.373
-1.353,0.166
-2.189,0.486
-2.397,0.506
-3.083,0.252
3.022,0.51
2.493,0.272
-0.617,-3.05
-1.782,-2.103
-2.737,-3.079
-2.722,-0.5
-2.369,-1.364
-2.522,-2.14
2.839,-2.598
2.862,-0.603
2.778,-2.107
2.737,-1.781
2.785,-1.592
0.299,-1.112
-0.673,-2.509
-1.209,-0.217
2.889,-3.506
-2.57,-0.142
2.921,0.061
2.535,-0.045
2.574,0.108
2.307,-0.029
0.6,-3.64
2.868,-3.594
2.953,-3.868
2.765,0.574
2.267,0.317
2.914,0.324
-0.087,1.209
-0.007,3.118
-0.101,1.931
-0.129,2.366
-0.192,2.255
-0.253,0.548
-0.295,0.342
-0.299,2.644
-0.33,2.68
-0.36,0.832
-0.378,2.018
-0.374,1.058
-0.315,2.45
-0.328,3.668
-0.454,3.114
-0.449,1.339
-0.443,2.872
-0.456,0.162
-0.567,0.525
-0.508,2.33
-0.622,1.043
-0.607,2.55
-0.631,-0.089
-0.613,3.089
-0.673,2.615
-0.693,0.475
-0.625,2.437
-0.645,2.568
-0.707,2.63
-0.748,1.528
-0.792,1.898
-0.725,2.995
-0.756,2.826
-0.839,1.718
-0.835,1.237
-0.899,1.575
-0.906,0.545
-0.93,2.937
-0.955,2.621
-0.97,0.369
-0.915,0.154
-0.931,2.521
-1.074,2.566
-1.127,0.906
-1.111,1.544
-1.199,1.86
-1.301,0.409
-1.352,1.32
-1.36,0.782
-1.326,0.425
-1.431,-0.11
-1.442,1.452
-1.448,0.488
-1.437,0.702
-1.417,1.06
-1.54,0.316
-1.576,0.696
-1.583,0.141
-1.663,3.606
-1.776,-0.126
-1.873,2.625
-1.952,2.103
-2.012,3.615
-2.097,2.107
-2.04,1.341
-2.062,1.476
-2.047,1.6
-2.42,1.141
-2.478,0.8
-2.515,0.713
-2.633,0.091
-2.713,2.178
-2.797,3.287
-2.759,1.879
-2.879,0.097
-2.808,3.167
-2.849,1.363
-3.025,3.327
-3.06,1.673
-3.09,2.967
3.049,2.649
2.937,3.293
2.944,2.858
2.707,0.514
2.594,0.645
2.594,0.803
2.554,3.613
2.453,1.125
2.451,1.492
2.517,1.268
2.493,0.796
2.481,1.211
2.409,0.728
2.465,0.088
2.424,-0.097
2.37,0.411
2.405,2.643
2.311,1.443
2.289,3.21
2.288,0.589
2.311,-0.134
2.244,2.441
2.249,0.676
2.149,2.311
2.124,3.319
2.122,0.39
1.986,-0.288
1.374,-0.449
1.2,-0.302
0.716,-0.313
0.751,-0.481
0.379,-0.228
0.324,-0.315
-0.146,-0.402
-0.23,-0.636
-0.767,-0.506
-1.295,-0.287
-1.699,-0.305
-2.582,-0.32
-2.682,-0.508
3.069,-0.55
2.903,-0.419
2.868,-0.307
1.192,3.915
0.813,4.002
0.591,4.108
0.178,4.07
0.125,4.108
-0.218,4.045
-0.216,4.173
-1.705,3.973
-1.82,4.175
-1.932,3.825
-2.205,3.858
-2.329,4.043
-2.737,3.939
2.38,4.18
2.294,3.912
-0.278,0.328
-1.229,1.348
-1.454,3.734
-3.058,0.319
1.393,-0.557
-0.761,3.826
2.185,1.328
2.14,2.944
1.991,0.877
2.071,1.347
2.052,1.55
2.049,0.899
1.886,2.552
1.999,1.705
1.971,0.291
1.907,2.392
1.759,0.536
1.774,2.39
1.247,1.281
1.073,1.141
1.168,1.278
0.998,1.603
0.954,1.598
0.88,3.662
0.941,2.868
0.927,1.234
0.788,1.15
0.574,3.399
0.56,2.315
0.522,0.949
0.604,1.175
0.49,0.927
0.387,0.899
0.241,3.538
0.223,2.646
0.183,3.608
0.162,-0.07
0.198,1.373
-0.187,0.93
-0.175,1.511
-0.169,1.497
-0.271,1.536
-0.481,1.872
-0.376,0.908
-0.525,0.315
-0.453,0.559
-0.455,1.303
-0.503,2.638
-0.512,-0.068
-0.716,2.459
-0.632,2.324
-0.725,2.036
-1.035,2.706
-0.924,2.822
-1.207,2.173
-1.363,1.205
-1.4,1.233
-1.409,2.059
-1.966,2.915
-2.132,0.944
-2.02,1.715
-2.063,1.809
-2.155,0.966
-2.321,3.612
-2.331,0.899
-2.475,1.122
-2.41,0.751
-2.553,2.259
-2.665,1.746
-2.574,3.772
-2.58,1.908
-2.687,1.683
-2.701,2.022
-2.749,1.704
-2.639,0.054
-2.68,0.107
-2.679,2.129
-2.87,0.885
-2.983,1.638
3.083,0.08
3.052,0.277
3.029,0.744
2.888,0.444
2.529,1.311
2.538,1.305
2.544,0.039
2.42,0.243
2.286,2.467
2.276,1.369
2.109,2.425
1.344,-0.444
1.21,-0.384
1.089,-0.277
0.611,-0.325
-0.124,-0.533
-0.789,-0.452
-2.267,-0.457
-2.761,-0.495
2.453,-0.407
1.413,3.76
0.029,3.931
-0.173,3.859
-0.445,3.915
-0.331,3.906
-0.528,3.777
-0.826,4.029
-1.024,3.985
-1.322,3.778
-2.158,4.098
-2.366,4.118
-3.052,3.864
3.053,4.122
2.524,3.884
-0.586,0.562
-1.751,1.509
-2.706,0.533
-2.691,3.112
-2.338,2.248
-2.491,1.472
2.87,1.014
2.893,3.009
2.809,1.505
2.768,1.831
2.816,2.02
0.33,2.5
-0.642,1.103
-1.178,3.395
2.92,0.106
-2.539,3.47
2.952,3.673
2.566,3.567
2.605,3.72
2.338,3.583
0.631,-0.028
2.899,0.018
2.984,-0.256
2.796,4.186
2.298,3.929
2.945,3.936
0.08,1.909
-0.014,0.722
-0.042,1.157
-0.105,1.046
-0.166,-0.661
-0.208,-0.867
-0.212,1.435
-0.243,1.471
-0.273,-0.377
-0.291,0.809
-0.287,-0.151
-0.228,1.241
-0.241,2.459
-0.367,1.905
-0.362,0.13
-0.356,1.663
-0.369,-1.047
-0.48,-0.684
-0.421,1.121
-0.535,-0.166
-0.52,1.341
-0.544,-1.298
-0.526,1.88
-0.586,1.406
-0.606,-0.734
-0.538,1.228
-0.558,1.359
-0.62,1.421
-0.661,0.319
-0.705,0.689
-0.638,1.786
-0.669,1.617
-0.752,0.509
-0.748,0.028
-0.812,0.366
-0.819,-0.664
-0.843,1.728
-0.868,1.412
-0.883,-0.84
-0.828,-1.055
-0.844,1.312
-0.987,1.357
-1.04,-0.303
-1.024,0.335
-1.112,0.651
-1.214,-0.8
-1.265,0.111
-1.273,-0.427
-1.239,-0.784
-1.344,-1.319
-1.355,0.243
-1.361,-0.721
-1.35,-0.507
-1.33,-0.149
-1.453,-0.893
-1.489,-0.513
-1.496,-1.068
-1.576,2.397
-1.689,-1.335
-1.786,1.416
-1.865,0.894
-1.925,2.406
-2.01,0.898
-1.953,0.132
-1.975,0.267
-1.96,0.391
-2.333,-0.068
-2.391,-0.409
-2.428,-0.496
-2.546,-1.118
-2.626,0.969
-2.71,2.078
-2.672,0.67
-2.792,-1.112
-2.721,1.958
-2.762,0.154
-2.938,2.118
-2.973,0.464
-3.003,1.758
3.136,1.44
3.024,2.084
3.031,1.649
2.794,-0.695
2.681,-0.564
2.681,-0.406
2.641,2.404
2.54,-0.084
2.538,0.283
2.604,0.059
2.58,-0.413
2.568,0.002
2.496,-0.481
2.552,-1.121
2.511,-1.306
2.457,-0.798
2.492,1.434
2.398,0.234
2.376,2.001
2.375,-0.62
2.398,-1.343
2.331,1.232
2.336,-0.533
2.236,1.102
2.211,2.11
2.209,-0.819
2.073,-1.497
1.461,-1.658
1.287,-1.511
0.803,-1.522
0.838,-1.69
0.466,-1.437
0.411,-1.524
-0.059,-1.611
-0.143,-1.845
-0.68,-1.715
-1.208,-1.496
-1.612,-1.514
-2.495,-1.529
-2.595,-1.717
-3.127,-1.759
2.99,-1.628
2.955,-1.516
1.279,2.706
0.9,2.793
0.678,2.899
0.265,2.861
0.212,2.899
-0.131,2.836
-0.129,2.964
-1.618,2.764
-1.733,2.966
-1.845,2.616
-2.118,2.649
-2.242,2.834
-2.65,2.73
2.467,2.971
2.381,2.703
-0.191,-0.881
-1.142,0.139
-1.367,2.525
-2.971,-0.89
1.48,-1.766
-0.674,2.617
2.272,0.119
2.227,1.735
2.078,-0.332
2.158,0.138
2.139,0.341
2.136,-0.31
1.973,1.343
2.086,0.496
2.058,-0.918
1.994,1.183
1.846,-0.673
1.861,1.181
1.334,0.072
1.16,-0.068
1.255,0.069
1.085,0.394
1.041,0.389
0.967,2.453
1.028,1.659
1.014,0.025
0.875,-0.059
0.661,2.19
0.647,1.106
0.609,-0.26
0.691,-0.034
0.577,-0.282
0.474,-0.31
0.328,2.329
0.31,1.437
0.27,2.399
0.249,-1.279
0.285,0.164
-0.1,-0.279
-0.088,0.302
-0.082,0.288
-0.184,0.327
-0.394,0.663
-0.289,-0.301
-0.438,-0.894
-0.366,-0.65
-0.368,0.094
-0.416,1.429
-0.425,-1.277
-0.629,1.25
-0.545,1.115
-0.638,0.827
-0.948,1.497
-0.837,1.613
-1.12,0.964
-1.276,-0.004
-1.313,0.024
-1.322,0.85
-1.879,1.706
-2.045,-0.265
-1.933,0.506
-1.976,0.6
-2.068,-0.243
-2.234,2.403
-2.244,-0.31
-2.388,-0.087
-2.323,-0.458
-2.466,1.05
-2.578,0.537
-2.487,2.563
-2.493,0.699
-2.6,0.474
-2.614,0.813
-2.662,0.495
-2.552,-1.155
-2.593,-1.102
-2.592,0.92
-2.783,-0.324
-2.896,0.429
-3.113,-1.129
3.139,-0.932
3.116,-0.465
2.975,-0.765
2.616,0.102
2.625,0.096
2.631,-1.17
2.507,-0.966
2.373,1.258
2.363,0.16
2.196,1.216
1.431,-1.653
1.297,-1.593
1.176,-1.486
0.698,-1.534
-0.037,-1.742
-0.702,-1.661
-2.18,-1.666
-2.674,-1.704
2.54,-1.616
1.5,2.551
0.116,2.722
-0.086,2.65
-0.358,2.706
-0.244,2.697
-0.441,2.568
-0.739,2.82
-0.937,2.776
-1.235,2.569
-2.071,2.889
-2.279,2.909
-2.965,2.655
3.14,2.913
2.611,2.675
-0.499,-0.647
-1.664,0.3
-2.619,-0.676
-2.604,1.903
-2.251,1.039
-2.404,0.263
2.957,-0.195
2.98,1.8
2.896,0.296
2.855,0.622
2.903,0.811
0.417,1.291
-0.555,-0.106
-1.091,2.186
3.007,-1.103
-2.452,2.261
3.039,2.464
2.653,2.358
2.692,2.511
2.425,2.374
0.718,-1.237
2.986,-1.191
3.071,-1.465
2.883,2.977
2.385,2.72
3.032,2.727
-0.094,-1.187
-0.122,-0.752
-0.185,-0.863
-0.246,-2.57
-0.288,-2.776
-0.292,-0.474
-0.323,-0.438
-0.353,-2.286
-0.371,-1.1
-0.367,-2.06
-0.308,-0.668
-0.321,0.55
-0.447,-0.004
-0.442,-1.779
-0.436,-0.246
-0.449,-2.956
-0.56,-2.593
-0.501,-0.788
-0.615,-2.075
-0.6,-0.568
-0.624,-3.207
-0.606,-0.029
-0.666,-0.503
-0.686,-2.643
-0.618,-0.681
-0.638,-0.55
-0.7,-0.488
-0.741,-1.59
-0.785,-1.22
-0.718,-0.123
-0.749,-0.292
-0.832,-1.4
-0.828,-1.881
-0.892,-1.543
-0.899,-2.573
-0.923,-0.181
-0.948,-0.497
-0.963,-2.749
-0.908,-2.964
-0.924,-0.597
-1.067,-0.552
-1.12,-2.212
-1.104,-1.574
-1.192,-1.258
-1.294,-2.709
-1.345,-1.798
-1.353,-2.336
-1.319,-2.693
-1.424,-3.228
-1.435,-1.666
-1.441,-2.63
-1.43,-2.416
-1.41,-2.058
-1.533,-2.802
-1.569,-2.422
-1.576,-2.977
-1.656,0.488
-1.769,-3.244
-1.866,-0.493
-1.945,-1.015
-2.005,0.497
-2.09,-1.011
-2.033,-1.777
-2.055,-1.642
-2.04,-1.518
-2.413,-1.977
-2.471,-2.318
-2.508,-2.405
-2.626,-3.027
-2.706,-0.94
-2.79,0.169
-2.752,-1.239
-2.872,-3.021
-2.801,0.049
-2.842,-1.755
-3.018,0.209
-3.053,-1.445
-3.083,-0.151
3.056,-0.469
2.944,0.175
2.951,-0.26
2.714,-2.604
2.601,-2.473
2.601,-2.315
2.561,0.495
2.46,-1.993
2.458,-1.626
2.524,-1.85
2.5,-2.322
2.488,-1.907
2.416,-2.39
2.472,-3.03
2.431,-3.215
2.377,-2.707
2.412,-0.475
2.318,-1.675
2.296,0.092
2.295,-2.529
2.318,-3.252
2.251,-0.677
2.256,-2.442
2.156,-0.807
2.131,0.201
2.129,-2.728
1.993,-3.406
1.381,-3.567
1.207,-3.42
0.723,-3.431
0.758,-3.599
0.386,-3.346
0.331,-3.433
-0.139,-3.52
-0.223,-3.754
-0.76,-3.624
-1.288,-3.405
-1.692,-3.423
-2.575,-3.438
-2.675,-3.626
3.076,-3.668
2.91,-3.537
2.875,-3.425
1.199,0.797
0.82,0.884
0.598,0.99
0.185,0.952
0.132,0.99
-0.211,0.927
-0.209,1.055
-1.698,0.855
-1.813,1.057
-1.925,0.707
-2.198,0.74
-2.322,0.925
-2.73,0.821
2.387,1.062
2.301,0.794
-0.271,-2.79
-1.222,-1.77
-1.447,0.616
-3.051,-2.799
1.4,-3.675
-0.754,0.708
2.192,-1.79
2.147,-0.174
1.998,-2.241
2.078,-1.771
2.059,-1.568
2.056,-2.219
1.893,-0.566
2.006,-1.413
1.978,-2.827
1.914,-0.726
1.766,-2.582
1.781,-0.728
1.254,-1.837
1.08,-1.977
1.175,-1.84
1.005,-1.515
0.961,-1.52
0.887,0.544
0.948,-0.25
0.934,-1.884
0.795,-1.968
0.581,0.281
0.567,-0.803
0.529,-2.169
0.611,-1.943
0.497,-2.191
0.394,-2.219
0.248,0.42
0.23,-0.472
0.19,0.49
0.169,-3.188
0.205,-1.745
-0.18,-2.188
-0.168,-1.607
-0.162,-1.621
-0.264,-1.582
-0.474,-1.246
-0.369,-2.21
-0.518,-2.803
-0.446,-2.559
-0.448,-1.815
-0.496,-0.48
-0.505,-3.186
-0.709,-0.659
-0.625,-0.794
-0.718,-1.082
-1.028,-0.412
-0.917,-0.296
-1.2,-0.945
-1.356,-1.913
-1.393,-1.885
-1.402,-1.059
-1.959,-0.203
-2.125,-2.174
-2.013,-1.403
-2.056,-1.309
-2.148,-2.152
-2.314,0.494
-2.324,-2.219
-2.468,-1.996
-2.403,-2.367
-2.546,-0.859
-2.658,-1.372
-2.567,0.654
-2.573,-1.21
-2.68,-1.435
-2.694,-1.096
-2.742,-1.414
-2.632,-3.064
-2.673,-3.011
-2.672,-0.989
-2.863,-2.233
-2.976,-1.48
3.09,-3.038
3.059,-2.841
3.036,-2.374
2.895,-2.674
2.536,-1.807
2.545,-1.813
2.551,-3.079
2.427,-2.875
2.293,-0.651
2.283,-1.749
2.116,-0.693
1.351,-3.562
1.217,-3.502
1.096,-3.395
0.618,-3.443
-0.117,-3.651
-0.782,-3.57
-2.26,-3.575
-2.754,-3.613
2.46,-3.525
1.42,0.642
0.036,0.813
-0.166,0.741
-0.438,0.797
-0.324,0.788
-0.521,0.659
-0.819,0.911
-1.017,0.867
-1.315,0.66
-2.151,0.98
-2.359,1.0
-3.045,0.746
3.06,1.004
2.531,0.766
-0.579,-2.556
-1.744,-1.609
-2.699,-2.585
-2.684,-0.006
-2.331,-0.87
