-0.012,-1.726
-2.484,-1.646
2.877,-2.104
2.9,-0.109
2.816,-1.613
2.775,-1.287
2.823,-1.098
0.337,-0.618
-0.635,-2.015
-1.171,0.277
2.927,-3.012
-2.532,0.352
2.959,0.555
2.573,0.449
2.612,0.602
2.345,0.465
0.638,-3.146
2.906,-3.1
2.991,-3.374
2.803,1.068
2.305,0.811
2.952,0.818
-0.028,0.435
-0.091,0.324
-0.152,-1.383
-0.194,-1.589
-0.198,0.713
-0.229,0.749
-0.259,-1.099
-0.277,0.087
-0.273,-0.873
-0.214,0.519
-0.227,1.737
-0.353,1.183
-0.348,-0.592
-0.342,0.941
-0.355,-1.769
-0.466,-1.406
-0.407,0.399
-0.521,-0.888
-0.506,0.619
-0.53,-2.02
-0.512,1.158
-0.572,0.684
-0.592,-1.456
-0.524,0.506
-0.544,0.637
-0.606,0.699
-0.647,-0.403
-0.691,-0.033
-0.624,1.064
-0.655,0.895
-0.738,-0.213
-0.734,-0.694
-0.798,-0.356
-0.805,-1.386
-0.829,1.006
-0.854,0.69
-0.869,-1.562
-0.814,-1.777
-0.83,0.59
-0.973,0.635
-1.026,-1.025
-1.01,-0.387
-1.098,-0.071
-1.2,-1.522
-1.251,-0.611
-1.259,-1.149
-1.225,-1.506
-1.33,-2.041
-1.341,-0.479
-1.347,-1.443
-1.336,-1.229
-1.316,-0.871
-1.439,-1.615
-1.475,-1.235
-1.482,-1.79
-1.562,1.675
-1.675,-2.057
-1.772,0.694
-1.851,0.172
-1.911,1.684
-1.996,0.176
-1.939,-0.59
-1.961,-0.455
-1.946,-0.331
-2.319,-0.79
-2.377,-1.131
-2.414,-1.218
-2.532,-1.84
-2.612,0.247
-2.696,1.356
-2.658,-0.052
-2.778,-1.834
-2.707,1.236
-2.748,-0.568
-2.924,1.396
-2.959,-0.258
-2.989,1.036
-3.133,0.718
3.038,1.362
3.045,0.927
2.808,-1.417
2.695,-1.286
2.695,-1.128
2.655,1.682
2.554,-0.806
2.552,-0.439
2.618,-0.663
2.594,-1.135
2.582,-0.72
2.51,-1.203
2.566,-1.843
2.525,-2.028
2.471,-1.52
2.506,0.712
2.412,-0.488
2.39,1.279
2.389,-1.342
2.412,-2.065
2.345,0.51
2.35,-1.255
2.25,0.38
2.225,1.388
2.223,-1.541
2.087,-2.219
1.475,-2.38
1.301,-2.233
0.817,-2.244
0.852,-2.412
0.48,-2.159
0.425,-2.246
-0.045,-2.333
-0.129,-2.567
-0.666,-2.437
-1.194,-2.218
-1.598,-2.236
-2.481,-2.251
-2.581,-2.439
-3.113,-2.481
3.004,-2.35
2.969,-2.238
1.293,1.984
0.914,2.071
0.692,2.177
0.279,2.139
0.226,2.177
-0.117,2.114
-0.115,2.242
-1.604,2.042
-1.719,2.244
-1.831,1.894
-2.104,1.927
-2.228,2.112
-2.636,2.008
2.481,2.249
2.395,1.981
-0.177,-1.603
-1.128,-0.583
-1.353,1.803
-2.957,-1.612
1.494,-2.488
-0.66,1.895
2.286,-0.603
2.241,1.013
2.092,-1.054
2.172,-0.584
2.153,-0.381
2.15,-1.032
1.987,0.621
2.1,-0.226
2.072,-1.64
2.008,0.461
1.86,-1.395
1.875,0.459
1.348,-0.65
1.174,-0.79
1.269,-0.653
1.099,-0.328
1.055,-0.333
0.981,1.731
1.042,0.937
1.028,-0.697
0.889,-0.781
0.675,1.468
0.661,0.384
0.623,-0.982
0.705,-0.756
0.591,-1.004
0.488,-1.032
0.342,1.607
0.324,0.715
0.284,1.677
0.263,-2.001
0.299,-0.558
-0.086,-1.001
-0.074,-0.42
-0.068,-0.434
-0.17,-0.395
-0.38,-0.059
-0.275,-1.023
-0.424,-1.616
-0.352,-1.372
-0.354,-0.628
-0.402,0.707
-0.411,-1.999
-0.615,0.528
-0.531,0.393
-0.624,0.105
-0.934,0.775
-0.823,0.891
-1.106,0.242
-1.262,-0.726
-1.299,-0.698
-1.308,0.128
-1.865,0.984
-2.031,-0.987
-1.919,-0.216
-1.962,-0.122
-2.054,-0.965
-2.22,1.681
-2.23,-1.032
-2.374,-0.809
-2.309,-1.18
-2.452,0.328
-2.564,-0.185
-2.473,1.841
-2.479,-0.023
-2.586,-0.248
-2.6,0.091
-2.648,-0.227
-2.538,-1.877
-2.579,-1.824
-2.578,0.198
-2.769,-1.046
-2.882,-0.293
-3.099,-1.851
-3.13,-1.654
3.13,-1.187
2.989,-1.487
2.63,-0.62
2.639,-0.626
2.645,-1.892
2.521,-1.688
2.387,0.536
2.377,-0.562
2.21,0.494
1.445,-2.375
1.311,-2.315
1.19,-2.208
0.712,-2.256
-0.023,-2.464
-0.688,-2.383
-2.166,-2.388
-2.66,-2.426
2.554,-2.338
1.514,1.829
0.13,2.0
-0.072,1.928
-0.344,1.984
-0.23,1.975
-0.427,1.846
-0.725,2.098
-0.923,2.054
-1.221,1.847
-2.057,2.167
-2.265,2.187
-2.951,1.933
-3.129,2.191
2.625,1.953
-0.485,-1.369
-1.65,-0.422
-2.605,-1.398
-2.59,1.181
-2.237,0.317
-2.39,-0.459
2.971,-0.917
2.994,1.078
2.91,-0.426
2.869,-0.1
2.917,0.089
0.431,0.569
-0.541,-0.828
-1.077,1.464
3.021,-1.825
-2.438,1.539
3.053,1.742
2.667,1.636
2.706,1.789
2.439,1.652
0.732,-1.959
3.0,-1.913
3.085,-2.187
2.897,2.255
2.399,1.998
3.046,2.005
-0.063,-0.111
-0.124,-1.818
-0.166,-2.024
-0.17,0.278
-0.201,0.314
-0.231,-1.534
-0.249,-0.348
-0.245,-1.308
-0.186,0.084
-0.199,1.302
-0.325,0.748
-0.32,-1.027
-0.314,0.506
-0.327,-2.204
-0.438,-1.841
-0.379,-0.036
-0.493,-1.323
-0.478,0.184
-0.502,-2.455
-0.484,0.723
-0.544,0.249
-0.564,-1.891
-0.496,0.071
-0.516,0.202
-0.578,0.264
-0.619,-0.838
-0.663,-0.468
-0.596,0.629
-0.627,0.46
-0.71,-0.648
-0.706,-1.129
-0.77,-0.791
-0.777,-1.821
-0.801,0.571
-0.826,0.255
-0.841,-1.997
-0.786,-2.212
-0.802,0.155
-0.945,0.2
-0.998,-1.46
-0.982,-0.822
-1.07,-0.506
-1.172,-1.957
-1.223,-1.046
-1.231,-1.584
-1.197,-1.941
-1.302,-2.476
-1.313,-0.914
-1.319,-1.878
-1.308,-1.664
-1.288,-1.306
-1.411,-2.05
-1.447,-1.67
-1.454,-2.225
-1.534,1.24
-1.647,-2.492
-1.744,0.259
-1.823,-0.263
-1.883,1.249
-1.968,-0.259
-1.911,-1.025
-1.933,-0.89
-1.918,-0.766
-2.291,-1.225
-2.349,-1.566
-2.386,-1.653
-2.504,-2.275
-2.584,-0.188
-2.668,0.921
-2.63,-0.487
-2.75,-2.269
-2.679,0.801
-2.72,-1.003
-2.896,0.961
-2.931,-0.693
-2.961,0.601
-3.105,0.283
3.066,0.927
3.073,0.492
2.836,-1.852
2.723,-1.721
2.723,-1.563
2.683,1.247
2.582,-1.241
2.58,-0.874
2.646,-1.098
2.622,-1.57
2.61,-1.155
2.538,-1.638
2.594,-2.278
2.553,-2.463
2.499,-1.955
2.534,0.277
2.44,-0.923
2.418,0.844
2.417,-1.777
2.44,-2.5
2.373,0.075
2.378,-1.69
2.278,-0.055
2.253,0.953
2.251,-1.976
2.115,-2.654
1.503,-2.815
1.329,-2.668
0.845,-2.679
0.88,-2.847
0.508,-2.594
0.453,-2.681
-0.017,-2.768
-0.101,-3.002
-0.638,-2.872
-1.166,-2.653
-1.57,-2.671
-2.453,-2.686
-2.553,-2.874
-3.085,-2.916
3.032,-2.785
2.997,-2.673
1.321,1.549
0.942,1.636
0.72,1.742
0.307,1.704
0.254,1.742
-0.089,1.679
-0.087,1.807
-1.576,1.607
-1.691,1.809
-1.803,1.459
-2.076,1.492
-2.2,1.677
-2.608,1.573
2.509,1.814
2.423,1.546
-0.149,-2.038
-1.1,-1.018
-1.325,1.368
-2.929,-2.047
1.522,-2.923
-0.632,1.46
2.314,-1.038
2.269,0.578
2.12,-1.489
2.2,-1.019
2.181,-0.816
2.178,-1.467
2.015,0.186
2.128,-0.661
2.1,-2.075
2.036,0.026
1.888,-1.83
1.903,0.024
1.376,-1.085
1.202,-1.225
1.297,-1.088
1.127,-0.763
1.083,-0.768
1.009,1.296
1.07,0.502
1.056,-1.132
0.917,-1.216
0.703,1.033
0.689,-0.051
0.651,-1.417
0.733,-1.191
0.619,-1.439
0.516,-1.467
0.37,1.172
0.352,0.28
0.312,1.242
0.291,-2.436
0.327,-0.993
-0.058,-1.436
-0.046,-0.855
-0.04,-0.869
-0.142,-0.83
-0.352,-0.494
-0.247,-1.458
-0.396,-2.051
-0.324,-1.807
-0.326,-1.063
-0.374,0.272
-0.383,-2.434
-0.587,0.093
-0.503,-0.042
-0.596,-0.33
-0.906,0.34
-0.795,0.456
-1.078,-0.193
-1.234,-1.161
-1.271,-1.133
-1.28,-0.307
-1.837,0.549
-2.003,-1.422
-1.891,-0.651
-1.934,-0.557
-2.026,-1.4
-2.192,1.246
-2.202,-1.467
-2.346,-1.244
-2.281,-1.615
-2.424,-0.107
-2.536,-0.62
-2.445,1.406
-2.451,-0.458
-2.558,-0.683
-2.572,-0.344
-2.62,-0.662
-2.51,-2.312
-2.551,-2.259
-2.55,-0.237
-2.741,-1.481
-2.854,-0.728
-3.071,-2.286
-3.102,-2.089
-3.125,-1.622
3.017,-1.922
2.658,-1.055
2.667,-1.061
2.673,-2.327
2.549,-2.123
2.415,0.101
2.405,-0.997
2.238,0.059
1.473,-2.81
1.339,-2.75
1.218,-2.643
0.74,-2.691
0.005,-2.899
-0.66,-2.818
-2.138,-2.823
-2.632,-2.861
2.582,-2.773
1.542,1.394
0.158,1.565
-0.044,1.493
-0.316,1.549
-0.202,1.54
-0.399,1.411
-0.697,1.663
-0.895,1.619
-1.193,1.412
-2.029,1.732
-2.237,1.752
-2.923,1.498
-3.101,1.756
2.653,1.518
-0.457,-1.804
-1.622,-0.857
-2.577,-1.833
-2.562,0.746
-2.209,-0.118
-2.362,-0.894
2.999,-1.352
3.022,0.643
2.938,-0.861
2.897,-0.535
2.945,-0.346
0.459,0.134
-0.513,-1.263
-1.049,1.029
3.049,-2.26
-2.41,1.104
3.081,1.307
2.695,1.201
2.734,1.354
2.467,1.217
0.76,-2.394
3.028,-2.348
3.113,-2.622
2.925,1.82
2.427,1.563
3.074,1.57
-0.061,-1.707
-0.103,-1.913
-0.107,0.389
-0.138,0.425
-0.168,-1.423
-0.186,-0.237
-0.182,-1.197
-0.123,0.195
-0.136,1.413
-0.262,0.859
-0.257,-0.916
-0.251,0.617
-0.264,-2.093
-0.375,-1.73
-0.316,0.075
-0.43,-1.212
-0.415,0.295
-0.439,-2.344
-0.421,0.834
-0.481,0.36
-0.501,-1.78
-0.433,0.182
-0.453,0.313
-0.515,0.375
-0.556,-0.727
-0.6,-0.357
-0.533,0.74
-0.564,0.571
-0.647,-0.537
-0.643,-1.018
-0.707,-0.68
-0.714,-1.71
-0.738,0.682
-0.763,0.366
-0.778,-1.886
-0.723,-2.101
-0.739,0.266
-0.882,0.311
-0.935,-1.349
-0.919,-0.711
-1.007,-0.395
-1.109,-1.846
-1.16,-0.935
-1.168,-1.473
-1.134,-1.83
-1.239,-2.365
-1.25,-0.803
-1.256,-1.767
-1.245,-1.553
-1.225,-1.195
-1.348,-1.939
-1.384,-1.559
-1.391,-2.114
-1.471,1.351
-1.584,-2.381
-1.681,0.37
-1.76,-0.152
-1.82,1.36
-1.905,-0.148
-1.848,-0.914
-1.87,-0.779
-1.855,-0.655
-2.228,-1.114
-2.286,-1.455
-2.323,-1.542
-2.441,-2.164
-2.521,-0.077
-2.605,1.032
-2.567,-0.376
-2.687,-2.158
-2.616,0.912
-2.657,-0.892
-2.833,1.072
-2.868,-0.582
-2.898,0.712
-3.042,0.394
3.129,1.038
3.136,0.603
2.899,-1.741
2.786,-1.61
2.786,-1.452
2.746,1.358
2.645,-1.13
2.643,-0.763
2.709,-0.987
2.685,-1.459
2.673,-1.044
2.601,-1.527
2.657,-2.167
2.616,-2.352
2.562,-1.844
2.597,0.388
2.503,-0.812
2.481,0.955
2.48,-1.666
2.503,-2.389
2.436,0.186
2.441,-1.579
2.341,0.056
2.316,1.064
2.314,-1.865
2.178,-2.543
1.566,-2.704
1.392,-2.557
0.908,-2.568
0.943,-2.736
0.571,-2.483
0.516,-2.57
0.046,-2.657
-0.038,-2.891
-0.575,-2.761
-1.103,-2.542
-1.507,-2.56
-2.39,-2.575
-2.49,-2.763
-3.022,-2.805
3.095,-2.674
3.06,-2.562
1.384,1.66
1.005,1.747
0.783,1.853
0.37,1.815
0.317,1.853
-0.026,1.79
-0.024,1.918
-1.513,1.718
-1.628,1.92
-1.74,1.57
-2.013,1.603
-2.137,1.788
-2.545,1.684
2.572,1.925
2.486,1.657
-0.086,-1.927
-1.037,-0.907
-1.262,1.479
-2.866,-1.936
1.585,-2.812
-0.569,1.571
2.377,-0.927
2.332,0.689
2.183,-1.378
2.263,-0.908
2.244,-0.705
2.241,-1.356
2.078,0.297
2.191,-0.55
2.163,-1.964
2.099,0.137
1.951,-1.719
1.966,0.135
1.439,-0.974
1.265,-1.114
1.36,-0.977
1.19,-0.652
1.146,-0.657
1.072,1.407
1.133,0.613
1.119,-1.021
0.98,-1.105
0.766,1.144
0.752,0.06
0.714,-1.306
0.796,-1.08
0.682,-1.328
0.579,-1.356
0.433,1.283
0.415,0.391
0.375,1.353
0.354,-2.325
0.39,-0.882
0.005,-1.325
0.017,-0.744
0.023,-0.758
-0.079,-0.719
-0.289,-0.383
-0.184,-1.347
-0.333,-1.94
-0.261,-1.696
-0.263,-0.952
-0.311,0.383
-0.32,-2.323
-0.524,0.204
-0.44,0.069
-0.533,-0.219
-0.843,0.451
-0.732,0.567
-1.015,-0.082
-1.171,-1.05
-1.208,-1.022
-1.217,-0.196
-1.774,0.66
-1.94,-1.311
-1.828,-0.54
-1.871,-0.446
-1.963,-1.289
-2.129,1.357
-2.139,-1.356
-2.283,-1.133
-2.218,-1.504
-2.361,0.004
-2.473,-0.509
-2.382,1.517
-2.388,-0.347
-2.495,-0.572
-2.509,-0.233
-2.557,-0.551
-2.447,-2.201
-2.488,-2.148
-2.487,-0.126
-2.678,-1.37
-2.791,-0.617
-3.008,-2.175
-3.039,-1.978
-3.062,-1.511
3.08,-1.811
2.721,-0.944
2.73,-0.95
2.736,-2.216
2.612,-2.012
2.478,0.212
2.468,-0.886
2.301,0.17
1.536,-2.699
1.402,-2.639
1.281,-2.532
0.803,-2.58
0.068,-2.788
-0.597,-2.707
-2.075,-2.712
-2.569,-2.75
2.645,-2.662
1.605,1.505
0.221,1.676
0.019,1.604
-0.253,1.66
-0.139,1.651
-0.336,1.522
-0.634,1.774
-0.832,1.73
-1.13,1.523
-1.966,1.843
-2.174,1.863
-2.86,1.609
-3.038,1.867
2.716,1.629
-0.394,-1.693
-1.559,-0.746
-2.514,-1.722
-2.499,0.857
-2.146,-0.007
-2.299,-0.783
3.062,-1.241
3.085,0.754
3.001,-0.75
2.96,-0.424
3.008,-0.235
0.522,0.245
-0.45,-1.152
-0.986,1.14
3.112,-2.149
-2.347,1.215
-3.139,1.418
2.758,1.312
2.797,1.465
2.53,1.328
0.823,-2.283
3.091,-2.237
-3.107,-2.511
2.988,1.931
2.49,1.674
3.137,1.681
-0.042,-0.206
-0.046,2.096
-0.077,2.132
-0.107,0.284
-0.125,1.47
-0.121,0.51
-0.062,1.902
-0.075,3.12
-0.201,2.566
-0.196,0.791
-0.19,2.324
-0.203,-0.386
-0.314,-0.023
-0.255,1.782
-0.369,0.495
-0.354,2.002
-0.378,-0.637
-0.36,2.541
-0.42,2.067
-0.44,-0.073
-0.372,1.889
-0.392,2.02
-0.454,2.082
-0.495,0.98
-0.539,1.35
-0.472,2.447
-0.503,2.278
-0.586,1.17
-0.582,0.689
-0.646,1.027
-0.653,-0.003
-0.677,2.389
-0.702,2.073
-0.717,-0.179
-0.662,-0.394
-0.678,1.973
-0.821,2.018
-0.874,0.358
-0.858,0.996
-0.946,1.312
-1.048,-0.139
-1.099,0.772
-1.107,0.234
-1.073,-0.123
-1.178,-0.658
-1.189,0.904
-1.195,-0.06
-1.184,0.154
-1.164,0.512
-1.287,-0.232
-1.323,0.148
-1.33,-0.407
-1.41,3.058
-1.523,-0.674
-1.62,2.077
-1.699,1.555
-1.759,3.067
-1.844,1.559
-1.787,0.793
-1.809,0.928
-1.794,1.052
-2.167,0.593
-2.225,0.252
-2.262,0.165
-2.38,-0.457
-2.46,1.63
-2.544,2.739
-2.506,1.331
-2.626,-0.451
-2.555,2.619
-2.596,0.815
-2.772,2.779
-2.807,1.125
-2.837,2.419
-2.981,2.101
-3.093,2.745
-3.086,2.31
2.96,-0.034
2.847,0.097
2.847,0.255
2.807,3.065
2.706,0.577
2.704,0.944
2.77,0.72
2.746,0.248
2.734,0.663
2.662,0.18
2.718,-0.46
2.677,-0.645
2.623,-0.137
2.658,2.095
2.564,0.895
2.542,2.662
2.541,0.041
2.564,-0.682
2.497,1.893
2.502,0.128
2.402,1.763
2.377,2.771
2.375,-0.158
2.239,-0.836
1.627,-0.997
1.453,-0.85
0.969,-0.861
1.004,-1.029
0.632,-0.776
0.577,-0.863
0.107,-0.95
0.023,-1.184
-0.514,-1.054
-1.042,-0.835
-1.446,-0.853
-2.329,-0.868
-2.429,-1.056
-2.961,-1.098
-3.127,-0.967
3.121,-0.855
1.445,3.367
1.066,3.454
0.844,3.56
0.431,3.522
0.378,3.56
0.035,3.497
0.037,3.625
-1.452,3.425
-1.567,3.627
-1.679,3.277
-1.952,3.31
-2.076,3.495
-2.484,3.391
2.633,3.632
2.547,3.364
-0.025,-0.22
-0.976,0.8
-1.201,3.186
-2.805,-0.229
1.646,-1.105
-0.508,3.278
2.438,0.78
2.393,2.396
2.244,0.329
2.324,0.799
2.305,1.002
2.302,0.351
2.139,2.004
2.252,1.157
2.224,-0.257
2.16,1.844
2.012,-0.012
2.027,1.842
1.5,0.733
1.326,0.593
1.421,0.73
1.251,1.055
1.207,1.05
1.133,3.114
1.194,2.32
1.18,0.686
1.041,0.602
0.827,2.851
0.813,1.767
0.775,0.401
0.857,0.627
0.743,0.379
0.64,0.351
0.494,2.99
0.476,2.098
0.436,3.06
0.415,-0.618
0.451,0.825
0.066,0.382
0.078,0.963
0.084,0.949
-0.018,0.988
-0.228,1.324
-0.123,0.36
-0.272,-0.233
-0.2,0.011
-0.202,0.755
-0.25,2.09
-0.259,-0.616
-0.463,1.911
-0.379,1.776
-0.472,1.488
-0.782,2.158
-0.671,2.274
-0.954,1.625
-1.11,0.657
-1.147,0.685
-1.156,1.511
-1.713,2.367
-1.879,0.396
-1.767,1.167
-1.81,1.261
-1.902,0.418
-2.068,3.064
-2.078,0.351
-2.222,0.574
-2.157,0.203
-2.3,1.711
-2.412,1.198
-2.321,3.224
-2.327,1.36
-2.434,1.135
-2.448,1.474
-2.496,1.156
-2.386,-0.494
-2.427,-0.441
-2.426,1.581
-2.617,0.337
-2.73,1.09
-2.947,-0.468
-2.978,-0.271
-3.001,0.196
3.141,-0.104
2.782,0.763
2.791,0.757
2.797,-0.509
2.673,-0.305
2.539,1.919
2.529,0.821
2.362,1.877
1.597,-0.992
1.463,-0.932
1.342,-0.825
0.864,-0.873
0.129,-1.081
-0.536,-1.0
-2.014,-1.005
-2.508,-1.043
2.706,-0.955
1.666,3.212
0.282,3.383
0.08,3.311
-0.192,3.367
-0.078,3.358
-0.275,3.229
-0.573,3.481
-0.771,3.437
-1.069,3.23
-1.905,3.55
-2.113,3.57
-2.799,3.316
-2.977,3.574
2.777,3.336
-0.333,0.014
-1.498,0.961
-2.453,-0.015
-2.438,2.564
-2.085,1.7
-2.238,0.924
3.123,0.466
-3.137,2.461
3.062,0.957
3.021,1.283
3.069,1.472
0.583,1.952
-0.389,0.555
-0.925,2.847
-3.11,-0.442
-2.286,2.922
-3.078,3.125
2.819,3.019
2.858,3.172
2.591,3.035
0.884,-0.576
-3.131,-0.53
-3.046,-0.804
3.049,3.638
2.551,3.381
-3.085,3.388
-0.004,2.302
-0.035,2.338
-0.065,0.49
-0.083,1.676
-0.079,0.716
-0.02,2.108
-0.033,3.326
-0.159,2.772
-0.154,0.997
-0.148,2.53
-0.161,-0.18
-0.272,0.183
-0.213,1.988
-0.327,0.701
-0.312,2.208
-0.336,-0.431
-0.318,2.747
-0.378,2.273
-0.398,0.133
-0.33,2.095
-0.35,2.226
-0.412,2.288
-0.453,1.186
-0.497,1.556
-0.43,2.653
-0.461,2.484
-0.544,1.376
-0.54,0.895
-0.604,1.233
-0.611,0.203
-0.635,2.595
-0.66,2.279
-0.675,0.027
-0.62,-0.188
-0.636,2.179
-0.779,2.224
-0.832,0.564
-0.816,1.202
-0.904,1.518
-1.006,0.067
-1.057,0.978
-1.065,0.44
-1.031,0.083
-1.136,-0.452
-1.147,1.11
-1.153,0.146
-1.142,0.36
-1.122,0.718
-1.245,-0.026
-1.281,0.354
-1.288,-0.201
-1.368,3.264
-1.481,-0.468
-1.578,2.283
-1.657,1.761
-1.717,3.273
-1.802,1.765
-1.745,0.999
-1.767,1.134
-1.752,1.258
-2.125,0.799
-2.183,0.458
-2.22,0.371
-2.338,-0.251
-2.418,1.836
-2.502,2.945
-2.464,1.537
-2.584,-0.245
-2.513,2.825
-2.554,1.021
-2.73,2.985
-2.765,1.331
-2.795,2.625
-2.939,2.307
-3.051,2.951
-3.044,2.516
3.002,0.172
2.889,0.303
2.889,0.461
2.849,3.271
2.748,0.783
2.746,1.15
2.812,0.926
2.788,0.454
2.776,0.869
2.704,0.386
2.76,-0.254
2.719,-0.439
2.665,0.069
2.7,2.301
2.606,1.101
2.584,2.868
2.583,0.247
2.606,-0.476
2.539,2.099
2.544,0.334
2.444,1.969
2.419,2.977
2.417,0.048
2.281,-0.63
1.669,-0.791
1.495,-0.644
1.011,-0.655
1.046,-0.823
0.674,-0.57
0.619,-0.657
0.149,-0.744
0.065,-0.978
-0.472,-0.848
-1.0,-0.629
-1.404,-0.647
-2.287,-0.662
-2.387,-0.85
-2.919,-0.892
-3.085,-0.761
-3.12,-0.649
1.487,3.573
1.108,3.66
0.886,3.766
0.473,3.728
0.42,3.766
0.077,3.703
0.079,3.831
-1.41,3.631
-1.525,3.833
-1.637,3.483
-1.91,3.516
-2.034,3.701
-2.442,3.597
2.675,3.838
2.589,3.57
0.017,-0.014
-0.934,1.006
-1.159,3.392
-2.763,-0.023
1.688,-0.899
-0.466,3.484
2.48,0.986
2.435,2.602
2.286,0.535
2.366,1.005
2.347,1.208
2.344,0.557
2.181,2.21
2.294,1.363
2.266,-0.051
2.202,2.05
2.054,0.194
2.069,2.048
1.542,0.939
1.368,0.799
1.463,0.936
1.293,1.261
1.249,1.256
1.175,3.32
1.236,2.526
1.222,0.892
1.083,0.808
0.869,3.057
0.855,1.973
0.817,0.607
0.899,0.833
0.785,0.585
0.682,0.557
0.536,3.196
0.518,2.304
0.478,3.266
0.457,-0.412
0.493,1.031
0.108,0.588
0.12,1.169
0.126,1.155
0.024,1.194
-0.186,1.53
-0.081,0.566
-0.23,-0.027
-0.158,0.217
-0.16,0.961
-0.208,2.296
-0.217,-0.41
-0.421,2.117
-0.337,1.982
-0.43,1.694
-0.74,2.364
-0.629,2.48
-0.912,1.831
-1.068,0.863
-1.105,0.891
-1.114,1.717
-1.671,2.573
-1.837,0.602
-1.725,1.373
-1.768,1.467
-1.86,0.624
-2.026,3.27
-2.036,0.557
-2.18,0.78
-2.115,0.409
-2.258,1.917
-2.37,1.404
-2.279,3.43
-2.285,1.566
-2.392,1.341
-2.406,1.68
-2.454,1.362
-2.344,-0.288
-2.385,-0.235
-2.384,1.787
-2.575,0.543
-2.688,1.296
-2.905,-0.262
-2.936,-0.065
-2.959,0.402
-3.1,0.102
2.824,0.969
2.833,0.963
2.839,-0.303
2.715,-0.099
2.581,2.125
2.571,1.027
2.404,2.083
1.639,-0.786
1.505,-0.726
1.384,-0.619
0.906,-0.667
0.171,-0.875
-0.494,-0.794
-1.972,-0.799
-2.466,-0.837
2.748,-0.749
1.708,3.418
0.324,3.589
0.122,3.517
-0.15,3.573
-0.036,3.564
-0.233,3.435
-0.531,3.687
-0.729,3.643
-1.027,3.436
-1.863,3.756
-2.071,3.776
-2.757,3.522
-2.935,3.78
2.819,3.542
-0.291,0.22
-1.456,1.167
-2.411,0.191
-2.396,2.77
-2.043,1.906
-2.196,1.13
-3.118,0.672
-3.095,2.667
3.104,1.163
3.063,1.489
3.111,1.678
0.625,2.158
-0.347,0.761
-0.883,3.053
-3.068,-0.236
-2.244,3.128
-3.036,3.331
2.861,3.225
2.9,3.378
2.633,3.241
0.926,-0.37
-3.089,-0.324
-3.004,-0.598
3.091,3.844
2.593,3.587
-3.043,3.594
-0.031,0.036
-0.061,-1.812
-0.079,-0.626
-0.075,-1.586
-0.016,-0.194
-0.029,1.024
-0.155,0.47
-0.15,-1.305
-0.144,0.228
-0.157,-2.482
-0.268,-2.119
-0.209,-0.314
-0.323,-1.601
-0.308,-0.094
-0.332,-2.733
-0.314,0.445
-0.374,-0.029
-0.394,-2.169
-0.326,-0.207
-0.346,-0.076
-0.408,-0.014
-0.449,-1.116
-0.493,-0.746
-0.426,0.351
-0.457,0.182
-0.54,-0.926
-0.536,-1.407
-0.6,-1.069
-0.607,-2.099
-0.631,0.293
-0.656,-0.023
-0.671,-2.275
-0.616,-2.49
-0.632,-0.123
-0.775,-0.078
-0.828,-1.738
-0.812,-1.1
-0.9,-0.784
-1.002,-2.235
-1.053,-1.324
-1.061,-1.862
-1.027,-2.219
-1.132,-2.754
-1.143,-1.192
-1.149,-2.156
-1.138,-1.942
-1.118,-1.584
-1.241,-2.328
-1.277,-1.948
-1.284,-2.503
-1.364,0.962
-1.477,-2.77
-1.574,-0.019
-1.653,-0.541
-1.713,0.971
-1.798,-0.537
-1.741,-1.303
-1.763,-1.168
-1.748,-1.044
-2.121,-1.503
-2.179,-1.844
-2.216,-1.931
-2.334,-2.553
-2.414,-0.466
