-0.012,-1.726
-2.498,0.643
-2.46,-0.765
-2.58,-2.547
-2.509,0.523
-2.55,-1.281
-2.726,0.683
-2.761,-0.971
-2.791,0.323
-2.935,0.005
-3.047,0.649
-3.04,0.214
3.006,-2.13
2.893,-1.999
2.893,-1.841
2.853,0.969
2.752,-1.519
2.75,-1.152
2.816,-1.376
2.792,-1.848
2.78,-1.433
2.708,-1.916
2.764,-2.556
2.723,-2.741
2.669,-2.233
2.704,-0.001
2.61,-1.201
2.588,0.566
2.587,-2.055
2.61,-2.778
2.543,-0.203
2.548,-1.968
2.448,-0.333
2.423,0.675
2.421,-2.254
2.285,-2.932
1.673,-3.093
1.499,-2.946
1.015,-2.957
1.05,-3.125
0.678,-2.872
0.623,-2.959
0.153,-3.046
0.069,-3.28
-0.468,-3.15
-0.996,-2.931
-1.4,-2.949
-2.283,-2.964
-2.383,-3.152
-2.915,-3.194
-3.081,-3.063
-3.116,-2.951
1.491,1.271
1.112,1.358
0.89,1.464
0.477,1.426
0.424,1.464
0.081,1.401
0.083,1.529
-1.406,1.329
-1.521,1.531
-1.633,1.181
-1.906,1.214
-2.03,1.399
-2.438,1.295
2.679,1.536
2.593,1.268
0.021,-2.316
-0.93,-1.296
-1.155,1.09
-2.759,-2.325
1.692,-3.201
-0.462,1.182
2.484,-1.316
2.439,0.3
2.29,-1.767
2.37,-1.297
2.351,-1.094
2.348,-1.745
2.185,-0.092
2.298,-0.939
2.27,-2.353
2.206,-0.252
2.058,-2.108
2.073,-0.254
1.546,-1.363
1.372,-1.503
1.467,-1.366
1.297,-1.041
1.253,-1.046
1.179,1.018
1.24,0.224
1.226,-1.41
1.087,-1.494
0.873,0.755
0.859,-0.329
0.821,-1.695
0.903,-1.469
0.789,-1.717
0.686,-1.745
0.54,0.894
0.522,0.002
0.482,0.964
0.461,-2.714
0.497,-1.271
0.112,-1.714
0.124,-1.133
0.13,-1.147
0.028,-1.108
-0.182,-0.772
-0.077,-1.736
-0.226,-2.329
-0.154,-2.085
-0.156,-1.341
-0.204,-0.006
-0.213,-2.712
-0.417,-0.185
-0.333,-0.32
-0.426,-0.608
-0.736,0.062
-0.625,0.178
-0.908,-0.471
-1.064,-1.439
-1.101,-1.411
-1.11,-0.585
-1.667,0.271
-1.833,-1.7
-1.721,-0.929
-1.764,-0.835
-1.856,-1.678
-2.022,0.968
-2.032,-1.745
-2.176,-1.522
-2.111,-1.893
-2.254,-0.385
-2.366,-0.898
-2.275,1.128
-2.281,-0.736
-2.388,-0.961
-2.402,-0.622
-2.45,-0.94
-2.34,-2.59
-2.381,-2.537
-2.38,-0.515
-2.571,-1.759
-2.684,-1.006
-2.901,-2.564
-2.932,-2.367
-2.955,-1.9
-3.096,-2.2
2.828,-1.333
2.837,-1.339
2.843,-2.605
2.719,-2.401
2.585,-0.177
2.575,-1.275
2.408,-0.219
1.643,-3.088
1.509,-3.028
1.388,-2.921
0.91,-2.969
0.175,-3.177
-0.49,-3.096
-1.968,-3.101
-2.462,-3.139
2.752,-3.051
1.712,1.116
0.328,1.287
0.126,1.215
-0.146,1.271
-0.032,1.262
-0.229,1.133
-0.527,1.385
-0.725,1.341
-1.023,1.134
-1.859,1.454
-2.067,1.474
-2.753,1.22
-2.931,1.478
2.823,1.24
-0.287,-2.082
-1.452,-1.135
-2.407,-2.111
-2.392,0.468
-2.039,-0.396
-2.192,-1.172
-3.114,-1.63
-3.091,0.365
3.108,-1.139
3.067,-0.813
3.115,-0.624
0.629,-0.144
-0.343,-1.541
-0.879,0.751
-3.064,-2.538
-2.24,0.826
-3.032,1.029
2.865,0.923
2.904,1.076
2.637,0.939
0.93,-2.672
-3.085,-2.626
-3.0,-2.9
3.095,1.542
2.597,1.285
-3.039,1.292
-0.03,-1.848
-0.048,-0.662
-0.044,-1.622
0.015,-0.23
0.002,0.988
-0.124,0.434
-0.119,-1.341
-0.113,0.192
-0.126,-2.518
-0.237,-2.155
-0.178,-0.35
-0.292,-1.637
-0.277,-0.13
-0.301,-2.769
-0.283,0.409
-0.343,-0.065
-0.363,-2.205
-0.295,-0.243
-0.315,-0.112
-0.377,-0.05
-0.418,-1.152
-0.462,-0.782
-0.395,0.315
-0.426,0.146
-0.509,-0.962
-0.505,-1.443
-0.569,-1.105
-0.576,-2.135
-0.6,0.257
-0.625,-0.059
-0.64,-2.311
-0.585,-2.526
-0.601,-0.159
-0.744,-0.114
-0.797,-1.774
-0.781,-1.136
-0.869,-0.82
-0.971,-2.271
-1.022,-1.36
-1.03,-1.898
-0.996,-2.255
-1.101,-2.79
-1.112,-1.228
-1.118,-2.192
-1.107,-1.978
-1.087,-1.62
-1.21,-2.364
-1.246,-1.984
-1.253,-2.539
-1.333,0.926
-1.446,-2.806
-1.543,-0.055
-1.622,-0.577
-1.682,0.935
-1.767,-0.573
-1.71,-1.339
-1.732,-1.204
-1.717,-1.08
-2.09,-1.539
-2.148,-1.88
-2.185,-1.967
-2.303,-2.589
-2.383,-0.502
-2.467,0.607
-2.429,-0.801
-2.549,-2.583
-2.478,0.487
-2.519,-1.317
-2.695,0.647
-2.73,-1.007
-2.76,0.287
-2.904,-0.031
-3.016,0.613
-3.009,0.178
3.037,-2.166
2.924,-2.035
2.924,-1.877
2.884,0.933
2.783,-1.555
2.781,-1.188
2.847,-1.412
2.823,-1.884
2.811,-1.469
2.739,-1.952
2.795,-2.592
2.754,-2.777
2.7,-2.269
2.735,-0.037
2.641,-1.237
2.619,0.53
2.618,-2.091
2.641,-2.814
2.574,-0.239
2.579,-2.004
2.479,-0.369
2.454,0.639
2.452,-2.29
2.316,-2.968
1.704,-3.129
1.53,-2.982
1.046,-2.993
1.081,-3.161
0.709,-2.908
0.654,-2.995
0.184,-3.082
0.1,-3.316
-0.437,-3.186
-0.965,-2.967
-1.369,-2.985
-2.252,-3.0
-2.352,-3.188
-2.884,-3.23
-3.05,-3.099
-3.085,-2.987
1.522,1.235
1.143,1.322
0.921,1.428
0.508,1.39
0.455,1.428
0.112,1.365
0.114,1.493
-1.375,1.293
-1.49,1.495
-1.602,1.145
-1.875,1.178
-1.999,1.363
-2.407,1.259
2.71,1.5
2.624,1.232
0.052,-2.352
-0.899,-1.332
-1.124,1.054
-2.728,-2.361
1.723,-3.237
-0.431,1.146
2.515,-1.352
2.47,0.264
2.321,-1.803
2.401,-1.333
2.382,-1.13
2.379,-1.781
2.216,-0.128
2.329,-0.975
2.301,-2.389
2.237,-0.288
2.089,-2.144
2.104,-0.29
1.577,-1.399
1.403,-1.539
1.498,-1.402
1.328,-1.077
1.284,-1.082
1.21,0.982
1.271,0.188
1.257,-1.446
1.118,-1.53
0.904,0.719
0.89,-0.365
0.852,-1.731
0.934,-1.505
0.82,-1.753
0.717,-1.781
0.571,0.858
0.553,-0.034
0.513,0.928
0.492,-2.75
0.528,-1.307
0.143,-1.75
0.155,-1.169
0.161,-1.183
0.059,-1.144
-0.151,-0.808
-0.046,-1.772
-0.195,-2.365
-0.123,-2.121
-0.125,-1.377
-0.173,-0.042
-0.182,-2.748
-0.386,-0.221
-0.302,-0.356
-0.395,-0.644
-0.705,0.026
-0.594,0.142
-0.877,-0.507
-1.033,-1.475
-1.07,-1.447
-1.079,-0.621
-1.636,0.235
-1.802,-1.736
-1.69,-0.965
-1.733,-0.871
-1.825,-1.714
-1.991,0.932
-2.001,-1.781
-2.145,-1.558
-2.08,-1.929
-2.223,-0.421
-2.335,-0.934
-2.244,1.092
-2.25,-0.772
-2.357,-0.997
-2.371,-0.658
-2.419,-0.976
-2.309,-2.626
-2.35,-2.573
-2.349,-0.551
-2.54,-1.795
-2.653,-1.042
-2.87,-2.6
-2.901,-2.403
-2.924,-1.936
-3.065,-2.236
2.859,-1.369
2.868,-1.375
2.874,-2.641
2.75,-2.437
2.616,-0.213
2.606,-1.311
2.439,-0.255
1.674,-3.124
1.54,-3.064
1.419,-2.957
0.941,-3.005
0.206,-3.213
-0.459,-3.132
-1.937,-3.137
-2.431,-3.175
2.783,-3.087
1.743,1.08
0.359,1.251
0.157,1.179
-0.115,1.235
-0.001,1.226
-0.198,1.097
-0.496,1.349
-0.694,1.305
-0.992,1.098
-1.828,1.418
-2.036,1.438
-2.722,1.184
-2.9,1.442
2.854,1.204
-0.256,-2.118
-1.421,-1.171
-2.376,-2.147
-2.361,0.432
-2.008,-0.432
-2.161,-1.208
-3.083,-1.666
-3.06,0.329
3.139,-1.175
3.098,-0.849
-3.137,-0.66
0.66,-0.18
-0.312,-1.577
-0.848,0.715
-3.033,-2.574
-2.209,0.79
-3.001,0.993
2.896,0.887
2.935,1.04
2.668,0.903
0.961,-2.708
-3.054,-2.662
-2.969,-2.936
3.126,1.506
2.628,1.249
-3.008,1.256
-0.018,1.186
-0.014,0.226
0.045,1.618
0.032,2.836
-0.094,2.282
-0.089,0.507
-0.083,2.04
-0.096,-0.67
-0.207,-0.307
-0.148,1.498
-0.262,0.211
-0.247,1.718
-0.271,-0.921
-0.253,2.257
-0.313,1.783
-0.333,-0.357
-0.265,1.605
-0.285,1.736
-0.347,1.798
-0.388,0.696
-0.432,1.066
-0.365,2.163
-0.396,1.994
-0.479,0.886
-0.475,0.405
-0.539,0.743
-0.546,-0.287
-0.57,2.105
-0.595,1.789
-0.61,-0.463
-0.555,-0.678
-0.571,1.689
-0.714,1.734
-0.767,0.074
-0.751,0.712
-0.839,1.028
-0.941,-0.423
-0.992,0.488
-1.0,-0.05
-0.966,-0.407
-1.071,-0.942
-1.082,0.62
-1.088,-0.344
-1.077,-0.13
-1.057,0.228
-1.18,-0.516
-1.216,-0.136
-1.223,-0.691
-1.303,2.774
-1.416,-0.958
-1.513,1.793
-1.592,1.271
-1.652,2.783
-1.737,1.275
-1.68,0.509
-1.702,0.644
-1.687,0.768
-2.06,0.309
-2.118,-0.032
-2.155,-0.119
-2.273,-0.741
-2.353,1.346
-2.437,2.455
-2.399,1.047
-2.519,-0.735
-2.448,2.335
-2.489,0.531
-2.665,2.495
-2.7,0.841
-2.73,2.135
-2.874,1.817
-2.986,2.461
-2.979,2.026
3.067,-0.318
2.954,-0.187
2.954,-0.029
2.914,2.781
2.813,0.293
2.811,0.66
2.877,0.436
2.853,-0.036
2.841,0.379
2.769,-0.104
2.825,-0.744
2.784,-0.929
2.73,-0.421
2.765,1.811
2.671,0.611
2.649,2.378
2.648,-0.243
2.671,-0.966
2.604,1.609
2.609,-0.156
2.509,1.479
2.484,2.487
2.482,-0.442
2.346,-1.12
1.734,-1.281
1.56,-1.134
1.076,-1.145
1.111,-1.313
0.739,-1.06
0.684,-1.147
0.214,-1.234
0.13,-1.468
-0.407,-1.338
-0.935,-1.119
-1.339,-1.137
-2.222,-1.152
-2.322,-1.34
-2.854,-1.382
-3.02,-1.251
-3.055,-1.139
1.552,3.083
1.173,3.17
0.951,3.276
0.538,3.238
0.485,3.276
0.142,3.213
0.144,3.341
-1.345,3.141
-1.46,3.343
-1.572,2.993
-1.845,3.026
-1.969,3.211
-2.377,3.107
2.74,3.348
2.654,3.08
0.082,-0.504
-0.869,0.516
-1.094,2.902
-2.698,-0.513
1.753,-1.389
-0.401,2.994
2.545,0.496
2.5,2.112
2.351,0.045
2.431,0.515
2.412,0.718
2.409,0.067
2.246,1.72
2.359,0.873
2.331,-0.541
2.267,1.56
2.119,-0.296
2.134,1.558
1.607,0.449
1.433,0.309
1.528,0.446
1.358,0.771
1.314,0.766
1.24,2.83
1.301,2.036
1.287,0.402
1.148,0.318
0.934,2.567
0.92,1.483
0.882,0.117
0.964,0.343
0.85,0.095
0.747,0.067
0.601,2.706
0.583,1.814
0.543,2.776
0.522,-0.902
0.558,0.541
0.173,0.098
0.185,0.679
0.191,0.665
0.089,0.704
-0.121,1.04
-0.016,0.076
-0.165,-0.517
-0.093,-0.273
-0.095,0.471
-0.143,1.806
-0.152,-0.9
-0.356,1.627
-0.272,1.492
-0.365,1.204
-0.675,1.874
-0.564,1.99
-0.847,1.341
-1.003,0.373
-1.04,0.401
-1.049,1.227
-1.606,2.083
-1.772,0.112
-1.66,0.883
-1.703,0.977
-1.795,0.134
-1.961,2.78
-1.971,0.067
-2.115,0.29
-2.05,-0.081
-2.193,1.427
-2.305,0.914
-2.214,2.94
-2.22,1.076
-2.327,0.851
-2.341,1.19
-2.389,0.872
-2.279,-0.778
-2.32,-0.725
-2.319,1.297
-2.51,0.053
-2.623,0.806
-2.84,-0.752
-2.871,-0.555
-2.894,-0.088
-3.035,-0.388
2.889,0.479
2.898,0.473
2.904,-0.793
2.78,-0.589
2.646,1.635
2.636,0.537
2.469,1.593
1.704,-1.276
1.57,-1.216
1.449,-1.109
0.971,-1.157
0.236,-1.365
-0.429,-1.284
-1.907,-1.289
-2.401,-1.327
2.813,-1.239
1.773,2.928
0.389,3.099
0.187,3.027
-0.085,3.083
0.029,3.074
-0.168,2.945
-0.466,3.197
-0.664,3.153
-0.962,2.946
-1.798,3.266
-2.006,3.286
-2.692,3.032
-2.87,3.29
2.884,3.052
-0.226,-0.27
-1.391,0.677
-2.346,-0.299
-2.331,2.28
-1.978,1.416
-2.131,0.64
-3.053,0.182
-3.03,2.177
-3.114,0.673
3.128,0.999
-3.107,1.188
0.69,1.668
-0.282,0.271
-0.818,2.563
-3.003,-0.726
-2.179,2.638
-2.971,2.841
2.926,2.735
2.965,2.888
2.698,2.751
0.991,-0.86
-3.024,-0.814
-2.939,-1.088
-3.127,3.354
2.658,3.097
-2.978,3.104
0.004,-0.96
0.063,0.432
0.05,1.65
-0.076,1.096
-0.071,-0.679
-0.065,0.854
-0.078,-1.856
-0.189,-1.493
-0.13,0.312
-0.244,-0.975
-0.229,0.532
-0.253,-2.107
-0.235,1.071
-0.295,0.597
-0.315,-1.543
-0.247,0.419
-0.267,0.55
-0.329,0.612
-0.37,-0.49
-0.414,-0.12
-0.347,0.977
-0.378,0.808
-0.461,-0.3
-0.457,-0.781
-0.521,-0.443
-0.528,-1.473
-0.552,0.919
-0.577,0.603
-0.592,-1.649
-0.537,-1.864
-0.553,0.503
-0.696,0.548
-0.749,-1.112
-0.733,-0.474
-0.821,-0.158
-0.923,-1.609
-0.974,-0.698
-0.982,-1.236
-0.948,-1.593
-1.053,-2.128
-1.064,-0.566
-1.07,-1.53
-1.059,-1.316
-1.039,-0.958
-1.162,-1.702
-1.198,-1.322
-1.205,-1.877
-1.285,1.588
-1.398,-2.144
-1.495,0.607
-1.574,0.085
-1.634,1.597
-1.719,0.089
-1.662,-0.677
-1.684,-0.542
-1.669,-0.418
-2.042,-0.877
-2.1,-1.218
-2.137,-1.305
-2.255,-1.927
-2.335,0.16
-2.419,1.269
-2.381,-0.139
-2.501,-1.921
-2.43,1.149
-2.471,-0.655
-2.647,1.309
-2.682,-0.345
-2.712,0.949
-2.856,0.631
-2.968,1.275
-2.961,0.84
3.085,-1.504
2.972,-1.373
2.972,-1.215
2.932,1.595
2.831,-0.893
2.829,-0.526
2.895,-0.75
2.871,-1.222
2.859,-0.807
2.787,-1.29
2.843,-1.93
2.802,-2.115
2.748,-1.607
2.783,0.625
2.689,-0.575
2.667,1.192
2.666,-1.429
2.689,-2.152
2.622,0.423
2.627,-1.342
2.527,0.293
2.502,1.301
2.5,-1.628
2.364,-2.306
1.752,-2.467
1.578,-2.32
1.094,-2.331
1.129,-2.499
0.757,-2.246
0.702,-2.333
0.232,-2.42
0.148,-2.654
-0.389,-2.524
-0.917,-2.305
-1.321,-2.323
-2.204,-2.338
-2.304,-2.526
-2.836,-2.568
-3.002,-2.437
-3.037,-2.325
1.57,1.897
1.191,1.984
0.969,2.09
0.556,2.052
0.503,2.09
0.16,2.027
0.162,2.155
-1.327,1.955
-1.442,2.157
-1.554,1.807
-1.827,1.84
-1.951,2.025
-2.359,1.921
2.758,2.162
2.672,1.894
0.1,-1.69
-0.851,-0.67
-1.076,1.716
-2.68,-1.699
1.771,-2.575
-0.383,1.808
2.563,-0.69
2.518,0.926
2.369,-1.141
2.449,-0.671
2.43,-0.468
2.427,-1.119
2.264,0.534
2.377,-0.313
2.349,-1.727
2.285,0.374
2.137,-1.482
2.152,0.372
1.625,-0.737
1.451,-0.877
1.546,-0.74
1.376,-0.415
1.332,-0.42
1.258,1.644
1.319,0.85
1.305,-0.784
1.166,-0.868
0.952,1.381
0.938,0.297
0.9,-1.069
0.982,-0.843
0.868,-1.091
0.765,-1.119
0.619,1.52
0.601,0.628
0.561,1.59
0.54,-2.088
0.576,-0.645
0.191,-1.088
0.203,-0.507
0.209,-0.521
0.107,-0.482
-0.103,-0.146
0.002,-1.11
-0.147,-1.703
-0.075,-1.459
-0.077,-0.715
-0.125,0.62
-0.134,-2.086
-0.338,0.441
-0.254,0.306
-0.347,0.018
-0.657,0.688
-0.546,0.804
-0.829,0.155
-0.985,-0.813
-1.022,-0.785
-1.031,0.041
-1.588,0.897
-1.754,-1.074
-1.642,-0.303
-1.685,-0.209
-1.777,-1.052
-1.943,1.594
-1.953,-1.119
-2.097,-0.896
-2.032,-1.267
-2.175,0.241
-2.287,-0.272
-2.196,1.754
-2.202,-0.11
-2.309,-0.335
-2.323,0.004
-2.371,-0.314
-2.261,-1.964
-2.302,-1.911
-2.301,0.111
-2.492,-1.133
-2.605,-0.38
-2.822,-1.938
-2.853,-1.741
-2.876,-1.274
-3.017,-1.574
2.907,-0.707
2.916,-0.713
2.922,-1.979
2.798,-1.775
2.664,0.449
2.654,-0.649
2.487,0.407
1.722,-2.462
1.588,-2.402
1.467,-2.295
0.989,-2.343
0.254,-2.551
-0.411,-2.47
-1.889,-2.475
-2.383,-2.513
2.831,-2.425
1.791,1.742
0.407,1.913
0.205,1.841
-0.067,1.897
0.047,1.888
-0.15,1.759
-0.448,2.011
-0.646,1.967
-0.944,1.76
-1.78,2.08
-1.988,2.1
-2.674,1.846
-2.852,2.104
2.902,1.866
-0.208,-1.456
-1.373,-0.509
-2.328,-1.485
-2.313,1.094
-1.96,0.23
-2.113,-0.546
-3.035,-1.004
-3.012,0.991
-3.096,-0.513
-3.137,-0.187
-3.089,0.002
0.708,0.482
-0.264,-0.915
-0.8,1.377
-2.985,-1.912
-2.161,1.452
-2.953,1.655
2.944,1.549
2.983,1.702
2.716,1.565
1.009,-2.046
-3.006,-2.0
-2.921,-2.274
-3.109,2.168
2.676,1.911
-2.96,1.918
0.059,1.392
0.046,2.61
-0.08,2.056
-0.075,0.281
-0.069,1.814
-0.082,-0.896
-0.193,-0.533
-0.134,1.272
-0.248,-0.015
-0.233,1.492
-0.257,-1.147
-0.239,2.031
-0.299,1.557
-0.319,-0.583
-0.251,1.379
-0.271,1.51
-0.333,1.572
-0.374,0.47
-0.418,0.84
-0.351,1.937
-0.382,1.768
-0.465,0.66
-0.461,0.179
-0.525,0.517
-0.532,-0.513
-0.556,1.879
-0.581,1.563
-0.596,-0.689
-0.541,-0.904
-0.557,1.463
-0.7,1.508
-0.753,-0.152
-0.737,0.486
-0.825,0.802
-0.927,-0.649
-0.978,0.262
-0.986,-0.276
-0.952,-0.633
-1.057,-1.168
-1.068,0.394
-1.074,-0.57
-1.063,-0.356
-1.043,0.002
-1.166,-0.742
-1.202,-0.362
-1.209,-0.917
-1.289,2.548
-1.402,-1.184
-1.499,1.567
-1.578,1.045
-1.638,2.557
-1.723,1.049
-1.666,0.283
-1.688,0.418
-1.673,0.542
-2.046,0.083
-2.104,-0.258
-2.141,-0.345
-2.259,-0.967
-2.339,1.12
-2.423,2.229
-2.385,0.821
-2.505,-0.961
-2.434,2.109
-2.475,0.305
-2.651,2.269
-2.686,0.615
-2.716,1.909
-2.86,1.591
-2.972,2.235
-2.965,1.8
3.081,-0.544
2.968,-0.413
2.968,-0.255
2.928,2.555
2.827,0.067
2.825,0.434
2.891,0.21
2.867,-0.262
2.855,0.153
2.783,-0.33
2.839,-0.97
2.798,-1.155
2.744,-0.647
2.779,1.585
2.685,0.385
2.663,2.152
2.662,-0.469
2.685,-1.192
2.618,1.383
2.623,-0.382
2.523,1.253
2.498,2.261
2.496,-0.668
2.36,-1.346
1.748,-1.507
1.574,-1.36
1.09,-1.371
1.125,-1.539
0.753,-1.286
0.698,-1.373
0.228,-1.46
0.144,-1.694
-0.393,-1.564
-0.921,-1.345
-1.325,-1.363
-2.208,-1.378
-2.308,-1.566
-2.84,-1.608
-3.006,-1.477
-3.041,-1.365
1.566,2.857
1.187,2.944
0.965,3.05
0.552,3.012
0.499,3.05
0.156,2.987
0.158,3.115
-1.331,2.915
-1.446,3.117
-1.558,2.767
-1.831,2.8
-1.955,2.985
-2.363,2.881
2.754,3.122
2.668,2.854
0.096,-0.73
-0.855,0.29
-1.08,2.676
-2.684,-0.739
1.767,-1.615
-0.387,2.768
2.559,0.27
2.514,1.886
2.365,-0.181
2.445,0.289
2.426,0.492
2.423,-0.159
2.26,1.494
2.373,0.647
2.345,-0.767
2.281,1.334
2.133,-0.522
2.148,1.332
1.621,0.223
1.447,0.083
1.542,0.22
1.372,0.545
1.328,0.54
1.254,2.604
1.315,1.81
1.301,0.176
1.162,0.092
0.948,2.341
0.934,1.257
0.896,-0.109
0.978,0.117
0.864,-0.131
0.761,-0.159
0.615,2.48
0.597,1.588
0.557,2.55
0.536,-1.128
0.572,0.315
0.187,-0.128
0.199,0.453
0.205,0.439
0.103,0.478
-0.107,0.814
-0.002,-0.15
-0.151,-0.743
-0.079,-0.499
-0.081,0.245
-0.129,1.58
-0.138,-1.126
-0.342,1.401
-0.258,1.266
-0.351,0.978
-0.661,1.648
-0.55,1.764
-0.833,1.115
-0.989,0.147
-1.026,0.175
-1.035,1.001
-1.592,1.857
-1.758,-0.114
-1.646,0.657
-1.689,0.751
-1.781,-0.092
-1.947,2.554
-1.957,-0.159
-2.101,0.064
-2.036,-0.307
-2.179,1.201
-2.291,0.688
-2.2,2.714
-2.206,0.85
-2.313,0.625
-2.327,0.964
-2.375,0.646
-2.265,-1.004
-2.306,-0.951
-2.305,1.071
-2.496,-0.173
-2.609,0.58
-2.826,-0.978
-2.857,-0.781
-2.88,-0.314
-3.021,-0.614
2.903,0.253
2.912,0.247
2.918,-1.019
2.794,-0.815
2.66,1.409
2.65,0.311
2.483,1.367
1.718,-1.502
1.584,-1.442
1.463,-1.335
0.985,-1.383
0.25,-1.591
-0.415,-1.51
-1.893,-1.515
-2.387,-1.553
2.827,-1.465
1.787,2.702
0.403,2.873
0.201,2.801
-0.071,2.857
0.043,2.848
-0.154,2.719
-0.452,2.971
-0.65,2.927
-0.948,2.72
-1.784,3.04
-1.992,3.06
-2.678,2.806
-2.856,3.064
2.898,2.826
-0.212,-0.496
-1.377,0.451
-2.332,-0.525
-2.317,2.054
-1.964,1.19
-2.117,0.414
-3.039,-0.044
-3.016,1.951
-3.1,0.447
-3.141,0.773
-3.093,0.962
0.704,1.442
-0.268,0.045
-0.804,2.337
-2.989,-0.952
-2.165,2.412
-2.957,2.615
2.94,2.509
2.979,2.662
2.712,2.525
1.005,-1.086
-3.01,-1.04
-2.925,-1.314
-3.113,3.128
2.672,2.871
-2.964,2.878
-0.013,1.218
-0.139,0.664
-0.134,-1.111
-0.128,0.422
-0.141,-2.288
-0.252,-1.925
-0.193,-0.12
-0.307,-1.407
-0.292,0.1
-0.316,-2.539
-0.298,0.639
-0.358,0.165
-0.378,-1.975
-0.31,-0.013
-0.33,0.118
-0.392,0.18
-0.433,-0.922
-0.477,-0.552
-0.41,0.545
-0.441,0.376
-0.524,-0.732
-0.52,-1.213
-0.584,-0.875
-0.591,-1.905
-0.615,0.487
-0.64,0.171
-0.655,-2.081
-0.6,-2.296
-0.616,0.071
-0.759,0.116
-0.812,-1.544
-0.796,-0.906
-0.884,-0.59
-0.986,-2.041
-1.037,-1.13
-1.045,-1.668
-1.011,-2.025
-1.116,-2.56
-1.127,-0.998
-1.133,-1.962
-1.122,-1.748
-1.102,-1.39
-1.225,-2.134
-1.261,-1.754
-1.268,-2.309
-1.348,1.156
-1.461,-2.576
-1.558,0.175
-1.637,-0.347
-1.697,1.165
-1.782,-0.343
-1.725,-1.109
-1.747,-0.974
-1.732,-0.85
-2.105,-1.309
-2.163,-1.65
-2.2,-1.737
-2.318,-2.359
-2.398,-0.272
-2.482,0.837
-2.444,-0.571
-2.564,-2.353
-2.493,0.717
-2.534,-1.087
-2.71,0.877
-2.745,-0.777
-2.775,0.517
-2.919,0.199
-3.031,0.843
-3.024,0.408
3.022,-1.936
2.909,-1.805
2.909,-1.647
2.869,1.163
2.768,-1.325
2.766,-0.958
2.832,-1.182
2.808,-1.654
2.796,-1.239
2.724,-1.722
2.78,-2.362
2.739,-2.547
2.685,-2.039
2.72,0.193
2.626,-1.007
2.604,0.76
2.603,-1.861
2.626,-2.584
2.559,-0.009
2.564,-1.774
2.464,-0.139
2.439,0.869
2.437,-2.06
2.301,-2.738
1.689,-2.899
1.515,-2.752
1.031,-2.763
1.066,-2.931
0.694,-2.678
0.639,-2.765
0.169,-2.852
0.085,-3.086
-0.452,-2.956
-0.98,-2.737
-1.384,-2.755
-2.267,-2.77
-2.367,-2.958
-2.899,-3.0
-3.065,-2.869
-3.1,-2.757
1.507,1.465
1.128,1.552
0.906,1.658
0.493,1.62
0.44,1.658
0.097,1.595
0.099,1.723
-1.39,1.523
-1.505,1.725
-1.617,1.375
-1.89,1.408
-2.014,1.593
-2.422,1.489
2.695,1.73
2.609,1.462
0.037,-2.122
-0.914,-1.102
-1.139,1.284
-2.743,-2.131
1.708,-3.007
-0.446,1.376
2.5,-1.122
2.455,0.494
2.306,-1.573
2.386,-1.103
2.367,-0.9
2.364,-1.551
2.201,0.102
2.314,-0.745
2.286,-2.159
2.222,-0.058
2.074,-1.914
2.089,-0.06
1.562,-1.169
1.388,-1.309
1.483,-1.172
1.313,-0.847
1.269,-0.852
1.195,1.212
1.256,0.418
1.242,-1.216
1.103,-1.3
0.889,0.949
0.875,-0.135
0.837,-1.501
0.919,-1.275
0.805,-1.523
0.702,-1.551
0.556,1.088
0.538,0.196
0.498,1.158
0.477,-2.52
0.513,-1.077
0.128,-1.52
0.14,-0.939
0.146,-0.953
0.044,-0.914
-0.166,-0.578
-0.061,-1.542
-0.21,-2.135
-0.138,-1.891
-0.14,-1.147
-0.188,0.188
