-0.012,-1.726
-0.197,-2.518
-0.401,0.009
-0.317,-0.126
-0.41,-0.414
-0.72,0.256
-0.609,0.372
-0.892,-0.277
-1.048,-1.245
-1.085,-1.217
-1.094,-0.391
-1.651,0.465
-1.817,-1.506
-1.705,-0.735
-1.748,-0.641
-1.84,-1.484
-2.006,1.162
-2.016,-1.551
-2.16,-1.328
-2.095,-1.699
-2.238,-0.191
-2.35,-0.704
-2.259,1.322
-2.265,-0.542
-2.372,-0.767
-2.386,-0.428
-2.434,-0.746
-2.324,-2.396
-2.365,-2.343
-2.364,-0.321
-2.555,-1.565
-2.668,-0.812
-2.885,-2.37
-2.916,-2.173
-2.939,-1.706
-3.08,-2.006
2.844,-1.139
2.853,-1.145
2.859,-2.411
2.735,-2.207
2.601,0.017
2.591,-1.081
2.424,-0.025
1.659,-2.894
1.525,-2.834
1.404,-2.727
0.926,-2.775
0.191,-2.983
-0.474,-2.902
-1.952,-2.907
-2.446,-2.945
2.768,-2.857
1.728,1.31
0.344,1.481
0.142,1.409
-0.13,1.465
-0.016,1.456
-0.213,1.327
-0.511,1.579
-0.709,1.535
-1.007,1.328
-1.843,1.648
-2.051,1.668
-2.737,1.414
-2.915,1.672
2.839,1.434
-0.271,-1.888
-1.436,-0.941
-2.391,-1.917
-2.376,0.662
-2.023,-0.202
-2.176,-0.978
-3.098,-1.436
-3.075,0.559
3.124,-0.945
3.083,-0.619
3.131,-0.43
0.645,0.05
-0.327,-1.347
-0.863,0.945
-3.048,-2.344
-2.224,1.02
-3.016,1.223
2.881,1.117
2.92,1.27
2.653,1.133
0.946,-2.478
-3.069,-2.432
-2.984,-2.706
3.111,1.736
2.613,1.479
-3.023,1.486
-0.126,-0.554
-0.121,-2.329
-0.115,-0.796
-0.128,-3.506
-0.239,-3.143
-0.18,-1.338
-0.294,-2.625
-0.279,-1.118
-0.303,-3.757
-0.285,-0.579
-0.345,-1.053
-0.365,-3.193
-0.297,-1.231
-0.317,-1.1
-0.379,-1.038
-0.42,-2.14
-0.464,-1.77
-0.397,-0.673
-0.428,-0.842
-0.511,-1.95
-0.507,-2.431
-0.571,-2.093
-0.578,-3.123
-0.602,-0.731
-0.627,-1.047
-0.642,-3.299
-0.587,-3.514
-0.603,-1.147
-0.746,-1.102
-0.799,-2.762
-0.783,-2.124
-0.871,-1.808
-0.973,-3.259
-1.024,-2.348
-1.032,-2.886
-0.998,-3.243
-1.103,-3.778
-1.114,-2.216
-1.12,-3.18
-1.109,-2.966
-1.089,-2.608
-1.212,-3.352
-1.248,-2.972
-1.255,-3.527
-1.335,-0.062
-1.448,-3.794
-1.545,-1.043
-1.624,-1.565
-1.684,-0.053
-1.769,-1.561
-1.712,-2.327
-1.734,-2.192
-1.719,-2.068
-2.092,-2.527
-2.15,-2.868
-2.187,-2.955
-2.305,-3.577
-2.385,-1.49
-2.469,-0.381
-2.431,-1.789
-2.551,-3.571
-2.48,-0.501
-2.521,-2.305
-2.697,-0.341
-2.732,-1.995
-2.762,-0.701
-2.906,-1.019
-3.018,-0.375
-3.011,-0.81
3.035,-3.154
2.922,-3.023
2.922,-2.865
2.882,-0.055
2.781,-2.543
2.779,-2.176
2.845,-2.4
2.821,-2.872
2.809,-2.457
2.737,-2.94
2.793,-3.58
2.752,-3.765
2.698,-3.257
2.733,-1.025
2.639,-2.225
2.617,-0.458
2.616,-3.079
2.639,-3.802
2.572,-1.227
2.577,-2.992
2.477,-1.357
2.452,-0.349
2.45,-3.278
2.314,-3.956
1.702,-4.117
1.528,-3.97
1.044,-3.981
1.079,-4.149
0.707,-3.896
0.652,-3.983
0.182,-4.07
0.098,-4.304
-0.439,-4.174
-0.967,-3.955
-1.371,-3.973
-2.254,-3.988
-2.354,-4.176
-2.886,-4.218
-3.052,-4.087
-3.087,-3.975
1.52,0.247
1.141,0.334
0.919,0.44
0.506,0.402
0.453,0.44
0.11,0.377
0.112,0.505
-1.377,0.305
-1.492,0.507
-1.604,0.157
-1.877,0.19
-2.001,0.375
-2.409,0.271
2.708,0.512
2.622,0.244
0.05,-3.34
-0.901,-2.32
-1.126,0.066
-2.73,-3.349
1.721,-4.225
-0.433,0.158
2.513,-2.34
2.468,-0.724
2.319,-2.791
2.399,-2.321
2.38,-2.118
2.377,-2.769
2.214,-1.116
2.327,-1.963
2.299,-3.377
2.235,-1.276
2.087,-3.132
2.102,-1.278
1.575,-2.387
1.401,-2.527
1.496,-2.39
1.326,-2.065
1.282,-2.07
1.208,-0.006
1.269,-0.8
1.255,-2.434
1.116,-2.518
0.902,-0.269
0.888,-1.353
0.85,-2.719
0.932,-2.493
0.818,-2.741
0.715,-2.769
0.569,-0.13
0.551,-1.022
0.511,-0.06
0.49,-3.738
0.526,-2.295
0.141,-2.738
0.153,-2.157
0.159,-2.171
0.057,-2.132
-0.153,-1.796
-0.048,-2.76
-0.197,-3.353
-0.125,-3.109
-0.127,-2.365
-0.175,-1.03
-0.184,-3.736
-0.388,-1.209
-0.304,-1.344
-0.397,-1.632
-0.707,-0.962
-0.596,-0.846
-0.879,-1.495
-1.035,-2.463
-1.072,-2.435
-1.081,-1.609
-1.638,-0.753
-1.804,-2.724
-1.692,-1.953
-1.735,-1.859
-1.827,-2.702
-1.993,-0.056
-2.003,-2.769
-2.147,-2.546
-2.082,-2.917
-2.225,-1.409
-2.337,-1.922
-2.246,0.104
-2.252,-1.76
-2.359,-1.985
-2.373,-1.646
-2.421,-1.964
-2.311,-3.614
-2.352,-3.561
-2.351,-1.539
-2.542,-2.783
-2.655,-2.03
-2.872,-3.588
-2.903,-3.391
-2.926,-2.924
-3.067,-3.224
2.857,-2.357
2.866,-2.363
2.872,-3.629
2.748,-3.425
2.614,-1.201
2.604,-2.299
2.437,-1.243
1.672,-4.112
1.538,-4.052
1.417,-3.945
0.939,-3.993
0.204,-4.201
-0.461,-4.12
-1.939,-4.125
-2.433,-4.163
2.781,-4.075
1.741,0.092
0.357,0.263
0.155,0.191
-0.117,0.247
-0.003,0.238
-0.2,0.109
-0.498,0.361
-0.696,0.317
-0.994,0.11
-1.83,0.43
-2.038,0.45
-2.724,0.196
-2.902,0.454
2.852,0.216
-0.258,-3.106
-1.423,-2.159
-2.378,-3.135
-2.363,-0.556
-2.01,-1.42
-2.163,-2.196
-3.085,-2.654
-3.062,-0.659
3.137,-2.163
3.096,-1.837
-3.139,-1.648
0.658,-1.168
-0.314,-2.565
-0.85,-0.273
-3.035,-3.562
-2.211,-0.198
-3.003,0.005
2.894,-0.101
2.933,0.052
2.666,-0.085
0.959,-3.696
-3.056,-3.65
-2.971,-3.924
3.124,0.518
2.626,0.261
-3.01,0.268
0.005,-1.775
0.011,-0.242
-0.002,-2.952
-0.113,-2.589
-0.054,-0.784
-0.168,-2.071
-0.153,-0.564
-0.177,-3.203
-0.159,-0.025
-0.219,-0.499
-0.239,-2.639
-0.171,-0.677
-0.191,-0.546
-0.253,-0.484
-0.294,-1.586
-0.338,-1.216
-0.271,-0.119
-0.302,-0.288
-0.385,-1.396
-0.381,-1.877
-0.445,-1.539
-0.452,-2.569
-0.476,-0.177
-0.501,-0.493
-0.516,-2.745
-0.461,-2.96
-0.477,-0.593
-0.62,-0.548
-0.673,-2.208
-0.657,-1.57
-0.745,-1.254
-0.847,-2.705
-0.898,-1.794
-0.906,-2.332
-0.872,-2.689
-0.977,-3.224
-0.988,-1.662
-0.994,-2.626
-0.983,-2.412
-0.963,-2.054
-1.086,-2.798
-1.122,-2.418
-1.129,-2.973
-1.209,0.492
-1.322,-3.24
-1.419,-0.489
-1.498,-1.011
-1.558,0.501
-1.643,-1.007
-1.586,-1.773
-1.608,-1.638
-1.593,-1.514
-1.966,-1.973
-2.024,-2.314
-2.061,-2.401
-2.179,-3.023
-2.259,-0.936
-2.343,0.173
-2.305,-1.235
-2.425,-3.017
-2.354,0.053
-2.395,-1.751
-2.571,0.213
-2.606,-1.441
-2.636,-0.147
-2.78,-0.465
-2.892,0.179
-2.885,-0.256
-3.122,-2.6
3.048,-2.469
3.048,-2.311
3.008,0.499
2.907,-1.989
2.905,-1.622
2.971,-1.846
2.947,-2.318
2.935,-1.903
2.863,-2.386
2.919,-3.026
2.878,-3.211
2.824,-2.703
2.859,-0.471
2.765,-1.671
2.743,0.096
2.742,-2.525
2.765,-3.248
2.698,-0.673
2.703,-2.438
2.603,-0.803
2.578,0.205
2.576,-2.724
2.44,-3.402
1.828,-3.563
1.654,-3.416
1.17,-3.427
1.205,-3.595
0.833,-3.342
0.778,-3.429
0.308,-3.516
0.224,-3.75
-0.313,-3.62
-0.841,-3.401
-1.245,-3.419
-2.128,-3.434
-2.228,-3.622
-2.76,-3.664
-2.926,-3.533
-2.961,-3.421
1.646,0.801
1.267,0.888
1.045,0.994
0.632,0.956
0.579,0.994
0.236,0.931
0.238,1.059
-1.251,0.859
-1.366,1.061
-1.478,0.711
-1.751,0.744
-1.875,0.929
-2.283,0.825
2.834,1.066
2.748,0.798
0.176,-2.786
-0.775,-1.766
-1.0,0.62
-2.604,-2.795
1.847,-3.671
-0.307,0.712
2.639,-1.786
2.594,-0.17
2.445,-2.237
2.525,-1.767
2.506,-1.564
2.503,-2.215
2.34,-0.562
2.453,-1.409
2.425,-2.823
2.361,-0.722
2.213,-2.578
2.228,-0.724
1.701,-1.833
1.527,-1.973
1.622,-1.836
1.452,-1.511
1.408,-1.516
1.334,0.548
1.395,-0.246
1.381,-1.88
1.242,-1.964
1.028,0.285
1.014,-0.799
0.976,-2.165
1.058,-1.939
0.944,-2.187
0.841,-2.215
0.695,0.424
0.677,-0.468
0.637,0.494
0.616,-3.184
0.652,-1.741
0.267,-2.184
0.279,-1.603
0.285,-1.617
0.183,-1.578
-0.027,-1.242
0.078,-2.206
-0.071,-2.799
0.001,-2.555
-0.001,-1.811
-0.049,-0.476
-0.058,-3.182
-0.262,-0.655
-0.178,-0.79
-0.271,-1.078
-0.581,-0.408
-0.47,-0.292
-0.753,-0.941
-0.909,-1.909
-0.946,-1.881
-0.955,-1.055
-1.512,-0.199
-1.678,-2.17
-1.566,-1.399
-1.609,-1.305
-1.701,-2.148
-1.867,0.498
-1.877,-2.215
-2.021,-1.992
-1.956,-2.363
-2.099,-0.855
-2.211,-1.368
-2.12,0.658
-2.126,-1.206
-2.233,-1.431
-2.247,-1.092
-2.295,-1.41
-2.185,-3.06
-2.226,-3.007
-2.225,-0.985
-2.416,-2.229
-2.529,-1.476
-2.746,-3.034
-2.777,-2.837
-2.8,-2.37
-2.941,-2.67
2.983,-1.803
2.992,-1.809
2.998,-3.075
2.874,-2.871
2.74,-0.647
2.73,-1.745
2.563,-0.689
1.798,-3.558
1.664,-3.498
1.543,-3.391
1.065,-3.439
0.33,-3.647
-0.335,-3.566
-1.813,-3.571
-2.307,-3.609
2.907,-3.521
1.867,0.646
0.483,0.817
0.281,0.745
0.009,0.801
0.123,0.792
-0.074,0.663
-0.372,0.915
-0.57,0.871
-0.868,0.664
-1.704,0.984
-1.912,1.004
-2.598,0.75
-2.776,1.008
2.978,0.77
-0.132,-2.552
-1.297,-1.605
-2.252,-2.581
-2.237,-0.002
-1.884,-0.866
-2.037,-1.642
-2.959,-2.1
-2.936,-0.105
-3.02,-1.609
-3.061,-1.283
-3.013,-1.094
0.784,-0.614
-0.188,-2.011
-0.724,0.281
-2.909,-3.008
-2.085,0.356
-2.877,0.559
3.02,0.453
3.059,0.606
2.792,0.469
1.085,-3.142
-2.93,-3.096
-2.845,-3.37
-3.033,1.072
2.752,0.815
-2.884,0.822
0.006,1.533
-0.007,-1.177
-0.118,-0.814
-0.059,0.991
-0.173,-0.296
-0.158,1.211
-0.182,-1.428
-0.164,1.75
-0.224,1.276
-0.244,-0.864
-0.176,1.098
-0.196,1.229
-0.258,1.291
-0.299,0.189
-0.343,0.559
-0.276,1.656
-0.307,1.487
-0.39,0.379
-0.386,-0.102
-0.45,0.236
-0.457,-0.794
-0.481,1.598
-0.506,1.282
-0.521,-0.97
-0.466,-1.185
-0.482,1.182
-0.625,1.227
-0.678,-0.433
-0.662,0.205
-0.75,0.521
-0.852,-0.93
-0.903,-0.019
-0.911,-0.557
-0.877,-0.914
-0.982,-1.449
-0.993,0.113
-0.999,-0.851
-0.988,-0.637
-0.968,-0.279
-1.091,-1.023
-1.127,-0.643
-1.134,-1.198
-1.214,2.267
-1.327,-1.465
-1.424,1.286
-1.503,0.764
-1.563,2.276
-1.648,0.768
-1.591,0.002
-1.613,0.137
-1.598,0.261
-1.971,-0.198
-2.029,-0.539
-2.066,-0.626
-2.184,-1.248
-2.264,0.839
-2.348,1.948
-2.31,0.54
-2.43,-1.242
-2.359,1.828
-2.4,0.024
-2.576,1.988
-2.611,0.334
-2.641,1.628
-2.785,1.31
-2.897,1.954
-2.89,1.519
-3.127,-0.825
3.043,-0.694
3.043,-0.536
3.003,2.274
2.902,-0.214
2.9,0.153
2.966,-0.071
2.942,-0.543
2.93,-0.128
2.858,-0.611
2.914,-1.251
2.873,-1.436
2.819,-0.928
2.854,1.304
2.76,0.104
2.738,1.871
2.737,-0.75
2.76,-1.473
2.693,1.102
2.698,-0.663
2.598,0.972
2.573,1.98
2.571,-0.949
2.435,-1.627
1.823,-1.788
1.649,-1.641
1.165,-1.652
1.2,-1.82
0.828,-1.567
0.773,-1.654
0.303,-1.741
0.219,-1.975
-0.318,-1.845
-0.846,-1.626
-1.25,-1.644
-2.133,-1.659
-2.233,-1.847
-2.765,-1.889
-2.931,-1.758
-2.966,-1.646
1.641,2.576
1.262,2.663
1.04,2.769
0.627,2.731
0.574,2.769
0.231,2.706
0.233,2.834
-1.256,2.634
-1.371,2.836
-1.483,2.486
-1.756,2.519
-1.88,2.704
-2.288,2.6
2.829,2.841
2.743,2.573
0.171,-1.011
-0.78,0.009
-1.005,2.395
-2.609,-1.02
1.842,-1.896
-0.312,2.487
2.634,-0.011
2.589,1.605
2.44,-0.462
2.52,0.008
2.501,0.211
2.498,-0.44
2.335,1.213
2.448,0.366
2.42,-1.048
2.356,1.053
2.208,-0.803
2.223,1.051
1.696,-0.058
1.522,-0.198
1.617,-0.061
1.447,0.264
1.403,0.259
1.329,2.323
1.39,1.529
1.376,-0.105
1.237,-0.189
1.023,2.06
1.009,0.976
0.971,-0.39
1.053,-0.164
0.939,-0.412
0.836,-0.44
0.69,2.199
0.672,1.307
0.632,2.269
0.611,-1.409
0.647,0.034
0.262,-0.409
0.274,0.172
0.28,0.158
0.178,0.197
-0.032,0.533
0.073,-0.431
-0.076,-1.024
-0.004,-0.78
-0.006,-0.036
-0.054,1.299
-0.063,-1.407
-0.267,1.12
-0.183,0.985
-0.276,0.697
-0.586,1.367
-0.475,1.483
-0.758,0.834
-0.914,-0.134
-0.951,-0.106
-0.96,0.72
-1.517,1.576
-1.683,-0.395
-1.571,0.376
-1.614,0.47
-1.706,-0.373
-1.872,2.273
-1.882,-0.44
-2.026,-0.217
-1.961,-0.588
-2.104,0.92
-2.216,0.407
-2.125,2.433
-2.131,0.569
-2.238,0.344
-2.252,0.683
-2.3,0.365
-2.19,-1.285
-2.231,-1.232
-2.23,0.79
-2.421,-0.454
-2.534,0.299
-2.751,-1.259
-2.782,-1.062
-2.805,-0.595
-2.946,-0.895
2.978,-0.028
2.987,-0.034
2.993,-1.3
2.869,-1.096
2.735,1.128
2.725,0.03
2.558,1.086
1.793,-1.783
1.659,-1.723
1.538,-1.616
1.06,-1.664
0.325,-1.872
-0.34,-1.791
-1.818,-1.796
-2.312,-1.834
2.902,-1.746
1.862,2.421
0.478,2.592
0.276,2.52
0.004,2.576
0.118,2.567
-0.079,2.438
-0.377,2.69
-0.575,2.646
-0.873,2.439
-1.709,2.759
-1.917,2.779
-2.603,2.525
-2.781,2.783
2.973,2.545
-0.137,-0.777
-1.302,0.17
-2.257,-0.806
-2.242,1.773
-1.889,0.909
-2.042,0.133
-2.964,-0.325
-2.941,1.67
-3.025,0.166
-3.066,0.492
-3.018,0.681
0.779,1.161
-0.193,-0.236
-0.729,2.056
-2.914,-1.233
-2.09,2.131
-2.882,2.334
3.015,2.228
3.054,2.381
2.787,2.244
1.08,-1.367
-2.935,-1.321
-2.85,-1.595
-3.038,2.847
2.747,2.59
-2.889,2.597
-0.013,-2.71
-0.124,-2.347
-0.065,-0.542
-0.179,-1.829
-0.164,-0.322
-0.188,-2.961
-0.17,0.217
-0.23,-0.257
-0.25,-2.397
-0.182,-0.435
-0.202,-0.304
-0.264,-0.242
-0.305,-1.344
-0.349,-0.974
-0.282,0.123
-0.313,-0.046
-0.396,-1.154
-0.392,-1.635
-0.456,-1.297
-0.463,-2.327
-0.487,0.065
-0.512,-0.251
-0.527,-2.503
-0.472,-2.718
-0.488,-0.351
-0.631,-0.306
-0.684,-1.966
-0.668,-1.328
-0.756,-1.012
-0.858,-2.463
-0.909,-1.552
-0.917,-2.09
-0.883,-2.447
-0.988,-2.982
-0.999,-1.42
-1.005,-2.384
-0.994,-2.17
-0.974,-1.812
-1.097,-2.556
-1.133,-2.176
-1.14,-2.731
-1.22,0.734
-1.333,-2.998
-1.43,-0.247
-1.509,-0.769
-1.569,0.743
-1.654,-0.765
-1.597,-1.531
-1.619,-1.396
-1.604,-1.272
-1.977,-1.731
-2.035,-2.072
-2.072,-2.159
-2.19,-2.781
-2.27,-0.694
-2.354,0.415
-2.316,-0.993
-2.436,-2.775
-2.365,0.295
-2.406,-1.509
-2.582,0.455
-2.617,-1.199
-2.647,0.095
-2.791,-0.223
-2.903,0.421
-2.896,-0.014
-3.133,-2.358
3.037,-2.227
3.037,-2.069
2.997,0.741
2.896,-1.747
2.894,-1.38
2.96,-1.604
2.936,-2.076
2.924,-1.661
2.852,-2.144
2.908,-2.784
2.867,-2.969
2.813,-2.461
2.848,-0.229
2.754,-1.429
2.732,0.338
2.731,-2.283
2.754,-3.006
2.687,-0.431
2.692,-2.196
2.592,-0.561
2.567,0.447
2.565,-2.482
2.429,-3.16
1.817,-3.321
1.643,-3.174
1.159,-3.185
1.194,-3.353
0.822,-3.1
0.767,-3.187
0.297,-3.274
0.213,-3.508
-0.324,-3.378
-0.852,-3.159
-1.256,-3.177
-2.139,-3.192
-2.239,-3.38
-2.771,-3.422
-2.937,-3.291
-2.972,-3.179
1.635,1.043
1.256,1.13
1.034,1.236
0.621,1.198
0.568,1.236
0.225,1.173
0.227,1.301
-1.262,1.101
-1.377,1.303
-1.489,0.953
-1.762,0.986
-1.886,1.171
-2.294,1.067
2.823,1.308
2.737,1.04
0.165,-2.544
-0.786,-1.524
-1.011,0.862
-2.615,-2.553
1.836,-3.429
-0.318,0.954
2.628,-1.544
2.583,0.072
2.434,-1.995
2.514,-1.525
2.495,-1.322
2.492,-1.973
2.329,-0.32
2.442,-1.167
2.414,-2.581
2.35,-0.48
2.202,-2.336
2.217,-0.482
1.69,-1.591
1.516,-1.731
1.611,-1.594
1.441,-1.269
1.397,-1.274
1.323,0.79
1.384,-0.004
1.37,-1.638
1.231,-1.722
1.017,0.527
1.003,-0.557
0.965,-1.923
1.047,-1.697
0.933,-1.945
0.83,-1.973
0.684,0.666
0.666,-0.226
0.626,0.736
0.605,-2.942
0.641,-1.499
0.256,-1.942
0.268,-1.361
0.274,-1.375
0.172,-1.336
-0.038,-1.0
0.067,-1.964
-0.082,-2.557
-0.01,-2.313
-0.012,-1.569
-0.06,-0.234
-0.069,-2.94
-0.273,-0.413
-0.189,-0.548
-0.282,-0.836
-0.592,-0.166
-0.481,-0.05
-0.764,-0.699
-0.92,-1.667
-0.957,-1.639
-0.966,-0.813
-1.523,0.043
-1.689,-1.928
-1.577,-1.157
-1.62,-1.063
-1.712,-1.906
-1.878,0.74
-1.888,-1.973
-2.032,-1.75
-1.967,-2.121
-2.11,-0.613
-2.222,-1.126
-2.131,0.9
-2.137,-0.964
-2.244,-1.189
-2.258,-0.85
-2.306,-1.168
-2.196,-2.818
-2.237,-2.765
-2.236,-0.743
-2.427,-1.987
-2.54,-1.234
-2.757,-2.792
-2.788,-2.595
-2.811,-2.128
-2.952,-2.428
2.972,-1.561
2.981,-1.567
2.987,-2.833
2.863,-2.629
2.729,-0.405
2.719,-1.503
2.552,-0.447
1.787,-3.316
1.653,-3.256
1.532,-3.149
1.054,-3.197
0.319,-3.405
-0.346,-3.324
-1.824,-3.329
-2.318,-3.367
2.896,-3.279
1.856,0.888
0.472,1.059
0.27,0.987
-0.002,1.043
0.112,1.034
-0.085,0.905
-0.383,1.157
-0.581,1.113
-0.879,0.906
-1.715,1.226
-1.923,1.246
-2.609,0.992
-2.787,1.25
2.967,1.012
-0.143,-2.31
-1.308,-1.363
-2.263,-2.339
-2.248,0.24
-1.895,-0.624
-2.048,-1.4
-2.97,-1.858
-2.947,0.137
-3.031,-1.367
-3.072,-1.041
-3.024,-0.852
0.773,-0.372
-0.199,-1.769
-0.735,0.523
-2.92,-2.766
-2.096,0.598
-2.888,0.801
3.009,0.695
3.048,0.848
2.781,0.711
1.074,-2.9
-2.941,-2.854
-2.856,-3.128
-3.044,1.314
2.741,1.057
-2.895,1.064
-0.111,0.363
-0.052,2.168
-0.166,0.881
-0.151,2.388
-0.175,-0.251
-0.157,2.927
-0.217,2.453
-0.237,0.313
-0.169,2.275
-0.189,2.406
-0.251,2.468
-0.292,1.366
-0.336,1.736
-0.269,2.833
-0.3,2.664
-0.383,1.556
-0.379,1.075
-0.443,1.413
-0.45,0.383
-0.474,2.775
-0.499,2.459
-0.514,0.207
-0.459,-0.008
-0.475,2.359
-0.618,2.404
-0.671,0.744
-0.655,1.382
-0.743,1.698
-0.845,0.247
-0.896,1.158
-0.904,0.62
-0.87,0.263
-0.975,-0.272
-0.986,1.29
-0.992,0.326
-0.981,0.54
-0.961,0.898
-1.084,0.154
-1.12,0.534
-1.127,-0.021
-1.207,3.444
-1.32,-0.288
-1.417,2.463
-1.496,1.941
-1.556,3.453
-1.641,1.945
-1.584,1.179
-1.606,1.314
-1.591,1.438
-1.964,0.979
-2.022,0.638
-2.059,0.551
-2.177,-0.071
-2.257,2.016
-2.341,3.125
-2.303,1.717
-2.423,-0.065
-2.352,3.005
-2.393,1.201
-2.569,3.165
-2.604,1.511
-2.634,2.805
-2.778,2.487
-2.89,3.131
-2.883,2.696
-3.12,0.352
3.05,0.483
3.05,0.641
3.01,3.451
2.909,0.963
2.907,1.33
2.973,1.106
2.949,0.634
2.937,1.049
2.865,0.566
2.921,-0.074
2.88,-0.259
2.826,0.249
2.861,2.481
2.767,1.281
2.745,3.048
2.744,0.427
2.767,-0.296
2.7,2.279
2.705,0.514
2.605,2.149
2.58,3.157
2.578,0.228
2.442,-0.45
1.83,-0.611
1.656,-0.464
1.172,-0.475
1.207,-0.643
0.835,-0.39
0.78,-0.477
0.31,-0.564
0.226,-0.798
-0.311,-0.668
-0.839,-0.449
-1.243,-0.467
-2.126,-0.482
-2.226,-0.67
-2.758,-0.712
-2.924,-0.581
-2.959,-0.469
1.648,3.753
1.269,3.84
1.047,3.946
0.634,3.908
0.581,3.946
0.238,3.883
0.24,4.011
-1.249,3.811
-1.364,4.013
-1.476,3.663
-1.749,3.696
-1.873,3.881
-2.281,3.777
2.836,4.018
2.75,3.75
0.178,0.166
-0.773,1.186
-0.998,3.572
-2.602,0.157
1.849,-0.719
-0.305,3.664
2.641,1.166
2.596,2.782
2.447,0.715
2.527,1.185
2.508,1.388
2.505,0.737
2.342,2.39
2.455,1.543
2.427,0.129
2.363,2.23
2.215,0.374
2.23,2.228
1.703,1.119
1.529,0.979
1.624,1.116
1.454,1.441
1.41,1.436
1.336,3.5
1.397,2.706
1.383,1.072
1.244,0.988
1.03,3.237
1.016,2.153
0.978,0.787
1.06,1.013
0.946,0.765
0.843,0.737
0.697,3.376
0.679,2.484
0.639,3.446
0.618,-0.232
0.654,1.211
0.269,0.768
0.281,1.349
0.287,1.335
0.185,1.374
-0.025,1.71
0.08,0.746
-0.069,0.153
0.003,0.397
0.001,1.141
-0.047,2.476
-0.056,-0.23
-0.26,2.297
-0.176,2.162
-0.269,1.874
-0.579,2.544
-0.468,2.66
-0.751,2.011
-0.907,1.043
-0.944,1.071
-0.953,1.897
-1.51,2.753
-1.676,0.782
-1.564,1.553
-1.607,1.647
-1.699,0.804
-1.865,3.45
-1.875,0.737
-2.019,0.96
-1.954,0.589
-2.097,2.097
-2.209,1.584
-2.118,3.61
-2.124,1.746
-2.231,1.521
-2.245,1.86
-2.293,1.542
-2.183,-0.108
-2.224,-0.055
-2.223,1.967
-2.414,0.723
-2.527,1.476
-2.744,-0.082
-2.775,0.115
-2.798,0.582
-2.939,0.282
2.985,1.149
2.994,1.143
3.0,-0.123
2.876,0.081
2.742,2.305
2.732,1.207
2.565,2.263
1.8,-0.606
1.666,-0.546
1.545,-0.439
1.067,-0.487
0.332,-0.695
-0.333,-0.614
-1.811,-0.619
-2.305,-0.657
2.909,-0.569
1.869,3.598
0.485,3.769
0.283,3.697
0.011,3.753
0.125,3.744
-0.072,3.615
-0.37,3.867
-0.568,3.823
-0.866,3.616
-1.702,3.936
-1.91,3.956
-2.596,3.702
-2.774,3.96
2.98,3.722
-0.13,0.4
-1.295,1.347
-2.25,0.371
-2.235,2.95
-1.882,2.086
-2.035,1.31
-2.957,0.852
-2.934,2.847
-3.018,1.343
-3.059,1.669
-3.011,1.858
0.786,2.338
-0.186,0.941
-0.722,3.233
-2.907,-0.056
-2.083,3.308
-2.875,3.511
3.022,3.405
3.061,3.558
2.794,3.421
1.087,-0.19
-2.928,-0.144
-2.843,-0.418
-3.031,4.024
2.754,3.767
-2.882,3.774
0.059,1.805
-0.055,0.518
-0.04,2.025
-0.064,-0.614
-0.046,2.564
-0.106,2.09
-0.126,-0.05
-0.058,1.912
-0.078,2.043
-0.14,2.105
-0.181,1.003
-0.225,1.373
-0.158,2.47
-0.189,2.301
-0.272,1.193
-0.268,0.712
-0.332,1.05
-0.339,0.02
-0.363,2.412
-0.388,2.096
-0.403,-0.156
-0.348,-0.371
-0.364,1.996
-0.507,2.041
-0.56,0.381
-0.544,1.019
-0.632,1.335
-0.734,-0.116
-0.785,0.795
-0.793,0.257
-0.759,-0.1
-0.864,-0.635
-0.875,0.927
-0.881,-0.037
-0.87,0.177
-0.85,0.535
