-0.012,-1.726
-0.973,-0.209
-1.009,0.171
-1.016,-0.384
-1.096,3.081
-1.209,-0.651
-1.306,2.1
-1.385,1.578
-1.445,3.09
-1.53,1.582
-1.473,0.816
-1.495,0.951
-1.48,1.075
-1.853,0.616
-1.911,0.275
-1.948,0.188
-2.066,-0.434
-2.146,1.653
-2.23,2.762
-2.192,1.354
-2.312,-0.428
-2.241,2.642
-2.282,0.838
-2.458,2.802
-2.493,1.148
-2.523,2.442
-2.667,2.124
-2.779,2.768
-2.772,2.333
-3.009,-0.011
-3.122,0.12
-3.122,0.278
3.121,3.088
3.02,0.6
3.018,0.967
3.084,0.743
3.06,0.271
3.048,0.686
2.976,0.203
3.032,-0.437
2.991,-0.622
2.937,-0.114
2.972,2.118
2.878,0.918
2.856,2.685
2.855,0.064
2.878,-0.659
2.811,1.916
2.816,0.151
2.716,1.786
2.691,2.794
2.689,-0.135
2.553,-0.813
1.941,-0.974
1.767,-0.827
1.283,-0.838
1.318,-1.006
0.946,-0.753
0.891,-0.84
0.421,-0.927
0.337,-1.161
-0.2,-1.031
-0.728,-0.812
-1.132,-0.83
-2.015,-0.845
-2.115,-1.033
-2.647,-1.075
-2.813,-0.944
-2.848,-0.832
1.759,3.39
1.38,3.477
1.158,3.583
0.745,3.545
0.692,3.583
0.349,3.52
0.351,3.648
-1.138,3.448
-1.253,3.65
-1.365,3.3
-1.638,3.333
-1.762,3.518
-2.17,3.414
2.947,3.655
2.861,3.387
0.289,-0.197
-0.662,0.823
-0.887,3.209
-2.491,-0.206
1.96,-1.082
-0.194,3.301
2.752,0.803
2.707,2.419
2.558,0.352
2.638,0.822
2.619,1.025
2.616,0.374
2.453,2.027
2.566,1.18
2.538,-0.234
2.474,1.867
2.326,0.011
2.341,1.865
1.814,0.756
1.64,0.616
1.735,0.753
1.565,1.078
1.521,1.073
1.447,3.137
1.508,2.343
1.494,0.709
1.355,0.625
1.141,2.874
1.127,1.79
1.089,0.424
1.171,0.65
1.057,0.402
0.954,0.374
0.808,3.013
0.79,2.121
0.75,3.083
0.729,-0.595
0.765,0.848
0.38,0.405
0.392,0.986
0.398,0.972
0.296,1.011
0.086,1.347
0.191,0.383
0.042,-0.21
0.114,0.034
0.112,0.778
0.064,2.113
0.055,-0.593
-0.149,1.934
-0.065,1.799
-0.158,1.511
-0.468,2.181
-0.357,2.297
-0.64,1.648
-0.796,0.68
-0.833,0.708
-0.842,1.534
-1.399,2.39
-1.565,0.419
-1.453,1.19
-1.496,1.284
-1.588,0.441
-1.754,3.087
-1.764,0.374
-1.908,0.597
-1.843,0.226
-1.986,1.734
-2.098,1.221
-2.007,3.247
-2.013,1.383
-2.12,1.158
-2.134,1.497
-2.182,1.179
-2.072,-0.471
-2.113,-0.418
-2.112,1.604
-2.303,0.36
-2.416,1.113
-2.633,-0.445
-2.664,-0.248
-2.687,0.219
-2.828,-0.081
3.096,0.786
3.105,0.78
3.111,-0.486
2.987,-0.282
2.853,1.942
2.843,0.844
2.676,1.9
1.911,-0.969
1.777,-0.909
1.656,-0.802
1.178,-0.85
0.443,-1.058
-0.222,-0.977
-1.7,-0.982
-2.194,-1.02
3.02,-0.932
1.98,3.235
0.596,3.406
0.394,3.334
0.122,3.39
0.236,3.381
0.039,3.252
-0.259,3.504
-0.457,3.46
-0.755,3.253
-1.591,3.573
-1.799,3.593
-2.485,3.339
-2.663,3.597
3.091,3.359
-0.019,0.037
-1.184,0.984
-2.139,0.008
-2.124,2.587
-1.771,1.723
-1.924,0.947
-2.846,0.489
-2.823,2.484
-2.907,0.98
-2.948,1.306
-2.9,1.495
0.897,1.975
-0.075,0.578
-0.611,2.87
-2.796,-0.419
-1.972,2.945
-2.764,3.148
3.133,3.042
-3.111,3.195
2.905,3.058
1.198,-0.553
-2.817,-0.507
-2.732,-0.781
-2.92,3.661
2.865,3.404
-2.771,3.411
-0.114,-1.287
-0.099,0.22
-0.123,-2.419
-0.105,0.759
-0.165,0.285
-0.185,-1.855
-0.117,0.107
-0.137,0.238
-0.199,0.3
-0.24,-0.802
-0.284,-0.432
-0.217,0.665
-0.248,0.496
-0.331,-0.612
-0.327,-1.093
-0.391,-0.755
-0.398,-1.785
-0.422,0.607
-0.447,0.291
-0.462,-1.961
-0.407,-2.176
-0.423,0.191
-0.566,0.236
-0.619,-1.424
-0.603,-0.786
-0.691,-0.47
-0.793,-1.921
-0.844,-1.01
-0.852,-1.548
-0.818,-1.905
-0.923,-2.44
-0.934,-0.878
-0.94,-1.842
-0.929,-1.628
-0.909,-1.27
-1.032,-2.014
-1.068,-1.634
-1.075,-2.189
-1.155,1.276
-1.268,-2.456
-1.365,0.295
-1.444,-0.227
-1.504,1.285
-1.589,-0.223
-1.532,-0.989
-1.554,-0.854
-1.539,-0.73
-1.912,-1.189
-1.97,-1.53
-2.007,-1.617
-2.125,-2.239
-2.205,-0.152
-2.289,0.957
-2.251,-0.451
-2.371,-2.233
-2.3,0.837
-2.341,-0.967
-2.517,0.997
-2.552,-0.657
-2.582,0.637
-2.726,0.319
-2.838,0.963
-2.831,0.528
-3.068,-1.816
3.102,-1.685
3.102,-1.527
3.062,1.283
2.961,-1.205
2.959,-0.838
3.025,-1.062
3.001,-1.534
2.989,-1.119
2.917,-1.602
2.973,-2.242
2.932,-2.427
2.878,-1.919
2.913,0.313
2.819,-0.887
2.797,0.88
2.796,-1.741
2.819,-2.464
2.752,0.111
2.757,-1.654
2.657,-0.019
2.632,0.989
2.63,-1.94
2.494,-2.618
1.882,-2.779
1.708,-2.632
1.224,-2.643
1.259,-2.811
0.887,-2.558
0.832,-2.645
0.362,-2.732
0.278,-2.966
-0.259,-2.836
-0.787,-2.617
-1.191,-2.635
-2.074,-2.65
-2.174,-2.838
-2.706,-2.88
-2.872,-2.749
-2.907,-2.637
1.7,1.585
1.321,1.672
1.099,1.778
0.686,1.74
0.633,1.778
0.29,1.715
0.292,1.843
-1.197,1.643
-1.312,1.845
-1.424,1.495
-1.697,1.528
-1.821,1.713
-2.229,1.609
2.888,1.85
2.802,1.582
0.23,-2.002
-0.721,-0.982
-0.946,1.404
-2.55,-2.011
1.901,-2.887
-0.253,1.496
2.693,-1.002
2.648,0.614
2.499,-1.453
2.579,-0.983
2.56,-0.78
2.557,-1.431
2.394,0.222
2.507,-0.625
2.479,-2.039
2.415,0.062
2.267,-1.794
2.282,0.06
1.755,-1.049
1.581,-1.189
1.676,-1.052
1.506,-0.727
1.462,-0.732
1.388,1.332
1.449,0.538
1.435,-1.096
1.296,-1.18
1.082,1.069
1.068,-0.015
1.03,-1.381
1.112,-1.155
0.998,-1.403
0.895,-1.431
0.749,1.208
0.731,0.316
0.691,1.278
0.67,-2.4
0.706,-0.957
0.321,-1.4
0.333,-0.819
0.339,-0.833
0.237,-0.794
0.027,-0.458
0.132,-1.422
-0.017,-2.015
0.055,-1.771
0.053,-1.027
0.005,0.308
-0.004,-2.398
-0.208,0.129
-0.124,-0.006
-0.217,-0.294
-0.527,0.376
-0.416,0.492
-0.699,-0.157
-0.855,-1.125
-0.892,-1.097
-0.901,-0.271
-1.458,0.585
-1.624,-1.386
-1.512,-0.615
-1.555,-0.521
-1.647,-1.364
-1.813,1.282
-1.823,-1.431
-1.967,-1.208
-1.902,-1.579
-2.045,-0.071
-2.157,-0.584
-2.066,1.442
-2.072,-0.422
-2.179,-0.647
-2.193,-0.308
-2.241,-0.626
-2.131,-2.276
-2.172,-2.223
-2.171,-0.201
-2.362,-1.445
-2.475,-0.692
-2.692,-2.25
-2.723,-2.053
-2.746,-1.586
-2.887,-1.886
3.037,-1.019
3.046,-1.025
3.052,-2.291
2.928,-2.087
2.794,0.137
2.784,-0.961
2.617,0.095
1.852,-2.774
1.718,-2.714
1.597,-2.607
1.119,-2.655
0.384,-2.863
-0.281,-2.782
-1.759,-2.787
-2.253,-2.825
2.961,-2.737
1.921,1.43
0.537,1.601
0.335,1.529
0.063,1.585
0.177,1.576
-0.02,1.447
-0.318,1.699
-0.516,1.655
-0.814,1.448
-1.65,1.768
-1.858,1.788
-2.544,1.534
-2.722,1.792
3.032,1.554
-0.078,-1.768
-1.243,-0.821
-2.198,-1.797
-2.183,0.782
-1.83,-0.082
-1.983,-0.858
-2.905,-1.316
-2.882,0.679
-2.966,-0.825
-3.007,-0.499
-2.959,-0.31
0.838,0.17
-0.134,-1.227
-0.67,1.065
-2.855,-2.224
-2.031,1.14
-2.823,1.343
3.074,1.237
3.113,1.39
2.846,1.253
1.139,-2.358
-2.876,-2.312
-2.791,-2.586
-2.979,1.856
2.806,1.599
-2.83,1.606
0.015,1.507
-0.009,-1.132
0.009,2.046
-0.051,1.572
-0.071,-0.568
-0.003,1.394
-0.023,1.525
-0.085,1.587
-0.126,0.485
-0.17,0.855
-0.103,1.952
-0.134,1.783
-0.217,0.675
-0.213,0.194
-0.277,0.532
-0.284,-0.498
-0.308,1.894
-0.333,1.578
-0.348,-0.674
-0.293,-0.889
-0.309,1.478
-0.452,1.523
-0.505,-0.137
-0.489,0.501
-0.577,0.817
-0.679,-0.634
-0.73,0.277
-0.738,-0.261
-0.704,-0.618
-0.809,-1.153
-0.82,0.409
-0.826,-0.555
-0.815,-0.341
-0.795,0.017
-0.918,-0.727
-0.954,-0.347
-0.961,-0.902
-1.041,2.563
-1.154,-1.169
-1.251,1.582
-1.33,1.06
-1.39,2.572
-1.475,1.064
-1.418,0.298
-1.44,0.433
-1.425,0.557
-1.798,0.098
-1.856,-0.243
-1.893,-0.33
-2.011,-0.952
-2.091,1.135
-2.175,2.244
-2.137,0.836
-2.257,-0.946
-2.186,2.124
-2.227,0.32
-2.403,2.284
-2.438,0.63
-2.468,1.924
-2.612,1.606
-2.724,2.25
-2.717,1.815
-2.954,-0.529
-3.067,-0.398
-3.067,-0.24
-3.107,2.57
3.075,0.082
3.073,0.449
3.139,0.225
3.115,-0.247
3.103,0.168
3.031,-0.315
3.087,-0.955
3.046,-1.14
2.992,-0.632
3.027,1.6
2.933,0.4
2.911,2.167
2.91,-0.454
2.933,-1.177
2.866,1.398
2.871,-0.367
2.771,1.268
2.746,2.276
2.744,-0.653
2.608,-1.331
1.996,-1.492
1.822,-1.345
1.338,-1.356
1.373,-1.524
1.001,-1.271
0.946,-1.358
0.476,-1.445
0.392,-1.679
-0.145,-1.549
-0.673,-1.33
-1.077,-1.348
-1.96,-1.363
-2.06,-1.551
-2.592,-1.593
-2.758,-1.462
-2.793,-1.35
1.814,2.872
1.435,2.959
1.213,3.065
0.8,3.027
0.747,3.065
0.404,3.002
0.406,3.13
-1.083,2.93
-1.198,3.132
-1.31,2.782
-1.583,2.815
-1.707,3.0
-2.115,2.896
3.002,3.137
2.916,2.869
0.344,-0.715
-0.607,0.305
-0.832,2.691
-2.436,-0.724
2.015,-1.6
-0.139,2.783
2.807,0.285
2.762,1.901
2.613,-0.166
2.693,0.304
2.674,0.507
2.671,-0.144
2.508,1.509
2.621,0.662
2.593,-0.752
2.529,1.349
2.381,-0.507
2.396,1.347
1.869,0.238
1.695,0.098
1.79,0.235
1.62,0.56
1.576,0.555
1.502,2.619
1.563,1.825
1.549,0.191
1.41,0.107
1.196,2.356
1.182,1.272
1.144,-0.094
1.226,0.132
1.112,-0.116
1.009,-0.144
0.863,2.495
0.845,1.603
0.805,2.565
0.784,-1.113
0.82,0.33
0.435,-0.113
0.447,0.468
0.453,0.454
0.351,0.493
0.141,0.829
0.246,-0.135
0.097,-0.728
0.169,-0.484
0.167,0.26
0.119,1.595
0.11,-1.111
-0.094,1.416
-0.01,1.281
-0.103,0.993
-0.413,1.663
-0.302,1.779
-0.585,1.13
-0.741,0.162
-0.778,0.19
-0.787,1.016
-1.344,1.872
-1.51,-0.099
-1.398,0.672
-1.441,0.766
-1.533,-0.077
-1.699,2.569
-1.709,-0.144
-1.853,0.079
-1.788,-0.292
-1.931,1.216
-2.043,0.703
-1.952,2.729
-1.958,0.865
-2.065,0.64
-2.079,0.979
-2.127,0.661
-2.017,-0.989
-2.058,-0.936
-2.057,1.086
-2.248,-0.158
-2.361,0.595
-2.578,-0.963
-2.609,-0.766
-2.632,-0.299
-2.773,-0.599
-3.132,0.268
-3.123,0.262
-3.117,-1.004
3.042,-0.8
2.908,1.424
2.898,0.326
2.731,1.382
1.966,-1.487
1.832,-1.427
1.711,-1.32
1.233,-1.368
0.498,-1.576
-0.167,-1.495
-1.645,-1.5
-2.139,-1.538
3.075,-1.45
2.035,2.717
0.651,2.888
0.449,2.816
0.177,2.872
0.291,2.863
0.094,2.734
-0.204,2.986
-0.402,2.942
-0.7,2.735
-1.536,3.055
-1.744,3.075
-2.43,2.821
-2.608,3.079
-3.137,2.841
0.036,-0.481
-1.129,0.466
-2.084,-0.51
-2.069,2.069
-1.716,1.205
-1.869,0.429
-2.791,-0.029
-2.768,1.966
-2.852,0.462
-2.893,0.788
-2.845,0.977
0.952,1.457
-0.02,0.06
-0.556,2.352
-2.741,-0.937
-1.917,2.427
-2.709,2.63
-3.095,2.524
-3.056,2.677
2.96,2.54
1.253,-1.071
-2.762,-1.025
-2.677,-1.299
-2.865,3.143
2.92,2.886
-2.716,2.893
-0.024,-2.639
-0.006,0.539
-0.066,0.065
-0.086,-2.075
-0.018,-0.113
-0.038,0.018
-0.1,0.08
-0.141,-1.022
-0.185,-0.652
-0.118,0.445
-0.149,0.276
-0.232,-0.832
-0.228,-1.313
-0.292,-0.975
-0.299,-2.005
-0.323,0.387
-0.348,0.071
-0.363,-2.181
-0.308,-2.396
-0.324,-0.029
-0.467,0.016
-0.52,-1.644
-0.504,-1.006
-0.592,-0.69
-0.694,-2.141
-0.745,-1.23
-0.753,-1.768
-0.719,-2.125
-0.824,-2.66
-0.835,-1.098
-0.841,-2.062
-0.83,-1.848
-0.81,-1.49
-0.933,-2.234
-0.969,-1.854
-0.976,-2.409
-1.056,1.056
-1.169,-2.676
-1.266,0.075
-1.345,-0.447
-1.405,1.065
-1.49,-0.443
-1.433,-1.209
-1.455,-1.074
-1.44,-0.95
-1.813,-1.409
-1.871,-1.75
-1.908,-1.837
-2.026,-2.459
-2.106,-0.372
-2.19,0.737
-2.152,-0.671
-2.272,-2.453
-2.201,0.617
-2.242,-1.187
-2.418,0.777
-2.453,-0.877
-2.483,0.417
-2.627,0.099
-2.739,0.743
-2.732,0.308
-2.969,-2.036
-3.082,-1.905
-3.082,-1.747
-3.122,1.063
3.06,-1.425
3.058,-1.058
3.124,-1.282
3.1,-1.754
3.088,-1.339
3.016,-1.822
3.072,-2.462
3.031,-2.647
2.977,-2.139
3.012,0.093
2.918,-1.107
2.896,0.66
2.895,-1.961
2.918,-2.684
2.851,-0.109
2.856,-1.874
2.756,-0.239
2.731,0.769
2.729,-2.16
2.593,-2.838
1.981,-2.999
1.807,-2.852
1.323,-2.863
1.358,-3.031
0.986,-2.778
0.931,-2.865
0.461,-2.952
0.377,-3.186
-0.16,-3.056
-0.688,-2.837
-1.092,-2.855
-1.975,-2.87
-2.075,-3.058
-2.607,-3.1
-2.773,-2.969
-2.808,-2.857
1.799,1.365
1.42,1.452
1.198,1.558
0.785,1.52
0.732,1.558
0.389,1.495
0.391,1.623
-1.098,1.423
-1.213,1.625
-1.325,1.275
-1.598,1.308
-1.722,1.493
-2.13,1.389
2.987,1.63
2.901,1.362
0.329,-2.222
-0.622,-1.202
-0.847,1.184
-2.451,-2.231
2.0,-3.107
-0.154,1.276
2.792,-1.222
2.747,0.394
2.598,-1.673
2.678,-1.203
2.659,-1.0
2.656,-1.651
2.493,0.002
2.606,-0.845
2.578,-2.259
2.514,-0.158
2.366,-2.014
2.381,-0.16
1.854,-1.269
1.68,-1.409
1.775,-1.272
1.605,-0.947
1.561,-0.952
1.487,1.112
1.548,0.318
1.534,-1.316
1.395,-1.4
1.181,0.849
1.167,-0.235
1.129,-1.601
1.211,-1.375
1.097,-1.623
0.994,-1.651
0.848,0.988
0.83,0.096
0.79,1.058
0.769,-2.62
0.805,-1.177
0.42,-1.62
0.432,-1.039
0.438,-1.053
0.336,-1.014
0.126,-0.678
0.231,-1.642
0.082,-2.235
0.154,-1.991
0.152,-1.247
0.104,0.088
0.095,-2.618
-0.109,-0.091
-0.025,-0.226
-0.118,-0.514
-0.428,0.156
-0.317,0.272
-0.6,-0.377
-0.756,-1.345
-0.793,-1.317
-0.802,-0.491
-1.359,0.365
-1.525,-1.606
-1.413,-0.835
-1.456,-0.741
-1.548,-1.584
-1.714,1.062
-1.724,-1.651
-1.868,-1.428
-1.803,-1.799
-1.946,-0.291
-2.058,-0.804
-1.967,1.222
-1.973,-0.642
-2.08,-0.867
-2.094,-0.528
-2.142,-0.846
-2.032,-2.496
-2.073,-2.443
-2.072,-0.421
-2.263,-1.665
-2.376,-0.912
-2.593,-2.47
-2.624,-2.273
-2.647,-1.806
-2.788,-2.106
3.136,-1.239
-3.138,-1.245
-3.132,-2.511
3.027,-2.307
2.893,-0.083
2.883,-1.181
2.716,-0.125
1.951,-2.994
1.817,-2.934
1.696,-2.827
1.218,-2.875
0.483,-3.083
-0.182,-3.002
-1.66,-3.007
-2.154,-3.045
3.06,-2.957
2.02,1.21
0.636,1.381
0.434,1.309
0.162,1.365
0.276,1.356
0.079,1.227
-0.219,1.479
-0.417,1.435
-0.715,1.228
-1.551,1.548
-1.759,1.568
-2.445,1.314
-2.623,1.572
3.131,1.334
0.021,-1.988
-1.144,-1.041
-2.099,-2.017
-2.084,0.562
-1.731,-0.302
-1.884,-1.078
-2.806,-1.536
-2.783,0.459
-2.867,-1.045
-2.908,-0.719
-2.86,-0.53
0.937,-0.05
-0.035,-1.447
-0.571,0.845
-2.756,-2.444
-1.932,0.92
-2.724,1.123
-3.11,1.017
-3.071,1.17
2.945,1.033
1.238,-2.578
-2.777,-2.532
-2.692,-2.806
-2.88,1.636
2.905,1.379
-2.731,1.386
0.018,3.178
-0.042,2.704
-0.062,0.564
0.006,2.526
-0.014,2.657
-0.076,2.719
-0.117,1.617
-0.161,1.987
-0.094,3.084
-0.125,2.915
-0.208,1.807
-0.204,1.326
-0.268,1.664
-0.275,0.634
-0.299,3.026
-0.324,2.71
-0.339,0.458
-0.284,0.243
-0.3,2.61
-0.443,2.655
-0.496,0.995
-0.48,1.633
-0.568,1.949
-0.67,0.498
-0.721,1.409
-0.729,0.871
-0.695,0.514
-0.8,-0.021
-0.811,1.541
-0.817,0.577
-0.806,0.791
-0.786,1.149
-0.909,0.405
-0.945,0.785
-0.952,0.23
-1.032,3.695
-1.145,-0.037
-1.242,2.714
-1.321,2.192
-1.381,3.704
-1.466,2.196
-1.409,1.43
-1.431,1.565
-1.416,1.689
-1.789,1.23
-1.847,0.889
-1.884,0.802
-2.002,0.18
-2.082,2.267
-2.166,3.376
-2.128,1.968
-2.248,0.186
-2.177,3.256
-2.218,1.452
-2.394,3.416
-2.429,1.762
-2.459,3.056
-2.603,2.738
-2.715,3.382
-2.708,2.947
-2.945,0.603
-3.058,0.734
-3.058,0.892
-3.098,3.702
3.084,1.214
3.082,1.581
-3.135,1.357
3.124,0.885
3.112,1.3
3.04,0.817
3.096,0.177
3.055,-0.008
3.001,0.5
3.036,2.732
2.942,1.532
2.92,3.299
2.919,0.678
2.942,-0.045
2.875,2.53
2.88,0.765
2.78,2.4
2.755,3.408
2.753,0.479
2.617,-0.199
2.005,-0.36
1.831,-0.213
1.347,-0.224
1.382,-0.392
1.01,-0.139
0.955,-0.226
0.485,-0.313
0.401,-0.547
-0.136,-0.417
-0.664,-0.198
-1.068,-0.216
-1.951,-0.231
-2.051,-0.419
-2.583,-0.461
-2.749,-0.33
-2.784,-0.218
1.823,4.004
1.444,4.091
1.222,4.197
0.809,4.159
0.756,4.197
0.413,4.134
0.415,4.262
-1.074,4.062
-1.189,4.264
-1.301,3.914
-1.574,3.947
-1.698,4.132
-2.106,4.028
3.011,4.269
2.925,4.001
0.353,0.417
-0.598,1.437
-0.823,3.823
-2.427,0.408
2.024,-0.468
-0.13,3.915
2.816,1.417
2.771,3.033
2.622,0.966
2.702,1.436
2.683,1.639
2.68,0.988
2.517,2.641
2.63,1.794
2.602,0.38
2.538,2.481
2.39,0.625
2.405,2.479
1.878,1.37
1.704,1.23
1.799,1.367
1.629,1.692
1.585,1.687
1.511,3.751
1.572,2.957
1.558,1.323
1.419,1.239
1.205,3.488
1.191,2.404
1.153,1.038
1.235,1.264
1.121,1.016
1.018,0.988
0.872,3.627
0.854,2.735
0.814,3.697
0.793,0.019
0.829,1.462
0.444,1.019
0.456,1.6
0.462,1.586
0.36,1.625
0.15,1.961
0.255,0.997
0.106,0.404
0.178,0.648
0.176,1.392
0.128,2.727
0.119,0.021
-0.085,2.548
-0.001,2.413
-0.094,2.125
-0.404,2.795
-0.293,2.911
-0.576,2.262
-0.732,1.294
-0.769,1.322
-0.778,2.148
-1.335,3.004
-1.501,1.033
-1.389,1.804
-1.432,1.898
-1.524,1.055
-1.69,3.701
-1.7,0.988
-1.844,1.211
-1.779,0.84
-1.922,2.348
-2.034,1.835
-1.943,3.861
-1.949,1.997
-2.056,1.772
-2.07,2.111
-2.118,1.793
-2.008,0.143
-2.049,0.196
-2.048,2.218
-2.239,0.974
-2.352,1.727
-2.569,0.169
-2.6,0.366
-2.623,0.833
-2.764,0.533
-3.123,1.4
-3.114,1.394
-3.108,0.128
3.051,0.332
2.917,2.556
2.907,1.458
2.74,2.514
1.975,-0.355
1.841,-0.295
1.72,-0.188
1.242,-0.236
0.507,-0.444
-0.158,-0.363
-1.636,-0.368
-2.13,-0.406
3.084,-0.318
2.044,3.849
0.66,4.02
0.458,3.948
0.186,4.004
0.3,3.995
0.103,3.866
-0.195,4.118
-0.393,4.074
-0.691,3.867
-1.527,4.187
-1.735,4.207
-2.421,3.953
-2.599,4.211
-3.128,3.973
0.045,0.651
-1.12,1.598
-2.075,0.622
-2.06,3.201
-1.707,2.337
-1.86,1.561
-2.782,1.103
-2.759,3.098
-2.843,1.594
-2.884,1.92
-2.836,2.109
0.961,2.589
-0.011,1.192
-0.547,3.484
-2.732,0.195
-1.908,3.559
-2.7,3.762
-3.086,3.656
-3.047,3.809
2.969,3.672
1.262,0.061
-2.753,0.107
-2.668,-0.167
-2.856,4.275
2.929,4.018
-2.707,4.025
-0.06,-0.474
-0.08,-2.614
-0.012,-0.652
-0.032,-0.521
-0.094,-0.459
-0.135,-1.561
-0.179,-1.191
-0.112,-0.094
-0.143,-0.263
-0.226,-1.371
-0.222,-1.852
-0.286,-1.514
-0.293,-2.544
-0.317,-0.152
-0.342,-0.468
-0.357,-2.72
-0.302,-2.935
-0.318,-0.568
-0.461,-0.523
-0.514,-2.183
-0.498,-1.545
-0.586,-1.229
-0.688,-2.68
-0.739,-1.769
-0.747,-2.307
-0.713,-2.664
-0.818,-3.199
-0.829,-1.637
-0.835,-2.601
-0.824,-2.387
-0.804,-2.029
-0.927,-2.773
-0.963,-2.393
-0.97,-2.948
-1.05,0.517
-1.163,-3.215
-1.26,-0.464
-1.339,-0.986
-1.399,0.526
-1.484,-0.982
-1.427,-1.748
-1.449,-1.613
-1.434,-1.489
-1.807,-1.948
-1.865,-2.289
-1.902,-2.376
-2.02,-2.998
-2.1,-0.911
-2.184,0.198
-2.146,-1.21
-2.266,-2.992
-2.195,0.078
-2.236,-1.726
-2.412,0.238
-2.447,-1.416
-2.477,-0.122
-2.621,-0.44
-2.733,0.204
-2.726,-0.231
-2.963,-2.575
-3.076,-2.444
-3.076,-2.286
-3.116,0.524
3.066,-1.964
3.064,-1.597
3.13,-1.821
3.106,-2.293
3.094,-1.878
3.022,-2.361
3.078,-3.001
3.037,-3.186
2.983,-2.678
3.018,-0.446
2.924,-1.646
2.902,0.121
2.901,-2.5
2.924,-3.223
2.857,-0.648
2.862,-2.413
2.762,-0.778
2.737,0.23
2.735,-2.699
2.599,-3.377
1.987,-3.538
1.813,-3.391
1.329,-3.402
1.364,-3.57
0.992,-3.317
0.937,-3.404
0.467,-3.491
0.383,-3.725
-0.154,-3.595
-0.682,-3.376
-1.086,-3.394
-1.969,-3.409
-2.069,-3.597
-2.601,-3.639
-2.767,-3.508
-2.802,-3.396
1.805,0.826
1.426,0.913
1.204,1.019
0.791,0.981
0.738,1.019
0.395,0.956
0.397,1.084
-1.092,0.884
-1.207,1.086
-1.319,0.736
-1.592,0.769
-1.716,0.954
-2.124,0.85
2.993,1.091
2.907,0.823
0.335,-2.761
-0.616,-1.741
-0.841,0.645
-2.445,-2.77
2.006,-3.646
-0.148,0.737
2.798,-1.761
2.753,-0.145
2.604,-2.212
2.684,-1.742
2.665,-1.539
2.662,-2.19
2.499,-0.537
2.612,-1.384
2.584,-2.798
2.52,-0.697
2.372,-2.553
2.387,-0.699
1.86,-1.808
1.686,-1.948
1.781,-1.811
1.611,-1.486
1.567,-1.491
1.493,0.573
1.554,-0.221
1.54,-1.855
1.401,-1.939
1.187,0.31
1.173,-0.774
1.135,-2.14
1.217,-1.914
1.103,-2.162
1.0,-2.19
0.854,0.449
0.836,-0.443
0.796,0.519
0.775,-3.159
0.811,-1.716
0.426,-2.159
0.438,-1.578
0.444,-1.592
0.342,-1.553
0.132,-1.217
0.237,-2.181
0.088,-2.774
0.16,-2.53
0.158,-1.786
0.11,-0.451
0.101,-3.157
-0.103,-0.63
-0.019,-0.765
-0.112,-1.053
-0.422,-0.383
-0.311,-0.267
-0.594,-0.916
-0.75,-1.884
-0.787,-1.856
-0.796,-1.03
-1.353,-0.174
-1.519,-2.145
-1.407,-1.374
-1.45,-1.28
-1.542,-2.123
-1.708,0.523
-1.718,-2.19
-1.862,-1.967
-1.797,-2.338
-1.94,-0.83
-2.052,-1.343
-1.961,0.683
-1.967,-1.181
-2.074,-1.406
-2.088,-1.067
-2.136,-1.385
-2.026,-3.035
-2.067,-2.982
-2.066,-0.96
-2.257,-2.204
-2.37,-1.451
-2.587,-3.009
-2.618,-2.812
-2.641,-2.345
-2.782,-2.645
-3.141,-1.778
-3.132,-1.784
-3.126,-3.05
3.033,-2.846
2.899,-0.622
2.889,-1.72
2.722,-0.664
1.957,-3.533
