-0.012,-1.726
1.823,-3.473
1.702,-3.366
1.224,-3.414
0.489,-3.622
-0.176,-3.541
-1.654,-3.546
-2.148,-3.584
3.066,-3.496
2.026,0.671
0.642,0.842
0.44,0.77
0.168,0.826
0.282,0.817
0.085,0.688
-0.213,0.94
-0.411,0.896
-0.709,0.689
-1.545,1.009
-1.753,1.029
-2.439,0.775
-2.617,1.033
3.137,0.795
0.027,-2.527
-1.138,-1.58
-2.093,-2.556
-2.078,0.023
-1.725,-0.841
-1.878,-1.617
-2.8,-2.075
-2.777,-0.08
-2.861,-1.584
-2.902,-1.258
-2.854,-1.069
0.943,-0.589
-0.029,-1.986
-0.565,0.306
-2.75,-2.983
-1.926,0.381
-2.718,0.584
-3.104,0.478
-3.065,0.631
2.951,0.494
1.244,-3.117
-2.771,-3.071
-2.686,-3.345
-2.874,1.097
2.911,0.84
-2.725,0.847
-0.02,-2.14
0.048,-0.178
0.028,-0.047
-0.034,0.015
-0.075,-1.087
-0.119,-0.717
-0.052,0.38
-0.083,0.211
-0.166,-0.897
-0.162,-1.378
-0.226,-1.04
-0.233,-2.07
-0.257,0.322
-0.282,0.006
-0.297,-2.246
-0.242,-2.461
-0.258,-0.094
-0.401,-0.049
-0.454,-1.709
-0.438,-1.071
-0.526,-0.755
-0.628,-2.206
-0.679,-1.295
-0.687,-1.833
-0.653,-2.19
-0.758,-2.725
-0.769,-1.163
-0.775,-2.127
-0.764,-1.913
-0.744,-1.555
-0.867,-2.299
-0.903,-1.919
-0.91,-2.474
-0.99,0.991
-1.103,-2.741
-1.2,0.01
-1.279,-0.512
-1.339,1.0
-1.424,-0.508
-1.367,-1.274
-1.389,-1.139
-1.374,-1.015
-1.747,-1.474
-1.805,-1.815
-1.842,-1.902
-1.96,-2.524
-2.04,-0.437
-2.124,0.672
-2.086,-0.736
-2.206,-2.518
-2.135,0.552
-2.176,-1.252
-2.352,0.712
-2.387,-0.942
-2.417,0.352
-2.561,0.034
-2.673,0.678
-2.666,0.243
-2.903,-2.101
-3.016,-1.97
-3.016,-1.812
-3.056,0.998
3.126,-1.49
3.124,-1.123
-3.093,-1.347
-3.117,-1.819
-3.129,-1.404
3.082,-1.887
3.138,-2.527
3.097,-2.712
3.043,-2.204
3.078,0.028
2.984,-1.172
2.962,0.595
2.961,-2.026
2.984,-2.749
2.917,-0.174
2.922,-1.939
2.822,-0.304
2.797,0.704
2.795,-2.225
2.659,-2.903
2.047,-3.064
1.873,-2.917
1.389,-2.928
1.424,-3.096
1.052,-2.843
0.997,-2.93
0.527,-3.017
0.443,-3.251
-0.094,-3.121
-0.622,-2.902
-1.026,-2.92
-1.909,-2.935
-2.009,-3.123
-2.541,-3.165
-2.707,-3.034
-2.742,-2.922
1.865,1.3
1.486,1.387
1.264,1.493
0.851,1.455
0.798,1.493
0.455,1.43
0.457,1.558
-1.032,1.358
-1.147,1.56
-1.259,1.21
-1.532,1.243
-1.656,1.428
-2.064,1.324
3.053,1.565
2.967,1.297
0.395,-2.287
-0.556,-1.267
-0.781,1.119
-2.385,-2.296
2.066,-3.172
-0.088,1.211
2.858,-1.287
2.813,0.329
2.664,-1.738
2.744,-1.268
2.725,-1.065
2.722,-1.716
2.559,-0.063
2.672,-0.91
2.644,-2.324
2.58,-0.223
2.432,-2.079
2.447,-0.225
1.92,-1.334
1.746,-1.474
1.841,-1.337
1.671,-1.012
1.627,-1.017
1.553,1.047
1.614,0.253
1.6,-1.381
1.461,-1.465
1.247,0.784
1.233,-0.3
1.195,-1.666
1.277,-1.44
1.163,-1.688
1.06,-1.716
0.914,0.923
0.896,0.031
0.856,0.993
0.835,-2.685
0.871,-1.242
0.486,-1.685
0.498,-1.104
0.504,-1.118
0.402,-1.079
0.192,-0.743
0.297,-1.707
0.148,-2.3
0.22,-2.056
0.218,-1.312
0.17,0.023
0.161,-2.683
-0.043,-0.156
0.041,-0.291
-0.052,-0.579
-0.362,0.091
-0.251,0.207
-0.534,-0.442
-0.69,-1.41
-0.727,-1.382
-0.736,-0.556
-1.293,0.3
-1.459,-1.671
-1.347,-0.9
-1.39,-0.806
-1.482,-1.649
-1.648,0.997
-1.658,-1.716
-1.802,-1.493
-1.737,-1.864
-1.88,-0.356
-1.992,-0.869
-1.901,1.157
-1.907,-0.707
-2.014,-0.932
-2.028,-0.593
-2.076,-0.911
-1.966,-2.561
-2.007,-2.508
-2.006,-0.486
-2.197,-1.73
-2.31,-0.977
-2.527,-2.535
-2.558,-2.338
-2.581,-1.871
-2.722,-2.171
-3.081,-1.304
-3.072,-1.31
-3.066,-2.576
3.093,-2.372
2.959,-0.148
2.949,-1.246
2.782,-0.19
2.017,-3.059
1.883,-2.999
1.762,-2.892
1.284,-2.94
0.549,-3.148
-0.116,-3.067
-1.594,-3.072
-2.088,-3.11
3.126,-3.022
2.086,1.145
0.702,1.316
0.5,1.244
0.228,1.3
0.342,1.291
0.145,1.162
-0.153,1.414
-0.351,1.37
-0.649,1.163
-1.485,1.483
-1.693,1.503
-2.379,1.249
-2.557,1.507
-3.086,1.269
0.087,-2.053
-1.078,-1.106
-2.033,-2.082
-2.018,0.497
-1.665,-0.367
-1.818,-1.143
-2.74,-1.601
-2.717,0.394
-2.801,-1.11
-2.842,-0.784
-2.794,-0.595
1.003,-0.115
0.031,-1.512
-0.505,0.78
-2.69,-2.509
-1.866,0.855
-2.658,1.058
-3.044,0.952
-3.005,1.105
3.011,0.968
1.304,-2.643
-2.711,-2.597
-2.626,-2.871
-2.814,1.571
2.971,1.314
-2.665,1.321
0.068,1.962
0.048,2.093
-0.014,2.155
-0.055,1.053
-0.099,1.423
-0.032,2.52
-0.063,2.351
-0.146,1.243
-0.142,0.762
-0.206,1.1
-0.213,0.07
-0.237,2.462
-0.262,2.146
-0.277,-0.106
-0.222,-0.321
-0.238,2.046
-0.381,2.091
-0.434,0.431
-0.418,1.069
-0.506,1.385
-0.608,-0.066
-0.659,0.845
-0.667,0.307
-0.633,-0.05
-0.738,-0.585
-0.749,0.977
-0.755,0.013
-0.744,0.227
-0.724,0.585
-0.847,-0.159
-0.883,0.221
-0.89,-0.334
-0.97,3.131
-1.083,-0.601
-1.18,2.15
-1.259,1.628
-1.319,3.14
-1.404,1.632
-1.347,0.866
-1.369,1.001
-1.354,1.125
-1.727,0.666
-1.785,0.325
-1.822,0.238
-1.94,-0.384
-2.02,1.703
-2.104,2.812
-2.066,1.404
-2.186,-0.378
-2.115,2.692
-2.156,0.888
-2.332,2.852
-2.367,1.198
-2.397,2.492
-2.541,2.174
-2.653,2.818
-2.646,2.383
-2.883,0.039
-2.996,0.17
-2.996,0.328
-3.036,3.138
-3.137,0.65
-3.139,1.017
-3.073,0.793
-3.097,0.321
-3.109,0.736
3.102,0.253
-3.125,-0.387
3.117,-0.572
3.063,-0.064
3.098,2.168
3.004,0.968
2.982,2.735
2.981,0.114
3.004,-0.609
2.937,1.966
2.942,0.201
2.842,1.836
2.817,2.844
2.815,-0.085
2.679,-0.763
2.067,-0.924
1.893,-0.777
1.409,-0.788
1.444,-0.956
1.072,-0.703
1.017,-0.79
0.547,-0.877
0.463,-1.111
-0.074,-0.981
-0.602,-0.762
-1.006,-0.78
-1.889,-0.795
-1.989,-0.983
-2.521,-1.025
-2.687,-0.894
-2.722,-0.782
1.885,3.44
1.506,3.527
1.284,3.633
0.871,3.595
0.818,3.633
0.475,3.57
0.477,3.698
-1.012,3.498
-1.127,3.7
-1.239,3.35
-1.512,3.383
-1.636,3.568
-2.044,3.464
3.073,3.705
2.987,3.437
0.415,-0.147
-0.536,0.873
-0.761,3.259
-2.365,-0.156
2.086,-1.032
-0.068,3.351
2.878,0.853
2.833,2.469
2.684,0.402
2.764,0.872
2.745,1.075
2.742,0.424
2.579,2.077
2.692,1.23
2.664,-0.184
2.6,1.917
2.452,0.061
2.467,1.915
1.94,0.806
1.766,0.666
1.861,0.803
1.691,1.128
1.647,1.123
1.573,3.187
1.634,2.393
1.62,0.759
1.481,0.675
1.267,2.924
1.253,1.84
1.215,0.474
1.297,0.7
1.183,0.452
1.08,0.424
0.934,3.063
0.916,2.171
0.876,3.133
0.855,-0.545
0.891,0.898
0.506,0.455
0.518,1.036
0.524,1.022
0.422,1.061
0.212,1.397
0.317,0.433
0.168,-0.16
0.24,0.084
0.238,0.828
0.19,2.163
0.181,-0.543
-0.023,1.984
0.061,1.849
-0.032,1.561
-0.342,2.231
-0.231,2.347
-0.514,1.698
-0.67,0.73
-0.707,0.758
-0.716,1.584
-1.273,2.44
-1.439,0.469
-1.327,1.24
-1.37,1.334
-1.462,0.491
-1.628,3.137
-1.638,0.424
-1.782,0.647
-1.717,0.276
-1.86,1.784
-1.972,1.271
-1.881,3.297
-1.887,1.433
-1.994,1.208
-2.008,1.547
-2.056,1.229
-1.946,-0.421
-1.987,-0.368
-1.986,1.654
-2.177,0.41
-2.29,1.163
-2.507,-0.395
-2.538,-0.198
-2.561,0.269
-2.702,-0.031
-3.061,0.836
-3.052,0.83
-3.046,-0.436
3.113,-0.232
2.979,1.992
2.969,0.894
2.802,1.95
2.037,-0.919
1.903,-0.859
1.782,-0.752
1.304,-0.8
0.569,-1.008
-0.096,-0.927
-1.574,-0.932
-2.068,-0.97
-3.137,-0.882
2.106,3.285
0.722,3.456
0.52,3.384
0.248,3.44
0.362,3.431
0.165,3.302
-0.133,3.554
-0.331,3.51
-0.629,3.303
-1.465,3.623
-1.673,3.643
-2.359,3.389
-2.537,3.647
-3.066,3.409
0.107,0.087
-1.058,1.034
-2.013,0.058
-1.998,2.637
-1.645,1.773
-1.798,0.997
-2.72,0.539
-2.697,2.534
-2.781,1.03
-2.822,1.356
-2.774,1.545
1.023,2.025
0.051,0.628
-0.485,2.92
-2.67,-0.369
-1.846,2.995
-2.638,3.198
-3.024,3.092
-2.985,3.245
3.031,3.108
1.324,-0.503
-2.691,-0.457
-2.606,-0.731
-2.794,3.711
2.991,3.454
-2.645,3.461
-0.02,0.131
-0.082,0.193
-0.123,-0.909
-0.167,-0.539
-0.1,0.558
-0.131,0.389
-0.214,-0.719
-0.21,-1.2
-0.274,-0.862
-0.281,-1.892
-0.305,0.5
-0.33,0.184
-0.345,-2.068
-0.29,-2.283
-0.306,0.084
-0.449,0.129
-0.502,-1.531
-0.486,-0.893
-0.574,-0.577
-0.676,-2.028
-0.727,-1.117
-0.735,-1.655
-0.701,-2.012
-0.806,-2.547
-0.817,-0.985
-0.823,-1.949
-0.812,-1.735
-0.792,-1.377
-0.915,-2.121
-0.951,-1.741
-0.958,-2.296
-1.038,1.169
-1.151,-2.563
-1.248,0.188
-1.327,-0.334
-1.387,1.178
-1.472,-0.33
-1.415,-1.096
-1.437,-0.961
-1.422,-0.837
-1.795,-1.296
-1.853,-1.637
-1.89,-1.724
-2.008,-2.346
-2.088,-0.259
-2.172,0.85
-2.134,-0.558
-2.254,-2.34
-2.183,0.73
-2.224,-1.074
-2.4,0.89
-2.435,-0.764
-2.465,0.53
-2.609,0.212
-2.721,0.856
-2.714,0.421
-2.951,-1.923
-3.064,-1.792
-3.064,-1.634
-3.104,1.176
3.078,-1.312
3.076,-0.945
-3.141,-1.169
3.118,-1.641
3.106,-1.226
3.034,-1.709
3.09,-2.349
3.049,-2.534
2.995,-2.026
3.03,0.206
2.936,-0.994
2.914,0.773
2.913,-1.848
2.936,-2.571
2.869,0.004
2.874,-1.761
2.774,-0.126
2.749,0.882
2.747,-2.047
2.611,-2.725
1.999,-2.886
1.825,-2.739
1.341,-2.75
1.376,-2.918
1.004,-2.665
0.949,-2.752
0.479,-2.839
0.395,-3.073
-0.142,-2.943
-0.67,-2.724
-1.074,-2.742
-1.957,-2.757
-2.057,-2.945
-2.589,-2.987
-2.755,-2.856
-2.79,-2.744
1.817,1.478
1.438,1.565
1.216,1.671
0.803,1.633
0.75,1.671
0.407,1.608
0.409,1.736
-1.08,1.536
-1.195,1.738
-1.307,1.388
-1.58,1.421
-1.704,1.606
-2.112,1.502
3.005,1.743
2.919,1.475
0.347,-2.109
-0.604,-1.089
-0.829,1.297
-2.433,-2.118
2.018,-2.994
-0.136,1.389
2.81,-1.109
2.765,0.507
2.616,-1.56
2.696,-1.09
2.677,-0.887
2.674,-1.538
2.511,0.115
2.624,-0.732
2.596,-2.146
2.532,-0.045
2.384,-1.901
2.399,-0.047
1.872,-1.156
1.698,-1.296
1.793,-1.159
1.623,-0.834
1.579,-0.839
1.505,1.225
1.566,0.431
1.552,-1.203
1.413,-1.287
1.199,0.962
1.185,-0.122
1.147,-1.488
1.229,-1.262
1.115,-1.51
1.012,-1.538
0.866,1.101
0.848,0.209
0.808,1.171
0.787,-2.507
0.823,-1.064
0.438,-1.507
0.45,-0.926
0.456,-0.94
0.354,-0.901
0.144,-0.565
0.249,-1.529
0.1,-2.122
0.172,-1.878
0.17,-1.134
0.122,0.201
0.113,-2.505
-0.091,0.022
-0.007,-0.113
-0.1,-0.401
-0.41,0.269
-0.299,0.385
-0.582,-0.264
-0.738,-1.232
-0.775,-1.204
-0.784,-0.378
-1.341,0.478
-1.507,-1.493
-1.395,-0.722
-1.438,-0.628
-1.53,-1.471
-1.696,1.175
-1.706,-1.538
-1.85,-1.315
-1.785,-1.686
-1.928,-0.178
-2.04,-0.691
-1.949,1.335
-1.955,-0.529
-2.062,-0.754
-2.076,-0.415
-2.124,-0.733
-2.014,-2.383
-2.055,-2.33
-2.054,-0.308
-2.245,-1.552
-2.358,-0.799
-2.575,-2.357
-2.606,-2.16
-2.629,-1.693
-2.77,-1.993
-3.129,-1.126
-3.12,-1.132
-3.114,-2.398
3.045,-2.194
2.911,0.03
2.901,-1.068
2.734,-0.012
1.969,-2.881
1.835,-2.821
1.714,-2.714
1.236,-2.762
0.501,-2.97
-0.164,-2.889
-1.642,-2.894
-2.136,-2.932
3.078,-2.844
2.038,1.323
0.654,1.494
0.452,1.422
0.18,1.478
0.294,1.469
0.097,1.34
-0.201,1.592
-0.399,1.548
-0.697,1.341
-1.533,1.661
-1.741,1.681
-2.427,1.427
-2.605,1.685
-3.134,1.447
0.039,-1.875
-1.126,-0.928
-2.081,-1.904
-2.066,0.675
-1.713,-0.189
-1.866,-0.965
-2.788,-1.423
-2.765,0.572
-2.849,-0.932
-2.89,-0.606
-2.842,-0.417
0.955,0.063
-0.017,-1.334
-0.553,0.958
-2.738,-2.331
-1.914,1.033
-2.706,1.236
-3.092,1.13
-3.053,1.283
2.963,1.146
1.256,-2.465
-2.759,-2.419
-2.674,-2.693
-2.862,1.749
2.923,1.492
-2.713,1.499
-0.062,0.062
-0.103,-1.04
-0.147,-0.67
-0.08,0.427
-0.111,0.258
-0.194,-0.85
-0.19,-1.331
-0.254,-0.993
-0.261,-2.023
-0.285,0.369
-0.31,0.053
-0.325,-2.199
-0.27,-2.414
-0.286,-0.047
-0.429,-0.002
-0.482,-1.662
-0.466,-1.024
-0.554,-0.708
-0.656,-2.159
-0.707,-1.248
-0.715,-1.786
-0.681,-2.143
-0.786,-2.678
-0.797,-1.116
-0.803,-2.08
-0.792,-1.866
-0.772,-1.508
-0.895,-2.252
-0.931,-1.872
-0.938,-2.427
-1.018,1.038
-1.131,-2.694
-1.228,0.057
-1.307,-0.465
-1.367,1.047
-1.452,-0.461
-1.395,-1.227
-1.417,-1.092
-1.402,-0.968
-1.775,-1.427
-1.833,-1.768
-1.87,-1.855
-1.988,-2.477
-2.068,-0.39
-2.152,0.719
-2.114,-0.689
-2.234,-2.471
-2.163,0.599
-2.204,-1.205
-2.38,0.759
-2.415,-0.895
-2.445,0.399
-2.589,0.081
-2.701,0.725
-2.694,0.29
-2.931,-2.054
-3.044,-1.923
-3.044,-1.765
-3.084,1.045
3.098,-1.443
3.096,-1.076
-3.121,-1.3
3.138,-1.772
3.126,-1.357
3.054,-1.84
3.11,-2.48
3.069,-2.665
3.015,-2.157
3.05,0.075
2.956,-1.125
2.934,0.642
2.933,-1.979
2.956,-2.702
2.889,-0.127
2.894,-1.892
2.794,-0.257
2.769,0.751
2.767,-2.178
2.631,-2.856
2.019,-3.017
1.845,-2.87
1.361,-2.881
1.396,-3.049
1.024,-2.796
0.969,-2.883
0.499,-2.97
0.415,-3.204
-0.122,-3.074
-0.65,-2.855
-1.054,-2.873
-1.937,-2.888
-2.037,-3.076
-2.569,-3.118
-2.735,-2.987
-2.77,-2.875
1.837,1.347
1.458,1.434
1.236,1.54
0.823,1.502
0.77,1.54
0.427,1.477
0.429,1.605
-1.06,1.405
-1.175,1.607
-1.287,1.257
-1.56,1.29
-1.684,1.475
-2.092,1.371
3.025,1.612
2.939,1.344
0.367,-2.24
-0.584,-1.22
-0.809,1.166
-2.413,-2.249
2.038,-3.125
-0.116,1.258
2.83,-1.24
2.785,0.376
2.636,-1.691
2.716,-1.221
2.697,-1.018
2.694,-1.669
2.531,-0.016
2.644,-0.863
2.616,-2.277
2.552,-0.176
2.404,-2.032
2.419,-0.178
1.892,-1.287
1.718,-1.427
1.813,-1.29
1.643,-0.965
1.599,-0.97
1.525,1.094
1.586,0.3
1.572,-1.334
1.433,-1.418
1.219,0.831
1.205,-0.253
1.167,-1.619
1.249,-1.393
1.135,-1.641
1.032,-1.669
0.886,0.97
0.868,0.078
0.828,1.04
0.807,-2.638
0.843,-1.195
0.458,-1.638
0.47,-1.057
0.476,-1.071
0.374,-1.032
0.164,-0.696
0.269,-1.66
0.12,-2.253
0.192,-2.009
0.19,-1.265
0.142,0.07
0.133,-2.636
-0.071,-0.109
0.013,-0.244
-0.08,-0.532
-0.39,0.138
-0.279,0.254
-0.562,-0.395
-0.718,-1.363
-0.755,-1.335
-0.764,-0.509
-1.321,0.347
-1.487,-1.624
-1.375,-0.853
-1.418,-0.759
-1.51,-1.602
-1.676,1.044
-1.686,-1.669
-1.83,-1.446
-1.765,-1.817
-1.908,-0.309
-2.02,-0.822
-1.929,1.204
-1.935,-0.66
-2.042,-0.885
-2.056,-0.546
-2.104,-0.864
-1.994,-2.514
-2.035,-2.461
-2.034,-0.439
-2.225,-1.683
-2.338,-0.93
-2.555,-2.488
-2.586,-2.291
-2.609,-1.824
-2.75,-2.124
-3.109,-1.257
-3.1,-1.263
-3.094,-2.529
3.065,-2.325
2.931,-0.101
2.921,-1.199
2.754,-0.143
1.989,-3.012
1.855,-2.952
1.734,-2.845
1.256,-2.893
0.521,-3.101
-0.144,-3.02
-1.622,-3.025
-2.116,-3.063
3.098,-2.975
2.058,1.192
0.674,1.363
0.472,1.291
0.2,1.347
0.314,1.338
0.117,1.209
-0.181,1.461
-0.379,1.417
-0.677,1.21
-1.513,1.53
-1.721,1.55
-2.407,1.296
-2.585,1.554
-3.114,1.316
0.059,-2.006
-1.106,-1.059
-2.061,-2.035
-2.046,0.544
-1.693,-0.32
-1.846,-1.096
-2.768,-1.554
-2.745,0.441
-2.829,-1.063
-2.87,-0.737
-2.822,-0.548
0.975,-0.068
0.003,-1.465
-0.533,0.827
-2.718,-2.462
-1.894,0.902
-2.686,1.105
-3.072,0.999
-3.033,1.152
2.983,1.015
1.276,-2.596
-2.739,-2.55
-2.654,-2.824
-2.842,1.618
2.943,1.361
-2.693,1.368
-0.041,-1.102
-0.085,-0.732
-0.018,0.365
-0.049,0.196
-0.132,-0.912
-0.128,-1.393
-0.192,-1.055
-0.199,-2.085
-0.223,0.307
-0.248,-0.009
-0.263,-2.261
-0.208,-2.476
-0.224,-0.109
-0.367,-0.064
-0.42,-1.724
-0.404,-1.086
-0.492,-0.77
-0.594,-2.221
-0.645,-1.31
-0.653,-1.848
-0.619,-2.205
-0.724,-2.74
-0.735,-1.178
-0.741,-2.142
-0.73,-1.928
-0.71,-1.57
-0.833,-2.314
-0.869,-1.934
-0.876,-2.489
-0.956,0.976
-1.069,-2.756
-1.166,-0.005
-1.245,-0.527
-1.305,0.985
-1.39,-0.523
-1.333,-1.289
-1.355,-1.154
-1.34,-1.03
-1.713,-1.489
-1.771,-1.83
-1.808,-1.917
-1.926,-2.539
-2.006,-0.452
-2.09,0.657
-2.052,-0.751
-2.172,-2.533
-2.101,0.537
-2.142,-1.267
-2.318,0.697
-2.353,-0.957
-2.383,0.337
-2.527,0.019
-2.639,0.663
-2.632,0.228
-2.869,-2.116
-2.982,-1.985
-2.982,-1.827
-3.022,0.983
-3.123,-1.505
-3.125,-1.138
-3.059,-1.362
-3.083,-1.834
-3.095,-1.419
3.116,-1.902
-3.111,-2.542
3.131,-2.727
3.077,-2.219
3.112,0.013
3.018,-1.187
2.996,0.58
2.995,-2.041
3.018,-2.764
2.951,-0.189
2.956,-1.954
2.856,-0.319
2.831,0.689
2.829,-2.24
2.693,-2.918
2.081,-3.079
1.907,-2.932
1.423,-2.943
1.458,-3.111
1.086,-2.858
1.031,-2.945
0.561,-3.032
0.477,-3.266
-0.06,-3.136
-0.588,-2.917
-0.992,-2.935
-1.875,-2.95
-1.975,-3.138
-2.507,-3.18
-2.673,-3.049
-2.708,-2.937
1.899,1.285
1.52,1.372
1.298,1.478
0.885,1.44
0.832,1.478
0.489,1.415
0.491,1.543
-0.998,1.343
-1.113,1.545
-1.225,1.195
-1.498,1.228
-1.622,1.413
-2.03,1.309
3.087,1.55
3.001,1.282
0.429,-2.302
-0.522,-1.282
-0.747,1.104
-2.351,-2.311
2.1,-3.187
-0.054,1.196
2.892,-1.302
2.847,0.314
2.698,-1.753
2.778,-1.283
2.759,-1.08
2.756,-1.731
2.593,-0.078
2.706,-0.925
2.678,-2.339
2.614,-0.238
2.466,-2.094
2.481,-0.24
1.954,-1.349
1.78,-1.489
1.875,-1.352
1.705,-1.027
1.661,-1.032
1.587,1.032
1.648,0.238
1.634,-1.396
1.495,-1.48
1.281,0.769
1.267,-0.315
1.229,-1.681
1.311,-1.455
1.197,-1.703
1.094,-1.731
0.948,0.908
0.93,0.016
0.89,0.978
0.869,-2.7
0.905,-1.257
0.52,-1.7
0.532,-1.119
0.538,-1.133
0.436,-1.094
0.226,-0.758
0.331,-1.722
0.182,-2.315
0.254,-2.071
0.252,-1.327
0.204,0.008
0.195,-2.698
-0.009,-0.171
0.075,-0.306
-0.018,-0.594
-0.328,0.076
-0.217,0.192
-0.5,-0.457
-0.656,-1.425
-0.693,-1.397
-0.702,-0.571
-1.259,0.285
-1.425,-1.686
-1.313,-0.915
-1.356,-0.821
-1.448,-1.664
-1.614,0.982
-1.624,-1.731
-1.768,-1.508
-1.703,-1.879
-1.846,-0.371
-1.958,-0.884
-1.867,1.142
-1.873,-0.722
-1.98,-0.947
-1.994,-0.608
-2.042,-0.926
-1.932,-2.576
-1.973,-2.523
-1.972,-0.501
-2.163,-1.745
-2.276,-0.992
-2.493,-2.55
-2.524,-2.353
-2.547,-1.886
-2.688,-2.186
-3.047,-1.319
-3.038,-1.325
-3.032,-2.591
3.127,-2.387
2.993,-0.163
2.983,-1.261
2.816,-0.205
2.051,-3.074
1.917,-3.014
1.796,-2.907
1.318,-2.955
0.583,-3.163
-0.082,-3.082
-1.56,-3.087
-2.054,-3.125
-3.123,-3.037
2.12,1.13
0.736,1.301
0.534,1.229
0.262,1.285
0.376,1.276
0.179,1.147
-0.119,1.399
-0.317,1.355
-0.615,1.148
-1.451,1.468
-1.659,1.488
-2.345,1.234
-2.523,1.492
-3.052,1.254
0.121,-2.068
-1.044,-1.121
-1.999,-2.097
-1.984,0.482
-1.631,-0.382
-1.784,-1.158
-2.706,-1.616
-2.683,0.379
-2.767,-1.125
-2.808,-0.799
-2.76,-0.61
1.037,-0.13
0.065,-1.527
-0.471,0.765
-2.656,-2.524
-1.832,0.84
-2.624,1.043
-3.01,0.937
-2.971,1.09
3.045,0.953
1.338,-2.658
-2.677,-2.612
-2.592,-2.886
-2.78,1.556
3.005,1.299
-2.631,1.306
-0.044,0.37
0.023,1.467
-0.008,1.298
-0.091,0.19
-0.087,-0.291
-0.151,0.047
-0.158,-0.983
-0.182,1.409
-0.207,1.093
-0.222,-1.159
-0.167,-1.374
-0.183,0.993
-0.326,1.038
-0.379,-0.622
-0.363,0.016
-0.451,0.332
-0.553,-1.119
-0.604,-0.208
-0.612,-0.746
-0.578,-1.103
-0.683,-1.638
-0.694,-0.076
-0.7,-1.04
-0.689,-0.826
-0.669,-0.468
-0.792,-1.212
-0.828,-0.832
-0.835,-1.387
-0.915,2.078
-1.028,-1.654
-1.125,1.097
-1.204,0.575
-1.264,2.087
-1.349,0.579
-1.292,-0.187
-1.314,-0.052
-1.299,0.072
-1.672,-0.387
-1.73,-0.728
-1.767,-0.815
-1.885,-1.437
-1.965,0.65
-2.049,1.759
-2.011,0.351
-2.131,-1.431
-2.06,1.639
-2.101,-0.165
-2.277,1.799
-2.312,0.145
-2.342,1.439
-2.486,1.121
-2.598,1.765
-2.591,1.33
-2.828,-1.014
-2.941,-0.883
-2.941,-0.725
-2.981,2.085
-3.082,-0.403
-3.084,-0.036
-3.018,-0.26
-3.042,-0.732
-3.054,-0.317
-3.126,-0.8
-3.07,-1.44
-3.111,-1.625
3.118,-1.117
-3.13,1.115
3.059,-0.085
3.037,1.682
3.036,-0.939
3.059,-1.662
2.992,0.913
2.997,-0.852
2.897,0.783
2.872,1.791
2.87,-1.138
2.734,-1.816
2.122,-1.977
1.948,-1.83
1.464,-1.841
1.499,-2.009
1.127,-1.756
1.072,-1.843
0.602,-1.93
0.518,-2.164
-0.019,-2.034
-0.547,-1.815
-0.951,-1.833
-1.834,-1.848
-1.934,-2.036
-2.466,-2.078
-2.632,-1.947
-2.667,-1.835
1.94,2.387
1.561,2.474
1.339,2.58
0.926,2.542
0.873,2.58
0.53,2.517
0.532,2.645
-0.957,2.445
-1.072,2.647
-1.184,2.297
-1.457,2.33
-1.581,2.515
-1.989,2.411
3.128,2.652
3.042,2.384
0.47,-1.2
-0.481,-0.18
-0.706,2.206
-2.31,-1.209
2.141,-2.085
-0.013,2.298
2.933,-0.2
2.888,1.416
2.739,-0.651
2.819,-0.181
2.8,0.022
2.797,-0.629
2.634,1.024
2.747,0.177
2.719,-1.237
2.655,0.864
2.507,-0.992
2.522,0.862
1.995,-0.247
1.821,-0.387
1.916,-0.25
1.746,0.075
1.702,0.07
1.628,2.134
1.689,1.34
1.675,-0.294
1.536,-0.378
1.322,1.871
1.308,0.787
1.27,-0.579
