-0.012,-1.726
1.352,-0.353
1.238,-0.601
1.135,-0.629
0.989,2.01
0.971,1.118
0.931,2.08
0.91,-1.598
0.946,-0.155
0.561,-0.598
0.573,-0.017
0.579,-0.031
0.477,0.008
0.267,0.344
0.372,-0.62
0.223,-1.213
0.295,-0.969
0.293,-0.225
0.245,1.11
0.236,-1.596
0.032,0.931
0.116,0.796
0.023,0.508
-0.287,1.178
-0.176,1.294
-0.459,0.645
-0.615,-0.323
-0.652,-0.295
-0.661,0.531
-1.218,1.387
-1.384,-0.584
-1.272,0.187
-1.315,0.281
-1.407,-0.562
-1.573,2.084
-1.583,-0.629
-1.727,-0.406
-1.662,-0.777
-1.805,0.731
-1.917,0.218
-1.826,2.244
-1.832,0.38
-1.939,0.155
-1.953,0.494
-2.001,0.176
-1.891,-1.474
-1.932,-1.421
-1.931,0.601
-2.122,-0.643
-2.235,0.11
-2.452,-1.448
-2.483,-1.251
-2.506,-0.784
-2.647,-1.084
-3.006,-0.217
-2.997,-0.223
-2.991,-1.489
-3.115,-1.285
3.034,0.939
3.024,-0.159
2.857,0.897
2.092,-1.972
1.958,-1.912
1.837,-1.805
1.359,-1.853
0.624,-2.061
-0.041,-1.98
-1.519,-1.985
-2.013,-2.023
-3.082,-1.935
2.161,2.232
0.777,2.403
0.575,2.331
0.303,2.387
0.417,2.378
0.22,2.249
-0.078,2.501
-0.276,2.457
-0.574,2.25
-1.41,2.57
-1.618,2.59
-2.304,2.336
-2.482,2.594
-3.011,2.356
0.162,-0.966
-1.003,-0.019
-1.958,-0.995
-1.943,1.584
-1.59,0.72
-1.743,-0.056
-2.665,-0.514
-2.642,1.481
-2.726,-0.023
-2.767,0.303
-2.719,0.492
1.078,0.972
0.106,-0.425
-0.43,1.867
-2.615,-1.422
-1.791,1.942
-2.583,2.145
-2.969,2.039
-2.93,2.192
3.086,2.055
1.379,-1.556
-2.636,-1.51
-2.551,-1.784
-2.739,2.658
3.046,2.401
-2.59,2.408
0.067,1.097
0.036,0.928
-0.047,-0.18
-0.043,-0.661
-0.107,-0.323
-0.114,-1.353
-0.138,1.039
-0.163,0.723
-0.178,-1.529
-0.123,-1.744
-0.139,0.623
-0.282,0.668
-0.335,-0.992
-0.319,-0.354
-0.407,-0.038
-0.509,-1.489
-0.56,-0.578
-0.568,-1.116
-0.534,-1.473
-0.639,-2.008
-0.65,-0.446
-0.656,-1.41
-0.645,-1.196
-0.625,-0.838
-0.748,-1.582
-0.784,-1.202
-0.791,-1.757
-0.871,1.708
-0.984,-2.024
-1.081,0.727
-1.16,0.205
-1.22,1.717
-1.305,0.209
-1.248,-0.557
-1.27,-0.422
-1.255,-0.298
-1.628,-0.757
-1.686,-1.098
-1.723,-1.185
-1.841,-1.807
-1.921,0.28
-2.005,1.389
-1.967,-0.019
-2.087,-1.801
-2.016,1.269
-2.057,-0.535
-2.233,1.429
-2.268,-0.225
-2.298,1.069
-2.442,0.751
-2.554,1.395
-2.547,0.96
-2.784,-1.384
-2.897,-1.253
-2.897,-1.095
-2.937,1.715
-3.038,-0.773
-3.04,-0.406
-2.974,-0.63
-2.998,-1.102
-3.01,-0.687
-3.082,-1.17
-3.026,-1.81
-3.067,-1.995
-3.121,-1.487
-3.086,0.745
3.103,-0.455
3.081,1.312
3.08,-1.309
3.103,-2.032
3.036,0.543
3.041,-1.222
2.941,0.413
2.916,1.421
2.914,-1.508
2.778,-2.186
2.166,-2.347
1.992,-2.2
1.508,-2.211
1.543,-2.379
1.171,-2.126
1.116,-2.213
0.646,-2.3
0.562,-2.534
0.025,-2.404
-0.503,-2.185
-0.907,-2.203
-1.79,-2.218
-1.89,-2.406
-2.422,-2.448
-2.588,-2.317
-2.623,-2.205
1.984,2.017
1.605,2.104
1.383,2.21
0.97,2.172
0.917,2.21
0.574,2.147
0.576,2.275
-0.913,2.075
-1.028,2.277
-1.14,1.927
-1.413,1.96
-1.537,2.145
-1.945,2.041
-3.111,2.282
3.086,2.014
0.514,-1.57
-0.437,-0.55
-0.662,1.836
-2.266,-1.579
2.185,-2.455
0.031,1.928
2.977,-0.57
2.932,1.046
2.783,-1.021
2.863,-0.551
2.844,-0.348
2.841,-0.999
2.678,0.654
2.791,-0.193
2.763,-1.607
2.699,0.494
2.551,-1.362
2.566,0.492
2.039,-0.617
1.865,-0.757
1.96,-0.62
1.79,-0.295
1.746,-0.3
1.672,1.764
1.733,0.97
1.719,-0.664
1.58,-0.748
1.366,1.501
1.352,0.417
1.314,-0.949
1.396,-0.723
1.282,-0.971
1.179,-0.999
1.033,1.64
1.015,0.748
0.975,1.71
0.954,-1.968
0.99,-0.525
0.605,-0.968
0.617,-0.387
0.623,-0.401
0.521,-0.362
0.311,-0.026
0.416,-0.99
0.267,-1.583
0.339,-1.339
0.337,-0.595
0.289,0.74
0.28,-1.966
0.076,0.561
0.16,0.426
0.067,0.138
-0.243,0.808
-0.132,0.924
-0.415,0.275
-0.571,-0.693
-0.608,-0.665
-0.617,0.161
-1.174,1.017
-1.34,-0.954
-1.228,-0.183
-1.271,-0.089
-1.363,-0.932
-1.529,1.714
-1.539,-0.999
-1.683,-0.776
-1.618,-1.147
-1.761,0.361
-1.873,-0.152
-1.782,1.874
-1.788,0.01
-1.895,-0.215
-1.909,0.124
-1.957,-0.194
-1.847,-1.844
-1.888,-1.791
-1.887,0.231
-2.078,-1.013
-2.191,-0.26
-2.408,-1.818
-2.439,-1.621
-2.462,-1.154
-2.603,-1.454
-2.962,-0.587
-2.953,-0.593
-2.947,-1.859
-3.071,-1.655
3.078,0.569
3.068,-0.529
2.901,0.527
2.136,-2.342
2.002,-2.282
1.881,-2.175
1.403,-2.223
0.668,-2.431
0.003,-2.35
-1.475,-2.355
-1.969,-2.393
-3.038,-2.305
2.205,1.862
0.821,2.033
0.619,1.961
0.347,2.017
0.461,2.008
0.264,1.879
-0.034,2.131
-0.232,2.087
-0.53,1.88
-1.366,2.2
-1.574,2.22
-2.26,1.966
-2.438,2.224
-2.967,1.986
0.206,-1.336
-0.959,-0.389
-1.914,-1.365
-1.899,1.214
-1.546,0.35
-1.699,-0.426
-2.621,-0.884
-2.598,1.111
-2.682,-0.393
-2.723,-0.067
-2.675,0.122
1.122,0.602
0.15,-0.795
-0.386,1.497
-2.571,-1.792
-1.747,1.572
-2.539,1.775
-2.925,1.669
-2.886,1.822
3.13,1.685
1.423,-1.926
-2.592,-1.88
-2.507,-2.154
-2.695,2.288
3.09,2.031
-2.546,2.038
-0.031,-0.169
-0.114,-1.277
-0.11,-1.758
-0.174,-1.42
-0.181,-2.45
-0.205,-0.058
-0.23,-0.374
-0.245,-2.626
-0.19,-2.841
-0.206,-0.474
-0.349,-0.429
-0.402,-2.089
-0.386,-1.451
-0.474,-1.135
-0.576,-2.586
-0.627,-1.675
-0.635,-2.213
-0.601,-2.57
-0.706,-3.105
-0.717,-1.543
-0.723,-2.507
-0.712,-2.293
-0.692,-1.935
-0.815,-2.679
-0.851,-2.299
-0.858,-2.854
-0.938,0.611
-1.051,-3.121
-1.148,-0.37
-1.227,-0.892
-1.287,0.62
-1.372,-0.888
-1.315,-1.654
-1.337,-1.519
-1.322,-1.395
-1.695,-1.854
-1.753,-2.195
-1.79,-2.282
-1.908,-2.904
-1.988,-0.817
-2.072,0.292
-2.034,-1.116
-2.154,-2.898
-2.083,0.172
-2.124,-1.632
-2.3,0.332
-2.335,-1.322
-2.365,-0.028
-2.509,-0.346
-2.621,0.298
-2.614,-0.137
-2.851,-2.481
-2.964,-2.35
-2.964,-2.192
-3.004,0.618
-3.105,-1.87
-3.107,-1.503
-3.041,-1.727
-3.065,-2.199
-3.077,-1.784
3.134,-2.267
-3.093,-2.907
-3.134,-3.092
3.095,-2.584
3.13,-0.352
3.036,-1.552
3.014,0.215
3.013,-2.406
3.036,-3.129
2.969,-0.554
2.974,-2.319
2.874,-0.684
2.849,0.324
2.847,-2.605
2.711,-3.283
2.099,-3.444
1.925,-3.297
1.441,-3.308
1.476,-3.476
1.104,-3.223
1.049,-3.31
0.579,-3.397
0.495,-3.631
-0.042,-3.501
-0.57,-3.282
-0.974,-3.3
-1.857,-3.315
-1.957,-3.503
-2.489,-3.545
-2.655,-3.414
-2.69,-3.302
1.917,0.92
1.538,1.007
1.316,1.113
0.903,1.075
0.85,1.113
0.507,1.05
0.509,1.178
-0.98,0.978
-1.095,1.18
-1.207,0.83
-1.48,0.863
-1.604,1.048
-2.012,0.944
3.105,1.185
3.019,0.917
0.447,-2.667
-0.504,-1.647
-0.729,0.739
-2.333,-2.676
2.118,-3.552
-0.036,0.831
2.91,-1.667
2.865,-0.051
2.716,-2.118
2.796,-1.648
2.777,-1.445
2.774,-2.096
2.611,-0.443
2.724,-1.29
2.696,-2.704
2.632,-0.603
2.484,-2.459
2.499,-0.605
1.972,-1.714
1.798,-1.854
1.893,-1.717
1.723,-1.392
1.679,-1.397
1.605,0.667
1.666,-0.127
1.652,-1.761
1.513,-1.845
1.299,0.404
1.285,-0.68
1.247,-2.046
1.329,-1.82
1.215,-2.068
1.112,-2.096
0.966,0.543
0.948,-0.349
0.908,0.613
0.887,-3.065
0.923,-1.622
0.538,-2.065
0.55,-1.484
0.556,-1.498
0.454,-1.459
0.244,-1.123
0.349,-2.087
0.2,-2.68
0.272,-2.436
0.27,-1.692
0.222,-0.357
0.213,-3.063
0.009,-0.536
0.093,-0.671
0.0,-0.959
-0.31,-0.289
-0.199,-0.173
-0.482,-0.822
-0.638,-1.79
-0.675,-1.762
-0.684,-0.936
-1.241,-0.08
-1.407,-2.051
-1.295,-1.28
-1.338,-1.186
-1.43,-2.029
-1.596,0.617
-1.606,-2.096
-1.75,-1.873
-1.685,-2.244
-1.828,-0.736
-1.94,-1.249
-1.849,0.777
-1.855,-1.087
-1.962,-1.312
-1.976,-0.973
-2.024,-1.291
-1.914,-2.941
-1.955,-2.888
-1.954,-0.866
-2.145,-2.11
-2.258,-1.357
-2.475,-2.915
-2.506,-2.718
-2.529,-2.251
-2.67,-2.551
-3.029,-1.684
-3.02,-1.69
-3.014,-2.956
-3.138,-2.752
3.011,-0.528
3.001,-1.626
2.834,-0.57
2.069,-3.439
1.935,-3.379
1.814,-3.272
1.336,-3.32
0.601,-3.528
-0.064,-3.447
-1.542,-3.452
-2.036,-3.49
-3.105,-3.402
2.138,0.765
0.754,0.936
0.552,0.864
0.28,0.92
0.394,0.911
0.197,0.782
-0.101,1.034
-0.299,0.99
-0.597,0.783
-1.433,1.103
-1.641,1.123
-2.327,0.869
-2.505,1.127
-3.034,0.889
0.139,-2.433
-1.026,-1.486
-1.981,-2.462
-1.966,0.117
-1.613,-0.747
-1.766,-1.523
-2.688,-1.981
-2.665,0.014
-2.749,-1.49
-2.79,-1.164
-2.742,-0.975
1.055,-0.495
0.083,-1.892
-0.453,0.4
-2.638,-2.889
-1.814,0.475
-2.606,0.678
-2.992,0.572
-2.953,0.725
3.063,0.588
1.356,-3.023
-2.659,-2.977
-2.574,-3.251
-2.762,1.191
3.023,0.934
-2.613,0.941
-0.083,-1.108
-0.079,-1.589
-0.143,-1.251
-0.15,-2.281
-0.174,0.111
-0.199,-0.205
-0.214,-2.457
-0.159,-2.672
-0.175,-0.305
-0.318,-0.26
-0.371,-1.92
-0.355,-1.282
-0.443,-0.966
-0.545,-2.417
-0.596,-1.506
-0.604,-2.044
-0.57,-2.401
-0.675,-2.936
-0.686,-1.374
-0.692,-2.338
-0.681,-2.124
-0.661,-1.766
-0.784,-2.51
-0.82,-2.13
-0.827,-2.685
-0.907,0.78
-1.02,-2.952
-1.117,-0.201
-1.196,-0.723
-1.256,0.789
-1.341,-0.719
-1.284,-1.485
-1.306,-1.35
-1.291,-1.226
-1.664,-1.685
-1.722,-2.026
-1.759,-2.113
-1.877,-2.735
-1.957,-0.648
-2.041,0.461
-2.003,-0.947
-2.123,-2.729
-2.052,0.341
-2.093,-1.463
-2.269,0.501
-2.304,-1.153
-2.334,0.141
-2.478,-0.177
-2.59,0.467
-2.583,0.032
-2.82,-2.312
-2.933,-2.181
-2.933,-2.023
-2.973,0.787
-3.074,-1.701
-3.076,-1.334
-3.01,-1.558
-3.034,-2.03
-3.046,-1.615
-3.118,-2.098
-3.062,-2.738
-3.103,-2.923
3.126,-2.415
-3.122,-0.183
3.067,-1.383
3.045,0.384
3.044,-2.237
3.067,-2.96
3.0,-0.385
3.005,-2.15
2.905,-0.515
2.88,0.493
2.878,-2.436
2.742,-3.114
2.13,-3.275
1.956,-3.128
1.472,-3.139
1.507,-3.307
1.135,-3.054
1.08,-3.141
0.61,-3.228
0.526,-3.462
-0.011,-3.332
-0.539,-3.113
-0.943,-3.131
-1.826,-3.146
-1.926,-3.334
-2.458,-3.376
-2.624,-3.245
-2.659,-3.133
1.948,1.089
1.569,1.176
1.347,1.282
0.934,1.244
0.881,1.282
0.538,1.219
0.54,1.347
-0.949,1.147
-1.064,1.349
-1.176,0.999
-1.449,1.032
-1.573,1.217
-1.981,1.113
3.136,1.354
3.05,1.086
0.478,-2.498
-0.473,-1.478
-0.698,0.908
-2.302,-2.507
2.149,-3.383
-0.005,1.0
2.941,-1.498
2.896,0.118
2.747,-1.949
2.827,-1.479
2.808,-1.276
2.805,-1.927
2.642,-0.274
2.755,-1.121
2.727,-2.535
2.663,-0.434
2.515,-2.29
2.53,-0.436
2.003,-1.545
1.829,-1.685
1.924,-1.548
1.754,-1.223
1.71,-1.228
1.636,0.836
1.697,0.042
1.683,-1.592
1.544,-1.676
1.33,0.573
1.316,-0.511
1.278,-1.877
1.36,-1.651
1.246,-1.899
1.143,-1.927
0.997,0.712
0.979,-0.18
0.939,0.782
0.918,-2.896
0.954,-1.453
0.569,-1.896
0.581,-1.315
0.587,-1.329
0.485,-1.29
0.275,-0.954
0.38,-1.918
0.231,-2.511
0.303,-2.267
0.301,-1.523
0.253,-0.188
0.244,-2.894
0.04,-0.367
0.124,-0.502
0.031,-0.79
-0.279,-0.12
-0.168,-0.004
-0.451,-0.653
-0.607,-1.621
-0.644,-1.593
-0.653,-0.767
-1.21,0.089
-1.376,-1.882
-1.264,-1.111
-1.307,-1.017
-1.399,-1.86
-1.565,0.786
-1.575,-1.927
-1.719,-1.704
-1.654,-2.075
-1.797,-0.567
-1.909,-1.08
-1.818,0.946
-1.824,-0.918
-1.931,-1.143
-1.945,-0.804
-1.993,-1.122
-1.883,-2.772
-1.924,-2.719
-1.923,-0.697
-2.114,-1.941
-2.227,-1.188
-2.444,-2.746
-2.475,-2.549
-2.498,-2.082
-2.639,-2.382
-2.998,-1.515
-2.989,-1.521
-2.983,-2.787
-3.107,-2.583
3.042,-0.359
3.032,-1.457
2.865,-0.401
2.1,-3.27
1.966,-3.21
1.845,-3.103
1.367,-3.151
0.632,-3.359
-0.033,-3.278
-1.511,-3.283
-2.005,-3.321
-3.074,-3.233
2.169,0.934
0.785,1.105
0.583,1.033
0.311,1.089
0.425,1.08
0.228,0.951
-0.07,1.203
-0.268,1.159
-0.566,0.952
-1.402,1.272
-1.61,1.292
-2.296,1.038
-2.474,1.296
-3.003,1.058
0.17,-2.264
-0.995,-1.317
-1.95,-2.293
-1.935,0.286
-1.582,-0.578
-1.735,-1.354
-2.657,-1.812
-2.634,0.183
-2.718,-1.321
-2.759,-0.995
-2.711,-0.806
1.086,-0.326
0.114,-1.723
-0.422,0.569
-2.607,-2.72
-1.783,0.644
-2.575,0.847
-2.961,0.741
-2.922,0.894
3.094,0.757
1.387,-2.854
-2.628,-2.808
-2.543,-3.082
-2.731,1.36
3.054,1.103
-2.582,1.11
0.004,-0.481
-0.06,-0.143
-0.067,-1.173
-0.091,1.219
-0.116,0.903
-0.131,-1.349
-0.076,-1.564
-0.092,0.803
-0.235,0.848
-0.288,-0.812
-0.272,-0.174
-0.36,0.142
-0.462,-1.309
-0.513,-0.398
-0.521,-0.936
-0.487,-1.293
-0.592,-1.828
-0.603,-0.266
-0.609,-1.23
-0.598,-1.016
-0.578,-0.658
-0.701,-1.402
-0.737,-1.022
-0.744,-1.577
-0.824,1.888
-0.937,-1.844
-1.034,0.907
-1.113,0.385
-1.173,1.897
-1.258,0.389
-1.201,-0.377
-1.223,-0.242
-1.208,-0.118
-1.581,-0.577
-1.639,-0.918
-1.676,-1.005
-1.794,-1.627
-1.874,0.46
-1.958,1.569
-1.92,0.161
-2.04,-1.621
-1.969,1.449
-2.01,-0.355
-2.186,1.609
-2.221,-0.045
-2.251,1.249
-2.395,0.931
-2.507,1.575
-2.5,1.14
-2.737,-1.204
-2.85,-1.073
-2.85,-0.915
-2.89,1.895
-2.991,-0.593
-2.993,-0.226
-2.927,-0.45
-2.951,-0.922
-2.963,-0.507
-3.035,-0.99
-2.979,-1.63
-3.02,-1.815
-3.074,-1.307
-3.039,0.925
-3.133,-0.275
3.128,1.492
3.127,-1.129
-3.133,-1.852
3.083,0.723
3.088,-1.042
2.988,0.593
2.963,1.601
2.961,-1.328
2.825,-2.006
2.213,-2.167
2.039,-2.02
1.555,-2.031
1.59,-2.199
1.218,-1.946
1.163,-2.033
0.693,-2.12
0.609,-2.354
0.072,-2.224
-0.456,-2.005
-0.86,-2.023
-1.743,-2.038
-1.843,-2.226
-2.375,-2.268
-2.541,-2.137
-2.576,-2.025
2.031,2.197
1.652,2.284
1.43,2.39
1.017,2.352
0.964,2.39
0.621,2.327
0.623,2.455
-0.866,2.255
-0.981,2.457
-1.093,2.107
-1.366,2.14
-1.49,2.325
-1.898,2.221
-3.064,2.462
3.133,2.194
0.561,-1.39
-0.39,-0.37
-0.615,2.016
-2.219,-1.399
2.232,-2.275
0.078,2.108
3.024,-0.39
2.979,1.226
2.83,-0.841
2.91,-0.371
2.891,-0.168
2.888,-0.819
2.725,0.834
2.838,-0.013
2.81,-1.427
2.746,0.674
2.598,-1.182
2.613,0.672
2.086,-0.437
1.912,-0.577
2.007,-0.44
1.837,-0.115
1.793,-0.12
1.719,1.944
1.78,1.15
1.766,-0.484
1.627,-0.568
1.413,1.681
1.399,0.597
1.361,-0.769
1.443,-0.543
1.329,-0.791
1.226,-0.819
1.08,1.82
1.062,0.928
1.022,1.89
1.001,-1.788
1.037,-0.345
0.652,-0.788
0.664,-0.207
0.67,-0.221
0.568,-0.182
0.358,0.154
0.463,-0.81
0.314,-1.403
0.386,-1.159
0.384,-0.415
0.336,0.92
0.327,-1.786
0.123,0.741
0.207,0.606
0.114,0.318
-0.196,0.988
-0.085,1.104
-0.368,0.455
-0.524,-0.513
-0.561,-0.485
-0.57,0.341
-1.127,1.197
-1.293,-0.774
-1.181,-0.003
-1.224,0.091
-1.316,-0.752
-1.482,1.894
-1.492,-0.819
-1.636,-0.596
-1.571,-0.967
-1.714,0.541
-1.826,0.028
-1.735,2.054
-1.741,0.19
-1.848,-0.035
-1.862,0.304
-1.91,-0.014
-1.8,-1.664
-1.841,-1.611
-1.84,0.411
-2.031,-0.833
-2.144,-0.08
-2.361,-1.638
-2.392,-1.441
-2.415,-0.974
-2.556,-1.274
-2.915,-0.407
-2.906,-0.413
-2.9,-1.679
-3.024,-1.475
3.125,0.749
3.115,-0.349
2.948,0.707
2.183,-2.162
2.049,-2.102
1.928,-1.995
1.45,-2.043
0.715,-2.251
0.05,-2.17
-1.428,-2.175
-1.922,-2.213
-2.991,-2.125
2.252,2.042
0.868,2.213
0.666,2.141
0.394,2.197
0.508,2.188
0.311,2.059
0.013,2.311
-0.185,2.267
-0.483,2.06
-1.319,2.38
-1.527,2.4
-2.213,2.146
-2.391,2.404
-2.92,2.166
0.253,-1.156
-0.912,-0.209
-1.867,-1.185
-1.852,1.394
-1.499,0.53
-1.652,-0.246
-2.574,-0.704
-2.551,1.291
-2.635,-0.213
-2.676,0.113
-2.628,0.302
1.169,0.782
0.197,-0.615
-0.339,1.677
-2.524,-1.612
-1.7,1.752
-2.492,1.955
-2.878,1.849
-2.839,2.002
-3.106,1.865
1.47,-1.746
-2.545,-1.7
-2.46,-1.974
-2.648,2.468
3.137,2.211
-2.499,2.218
-0.064,0.338
-0.071,-0.692
-0.095,1.7
-0.12,1.384
-0.135,-0.868
-0.08,-1.083
-0.096,1.284
-0.239,1.329
-0.292,-0.331
-0.276,0.307
-0.364,0.623
-0.466,-0.828
-0.517,0.083
-0.525,-0.455
-0.491,-0.812
-0.596,-1.347
-0.607,0.215
-0.613,-0.749
-0.602,-0.535
-0.582,-0.177
-0.705,-0.921
-0.741,-0.541
-0.748,-1.096
-0.828,2.369
-0.941,-1.363
-1.038,1.388
-1.117,0.866
-1.177,2.378
-1.262,0.87
-1.205,0.104
-1.227,0.239
-1.212,0.363
-1.585,-0.096
-1.643,-0.437
-1.68,-0.524
-1.798,-1.146
-1.878,0.941
-1.962,2.05
-1.924,0.642
-2.044,-1.14
-1.973,1.93
-2.014,0.126
-2.19,2.09
-2.225,0.436
-2.255,1.73
-2.399,1.412
-2.511,2.056
-2.504,1.621
-2.741,-0.723
-2.854,-0.592
-2.854,-0.434
-2.894,2.376
-2.995,-0.112
-2.997,0.255
-2.931,0.031
-2.955,-0.441
-2.967,-0.026
-3.039,-0.509
-2.983,-1.149
-3.024,-1.334
-3.078,-0.826
-3.043,1.406
-3.137,0.206
3.124,1.973
3.123,-0.648
-3.137,-1.371
3.079,1.204
3.084,-0.561
2.984,1.074
2.959,2.082
2.957,-0.847
2.821,-1.525
2.209,-1.686
2.035,-1.539
1.551,-1.55
1.586,-1.718
1.214,-1.465
1.159,-1.552
0.689,-1.639
0.605,-1.873
0.068,-1.743
-0.46,-1.524
-0.864,-1.542
-1.747,-1.557
-1.847,-1.745
-2.379,-1.787
-2.545,-1.656
-2.58,-1.544
2.027,2.678
1.648,2.765
1.426,2.871
1.013,2.833
0.96,2.871
0.617,2.808
0.619,2.936
-0.87,2.736
-0.985,2.938
-1.097,2.588
-1.37,2.621
-1.494,2.806
-1.902,2.702
-3.068,2.943
3.129,2.675
0.557,-0.909
-0.394,0.111
-0.619,2.497
-2.223,-0.918
2.228,-1.794
0.074,2.589
3.02,0.091
2.975,1.707
2.826,-0.36
2.906,0.11
2.887,0.313
2.884,-0.338
2.721,1.315
2.834,0.468
2.806,-0.946
2.742,1.155
2.594,-0.701
2.609,1.153
2.082,0.044
1.908,-0.096
2.003,0.041
1.833,0.366
1.789,0.361
1.715,2.425
1.776,1.631
1.762,-0.003
1.623,-0.087
1.409,2.162
1.395,1.078
1.357,-0.288
1.439,-0.062
1.325,-0.31
1.222,-0.338
1.076,2.301
1.058,1.409
1.018,2.371
0.997,-1.307
1.033,0.136
0.648,-0.307
0.66,0.274
0.666,0.26
0.564,0.299
0.354,0.635
0.459,-0.329
0.31,-0.922
0.382,-0.678
0.38,0.066
0.332,1.401
0.323,-1.305
0.119,1.222
0.203,1.087
0.11,0.799
-0.2,1.469
-0.089,1.585
-0.372,0.936
-0.528,-0.032
-0.565,-0.004
-0.574,0.822
-1.131,1.678
-1.297,-0.293
-1.185,0.478
-1.228,0.572
-1.32,-0.271
-1.486,2.375
-1.496,-0.338
-1.64,-0.115
-1.575,-0.486
-1.718,1.022
-1.83,0.509
-1.739,2.535
-1.745,0.671
-1.852,0.446
-1.866,0.785
-1.914,0.467
-1.804,-1.183
-1.845,-1.13
-1.844,0.892
-2.035,-0.352
-2.148,0.401
-2.365,-1.157
-2.396,-0.96
-2.419,-0.493
-2.56,-0.793
-2.919,0.074
-2.91,0.068
-2.904,-1.198
-3.028,-0.994
3.121,1.23
3.111,0.132
2.944,1.188
2.179,-1.681
2.045,-1.621
1.924,-1.514
1.446,-1.562
0.711,-1.77
0.046,-1.689
-1.432,-1.694
-1.926,-1.732
-2.995,-1.644
2.248,2.523
0.864,2.694
0.662,2.622
0.39,2.678
0.504,2.669
0.307,2.54
0.009,2.792
-0.189,2.748
-0.487,2.541
-1.323,2.861
-1.531,2.881
-2.217,2.627
-2.395,2.885
-2.924,2.647
0.249,-0.675
-0.916,0.272
-1.871,-0.704
-1.856,1.875
-1.503,1.011
-1.656,0.235
-2.578,-0.223
-2.555,1.772
-2.639,0.268
-2.68,0.594
-2.632,0.783
1.165,1.263
0.193,-0.134
-0.343,2.158
-2.528,-1.131
-1.704,2.233
-2.496,2.436
-2.882,2.33
-2.843,2.483
-3.11,2.346
1.466,-1.265
-2.549,-1.219
-2.464,-1.493
-2.652,2.949
3.133,2.692
-2.503,2.699
-0.007,-1.03
-0.031,1.362
-0.056,1.046
-0.071,-1.206
-0.016,-1.421
-0.032,0.946
-0.175,0.991
-0.228,-0.669
-0.212,-0.031
-0.3,0.285
-0.402,-1.166
-0.453,-0.255
-0.461,-0.793
-0.427,-1.15
-0.532,-1.685
-0.543,-0.123
-0.549,-1.087
-0.538,-0.873
-0.518,-0.515
-0.641,-1.259
-0.677,-0.879
-0.684,-1.434
-0.764,2.031
-0.877,-1.701
-0.974,1.05
-1.053,0.528
-1.113,2.04
-1.198,0.532
-1.141,-0.234
-1.163,-0.099
-1.148,0.025
-1.521,-0.434
-1.579,-0.775
-1.616,-0.862
-1.734,-1.484
-1.814,0.603
-1.898,1.712
-1.86,0.304
-1.98,-1.478
-1.909,1.592
-1.95,-0.212
-2.126,1.752
-2.161,0.098
-2.191,1.392
-2.335,1.074
-2.447,1.718
-2.44,1.283
-2.677,-1.061
-2.79,-0.93
-2.79,-0.772
-2.83,2.038
-2.931,-0.45
-2.933,-0.083
-2.867,-0.307
-2.891,-0.779
-2.903,-0.364
-2.975,-0.847
-2.919,-1.487
-2.96,-1.672
-3.014,-1.164
-2.979,1.068
-3.073,-0.132
-3.095,1.635
-3.096,-0.986
-3.073,-1.709
-3.14,0.866
-3.135,-0.899
3.048,0.736
3.023,1.744
3.021,-1.185
2.885,-1.863
2.273,-2.024
2.099,-1.877
1.615,-1.888
1.65,-2.056
1.278,-1.803
1.223,-1.89
0.753,-1.977
0.669,-2.211
0.132,-2.081
-0.396,-1.862
-0.8,-1.88
-1.683,-1.895
-1.783,-2.083
-2.315,-2.125
-2.481,-1.994
-2.516,-1.882
2.091,2.34
1.712,2.427
1.49,2.533
1.077,2.495
1.024,2.533
0.681,2.47
0.683,2.598
-0.806,2.398
-0.921,2.6
-1.033,2.25
-1.306,2.283
-1.43,2.468
-1.838,2.364
-3.004,2.605
-3.09,2.337
0.621,-1.247
