-0.012,-1.726
-0.33,-0.227
-0.555,2.159
-2.159,-1.256
2.292,-2.132
0.138,2.251
3.084,-0.247
3.039,1.369
2.89,-0.698
2.97,-0.228
2.951,-0.025
2.948,-0.676
2.785,0.977
2.898,0.13
2.87,-1.284
2.806,0.817
2.658,-1.039
2.673,0.815
2.146,-0.294
1.972,-0.434
2.067,-0.297
1.897,0.028
1.853,0.023
1.779,2.087
1.84,1.293
1.826,-0.341
1.687,-0.425
1.473,1.824
1.459,0.74
1.421,-0.626
1.503,-0.4
1.389,-0.648
1.286,-0.676
1.14,1.963
1.122,1.071
1.082,2.033
1.061,-1.645
1.097,-0.202
0.712,-0.645
0.724,-0.064
0.73,-0.078
0.628,-0.039
0.418,0.297
0.523,-0.667
0.374,-1.26
0.446,-1.016
0.444,-0.272
0.396,1.063
0.387,-1.643
0.183,0.884
0.267,0.749
0.174,0.461
-0.136,1.131
-0.025,1.247
-0.308,0.598
-0.464,-0.37
-0.501,-0.342
-0.51,0.484
-1.067,1.34
-1.233,-0.631
-1.121,0.14
-1.164,0.234
-1.256,-0.609
-1.422,2.037
-1.432,-0.676
-1.576,-0.453
-1.511,-0.824
-1.654,0.684
-1.766,0.171
-1.675,2.197
-1.681,0.333
-1.788,0.108
-1.802,0.447
-1.85,0.129
-1.74,-1.521
-1.781,-1.468
-1.78,0.554
-1.971,-0.69
-2.084,0.063
-2.301,-1.495
-2.332,-1.298
-2.355,-0.831
-2.496,-1.131
-2.855,-0.264
-2.846,-0.27
-2.84,-1.536
-2.964,-1.332
-3.098,0.892
-3.108,-0.206
3.008,0.85
2.243,-2.019
2.109,-1.959
1.988,-1.852
1.51,-1.9
0.775,-2.108
0.11,-2.027
-1.368,-2.032
-1.862,-2.07
-2.931,-1.982
2.312,2.185
0.928,2.356
0.726,2.284
0.454,2.34
0.568,2.331
0.371,2.202
0.073,2.454
-0.125,2.41
-0.423,2.203
-1.259,2.523
-1.467,2.543
-2.153,2.289
-2.331,2.547
-2.86,2.309
0.313,-1.013
-0.852,-0.066
-1.807,-1.042
-1.792,1.537
-1.439,0.673
-1.592,-0.103
-2.514,-0.561
-2.491,1.434
-2.575,-0.07
-2.616,0.256
-2.568,0.445
1.229,0.925
0.257,-0.472
-0.279,1.82
-2.464,-1.469
-1.64,1.895
-2.432,2.098
-2.818,1.992
-2.779,2.145
-3.046,2.008
1.53,-1.603
-2.485,-1.557
-2.4,-1.831
-2.588,2.611
-3.086,2.354
-2.439,2.361
-0.024,2.392
-0.049,2.076
-0.064,-0.176
-0.009,-0.391
-0.025,1.976
-0.168,2.021
-0.221,0.361
-0.205,0.999
-0.293,1.315
-0.395,-0.136
-0.446,0.775
-0.454,0.237
-0.42,-0.12
-0.525,-0.655
-0.536,0.907
-0.542,-0.057
-0.531,0.157
-0.511,0.515
-0.634,-0.229
-0.67,0.151
-0.677,-0.404
-0.757,3.061
-0.87,-0.671
-0.967,2.08
-1.046,1.558
-1.106,3.07
-1.191,1.562
-1.134,0.796
-1.156,0.931
-1.141,1.055
-1.514,0.596
-1.572,0.255
-1.609,0.168
-1.727,-0.454
-1.807,1.633
-1.891,2.742
-1.853,1.334
-1.973,-0.448
-1.902,2.622
-1.943,0.818
-2.119,2.782
-2.154,1.128
-2.184,2.422
-2.328,2.104
-2.44,2.748
-2.433,2.313
-2.67,-0.031
-2.783,0.1
-2.783,0.258
-2.823,3.068
-2.924,0.58
-2.926,0.947
-2.86,0.723
-2.884,0.251
-2.896,0.666
-2.968,0.183
-2.912,-0.457
-2.953,-0.642
-3.007,-0.134
-2.972,2.098
-3.066,0.898
-3.088,2.665
-3.089,0.044
-3.066,-0.679
-3.133,1.896
-3.128,0.131
3.055,1.766
3.03,2.774
3.028,-0.155
2.892,-0.833
2.28,-0.994
2.106,-0.847
1.622,-0.858
1.657,-1.026
1.285,-0.773
1.23,-0.86
0.76,-0.947
0.676,-1.181
0.139,-1.051
-0.389,-0.832
-0.793,-0.85
-1.676,-0.865
-1.776,-1.053
-2.308,-1.095
-2.474,-0.964
-2.509,-0.852
2.098,3.37
1.719,3.457
1.497,3.563
1.084,3.525
1.031,3.563
0.688,3.5
0.69,3.628
-0.799,3.428
-0.914,3.63
-1.026,3.28
-1.299,3.313
-1.423,3.498
-1.831,3.394
-2.997,3.635
-3.083,3.367
0.628,-0.217
-0.323,0.803
-0.548,3.189
-2.152,-0.226
2.299,-1.102
0.145,3.281
3.091,0.783
3.046,2.399
2.897,0.332
2.977,0.802
2.958,1.005
2.955,0.354
2.792,2.007
2.905,1.16
2.877,-0.254
2.813,1.847
2.665,-0.009
2.68,1.845
2.153,0.736
1.979,0.596
2.074,0.733
1.904,1.058
1.86,1.053
1.786,3.117
1.847,2.323
1.833,0.689
1.694,0.605
1.48,2.854
1.466,1.77
1.428,0.404
1.51,0.63
1.396,0.382
1.293,0.354
1.147,2.993
1.129,2.101
1.089,3.063
1.068,-0.615
1.104,0.828
0.719,0.385
0.731,0.966
0.737,0.952
0.635,0.991
0.425,1.327
0.53,0.363
0.381,-0.23
0.453,0.014
0.451,0.758
0.403,2.093
0.394,-0.613
0.19,1.914
0.274,1.779
0.181,1.491
-0.129,2.161
-0.018,2.277
-0.301,1.628
-0.457,0.66
-0.494,0.688
-0.503,1.514
-1.06,2.37
-1.226,0.399
-1.114,1.17
-1.157,1.264
-1.249,0.421
-1.415,3.067
-1.425,0.354
-1.569,0.577
-1.504,0.206
-1.647,1.714
-1.759,1.201
-1.668,3.227
-1.674,1.363
-1.781,1.138
-1.795,1.477
-1.843,1.159
-1.733,-0.491
-1.774,-0.438
-1.773,1.584
-1.964,0.34
-2.077,1.093
-2.294,-0.465
-2.325,-0.268
-2.348,0.199
-2.489,-0.101
-2.848,0.766
-2.839,0.76
-2.833,-0.506
-2.957,-0.302
-3.091,1.922
-3.101,0.824
3.015,1.88
2.25,-0.989
2.116,-0.929
1.995,-0.822
1.517,-0.87
0.782,-1.078
0.117,-0.997
-1.361,-1.002
-1.855,-1.04
-2.924,-0.952
2.319,3.215
0.935,3.386
0.733,3.314
0.461,3.37
0.575,3.361
0.378,3.232
0.08,3.484
-0.118,3.44
-0.416,3.233
-1.252,3.553
-1.46,3.573
-2.146,3.319
-2.324,3.577
-2.853,3.339
0.32,0.017
-0.845,0.964
-1.8,-0.012
-1.785,2.567
-1.432,1.703
-1.585,0.927
-2.507,0.469
-2.484,2.464
-2.568,0.96
-2.609,1.286
-2.561,1.475
1.236,1.955
0.264,0.558
-0.272,2.85
-2.457,-0.439
-1.633,2.925
-2.425,3.128
-2.811,3.022
-2.772,3.175
-3.039,3.038
1.537,-0.573
-2.478,-0.527
-2.393,-0.801
-2.581,3.641
-3.079,3.384
-2.432,3.391
-0.025,-0.316
-0.04,-2.568
0.015,-2.783
-0.001,-0.416
-0.144,-0.371
-0.197,-2.031
-0.181,-1.393
-0.269,-1.077
-0.371,-2.528
-0.422,-1.617
-0.43,-2.155
-0.396,-2.512
-0.501,-3.047
-0.512,-1.485
-0.518,-2.449
-0.507,-2.235
-0.487,-1.877
-0.61,-2.621
-0.646,-2.241
-0.653,-2.796
-0.733,0.669
-0.846,-3.063
-0.943,-0.312
-1.022,-0.834
-1.082,0.678
-1.167,-0.83
-1.11,-1.596
-1.132,-1.461
-1.117,-1.337
-1.49,-1.796
-1.548,-2.137
-1.585,-2.224
-1.703,-2.846
-1.783,-0.759
-1.867,0.35
-1.829,-1.058
-1.949,-2.84
-1.878,0.23
-1.919,-1.574
-2.095,0.39
-2.13,-1.264
-2.16,0.03
-2.304,-0.288
-2.416,0.356
-2.409,-0.079
-2.646,-2.423
-2.759,-2.292
-2.759,-2.134
-2.799,0.676
-2.9,-1.812
-2.902,-1.445
-2.836,-1.669
-2.86,-2.141
-2.872,-1.726
-2.944,-2.209
-2.888,-2.849
-2.929,-3.034
-2.983,-2.526
-2.948,-0.294
-3.042,-1.494
-3.064,0.273
-3.065,-2.348
-3.042,-3.071
-3.109,-0.496
-3.104,-2.261
3.079,-0.626
3.054,0.382
3.052,-2.547
2.916,-3.225
2.304,-3.386
2.13,-3.239
1.646,-3.25
1.681,-3.418
1.309,-3.165
1.254,-3.252
0.784,-3.339
0.7,-3.573
0.163,-3.443
-0.365,-3.224
-0.769,-3.242
-1.652,-3.257
-1.752,-3.445
-2.284,-3.487
-2.45,-3.356
-2.485,-3.244
2.122,0.978
1.743,1.065
1.521,1.171
1.108,1.133
1.055,1.171
0.712,1.108
0.714,1.236
-0.775,1.036
-0.89,1.238
-1.002,0.888
-1.275,0.921
-1.399,1.106
-1.807,1.002
-2.973,1.243
-3.059,0.975
0.652,-2.609
-0.299,-1.589
-0.524,0.797
-2.128,-2.618
2.323,-3.494
0.169,0.889
3.115,-1.609
3.07,0.007
2.921,-2.06
3.001,-1.59
2.982,-1.387
2.979,-2.038
2.816,-0.385
2.929,-1.232
2.901,-2.646
2.837,-0.545
2.689,-2.401
2.704,-0.547
2.177,-1.656
2.003,-1.796
2.098,-1.659
1.928,-1.334
1.884,-1.339
1.81,0.725
1.871,-0.069
1.857,-1.703
1.718,-1.787
1.504,0.462
1.49,-0.622
1.452,-1.988
1.534,-1.762
1.42,-2.01
1.317,-2.038
1.171,0.601
1.153,-0.291
1.113,0.671
1.092,-3.007
1.128,-1.564
0.743,-2.007
0.755,-1.426
0.761,-1.44
0.659,-1.401
0.449,-1.065
0.554,-2.029
0.405,-2.622
0.477,-2.378
0.475,-1.634
0.427,-0.299
0.418,-3.005
0.214,-0.478
0.298,-0.613
0.205,-0.901
-0.105,-0.231
0.006,-0.115
-0.277,-0.764
-0.433,-1.732
-0.47,-1.704
-0.479,-0.878
-1.036,-0.022
-1.202,-1.993
-1.09,-1.222
-1.133,-1.128
-1.225,-1.971
-1.391,0.675
-1.401,-2.038
-1.545,-1.815
-1.48,-2.186
-1.623,-0.678
-1.735,-1.191
-1.644,0.835
-1.65,-1.029
-1.757,-1.254
-1.771,-0.915
-1.819,-1.233
-1.709,-2.883
-1.75,-2.83
-1.749,-0.808
-1.94,-2.052
-2.053,-1.299
-2.27,-2.857
-2.301,-2.66
-2.324,-2.193
-2.465,-2.493
-2.824,-1.626
-2.815,-1.632
-2.809,-2.898
-2.933,-2.694
-3.067,-0.47
-3.077,-1.568
3.039,-0.512
2.274,-3.381
2.14,-3.321
2.019,-3.214
1.541,-3.262
0.806,-3.47
0.141,-3.389
-1.337,-3.394
-1.831,-3.432
-2.9,-3.344
2.343,0.823
0.959,0.994
0.757,0.922
0.485,0.978
0.599,0.969
0.402,0.84
0.104,1.092
-0.094,1.048
-0.392,0.841
-1.228,1.161
-1.436,1.181
-2.122,0.927
-2.3,1.185
-2.829,0.947
0.344,-2.375
-0.821,-1.428
-1.776,-2.404
-1.761,0.175
-1.408,-0.689
-1.561,-1.465
-2.483,-1.923
-2.46,0.072
-2.544,-1.432
-2.585,-1.106
-2.537,-0.917
1.26,-0.437
0.288,-1.834
-0.248,0.458
-2.433,-2.831
-1.609,0.533
-2.401,0.736
-2.787,0.63
-2.748,0.783
-3.015,0.646
1.561,-2.965
-2.454,-2.919
-2.369,-3.193
-2.557,1.249
-3.055,0.992
-2.408,0.999
-0.015,-2.252
0.04,-2.467
0.024,-0.1
-0.119,-0.055
-0.172,-1.715
-0.156,-1.077
-0.244,-0.761
-0.346,-2.212
-0.397,-1.301
-0.405,-1.839
-0.371,-2.196
-0.476,-2.731
-0.487,-1.169
-0.493,-2.133
-0.482,-1.919
-0.462,-1.561
-0.585,-2.305
-0.621,-1.925
-0.628,-2.48
-0.708,0.985
-0.821,-2.747
-0.918,0.004
-0.997,-0.518
-1.057,0.994
-1.142,-0.514
-1.085,-1.28
-1.107,-1.145
-1.092,-1.021
-1.465,-1.48
-1.523,-1.821
-1.56,-1.908
-1.678,-2.53
-1.758,-0.443
-1.842,0.666
-1.804,-0.742
-1.924,-2.524
-1.853,0.546
-1.894,-1.258
-2.07,0.706
-2.105,-0.948
-2.135,0.346
-2.279,0.028
-2.391,0.672
-2.384,0.237
-2.621,-2.107
-2.734,-1.976
-2.734,-1.818
-2.774,0.992
-2.875,-1.496
-2.877,-1.129
-2.811,-1.353
-2.835,-1.825
-2.847,-1.41
-2.919,-1.893
-2.863,-2.533
-2.904,-2.718
-2.958,-2.21
-2.923,0.022
-3.017,-1.178
-3.039,0.589
-3.04,-2.032
-3.017,-2.755
-3.084,-0.18
-3.079,-1.945
3.104,-0.31
3.079,0.698
3.077,-2.231
2.941,-2.909
2.329,-3.07
2.155,-2.923
1.671,-2.934
1.706,-3.102
1.334,-2.849
1.279,-2.936
0.809,-3.023
0.725,-3.257
0.188,-3.127
-0.34,-2.908
-0.744,-2.926
-1.627,-2.941
-1.727,-3.129
-2.259,-3.171
-2.425,-3.04
-2.46,-2.928
2.147,1.294
1.768,1.381
1.546,1.487
1.133,1.449
1.08,1.487
0.737,1.424
0.739,1.552
-0.75,1.352
-0.865,1.554
-0.977,1.204
-1.25,1.237
-1.374,1.422
-1.782,1.318
-2.948,1.559
-3.034,1.291
0.677,-2.293
-0.274,-1.273
-0.499,1.113
-2.103,-2.302
2.348,-3.178
0.194,1.205
3.14,-1.293
3.095,0.323
2.946,-1.744
3.026,-1.274
3.007,-1.071
3.004,-1.722
2.841,-0.069
2.954,-0.916
2.926,-2.33
2.862,-0.229
2.714,-2.085
2.729,-0.231
2.202,-1.34
2.028,-1.48
2.123,-1.343
1.953,-1.018
1.909,-1.023
1.835,1.041
1.896,0.247
1.882,-1.387
1.743,-1.471
1.529,0.778
1.515,-0.306
1.477,-1.672
1.559,-1.446
1.445,-1.694
1.342,-1.722
1.196,0.917
1.178,0.025
1.138,0.987
1.117,-2.691
1.153,-1.248
0.768,-1.691
0.78,-1.11
0.786,-1.124
0.684,-1.085
0.474,-0.749
0.579,-1.713
0.43,-2.306
0.502,-2.062
0.5,-1.318
0.452,0.017
0.443,-2.689
0.239,-0.162
0.323,-0.297
0.23,-0.585
-0.08,0.085
0.031,0.201
-0.252,-0.448
-0.408,-1.416
-0.445,-1.388
-0.454,-0.562
-1.011,0.294
-1.177,-1.677
-1.065,-0.906
-1.108,-0.812
-1.2,-1.655
-1.366,0.991
-1.376,-1.722
-1.52,-1.499
-1.455,-1.87
-1.598,-0.362
-1.71,-0.875
-1.619,1.151
-1.625,-0.713
-1.732,-0.938
-1.746,-0.599
-1.794,-0.917
-1.684,-2.567
-1.725,-2.514
-1.724,-0.492
-1.915,-1.736
-2.028,-0.983
-2.245,-2.541
-2.276,-2.344
-2.299,-1.877
-2.44,-2.177
-2.799,-1.31
-2.79,-1.316
-2.784,-2.582
-2.908,-2.378
-3.042,-0.154
-3.052,-1.252
3.064,-0.196
2.299,-3.065
2.165,-3.005
2.044,-2.898
1.566,-2.946
0.831,-3.154
0.166,-3.073
-1.312,-3.078
-1.806,-3.116
-2.875,-3.028
2.368,1.139
0.984,1.31
0.782,1.238
0.51,1.294
0.624,1.285
0.427,1.156
0.129,1.408
-0.069,1.364
-0.367,1.157
-1.203,1.477
-1.411,1.497
-2.097,1.243
-2.275,1.501
-2.804,1.263
0.369,-2.059
-0.796,-1.112
-1.751,-2.088
-1.736,0.491
-1.383,-0.373
-1.536,-1.149
-2.458,-1.607
-2.435,0.388
-2.519,-1.116
-2.56,-0.79
-2.512,-0.601
1.285,-0.121
0.313,-1.518
-0.223,0.774
-2.408,-2.515
-1.584,0.849
-2.376,1.052
-2.762,0.946
-2.723,1.099
-2.99,0.962
1.586,-2.649
-2.429,-2.603
-2.344,-2.877
-2.532,1.565
-3.03,1.308
-2.383,1.315
0.055,-0.215
0.039,2.152
-0.104,2.197
-0.157,0.537
-0.141,1.175
-0.229,1.491
-0.331,0.04
-0.382,0.951
-0.39,0.413
-0.356,0.056
-0.461,-0.479
-0.472,1.083
-0.478,0.119
-0.467,0.333
-0.447,0.691
-0.57,-0.053
-0.606,0.327
-0.613,-0.228
-0.693,3.237
-0.806,-0.495
-0.903,2.256
-0.982,1.734
-1.042,3.246
-1.127,1.738
-1.07,0.972
-1.092,1.107
-1.077,1.231
-1.45,0.772
-1.508,0.431
-1.545,0.344
-1.663,-0.278
-1.743,1.809
-1.827,2.918
-1.789,1.51
-1.909,-0.272
-1.838,2.798
-1.879,0.994
-2.055,2.958
-2.09,1.304
-2.12,2.598
-2.264,2.28
-2.376,2.924
-2.369,2.489
-2.606,0.145
-2.719,0.276
-2.719,0.434
-2.759,3.244
-2.86,0.756
-2.862,1.123
-2.796,0.899
-2.82,0.427
-2.832,0.842
-2.904,0.359
-2.848,-0.281
-2.889,-0.466
-2.943,0.042
-2.908,2.274
-3.002,1.074
-3.024,2.841
-3.025,0.22
-3.002,-0.503
-3.069,2.072
-3.064,0.307
3.119,1.942
3.094,2.95
3.092,0.021
2.956,-0.657
2.344,-0.818
2.17,-0.671
1.686,-0.682
1.721,-0.85
1.349,-0.597
1.294,-0.684
0.824,-0.771
0.74,-1.005
0.203,-0.875
-0.325,-0.656
-0.729,-0.674
-1.612,-0.689
-1.712,-0.877
-2.244,-0.919
-2.41,-0.788
-2.445,-0.676
2.162,3.546
1.783,3.633
1.561,3.739
1.148,3.701
1.095,3.739
0.752,3.676
0.754,3.804
-0.735,3.604
-0.85,3.806
-0.962,3.456
-1.235,3.489
-1.359,3.674
-1.767,3.57
-2.933,3.811
-3.019,3.543
0.692,-0.041
-0.259,0.979
-0.484,3.365
-2.088,-0.05
2.363,-0.926
0.209,3.457
-3.128,0.959
3.11,2.575
2.961,0.508
3.041,0.978
3.022,1.181
3.019,0.53
2.856,2.183
2.969,1.336
2.941,-0.078
2.877,2.023
2.729,0.167
2.744,2.021
2.217,0.912
2.043,0.772
2.138,0.909
1.968,1.234
1.924,1.229
1.85,3.293
1.911,2.499
1.897,0.865
1.758,0.781
1.544,3.03
1.53,1.946
1.492,0.58
1.574,0.806
1.46,0.558
1.357,0.53
1.211,3.169
1.193,2.277
1.153,3.239
1.132,-0.439
1.168,1.004
0.783,0.561
0.795,1.142
0.801,1.128
0.699,1.167
0.489,1.503
0.594,0.539
0.445,-0.054
0.517,0.19
0.515,0.934
0.467,2.269
0.458,-0.437
0.254,2.09
0.338,1.955
0.245,1.667
-0.065,2.337
0.046,2.453
-0.237,1.804
-0.393,0.836
-0.43,0.864
-0.439,1.69
-0.996,2.546
-1.162,0.575
-1.05,1.346
-1.093,1.44
-1.185,0.597
-1.351,3.243
-1.361,0.53
-1.505,0.753
-1.44,0.382
-1.583,1.89
-1.695,1.377
-1.604,3.403
-1.61,1.539
-1.717,1.314
-1.731,1.653
-1.779,1.335
-1.669,-0.315
-1.71,-0.262
-1.709,1.76
-1.9,0.516
-2.013,1.269
-2.23,-0.289
-2.261,-0.092
-2.284,0.375
-2.425,0.075
-2.784,0.942
-2.775,0.936
-2.769,-0.33
-2.893,-0.126
-3.027,2.098
-3.037,1.0
3.079,2.056
2.314,-0.813
2.18,-0.753
2.059,-0.646
1.581,-0.694
0.846,-0.902
0.181,-0.821
-1.297,-0.826
-1.791,-0.864
-2.86,-0.776
2.383,3.391
0.999,3.562
0.797,3.49
0.525,3.546
0.639,3.537
0.442,3.408
0.144,3.66
-0.054,3.616
-0.352,3.409
-1.188,3.729
-1.396,3.749
-2.082,3.495
-2.26,3.753
-2.789,3.515
0.384,0.193
-0.781,1.14
-1.736,0.164
-1.721,2.743
-1.368,1.879
-1.521,1.103
-2.443,0.645
-2.42,2.64
-2.504,1.136
-2.545,1.462
-2.497,1.651
1.3,2.131
0.328,0.734
-0.208,3.026
-2.393,-0.263
-1.569,3.101
-2.361,3.304
-2.747,3.198
-2.708,3.351
-2.975,3.214
1.601,-0.397
-2.414,-0.351
-2.329,-0.625
-2.517,3.817
-3.015,3.56
-2.368,3.567
-0.016,2.367
-0.159,2.412
-0.212,0.752
-0.196,1.39
-0.284,1.706
-0.386,0.255
-0.437,1.166
-0.445,0.628
-0.411,0.271
-0.516,-0.264
-0.527,1.298
-0.533,0.334
-0.522,0.548
-0.502,0.906
-0.625,0.162
-0.661,0.542
-0.668,-0.013
-0.748,3.452
-0.861,-0.28
-0.958,2.471
-1.037,1.949
-1.097,3.461
-1.182,1.953
-1.125,1.187
-1.147,1.322
-1.132,1.446
-1.505,0.987
-1.563,0.646
-1.6,0.559
-1.718,-0.063
-1.798,2.024
-1.882,3.133
-1.844,1.725
-1.964,-0.057
-1.893,3.013
-1.934,1.209
-2.11,3.173
-2.145,1.519
-2.175,2.813
-2.319,2.495
-2.431,3.139
-2.424,2.704
-2.661,0.36
-2.774,0.491
-2.774,0.649
-2.814,3.459
-2.915,0.971
-2.917,1.338
-2.851,1.114
-2.875,0.642
-2.887,1.057
-2.959,0.574
-2.903,-0.066
-2.944,-0.251
-2.998,0.257
-2.963,2.489
-3.057,1.289
-3.079,3.056
-3.08,0.435
-3.057,-0.288
-3.124,2.287
-3.119,0.522
3.064,2.157
3.039,3.165
3.037,0.236
2.901,-0.442
2.289,-0.603
2.115,-0.456
1.631,-0.467
1.666,-0.635
1.294,-0.382
1.239,-0.469
0.769,-0.556
0.685,-0.79
0.148,-0.66
-0.38,-0.441
-0.784,-0.459
-1.667,-0.474
-1.767,-0.662
-2.299,-0.704
-2.465,-0.573
-2.5,-0.461
2.107,3.761
1.728,3.848
1.506,3.954
1.093,3.916
1.04,3.954
0.697,3.891
0.699,4.019
-0.79,3.819
-0.905,4.021
-1.017,3.671
-1.29,3.704
-1.414,3.889
-1.822,3.785
-2.988,4.026
-3.074,3.758
0.637,0.174
-0.314,1.194
-0.539,3.58
-2.143,0.165
2.308,-0.711
0.154,3.672
3.1,1.174
3.055,2.79
2.906,0.723
2.986,1.193
2.967,1.396
2.964,0.745
2.801,2.398
2.914,1.551
2.886,0.137
2.822,2.238
2.674,0.382
2.689,2.236
2.162,1.127
1.988,0.987
2.083,1.124
1.913,1.449
1.869,1.444
1.795,3.508
1.856,2.714
1.842,1.08
1.703,0.996
1.489,3.245
1.475,2.161
1.437,0.795
1.519,1.021
1.405,0.773
1.302,0.745
1.156,3.384
1.138,2.492
1.098,3.454
1.077,-0.224
1.113,1.219
0.728,0.776
0.74,1.357
0.746,1.343
0.644,1.382
0.434,1.718
0.539,0.754
0.39,0.161
0.462,0.405
0.46,1.149
0.412,2.484
0.403,-0.222
0.199,2.305
0.283,2.17
0.19,1.882
-0.12,2.552
-0.009,2.668
-0.292,2.019
-0.448,1.051
-0.485,1.079
-0.494,1.905
-1.051,2.761
-1.217,0.79
-1.105,1.561
-1.148,1.655
-1.24,0.812
-1.406,3.458
-1.416,0.745
-1.56,0.968
-1.495,0.597
-1.638,2.105
-1.75,1.592
-1.659,3.618
-1.665,1.754
-1.772,1.529
-1.786,1.868
-1.834,1.55
-1.724,-0.1
-1.765,-0.047
-1.764,1.975
-1.955,0.731
-2.068,1.484
-2.285,-0.074
-2.316,0.123
-2.339,0.59
-2.48,0.29
-2.839,1.157
-2.83,1.151
-2.824,-0.115
-2.948,0.089
-3.082,2.313
-3.092,1.215
3.024,2.271
2.259,-0.598
2.125,-0.538
2.004,-0.431
1.526,-0.479
0.791,-0.687
0.126,-0.606
-1.352,-0.611
-1.846,-0.649
-2.915,-0.561
2.328,3.606
0.944,3.777
0.742,3.705
0.47,3.761
0.584,3.752
0.387,3.623
0.089,3.875
-0.109,3.831
-0.407,3.624
-1.243,3.944
-1.451,3.964
-2.137,3.71
-2.315,3.968
-2.844,3.73
0.329,0.408
-0.836,1.355
-1.791,0.379
-1.776,2.958
-1.423,2.094
-1.576,1.318
-2.498,0.86
-2.475,2.855
-2.559,1.351
-2.6,1.677
-2.552,1.866
1.245,2.346
0.273,0.949
-0.263,3.241
-2.448,-0.048
-1.624,3.316
-2.416,3.519
-2.802,3.413
-2.763,3.566
-3.03,3.429
1.546,-0.182
-2.469,-0.136
-2.384,-0.41
-2.572,4.032
-3.07,3.775
-2.423,3.782
-0.143,0.045
-0.196,-1.615
-0.18,-0.977
-0.268,-0.661
-0.37,-2.112
-0.421,-1.201
-0.429,-1.739
-0.395,-2.096
-0.5,-2.631
-0.511,-1.069
-0.517,-2.033
-0.506,-1.819
-0.486,-1.461
-0.609,-2.205
-0.645,-1.825
-0.652,-2.38
-0.732,1.085
-0.845,-2.647
-0.942,0.104
-1.021,-0.418
-1.081,1.094
-1.166,-0.414
-1.109,-1.18
-1.131,-1.045
-1.116,-0.921
-1.489,-1.38
-1.547,-1.721
-1.584,-1.808
-1.702,-2.43
-1.782,-0.343
-1.866,0.766
-1.828,-0.642
-1.948,-2.424
-1.877,0.646
-1.918,-1.158
-2.094,0.806
-2.129,-0.848
-2.159,0.446
-2.303,0.128
-2.415,0.772
-2.408,0.337
-2.645,-2.007
-2.758,-1.876
-2.758,-1.718
-2.798,1.092
-2.899,-1.396
-2.901,-1.029
-2.835,-1.253
-2.859,-1.725
-2.871,-1.31
-2.943,-1.793
-2.887,-2.433
-2.928,-2.618
-2.982,-2.11
-2.947,0.122
-3.041,-1.078
-3.063,0.689
-3.064,-1.932
-3.041,-2.655
-3.108,-0.08
-3.103,-1.845
3.08,-0.21
3.055,0.798
3.053,-2.131
2.917,-2.809
2.305,-2.97
2.131,-2.823
1.647,-2.834
1.682,-3.002
1.31,-2.749
1.255,-2.836
0.785,-2.923
0.701,-3.157
0.164,-3.027
-0.364,-2.808
-0.768,-2.826
-1.651,-2.841
-1.751,-3.029
-2.283,-3.071
-2.449,-2.94
-2.484,-2.828
2.123,1.394
1.744,1.481
1.522,1.587
1.109,1.549
1.056,1.587
0.713,1.524
0.715,1.652
-0.774,1.452
-0.889,1.654
-1.001,1.304
-1.274,1.337
-1.398,1.522
-1.806,1.418
-2.972,1.659
-3.058,1.391
0.653,-2.193
-0.298,-1.173
-0.523,1.213
-2.127,-2.202
2.324,-3.078
0.17,1.305
3.116,-1.193
3.071,0.423
2.922,-1.644
3.002,-1.174
2.983,-0.971
2.98,-1.622
2.817,0.031
2.93,-0.816
2.902,-2.23
2.838,-0.129
2.69,-1.985
2.705,-0.131
2.178,-1.24
2.004,-1.38
2.099,-1.243
1.929,-0.918
1.885,-0.923
