-0.012,-1.726
1.811,1.141
1.872,0.347
1.858,-1.287
1.719,-1.371
1.505,0.878
1.491,-0.206
1.453,-1.572
1.535,-1.346
1.421,-1.594
1.318,-1.622
1.172,1.017
1.154,0.125
1.114,1.087
1.093,-2.591
1.129,-1.148
0.744,-1.591
0.756,-1.01
0.762,-1.024
0.66,-0.985
0.45,-0.649
0.555,-1.613
0.406,-2.206
0.478,-1.962
0.476,-1.218
0.428,0.117
0.419,-2.589
0.215,-0.062
0.299,-0.197
0.206,-0.485
-0.104,0.185
0.007,0.301
-0.276,-0.348
-0.432,-1.316
-0.469,-1.288
-0.478,-0.462
-1.035,0.394
-1.201,-1.577
-1.089,-0.806
-1.132,-0.712
-1.224,-1.555
-1.39,1.091
-1.4,-1.622
-1.544,-1.399
-1.479,-1.77
-1.622,-0.262
-1.734,-0.775
-1.643,1.251
-1.649,-0.613
-1.756,-0.838
-1.77,-0.499
-1.818,-0.817
-1.708,-2.467
-1.749,-2.414
-1.748,-0.392
-1.939,-1.636
-2.052,-0.883
-2.269,-2.441
-2.3,-2.244
-2.323,-1.777
-2.464,-2.077
-2.823,-1.21
-2.814,-1.216
-2.808,-2.482
-2.932,-2.278
-3.066,-0.054
-3.076,-1.152
3.04,-0.096
2.275,-2.965
2.141,-2.905
2.02,-2.798
1.542,-2.846
0.807,-3.054
0.142,-2.973
-1.336,-2.978
-1.83,-3.016
-2.899,-2.928
2.344,1.239
0.96,1.41
0.758,1.338
0.486,1.394
0.6,1.385
0.403,1.256
0.105,1.508
-0.093,1.464
-0.391,1.257
-1.227,1.577
-1.435,1.597
-2.121,1.343
-2.299,1.601
-2.828,1.363
0.345,-1.959
-0.82,-1.012
-1.775,-1.988
-1.76,0.591
-1.407,-0.273
-1.56,-1.049
-2.482,-1.507
-2.459,0.488
-2.543,-1.016
-2.584,-0.69
-2.536,-0.501
1.261,-0.021
0.289,-1.418
-0.247,0.874
-2.432,-2.415
-1.608,0.949
-2.4,1.152
-2.786,1.046
-2.747,1.199
-3.014,1.062
1.562,-2.549
-2.453,-2.503
-2.368,-2.777
-2.556,1.665
-3.054,1.408
-2.407,1.415
-0.053,-1.66
-0.037,-1.022
-0.125,-0.706
-0.227,-2.157
-0.278,-1.246
-0.286,-1.784
-0.252,-2.141
-0.357,-2.676
-0.368,-1.114
-0.374,-2.078
-0.363,-1.864
-0.343,-1.506
-0.466,-2.25
-0.502,-1.87
-0.509,-2.425
-0.589,1.04
-0.702,-2.692
-0.799,0.059
-0.878,-0.463
-0.938,1.049
-1.023,-0.459
-0.966,-1.225
-0.988,-1.09
-0.973,-0.966
-1.346,-1.425
-1.404,-1.766
-1.441,-1.853
-1.559,-2.475
-1.639,-0.388
-1.723,0.721
-1.685,-0.687
-1.805,-2.469
-1.734,0.601
-1.775,-1.203
-1.951,0.761
-1.986,-0.893
-2.016,0.401
-2.16,0.083
-2.272,0.727
-2.265,0.292
-2.502,-2.052
-2.615,-1.921
-2.615,-1.763
-2.655,1.047
-2.756,-1.441
-2.758,-1.074
-2.692,-1.298
-2.716,-1.77
-2.728,-1.355
-2.8,-1.838
-2.744,-2.478
-2.785,-2.663
-2.839,-2.155
-2.804,0.077
-2.898,-1.123
-2.92,0.644
-2.921,-1.977
-2.898,-2.7
-2.965,-0.125
-2.96,-1.89
-3.06,-0.255
-3.085,0.753
-3.087,-2.176
3.06,-2.854
2.448,-3.015
2.274,-2.868
1.79,-2.879
1.825,-3.047
1.453,-2.794
1.398,-2.881
0.928,-2.968
0.844,-3.202
0.307,-3.072
-0.221,-2.853
-0.625,-2.871
-1.508,-2.886
-1.608,-3.074
-2.14,-3.116
-2.306,-2.985
-2.341,-2.873
2.266,1.349
1.887,1.436
1.665,1.542
1.252,1.504
1.199,1.542
0.856,1.479
0.858,1.607
-0.631,1.407
-0.746,1.609
-0.858,1.259
-1.131,1.292
-1.255,1.477
-1.663,1.373
-2.829,1.614
-2.915,1.346
0.796,-2.238
-0.155,-1.218
-0.38,1.168
-1.984,-2.247
2.467,-3.123
0.313,1.26
-3.024,-1.238
-3.069,0.378
3.065,-1.689
-3.138,-1.219
3.126,-1.016
3.123,-1.667
2.96,-0.014
3.073,-0.861
3.045,-2.275
2.981,-0.174
2.833,-2.03
2.848,-0.176
2.321,-1.285
2.147,-1.425
2.242,-1.288
2.072,-0.963
2.028,-0.968
1.954,1.096
2.015,0.302
2.001,-1.332
1.862,-1.416
1.648,0.833
1.634,-0.251
1.596,-1.617
1.678,-1.391
1.564,-1.639
1.461,-1.667
1.315,0.972
1.297,0.08
1.257,1.042
1.236,-2.636
1.272,-1.193
0.887,-1.636
0.899,-1.055
0.905,-1.069
0.803,-1.03
0.593,-0.694
0.698,-1.658
0.549,-2.251
0.621,-2.007
0.619,-1.263
0.571,0.072
0.562,-2.634
0.358,-0.107
0.442,-0.242
0.349,-0.53
0.039,0.14
0.15,0.256
-0.133,-0.393
-0.289,-1.361
-0.326,-1.333
-0.335,-0.507
-0.892,0.349
-1.058,-1.622
-0.946,-0.851
-0.989,-0.757
-1.081,-1.6
-1.247,1.046
-1.257,-1.667
-1.401,-1.444
-1.336,-1.815
-1.479,-0.307
-1.591,-0.82
-1.5,1.206
-1.506,-0.658
-1.613,-0.883
-1.627,-0.544
-1.675,-0.862
-1.565,-2.512
-1.606,-2.459
-1.605,-0.437
-1.796,-1.681
-1.909,-0.928
-2.126,-2.486
-2.157,-2.289
-2.18,-1.822
-2.321,-2.122
-2.68,-1.255
-2.671,-1.261
-2.665,-2.527
-2.789,-2.323
-2.923,-0.099
-2.933,-1.197
-3.1,-0.141
2.418,-3.01
2.284,-2.95
2.163,-2.843
1.685,-2.891
0.95,-3.099
0.285,-3.018
-1.193,-3.023
-1.687,-3.061
-2.756,-2.973
2.487,1.194
1.103,1.365
0.901,1.293
0.629,1.349
0.743,1.34
0.546,1.211
0.248,1.463
0.05,1.419
-0.248,1.212
-1.084,1.532
-1.292,1.552
-1.978,1.298
-2.156,1.556
-2.685,1.318
0.488,-2.004
-0.677,-1.057
-1.632,-2.033
-1.617,0.546
-1.264,-0.318
-1.417,-1.094
-2.339,-1.552
-2.316,0.443
-2.4,-1.061
-2.441,-0.735
-2.393,-0.546
1.404,-0.066
0.432,-1.463
-0.104,0.829
-2.289,-2.46
-1.465,0.904
-2.257,1.107
-2.643,1.001
-2.604,1.154
-2.871,1.017
1.705,-2.594
-2.31,-2.548
-2.225,-2.822
-2.413,1.62
-2.911,1.363
-2.264,1.37
0.016,0.638
-0.072,0.954
-0.174,-0.497
-0.225,0.414
-0.233,-0.124
-0.199,-0.481
-0.304,-1.016
-0.315,0.546
-0.321,-0.418
-0.31,-0.204
-0.29,0.154
-0.413,-0.59
-0.449,-0.21
-0.456,-0.765
-0.536,2.7
-0.649,-1.032
-0.746,1.719
-0.825,1.197
-0.885,2.709
-0.97,1.201
-0.913,0.435
-0.935,0.57
-0.92,0.694
-1.293,0.235
-1.351,-0.106
-1.388,-0.193
-1.506,-0.815
-1.586,1.272
-1.67,2.381
-1.632,0.973
-1.752,-0.809
-1.681,2.261
-1.722,0.457
-1.898,2.421
-1.933,0.767
-1.963,2.061
-2.107,1.743
-2.219,2.387
-2.212,1.952
-2.449,-0.392
-2.562,-0.261
-2.562,-0.103
-2.602,2.707
-2.703,0.219
-2.705,0.586
-2.639,0.362
-2.663,-0.11
-2.675,0.305
-2.747,-0.178
-2.691,-0.818
-2.732,-1.003
-2.786,-0.495
-2.751,1.737
-2.845,0.537
-2.867,2.304
-2.868,-0.317
-2.845,-1.04
-2.912,1.535
-2.907,-0.23
-3.007,1.405
-3.032,2.413
-3.034,-0.516
3.113,-1.194
2.501,-1.355
2.327,-1.208
1.843,-1.219
1.878,-1.387
1.506,-1.134
1.451,-1.221
0.981,-1.308
0.897,-1.542
0.36,-1.412
-0.168,-1.193
-0.572,-1.211
-1.455,-1.226
-1.555,-1.414
-2.087,-1.456
-2.253,-1.325
-2.288,-1.213
2.319,3.009
1.94,3.096
1.718,3.202
1.305,3.164
1.252,3.202
0.909,3.139
0.911,3.267
-0.578,3.067
-0.693,3.269
-0.805,2.919
-1.078,2.952
-1.202,3.137
-1.61,3.033
-2.776,3.274
-2.862,3.006
0.849,-0.578
-0.102,0.442
-0.327,2.828
-1.931,-0.587
2.52,-1.463
0.366,2.92
-2.971,0.422
-3.016,2.038
3.118,-0.029
-3.085,0.441
-3.104,0.644
-3.107,-0.007
3.013,1.646
3.126,0.799
3.098,-0.615
3.034,1.486
2.886,-0.37
2.901,1.484
2.374,0.375
2.2,0.235
2.295,0.372
2.125,0.697
2.081,0.692
2.007,2.756
2.068,1.962
2.054,0.328
1.915,0.244
1.701,2.493
1.687,1.409
1.649,0.043
1.731,0.269
1.617,0.021
1.514,-0.007
1.368,2.632
1.35,1.74
1.31,2.702
1.289,-0.976
1.325,0.467
0.94,0.024
0.952,0.605
0.958,0.591
0.856,0.63
0.646,0.966
0.751,0.002
0.602,-0.591
0.674,-0.347
0.672,0.397
0.624,1.732
0.615,-0.974
0.411,1.553
0.495,1.418
0.402,1.13
0.092,1.8
0.203,1.916
-0.08,1.267
-0.236,0.299
-0.273,0.327
-0.282,1.153
-0.839,2.009
-1.005,0.038
-0.893,0.809
-0.936,0.903
-1.028,0.06
-1.194,2.706
-1.204,-0.007
-1.348,0.216
-1.283,-0.155
-1.426,1.353
-1.538,0.84
-1.447,2.866
-1.453,1.002
-1.56,0.777
-1.574,1.116
-1.622,0.798
-1.512,-0.852
-1.553,-0.799
-1.552,1.223
-1.743,-0.021
-1.856,0.732
-2.073,-0.826
-2.104,-0.629
-2.127,-0.162
-2.268,-0.462
-2.627,0.405
-2.618,0.399
-2.612,-0.867
-2.736,-0.663
-2.87,1.561
-2.88,0.463
-3.047,1.519
2.471,-1.35
2.337,-1.29
2.216,-1.183
1.738,-1.231
1.003,-1.439
0.338,-1.358
-1.14,-1.363
-1.634,-1.401
-2.703,-1.313
2.54,2.854
1.156,3.025
0.954,2.953
0.682,3.009
0.796,3.0
0.599,2.871
0.301,3.123
0.103,3.079
-0.195,2.872
-1.031,3.192
-1.239,3.212
-1.925,2.958
-2.103,3.216
-2.632,2.978
0.541,-0.344
-0.624,0.603
-1.579,-0.373
-1.564,2.206
-1.211,1.342
-1.364,0.566
-2.286,0.108
-2.263,2.103
-2.347,0.599
-2.388,0.925
-2.34,1.114
1.457,1.594
0.485,0.197
-0.051,2.489
-2.236,-0.8
-1.412,2.564
-2.204,2.767
-2.59,2.661
-2.551,2.814
-2.818,2.677
1.758,-0.934
-2.257,-0.888
-2.172,-1.162
-2.36,3.28
-2.858,3.023
-2.211,3.03
-0.088,0.316
-0.19,-1.135
-0.241,-0.224
-0.249,-0.762
-0.215,-1.119
-0.32,-1.654
-0.331,-0.092
-0.337,-1.056
-0.326,-0.842
-0.306,-0.484
-0.429,-1.228
-0.465,-0.848
-0.472,-1.403
-0.552,2.062
-0.665,-1.67
-0.762,1.081
-0.841,0.559
-0.901,2.071
-0.986,0.563
-0.929,-0.203
-0.951,-0.068
-0.936,0.056
-1.309,-0.403
-1.367,-0.744
-1.404,-0.831
-1.522,-1.453
-1.602,0.634
-1.686,1.743
-1.648,0.335
-1.768,-1.447
-1.697,1.623
-1.738,-0.181
-1.914,1.783
-1.949,0.129
-1.979,1.423
-2.123,1.105
-2.235,1.749
-2.228,1.314
-2.465,-1.03
-2.578,-0.899
-2.578,-0.741
-2.618,2.069
-2.719,-0.419
-2.721,-0.052
-2.655,-0.276
-2.679,-0.748
-2.691,-0.333
-2.763,-0.816
-2.707,-1.456
-2.748,-1.641
-2.802,-1.133
-2.767,1.099
-2.861,-0.101
-2.883,1.666
-2.884,-0.955
-2.861,-1.678
-2.928,0.897
-2.923,-0.868
-3.023,0.767
-3.048,1.775
-3.05,-1.154
3.097,-1.832
2.485,-1.993
2.311,-1.846
1.827,-1.857
1.862,-2.025
1.49,-1.772
1.435,-1.859
0.965,-1.946
0.881,-2.18
0.344,-2.05
-0.184,-1.831
-0.588,-1.849
-1.471,-1.864
-1.571,-2.052
-2.103,-2.094
-2.269,-1.963
-2.304,-1.851
2.303,2.371
1.924,2.458
1.702,2.564
1.289,2.526
1.236,2.564
0.893,2.501
0.895,2.629
-0.594,2.429
-0.709,2.631
-0.821,2.281
-1.094,2.314
-1.218,2.499
-1.626,2.395
-2.792,2.636
-2.878,2.368
0.833,-1.216
-0.118,-0.196
-0.343,2.19
-1.947,-1.225
2.504,-2.101
0.35,2.282
-2.987,-0.216
-3.032,1.4
3.102,-0.667
-3.101,-0.197
-3.12,0.006
-3.123,-0.645
2.997,1.008
3.11,0.161
3.082,-1.253
3.018,0.848
2.87,-1.008
2.885,0.846
2.358,-0.263
2.184,-0.403
2.279,-0.266
2.109,0.059
2.065,0.054
1.991,2.118
2.052,1.324
2.038,-0.31
1.899,-0.394
1.685,1.855
1.671,0.771
1.633,-0.595
1.715,-0.369
1.601,-0.617
1.498,-0.645
1.352,1.994
1.334,1.102
1.294,2.064
1.273,-1.614
1.309,-0.171
0.924,-0.614
0.936,-0.033
0.942,-0.047
0.84,-0.008
0.63,0.328
0.735,-0.636
0.586,-1.229
0.658,-0.985
0.656,-0.241
0.608,1.094
0.599,-1.612
0.395,0.915
0.479,0.78
0.386,0.492
0.076,1.162
0.187,1.278
-0.096,0.629
-0.252,-0.339
-0.289,-0.311
-0.298,0.515
-0.855,1.371
-1.021,-0.6
-0.909,0.171
-0.952,0.265
-1.044,-0.578
-1.21,2.068
-1.22,-0.645
-1.364,-0.422
-1.299,-0.793
-1.442,0.715
-1.554,0.202
-1.463,2.228
-1.469,0.364
-1.576,0.139
-1.59,0.478
-1.638,0.16
-1.528,-1.49
-1.569,-1.437
-1.568,0.585
-1.759,-0.659
-1.872,0.094
-2.089,-1.464
-2.12,-1.267
-2.143,-0.8
-2.284,-1.1
-2.643,-0.233
-2.634,-0.239
-2.628,-1.505
-2.752,-1.301
-2.886,0.923
-2.896,-0.175
-3.063,0.881
2.455,-1.988
2.321,-1.928
2.2,-1.821
1.722,-1.869
0.987,-2.077
0.322,-1.996
-1.156,-2.001
-1.65,-2.039
-2.719,-1.951
2.524,2.216
1.14,2.387
0.938,2.315
0.666,2.371
0.78,2.362
0.583,2.233
0.285,2.485
0.087,2.441
-0.211,2.234
-1.047,2.554
-1.255,2.574
-1.941,2.32
-2.119,2.578
-2.648,2.34
0.525,-0.982
-0.64,-0.035
-1.595,-1.011
-1.58,1.568
-1.227,0.704
-1.38,-0.072
-2.302,-0.53
-2.279,1.465
-2.363,-0.039
-2.404,0.287
-2.356,0.476
1.441,0.956
0.469,-0.441
-0.067,1.851
-2.252,-1.438
-1.428,1.926
-2.22,2.129
-2.606,2.023
-2.567,2.176
-2.834,2.039
1.742,-1.572
-2.273,-1.526
-2.188,-1.8
-2.376,2.642
-2.874,2.385
-2.227,2.392
-0.102,-1.451
-0.153,-0.54
-0.161,-1.078
-0.127,-1.435
-0.232,-1.97
-0.243,-0.408
-0.249,-1.372
-0.238,-1.158
-0.218,-0.8
-0.341,-1.544
-0.377,-1.164
-0.384,-1.719
-0.464,1.746
-0.577,-1.986
-0.674,0.765
-0.753,0.243
-0.813,1.755
-0.898,0.247
-0.841,-0.519
-0.863,-0.384
-0.848,-0.26
-1.221,-0.719
-1.279,-1.06
-1.316,-1.147
-1.434,-1.769
-1.514,0.318
-1.598,1.427
-1.56,0.019
-1.68,-1.763
-1.609,1.307
-1.65,-0.497
-1.826,1.467
-1.861,-0.187
-1.891,1.107
-2.035,0.789
-2.147,1.433
-2.14,0.998
-2.377,-1.346
-2.49,-1.215
-2.49,-1.057
-2.53,1.753
-2.631,-0.735
-2.633,-0.368
-2.567,-0.592
-2.591,-1.064
-2.603,-0.649
-2.675,-1.132
-2.619,-1.772
-2.66,-1.957
-2.714,-1.449
-2.679,0.783
-2.773,-0.417
-2.795,1.35
-2.796,-1.271
-2.773,-1.994
-2.84,0.581
-2.835,-1.184
-2.935,0.451
-2.96,1.459
-2.962,-1.47
-3.098,-2.148
2.573,-2.309
2.399,-2.162
1.915,-2.173
1.95,-2.341
1.578,-2.088
1.523,-2.175
1.053,-2.262
0.969,-2.496
0.432,-2.366
-0.096,-2.147
-0.5,-2.165
-1.383,-2.18
-1.483,-2.368
-2.015,-2.41
-2.181,-2.279
-2.216,-2.167
2.391,2.055
2.012,2.142
1.79,2.248
1.377,2.21
1.324,2.248
0.981,2.185
0.983,2.313
-0.506,2.113
-0.621,2.315
-0.733,1.965
-1.006,1.998
-1.13,2.183
-1.538,2.079
-2.704,2.32
-2.79,2.052
0.921,-1.532
-0.03,-0.512
-0.255,1.874
-1.859,-1.541
2.592,-2.417
0.438,1.966
-2.899,-0.532
-2.944,1.084
-3.093,-0.983
-3.013,-0.513
-3.032,-0.31
-3.035,-0.961
3.085,0.692
-3.085,-0.155
-3.113,-1.569
3.106,0.532
2.958,-1.324
2.973,0.53
2.446,-0.579
2.272,-0.719
2.367,-0.582
2.197,-0.257
2.153,-0.262
2.079,1.802
2.14,1.008
2.126,-0.626
1.987,-0.71
1.773,1.539
1.759,0.455
1.721,-0.911
1.803,-0.685
1.689,-0.933
1.586,-0.961
1.44,1.678
1.422,0.786
1.382,1.748
1.361,-1.93
1.397,-0.487
1.012,-0.93
1.024,-0.349
1.03,-0.363
0.928,-0.324
0.718,0.012
0.823,-0.952
0.674,-1.545
0.746,-1.301
0.744,-0.557
0.696,0.778
0.687,-1.928
0.483,0.599
0.567,0.464
0.474,0.176
0.164,0.846
0.275,0.962
-0.008,0.313
-0.164,-0.655
-0.201,-0.627
-0.21,0.199
-0.767,1.055
-0.933,-0.916
-0.821,-0.145
-0.864,-0.051
-0.956,-0.894
-1.122,1.752
-1.132,-0.961
-1.276,-0.738
-1.211,-1.109
-1.354,0.399
-1.466,-0.114
-1.375,1.912
-1.381,0.048
-1.488,-0.177
-1.502,0.162
-1.55,-0.156
-1.44,-1.806
-1.481,-1.753
-1.48,0.269
-1.671,-0.975
-1.784,-0.222
-2.001,-1.78
-2.032,-1.583
-2.055,-1.116
-2.196,-1.416
-2.555,-0.549
-2.546,-0.555
-2.54,-1.821
-2.664,-1.617
-2.798,0.607
-2.808,-0.491
-2.975,0.565
2.543,-2.304
2.409,-2.244
2.288,-2.137
1.81,-2.185
1.075,-2.393
0.41,-2.312
-1.068,-2.317
-1.562,-2.355
-2.631,-2.267
2.612,1.9
1.228,2.071
1.026,1.999
0.754,2.055
0.868,2.046
0.671,1.917
0.373,2.169
0.175,2.125
-0.123,1.918
-0.959,2.238
-1.167,2.258
-1.853,2.004
-2.031,2.262
-2.56,2.024
0.613,-1.298
-0.552,-0.351
-1.507,-1.327
-1.492,1.252
-1.139,0.388
-1.292,-0.388
-2.214,-0.846
-2.191,1.149
-2.275,-0.355
-2.316,-0.029
-2.268,0.16
1.529,0.64
0.557,-0.757
0.021,1.535
-2.164,-1.754
-1.34,1.61
-2.132,1.813
-2.518,1.707
-2.479,1.86
-2.746,1.723
1.83,-1.888
-2.185,-1.842
-2.1,-2.116
-2.288,2.326
-2.786,2.069
-2.139,2.076
-0.051,0.911
-0.059,0.373
-0.025,0.016
-0.13,-0.519
-0.141,1.043
-0.147,0.079
-0.136,0.293
-0.116,0.651
-0.239,-0.093
-0.275,0.287
-0.282,-0.268
-0.362,3.197
-0.475,-0.535
-0.572,2.216
-0.651,1.694
-0.711,3.206
-0.796,1.698
-0.739,0.932
-0.761,1.067
-0.746,1.191
-1.119,0.732
-1.177,0.391
-1.214,0.304
-1.332,-0.318
-1.412,1.769
-1.496,2.878
-1.458,1.47
-1.578,-0.312
-1.507,2.758
-1.548,0.954
-1.724,2.918
-1.759,1.264
-1.789,2.558
-1.933,2.24
-2.045,2.884
-2.038,2.449
-2.275,0.105
-2.388,0.236
-2.388,0.394
-2.428,3.204
-2.529,0.716
-2.531,1.083
-2.465,0.859
-2.489,0.387
-2.501,0.802
-2.573,0.319
-2.517,-0.321
-2.558,-0.506
-2.612,0.002
-2.577,2.234
-2.671,1.034
-2.693,2.801
-2.694,0.18
-2.671,-0.543
-2.738,2.032
-2.733,0.267
-2.833,1.902
-2.858,2.91
-2.86,-0.019
-2.996,-0.697
2.675,-0.858
2.501,-0.711
2.017,-0.722
2.052,-0.89
1.68,-0.637
1.625,-0.724
1.155,-0.811
1.071,-1.045
0.534,-0.915
0.006,-0.696
-0.398,-0.714
-1.281,-0.729
-1.381,-0.917
-1.913,-0.959
-2.079,-0.828
-2.114,-0.716
2.493,3.506
2.114,3.593
1.892,3.699
1.479,3.661
1.426,3.699
1.083,3.636
1.085,3.764
-0.404,3.564
-0.519,3.766
-0.631,3.416
-0.904,3.449
-1.028,3.634
-1.436,3.53
-2.602,3.771
-2.688,3.503
1.023,-0.081
0.072,0.939
-0.153,3.325
-1.757,-0.09
2.694,-0.966
0.54,3.417
-2.797,0.919
-2.842,2.535
-2.991,0.468
-2.911,0.938
-2.93,1.141
-2.933,0.49
-3.096,2.143
-2.983,1.296
-3.011,-0.118
-3.075,1.983
3.06,0.127
3.075,1.981
2.548,0.872
2.374,0.732
2.469,0.869
2.299,1.194
2.255,1.189
2.181,3.253
2.242,2.459
2.228,0.825
2.089,0.741
1.875,2.99
1.861,1.906
1.823,0.54
1.905,0.766
1.791,0.518
1.688,0.49
1.542,3.129
1.524,2.237
1.484,3.199
1.463,-0.479
1.499,0.964
1.114,0.521
1.126,1.102
1.132,1.088
1.03,1.127
0.82,1.463
0.925,0.499
0.776,-0.094
0.848,0.15
0.846,0.894
0.798,2.229
0.789,-0.477
0.585,2.05
0.669,1.915
0.576,1.627
0.266,2.297
0.377,2.413
0.094,1.764
-0.062,0.796
-0.099,0.824
-0.108,1.65
-0.665,2.506
-0.831,0.535
-0.719,1.306
-0.762,1.4
-0.854,0.557
-1.02,3.203
-1.03,0.49
-1.174,0.713
-1.109,0.342
-1.252,1.85
-1.364,1.337
-1.273,3.363
-1.279,1.499
-1.386,1.274
-1.4,1.613
-1.448,1.295
-1.338,-0.355
-1.379,-0.302
-1.378,1.72
-1.569,0.476
-1.682,1.229
-1.899,-0.329
-1.93,-0.132
-1.953,0.335
-2.094,0.035
-2.453,0.902
-2.444,0.896
-2.438,-0.37
-2.562,-0.166
-2.696,2.058
-2.706,0.96
-2.873,2.016
2.645,-0.853
2.511,-0.793
2.39,-0.686
1.912,-0.734
1.177,-0.942
0.512,-0.861
-0.966,-0.866
-1.46,-0.904
-2.529,-0.816
2.714,3.351
1.33,3.522
1.128,3.45
0.856,3.506
0.97,3.497
0.773,3.368
0.475,3.62
0.277,3.576
-0.021,3.369
-0.857,3.689
-1.065,3.709
-1.751,3.455
-1.929,3.713
-2.458,3.475
0.715,0.153
-0.45,1.1
-1.405,0.124
-1.39,2.703
-1.037,1.839
-1.19,1.063
-2.112,0.605
-2.089,2.6
-2.173,1.096
-2.214,1.422
-2.166,1.611
1.631,2.091
0.659,0.694
0.123,2.986
-2.062,-0.303
-1.238,3.061
-2.03,3.264
-2.416,3.158
-2.377,3.311
-2.644,3.174
1.932,-0.437
-2.083,-0.391
-1.998,-0.665
-2.186,3.777
-2.684,3.52
-2.037,3.527
-0.008,-0.538
0.026,-0.895
-0.079,-1.43
-0.09,0.132
-0.096,-0.832
-0.085,-0.618
-0.065,-0.26
-0.188,-1.004
-0.224,-0.624
-0.231,-1.179
-0.311,2.286
-0.424,-1.446
-0.521,1.305
-0.6,0.783
-0.66,2.295
-0.745,0.787
-0.688,0.021
-0.71,0.156
-0.695,0.28
-1.068,-0.179
-1.126,-0.52
-1.163,-0.607
-1.281,-1.229
-1.361,0.858
-1.445,1.967
-1.407,0.559
-1.527,-1.223
-1.456,1.847
-1.497,0.043
-1.673,2.007
-1.708,0.353
-1.738,1.647
-1.882,1.329
-1.994,1.973
-1.987,1.538
-2.224,-0.806
-2.337,-0.675
-2.337,-0.517
-2.377,2.293
-2.478,-0.195
-2.48,0.172
-2.414,-0.052
-2.438,-0.524
-2.45,-0.109
-2.522,-0.592
-2.466,-1.232
-2.507,-1.417
-2.561,-0.909
-2.526,1.323
-2.62,0.123
-2.642,1.89
-2.643,-0.731
-2.62,-1.454
-2.687,1.121
-2.682,-0.644
-2.782,0.991
-2.807,1.999
-2.809,-0.93
-2.945,-1.608
2.726,-1.769
2.552,-1.622
2.068,-1.633
2.103,-1.801
1.731,-1.548
1.676,-1.635
1.206,-1.722
1.122,-1.956
0.585,-1.826
0.057,-1.607
-0.347,-1.625
-1.23,-1.64
-1.33,-1.828
-1.862,-1.87
-2.028,-1.739
-2.063,-1.627
2.544,2.595
2.165,2.682
1.943,2.788
1.53,2.75
1.477,2.788
1.134,2.725
1.136,2.853
-0.353,2.653
-0.468,2.855
-0.58,2.505
-0.853,2.538
-0.977,2.723
-1.385,2.619
-2.551,2.86
-2.637,2.592
1.074,-0.992
0.123,0.028
-0.102,2.414
-1.706,-1.001
2.745,-1.877
0.591,2.506
-2.746,0.008
-2.791,1.624
-2.94,-0.443
-2.86,0.027
-2.879,0.23
-2.882,-0.421
-3.045,1.232
-2.932,0.385
-2.96,-1.029
-3.024,1.072
3.111,-0.784
3.126,1.07
2.599,-0.039
2.425,-0.179
2.52,-0.042
2.35,0.283
2.306,0.278
2.232,2.342
2.293,1.548
2.279,-0.086
2.14,-0.17
1.926,2.079
1.912,0.995
1.874,-0.371
1.956,-0.145
1.842,-0.393
1.739,-0.421
1.593,2.218
1.575,1.326
1.535,2.288
1.514,-1.39
1.55,0.053
1.165,-0.39
1.177,0.191
1.183,0.177
1.081,0.216
0.871,0.552
0.976,-0.412
0.827,-1.005
0.899,-0.761
0.897,-0.017
0.849,1.318
0.84,-1.388
0.636,1.139
0.72,1.004
0.627,0.716
0.317,1.386
0.428,1.502
0.145,0.853
-0.011,-0.115
-0.048,-0.087
-0.057,0.739
-0.614,1.595
-0.78,-0.376
-0.668,0.395
-0.711,0.489
-0.803,-0.354
-0.969,2.292
-0.979,-0.421
-1.123,-0.198
-1.058,-0.569
-1.201,0.939
-1.313,0.426
-1.222,2.452
-1.228,0.588
-1.335,0.363
-1.349,0.702
-1.397,0.384
