-0.012,-1.726
-1.287,-1.266
-1.328,-1.213
-1.327,0.809
-1.518,-0.435
-1.631,0.318
-1.848,-1.24
-1.879,-1.043
-1.902,-0.576
-2.043,-0.876
-2.402,-0.009
-2.393,-0.015
-2.387,-1.281
-2.511,-1.077
-2.645,1.147
-2.655,0.049
-2.822,1.105
2.696,-1.764
2.562,-1.704
2.441,-1.597
1.963,-1.645
1.228,-1.853
0.563,-1.772
-0.915,-1.777
-1.409,-1.815
-2.478,-1.727
2.765,2.44
1.381,2.611
1.179,2.539
0.907,2.595
1.021,2.586
0.824,2.457
0.526,2.709
0.328,2.665
0.03,2.458
-0.806,2.778
-1.014,2.798
-1.7,2.544
-1.878,2.802
-2.407,2.564
0.766,-0.758
-0.399,0.189
-1.354,-0.787
-1.339,1.792
-0.986,0.928
-1.139,0.152
-2.061,-0.306
-2.038,1.689
-2.122,0.185
-2.163,0.511
-2.115,0.7
1.682,1.18
0.71,-0.217
0.174,2.075
-2.011,-1.214
-1.187,2.15
-1.979,2.353
-2.365,2.247
-2.326,2.4
-2.593,2.263
1.983,-1.348
-2.032,-1.302
-1.947,-1.576
-2.135,2.866
-2.633,2.609
-1.986,2.616
0.034,-0.357
-0.071,-0.892
-0.082,0.67
-0.088,-0.294
-0.077,-0.08
-0.057,0.278
-0.18,-0.466
-0.216,-0.086
-0.223,-0.641
-0.303,2.824
-0.416,-0.908
-0.513,1.843
-0.592,1.321
-0.652,2.833
-0.737,1.325
-0.68,0.559
-0.702,0.694
-0.687,0.818
-1.06,0.359
-1.118,0.018
-1.155,-0.069
-1.273,-0.691
-1.353,1.396
-1.437,2.505
-1.399,1.097
-1.519,-0.685
-1.448,2.385
-1.489,0.581
-1.665,2.545
-1.7,0.891
-1.73,2.185
-1.874,1.867
-1.986,2.511
-1.979,2.076
-2.216,-0.268
-2.329,-0.137
-2.329,0.021
-2.369,2.831
-2.47,0.343
-2.472,0.71
-2.406,0.486
-2.43,0.014
-2.442,0.429
-2.514,-0.054
-2.458,-0.694
-2.499,-0.879
-2.553,-0.371
-2.518,1.861
-2.612,0.661
-2.634,2.428
-2.635,-0.193
-2.612,-0.916
-2.679,1.659
-2.674,-0.106
-2.774,1.529
-2.799,2.537
-2.801,-0.392
-2.937,-1.07
2.734,-1.231
2.56,-1.084
2.076,-1.095
2.111,-1.263
1.739,-1.01
1.684,-1.097
1.214,-1.184
1.13,-1.418
0.593,-1.288
0.065,-1.069
-0.339,-1.087
-1.222,-1.102
-1.322,-1.29
-1.854,-1.332
-2.02,-1.201
-2.055,-1.089
2.552,3.133
2.173,3.22
1.951,3.326
1.538,3.288
1.485,3.326
1.142,3.263
1.144,3.391
-0.345,3.191
-0.46,3.393
-0.572,3.043
-0.845,3.076
-0.969,3.261
-1.377,3.157
-2.543,3.398
-2.629,3.13
1.082,-0.454
0.131,0.566
-0.094,2.952
-1.698,-0.463
2.753,-1.339
0.599,3.044
-2.738,0.546
-2.783,2.162
-2.932,0.095
-2.852,0.565
-2.871,0.768
-2.874,0.117
-3.037,1.77
-2.924,0.923
-2.952,-0.491
-3.016,1.61
3.119,-0.246
3.134,1.608
2.607,0.499
2.433,0.359
2.528,0.496
2.358,0.821
2.314,0.816
2.24,2.88
2.301,2.086
2.287,0.452
2.148,0.368
1.934,2.617
1.92,1.533
1.882,0.167
1.964,0.393
1.85,0.145
1.747,0.117
1.601,2.756
1.583,1.864
1.543,2.826
1.522,-0.852
1.558,0.591
1.173,0.148
1.185,0.729
1.191,0.715
1.089,0.754
0.879,1.09
0.984,0.126
0.835,-0.467
0.907,-0.223
0.905,0.521
0.857,1.856
0.848,-0.85
0.644,1.677
0.728,1.542
0.635,1.254
0.325,1.924
0.436,2.04
0.153,1.391
-0.003,0.423
-0.04,0.451
-0.049,1.277
-0.606,2.133
-0.772,0.162
-0.66,0.933
-0.703,1.027
-0.795,0.184
-0.961,2.83
-0.971,0.117
-1.115,0.34
-1.05,-0.031
-1.193,1.477
-1.305,0.964
-1.214,2.99
-1.22,1.126
-1.327,0.901
-1.341,1.24
-1.389,0.922
-1.279,-0.728
-1.32,-0.675
-1.319,1.347
-1.51,0.103
-1.623,0.856
-1.84,-0.702
-1.871,-0.505
-1.894,-0.038
-2.035,-0.338
-2.394,0.529
-2.385,0.523
-2.379,-0.743
-2.503,-0.539
-2.637,1.685
-2.647,0.587
-2.814,1.643
2.704,-1.226
2.57,-1.166
2.449,-1.059
1.971,-1.107
1.236,-1.315
0.571,-1.234
-0.907,-1.239
-1.401,-1.277
-2.47,-1.189
2.773,2.978
1.389,3.149
1.187,3.077
0.915,3.133
1.029,3.124
0.832,2.995
0.534,3.247
0.336,3.203
0.038,2.996
-0.798,3.316
-1.006,3.336
-1.692,3.082
-1.87,3.34
-2.399,3.102
0.774,-0.22
-0.391,0.727
-1.346,-0.249
-1.331,2.33
-0.978,1.466
-1.131,0.69
-2.053,0.232
-2.03,2.227
-2.114,0.723
-2.155,1.049
-2.107,1.238
1.69,1.718
0.718,0.321
0.182,2.613
-2.003,-0.676
-1.179,2.688
-1.971,2.891
-2.357,2.785
-2.318,2.938
-2.585,2.801
1.991,-0.81
-2.024,-0.764
-1.939,-1.038
-2.127,3.404
-2.625,3.147
-1.978,3.154
-0.105,-0.535
-0.116,1.027
-0.122,0.063
-0.111,0.277
-0.091,0.635
-0.214,-0.109
-0.25,0.271
-0.257,-0.284
-0.337,3.181
-0.45,-0.551
-0.547,2.2
-0.626,1.678
-0.686,3.19
-0.771,1.682
-0.714,0.916
-0.736,1.051
-0.721,1.175
-1.094,0.716
-1.152,0.375
-1.189,0.288
-1.307,-0.334
-1.387,1.753
-1.471,2.862
-1.433,1.454
-1.553,-0.328
-1.482,2.742
-1.523,0.938
-1.699,2.902
-1.734,1.248
-1.764,2.542
-1.908,2.224
-2.02,2.868
-2.013,2.433
-2.25,0.089
-2.363,0.22
-2.363,0.378
-2.403,3.188
-2.504,0.7
-2.506,1.067
-2.44,0.843
-2.464,0.371
-2.476,0.786
-2.548,0.303
-2.492,-0.337
-2.533,-0.522
-2.587,-0.014
-2.552,2.218
-2.646,1.018
-2.668,2.785
-2.669,0.164
-2.646,-0.559
-2.713,2.016
-2.708,0.251
-2.808,1.886
-2.833,2.894
-2.835,-0.035
-2.971,-0.713
2.7,-0.874
2.526,-0.727
2.042,-0.738
2.077,-0.906
1.705,-0.653
1.65,-0.74
1.18,-0.827
1.096,-1.061
0.559,-0.931
0.031,-0.712
-0.373,-0.73
-1.256,-0.745
-1.356,-0.933
-1.888,-0.975
-2.054,-0.844
-2.089,-0.732
2.518,3.49
2.139,3.577
1.917,3.683
1.504,3.645
1.451,3.683
1.108,3.62
1.11,3.748
-0.379,3.548
-0.494,3.75
-0.606,3.4
-0.879,3.433
-1.003,3.618
-1.411,3.514
-2.577,3.755
-2.663,3.487
1.048,-0.097
0.097,0.923
-0.128,3.309
-1.732,-0.106
2.719,-0.982
0.565,3.401
-2.772,0.903
-2.817,2.519
-2.966,0.452
-2.886,0.922
-2.905,1.125
-2.908,0.474
-3.071,2.127
-2.958,1.28
-2.986,-0.134
-3.05,1.967
3.085,0.111
3.1,1.965
2.573,0.856
2.399,0.716
2.494,0.853
2.324,1.178
2.28,1.173
2.206,3.237
2.267,2.443
2.253,0.809
2.114,0.725
1.9,2.974
1.886,1.89
1.848,0.524
1.93,0.75
1.816,0.502
1.713,0.474
1.567,3.113
1.549,2.221
1.509,3.183
1.488,-0.495
1.524,0.948
1.139,0.505
1.151,1.086
1.157,1.072
1.055,1.111
0.845,1.447
0.95,0.483
0.801,-0.11
0.873,0.134
0.871,0.878
0.823,2.213
0.814,-0.493
0.61,2.034
0.694,1.899
0.601,1.611
0.291,2.281
0.402,2.397
0.119,1.748
-0.037,0.78
-0.074,0.808
-0.083,1.634
-0.64,2.49
-0.806,0.519
-0.694,1.29
-0.737,1.384
-0.829,0.541
-0.995,3.187
-1.005,0.474
-1.149,0.697
-1.084,0.326
-1.227,1.834
-1.339,1.321
-1.248,3.347
-1.254,1.483
-1.361,1.258
-1.375,1.597
-1.423,1.279
-1.313,-0.371
-1.354,-0.318
-1.353,1.704
-1.544,0.46
-1.657,1.213
-1.874,-0.345
-1.905,-0.148
-1.928,0.319
-2.069,0.019
-2.428,0.886
-2.419,0.88
-2.413,-0.386
-2.537,-0.182
-2.671,2.042
-2.681,0.944
-2.848,2.0
2.67,-0.869
2.536,-0.809
2.415,-0.702
1.937,-0.75
1.202,-0.958
0.537,-0.877
-0.941,-0.882
-1.435,-0.92
-2.504,-0.832
2.739,3.335
1.355,3.506
1.153,3.434
0.881,3.49
0.995,3.481
0.798,3.352
0.5,3.604
0.302,3.56
0.004,3.353
-0.832,3.673
-1.04,3.693
-1.726,3.439
-1.904,3.697
-2.433,3.459
0.74,0.137
-0.425,1.084
-1.38,0.108
-1.365,2.687
-1.012,1.823
-1.165,1.047
-2.087,0.589
-2.064,2.584
-2.148,1.08
-2.189,1.406
-2.141,1.595
1.656,2.075
0.684,0.678
0.148,2.97
-2.037,-0.319
-1.213,3.045
-2.005,3.248
-2.391,3.142
-2.352,3.295
-2.619,3.158
1.957,-0.453
-2.058,-0.407
-1.973,-0.681
-2.161,3.761
-2.659,3.504
-2.012,3.511
-0.011,1.562
-0.017,0.598
-0.006,0.812
0.014,1.17
-0.109,0.426
-0.145,0.806
-0.152,0.251
-0.232,3.716
-0.345,-0.016
-0.442,2.735
-0.521,2.213
-0.581,3.725
-0.666,2.217
-0.609,1.451
-0.631,1.586
-0.616,1.71
-0.989,1.251
-1.047,0.91
-1.084,0.823
-1.202,0.201
-1.282,2.288
-1.366,3.397
-1.328,1.989
-1.448,0.207
-1.377,3.277
-1.418,1.473
-1.594,3.437
-1.629,1.783
-1.659,3.077
-1.803,2.759
-1.915,3.403
-1.908,2.968
-2.145,0.624
-2.258,0.755
-2.258,0.913
-2.298,3.723
-2.399,1.235
-2.401,1.602
-2.335,1.378
-2.359,0.906
-2.371,1.321
-2.443,0.838
-2.387,0.198
-2.428,0.013
-2.482,0.521
-2.447,2.753
-2.541,1.553
-2.563,3.32
-2.564,0.699
-2.541,-0.024
-2.608,2.551
-2.603,0.786
-2.703,2.421
-2.728,3.429
-2.73,0.5
-2.866,-0.178
2.805,-0.339
2.631,-0.192
2.147,-0.203
2.182,-0.371
1.81,-0.118
1.755,-0.205
1.285,-0.292
1.201,-0.526
0.664,-0.396
0.136,-0.177
-0.268,-0.195
-1.151,-0.21
-1.251,-0.398
-1.783,-0.44
-1.949,-0.309
-1.984,-0.197
2.623,4.025
2.244,4.112
2.022,4.218
1.609,4.18
1.556,4.218
1.213,4.155
1.215,4.283
-0.274,4.083
-0.389,4.285
-0.501,3.935
-0.774,3.968
-0.898,4.153
-1.306,4.049
-2.472,4.29
-2.558,4.022
1.153,0.438
0.202,1.458
-0.023,3.844
-1.627,0.429
2.824,-0.447
0.67,3.936
-2.667,1.438
-2.712,3.054
-2.861,0.987
-2.781,1.457
-2.8,1.66
-2.803,1.009
-2.966,2.662
-2.853,1.815
-2.881,0.401
-2.945,2.502
-3.093,0.646
-3.078,2.5
2.678,1.391
2.504,1.251
2.599,1.388
2.429,1.713
2.385,1.708
2.311,3.772
2.372,2.978
2.358,1.344
2.219,1.26
2.005,3.509
1.991,2.425
1.953,1.059
2.035,1.285
1.921,1.037
1.818,1.009
1.672,3.648
1.654,2.756
1.614,3.718
1.593,0.04
1.629,1.483
1.244,1.04
1.256,1.621
1.262,1.607
1.16,1.646
0.95,1.982
1.055,1.018
0.906,0.425
0.978,0.669
0.976,1.413
0.928,2.748
0.919,0.042
0.715,2.569
0.799,2.434
0.706,2.146
0.396,2.816
0.507,2.932
0.224,2.283
0.068,1.315
0.031,1.343
0.022,2.169
-0.535,3.025
-0.701,1.054
-0.589,1.825
-0.632,1.919
-0.724,1.076
-0.89,3.722
-0.9,1.009
-1.044,1.232
-0.979,0.861
-1.122,2.369
-1.234,1.856
-1.143,3.882
-1.149,2.018
-1.256,1.793
-1.27,2.132
-1.318,1.814
-1.208,0.164
-1.249,0.217
-1.248,2.239
-1.439,0.995
-1.552,1.748
-1.769,0.19
-1.8,0.387
-1.823,0.854
-1.964,0.554
-2.323,1.421
-2.314,1.415
-2.308,0.149
-2.432,0.353
-2.566,2.577
-2.576,1.479
-2.743,2.535
2.775,-0.334
2.641,-0.274
2.52,-0.167
2.042,-0.215
1.307,-0.423
0.642,-0.342
-0.836,-0.347
-1.33,-0.385
-2.399,-0.297
2.844,3.87
1.46,4.041
1.258,3.969
0.986,4.025
1.1,4.016
0.903,3.887
0.605,4.139
0.407,4.095
0.109,3.888
-0.727,4.208
-0.935,4.228
-1.621,3.974
-1.799,4.232
-2.328,3.994
0.845,0.672
-0.32,1.619
-1.275,0.643
-1.26,3.222
-0.907,2.358
-1.06,1.582
-1.982,1.124
-1.959,3.119
-2.043,1.615
-2.084,1.941
-2.036,2.13
1.761,2.61
0.789,1.213
0.253,3.505
-1.932,0.216
-1.108,3.58
-1.9,3.783
-2.286,3.677
-2.247,3.83
-2.514,3.693
2.062,0.082
-1.953,0.128
-1.868,-0.146
-2.056,4.296
-2.554,4.039
-1.907,4.046
-0.006,-0.964
0.005,-0.75
0.025,-0.392
-0.098,-1.136
-0.134,-0.756
-0.141,-1.311
-0.221,2.154
-0.334,-1.578
-0.431,1.173
-0.51,0.651
-0.57,2.163
-0.655,0.655
-0.598,-0.111
-0.62,0.024
-0.605,0.148
-0.978,-0.311
-1.036,-0.652
-1.073,-0.739
-1.191,-1.361
-1.271,0.726
-1.355,1.835
-1.317,0.427
-1.437,-1.355
-1.366,1.715
-1.407,-0.089
-1.583,1.875
-1.618,0.221
-1.648,1.515
-1.792,1.197
-1.904,1.841
-1.897,1.406
-2.134,-0.938
-2.247,-0.807
-2.247,-0.649
-2.287,2.161
-2.388,-0.327
-2.39,0.04
-2.324,-0.184
-2.348,-0.656
-2.36,-0.241
-2.432,-0.724
-2.376,-1.364
-2.417,-1.549
-2.471,-1.041
-2.436,1.191
-2.53,-0.009
-2.552,1.758
-2.553,-0.863
-2.53,-1.586
-2.597,0.989
-2.592,-0.776
-2.692,0.859
-2.717,1.867
-2.719,-1.062
-2.855,-1.74
2.816,-1.901
2.642,-1.754
2.158,-1.765
2.193,-1.933
1.821,-1.68
1.766,-1.767
1.296,-1.854
1.212,-2.088
0.675,-1.958
0.147,-1.739
-0.257,-1.757
-1.14,-1.772
-1.24,-1.96
-1.772,-2.002
-1.938,-1.871
-1.973,-1.759
2.634,2.463
2.255,2.55
2.033,2.656
1.62,2.618
1.567,2.656
1.224,2.593
1.226,2.721
-0.263,2.521
-0.378,2.723
-0.49,2.373
-0.763,2.406
-0.887,2.591
-1.295,2.487
-2.461,2.728
-2.547,2.46
1.164,-1.124
0.213,-0.104
-0.012,2.282
-1.616,-1.133
2.835,-2.009
0.681,2.374
-2.656,-0.124
-2.701,1.492
-2.85,-0.575
-2.77,-0.105
-2.789,0.098
-2.792,-0.553
-2.955,1.1
-2.842,0.253
-2.87,-1.161
-2.934,0.94
-3.082,-0.916
-3.067,0.938
2.689,-0.171
2.515,-0.311
2.61,-0.174
2.44,0.151
2.396,0.146
2.322,2.21
2.383,1.416
2.369,-0.218
2.23,-0.302
2.016,1.947
2.002,0.863
1.964,-0.503
2.046,-0.277
1.932,-0.525
1.829,-0.553
1.683,2.086
1.665,1.194
1.625,2.156
1.604,-1.522
1.64,-0.079
1.255,-0.522
1.267,0.059
1.273,0.045
1.171,0.084
0.961,0.42
1.066,-0.544
0.917,-1.137
0.989,-0.893
0.987,-0.149
0.939,1.186
0.93,-1.52
0.726,1.007
0.81,0.872
0.717,0.584
0.407,1.254
0.518,1.37
0.235,0.721
0.079,-0.247
0.042,-0.219
0.033,0.607
-0.524,1.463
-0.69,-0.508
-0.578,0.263
-0.621,0.357
-0.713,-0.486
-0.879,2.16
-0.889,-0.553
-1.033,-0.33
-0.968,-0.701
-1.111,0.807
-1.223,0.294
-1.132,2.32
-1.138,0.456
-1.245,0.231
-1.259,0.57
-1.307,0.252
-1.197,-1.398
-1.238,-1.345
-1.237,0.677
-1.428,-0.567
-1.541,0.186
-1.758,-1.372
-1.789,-1.175
-1.812,-0.708
-1.953,-1.008
-2.312,-0.141
-2.303,-0.147
-2.297,-1.413
-2.421,-1.209
-2.555,1.015
-2.565,-0.083
-2.732,0.973
2.786,-1.896
2.652,-1.836
2.531,-1.729
2.053,-1.777
1.318,-1.985
0.653,-1.904
-0.825,-1.909
-1.319,-1.947
-2.388,-1.859
2.855,2.308
1.471,2.479
1.269,2.407
0.997,2.463
1.111,2.454
0.914,2.325
0.616,2.577
0.418,2.533
0.12,2.326
-0.716,2.646
-0.924,2.666
-1.61,2.412
-1.788,2.67
-2.317,2.432
0.856,-0.89
-0.309,0.057
-1.264,-0.919
-1.249,1.66
-0.896,0.796
-1.049,0.02
-1.971,-0.438
-1.948,1.557
-2.032,0.053
-2.073,0.379
-2.025,0.568
1.772,1.048
0.8,-0.349
0.264,1.943
-1.921,-1.346
-1.097,2.018
-1.889,2.221
-2.275,2.115
-2.236,2.268
-2.503,2.131
2.073,-1.48
-1.942,-1.434
-1.857,-1.708
-2.045,2.734
-2.543,2.477
-1.896,2.484
0.011,0.214
0.031,0.572
-0.092,-0.172
-0.128,0.208
-0.135,-0.347
-0.215,3.118
-0.328,-0.614
-0.425,2.137
-0.504,1.615
-0.564,3.127
-0.649,1.619
-0.592,0.853
-0.614,0.988
-0.599,1.112
-0.972,0.653
-1.03,0.312
-1.067,0.225
-1.185,-0.397
-1.265,1.69
-1.349,2.799
-1.311,1.391
-1.431,-0.391
-1.36,2.679
-1.401,0.875
-1.577,2.839
-1.612,1.185
-1.642,2.479
-1.786,2.161
-1.898,2.805
-1.891,2.37
-2.128,0.026
-2.241,0.157
-2.241,0.315
-2.281,3.125
-2.382,0.637
-2.384,1.004
-2.318,0.78
-2.342,0.308
-2.354,0.723
-2.426,0.24
-2.37,-0.4
-2.411,-0.585
-2.465,-0.077
-2.43,2.155
-2.524,0.955
-2.546,2.722
-2.547,0.101
-2.524,-0.622
-2.591,1.953
-2.586,0.188
-2.686,1.823
-2.711,2.831
-2.713,-0.098
-2.849,-0.776
2.822,-0.937
2.648,-0.79
2.164,-0.801
2.199,-0.969
1.827,-0.716
1.772,-0.803
1.302,-0.89
1.218,-1.124
0.681,-0.994
0.153,-0.775
-0.251,-0.793
-1.134,-0.808
-1.234,-0.996
-1.766,-1.038
-1.932,-0.907
-1.967,-0.795
2.64,3.427
2.261,3.514
2.039,3.62
1.626,3.582
1.573,3.62
1.23,3.557
1.232,3.685
-0.257,3.485
-0.372,3.687
-0.484,3.337
-0.757,3.37
-0.881,3.555
-1.289,3.451
-2.455,3.692
-2.541,3.424
1.17,-0.16
0.219,0.86
-0.006,3.246
-1.61,-0.169
2.841,-1.045
0.687,3.338
-2.65,0.84
-2.695,2.456
-2.844,0.389
-2.764,0.859
-2.783,1.062
-2.786,0.411
-2.949,2.064
-2.836,1.217
-2.864,-0.197
-2.928,1.904
-3.076,0.048
-3.061,1.902
2.695,0.793
2.521,0.653
2.616,0.79
2.446,1.115
2.402,1.11
2.328,3.174
2.389,2.38
2.375,0.746
2.236,0.662
2.022,2.911
2.008,1.827
1.97,0.461
2.052,0.687
1.938,0.439
1.835,0.411
1.689,3.05
1.671,2.158
1.631,3.12
1.61,-0.558
1.646,0.885
1.261,0.442
1.273,1.023
1.279,1.009
1.177,1.048
0.967,1.384
1.072,0.42
0.923,-0.173
0.995,0.071
0.993,0.815
0.945,2.15
0.936,-0.556
0.732,1.971
0.816,1.836
0.723,1.548
0.413,2.218
0.524,2.334
0.241,1.685
0.085,0.717
0.048,0.745
0.039,1.571
-0.518,2.427
-0.684,0.456
-0.572,1.227
-0.615,1.321
-0.707,0.478
-0.873,3.124
-0.883,0.411
-1.027,0.634
-0.962,0.263
-1.105,1.771
-1.217,1.258
-1.126,3.284
-1.132,1.42
-1.239,1.195
-1.253,1.534
-1.301,1.216
-1.191,-0.434
-1.232,-0.381
-1.231,1.641
-1.422,0.397
-1.535,1.15
-1.752,-0.408
-1.783,-0.211
-1.806,0.256
-1.947,-0.044
-2.306,0.823
-2.297,0.817
-2.291,-0.449
-2.415,-0.245
-2.549,1.979
-2.559,0.881
-2.726,1.937
2.792,-0.932
2.658,-0.872
2.537,-0.765
2.059,-0.813
1.324,-1.021
0.659,-0.94
-0.819,-0.945
-1.313,-0.983
-2.382,-0.895
2.861,3.272
1.477,3.443
1.275,3.371
1.003,3.427
1.117,3.418
0.92,3.289
0.622,3.541
0.424,3.497
0.126,3.29
-0.71,3.61
-0.918,3.63
-1.604,3.376
-1.782,3.634
-2.311,3.396
0.862,0.074
-0.303,1.021
-1.258,0.045
-1.243,2.624
-0.89,1.76
-1.043,0.984
-1.965,0.526
-1.942,2.521
-2.026,1.017
-2.067,1.343
-2.019,1.532
1.778,2.012
0.806,0.615
0.27,2.907
-1.915,-0.382
-1.091,2.982
-1.883,3.185
-2.269,3.079
-2.23,3.232
-2.497,3.095
2.079,-0.516
-1.936,-0.47
-1.851,-0.744
-2.039,3.698
-2.537,3.441
-1.89,3.448
0.02,0.358
-0.103,-0.386
-0.139,-0.006
-0.146,-0.561
-0.226,2.904
-0.339,-0.828
-0.436,1.923
-0.515,1.401
-0.575,2.913
-0.66,1.405
-0.603,0.639
-0.625,0.774
-0.61,0.898
-0.983,0.439
-1.041,0.098
-1.078,0.011
-1.196,-0.611
-1.276,1.476
-1.36,2.585
-1.322,1.177
-1.442,-0.605
-1.371,2.465
-1.412,0.661
-1.588,2.625
-1.623,0.971
-1.653,2.265
-1.797,1.947
-1.909,2.591
-1.902,2.156
-2.139,-0.188
-2.252,-0.057
-2.252,0.101
-2.292,2.911
-2.393,0.423
-2.395,0.79
-2.329,0.566
-2.353,0.094
-2.365,0.509
-2.437,0.026
-2.381,-0.614
-2.422,-0.799
-2.476,-0.291
-2.441,1.941
-2.535,0.741
-2.557,2.508
-2.558,-0.113
-2.535,-0.836
-2.602,1.739
-2.597,-0.026
-2.697,1.609
-2.722,2.617
-2.724,-0.312
-2.86,-0.99
2.811,-1.151
2.637,-1.004
2.153,-1.015
2.188,-1.183
1.816,-0.93
1.761,-1.017
1.291,-1.104
1.207,-1.338
0.67,-1.208
0.142,-0.989
-0.262,-1.007
-1.145,-1.022
-1.245,-1.21
-1.777,-1.252
-1.943,-1.121
-1.978,-1.009
2.629,3.213
2.25,3.3
2.028,3.406
1.615,3.368
1.562,3.406
1.219,3.343
1.221,3.471
-0.268,3.271
-0.383,3.473
-0.495,3.123
-0.768,3.156
-0.892,3.341
-1.3,3.237
-2.466,3.478
-2.552,3.21
1.159,-0.374
0.208,0.646
-0.017,3.032
-1.621,-0.383
2.83,-1.259
0.676,3.124
-2.661,0.626
-2.706,2.242
-2.855,0.175
-2.775,0.645
-2.794,0.848
-2.797,0.197
-2.96,1.85
-2.847,1.003
-2.875,-0.411
-2.939,1.69
-3.087,-0.166
-3.072,1.688
2.684,0.579
2.51,0.439
2.605,0.576
2.435,0.901
2.391,0.896
2.317,2.96
2.378,2.166
2.364,0.532
2.225,0.448
2.011,2.697
1.997,1.613
1.959,0.247
2.041,0.473
1.927,0.225
1.824,0.197
1.678,2.836
1.66,1.944
1.62,2.906
1.599,-0.772
1.635,0.671
1.25,0.228
1.262,0.809
1.268,0.795
1.166,0.834
0.956,1.17
1.061,0.206
0.912,-0.387
0.984,-0.143
0.982,0.601
0.934,1.936
0.925,-0.77
0.721,1.757
0.805,1.622
0.712,1.334
0.402,2.004
0.513,2.12
0.23,1.471
0.074,0.503
0.037,0.531
0.028,1.357
-0.529,2.213
-0.695,0.242
-0.583,1.013
-0.626,1.107
-0.718,0.264
-0.884,2.91
-0.894,0.197
-1.038,0.42
-0.973,0.049
-1.116,1.557
-1.228,1.044
-1.137,3.07
-1.143,1.206
-1.25,0.981
-1.264,1.32
-1.312,1.002
-1.202,-0.648
-1.243,-0.595
-1.242,1.427
-1.433,0.183
-1.546,0.936
-1.763,-0.622
-1.794,-0.425
-1.817,0.042
-1.958,-0.258
-2.317,0.609
-2.308,0.603
-2.302,-0.663
-2.426,-0.459
-2.56,1.765
-2.57,0.667
-2.737,1.723
2.781,-1.146
2.647,-1.086
2.526,-0.979
2.048,-1.027
1.313,-1.235
0.648,-1.154
-0.83,-1.159
-1.324,-1.197
-2.393,-1.109
2.85,3.058
1.466,3.229
1.264,3.157
0.992,3.213
1.106,3.204
0.909,3.075
0.611,3.327
0.413,3.283
0.115,3.076
-0.721,3.396
-0.929,3.416
-1.615,3.162
-1.793,3.42
-2.322,3.182
0.851,-0.14
-0.314,0.807
-1.269,-0.169
-1.254,2.41
-0.901,1.546
-1.054,0.77
-1.976,0.312
-1.953,2.307
-2.037,0.803
-2.078,1.129
-2.03,1.318
1.767,1.798
0.795,0.401
0.259,2.693
-1.926,-0.596
-1.102,2.768
-1.894,2.971
-2.28,2.865
-2.241,3.018
-2.508,2.881
2.068,-0.73
-1.947,-0.684
-1.862,-0.958
-2.05,3.484
-2.548,3.227
-1.901,3.234
-0.123,-0.744
-0.159,-0.364
-0.166,-0.919
-0.246,2.546
-0.359,-1.186
-0.456,1.565
-0.535,1.043
-0.595,2.555
-0.68,1.047
-0.623,0.281
-0.645,0.416
-0.63,0.54
-1.003,0.081
-1.061,-0.26
-1.098,-0.347
-1.216,-0.969
-1.296,1.118
-1.38,2.227
-1.342,0.819
-1.462,-0.963
-1.391,2.107
-1.432,0.303
-1.608,2.267
-1.643,0.613
-1.673,1.907
-1.817,1.589
-1.929,2.233
-1.922,1.798
-2.159,-0.546
-2.272,-0.415
-2.272,-0.257
-2.312,2.553
-2.413,0.065
-2.415,0.432
-2.349,0.208
-2.373,-0.264
-2.385,0.151
-2.457,-0.332
-2.401,-0.972
-2.442,-1.157
-2.496,-0.649
-2.461,1.583
-2.555,0.383
