-0.012,-1.726
-2.577,2.15
-2.578,-0.471
-2.555,-1.194
-2.622,1.381
-2.617,-0.384
-2.717,1.251
-2.742,2.259
-2.744,-0.67
-2.88,-1.348
2.791,-1.509
2.617,-1.362
2.133,-1.373
2.168,-1.541
1.796,-1.288
1.741,-1.375
1.271,-1.462
1.187,-1.696
0.65,-1.566
0.122,-1.347
-0.282,-1.365
-1.165,-1.38
-1.265,-1.568
-1.797,-1.61
-1.963,-1.479
-1.998,-1.367
2.609,2.855
2.23,2.942
2.008,3.048
1.595,3.01
1.542,3.048
1.199,2.985
1.201,3.113
-0.288,2.913
-0.403,3.115
-0.515,2.765
-0.788,2.798
-0.912,2.983
-1.32,2.879
-2.486,3.12
-2.572,2.852
1.139,-0.732
0.188,0.288
-0.037,2.674
-1.641,-0.741
2.81,-1.617
0.656,2.766
-2.681,0.268
-2.726,1.884
-2.875,-0.183
-2.795,0.287
-2.814,0.49
-2.817,-0.161
-2.98,1.492
-2.867,0.645
-2.895,-0.769
-2.959,1.332
-3.107,-0.524
-3.092,1.33
2.664,0.221
2.49,0.081
2.585,0.218
2.415,0.543
2.371,0.538
2.297,2.602
2.358,1.808
2.344,0.174
2.205,0.09
1.991,2.339
1.977,1.255
1.939,-0.111
2.021,0.115
1.907,-0.133
1.804,-0.161
1.658,2.478
1.64,1.586
1.6,2.548
1.579,-1.13
1.615,0.313
1.23,-0.13
1.242,0.451
1.248,0.437
1.146,0.476
0.936,0.812
1.041,-0.152
0.892,-0.745
0.964,-0.501
0.962,0.243
0.914,1.578
0.905,-1.128
0.701,1.399
0.785,1.264
0.692,0.976
0.382,1.646
0.493,1.762
0.21,1.113
0.054,0.145
0.017,0.173
0.008,0.999
-0.549,1.855
-0.715,-0.116
-0.603,0.655
-0.646,0.749
-0.738,-0.094
-0.904,2.552
-0.914,-0.161
-1.058,0.062
-0.993,-0.309
-1.136,1.199
-1.248,0.686
-1.157,2.712
-1.163,0.848
-1.27,0.623
-1.284,0.962
-1.332,0.644
-1.222,-1.006
-1.263,-0.953
-1.262,1.069
-1.453,-0.175
-1.566,0.578
-1.783,-0.98
-1.814,-0.783
-1.837,-0.316
-1.978,-0.616
-2.337,0.251
-2.328,0.245
-2.322,-1.021
-2.446,-0.817
-2.58,1.407
-2.59,0.309
-2.757,1.365
2.761,-1.504
2.627,-1.444
2.506,-1.337
2.028,-1.385
1.293,-1.593
0.628,-1.512
-0.85,-1.517
-1.344,-1.555
-2.413,-1.467
2.83,2.7
1.446,2.871
1.244,2.799
0.972,2.855
1.086,2.846
0.889,2.717
0.591,2.969
0.393,2.925
0.095,2.718
-0.741,3.038
-0.949,3.058
-1.635,2.804
-1.813,3.062
-2.342,2.824
0.831,-0.498
-0.334,0.449
-1.289,-0.527
-1.274,2.052
-0.921,1.188
-1.074,0.412
-1.996,-0.046
-1.973,1.949
-2.057,0.445
-2.098,0.771
-2.05,0.96
1.747,1.44
0.775,0.043
0.239,2.335
-1.946,-0.954
-1.122,2.41
-1.914,2.613
-2.3,2.507
-2.261,2.66
-2.528,2.523
2.048,-1.088
-1.967,-1.042
-1.882,-1.316
-2.07,3.126
-2.568,2.869
-1.921,2.876
-0.036,0.38
-0.043,-0.175
-0.123,3.29
-0.236,-0.442
-0.333,2.309
-0.412,1.787
-0.472,3.299
-0.557,1.791
-0.5,1.025
-0.522,1.16
-0.507,1.284
-0.88,0.825
-0.938,0.484
-0.975,0.397
-1.093,-0.225
-1.173,1.862
-1.257,2.971
-1.219,1.563
-1.339,-0.219
-1.268,2.851
-1.309,1.047
-1.485,3.011
-1.52,1.357
-1.55,2.651
-1.694,2.333
-1.806,2.977
-1.799,2.542
-2.036,0.198
-2.149,0.329
-2.149,0.487
-2.189,3.297
-2.29,0.809
-2.292,1.176
-2.226,0.952
-2.25,0.48
-2.262,0.895
-2.334,0.412
-2.278,-0.228
-2.319,-0.413
-2.373,0.095
-2.338,2.327
-2.432,1.127
-2.454,2.894
-2.455,0.273
-2.432,-0.45
-2.499,2.125
-2.494,0.36
-2.594,1.995
-2.619,3.003
-2.621,0.074
-2.757,-0.604
2.914,-0.765
2.74,-0.618
2.256,-0.629
2.291,-0.797
1.919,-0.544
1.864,-0.631
1.394,-0.718
1.31,-0.952
0.773,-0.822
0.245,-0.603
-0.159,-0.621
-1.042,-0.636
-1.142,-0.824
-1.674,-0.866
-1.84,-0.735
-1.875,-0.623
2.732,3.599
2.353,3.686
2.131,3.792
1.718,3.754
1.665,3.792
1.322,3.729
1.324,3.857
-0.165,3.657
-0.28,3.859
-0.392,3.509
-0.665,3.542
-0.789,3.727
-1.197,3.623
-2.363,3.864
-2.449,3.596
1.262,0.012
0.311,1.032
0.086,3.418
-1.518,0.003
2.933,-0.873
0.779,3.51
-2.558,1.012
-2.603,2.628
-2.752,0.561
-2.672,1.031
-2.691,1.234
-2.694,0.583
-2.857,2.236
-2.744,1.389
-2.772,-0.025
-2.836,2.076
-2.984,0.22
-2.969,2.074
2.787,0.965
2.613,0.825
2.708,0.962
2.538,1.287
2.494,1.282
2.42,3.346
2.481,2.552
2.467,0.918
2.328,0.834
2.114,3.083
2.1,1.999
2.062,0.633
2.144,0.859
2.03,0.611
1.927,0.583
1.781,3.222
1.763,2.33
1.723,3.292
1.702,-0.386
1.738,1.057
1.353,0.614
1.365,1.195
1.371,1.181
1.269,1.22
1.059,1.556
1.164,0.592
1.015,-0.001
1.087,0.243
1.085,0.987
1.037,2.322
1.028,-0.384
0.824,2.143
0.908,2.008
0.815,1.72
0.505,2.39
0.616,2.506
0.333,1.857
0.177,0.889
0.14,0.917
0.131,1.743
-0.426,2.599
-0.592,0.628
-0.48,1.399
-0.523,1.493
-0.615,0.65
-0.781,3.296
-0.791,0.583
-0.935,0.806
-0.87,0.435
-1.013,1.943
-1.125,1.43
-1.034,3.456
-1.04,1.592
-1.147,1.367
-1.161,1.706
-1.209,1.388
-1.099,-0.262
-1.14,-0.209
-1.139,1.813
-1.33,0.569
-1.443,1.322
-1.66,-0.236
-1.691,-0.039
-1.714,0.428
-1.855,0.128
-2.214,0.995
-2.205,0.989
-2.199,-0.277
-2.323,-0.073
-2.457,2.151
-2.467,1.053
-2.634,2.109
2.884,-0.76
2.75,-0.7
2.629,-0.593
2.151,-0.641
1.416,-0.849
0.751,-0.768
-0.727,-0.773
-1.221,-0.811
-2.29,-0.723
2.953,3.444
1.569,3.615
1.367,3.543
1.095,3.599
1.209,3.59
1.012,3.461
0.714,3.713
0.516,3.669
0.218,3.462
-0.618,3.782
-0.826,3.802
-1.512,3.548
-1.69,3.806
-2.219,3.568
0.954,0.246
-0.211,1.193
-1.166,0.217
-1.151,2.796
-0.798,1.932
-0.951,1.156
-1.873,0.698
-1.85,2.693
-1.934,1.189
-1.975,1.515
-1.927,1.704
1.87,2.184
0.898,0.787
0.362,3.079
-1.823,-0.21
-0.999,3.154
-1.791,3.357
-2.177,3.251
-2.138,3.404
-2.405,3.267
2.171,-0.344
-1.844,-0.298
-1.759,-0.572
-1.947,3.87
-2.445,3.613
-1.798,3.62
-0.007,-0.555
-0.087,2.91
-0.2,-0.822
-0.297,1.929
-0.376,1.407
-0.436,2.919
-0.521,1.411
-0.464,0.645
-0.486,0.78
-0.471,0.904
-0.844,0.445
-0.902,0.104
-0.939,0.017
-1.057,-0.605
-1.137,1.482
-1.221,2.591
-1.183,1.183
-1.303,-0.599
-1.232,2.471
-1.273,0.667
-1.449,2.631
-1.484,0.977
-1.514,2.271
-1.658,1.953
-1.77,2.597
-1.763,2.162
-2.0,-0.182
-2.113,-0.051
-2.113,0.107
-2.153,2.917
-2.254,0.429
-2.256,0.796
-2.19,0.572
-2.214,0.1
-2.226,0.515
-2.298,0.032
-2.242,-0.608
-2.283,-0.793
-2.337,-0.285
-2.302,1.947
-2.396,0.747
-2.418,2.514
-2.419,-0.107
-2.396,-0.83
-2.463,1.745
-2.458,-0.02
-2.558,1.615
-2.583,2.623
-2.585,-0.306
-2.721,-0.984
2.95,-1.145
2.776,-0.998
2.292,-1.009
2.327,-1.177
1.955,-0.924
1.9,-1.011
1.43,-1.098
1.346,-1.332
0.809,-1.202
0.281,-0.983
-0.123,-1.001
-1.006,-1.016
-1.106,-1.204
-1.638,-1.246
-1.804,-1.115
-1.839,-1.003
2.768,3.219
2.389,3.306
2.167,3.412
1.754,3.374
1.701,3.412
1.358,3.349
1.36,3.477
-0.129,3.277
-0.244,3.479
-0.356,3.129
-0.629,3.162
-0.753,3.347
-1.161,3.243
-2.327,3.484
-2.413,3.216
1.298,-0.368
0.347,0.652
0.122,3.038
-1.482,-0.377
2.969,-1.253
0.815,3.13
-2.522,0.632
-2.567,2.248
-2.716,0.181
-2.636,0.651
-2.655,0.854
-2.658,0.203
-2.821,1.856
-2.708,1.009
-2.736,-0.405
-2.8,1.696
-2.948,-0.16
-2.933,1.694
2.823,0.585
2.649,0.445
2.744,0.582
2.574,0.907
2.53,0.902
2.456,2.966
2.517,2.172
2.503,0.538
2.364,0.454
2.15,2.703
2.136,1.619
2.098,0.253
2.18,0.479
2.066,0.231
1.963,0.203
1.817,2.842
1.799,1.95
1.759,2.912
1.738,-0.766
1.774,0.677
1.389,0.234
1.401,0.815
1.407,0.801
1.305,0.84
1.095,1.176
1.2,0.212
1.051,-0.381
1.123,-0.137
1.121,0.607
1.073,1.942
1.064,-0.764
0.86,1.763
0.944,1.628
0.851,1.34
0.541,2.01
0.652,2.126
0.369,1.477
0.213,0.509
0.176,0.537
0.167,1.363
-0.39,2.219
-0.556,0.248
-0.444,1.019
-0.487,1.113
-0.579,0.27
-0.745,2.916
-0.755,0.203
-0.899,0.426
-0.834,0.055
-0.977,1.563
-1.089,1.05
-0.998,3.076
-1.004,1.212
-1.111,0.987
-1.125,1.326
-1.173,1.008
-1.063,-0.642
-1.104,-0.589
-1.103,1.433
-1.294,0.189
-1.407,0.942
-1.624,-0.616
-1.655,-0.419
-1.678,0.048
-1.819,-0.252
-2.178,0.615
-2.169,0.609
-2.163,-0.657
-2.287,-0.453
-2.421,1.771
-2.431,0.673
-2.598,1.729
2.92,-1.14
2.786,-1.08
2.665,-0.973
2.187,-1.021
1.452,-1.229
0.787,-1.148
-0.691,-1.153
-1.185,-1.191
-2.254,-1.103
2.989,3.064
1.605,3.235
1.403,3.163
1.131,3.219
1.245,3.21
1.048,3.081
0.75,3.333
0.552,3.289
0.254,3.082
-0.582,3.402
-0.79,3.422
-1.476,3.168
-1.654,3.426
-2.183,3.188
0.99,-0.134
-0.175,0.813
-1.13,-0.163
-1.115,2.416
-0.762,1.552
-0.915,0.776
-1.837,0.318
-1.814,2.313
-1.898,0.809
-1.939,1.135
-1.891,1.324
1.906,1.804
0.934,0.407
0.398,2.699
-1.787,-0.59
-0.963,2.774
-1.755,2.977
-2.141,2.871
-2.102,3.024
-2.369,2.887
2.207,-0.724
-1.808,-0.678
-1.723,-0.952
-1.911,3.49
-2.409,3.233
-1.762,3.24
-0.08,3.465
-0.193,-0.267
-0.29,2.484
-0.369,1.962
-0.429,3.474
-0.514,1.966
-0.457,1.2
-0.479,1.335
-0.464,1.459
-0.837,1.0
-0.895,0.659
-0.932,0.572
-1.05,-0.05
-1.13,2.037
-1.214,3.146
-1.176,1.738
-1.296,-0.044
-1.225,3.026
-1.266,1.222
-1.442,3.186
-1.477,1.532
-1.507,2.826
-1.651,2.508
-1.763,3.152
-1.756,2.717
-1.993,0.373
-2.106,0.504
-2.106,0.662
-2.146,3.472
-2.247,0.984
-2.249,1.351
-2.183,1.127
-2.207,0.655
-2.219,1.07
-2.291,0.587
-2.235,-0.053
-2.276,-0.238
-2.33,0.27
-2.295,2.502
-2.389,1.302
-2.411,3.069
-2.412,0.448
-2.389,-0.275
-2.456,2.3
-2.451,0.535
-2.551,2.17
-2.576,3.178
-2.578,0.249
-2.714,-0.429
2.957,-0.59
2.783,-0.443
2.299,-0.454
2.334,-0.622
1.962,-0.369
1.907,-0.456
1.437,-0.543
1.353,-0.777
0.816,-0.647
0.288,-0.428
-0.116,-0.446
-0.999,-0.461
-1.099,-0.649
-1.631,-0.691
-1.797,-0.56
-1.832,-0.448
2.775,3.774
2.396,3.861
2.174,3.967
1.761,3.929
1.708,3.967
1.365,3.904
1.367,4.032
-0.122,3.832
-0.237,4.034
-0.349,3.684
-0.622,3.717
-0.746,3.902
-1.154,3.798
-2.32,4.039
-2.406,3.771
1.305,0.187
0.354,1.207
0.129,3.593
-1.475,0.178
2.976,-0.698
0.822,3.685
-2.515,1.187
-2.56,2.803
-2.709,0.736
-2.629,1.206
-2.648,1.409
-2.651,0.758
-2.814,2.411
-2.701,1.564
-2.729,0.15
-2.793,2.251
-2.941,0.395
-2.926,2.249
2.83,1.14
2.656,1.0
2.751,1.137
2.581,1.462
2.537,1.457
2.463,3.521
2.524,2.727
2.51,1.093
2.371,1.009
2.157,3.258
2.143,2.174
2.105,0.808
2.187,1.034
2.073,0.786
1.97,0.758
1.824,3.397
1.806,2.505
1.766,3.467
1.745,-0.211
1.781,1.232
1.396,0.789
1.408,1.37
1.414,1.356
1.312,1.395
1.102,1.731
1.207,0.767
1.058,0.174
1.13,0.418
1.128,1.162
1.08,2.497
1.071,-0.209
0.867,2.318
0.951,2.183
0.858,1.895
0.548,2.565
0.659,2.681
0.376,2.032
0.22,1.064
0.183,1.092
0.174,1.918
-0.383,2.774
-0.549,0.803
-0.437,1.574
-0.48,1.668
-0.572,0.825
-0.738,3.471
-0.748,0.758
-0.892,0.981
-0.827,0.61
-0.97,2.118
-1.082,1.605
-0.991,3.631
-0.997,1.767
-1.104,1.542
-1.118,1.881
-1.166,1.563
-1.056,-0.087
-1.097,-0.034
-1.096,1.988
-1.287,0.744
-1.4,1.497
-1.617,-0.061
-1.648,0.136
-1.671,0.603
-1.812,0.303
-2.171,1.17
-2.162,1.164
-2.156,-0.102
-2.28,0.102
-2.414,2.326
-2.424,1.228
-2.591,2.284
2.927,-0.585
2.793,-0.525
2.672,-0.418
2.194,-0.466
1.459,-0.674
0.794,-0.593
-0.684,-0.598
-1.178,-0.636
-2.247,-0.548
2.996,3.619
1.612,3.79
1.41,3.718
1.138,3.774
1.252,3.765
1.055,3.636
0.757,3.888
0.559,3.844
0.261,3.637
-0.575,3.957
-0.783,3.977
-1.469,3.723
-1.647,3.981
-2.176,3.743
0.997,0.421
-0.168,1.368
-1.123,0.392
-1.108,2.971
-0.755,2.107
-0.908,1.331
-1.83,0.873
-1.807,2.868
-1.891,1.364
-1.932,1.69
-1.884,1.879
1.913,2.359
0.941,0.962
0.405,3.254
-1.78,-0.035
-0.956,3.329
-1.748,3.532
-2.134,3.426
-2.095,3.579
-2.362,3.442
2.214,-0.169
-1.801,-0.123
-1.716,-0.397
-1.904,4.045
-2.402,3.788
-1.755,3.795
-0.113,-3.732
-0.21,-0.981
-0.289,-1.503
-0.349,0.009
-0.434,-1.499
-0.377,-2.265
-0.399,-2.13
-0.384,-2.006
-0.757,-2.465
-0.815,-2.806
-0.852,-2.893
-0.97,-3.515
-1.05,-1.428
-1.134,-0.319
-1.096,-1.727
-1.216,-3.509
-1.145,-0.439
-1.186,-2.243
-1.362,-0.279
-1.397,-1.933
-1.427,-0.639
-1.571,-0.957
-1.683,-0.313
-1.676,-0.748
-1.913,-3.092
-2.026,-2.961
-2.026,-2.803
-2.066,0.007
-2.167,-2.481
-2.169,-2.114
-2.103,-2.338
-2.127,-2.81
-2.139,-2.395
-2.211,-2.878
-2.155,-3.518
-2.196,-3.703
-2.25,-3.195
-2.215,-0.963
-2.309,-2.163
-2.331,-0.396
-2.332,-3.017
-2.309,-3.74
-2.376,-1.165
-2.371,-2.93
-2.471,-1.295
-2.496,-0.287
-2.498,-3.216
-2.634,-3.894
3.037,-4.055
2.863,-3.908
2.379,-3.919
2.414,-4.087
2.042,-3.834
1.987,-3.921
1.517,-4.008
1.433,-4.242
0.896,-4.112
0.368,-3.893
-0.036,-3.911
-0.919,-3.926
-1.019,-4.114
-1.551,-4.156
-1.717,-4.025
-1.752,-3.913
2.855,0.309
2.476,0.396
2.254,0.502
1.841,0.464
1.788,0.502
1.445,0.439
1.447,0.567
-0.042,0.367
-0.157,0.569
-0.269,0.219
-0.542,0.252
-0.666,0.437
-1.074,0.333
-2.24,0.574
-2.326,0.306
1.385,-3.278
0.434,-2.258
0.209,0.128
-1.395,-3.287
3.056,-4.163
0.902,0.22
-2.435,-2.278
-2.48,-0.662
-2.629,-2.729
-2.549,-2.259
-2.568,-2.056
-2.571,-2.707
-2.734,-1.054
-2.621,-1.901
-2.649,-3.315
-2.713,-1.214
-2.861,-3.07
-2.846,-1.216
2.91,-2.325
2.736,-2.465
2.831,-2.328
2.661,-2.003
2.617,-2.008
2.543,0.056
2.604,-0.738
2.59,-2.372
2.451,-2.456
2.237,-0.207
2.223,-1.291
2.185,-2.657
2.267,-2.431
2.153,-2.679
2.05,-2.707
1.904,-0.068
1.886,-0.96
1.846,0.002
1.825,-3.676
1.861,-2.233
1.476,-2.676
1.488,-2.095
1.494,-2.109
1.392,-2.07
1.182,-1.734
1.287,-2.698
1.138,-3.291
1.21,-3.047
1.208,-2.303
1.16,-0.968
1.151,-3.674
0.947,-1.147
1.031,-1.282
0.938,-1.57
0.628,-0.9
0.739,-0.784
0.456,-1.433
0.3,-2.401
0.263,-2.373
0.254,-1.547
-0.303,-0.691
-0.469,-2.662
-0.357,-1.891
-0.4,-1.797
-0.492,-2.64
-0.658,0.006
-0.668,-2.707
-0.812,-2.484
-0.747,-2.855
-0.89,-1.347
-1.002,-1.86
-0.911,0.166
-0.917,-1.698
-1.024,-1.923
-1.038,-1.584
-1.086,-1.902
-0.976,-3.552
-1.017,-3.499
-1.016,-1.477
-1.207,-2.721
-1.32,-1.968
-1.537,-3.526
-1.568,-3.329
-1.591,-2.862
-1.732,-3.162
-2.091,-2.295
-2.082,-2.301
-2.076,-3.567
-2.2,-3.363
-2.334,-1.139
-2.344,-2.237
-2.511,-1.181
3.007,-4.05
2.873,-3.99
2.752,-3.883
2.274,-3.931
1.539,-4.139
0.874,-4.058
-0.604,-4.063
-1.098,-4.101
-2.167,-4.013
3.076,0.154
1.692,0.325
1.49,0.253
1.218,0.309
1.332,0.3
1.135,0.171
0.837,0.423
0.639,0.379
0.341,0.172
-0.495,0.492
-0.703,0.512
-1.389,0.258
-1.567,0.516
-2.096,0.278
1.077,-3.044
-0.088,-2.097
-1.043,-3.073
-1.028,-0.494
-0.675,-1.358
-0.828,-2.134
-1.75,-2.592
-1.727,-0.597
-1.811,-2.101
-1.852,-1.775
-1.804,-1.586
1.993,-1.106
1.021,-2.503
0.485,-0.211
-1.7,-3.5
-0.876,-0.136
-1.668,0.067
-2.054,-0.039
-2.015,0.114
-2.282,-0.023
2.294,-3.634
-1.721,-3.588
-1.636,-3.862
-1.824,0.58
-2.322,0.323
-1.675,0.33
-0.097,2.751
-0.176,2.229
-0.236,3.741
-0.321,2.233
-0.264,1.467
-0.286,1.602
-0.271,1.726
-0.644,1.267
-0.702,0.926
-0.739,0.839
-0.857,0.217
-0.937,2.304
-1.021,3.413
-0.983,2.005
-1.103,0.223
-1.032,3.293
-1.073,1.489
-1.249,3.453
-1.284,1.799
-1.314,3.093
-1.458,2.775
-1.57,3.419
-1.563,2.984
-1.8,0.64
-1.913,0.771
-1.913,0.929
-1.953,3.739
-2.054,1.251
-2.056,1.618
-1.99,1.394
-2.014,0.922
-2.026,1.337
-2.098,0.854
-2.042,0.214
-2.083,0.029
-2.137,0.537
-2.102,2.769
-2.196,1.569
-2.218,3.336
-2.219,0.715
-2.196,-0.008
-2.263,2.567
-2.258,0.802
-2.358,2.437
-2.383,3.445
-2.385,0.516
-2.521,-0.162
-3.133,-0.323
2.976,-0.176
2.492,-0.187
2.527,-0.355
2.155,-0.102
2.1,-0.189
1.63,-0.276
1.546,-0.51
1.009,-0.38
0.481,-0.161
0.077,-0.179
-0.806,-0.194
-0.906,-0.382
-1.438,-0.424
-1.604,-0.293
-1.639,-0.181
2.968,4.041
2.589,4.128
2.367,4.234
1.954,4.196
1.901,4.234
1.558,4.171
1.56,4.299
0.071,4.099
-0.044,4.301
-0.156,3.951
-0.429,3.984
-0.553,4.169
-0.961,4.065
-2.127,4.306
-2.213,4.038
1.498,0.454
0.547,1.474
0.322,3.86
-1.282,0.445
-3.114,-0.431
1.015,3.952
-2.322,1.454
-2.367,3.07
-2.516,1.003
-2.436,1.473
-2.455,1.676
-2.458,1.025
-2.621,2.678
-2.508,1.831
-2.536,0.417
-2.6,2.518
-2.748,0.662
-2.733,2.516
3.023,1.407
2.849,1.267
2.944,1.404
2.774,1.729
2.73,1.724
2.656,3.788
2.717,2.994
2.703,1.36
2.564,1.276
2.35,3.525
2.336,2.441
2.298,1.075
2.38,1.301
2.266,1.053
2.163,1.025
2.017,3.664
1.999,2.772
1.959,3.734
1.938,0.056
1.974,1.499
1.589,1.056
1.601,1.637
1.607,1.623
1.505,1.662
1.295,1.998
1.4,1.034
1.251,0.441
1.323,0.685
1.321,1.429
1.273,2.764
1.264,0.058
1.06,2.585
1.144,2.45
1.051,2.162
0.741,2.832
0.852,2.948
0.569,2.299
0.413,1.331
0.376,1.359
0.367,2.185
-0.19,3.041
-0.356,1.07
-0.244,1.841
-0.287,1.935
-0.379,1.092
-0.545,3.738
-0.555,1.025
-0.699,1.248
-0.634,0.877
-0.777,2.385
-0.889,1.872
-0.798,3.898
-0.804,2.034
-0.911,1.809
-0.925,2.148
-0.973,1.83
-0.863,0.18
-0.904,0.233
-0.903,2.255
-1.094,1.011
-1.207,1.764
-1.424,0.206
-1.455,0.403
-1.478,0.87
-1.619,0.57
-1.978,1.437
-1.969,1.431
-1.963,0.165
-2.087,0.369
-2.221,2.593
-2.231,1.495
-2.398,2.551
3.12,-0.318
2.986,-0.258
2.865,-0.151
2.387,-0.199
1.652,-0.407
0.987,-0.326
-0.491,-0.331
-0.985,-0.369
-2.054,-0.281
-3.094,3.886
1.805,4.057
1.603,3.985
1.331,4.041
1.445,4.032
1.248,3.903
0.95,4.155
0.752,4.111
0.454,3.904
-0.382,4.224
-0.59,4.244
-1.276,3.99
-1.454,4.248
-1.983,4.01
1.19,0.688
0.025,1.635
-0.93,0.659
-0.915,3.238
-0.562,2.374
-0.715,1.598
-1.637,1.14
-1.614,3.135
-1.698,1.631
-1.739,1.957
-1.691,2.146
2.106,2.626
1.134,1.229
0.598,3.521
-1.587,0.232
-0.763,3.596
-1.555,3.799
-1.941,3.693
-1.902,3.846
-2.169,3.709
2.407,0.098
-1.608,0.144
-1.523,-0.13
-1.711,4.312
-2.209,4.055
-1.562,4.062
-0.079,-0.522
-0.139,0.99
-0.224,-0.518
-0.167,-1.284
-0.189,-1.149
-0.174,-1.025
-0.547,-1.484
-0.605,-1.825
-0.642,-1.912
-0.76,-2.534
-0.84,-0.447
-0.924,0.662
-0.886,-0.746
-1.006,-2.528
-0.935,0.542
-0.976,-1.262
-1.152,0.702
-1.187,-0.952
-1.217,0.342
-1.361,0.024
-1.473,0.668
-1.466,0.233
-1.703,-2.111
-1.816,-1.98
-1.816,-1.822
-1.856,0.988
-1.957,-1.5
-1.959,-1.133
-1.893,-1.357
-1.917,-1.829
-1.929,-1.414
-2.001,-1.897
-1.945,-2.537
-1.986,-2.722
-2.04,-2.214
-2.005,0.018
-2.099,-1.182
-2.121,0.585
-2.122,-2.036
-2.099,-2.759
-2.166,-0.184
-2.161,-1.949
-2.261,-0.314
-2.286,0.694
-2.288,-2.235
-2.424,-2.913
-3.036,-3.074
3.073,-2.927
2.589,-2.938
2.624,-3.106
2.252,-2.853
2.197,-2.94
1.727,-3.027
1.643,-3.261
1.106,-3.131
0.578,-2.912
0.174,-2.93
-0.709,-2.945
-0.809,-3.133
-1.341,-3.175
-1.507,-3.044
-1.542,-2.932
3.065,1.29
2.686,1.377
2.464,1.483
2.051,1.445
1.998,1.483
1.655,1.42
1.657,1.548
0.168,1.348
0.053,1.55
-0.059,1.2
-0.332,1.233
-0.456,1.418
-0.864,1.314
-2.03,1.555
-2.116,1.287
1.595,-2.297
0.644,-1.277
0.419,1.109
-1.185,-2.306
-3.017,-3.182
1.112,1.201
-2.225,-1.297
-2.27,0.319
-2.419,-1.748
-2.339,-1.278
-2.358,-1.075
-2.361,-1.726
-2.524,-0.073
-2.411,-0.92
-2.439,-2.334
-2.503,-0.233
-2.651,-2.089
-2.636,-0.235
3.12,-1.344
2.946,-1.484
3.041,-1.347
2.871,-1.022
2.827,-1.027
2.753,1.037
2.814,0.243
2.8,-1.391
2.661,-1.475
2.447,0.774
2.433,-0.31
2.395,-1.676
2.477,-1.45
2.363,-1.698
2.26,-1.726
2.114,0.913
2.096,0.021
2.056,0.983
2.035,-2.695
2.071,-1.252
1.686,-1.695
1.698,-1.114
1.704,-1.128
1.602,-1.089
1.392,-0.753
1.497,-1.717
1.348,-2.31
1.42,-2.066
1.418,-1.322
1.37,0.013
1.361,-2.693
1.157,-0.166
1.241,-0.301
1.148,-0.589
0.838,0.081
0.949,0.197
0.666,-0.452
0.51,-1.42
0.473,-1.392
0.464,-0.566
-0.093,0.29
-0.259,-1.681
-0.147,-0.91
-0.19,-0.816
-0.282,-1.659
-0.448,0.987
-0.458,-1.726
-0.602,-1.503
-0.537,-1.874
-0.68,-0.366
-0.792,-0.879
-0.701,1.147
-0.707,-0.717
-0.814,-0.942
-0.828,-0.603
-0.876,-0.921
-0.766,-2.571
-0.807,-2.518
-0.806,-0.496
-0.997,-1.74
-1.11,-0.987
-1.327,-2.545
-1.358,-2.348
-1.381,-1.881
-1.522,-2.181
-1.881,-1.314
-1.872,-1.32
-1.866,-2.586
-1.99,-2.382
-2.124,-0.158
-2.134,-1.256
-2.301,-0.2
-3.066,-3.069
3.083,-3.009
2.962,-2.902
2.484,-2.95
1.749,-3.158
1.084,-3.077
-0.394,-3.082
-0.888,-3.12
-1.957,-3.032
-2.997,1.135
1.902,1.306
1.7,1.234
1.428,1.29
