-0.012,-1.726
1.542,1.281
1.345,1.152
1.047,1.404
0.849,1.36
0.551,1.153
-0.285,1.473
-0.493,1.493
-1.179,1.239
-1.357,1.497
-1.886,1.259
1.287,-2.063
0.122,-1.116
-0.833,-2.092
-0.818,0.487
-0.465,-0.377
-0.618,-1.153
-1.54,-1.611
-1.517,0.384
-1.601,-1.12
-1.642,-0.794
-1.594,-0.605
2.203,-0.125
1.231,-1.522
0.695,0.77
-1.49,-2.519
-0.666,0.845
-1.458,1.048
-1.844,0.942
-1.805,1.095
-2.072,0.958
2.504,-2.653
-1.511,-2.607
-1.426,-2.881
-1.614,1.561
-2.112,1.304
-1.465,1.311
-0.06,1.512
-0.145,0.004
-0.088,-0.762
-0.11,-0.627
-0.095,-0.503
-0.468,-0.962
-0.526,-1.303
-0.563,-1.39
-0.681,-2.012
-0.761,0.075
-0.845,1.184
-0.807,-0.224
-0.927,-2.006
-0.856,1.064
-0.897,-0.74
-1.073,1.224
-1.108,-0.43
-1.138,0.864
-1.282,0.546
-1.394,1.19
-1.387,0.755
-1.624,-1.589
-1.737,-1.458
-1.737,-1.3
-1.777,1.51
-1.878,-0.978
-1.88,-0.611
-1.814,-0.835
-1.838,-1.307
-1.85,-0.892
-1.922,-1.375
-1.866,-2.015
-1.907,-2.2
-1.961,-1.692
-1.926,0.54
-2.02,-0.66
-2.042,1.107
-2.043,-1.514
-2.02,-2.237
-2.087,0.338
-2.082,-1.427
-2.182,0.208
-2.207,1.216
-2.209,-1.713
-2.345,-2.391
-2.957,-2.552
-3.131,-2.405
2.668,-2.416
2.703,-2.584
2.331,-2.331
2.276,-2.418
1.806,-2.505
1.722,-2.739
1.185,-2.609
0.657,-2.39
0.253,-2.408
-0.63,-2.423
-0.73,-2.611
-1.262,-2.653
-1.428,-2.522
-1.463,-2.41
-3.139,1.812
2.765,1.899
2.543,2.005
2.13,1.967
2.077,2.005
1.734,1.942
1.736,2.07
0.247,1.87
0.132,2.072
0.02,1.722
-0.253,1.755
-0.377,1.94
-0.785,1.836
-1.951,2.077
-2.037,1.809
1.674,-1.775
0.723,-0.755
0.498,1.631
-1.106,-1.784
-2.938,-2.66
1.191,1.723
-2.146,-0.775
-2.191,0.841
-2.34,-1.226
-2.26,-0.756
-2.279,-0.553
-2.282,-1.204
-2.445,0.449
-2.332,-0.398
-2.36,-1.812
-2.424,0.289
-2.572,-1.567
-2.557,0.287
-3.084,-0.822
3.025,-0.962
3.12,-0.825
2.95,-0.5
2.906,-0.505
2.832,1.559
2.893,0.765
2.879,-0.869
2.74,-0.953
2.526,1.296
2.512,0.212
2.474,-1.154
2.556,-0.928
2.442,-1.176
2.339,-1.204
2.193,1.435
2.175,0.543
2.135,1.505
2.114,-2.173
2.15,-0.73
1.765,-1.173
1.777,-0.592
1.783,-0.606
1.681,-0.567
1.471,-0.231
1.576,-1.195
1.427,-1.788
1.499,-1.544
1.497,-0.8
1.449,0.535
1.44,-2.171
1.236,0.356
1.32,0.221
1.227,-0.067
0.917,0.603
1.028,0.719
0.745,0.07
0.589,-0.898
0.552,-0.87
0.543,-0.044
-0.014,0.812
-0.18,-1.159
-0.068,-0.388
-0.111,-0.294
-0.203,-1.137
-0.369,1.509
-0.379,-1.204
-0.523,-0.981
-0.458,-1.352
-0.601,0.156
-0.713,-0.357
-0.622,1.669
-0.628,-0.195
-0.735,-0.42
-0.749,-0.081
-0.797,-0.399
-0.687,-2.049
-0.728,-1.996
-0.727,0.026
-0.918,-1.218
-1.031,-0.465
-1.248,-2.023
-1.279,-1.826
-1.302,-1.359
-1.443,-1.659
-1.802,-0.792
-1.793,-0.798
-1.787,-2.064
-1.911,-1.86
-2.045,0.364
-2.055,-0.734
-2.222,0.322
-2.987,-2.547
-3.121,-2.487
3.041,-2.38
2.563,-2.428
1.828,-2.636
1.163,-2.555
-0.315,-2.56
-0.809,-2.598
-1.878,-2.51
-2.918,1.657
1.981,1.828
1.779,1.756
1.507,1.812
1.621,1.803
1.424,1.674
1.126,1.926
0.928,1.882
0.63,1.675
-0.206,1.995
-0.414,2.015
-1.1,1.761
-1.278,2.019
-1.807,1.781
1.366,-1.541
0.201,-0.594
-0.754,-1.57
-0.739,1.009
-0.386,0.145
-0.539,-0.631
-1.461,-1.089
-1.438,0.906
-1.522,-0.598
-1.563,-0.272
-1.515,-0.083
2.282,0.397
1.31,-1.0
0.774,1.292
-1.411,-1.997
-0.587,1.367
-1.379,1.57
-1.765,1.464
-1.726,1.617
-1.993,1.48
2.583,-2.131
-1.432,-2.085
-1.347,-2.359
-1.535,2.083
-2.033,1.826
-1.386,1.833
-0.085,-1.508
-0.028,-2.274
-0.05,-2.139
-0.035,-2.015
-0.408,-2.474
-0.466,-2.815
-0.503,-2.902
-0.621,-3.524
-0.701,-1.437
-0.785,-0.328
-0.747,-1.736
-0.867,-3.518
-0.796,-0.448
-0.837,-2.252
-1.013,-0.288
-1.048,-1.942
-1.078,-0.648
-1.222,-0.966
-1.334,-0.322
-1.327,-0.757
-1.564,-3.101
-1.677,-2.97
-1.677,-2.812
-1.717,-0.002
-1.818,-2.49
-1.82,-2.123
-1.754,-2.347
-1.778,-2.819
-1.79,-2.404
-1.862,-2.887
-1.806,-3.527
-1.847,-3.712
-1.901,-3.204
-1.866,-0.972
-1.96,-2.172
-1.982,-0.405
-1.983,-3.026
-1.96,-3.749
-2.027,-1.174
-2.022,-2.939
-2.122,-1.304
-2.147,-0.296
-2.149,-3.225
-2.285,-3.903
-2.897,-4.064
-3.071,-3.917
2.728,-3.928
2.763,-4.096
2.391,-3.843
2.336,-3.93
1.866,-4.017
1.782,-4.251
1.245,-4.121
0.717,-3.902
0.313,-3.92
-0.57,-3.935
-0.67,-4.123
-1.202,-4.165
-1.368,-4.034
-1.403,-3.922
-3.079,0.3
2.825,0.387
2.603,0.493
2.19,0.455
2.137,0.493
1.794,0.43
1.796,0.558
0.307,0.358
0.192,0.56
0.08,0.21
-0.193,0.243
-0.317,0.428
-0.725,0.324
-1.891,0.565
-1.977,0.297
1.734,-3.287
0.783,-2.267
0.558,0.119
-1.046,-3.296
-2.878,-4.172
1.251,0.211
-2.086,-2.287
-2.131,-0.671
-2.28,-2.738
-2.2,-2.268
-2.219,-2.065
-2.222,-2.716
-2.385,-1.063
-2.272,-1.91
-2.3,-3.324
-2.364,-1.223
-2.512,-3.079
-2.497,-1.225
-3.024,-2.334
3.085,-2.474
-3.103,-2.337
3.01,-2.012
2.966,-2.017
2.892,0.047
2.953,-0.747
2.939,-2.381
2.8,-2.465
2.586,-0.216
2.572,-1.3
2.534,-2.666
2.616,-2.44
2.502,-2.688
2.399,-2.716
2.253,-0.077
2.235,-0.969
2.195,-0.007
2.174,-3.685
2.21,-2.242
1.825,-2.685
1.837,-2.104
1.843,-2.118
1.741,-2.079
1.531,-1.743
1.636,-2.707
1.487,-3.3
1.559,-3.056
1.557,-2.312
1.509,-0.977
1.5,-3.683
1.296,-1.156
1.38,-1.291
1.287,-1.579
0.977,-0.909
1.088,-0.793
0.805,-1.442
0.649,-2.41
0.612,-2.382
0.603,-1.556
0.046,-0.7
-0.12,-2.671
-0.008,-1.9
-0.051,-1.806
-0.143,-2.649
-0.309,-0.003
-0.319,-2.716
-0.463,-2.493
-0.398,-2.864
-0.541,-1.356
-0.653,-1.869
-0.562,0.157
-0.568,-1.707
-0.675,-1.932
-0.689,-1.593
-0.737,-1.911
-0.627,-3.561
-0.668,-3.508
-0.667,-1.486
-0.858,-2.73
-0.971,-1.977
-1.188,-3.535
-1.219,-3.338
-1.242,-2.871
-1.383,-3.171
-1.742,-2.304
-1.733,-2.31
-1.727,-3.576
-1.851,-3.372
-1.985,-1.148
-1.995,-2.246
-2.162,-1.19
-2.927,-4.059
-3.061,-3.999
3.101,-3.892
2.623,-3.94
1.888,-4.148
1.223,-4.067
-0.255,-4.072
-0.749,-4.11
-1.818,-4.022
-2.858,0.145
2.041,0.316
1.839,0.244
1.567,0.3
1.681,0.291
1.484,0.162
1.186,0.414
0.988,0.37
0.69,0.163
-0.146,0.483
-0.354,0.503
-1.04,0.249
-1.218,0.507
-1.747,0.269
1.426,-3.053
0.261,-2.106
-0.694,-3.082
-0.679,-0.503
-0.326,-1.367
-0.479,-2.143
-1.401,-2.601
-1.378,-0.606
-1.462,-2.11
-1.503,-1.784
-1.455,-1.595
2.342,-1.115
1.37,-2.512
0.834,-0.22
-1.351,-3.509
-0.527,-0.145
-1.319,0.058
-1.705,-0.048
-1.666,0.105
-1.933,-0.032
2.643,-3.643
-1.372,-3.597
-1.287,-3.871
-1.475,0.571
-1.973,0.314
-1.326,0.321
0.057,-0.766
0.035,-0.631
0.05,-0.507
-0.323,-0.966
-0.381,-1.307
-0.418,-1.394
-0.536,-2.016
-0.616,0.071
-0.7,1.18
-0.662,-0.228
-0.782,-2.01
-0.711,1.06
-0.752,-0.744
-0.928,1.22
-0.963,-0.434
-0.993,0.86
-1.137,0.542
-1.249,1.186
-1.242,0.751
-1.479,-1.593
-1.592,-1.462
-1.592,-1.304
-1.632,1.506
-1.733,-0.982
-1.735,-0.615
-1.669,-0.839
-1.693,-1.311
-1.705,-0.896
-1.777,-1.379
-1.721,-2.019
-1.762,-2.204
-1.816,-1.696
-1.781,0.536
-1.875,-0.664
-1.897,1.103
-1.898,-1.518
-1.875,-2.241
-1.942,0.334
-1.937,-1.431
-2.037,0.204
-2.062,1.212
-2.064,-1.717
-2.2,-2.395
-2.812,-2.556
-2.986,-2.409
2.813,-2.42
2.848,-2.588
2.476,-2.335
2.421,-2.422
1.951,-2.509
1.867,-2.743
1.33,-2.613
0.802,-2.394
0.398,-2.412
-0.485,-2.427
-0.585,-2.615
-1.117,-2.657
-1.283,-2.526
-1.318,-2.414
-2.994,1.808
2.91,1.895
2.688,2.001
2.275,1.963
2.222,2.001
1.879,1.938
1.881,2.066
0.392,1.866
0.277,2.068
0.165,1.718
-0.108,1.751
-0.232,1.936
-0.64,1.832
-1.806,2.073
-1.892,1.805
1.819,-1.779
0.868,-0.759
0.643,1.627
-0.961,-1.788
-2.793,-2.664
1.336,1.719
-2.001,-0.779
-2.046,0.837
-2.195,-1.23
-2.115,-0.76
-2.134,-0.557
-2.137,-1.208
-2.3,0.445
-2.187,-0.402
-2.215,-1.816
-2.279,0.285
-2.427,-1.571
-2.412,0.283
-2.939,-0.826
-3.113,-0.966
-3.018,-0.829
3.095,-0.504
3.051,-0.509
2.977,1.555
3.038,0.761
3.024,-0.873
2.885,-0.957
2.671,1.292
2.657,0.208
2.619,-1.158
2.701,-0.932
2.587,-1.18
2.484,-1.208
2.338,1.431
2.32,0.539
2.28,1.501
2.259,-2.177
2.295,-0.734
1.91,-1.177
1.922,-0.596
1.928,-0.61
1.826,-0.571
1.616,-0.235
1.721,-1.199
1.572,-1.792
1.644,-1.548
1.642,-0.804
1.594,0.531
1.585,-2.175
1.381,0.352
1.465,0.217
1.372,-0.071
1.062,0.599
1.173,0.715
0.89,0.066
0.734,-0.902
0.697,-0.874
0.688,-0.048
0.131,0.808
-0.035,-1.163
0.077,-0.392
0.034,-0.298
-0.058,-1.141
-0.224,1.505
-0.234,-1.208
-0.378,-0.985
-0.313,-1.356
-0.456,0.152
-0.568,-0.361
-0.477,1.665
-0.483,-0.199
-0.59,-0.424
-0.604,-0.085
-0.652,-0.403
-0.542,-2.053
-0.583,-2.0
-0.582,0.022
-0.773,-1.222
-0.886,-0.469
-1.103,-2.027
-1.134,-1.83
-1.157,-1.363
-1.298,-1.663
-1.657,-0.796
-1.648,-0.802
-1.642,-2.068
-1.766,-1.864
-1.9,0.36
-1.91,-0.738
-2.077,0.318
-2.842,-2.551
-2.976,-2.491
-3.097,-2.384
2.708,-2.432
1.973,-2.64
1.308,-2.559
-0.17,-2.564
-0.664,-2.602
-1.733,-2.514
-2.773,1.653
2.126,1.824
1.924,1.752
1.652,1.808
1.766,1.799
1.569,1.67
1.271,1.922
1.073,1.878
0.775,1.671
-0.061,1.991
-0.269,2.011
-0.955,1.757
-1.133,2.015
-1.662,1.777
1.511,-1.545
0.346,-0.598
-0.609,-1.574
-0.594,1.005
-0.241,0.141
-0.394,-0.635
-1.316,-1.093
-1.293,0.902
-1.377,-0.602
-1.418,-0.276
-1.37,-0.087
2.427,0.393
1.455,-1.004
0.919,1.288
-1.266,-2.001
-0.442,1.363
-1.234,1.566
-1.62,1.46
-1.581,1.613
-1.848,1.476
2.728,-2.135
-1.287,-2.089
-1.202,-2.363
-1.39,2.079
-1.888,1.822
-1.241,1.829
-0.022,0.135
-0.007,0.259
-0.38,-0.2
-0.438,-0.541
-0.475,-0.628
-0.593,-1.25
-0.673,0.837
-0.757,1.946
-0.719,0.538
-0.839,-1.244
-0.768,1.826
-0.809,0.022
-0.985,1.986
-1.02,0.332
-1.05,1.626
-1.194,1.308
-1.306,1.952
-1.299,1.517
-1.536,-0.827
-1.649,-0.696
-1.649,-0.538
-1.689,2.272
-1.79,-0.216
-1.792,0.151
-1.726,-0.073
-1.75,-0.545
-1.762,-0.13
-1.834,-0.613
-1.778,-1.253
-1.819,-1.438
-1.873,-0.93
-1.838,1.302
-1.932,0.102
-1.954,1.869
-1.955,-0.752
-1.932,-1.475
-1.999,1.1
-1.994,-0.665
-2.094,0.97
-2.119,1.978
-2.121,-0.951
-2.257,-1.629
-2.869,-1.79
-3.043,-1.643
2.756,-1.654
2.791,-1.822
2.419,-1.569
2.364,-1.656
1.894,-1.743
1.81,-1.977
1.273,-1.847
0.745,-1.628
0.341,-1.646
-0.542,-1.661
-0.642,-1.849
-1.174,-1.891
-1.34,-1.76
-1.375,-1.648
-3.051,2.574
2.853,2.661
2.631,2.767
2.218,2.729
2.165,2.767
1.822,2.704
1.824,2.832
0.335,2.632
0.22,2.834
0.108,2.484
-0.165,2.517
-0.289,2.702
-0.697,2.598
-1.863,2.839
-1.949,2.571
1.762,-1.013
0.811,0.007
0.586,2.393
-1.018,-1.022
-2.85,-1.898
1.279,2.485
-2.058,-0.013
-2.103,1.603
-2.252,-0.464
-2.172,0.006
-2.191,0.209
-2.194,-0.442
-2.357,1.211
-2.244,0.364
-2.272,-1.05
-2.336,1.051
-2.484,-0.805
-2.469,1.049
-2.996,-0.06
3.113,-0.2
-3.075,-0.063
3.038,0.262
2.994,0.257
2.92,2.321
2.981,1.527
2.967,-0.107
2.828,-0.191
2.614,2.058
2.6,0.974
2.562,-0.392
2.644,-0.166
2.53,-0.414
2.427,-0.442
2.281,2.197
2.263,1.305
2.223,2.267
2.202,-1.411
2.238,0.032
1.853,-0.411
1.865,0.17
1.871,0.156
1.769,0.195
1.559,0.531
1.664,-0.433
1.515,-1.026
1.587,-0.782
1.585,-0.038
1.537,1.297
1.528,-1.409
1.324,1.118
1.408,0.983
1.315,0.695
1.005,1.365
1.116,1.481
0.833,0.832
0.677,-0.136
0.64,-0.108
0.631,0.718
0.074,1.574
-0.092,-0.397
0.02,0.374
-0.023,0.468
-0.115,-0.375
-0.281,2.271
-0.291,-0.442
-0.435,-0.219
-0.37,-0.59
-0.513,0.918
-0.625,0.405
-0.534,2.431
-0.54,0.567
-0.647,0.342
-0.661,0.681
-0.709,0.363
-0.599,-1.287
-0.64,-1.234
-0.639,0.788
-0.83,-0.456
-0.943,0.297
-1.16,-1.261
-1.191,-1.064
-1.214,-0.597
-1.355,-0.897
-1.714,-0.03
-1.705,-0.036
-1.699,-1.302
-1.823,-1.098
-1.957,1.126
-1.967,0.028
-2.134,1.084
-2.899,-1.785
-3.033,-1.725
3.129,-1.618
2.651,-1.666
1.916,-1.874
1.251,-1.793
-0.227,-1.798
-0.721,-1.836
-1.79,-1.748
-2.83,2.419
2.069,2.59
1.867,2.518
1.595,2.574
1.709,2.565
1.512,2.436
1.214,2.688
1.016,2.644
0.718,2.437
-0.118,2.757
-0.326,2.777
-1.012,2.523
-1.19,2.781
-1.719,2.543
1.454,-0.779
0.289,0.168
-0.666,-0.808
-0.651,1.771
-0.298,0.907
-0.451,0.131
-1.373,-0.327
-1.35,1.668
-1.434,0.164
-1.475,0.49
-1.427,0.679
2.37,1.159
1.398,-0.238
0.862,2.054
-1.323,-1.235
-0.499,2.129
-1.291,2.332
-1.677,2.226
-1.638,2.379
-1.905,2.242
2.671,-1.369
-1.344,-1.323
-1.259,-1.597
-1.447,2.845
-1.945,2.588
-1.298,2.595
0.015,0.124
-0.358,-0.335
-0.416,-0.676
-0.453,-0.763
-0.571,-1.385
-0.651,0.702
-0.735,1.811
-0.697,0.403
-0.817,-1.379
-0.746,1.691
-0.787,-0.113
-0.963,1.851
-0.998,0.197
-1.028,1.491
-1.172,1.173
-1.284,1.817
-1.277,1.382
-1.514,-0.962
-1.627,-0.831
-1.627,-0.673
-1.667,2.137
-1.768,-0.351
-1.77,0.016
-1.704,-0.208
-1.728,-0.68
-1.74,-0.265
-1.812,-0.748
-1.756,-1.388
-1.797,-1.573
-1.851,-1.065
-1.816,1.167
-1.91,-0.033
-1.932,1.734
-1.933,-0.887
-1.91,-1.61
-1.977,0.965
-1.972,-0.8
-2.072,0.835
-2.097,1.843
-2.099,-1.086
-2.235,-1.764
-2.847,-1.925
-3.021,-1.778
2.778,-1.789
2.813,-1.957
2.441,-1.704
2.386,-1.791
1.916,-1.878
1.832,-2.112
1.295,-1.982
0.767,-1.763
0.363,-1.781
-0.52,-1.796
-0.62,-1.984
-1.152,-2.026
-1.318,-1.895
-1.353,-1.783
-3.029,2.439
2.875,2.526
2.653,2.632
2.24,2.594
2.187,2.632
1.844,2.569
1.846,2.697
0.357,2.497
0.242,2.699
0.13,2.349
-0.143,2.382
-0.267,2.567
-0.675,2.463
-1.841,2.704
-1.927,2.436
1.784,-1.148
0.833,-0.128
0.608,2.258
-0.996,-1.157
-2.828,-2.033
1.301,2.35
-2.036,-0.148
-2.081,1.468
-2.23,-0.599
-2.15,-0.129
-2.169,0.074
-2.172,-0.577
-2.335,1.076
-2.222,0.229
-2.25,-1.185
-2.314,0.916
-2.462,-0.94
-2.447,0.914
-2.974,-0.195
3.135,-0.335
-3.053,-0.198
3.06,0.127
3.016,0.122
2.942,2.186
3.003,1.392
2.989,-0.242
2.85,-0.326
2.636,1.923
2.622,0.839
2.584,-0.527
2.666,-0.301
2.552,-0.549
2.449,-0.577
2.303,2.062
2.285,1.17
2.245,2.132
2.224,-1.546
2.26,-0.103
1.875,-0.546
1.887,0.035
1.893,0.021
1.791,0.06
1.581,0.396
1.686,-0.568
1.537,-1.161
1.609,-0.917
1.607,-0.173
1.559,1.162
1.55,-1.544
1.346,0.983
1.43,0.848
1.337,0.56
1.027,1.23
1.138,1.346
0.855,0.697
0.699,-0.271
0.662,-0.243
0.653,0.583
0.096,1.439
-0.07,-0.532
0.042,0.239
-0.001,0.333
-0.093,-0.51
-0.259,2.136
-0.269,-0.577
-0.413,-0.354
-0.348,-0.725
-0.491,0.783
-0.603,0.27
-0.512,2.296
-0.518,0.432
-0.625,0.207
-0.639,0.546
-0.687,0.228
-0.577,-1.422
-0.618,-1.369
-0.617,0.653
-0.808,-0.591
-0.921,0.162
-1.138,-1.396
-1.169,-1.199
-1.192,-0.732
-1.333,-1.032
-1.692,-0.165
-1.683,-0.171
-1.677,-1.437
-1.801,-1.233
-1.935,0.991
-1.945,-0.107
-2.112,0.949
-2.877,-1.92
-3.011,-1.86
-3.132,-1.753
2.673,-1.801
1.938,-2.009
1.273,-1.928
-0.205,-1.933
-0.699,-1.971
-1.768,-1.883
-2.808,2.284
2.091,2.455
1.889,2.383
1.617,2.439
1.731,2.43
1.534,2.301
1.236,2.553
1.038,2.509
0.74,2.302
-0.096,2.622
-0.304,2.642
-0.99,2.388
-1.168,2.646
-1.697,2.408
1.476,-0.914
0.311,0.033
-0.644,-0.943
-0.629,1.636
-0.276,0.772
-0.429,-0.004
-1.351,-0.462
-1.328,1.533
-1.412,0.029
-1.453,0.355
-1.405,0.544
2.392,1.024
1.42,-0.373
0.884,1.919
-1.301,-1.37
-0.477,1.994
-1.269,2.197
-1.655,2.091
-1.616,2.244
-1.883,2.107
2.693,-1.504
-1.322,-1.458
-1.237,-1.732
-1.425,2.71
-1.923,2.453
-1.276,2.46
-0.373,-0.459
-0.431,-0.8
-0.468,-0.887
-0.586,-1.509
-0.666,0.578
-0.75,1.687
-0.712,0.279
-0.832,-1.503
-0.761,1.567
-0.802,-0.237
-0.978,1.727
-1.013,0.073
-1.043,1.367
-1.187,1.049
-1.299,1.693
-1.292,1.258
-1.529,-1.086
-1.642,-0.955
-1.642,-0.797
-1.682,2.013
-1.783,-0.475
-1.785,-0.108
-1.719,-0.332
-1.743,-0.804
-1.755,-0.389
-1.827,-0.872
-1.771,-1.512
-1.812,-1.697
-1.866,-1.189
-1.831,1.043
-1.925,-0.157
-1.947,1.61
-1.948,-1.011
-1.925,-1.734
-1.992,0.841
-1.987,-0.924
-2.087,0.711
-2.112,1.719
-2.114,-1.21
-2.25,-1.888
-2.862,-2.049
-3.036,-1.902
2.763,-1.913
2.798,-2.081
2.426,-1.828
2.371,-1.915
1.901,-2.002
1.817,-2.236
1.28,-2.106
0.752,-1.887
0.348,-1.905
-0.535,-1.92
-0.635,-2.108
-1.167,-2.15
-1.333,-2.019
-1.368,-1.907
-3.044,2.315
2.86,2.402
2.638,2.508
2.225,2.47
2.172,2.508
1.829,2.445
1.831,2.573
0.342,2.373
0.227,2.575
0.115,2.225
-0.158,2.258
-0.282,2.443
-0.69,2.339
-1.856,2.58
-1.942,2.312
1.769,-1.272
0.818,-0.252
0.593,2.134
-1.011,-1.281
-2.843,-2.157
1.286,2.226
-2.051,-0.272
-2.096,1.344
-2.245,-0.723
-2.165,-0.253
-2.184,-0.05
-2.187,-0.701
-2.35,0.952
-2.237,0.105
-2.265,-1.309
-2.329,0.792
-2.477,-1.064
-2.462,0.79
-2.989,-0.319
3.12,-0.459
-3.068,-0.322
3.045,0.003
3.001,-0.002
2.927,2.062
2.988,1.268
2.974,-0.366
2.835,-0.45
2.621,1.799
2.607,0.715
2.569,-0.651
2.651,-0.425
2.537,-0.673
2.434,-0.701
2.288,1.938
2.27,1.046
2.23,2.008
2.209,-1.67
2.245,-0.227
1.86,-0.67
1.872,-0.089
1.878,-0.103
1.776,-0.064
1.566,0.272
1.671,-0.692
1.522,-1.285
1.594,-1.041
1.592,-0.297
1.544,1.038
1.535,-1.668
1.331,0.859
1.415,0.724
1.322,0.436
1.012,1.106
1.123,1.222
0.84,0.573
0.684,-0.395
0.647,-0.367
0.638,0.459
0.081,1.315
-0.085,-0.656
0.027,0.115
-0.016,0.209
-0.108,-0.634
-0.274,2.012
-0.284,-0.701
-0.428,-0.478
-0.363,-0.849
-0.506,0.659
-0.618,0.146
-0.527,2.172
-0.533,0.308
-0.64,0.083
-0.654,0.422
-0.702,0.104
-0.592,-1.546
-0.633,-1.493
-0.632,0.529
-0.823,-0.715
-0.936,0.038
-1.153,-1.52
-1.184,-1.323
-1.207,-0.856
-1.348,-1.156
-1.707,-0.289
-1.698,-0.295
-1.692,-1.561
-1.816,-1.357
-1.95,0.867
-1.96,-0.231
-2.127,0.825
-2.892,-2.044
-3.026,-1.984
3.136,-1.877
2.658,-1.925
1.923,-2.133
1.258,-2.052
-0.22,-2.057
-0.714,-2.095
-1.783,-2.007
-2.823,2.16
2.076,2.331
1.874,2.259
1.602,2.315
1.716,2.306
1.519,2.177
1.221,2.429
1.023,2.385
0.725,2.178
-0.111,2.498
-0.319,2.518
-1.005,2.264
-1.183,2.522
-1.712,2.284
1.461,-1.038
0.296,-0.091
-0.659,-1.067
-0.644,1.512
-0.291,0.648
-0.444,-0.128
-1.366,-0.586
-1.343,1.409
-1.427,-0.095
-1.468,0.231
-1.42,0.42
2.377,0.9
1.405,-0.497
0.869,1.795
-1.316,-1.494
-0.492,1.87
-1.284,2.073
-1.67,1.967
-1.631,2.12
-1.898,1.983
2.678,-1.628
-1.337,-1.582
-1.252,-1.856
-1.44,2.586
-1.938,2.329
-1.291,2.336
-0.058,-0.341
-0.095,-0.428
-0.213,-1.05
-0.293,1.037
-0.377,2.146
-0.339,0.738
-0.459,-1.044
-0.388,2.026
-0.429,0.222
-0.605,2.186
-0.64,0.532
-0.67,1.826
-0.814,1.508
-0.926,2.152
-0.919,1.717
-1.156,-0.627
-1.269,-0.496
-1.269,-0.338
-1.309,2.472
-1.41,-0.016
-1.412,0.351
-1.346,0.127
-1.37,-0.345
-1.382,0.07
-1.454,-0.413
-1.398,-1.053
-1.439,-1.238
-1.493,-0.73
-1.458,1.502
-1.552,0.302
-1.574,2.069
-1.575,-0.552
-1.552,-1.275
-1.619,1.3
-1.614,-0.465
-1.714,1.17
-1.739,2.178
-1.741,-0.751
-1.877,-1.429
-2.489,-1.59
-2.663,-1.443
3.136,-1.454
-3.112,-1.622
2.799,-1.369
2.744,-1.456
2.274,-1.543
2.19,-1.777
1.653,-1.647
1.125,-1.428
0.721,-1.446
-0.162,-1.461
-0.262,-1.649
-0.794,-1.691
-0.96,-1.56
-0.995,-1.448
-2.671,2.774
-3.05,2.861
3.011,2.967
2.598,2.929
2.545,2.967
2.202,2.904
2.204,3.032
0.715,2.832
0.6,3.034
0.488,2.684
0.215,2.717
0.091,2.902
-0.317,2.798
-1.483,3.039
-1.569,2.771
2.142,-0.813
1.191,0.207
0.966,2.593
-0.638,-0.822
-2.47,-1.698
1.659,2.685
-1.678,0.187
-1.723,1.803
-1.872,-0.264
-1.792,0.206
-1.811,0.409
-1.814,-0.242
-1.977,1.411
-1.864,0.564
-1.892,-0.85
-1.956,1.251
-2.104,-0.605
-2.089,1.249
-2.616,0.14
-2.79,0.0
-2.695,0.137
-2.865,0.462
-2.909,0.457
-2.983,2.521
-2.922,1.727
-2.936,0.093
-3.075,0.009
2.994,2.258
2.98,1.174
2.942,-0.192
3.024,0.034
2.91,-0.214
2.807,-0.242
2.661,2.397
2.643,1.505
2.603,2.467
2.582,-1.211
2.618,0.232
2.233,-0.211
2.245,0.37
2.251,0.356
2.149,0.395
1.939,0.731
2.044,-0.233
1.895,-0.826
1.967,-0.582
1.965,0.162
1.917,1.497
1.908,-1.209
1.704,1.318
1.788,1.183
1.695,0.895
1.385,1.565
1.496,1.681
