-0.012,-1.726
1.213,1.032
1.057,0.064
1.02,0.092
1.011,0.918
0.454,1.774
0.288,-0.197
0.4,0.574
0.357,0.668
0.265,-0.175
0.099,2.471
0.089,-0.242
-0.055,-0.019
0.01,-0.39
-0.133,1.118
-0.245,0.605
-0.154,2.631
-0.16,0.767
-0.267,0.542
-0.281,0.881
-0.329,0.563
-0.219,-1.087
-0.26,-1.034
-0.259,0.988
-0.45,-0.256
-0.563,0.497
-0.78,-1.061
-0.811,-0.864
-0.834,-0.397
-0.975,-0.697
-1.334,0.17
-1.325,0.164
-1.319,-1.102
-1.443,-0.898
-1.577,1.326
-1.587,0.228
-1.754,1.284
-2.519,-1.585
-2.653,-1.525
-2.774,-1.418
3.031,-1.466
2.296,-1.674
1.631,-1.593
0.153,-1.598
-0.341,-1.636
-1.41,-1.548
-2.45,2.619
2.449,2.79
2.247,2.718
1.975,2.774
2.089,2.765
1.892,2.636
1.594,2.888
1.396,2.844
1.098,2.637
0.262,2.957
0.054,2.977
-0.632,2.723
-0.81,2.981
-1.339,2.743
1.834,-0.579
0.669,0.368
-0.286,-0.608
-0.271,1.971
0.082,1.107
-0.071,0.331
-0.993,-0.127
-0.97,1.868
-1.054,0.364
-1.095,0.69
-1.047,0.879
2.75,1.359
1.778,-0.038
1.242,2.254
-0.943,-1.035
-0.119,2.329
-0.911,2.532
-1.297,2.426
-1.258,2.579
-1.525,2.442
3.051,-1.169
-0.964,-1.123
-0.879,-1.397
-1.067,3.045
-1.565,2.788
-0.918,2.795
-0.037,-0.087
-0.155,-0.709
-0.235,1.378
-0.319,2.487
-0.281,1.079
-0.401,-0.703
-0.33,2.367
-0.371,0.563
-0.547,2.527
-0.582,0.873
-0.612,2.167
-0.756,1.849
-0.868,2.493
-0.861,2.058
-1.098,-0.286
-1.211,-0.155
-1.211,0.003
-1.251,2.813
-1.352,0.325
-1.354,0.692
-1.288,0.468
-1.312,-0.004
-1.324,0.411
-1.396,-0.072
-1.34,-0.712
-1.381,-0.897
-1.435,-0.389
-1.4,1.843
-1.494,0.643
-1.516,2.41
-1.517,-0.211
-1.494,-0.934
-1.561,1.641
-1.556,-0.124
-1.656,1.511
-1.681,2.519
-1.683,-0.41
-1.819,-1.088
-2.431,-1.249
-2.605,-1.102
-3.089,-1.113
-3.054,-1.281
2.857,-1.028
2.802,-1.115
2.332,-1.202
2.248,-1.436
1.711,-1.306
1.183,-1.087
0.779,-1.105
-0.104,-1.12
-0.204,-1.308
-0.736,-1.35
-0.902,-1.219
-0.937,-1.107
-2.613,3.115
-2.992,3.202
3.069,3.308
2.656,3.27
2.603,3.308
2.26,3.245
2.262,3.373
0.773,3.173
0.658,3.375
0.546,3.025
0.273,3.058
0.149,3.243
-0.259,3.139
-1.425,3.38
-1.511,3.112
2.2,-0.472
1.249,0.548
1.024,2.934
-0.58,-0.481
-2.412,-1.357
1.717,3.026
-1.62,0.528
-1.665,2.144
-1.814,0.077
-1.734,0.547
-1.753,0.75
-1.756,0.099
-1.919,1.752
-1.806,0.905
-1.834,-0.509
-1.898,1.592
-2.046,-0.264
-2.031,1.59
-2.558,0.481
-2.732,0.341
-2.637,0.478
-2.807,0.803
-2.851,0.798
-2.925,2.862
-2.864,2.068
-2.878,0.434
-3.017,0.35
3.052,2.599
3.038,1.515
3.0,0.149
3.082,0.375
2.968,0.127
2.865,0.099
2.719,2.738
2.701,1.846
2.661,2.808
2.64,-0.87
2.676,0.573
2.291,0.13
2.303,0.711
2.309,0.697
2.207,0.736
1.997,1.072
2.102,0.108
1.953,-0.485
2.025,-0.241
2.023,0.503
1.975,1.838
1.966,-0.868
1.762,1.659
1.846,1.524
1.753,1.236
1.443,1.906
1.554,2.022
1.271,1.373
1.115,0.405
1.078,0.433
1.069,1.259
0.512,2.115
0.346,0.144
0.458,0.915
0.415,1.009
0.323,0.166
0.157,2.812
0.147,0.099
0.003,0.322
0.068,-0.049
-0.075,1.459
-0.187,0.946
-0.096,2.972
-0.102,1.108
-0.209,0.883
-0.223,1.222
-0.271,0.904
-0.161,-0.746
-0.202,-0.693
-0.201,1.329
-0.392,0.085
-0.505,0.838
-0.722,-0.72
-0.753,-0.523
-0.776,-0.056
-0.917,-0.356
-1.276,0.511
-1.267,0.505
-1.261,-0.761
-1.385,-0.557
-1.519,1.667
-1.529,0.569
-1.696,1.625
-2.461,-1.244
-2.595,-1.184
-2.716,-1.077
3.089,-1.125
2.354,-1.333
1.689,-1.252
0.211,-1.257
-0.283,-1.295
-1.352,-1.207
-2.392,2.96
2.507,3.131
2.305,3.059
2.033,3.115
2.147,3.106
1.95,2.977
1.652,3.229
1.454,3.185
1.156,2.978
0.32,3.298
0.112,3.318
-0.574,3.064
-0.752,3.322
-1.281,3.084
1.892,-0.238
0.727,0.709
-0.228,-0.267
-0.213,2.312
0.14,1.448
-0.013,0.672
-0.935,0.214
-0.912,2.209
-0.996,0.705
-1.037,1.031
-0.989,1.22
2.808,1.7
1.836,0.303
1.3,2.595
-0.885,-0.694
-0.061,2.67
-0.853,2.873
-1.239,2.767
-1.2,2.92
-1.467,2.783
3.109,-0.828
-0.906,-0.782
-0.821,-1.056
-1.009,3.386
-1.507,3.129
-0.86,3.136
-0.118,-0.622
-0.198,1.465
-0.282,2.574
-0.244,1.166
-0.364,-0.616
-0.293,2.454
-0.334,0.65
-0.51,2.614
-0.545,0.96
-0.575,2.254
-0.719,1.936
-0.831,2.58
-0.824,2.145
-1.061,-0.199
-1.174,-0.068
-1.174,0.09
-1.214,2.9
-1.315,0.412
-1.317,0.779
-1.251,0.555
-1.275,0.083
-1.287,0.498
-1.359,0.015
-1.303,-0.625
-1.344,-0.81
-1.398,-0.302
-1.363,1.93
-1.457,0.73
-1.479,2.497
-1.48,-0.124
-1.457,-0.847
-1.524,1.728
-1.519,-0.037
-1.619,1.598
-1.644,2.606
-1.646,-0.323
-1.782,-1.001
-2.394,-1.162
-2.568,-1.015
-3.052,-1.026
-3.017,-1.194
2.894,-0.941
2.839,-1.028
2.369,-1.115
2.285,-1.349
1.748,-1.219
1.22,-1.0
0.816,-1.018
-0.067,-1.033
-0.167,-1.221
-0.699,-1.263
-0.865,-1.132
-0.9,-1.02
-2.576,3.202
-2.955,3.289
3.106,3.395
2.693,3.357
2.64,3.395
2.297,3.332
2.299,3.46
0.81,3.26
0.695,3.462
0.583,3.112
0.31,3.145
0.186,3.33
-0.222,3.226
-1.388,3.467
-1.474,3.199
2.237,-0.385
1.286,0.635
1.061,3.021
-0.543,-0.394
-2.375,-1.27
1.754,3.113
-1.583,0.615
-1.628,2.231
-1.777,0.164
-1.697,0.634
-1.716,0.837
-1.719,0.186
-1.882,1.839
-1.769,0.992
-1.797,-0.422
-1.861,1.679
-2.009,-0.177
-1.994,1.677
-2.521,0.568
-2.695,0.428
-2.6,0.565
-2.77,0.89
-2.814,0.885
-2.888,2.949
-2.827,2.155
-2.841,0.521
-2.98,0.437
3.089,2.686
3.075,1.602
3.037,0.236
3.119,0.462
3.005,0.214
2.902,0.186
2.756,2.825
2.738,1.933
2.698,2.895
2.677,-0.783
2.713,0.66
2.328,0.217
2.34,0.798
2.346,0.784
2.244,0.823
2.034,1.159
2.139,0.195
1.99,-0.398
2.062,-0.154
2.06,0.59
2.012,1.925
2.003,-0.781
1.799,1.746
1.883,1.611
1.79,1.323
1.48,1.993
1.591,2.109
1.308,1.46
1.152,0.492
1.115,0.52
1.106,1.346
0.549,2.202
0.383,0.231
0.495,1.002
0.452,1.096
0.36,0.253
0.194,2.899
0.184,0.186
0.04,0.409
0.105,0.038
-0.038,1.546
-0.15,1.033
-0.059,3.059
-0.065,1.195
-0.172,0.97
-0.186,1.309
-0.234,0.991
-0.124,-0.659
-0.165,-0.606
-0.164,1.416
-0.355,0.172
-0.468,0.925
-0.685,-0.633
-0.716,-0.436
-0.739,0.031
-0.88,-0.269
-1.239,0.598
-1.23,0.592
-1.224,-0.674
-1.348,-0.47
-1.482,1.754
-1.492,0.656
-1.659,1.712
-2.424,-1.157
-2.558,-1.097
-2.679,-0.99
3.126,-1.038
2.391,-1.246
1.726,-1.165
0.248,-1.17
-0.246,-1.208
-1.315,-1.12
-2.355,3.047
2.544,3.218
2.342,3.146
2.07,3.202
2.184,3.193
1.987,3.064
1.689,3.316
1.491,3.272
1.193,3.065
0.357,3.385
0.149,3.405
-0.537,3.151
-0.715,3.409
-1.244,3.171
1.929,-0.151
0.764,0.796
-0.191,-0.18
-0.176,2.399
0.177,1.535
0.024,0.759
-0.898,0.301
-0.875,2.296
-0.959,0.792
-1.0,1.118
-0.952,1.307
2.845,1.787
1.873,0.39
1.337,2.682
-0.848,-0.607
-0.024,2.757
-0.816,2.96
-1.202,2.854
-1.163,3.007
-1.43,2.87
-3.137,-0.741
-0.869,-0.695
-0.784,-0.969
-0.972,3.473
-1.47,3.216
-0.823,3.223
-0.08,2.087
-0.164,3.196
-0.126,1.788
-0.246,0.006
-0.175,3.076
-0.216,1.272
-0.392,3.236
-0.427,1.582
-0.457,2.876
-0.601,2.558
-0.713,3.202
-0.706,2.767
-0.943,0.423
-1.056,0.554
-1.056,0.712
-1.096,3.522
-1.197,1.034
-1.199,1.401
-1.133,1.177
-1.157,0.705
-1.169,1.12
-1.241,0.637
-1.185,-0.003
-1.226,-0.188
-1.28,0.32
-1.245,2.552
-1.339,1.352
-1.361,3.119
-1.362,0.498
-1.339,-0.225
-1.406,2.35
-1.401,0.585
-1.501,2.22
-1.526,3.228
-1.528,0.299
-1.664,-0.379
-2.276,-0.54
-2.45,-0.393
-2.934,-0.404
-2.899,-0.572
3.012,-0.319
2.957,-0.406
2.487,-0.493
2.403,-0.727
1.866,-0.597
1.338,-0.378
0.934,-0.396
0.051,-0.411
-0.049,-0.599
-0.581,-0.641
-0.747,-0.51
-0.782,-0.398
-2.458,3.824
-2.837,3.911
-3.059,4.017
2.811,3.979
2.758,4.017
2.415,3.954
2.417,4.082
0.928,3.882
0.813,4.084
0.701,3.734
0.428,3.767
0.304,3.952
-0.104,3.848
-1.27,4.089
-1.356,3.821
2.355,0.237
1.404,1.257
1.179,3.643
-0.425,0.228
-2.257,-0.648
1.872,3.735
-1.465,1.237
-1.51,2.853
-1.659,0.786
-1.579,1.256
-1.598,1.459
-1.601,0.808
-1.764,2.461
-1.651,1.614
-1.679,0.2
-1.743,2.301
-1.891,0.445
-1.876,2.299
-2.403,1.19
-2.577,1.05
-2.482,1.187
-2.652,1.512
-2.696,1.507
-2.77,3.571
-2.709,2.777
-2.723,1.143
-2.862,1.059
-3.076,3.308
-3.09,2.224
-3.128,0.858
-3.046,1.084
3.123,0.836
3.02,0.808
2.874,3.447
2.856,2.555
2.816,3.517
2.795,-0.161
2.831,1.282
2.446,0.839
2.458,1.42
2.464,1.406
2.362,1.445
2.152,1.781
2.257,0.817
2.108,0.224
2.18,0.468
2.178,1.212
2.13,2.547
2.121,-0.159
1.917,2.368
2.001,2.233
1.908,1.945
1.598,2.615
1.709,2.731
1.426,2.082
1.27,1.114
1.233,1.142
1.224,1.968
0.667,2.824
0.501,0.853
0.613,1.624
0.57,1.718
0.478,0.875
0.312,3.521
0.302,0.808
0.158,1.031
0.223,0.66
0.08,2.168
-0.032,1.655
0.059,3.681
0.053,1.817
-0.054,1.592
-0.068,1.931
-0.116,1.613
-0.006,-0.037
-0.047,0.016
-0.046,2.038
-0.237,0.794
-0.35,1.547
-0.567,-0.011
-0.598,0.186
-0.621,0.653
-0.762,0.353
-1.121,1.22
-1.112,1.214
-1.106,-0.052
-1.23,0.152
-1.364,2.376
-1.374,1.278
-1.541,2.334
-2.306,-0.535
-2.44,-0.475
-2.561,-0.368
-3.039,-0.416
2.509,-0.624
1.844,-0.543
0.366,-0.548
-0.128,-0.586
-1.197,-0.498
-2.237,3.669
2.662,3.84
2.46,3.768
2.188,3.824
2.302,3.815
2.105,3.686
1.807,3.938
1.609,3.894
1.311,3.687
0.475,4.007
0.267,4.027
-0.419,3.773
-0.597,4.031
-1.126,3.793
2.047,0.471
0.882,1.418
-0.073,0.442
-0.058,3.021
0.295,2.157
0.142,1.381
-0.78,0.923
-0.757,2.918
-0.841,1.414
-0.882,1.74
-0.834,1.929
2.963,2.409
1.991,1.012
1.455,3.304
-0.73,0.015
0.094,3.379
-0.698,3.582
-1.084,3.476
-1.045,3.629
-1.312,3.492
-3.019,-0.119
-0.751,-0.073
-0.666,-0.347
-0.854,4.095
-1.352,3.838
-0.705,3.845
-0.084,1.109
-0.046,-0.299
-0.166,-2.081
-0.095,0.989
-0.136,-0.815
-0.312,1.149
-0.347,-0.505
-0.377,0.789
-0.521,0.471
-0.633,1.115
-0.626,0.68
-0.863,-1.664
-0.976,-1.533
-0.976,-1.375
-1.016,1.435
-1.117,-1.053
-1.119,-0.686
-1.053,-0.91
-1.077,-1.382
-1.089,-0.967
-1.161,-1.45
-1.105,-2.09
-1.146,-2.275
-1.2,-1.767
-1.165,0.465
-1.259,-0.735
-1.281,1.032
-1.282,-1.589
-1.259,-2.312
-1.326,0.263
-1.321,-1.502
-1.421,0.133
-1.446,1.141
-1.448,-1.788
-1.584,-2.466
-2.196,-2.627
-2.37,-2.48
-2.854,-2.491
-2.819,-2.659
3.092,-2.406
3.037,-2.493
2.567,-2.58
2.483,-2.814
1.946,-2.684
1.418,-2.465
1.014,-2.483
0.131,-2.498
0.031,-2.686
-0.501,-2.728
-0.667,-2.597
-0.702,-2.485
-2.378,1.737
-2.757,1.824
-2.979,1.93
2.891,1.892
2.838,1.93
2.495,1.867
2.497,1.995
1.008,1.795
0.893,1.997
0.781,1.647
0.508,1.68
0.384,1.865
-0.024,1.761
-1.19,2.002
-1.276,1.734
2.435,-1.85
1.484,-0.83
1.259,1.556
-0.345,-1.859
-2.177,-2.735
1.952,1.648
-1.385,-0.85
-1.43,0.766
-1.579,-1.301
-1.499,-0.831
-1.518,-0.628
-1.521,-1.279
-1.684,0.374
-1.571,-0.473
-1.599,-1.887
-1.663,0.214
-1.811,-1.642
-1.796,0.212
-2.323,-0.897
-2.497,-1.037
-2.402,-0.9
-2.572,-0.575
-2.616,-0.58
-2.69,1.484
-2.629,0.69
-2.643,-0.944
-2.782,-1.028
-2.996,1.221
-3.01,0.137
-3.048,-1.229
-2.966,-1.003
-3.08,-1.251
3.1,-1.279
2.954,1.36
2.936,0.468
2.896,1.43
2.875,-2.248
2.911,-0.805
2.526,-1.248
2.538,-0.667
2.544,-0.681
2.442,-0.642
2.232,-0.306
2.337,-1.27
2.188,-1.863
2.26,-1.619
2.258,-0.875
2.21,0.46
2.201,-2.246
1.997,0.281
2.081,0.146
1.988,-0.142
1.678,0.528
1.789,0.644
1.506,-0.005
1.35,-0.973
1.313,-0.945
1.304,-0.119
0.747,0.737
0.581,-1.234
0.693,-0.463
0.65,-0.369
0.558,-1.212
0.392,1.434
0.382,-1.279
0.238,-1.056
0.303,-1.427
0.16,0.081
0.048,-0.432
0.139,1.594
0.133,-0.27
0.026,-0.495
0.012,-0.156
-0.036,-0.474
0.074,-2.124
0.033,-2.071
0.034,-0.049
-0.157,-1.293
-0.27,-0.54
-0.487,-2.098
-0.518,-1.901
-0.541,-1.434
-0.682,-1.734
-1.041,-0.867
-1.032,-0.873
-1.026,-2.139
-1.15,-1.935
-1.284,0.289
-1.294,-0.809
-1.461,0.247
-2.226,-2.622
-2.36,-2.562
-2.481,-2.455
-2.959,-2.503
2.589,-2.711
1.924,-2.63
0.446,-2.635
-0.048,-2.673
-1.117,-2.585
-2.157,1.582
2.742,1.753
2.54,1.681
2.268,1.737
2.382,1.728
2.185,1.599
1.887,1.851
1.689,1.807
1.391,1.6
0.555,1.92
0.347,1.94
-0.339,1.686
-0.517,1.944
-1.046,1.706
2.127,-1.616
0.962,-0.669
0.007,-1.645
0.022,0.934
0.375,0.07
0.222,-0.706
-0.7,-1.164
-0.677,0.831
-0.761,-0.673
-0.802,-0.347
-0.754,-0.158
3.043,0.322
2.071,-1.075
1.535,1.217
-0.65,-2.072
0.174,1.292
-0.618,1.495
-1.004,1.389
-0.965,1.542
-1.232,1.405
-2.939,-2.206
-0.671,-2.16
-0.586,-2.434
-0.774,2.008
-1.272,1.751
-0.625,1.758
0.038,-1.408
-0.082,-3.19
-0.011,-0.12
-0.052,-1.924
-0.228,0.04
-0.263,-1.614
-0.293,-0.32
-0.437,-0.638
-0.549,0.006
-0.542,-0.429
-0.779,-2.773
-0.892,-2.642
-0.892,-2.484
-0.932,0.326
-1.033,-2.162
-1.035,-1.795
-0.969,-2.019
-0.993,-2.491
-1.005,-2.076
-1.077,-2.559
-1.021,-3.199
-1.062,-3.384
-1.116,-2.876
-1.081,-0.644
-1.175,-1.844
-1.197,-0.077
-1.198,-2.698
-1.175,-3.421
-1.242,-0.846
-1.237,-2.611
-1.337,-0.976
-1.362,0.032
-1.364,-2.897
-1.5,-3.575
-2.112,-3.736
-2.286,-3.589
-2.77,-3.6
-2.735,-3.768
-3.107,-3.515
3.121,-3.602
2.651,-3.689
2.567,-3.923
2.03,-3.793
1.502,-3.574
1.098,-3.592
0.215,-3.607
0.115,-3.795
-0.417,-3.837
-0.583,-3.706
-0.618,-3.594
-2.294,0.628
-2.673,0.715
-2.895,0.821
2.975,0.783
2.922,0.821
2.579,0.758
2.581,0.886
1.092,0.686
0.977,0.888
0.865,0.538
0.592,0.571
0.468,0.756
0.06,0.652
-1.106,0.893
-1.192,0.625
2.519,-2.959
1.568,-1.939
1.343,0.447
-0.261,-2.968
-2.093,-3.844
2.036,0.539
-1.301,-1.959
-1.346,-0.343
-1.495,-2.41
-1.415,-1.94
-1.434,-1.737
-1.437,-2.388
-1.6,-0.735
-1.487,-1.582
-1.515,-2.996
-1.579,-0.895
-1.727,-2.751
-1.712,-0.897
-2.239,-2.006
-2.413,-2.146
-2.318,-2.009
-2.488,-1.684
-2.532,-1.689
-2.606,0.375
-2.545,-0.419
-2.559,-2.053
-2.698,-2.137
-2.912,0.112
-2.926,-0.972
-2.964,-2.338
-2.882,-2.112
-2.996,-2.36
-3.099,-2.388
3.038,0.251
3.02,-0.641
2.98,0.321
2.959,-3.357
2.995,-1.914
2.61,-2.357
2.622,-1.776
2.628,-1.79
2.526,-1.751
2.316,-1.415
2.421,-2.379
2.272,-2.972
2.344,-2.728
2.342,-1.984
2.294,-0.649
2.285,-3.355
2.081,-0.828
2.165,-0.963
2.072,-1.251
1.762,-0.581
1.873,-0.465
1.59,-1.114
1.434,-2.082
1.397,-2.054
1.388,-1.228
0.831,-0.372
0.665,-2.343
0.777,-1.572
0.734,-1.478
0.642,-2.321
0.476,0.325
0.466,-2.388
0.322,-2.165
0.387,-2.536
0.244,-1.028
0.132,-1.541
0.223,0.485
0.217,-1.379
0.11,-1.604
0.096,-1.265
0.048,-1.583
0.158,-3.233
0.117,-3.18
0.118,-1.158
-0.073,-2.402
-0.186,-1.649
-0.403,-3.207
-0.434,-3.01
-0.457,-2.543
-0.598,-2.843
-0.957,-1.976
-0.948,-1.982
-0.942,-3.248
-1.066,-3.044
-1.2,-0.82
-1.21,-1.918
-1.377,-0.862
-2.142,-3.731
-2.276,-3.671
-2.397,-3.564
-2.875,-3.612
2.673,-3.82
2.008,-3.739
0.53,-3.744
0.036,-3.782
-1.033,-3.694
-2.073,0.473
2.826,0.644
2.624,0.572
2.352,0.628
2.466,0.619
2.269,0.49
1.971,0.742
1.773,0.698
1.475,0.491
0.639,0.811
0.431,0.831
-0.255,0.577
-0.433,0.835
-0.962,0.597
2.211,-2.725
1.046,-1.778
0.091,-2.754
0.106,-0.175
0.459,-1.039
0.306,-1.815
-0.616,-2.273
-0.593,-0.278
-0.677,-1.782
-0.718,-1.456
-0.67,-1.267
3.127,-0.787
2.155,-2.184
1.619,0.108
-0.566,-3.181
0.258,0.183
-0.534,0.386
-0.92,0.28
-0.881,0.433
-1.148,0.296
-2.855,-3.315
-0.587,-3.269
-0.502,-3.543
-0.69,0.899
-1.188,0.642
-0.541,0.649
-0.12,-1.782
-0.049,1.288
-0.09,-0.516
-0.266,1.448
-0.301,-0.206
-0.331,1.088
-0.475,0.77
-0.587,1.414
-0.58,0.979
-0.817,-1.365
-0.93,-1.234
-0.93,-1.076
-0.97,1.734
-1.071,-0.754
-1.073,-0.387
-1.007,-0.611
-1.031,-1.083
-1.043,-0.668
-1.115,-1.151
-1.059,-1.791
-1.1,-1.976
-1.154,-1.468
-1.119,0.764
-1.213,-0.436
-1.235,1.331
-1.236,-1.29
-1.213,-2.013
-1.28,0.562
-1.275,-1.203
-1.375,0.432
-1.4,1.44
-1.402,-1.489
-1.538,-2.167
-2.15,-2.328
-2.324,-2.181
-2.808,-2.192
-2.773,-2.36
3.138,-2.107
3.083,-2.194
2.613,-2.281
2.529,-2.515
1.992,-2.385
1.464,-2.166
1.06,-2.184
0.177,-2.199
0.077,-2.387
-0.455,-2.429
-0.621,-2.298
-0.656,-2.186
-2.332,2.036
-2.711,2.123
-2.933,2.229
2.937,2.191
2.884,2.229
2.541,2.166
2.543,2.294
1.054,2.094
0.939,2.296
0.827,1.946
0.554,1.979
0.43,2.164
0.022,2.06
-1.144,2.301
-1.23,2.033
2.481,-1.551
1.53,-0.531
1.305,1.855
-0.299,-1.56
-2.131,-2.436
1.998,1.947
-1.339,-0.551
-1.384,1.065
-1.533,-1.002
-1.453,-0.532
-1.472,-0.329
-1.475,-0.98
-1.638,0.673
-1.525,-0.174
-1.553,-1.588
-1.617,0.513
-1.765,-1.343
-1.75,0.511
-2.277,-0.598
-2.451,-0.738
-2.356,-0.601
-2.526,-0.276
-2.57,-0.281
-2.644,1.783
-2.583,0.989
-2.597,-0.645
-2.736,-0.729
-2.95,1.52
-2.964,0.436
-3.002,-0.93
-2.92,-0.704
-3.034,-0.952
-3.137,-0.98
3.0,1.659
2.982,0.767
2.942,1.729
2.921,-1.949
2.957,-0.506
2.572,-0.949
2.584,-0.368
2.59,-0.382
2.488,-0.343
2.278,-0.007
2.383,-0.971
2.234,-1.564
2.306,-1.32
2.304,-0.576
2.256,0.759
2.247,-1.947
2.043,0.58
2.127,0.445
2.034,0.157
1.724,0.827
1.835,0.943
1.552,0.294
1.396,-0.674
1.359,-0.646
1.35,0.18
0.793,1.036
0.627,-0.935
0.739,-0.164
0.696,-0.07
0.604,-0.913
0.438,1.733
0.428,-0.98
0.284,-0.757
0.349,-1.128
0.206,0.38
0.094,-0.133
0.185,1.893
0.179,0.029
0.072,-0.196
0.058,0.143
0.01,-0.175
0.12,-1.825
0.079,-1.772
0.08,0.25
-0.111,-0.994
-0.224,-0.241
-0.441,-1.799
-0.472,-1.602
-0.495,-1.135
-0.636,-1.435
-0.995,-0.568
-0.986,-0.574
-0.98,-1.84
-1.104,-1.636
-1.238,0.588
-1.248,-0.51
-1.415,0.546
-2.18,-2.323
-2.314,-2.263
-2.435,-2.156
-2.913,-2.204
2.635,-2.412
1.97,-2.331
0.492,-2.336
-0.002,-2.374
-1.071,-2.286
-2.111,1.881
2.788,2.052
2.586,1.98
2.314,2.036
2.428,2.027
2.231,1.898
1.933,2.15
1.735,2.106
1.437,1.899
0.601,2.219
0.393,2.239
-0.293,1.985
-0.471,2.243
-1.0,2.005
2.173,-1.317
1.008,-0.37
0.053,-1.346
0.068,1.233
0.421,0.369
0.268,-0.407
-0.654,-0.865
-0.631,1.13
-0.715,-0.374
-0.756,-0.048
-0.708,0.141
3.089,0.621
2.117,-0.776
1.581,1.516
-0.604,-1.773
0.22,1.591
-0.572,1.794
-0.958,1.688
-0.919,1.841
-1.186,1.704
-2.893,-1.907
-0.625,-1.861
-0.54,-2.135
-0.728,2.307
-1.226,2.05
-0.579,2.057
0.071,3.07
0.03,1.266
-0.146,3.23
-0.181,1.576
-0.211,2.87
-0.355,2.552
-0.467,3.196
-0.46,2.761
-0.697,0.417
-0.81,0.548
-0.81,0.706
-0.85,3.516
-0.951,1.028
-0.953,1.395
-0.887,1.171
-0.911,0.699
-0.923,1.114
-0.995,0.631
-0.939,-0.009
-0.98,-0.194
-1.034,0.314
-0.999,2.546
-1.093,1.346
-1.115,3.113
-1.116,0.492
-1.093,-0.231
-1.16,2.344
-1.155,0.579
-1.255,2.214
-1.28,3.222
-1.282,0.293
-1.418,-0.385
-2.03,-0.546
-2.204,-0.399
-2.688,-0.41
-2.653,-0.578
-3.025,-0.325
-3.08,-0.412
2.733,-0.499
2.649,-0.733
2.112,-0.603
1.584,-0.384
1.18,-0.402
0.297,-0.417
0.197,-0.605
-0.335,-0.647
-0.501,-0.516
-0.536,-0.404
-2.212,3.818
-2.591,3.905
-2.813,4.011
3.057,3.973
3.004,4.011
2.661,3.948
2.663,4.076
1.174,3.876
1.059,4.078
0.947,3.728
0.674,3.761
0.55,3.946
0.142,3.842
-1.024,4.083
-1.11,3.815
2.601,0.231
1.65,1.251
1.425,3.637
-0.179,0.222
-2.011,-0.654
2.118,3.729
-1.219,1.231
-1.264,2.847
-1.413,0.78
-1.333,1.25
-1.352,1.453
-1.355,0.802
-1.518,2.455
-1.405,1.608
-1.433,0.194
-1.497,2.295
-1.645,0.439
-1.63,2.293
-2.157,1.184
-2.331,1.044
-2.236,1.181
-2.406,1.506
-2.45,1.501
-2.524,3.565
-2.463,2.771
-2.477,1.137
-2.616,1.053
-2.83,3.302
-2.844,2.218
-2.882,0.852
-2.8,1.078
-2.914,0.83
-3.017,0.802
3.12,3.441
3.102,2.549
3.062,3.511
3.041,-0.167
3.077,1.276
2.692,0.833
2.704,1.414
2.71,1.4
2.608,1.439
2.398,1.775
2.503,0.811
2.354,0.218
2.426,0.462
2.424,1.206
2.376,2.541
2.367,-0.165
2.163,2.362
2.247,2.227
2.154,1.939
1.844,2.609
1.955,2.725
1.672,2.076
1.516,1.108
1.479,1.136
1.47,1.962
0.913,2.818
0.747,0.847
0.859,1.618
0.816,1.712
0.724,0.869
0.558,3.515
0.548,0.802
0.404,1.025
0.469,0.654
0.326,2.162
0.214,1.649
0.305,3.675
0.299,1.811
0.192,1.586
0.178,1.925
0.13,1.607
0.24,-0.043
