-0.012,-1.726
0.199,0.01
0.2,2.032
0.009,0.788
-0.104,1.541
-0.321,-0.017
-0.352,0.18
-0.375,0.647
-0.516,0.347
-0.875,1.214
-0.866,1.208
-0.86,-0.058
-0.984,0.146
-1.118,2.37
-1.128,1.272
-1.295,2.328
-2.06,-0.541
-2.194,-0.481
-2.315,-0.374
-2.793,-0.422
2.755,-0.63
2.09,-0.549
0.612,-0.554
0.118,-0.592
-0.951,-0.504
-1.991,3.663
2.908,3.834
2.706,3.762
2.434,3.818
2.548,3.809
2.351,3.68
2.053,3.932
1.855,3.888
1.557,3.681
0.721,4.001
0.513,4.021
-0.173,3.767
-0.351,4.025
-0.88,3.787
2.293,0.465
1.128,1.412
0.173,0.436
0.188,3.015
0.541,2.151
0.388,1.375
-0.534,0.917
-0.511,2.912
-0.595,1.408
-0.636,1.734
-0.588,1.923
-3.074,2.403
2.237,1.006
1.701,3.298
-0.484,0.009
0.34,3.373
-0.452,3.576
-0.838,3.47
-0.799,3.623
-1.066,3.486
-2.773,-0.125
-0.505,-0.079
-0.42,-0.353
-0.608,4.089
-1.106,3.832
-0.459,3.839
-0.041,-1.804
-0.217,0.16
-0.252,-1.494
-0.282,-0.2
-0.426,-0.518
-0.538,0.126
-0.531,-0.309
-0.768,-2.653
-0.881,-2.522
-0.881,-2.364
-0.921,0.446
-1.022,-2.042
-1.024,-1.675
-0.958,-1.899
-0.982,-2.371
-0.994,-1.956
-1.066,-2.439
-1.01,-3.079
-1.051,-3.264
-1.105,-2.756
-1.07,-0.524
-1.164,-1.724
-1.186,0.043
-1.187,-2.578
-1.164,-3.301
-1.231,-0.726
-1.226,-2.491
-1.326,-0.856
-1.351,0.152
-1.353,-2.777
-1.489,-3.455
-2.101,-3.616
-2.275,-3.469
-2.759,-3.48
-2.724,-3.648
-3.096,-3.395
3.132,-3.482
2.662,-3.569
2.578,-3.803
2.041,-3.673
1.513,-3.454
1.109,-3.472
0.226,-3.487
0.126,-3.675
-0.406,-3.717
-0.572,-3.586
-0.607,-3.474
-2.283,0.748
-2.662,0.835
-2.884,0.941
2.986,0.903
2.933,0.941
2.59,0.878
2.592,1.006
1.103,0.806
0.988,1.008
0.876,0.658
0.603,0.691
0.479,0.876
0.071,0.772
-1.095,1.013
-1.181,0.745
2.53,-2.839
1.579,-1.819
1.354,0.567
-0.25,-2.848
-2.082,-3.724
2.047,0.659
-1.29,-1.839
-1.335,-0.223
-1.484,-2.29
-1.404,-1.82
-1.423,-1.617
-1.426,-2.268
-1.589,-0.615
-1.476,-1.462
-1.504,-2.876
-1.568,-0.775
-1.716,-2.631
-1.701,-0.777
-2.228,-1.886
-2.402,-2.026
-2.307,-1.889
-2.477,-1.564
-2.521,-1.569
-2.595,0.495
-2.534,-0.299
-2.548,-1.933
-2.687,-2.017
-2.901,0.232
-2.915,-0.852
-2.953,-2.218
-2.871,-1.992
-2.985,-2.24
-3.088,-2.268
3.049,0.371
3.031,-0.521
2.991,0.441
2.97,-3.237
3.006,-1.794
2.621,-2.237
2.633,-1.656
2.639,-1.67
2.537,-1.631
2.327,-1.295
2.432,-2.259
2.283,-2.852
2.355,-2.608
2.353,-1.864
2.305,-0.529
2.296,-3.235
2.092,-0.708
2.176,-0.843
2.083,-1.131
1.773,-0.461
1.884,-0.345
1.601,-0.994
1.445,-1.962
1.408,-1.934
1.399,-1.108
0.842,-0.252
0.676,-2.223
0.788,-1.452
0.745,-1.358
0.653,-2.201
0.487,0.445
0.477,-2.268
0.333,-2.045
0.398,-2.416
0.255,-0.908
0.143,-1.421
0.234,0.605
0.228,-1.259
0.121,-1.484
0.107,-1.145
0.059,-1.463
0.169,-3.113
0.128,-3.06
0.129,-1.038
-0.062,-2.282
-0.175,-1.529
-0.392,-3.087
-0.423,-2.89
-0.446,-2.423
-0.587,-2.723
-0.946,-1.856
-0.937,-1.862
-0.931,-3.128
-1.055,-2.924
-1.189,-0.7
-1.199,-1.798
-1.366,-0.742
-2.131,-3.611
-2.265,-3.551
-2.386,-3.444
-2.864,-3.492
2.684,-3.7
2.019,-3.619
0.541,-3.624
0.047,-3.662
-1.022,-3.574
-2.062,0.593
2.837,0.764
2.635,0.692
2.363,0.748
2.477,0.739
2.28,0.61
1.982,0.862
1.784,0.818
1.486,0.611
0.65,0.931
0.442,0.951
-0.244,0.697
-0.422,0.955
-0.951,0.717
2.222,-2.605
1.057,-1.658
0.102,-2.634
0.117,-0.055
0.47,-0.919
0.317,-1.695
-0.605,-2.153
-0.582,-0.158
-0.666,-1.662
-0.707,-1.336
-0.659,-1.147
3.138,-0.667
2.166,-2.064
1.63,0.228
-0.555,-3.061
0.269,0.303
-0.523,0.506
-0.909,0.4
-0.87,0.553
-1.137,0.416
-2.844,-3.195
-0.576,-3.149
-0.491,-3.423
-0.679,1.019
-1.177,0.762
-0.53,0.769
-0.176,1.964
-0.211,0.31
-0.241,1.604
-0.385,1.286
-0.497,1.93
-0.49,1.495
-0.727,-0.849
-0.84,-0.718
-0.84,-0.56
-0.88,2.25
-0.981,-0.238
-0.983,0.129
-0.917,-0.095
-0.941,-0.567
-0.953,-0.152
-1.025,-0.635
-0.969,-1.275
-1.01,-1.46
-1.064,-0.952
-1.029,1.28
-1.123,0.08
-1.145,1.847
-1.146,-0.774
-1.123,-1.497
-1.19,1.078
-1.185,-0.687
-1.285,0.948
-1.31,1.956
-1.312,-0.973
-1.448,-1.651
-2.06,-1.812
-2.234,-1.665
-2.718,-1.676
-2.683,-1.844
-3.055,-1.591
-3.11,-1.678
2.703,-1.765
2.619,-1.999
2.082,-1.869
1.554,-1.65
1.15,-1.668
0.267,-1.683
0.167,-1.871
-0.365,-1.913
-0.531,-1.782
-0.566,-1.67
-2.242,2.552
-2.621,2.639
-2.843,2.745
3.027,2.707
2.974,2.745
2.631,2.682
2.633,2.81
1.144,2.61
1.029,2.812
0.917,2.462
0.644,2.495
0.52,2.68
0.112,2.576
-1.054,2.817
-1.14,2.549
2.571,-1.035
1.62,-0.015
1.395,2.371
-0.209,-1.044
-2.041,-1.92
2.088,2.463
-1.249,-0.035
-1.294,1.581
-1.443,-0.486
-1.363,-0.016
-1.382,0.187
-1.385,-0.464
-1.548,1.189
-1.435,0.342
-1.463,-1.072
-1.527,1.029
-1.675,-0.827
-1.66,1.027
-2.187,-0.082
-2.361,-0.222
-2.266,-0.085
-2.436,0.24
-2.48,0.235
-2.554,2.299
-2.493,1.505
-2.507,-0.129
-2.646,-0.213
-2.86,2.036
-2.874,0.952
-2.912,-0.414
-2.83,-0.188
-2.944,-0.436
-3.047,-0.464
3.09,2.175
3.072,1.283
3.032,2.245
3.011,-1.433
3.047,0.01
2.662,-0.433
2.674,0.148
2.68,0.134
2.578,0.173
2.368,0.509
2.473,-0.455
2.324,-1.048
2.396,-0.804
2.394,-0.06
2.346,1.275
2.337,-1.431
2.133,1.096
2.217,0.961
2.124,0.673
1.814,1.343
1.925,1.459
1.642,0.81
1.486,-0.158
1.449,-0.13
1.44,0.696
0.883,1.552
0.717,-0.419
0.829,0.352
0.786,0.446
0.694,-0.397
0.528,2.249
0.518,-0.464
0.374,-0.241
0.439,-0.612
0.296,0.896
0.184,0.383
0.275,2.409
0.269,0.545
0.162,0.32
0.148,0.659
0.1,0.341
0.21,-1.309
0.169,-1.256
0.17,0.766
-0.021,-0.478
-0.134,0.275
-0.351,-1.283
-0.382,-1.086
-0.405,-0.619
-0.546,-0.919
-0.905,-0.052
-0.896,-0.058
-0.89,-1.324
-1.014,-1.12
-1.148,1.104
-1.158,0.006
-1.325,1.062
-2.09,-1.807
-2.224,-1.747
-2.345,-1.64
-2.823,-1.688
2.725,-1.896
2.06,-1.815
0.582,-1.82
0.088,-1.858
-0.981,-1.77
-2.021,2.397
2.878,2.568
2.676,2.496
2.404,2.552
2.518,2.543
2.321,2.414
2.023,2.666
1.825,2.622
1.527,2.415
0.691,2.735
0.483,2.755
-0.203,2.501
-0.381,2.759
-0.91,2.521
2.263,-0.801
1.098,0.146
0.143,-0.83
0.158,1.749
0.511,0.885
0.358,0.109
-0.564,-0.349
-0.541,1.646
-0.625,0.142
-0.666,0.468
-0.618,0.657
-3.104,1.137
2.207,-0.26
1.671,2.032
-0.514,-1.257
0.31,2.107
-0.482,2.31
-0.868,2.204
-0.829,2.357
-1.096,2.22
-2.803,-1.391
-0.535,-1.345
-0.45,-1.619
-0.638,2.823
-1.136,2.566
-0.489,2.573
-0.035,-1.654
-0.065,-0.36
-0.209,-0.678
-0.321,-0.034
-0.314,-0.469
-0.551,-2.813
-0.664,-2.682
-0.664,-2.524
-0.704,0.286
-0.805,-2.202
-0.807,-1.835
-0.741,-2.059
-0.765,-2.531
-0.777,-2.116
-0.849,-2.599
-0.793,-3.239
-0.834,-3.424
-0.888,-2.916
-0.853,-0.684
-0.947,-1.884
-0.969,-0.117
-0.97,-2.738
-0.947,-3.461
-1.014,-0.886
-1.009,-2.651
-1.109,-1.016
-1.134,-0.008
-1.136,-2.937
-1.272,-3.615
-1.884,-3.776
-2.058,-3.629
-2.542,-3.64
-2.507,-3.808
-2.879,-3.555
-2.934,-3.642
2.879,-3.729
2.795,-3.963
2.258,-3.833
1.73,-3.614
1.326,-3.632
0.443,-3.647
0.343,-3.835
-0.189,-3.877
-0.355,-3.746
-0.39,-3.634
-2.066,0.588
-2.445,0.675
-2.667,0.781
-3.08,0.743
-3.133,0.781
2.807,0.718
2.809,0.846
1.32,0.646
1.205,0.848
1.093,0.498
0.82,0.531
0.696,0.716
0.288,0.612
-0.878,0.853
-0.964,0.585
2.747,-2.999
1.796,-1.979
1.571,0.407
-0.033,-3.008
-1.865,-3.884
2.264,0.499
-1.073,-1.999
-1.118,-0.383
-1.267,-2.45
-1.187,-1.98
-1.206,-1.777
-1.209,-2.428
-1.372,-0.775
-1.259,-1.622
-1.287,-3.036
-1.351,-0.935
-1.499,-2.791
-1.484,-0.937
-2.011,-2.046
-2.185,-2.186
-2.09,-2.049
-2.26,-1.724
-2.304,-1.729
-2.378,0.335
-2.317,-0.459
-2.331,-2.093
-2.47,-2.177
-2.684,0.072
-2.698,-1.012
-2.736,-2.378
-2.654,-2.152
-2.768,-2.4
-2.871,-2.428
-3.017,0.211
-3.035,-0.681
-3.075,0.281
-3.096,-3.397
-3.06,-1.954
2.838,-2.397
2.85,-1.816
2.856,-1.83
2.754,-1.791
2.544,-1.455
2.649,-2.419
2.5,-3.012
2.572,-2.768
2.57,-2.024
2.522,-0.689
2.513,-3.395
2.309,-0.868
2.393,-1.003
2.3,-1.291
1.99,-0.621
2.101,-0.505
1.818,-1.154
1.662,-2.122
1.625,-2.094
1.616,-1.268
1.059,-0.412
0.893,-2.383
1.005,-1.612
0.962,-1.518
0.87,-2.361
0.704,0.285
0.694,-2.428
0.55,-2.205
0.615,-2.576
0.472,-1.068
0.36,-1.581
0.451,0.445
0.445,-1.419
0.338,-1.644
0.324,-1.305
0.276,-1.623
0.386,-3.273
0.345,-3.22
0.346,-1.198
0.155,-2.442
0.042,-1.689
-0.175,-3.247
-0.206,-3.05
-0.229,-2.583
-0.37,-2.883
-0.729,-2.016
-0.72,-2.022
-0.714,-3.288
-0.838,-3.084
-0.972,-0.86
-0.982,-1.958
-1.149,-0.902
-1.914,-3.771
-2.048,-3.711
-2.169,-3.604
-2.647,-3.652
2.901,-3.86
2.236,-3.779
0.758,-3.784
0.264,-3.822
-0.805,-3.734
-1.845,0.433
3.054,0.604
2.852,0.532
2.58,0.588
2.694,0.579
2.497,0.45
2.199,0.702
2.001,0.658
1.703,0.451
0.867,0.771
0.659,0.791
-0.027,0.537
-0.205,0.795
-0.734,0.557
2.439,-2.765
1.274,-1.818
0.319,-2.794
0.334,-0.215
0.687,-1.079
0.534,-1.855
-0.388,-2.313
-0.365,-0.318
-0.449,-1.822
-0.49,-1.496
-0.442,-1.307
-2.928,-0.827
2.383,-2.224
1.847,0.068
-0.338,-3.221
0.486,0.143
-0.306,0.346
-0.692,0.24
-0.653,0.393
-0.92,0.256
-2.627,-3.355
-0.359,-3.309
-0.274,-3.583
-0.462,0.859
-0.96,0.602
-0.313,0.609
-0.03,1.294
-0.174,0.976
-0.286,1.62
-0.279,1.185
-0.516,-1.159
-0.629,-1.028
-0.629,-0.87
-0.669,1.94
-0.77,-0.548
-0.772,-0.181
-0.706,-0.405
-0.73,-0.877
-0.742,-0.462
-0.814,-0.945
-0.758,-1.585
-0.799,-1.77
-0.853,-1.262
-0.818,0.97
-0.912,-0.23
-0.934,1.537
-0.935,-1.084
-0.912,-1.807
-0.979,0.768
-0.974,-0.997
-1.074,0.638
-1.099,1.646
-1.101,-1.283
-1.237,-1.961
-1.849,-2.122
-2.023,-1.975
-2.507,-1.986
-2.472,-2.154
-2.844,-1.901
-2.899,-1.988
2.914,-2.075
2.83,-2.309
2.293,-2.179
1.765,-1.96
1.361,-1.978
0.478,-1.993
0.378,-2.181
-0.154,-2.223
-0.32,-2.092
-0.355,-1.98
-2.031,2.242
-2.41,2.329
-2.632,2.435
-3.045,2.397
-3.098,2.435
2.842,2.372
2.844,2.5
1.355,2.3
1.24,2.502
1.128,2.152
0.855,2.185
0.731,2.37
0.323,2.266
-0.843,2.507
-0.929,2.239
2.782,-1.345
1.831,-0.325
1.606,2.061
0.002,-1.354
-1.83,-2.23
2.299,2.153
-1.038,-0.345
-1.083,1.271
-1.232,-0.796
-1.152,-0.326
-1.171,-0.123
-1.174,-0.774
-1.337,0.879
-1.224,0.032
-1.252,-1.382
-1.316,0.719
-1.464,-1.137
-1.449,0.717
-1.976,-0.392
-2.15,-0.532
-2.055,-0.395
-2.225,-0.07
-2.269,-0.075
-2.343,1.989
-2.282,1.195
-2.296,-0.439
-2.435,-0.523
-2.649,1.726
-2.663,0.642
-2.701,-0.724
-2.619,-0.498
-2.733,-0.746
-2.836,-0.774
-2.982,1.865
-3.0,0.973
-3.04,1.935
-3.061,-1.743
-3.025,-0.3
2.873,-0.743
2.885,-0.162
2.891,-0.176
2.789,-0.137
2.579,0.199
2.684,-0.765
2.535,-1.358
2.607,-1.114
2.605,-0.37
2.557,0.965
2.548,-1.741
2.344,0.786
2.428,0.651
2.335,0.363
2.025,1.033
2.136,1.149
1.853,0.5
1.697,-0.468
1.66,-0.44
1.651,0.386
1.094,1.242
0.928,-0.729
1.04,0.042
0.997,0.136
0.905,-0.707
0.739,1.939
0.729,-0.774
0.585,-0.551
0.65,-0.922
0.507,0.586
0.395,0.073
0.486,2.099
0.48,0.235
0.373,0.01
0.359,0.349
0.311,0.031
0.421,-1.619
0.38,-1.566
0.381,0.456
0.19,-0.788
0.077,-0.035
-0.14,-1.593
-0.171,-1.396
-0.194,-0.929
-0.335,-1.229
-0.694,-0.362
-0.685,-0.368
-0.679,-1.634
-0.803,-1.43
-0.937,0.794
-0.947,-0.304
-1.114,0.752
-1.879,-2.117
-2.013,-2.057
-2.134,-1.95
-2.612,-1.998
2.936,-2.206
2.271,-2.125
0.793,-2.13
0.299,-2.168
-0.77,-2.08
-1.81,2.087
3.089,2.258
2.887,2.186
2.615,2.242
2.729,2.233
2.532,2.104
2.234,2.356
2.036,2.312
1.738,2.105
0.902,2.425
0.694,2.445
0.008,2.191
-0.17,2.449
-0.699,2.211
2.474,-1.111
1.309,-0.164
0.354,-1.14
0.369,1.439
0.722,0.575
0.569,-0.201
-0.353,-0.659
-0.33,1.336
-0.414,-0.168
-0.455,0.158
-0.407,0.347
-2.893,0.827
2.418,-0.57
1.882,1.722
-0.303,-1.567
0.521,1.797
-0.271,2.0
-0.657,1.894
-0.618,2.047
-0.885,1.91
-2.592,-1.701
-0.324,-1.655
-0.239,-1.929
-0.427,2.513
-0.925,2.256
-0.278,2.263
-0.144,-0.318
-0.256,0.326
-0.249,-0.109
-0.486,-2.453
-0.599,-2.322
-0.599,-2.164
-0.639,0.646
-0.74,-1.842
-0.742,-1.475
-0.676,-1.699
-0.7,-2.171
-0.712,-1.756
-0.784,-2.239
-0.728,-2.879
-0.769,-3.064
-0.823,-2.556
-0.788,-0.324
-0.882,-1.524
-0.904,0.243
-0.905,-2.378
-0.882,-3.101
-0.949,-0.526
-0.944,-2.291
-1.044,-0.656
-1.069,0.352
-1.071,-2.577
-1.207,-3.255
-1.819,-3.416
-1.993,-3.269
-2.477,-3.28
-2.442,-3.448
-2.814,-3.195
-2.869,-3.282
2.944,-3.369
2.86,-3.603
2.323,-3.473
1.795,-3.254
1.391,-3.272
0.508,-3.287
0.408,-3.475
-0.124,-3.517
-0.29,-3.386
-0.325,-3.274
-2.001,0.948
-2.38,1.035
-2.602,1.141
-3.015,1.103
-3.068,1.141
2.872,1.078
2.874,1.206
1.385,1.006
1.27,1.208
1.158,0.858
0.885,0.891
0.761,1.076
0.353,0.972
-0.813,1.213
-0.899,0.945
2.812,-2.639
1.861,-1.619
1.636,0.767
0.032,-2.648
-1.8,-3.524
2.329,0.859
-1.008,-1.639
-1.053,-0.023
-1.202,-2.09
-1.122,-1.62
-1.141,-1.417
-1.144,-2.068
-1.307,-0.415
-1.194,-1.262
-1.222,-2.676
-1.286,-0.575
-1.434,-2.431
-1.419,-0.577
-1.946,-1.686
-2.12,-1.826
-2.025,-1.689
-2.195,-1.364
-2.239,-1.369
-2.313,0.695
-2.252,-0.099
-2.266,-1.733
-2.405,-1.817
-2.619,0.432
-2.633,-0.652
-2.671,-2.018
-2.589,-1.792
-2.703,-2.04
-2.806,-2.068
-2.952,0.571
-2.97,-0.321
-3.01,0.641
-3.031,-3.037
-2.995,-1.594
2.903,-2.037
2.915,-1.456
2.921,-1.47
2.819,-1.431
2.609,-1.095
2.714,-2.059
2.565,-2.652
2.637,-2.408
2.635,-1.664
2.587,-0.329
2.578,-3.035
2.374,-0.508
2.458,-0.643
2.365,-0.931
2.055,-0.261
2.166,-0.145
1.883,-0.794
1.727,-1.762
1.69,-1.734
1.681,-0.908
1.124,-0.052
0.958,-2.023
1.07,-1.252
1.027,-1.158
0.935,-2.001
0.769,0.645
0.759,-2.068
0.615,-1.845
0.68,-2.216
0.537,-0.708
0.425,-1.221
0.516,0.805
0.51,-1.059
0.403,-1.284
0.389,-0.945
0.341,-1.263
0.451,-2.913
0.41,-2.86
0.411,-0.838
0.22,-2.082
0.107,-1.329
-0.11,-2.887
-0.141,-2.69
-0.164,-2.223
-0.305,-2.523
-0.664,-1.656
-0.655,-1.662
-0.649,-2.928
-0.773,-2.724
-0.907,-0.5
-0.917,-1.598
-1.084,-0.542
-1.849,-3.411
-1.983,-3.351
-2.104,-3.244
-2.582,-3.292
2.966,-3.5
2.301,-3.419
0.823,-3.424
0.329,-3.462
-0.74,-3.374
-1.78,0.793
3.119,0.964
2.917,0.892
2.645,0.948
2.759,0.939
2.562,0.81
2.264,1.062
2.066,1.018
1.768,0.811
0.932,1.131
0.724,1.151
0.038,0.897
-0.14,1.155
-0.669,0.917
2.504,-2.405
1.339,-1.458
0.384,-2.434
0.399,0.145
0.752,-0.719
0.599,-1.495
-0.323,-1.953
-0.3,0.042
-0.384,-1.462
-0.425,-1.136
-0.377,-0.947
-2.863,-0.467
2.448,-1.864
1.912,0.428
-0.273,-2.861
0.551,0.503
-0.241,0.706
-0.627,0.6
-0.588,0.753
-0.855,0.616
-2.562,-2.995
-0.294,-2.949
-0.209,-3.223
-0.397,1.219
-0.895,0.962
-0.248,0.969
-0.112,0.644
-0.105,0.209
-0.342,-2.135
-0.455,-2.004
-0.455,-1.846
-0.495,0.964
-0.596,-1.524
-0.598,-1.157
-0.532,-1.381
-0.556,-1.853
-0.568,-1.438
-0.64,-1.921
-0.584,-2.561
-0.625,-2.746
-0.679,-2.238
-0.644,-0.006
-0.738,-1.206
-0.76,0.561
-0.761,-2.06
-0.738,-2.783
-0.805,-0.208
-0.8,-1.973
-0.9,-0.338
-0.925,0.67
-0.927,-2.259
-1.063,-2.937
-1.675,-3.098
-1.849,-2.951
-2.333,-2.962
-2.298,-3.13
-2.67,-2.877
-2.725,-2.964
3.088,-3.051
3.004,-3.285
2.467,-3.155
1.939,-2.936
1.535,-2.954
0.652,-2.969
0.552,-3.157
0.02,-3.199
-0.146,-3.068
-0.181,-2.956
-1.857,1.266
-2.236,1.353
-2.458,1.459
-2.871,1.421
-2.924,1.459
3.016,1.396
3.018,1.524
1.529,1.324
1.414,1.526
1.302,1.176
1.029,1.209
0.905,1.394
0.497,1.29
-0.669,1.531
-0.755,1.263
2.956,-2.321
2.005,-1.301
1.78,1.085
0.176,-2.33
-1.656,-3.206
2.473,1.177
-0.864,-1.321
-0.909,0.295
-1.058,-1.772
-0.978,-1.302
-0.997,-1.099
-1.0,-1.75
-1.163,-0.097
-1.05,-0.944
-1.078,-2.358
-1.142,-0.257
-1.29,-2.113
-1.275,-0.259
-1.802,-1.368
-1.976,-1.508
-1.881,-1.371
-2.051,-1.046
-2.095,-1.051
-2.169,1.013
-2.108,0.219
-2.122,-1.415
-2.261,-1.499
-2.475,0.75
-2.489,-0.334
-2.527,-1.7
-2.445,-1.474
-2.559,-1.722
-2.662,-1.75
-2.808,0.889
-2.826,-0.003
-2.866,0.959
-2.887,-2.719
-2.851,-1.276
3.047,-1.719
3.059,-1.138
3.065,-1.152
2.963,-1.113
2.753,-0.777
2.858,-1.741
2.709,-2.334
2.781,-2.09
2.779,-1.346
2.731,-0.011
2.722,-2.717
2.518,-0.19
2.602,-0.325
2.509,-0.613
2.199,0.057
2.31,0.173
2.027,-0.476
1.871,-1.444
1.834,-1.416
1.825,-0.59
1.268,0.266
1.102,-1.705
1.214,-0.934
1.171,-0.84
1.079,-1.683
0.913,0.963
0.903,-1.75
0.759,-1.527
0.824,-1.898
0.681,-0.39
0.569,-0.903
0.66,1.123
0.654,-0.741
0.547,-0.966
0.533,-0.627
0.485,-0.945
0.595,-2.595
0.554,-2.542
0.555,-0.52
0.364,-1.764
0.251,-1.011
0.034,-2.569
0.003,-2.372
-0.02,-1.905
-0.161,-2.205
-0.52,-1.338
-0.511,-1.344
-0.505,-2.61
-0.629,-2.406
-0.763,-0.182
-0.773,-1.28
-0.94,-0.224
-1.705,-3.093
-1.839,-3.033
-1.96,-2.926
-2.438,-2.974
3.11,-3.182
2.445,-3.101
0.967,-3.106
0.473,-3.144
-0.596,-3.056
-1.636,1.111
-3.02,1.282
3.061,1.21
2.789,1.266
2.903,1.257
2.706,1.128
2.408,1.38
2.21,1.336
1.912,1.129
1.076,1.449
0.868,1.469
0.182,1.215
0.004,1.473
-0.525,1.235
2.648,-2.087
1.483,-1.14
0.528,-2.116
0.543,0.463
0.896,-0.401
0.743,-1.177
-0.179,-1.635
-0.156,0.36
-0.24,-1.144
-0.281,-0.818
-0.233,-0.629
-2.719,-0.149
2.592,-1.546
2.056,0.746
-0.129,-2.543
0.695,0.821
-0.097,1.024
-0.483,0.918
-0.444,1.071
-0.711,0.934
-2.418,-2.677
-0.15,-2.631
-0.065,-2.905
-0.253,1.537
-0.751,1.28
-0.104,1.287
0.007,-0.435
-0.23,-2.779
-0.343,-2.648
-0.343,-2.49
-0.383,0.32
-0.484,-2.168
-0.486,-1.801
-0.42,-2.025
-0.444,-2.497
-0.456,-2.082
-0.528,-2.565
-0.472,-3.205
-0.513,-3.39
-0.567,-2.882
-0.532,-0.65
-0.626,-1.85
-0.648,-0.083
-0.649,-2.704
-0.626,-3.427
-0.693,-0.852
-0.688,-2.617
-0.788,-0.982
-0.813,0.026
-0.815,-2.903
-0.951,-3.581
-1.563,-3.742
-1.737,-3.595
-2.221,-3.606
-2.186,-3.774
-2.558,-3.521
-2.613,-3.608
-3.083,-3.695
3.116,-3.929
2.579,-3.799
2.051,-3.58
1.647,-3.598
0.764,-3.613
0.664,-3.801
0.132,-3.843
-0.034,-3.712
-0.069,-3.6
-1.745,0.622
-2.124,0.709
-2.346,0.815
-2.759,0.777
-2.812,0.815
3.128,0.752
3.13,0.88
1.641,0.68
1.526,0.882
1.414,0.532
1.141,0.565
1.017,0.75
0.609,0.646
-0.557,0.887
-0.643,0.619
3.068,-2.965
2.117,-1.945
1.892,0.441
0.288,-2.974
-1.544,-3.85
2.585,0.533
-0.752,-1.965
-0.797,-0.349
-0.946,-2.416
-0.866,-1.946
-0.885,-1.743
-0.888,-2.394
-1.051,-0.741
-0.938,-1.588
-0.966,-3.002
-1.03,-0.901
-1.178,-2.757
-1.163,-0.903
-1.69,-2.012
-1.864,-2.152
-1.769,-2.015
-1.939,-1.69
-1.983,-1.695
-2.057,0.369
-1.996,-0.425
-2.01,-2.059
-2.149,-2.143
-2.363,0.106
-2.377,-0.978
-2.415,-2.344
-2.333,-2.118
-2.447,-2.366
-2.55,-2.394
-2.696,0.245
-2.714,-0.647
-2.754,0.315
-2.775,-3.363
-2.739,-1.92
-3.124,-2.363
-3.112,-1.782
-3.106,-1.796
3.075,-1.757
2.865,-1.421
2.97,-2.385
2.821,-2.978
2.893,-2.734
2.891,-1.99
2.843,-0.655
2.834,-3.361
2.63,-0.834
2.714,-0.969
2.621,-1.257
2.311,-0.587
2.422,-0.471
2.139,-1.12
1.983,-2.088
1.946,-2.06
1.937,-1.234
1.38,-0.378
1.214,-2.349
1.326,-1.578
1.283,-1.484
1.191,-2.327
1.025,0.319
1.015,-2.394
0.871,-2.171
0.936,-2.542
0.793,-1.034
0.681,-1.547
0.772,0.479
0.766,-1.385
0.659,-1.61
0.645,-1.271
0.597,-1.589
0.707,-3.239
0.666,-3.186
0.667,-1.164
0.476,-2.408
0.363,-1.655
0.146,-3.213
0.115,-3.016
0.092,-2.549
-0.049,-2.849
-0.408,-1.982
-0.399,-1.988
-0.393,-3.254
-0.517,-3.05
-0.651,-0.826
-0.661,-1.924
-0.828,-0.868
-1.593,-3.737
-1.727,-3.677
-1.848,-3.57
-2.326,-3.618
-3.061,-3.826
2.557,-3.745
1.079,-3.75
0.585,-3.788
-0.484,-3.7
-1.524,0.467
-2.908,0.638
-3.11,0.566
2.901,0.622
3.015,0.613
2.818,0.484
2.52,0.736
2.322,0.692
2.024,0.485
1.188,0.805
0.98,0.825
0.294,0.571
0.116,0.829
-0.413,0.591
2.76,-2.731
1.595,-1.784
0.64,-2.76
0.655,-0.181
1.008,-1.045
0.855,-1.821
-0.067,-2.279
-0.044,-0.284
-0.128,-1.788
