-0.012,-1.726
-0.169,-1.462
-0.121,-1.273
-2.607,-0.793
2.704,-2.19
2.168,0.102
-0.017,-3.187
0.807,0.177
0.015,0.38
-0.371,0.274
-0.332,0.427
-0.599,0.29
-2.306,-3.321
-0.038,-3.275
0.047,-3.549
-0.141,0.893
-0.639,0.636
0.008,0.643
-0.237,-2.344
-0.35,-2.213
-0.35,-2.055
-0.39,0.755
-0.491,-1.733
-0.493,-1.366
-0.427,-1.59
-0.451,-2.062
-0.463,-1.647
-0.535,-2.13
-0.479,-2.77
-0.52,-2.955
-0.574,-2.447
-0.539,-0.215
-0.633,-1.415
-0.655,0.352
-0.656,-2.269
-0.633,-2.992
-0.7,-0.417
-0.695,-2.182
-0.795,-0.547
-0.82,0.461
-0.822,-2.468
-0.958,-3.146
-1.57,-3.307
-1.744,-3.16
-2.228,-3.171
-2.193,-3.339
-2.565,-3.086
-2.62,-3.173
-3.09,-3.26
3.109,-3.494
2.572,-3.364
2.044,-3.145
1.64,-3.163
0.757,-3.178
0.657,-3.366
0.125,-3.408
-0.041,-3.277
-0.076,-3.165
-1.752,1.057
-2.131,1.144
-2.353,1.25
-2.766,1.212
-2.819,1.25
3.121,1.187
3.123,1.315
1.634,1.115
1.519,1.317
1.407,0.967
1.134,1.0
1.01,1.185
0.602,1.081
-0.564,1.322
-0.65,1.054
3.061,-2.53
2.11,-1.51
1.885,0.876
0.281,-2.539
-1.551,-3.415
2.578,0.968
-0.759,-1.53
-0.804,0.086
-0.953,-1.981
-0.873,-1.511
-0.892,-1.308
-0.895,-1.959
-1.058,-0.306
-0.945,-1.153
-0.973,-2.567
-1.037,-0.466
-1.185,-2.322
-1.17,-0.468
-1.697,-1.577
-1.871,-1.717
-1.776,-1.58
-1.946,-1.255
-1.99,-1.26
-2.064,0.804
-2.003,0.01
-2.017,-1.624
-2.156,-1.708
-2.37,0.541
-2.384,-0.543
-2.422,-1.909
-2.34,-1.683
-2.454,-1.931
-2.557,-1.959
-2.703,0.68
-2.721,-0.212
-2.761,0.75
-2.782,-2.928
-2.746,-1.485
-3.131,-1.928
-3.119,-1.347
-3.113,-1.361
3.068,-1.322
2.858,-0.986
2.963,-1.95
2.814,-2.543
2.886,-2.299
2.884,-1.555
2.836,-0.22
2.827,-2.926
2.623,-0.399
2.707,-0.534
2.614,-0.822
2.304,-0.152
2.415,-0.036
2.132,-0.685
1.976,-1.653
1.939,-1.625
1.93,-0.799
1.373,0.057
1.207,-1.914
1.319,-1.143
1.276,-1.049
1.184,-1.892
1.018,0.754
1.008,-1.959
0.864,-1.736
0.929,-2.107
0.786,-0.599
0.674,-1.112
0.765,0.914
0.759,-0.95
0.652,-1.175
0.638,-0.836
0.59,-1.154
0.7,-2.804
0.659,-2.751
0.66,-0.729
0.469,-1.973
0.356,-1.22
0.139,-2.778
0.108,-2.581
0.085,-2.114
-0.056,-2.414
-0.415,-1.547
-0.406,-1.553
-0.4,-2.819
-0.524,-2.615
-0.658,-0.391
-0.668,-1.489
-0.835,-0.433
-1.6,-3.302
-1.734,-3.242
-1.855,-3.135
-2.333,-3.183
-3.068,-3.391
2.55,-3.31
1.072,-3.315
0.578,-3.353
-0.491,-3.265
-1.531,0.902
-2.915,1.073
-3.117,1.001
2.894,1.057
3.008,1.048
2.811,0.919
2.513,1.171
2.315,1.127
2.017,0.92
1.181,1.24
0.973,1.26
0.287,1.006
0.109,1.264
-0.42,1.026
2.753,-2.296
1.588,-1.349
0.633,-2.325
0.648,0.254
1.001,-0.61
0.848,-1.386
-0.074,-1.844
-0.051,0.151
-0.135,-1.353
-0.176,-1.027
-0.128,-0.838
-2.614,-0.358
2.697,-1.755
2.161,0.537
-0.024,-2.752
0.8,0.612
0.008,0.815
-0.378,0.709
-0.339,0.862
-0.606,0.725
-2.313,-2.886
-0.045,-2.84
0.04,-3.114
-0.148,1.328
-0.646,1.071
0.001,1.078
-0.113,0.131
-0.113,0.289
-0.153,3.099
-0.254,0.611
-0.256,0.978
-0.19,0.754
-0.214,0.282
-0.226,0.697
-0.298,0.214
-0.242,-0.426
-0.283,-0.611
-0.337,-0.103
-0.302,2.129
-0.396,0.929
-0.418,2.696
-0.419,0.075
-0.396,-0.648
-0.463,1.927
-0.458,0.162
-0.558,1.797
-0.583,2.805
-0.585,-0.124
-0.721,-0.802
-1.333,-0.963
-1.507,-0.816
-1.991,-0.827
-1.956,-0.995
-2.328,-0.742
-2.383,-0.829
-2.853,-0.916
-2.937,-1.15
2.809,-1.02
2.281,-0.801
1.877,-0.819
0.994,-0.834
0.894,-1.022
0.362,-1.064
0.196,-0.933
0.161,-0.821
-1.515,3.401
-1.894,3.488
-2.116,3.594
-2.529,3.556
-2.582,3.594
-2.925,3.531
-2.923,3.659
1.871,3.459
1.756,3.661
1.644,3.311
1.371,3.344
1.247,3.529
0.839,3.425
-0.327,3.666
-0.413,3.398
-2.985,-0.186
2.347,0.834
2.122,3.22
0.518,-0.195
-1.314,-1.071
2.815,3.312
-0.522,0.814
-0.567,2.43
-0.716,0.363
-0.636,0.833
-0.655,1.036
-0.658,0.385
-0.821,2.038
-0.708,1.191
-0.736,-0.223
-0.8,1.878
-0.948,0.022
-0.933,1.876
-1.46,0.767
-1.634,0.627
-1.539,0.764
-1.709,1.089
-1.753,1.084
-1.827,3.148
-1.766,2.354
-1.78,0.72
-1.919,0.636
-2.133,2.885
-2.147,1.801
-2.185,0.435
-2.103,0.661
-2.217,0.413
-2.32,0.385
-2.466,3.024
-2.484,2.132
-2.524,3.094
-2.545,-0.584
-2.509,0.859
-2.894,0.416
-2.882,0.997
-2.876,0.983
-2.978,1.022
3.095,1.358
-3.083,0.394
3.051,-0.199
3.123,0.045
3.121,0.789
3.073,2.124
3.064,-0.582
2.86,1.945
2.944,1.81
2.851,1.522
2.541,2.192
2.652,2.308
2.369,1.659
2.213,0.691
2.176,0.719
2.167,1.545
1.61,2.401
1.444,0.43
1.556,1.201
1.513,1.295
1.421,0.452
1.255,3.098
1.245,0.385
1.101,0.608
1.166,0.237
1.023,1.745
0.911,1.232
1.002,3.258
0.996,1.394
0.889,1.169
0.875,1.508
0.827,1.19
0.937,-0.46
0.896,-0.407
0.897,1.615
0.706,0.371
0.593,1.124
0.376,-0.434
0.345,-0.237
0.322,0.23
0.181,-0.07
-0.178,0.797
-0.169,0.791
-0.163,-0.475
-0.287,-0.271
-0.421,1.953
-0.431,0.855
-0.598,1.911
-1.363,-0.958
-1.497,-0.898
-1.618,-0.791
-2.096,-0.839
-2.831,-1.047
2.787,-0.966
1.309,-0.971
0.815,-1.009
-0.254,-0.921
-1.294,3.246
-2.678,3.417
-2.88,3.345
3.131,3.401
-3.038,3.392
3.048,3.263
2.75,3.515
2.552,3.471
2.254,3.264
1.418,3.584
1.21,3.604
0.524,3.35
0.346,3.608
-0.183,3.37
2.99,0.048
1.825,0.995
0.87,0.019
0.885,2.598
1.238,1.734
1.085,0.958
0.163,0.5
0.186,2.495
0.102,0.991
0.061,1.317
0.109,1.506
-2.377,1.986
2.934,0.589
2.398,2.881
0.213,-0.408
1.037,2.956
0.245,3.159
-0.141,3.053
-0.102,3.206
-0.369,3.069
-2.076,-0.542
0.192,-0.496
0.277,-0.77
0.089,3.672
-0.409,3.415
0.238,3.422
0.0,0.158
-0.04,2.968
-0.141,0.48
-0.143,0.847
-0.077,0.623
-0.101,0.151
-0.113,0.566
-0.185,0.083
-0.129,-0.557
-0.17,-0.742
-0.224,-0.234
-0.189,1.998
-0.283,0.798
-0.305,2.565
-0.306,-0.056
-0.283,-0.779
-0.35,1.796
-0.345,0.031
-0.445,1.666
-0.47,2.674
-0.472,-0.255
-0.608,-0.933
-1.22,-1.094
-1.394,-0.947
-1.878,-0.958
-1.843,-1.126
-2.215,-0.873
-2.27,-0.96
-2.74,-1.047
-2.824,-1.281
2.922,-1.151
2.394,-0.932
1.99,-0.95
1.107,-0.965
1.007,-1.153
0.475,-1.195
0.309,-1.064
0.274,-0.952
-1.402,3.27
-1.781,3.357
-2.003,3.463
-2.416,3.425
-2.469,3.463
-2.812,3.4
-2.81,3.528
1.984,3.328
1.869,3.53
1.757,3.18
1.484,3.213
1.36,3.398
0.952,3.294
-0.214,3.535
-0.3,3.267
-2.872,-0.317
2.46,0.703
2.235,3.089
0.631,-0.326
-1.201,-1.202
2.928,3.181
-0.409,0.683
-0.454,2.299
-0.603,0.232
-0.523,0.702
-0.542,0.905
-0.545,0.254
-0.708,1.907
-0.595,1.06
-0.623,-0.354
-0.687,1.747
-0.835,-0.109
-0.82,1.745
-1.347,0.636
-1.521,0.496
-1.426,0.633
-1.596,0.958
-1.64,0.953
-1.714,3.017
-1.653,2.223
-1.667,0.589
-1.806,0.505
-2.02,2.754
-2.034,1.67
-2.072,0.304
-1.99,0.53
-2.104,0.282
-2.207,0.254
-2.353,2.893
-2.371,2.001
-2.411,2.963
-2.432,-0.715
-2.396,0.728
-2.781,0.285
-2.769,0.866
-2.763,0.852
-2.865,0.891
-3.075,1.227
-2.97,0.263
-3.119,-0.33
-3.047,-0.086
-3.049,0.658
-3.097,1.993
-3.106,-0.713
2.973,1.814
3.057,1.679
2.964,1.391
2.654,2.061
2.765,2.177
2.482,1.528
2.326,0.56
2.289,0.588
2.28,1.414
1.723,2.27
1.557,0.299
1.669,1.07
1.626,1.164
1.534,0.321
1.368,2.967
1.358,0.254
1.214,0.477
1.279,0.106
1.136,1.614
1.024,1.101
1.115,3.127
1.109,1.263
1.002,1.038
0.988,1.377
0.94,1.059
1.05,-0.591
1.009,-0.538
1.01,1.484
0.819,0.24
0.706,0.993
0.489,-0.565
0.458,-0.368
0.435,0.099
0.294,-0.201
-0.065,0.666
-0.056,0.66
-0.05,-0.606
-0.174,-0.402
-0.308,1.822
-0.318,0.724
-0.485,1.78
-1.25,-1.089
-1.384,-1.029
-1.505,-0.922
-1.983,-0.97
-2.718,-1.178
2.9,-1.097
1.422,-1.102
0.928,-1.14
-0.141,-1.052
-1.181,3.115
-2.565,3.286
-2.767,3.214
-3.039,3.27
-2.925,3.261
-3.122,3.132
2.863,3.384
2.665,3.34
2.367,3.133
1.531,3.453
1.323,3.473
0.637,3.219
0.459,3.477
-0.07,3.239
3.103,-0.083
1.938,0.864
0.983,-0.112
0.998,2.467
1.351,1.603
1.198,0.827
0.276,0.369
0.299,2.364
0.215,0.86
0.174,1.186
0.222,1.375
-2.264,1.855
3.047,0.458
2.511,2.75
0.326,-0.539
1.15,2.825
0.358,3.028
-0.028,2.922
0.011,3.075
-0.256,2.938
-1.963,-0.673
0.305,-0.627
0.39,-0.901
0.202,3.541
-0.296,3.284
0.351,3.291
-0.04,2.81
-0.141,0.322
-0.143,0.689
-0.077,0.465
-0.101,-0.007
-0.113,0.408
-0.185,-0.075
-0.129,-0.715
-0.17,-0.9
-0.224,-0.392
-0.189,1.84
-0.283,0.64
-0.305,2.407
-0.306,-0.214
-0.283,-0.937
-0.35,1.638
-0.345,-0.127
-0.445,1.508
-0.47,2.516
-0.472,-0.413
-0.608,-1.091
-1.22,-1.252
-1.394,-1.105
-1.878,-1.116
-1.843,-1.284
-2.215,-1.031
-2.27,-1.118
-2.74,-1.205
-2.824,-1.439
2.922,-1.309
2.394,-1.09
1.99,-1.108
1.107,-1.123
1.007,-1.311
0.475,-1.353
0.309,-1.222
0.274,-1.11
-1.402,3.112
-1.781,3.199
-2.003,3.305
-2.416,3.267
-2.469,3.305
-2.812,3.242
-2.81,3.37
1.984,3.17
1.869,3.372
1.757,3.022
1.484,3.055
1.36,3.24
0.952,3.136
-0.214,3.377
-0.3,3.109
-2.872,-0.475
2.46,0.545
2.235,2.931
0.631,-0.484
-1.201,-1.36
2.928,3.023
-0.409,0.525
-0.454,2.141
-0.603,0.074
-0.523,0.544
-0.542,0.747
-0.545,0.096
-0.708,1.749
-0.595,0.902
-0.623,-0.512
-0.687,1.589
-0.835,-0.267
-0.82,1.587
-1.347,0.478
-1.521,0.338
-1.426,0.475
-1.596,0.8
-1.64,0.795
-1.714,2.859
-1.653,2.065
-1.667,0.431
-1.806,0.347
-2.02,2.596
-2.034,1.512
-2.072,0.146
-1.99,0.372
-2.104,0.124
-2.207,0.096
-2.353,2.735
-2.371,1.843
-2.411,2.805
-2.432,-0.873
-2.396,0.57
-2.781,0.127
-2.769,0.708
-2.763,0.694
-2.865,0.733
-3.075,1.069
-2.97,0.105
-3.119,-0.488
-3.047,-0.244
-3.049,0.5
-3.097,1.835
-3.106,-0.871
2.973,1.656
3.057,1.521
2.964,1.233
2.654,1.903
2.765,2.019
2.482,1.37
2.326,0.402
2.289,0.43
2.28,1.256
1.723,2.112
1.557,0.141
1.669,0.912
1.626,1.006
1.534,0.163
1.368,2.809
1.358,0.096
1.214,0.319
1.279,-0.052
1.136,1.456
1.024,0.943
1.115,2.969
1.109,1.105
1.002,0.88
0.988,1.219
0.94,0.901
1.05,-0.749
1.009,-0.696
1.01,1.326
0.819,0.082
0.706,0.835
0.489,-0.723
0.458,-0.526
0.435,-0.059
0.294,-0.359
-0.065,0.508
-0.056,0.502
-0.05,-0.764
-0.174,-0.56
-0.308,1.664
-0.318,0.566
-0.485,1.622
-1.25,-1.247
-1.384,-1.187
-1.505,-1.08
-1.983,-1.128
-2.718,-1.336
2.9,-1.255
1.422,-1.26
0.928,-1.298
-0.141,-1.21
-1.181,2.957
-2.565,3.128
-2.767,3.056
-3.039,3.112
-2.925,3.103
-3.122,2.974
2.863,3.226
2.665,3.182
2.367,2.975
1.531,3.295
1.323,3.315
0.637,3.061
0.459,3.319
-0.07,3.081
3.103,-0.241
1.938,0.706
0.983,-0.27
0.998,2.309
1.351,1.445
1.198,0.669
0.276,0.211
0.299,2.206
0.215,0.702
0.174,1.028
0.222,1.217
-2.264,1.697
3.047,0.3
2.511,2.592
0.326,-0.697
1.15,2.667
0.358,2.87
-0.028,2.764
0.011,2.917
-0.256,2.78
-1.963,-0.831
0.305,-0.785
0.39,-1.059
0.202,3.383
-0.296,3.126
0.351,3.133
-0.101,-2.488
-0.103,-2.121
-0.037,-2.345
-0.061,-2.817
-0.073,-2.402
-0.145,-2.885
-0.089,-3.525
-0.13,-3.71
-0.184,-3.202
-0.149,-0.97
-0.243,-2.17
-0.265,-0.403
-0.266,-3.024
-0.243,-3.747
-0.31,-1.172
-0.305,-2.937
-0.405,-1.302
-0.43,-0.294
-0.432,-3.223
-0.568,-3.901
-1.18,-4.062
-1.354,-3.915
-1.838,-3.926
-1.803,-4.094
-2.175,-3.841
-2.23,-3.928
-2.7,-4.015
-2.784,-4.249
2.962,-4.119
2.434,-3.9
2.03,-3.918
1.147,-3.933
1.047,-4.121
0.515,-4.163
0.349,-4.032
0.314,-3.92
-1.362,0.302
-1.741,0.389
-1.963,0.495
-2.376,0.457
-2.429,0.495
-2.772,0.432
-2.77,0.56
2.024,0.36
1.909,0.562
1.797,0.212
1.524,0.245
1.4,0.43
0.992,0.326
-0.174,0.567
-0.26,0.299
-2.832,-3.285
2.5,-2.265
2.275,0.121
0.671,-3.294
-1.161,-4.17
2.968,0.213
-0.369,-2.285
-0.414,-0.669
-0.563,-2.736
-0.483,-2.266
-0.502,-2.063
-0.505,-2.714
-0.668,-1.061
-0.555,-1.908
-0.583,-3.322
-0.647,-1.221
-0.795,-3.077
-0.78,-1.223
-1.307,-2.332
-1.481,-2.472
-1.386,-2.335
-1.556,-2.01
-1.6,-2.015
-1.674,0.049
-1.613,-0.745
-1.627,-2.379
-1.766,-2.463
-1.98,-0.214
-1.994,-1.298
-2.032,-2.664
-1.95,-2.438
-2.064,-2.686
-2.167,-2.714
-2.313,-0.075
-2.331,-0.967
-2.371,-0.005
-2.392,-3.683
-2.356,-2.24
-2.741,-2.683
-2.729,-2.102
-2.723,-2.116
-2.825,-2.077
-3.035,-1.741
-2.93,-2.705
-3.079,-3.298
-3.007,-3.054
-3.009,-2.31
-3.057,-0.975
-3.066,-3.681
3.013,-1.154
3.097,-1.289
3.004,-1.577
2.694,-0.907
2.805,-0.791
2.522,-1.44
2.366,-2.408
2.329,-2.38
2.32,-1.554
1.763,-0.698
1.597,-2.669
1.709,-1.898
1.666,-1.804
1.574,-2.647
1.408,-0.001
1.398,-2.714
1.254,-2.491
1.319,-2.862
1.176,-1.354
1.064,-1.867
1.155,0.159
1.149,-1.705
1.042,-1.93
1.028,-1.591
0.98,-1.909
1.09,-3.559
1.049,-3.506
1.05,-1.484
0.859,-2.728
0.746,-1.975
0.529,-3.533
0.498,-3.336
0.475,-2.869
0.334,-3.169
-0.025,-2.302
-0.016,-2.308
-0.01,-3.574
-0.134,-3.37
-0.268,-1.146
-0.278,-2.244
-0.445,-1.188
-1.21,-4.057
-1.344,-3.997
-1.465,-3.89
-1.943,-3.938
-2.678,-4.146
2.94,-4.065
1.462,-4.07
0.968,-4.108
-0.101,-4.02
-1.141,0.147
-2.525,0.318
-2.727,0.246
-2.999,0.302
-2.885,0.293
-3.082,0.164
2.903,0.416
2.705,0.372
2.407,0.165
1.571,0.485
1.363,0.505
0.677,0.251
0.499,0.509
-0.03,0.271
-3.14,-3.051
1.978,-2.104
1.023,-3.08
1.038,-0.501
1.391,-1.365
1.238,-2.141
0.316,-2.599
0.339,-0.604
0.255,-2.108
0.214,-1.782
0.262,-1.593
-2.224,-1.113
3.087,-2.51
2.551,-0.218
0.366,-3.507
1.19,-0.143
0.398,0.06
0.012,-0.046
0.051,0.107
-0.216,-0.03
-1.923,-3.641
0.345,-3.595
0.43,-3.869
0.242,0.573
-0.256,0.316
0.391,0.323
-0.002,0.367
0.064,0.143
0.04,-0.329
0.028,0.086
-0.044,-0.397
0.012,-1.037
-0.029,-1.222
-0.083,-0.714
-0.048,1.518
-0.142,0.318
-0.164,2.085
-0.165,-0.536
-0.142,-1.259
-0.209,1.316
-0.204,-0.449
-0.304,1.186
-0.329,2.194
-0.331,-0.735
-0.467,-1.413
-1.079,-1.574
-1.253,-1.427
-1.737,-1.438
-1.702,-1.606
-2.074,-1.353
-2.129,-1.44
-2.599,-1.527
-2.683,-1.761
3.063,-1.631
2.535,-1.412
2.131,-1.43
1.248,-1.445
1.148,-1.633
0.616,-1.675
0.45,-1.544
0.415,-1.432
-1.261,2.79
-1.64,2.877
-1.862,2.983
-2.275,2.945
-2.328,2.983
-2.671,2.92
-2.669,3.048
2.125,2.848
2.01,3.05
1.898,2.7
1.625,2.733
1.501,2.918
1.093,2.814
-0.073,3.055
-0.159,2.787
-2.731,-0.797
2.601,0.223
2.376,2.609
0.772,-0.806
-1.06,-1.682
3.069,2.701
-0.268,0.203
-0.313,1.819
-0.462,-0.248
-0.382,0.222
-0.401,0.425
-0.404,-0.226
-0.567,1.427
-0.454,0.58
-0.482,-0.834
-0.546,1.267
-0.694,-0.589
-0.679,1.265
-1.206,0.156
-1.38,0.016
-1.285,0.153
-1.455,0.478
-1.499,0.473
-1.573,2.537
-1.512,1.743
-1.526,0.109
-1.665,0.025
-1.879,2.274
-1.893,1.19
-1.931,-0.176
-1.849,0.05
-1.963,-0.198
-2.066,-0.226
-2.212,2.413
-2.23,1.521
-2.27,2.483
-2.291,-1.195
-2.255,0.248
-2.64,-0.195
-2.628,0.386
-2.622,0.372
-2.724,0.411
-2.934,0.747
-2.829,-0.217
-2.978,-0.81
-2.906,-0.566
-2.908,0.178
-2.956,1.513
-2.965,-1.193
3.114,1.334
-3.085,1.199
3.105,0.911
2.795,1.581
2.906,1.697
2.623,1.048
2.467,0.08
2.43,0.108
2.421,0.934
1.864,1.79
1.698,-0.181
1.81,0.59
1.767,0.684
1.675,-0.159
1.509,2.487
1.499,-0.226
1.355,-0.003
1.42,-0.374
1.277,1.134
1.165,0.621
1.256,2.647
1.25,0.783
1.143,0.558
1.129,0.897
1.081,0.579
1.191,-1.071
1.15,-1.018
1.151,1.004
0.96,-0.24
0.847,0.513
0.63,-1.045
0.599,-0.848
0.576,-0.381
0.435,-0.681
0.076,0.186
0.085,0.18
0.091,-1.086
-0.033,-0.882
-0.167,1.342
-0.177,0.244
-0.344,1.3
-1.109,-1.569
-1.243,-1.509
-1.364,-1.402
-1.842,-1.45
-2.577,-1.658
3.041,-1.577
1.563,-1.582
1.069,-1.62
0.0,-1.532
-1.04,2.635
-2.424,2.806
-2.626,2.734
-2.898,2.79
-2.784,2.781
-2.981,2.652
3.004,2.904
2.806,2.86
2.508,2.653
1.672,2.973
1.464,2.993
0.778,2.739
0.6,2.997
0.071,2.759
-3.039,-0.563
2.079,0.384
1.124,-0.592
1.139,1.987
1.492,1.123
1.339,0.347
0.417,-0.111
0.44,1.884
0.356,0.38
0.315,0.706
0.363,0.895
-2.123,1.375
-3.095,-0.022
2.652,2.27
0.467,-1.019
1.291,2.345
0.499,2.548
0.113,2.442
0.152,2.595
-0.115,2.458
-1.822,-1.153
0.446,-1.107
0.531,-1.381
0.343,3.061
-0.155,2.804
0.492,2.811
0.066,-0.224
0.042,-0.696
0.03,-0.281
-0.042,-0.764
0.014,-1.404
-0.027,-1.589
-0.081,-1.081
-0.046,1.151
-0.14,-0.049
-0.162,1.718
-0.163,-0.903
-0.14,-1.626
-0.207,0.949
-0.202,-0.816
-0.302,0.819
-0.327,1.827
-0.329,-1.102
-0.465,-1.78
-1.077,-1.941
-1.251,-1.794
-1.735,-1.805
-1.7,-1.973
-2.072,-1.72
-2.127,-1.807
-2.597,-1.894
-2.681,-2.128
3.065,-1.998
2.537,-1.779
2.133,-1.797
1.25,-1.812
1.15,-2.0
0.618,-2.042
0.452,-1.911
0.417,-1.799
-1.259,2.423
-1.638,2.51
-1.86,2.616
-2.273,2.578
-2.326,2.616
-2.669,2.553
-2.667,2.681
2.127,2.481
2.012,2.683
1.9,2.333
1.627,2.366
1.503,2.551
1.095,2.447
-0.071,2.688
-0.157,2.42
-2.729,-1.164
2.603,-0.144
2.378,2.242
0.774,-1.173
-1.058,-2.049
3.071,2.334
-0.266,-0.164
-0.311,1.452
-0.46,-0.615
-0.38,-0.145
-0.399,0.058
-0.402,-0.593
-0.565,1.06
-0.452,0.213
-0.48,-1.201
-0.544,0.9
-0.692,-0.956
-0.677,0.898
-1.204,-0.211
-1.378,-0.351
-1.283,-0.214
-1.453,0.111
-1.497,0.106
-1.571,2.17
-1.51,1.376
-1.524,-0.258
-1.663,-0.342
-1.877,1.907
-1.891,0.823
-1.929,-0.543
-1.847,-0.317
-1.961,-0.565
-2.064,-0.593
-2.21,2.046
-2.228,1.154
-2.268,2.116
-2.289,-1.562
-2.253,-0.119
-2.638,-0.562
-2.626,0.019
-2.62,0.005
-2.722,0.044
-2.932,0.38
-2.827,-0.584
-2.976,-1.177
-2.904,-0.933
-2.906,-0.189
-2.954,1.146
-2.963,-1.56
3.116,0.967
-3.083,0.832
3.107,0.544
2.797,1.214
2.908,1.33
2.625,0.681
2.469,-0.287
2.432,-0.259
2.423,0.567
1.866,1.423
1.7,-0.548
1.812,0.223
1.769,0.317
1.677,-0.526
1.511,2.12
1.501,-0.593
1.357,-0.37
1.422,-0.741
1.279,0.767
1.167,0.254
1.258,2.28
1.252,0.416
1.145,0.191
1.131,0.53
1.083,0.212
1.193,-1.438
1.152,-1.385
1.153,0.637
0.962,-0.607
0.849,0.146
0.632,-1.412
0.601,-1.215
0.578,-0.748
0.437,-1.048
0.078,-0.181
0.087,-0.187
0.093,-1.453
-0.031,-1.249
-0.165,0.975
-0.175,-0.123
-0.342,0.933
-1.107,-1.936
-1.241,-1.876
-1.362,-1.769
-1.84,-1.817
-2.575,-2.025
3.043,-1.944
1.565,-1.949
1.071,-1.987
0.002,-1.899
-1.038,2.268
-2.422,2.439
-2.624,2.367
-2.896,2.423
-2.782,2.414
-2.979,2.285
3.006,2.537
2.808,2.493
2.51,2.286
1.674,2.606
1.466,2.626
0.78,2.372
0.602,2.63
0.073,2.392
-3.037,-0.93
2.081,0.017
1.126,-0.959
1.141,1.62
1.494,0.756
1.341,-0.02
0.419,-0.478
0.442,1.517
0.358,0.013
0.317,0.339
0.365,0.528
-2.121,1.008
-3.093,-0.389
2.654,1.903
0.469,-1.386
1.293,1.978
0.501,2.181
0.115,2.075
0.154,2.228
-0.113,2.091
-1.82,-1.52
0.448,-1.474
0.533,-1.748
0.345,2.694
-0.153,2.437
0.494,2.444
-0.024,-0.472
-0.036,-0.057
-0.108,-0.54
-0.052,-1.18
-0.093,-1.365
-0.147,-0.857
-0.112,1.375
-0.206,0.175
-0.228,1.942
-0.229,-0.679
-0.206,-1.402
-0.273,1.173
-0.268,-0.592
-0.368,1.043
-0.393,2.051
-0.395,-0.878
-0.531,-1.556
-1.143,-1.717
-1.317,-1.57
-1.801,-1.581
-1.766,-1.749
-2.138,-1.496
-2.193,-1.583
-2.663,-1.67
-2.747,-1.904
2.999,-1.774
2.471,-1.555
2.067,-1.573
1.184,-1.588
1.084,-1.776
0.552,-1.818
0.386,-1.687
0.351,-1.575
-1.325,2.647
-1.704,2.734
-1.926,2.84
-2.339,2.802
-2.392,2.84
-2.735,2.777
-2.733,2.905
2.061,2.705
1.946,2.907
1.834,2.557
1.561,2.59
1.437,2.775
1.029,2.671
-0.137,2.912
-0.223,2.644
-2.795,-0.94
2.537,0.08
2.312,2.466
0.708,-0.949
-1.124,-1.825
3.005,2.558
-0.332,0.06
-0.377,1.676
-0.526,-0.391
-0.446,0.079
-0.465,0.282
-0.468,-0.369
-0.631,1.284
-0.518,0.437
-0.546,-0.977
-0.61,1.124
-0.758,-0.732
-0.743,1.122
-1.27,0.013
-1.444,-0.127
-1.349,0.01
-1.519,0.335
-1.563,0.33
-1.637,2.394
-1.576,1.6
-1.59,-0.034
-1.729,-0.118
-1.943,2.131
-1.957,1.047
-1.995,-0.319
-1.913,-0.093
-2.027,-0.341
-2.13,-0.369
-2.276,2.27
-2.294,1.378
-2.334,2.34
-2.355,-1.338
-2.319,0.105
-2.704,-0.338
-2.692,0.243
-2.686,0.229
-2.788,0.268
-2.998,0.604
-2.893,-0.36
-3.042,-0.953
-2.97,-0.709
-2.972,0.035
-3.02,1.37
-3.029,-1.336
3.05,1.191
3.134,1.056
3.041,0.768
2.731,1.438
2.842,1.554
2.559,0.905
