-0.012,-1.726
2.403,-0.063
2.366,-0.035
2.357,0.791
1.8,1.647
1.634,-0.324
1.746,0.447
1.703,0.541
1.611,-0.302
1.445,2.344
1.435,-0.369
1.291,-0.146
1.356,-0.517
1.213,0.991
1.101,0.478
1.192,2.504
1.186,0.64
1.079,0.415
1.065,0.754
1.017,0.436
1.127,-1.214
1.086,-1.161
1.087,0.861
0.896,-0.383
0.783,0.37
0.566,-1.188
0.535,-0.991
0.512,-0.524
0.371,-0.824
0.012,0.043
0.021,0.037
0.027,-1.229
-0.097,-1.025
-0.231,1.199
-0.241,0.101
-0.408,1.157
-1.173,-1.712
-1.307,-1.652
-1.428,-1.545
-1.906,-1.593
-2.641,-1.801
2.977,-1.72
1.499,-1.725
1.005,-1.763
-0.064,-1.675
-1.104,2.492
-2.488,2.663
-2.69,2.591
-2.962,2.647
-2.848,2.638
-3.045,2.509
2.94,2.761
2.742,2.717
2.444,2.51
1.608,2.83
1.4,2.85
0.714,2.596
0.536,2.854
0.007,2.616
-3.103,-0.706
2.015,0.241
1.06,-0.735
1.075,1.844
1.428,0.98
1.275,0.204
0.353,-0.254
0.376,1.741
0.292,0.237
0.251,0.563
0.299,0.752
-2.187,1.232
3.124,-0.165
2.588,2.127
0.403,-1.162
1.227,2.202
0.435,2.405
0.049,2.299
0.088,2.452
-0.179,2.315
-1.886,-1.296
0.382,-1.25
0.467,-1.524
0.279,2.918
-0.219,2.661
0.428,2.668
-0.012,0.415
-0.084,-0.068
-0.028,-0.708
-0.069,-0.893
-0.123,-0.385
-0.088,1.847
-0.182,0.647
-0.204,2.414
-0.205,-0.207
-0.182,-0.93
-0.249,1.645
-0.244,-0.12
-0.344,1.515
-0.369,2.523
-0.371,-0.406
-0.507,-1.084
-1.119,-1.245
-1.293,-1.098
-1.777,-1.109
-1.742,-1.277
-2.114,-1.024
-2.169,-1.111
-2.639,-1.198
-2.723,-1.432
3.023,-1.302
2.495,-1.083
2.091,-1.101
1.208,-1.116
1.108,-1.304
0.576,-1.346
0.41,-1.215
0.375,-1.103
-1.301,3.119
-1.68,3.206
-1.902,3.312
-2.315,3.274
-2.368,3.312
-2.711,3.249
-2.709,3.377
2.085,3.177
1.97,3.379
1.858,3.029
1.585,3.062
1.461,3.247
1.053,3.143
-0.113,3.384
-0.199,3.116
-2.771,-0.468
2.561,0.552
2.336,2.938
0.732,-0.477
-1.1,-1.353
3.029,3.03
-0.308,0.532
-0.353,2.148
-0.502,0.081
-0.422,0.551
-0.441,0.754
-0.444,0.103
-0.607,1.756
-0.494,0.909
-0.522,-0.505
-0.586,1.596
-0.734,-0.26
-0.719,1.594
-1.246,0.485
-1.42,0.345
-1.325,0.482
-1.495,0.807
-1.539,0.802
-1.613,2.866
-1.552,2.072
-1.566,0.438
-1.705,0.354
-1.919,2.603
-1.933,1.519
-1.971,0.153
-1.889,0.379
-2.003,0.131
-2.106,0.103
-2.252,2.742
-2.27,1.85
-2.31,2.812
-2.331,-0.866
-2.295,0.577
-2.68,0.134
-2.668,0.715
-2.662,0.701
-2.764,0.74
-2.974,1.076
-2.869,0.112
-3.018,-0.481
-2.946,-0.237
-2.948,0.507
-2.996,1.842
-3.005,-0.864
3.074,1.663
-3.125,1.528
3.065,1.24
2.755,1.91
2.866,2.026
2.583,1.377
2.427,0.409
2.39,0.437
2.381,1.263
1.824,2.119
1.658,0.148
1.77,0.919
1.727,1.013
1.635,0.17
1.469,2.816
1.459,0.103
1.315,0.326
1.38,-0.045
1.237,1.463
1.125,0.95
1.216,2.976
1.21,1.112
1.103,0.887
1.089,1.226
1.041,0.908
1.151,-0.742
1.11,-0.689
1.111,1.333
0.92,0.089
0.807,0.842
0.59,-0.716
0.559,-0.519
0.536,-0.052
0.395,-0.352
0.036,0.515
0.045,0.509
0.051,-0.757
-0.073,-0.553
-0.207,1.671
-0.217,0.573
-0.384,1.629
-1.149,-1.24
-1.283,-1.18
-1.404,-1.073
-1.882,-1.121
-2.617,-1.329
3.001,-1.248
1.523,-1.253
1.029,-1.291
-0.04,-1.203
-1.08,2.964
-2.464,3.135
-2.666,3.063
-2.938,3.119
-2.824,3.11
-3.021,2.981
2.964,3.233
2.766,3.189
2.468,2.982
1.632,3.302
1.424,3.322
0.738,3.068
0.56,3.326
0.031,3.088
-3.079,-0.234
2.039,0.713
1.084,-0.263
1.099,2.316
1.452,1.452
1.299,0.676
0.377,0.218
0.4,2.213
0.316,0.709
0.275,1.035
0.323,1.224
-2.163,1.704
-3.135,0.307
2.612,2.599
0.427,-0.69
1.251,2.674
0.459,2.877
0.073,2.771
0.112,2.924
-0.155,2.787
-1.862,-0.824
0.406,-0.778
0.491,-1.052
0.303,3.39
-0.195,3.133
0.452,3.14
-0.072,-0.483
-0.016,-1.123
-0.057,-1.308
-0.111,-0.8
-0.076,1.432
-0.17,0.232
-0.192,1.999
-0.193,-0.622
-0.17,-1.345
-0.237,1.23
-0.232,-0.535
-0.332,1.1
-0.357,2.108
-0.359,-0.821
-0.495,-1.499
-1.107,-1.66
-1.281,-1.513
-1.765,-1.524
-1.73,-1.692
-2.102,-1.439
-2.157,-1.526
-2.627,-1.613
-2.711,-1.847
3.035,-1.717
2.507,-1.498
2.103,-1.516
1.22,-1.531
1.12,-1.719
0.588,-1.761
0.422,-1.63
0.387,-1.518
-1.289,2.704
-1.668,2.791
-1.89,2.897
-2.303,2.859
-2.356,2.897
-2.699,2.834
-2.697,2.962
2.097,2.762
1.982,2.964
1.87,2.614
1.597,2.647
1.473,2.832
1.065,2.728
-0.101,2.969
-0.187,2.701
-2.759,-0.883
2.573,0.137
2.348,2.523
0.744,-0.892
-1.088,-1.768
3.041,2.615
-0.296,0.117
-0.341,1.733
-0.49,-0.334
-0.41,0.136
-0.429,0.339
-0.432,-0.312
-0.595,1.341
-0.482,0.494
-0.51,-0.92
-0.574,1.181
-0.722,-0.675
-0.707,1.179
-1.234,0.07
-1.408,-0.07
-1.313,0.067
-1.483,0.392
-1.527,0.387
-1.601,2.451
-1.54,1.657
-1.554,0.023
-1.693,-0.061
-1.907,2.188
-1.921,1.104
-1.959,-0.262
-1.877,-0.036
-1.991,-0.284
-2.094,-0.312
-2.24,2.327
-2.258,1.435
-2.298,2.397
-2.319,-1.281
-2.283,0.162
-2.668,-0.281
-2.656,0.3
-2.65,0.286
-2.752,0.325
-2.962,0.661
-2.857,-0.303
-3.006,-0.896
-2.934,-0.652
-2.936,0.092
-2.984,1.427
-2.993,-1.279
3.086,1.248
-3.113,1.113
3.077,0.825
2.767,1.495
2.878,1.611
2.595,0.962
2.439,-0.006
2.402,0.022
2.393,0.848
1.836,1.704
1.67,-0.267
1.782,0.504
1.739,0.598
1.647,-0.245
1.481,2.401
1.471,-0.312
1.327,-0.089
1.392,-0.46
1.249,1.048
1.137,0.535
1.228,2.561
1.222,0.697
1.115,0.472
1.101,0.811
1.053,0.493
1.163,-1.157
1.122,-1.104
1.123,0.918
0.932,-0.326
0.819,0.427
0.602,-1.131
0.571,-0.934
0.548,-0.467
0.407,-0.767
0.048,0.1
0.057,0.094
0.063,-1.172
-0.061,-0.968
-0.195,1.256
-0.205,0.158
-0.372,1.214
-1.137,-1.655
-1.271,-1.595
-1.392,-1.488
-1.87,-1.536
-2.605,-1.744
3.013,-1.663
1.535,-1.668
1.041,-1.706
-0.028,-1.618
-1.068,2.549
-2.452,2.72
-2.654,2.648
-2.926,2.704
-2.812,2.695
-3.009,2.566
2.976,2.818
2.778,2.774
2.48,2.567
1.644,2.887
1.436,2.907
0.75,2.653
0.572,2.911
0.043,2.673
-3.067,-0.649
2.051,0.298
1.096,-0.678
1.111,1.901
1.464,1.037
1.311,0.261
0.389,-0.197
0.412,1.798
0.328,0.294
0.287,0.62
0.335,0.809
-2.151,1.289
-3.123,-0.108
2.624,2.184
0.439,-1.105
1.263,2.259
0.471,2.462
0.085,2.356
0.124,2.509
-0.143,2.372
-1.85,-1.239
0.418,-1.193
0.503,-1.467
0.315,2.975
-0.183,2.718
0.464,2.725
0.056,-0.64
0.015,-0.825
-0.039,-0.317
-0.004,1.915
-0.098,0.715
-0.12,2.482
-0.121,-0.139
-0.098,-0.862
-0.165,1.713
-0.16,-0.052
-0.26,1.583
-0.285,2.591
-0.287,-0.338
-0.423,-1.016
-1.035,-1.177
-1.209,-1.03
-1.693,-1.041
-1.658,-1.209
-2.03,-0.956
-2.085,-1.043
-2.555,-1.13
-2.639,-1.364
3.107,-1.234
2.579,-1.015
2.175,-1.033
1.292,-1.048
1.192,-1.236
0.66,-1.278
0.494,-1.147
0.459,-1.035
-1.217,3.187
-1.596,3.274
-1.818,3.38
-2.231,3.342
-2.284,3.38
-2.627,3.317
-2.625,3.445
2.169,3.245
2.054,3.447
1.942,3.097
1.669,3.13
1.545,3.315
1.137,3.211
-0.029,3.452
-0.115,3.184
-2.687,-0.4
2.645,0.62
2.42,3.006
0.816,-0.409
-1.016,-1.285
3.113,3.098
-0.224,0.6
-0.269,2.216
-0.418,0.149
-0.338,0.619
-0.357,0.822
-0.36,0.171
-0.523,1.824
-0.41,0.977
-0.438,-0.437
-0.502,1.664
-0.65,-0.192
-0.635,1.662
-1.162,0.553
-1.336,0.413
-1.241,0.55
-1.411,0.875
-1.455,0.87
-1.529,2.934
-1.468,2.14
-1.482,0.506
-1.621,0.422
-1.835,2.671
-1.849,1.587
-1.887,0.221
-1.805,0.447
-1.919,0.199
-2.022,0.171
-2.168,2.81
-2.186,1.918
-2.226,2.88
-2.247,-0.798
-2.211,0.645
-2.596,0.202
-2.584,0.783
-2.578,0.769
-2.68,0.808
-2.89,1.144
-2.785,0.18
-2.934,-0.413
-2.862,-0.169
-2.864,0.575
-2.912,1.91
-2.921,-0.796
-3.125,1.731
-3.041,1.596
-3.134,1.308
2.839,1.978
2.95,2.094
2.667,1.445
2.511,0.477
2.474,0.505
2.465,1.331
1.908,2.187
1.742,0.216
1.854,0.987
1.811,1.081
1.719,0.238
1.553,2.884
1.543,0.171
1.399,0.394
1.464,0.023
1.321,1.531
1.209,1.018
1.3,3.044
1.294,1.18
1.187,0.955
1.173,1.294
1.125,0.976
1.235,-0.674
1.194,-0.621
1.195,1.401
1.004,0.157
0.891,0.91
0.674,-0.648
0.643,-0.451
0.62,0.016
0.479,-0.284
0.12,0.583
0.129,0.577
0.135,-0.689
0.011,-0.485
-0.123,1.739
-0.133,0.641
-0.3,1.697
-1.065,-1.172
-1.199,-1.112
-1.32,-1.005
-1.798,-1.053
-2.533,-1.261
3.085,-1.18
1.607,-1.185
1.113,-1.223
0.044,-1.135
-0.996,3.032
-2.38,3.203
-2.582,3.131
-2.854,3.187
-2.74,3.178
-2.937,3.049
3.048,3.301
2.85,3.257
2.552,3.05
1.716,3.37
1.508,3.39
0.822,3.136
0.644,3.394
0.115,3.156
-2.995,-0.166
2.123,0.781
1.168,-0.195
1.183,2.384
1.536,1.52
1.383,0.744
0.461,0.286
0.484,2.281
0.4,0.777
0.359,1.103
0.407,1.292
-2.079,1.772
-3.051,0.375
2.696,2.667
0.511,-0.622
1.335,2.742
0.543,2.945
0.157,2.839
0.196,2.992
-0.071,2.855
-1.778,-0.756
0.49,-0.71
0.575,-0.984
0.387,3.458
-0.111,3.201
0.536,3.208
-0.041,-0.185
-0.095,0.323
-0.06,2.555
-0.154,1.355
-0.176,3.122
-0.177,0.501
-0.154,-0.222
-0.221,2.353
-0.216,0.588
-0.316,2.223
-0.341,3.231
-0.343,0.302
-0.479,-0.376
-1.091,-0.537
-1.265,-0.39
-1.749,-0.401
-1.714,-0.569
-2.086,-0.316
-2.141,-0.403
-2.611,-0.49
-2.695,-0.724
3.051,-0.594
2.523,-0.375
2.119,-0.393
1.236,-0.408
1.136,-0.596
0.604,-0.638
0.438,-0.507
0.403,-0.395
-1.273,3.827
-1.652,3.914
-1.874,4.02
-2.287,3.982
-2.34,4.02
-2.683,3.957
-2.681,4.085
2.113,3.885
1.998,4.087
1.886,3.737
1.613,3.77
1.489,3.955
1.081,3.851
-0.085,4.092
-0.171,3.824
-2.743,0.24
2.589,1.26
2.364,3.646
0.76,0.231
-1.072,-0.645
3.057,3.738
-0.28,1.24
-0.325,2.856
-0.474,0.789
-0.394,1.259
-0.413,1.462
-0.416,0.811
-0.579,2.464
-0.466,1.617
-0.494,0.203
-0.558,2.304
-0.706,0.448
-0.691,2.302
-1.218,1.193
-1.392,1.053
-1.297,1.19
-1.467,1.515
-1.511,1.51
-1.585,3.574
-1.524,2.78
-1.538,1.146
-1.677,1.062
-1.891,3.311
-1.905,2.227
-1.943,0.861
-1.861,1.087
-1.975,0.839
-2.078,0.811
-2.224,3.45
-2.242,2.558
-2.282,3.52
-2.303,-0.158
-2.267,1.285
-2.652,0.842
-2.64,1.423
-2.634,1.409
-2.736,1.448
-2.946,1.784
-2.841,0.82
-2.99,0.227
-2.918,0.471
-2.92,1.215
-2.968,2.55
-2.977,-0.156
3.102,2.371
-3.097,2.236
3.093,1.948
2.783,2.618
2.894,2.734
2.611,2.085
2.455,1.117
2.418,1.145
2.409,1.971
1.852,2.827
1.686,0.856
1.798,1.627
1.755,1.721
1.663,0.878
1.497,3.524
1.487,0.811
1.343,1.034
1.408,0.663
1.265,2.171
1.153,1.658
1.244,3.684
1.238,1.82
1.131,1.595
1.117,1.934
1.069,1.616
1.179,-0.034
1.138,0.019
1.139,2.041
0.948,0.797
0.835,1.55
0.618,-0.008
0.587,0.189
0.564,0.656
0.423,0.356
0.064,1.223
0.073,1.217
0.079,-0.049
-0.045,0.155
-0.179,2.379
-0.189,1.281
-0.356,2.337
-1.121,-0.532
-1.255,-0.472
-1.376,-0.365
-1.854,-0.413
-2.589,-0.621
3.029,-0.54
1.551,-0.545
1.057,-0.583
-0.012,-0.495
-1.052,3.672
-2.436,3.843
-2.638,3.771
-2.91,3.827
-2.796,3.818
-2.993,3.689
2.992,3.941
2.794,3.897
2.496,3.69
1.66,4.01
1.452,4.03
0.766,3.776
0.588,4.034
0.059,3.796
-3.051,0.474
2.067,1.421
1.112,0.445
1.127,3.024
1.48,2.16
1.327,1.384
0.405,0.926
0.428,2.921
0.344,1.417
0.303,1.743
0.351,1.932
-2.135,2.412
-3.107,1.015
2.64,3.307
0.455,0.018
1.279,3.382
0.487,3.585
0.101,3.479
0.14,3.632
-0.127,3.495
-1.834,-0.116
0.434,-0.07
0.519,-0.344
0.331,4.098
-0.167,3.841
0.48,3.848
-0.054,0.508
-0.019,2.74
-0.113,1.54
-0.135,3.307
-0.136,0.686
-0.113,-0.037
-0.18,2.538
-0.175,0.773
-0.275,2.408
-0.3,3.416
-0.302,0.487
-0.438,-0.191
-1.05,-0.352
-1.224,-0.205
-1.708,-0.216
-1.673,-0.384
-2.045,-0.131
-2.1,-0.218
-2.57,-0.305
-2.654,-0.539
3.092,-0.409
2.564,-0.19
2.16,-0.208
1.277,-0.223
1.177,-0.411
0.645,-0.453
0.479,-0.322
0.444,-0.21
-1.232,4.012
-1.611,4.099
-1.833,4.205
-2.246,4.167
-2.299,4.205
-2.642,4.142
-2.64,4.27
2.154,4.07
2.039,4.272
1.927,3.922
1.654,3.955
1.53,4.14
1.122,4.036
-0.044,4.277
-0.13,4.009
-2.702,0.425
2.63,1.445
2.405,3.831
0.801,0.416
-1.031,-0.46
3.098,3.923
-0.239,1.425
-0.284,3.041
-0.433,0.974
-0.353,1.444
-0.372,1.647
-0.375,0.996
-0.538,2.649
-0.425,1.802
-0.453,0.388
-0.517,2.489
-0.665,0.633
-0.65,2.487
-1.177,1.378
-1.351,1.238
-1.256,1.375
-1.426,1.7
-1.47,1.695
-1.544,3.759
-1.483,2.965
-1.497,1.331
-1.636,1.247
-1.85,3.496
-1.864,2.412
-1.902,1.046
-1.82,1.272
-1.934,1.024
-2.037,0.996
-2.183,3.635
-2.201,2.743
-2.241,3.705
-2.262,0.027
-2.226,1.47
-2.611,1.027
-2.599,1.608
-2.593,1.594
-2.695,1.633
-2.905,1.969
-2.8,1.005
-2.949,0.412
-2.877,0.656
-2.879,1.4
-2.927,2.735
-2.936,0.029
-3.14,2.556
-3.056,2.421
3.134,2.133
2.824,2.803
2.935,2.919
2.652,2.27
2.496,1.302
2.459,1.33
2.45,2.156
1.893,3.012
1.727,1.041
1.839,1.812
1.796,1.906
1.704,1.063
1.538,3.709
1.528,0.996
1.384,1.219
1.449,0.848
1.306,2.356
1.194,1.843
1.285,3.869
1.279,2.005
1.172,1.78
1.158,2.119
1.11,1.801
1.22,0.151
1.179,0.204
1.18,2.226
0.989,0.982
0.876,1.735
0.659,0.177
0.628,0.374
0.605,0.841
0.464,0.541
0.105,1.408
0.114,1.402
0.12,0.136
-0.004,0.34
-0.138,2.564
-0.148,1.466
-0.315,2.522
-1.08,-0.347
-1.214,-0.287
-1.335,-0.18
-1.813,-0.228
-2.548,-0.436
3.07,-0.355
1.592,-0.36
1.098,-0.398
0.029,-0.31
-1.011,3.857
-2.395,4.028
-2.597,3.956
-2.869,4.012
-2.755,4.003
-2.952,3.874
3.033,4.126
2.835,4.082
2.537,3.875
1.701,4.195
1.493,4.215
0.807,3.961
0.629,4.219
0.1,3.981
-3.01,0.659
2.108,1.606
1.153,0.63
1.168,3.209
1.521,2.345
1.368,1.569
0.446,1.111
0.469,3.106
0.385,1.602
0.344,1.928
0.392,2.117
-2.094,2.597
-3.066,1.2
2.681,3.492
0.496,0.203
1.32,3.567
0.528,3.77
0.142,3.664
0.181,3.817
-0.086,3.68
-1.793,0.069
0.475,0.115
0.56,-0.159
0.372,4.283
-0.126,4.026
0.521,4.033
0.035,2.232
-0.059,1.032
-0.081,2.799
-0.082,0.178
-0.059,-0.545
-0.126,2.03
-0.121,0.265
-0.221,1.9
-0.246,2.908
-0.248,-0.021
-0.384,-0.699
-0.996,-0.86
-1.17,-0.713
-1.654,-0.724
-1.619,-0.892
-1.991,-0.639
-2.046,-0.726
-2.516,-0.813
-2.6,-1.047
-3.137,-0.917
2.618,-0.698
2.214,-0.716
1.331,-0.731
1.231,-0.919
0.699,-0.961
0.533,-0.83
0.498,-0.718
-1.178,3.504
-1.557,3.591
-1.779,3.697
-2.192,3.659
-2.245,3.697
-2.588,3.634
-2.586,3.762
2.208,3.562
2.093,3.764
1.981,3.414
1.708,3.447
1.584,3.632
1.176,3.528
0.01,3.769
-0.076,3.501
-2.648,-0.083
2.684,0.937
2.459,3.323
0.855,-0.092
-0.977,-0.968
-3.131,3.415
-0.185,0.917
-0.23,2.533
-0.379,0.466
-0.299,0.936
-0.318,1.139
-0.321,0.488
-0.484,2.141
-0.371,1.294
-0.399,-0.12
-0.463,1.981
-0.611,0.125
-0.596,1.979
-1.123,0.87
-1.297,0.73
-1.202,0.867
-1.372,1.192
-1.416,1.187
-1.49,3.251
-1.429,2.457
-1.443,0.823
-1.582,0.739
-1.796,2.988
-1.81,1.904
-1.848,0.538
-1.766,0.764
-1.88,0.516
-1.983,0.488
-2.129,3.127
-2.147,2.235
-2.187,3.197
-2.208,-0.481
-2.172,0.962
-2.557,0.519
-2.545,1.1
-2.539,1.086
-2.641,1.125
-2.851,1.461
-2.746,0.497
-2.895,-0.096
-2.823,0.148
-2.825,0.892
-2.873,2.227
-2.882,-0.479
-3.086,2.048
-3.002,1.913
-3.095,1.625
2.878,2.295
2.989,2.411
2.706,1.762
2.55,0.794
2.513,0.822
2.504,1.648
1.947,2.504
1.781,0.533
1.893,1.304
1.85,1.398
1.758,0.555
1.592,3.201
1.582,0.488
1.438,0.711
1.503,0.34
1.36,1.848
1.248,1.335
1.339,3.361
1.333,1.497
1.226,1.272
1.212,1.611
1.164,1.293
1.274,-0.357
1.233,-0.304
1.234,1.718
1.043,0.474
0.93,1.227
0.713,-0.331
0.682,-0.134
0.659,0.333
0.518,0.033
0.159,0.9
0.168,0.894
0.174,-0.372
0.05,-0.168
-0.084,2.056
-0.094,0.958
-0.261,2.014
-1.026,-0.855
-1.16,-0.795
-1.281,-0.688
-1.759,-0.736
-2.494,-0.944
3.124,-0.863
1.646,-0.868
1.152,-0.906
0.083,-0.818
-0.957,3.349
-2.341,3.52
-2.543,3.448
-2.815,3.504
-2.701,3.495
-2.898,3.366
3.087,3.618
2.889,3.574
2.591,3.367
1.755,3.687
1.547,3.707
0.861,3.453
0.683,3.711
0.154,3.473
-2.956,0.151
2.162,1.098
1.207,0.122
1.222,2.701
1.575,1.837
1.422,1.061
0.5,0.603
0.523,2.598
0.439,1.094
0.398,1.42
0.446,1.609
-2.04,2.089
-3.012,0.692
2.735,2.984
0.55,-0.305
1.374,3.059
0.582,3.262
0.196,3.156
0.235,3.309
-0.032,3.172
-1.739,-0.439
0.529,-0.393
0.614,-0.667
0.426,3.775
-0.072,3.518
0.575,3.525
-0.094,-1.2
-0.116,0.567
-0.117,-2.054
-0.094,-2.777
-0.161,-0.202
-0.156,-1.967
-0.256,-0.332
-0.281,0.676
-0.283,-2.253
-0.419,-2.931
-1.031,-3.092
-1.205,-2.945
-1.689,-2.956
-1.654,-3.124
-2.026,-2.871
-2.081,-2.958
-2.551,-3.045
-2.635,-3.279
3.111,-3.149
2.583,-2.93
2.179,-2.948
1.296,-2.963
1.196,-3.151
0.664,-3.193
0.498,-3.062
0.463,-2.95
-1.213,1.272
-1.592,1.359
-1.814,1.465
-2.227,1.427
-2.28,1.465
-2.623,1.402
-2.621,1.53
2.173,1.33
2.058,1.532
1.946,1.182
1.673,1.215
1.549,1.4
1.141,1.296
-0.025,1.537
-0.111,1.269
-2.683,-2.315
2.649,-1.295
2.424,1.091
0.82,-2.324
-1.012,-3.2
3.117,1.183
-0.22,-1.315
-0.265,0.301
-0.414,-1.766
-0.334,-1.296
-0.353,-1.093
-0.356,-1.744
-0.519,-0.091
-0.406,-0.938
-0.434,-2.352
-0.498,-0.251
-0.646,-2.107
-0.631,-0.253
-1.158,-1.362
-1.332,-1.502
-1.237,-1.365
-1.407,-1.04
-1.451,-1.045
-1.525,1.019
-1.464,0.225
-1.478,-1.409
-1.617,-1.493
-1.831,0.756
-1.845,-0.328
-1.883,-1.694
-1.801,-1.468
-1.915,-1.716
-2.018,-1.744
-2.164,0.895
-2.182,0.003
-2.222,0.965
-2.243,-2.713
-2.207,-1.27
-2.592,-1.713
-2.58,-1.132
-2.574,-1.146
-2.676,-1.107
-2.886,-0.771
-2.781,-1.735
-2.93,-2.328
-2.858,-2.084
-2.86,-1.34
-2.908,-0.005
-2.917,-2.711
-3.121,-0.184
-3.037,-0.319
-3.13,-0.607
2.843,0.063
2.954,0.179
2.671,-0.47
2.515,-1.438
2.478,-1.41
2.469,-0.584
1.912,0.272
1.746,-1.699
1.858,-0.928
1.815,-0.834
1.723,-1.677
1.557,0.969
1.547,-1.744
1.403,-1.521
1.468,-1.892
1.325,-0.384
1.213,-0.897
1.304,1.129
1.298,-0.735
1.191,-0.96
1.177,-0.621
1.129,-0.939
1.239,-2.589
1.198,-2.536
1.199,-0.514
1.008,-1.758
0.895,-1.005
0.678,-2.563
0.647,-2.366
0.624,-1.899
0.483,-2.199
0.124,-1.332
0.133,-1.338
0.139,-2.604
0.015,-2.4
-0.119,-0.176
-0.129,-1.274
-0.296,-0.218
-1.061,-3.087
-1.195,-3.027
-1.316,-2.92
-1.794,-2.968
-2.529,-3.176
3.089,-3.095
1.611,-3.1
1.117,-3.138
0.048,-3.05
-0.992,1.117
-2.376,1.288
-2.578,1.216
-2.85,1.272
-2.736,1.263
-2.933,1.134
3.052,1.386
2.854,1.342
2.556,1.135
1.72,1.455
1.512,1.475
0.826,1.221
0.648,1.479
0.119,1.241
-2.991,-2.081
2.127,-1.134
1.172,-2.11
1.187,0.469
1.54,-0.395
1.387,-1.171
0.465,-1.629
0.488,0.366
0.404,-1.138
0.363,-0.812
0.411,-0.623
-2.075,-0.143
-3.047,-1.54
2.7,0.752
0.515,-2.537
1.339,0.827
0.547,1.03
0.161,0.924
0.2,1.077
-0.067,0.94
-1.774,-2.671
0.494,-2.625
0.579,-2.899
0.391,1.543
-0.107,1.286
0.54,1.293
-0.022,1.767
-0.023,-0.854
0.0,-1.577
-0.067,0.998
-0.062,-0.767
-0.162,0.868
-0.187,1.876
-0.189,-1.053
-0.325,-1.731
-0.937,-1.892
-1.111,-1.745
-1.595,-1.756
-1.56,-1.924
-1.932,-1.671
-1.987,-1.758
-2.457,-1.845
-2.541,-2.079
-3.078,-1.949
2.677,-1.73
2.273,-1.748
1.39,-1.763
1.29,-1.951
0.758,-1.993
0.592,-1.862
0.557,-1.75
-1.119,2.472
-1.498,2.559
-1.72,2.665
-2.133,2.627
-2.186,2.665
-2.529,2.602
-2.527,2.73
2.267,2.53
2.152,2.732
2.04,2.382
1.767,2.415
1.643,2.6
1.235,2.496
0.069,2.737
-0.017,2.469
-2.589,-1.115
2.743,-0.095
2.518,2.291
0.914,-1.124
-0.918,-2.0
-3.072,2.383
-0.126,-0.115
-0.171,1.501
-0.32,-0.566
-0.24,-0.096
-0.259,0.107
-0.262,-0.544
-0.425,1.109
-0.312,0.262
-0.34,-1.152
-0.404,0.949
-0.552,-0.907
-0.537,0.947
-1.064,-0.162
-1.238,-0.302
-1.143,-0.165
-1.313,0.16
-1.357,0.155
-1.431,2.219
-1.37,1.425
-1.384,-0.209
-1.523,-0.293
-1.737,1.956
-1.751,0.872
-1.789,-0.494
-1.707,-0.268
-1.821,-0.516
-1.924,-0.544
-2.07,2.095
-2.088,1.203
-2.128,2.165
-2.149,-1.513
-2.113,-0.07
-2.498,-0.513
-2.486,0.068
-2.48,0.054
-2.582,0.093
-2.792,0.429
-2.687,-0.535
-2.836,-1.128
-2.764,-0.884
-2.766,-0.14
-2.814,1.195
-2.823,-1.511
-3.027,1.016
-2.943,0.881
-3.036,0.593
2.937,1.263
3.048,1.379
2.765,0.73
2.609,-0.238
2.572,-0.21
2.563,0.616
2.006,1.472
1.84,-0.499
1.952,0.272
1.909,0.366
1.817,-0.477
1.651,2.169
