-0.012,-1.726
1.641,-0.544
1.497,-0.321
1.562,-0.692
1.419,0.816
1.307,0.303
1.398,2.329
1.392,0.465
1.285,0.24
1.271,0.579
1.223,0.261
1.333,-1.389
1.292,-1.336
1.293,0.686
1.102,-0.558
0.989,0.195
0.772,-1.363
0.741,-1.166
0.718,-0.699
0.577,-0.999
0.218,-0.132
0.227,-0.138
0.233,-1.404
0.109,-1.2
-0.025,1.024
-0.035,-0.074
-0.202,0.982
-0.967,-1.887
-1.101,-1.827
-1.222,-1.72
-1.7,-1.768
-2.435,-1.976
-3.1,-1.895
1.705,-1.9
1.211,-1.938
0.142,-1.85
-0.898,2.317
-2.282,2.488
-2.484,2.416
-2.756,2.472
-2.642,2.463
-2.839,2.334
-3.137,2.586
2.948,2.542
2.65,2.335
1.814,2.655
1.606,2.675
0.92,2.421
0.742,2.679
0.213,2.441
-2.897,-0.881
2.221,0.066
1.266,-0.91
1.281,1.669
1.634,0.805
1.481,0.029
0.559,-0.429
0.582,1.566
0.498,0.062
0.457,0.388
0.505,0.577
-1.981,1.057
-2.953,-0.34
2.794,1.952
0.609,-1.337
1.433,2.027
0.641,2.23
0.255,2.124
0.294,2.277
0.027,2.14
-1.68,-1.471
0.588,-1.425
0.673,-1.699
0.485,2.743
-0.013,2.486
0.634,2.493
-0.001,-2.621
0.022,-3.344
-0.045,-0.769
-0.04,-2.534
-0.14,-0.899
-0.165,0.109
-0.167,-2.82
-0.303,-3.498
-0.915,-3.659
-1.089,-3.512
-1.573,-3.523
-1.538,-3.691
-1.91,-3.438
-1.965,-3.525
-2.435,-3.612
-2.519,-3.846
-3.056,-3.716
2.699,-3.497
2.295,-3.515
1.412,-3.53
1.312,-3.718
0.78,-3.76
0.614,-3.629
0.579,-3.517
-1.097,0.705
-1.476,0.792
-1.698,0.898
-2.111,0.86
-2.164,0.898
-2.507,0.835
-2.505,0.963
2.289,0.763
2.174,0.965
2.062,0.615
1.789,0.648
1.665,0.833
1.257,0.729
0.091,0.97
0.005,0.702
-2.567,-2.882
2.765,-1.862
2.54,0.524
0.936,-2.891
-0.896,-3.767
-3.05,0.616
-0.104,-1.882
-0.149,-0.266
-0.298,-2.333
-0.218,-1.863
-0.237,-1.66
-0.24,-2.311
-0.403,-0.658
-0.29,-1.505
-0.318,-2.919
-0.382,-0.818
-0.53,-2.674
-0.515,-0.82
-1.042,-1.929
-1.216,-2.069
-1.121,-1.932
-1.291,-1.607
-1.335,-1.612
-1.409,0.452
-1.348,-0.342
-1.362,-1.976
-1.501,-2.06
-1.715,0.189
-1.729,-0.895
-1.767,-2.261
-1.685,-2.035
-1.799,-2.283
-1.902,-2.311
-2.048,0.328
-2.066,-0.564
-2.106,0.398
-2.127,-3.28
-2.091,-1.837
-2.476,-2.28
-2.464,-1.699
-2.458,-1.713
-2.56,-1.674
-2.77,-1.338
-2.665,-2.302
-2.814,-2.895
-2.742,-2.651
-2.744,-1.907
-2.792,-0.572
-2.801,-3.278
-3.005,-0.751
-2.921,-0.886
-3.014,-1.174
2.959,-0.504
3.07,-0.388
2.787,-1.037
2.631,-2.005
2.594,-1.977
2.585,-1.151
2.028,-0.295
1.862,-2.266
1.974,-1.495
1.931,-1.401
1.839,-2.244
1.673,0.402
1.663,-2.311
1.519,-2.088
1.584,-2.459
1.441,-0.951
1.329,-1.464
1.42,0.562
1.414,-1.302
1.307,-1.527
1.293,-1.188
1.245,-1.506
1.355,-3.156
1.314,-3.103
1.315,-1.081
1.124,-2.325
1.011,-1.572
0.794,-3.13
0.763,-2.933
0.74,-2.466
0.599,-2.766
0.24,-1.899
0.249,-1.905
0.255,-3.171
0.131,-2.967
-0.003,-0.743
-0.013,-1.841
-0.18,-0.785
-0.945,-3.654
-1.079,-3.594
-1.2,-3.487
-1.678,-3.535
-2.413,-3.743
-3.078,-3.662
1.727,-3.667
1.233,-3.705
0.164,-3.617
-0.876,0.55
-2.26,0.721
-2.462,0.649
-2.734,0.705
-2.62,0.696
-2.817,0.567
-3.115,0.819
2.97,0.775
2.672,0.568
1.836,0.888
1.628,0.908
0.942,0.654
0.764,0.912
0.235,0.674
-2.875,-2.648
2.243,-1.701
1.288,-2.677
1.303,-0.098
1.656,-0.962
1.503,-1.738
0.581,-2.196
0.604,-0.201
0.52,-1.705
0.479,-1.379
0.527,-1.19
-1.959,-0.71
-2.931,-2.107
2.816,0.185
0.631,-3.104
1.455,0.26
0.663,0.463
0.277,0.357
0.316,0.51
0.049,0.373
-1.658,-3.238
0.61,-3.192
0.695,-3.466
0.507,0.976
0.009,0.719
0.656,0.726
0.023,-0.723
-0.044,1.852
-0.039,0.087
-0.139,1.722
-0.164,2.73
-0.166,-0.199
-0.302,-0.877
-0.914,-1.038
-1.088,-0.891
-1.572,-0.902
-1.537,-1.07
-1.909,-0.817
-1.964,-0.904
-2.434,-0.991
-2.518,-1.225
-3.055,-1.095
2.7,-0.876
2.296,-0.894
1.413,-0.909
1.313,-1.097
0.781,-1.139
0.615,-1.008
0.58,-0.896
-1.096,3.326
-1.475,3.413
-1.697,3.519
-2.11,3.481
-2.163,3.519
-2.506,3.456
-2.504,3.584
2.29,3.384
2.175,3.586
2.063,3.236
1.79,3.269
1.666,3.454
1.258,3.35
0.092,3.591
0.006,3.323
-2.566,-0.261
2.766,0.759
2.541,3.145
0.937,-0.27
-0.895,-1.146
-3.049,3.237
-0.103,0.739
-0.148,2.355
-0.297,0.288
-0.217,0.758
-0.236,0.961
-0.239,0.31
-0.402,1.963
-0.289,1.116
-0.317,-0.298
-0.381,1.803
-0.529,-0.053
-0.514,1.801
-1.041,0.692
-1.215,0.552
-1.12,0.689
-1.29,1.014
-1.334,1.009
-1.408,3.073
-1.347,2.279
-1.361,0.645
-1.5,0.561
-1.714,2.81
-1.728,1.726
-1.766,0.36
-1.684,0.586
-1.798,0.338
-1.901,0.31
-2.047,2.949
-2.065,2.057
-2.105,3.019
-2.126,-0.659
-2.09,0.784
-2.475,0.341
-2.463,0.922
-2.457,0.908
-2.559,0.947
-2.769,1.283
-2.664,0.319
-2.813,-0.274
-2.741,-0.03
-2.743,0.714
-2.791,2.049
-2.8,-0.657
-3.004,1.87
-2.92,1.735
-3.013,1.447
2.96,2.117
3.071,2.233
2.788,1.584
2.632,0.616
2.595,0.644
2.586,1.47
2.029,2.326
1.863,0.355
1.975,1.126
1.932,1.22
1.84,0.377
1.674,3.023
1.664,0.31
1.52,0.533
1.585,0.162
1.442,1.67
1.33,1.157
1.421,3.183
1.415,1.319
1.308,1.094
1.294,1.433
1.246,1.115
1.356,-0.535
1.315,-0.482
1.316,1.54
1.125,0.296
1.012,1.049
0.795,-0.509
0.764,-0.312
0.741,0.155
0.6,-0.145
0.241,0.722
0.25,0.716
0.256,-0.55
0.132,-0.346
-0.002,1.878
-0.012,0.78
-0.179,1.836
-0.944,-1.033
-1.078,-0.973
-1.199,-0.866
-1.677,-0.914
-2.412,-1.122
-3.077,-1.041
1.728,-1.046
1.234,-1.084
0.165,-0.996
-0.875,3.171
-2.259,3.342
-2.461,3.27
-2.733,3.326
-2.619,3.317
-2.816,3.188
-3.114,3.44
2.971,3.396
2.673,3.189
1.837,3.509
1.629,3.529
0.943,3.275
0.765,3.533
0.236,3.295
-2.874,-0.027
2.244,0.92
1.289,-0.056
1.304,2.523
1.657,1.659
1.504,0.883
0.582,0.425
0.605,2.42
0.521,0.916
0.48,1.242
0.528,1.431
-1.958,1.911
-2.93,0.514
2.817,2.806
0.632,-0.483
1.456,2.881
0.664,3.084
0.278,2.978
0.317,3.131
0.05,2.994
-1.657,-0.617
0.611,-0.571
0.696,-0.845
0.508,3.597
0.01,3.34
0.657,3.347
-0.067,2.575
-0.062,0.81
-0.162,2.445
-0.187,3.453
-0.189,0.524
-0.325,-0.154
-0.937,-0.315
-1.111,-0.168
-1.595,-0.179
-1.56,-0.347
-1.932,-0.094
-1.987,-0.181
-2.457,-0.268
-2.541,-0.502
-3.078,-0.372
2.677,-0.153
2.273,-0.171
1.39,-0.186
1.29,-0.374
0.758,-0.416
0.592,-0.285
0.557,-0.173
-1.119,4.049
-1.498,4.136
-1.72,4.242
-2.133,4.204
-2.186,4.242
-2.529,4.179
-2.527,4.307
2.267,4.107
2.152,4.309
2.04,3.959
1.767,3.992
1.643,4.177
1.235,4.073
0.069,4.314
-0.017,4.046
-2.589,0.462
2.743,1.482
2.518,3.868
0.914,0.453
-0.918,-0.423
-3.072,3.96
-0.126,1.462
-0.171,3.078
-0.32,1.011
-0.24,1.481
-0.259,1.684
-0.262,1.033
-0.425,2.686
-0.312,1.839
-0.34,0.425
-0.404,2.526
-0.552,0.67
-0.537,2.524
-1.064,1.415
-1.238,1.275
-1.143,1.412
-1.313,1.737
-1.357,1.732
-1.431,3.796
-1.37,3.002
-1.384,1.368
-1.523,1.284
-1.737,3.533
-1.751,2.449
-1.789,1.083
-1.707,1.309
-1.821,1.061
-1.924,1.033
-2.07,3.672
-2.088,2.78
-2.128,3.742
-2.149,0.064
-2.113,1.507
-2.498,1.064
-2.486,1.645
-2.48,1.631
-2.582,1.67
-2.792,2.006
-2.687,1.042
-2.836,0.449
-2.764,0.693
-2.766,1.437
-2.814,2.772
-2.823,0.066
-3.027,2.593
-2.943,2.458
-3.036,2.17
2.937,2.84
3.048,2.956
2.765,2.307
2.609,1.339
2.572,1.367
2.563,2.193
2.006,3.049
1.84,1.078
1.952,1.849
1.909,1.943
1.817,1.1
1.651,3.746
1.641,1.033
1.497,1.256
1.562,0.885
1.419,2.393
1.307,1.88
1.398,3.906
1.392,2.042
1.285,1.817
1.271,2.156
1.223,1.838
1.333,0.188
1.292,0.241
1.293,2.263
1.102,1.019
0.989,1.772
0.772,0.214
0.741,0.411
0.718,0.878
0.577,0.578
0.218,1.445
0.227,1.439
0.233,0.173
0.109,0.377
-0.025,2.601
-0.035,1.503
-0.202,2.559
-0.967,-0.31
-1.101,-0.25
-1.222,-0.143
-1.7,-0.191
-2.435,-0.399
-3.1,-0.318
1.705,-0.323
1.211,-0.361
0.142,-0.273
-0.898,3.894
-2.282,4.065
-2.484,3.993
-2.756,4.049
-2.642,4.04
-2.839,3.911
-3.137,4.163
2.948,4.119
2.65,3.912
1.814,4.232
1.606,4.252
0.92,3.998
0.742,4.256
0.213,4.018
-2.897,0.696
2.221,1.643
1.266,0.667
1.281,3.246
1.634,2.382
1.481,1.606
0.559,1.148
0.582,3.143
0.498,1.639
0.457,1.965
0.505,2.154
-1.981,2.634
-2.953,1.237
2.794,3.529
0.609,0.24
1.433,3.604
0.641,3.807
0.255,3.701
0.294,3.854
0.027,3.717
-1.68,0.106
0.588,0.152
0.673,-0.122
0.485,4.32
-0.013,4.063
0.634,4.07
0.005,-1.765
-0.095,-0.13
-0.12,0.878
-0.122,-2.051
-0.258,-2.729
-0.87,-2.89
-1.044,-2.743
-1.528,-2.754
-1.493,-2.922
-1.865,-2.669
-1.92,-2.756
-2.39,-2.843
-2.474,-3.077
-3.011,-2.947
2.744,-2.728
2.34,-2.746
1.457,-2.761
1.357,-2.949
0.825,-2.991
0.659,-2.86
0.624,-2.748
-1.052,1.474
-1.431,1.561
-1.653,1.667
-2.066,1.629
-2.119,1.667
-2.462,1.604
-2.46,1.732
2.334,1.532
2.219,1.734
2.107,1.384
1.834,1.417
1.71,1.602
1.302,1.498
0.136,1.739
0.05,1.471
-2.522,-2.113
2.81,-1.093
2.585,1.293
0.981,-2.122
-0.851,-2.998
-3.005,1.385
-0.059,-1.113
-0.104,0.503
-0.253,-1.564
-0.173,-1.094
-0.192,-0.891
-0.195,-1.542
-0.358,0.111
-0.245,-0.736
-0.273,-2.15
-0.337,-0.049
-0.485,-1.905
-0.47,-0.051
-0.997,-1.16
-1.171,-1.3
-1.076,-1.163
-1.246,-0.838
-1.29,-0.843
-1.364,1.221
-1.303,0.427
-1.317,-1.207
-1.456,-1.291
-1.67,0.958
-1.684,-0.126
-1.722,-1.492
-1.64,-1.266
-1.754,-1.514
-1.857,-1.542
-2.003,1.097
-2.021,0.205
-2.061,1.167
-2.082,-2.511
-2.046,-1.068
-2.431,-1.511
-2.419,-0.93
-2.413,-0.944
-2.515,-0.905
-2.725,-0.569
-2.62,-1.533
-2.769,-2.126
-2.697,-1.882
-2.699,-1.138
-2.747,0.197
-2.756,-2.509
-2.96,0.018
-2.876,-0.117
-2.969,-0.405
3.004,0.265
3.115,0.381
2.832,-0.268
2.676,-1.236
2.639,-1.208
2.63,-0.382
2.073,0.474
1.907,-1.497
2.019,-0.726
1.976,-0.632
1.884,-1.475
1.718,1.171
1.708,-1.542
1.564,-1.319
1.629,-1.69
1.486,-0.182
1.374,-0.695
1.465,1.331
1.459,-0.533
1.352,-0.758
1.338,-0.419
1.29,-0.737
1.4,-2.387
1.359,-2.334
1.36,-0.312
1.169,-1.556
1.056,-0.803
0.839,-2.361
0.808,-2.164
0.785,-1.697
0.644,-1.997
0.285,-1.13
0.294,-1.136
0.3,-2.402
0.176,-2.198
0.042,0.026
0.032,-1.072
-0.135,-0.016
-0.9,-2.885
-1.034,-2.825
-1.155,-2.718
-1.633,-2.766
-2.368,-2.974
-3.033,-2.893
1.772,-2.898
1.278,-2.936
0.209,-2.848
-0.831,1.319
-2.215,1.49
-2.417,1.418
-2.689,1.474
-2.575,1.465
-2.772,1.336
-3.07,1.588
3.015,1.544
2.717,1.337
1.881,1.657
1.673,1.677
0.987,1.423
0.809,1.681
0.28,1.443
-2.83,-1.879
2.288,-0.932
1.333,-1.908
1.348,0.671
1.701,-0.193
1.548,-0.969
0.626,-1.427
0.649,0.568
0.565,-0.936
0.524,-0.61
0.572,-0.421
-1.914,0.059
-2.886,-1.338
2.861,0.954
0.676,-2.335
1.5,1.029
0.708,1.232
0.322,1.126
0.361,1.279
0.094,1.142
-1.613,-2.469
0.655,-2.423
0.74,-2.697
0.552,1.745
0.054,1.488
0.701,1.495
-0.1,1.635
-0.125,2.643
-0.127,-0.286
-0.263,-0.964
-0.875,-1.125
-1.049,-0.978
-1.533,-0.989
-1.498,-1.157
-1.87,-0.904
-1.925,-0.991
-2.395,-1.078
-2.479,-1.312
-3.016,-1.182
2.739,-0.963
2.335,-0.981
1.452,-0.996
1.352,-1.184
0.82,-1.226
0.654,-1.095
0.619,-0.983
-1.057,3.239
-1.436,3.326
-1.658,3.432
-2.071,3.394
-2.124,3.432
-2.467,3.369
-2.465,3.497
2.329,3.297
2.214,3.499
2.102,3.149
1.829,3.182
1.705,3.367
1.297,3.263
0.131,3.504
0.045,3.236
-2.527,-0.348
2.805,0.672
2.58,3.058
0.976,-0.357
-0.856,-1.233
-3.01,3.15
-0.064,0.652
-0.109,2.268
-0.258,0.201
-0.178,0.671
-0.197,0.874
-0.2,0.223
-0.363,1.876
-0.25,1.029
-0.278,-0.385
-0.342,1.716
-0.49,-0.14
-0.475,1.714
-1.002,0.605
-1.176,0.465
-1.081,0.602
-1.251,0.927
-1.295,0.922
-1.369,2.986
-1.308,2.192
-1.322,0.558
-1.461,0.474
-1.675,2.723
-1.689,1.639
-1.727,0.273
-1.645,0.499
-1.759,0.251
-1.862,0.223
-2.008,2.862
-2.026,1.97
-2.066,2.932
-2.087,-0.746
-2.051,0.697
-2.436,0.254
-2.424,0.835
-2.418,0.821
-2.52,0.86
-2.73,1.196
-2.625,0.232
-2.774,-0.361
-2.702,-0.117
-2.704,0.627
-2.752,1.962
-2.761,-0.744
-2.965,1.783
-2.881,1.648
-2.974,1.36
2.999,2.03
3.11,2.146
2.827,1.497
2.671,0.529
2.634,0.557
2.625,1.383
2.068,2.239
1.902,0.268
2.014,1.039
1.971,1.133
1.879,0.29
1.713,2.936
1.703,0.223
1.559,0.446
1.624,0.075
1.481,1.583
1.369,1.07
1.46,3.096
1.454,1.232
1.347,1.007
1.333,1.346
1.285,1.028
1.395,-0.622
1.354,-0.569
1.355,1.453
1.164,0.209
1.051,0.962
0.834,-0.596
0.803,-0.399
0.78,0.068
0.639,-0.232
0.28,0.635
0.289,0.629
0.295,-0.637
0.171,-0.433
0.037,1.791
0.027,0.693
-0.14,1.749
-0.905,-1.12
-1.039,-1.06
-1.16,-0.953
-1.638,-1.001
-2.373,-1.209
-3.038,-1.128
1.767,-1.133
1.273,-1.171
0.204,-1.083
-0.836,3.084
-2.22,3.255
-2.422,3.183
-2.694,3.239
-2.58,3.23
-2.777,3.101
-3.075,3.353
3.01,3.309
2.712,3.102
1.876,3.422
1.668,3.442
0.982,3.188
0.804,3.446
0.275,3.208
-2.835,-0.114
2.283,0.833
1.328,-0.143
1.343,2.436
1.696,1.572
1.543,0.796
0.621,0.338
0.644,2.333
0.56,0.829
0.519,1.155
0.567,1.344
-1.919,1.824
-2.891,0.427
2.856,2.719
0.671,-0.57
1.495,2.794
0.703,2.997
0.317,2.891
0.356,3.044
0.089,2.907
-1.618,-0.704
0.65,-0.658
0.735,-0.932
0.547,3.51
0.049,3.253
0.696,3.26
-0.025,1.008
-0.027,-1.921
-0.163,-2.599
-0.775,-2.76
-0.949,-2.613
-1.433,-2.624
-1.398,-2.792
-1.77,-2.539
-1.825,-2.626
-2.295,-2.713
-2.379,-2.947
-2.916,-2.817
2.839,-2.598
2.435,-2.616
1.552,-2.631
1.452,-2.819
0.92,-2.861
0.754,-2.73
0.719,-2.618
-0.957,1.604
-1.336,1.691
-1.558,1.797
-1.971,1.759
-2.024,1.797
-2.367,1.734
-2.365,1.862
2.429,1.662
2.314,1.864
2.202,1.514
1.929,1.547
1.805,1.732
1.397,1.628
0.231,1.869
0.145,1.601
-2.427,-1.983
2.905,-0.963
2.68,1.423
1.076,-1.992
-0.756,-2.868
-2.91,1.515
0.036,-0.983
-0.009,0.633
-0.158,-1.434
-0.078,-0.964
-0.097,-0.761
-0.1,-1.412
-0.263,0.241
-0.15,-0.606
-0.178,-2.02
-0.242,0.081
-0.39,-1.775
-0.375,0.079
-0.902,-1.03
-1.076,-1.17
-0.981,-1.033
-1.151,-0.708
-1.195,-0.713
-1.269,1.351
-1.208,0.557
-1.222,-1.077
-1.361,-1.161
-1.575,1.088
-1.589,0.004
-1.627,-1.362
-1.545,-1.136
-1.659,-1.384
-1.762,-1.412
-1.908,1.227
-1.926,0.335
-1.966,1.297
-1.987,-2.381
-1.951,-0.938
-2.336,-1.381
-2.324,-0.8
-2.318,-0.814
-2.42,-0.775
-2.63,-0.439
-2.525,-1.403
-2.674,-1.996
-2.602,-1.752
-2.604,-1.008
-2.652,0.327
-2.661,-2.379
-2.865,0.148
-2.781,0.013
-2.874,-0.275
3.099,0.395
-3.073,0.511
2.927,-0.138
2.771,-1.106
2.734,-1.078
2.725,-0.252
2.168,0.604
2.002,-1.367
2.114,-0.596
2.071,-0.502
1.979,-1.345
1.813,1.301
1.803,-1.412
1.659,-1.189
1.724,-1.56
1.581,-0.052
1.469,-0.565
1.56,1.461
1.554,-0.403
1.447,-0.628
1.433,-0.289
1.385,-0.607
1.495,-2.257
1.454,-2.204
1.455,-0.182
1.264,-1.426
1.151,-0.673
0.934,-2.231
0.903,-2.034
0.88,-1.567
0.739,-1.867
0.38,-1.0
0.389,-1.006
0.395,-2.272
0.271,-2.068
0.137,0.156
0.127,-0.942
-0.04,0.114
-0.805,-2.755
-0.939,-2.695
-1.06,-2.588
-1.538,-2.636
-2.273,-2.844
-2.938,-2.763
1.867,-2.768
1.373,-2.806
0.304,-2.718
-0.736,1.449
-2.12,1.62
-2.322,1.548
-2.594,1.604
-2.48,1.595
-2.677,1.466
-2.975,1.718
3.11,1.674
2.812,1.467
1.976,1.787
1.768,1.807
1.082,1.553
0.904,1.811
0.375,1.573
-2.735,-1.749
2.383,-0.802
1.428,-1.778
1.443,0.801
1.796,-0.063
1.643,-0.839
0.721,-1.297
0.744,0.698
0.66,-0.806
0.619,-0.48
0.667,-0.291
-1.819,0.189
-2.791,-1.208
2.956,1.084
0.771,-2.205
1.595,1.159
0.803,1.362
0.417,1.256
0.456,1.409
0.189,1.272
-1.518,-2.339
0.75,-2.293
0.835,-2.567
0.647,1.875
0.149,1.618
0.796,1.625
-0.002,-2.929
-0.138,-3.607
-0.75,-3.768
-0.924,-3.621
-1.408,-3.632
-1.373,-3.8
-1.745,-3.547
-1.8,-3.634
-2.27,-3.721
-2.354,-3.955
-2.891,-3.825
2.864,-3.606
2.46,-3.624
1.577,-3.639
1.477,-3.827
0.945,-3.869
0.779,-3.738
0.744,-3.626
-0.932,0.596
-1.311,0.683
-1.533,0.789
-1.946,0.751
-1.999,0.789
-2.342,0.726
-2.34,0.854
2.454,0.654
2.339,0.856
2.227,0.506
1.954,0.539
1.83,0.724
1.422,0.62
0.256,0.861
0.17,0.593
-2.402,-2.991
2.93,-1.971
2.705,0.415
1.101,-3.0
-0.731,-3.876
-2.885,0.507
0.061,-1.991
0.016,-0.375
-0.133,-2.442
-0.053,-1.972
-0.072,-1.769
-0.075,-2.42
-0.238,-0.767
-0.125,-1.614
-0.153,-3.028
-0.217,-0.927
-0.365,-2.783
-0.35,-0.929
-0.877,-2.038
-1.051,-2.178
-0.956,-2.041
-1.126,-1.716
-1.17,-1.721
-1.244,0.343
-1.183,-0.451
-1.197,-2.085
-1.336,-2.169
-1.55,0.08
-1.564,-1.004
-1.602,-2.37
-1.52,-2.144
-1.634,-2.392
-1.737,-2.42
-1.883,0.219
-1.901,-0.673
-1.941,0.289
-1.962,-3.389
-1.926,-1.946
-2.311,-2.389
-2.299,-1.808
-2.293,-1.822
-2.395,-1.783
-2.605,-1.447
-2.5,-2.411
-2.649,-3.004
-2.577,-2.76
-2.579,-2.016
-2.627,-0.681
-2.636,-3.387
-2.84,-0.86
-2.756,-0.995
-2.849,-1.283
3.124,-0.613
-3.048,-0.497
2.952,-1.146
2.796,-2.114
2.759,-2.086
2.75,-1.26
2.193,-0.404
2.027,-2.375
2.139,-1.604
2.096,-1.51
2.004,-2.353
1.838,0.293
1.828,-2.42
1.684,-2.197
1.749,-2.568
1.606,-1.06
1.494,-1.573
1.585,0.453
1.579,-1.411
1.472,-1.636
1.458,-1.297
1.41,-1.615
1.52,-3.265
1.479,-3.212
1.48,-1.19
1.289,-2.434
1.176,-1.681
0.959,-3.239
0.928,-3.042
0.905,-2.575
0.764,-2.875
0.405,-2.008
0.414,-2.014
0.42,-3.28
0.296,-3.076
0.162,-0.852
0.152,-1.95
-0.015,-0.894
-0.78,-3.763
-0.914,-3.703
-1.035,-3.596
-1.513,-3.644
-2.248,-3.852
-2.913,-3.771
1.892,-3.776
1.398,-3.814
0.329,-3.726
-0.711,0.441
-2.095,0.612
-2.297,0.54
-2.569,0.596
-2.455,0.587
-2.652,0.458
-2.95,0.71
3.135,0.666
2.837,0.459
2.001,0.779
1.793,0.799
1.107,0.545
0.929,0.803
0.4,0.565
-2.71,-2.757
2.408,-1.81
1.453,-2.786
1.468,-0.207
1.821,-1.071
1.668,-1.847
0.746,-2.305
0.769,-0.31
0.685,-1.814
0.644,-1.488
0.692,-1.299
-1.794,-0.819
-2.766,-2.216
2.981,0.076
0.796,-3.213
1.62,0.151
0.828,0.354
0.442,0.248
0.481,0.401
0.214,0.264
-1.493,-3.347
0.775,-3.301
0.86,-3.575
0.672,0.867
0.174,0.61
0.821,0.617
-0.136,-0.678
-0.748,-0.839
-0.922,-0.692
-1.406,-0.703
-1.371,-0.871
-1.743,-0.618
-1.798,-0.705
-2.268,-0.792
-2.352,-1.026
-2.889,-0.896
2.866,-0.677
2.462,-0.695
1.579,-0.71
1.479,-0.898
0.947,-0.94
0.781,-0.809
0.746,-0.697
-0.93,3.525
-1.309,3.612
-1.531,3.718
-1.944,3.68
-1.997,3.718
-2.34,3.655
-2.338,3.783
2.456,3.583
2.341,3.785
2.229,3.435
1.956,3.468
1.832,3.653
1.424,3.549
0.258,3.79
0.172,3.522
-2.4,-0.062
2.932,0.958
2.707,3.344
1.103,-0.071
-0.729,-0.947
-2.883,3.436
0.063,0.938
0.018,2.554
-0.131,0.487
-0.051,0.957
-0.07,1.16
-0.073,0.509
-0.236,2.162
-0.123,1.315
-0.151,-0.099
-0.215,2.002
-0.363,0.146
-0.348,2.0
-0.875,0.891
-1.049,0.751
-0.954,0.888
-1.124,1.213
-1.168,1.208
-1.242,3.272
-1.181,2.478
-1.195,0.844
-1.334,0.76
-1.548,3.009
-1.562,1.925
-1.6,0.559
-1.518,0.785
-1.632,0.537
-1.735,0.509
-1.881,3.148
-1.899,2.256
-1.939,3.218
-1.96,-0.46
-1.924,0.983
-2.309,0.54
-2.297,1.121
-2.291,1.107
-2.393,1.146
-2.603,1.482
-2.498,0.518
-2.647,-0.075
-2.575,0.169
-2.577,0.913
-2.625,2.248
-2.634,-0.458
-2.838,2.069
-2.754,1.934
-2.847,1.646
3.126,2.316
-3.046,2.432
2.954,1.783
2.798,0.815
2.761,0.843
2.752,1.669
2.195,2.525
2.029,0.554
2.141,1.325
2.098,1.419
2.006,0.576
1.84,3.222
1.83,0.509
1.686,0.732
1.751,0.361
1.608,1.869
1.496,1.356
1.587,3.382
1.581,1.518
1.474,1.293
1.46,1.632
1.412,1.314
1.522,-0.336
1.481,-0.283
1.482,1.739
1.291,0.495
1.178,1.248
0.961,-0.31
0.93,-0.113
0.907,0.354
0.766,0.054
0.407,0.921
0.416,0.915
0.422,-0.351
0.298,-0.147
0.164,2.077
0.154,0.979
-0.013,2.035
-0.778,-0.834
-0.912,-0.774
-1.033,-0.667
-1.511,-0.715
-2.246,-0.923
-2.911,-0.842
1.894,-0.847
1.4,-0.885
0.331,-0.797
-0.709,3.37
-2.093,3.541
-2.295,3.469
-2.567,3.525
-2.453,3.516
-2.65,3.387
-2.948,3.639
3.137,3.595
2.839,3.388
2.003,3.708
1.795,3.728
1.109,3.474
0.931,3.732
0.402,3.494
-2.708,0.172
2.41,1.119
1.455,0.143
1.47,2.722
1.823,1.858
1.67,1.082
0.748,0.624
0.771,2.619
0.687,1.115
0.646,1.441
0.694,1.63
-1.792,2.11
-2.764,0.713
2.983,3.005
0.798,-0.284
1.622,3.08
