-0.012,-1.726
0.83,3.283
0.444,3.177
0.483,3.33
0.216,3.193
-1.491,-0.418
0.777,-0.372
0.862,-0.646
0.674,3.796
0.176,3.539
0.823,3.546
-0.612,-0.161
-0.786,-0.014
-1.27,-0.025
-1.235,-0.193
-1.607,0.06
-1.662,-0.027
-2.132,-0.114
-2.216,-0.348
-2.753,-0.218
3.002,0.001
2.598,-0.017
1.715,-0.032
1.615,-0.22
1.083,-0.262
0.917,-0.131
0.882,-0.019
-0.794,4.203
-1.173,4.29
-1.395,4.396
-1.808,4.358
-1.861,4.396
-2.204,4.333
-2.202,4.461
2.592,4.261
2.477,4.463
2.365,4.113
2.092,4.146
1.968,4.331
1.56,4.227
0.394,4.468
0.308,4.2
-2.264,0.616
3.068,1.636
2.843,4.022
1.239,0.607
-0.593,-0.269
-2.747,4.114
0.199,1.616
0.154,3.232
0.005,1.165
0.085,1.635
0.066,1.838
0.063,1.187
-0.1,2.84
0.013,1.993
-0.015,0.579
-0.079,2.68
-0.227,0.824
-0.212,2.678
-0.739,1.569
-0.913,1.429
-0.818,1.566
-0.988,1.891
-1.032,1.886
-1.106,3.95
-1.045,3.156
-1.059,1.522
-1.198,1.438
-1.412,3.687
-1.426,2.603
-1.464,1.237
-1.382,1.463
-1.496,1.215
-1.599,1.187
-1.745,3.826
-1.763,2.934
-1.803,3.896
-1.824,0.218
-1.788,1.661
-2.173,1.218
-2.161,1.799
-2.155,1.785
-2.257,1.824
-2.467,2.16
-2.362,1.196
-2.511,0.603
-2.439,0.847
-2.441,1.591
-2.489,2.926
-2.498,0.22
-2.702,2.747
-2.618,2.612
-2.711,2.324
-3.021,2.994
-2.91,3.11
3.09,2.461
2.934,1.493
2.897,1.521
2.888,2.347
2.331,3.203
2.165,1.232
2.277,2.003
2.234,2.097
2.142,1.254
1.976,3.9
1.966,1.187
1.822,1.41
1.887,1.039
1.744,2.547
1.632,2.034
1.723,4.06
1.717,2.196
1.61,1.971
1.596,2.31
1.548,1.992
1.658,0.342
1.617,0.395
1.618,2.417
1.427,1.173
1.314,1.926
1.097,0.368
1.066,0.565
1.043,1.032
0.902,0.732
0.543,1.599
0.552,1.593
0.558,0.327
0.434,0.531
0.3,2.755
0.29,1.657
0.123,2.713
-0.642,-0.156
-0.776,-0.096
-0.897,0.011
-1.375,-0.037
-2.11,-0.245
-2.775,-0.164
2.03,-0.169
1.536,-0.207
0.467,-0.119
-0.573,4.048
-1.957,4.219
-2.159,4.147
-2.431,4.203
-2.317,4.194
-2.514,4.065
-2.812,4.317
-3.01,4.273
2.975,4.066
2.139,4.386
1.931,4.406
1.245,4.152
1.067,4.41
0.538,4.172
-2.572,0.85
2.546,1.797
1.591,0.821
1.606,3.4
1.959,2.536
1.806,1.76
0.884,1.302
0.907,3.297
0.823,1.793
0.782,2.119
0.83,2.308
-1.656,2.788
-2.628,1.391
3.119,3.683
0.934,0.394
1.758,3.758
0.966,3.961
0.58,3.855
0.619,4.008
0.352,3.871
-1.355,0.26
0.913,0.306
0.998,0.032
0.81,4.474
0.312,4.217
0.959,4.224
-0.174,0.147
-0.658,0.136
-0.623,-0.032
-0.995,0.221
-1.05,0.134
-1.52,0.047
-1.604,-0.187
-2.141,-0.057
-2.669,0.162
-3.073,0.144
2.327,0.129
2.227,-0.059
1.695,-0.101
1.529,0.03
1.494,0.142
-0.182,4.364
-0.561,4.451
-0.783,4.557
-1.196,4.519
-1.249,4.557
-1.592,4.494
-1.59,4.622
-3.079,4.422
3.089,4.624
2.977,4.274
2.704,4.307
2.58,4.492
2.172,4.388
1.006,4.629
0.92,4.361
-1.652,0.777
-2.603,1.797
-2.828,4.183
1.851,0.768
0.019,-0.108
-2.135,4.275
0.811,1.777
0.766,3.393
0.617,1.326
0.697,1.796
0.678,1.999
0.675,1.348
0.512,3.001
0.625,2.154
0.597,0.74
0.533,2.841
0.385,0.985
0.4,2.839
-0.127,1.73
-0.301,1.59
-0.206,1.727
-0.376,2.052
-0.42,2.047
-0.494,4.111
-0.433,3.317
-0.447,1.683
-0.586,1.599
-0.8,3.848
-0.814,2.764
-0.852,1.398
-0.77,1.624
-0.884,1.376
-0.987,1.348
-1.133,3.987
-1.151,3.095
-1.191,4.057
-1.212,0.379
-1.176,1.822
-1.561,1.379
-1.549,1.96
-1.543,1.946
-1.645,1.985
-1.855,2.321
-1.75,1.357
-1.899,0.764
-1.827,1.008
-1.829,1.752
-1.877,3.087
-1.886,0.381
-2.09,2.908
-2.006,2.773
-2.099,2.485
-2.409,3.155
-2.298,3.271
-2.581,2.622
-2.737,1.654
-2.774,1.682
-2.783,2.508
2.943,3.364
2.777,1.393
2.889,2.164
2.846,2.258
2.754,1.415
2.588,4.061
2.578,1.348
2.434,1.571
2.499,1.2
2.356,2.708
2.244,2.195
2.335,4.221
2.329,2.357
2.222,2.132
2.208,2.471
2.16,2.153
2.27,0.503
2.229,0.556
2.23,2.578
2.039,1.334
1.926,2.087
1.709,0.529
1.678,0.726
1.655,1.193
1.514,0.893
1.155,1.76
1.164,1.754
1.17,0.488
1.046,0.692
0.912,2.916
0.902,1.818
0.735,2.874
-0.03,0.005
-0.164,0.065
-0.285,0.172
-0.763,0.124
-1.498,-0.084
-2.163,-0.003
2.642,-0.008
2.148,-0.046
1.079,0.042
0.039,4.209
-1.345,4.38
-1.547,4.308
-1.819,4.364
-1.705,4.355
-1.902,4.226
-2.2,4.478
-2.398,4.434
-2.696,4.227
2.751,4.547
2.543,4.567
1.857,4.313
1.679,4.571
1.15,4.333
-1.96,1.011
-3.125,1.958
2.203,0.982
2.218,3.561
2.571,2.697
2.418,1.921
1.496,1.463
1.519,3.458
1.435,1.954
1.394,2.28
1.442,2.469
-1.044,2.949
-2.016,1.552
-2.552,3.844
1.546,0.555
2.37,3.919
1.578,4.122
1.192,4.016
1.231,4.169
0.964,4.032
-0.743,0.421
1.525,0.467
1.61,0.193
1.422,4.635
0.924,4.378
1.571,4.385
-0.484,-0.011
-0.449,-0.179
-0.821,0.074
-0.876,-0.013
-1.346,-0.1
-1.43,-0.334
-1.967,-0.204
-2.495,0.015
-2.899,-0.003
2.501,-0.018
2.401,-0.206
1.869,-0.248
1.703,-0.117
1.668,-0.005
-0.008,4.217
-0.387,4.304
-0.609,4.41
-1.022,4.372
-1.075,4.41
-1.418,4.347
-1.416,4.475
-2.905,4.275
-3.02,4.477
-3.132,4.127
2.878,4.16
2.754,4.345
2.346,4.241
1.18,4.482
1.094,4.214
-1.478,0.63
-2.429,1.65
-2.654,4.036
2.025,0.621
0.193,-0.255
-1.961,4.128
0.985,1.63
0.94,3.246
0.791,1.179
0.871,1.649
0.852,1.852
0.849,1.201
0.686,2.854
0.799,2.007
0.771,0.593
0.707,2.694
0.559,0.838
0.574,2.692
0.047,1.583
-0.127,1.443
-0.032,1.58
-0.202,1.905
-0.246,1.9
-0.32,3.964
-0.259,3.17
-0.273,1.536
-0.412,1.452
-0.626,3.701
-0.64,2.617
-0.678,1.251
-0.596,1.477
-0.71,1.229
-0.813,1.201
-0.959,3.84
-0.977,2.948
-1.017,3.91
-1.038,0.232
-1.002,1.675
-1.387,1.232
-1.375,1.813
-1.369,1.799
-1.471,1.838
-1.681,2.174
-1.576,1.21
-1.725,0.617
-1.653,0.861
-1.655,1.605
-1.703,2.94
-1.712,0.234
-1.916,2.761
-1.832,2.626
-1.925,2.338
-2.235,3.008
-2.124,3.124
-2.407,2.475
-2.563,1.507
-2.6,1.535
-2.609,2.361
3.117,3.217
2.951,1.246
3.063,2.017
3.02,2.111
2.928,1.268
2.762,3.914
2.752,1.201
2.608,1.424
2.673,1.053
2.53,2.561
2.418,2.048
2.509,4.074
2.503,2.21
2.396,1.985
2.382,2.324
2.334,2.006
2.444,0.356
2.403,0.409
2.404,2.431
2.213,1.187
2.1,1.94
1.883,0.382
1.852,0.579
1.829,1.046
1.688,0.746
1.329,1.613
1.338,1.607
1.344,0.341
1.22,0.545
1.086,2.769
1.076,1.671
0.909,2.727
0.144,-0.142
0.01,-0.082
-0.111,0.025
-0.589,-0.023
-1.324,-0.231
-1.989,-0.15
2.816,-0.155
2.322,-0.193
1.253,-0.105
0.213,4.062
-1.171,4.233
-1.373,4.161
-1.645,4.217
-1.531,4.208
-1.728,4.079
-2.026,4.331
-2.224,4.287
-2.522,4.08
2.925,4.4
2.717,4.42
2.031,4.166
1.853,4.424
1.324,4.186
-1.786,0.864
-2.951,1.811
2.377,0.835
2.392,3.414
2.745,2.55
2.592,1.774
1.67,1.316
1.693,3.311
1.609,1.807
1.568,2.133
1.616,2.322
-0.87,2.802
-1.842,1.405
-2.378,3.697
1.72,0.408
2.544,3.772
1.752,3.975
1.366,3.869
1.405,4.022
1.138,3.885
-0.569,0.274
1.699,0.32
1.784,0.046
1.596,4.488
1.098,4.231
1.745,4.238
0.035,-0.168
-0.337,0.085
-0.392,-0.002
-0.862,-0.089
-0.946,-0.323
-1.483,-0.193
-2.011,0.026
-2.415,0.008
2.985,-0.007
2.885,-0.195
2.353,-0.237
2.187,-0.106
2.152,0.006
0.476,4.228
0.097,4.315
-0.125,4.421
-0.538,4.383
-0.591,4.421
-0.934,4.358
-0.932,4.486
-2.421,4.286
-2.536,4.488
-2.648,4.138
-2.921,4.171
-3.045,4.356
2.83,4.252
1.664,4.493
1.578,4.225
-0.994,0.641
-1.945,1.661
-2.17,4.047
2.509,0.632
0.677,-0.244
-1.477,4.139
1.469,1.641
1.424,3.257
1.275,1.19
1.355,1.66
1.336,1.863
1.333,1.212
1.17,2.865
1.283,2.018
1.255,0.604
1.191,2.705
1.043,0.849
1.058,2.703
0.531,1.594
0.357,1.454
0.452,1.591
0.282,1.916
0.238,1.911
0.164,3.975
0.225,3.181
0.211,1.547
0.072,1.463
-0.142,3.712
-0.156,2.628
-0.194,1.262
-0.112,1.488
-0.226,1.24
-0.329,1.212
-0.475,3.851
-0.493,2.959
-0.533,3.921
-0.554,0.243
-0.518,1.686
-0.903,1.243
-0.891,1.824
-0.885,1.81
-0.987,1.849
-1.197,2.185
-1.092,1.221
-1.241,0.628
-1.169,0.872
-1.171,1.616
-1.219,2.951
-1.228,0.245
-1.432,2.772
-1.348,2.637
-1.441,2.349
-1.751,3.019
-1.64,3.135
-1.923,2.486
-2.079,1.518
-2.116,1.546
-2.125,2.372
-2.682,3.228
-2.848,1.257
-2.736,2.028
-2.779,2.122
-2.871,1.279
-3.037,3.925
-3.047,1.212
3.092,1.435
-3.126,1.064
3.014,2.572
2.902,2.059
2.993,4.085
2.987,2.221
2.88,1.996
2.866,2.335
2.818,2.017
2.928,0.367
2.887,0.42
2.888,2.442
2.697,1.198
2.584,1.951
2.367,0.393
2.336,0.59
2.313,1.057
2.172,0.757
1.813,1.624
1.822,1.618
1.828,0.352
1.704,0.556
1.57,2.78
1.56,1.682
1.393,2.738
0.628,-0.131
0.494,-0.071
0.373,0.036
-0.105,-0.012
-0.84,-0.22
-1.505,-0.139
-2.983,-0.144
2.806,-0.182
1.737,-0.094
0.697,4.073
-0.687,4.244
-0.889,4.172
-1.161,4.228
-1.047,4.219
-1.244,4.09
-1.542,4.342
-1.74,4.298
-2.038,4.091
-2.874,4.411
-3.082,4.431
2.515,4.177
2.337,4.435
1.808,4.197
-1.302,0.875
-2.467,1.822
2.861,0.846
2.876,3.425
-3.054,2.561
3.076,1.785
2.154,1.327
2.177,3.322
2.093,1.818
2.052,2.144
2.1,2.333
-0.386,2.813
-1.358,1.416
-1.894,3.708
2.204,0.419
3.028,3.783
2.236,3.986
1.85,3.88
1.889,4.033
1.622,3.896
-0.085,0.285
2.183,0.331
2.268,0.057
2.08,4.499
1.582,4.242
2.229,4.249
-0.372,0.253
-0.427,0.166
-0.897,0.079
-0.981,-0.155
-1.518,-0.025
-2.046,0.194
-2.45,0.176
2.95,0.161
2.85,-0.027
2.318,-0.069
2.152,0.062
2.117,0.174
0.441,4.396
0.062,4.483
-0.16,4.589
-0.573,4.551
-0.626,4.589
-0.969,4.526
-0.967,4.654
-2.456,4.454
-2.571,4.656
-2.683,4.306
-2.956,4.339
-3.08,4.524
2.795,4.42
1.629,4.661
1.543,4.393
-1.029,0.809
-1.98,1.829
-2.205,4.215
2.474,0.8
0.642,-0.076
-1.512,4.307
1.434,1.809
1.389,3.425
1.24,1.358
1.32,1.828
1.301,2.031
1.298,1.38
1.135,3.033
1.248,2.186
1.22,0.772
1.156,2.873
1.008,1.017
1.023,2.871
0.496,1.762
0.322,1.622
0.417,1.759
0.247,2.084
0.203,2.079
0.129,4.143
0.19,3.349
0.176,1.715
0.037,1.631
-0.177,3.88
-0.191,2.796
-0.229,1.43
-0.147,1.656
-0.261,1.408
-0.364,1.38
-0.51,4.019
-0.528,3.127
-0.568,4.089
-0.589,0.411
-0.553,1.854
-0.938,1.411
-0.926,1.992
-0.92,1.978
-1.022,2.017
-1.232,2.353
-1.127,1.389
-1.276,0.796
-1.204,1.04
-1.206,1.784
-1.254,3.119
-1.263,0.413
-1.467,2.94
-1.383,2.805
-1.476,2.517
-1.786,3.187
-1.675,3.303
-1.958,2.654
-2.114,1.686
-2.151,1.714
-2.16,2.54
-2.717,3.396
-2.883,1.425
-2.771,2.196
-2.814,2.29
-2.906,1.447
-3.072,4.093
-3.082,1.38
3.057,1.603
3.122,1.232
2.979,2.74
2.867,2.227
2.958,4.253
2.952,2.389
2.845,2.164
2.831,2.503
2.783,2.185
2.893,0.535
2.852,0.588
2.853,2.61
2.662,1.366
2.549,2.119
2.332,0.561
2.301,0.758
2.278,1.225
2.137,0.925
1.778,1.792
1.787,1.786
1.793,0.52
1.669,0.724
1.535,2.948
1.525,1.85
1.358,2.906
0.593,0.037
0.459,0.097
0.338,0.204
-0.14,0.156
-0.875,-0.052
-1.54,0.029
-3.018,0.024
2.771,-0.014
1.702,0.074
0.662,4.241
-0.722,4.412
-0.924,4.34
-1.196,4.396
-1.082,4.387
-1.279,4.258
-1.577,4.51
-1.775,4.466
-2.073,4.259
-2.909,4.579
-3.117,4.599
2.48,4.345
2.302,4.603
1.773,4.365
-1.337,1.043
-2.502,1.99
2.826,1.014
2.841,3.593
-3.089,2.729
3.041,1.953
2.119,1.495
2.142,3.49
2.058,1.986
2.017,2.312
2.065,2.501
-0.421,2.981
-1.393,1.584
-1.929,3.876
2.169,0.587
2.993,3.951
2.201,4.154
1.815,4.048
1.854,4.201
1.587,4.064
-0.12,0.453
2.148,0.499
2.233,0.225
2.045,4.667
1.547,4.41
2.194,4.417
-0.055,-0.087
-0.525,-0.174
-0.609,-0.408
-1.146,-0.278
-1.674,-0.059
-2.078,-0.077
-2.961,-0.092
-3.061,-0.28
2.69,-0.322
2.524,-0.191
2.489,-0.079
0.813,4.143
0.434,4.23
0.212,4.336
-0.201,4.298
-0.254,4.336
-0.597,4.273
-0.595,4.401
-2.084,4.201
-2.199,4.403
-2.311,4.053
-2.584,4.086
-2.708,4.271
-3.116,4.167
2.001,4.408
1.915,4.14
-0.657,0.556
-1.608,1.576
-1.833,3.962
2.846,0.547
1.014,-0.329
-1.14,4.054
1.806,1.556
1.761,3.172
1.612,1.105
1.692,1.575
1.673,1.778
1.67,1.127
1.507,2.78
1.62,1.933
1.592,0.519
1.528,2.62
1.38,0.764
1.395,2.618
0.868,1.509
0.694,1.369
0.789,1.506
0.619,1.831
0.575,1.826
0.501,3.89
0.562,3.096
0.548,1.462
0.409,1.378
0.195,3.627
0.181,2.543
0.143,1.177
0.225,1.403
0.111,1.155
0.008,1.127
-0.138,3.766
-0.156,2.874
-0.196,3.836
-0.217,0.158
-0.181,1.601
-0.566,1.158
-0.554,1.739
-0.548,1.725
-0.65,1.764
-0.86,2.1
-0.755,1.136
-0.904,0.543
-0.832,0.787
-0.834,1.531
-0.882,2.866
-0.891,0.16
-1.095,2.687
-1.011,2.552
-1.104,2.264
-1.414,2.934
-1.303,3.05
-1.586,2.401
-1.742,1.433
-1.779,1.461
-1.788,2.287
-2.345,3.143
-2.511,1.172
-2.399,1.943
-2.442,2.037
-2.534,1.194
-2.7,3.84
-2.71,1.127
-2.854,1.35
-2.789,0.979
-2.932,2.487
-3.044,1.974
-2.953,4.0
-2.959,2.136
-3.066,1.911
-3.08,2.25
-3.128,1.932
-3.018,0.282
-3.059,0.335
-3.058,2.357
3.034,1.113
2.921,1.866
2.704,0.308
2.673,0.505
2.65,0.972
2.509,0.672
2.15,1.539
2.159,1.533
2.165,0.267
2.041,0.471
1.907,2.695
1.897,1.597
1.73,2.653
0.965,-0.216
0.831,-0.156
0.71,-0.049
0.232,-0.097
-0.503,-0.305
-1.168,-0.224
-2.646,-0.229
-3.14,-0.267
2.074,-0.179
1.034,3.988
-0.35,4.159
-0.552,4.087
-0.824,4.143
-0.71,4.134
-0.907,4.005
-1.205,4.257
-1.403,4.213
-1.701,4.006
-2.537,4.326
-2.745,4.346
2.852,4.092
2.674,4.35
2.145,4.112
-0.965,0.79
-2.13,1.737
-3.085,0.761
-3.07,3.34
-2.717,2.476
-2.87,1.7
2.491,1.242
2.514,3.237
2.43,1.733
2.389,2.059
2.437,2.248
-0.049,2.728
-1.021,1.331
-1.557,3.623
2.541,0.334
-2.918,3.698
2.573,3.901
2.187,3.795
2.226,3.948
1.959,3.811
0.252,0.2
2.52,0.246
2.605,-0.028
2.417,4.414
1.919,4.157
2.566,4.164
-0.47,-0.087
-0.554,-0.321
-1.091,-0.191
-1.619,0.028
-2.023,0.01
-2.906,-0.005
-3.006,-0.193
2.745,-0.235
2.579,-0.104
2.544,0.008
0.868,4.23
0.489,4.317
0.267,4.423
-0.146,4.385
-0.199,4.423
-0.542,4.36
-0.54,4.488
-2.029,4.288
-2.144,4.49
-2.256,4.14
-2.529,4.173
-2.653,4.358
-3.061,4.254
2.056,4.495
1.97,4.227
-0.602,0.643
-1.553,1.663
-1.778,4.049
2.901,0.634
1.069,-0.242
-1.085,4.141
1.861,1.643
1.816,3.259
1.667,1.192
1.747,1.662
1.728,1.865
1.725,1.214
1.562,2.867
1.675,2.02
1.647,0.606
1.583,2.707
1.435,0.851
1.45,2.705
0.923,1.596
0.749,1.456
0.844,1.593
0.674,1.918
0.63,1.913
0.556,3.977
0.617,3.183
0.603,1.549
0.464,1.465
0.25,3.714
0.236,2.63
0.198,1.264
0.28,1.49
0.166,1.242
0.063,1.214
-0.083,3.853
-0.101,2.961
-0.141,3.923
-0.162,0.245
-0.126,1.688
-0.511,1.245
-0.499,1.826
-0.493,1.812
-0.595,1.851
-0.805,2.187
-0.7,1.223
-0.849,0.63
-0.777,0.874
-0.779,1.618
-0.827,2.953
-0.836,0.247
-1.04,2.774
-0.956,2.639
-1.049,2.351
-1.359,3.021
-1.248,3.137
-1.531,2.488
-1.687,1.52
-1.724,1.548
-1.733,2.374
-2.29,3.23
-2.456,1.259
-2.344,2.03
-2.387,2.124
-2.479,1.281
-2.645,3.927
-2.655,1.214
-2.799,1.437
-2.734,1.066
-2.877,2.574
-2.989,2.061
-2.898,4.087
-2.904,2.223
-3.011,1.998
-3.025,2.337
-3.073,2.019
-2.963,0.369
-3.004,0.422
-3.003,2.444
3.089,1.2
2.976,1.953
2.759,0.395
2.728,0.592
2.705,1.059
2.564,0.759
2.205,1.626
2.214,1.62
2.22,0.354
2.096,0.558
1.962,2.782
1.952,1.684
1.785,2.74
1.02,-0.129
0.886,-0.069
0.765,0.038
0.287,-0.01
-0.448,-0.218
-1.113,-0.137
-2.591,-0.142
-3.085,-0.18
2.129,-0.092
1.089,4.075
-0.295,4.246
-0.497,4.174
-0.769,4.23
-0.655,4.221
-0.852,4.092
-1.15,4.344
-1.348,4.3
-1.646,4.093
-2.482,4.413
-2.69,4.433
2.907,4.179
2.729,4.437
2.2,4.199
-0.91,0.877
-2.075,1.824
-3.03,0.848
-3.015,3.427
-2.662,2.563
-2.815,1.787
2.546,1.329
2.569,3.324
2.485,1.82
2.444,2.146
2.492,2.335
0.006,2.815
-0.966,1.418
-1.502,3.71
2.596,0.421
-2.863,3.785
2.628,3.988
2.242,3.882
2.281,4.035
2.014,3.898
0.307,0.287
2.575,0.333
2.66,0.059
2.472,4.501
1.974,4.244
2.621,4.251
-0.084,-0.234
-0.621,-0.104
-1.149,0.115
-1.553,0.097
-2.436,0.082
-2.536,-0.106
-3.068,-0.148
3.049,-0.017
3.014,0.095
1.338,4.317
0.959,4.404
0.737,4.51
0.324,4.472
0.271,4.51
-0.072,4.447
-0.07,4.575
-1.559,4.375
-1.674,4.577
-1.786,4.227
-2.059,4.26
-2.183,4.445
-2.591,4.341
2.526,4.582
2.44,4.314
-0.132,0.73
-1.083,1.75
-1.308,4.136
-2.912,0.721
1.539,-0.155
-0.615,4.228
2.331,1.73
2.286,3.346
2.137,1.279
2.217,1.749
2.198,1.952
2.195,1.301
2.032,2.954
2.145,2.107
2.117,0.693
2.053,2.794
1.905,0.938
1.92,2.792
1.393,1.683
1.219,1.543
1.314,1.68
1.144,2.005
1.1,2.0
1.026,4.064
1.087,3.27
1.073,1.636
0.934,1.552
0.72,3.801
0.706,2.717
0.668,1.351
0.75,1.577
0.636,1.329
0.533,1.301
0.387,3.94
0.369,3.048
0.329,4.01
0.308,0.332
0.344,1.775
-0.041,1.332
-0.029,1.913
-0.023,1.899
-0.125,1.938
-0.335,2.274
-0.23,1.31
-0.379,0.717
-0.307,0.961
-0.309,1.705
-0.357,3.04
-0.366,0.334
-0.57,2.861
-0.486,2.726
-0.579,2.438
-0.889,3.108
-0.778,3.224
-1.061,2.575
-1.217,1.607
-1.254,1.635
-1.263,2.461
-1.82,3.317
-1.986,1.346
-1.874,2.117
-1.917,2.211
-2.009,1.368
-2.175,4.014
-2.185,1.301
-2.329,1.524
-2.264,1.153
-2.407,2.661
-2.519,2.148
-2.428,4.174
-2.434,2.31
-2.541,2.085
-2.555,2.424
-2.603,2.106
-2.493,0.456
-2.534,0.509
-2.533,2.531
-2.724,1.287
-2.837,2.04
-3.054,0.482
-3.085,0.679
-3.108,1.146
3.034,0.846
2.675,1.713
2.684,1.707
2.69,0.441
2.566,0.645
2.432,2.869
2.422,1.771
2.255,2.827
1.49,-0.042
1.356,0.018
1.235,0.125
0.757,0.077
0.022,-0.131
-0.643,-0.05
-2.121,-0.055
-2.615,-0.093
2.599,-0.005
1.559,4.162
0.175,4.333
-0.027,4.261
-0.299,4.317
-0.185,4.308
-0.382,4.179
-0.68,4.431
-0.878,4.387
-1.176,4.18
-2.012,4.5
-2.22,4.52
-2.906,4.266
-3.084,4.524
2.67,4.286
-0.44,0.964
-1.605,1.911
-2.56,0.935
-2.545,3.514
-2.192,2.65
-2.345,1.874
3.016,1.416
3.039,3.411
2.955,1.907
2.914,2.233
2.962,2.422
0.476,2.902
-0.496,1.505
-1.032,3.797
3.066,0.508
-2.393,3.872
3.098,4.075
2.712,3.969
2.751,4.122
2.484,3.985
0.777,0.374
3.045,0.42
3.13,0.146
2.942,4.588
2.444,4.331
3.091,4.338
-0.537,0.13
-1.065,0.349
-1.469,0.331
-2.352,0.316
-2.452,0.128
-2.984,0.086
3.133,0.217
3.098,0.329
1.422,4.551
1.043,4.638
0.821,4.744
0.408,4.706
0.355,4.744
0.012,4.681
0.014,4.809
-1.475,4.609
-1.59,4.811
-1.702,4.461
-1.975,4.494
-2.099,4.679
-2.507,4.575
2.61,4.816
2.524,4.548
-0.048,0.964
-0.999,1.984
-1.224,4.37
-2.828,0.955
1.623,0.079
-0.531,4.462
2.415,1.964
2.37,3.58
2.221,1.513
2.301,1.983
2.282,2.186
2.279,1.535
2.116,3.188
2.229,2.341
2.201,0.927
2.137,3.028
1.989,1.172
2.004,3.026
1.477,1.917
1.303,1.777
1.398,1.914
1.228,2.239
1.184,2.234
1.11,4.298
1.171,3.504
1.157,1.87
1.018,1.786
0.804,4.035
0.79,2.951
0.752,1.585
0.834,1.811
0.72,1.563
0.617,1.535
0.471,4.174
0.453,3.282
0.413,4.244
0.392,0.566
0.428,2.009
0.043,1.566
0.055,2.147
0.061,2.133
-0.041,2.172
-0.251,2.508
-0.146,1.544
-0.295,0.951
-0.223,1.195
-0.225,1.939
-0.273,3.274
-0.282,0.568
-0.486,3.095
-0.402,2.96
-0.495,2.672
-0.805,3.342
-0.694,3.458
-0.977,2.809
-1.133,1.841
-1.17,1.869
-1.179,2.695
-1.736,3.551
-1.902,1.58
-1.79,2.351
-1.833,2.445
-1.925,1.602
-2.091,4.248
-2.101,1.535
-2.245,1.758
-2.18,1.387
-2.323,2.895
-2.435,2.382
-2.344,4.408
-2.35,2.544
-2.457,2.319
-2.471,2.658
-2.519,2.34
-2.409,0.69
-2.45,0.743
-2.449,2.765
-2.64,1.521
-2.753,2.274
-2.97,0.716
-3.001,0.913
-3.024,1.38
3.118,1.08
2.759,1.947
2.768,1.941
2.774,0.675
2.65,0.879
2.516,3.103
2.506,2.005
2.339,3.061
1.574,0.192
1.44,0.252
1.319,0.359
0.841,0.311
0.106,0.103
-0.559,0.184
-2.037,0.179
-2.531,0.141
2.683,0.229
1.643,4.396
0.259,4.567
0.057,4.495
-0.215,4.551
-0.101,4.542
-0.298,4.413
-0.596,4.665
-0.794,4.621
-1.092,4.414
-1.928,4.734
-2.136,4.754
-2.822,4.5
-3.0,4.758
2.754,4.52
-0.356,1.198
-1.521,2.145
-2.476,1.169
-2.461,3.748
-2.108,2.884
-2.261,2.108
3.1,1.65
3.123,3.645
3.039,2.141
2.998,2.467
3.046,2.656
0.56,3.136
-0.412,1.739
-0.948,4.031
-3.133,0.742
-2.309,4.106
-3.101,4.309
2.796,4.203
2.835,4.356
2.568,4.219
0.861,0.608
3.129,0.654
-3.069,0.38
3.026,4.822
