-0.012,-1.726
2.528,4.565
-3.108,4.572
-0.528,0.219
-0.932,0.201
-1.815,0.186
-1.915,-0.002
-2.447,-0.044
-2.613,0.087
-2.648,0.199
1.959,4.421
1.58,4.508
1.358,4.614
0.945,4.576
0.892,4.614
0.549,4.551
0.551,4.679
-0.938,4.479
-1.053,4.681
-1.165,4.331
-1.438,4.364
-1.562,4.549
-1.97,4.445
-3.136,4.686
3.061,4.418
0.489,0.834
-0.462,1.854
-0.687,4.24
-2.291,0.825
2.16,-0.051
0.006,4.332
2.952,1.834
2.907,3.45
2.758,1.383
2.838,1.853
2.819,2.056
2.816,1.405
2.653,3.058
2.766,2.211
2.738,0.797
2.674,2.898
2.526,1.042
2.541,2.896
2.014,1.787
1.84,1.647
1.935,1.784
1.765,2.109
1.721,2.104
1.647,4.168
1.708,3.374
1.694,1.74
1.555,1.656
1.341,3.905
1.327,2.821
1.289,1.455
1.371,1.681
1.257,1.433
1.154,1.405
1.008,4.044
0.99,3.152
0.95,4.114
0.929,0.436
0.965,1.879
0.58,1.436
0.592,2.017
0.598,2.003
0.496,2.042
0.286,2.378
0.391,1.414
0.242,0.821
0.314,1.065
0.312,1.809
0.264,3.144
0.255,0.438
0.051,2.965
0.135,2.83
0.042,2.542
-0.268,3.212
-0.157,3.328
-0.44,2.679
-0.596,1.711
-0.633,1.739
-0.642,2.565
-1.199,3.421
-1.365,1.45
-1.253,2.221
-1.296,2.315
-1.388,1.472
-1.554,4.118
-1.564,1.405
-1.708,1.628
-1.643,1.257
-1.786,2.765
-1.898,2.252
-1.807,4.278
-1.813,2.414
-1.92,2.189
-1.934,2.528
-1.982,2.21
-1.872,0.56
-1.913,0.613
-1.912,2.635
-2.103,1.391
-2.216,2.144
-2.433,0.586
-2.464,0.783
-2.487,1.25
-2.628,0.95
-2.987,1.817
-2.978,1.811
-2.972,0.545
-3.096,0.749
3.053,2.973
3.043,1.875
2.876,2.931
2.111,0.062
1.977,0.122
1.856,0.229
1.378,0.181
0.643,-0.027
-0.022,0.054
-1.5,0.049
-1.994,0.011
-3.063,0.099
2.18,4.266
0.796,4.437
0.594,4.365
0.322,4.421
0.436,4.412
0.239,4.283
-0.059,4.535
-0.257,4.491
-0.555,4.284
-1.391,4.604
-1.599,4.624
-2.285,4.37
-2.463,4.628
-2.992,4.39
0.181,1.068
-0.984,2.015
-1.939,1.039
-1.924,3.618
-1.571,2.754
-1.724,1.978
-2.646,1.52
-2.623,3.515
-2.707,2.011
-2.748,2.337
-2.7,2.526
1.097,3.006
0.125,1.609
-0.411,3.901
-2.596,0.612
-1.772,3.976
-2.564,4.179
-2.95,4.073
-2.911,4.226
3.105,4.089
1.398,0.478
-2.617,0.524
-2.532,0.25
-2.72,4.692
3.065,4.435
-2.571,4.442
-0.404,-0.018
-1.287,-0.033
-1.387,-0.221
-1.919,-0.263
-2.085,-0.132
-2.12,-0.02
2.487,4.202
2.108,4.289
1.886,4.395
1.473,4.357
1.42,4.395
1.077,4.332
1.079,4.46
-0.41,4.26
-0.525,4.462
-0.637,4.112
-0.91,4.145
-1.034,4.33
-1.442,4.226
-2.608,4.467
-2.694,4.199
1.017,0.615
0.066,1.635
-0.159,4.021
-1.763,0.606
2.688,-0.27
0.534,4.113
-2.803,1.615
-2.848,3.231
-2.997,1.164
-2.917,1.634
-2.936,1.837
-2.939,1.186
-3.102,2.839
-2.989,1.992
-3.017,0.578
-3.081,2.679
3.054,0.823
3.069,2.677
2.542,1.568
2.368,1.428
2.463,1.565
2.293,1.89
2.249,1.885
2.175,3.949
2.236,3.155
2.222,1.521
2.083,1.437
1.869,3.686
1.855,2.602
1.817,1.236
1.899,1.462
1.785,1.214
1.682,1.186
1.536,3.825
1.518,2.933
1.478,3.895
1.457,0.217
1.493,1.66
1.108,1.217
1.12,1.798
1.126,1.784
1.024,1.823
0.814,2.159
0.919,1.195
0.77,0.602
0.842,0.846
0.84,1.59
0.792,2.925
0.783,0.219
0.579,2.746
0.663,2.611
0.57,2.323
0.26,2.993
0.371,3.109
0.088,2.46
-0.068,1.492
-0.105,1.52
-0.114,2.346
-0.671,3.202
-0.837,1.231
-0.725,2.002
-0.768,2.096
-0.86,1.253
-1.026,3.899
-1.036,1.186
-1.18,1.409
-1.115,1.038
-1.258,2.546
-1.37,2.033
-1.279,4.059
-1.285,2.195
-1.392,1.97
-1.406,2.309
-1.454,1.991
-1.344,0.341
-1.385,0.394
-1.384,2.416
-1.575,1.172
-1.688,1.925
-1.905,0.367
-1.936,0.564
-1.959,1.031
-2.1,0.731
-2.459,1.598
-2.45,1.592
-2.444,0.326
-2.568,0.53
-2.702,2.754
-2.712,1.656
-2.879,2.712
2.639,-0.157
2.505,-0.097
2.384,0.01
1.906,-0.038
1.171,-0.246
0.506,-0.165
-0.972,-0.17
-1.466,-0.208
-2.535,-0.12
2.708,4.047
1.324,4.218
1.122,4.146
0.85,4.202
0.964,4.193
0.767,4.064
0.469,4.316
0.271,4.272
-0.027,4.065
-0.863,4.385
-1.071,4.405
-1.757,4.151
-1.935,4.409
-2.464,4.171
0.709,0.849
-0.456,1.796
-1.411,0.82
-1.396,3.399
-1.043,2.535
-1.196,1.759
-2.118,1.301
-2.095,3.296
-2.179,1.792
-2.22,2.118
-2.172,2.307
1.625,2.787
0.653,1.39
0.117,3.682
-2.068,0.393
-1.244,3.757
-2.036,3.96
-2.422,3.854
-2.383,4.007
-2.65,3.87
1.926,0.259
-2.089,0.305
-2.004,0.031
-2.192,4.473
-2.69,4.216
-2.043,4.223
-0.883,-0.015
-0.983,-0.203
-1.515,-0.245
-1.681,-0.114
-1.716,-0.002
2.891,4.22
2.512,4.307
2.29,4.413
1.877,4.375
1.824,4.413
1.481,4.35
1.483,4.478
-0.006,4.278
-0.121,4.48
-0.233,4.13
-0.506,4.163
-0.63,4.348
-1.038,4.244
-2.204,4.485
-2.29,4.217
1.421,0.633
0.47,1.653
0.245,4.039
-1.359,0.624
3.092,-0.252
0.938,4.131
-2.399,1.633
-2.444,3.249
-2.593,1.182
-2.513,1.652
-2.532,1.855
-2.535,1.204
-2.698,2.857
-2.585,2.01
-2.613,0.596
-2.677,2.697
-2.825,0.841
-2.81,2.695
2.946,1.586
2.772,1.446
2.867,1.583
2.697,1.908
2.653,1.903
2.579,3.967
2.64,3.173
2.626,1.539
2.487,1.455
2.273,3.704
2.259,2.62
2.221,1.254
2.303,1.48
2.189,1.232
2.086,1.204
1.94,3.843
1.922,2.951
1.882,3.913
1.861,0.235
1.897,1.678
1.512,1.235
1.524,1.816
1.53,1.802
1.428,1.841
1.218,2.177
1.323,1.213
1.174,0.62
1.246,0.864
1.244,1.608
1.196,2.943
1.187,0.237
0.983,2.764
1.067,2.629
0.974,2.341
0.664,3.011
0.775,3.127
0.492,2.478
0.336,1.51
0.299,1.538
0.29,2.364
-0.267,3.22
-0.433,1.249
-0.321,2.02
-0.364,2.114
-0.456,1.271
-0.622,3.917
-0.632,1.204
-0.776,1.427
-0.711,1.056
-0.854,2.564
-0.966,2.051
-0.875,4.077
-0.881,2.213
-0.988,1.988
-1.002,2.327
-1.05,2.009
-0.94,0.359
-0.981,0.412
-0.98,2.434
-1.171,1.19
-1.284,1.943
-1.501,0.385
-1.532,0.582
-1.555,1.049
-1.696,0.749
-2.055,1.616
-2.046,1.61
-2.04,0.344
-2.164,0.548
-2.298,2.772
-2.308,1.674
-2.475,2.73
3.043,-0.139
2.909,-0.079
2.788,0.028
2.31,-0.02
1.575,-0.228
0.91,-0.147
-0.568,-0.152
-1.062,-0.19
-2.131,-0.102
3.112,4.065
1.728,4.236
1.526,4.164
1.254,4.22
1.368,4.211
1.171,4.082
0.873,4.334
0.675,4.29
0.377,4.083
-0.459,4.403
-0.667,4.423
-1.353,4.169
-1.531,4.427
-2.06,4.189
1.113,0.867
-0.052,1.814
-1.007,0.838
-0.992,3.417
-0.639,2.553
-0.792,1.777
-1.714,1.319
-1.691,3.314
-1.775,1.81
-1.816,2.136
-1.768,2.325
2.029,2.805
1.057,1.408
0.521,3.7
-1.664,0.411
-0.84,3.775
-1.632,3.978
-2.018,3.872
-1.979,4.025
-2.246,3.888
2.33,0.277
-1.685,0.323
-1.6,0.049
-1.788,4.491
-2.286,4.234
-1.639,4.241
-0.1,-0.188
-0.632,-0.23
-0.798,-0.099
-0.833,0.013
-2.509,4.235
-2.888,4.322
-3.11,4.428
2.76,4.39
2.707,4.428
2.364,4.365
2.366,4.493
0.877,4.293
0.762,4.495
0.65,4.145
0.377,4.178
0.253,4.363
-0.155,4.259
-1.321,4.5
-1.407,4.232
2.304,0.648
1.353,1.668
1.128,4.054
-0.476,0.639
-2.308,-0.237
1.821,4.146
-1.516,1.648
-1.561,3.264
-1.71,1.197
-1.63,1.667
-1.649,1.87
-1.652,1.219
-1.815,2.872
-1.702,2.025
-1.73,0.611
-1.794,2.712
-1.942,0.856
-1.927,2.71
-2.454,1.601
-2.628,1.461
-2.533,1.598
-2.703,1.923
-2.747,1.918
-2.821,3.982
-2.76,3.188
-2.774,1.554
-2.913,1.47
-3.127,3.719
-3.141,2.635
3.104,1.269
-3.097,1.495
3.072,1.247
2.969,1.219
2.823,3.858
2.805,2.966
2.765,3.928
2.744,0.25
2.78,1.693
2.395,1.25
2.407,1.831
2.413,1.817
2.311,1.856
2.101,2.192
2.206,1.228
2.057,0.635
2.129,0.879
2.127,1.623
2.079,2.958
2.07,0.252
1.866,2.779
1.95,2.644
1.857,2.356
1.547,3.026
1.658,3.142
1.375,2.493
1.219,1.525
1.182,1.553
1.173,2.379
0.616,3.235
0.45,1.264
0.562,2.035
0.519,2.129
0.427,1.286
0.261,3.932
0.251,1.219
0.107,1.442
0.172,1.071
0.029,2.579
-0.083,2.066
0.008,4.092
0.002,2.228
-0.105,2.003
-0.119,2.342
-0.167,2.024
-0.057,0.374
-0.098,0.427
-0.097,2.449
-0.288,1.205
-0.401,1.958
-0.618,0.4
-0.649,0.597
-0.672,1.064
-0.813,0.764
-1.172,1.631
-1.163,1.625
-1.157,0.359
-1.281,0.563
-1.415,2.787
-1.425,1.689
-1.592,2.745
-2.357,-0.124
-2.491,-0.064
-2.612,0.043
-3.09,-0.005
2.458,-0.213
1.793,-0.132
0.315,-0.137
-0.179,-0.175
-1.248,-0.087
-2.288,4.08
2.611,4.251
2.409,4.179
2.137,4.235
2.251,4.226
2.054,4.097
1.756,4.349
1.558,4.305
1.26,4.098
0.424,4.418
0.216,4.438
-0.47,4.184
-0.648,4.442
-1.177,4.204
1.996,0.882
0.831,1.829
-0.124,0.853
-0.109,3.432
0.244,2.568
0.091,1.792
-0.831,1.334
-0.808,3.329
-0.892,1.825
-0.933,2.151
-0.885,2.34
2.912,2.82
1.94,1.423
1.404,3.715
-0.781,0.426
0.043,3.79
-0.749,3.993
-1.135,3.887
-1.096,4.04
-1.363,3.903
-3.07,0.292
-0.802,0.338
-0.717,0.064
-0.905,4.506
-1.403,4.249
-0.756,4.256
-0.532,-0.042
-0.698,0.089
-0.733,0.201
-2.409,4.423
-2.788,4.51
-3.01,4.616
2.86,4.578
2.807,4.616
2.464,4.553
2.466,4.681
0.977,4.481
0.862,4.683
0.75,4.333
0.477,4.366
0.353,4.551
-0.055,4.447
-1.221,4.688
-1.307,4.42
2.404,0.836
1.453,1.856
1.228,4.242
-0.376,0.827
-2.208,-0.049
1.921,4.334
-1.416,1.836
-1.461,3.452
-1.61,1.385
-1.53,1.855
-1.549,2.058
-1.552,1.407
-1.715,3.06
-1.602,2.213
-1.63,0.799
-1.694,2.9
-1.842,1.044
-1.827,2.898
-2.354,1.789
-2.528,1.649
-2.433,1.786
-2.603,2.111
-2.647,2.106
-2.721,4.17
-2.66,3.376
-2.674,1.742
-2.813,1.658
-3.027,3.907
-3.041,2.823
-3.079,1.457
-2.997,1.683
-3.111,1.435
3.069,1.407
2.923,4.046
2.905,3.154
2.865,4.116
2.844,0.438
2.88,1.881
2.495,1.438
2.507,2.019
2.513,2.005
2.411,2.044
2.201,2.38
2.306,1.416
2.157,0.823
2.229,1.067
2.227,1.811
2.179,3.146
2.17,0.44
1.966,2.967
2.05,2.832
1.957,2.544
1.647,3.214
1.758,3.33
1.475,2.681
1.319,1.713
1.282,1.741
1.273,2.567
0.716,3.423
0.55,1.452
0.662,2.223
0.619,2.317
0.527,1.474
0.361,4.12
0.351,1.407
0.207,1.63
0.272,1.259
0.129,2.767
0.017,2.254
0.108,4.28
0.102,2.416
-0.005,2.191
-0.019,2.53
-0.067,2.212
0.043,0.562
0.002,0.615
0.003,2.637
-0.188,1.393
-0.301,2.146
-0.518,0.588
-0.549,0.785
-0.572,1.252
-0.713,0.952
-1.072,1.819
-1.063,1.813
-1.057,0.547
-1.181,0.751
-1.315,2.975
-1.325,1.877
-1.492,2.933
-2.257,0.064
-2.391,0.124
-2.512,0.231
-2.99,0.183
2.558,-0.025
1.893,0.056
0.415,0.051
-0.079,0.013
-1.148,0.101
-2.188,4.268
2.711,4.439
2.509,4.367
2.237,4.423
2.351,4.414
2.154,4.285
1.856,4.537
1.658,4.493
1.36,4.286
0.524,4.606
0.316,4.626
-0.37,4.372
-0.548,4.63
-1.077,4.392
2.096,1.07
0.931,2.017
-0.024,1.041
-0.009,3.62
0.344,2.756
0.191,1.98
-0.731,1.522
-0.708,3.517
-0.792,2.013
-0.833,2.339
-0.785,2.528
3.012,3.008
2.04,1.611
1.504,3.903
-0.681,0.614
0.143,3.978
-0.649,4.181
-1.035,4.075
-0.996,4.228
-1.263,4.091
-2.97,0.48
-0.702,0.526
-0.617,0.252
-0.805,4.694
-1.303,4.437
-0.656,4.444
-0.166,0.131
-0.201,0.243
-1.877,4.465
-2.256,4.552
-2.478,4.658
-2.891,4.62
-2.944,4.658
2.996,4.595
2.998,4.723
1.509,4.523
1.394,4.725
1.282,4.375
1.009,4.408
0.885,4.593
0.477,4.489
-0.689,4.73
-0.775,4.462
2.936,0.878
1.985,1.898
1.76,4.284
0.156,0.869
-1.676,-0.007
2.453,4.376
-0.884,1.878
-0.929,3.494
-1.078,1.427
-0.998,1.897
-1.017,2.1
-1.02,1.449
-1.183,3.102
-1.07,2.255
-1.098,0.841
-1.162,2.942
-1.31,1.086
-1.295,2.94
-1.822,1.831
-1.996,1.691
-1.901,1.828
-2.071,2.153
-2.115,2.148
-2.189,4.212
-2.128,3.418
-2.142,1.784
-2.281,1.7
-2.495,3.949
-2.509,2.865
-2.547,1.499
-2.465,1.725
-2.579,1.477
-2.682,1.449
-2.828,4.088
-2.846,3.196
-2.886,4.158
-2.907,0.48
-2.871,1.923
3.027,1.48
3.039,2.061
3.045,2.047
2.943,2.086
2.733,2.422
2.838,1.458
2.689,0.865
2.761,1.109
2.759,1.853
2.711,3.188
2.702,0.482
2.498,3.009
2.582,2.874
2.489,2.586
2.179,3.256
2.29,3.372
2.007,2.723
1.851,1.755
1.814,1.783
1.805,2.609
1.248,3.465
1.082,1.494
1.194,2.265
1.151,2.359
1.059,1.516
0.893,4.162
0.883,1.449
0.739,1.672
0.804,1.301
0.661,2.809
0.549,2.296
0.64,4.322
0.634,2.458
0.527,2.233
0.513,2.572
0.465,2.254
0.575,0.604
0.534,0.657
0.535,2.679
0.344,1.435
0.231,2.188
0.014,0.63
-0.017,0.827
-0.04,1.294
-0.181,0.994
-0.54,1.861
-0.531,1.855
-0.525,0.589
-0.649,0.793
-0.783,3.017
-0.793,1.919
-0.96,2.975
-1.725,0.106
-1.859,0.166
-1.98,0.273
-2.458,0.225
3.09,0.017
2.425,0.098
0.947,0.093
0.453,0.055
-0.616,0.143
-1.656,4.31
-3.04,4.481
3.041,4.409
2.769,4.465
2.883,4.456
2.686,4.327
2.388,4.579
2.19,4.535
1.892,4.328
1.056,4.648
0.848,4.668
0.162,4.414
-0.016,4.672
-0.545,4.434
2.628,1.112
1.463,2.059
0.508,1.083
0.523,3.662
0.876,2.798
0.723,2.022
-0.199,1.564
-0.176,3.559
-0.26,2.055
-0.301,2.381
-0.253,2.57
-2.739,3.05
2.572,1.653
2.036,3.945
-0.149,0.656
0.675,4.02
-0.117,4.223
-0.503,4.117
-0.464,4.27
-0.731,4.133
-2.438,0.522
-0.17,0.568
-0.085,0.294
-0.273,4.736
-0.771,4.479
-0.124,4.486
-0.035,0.112
-1.711,4.334
-2.09,4.421
-2.312,4.527
-2.725,4.489
-2.778,4.527
-3.121,4.464
-3.119,4.592
1.675,4.392
1.56,4.594
1.448,4.244
1.175,4.277
1.051,4.462
0.643,4.358
-0.523,4.599
-0.609,4.331
3.102,0.747
2.151,1.767
1.926,4.153
0.322,0.738
-1.51,-0.138
2.619,4.245
-0.718,1.747
-0.763,3.363
-0.912,1.296
-0.832,1.766
-0.851,1.969
-0.854,1.318
-1.017,2.971
-0.904,2.124
-0.932,0.71
-0.996,2.811
-1.144,0.955
-1.129,2.809
-1.656,1.7
-1.83,1.56
-1.735,1.697
-1.905,2.022
-1.949,2.017
-2.023,4.081
-1.962,3.287
-1.976,1.653
-2.115,1.569
-2.329,3.818
-2.343,2.734
-2.381,1.368
-2.299,1.594
-2.413,1.346
-2.516,1.318
-2.662,3.957
-2.68,3.065
-2.72,4.027
-2.741,0.349
-2.705,1.792
-3.09,1.349
-3.078,1.93
-3.072,1.916
3.109,1.955
2.899,2.291
3.004,1.327
2.855,0.734
2.927,0.978
2.925,1.722
2.877,3.057
2.868,0.351
2.664,2.878
2.748,2.743
2.655,2.455
2.345,3.125
2.456,3.241
2.173,2.592
2.017,1.624
1.98,1.652
1.971,2.478
1.414,3.334
1.248,1.363
1.36,2.134
1.317,2.228
1.225,1.385
1.059,4.031
1.049,1.318
0.905,1.541
0.97,1.17
0.827,2.678
0.715,2.165
0.806,4.191
0.8,2.327
0.693,2.102
0.679,2.441
0.631,2.123
0.741,0.473
0.7,0.526
0.701,2.548
0.51,1.304
0.397,2.057
0.18,0.499
0.149,0.696
0.126,1.163
-0.015,0.863
-0.374,1.73
-0.365,1.724
-0.359,0.458
-0.483,0.662
-0.617,2.886
-0.627,1.788
-0.794,2.844
-1.559,-0.025
-1.693,0.035
-1.814,0.142
-2.292,0.094
-3.027,-0.114
2.591,-0.033
1.113,-0.038
0.619,-0.076
-0.45,0.012
-1.49,4.179
-2.874,4.35
-3.076,4.278
2.935,4.334
3.049,4.325
2.852,4.196
2.554,4.448
2.356,4.404
2.058,4.197
1.222,4.517
1.014,4.537
0.328,4.283
0.15,4.541
-0.379,4.303
2.794,0.981
1.629,1.928
0.674,0.952
0.689,3.531
1.042,2.667
0.889,1.891
-0.033,1.433
-0.01,3.428
-0.094,1.924
-0.135,2.25
-0.087,2.439
-2.573,2.919
2.738,1.522
2.202,3.814
0.017,0.525
0.841,3.889
0.049,4.092
-0.337,3.986
-0.298,4.139
-0.565,4.002
-2.272,0.391
-0.004,0.437
0.081,0.163
-0.107,4.605
-0.605,4.348
0.042,4.355
-1.676,4.222
-2.055,4.309
-2.277,4.415
-2.69,4.377
-2.743,4.415
-3.086,4.352
-3.084,4.48
1.71,4.28
1.595,4.482
1.483,4.132
1.21,4.165
1.086,4.35
0.678,4.246
-0.488,4.487
-0.574,4.219
3.137,0.635
2.186,1.655
1.961,4.041
0.357,0.626
-1.475,-0.25
2.654,4.133
-0.683,1.635
-0.728,3.251
-0.877,1.184
-0.797,1.654
-0.816,1.857
-0.819,1.206
-0.982,2.859
-0.869,2.012
-0.897,0.598
-0.961,2.699
-1.109,0.843
-1.094,2.697
-1.621,1.588
-1.795,1.448
-1.7,1.585
-1.87,1.91
-1.914,1.905
-1.988,3.969
-1.927,3.175
-1.941,1.541
-2.08,1.457
-2.294,3.706
-2.308,2.622
-2.346,1.256
-2.264,1.482
-2.378,1.234
-2.481,1.206
-2.627,3.845
-2.645,2.953
-2.685,3.915
-2.706,0.237
-2.67,1.68
-3.055,1.237
-3.043,1.818
-3.037,1.804
-3.139,1.843
2.934,2.179
3.039,1.215
2.89,0.622
2.962,0.866
2.96,1.61
2.912,2.945
2.903,0.239
2.699,2.766
2.783,2.631
2.69,2.343
2.38,3.013
2.491,3.129
2.208,2.48
2.052,1.512
2.015,1.54
2.006,2.366
1.449,3.222
1.283,1.251
1.395,2.022
1.352,2.116
1.26,1.273
1.094,3.919
1.084,1.206
0.94,1.429
1.005,1.058
0.862,2.566
0.75,2.053
0.841,4.079
0.835,2.215
0.728,1.99
0.714,2.329
0.666,2.011
0.776,0.361
0.735,0.414
0.736,2.436
0.545,1.192
0.432,1.945
0.215,0.387
0.184,0.584
0.161,1.051
0.02,0.751
-0.339,1.618
-0.33,1.612
-0.324,0.346
-0.448,0.55
-0.582,2.774
-0.592,1.676
-0.759,2.732
-1.524,-0.137
-1.658,-0.077
-1.779,0.03
-2.257,-0.018
-2.992,-0.226
2.626,-0.145
1.148,-0.15
0.654,-0.188
-0.415,-0.1
-1.455,4.067
-2.839,4.238
-3.041,4.166
2.97,4.222
3.084,4.213
2.887,4.084
2.589,4.336
2.391,4.292
2.093,4.085
1.257,4.405
1.049,4.425
0.363,4.171
0.185,4.429
-0.344,4.191
2.829,0.869
1.664,1.816
0.709,0.84
0.724,3.419
1.077,2.555
0.924,1.779
0.002,1.321
0.025,3.316
-0.059,1.812
-0.1,2.138
-0.052,2.327
-2.538,2.807
2.773,1.41
2.237,3.702
0.052,0.413
0.876,3.777
0.084,3.98
-0.302,3.874
-0.263,4.027
-0.53,3.89
-2.237,0.279
0.031,0.325
0.116,0.051
-0.072,4.493
-0.57,4.236
0.077,4.243
-0.379,0.087
-0.601,0.193
-1.014,0.155
-1.067,0.193
-1.41,0.13
-1.408,0.258
-2.897,0.058
-3.012,0.26
-3.124,-0.09
2.886,-0.057
2.762,0.128
2.354,0.024
1.188,0.265
1.102,-0.003
-1.47,-3.587
-2.421,-2.567
-2.646,-0.181
2.033,-3.596
0.201,-4.472
-1.953,-0.089
0.993,-2.587
0.948,-0.971
0.799,-3.038
0.879,-2.568
0.86,-2.365
0.857,-3.016
0.694,-1.363
0.807,-2.21
0.779,-3.624
0.715,-1.523
0.567,-3.379
0.582,-1.525
0.055,-2.634
-0.119,-2.774
-0.024,-2.637
-0.194,-2.312
-0.238,-2.317
-0.312,-0.253
-0.251,-1.047
-0.265,-2.681
-0.404,-2.765
-0.618,-0.516
-0.632,-1.6
-0.67,-2.966
-0.588,-2.74
-0.702,-2.988
-0.805,-3.016
-0.951,-0.377
-0.969,-1.269
-1.009,-0.307
-1.03,-3.985
-0.994,-2.542
-1.379,-2.985
-1.367,-2.404
-1.361,-2.418
-1.463,-2.379
-1.673,-2.043
-1.568,-3.007
-1.717,-3.6
-1.645,-3.356
-1.647,-2.612
-1.695,-1.277
-1.704,-3.983
-1.908,-1.456
-1.824,-1.591
-1.917,-1.879
-2.227,-1.209
-2.116,-1.093
-2.399,-1.742
-2.555,-2.71
-2.592,-2.682
-2.601,-1.856
3.125,-1.0
2.959,-2.971
3.071,-2.2
3.028,-2.106
2.936,-2.949
2.77,-0.303
2.76,-3.016
2.616,-2.793
2.681,-3.164
2.538,-1.656
2.426,-2.169
2.517,-0.143
2.511,-2.007
2.404,-2.232
2.39,-1.893
2.342,-2.211
2.452,-3.861
2.411,-3.808
2.412,-1.786
2.221,-3.03
2.108,-2.277
1.891,-3.835
1.86,-3.638
1.837,-3.171
1.696,-3.471
1.337,-2.604
1.346,-2.61
1.352,-3.876
1.228,-3.672
1.094,-1.448
1.084,-2.546
0.917,-1.49
0.152,-4.359
0.018,-4.299
-0.103,-4.192
-0.581,-4.24
-1.316,-4.448
-1.981,-4.367
2.824,-4.372
2.33,-4.41
1.261,-4.322
0.221,-0.155
-1.163,0.016
-1.365,-0.056
-1.637,0.0
-1.523,-0.009
-1.72,-0.138
-2.018,0.114
-2.216,0.07
-2.514,-0.137
2.933,0.183
2.725,0.203
2.039,-0.051
1.861,0.207
1.332,-0.031
-1.778,-3.353
-2.943,-2.406
2.385,-3.382
2.4,-0.803
2.753,-1.667
2.6,-2.443
1.678,-2.901
1.701,-0.906
1.617,-2.41
1.576,-2.084
1.624,-1.895
-0.862,-1.415
-1.834,-2.812
-2.37,-0.52
1.728,-3.809
2.552,-0.445
1.76,-0.242
1.374,-0.348
1.413,-0.195
1.146,-0.332
-0.561,-3.943
1.707,-3.897
1.792,-4.171
1.604,0.271
1.106,0.014
1.753,0.021
-0.222,0.106
-0.635,0.068
-0.688,0.106
-1.031,0.043
-1.029,0.171
-2.518,-0.029
-2.633,0.173
-2.745,-0.177
-3.018,-0.144
3.141,0.041
2.733,-0.063
1.567,0.178
1.481,-0.09
-1.091,-3.674
-2.042,-2.654
-2.267,-0.268
2.412,-3.683
0.58,-4.559
-1.574,-0.176
1.372,-2.674
1.327,-1.058
1.178,-3.125
1.258,-2.655
1.239,-2.452
1.236,-3.103
1.073,-1.45
1.186,-2.297
1.158,-3.711
1.094,-1.61
0.946,-3.466
0.961,-1.612
0.434,-2.721
0.26,-2.861
0.355,-2.724
0.185,-2.399
0.141,-2.404
0.067,-0.34
0.128,-1.134
0.114,-2.768
-0.025,-2.852
-0.239,-0.603
-0.253,-1.687
-0.291,-3.053
-0.209,-2.827
-0.323,-3.075
-0.426,-3.103
-0.572,-0.464
-0.59,-1.356
-0.63,-0.394
-0.651,-4.072
-0.615,-2.629
-1.0,-3.072
-0.988,-2.491
-0.982,-2.505
-1.084,-2.466
-1.294,-2.13
-1.189,-3.094
-1.338,-3.687
-1.266,-3.443
-1.268,-2.699
-1.316,-1.364
-1.325,-4.07
-1.529,-1.543
-1.445,-1.678
-1.538,-1.966
-1.848,-1.296
-1.737,-1.18
-2.02,-1.829
-2.176,-2.797
-2.213,-2.769
-2.222,-1.943
-2.779,-1.087
-2.945,-3.058
-2.833,-2.287
