-0.012,-1.726
-2.876,-2.193
-2.968,-3.036
-3.134,-0.39
3.139,-3.103
2.995,-2.88
3.06,-3.251
2.917,-1.743
2.805,-2.256
2.896,-0.23
2.89,-2.094
2.783,-2.319
2.769,-1.98
2.721,-2.298
2.831,-3.948
2.79,-3.895
2.791,-1.873
2.6,-3.117
2.487,-2.364
2.27,-3.922
2.239,-3.725
2.216,-3.258
2.075,-3.558
1.716,-2.691
1.725,-2.697
1.731,-3.963
1.607,-3.759
1.473,-1.535
1.463,-2.633
1.296,-1.577
0.531,-4.446
0.397,-4.386
0.276,-4.279
-0.202,-4.327
-0.937,-4.535
-1.602,-4.454
-3.08,-4.459
2.709,-4.497
1.64,-4.409
0.6,-0.242
-0.784,-0.071
-0.986,-0.143
-1.258,-0.087
-1.144,-0.096
-1.341,-0.225
-1.639,0.027
-1.837,-0.017
-2.135,-0.224
-2.971,0.096
3.104,0.116
2.418,-0.138
2.24,0.12
1.711,-0.118
-1.399,-3.44
-2.564,-2.493
2.764,-3.469
2.779,-0.89
3.132,-1.754
2.979,-2.53
2.057,-2.988
2.08,-0.993
1.996,-2.497
1.955,-2.171
2.003,-1.982
-0.483,-1.502
-1.455,-2.899
-1.991,-0.607
2.107,-3.896
2.931,-0.532
2.139,-0.329
1.753,-0.435
1.792,-0.282
1.525,-0.419
-0.182,-4.03
2.086,-3.984
2.171,-4.258
1.983,0.184
1.485,-0.073
2.132,-0.066
-0.413,-0.038
-0.466,0.0
-0.809,-0.063
-0.807,0.065
-2.296,-0.135
-2.411,0.067
-2.523,-0.283
-2.796,-0.25
-2.92,-0.065
2.955,-0.169
1.789,0.072
1.703,-0.196
-0.869,-3.78
-1.82,-2.76
-2.045,-0.374
2.634,-3.789
0.802,-4.665
-1.352,-0.282
1.594,-2.78
1.549,-1.164
1.4,-3.231
1.48,-2.761
1.461,-2.558
1.458,-3.209
1.295,-1.556
1.408,-2.403
1.38,-3.817
1.316,-1.716
1.168,-3.572
1.183,-1.718
0.656,-2.827
0.482,-2.967
0.577,-2.83
0.407,-2.505
0.363,-2.51
0.289,-0.446
0.35,-1.24
0.336,-2.874
0.197,-2.958
-0.017,-0.709
-0.031,-1.793
-0.069,-3.159
0.013,-2.933
-0.101,-3.181
-0.204,-3.209
-0.35,-0.57
-0.368,-1.462
-0.408,-0.5
-0.429,-4.178
-0.393,-2.735
-0.778,-3.178
-0.766,-2.597
-0.76,-2.611
-0.862,-2.572
-1.072,-2.236
-0.967,-3.2
-1.116,-3.793
-1.044,-3.549
-1.046,-2.805
-1.094,-1.47
-1.103,-4.176
-1.307,-1.649
-1.223,-1.784
-1.316,-2.072
-1.626,-1.402
-1.515,-1.286
-1.798,-1.935
-1.954,-2.903
-1.991,-2.875
-2.0,-2.049
-2.557,-1.193
-2.723,-3.164
-2.611,-2.393
-2.654,-2.299
-2.746,-3.142
-2.912,-0.496
-2.922,-3.209
-3.066,-2.986
-3.001,-3.357
3.139,-1.849
3.027,-2.362
3.118,-0.336
3.112,-2.2
3.005,-2.425
2.991,-2.086
2.943,-2.404
3.053,-4.054
3.012,-4.001
3.013,-1.979
2.822,-3.223
2.709,-2.47
2.492,-4.028
2.461,-3.831
2.438,-3.364
2.297,-3.664
1.938,-2.797
1.947,-2.803
1.953,-4.069
1.829,-3.865
1.695,-1.641
1.685,-2.739
1.518,-1.683
0.753,-4.552
0.619,-4.492
0.498,-4.385
0.02,-4.433
-0.715,-4.641
-1.38,-4.56
-2.858,-4.565
2.931,-4.603
1.862,-4.515
0.822,-0.348
-0.562,-0.177
-0.764,-0.249
-1.036,-0.193
-0.922,-0.202
-1.119,-0.331
-1.417,-0.079
-1.615,-0.123
-1.913,-0.33
-2.749,-0.01
-2.957,0.01
2.64,-0.244
2.462,0.014
1.933,-0.224
-1.177,-3.546
-2.342,-2.599
2.986,-3.575
3.001,-0.996
-2.929,-1.86
-3.082,-2.636
2.279,-3.094
2.302,-1.099
2.218,-2.603
2.177,-2.277
2.225,-2.088
-0.261,-1.608
-1.233,-3.005
-1.769,-0.713
2.329,-4.002
-3.13,-0.638
2.361,-0.435
1.975,-0.541
2.014,-0.388
1.747,-0.525
0.04,-4.136
2.308,-4.09
2.393,-4.364
2.205,0.078
1.707,-0.179
2.354,-0.172
-0.053,0.038
-0.396,-0.025
-0.394,0.103
-1.883,-0.097
-1.998,0.105
-2.11,-0.245
-2.383,-0.212
-2.507,-0.027
-2.915,-0.131
2.202,0.11
2.116,-0.158
-0.456,-3.742
-1.407,-2.722
-1.632,-0.336
3.047,-3.751
1.215,-4.627
-0.939,-0.244
2.007,-2.742
1.962,-1.126
1.813,-3.193
1.893,-2.723
1.874,-2.52
1.871,-3.171
1.708,-1.518
1.821,-2.365
1.793,-3.779
1.729,-1.678
1.581,-3.534
1.596,-1.68
1.069,-2.789
0.895,-2.929
0.99,-2.792
0.82,-2.467
0.776,-2.472
0.702,-0.408
0.763,-1.202
0.749,-2.836
0.61,-2.92
0.396,-0.671
0.382,-1.755
0.344,-3.121
0.426,-2.895
0.312,-3.143
0.209,-3.171
0.063,-0.532
0.045,-1.424
0.005,-0.462
-0.016,-4.14
0.02,-2.697
-0.365,-3.14
-0.353,-2.559
-0.347,-2.573
-0.449,-2.534
-0.659,-2.198
-0.554,-3.162
-0.703,-3.755
-0.631,-3.511
-0.633,-2.767
-0.681,-1.432
-0.69,-4.138
-0.894,-1.611
-0.81,-1.746
-0.903,-2.034
-1.213,-1.364
-1.102,-1.248
-1.385,-1.897
-1.541,-2.865
-1.578,-2.837
-1.587,-2.011
-2.144,-1.155
-2.31,-3.126
-2.198,-2.355
-2.241,-2.261
-2.333,-3.104
-2.499,-0.458
-2.509,-3.171
-2.653,-2.948
-2.588,-3.319
-2.731,-1.811
-2.843,-2.324
-2.752,-0.298
-2.758,-2.162
-2.865,-2.387
-2.879,-2.048
-2.927,-2.366
-2.817,-4.016
-2.858,-3.963
-2.857,-1.941
-3.048,-3.185
3.122,-2.432
2.905,-3.99
2.874,-3.793
2.851,-3.326
2.71,-3.626
2.351,-2.759
2.36,-2.765
2.366,-4.031
2.242,-3.827
2.108,-1.603
2.098,-2.701
1.931,-1.645
1.166,-4.514
1.032,-4.454
0.911,-4.347
0.433,-4.395
-0.302,-4.603
-0.967,-4.522
-2.445,-4.527
-2.939,-4.565
2.275,-4.477
1.235,-0.31
-0.149,-0.139
-0.351,-0.211
-0.623,-0.155
-0.509,-0.164
-0.706,-0.293
-1.004,-0.041
-1.202,-0.085
-1.5,-0.292
-2.336,0.028
-2.544,0.048
3.053,-0.206
2.875,0.052
2.346,-0.186
-0.764,-3.508
-1.929,-2.561
-2.884,-3.537
-2.869,-0.958
-2.516,-1.822
-2.669,-2.598
2.692,-3.056
2.715,-1.061
2.631,-2.565
2.59,-2.239
2.638,-2.05
0.152,-1.57
-0.82,-2.967
-1.356,-0.675
2.742,-3.964
-2.717,-0.6
2.774,-0.397
2.388,-0.503
2.427,-0.35
2.16,-0.487
0.453,-4.098
2.721,-4.052
2.806,-4.326
2.618,0.116
2.12,-0.141
2.767,-0.134
-0.343,-0.063
-0.341,0.065
-1.83,-0.135
-1.945,0.067
-2.057,-0.283
-2.33,-0.25
-2.454,-0.065
-2.862,-0.169
2.255,0.072
2.169,-0.196
-0.403,-3.78
-1.354,-2.76
-1.579,-0.374
3.1,-3.789
1.268,-4.665
-0.886,-0.282
2.06,-2.78
2.015,-1.164
1.866,-3.231
1.946,-2.761
1.927,-2.558
1.924,-3.209
1.761,-1.556
1.874,-2.403
1.846,-3.817
1.782,-1.716
1.634,-3.572
1.649,-1.718
1.122,-2.827
0.948,-2.967
1.043,-2.83
0.873,-2.505
0.829,-2.51
0.755,-0.446
0.816,-1.24
0.802,-2.874
0.663,-2.958
0.449,-0.709
0.435,-1.793
0.397,-3.159
0.479,-2.933
0.365,-3.181
0.262,-3.209
0.116,-0.57
0.098,-1.462
0.058,-0.5
0.037,-4.178
0.073,-2.735
-0.312,-3.178
-0.3,-2.597
-0.294,-2.611
-0.396,-2.572
-0.606,-2.236
-0.501,-3.2
-0.65,-3.793
-0.578,-3.549
-0.58,-2.805
-0.628,-1.47
-0.637,-4.176
-0.841,-1.649
-0.757,-1.784
-0.85,-2.072
-1.16,-1.402
-1.049,-1.286
-1.332,-1.935
-1.488,-2.903
-1.525,-2.875
-1.534,-2.049
-2.091,-1.193
-2.257,-3.164
-2.145,-2.393
-2.188,-2.299
-2.28,-3.142
-2.446,-0.496
-2.456,-3.209
-2.6,-2.986
-2.535,-3.357
-2.678,-1.849
-2.79,-2.362
-2.699,-0.336
-2.705,-2.2
-2.812,-2.425
-2.826,-2.086
-2.874,-2.404
-2.764,-4.054
-2.805,-4.001
-2.804,-1.979
-2.995,-3.223
-3.108,-2.47
2.958,-4.028
2.927,-3.831
2.904,-3.364
2.763,-3.664
2.404,-2.797
2.413,-2.803
2.419,-4.069
2.295,-3.865
2.161,-1.641
2.151,-2.739
1.984,-1.683
1.219,-4.552
1.085,-4.492
0.964,-4.385
0.486,-4.433
-0.249,-4.641
-0.914,-4.56
-2.392,-4.565
-2.886,-4.603
2.328,-4.515
1.288,-0.348
-0.096,-0.177
-0.298,-0.249
-0.57,-0.193
-0.456,-0.202
-0.653,-0.331
-0.951,-0.079
-1.149,-0.123
-1.447,-0.33
-2.283,-0.01
-2.491,0.01
3.106,-0.244
2.928,0.014
2.399,-0.224
-0.711,-3.546
-1.876,-2.599
-2.831,-3.575
-2.816,-0.996
-2.463,-1.86
-2.616,-2.636
2.745,-3.094
2.768,-1.099
2.684,-2.603
2.643,-2.277
2.691,-2.088
0.205,-1.608
-0.767,-3.005
-1.303,-0.713
2.795,-4.002
-2.664,-0.638
2.827,-0.435
2.441,-0.541
2.48,-0.388
2.213,-0.525
0.506,-4.136
2.774,-4.09
2.859,-4.364
2.671,0.078
2.173,-0.179
2.82,-0.172
0.002,0.128
-1.487,-0.072
-1.602,0.13
-1.714,-0.22
-1.987,-0.187
-2.111,-0.002
-2.519,-0.106
2.598,0.135
2.512,-0.133
-0.06,-3.717
-1.011,-2.697
-1.236,-0.311
-2.84,-3.726
1.611,-4.602
-0.543,-0.219
2.403,-2.717
2.358,-1.101
2.209,-3.168
2.289,-2.698
2.27,-2.495
2.267,-3.146
2.104,-1.493
2.217,-2.34
2.189,-3.754
2.125,-1.653
1.977,-3.509
1.992,-1.655
1.465,-2.764
1.291,-2.904
1.386,-2.767
1.216,-2.442
1.172,-2.447
1.098,-0.383
1.159,-1.177
1.145,-2.811
1.006,-2.895
0.792,-0.646
0.778,-1.73
0.74,-3.096
0.822,-2.87
0.708,-3.118
0.605,-3.146
0.459,-0.507
0.441,-1.399
0.401,-0.437
0.38,-4.115
0.416,-2.672
0.031,-3.115
0.043,-2.534
0.049,-2.548
-0.053,-2.509
-0.263,-2.173
-0.158,-3.137
-0.307,-3.73
-0.235,-3.486
-0.237,-2.742
-0.285,-1.407
-0.294,-4.113
-0.498,-1.586
-0.414,-1.721
-0.507,-2.009
-0.817,-1.339
-0.706,-1.223
-0.989,-1.872
-1.145,-2.84
-1.182,-2.812
-1.191,-1.986
-1.748,-1.13
-1.914,-3.101
-1.802,-2.33
-1.845,-2.236
-1.937,-3.079
-2.103,-0.433
-2.113,-3.146
-2.257,-2.923
-2.192,-3.294
-2.335,-1.786
-2.447,-2.299
-2.356,-0.273
-2.362,-2.137
-2.469,-2.362
-2.483,-2.023
-2.531,-2.341
-2.421,-3.991
-2.462,-3.938
-2.461,-1.916
-2.652,-3.16
-2.765,-2.407
-2.982,-3.965
-3.013,-3.768
-3.036,-3.301
3.106,-3.601
2.747,-2.734
2.756,-2.74
2.762,-4.006
2.638,-3.802
2.504,-1.578
2.494,-2.676
2.327,-1.62
1.562,-4.489
1.428,-4.429
1.307,-4.322
0.829,-4.37
0.094,-4.578
-0.571,-4.497
-2.049,-4.502
-2.543,-4.54
2.671,-4.452
1.631,-0.285
0.247,-0.114
0.045,-0.186
-0.227,-0.13
-0.113,-0.139
-0.31,-0.268
-0.608,-0.016
-0.806,-0.06
-1.104,-0.267
-1.94,0.053
-2.148,0.073
-2.834,-0.181
-3.012,0.077
2.742,-0.161
-0.368,-3.483
-1.533,-2.536
-2.488,-3.512
-2.473,-0.933
-2.12,-1.797
-2.273,-2.573
3.088,-3.031
3.111,-1.036
3.027,-2.54
2.986,-2.214
3.034,-2.025
0.548,-1.545
-0.424,-2.942
-0.96,-0.65
3.138,-3.939
-2.321,-0.575
-3.113,-0.372
2.784,-0.478
2.823,-0.325
2.556,-0.462
0.849,-4.073
3.117,-4.027
-3.081,-4.301
3.014,0.141
2.516,-0.116
-3.12,-0.109
-1.489,-0.2
-1.604,0.002
-1.716,-0.348
-1.989,-0.315
-2.113,-0.13
-2.521,-0.234
2.596,0.007
2.51,-0.261
-0.062,-3.845
-1.013,-2.825
-1.238,-0.439
-2.842,-3.854
1.609,-4.73
-0.545,-0.347
2.401,-2.845
2.356,-1.229
2.207,-3.296
2.287,-2.826
2.268,-2.623
2.265,-3.274
2.102,-1.621
2.215,-2.468
2.187,-3.882
2.123,-1.781
1.975,-3.637
1.99,-1.783
1.463,-2.892
1.289,-3.032
1.384,-2.895
1.214,-2.57
1.17,-2.575
1.096,-0.511
1.157,-1.305
1.143,-2.939
1.004,-3.023
0.79,-0.774
0.776,-1.858
0.738,-3.224
0.82,-2.998
0.706,-3.246
0.603,-3.274
0.457,-0.635
0.439,-1.527
0.399,-0.565
0.378,-4.243
0.414,-2.8
0.029,-3.243
0.041,-2.662
0.047,-2.676
-0.055,-2.637
-0.265,-2.301
-0.16,-3.265
-0.309,-3.858
-0.237,-3.614
-0.239,-2.87
-0.287,-1.535
-0.296,-4.241
-0.5,-1.714
-0.416,-1.849
-0.509,-2.137
-0.819,-1.467
-0.708,-1.351
-0.991,-2.0
-1.147,-2.968
-1.184,-2.94
-1.193,-2.114
-1.75,-1.258
-1.916,-3.229
-1.804,-2.458
-1.847,-2.364
-1.939,-3.207
-2.105,-0.561
-2.115,-3.274
-2.259,-3.051
-2.194,-3.422
-2.337,-1.914
-2.449,-2.427
-2.358,-0.401
-2.364,-2.265
-2.471,-2.49
-2.485,-2.151
-2.533,-2.469
-2.423,-4.119
-2.464,-4.066
-2.463,-2.044
-2.654,-3.288
-2.767,-2.535
-2.984,-4.093
-3.015,-3.896
-3.038,-3.429
3.104,-3.729
2.745,-2.862
2.754,-2.868
2.76,-4.134
2.636,-3.93
2.502,-1.706
2.492,-2.804
2.325,-1.748
1.56,-4.617
1.426,-4.557
1.305,-4.45
0.827,-4.498
0.092,-4.706
-0.573,-4.625
-2.051,-4.63
-2.545,-4.668
2.669,-4.58
1.629,-0.413
0.245,-0.242
0.043,-0.314
-0.229,-0.258
-0.115,-0.267
-0.312,-0.396
-0.61,-0.144
-0.808,-0.188
-1.106,-0.395
-1.942,-0.075
-2.15,-0.055
-2.836,-0.309
-3.014,-0.051
2.74,-0.289
-0.37,-3.611
-1.535,-2.664
-2.49,-3.64
-2.475,-1.061
-2.122,-1.925
-2.275,-2.701
3.086,-3.159
3.109,-1.164
3.025,-2.668
2.984,-2.342
3.032,-2.153
0.546,-1.673
-0.426,-3.07
-0.962,-0.778
3.136,-4.067
-2.323,-0.703
-3.115,-0.5
2.782,-0.606
2.821,-0.453
2.554,-0.59
0.847,-4.201
3.115,-4.155
-3.083,-4.429
3.012,0.013
2.514,-0.244
-3.122,-0.237
-0.115,0.202
-0.227,-0.148
-0.5,-0.115
-0.624,0.07
-1.032,-0.034
-2.198,0.207
-2.284,-0.061
1.427,-3.645
0.476,-2.625
0.251,-0.239
-1.353,-3.654
3.098,-4.53
0.944,-0.147
-2.393,-2.645
-2.438,-1.029
-2.587,-3.096
-2.507,-2.626
-2.526,-2.423
-2.529,-3.074
-2.692,-1.421
-2.579,-2.268
-2.607,-3.682
-2.671,-1.581
-2.819,-3.437
-2.804,-1.583
2.952,-2.692
2.778,-2.832
2.873,-2.695
2.703,-2.37
2.659,-2.375
2.585,-0.311
2.646,-1.105
2.632,-2.739
2.493,-2.823
2.279,-0.574
2.265,-1.658
2.227,-3.024
2.309,-2.798
2.195,-3.046
2.092,-3.074
1.946,-0.435
1.928,-1.327
1.888,-0.365
1.867,-4.043
1.903,-2.6
1.518,-3.043
1.53,-2.462
1.536,-2.476
1.434,-2.437
1.224,-2.101
1.329,-3.065
1.18,-3.658
1.252,-3.414
1.25,-2.67
1.202,-1.335
1.193,-4.041
0.989,-1.514
1.073,-1.649
0.98,-1.937
0.67,-1.267
0.781,-1.151
0.498,-1.8
0.342,-2.768
0.305,-2.74
0.296,-1.914
-0.261,-1.058
-0.427,-3.029
-0.315,-2.258
-0.358,-2.164
-0.45,-3.007
-0.616,-0.361
-0.626,-3.074
-0.77,-2.851
-0.705,-3.222
-0.848,-1.714
-0.96,-2.227
-0.869,-0.201
-0.875,-2.065
-0.982,-2.29
-0.996,-1.951
-1.044,-2.269
-0.934,-3.919
-0.975,-3.866
-0.974,-1.844
-1.165,-3.088
-1.278,-2.335
-1.495,-3.893
-1.526,-3.696
-1.549,-3.229
-1.69,-3.529
-2.049,-2.662
-2.04,-2.668
-2.034,-3.934
-2.158,-3.73
-2.292,-1.506
-2.302,-2.604
-2.469,-1.548
3.049,-4.417
2.915,-4.357
2.794,-4.25
2.316,-4.298
1.581,-4.506
0.916,-4.425
-0.562,-4.43
-1.056,-4.468
-2.125,-4.38
3.118,-0.213
1.734,-0.042
1.532,-0.114
1.26,-0.058
1.374,-0.067
1.177,-0.196
0.879,0.056
0.681,0.012
0.383,-0.195
-0.453,0.125
-0.661,0.145
-1.347,-0.109
-1.525,0.149
-2.054,-0.089
1.119,-3.411
-0.046,-2.464
-1.001,-3.44
-0.986,-0.861
-0.633,-1.725
-0.786,-2.501
-1.708,-2.959
-1.685,-0.964
-1.769,-2.468
-1.81,-2.142
-1.762,-1.953
2.035,-1.473
1.063,-2.87
0.527,-0.578
-1.658,-3.867
-0.834,-0.503
-1.626,-0.3
-2.012,-0.406
-1.973,-0.253
-2.24,-0.39
2.336,-4.001
-1.679,-3.955
-1.594,-4.229
-1.782,0.213
-2.28,-0.044
-1.633,-0.037
-0.112,-0.35
-0.385,-0.317
-0.509,-0.132
-0.917,-0.236
-2.083,0.005
-2.169,-0.263
1.542,-3.847
0.591,-2.827
0.366,-0.441
-1.238,-3.856
-3.07,-4.732
1.059,-0.349
-2.278,-2.847
-2.323,-1.231
-2.472,-3.298
-2.392,-2.828
-2.411,-2.625
-2.414,-3.276
-2.577,-1.623
-2.464,-2.47
-2.492,-3.884
-2.556,-1.783
-2.704,-3.639
-2.689,-1.785
3.067,-2.894
2.893,-3.034
2.988,-2.897
2.818,-2.572
2.774,-2.577
2.7,-0.513
2.761,-1.307
2.747,-2.941
2.608,-3.025
2.394,-0.776
2.38,-1.86
2.342,-3.226
2.424,-3.0
2.31,-3.248
2.207,-3.276
2.061,-0.637
2.043,-1.529
2.003,-0.567
1.982,-4.245
2.018,-2.802
1.633,-3.245
1.645,-2.664
1.651,-2.678
1.549,-2.639
1.339,-2.303
1.444,-3.267
1.295,-3.86
1.367,-3.616
1.365,-2.872
1.317,-1.537
1.308,-4.243
1.104,-1.716
1.188,-1.851
1.095,-2.139
0.785,-1.469
0.896,-1.353
0.613,-2.002
0.457,-2.97
0.42,-2.942
0.411,-2.116
-0.146,-1.26
-0.312,-3.231
-0.2,-2.46
-0.243,-2.366
-0.335,-3.209
-0.501,-0.563
-0.511,-3.276
-0.655,-3.053
-0.59,-3.424
-0.733,-1.916
-0.845,-2.429
-0.754,-0.403
-0.76,-2.267
-0.867,-2.492
-0.881,-2.153
-0.929,-2.471
-0.819,-4.121
-0.86,-4.068
-0.859,-2.046
-1.05,-3.29
-1.163,-2.537
-1.38,-4.095
-1.411,-3.898
-1.434,-3.431
-1.575,-3.731
-1.934,-2.864
-1.925,-2.87
-1.919,-4.136
-2.043,-3.932
-2.177,-1.708
-2.187,-2.806
-2.354,-1.75
-3.119,-4.619
3.03,-4.559
2.909,-4.452
2.431,-4.5
1.696,-4.708
1.031,-4.627
-0.447,-4.632
-0.941,-4.67
-2.01,-4.582
-3.05,-0.415
1.849,-0.244
1.647,-0.316
1.375,-0.26
1.489,-0.269
1.292,-0.398
0.994,-0.146
0.796,-0.19
0.498,-0.397
-0.338,-0.077
-0.546,-0.057
-1.232,-0.311
-1.41,-0.053
-1.939,-0.291
1.234,-3.613
0.069,-2.666
-0.886,-3.642
-0.871,-1.063
-0.518,-1.927
-0.671,-2.703
-1.593,-3.161
-1.57,-1.166
-1.654,-2.67
-1.695,-2.344
-1.647,-2.155
2.15,-1.675
1.178,-3.072
0.642,-0.78
-1.543,-4.069
-0.719,-0.705
-1.511,-0.502
-1.897,-0.608
-1.858,-0.455
-2.125,-0.592
2.451,-4.203
-1.564,-4.157
-1.479,-4.431
-1.667,0.011
-2.165,-0.246
-1.518,-0.239
-0.273,0.033
-0.397,0.218
-0.805,0.114
-1.971,0.355
-2.057,0.087
1.654,-3.497
0.703,-2.477
0.478,-0.091
-1.126,-3.506
-2.958,-4.382
1.171,0.001
-2.166,-2.497
-2.211,-0.881
-2.36,-2.948
-2.28,-2.478
-2.299,-2.275
-2.302,-2.926
-2.465,-1.273
-2.352,-2.12
-2.38,-3.534
-2.444,-1.433
-2.592,-3.289
-2.577,-1.435
-3.104,-2.544
3.005,-2.684
3.1,-2.547
2.93,-2.222
2.886,-2.227
2.812,-0.163
2.873,-0.957
2.859,-2.591
2.72,-2.675
2.506,-0.426
2.492,-1.51
2.454,-2.876
2.536,-2.65
2.422,-2.898
2.319,-2.926
2.173,-0.287
2.155,-1.179
2.115,-0.217
2.094,-3.895
2.13,-2.452
1.745,-2.895
1.757,-2.314
1.763,-2.328
1.661,-2.289
1.451,-1.953
1.556,-2.917
1.407,-3.51
1.479,-3.266
1.477,-2.522
1.429,-1.187
1.42,-3.893
1.216,-1.366
1.3,-1.501
1.207,-1.789
0.897,-1.119
1.008,-1.003
0.725,-1.652
0.569,-2.62
0.532,-2.592
0.523,-1.766
-0.034,-0.91
-0.2,-2.881
-0.088,-2.11
-0.131,-2.016
-0.223,-2.859
-0.389,-0.213
-0.399,-2.926
-0.543,-2.703
-0.478,-3.074
-0.621,-1.566
-0.733,-2.079
-0.642,-0.053
-0.648,-1.917
-0.755,-2.142
-0.769,-1.803
-0.817,-2.121
-0.707,-3.771
-0.748,-3.718
-0.747,-1.696
-0.938,-2.94
-1.051,-2.187
-1.268,-3.745
-1.299,-3.548
-1.322,-3.081
-1.463,-3.381
-1.822,-2.514
-1.813,-2.52
-1.807,-3.786
-1.931,-3.582
-2.065,-1.358
-2.075,-2.456
-2.242,-1.4
-3.007,-4.269
-3.141,-4.209
3.021,-4.102
2.543,-4.15
1.808,-4.358
1.143,-4.277
-0.335,-4.282
-0.829,-4.32
-1.898,-4.232
-2.938,-0.065
1.961,0.106
1.759,0.034
1.487,0.09
1.601,0.081
1.404,-0.048
1.106,0.204
0.908,0.16
0.61,-0.047
-0.226,0.273
-0.434,0.293
-1.12,0.039
-1.298,0.297
-1.827,0.059
1.346,-3.263
0.181,-2.316
-0.774,-3.292
-0.759,-0.713
-0.406,-1.577
-0.559,-2.353
-1.481,-2.811
-1.458,-0.816
-1.542,-2.32
-1.583,-1.994
-1.535,-1.805
2.262,-1.325
1.29,-2.722
0.754,-0.43
-1.431,-3.719
-0.607,-0.355
-1.399,-0.152
-1.785,-0.258
-1.746,-0.105
-2.013,-0.242
2.563,-3.853
-1.452,-3.807
-1.367,-4.081
-1.555,0.361
-2.053,0.104
-1.406,0.111
-0.124,0.185
-0.532,0.081
-1.698,0.322
-1.784,0.054
1.927,-3.53
0.976,-2.51
0.751,-0.124
-0.853,-3.539
-2.685,-4.415
1.444,-0.032
-1.893,-2.53
-1.938,-0.914
-2.087,-2.981
-2.007,-2.511
-2.026,-2.308
-2.029,-2.959
-2.192,-1.306
-2.079,-2.153
-2.107,-3.567
-2.171,-1.466
-2.319,-3.322
-2.304,-1.468
-2.831,-2.577
-3.005,-2.717
-2.91,-2.58
-3.08,-2.255
-3.124,-2.26
3.085,-0.196
-3.137,-0.99
3.132,-2.624
2.993,-2.708
2.779,-0.459
2.765,-1.543
2.727,-2.909
2.809,-2.683
2.695,-2.931
2.592,-2.959
2.446,-0.32
2.428,-1.212
2.388,-0.25
2.367,-3.928
2.403,-2.485
2.018,-2.928
2.03,-2.347
2.036,-2.361
1.934,-2.322
1.724,-1.986
1.829,-2.95
1.68,-3.543
1.752,-3.299
1.75,-2.555
1.702,-1.22
1.693,-3.926
1.489,-1.399
1.573,-1.534
1.48,-1.822
1.17,-1.152
1.281,-1.036
0.998,-1.685
0.842,-2.653
0.805,-2.625
0.796,-1.799
0.239,-0.943
0.073,-2.914
0.185,-2.143
0.142,-2.049
0.05,-2.892
-0.116,-0.246
-0.126,-2.959
-0.27,-2.736
-0.205,-3.107
-0.348,-1.599
-0.46,-2.112
-0.369,-0.086
-0.375,-1.95
-0.482,-2.175
-0.496,-1.836
-0.544,-2.154
-0.434,-3.804
-0.475,-3.751
-0.474,-1.729
-0.665,-2.973
-0.778,-2.22
-0.995,-3.778
-1.026,-3.581
-1.049,-3.114
-1.19,-3.414
-1.549,-2.547
-1.54,-2.553
-1.534,-3.819
-1.658,-3.615
-1.792,-1.391
-1.802,-2.489
-1.969,-1.433
-2.734,-4.302
-2.868,-4.242
-2.989,-4.135
2.816,-4.183
2.081,-4.391
1.416,-4.31
-0.062,-4.315
-0.556,-4.353
-1.625,-4.265
-2.665,-0.098
2.234,0.073
2.032,0.001
1.76,0.057
1.874,0.048
1.677,-0.081
1.379,0.171
1.181,0.127
0.883,-0.08
0.047,0.24
-0.161,0.26
-0.847,0.006
-1.025,0.264
-1.554,0.026
1.619,-3.296
0.454,-2.349
-0.501,-3.325
-0.486,-0.746
-0.133,-1.61
-0.286,-2.386
-1.208,-2.844
-1.185,-0.849
-1.269,-2.353
-1.31,-2.027
-1.262,-1.838
2.535,-1.358
1.563,-2.755
1.027,-0.463
-1.158,-3.752
-0.334,-0.388
-1.126,-0.185
-1.512,-0.291
-1.473,-0.138
-1.74,-0.275
2.836,-3.886
-1.179,-3.84
-1.094,-4.114
-1.282,0.328
-1.78,0.071
-1.133,0.078
-0.408,-0.104
-1.574,0.137
-1.66,-0.131
2.051,-3.715
1.1,-2.695
0.875,-0.309
-0.729,-3.724
-2.561,-4.6
1.568,-0.217
-1.769,-2.715
