-0.012,-1.726
-1.814,-1.099
-1.963,-3.166
-1.883,-2.696
-1.902,-2.493
-1.905,-3.144
-2.068,-1.491
-1.955,-2.338
-1.983,-3.752
-2.047,-1.651
-2.195,-3.507
-2.18,-1.653
-2.707,-2.762
-2.881,-2.902
-2.786,-2.765
-2.956,-2.44
-3.0,-2.445
-3.074,-0.381
-3.013,-1.175
-3.027,-2.809
3.117,-2.893
2.903,-0.644
2.889,-1.728
2.851,-3.094
2.933,-2.868
2.819,-3.116
2.716,-3.144
2.57,-0.505
2.552,-1.397
2.512,-0.435
2.491,-4.113
2.527,-2.67
2.142,-3.113
2.154,-2.532
2.16,-2.546
2.058,-2.507
1.848,-2.171
1.953,-3.135
1.804,-3.728
1.876,-3.484
1.874,-2.74
1.826,-1.405
1.817,-4.111
1.613,-1.584
1.697,-1.719
1.604,-2.007
1.294,-1.337
1.405,-1.221
1.122,-1.87
0.966,-2.838
0.929,-2.81
0.92,-1.984
0.363,-1.128
0.197,-3.099
0.309,-2.328
0.266,-2.234
0.174,-3.077
0.008,-0.431
-0.002,-3.144
-0.146,-2.921
-0.081,-3.292
-0.224,-1.784
-0.336,-2.297
-0.245,-0.271
-0.251,-2.135
-0.358,-2.36
-0.372,-2.021
-0.42,-2.339
-0.31,-3.989
-0.351,-3.936
-0.35,-1.914
-0.541,-3.158
-0.654,-2.405
-0.871,-3.963
-0.902,-3.766
-0.925,-3.299
-1.066,-3.599
-1.425,-2.732
-1.416,-2.738
-1.41,-4.004
-1.534,-3.8
-1.668,-1.576
-1.678,-2.674
-1.845,-1.618
-2.61,-4.487
-2.744,-4.427
-2.865,-4.32
2.94,-4.368
2.205,-4.576
1.54,-4.495
0.062,-4.5
-0.432,-4.538
-1.501,-4.45
-2.541,-0.283
2.358,-0.112
2.156,-0.184
1.884,-0.128
1.998,-0.137
1.801,-0.266
1.503,-0.014
1.305,-0.058
1.007,-0.265
0.171,0.055
-0.037,0.075
-0.723,-0.179
-0.901,0.079
-1.43,-0.159
1.743,-3.481
0.578,-2.534
-0.377,-3.51
-0.362,-0.931
-0.009,-1.795
-0.162,-2.571
-1.084,-3.029
-1.061,-1.034
-1.145,-2.538
-1.186,-2.212
-1.138,-2.023
2.659,-1.543
1.687,-2.94
1.151,-0.648
-1.034,-3.937
-0.21,-0.573
-1.002,-0.37
-1.388,-0.476
-1.349,-0.323
-1.616,-0.46
2.96,-4.071
-1.055,-4.025
-0.97,-4.299
-1.158,0.143
-1.656,-0.114
-1.009,-0.107
-1.166,0.241
-1.252,-0.027
2.459,-3.611
1.508,-2.591
1.283,-0.205
-0.321,-3.62
-2.153,-4.496
1.976,-0.113
-1.361,-2.611
-1.406,-0.995
-1.555,-3.062
-1.475,-2.592
-1.494,-2.389
-1.497,-3.04
-1.66,-1.387
-1.547,-2.234
-1.575,-3.648
-1.639,-1.547
-1.787,-3.403
-1.772,-1.549
-2.299,-2.658
-2.473,-2.798
-2.378,-2.661
-2.548,-2.336
-2.592,-2.341
-2.666,-0.277
-2.605,-1.071
-2.619,-2.705
-2.758,-2.789
-2.972,-0.54
-2.986,-1.624
-3.024,-2.99
-2.942,-2.764
-3.056,-3.012
3.124,-3.04
2.978,-0.401
2.96,-1.293
2.92,-0.331
2.899,-4.009
2.935,-2.566
2.55,-3.009
2.562,-2.428
2.568,-2.442
2.466,-2.403
2.256,-2.067
2.361,-3.031
2.212,-3.624
2.284,-3.38
2.282,-2.636
2.234,-1.301
2.225,-4.007
2.021,-1.48
2.105,-1.615
2.012,-1.903
1.702,-1.233
1.813,-1.117
1.53,-1.766
1.374,-2.734
1.337,-2.706
1.328,-1.88
0.771,-1.024
0.605,-2.995
0.717,-2.224
0.674,-2.13
0.582,-2.973
0.416,-0.327
0.406,-3.04
0.262,-2.817
0.327,-3.188
0.184,-1.68
0.072,-2.193
0.163,-0.167
0.157,-2.031
0.05,-2.256
0.036,-1.917
-0.012,-2.235
0.098,-3.885
0.057,-3.832
0.058,-1.81
-0.133,-3.054
-0.246,-2.301
-0.463,-3.859
-0.494,-3.662
-0.517,-3.195
-0.658,-3.495
-1.017,-2.628
-1.008,-2.634
-1.002,-3.9
-1.126,-3.696
-1.26,-1.472
-1.27,-2.57
-1.437,-1.514
-2.202,-4.383
-2.336,-4.323
-2.457,-4.216
-2.935,-4.264
2.613,-4.472
1.948,-4.391
0.47,-4.396
-0.024,-4.434
-1.093,-4.346
-2.133,-0.179
2.766,-0.008
2.564,-0.08
2.292,-0.024
2.406,-0.033
2.209,-0.162
1.911,0.09
1.713,0.046
1.415,-0.161
0.579,0.159
0.371,0.179
-0.315,-0.075
-0.493,0.183
-1.022,-0.055
2.151,-3.377
0.986,-2.43
0.031,-3.406
0.046,-0.827
0.399,-1.691
0.246,-2.467
-0.676,-2.925
-0.653,-0.93
-0.737,-2.434
-0.778,-2.108
-0.73,-1.919
3.067,-1.439
2.095,-2.836
1.559,-0.544
-0.626,-3.833
0.198,-0.469
-0.594,-0.266
-0.98,-0.372
-0.941,-0.219
-1.208,-0.356
-2.915,-3.967
-0.647,-3.921
-0.562,-4.195
-0.75,0.247
-1.248,-0.01
-0.601,-0.003
-0.086,-0.268
-2.658,-3.852
2.674,-2.832
2.449,-0.446
0.845,-3.861
-0.987,-4.737
-3.141,-0.354
-0.195,-2.852
-0.24,-1.236
-0.389,-3.303
-0.309,-2.833
-0.328,-2.63
-0.331,-3.281
-0.494,-1.628
-0.381,-2.475
-0.409,-3.889
-0.473,-1.788
-0.621,-3.644
-0.606,-1.79
-1.133,-2.899
-1.307,-3.039
-1.212,-2.902
-1.382,-2.577
-1.426,-2.582
-1.5,-0.518
-1.439,-1.312
-1.453,-2.946
-1.592,-3.03
-1.806,-0.781
-1.82,-1.865
-1.858,-3.231
-1.776,-3.005
-1.89,-3.253
-1.993,-3.281
-2.139,-0.642
-2.157,-1.534
-2.197,-0.572
-2.218,-4.25
-2.182,-2.807
-2.567,-3.25
-2.555,-2.669
-2.549,-2.683
-2.651,-2.644
-2.861,-2.308
-2.756,-3.272
-2.905,-3.865
-2.833,-3.621
-2.835,-2.877
-2.883,-1.542
-2.892,-4.248
-3.096,-1.721
-3.012,-1.856
-3.105,-2.144
2.868,-1.474
2.979,-1.358
2.696,-2.007
2.54,-2.975
2.503,-2.947
2.494,-2.121
1.937,-1.265
1.771,-3.236
1.883,-2.465
1.84,-2.371
1.748,-3.214
1.582,-0.568
1.572,-3.281
1.428,-3.058
1.493,-3.429
1.35,-1.921
1.238,-2.434
1.329,-0.408
1.323,-2.272
1.216,-2.497
1.202,-2.158
1.154,-2.476
1.264,-4.126
1.223,-4.073
1.224,-2.051
1.033,-3.295
0.92,-2.542
0.703,-4.1
0.672,-3.903
0.649,-3.436
0.508,-3.736
0.149,-2.869
0.158,-2.875
0.164,-4.141
0.04,-3.937
-0.094,-1.713
-0.104,-2.811
-0.271,-1.755
-1.036,-4.624
-1.17,-4.564
-1.291,-4.457
-1.769,-4.505
-2.504,-4.713
3.114,-4.632
1.636,-4.637
1.142,-4.675
0.073,-4.587
-0.967,-0.42
-2.351,-0.249
-2.553,-0.321
-2.825,-0.265
-2.711,-0.274
-2.908,-0.403
3.077,-0.151
2.879,-0.195
2.581,-0.402
1.745,-0.082
1.537,-0.062
0.851,-0.316
0.673,-0.058
0.144,-0.296
-2.966,-3.618
2.152,-2.671
1.197,-3.647
1.212,-1.068
1.565,-1.932
1.412,-2.708
0.49,-3.166
0.513,-1.171
0.429,-2.675
0.388,-2.349
0.436,-2.16
-2.05,-1.68
-3.022,-3.077
2.725,-0.785
0.54,-4.074
1.364,-0.71
0.572,-0.507
0.186,-0.613
0.225,-0.46
-0.042,-0.597
-1.749,-4.208
0.519,-4.162
0.604,-4.436
0.416,0.006
-0.082,-0.251
0.565,-0.244
-2.572,-3.584
2.76,-2.564
2.535,-0.178
0.931,-3.593
-0.901,-4.469
-3.055,-0.086
-0.109,-2.584
-0.154,-0.968
-0.303,-3.035
-0.223,-2.565
-0.242,-2.362
-0.245,-3.013
-0.408,-1.36
-0.295,-2.207
-0.323,-3.621
-0.387,-1.52
-0.535,-3.376
-0.52,-1.522
-1.047,-2.631
-1.221,-2.771
-1.126,-2.634
-1.296,-2.309
-1.34,-2.314
-1.414,-0.25
-1.353,-1.044
-1.367,-2.678
-1.506,-2.762
-1.72,-0.513
-1.734,-1.597
-1.772,-2.963
-1.69,-2.737
-1.804,-2.985
-1.907,-3.013
-2.053,-0.374
-2.071,-1.266
-2.111,-0.304
-2.132,-3.982
-2.096,-2.539
-2.481,-2.982
-2.469,-2.401
-2.463,-2.415
-2.565,-2.376
-2.775,-2.04
-2.67,-3.004
-2.819,-3.597
-2.747,-3.353
-2.749,-2.609
-2.797,-1.274
-2.806,-3.98
-3.01,-1.453
-2.926,-1.588
-3.019,-1.876
2.954,-1.206
3.065,-1.09
2.782,-1.739
2.626,-2.707
2.589,-2.679
2.58,-1.853
2.023,-0.997
1.857,-2.968
1.969,-2.197
1.926,-2.103
1.834,-2.946
1.668,-0.3
1.658,-3.013
1.514,-2.79
1.579,-3.161
1.436,-1.653
1.324,-2.166
1.415,-0.14
1.409,-2.004
1.302,-2.229
1.288,-1.89
1.24,-2.208
1.35,-3.858
1.309,-3.805
1.31,-1.783
1.119,-3.027
1.006,-2.274
0.789,-3.832
0.758,-3.635
0.735,-3.168
0.594,-3.468
0.235,-2.601
0.244,-2.607
0.25,-3.873
0.126,-3.669
-0.008,-1.445
-0.018,-2.543
-0.185,-1.487
-0.95,-4.356
-1.084,-4.296
-1.205,-4.189
-1.683,-4.237
-2.418,-4.445
-3.083,-4.364
1.722,-4.369
1.228,-4.407
0.159,-4.319
-0.881,-0.152
-2.265,0.019
-2.467,-0.053
-2.739,0.003
-2.625,-0.006
-2.822,-0.135
-3.12,0.117
2.965,0.073
2.667,-0.134
1.831,0.186
1.623,0.206
0.937,-0.048
0.759,0.21
0.23,-0.028
-2.88,-3.35
2.238,-2.403
1.283,-3.379
1.298,-0.8
1.651,-1.664
1.498,-2.44
0.576,-2.898
0.599,-0.903
0.515,-2.407
0.474,-2.081
0.522,-1.892
-1.964,-1.412
-2.936,-2.809
2.811,-0.517
0.626,-3.806
1.45,-0.442
0.658,-0.239
0.272,-0.345
0.311,-0.192
0.044,-0.329
-1.663,-3.94
0.605,-3.894
0.69,-4.168
0.502,0.274
0.004,0.017
0.651,0.024
-0.951,1.02
-1.176,3.406
-2.78,-0.009
1.671,-0.885
-0.483,3.498
2.463,1.0
2.418,2.616
2.269,0.549
2.349,1.019
2.33,1.222
2.327,0.571
2.164,2.224
2.277,1.377
2.249,-0.037
2.185,2.064
2.037,0.208
2.052,2.062
1.525,0.953
1.351,0.813
1.446,0.95
1.276,1.275
1.232,1.27
1.158,3.334
1.219,2.54
1.205,0.906
1.066,0.822
0.852,3.071
0.838,1.987
0.8,0.621
0.882,0.847
0.768,0.599
0.665,0.571
0.519,3.21
0.501,2.318
0.461,3.28
0.44,-0.398
0.476,1.045
0.091,0.602
0.103,1.183
0.109,1.169
0.007,1.208
-0.203,1.544
-0.098,0.58
-0.247,-0.013
-0.175,0.231
-0.177,0.975
-0.225,2.31
-0.234,-0.396
-0.438,2.131
-0.354,1.996
-0.447,1.708
-0.757,2.378
-0.646,2.494
-0.929,1.845
-1.085,0.877
-1.122,0.905
-1.131,1.731
-1.688,2.587
-1.854,0.616
-1.742,1.387
-1.785,1.481
-1.877,0.638
-2.043,3.284
-2.053,0.571
-2.197,0.794
-2.132,0.423
-2.275,1.931
-2.387,1.418
-2.296,3.444
-2.302,1.58
-2.409,1.355
-2.423,1.694
-2.471,1.376
-2.361,-0.274
-2.402,-0.221
-2.401,1.801
-2.592,0.557
-2.705,1.31
-2.922,-0.248
-2.953,-0.051
-2.976,0.416
-3.117,0.116
2.807,0.983
2.816,0.977
2.822,-0.289
2.698,-0.085
2.564,2.139
2.554,1.041
2.387,2.097
1.622,-0.772
1.488,-0.712
1.367,-0.605
0.889,-0.653
0.154,-0.861
-0.511,-0.78
-1.989,-0.785
-2.483,-0.823
2.731,-0.735
1.691,3.432
0.307,3.603
0.105,3.531
-0.167,3.587
-0.053,3.578
-0.25,3.449
-0.548,3.701
-0.746,3.657
-1.044,3.45
-1.88,3.77
-2.088,3.79
-2.774,3.536
-2.952,3.794
2.802,3.556
-0.308,0.234
-1.473,1.181
-2.428,0.205
-2.413,2.784
-2.06,1.92
-2.213,1.144
-3.135,0.686
-3.112,2.681
3.087,1.177
3.046,1.503
3.094,1.692
0.608,2.172
-0.364,0.775
-0.9,3.067
-3.085,-0.222
-2.261,3.142
-3.053,3.345
2.844,3.239
2.883,3.392
2.616,3.255
0.909,-0.356
-3.106,-0.31
-3.021,-0.584
3.074,3.858
2.576,3.601
-3.06,3.608
-0.225,2.386
-1.829,-1.029
2.622,-1.905
0.468,2.478
-2.869,-0.02
-2.914,1.596
-3.063,-0.471
-2.983,-0.001
-3.002,0.202
-3.005,-0.449
3.115,1.204
-3.055,0.357
-3.083,-1.057
3.136,1.044
2.988,-0.812
3.003,1.042
2.476,-0.067
2.302,-0.207
2.397,-0.07
2.227,0.255
2.183,0.25
2.109,2.314
2.17,1.52
2.156,-0.114
2.017,-0.198
1.803,2.051
1.789,0.967
1.751,-0.399
1.833,-0.173
1.719,-0.421
1.616,-0.449
1.47,2.19
1.452,1.298
1.412,2.26
1.391,-1.418
1.427,0.025
1.042,-0.418
1.054,0.163
1.06,0.149
0.958,0.188
0.748,0.524
0.853,-0.44
0.704,-1.033
0.776,-0.789
0.774,-0.045
0.726,1.29
0.717,-1.416
0.513,1.111
0.597,0.976
0.504,0.688
0.194,1.358
0.305,1.474
0.022,0.825
-0.134,-0.143
-0.171,-0.115
-0.18,0.711
-0.737,1.567
-0.903,-0.404
-0.791,0.367
-0.834,0.461
-0.926,-0.382
-1.092,2.264
-1.102,-0.449
-1.246,-0.226
-1.181,-0.597
-1.324,0.911
-1.436,0.398
-1.345,2.424
-1.351,0.56
-1.458,0.335
-1.472,0.674
-1.52,0.356
-1.41,-1.294
-1.451,-1.241
-1.45,0.781
-1.641,-0.463
-1.754,0.29
-1.971,-1.268
-2.002,-1.071
-2.025,-0.604
-2.166,-0.904
-2.525,-0.037
-2.516,-0.043
-2.51,-1.309
-2.634,-1.105
-2.768,1.119
-2.778,0.021
-2.945,1.077
2.573,-1.792
2.439,-1.732
2.318,-1.625
1.84,-1.673
1.105,-1.881
0.44,-1.8
-1.038,-1.805
-1.532,-1.843
-2.601,-1.755
2.642,2.412
1.258,2.583
1.056,2.511
0.784,2.567
0.898,2.558
0.701,2.429
0.403,2.681
0.205,2.637
-0.093,2.43
-0.929,2.75
-1.137,2.77
-1.823,2.516
-2.001,2.774
-2.53,2.536
0.643,-0.786
-0.522,0.161
-1.477,-0.815
-1.462,1.764
-1.109,0.9
-1.262,0.124
-2.184,-0.334
-2.161,1.661
-2.245,0.157
-2.286,0.483
-2.238,0.672
1.559,1.152
0.587,-0.245
0.051,2.047
-2.134,-1.242
-1.31,2.122
-2.102,2.325
-2.488,2.219
-2.449,2.372
-2.716,2.235
1.86,-1.376
-2.155,-1.33
-2.07,-1.604
-2.258,2.838
-2.756,2.581
-2.109,2.588
-1.604,-3.415
2.847,-4.291
0.693,0.092
-2.644,-2.406
-2.689,-0.79
-2.838,-2.857
-2.758,-2.387
-2.777,-2.184
-2.78,-2.835
-2.943,-1.182
-2.83,-2.029
-2.858,-3.443
-2.922,-1.342
-3.07,-3.198
-3.055,-1.344
2.701,-2.453
2.527,-2.593
2.622,-2.456
2.452,-2.131
2.408,-2.136
2.334,-0.072
2.395,-0.866
2.381,-2.5
2.242,-2.584
2.028,-0.335
2.014,-1.419
1.976,-2.785
2.058,-2.559
1.944,-2.807
1.841,-2.835
1.695,-0.196
1.677,-1.088
1.637,-0.126
1.616,-3.804
1.652,-2.361
1.267,-2.804
1.279,-2.223
1.285,-2.237
1.183,-2.198
0.973,-1.862
1.078,-2.826
0.929,-3.419
1.001,-3.175
0.999,-2.431
0.951,-1.096
0.942,-3.802
0.738,-1.275
0.822,-1.41
0.729,-1.698
0.419,-1.028
0.53,-0.912
0.247,-1.561
0.091,-2.529
0.054,-2.501
0.045,-1.675
-0.512,-0.819
-0.678,-2.79
-0.566,-2.019
-0.609,-1.925
-0.701,-2.768
-0.867,-0.122
-0.877,-2.835
-1.021,-2.612
-0.956,-2.983
-1.099,-1.475
-1.211,-1.988
-1.12,0.038
-1.126,-1.826
-1.233,-2.051
-1.247,-1.712
-1.295,-2.03
-1.185,-3.68
-1.226,-3.627
-1.225,-1.605
-1.416,-2.849
-1.529,-2.096
-1.746,-3.654
-1.777,-3.457
-1.8,-2.99
-1.941,-3.29
-2.3,-2.423
-2.291,-2.429
-2.285,-3.695
-2.409,-3.491
-2.543,-1.267
-2.553,-2.365
-2.72,-1.309
2.798,-4.178
2.664,-4.118
2.543,-4.011
2.065,-4.059
1.33,-4.267
0.665,-4.186
-0.813,-4.191
-1.307,-4.229
-2.376,-4.141
2.867,0.026
1.483,0.197
1.281,0.125
1.009,0.181
1.123,0.172
0.926,0.043
0.628,0.295
0.43,0.251
0.132,0.044
-0.704,0.364
-0.912,0.384
-1.598,0.13
-1.776,0.388
-2.305,0.15
0.868,-3.172
-0.297,-2.225
-1.252,-3.201
-1.237,-0.622
-0.884,-1.486
-1.037,-2.262
-1.959,-2.72
-1.936,-0.725
-2.02,-2.229
-2.061,-1.903
-2.013,-1.714
1.784,-1.234
0.812,-2.631
0.276,-0.339
-1.909,-3.628
-1.085,-0.264
-1.877,-0.061
-2.263,-0.167
-2.224,-0.014
-2.491,-0.151
2.085,-3.762
-1.93,-3.716
-1.845,-3.99
-2.033,0.452
-2.531,0.195
-1.884,0.202
-1.832,-0.876
2.297,3.507
-1.04,1.009
-1.085,2.625
-1.234,0.558
-1.154,1.028
-1.173,1.231
-1.176,0.58
-1.339,2.233
-1.226,1.386
-1.254,-0.028
-1.318,2.073
-1.466,0.217
-1.451,2.071
-1.978,0.962
-2.152,0.822
-2.057,0.959
-2.227,1.284
-2.271,1.279
-2.345,3.343
-2.284,2.549
-2.298,0.915
-2.437,0.831
-2.651,3.08
-2.665,1.996
-2.703,0.63
-2.621,0.856
-2.735,0.608
-2.838,0.58
-2.984,3.219
-3.002,2.327
-3.042,3.289
-3.063,-0.389
-3.027,1.054
2.871,0.611
2.883,1.192
2.889,1.178
2.787,1.217
2.577,1.553
2.682,0.589
2.533,-0.004
2.605,0.24
2.603,0.984
2.555,2.319
2.546,-0.387
2.342,2.14
2.426,2.005
2.333,1.717
2.023,2.387
2.134,2.503
1.851,1.854
1.695,0.886
1.658,0.914
1.649,1.74
1.092,2.596
0.926,0.625
1.038,1.396
0.995,1.49
0.903,0.647
0.737,3.293
0.727,0.58
0.583,0.803
0.648,0.432
0.505,1.94
0.393,1.427
0.484,3.453
0.478,1.589
0.371,1.364
0.357,1.703
0.309,1.385
0.419,-0.265
0.378,-0.212
0.379,1.81
0.188,0.566
0.075,1.319
-0.142,-0.239
-0.173,-0.042
-0.196,0.425
-0.337,0.125
-0.696,0.992
-0.687,0.986
-0.681,-0.28
-0.805,-0.076
-0.939,2.148
-0.949,1.05
-1.116,2.106
-1.881,-0.763
-2.015,-0.703
-2.136,-0.596
-2.614,-0.644
2.934,-0.852
2.269,-0.771
0.791,-0.776
0.297,-0.814
-0.772,-0.726
-1.812,3.441
3.087,3.612
2.885,3.54
2.613,3.596
2.727,3.587
2.53,3.458
2.232,3.71
2.034,3.666
1.736,3.459
0.9,3.779
0.692,3.799
0.006,3.545
-0.172,3.803
-0.701,3.565
2.472,0.243
1.307,1.19
0.352,0.214
0.367,2.793
0.72,1.929
0.567,1.153
-0.355,0.695
-0.332,2.69
-0.416,1.186
-0.457,1.512
-0.409,1.701
-2.895,2.181
2.416,0.784
1.88,3.076
-0.305,-0.213
0.519,3.151
-0.273,3.354
-0.659,3.248
-0.62,3.401
-0.887,3.264
-2.594,-0.347
-0.326,-0.301
-0.241,-0.575
-0.429,3.867
-0.927,3.61
-0.28,3.617
-2.154,4.383
0.792,1.885
0.747,3.501
0.598,1.434
0.678,1.904
0.659,2.107
0.656,1.456
0.493,3.109
0.606,2.262
0.578,0.848
0.514,2.949
0.366,1.093
0.381,2.947
-0.146,1.838
-0.32,1.698
-0.225,1.835
-0.395,2.16
-0.439,2.155
-0.513,4.219
-0.452,3.425
-0.466,1.791
-0.605,1.707
-0.819,3.956
-0.833,2.872
-0.871,1.506
-0.789,1.732
-0.903,1.484
-1.006,1.456
-1.152,4.095
-1.17,3.203
-1.21,4.165
-1.231,0.487
-1.195,1.93
-1.58,1.487
-1.568,2.068
-1.562,2.054
-1.664,2.093
-1.874,2.429
-1.769,1.465
-1.918,0.872
-1.846,1.116
-1.848,1.86
-1.896,3.195
-1.905,0.489
-2.109,3.016
-2.025,2.881
-2.118,2.593
-2.428,3.263
-2.317,3.379
-2.6,2.73
-2.756,1.762
-2.793,1.79
-2.802,2.616
2.924,3.472
2.758,1.501
2.87,2.272
2.827,2.366
2.735,1.523
2.569,4.169
2.559,1.456
2.415,1.679
2.48,1.308
2.337,2.816
2.225,2.303
2.316,4.329
2.31,2.465
2.203,2.24
2.189,2.579
2.141,2.261
2.251,0.611
2.21,0.664
2.211,2.686
2.02,1.442
1.907,2.195
1.69,0.637
1.659,0.834
1.636,1.301
1.495,1.001
1.136,1.868
1.145,1.862
1.151,0.596
1.027,0.8
0.893,3.024
0.883,1.926
0.716,2.982
-0.049,0.113
-0.183,0.173
-0.304,0.28
-0.782,0.232
-1.517,0.024
-2.182,0.105
2.623,0.1
2.129,0.062
1.06,0.15
0.02,4.317
-1.364,4.488
-1.566,4.416
-1.838,4.472
-1.724,4.463
-1.921,4.334
-2.219,4.586
-2.417,4.542
-2.715,4.335
2.732,4.655
2.524,4.675
1.838,4.421
1.66,4.679
1.131,4.441
-1.979,1.119
3.139,2.066
2.184,1.09
2.199,3.669
2.552,2.805
2.399,2.029
1.477,1.571
1.5,3.566
1.416,2.062
1.375,2.388
1.423,2.577
-1.063,3.057
-2.035,1.66
-2.571,3.952
1.527,0.663
2.351,4.027
1.559,4.23
1.173,4.124
1.212,4.277
0.945,4.14
-0.762,0.529
1.506,0.575
1.591,0.301
1.403,4.743
0.905,4.486
1.552,4.493
2.946,-2.498
2.901,-0.882
2.752,-2.949
2.832,-2.479
2.813,-2.276
2.81,-2.927
2.647,-1.274
2.76,-2.121
2.732,-3.535
2.668,-1.434
2.52,-3.29
2.535,-1.436
2.008,-2.545
1.834,-2.685
1.929,-2.548
1.759,-2.223
1.715,-2.228
1.641,-0.164
1.702,-0.958
1.688,-2.592
1.549,-2.676
1.335,-0.427
1.321,-1.511
1.283,-2.877
1.365,-2.651
1.251,-2.899
1.148,-2.927
1.002,-0.288
0.984,-1.18
0.944,-0.218
0.923,-3.896
0.959,-2.453
0.574,-2.896
0.586,-2.315
0.592,-2.329
0.49,-2.29
0.28,-1.954
0.385,-2.918
0.236,-3.511
0.308,-3.267
0.306,-2.523
0.258,-1.188
0.249,-3.894
0.045,-1.367
0.129,-1.502
0.036,-1.79
-0.274,-1.12
-0.163,-1.004
-0.446,-1.653
-0.602,-2.621
-0.639,-2.593
-0.648,-1.767
-1.205,-0.911
-1.371,-2.882
-1.259,-2.111
-1.302,-2.017
-1.394,-2.86
-1.56,-0.214
-1.57,-2.927
-1.714,-2.704
-1.649,-3.075
-1.792,-1.567
-1.904,-2.08
-1.813,-0.054
-1.819,-1.918
-1.926,-2.143
-1.94,-1.804
-1.988,-2.122
-1.878,-3.772
-1.919,-3.719
-1.918,-1.697
-2.109,-2.941
-2.222,-2.188
-2.439,-3.746
-2.47,-3.549
-2.493,-3.082
-2.634,-3.382
-2.993,-2.515
-2.984,-2.521
-2.978,-3.787
-3.102,-3.583
3.047,-1.359
3.037,-2.457
2.87,-1.401
2.105,-4.27
1.971,-4.21
1.85,-4.103
1.372,-4.151
0.637,-4.359
-0.028,-4.278
-1.506,-4.283
-2.0,-4.321
-3.069,-4.233
2.174,-0.066
0.79,0.105
0.588,0.033
0.316,0.089
0.43,0.08
0.233,-0.049
-0.065,0.203
-0.263,0.159
-0.561,-0.048
-1.397,0.272
-1.605,0.292
-2.291,0.038
-2.469,0.296
-2.998,0.058
0.175,-3.264
-0.99,-2.317
-1.945,-3.293
-1.93,-0.714
-1.577,-1.578
-1.73,-2.354
-2.652,-2.812
-2.629,-0.817
-2.713,-2.321
-2.754,-1.995
-2.706,-1.806
1.091,-1.326
0.119,-2.723
-0.417,-0.431
-2.602,-3.72
-1.778,-0.356
-2.57,-0.153
-2.956,-0.259
-2.917,-0.106
3.099,-0.243
1.392,-3.854
-2.623,-3.808
-2.538,-4.082
-2.726,0.36
3.059,0.103
-2.577,0.11
-0.045,1.616
-0.194,-0.451
-0.114,0.019
-0.133,0.222
-0.136,-0.429
-0.299,1.224
-0.186,0.377
-0.214,-1.037
-0.278,1.064
-0.426,-0.792
-0.411,1.062
-0.938,-0.047
-1.112,-0.187
-1.017,-0.05
-1.187,0.275
-1.231,0.27
-1.305,2.334
-1.244,1.54
-1.258,-0.094
-1.397,-0.178
-1.611,2.071
-1.625,0.987
-1.663,-0.379
-1.581,-0.153
-1.695,-0.401
-1.798,-0.429
-1.944,2.21
-1.962,1.318
-2.002,2.28
-2.023,-1.398
-1.987,0.045
-2.372,-0.398
-2.36,0.183
-2.354,0.169
-2.456,0.208
-2.666,0.544
-2.561,-0.42
-2.71,-1.013
-2.638,-0.769
-2.64,-0.025
-2.688,1.31
-2.697,-1.396
-2.901,1.131
-2.817,0.996
-2.91,0.708
3.063,1.378
-3.109,1.494
2.891,0.845
2.735,-0.123
2.698,-0.095
2.689,0.731
2.132,1.587
1.966,-0.384
2.078,0.387
2.035,0.481
1.943,-0.362
1.777,2.284
1.767,-0.429
1.623,-0.206
1.688,-0.577
1.545,0.931
1.433,0.418
1.524,2.444
1.518,0.58
1.411,0.355
1.397,0.694
1.349,0.376
1.459,-1.274
1.418,-1.221
1.419,0.801
1.228,-0.443
1.115,0.31
0.898,-1.248
0.867,-1.051
0.844,-0.584
