-0.012,-1.726
0.703,-0.884
0.344,-0.017
0.353,-0.023
0.359,-1.289
0.235,-1.085
0.101,1.139
0.091,0.041
-0.076,1.097
-0.841,-1.772
-0.975,-1.712
-1.096,-1.605
-1.574,-1.653
-2.309,-1.861
-2.974,-1.78
1.831,-1.785
1.337,-1.823
0.268,-1.735
-0.772,2.432
-2.156,2.603
-2.358,2.531
-2.63,2.587
-2.516,2.578
-2.713,2.449
-3.011,2.701
3.074,2.657
2.776,2.45
1.94,2.77
1.732,2.79
1.046,2.536
0.868,2.794
0.339,2.556
-2.771,-0.766
2.347,0.181
1.392,-0.795
1.407,1.784
1.76,0.92
1.607,0.144
0.685,-0.314
0.708,1.681
0.624,0.177
0.583,0.503
0.631,0.692
-1.855,1.172
-2.827,-0.225
2.92,2.067
0.735,-1.222
1.559,2.142
0.767,2.345
0.381,2.239
0.42,2.392
0.153,2.255
-1.554,-1.356
0.714,-1.31
0.799,-1.584
0.611,2.858
0.113,2.601
0.76,2.608
-0.149,-2.067
-0.069,-1.597
-0.088,-1.394
-0.091,-2.045
-0.254,-0.392
-0.141,-1.239
-0.169,-2.653
-0.233,-0.552
-0.381,-2.408
-0.366,-0.554
-0.893,-1.663
-1.067,-1.803
-0.972,-1.666
-1.142,-1.341
-1.186,-1.346
-1.26,0.718
-1.199,-0.076
-1.213,-1.71
-1.352,-1.794
-1.566,0.455
-1.58,-0.629
-1.618,-1.995
-1.536,-1.769
-1.65,-2.017
-1.753,-2.045
-1.899,0.594
-1.917,-0.298
-1.957,0.664
-1.978,-3.014
-1.942,-1.571
-2.327,-2.014
-2.315,-1.433
-2.309,-1.447
-2.411,-1.408
-2.621,-1.072
-2.516,-2.036
-2.665,-2.629
-2.593,-2.385
-2.595,-1.641
-2.643,-0.306
-2.652,-3.012
-2.856,-0.485
-2.772,-0.62
-2.865,-0.908
3.108,-0.238
-3.064,-0.122
2.936,-0.771
2.78,-1.739
2.743,-1.711
2.734,-0.885
2.177,-0.029
2.011,-2.0
2.123,-1.229
2.08,-1.135
1.988,-1.978
1.822,0.668
1.812,-2.045
1.668,-1.822
1.733,-2.193
1.59,-0.685
1.478,-1.198
1.569,0.828
1.563,-1.036
1.456,-1.261
1.442,-0.922
1.394,-1.24
1.504,-2.89
1.463,-2.837
1.464,-0.815
1.273,-2.059
1.16,-1.306
0.943,-2.864
0.912,-2.667
0.889,-2.2
0.748,-2.5
0.389,-1.633
0.398,-1.639
0.404,-2.905
0.28,-2.701
0.146,-0.477
0.136,-1.575
-0.031,-0.519
-0.796,-3.388
-0.93,-3.328
-1.051,-3.221
-1.529,-3.269
-2.264,-3.477
-2.929,-3.396
1.876,-3.401
1.382,-3.439
0.313,-3.351
-0.727,0.816
-2.111,0.987
-2.313,0.915
-2.585,0.971
-2.471,0.962
-2.668,0.833
-2.966,1.085
3.119,1.041
2.821,0.834
1.985,1.154
1.777,1.174
1.091,0.92
0.913,1.178
0.384,0.94
-2.726,-2.382
2.392,-1.435
1.437,-2.411
1.452,0.168
1.805,-0.696
1.652,-1.472
0.73,-1.93
0.753,0.065
0.669,-1.439
0.628,-1.113
0.676,-0.924
-1.81,-0.444
-2.782,-1.841
2.965,0.451
0.78,-2.838
1.604,0.526
0.812,0.729
0.426,0.623
0.465,0.776
0.198,0.639
-1.509,-2.972
0.759,-2.926
0.844,-3.2
0.656,1.242
0.158,0.985
0.805,0.992
0.08,0.47
0.061,0.673
0.058,0.022
-0.105,1.675
0.008,0.828
-0.02,-0.586
-0.084,1.515
-0.232,-0.341
-0.217,1.513
-0.744,0.404
-0.918,0.264
-0.823,0.401
-0.993,0.726
-1.037,0.721
-1.111,2.785
-1.05,1.991
-1.064,0.357
-1.203,0.273
-1.417,2.522
-1.431,1.438
-1.469,0.072
-1.387,0.298
-1.501,0.05
-1.604,0.022
-1.75,2.661
-1.768,1.769
-1.808,2.731
-1.829,-0.947
-1.793,0.496
-2.178,0.053
-2.166,0.634
-2.16,0.62
-2.262,0.659
-2.472,0.995
-2.367,0.031
-2.516,-0.562
-2.444,-0.318
-2.446,0.426
-2.494,1.761
-2.503,-0.945
-2.707,1.582
-2.623,1.447
-2.716,1.159
-3.026,1.829
-2.915,1.945
3.085,1.296
2.929,0.328
2.892,0.356
2.883,1.182
2.326,2.038
2.16,0.067
2.272,0.838
2.229,0.932
2.137,0.089
1.971,2.735
1.961,0.022
1.817,0.245
1.882,-0.126
1.739,1.382
1.627,0.869
1.718,2.895
1.712,1.031
1.605,0.806
1.591,1.145
1.543,0.827
1.653,-0.823
1.612,-0.77
1.613,1.252
1.422,0.008
1.309,0.761
1.092,-0.797
1.061,-0.6
1.038,-0.133
0.897,-0.433
0.538,0.434
0.547,0.428
0.553,-0.838
0.429,-0.634
0.295,1.59
0.285,0.492
0.118,1.548
-0.647,-1.321
-0.781,-1.261
-0.902,-1.154
-1.38,-1.202
-2.115,-1.41
-2.78,-1.329
2.025,-1.334
1.531,-1.372
0.462,-1.284
-0.578,2.883
-1.962,3.054
-2.164,2.982
-2.436,3.038
-2.322,3.029
-2.519,2.9
-2.817,3.152
-3.015,3.108
2.97,2.901
2.134,3.221
1.926,3.241
1.24,2.987
1.062,3.245
0.533,3.007
-2.577,-0.315
2.541,0.632
1.586,-0.344
1.601,2.235
1.954,1.371
1.801,0.595
0.879,0.137
0.902,2.132
0.818,0.628
0.777,0.954
0.825,1.143
-1.661,1.623
-2.633,0.226
3.114,2.518
0.929,-0.771
1.753,2.593
0.961,2.796
0.575,2.69
0.614,2.843
0.347,2.706
-1.36,-0.905
0.908,-0.859
0.993,-1.133
0.805,3.309
0.307,3.052
0.954,3.059
-0.019,0.203
-0.022,-0.448
-0.185,1.205
-0.072,0.358
-0.1,-1.056
-0.164,1.045
-0.312,-0.811
-0.297,1.043
-0.824,-0.066
-0.998,-0.206
-0.903,-0.069
-1.073,0.256
-1.117,0.251
-1.191,2.315
-1.13,1.521
-1.144,-0.113
-1.283,-0.197
-1.497,2.052
-1.511,0.968
-1.549,-0.398
-1.467,-0.172
-1.581,-0.42
-1.684,-0.448
-1.83,2.191
-1.848,1.299
-1.888,2.261
-1.909,-1.417
-1.873,0.026
-2.258,-0.417
-2.246,0.164
-2.24,0.15
-2.342,0.189
-2.552,0.525
-2.447,-0.439
-2.596,-1.032
-2.524,-0.788
-2.526,-0.044
-2.574,1.291
-2.583,-1.415
-2.787,1.112
-2.703,0.977
-2.796,0.689
-3.106,1.359
-2.995,1.475
3.005,0.826
2.849,-0.142
2.812,-0.114
2.803,0.712
2.246,1.568
2.08,-0.403
2.192,0.368
2.149,0.462
2.057,-0.381
1.891,2.265
1.881,-0.448
1.737,-0.225
1.802,-0.596
1.659,0.912
1.547,0.399
1.638,2.425
1.632,0.561
1.525,0.336
1.511,0.675
1.463,0.357
1.573,-1.293
1.532,-1.24
1.533,0.782
1.342,-0.462
1.229,0.291
1.012,-1.267
0.981,-1.07
0.958,-0.603
0.817,-0.903
0.458,-0.036
0.467,-0.042
0.473,-1.308
0.349,-1.104
0.215,1.12
0.205,0.022
0.038,1.078
-0.727,-1.791
-0.861,-1.731
-0.982,-1.624
-1.46,-1.672
-2.195,-1.88
-2.86,-1.799
1.945,-1.804
1.451,-1.842
0.382,-1.754
-0.658,2.413
-2.042,2.584
-2.244,2.512
-2.516,2.568
-2.402,2.559
-2.599,2.43
-2.897,2.682
-3.095,2.638
2.89,2.431
2.054,2.751
1.846,2.771
1.16,2.517
0.982,2.775
0.453,2.537
-2.657,-0.785
2.461,0.162
1.506,-0.814
1.521,1.765
1.874,0.901
1.721,0.125
0.799,-0.333
0.822,1.662
0.738,0.158
0.697,0.484
0.745,0.673
-1.741,1.153
-2.713,-0.244
3.034,2.048
0.849,-1.241
1.673,2.123
0.881,2.326
0.495,2.22
0.534,2.373
0.267,2.236
-1.44,-1.375
0.828,-1.329
0.913,-1.603
0.725,2.839
0.227,2.582
0.874,2.589
-0.003,-0.651
-0.166,1.002
-0.053,0.155
-0.081,-1.259
-0.145,0.842
-0.293,-1.014
-0.278,0.84
-0.805,-0.269
-0.979,-0.409
-0.884,-0.272
-1.054,0.053
-1.098,0.048
-1.172,2.112
-1.111,1.318
-1.125,-0.316
-1.264,-0.4
-1.478,1.849
-1.492,0.765
-1.53,-0.601
-1.448,-0.375
-1.562,-0.623
-1.665,-0.651
-1.811,1.988
-1.829,1.096
-1.869,2.058
-1.89,-1.62
-1.854,-0.177
-2.239,-0.62
-2.227,-0.039
-2.221,-0.053
-2.323,-0.014
-2.533,0.322
-2.428,-0.642
-2.577,-1.235
-2.505,-0.991
-2.507,-0.247
-2.555,1.088
-2.564,-1.618
-2.768,0.909
-2.684,0.774
-2.777,0.486
-3.087,1.156
-2.976,1.272
3.024,0.623
2.868,-0.345
2.831,-0.317
2.822,0.509
2.265,1.365
2.099,-0.606
2.211,0.165
2.168,0.259
2.076,-0.584
1.91,2.062
1.9,-0.651
1.756,-0.428
1.821,-0.799
1.678,0.709
1.566,0.196
1.657,2.222
1.651,0.358
1.544,0.133
1.53,0.472
1.482,0.154
1.592,-1.496
1.551,-1.443
1.552,0.579
1.361,-0.665
1.248,0.088
1.031,-1.47
1.0,-1.273
0.977,-0.806
0.836,-1.106
0.477,-0.239
0.486,-0.245
0.492,-1.511
0.368,-1.307
0.234,0.917
0.224,-0.181
0.057,0.875
-0.708,-1.994
-0.842,-1.934
-0.963,-1.827
-1.441,-1.875
-2.176,-2.083
-2.841,-2.002
1.964,-2.007
1.47,-2.045
0.401,-1.957
-0.639,2.21
-2.023,2.381
-2.225,2.309
-2.497,2.365
-2.383,2.356
-2.58,2.227
-2.878,2.479
-3.076,2.435
2.909,2.228
2.073,2.548
1.865,2.568
1.179,2.314
1.001,2.572
0.472,2.334
-2.638,-0.988
2.48,-0.041
1.525,-1.017
1.54,1.562
1.893,0.698
1.74,-0.078
0.818,-0.536
0.841,1.459
0.757,-0.045
0.716,0.281
0.764,0.47
-1.722,0.95
-2.694,-0.447
3.053,1.845
0.868,-1.444
1.692,1.92
0.9,2.123
0.514,2.017
0.553,2.17
0.286,2.033
-1.421,-1.578
0.847,-1.532
0.932,-1.806
0.744,2.636
0.246,2.379
0.893,2.386
-0.163,1.653
-0.05,0.806
-0.078,-0.608
-0.142,1.493
-0.29,-0.363
-0.275,1.491
-0.802,0.382
-0.976,0.242
-0.881,0.379
-1.051,0.704
-1.095,0.699
-1.169,2.763
-1.108,1.969
-1.122,0.335
-1.261,0.251
-1.475,2.5
-1.489,1.416
-1.527,0.05
-1.445,0.276
-1.559,0.028
-1.662,0.0
-1.808,2.639
-1.826,1.747
-1.866,2.709
-1.887,-0.969
-1.851,0.474
-2.236,0.031
-2.224,0.612
-2.218,0.598
-2.32,0.637
-2.53,0.973
-2.425,0.009
-2.574,-0.584
-2.502,-0.34
-2.504,0.404
-2.552,1.739
-2.561,-0.967
-2.765,1.56
-2.681,1.425
-2.774,1.137
-3.084,1.807
-2.973,1.923
3.027,1.274
2.871,0.306
2.834,0.334
2.825,1.16
2.268,2.016
2.102,0.045
2.214,0.816
2.171,0.91
2.079,0.067
1.913,2.713
1.903,0.0
1.759,0.223
1.824,-0.148
1.681,1.36
1.569,0.847
1.66,2.873
1.654,1.009
1.547,0.784
1.533,1.123
1.485,0.805
1.595,-0.845
1.554,-0.792
1.555,1.23
1.364,-0.014
1.251,0.739
1.034,-0.819
1.003,-0.622
0.98,-0.155
0.839,-0.455
0.48,0.412
0.489,0.406
0.495,-0.86
0.371,-0.656
0.237,1.568
0.227,0.47
0.06,1.526
-0.705,-1.343
-0.839,-1.283
-0.96,-1.176
-1.438,-1.224
-2.173,-1.432
-2.838,-1.351
1.967,-1.356
1.473,-1.394
0.404,-1.306
-0.636,2.861
-2.02,3.032
-2.222,2.96
-2.494,3.016
-2.38,3.007
-2.577,2.878
-2.875,3.13
-3.073,3.086
2.912,2.879
2.076,3.199
1.868,3.219
1.182,2.965
1.004,3.223
0.475,2.985
-2.635,-0.337
2.483,0.61
1.528,-0.366
1.543,2.213
1.896,1.349
1.743,0.573
0.821,0.115
0.844,2.11
0.76,0.606
0.719,0.932
0.767,1.121
-1.719,1.601
-2.691,0.204
3.056,2.496
0.871,-0.793
1.695,2.571
0.903,2.774
0.517,2.668
0.556,2.821
0.289,2.684
-1.418,-0.927
0.85,-0.881
0.935,-1.155
0.747,3.287
0.249,3.03
0.896,3.037
0.113,-0.847
0.085,-2.261
0.021,-0.16
-0.127,-2.016
-0.112,-0.162
-0.639,-1.271
-0.813,-1.411
-0.718,-1.274
-0.888,-0.949
-0.932,-0.954
-1.006,1.11
-0.945,0.316
-0.959,-1.318
-1.098,-1.402
-1.312,0.847
-1.326,-0.237
-1.364,-1.603
-1.282,-1.377
-1.396,-1.625
-1.499,-1.653
-1.645,0.986
-1.663,0.094
-1.703,1.056
-1.724,-2.622
-1.688,-1.179
-2.073,-1.622
-2.061,-1.041
-2.055,-1.055
-2.157,-1.016
-2.367,-0.68
-2.262,-1.644
-2.411,-2.237
-2.339,-1.993
-2.341,-1.249
-2.389,0.086
-2.398,-2.62
-2.602,-0.093
-2.518,-0.228
-2.611,-0.516
-2.921,0.154
-2.81,0.27
-3.093,-0.379
3.034,-1.347
2.997,-1.319
2.988,-0.493
2.431,0.363
2.265,-1.608
2.377,-0.837
2.334,-0.743
2.242,-1.586
2.076,1.06
2.066,-1.653
1.922,-1.43
1.987,-1.801
1.844,-0.293
1.732,-0.806
1.823,1.22
1.817,-0.644
1.71,-0.869
1.696,-0.53
1.648,-0.848
1.758,-2.498
1.717,-2.445
1.718,-0.423
1.527,-1.667
1.414,-0.914
1.197,-2.472
1.166,-2.275
1.143,-1.808
1.002,-2.108
0.643,-1.241
0.652,-1.247
0.658,-2.513
0.534,-2.309
0.4,-0.085
0.39,-1.183
0.223,-0.127
-0.542,-2.996
-0.676,-2.936
-0.797,-2.829
-1.275,-2.877
-2.01,-3.085
-2.675,-3.004
2.13,-3.009
1.636,-3.047
0.567,-2.959
-0.473,1.208
-1.857,1.379
-2.059,1.307
-2.331,1.363
-2.217,1.354
-2.414,1.225
-2.712,1.477
-2.91,1.433
3.075,1.226
2.239,1.546
2.031,1.566
1.345,1.312
1.167,1.57
0.638,1.332
-2.472,-1.99
2.646,-1.043
1.691,-2.019
1.706,0.56
2.059,-0.304
1.906,-1.08
0.984,-1.538
1.007,0.457
0.923,-1.047
0.882,-0.721
0.93,-0.532
-1.556,-0.052
-2.528,-1.449
-3.064,0.843
1.034,-2.446
1.858,0.918
1.066,1.121
0.68,1.015
0.719,1.168
0.452,1.031
-1.255,-2.58
1.013,-2.534
1.098,-2.808
0.91,1.634
0.412,1.377
1.059,1.384
-0.028,-1.414
-0.092,0.687
-0.24,-1.169
-0.225,0.685
-0.752,-0.424
-0.926,-0.564
-0.831,-0.427
-1.001,-0.102
-1.045,-0.107
-1.119,1.957
-1.058,1.163
-1.072,-0.471
-1.211,-0.555
-1.425,1.694
-1.439,0.61
-1.477,-0.756
-1.395,-0.53
-1.509,-0.778
-1.612,-0.806
-1.758,1.833
-1.776,0.941
-1.816,1.903
-1.837,-1.775
-1.801,-0.332
-2.186,-0.775
-2.174,-0.194
-2.168,-0.208
-2.27,-0.169
-2.48,0.167
-2.375,-0.797
-2.524,-1.39
-2.452,-1.146
-2.454,-0.402
-2.502,0.933
-2.511,-1.773
-2.715,0.754
-2.631,0.619
-2.724,0.331
-3.034,1.001
-2.923,1.117
3.077,0.468
2.921,-0.5
2.884,-0.472
2.875,0.354
2.318,1.21
2.152,-0.761
2.264,0.01
2.221,0.104
2.129,-0.739
1.963,1.907
1.953,-0.806
1.809,-0.583
1.874,-0.954
1.731,0.554
1.619,0.041
1.71,2.067
1.704,0.203
1.597,-0.022
1.583,0.317
1.535,-0.001
1.645,-1.651
1.604,-1.598
1.605,0.424
1.414,-0.82
1.301,-0.067
1.084,-1.625
1.053,-1.428
1.03,-0.961
0.889,-1.261
0.53,-0.394
0.539,-0.4
0.545,-1.666
0.421,-1.462
0.287,0.762
0.277,-0.336
0.11,0.72
-0.655,-2.149
-0.789,-2.089
-0.91,-1.982
-1.388,-2.03
-2.123,-2.238
-2.788,-2.157
2.017,-2.162
1.523,-2.2
0.454,-2.112
-0.586,2.055
-1.97,2.226
-2.172,2.154
-2.444,2.21
-2.33,2.201
-2.527,2.072
-2.825,2.324
-3.023,2.28
2.962,2.073
2.126,2.393
1.918,2.413
1.232,2.159
1.054,2.417
0.525,2.179
-2.585,-1.143
2.533,-0.196
1.578,-1.172
1.593,1.407
1.946,0.543
1.793,-0.233
0.871,-0.691
0.894,1.304
0.81,-0.2
0.769,0.126
0.817,0.315
-1.669,0.795
-2.641,-0.602
3.106,1.69
0.921,-1.599
1.745,1.765
0.953,1.968
0.567,1.862
0.606,2.015
0.339,1.878
-1.368,-1.733
0.9,-1.687
0.985,-1.961
0.797,2.481
0.299,2.224
0.946,2.231
-0.064,2.101
-0.212,0.245
-0.197,2.099
-0.724,0.99
-0.898,0.85
-0.803,0.987
-0.973,1.312
-1.017,1.307
-1.091,3.371
-1.03,2.577
-1.044,0.943
-1.183,0.859
-1.397,3.108
-1.411,2.024
-1.449,0.658
-1.367,0.884
-1.481,0.636
-1.584,0.608
-1.73,3.247
-1.748,2.355
-1.788,3.317
-1.809,-0.361
-1.773,1.082
-2.158,0.639
-2.146,1.22
-2.14,1.206
-2.242,1.245
-2.452,1.581
-2.347,0.617
-2.496,0.024
-2.424,0.268
-2.426,1.012
-2.474,2.347
-2.483,-0.359
-2.687,2.168
-2.603,2.033
-2.696,1.745
-3.006,2.415
-2.895,2.531
3.105,1.882
2.949,0.914
2.912,0.942
2.903,1.768
2.346,2.624
2.18,0.653
2.292,1.424
2.249,1.518
2.157,0.675
1.991,3.321
1.981,0.608
1.837,0.831
1.902,0.46
1.759,1.968
1.647,1.455
1.738,3.481
1.732,1.617
1.625,1.392
1.611,1.731
1.563,1.413
1.673,-0.237
1.632,-0.184
1.633,1.838
1.442,0.594
1.329,1.347
1.112,-0.211
1.081,-0.014
1.058,0.453
0.917,0.153
0.558,1.02
0.567,1.014
0.573,-0.252
0.449,-0.048
0.315,2.176
0.305,1.078
0.138,2.134
-0.627,-0.735
-0.761,-0.675
-0.882,-0.568
-1.36,-0.616
-2.095,-0.824
-2.76,-0.743
2.045,-0.748
1.551,-0.786
0.482,-0.698
-0.558,3.469
-1.942,3.64
-2.144,3.568
-2.416,3.624
-2.302,3.615
-2.499,3.486
-2.797,3.738
-2.995,3.694
2.99,3.487
2.154,3.807
1.946,3.827
1.26,3.573
1.082,3.831
0.553,3.593
-2.557,0.271
2.561,1.218
1.606,0.242
1.621,2.821
1.974,1.957
1.821,1.181
0.899,0.723
0.922,2.718
0.838,1.214
0.797,1.54
0.845,1.729
-1.641,2.209
-2.613,0.812
3.134,3.104
0.949,-0.185
1.773,3.179
0.981,3.382
0.595,3.276
0.634,3.429
0.367,3.292
-1.34,-0.319
0.928,-0.273
1.013,-0.547
0.825,3.895
0.327,3.638
0.974,3.645
-0.148,-1.856
-0.133,-0.002
-0.66,-1.111
-0.834,-1.251
-0.739,-1.114
-0.909,-0.789
-0.953,-0.794
-1.027,1.27
-0.966,0.476
-0.98,-1.158
-1.119,-1.242
-1.333,1.007
-1.347,-0.077
-1.385,-1.443
-1.303,-1.217
-1.417,-1.465
-1.52,-1.493
-1.666,1.146
-1.684,0.254
-1.724,1.216
-1.745,-2.462
-1.709,-1.019
-2.094,-1.462
-2.082,-0.881
-2.076,-0.895
-2.178,-0.856
-2.388,-0.52
-2.283,-1.484
-2.432,-2.077
-2.36,-1.833
-2.362,-1.089
-2.41,0.246
-2.419,-2.46
-2.623,0.067
-2.539,-0.068
-2.632,-0.356
-2.942,0.314
-2.831,0.43
-3.114,-0.219
3.013,-1.187
2.976,-1.159
2.967,-0.333
2.41,0.523
2.244,-1.448
2.356,-0.677
2.313,-0.583
2.221,-1.426
2.055,1.22
2.045,-1.493
1.901,-1.27
1.966,-1.641
1.823,-0.133
1.711,-0.646
1.802,1.38
1.796,-0.484
1.689,-0.709
1.675,-0.37
1.627,-0.688
1.737,-2.338
1.696,-2.285
1.697,-0.263
1.506,-1.507
1.393,-0.754
1.176,-2.312
1.145,-2.115
1.122,-1.648
0.981,-1.948
0.622,-1.081
0.631,-1.087
0.637,-2.353
0.513,-2.149
0.379,0.075
0.369,-1.023
0.202,0.033
-0.563,-2.836
-0.697,-2.776
-0.818,-2.669
-1.296,-2.717
-2.031,-2.925
-2.696,-2.844
2.109,-2.849
1.615,-2.887
0.546,-2.799
-0.494,1.368
-1.878,1.539
-2.08,1.467
-2.352,1.523
-2.238,1.514
-2.435,1.385
-2.733,1.637
-2.931,1.593
3.054,1.386
2.218,1.706
2.01,1.726
1.324,1.472
1.146,1.73
0.617,1.492
-2.493,-1.83
2.625,-0.883
1.67,-1.859
1.685,0.72
2.038,-0.144
1.885,-0.92
0.963,-1.378
0.986,0.617
0.902,-0.887
0.861,-0.561
0.909,-0.372
-1.577,0.108
-2.549,-1.289
-3.085,1.003
1.013,-2.286
1.837,1.078
1.045,1.281
0.659,1.175
0.698,1.328
0.431,1.191
-1.276,-2.42
0.992,-2.374
1.077,-2.648
0.889,1.794
0.391,1.537
1.038,1.544
0.015,1.854
-0.512,0.745
-0.686,0.605
-0.591,0.742
-0.761,1.067
-0.805,1.062
-0.879,3.126
-0.818,2.332
-0.832,0.698
-0.971,0.614
-1.185,2.863
-1.199,1.779
-1.237,0.413
-1.155,0.639
-1.269,0.391
-1.372,0.363
-1.518,3.002
-1.536,2.11
-1.576,3.072
-1.597,-0.606
-1.561,0.837
-1.946,0.394
-1.934,0.975
-1.928,0.961
-2.03,1.0
-2.24,1.336
-2.135,0.372
-2.284,-0.221
-2.212,0.023
-2.214,0.767
-2.262,2.102
-2.271,-0.604
-2.475,1.923
-2.391,1.788
-2.484,1.5
-2.794,2.17
-2.683,2.286
-2.966,1.637
-3.122,0.669
3.124,0.697
3.115,1.523
2.558,2.379
2.392,0.408
2.504,1.179
2.461,1.273
2.369,0.43
2.203,3.076
2.193,0.363
2.049,0.586
2.114,0.215
1.971,1.723
1.859,1.21
1.95,3.236
1.944,1.372
1.837,1.147
1.823,1.486
1.775,1.168
1.885,-0.482
1.844,-0.429
1.845,1.593
1.654,0.349
1.541,1.102
1.324,-0.456
1.293,-0.259
1.27,0.208
1.129,-0.092
0.77,0.775
0.779,0.769
0.785,-0.497
0.661,-0.293
0.527,1.931
0.517,0.833
0.35,1.889
-0.415,-0.98
-0.549,-0.92
-0.67,-0.813
-1.148,-0.861
-1.883,-1.069
-2.548,-0.988
2.257,-0.993
1.763,-1.031
0.694,-0.943
-0.346,3.224
-1.73,3.395
-1.932,3.323
-2.204,3.379
-2.09,3.37
-2.287,3.241
-2.585,3.493
-2.783,3.449
-3.081,3.242
2.366,3.562
2.158,3.582
1.472,3.328
1.294,3.586
0.765,3.348
-2.345,0.026
2.773,0.973
1.818,-0.003
1.833,2.576
2.186,1.712
2.033,0.936
1.111,0.478
1.134,2.473
1.05,0.969
1.009,1.295
1.057,1.484
-1.429,1.964
-2.401,0.567
-2.937,2.859
1.161,-0.43
1.985,2.934
1.193,3.137
0.807,3.031
0.846,3.184
0.579,3.047
-1.128,-0.564
1.14,-0.518
1.225,-0.792
1.037,3.65
0.539,3.393
1.186,3.4
-0.527,-1.109
-0.701,-1.249
-0.606,-1.112
-0.776,-0.787
-0.82,-0.792
-0.894,1.272
-0.833,0.478
-0.847,-1.156
-0.986,-1.24
-1.2,1.009
-1.214,-0.075
-1.252,-1.441
-1.17,-1.215
-1.284,-1.463
-1.387,-1.491
-1.533,1.148
-1.551,0.256
-1.591,1.218
-1.612,-2.46
-1.576,-1.017
-1.961,-1.46
-1.949,-0.879
-1.943,-0.893
-2.045,-0.854
-2.255,-0.518
-2.15,-1.482
-2.299,-2.075
-2.227,-1.831
-2.229,-1.087
-2.277,0.248
-2.286,-2.458
-2.49,0.069
-2.406,-0.066
-2.499,-0.354
-2.809,0.316
-2.698,0.432
-2.981,-0.217
-3.137,-1.185
3.109,-1.157
3.1,-0.331
2.543,0.525
2.377,-1.446
2.489,-0.675
2.446,-0.581
2.354,-1.424
2.188,1.222
2.178,-1.491
2.034,-1.268
2.099,-1.639
1.956,-0.131
1.844,-0.644
1.935,1.382
1.929,-0.482
1.822,-0.707
1.808,-0.368
1.76,-0.686
1.87,-2.336
1.829,-2.283
1.83,-0.261
1.639,-1.505
1.526,-0.752
1.309,-2.31
1.278,-2.113
1.255,-1.646
1.114,-1.946
0.755,-1.079
0.764,-1.085
0.77,-2.351
0.646,-2.147
0.512,0.077
0.502,-1.021
0.335,0.035
-0.43,-2.834
-0.564,-2.774
-0.685,-2.667
-1.163,-2.715
-1.898,-2.923
-2.563,-2.842
2.242,-2.847
1.748,-2.885
0.679,-2.797
-0.361,1.37
-1.745,1.541
-1.947,1.469
-2.219,1.525
-2.105,1.516
-2.302,1.387
-2.6,1.639
-2.798,1.595
-3.096,1.388
2.351,1.708
2.143,1.728
1.457,1.474
1.279,1.732
0.75,1.494
-2.36,-1.828
2.758,-0.881
1.803,-1.857
1.818,0.722
2.171,-0.142
2.018,-0.918
1.096,-1.376
1.119,0.619
1.035,-0.885
0.994,-0.559
1.042,-0.37
-1.444,0.11
-2.416,-1.287
-2.952,1.005
1.146,-2.284
1.97,1.08
1.178,1.283
0.792,1.177
0.831,1.33
0.564,1.193
-1.143,-2.418
1.125,-2.372
1.21,-2.646
1.022,1.796
0.524,1.539
1.171,1.546
-0.174,-0.14
-0.079,-0.003
-0.249,0.322
-0.293,0.317
-0.367,2.381
-0.306,1.587
-0.32,-0.047
-0.459,-0.131
-0.673,2.118
-0.687,1.034
-0.725,-0.332
-0.643,-0.106
-0.757,-0.354
-0.86,-0.382
-1.006,2.257
-1.024,1.365
-1.064,2.327
-1.085,-1.351
