-0.012,-1.726
-1.049,0.092
-1.434,-0.351
-1.422,0.23
-1.416,0.216
-1.518,0.255
-1.728,0.591
-1.623,-0.373
-1.772,-0.966
-1.7,-0.722
-1.702,0.022
-1.75,1.357
-1.759,-1.349
-1.963,1.178
-1.879,1.043
-1.972,0.755
-2.282,1.425
-2.171,1.541
-2.454,0.892
-2.61,-0.076
-2.647,-0.048
-2.656,0.778
3.07,1.634
2.904,-0.337
3.016,0.434
2.973,0.528
2.881,-0.315
2.715,2.331
2.705,-0.382
2.561,-0.159
2.626,-0.53
2.483,0.978
2.371,0.465
2.462,2.491
2.456,0.627
2.349,0.402
2.335,0.741
2.287,0.423
2.397,-1.227
2.356,-1.174
2.357,0.848
2.166,-0.396
2.053,0.357
1.836,-1.201
1.805,-1.004
1.782,-0.537
1.641,-0.837
1.282,0.03
1.291,0.024
1.297,-1.242
1.173,-1.038
1.039,1.186
1.029,0.088
0.862,1.144
0.097,-1.725
-0.037,-1.665
-0.158,-1.558
-0.636,-1.606
-1.371,-1.814
-2.036,-1.733
2.769,-1.738
2.275,-1.776
1.206,-1.688
0.166,2.479
-1.218,2.65
-1.42,2.578
-1.692,2.634
-1.578,2.625
-1.775,2.496
-2.073,2.748
-2.271,2.704
-2.569,2.497
2.878,2.817
2.67,2.837
1.984,2.583
1.806,2.841
1.277,2.603
-1.833,-0.719
-2.998,0.228
2.33,-0.748
2.345,1.831
2.698,0.967
2.545,0.191
1.623,-0.267
1.646,1.728
1.562,0.224
1.521,0.55
1.569,0.739
-0.917,1.219
-1.889,-0.178
-2.425,2.114
1.673,-1.175
2.497,2.189
1.705,2.392
1.319,2.286
1.358,2.439
1.091,2.302
-0.616,-1.309
1.652,-1.263
1.737,-1.537
1.549,2.905
1.051,2.648
1.698,2.655
0.095,0.137
-0.075,0.462
-0.119,0.457
-0.193,2.521
-0.132,1.727
-0.146,0.093
-0.285,0.009
-0.499,2.258
-0.513,1.174
-0.551,-0.192
-0.469,0.034
-0.583,-0.214
-0.686,-0.242
-0.832,2.397
-0.85,1.505
-0.89,2.467
-0.911,-1.211
-0.875,0.232
-1.26,-0.211
-1.248,0.37
-1.242,0.356
-1.344,0.395
-1.554,0.731
-1.449,-0.233
-1.598,-0.826
-1.526,-0.582
-1.528,0.162
-1.576,1.497
-1.585,-1.209
-1.789,1.318
-1.705,1.183
-1.798,0.895
-2.108,1.565
-1.997,1.681
-2.28,1.032
-2.436,0.064
-2.473,0.092
-2.482,0.918
-3.039,1.774
3.078,-0.197
-3.093,0.574
-3.136,0.668
3.055,-0.175
2.889,2.471
2.879,-0.242
2.735,-0.019
2.8,-0.39
2.657,1.118
2.545,0.605
2.636,2.631
2.63,0.767
2.523,0.542
2.509,0.881
2.461,0.563
2.571,-1.087
2.53,-1.034
2.531,0.988
2.34,-0.256
2.227,0.497
2.01,-1.061
1.979,-0.864
1.956,-0.397
1.815,-0.697
1.456,0.17
1.465,0.164
1.471,-1.102
1.347,-0.898
1.213,1.326
1.203,0.228
1.036,1.284
0.271,-1.585
0.137,-1.525
0.016,-1.418
-0.462,-1.466
-1.197,-1.674
-1.862,-1.593
2.943,-1.598
2.449,-1.636
1.38,-1.548
0.34,2.619
-1.044,2.79
-1.246,2.718
-1.518,2.774
-1.404,2.765
-1.601,2.636
-1.899,2.888
-2.097,2.844
-2.395,2.637
3.052,2.957
2.844,2.977
2.158,2.723
1.98,2.981
1.451,2.743
-1.659,-0.579
-2.824,0.368
2.504,-0.608
2.519,1.971
2.872,1.107
2.719,0.331
1.797,-0.127
1.82,1.868
1.736,0.364
1.695,0.69
1.743,0.879
-0.743,1.359
-1.715,-0.038
-2.251,2.254
1.847,-1.035
2.671,2.329
1.879,2.532
1.493,2.426
1.532,2.579
1.265,2.442
-0.442,-1.169
1.826,-1.123
1.911,-1.397
1.723,3.045
1.225,2.788
1.872,2.795
-0.17,0.325
-0.214,0.32
-0.288,2.384
-0.227,1.59
-0.241,-0.044
-0.38,-0.128
-0.594,2.121
-0.608,1.037
-0.646,-0.329
-0.564,-0.103
-0.678,-0.351
-0.781,-0.379
-0.927,2.26
-0.945,1.368
-0.985,2.33
-1.006,-1.348
-0.97,0.095
-1.355,-0.348
-1.343,0.233
-1.337,0.219
-1.439,0.258
-1.649,0.594
-1.544,-0.37
-1.693,-0.963
-1.621,-0.719
-1.623,0.025
-1.671,1.36
-1.68,-1.346
-1.884,1.181
-1.8,1.046
-1.893,0.758
-2.203,1.428
-2.092,1.544
-2.375,0.895
-2.531,-0.073
-2.568,-0.045
-2.577,0.781
-3.134,1.637
2.983,-0.334
3.095,0.437
3.052,0.531
2.96,-0.312
2.794,2.334
2.784,-0.379
2.64,-0.156
2.705,-0.527
2.562,0.981
2.45,0.468
2.541,2.494
2.535,0.63
2.428,0.405
2.414,0.744
2.366,0.426
2.476,-1.224
2.435,-1.171
2.436,0.851
2.245,-0.393
2.132,0.36
1.915,-1.198
1.884,-1.001
1.861,-0.534
1.72,-0.834
1.361,0.033
1.37,0.027
1.376,-1.239
1.252,-1.035
1.118,1.189
1.108,0.091
0.941,1.147
0.176,-1.722
0.042,-1.662
-0.079,-1.555
-0.557,-1.603
-1.292,-1.811
-1.957,-1.73
2.848,-1.735
2.354,-1.773
1.285,-1.685
0.245,2.482
-1.139,2.653
-1.341,2.581
-1.613,2.637
-1.499,2.628
-1.696,2.499
-1.994,2.751
-2.192,2.707
-2.49,2.5
2.957,2.82
2.749,2.84
2.063,2.586
1.885,2.844
1.356,2.606
-1.754,-0.716
-2.919,0.231
2.409,-0.745
2.424,1.834
2.777,0.97
2.624,0.194
1.702,-0.264
1.725,1.731
1.641,0.227
1.6,0.553
1.648,0.742
-0.838,1.222
-1.81,-0.175
-2.346,2.117
1.752,-1.172
2.576,2.192
1.784,2.395
1.398,2.289
1.437,2.442
1.17,2.305
-0.537,-1.306
1.731,-1.26
1.816,-1.534
1.628,2.908
1.13,2.651
1.777,2.658
-0.044,-0.005
-0.118,2.059
-0.057,1.265
-0.071,-0.369
-0.21,-0.453
-0.424,1.796
-0.438,0.712
-0.476,-0.654
-0.394,-0.428
-0.508,-0.676
-0.611,-0.704
-0.757,1.935
-0.775,1.043
-0.815,2.005
-0.836,-1.673
-0.8,-0.23
-1.185,-0.673
-1.173,-0.092
-1.167,-0.106
-1.269,-0.067
-1.479,0.269
-1.374,-0.695
-1.523,-1.288
-1.451,-1.044
-1.453,-0.3
-1.501,1.035
-1.51,-1.671
-1.714,0.856
-1.63,0.721
-1.723,0.433
-2.033,1.103
-1.922,1.219
-2.205,0.57
-2.361,-0.398
-2.398,-0.37
-2.407,0.456
-2.964,1.312
-3.13,-0.659
-3.018,0.112
-3.061,0.206
3.13,-0.637
2.964,2.009
2.954,-0.704
2.81,-0.481
2.875,-0.852
2.732,0.656
2.62,0.143
2.711,2.169
2.705,0.305
2.598,0.08
2.584,0.419
2.536,0.101
2.646,-1.549
2.605,-1.496
2.606,0.526
2.415,-0.718
2.302,0.035
2.085,-1.523
2.054,-1.326
2.031,-0.859
1.89,-1.159
1.531,-0.292
1.54,-0.298
1.546,-1.564
1.422,-1.36
1.288,0.864
1.278,-0.234
1.111,0.822
0.346,-2.047
0.212,-1.987
0.091,-1.88
-0.387,-1.928
-1.122,-2.136
-1.787,-2.055
3.018,-2.06
2.524,-2.098
1.455,-2.01
0.415,2.157
-0.969,2.328
-1.171,2.256
-1.443,2.312
-1.329,2.303
-1.526,2.174
-1.824,2.426
-2.022,2.382
-2.32,2.175
3.127,2.495
2.919,2.515
2.233,2.261
2.055,2.519
1.526,2.281
-1.584,-1.041
-2.749,-0.094
2.579,-1.07
2.594,1.509
2.947,0.645
2.794,-0.131
1.872,-0.589
1.895,1.406
1.811,-0.098
1.77,0.228
1.818,0.417
-0.668,0.897
-1.64,-0.5
-2.176,1.792
1.922,-1.497
2.746,1.867
1.954,2.07
1.568,1.964
1.607,2.117
1.34,1.98
-0.367,-1.631
1.901,-1.585
1.986,-1.859
1.798,2.583
1.3,2.326
1.947,2.333
-0.074,2.064
-0.013,1.27
-0.027,-0.364
-0.166,-0.448
-0.38,1.801
-0.394,0.717
-0.432,-0.649
-0.35,-0.423
-0.464,-0.671
-0.567,-0.699
-0.713,1.94
-0.731,1.048
-0.771,2.01
-0.792,-1.668
-0.756,-0.225
-1.141,-0.668
-1.129,-0.087
-1.123,-0.101
-1.225,-0.062
-1.435,0.274
-1.33,-0.69
-1.479,-1.283
-1.407,-1.039
-1.409,-0.295
-1.457,1.04
-1.466,-1.666
-1.67,0.861
-1.586,0.726
-1.679,0.438
-1.989,1.108
-1.878,1.224
-2.161,0.575
-2.317,-0.393
-2.354,-0.365
-2.363,0.461
-2.92,1.317
-3.086,-0.654
-2.974,0.117
-3.017,0.211
-3.109,-0.632
3.008,2.014
2.998,-0.699
2.854,-0.476
2.919,-0.847
2.776,0.661
2.664,0.148
2.755,2.174
2.749,0.31
2.642,0.085
2.628,0.424
2.58,0.106
2.69,-1.544
2.649,-1.491
2.65,0.531
2.459,-0.713
2.346,0.04
2.129,-1.518
2.098,-1.321
2.075,-0.854
1.934,-1.154
1.575,-0.287
1.584,-0.293
1.59,-1.559
1.466,-1.355
1.332,0.869
1.322,-0.229
1.155,0.827
0.39,-2.042
0.256,-1.982
0.135,-1.875
-0.343,-1.923
-1.078,-2.131
-1.743,-2.05
3.062,-2.055
2.568,-2.093
1.499,-2.005
0.459,2.162
-0.925,2.333
-1.127,2.261
-1.399,2.317
-1.285,2.308
-1.482,2.179
-1.78,2.431
-1.978,2.387
-2.276,2.18
-3.112,2.5
2.963,2.52
2.277,2.266
2.099,2.524
1.57,2.286
-1.54,-1.036
-2.705,-0.089
2.623,-1.065
2.638,1.514
2.991,0.65
2.838,-0.126
1.916,-0.584
1.939,1.411
1.855,-0.093
1.814,0.233
1.862,0.422
-0.624,0.902
-1.596,-0.495
-2.132,1.797
1.966,-1.492
2.79,1.872
1.998,2.075
1.612,1.969
1.651,2.122
1.384,1.985
-0.323,-1.626
1.945,-1.58
2.03,-1.854
1.842,2.588
1.344,2.331
1.991,2.338
0.061,-0.794
0.047,-2.428
-0.092,-2.512
-0.306,-0.263
-0.32,-1.347
-0.358,-2.713
-0.276,-2.487
-0.39,-2.735
-0.493,-2.763
-0.639,-0.124
-0.657,-1.016
-0.697,-0.054
-0.718,-3.732
-0.682,-2.289
-1.067,-2.732
-1.055,-2.151
-1.049,-2.165
-1.151,-2.126
-1.361,-1.79
-1.256,-2.754
-1.405,-3.347
-1.333,-3.103
-1.335,-2.359
-1.383,-1.024
-1.392,-3.73
-1.596,-1.203
-1.512,-1.338
-1.605,-1.626
-1.915,-0.956
-1.804,-0.84
-2.087,-1.489
-2.243,-2.457
-2.28,-2.429
-2.289,-1.603
-2.846,-0.747
-3.012,-2.718
-2.9,-1.947
-2.943,-1.853
-3.035,-2.696
3.082,-0.05
3.072,-2.763
2.928,-2.54
2.993,-2.911
2.85,-1.403
2.738,-1.916
2.829,0.11
2.823,-1.754
2.716,-1.979
2.702,-1.64
2.654,-1.958
2.764,-3.608
2.723,-3.555
2.724,-1.533
2.533,-2.777
2.42,-2.024
2.203,-3.582
2.172,-3.385
2.149,-2.918
2.008,-3.218
1.649,-2.351
1.658,-2.357
1.664,-3.623
1.54,-3.419
1.406,-1.195
1.396,-2.293
1.229,-1.237
0.464,-4.106
0.33,-4.046
0.209,-3.939
-0.269,-3.987
-1.004,-4.195
-1.669,-4.114
3.136,-4.119
2.642,-4.157
1.573,-4.069
0.533,0.098
-0.851,0.269
-1.053,0.197
-1.325,0.253
-1.211,0.244
-1.408,0.115
-1.706,0.367
-1.904,0.323
-2.202,0.116
-3.038,0.436
3.037,0.456
2.351,0.202
2.173,0.46
1.644,0.222
-1.466,-3.1
-2.631,-2.153
2.697,-3.129
2.712,-0.55
3.065,-1.414
2.912,-2.19
1.99,-2.648
2.013,-0.653
1.929,-2.157
1.888,-1.831
1.936,-1.642
-0.55,-1.162
-1.522,-2.559
-2.058,-0.267
2.04,-3.556
2.864,-0.192
2.072,0.011
1.686,-0.095
1.725,0.058
1.458,-0.079
-0.249,-3.69
2.019,-3.644
2.104,-3.918
1.916,0.524
1.418,0.267
2.065,0.274
-0.014,-1.634
-0.153,-1.718
-0.367,0.531
-0.381,-0.553
-0.419,-1.919
-0.337,-1.693
-0.451,-1.941
-0.554,-1.969
-0.7,0.67
-0.718,-0.222
-0.758,0.74
-0.779,-2.938
-0.743,-1.495
-1.128,-1.938
-1.116,-1.357
-1.11,-1.371
-1.212,-1.332
-1.422,-0.996
-1.317,-1.96
-1.466,-2.553
-1.394,-2.309
-1.396,-1.565
-1.444,-0.23
-1.453,-2.936
-1.657,-0.409
-1.573,-0.544
-1.666,-0.832
-1.976,-0.162
-1.865,-0.046
-2.148,-0.695
-2.304,-1.663
-2.341,-1.635
-2.35,-0.809
-2.907,0.047
-3.073,-1.924
-2.961,-1.153
-3.004,-1.059
-3.096,-1.902
3.021,0.744
3.011,-1.969
2.867,-1.746
2.932,-2.117
2.789,-0.609
2.677,-1.122
2.768,0.904
2.762,-0.96
2.655,-1.185
2.641,-0.846
2.593,-1.164
2.703,-2.814
2.662,-2.761
2.663,-0.739
2.472,-1.983
2.359,-1.23
2.142,-2.788
2.111,-2.591
2.088,-2.124
1.947,-2.424
1.588,-1.557
1.597,-1.563
1.603,-2.829
1.479,-2.625
1.345,-0.401
1.335,-1.499
1.168,-0.443
0.403,-3.312
0.269,-3.252
0.148,-3.145
-0.33,-3.193
-1.065,-3.401
-1.73,-3.32
3.075,-3.325
2.581,-3.363
1.512,-3.275
0.472,0.892
-0.912,1.063
-1.114,0.991
-1.386,1.047
-1.272,1.038
-1.469,0.909
-1.767,1.161
-1.965,1.117
-2.263,0.91
-3.099,1.23
2.976,1.25
2.29,0.996
2.112,1.254
1.583,1.016
-1.527,-2.306
-2.692,-1.359
2.636,-2.335
2.651,0.244
3.004,-0.62
2.851,-1.396
1.929,-1.854
1.952,0.141
1.868,-1.363
1.827,-1.037
1.875,-0.848
-0.611,-0.368
-1.583,-1.765
-2.119,0.527
1.979,-2.762
2.803,0.602
2.011,0.805
1.625,0.699
1.664,0.852
1.397,0.715
-0.31,-2.896
1.958,-2.85
2.043,-3.124
1.855,1.318
1.357,1.061
2.004,1.068
-0.139,-0.084
-0.353,2.165
-0.367,1.081
-0.405,-0.285
-0.323,-0.059
-0.437,-0.307
-0.54,-0.335
-0.686,2.304
-0.704,1.412
-0.744,2.374
-0.765,-1.304
-0.729,0.139
-1.114,-0.304
-1.102,0.277
-1.096,0.263
-1.198,0.302
-1.408,0.638
-1.303,-0.326
-1.452,-0.919
-1.38,-0.675
-1.382,0.069
-1.43,1.404
-1.439,-1.302
-1.643,1.225
-1.559,1.09
-1.652,0.802
-1.962,1.472
-1.851,1.588
-2.134,0.939
-2.29,-0.029
-2.327,-0.001
-2.336,0.825
-2.893,1.681
-3.059,-0.29
-2.947,0.481
-2.99,0.575
-3.082,-0.268
3.035,2.378
3.025,-0.335
2.881,-0.112
2.946,-0.483
2.803,1.025
2.691,0.512
2.782,2.538
2.776,0.674
2.669,0.449
2.655,0.788
2.607,0.47
2.717,-1.18
2.676,-1.127
2.677,0.895
2.486,-0.349
2.373,0.404
2.156,-1.154
2.125,-0.957
2.102,-0.49
1.961,-0.79
1.602,0.077
1.611,0.071
1.617,-1.195
1.493,-0.991
1.359,1.233
1.349,0.135
1.182,1.191
0.417,-1.678
0.283,-1.618
0.162,-1.511
-0.316,-1.559
-1.051,-1.767
-1.716,-1.686
3.089,-1.691
2.595,-1.729
1.526,-1.641
0.486,2.526
-0.898,2.697
-1.1,2.625
-1.372,2.681
-1.258,2.672
-1.455,2.543
-1.753,2.795
-1.951,2.751
-2.249,2.544
-3.085,2.864
2.99,2.884
2.304,2.63
2.126,2.888
1.597,2.65
-1.513,-0.672
-2.678,0.275
2.65,-0.701
2.665,1.878
3.018,1.014
2.865,0.238
1.943,-0.22
1.966,1.775
1.882,0.271
1.841,0.597
1.889,0.786
-0.597,1.266
-1.569,-0.131
-2.105,2.161
1.993,-1.128
2.817,2.236
2.025,2.439
1.639,2.333
1.678,2.486
1.411,2.349
-0.296,-1.262
1.972,-1.216
2.057,-1.49
1.869,2.952
1.371,2.695
2.018,2.702
-0.214,2.249
-0.228,1.165
-0.266,-0.201
-0.184,0.025
-0.298,-0.223
-0.401,-0.251
-0.547,2.388
-0.565,1.496
-0.605,2.458
-0.626,-1.22
-0.59,0.223
-0.975,-0.22
-0.963,0.361
-0.957,0.347
-1.059,0.386
-1.269,0.722
-1.164,-0.242
-1.313,-0.835
-1.241,-0.591
-1.243,0.153
-1.291,1.488
-1.3,-1.218
-1.504,1.309
-1.42,1.174
-1.513,0.886
-1.823,1.556
-1.712,1.672
-1.995,1.023
-2.151,0.055
-2.188,0.083
-2.197,0.909
-2.754,1.765
-2.92,-0.206
-2.808,0.565
-2.851,0.659
-2.943,-0.184
-3.109,2.462
-3.119,-0.251
3.02,-0.028
3.085,-0.399
2.942,1.109
2.83,0.596
2.921,2.622
2.915,0.758
2.808,0.533
2.794,0.872
2.746,0.554
2.856,-1.096
2.815,-1.043
2.816,0.979
2.625,-0.265
2.512,0.488
2.295,-1.07
2.264,-0.873
2.241,-0.406
2.1,-0.706
1.741,0.161
1.75,0.155
1.756,-1.111
1.632,-0.907
1.498,1.317
1.488,0.219
1.321,1.275
0.556,-1.594
0.422,-1.534
0.301,-1.427
-0.177,-1.475
-0.912,-1.683
-1.577,-1.602
-3.055,-1.607
2.734,-1.645
1.665,-1.557
0.625,2.61
-0.759,2.781
-0.961,2.709
-1.233,2.765
-1.119,2.756
-1.316,2.627
-1.614,2.879
-1.812,2.835
-2.11,2.628
-2.946,2.948
3.129,2.968
2.443,2.714
2.265,2.972
1.736,2.734
-1.374,-0.588
-2.539,0.359
2.789,-0.617
2.804,1.962
-3.126,1.098
3.004,0.322
2.082,-0.136
2.105,1.859
2.021,0.355
1.98,0.681
2.028,0.87
-0.458,1.35
-1.43,-0.047
-1.966,2.245
2.132,-1.044
2.956,2.32
2.164,2.523
1.778,2.417
1.817,2.57
1.55,2.433
-0.157,-1.178
2.111,-1.132
2.196,-1.406
2.008,3.036
1.51,2.779
2.157,2.786
-0.014,-1.084
-0.052,-2.45
0.03,-2.224
-0.084,-2.472
-0.187,-2.5
-0.333,0.139
-0.351,-0.753
-0.391,0.209
-0.412,-3.469
-0.376,-2.026
-0.761,-2.469
-0.749,-1.888
-0.743,-1.902
-0.845,-1.863
-1.055,-1.527
-0.95,-2.491
-1.099,-3.084
-1.027,-2.84
-1.029,-2.096
-1.077,-0.761
-1.086,-3.467
-1.29,-0.94
-1.206,-1.075
-1.299,-1.363
-1.609,-0.693
-1.498,-0.577
-1.781,-1.226
-1.937,-2.194
-1.974,-2.166
-1.983,-1.34
-2.54,-0.484
-2.706,-2.455
-2.594,-1.684
-2.637,-1.59
-2.729,-2.433
-2.895,0.213
-2.905,-2.5
-3.049,-2.277
-2.984,-2.648
-3.127,-1.14
3.044,-1.653
3.135,0.373
3.129,-1.491
3.022,-1.716
3.008,-1.377
2.96,-1.695
3.07,-3.345
3.029,-3.292
3.03,-1.27
2.839,-2.514
2.726,-1.761
2.509,-3.319
2.478,-3.122
2.455,-2.655
2.314,-2.955
1.955,-2.088
1.964,-2.094
1.97,-3.36
1.846,-3.156
1.712,-0.932
1.702,-2.03
1.535,-0.974
0.77,-3.843
0.636,-3.783
0.515,-3.676
0.037,-3.724
-0.698,-3.932
-1.363,-3.851
-2.841,-3.856
2.948,-3.894
1.879,-3.806
0.839,0.361
-0.545,0.532
-0.747,0.46
-1.019,0.516
-0.905,0.507
-1.102,0.378
-1.4,0.63
-1.598,0.586
-1.896,0.379
-2.732,0.699
-2.94,0.719
2.657,0.465
2.479,0.723
1.95,0.485
-1.16,-2.837
-2.325,-1.89
3.003,-2.866
3.018,-0.287
-2.912,-1.151
-3.065,-1.927
2.296,-2.385
2.319,-0.39
2.235,-1.894
2.194,-1.568
2.242,-1.379
-0.244,-0.899
-1.216,-2.296
-1.752,-0.004
2.346,-3.293
-3.113,0.071
2.378,0.274
1.992,0.168
2.031,0.321
1.764,0.184
0.057,-3.427
2.325,-3.381
2.41,-3.655
2.222,0.787
1.724,0.53
2.371,0.537
-0.038,-1.366
0.044,-1.14
-0.07,-1.388
-0.173,-1.416
-0.319,1.223
-0.337,0.331
-0.377,1.293
-0.398,-2.385
-0.362,-0.942
-0.747,-1.385
-0.735,-0.804
-0.729,-0.818
-0.831,-0.779
-1.041,-0.443
-0.936,-1.407
-1.085,-2.0
-1.013,-1.756
-1.015,-1.012
-1.063,0.323
-1.072,-2.383
-1.276,0.144
-1.192,0.009
-1.285,-0.279
-1.595,0.391
-1.484,0.507
-1.767,-0.142
-1.923,-1.11
-1.96,-1.082
-1.969,-0.256
-2.526,0.6
-2.692,-1.371
-2.58,-0.6
-2.623,-0.506
-2.715,-1.349
-2.881,1.297
-2.891,-1.416
-3.035,-1.193
-2.97,-1.564
-3.113,-0.056
3.058,-0.569
-3.134,1.457
-3.14,-0.407
3.036,-0.632
3.022,-0.293
2.974,-0.611
3.084,-2.261
3.043,-2.208
3.044,-0.186
2.853,-1.43
2.74,-0.677
2.523,-2.235
2.492,-2.038
2.469,-1.571
2.328,-1.871
1.969,-1.004
1.978,-1.01
1.984,-2.276
1.86,-2.072
1.726,0.152
1.716,-0.946
1.549,0.11
0.784,-2.759
0.65,-2.699
0.529,-2.592
0.051,-2.64
-0.684,-2.848
-1.349,-2.767
-2.827,-2.772
2.962,-2.81
1.893,-2.722
0.853,1.445
-0.531,1.616
-0.733,1.544
-1.005,1.6
-0.891,1.591
-1.088,1.462
-1.386,1.714
-1.584,1.67
-1.882,1.463
-2.718,1.783
-2.926,1.803
2.671,1.549
2.493,1.807
1.964,1.569
-1.146,-1.753
-2.311,-0.806
3.017,-1.782
3.032,0.797
-2.898,-0.067
-3.051,-0.843
2.31,-1.301
2.333,0.694
2.249,-0.81
2.208,-0.484
2.256,-0.295
-0.23,0.185
-1.202,-1.212
-1.738,1.08
2.36,-2.209
-3.099,1.155
2.392,1.358
2.006,1.252
2.045,1.405
1.778,1.268
0.071,-2.343
2.339,-2.297
2.424,-2.571
2.236,1.871
1.738,1.614
2.385,1.621
0.082,0.226
-0.032,-0.022
-0.135,-0.05
-0.281,2.589
-0.299,1.697
-0.339,2.659
-0.36,-1.019
-0.324,0.424
-0.709,-0.019
-0.697,0.562
-0.691,0.548
-0.793,0.587
-1.003,0.923
-0.898,-0.041
-1.047,-0.634
-0.975,-0.39
-0.977,0.354
-1.025,1.689
-1.034,-1.017
-1.238,1.51
-1.154,1.375
-1.247,1.087
-1.557,1.757
-1.446,1.873
-1.729,1.224
-1.885,0.256
-1.922,0.284
-1.931,1.11
-2.488,1.966
-2.654,-0.005
-2.542,0.766
-2.585,0.86
-2.677,0.017
-2.843,2.663
-2.853,-0.05
-2.997,0.173
-2.932,-0.198
-3.075,1.31
3.096,0.797
-3.096,2.823
-3.102,0.959
3.074,0.734
3.06,1.073
3.012,0.755
3.122,-0.895
3.081,-0.842
3.082,1.18
2.891,-0.064
2.778,0.689
2.561,-0.869
2.53,-0.672
2.507,-0.205
2.366,-0.505
2.007,0.362
2.016,0.356
2.022,-0.91
1.898,-0.706
1.764,1.518
1.754,0.42
1.587,1.476
0.822,-1.393
0.688,-1.333
0.567,-1.226
0.089,-1.274
-0.646,-1.482
-1.311,-1.401
-2.789,-1.406
3.0,-1.444
1.931,-1.356
0.891,2.811
-0.493,2.982
-0.695,2.91
-0.967,2.966
-0.853,2.957
-1.05,2.828
-1.348,3.08
-1.546,3.036
-1.844,2.829
-2.68,3.149
-2.888,3.169
2.709,2.915
2.531,3.173
2.002,2.935
-1.108,-0.387
-2.273,0.56
3.055,-0.416
3.07,2.163
-2.86,1.299
-3.013,0.523
2.348,0.065
2.371,2.06
2.287,0.556
2.246,0.882
2.294,1.071
-0.192,1.551
-1.164,0.154
-1.7,2.446
2.398,-0.843
-3.061,2.521
2.43,2.724
2.044,2.618
2.083,2.771
1.816,2.634
0.109,-0.977
2.377,-0.931
2.462,-1.205
2.274,3.237
1.776,2.98
2.423,2.987
-0.114,-0.248
-0.217,-0.276
-0.363,2.363
-0.381,1.471
-0.421,2.433
-0.442,-1.245
-0.406,0.198
-0.791,-0.245
-0.779,0.336
-0.773,0.322
-0.875,0.361
-1.085,0.697
-0.98,-0.267
-1.129,-0.86
-1.057,-0.616
-1.059,0.128
-1.107,1.463
-1.116,-1.243
-1.32,1.284
-1.236,1.149
-1.329,0.861
-1.639,1.531
-1.528,1.647
-1.811,0.998
-1.967,0.03
-2.004,0.058
-2.013,0.884
-2.57,1.74
-2.736,-0.231
-2.624,0.54
-2.667,0.634
-2.759,-0.209
-2.925,2.437
-2.935,-0.276
-3.079,-0.053
-3.014,-0.424
3.126,1.084
3.014,0.571
3.105,2.597
3.099,0.733
2.992,0.508
2.978,0.847
2.93,0.529
3.04,-1.121
2.999,-1.068
3.0,0.954
2.809,-0.29
2.696,0.463
2.479,-1.095
2.448,-0.898
2.425,-0.431
2.284,-0.731
1.925,0.136
1.934,0.13
1.94,-1.136
1.816,-0.932
1.682,1.292
1.672,0.194
1.505,1.25
0.74,-1.619
0.606,-1.559
0.485,-1.452
0.007,-1.5
-0.728,-1.708
-1.393,-1.627
-2.871,-1.632
2.918,-1.67
1.849,-1.582
0.809,2.585
-0.575,2.756
-0.777,2.684
-1.049,2.74
-0.935,2.731
-1.132,2.602
-1.43,2.854
-1.628,2.81
-1.926,2.603
-2.762,2.923
-2.97,2.943
2.627,2.689
2.449,2.947
1.92,2.709
-1.19,-0.613
-2.355,0.334
2.973,-0.642
2.988,1.937
-2.942,1.073
-3.095,0.297
2.266,-0.161
2.289,1.834
2.205,0.33
2.164,0.656
2.212,0.845
-0.274,1.325
-1.246,-0.072
-1.782,2.22
2.316,-1.069
3.14,2.295
2.348,2.498
1.962,2.392
2.001,2.545
