-0.012,-1.726
1.734,2.408
0.027,-1.203
2.295,-1.157
2.38,-1.431
2.192,3.011
1.694,2.754
2.341,2.761
-0.103,-0.028
-0.249,2.611
-0.267,1.719
-0.307,2.681
-0.328,-0.997
-0.292,0.446
-0.677,0.003
-0.665,0.584
-0.659,0.57
-0.761,0.609
-0.971,0.945
-0.866,-0.019
-1.015,-0.612
-0.943,-0.368
-0.945,0.376
-0.993,1.711
-1.002,-0.995
-1.206,1.532
-1.122,1.397
-1.215,1.109
-1.525,1.779
-1.414,1.895
-1.697,1.246
-1.853,0.278
-1.89,0.306
-1.899,1.132
-2.456,1.988
-2.622,0.017
-2.51,0.788
-2.553,0.882
-2.645,0.039
-2.811,2.685
-2.821,-0.028
-2.965,0.195
-2.9,-0.176
-3.043,1.332
3.128,0.819
-3.064,2.845
-3.07,0.981
3.106,0.756
3.092,1.095
3.044,0.777
-3.129,-0.873
3.113,-0.82
3.114,1.202
2.923,-0.042
2.81,0.711
2.593,-0.847
2.562,-0.65
2.539,-0.183
2.398,-0.483
2.039,0.384
2.048,0.378
2.054,-0.888
1.93,-0.684
1.796,1.54
1.786,0.442
1.619,1.498
0.854,-1.371
0.72,-1.311
0.599,-1.204
0.121,-1.252
-0.614,-1.46
-1.279,-1.379
-2.757,-1.384
3.032,-1.422
1.963,-1.334
0.923,2.833
-0.461,3.004
-0.663,2.932
-0.935,2.988
-0.821,2.979
-1.018,2.85
-1.316,3.102
-1.514,3.058
-1.812,2.851
-2.648,3.171
-2.856,3.191
2.741,2.937
2.563,3.195
2.034,2.957
-1.076,-0.365
-2.241,0.582
3.087,-0.394
3.102,2.185
-2.828,1.321
-2.981,0.545
2.38,0.087
2.403,2.082
2.319,0.578
2.278,0.904
2.326,1.093
-0.16,1.573
-1.132,0.176
-1.668,2.468
2.43,-0.821
-3.029,2.543
2.462,2.746
2.076,2.64
2.115,2.793
1.848,2.656
0.141,-0.955
2.409,-0.909
2.494,-1.183
2.306,3.259
1.808,3.002
2.455,3.009
-0.146,2.639
-0.164,1.747
-0.204,2.709
-0.225,-0.969
-0.189,0.474
-0.574,0.031
-0.562,0.612
-0.556,0.598
-0.658,0.637
-0.868,0.973
-0.763,0.009
-0.912,-0.584
-0.84,-0.34
-0.842,0.404
-0.89,1.739
-0.899,-0.967
-1.103,1.56
-1.019,1.425
-1.112,1.137
-1.422,1.807
-1.311,1.923
-1.594,1.274
-1.75,0.306
-1.787,0.334
-1.796,1.16
-2.353,2.016
-2.519,0.045
-2.407,0.816
-2.45,0.91
-2.542,0.067
-2.708,2.713
-2.718,0.0
-2.862,0.223
-2.797,-0.148
-2.94,1.36
-3.052,0.847
-2.961,2.873
-2.967,1.009
-3.074,0.784
-3.088,1.123
-3.136,0.805
-3.026,-0.845
-3.067,-0.792
-3.066,1.23
3.026,-0.014
2.913,0.739
2.696,-0.819
2.665,-0.622
2.642,-0.155
2.501,-0.455
2.142,0.412
2.151,0.406
2.157,-0.86
2.033,-0.656
1.899,1.568
1.889,0.47
1.722,1.526
0.957,-1.343
0.823,-1.283
0.702,-1.176
0.224,-1.224
-0.511,-1.432
-1.176,-1.351
-2.654,-1.356
3.135,-1.394
2.066,-1.306
1.026,2.861
-0.358,3.032
-0.56,2.96
-0.832,3.016
-0.718,3.007
-0.915,2.878
-1.213,3.13
-1.411,3.086
-1.709,2.879
-2.545,3.199
-2.753,3.219
2.844,2.965
2.666,3.223
2.137,2.985
-0.973,-0.337
-2.138,0.61
-3.093,-0.366
-3.078,2.213
-2.725,1.349
-2.878,0.573
2.483,0.115
2.506,2.11
2.422,0.606
2.381,0.932
2.429,1.121
-0.057,1.601
-1.029,0.204
-1.565,2.496
2.533,-0.793
-2.926,2.571
2.565,2.774
2.179,2.668
2.218,2.821
1.951,2.684
0.244,-0.927
2.512,-0.881
2.597,-1.155
2.409,3.287
1.911,3.03
2.558,3.037
-0.018,-0.892
-0.058,0.07
-0.079,-3.608
-0.043,-2.165
-0.428,-2.608
-0.416,-2.027
-0.41,-2.041
-0.512,-2.002
-0.722,-1.666
-0.617,-2.63
-0.766,-3.223
-0.694,-2.979
-0.696,-2.235
-0.744,-0.9
-0.753,-3.606
-0.957,-1.079
-0.873,-1.214
-0.966,-1.502
-1.276,-0.832
-1.165,-0.716
-1.448,-1.365
-1.604,-2.333
-1.641,-2.305
-1.65,-1.479
-2.207,-0.623
-2.373,-2.594
-2.261,-1.823
-2.304,-1.729
-2.396,-2.572
-2.562,0.074
-2.572,-2.639
-2.716,-2.416
-2.651,-2.787
-2.794,-1.279
-2.906,-1.792
-2.815,0.234
-2.821,-1.63
-2.928,-1.855
-2.942,-1.516
-2.99,-1.834
-2.88,-3.484
-2.921,-3.431
-2.92,-1.409
-3.111,-2.653
3.059,-1.9
2.842,-3.458
2.811,-3.261
2.788,-2.794
2.647,-3.094
2.288,-2.227
2.297,-2.233
2.303,-3.499
2.179,-3.295
2.045,-1.071
2.035,-2.169
1.868,-1.113
1.103,-3.982
0.969,-3.922
0.848,-3.815
0.37,-3.863
-0.365,-4.071
-1.03,-3.99
-2.508,-3.995
-3.002,-4.033
2.212,-3.945
1.172,0.222
-0.212,0.393
-0.414,0.321
-0.686,0.377
-0.572,0.368
-0.769,0.239
-1.067,0.491
-1.265,0.447
-1.563,0.24
-2.399,0.56
-2.607,0.58
2.99,0.326
2.812,0.584
2.283,0.346
-0.827,-2.976
-1.992,-2.029
-2.947,-3.005
-2.932,-0.426
-2.579,-1.29
-2.732,-2.066
2.629,-2.524
2.652,-0.529
2.568,-2.033
2.527,-1.707
2.575,-1.518
0.089,-1.038
-0.883,-2.435
-1.419,-0.143
2.679,-3.432
-2.78,-0.068
2.711,0.135
2.325,0.029
2.364,0.182
2.097,0.045
0.39,-3.566
2.658,-3.52
2.743,-3.794
2.555,0.648
2.057,0.391
2.704,0.398
-0.04,0.962
-0.061,-2.716
-0.025,-1.273
-0.41,-1.716
-0.398,-1.135
-0.392,-1.149
-0.494,-1.11
-0.704,-0.774
-0.599,-1.738
-0.748,-2.331
-0.676,-2.087
-0.678,-1.343
-0.726,-0.008
-0.735,-2.714
-0.939,-0.187
-0.855,-0.322
-0.948,-0.61
-1.258,0.06
-1.147,0.176
-1.43,-0.473
-1.586,-1.441
-1.623,-1.413
-1.632,-0.587
-2.189,0.269
-2.355,-1.702
-2.243,-0.931
-2.286,-0.837
-2.378,-1.68
-2.544,0.966
-2.554,-1.747
-2.698,-1.524
-2.633,-1.895
-2.776,-0.387
-2.888,-0.9
-2.797,1.126
-2.803,-0.738
-2.91,-0.963
-2.924,-0.624
-2.972,-0.942
-2.862,-2.592
-2.903,-2.539
-2.902,-0.517
-3.093,-1.761
3.077,-1.008
2.86,-2.566
2.829,-2.369
2.806,-1.902
2.665,-2.202
2.306,-1.335
2.315,-1.341
2.321,-2.607
2.197,-2.403
2.063,-0.179
2.053,-1.277
1.886,-0.221
1.121,-3.09
0.987,-3.03
0.866,-2.923
0.388,-2.971
-0.347,-3.179
-1.012,-3.098
-2.49,-3.103
-2.984,-3.141
2.23,-3.053
1.19,1.114
-0.194,1.285
-0.396,1.213
-0.668,1.269
-0.554,1.26
-0.751,1.131
-1.049,1.383
-1.247,1.339
-1.545,1.132
-2.381,1.452
-2.589,1.472
3.008,1.218
2.83,1.476
2.301,1.238
-0.809,-2.084
-1.974,-1.137
-2.929,-2.113
-2.914,0.466
-2.561,-0.398
-2.714,-1.174
2.647,-1.632
2.67,0.363
2.586,-1.141
2.545,-0.815
2.593,-0.626
0.107,-0.146
-0.865,-1.543
-1.401,0.749
2.697,-2.54
-2.762,0.824
2.729,1.027
2.343,0.921
2.382,1.074
2.115,0.937
0.408,-2.674
2.676,-2.628
2.761,-2.902
2.573,1.54
2.075,1.283
2.722,1.29
-0.021,-3.678
0.015,-2.235
-0.37,-2.678
-0.358,-2.097
-0.352,-2.111
-0.454,-2.072
-0.664,-1.736
-0.559,-2.7
-0.708,-3.293
-0.636,-3.049
-0.638,-2.305
-0.686,-0.97
-0.695,-3.676
-0.899,-1.149
-0.815,-1.284
-0.908,-1.572
-1.218,-0.902
-1.107,-0.786
-1.39,-1.435
-1.546,-2.403
-1.583,-2.375
-1.592,-1.549
-2.149,-0.693
-2.315,-2.664
-2.203,-1.893
-2.246,-1.799
-2.338,-2.642
-2.504,0.004
-2.514,-2.709
-2.658,-2.486
-2.593,-2.857
-2.736,-1.349
-2.848,-1.862
-2.757,0.164
-2.763,-1.7
-2.87,-1.925
-2.884,-1.586
-2.932,-1.904
-2.822,-3.554
-2.863,-3.501
-2.862,-1.479
-3.053,-2.723
3.117,-1.97
2.9,-3.528
2.869,-3.331
2.846,-2.864
2.705,-3.164
2.346,-2.297
2.355,-2.303
2.361,-3.569
2.237,-3.365
2.103,-1.141
2.093,-2.239
1.926,-1.183
1.161,-4.052
1.027,-3.992
0.906,-3.885
0.428,-3.933
-0.307,-4.141
-0.972,-4.06
-2.45,-4.065
-2.944,-4.103
2.27,-4.015
1.23,0.152
-0.154,0.323
-0.356,0.251
-0.628,0.307
-0.514,0.298
-0.711,0.169
-1.009,0.421
-1.207,0.377
-1.505,0.17
-2.341,0.49
-2.549,0.51
3.048,0.256
2.87,0.514
2.341,0.276
-0.769,-3.046
-1.934,-2.099
-2.889,-3.075
-2.874,-0.496
-2.521,-1.36
-2.674,-2.136
2.687,-2.594
2.71,-0.599
2.626,-2.103
2.585,-1.777
2.633,-1.588
0.147,-1.108
-0.825,-2.505
-1.361,-0.213
2.737,-3.502
-2.722,-0.138
2.769,0.065
2.383,-0.041
2.422,0.112
2.155,-0.025
0.448,-3.636
2.716,-3.59
2.801,-3.864
2.613,0.578
2.115,0.321
2.762,0.328
0.036,1.443
-0.349,1.0
-0.337,1.581
-0.331,1.567
-0.433,1.606
-0.643,1.942
-0.538,0.978
-0.687,0.385
-0.615,0.629
-0.617,1.373
-0.665,2.708
-0.674,0.002
-0.878,2.529
-0.794,2.394
-0.887,2.106
-1.197,2.776
-1.086,2.892
-1.369,2.243
-1.525,1.275
-1.562,1.303
-1.571,2.129
-2.128,2.985
-2.294,1.014
-2.182,1.785
-2.225,1.879
-2.317,1.036
-2.483,3.682
-2.493,0.969
-2.637,1.192
-2.572,0.821
-2.715,2.329
-2.827,1.816
-2.736,3.842
-2.742,1.978
-2.849,1.753
-2.863,2.092
-2.911,1.774
-2.801,0.124
-2.842,0.177
-2.841,2.199
-3.032,0.955
3.138,1.708
2.921,0.15
2.89,0.347
2.867,0.814
2.726,0.514
2.367,1.381
2.376,1.375
2.382,0.109
2.258,0.313
2.124,2.537
2.114,1.439
1.947,2.495
1.182,-0.374
1.048,-0.314
0.927,-0.207
0.449,-0.255
-0.286,-0.463
-0.951,-0.382
-2.429,-0.387
-2.923,-0.425
2.291,-0.337
1.251,3.83
-0.133,4.001
-0.335,3.929
-0.607,3.985
-0.493,3.976
-0.69,3.847
-0.988,4.099
-1.186,4.055
-1.484,3.848
-2.32,4.168
-2.528,4.188
3.069,3.934
2.891,4.192
2.362,3.954
-0.748,0.632
-1.913,1.579
-2.868,0.603
-2.853,3.182
-2.5,2.318
-2.653,1.542
2.708,1.084
2.731,3.079
2.647,1.575
2.606,1.901
2.654,2.09
0.168,2.57
-0.804,1.173
-1.34,3.465
2.758,0.176
-2.701,3.54
2.79,3.743
2.404,3.637
2.443,3.79
2.176,3.653
0.469,0.042
2.737,0.088
2.822,-0.186
2.634,4.256
2.136,3.999
2.783,4.006
-0.385,-0.443
-0.373,0.138
-0.367,0.124
-0.469,0.163
-0.679,0.499
-0.574,-0.465
-0.723,-1.058
-0.651,-0.814
-0.653,-0.07
-0.701,1.265
-0.71,-1.441
-0.914,1.086
-0.83,0.951
-0.923,0.663
-1.233,1.333
-1.122,1.449
-1.405,0.8
-1.561,-0.168
-1.598,-0.14
-1.607,0.686
-2.164,1.542
-2.33,-0.429
-2.218,0.342
-2.261,0.436
-2.353,-0.407
-2.519,2.239
-2.529,-0.474
-2.673,-0.251
-2.608,-0.622
-2.751,0.886
-2.863,0.373
-2.772,2.399
-2.778,0.535
-2.885,0.31
-2.899,0.649
-2.947,0.331
-2.837,-1.319
-2.878,-1.266
-2.877,0.756
-3.068,-0.488
3.102,0.265
2.885,-1.293
2.854,-1.096
2.831,-0.629
2.69,-0.929
2.331,-0.062
2.34,-0.068
2.346,-1.334
2.222,-1.13
2.088,1.094
2.078,-0.004
1.911,1.052
1.146,-1.817
1.012,-1.757
0.891,-1.65
0.413,-1.698
-0.322,-1.906
-0.987,-1.825
-2.465,-1.83
-2.959,-1.868
2.255,-1.78
1.215,2.387
-0.169,2.558
-0.371,2.486
-0.643,2.542
-0.529,2.533
-0.726,2.404
-1.024,2.656
-1.222,2.612
-1.52,2.405
-2.356,2.725
-2.564,2.745
3.033,2.491
2.855,2.749
2.326,2.511
-0.784,-0.811
-1.949,0.136
-2.904,-0.84
-2.889,1.739
-2.536,0.875
-2.689,0.099
2.672,-0.359
2.695,1.636
2.611,0.132
2.57,0.458
2.618,0.647
0.132,1.127
-0.84,-0.27
-1.376,2.022
2.722,-1.267
-2.737,2.097
2.754,2.3
2.368,2.194
2.407,2.347
2.14,2.21
0.433,-1.401
2.701,-1.355
2.786,-1.629
2.598,2.813
2.1,2.556
2.747,2.563
0.012,0.581
0.018,0.567
-0.084,0.606
-0.294,0.942
-0.189,-0.022
-0.338,-0.615
-0.266,-0.371
-0.268,0.373
-0.316,1.708
-0.325,-0.998
-0.529,1.529
-0.445,1.394
-0.538,1.106
-0.848,1.776
-0.737,1.892
-1.02,1.243
-1.176,0.275
-1.213,0.303
-1.222,1.129
-1.779,1.985
-1.945,0.014
-1.833,0.785
-1.876,0.879
-1.968,0.036
-2.134,2.682
-2.144,-0.031
-2.288,0.192
-2.223,-0.179
-2.366,1.329
-2.478,0.816
-2.387,2.842
-2.393,0.978
-2.5,0.753
-2.514,1.092
-2.562,0.774
-2.452,-0.876
-2.493,-0.823
-2.492,1.199
-2.683,-0.045
-2.796,0.708
-3.013,-0.85
-3.044,-0.653
-3.067,-0.186
3.075,-0.486
2.716,0.381
2.725,0.375
2.731,-0.891
2.607,-0.687
2.473,1.537
2.463,0.439
2.296,1.495
1.531,-1.374
1.397,-1.314
1.276,-1.207
0.798,-1.255
0.063,-1.463
-0.602,-1.382
-2.08,-1.387
-2.574,-1.425
2.64,-1.337
1.6,2.83
0.216,3.001
0.014,2.929
-0.258,2.985
-0.144,2.976
-0.341,2.847
-0.639,3.099
-0.837,3.055
-1.135,2.848
-1.971,3.168
-2.179,3.188
-2.865,2.934
-3.043,3.192
2.711,2.954
-0.399,-0.368
-1.564,0.579
-2.519,-0.397
-2.504,2.182
-2.151,1.318
-2.304,0.542
3.057,0.084
3.08,2.079
2.996,0.575
2.955,0.901
3.003,1.09
0.517,1.57
-0.455,0.173
-0.991,2.465
3.107,-0.824
-2.352,2.54
3.139,2.743
2.753,2.637
2.792,2.79
2.525,2.653
0.818,-0.958
3.086,-0.912
-3.112,-1.186
2.983,3.256
2.485,2.999
3.132,3.006
0.006,-0.014
-0.096,0.025
-0.306,0.361
-0.201,-0.603
-0.35,-1.196
-0.278,-0.952
-0.28,-0.208
-0.328,1.127
-0.337,-1.579
-0.541,0.948
-0.457,0.813
-0.55,0.525
-0.86,1.195
-0.749,1.311
-1.032,0.662
-1.188,-0.306
-1.225,-0.278
-1.234,0.548
-1.791,1.404
-1.957,-0.567
-1.845,0.204
-1.888,0.298
-1.98,-0.545
-2.146,2.101
-2.156,-0.612
-2.3,-0.389
-2.235,-0.76
-2.378,0.748
-2.49,0.235
-2.399,2.261
-2.405,0.397
-2.512,0.172
-2.526,0.511
-2.574,0.193
-2.464,-1.457
-2.505,-1.404
-2.504,0.618
-2.695,-0.626
-2.808,0.127
-3.025,-1.431
-3.056,-1.234
-3.079,-0.767
3.063,-1.067
2.704,-0.2
2.713,-0.206
2.719,-1.472
2.595,-1.268
2.461,0.956
2.451,-0.142
2.284,0.914
1.519,-1.955
1.385,-1.895
1.264,-1.788
0.786,-1.836
0.051,-2.044
-0.614,-1.963
-2.092,-1.968
-2.586,-2.006
2.628,-1.918
1.588,2.249
0.204,2.42
0.002,2.348
-0.27,2.404
-0.156,2.395
-0.353,2.266
-0.651,2.518
-0.849,2.474
-1.147,2.267
-1.983,2.587
-2.191,2.607
-2.877,2.353
-3.055,2.611
2.699,2.373
-0.411,-0.949
-1.576,-0.002
-2.531,-0.978
-2.516,1.601
-2.163,0.737
-2.316,-0.039
3.045,-0.497
3.068,1.498
2.984,-0.006
2.943,0.32
2.991,0.509
0.505,0.989
-0.467,-0.408
-1.003,1.884
3.095,-1.405
-2.364,1.959
3.127,2.162
2.741,2.056
2.78,2.209
2.513,2.072
0.806,-1.539
3.074,-1.493
-3.124,-1.767
2.971,2.675
2.473,2.418
3.12,2.425
-0.102,0.039
-0.312,0.375
-0.207,-0.589
-0.356,-1.182
-0.284,-0.938
-0.286,-0.194
-0.334,1.141
-0.343,-1.565
-0.547,0.962
-0.463,0.827
-0.556,0.539
-0.866,1.209
-0.755,1.325
-1.038,0.676
-1.194,-0.292
-1.231,-0.264
-1.24,0.562
-1.797,1.418
-1.963,-0.553
-1.851,0.218
-1.894,0.312
-1.986,-0.531
-2.152,2.115
-2.162,-0.598
-2.306,-0.375
-2.241,-0.746
-2.384,0.762
-2.496,0.249
-2.405,2.275
-2.411,0.411
-2.518,0.186
-2.532,0.525
-2.58,0.207
-2.47,-1.443
-2.511,-1.39
-2.51,0.632
-2.701,-0.612
-2.814,0.141
-3.031,-1.417
-3.062,-1.22
-3.085,-0.753
3.057,-1.053
2.698,-0.186
2.707,-0.192
2.713,-1.458
2.589,-1.254
2.455,0.97
2.445,-0.128
2.278,0.928
1.513,-1.941
1.379,-1.881
1.258,-1.774
0.78,-1.822
0.045,-2.03
-0.62,-1.949
-2.098,-1.954
-2.592,-1.992
2.622,-1.904
1.582,2.263
0.198,2.434
-0.004,2.362
-0.276,2.418
-0.162,2.409
-0.359,2.28
-0.657,2.532
-0.855,2.488
-1.153,2.281
-1.989,2.601
-2.197,2.621
-2.883,2.367
-3.061,2.625
2.693,2.387
-0.417,-0.935
-1.582,0.012
-2.537,-0.964
-2.522,1.615
-2.169,0.751
-2.322,-0.025
3.039,-0.483
3.062,1.512
2.978,0.008
2.937,0.334
2.985,0.523
0.499,1.003
-0.473,-0.394
-1.009,1.898
3.089,-1.391
-2.37,1.973
3.121,2.176
2.735,2.07
2.774,2.223
2.507,2.086
0.8,-1.525
3.068,-1.479
-3.13,-1.753
2.965,2.689
2.467,2.432
3.114,2.439
-0.21,0.336
-0.105,-0.628
-0.254,-1.221
-0.182,-0.977
-0.184,-0.233
-0.232,1.102
-0.241,-1.604
-0.445,0.923
-0.361,0.788
-0.454,0.5
-0.764,1.17
-0.653,1.286
-0.936,0.637
-1.092,-0.331
-1.129,-0.303
-1.138,0.523
-1.695,1.379
-1.861,-0.592
-1.749,0.179
-1.792,0.273
-1.884,-0.57
-2.05,2.076
-2.06,-0.637
-2.204,-0.414
-2.139,-0.785
-2.282,0.723
-2.394,0.21
-2.303,2.236
-2.309,0.372
-2.416,0.147
-2.43,0.486
-2.478,0.168
-2.368,-1.482
-2.409,-1.429
-2.408,0.593
-2.599,-0.651
-2.712,0.102
-2.929,-1.456
-2.96,-1.259
-2.983,-0.792
-3.124,-1.092
2.8,-0.225
2.809,-0.231
2.815,-1.497
2.691,-1.293
2.557,0.931
2.547,-0.167
2.38,0.889
1.615,-1.98
1.481,-1.92
1.36,-1.813
0.882,-1.861
0.147,-2.069
-0.518,-1.988
-1.996,-1.993
-2.49,-2.031
2.724,-1.943
1.684,2.224
0.3,2.395
0.098,2.323
-0.174,2.379
-0.06,2.37
-0.257,2.241
-0.555,2.493
-0.753,2.449
-1.051,2.242
-1.887,2.562
-2.095,2.582
-2.781,2.328
-2.959,2.586
2.795,2.348
-0.315,-0.974
-1.48,-0.027
-2.435,-1.003
-2.42,1.576
-2.067,0.712
-2.22,-0.064
3.141,-0.522
-3.119,1.473
3.08,-0.031
3.039,0.295
3.087,0.484
0.601,0.964
-0.371,-0.433
-0.907,1.859
-3.092,-1.43
-2.268,1.934
-3.06,2.137
2.837,2.031
2.876,2.184
2.609,2.047
0.902,-1.564
-3.113,-1.518
-3.028,-1.792
3.067,2.65
2.569,2.393
-3.067,2.4
0.105,-0.964
-0.044,-1.557
0.028,-1.313
0.026,-0.569
-0.022,0.766
-0.031,-1.94
-0.235,0.587
-0.151,0.452
-0.244,0.164
-0.554,0.834
-0.443,0.95
-0.726,0.301
-0.882,-0.667
-0.919,-0.639
-0.928,0.187
-1.485,1.043
-1.651,-0.928
-1.539,-0.157
-1.582,-0.063
-1.674,-0.906
-1.84,1.74
-1.85,-0.973
-1.994,-0.75
-1.929,-1.121
-2.072,0.387
-2.184,-0.126
-2.093,1.9
-2.099,0.036
-2.206,-0.189
-2.22,0.15
-2.268,-0.168
-2.158,-1.818
-2.199,-1.765
-2.198,0.257
-2.389,-0.987
-2.502,-0.234
-2.719,-1.792
-2.75,-1.595
-2.773,-1.128
-2.914,-1.428
3.01,-0.561
3.019,-0.567
3.025,-1.833
2.901,-1.629
2.767,0.595
2.757,-0.503
2.59,0.553
1.825,-2.316
1.691,-2.256
1.57,-2.149
1.092,-2.197
0.357,-2.405
-0.308,-2.324
-1.786,-2.329
-2.28,-2.367
2.934,-2.279
1.894,1.888
0.51,2.059
0.308,1.987
0.036,2.043
0.15,2.034
-0.047,1.905
-0.345,2.157
-0.543,2.113
-0.841,1.906
-1.677,2.226
-1.885,2.246
-2.571,1.992
-2.749,2.25
3.005,2.012
-0.105,-1.31
-1.27,-0.363
-2.225,-1.339
-2.21,1.24
-1.857,0.376
-2.01,-0.4
-2.932,-0.858
-2.909,1.137
-2.993,-0.367
-3.034,-0.041
-2.986,0.148
0.811,0.628
-0.161,-0.769
-0.697,1.523
-2.882,-1.766
-2.058,1.598
-2.85,1.801
3.047,1.695
3.086,1.848
2.819,1.711
1.112,-1.9
-2.903,-1.854
-2.818,-2.128
-3.006,2.314
2.779,2.057
-2.857,2.064
-0.149,-0.593
-0.077,-0.349
-0.079,0.395
-0.127,1.73
-0.136,-0.976
-0.34,1.551
-0.256,1.416
-0.349,1.128
-0.659,1.798
-0.548,1.914
-0.831,1.265
-0.987,0.297
-1.024,0.325
-1.033,1.151
-1.59,2.007
-1.756,0.036
-1.644,0.807
-1.687,0.901
-1.779,0.058
-1.945,2.704
-1.955,-0.009
-2.099,0.214
-2.034,-0.157
-2.177,1.351
-2.289,0.838
-2.198,2.864
-2.204,1.0
-2.311,0.775
-2.325,1.114
-2.373,0.796
-2.263,-0.854
-2.304,-0.801
-2.303,1.221
-2.494,-0.023
-2.607,0.73
-2.824,-0.828
-2.855,-0.631
-2.878,-0.164
-3.019,-0.464
2.905,0.403
2.914,0.397
2.92,-0.869
2.796,-0.665
2.662,1.559
2.652,0.461
2.485,1.517
1.72,-1.352
1.586,-1.292
1.465,-1.185
0.987,-1.233
0.252,-1.441
-0.413,-1.36
-1.891,-1.365
-2.385,-1.403
2.829,-1.315
1.789,2.852
0.405,3.023
0.203,2.951
-0.069,3.007
0.045,2.998
-0.152,2.869
-0.45,3.121
-0.648,3.077
-0.946,2.87
-1.782,3.19
-1.99,3.21
-2.676,2.956
-2.854,3.214
2.9,2.976
-0.21,-0.346
-1.375,0.601
-2.33,-0.375
-2.315,2.204
-1.962,1.34
-2.115,0.564
-3.037,0.106
-3.014,2.101
-3.098,0.597
-3.139,0.923
-3.091,1.112
0.706,1.592
-0.266,0.195
-0.802,2.487
-2.987,-0.802
-2.163,2.562
-2.955,2.765
2.942,2.659
2.981,2.812
2.714,2.675
1.007,-0.936
-3.008,-0.89
-2.923,-1.164
-3.111,3.278
2.674,3.021
-2.962,3.028
0.072,0.244
0.07,0.988
0.022,2.323
0.013,-0.383
-0.191,2.144
-0.107,2.009
-0.2,1.721
-0.51,2.391
-0.399,2.507
-0.682,1.858
-0.838,0.89
-0.875,0.918
-0.884,1.744
-1.441,2.6
-1.607,0.629
-1.495,1.4
-1.538,1.494
-1.63,0.651
-1.796,3.297
-1.806,0.584
-1.95,0.807
-1.885,0.436
-2.028,1.944
-2.14,1.431
-2.049,3.457
-2.055,1.593
-2.162,1.368
-2.176,1.707
-2.224,1.389
-2.114,-0.261
-2.155,-0.208
-2.154,1.814
-2.345,0.57
-2.458,1.323
-2.675,-0.235
-2.706,-0.038
-2.729,0.429
-2.87,0.129
3.054,0.996
3.063,0.99
3.069,-0.276
2.945,-0.072
2.811,2.152
2.801,1.054
2.634,2.11
1.869,-0.759
1.735,-0.699
1.614,-0.592
1.136,-0.64
0.401,-0.848
-0.264,-0.767
-1.742,-0.772
-2.236,-0.81
2.978,-0.722
1.938,3.445
0.554,3.616
0.352,3.544
0.08,3.6
0.194,3.591
-0.003,3.462
-0.301,3.714
-0.499,3.67
-0.797,3.463
-1.633,3.783
-1.841,3.803
-2.527,3.549
-2.705,3.807
3.049,3.569
-0.061,0.247
-1.226,1.194
-2.181,0.218
-2.166,2.797
-1.813,1.933
-1.966,1.157
-2.888,0.699
-2.865,2.694
-2.949,1.19
-2.99,1.516
-2.942,1.705
0.855,2.185
-0.117,0.788
-0.653,3.08
-2.838,-0.209
-2.014,3.155
-2.806,3.358
3.091,3.252
3.13,3.405
2.863,3.268
1.156,-0.343
-2.859,-0.297
-2.774,-0.571
-2.962,3.871
2.823,3.614
-2.813,3.621
-0.002,0.744
-0.05,2.079
-0.059,-0.627
-0.263,1.9
-0.179,1.765
-0.272,1.477
-0.582,2.147
-0.471,2.263
-0.754,1.614
-0.91,0.646
-0.947,0.674
-0.956,1.5
-1.513,2.356
-1.679,0.385
-1.567,1.156
-1.61,1.25
-1.702,0.407
-1.868,3.053
-1.878,0.34
-2.022,0.563
-1.957,0.192
-2.1,1.7
-2.212,1.187
-2.121,3.213
-2.127,1.349
-2.234,1.124
-2.248,1.463
-2.296,1.145
-2.186,-0.505
-2.227,-0.452
-2.226,1.57
-2.417,0.326
-2.53,1.079
