-0.012,-1.726
-2.747,-0.479
-2.778,-0.282
-2.801,0.185
-2.942,-0.115
2.982,0.752
2.991,0.746
2.997,-0.52
2.873,-0.316
2.739,1.908
2.729,0.81
2.562,1.866
1.797,-1.003
1.663,-0.943
1.542,-0.836
1.064,-0.884
0.329,-1.092
-0.336,-1.011
-1.814,-1.016
-2.308,-1.054
2.906,-0.966
1.866,3.201
0.482,3.372
0.28,3.3
0.008,3.356
0.122,3.347
-0.075,3.218
-0.373,3.47
-0.571,3.426
-0.869,3.219
-1.705,3.539
-1.913,3.559
-2.599,3.305
-2.777,3.563
2.977,3.325
-0.133,0.003
-1.298,0.95
-2.253,-0.026
-2.238,2.553
-1.885,1.689
-2.038,0.913
-2.96,0.455
-2.937,2.45
-3.021,0.946
-3.062,1.272
-3.014,1.461
0.783,1.941
-0.189,0.544
-0.725,2.836
-2.91,-0.453
-2.086,2.911
-2.878,3.114
3.019,3.008
3.058,3.161
2.791,3.024
1.084,-0.587
-2.931,-0.541
-2.846,-0.815
-3.034,3.627
2.751,3.37
-2.885,3.377
-0.048,1.335
-0.057,-1.371
-0.261,1.156
-0.177,1.021
-0.27,0.733
-0.58,1.403
-0.469,1.519
-0.752,0.87
-0.908,-0.098
-0.945,-0.07
-0.954,0.756
-1.511,1.612
-1.677,-0.359
-1.565,0.412
-1.608,0.506
-1.7,-0.337
-1.866,2.309
-1.876,-0.404
-2.02,-0.181
-1.955,-0.552
-2.098,0.956
-2.21,0.443
-2.119,2.469
-2.125,0.605
-2.232,0.38
-2.246,0.719
-2.294,0.401
-2.184,-1.249
-2.225,-1.196
-2.224,0.826
-2.415,-0.418
-2.528,0.335
-2.745,-1.223
-2.776,-1.026
-2.799,-0.559
-2.94,-0.859
2.984,0.008
2.993,0.002
2.999,-1.264
2.875,-1.06
2.741,1.164
2.731,0.066
2.564,1.122
1.799,-1.747
1.665,-1.687
1.544,-1.58
1.066,-1.628
0.331,-1.836
-0.334,-1.755
-1.812,-1.76
-2.306,-1.798
2.908,-1.71
1.868,2.457
0.484,2.628
0.282,2.556
0.01,2.612
0.124,2.603
-0.073,2.474
-0.371,2.726
-0.569,2.682
-0.867,2.475
-1.703,2.795
-1.911,2.815
-2.597,2.561
-2.775,2.819
2.979,2.581
-0.131,-0.741
-1.296,0.206
-2.251,-0.77
-2.236,1.809
-1.883,0.945
-2.036,0.169
-2.958,-0.289
-2.935,1.706
-3.019,0.202
-3.06,0.528
-3.012,0.717
0.785,1.197
-0.187,-0.2
-0.723,2.092
-2.908,-1.197
-2.084,2.167
-2.876,2.37
3.021,2.264
3.06,2.417
2.793,2.28
1.086,-1.331
-2.929,-1.285
-2.844,-1.559
-3.032,2.883
2.753,2.626
-2.883,2.633
-0.009,-2.706
-0.213,-0.179
-0.129,-0.314
-0.222,-0.602
-0.532,0.068
-0.421,0.184
-0.704,-0.465
-0.86,-1.433
-0.897,-1.405
-0.906,-0.579
-1.463,0.277
-1.629,-1.694
-1.517,-0.923
-1.56,-0.829
-1.652,-1.672
-1.818,0.974
-1.828,-1.739
-1.972,-1.516
-1.907,-1.887
-2.05,-0.379
-2.162,-0.892
-2.071,1.134
-2.077,-0.73
-2.184,-0.955
-2.198,-0.616
-2.246,-0.934
-2.136,-2.584
-2.177,-2.531
-2.176,-0.509
-2.367,-1.753
-2.48,-1.0
-2.697,-2.558
-2.728,-2.361
-2.751,-1.894
-2.892,-2.194
3.032,-1.327
3.041,-1.333
3.047,-2.599
2.923,-2.395
2.789,-0.171
2.779,-1.269
2.612,-0.213
1.847,-3.082
1.713,-3.022
1.592,-2.915
1.114,-2.963
0.379,-3.171
-0.286,-3.09
-1.764,-3.095
-2.258,-3.133
2.956,-3.045
1.916,1.122
0.532,1.293
0.33,1.221
0.058,1.277
0.172,1.268
-0.025,1.139
-0.323,1.391
-0.521,1.347
-0.819,1.14
-1.655,1.46
-1.863,1.48
-2.549,1.226
-2.727,1.484
3.027,1.246
-0.083,-2.076
-1.248,-1.129
-2.203,-2.105
-2.188,0.474
-1.835,-0.39
-1.988,-1.166
-2.91,-1.624
-2.887,0.371
-2.971,-1.133
-3.012,-0.807
-2.964,-0.618
0.833,-0.138
-0.139,-1.535
-0.675,0.757
-2.86,-2.532
-2.036,0.832
-2.828,1.035
3.069,0.929
3.108,1.082
2.841,0.945
1.134,-2.666
-2.881,-2.62
-2.796,-2.894
-2.984,1.548
2.801,1.291
-2.835,1.298
-0.204,2.527
-0.12,2.392
-0.213,2.104
-0.523,2.774
-0.412,2.89
-0.695,2.241
-0.851,1.273
-0.888,1.301
-0.897,2.127
-1.454,2.983
-1.62,1.012
-1.508,1.783
-1.551,1.877
-1.643,1.034
-1.809,3.68
-1.819,0.967
-1.963,1.19
-1.898,0.819
-2.041,2.327
-2.153,1.814
-2.062,3.84
-2.068,1.976
-2.175,1.751
-2.189,2.09
-2.237,1.772
-2.127,0.122
-2.168,0.175
-2.167,2.197
-2.358,0.953
-2.471,1.706
-2.688,0.148
-2.719,0.345
-2.742,0.812
-2.883,0.512
3.041,1.379
3.05,1.373
3.056,0.107
2.932,0.311
2.798,2.535
2.788,1.437
2.621,2.493
1.856,-0.376
1.722,-0.316
1.601,-0.209
1.123,-0.257
0.388,-0.465
-0.277,-0.384
-1.755,-0.389
-2.249,-0.427
2.965,-0.339
1.925,3.828
0.541,3.999
0.339,3.927
0.067,3.983
0.181,3.974
-0.016,3.845
-0.314,4.097
-0.512,4.053
-0.81,3.846
-1.646,4.166
-1.854,4.186
-2.54,3.932
-2.718,4.19
3.036,3.952
-0.074,0.63
-1.239,1.577
-2.194,0.601
-2.179,3.18
-1.826,2.316
-1.979,1.54
-2.901,1.082
-2.878,3.077
-2.962,1.573
-3.003,1.899
-2.955,2.088
0.842,2.568
-0.13,1.171
-0.666,3.463
-2.851,0.174
-2.027,3.538
-2.819,3.741
3.078,3.635
3.117,3.788
2.85,3.651
1.143,0.04
-2.872,0.086
-2.787,-0.188
-2.975,4.254
2.81,3.997
-2.826,4.004
0.084,-0.135
-0.009,-0.423
-0.319,0.247
-0.208,0.363
-0.491,-0.286
-0.647,-1.254
-0.684,-1.226
-0.693,-0.4
-1.25,0.456
-1.416,-1.515
-1.304,-0.744
-1.347,-0.65
-1.439,-1.493
-1.605,1.153
-1.615,-1.56
-1.759,-1.337
-1.694,-1.708
-1.837,-0.2
-1.949,-0.713
-1.858,1.313
-1.864,-0.551
-1.971,-0.776
-1.985,-0.437
-2.033,-0.755
-1.923,-2.405
-1.964,-2.352
-1.963,-0.33
-2.154,-1.574
-2.267,-0.821
-2.484,-2.379
-2.515,-2.182
-2.538,-1.715
-2.679,-2.015
-3.038,-1.148
-3.029,-1.154
-3.023,-2.42
3.136,-2.216
3.002,0.008
2.992,-1.09
2.825,-0.034
2.06,-2.903
1.926,-2.843
1.805,-2.736
1.327,-2.784
0.592,-2.992
-0.073,-2.911
-1.551,-2.916
-2.045,-2.954
-3.114,-2.866
2.129,1.301
0.745,1.472
0.543,1.4
0.271,1.456
0.385,1.447
0.188,1.318
-0.11,1.57
-0.308,1.526
-0.606,1.319
-1.442,1.639
-1.65,1.659
-2.336,1.405
-2.514,1.663
-3.043,1.425
0.13,-1.897
-1.035,-0.95
-1.99,-1.926
-1.975,0.653
-1.622,-0.211
-1.775,-0.987
-2.697,-1.445
-2.674,0.55
-2.758,-0.954
-2.799,-0.628
-2.751,-0.439
1.046,0.041
0.074,-1.356
-0.462,0.936
-2.647,-2.353
-1.823,1.011
-2.615,1.214
-3.001,1.108
-2.962,1.261
3.054,1.124
1.347,-2.487
-2.668,-2.441
-2.583,-2.715
-2.771,1.727
3.014,1.47
-2.622,1.477
-0.093,-0.288
-0.403,0.382
-0.292,0.498
-0.575,-0.151
-0.731,-1.119
-0.768,-1.091
-0.777,-0.265
-1.334,0.591
-1.5,-1.38
-1.388,-0.609
-1.431,-0.515
-1.523,-1.358
-1.689,1.288
-1.699,-1.425
-1.843,-1.202
-1.778,-1.573
-1.921,-0.065
-2.033,-0.578
-1.942,1.448
-1.948,-0.416
-2.055,-0.641
-2.069,-0.302
-2.117,-0.62
-2.007,-2.27
-2.048,-2.217
-2.047,-0.195
-2.238,-1.439
-2.351,-0.686
-2.568,-2.244
-2.599,-2.047
-2.622,-1.58
-2.763,-1.88
-3.122,-1.013
-3.113,-1.019
-3.107,-2.285
3.052,-2.081
2.918,0.143
2.908,-0.955
2.741,0.101
1.976,-2.768
1.842,-2.708
1.721,-2.601
1.243,-2.649
0.508,-2.857
-0.157,-2.776
-1.635,-2.781
-2.129,-2.819
3.085,-2.731
2.045,1.436
0.661,1.607
0.459,1.535
0.187,1.591
0.301,1.582
0.104,1.453
-0.194,1.705
-0.392,1.661
-0.69,1.454
-1.526,1.774
-1.734,1.794
-2.42,1.54
-2.598,1.798
-3.127,1.56
0.046,-1.762
-1.119,-0.815
-2.074,-1.791
-2.059,0.788
-1.706,-0.076
-1.859,-0.852
-2.781,-1.31
-2.758,0.685
-2.842,-0.819
-2.883,-0.493
-2.835,-0.304
0.962,0.176
-0.01,-1.221
-0.546,1.071
-2.731,-2.218
-1.907,1.146
-2.699,1.349
-3.085,1.243
-3.046,1.396
2.97,1.259
1.263,-2.352
-2.752,-2.306
-2.667,-2.58
-2.855,1.862
2.93,1.605
-2.706,1.612
-0.31,0.67
-0.199,0.786
-0.482,0.137
-0.638,-0.831
-0.675,-0.803
-0.684,0.023
-1.241,0.879
-1.407,-1.092
-1.295,-0.321
-1.338,-0.227
-1.43,-1.07
-1.596,1.576
-1.606,-1.137
-1.75,-0.914
-1.685,-1.285
-1.828,0.223
-1.94,-0.29
-1.849,1.736
-1.855,-0.128
-1.962,-0.353
-1.976,-0.014
-2.024,-0.332
-1.914,-1.982
-1.955,-1.929
-1.954,0.093
-2.145,-1.151
-2.258,-0.398
-2.475,-1.956
-2.506,-1.759
-2.529,-1.292
-2.67,-1.592
-3.029,-0.725
-3.02,-0.731
-3.014,-1.997
-3.138,-1.793
3.011,0.431
3.001,-0.667
2.834,0.389
2.069,-2.48
1.935,-2.42
1.814,-2.313
1.336,-2.361
0.601,-2.569
-0.064,-2.488
-1.542,-2.493
-2.036,-2.531
-3.105,-2.443
2.138,1.724
0.754,1.895
0.552,1.823
0.28,1.879
0.394,1.87
0.197,1.741
-0.101,1.993
-0.299,1.949
-0.597,1.742
-1.433,2.062
-1.641,2.082
-2.327,1.828
-2.505,2.086
-3.034,1.848
0.139,-1.474
-1.026,-0.527
-1.981,-1.503
-1.966,1.076
-1.613,0.212
-1.766,-0.564
-2.688,-1.022
-2.665,0.973
-2.749,-0.531
-2.79,-0.205
-2.742,-0.016
1.055,0.464
0.083,-0.933
-0.453,1.359
-2.638,-1.93
-1.814,1.434
-2.606,1.637
-2.992,1.531
-2.953,1.684
3.063,1.547
1.356,-2.064
-2.659,-2.018
-2.574,-2.292
-2.762,2.15
3.023,1.893
-2.613,1.9
0.111,0.116
-0.172,-0.533
-0.328,-1.501
-0.365,-1.473
-0.374,-0.647
-0.931,0.209
-1.097,-1.762
-0.985,-0.991
-1.028,-0.897
-1.12,-1.74
-1.286,0.906
-1.296,-1.807
-1.44,-1.584
-1.375,-1.955
-1.518,-0.447
-1.63,-0.96
-1.539,1.066
-1.545,-0.798
-1.652,-1.023
-1.666,-0.684
-1.714,-1.002
-1.604,-2.652
-1.645,-2.599
-1.644,-0.577
-1.835,-1.821
-1.948,-1.068
-2.165,-2.626
-2.196,-2.429
-2.219,-1.962
-2.36,-2.262
-2.719,-1.395
-2.71,-1.401
-2.704,-2.667
-2.828,-2.463
-2.962,-0.239
-2.972,-1.337
-3.139,-0.281
2.379,-3.15
2.245,-3.09
2.124,-2.983
1.646,-3.031
0.911,-3.239
0.246,-3.158
-1.232,-3.163
-1.726,-3.201
-2.795,-3.113
2.448,1.054
1.064,1.225
0.862,1.153
0.59,1.209
0.704,1.2
0.507,1.071
0.209,1.323
0.011,1.279
-0.287,1.072
-1.123,1.392
-1.331,1.412
-2.017,1.158
-2.195,1.416
-2.724,1.178
0.449,-2.144
-0.716,-1.197
-1.671,-2.173
-1.656,0.406
-1.303,-0.458
-1.456,-1.234
-2.378,-1.692
-2.355,0.303
-2.439,-1.201
-2.48,-0.875
-2.432,-0.686
1.365,-0.206
0.393,-1.603
-0.143,0.689
-2.328,-2.6
-1.504,0.764
-2.296,0.967
-2.682,0.861
-2.643,1.014
-2.91,0.877
1.666,-2.734
-2.349,-2.688
-2.264,-2.962
-2.452,1.48
-2.95,1.223
-2.303,1.23
-0.283,-0.649
-0.439,-1.617
-0.476,-1.589
-0.485,-0.763
-1.042,0.093
-1.208,-1.878
-1.096,-1.107
-1.139,-1.013
-1.231,-1.856
-1.397,0.79
-1.407,-1.923
-1.551,-1.7
-1.486,-2.071
-1.629,-0.563
-1.741,-1.076
-1.65,0.95
-1.656,-0.914
-1.763,-1.139
-1.777,-0.8
-1.825,-1.118
-1.715,-2.768
-1.756,-2.715
-1.755,-0.693
-1.946,-1.937
-2.059,-1.184
-2.276,-2.742
-2.307,-2.545
-2.33,-2.078
-2.471,-2.378
-2.83,-1.511
-2.821,-1.517
-2.815,-2.783
-2.939,-2.579
-3.073,-0.355
-3.083,-1.453
3.033,-0.397
2.268,-3.266
2.134,-3.206
2.013,-3.099
1.535,-3.147
0.8,-3.355
0.135,-3.274
-1.343,-3.279
-1.837,-3.317
-2.906,-3.229
2.337,0.938
0.953,1.109
0.751,1.037
0.479,1.093
0.593,1.084
0.396,0.955
0.098,1.207
-0.1,1.163
-0.398,0.956
-1.234,1.276
-1.442,1.296
-2.128,1.042
-2.306,1.3
-2.835,1.062
0.338,-2.26
-0.827,-1.313
-1.782,-2.289
-1.767,0.29
-1.414,-0.574
-1.567,-1.35
-2.489,-1.808
-2.466,0.187
-2.55,-1.317
-2.591,-0.991
-2.543,-0.802
1.254,-0.322
0.282,-1.719
-0.254,0.573
-2.439,-2.716
-1.615,0.648
-2.407,0.851
-2.793,0.745
-2.754,0.898
-3.021,0.761
1.555,-2.85
-2.46,-2.804
-2.375,-3.078
-2.563,1.364
-3.061,1.107
-2.414,1.114
-0.156,-0.968
-0.193,-0.94
-0.202,-0.114
-0.759,0.742
-0.925,-1.229
-0.813,-0.458
-0.856,-0.364
-0.948,-1.207
-1.114,1.439
-1.124,-1.274
-1.268,-1.051
-1.203,-1.422
-1.346,0.086
-1.458,-0.427
-1.367,1.599
-1.373,-0.265
-1.48,-0.49
-1.494,-0.151
-1.542,-0.469
-1.432,-2.119
-1.473,-2.066
-1.472,-0.044
-1.663,-1.288
-1.776,-0.535
-1.993,-2.093
-2.024,-1.896
-2.047,-1.429
-2.188,-1.729
-2.547,-0.862
-2.538,-0.868
-2.532,-2.134
-2.656,-1.93
-2.79,0.294
-2.8,-0.804
-2.967,0.252
2.551,-2.617
2.417,-2.557
2.296,-2.45
1.818,-2.498
1.083,-2.706
0.418,-2.625
-1.06,-2.63
-1.554,-2.668
-2.623,-2.58
2.62,1.587
1.236,1.758
1.034,1.686
0.762,1.742
0.876,1.733
0.679,1.604
0.381,1.856
0.183,1.812
-0.115,1.605
-0.951,1.925
-1.159,1.945
-1.845,1.691
-2.023,1.949
-2.552,1.711
0.621,-1.611
-0.544,-0.664
-1.499,-1.64
-1.484,0.939
-1.131,0.075
-1.284,-0.701
-2.206,-1.159
-2.183,0.836
-2.267,-0.668
-2.308,-0.342
-2.26,-0.153
1.537,0.327
0.565,-1.07
0.029,1.222
-2.156,-2.067
-1.332,1.297
-2.124,1.5
-2.51,1.394
-2.471,1.547
-2.738,1.41
1.838,-2.201
-2.177,-2.155
-2.092,-2.429
-2.28,2.013
-2.778,1.756
-2.131,1.763
-0.037,0.028
-0.046,0.854
-0.603,1.71
-0.769,-0.261
-0.657,0.51
-0.7,0.604
-0.792,-0.239
-0.958,2.407
-0.968,-0.306
-1.112,-0.083
-1.047,-0.454
-1.19,1.054
-1.302,0.541
-1.211,2.567
-1.217,0.703
-1.324,0.478
-1.338,0.817
-1.386,0.499
-1.276,-1.151
-1.317,-1.098
-1.316,0.924
-1.507,-0.32
-1.62,0.433
-1.837,-1.125
-1.868,-0.928
-1.891,-0.461
-2.032,-0.761
-2.391,0.106
-2.382,0.1
-2.376,-1.166
-2.5,-0.962
-2.634,1.262
-2.644,0.164
-2.811,1.22
2.707,-1.649
2.573,-1.589
2.452,-1.482
1.974,-1.53
1.239,-1.738
0.574,-1.657
-0.904,-1.662
-1.398,-1.7
-2.467,-1.612
2.776,2.555
1.392,2.726
1.19,2.654
0.918,2.71
1.032,2.701
0.835,2.572
0.537,2.824
0.339,2.78
0.041,2.573
-0.795,2.893
-1.003,2.913
-1.689,2.659
-1.867,2.917
-2.396,2.679
0.777,-0.643
-0.388,0.304
-1.343,-0.672
-1.328,1.907
-0.975,1.043
-1.128,0.267
-2.05,-0.191
-2.027,1.804
-2.111,0.3
-2.152,0.626
-2.104,0.815
1.693,1.295
0.721,-0.102
0.185,2.19
-2.0,-1.099
-1.176,2.265
-1.968,2.468
-2.354,2.362
-2.315,2.515
-2.582,2.378
1.994,-1.233
-2.021,-1.187
-1.936,-1.461
-2.124,2.981
-2.622,2.724
-1.975,2.731
-0.009,0.826
-0.566,1.682
-0.732,-0.289
-0.62,0.482
-0.663,0.576
-0.755,-0.267
-0.921,2.379
-0.931,-0.334
-1.075,-0.111
-1.01,-0.482
-1.153,1.026
-1.265,0.513
-1.174,2.539
-1.18,0.675
-1.287,0.45
-1.301,0.789
-1.349,0.471
-1.239,-1.179
-1.28,-1.126
-1.279,0.896
-1.47,-0.348
-1.583,0.405
-1.8,-1.153
-1.831,-0.956
-1.854,-0.489
-1.995,-0.789
-2.354,0.078
-2.345,0.072
-2.339,-1.194
-2.463,-0.99
-2.597,1.234
-2.607,0.136
-2.774,1.192
2.744,-1.677
2.61,-1.617
2.489,-1.51
2.011,-1.558
1.276,-1.766
0.611,-1.685
-0.867,-1.69
-1.361,-1.728
-2.43,-1.64
2.813,2.527
1.429,2.698
1.227,2.626
0.955,2.682
1.069,2.673
0.872,2.544
0.574,2.796
0.376,2.752
0.078,2.545
-0.758,2.865
-0.966,2.885
-1.652,2.631
-1.83,2.889
-2.359,2.651
0.814,-0.671
-0.351,0.276
-1.306,-0.7
-1.291,1.879
-0.938,1.015
-1.091,0.239
-2.013,-0.219
-1.99,1.776
-2.074,0.272
-2.115,0.598
-2.067,0.787
1.73,1.267
0.758,-0.13
0.222,2.162
-1.963,-1.127
-1.139,2.237
-1.931,2.44
-2.317,2.334
-2.278,2.487
-2.545,2.35
2.031,-1.261
-1.984,-1.215
-1.899,-1.489
-2.087,2.953
-2.585,2.696
-1.938,2.703
-0.557,0.856
-0.723,-1.115
-0.611,-0.344
-0.654,-0.25
-0.746,-1.093
-0.912,1.553
-0.922,-1.16
-1.066,-0.937
-1.001,-1.308
-1.144,0.2
-1.256,-0.313
-1.165,1.713
-1.171,-0.151
-1.278,-0.376
-1.292,-0.037
-1.34,-0.355
-1.23,-2.005
-1.271,-1.952
-1.27,0.07
-1.461,-1.174
-1.574,-0.421
-1.791,-1.979
-1.822,-1.782
-1.845,-1.315
-1.986,-1.615
-2.345,-0.748
-2.336,-0.754
-2.33,-2.02
-2.454,-1.816
-2.588,0.408
-2.598,-0.69
-2.765,0.366
2.753,-2.503
2.619,-2.443
2.498,-2.336
2.02,-2.384
1.285,-2.592
0.62,-2.511
-0.858,-2.516
-1.352,-2.554
-2.421,-2.466
2.822,1.701
1.438,1.872
1.236,1.8
0.964,1.856
1.078,1.847
0.881,1.718
0.583,1.97
0.385,1.926
0.087,1.719
-0.749,2.039
-0.957,2.059
-1.643,1.805
-1.821,2.063
-2.35,1.825
0.823,-1.497
-0.342,-0.55
-1.297,-1.526
-1.282,1.053
-0.929,0.189
-1.082,-0.587
-2.004,-1.045
-1.981,0.95
-2.065,-0.554
-2.106,-0.228
-2.058,-0.039
1.739,0.441
0.767,-0.956
0.231,1.336
-1.954,-1.953
-1.13,1.411
-1.922,1.614
-2.308,1.508
-2.269,1.661
-2.536,1.524
2.04,-2.087
-1.975,-2.041
-1.89,-2.315
-2.078,2.127
-2.576,1.87
-1.929,1.877
-0.166,-1.971
-0.054,-1.2
-0.097,-1.106
-0.189,-1.949
-0.355,0.697
-0.365,-2.016
-0.509,-1.793
-0.444,-2.164
-0.587,-0.656
-0.699,-1.169
-0.608,0.857
-0.614,-1.007
-0.721,-1.232
-0.735,-0.893
-0.783,-1.211
-0.673,-2.861
-0.714,-2.808
-0.713,-0.786
-0.904,-2.03
-1.017,-1.277
-1.234,-2.835
-1.265,-2.638
-1.288,-2.171
-1.429,-2.471
-1.788,-1.604
-1.779,-1.61
-1.773,-2.876
-1.897,-2.672
-2.031,-0.448
-2.041,-1.546
-2.208,-0.49
-2.973,-3.359
-3.107,-3.299
3.055,-3.192
2.577,-3.24
1.842,-3.448
1.177,-3.367
-0.301,-3.372
-0.795,-3.41
-1.864,-3.322
-2.904,0.845
1.995,1.016
1.793,0.944
1.521,1.0
1.635,0.991
1.438,0.862
1.14,1.114
0.942,1.07
0.644,0.863
-0.192,1.183
-0.4,1.203
-1.086,0.949
-1.264,1.207
-1.793,0.969
1.38,-2.353
0.215,-1.406
-0.74,-2.382
-0.725,0.197
-0.372,-0.667
-0.525,-1.443
-1.447,-1.901
-1.424,0.094
-1.508,-1.41
-1.549,-1.084
-1.501,-0.895
2.296,-0.415
1.324,-1.812
0.788,0.48
-1.397,-2.809
-0.573,0.555
-1.365,0.758
-1.751,0.652
-1.712,0.805
-1.979,0.668
2.597,-2.943
-1.418,-2.897
-1.333,-3.171
-1.521,1.271
-2.019,1.014
-1.372,1.021
0.112,0.771
0.069,0.865
-0.023,0.022
-0.189,2.668
-0.199,-0.045
-0.343,0.178
-0.278,-0.193
-0.421,1.315
-0.533,0.802
-0.442,2.828
-0.448,0.964
-0.555,0.739
-0.569,1.078
-0.617,0.76
-0.507,-0.89
-0.548,-0.837
-0.547,1.185
-0.738,-0.059
-0.851,0.694
-1.068,-0.864
-1.099,-0.667
-1.122,-0.2
-1.263,-0.5
-1.622,0.367
-1.613,0.361
-1.607,-0.905
-1.731,-0.701
-1.865,1.523
-1.875,0.425
-2.042,1.481
-2.807,-1.388
-2.941,-1.328
-3.062,-1.221
2.743,-1.269
2.008,-1.477
1.343,-1.396
-0.135,-1.401
-0.629,-1.439
-1.698,-1.351
-2.738,2.816
2.161,2.987
1.959,2.915
1.687,2.971
1.801,2.962
1.604,2.833
1.306,3.085
1.108,3.041
0.81,2.834
-0.026,3.154
-0.234,3.174
-0.92,2.92
-1.098,3.178
-1.627,2.94
1.546,-0.382
0.381,0.565
-0.574,-0.411
-0.559,2.168
-0.206,1.304
-0.359,0.528
-1.281,0.07
-1.258,2.065
-1.342,0.561
-1.383,0.887
-1.335,1.076
2.462,1.556
1.49,0.159
0.954,2.451
-1.231,-0.838
-0.407,2.526
-1.199,2.729
-1.585,2.623
-1.546,2.776
-1.813,2.639
2.763,-0.972
-1.252,-0.926
-1.167,-1.2
-1.355,3.242
-1.853,2.985
-1.206,2.992
-0.043,0.094
-0.135,-0.749
-0.301,1.897
-0.311,-0.816
-0.455,-0.593
-0.39,-0.964
-0.533,0.544
-0.645,0.031
-0.554,2.057
-0.56,0.193
-0.667,-0.032
-0.681,0.307
-0.729,-0.011
-0.619,-1.661
-0.66,-1.608
-0.659,0.414
-0.85,-0.83
-0.963,-0.077
-1.18,-1.635
-1.211,-1.438
-1.234,-0.971
-1.375,-1.271
-1.734,-0.404
-1.725,-0.41
-1.719,-1.676
-1.843,-1.472
-1.977,0.752
-1.987,-0.346
-2.154,0.71
-2.919,-2.159
-3.053,-2.099
3.109,-1.992
2.631,-2.04
1.896,-2.248
1.231,-2.167
-0.247,-2.172
-0.741,-2.21
-1.81,-2.122
-2.85,2.045
2.049,2.216
1.847,2.144
1.575,2.2
1.689,2.191
1.492,2.062
1.194,2.314
0.996,2.27
0.698,2.063
-0.138,2.383
-0.346,2.403
-1.032,2.149
-1.21,2.407
-1.739,2.169
1.434,-1.153
0.269,-0.206
-0.686,-1.182
-0.671,1.397
-0.318,0.533
-0.471,-0.243
-1.393,-0.701
-1.37,1.294
-1.454,-0.21
-1.495,0.116
-1.447,0.305
2.35,0.785
1.378,-0.612
0.842,1.68
-1.343,-1.609
-0.519,1.755
-1.311,1.958
-1.697,1.852
-1.658,2.005
-1.925,1.868
2.651,-1.743
-1.364,-1.697
-1.279,-1.971
-1.467,2.471
-1.965,2.214
-1.318,2.221
-0.092,-0.843
-0.258,1.803
-0.268,-0.91
-0.412,-0.687
-0.347,-1.058
-0.49,0.45
-0.602,-0.063
-0.511,1.963
-0.517,0.099
-0.624,-0.126
-0.638,0.213
-0.686,-0.105
-0.576,-1.755
-0.617,-1.702
-0.616,0.32
-0.807,-0.924
-0.92,-0.171
-1.137,-1.729
-1.168,-1.532
-1.191,-1.065
-1.332,-1.365
-1.691,-0.498
-1.682,-0.504
-1.676,-1.77
-1.8,-1.566
-1.934,0.658
-1.944,-0.44
-2.111,0.616
-2.876,-2.253
-3.01,-2.193
-3.131,-2.086
2.674,-2.134
1.939,-2.342
1.274,-2.261
-0.204,-2.266
-0.698,-2.304
-1.767,-2.216
-2.807,1.951
2.092,2.122
1.89,2.05
1.618,2.106
1.732,2.097
1.535,1.968
1.237,2.22
1.039,2.176
0.741,1.969
-0.095,2.289
-0.303,2.309
-0.989,2.055
-1.167,2.313
-1.696,2.075
1.477,-1.247
0.312,-0.3
-0.643,-1.276
-0.628,1.303
-0.275,0.439
-0.428,-0.337
-1.35,-0.795
-1.327,1.2
-1.411,-0.304
-1.452,0.022
-1.404,0.211
2.393,0.691
1.421,-0.706
0.885,1.586
-1.3,-1.703
-0.476,1.661
-1.268,1.864
-1.654,1.758
-1.615,1.911
-1.882,1.774
2.694,-1.837
-1.321,-1.791
-1.236,-2.065
-1.424,2.377
-1.922,2.12
-1.275,2.127
-0.166,2.646
-0.176,-0.067
-0.32,0.156
-0.255,-0.215
-0.398,1.293
-0.51,0.78
-0.419,2.806
-0.425,0.942
-0.532,0.717
-0.546,1.056
-0.594,0.738
-0.484,-0.912
-0.525,-0.859
-0.524,1.163
-0.715,-0.081
-0.828,0.672
-1.045,-0.886
-1.076,-0.689
