-0.012,-1.726
-1.099,-0.222
-1.24,-0.522
-1.599,0.345
-1.59,0.339
-1.584,-0.927
-1.708,-0.723
-1.842,1.501
-1.852,0.403
-2.019,1.459
-2.784,-1.41
-2.918,-1.35
-3.039,-1.243
2.766,-1.291
2.031,-1.499
1.366,-1.418
-0.112,-1.423
-0.606,-1.461
-1.675,-1.373
-2.715,2.794
2.184,2.965
1.982,2.893
1.71,2.949
1.824,2.94
1.627,2.811
1.329,3.063
1.131,3.019
0.833,2.812
-0.003,3.132
-0.211,3.152
-0.897,2.898
-1.075,3.156
-1.604,2.918
1.569,-0.404
0.404,0.543
-0.551,-0.433
-0.536,2.146
-0.183,1.282
-0.336,0.506
-1.258,0.048
-1.235,2.043
-1.319,0.539
-1.36,0.865
-1.312,1.054
2.485,1.534
1.513,0.137
0.977,2.429
-1.208,-0.86
-0.384,2.504
-1.176,2.707
-1.562,2.601
-1.523,2.754
-1.79,2.617
2.786,-0.994
-1.229,-0.948
-1.144,-1.222
-1.332,3.22
-1.83,2.963
-1.183,2.97
-0.01,-2.713
-0.154,-2.49
-0.089,-2.861
-0.232,-1.353
-0.344,-1.866
-0.253,0.16
-0.259,-1.704
-0.366,-1.929
-0.38,-1.59
-0.428,-1.908
-0.318,-3.558
-0.359,-3.505
-0.358,-1.483
-0.549,-2.727
-0.662,-1.974
-0.879,-3.532
-0.91,-3.335
-0.933,-2.868
-1.074,-3.168
-1.433,-2.301
-1.424,-2.307
-1.418,-3.573
-1.542,-3.369
-1.676,-1.145
-1.686,-2.243
-1.853,-1.187
-2.618,-4.056
-2.752,-3.996
-2.873,-3.889
2.932,-3.937
2.197,-4.145
1.532,-4.064
0.054,-4.069
-0.44,-4.107
-1.509,-4.019
-2.549,0.148
2.35,0.319
2.148,0.247
1.876,0.303
1.99,0.294
1.793,0.165
1.495,0.417
1.297,0.373
0.999,0.166
0.163,0.486
-0.045,0.506
-0.731,0.252
-0.909,0.51
-1.438,0.272
1.735,-3.05
0.57,-2.103
-0.385,-3.079
-0.37,-0.5
-0.017,-1.364
-0.17,-2.14
-1.092,-2.598
-1.069,-0.603
-1.153,-2.107
-1.194,-1.781
-1.146,-1.592
2.651,-1.112
1.679,-2.509
1.143,-0.217
-1.042,-3.506
-0.218,-0.142
-1.01,0.061
-1.396,-0.045
-1.357,0.108
-1.624,-0.029
2.952,-3.64
-1.063,-3.594
-0.978,-3.868
-1.166,0.574
-1.664,0.317
-1.017,0.324
-0.144,0.223
-0.079,-0.148
-0.222,1.36
-0.334,0.847
-0.243,2.873
-0.249,1.009
-0.356,0.784
-0.37,1.123
-0.418,0.805
-0.308,-0.845
-0.349,-0.792
-0.348,1.23
-0.539,-0.014
-0.652,0.739
-0.869,-0.819
-0.9,-0.622
-0.923,-0.155
-1.064,-0.455
-1.423,0.412
-1.414,0.406
-1.408,-0.86
-1.532,-0.656
-1.666,1.568
-1.676,0.47
-1.843,1.526
-2.608,-1.343
-2.742,-1.283
-2.863,-1.176
2.942,-1.224
2.207,-1.432
1.542,-1.351
0.064,-1.356
-0.43,-1.394
-1.499,-1.306
-2.539,2.861
2.36,3.032
2.158,2.96
1.886,3.016
2.0,3.007
1.803,2.878
1.505,3.13
1.307,3.086
1.009,2.879
0.173,3.199
-0.035,3.219
-0.721,2.965
-0.899,3.223
-1.428,2.985
1.745,-0.337
0.58,0.61
-0.375,-0.366
-0.36,2.213
-0.007,1.349
-0.16,0.573
-1.082,0.115
-1.059,2.11
-1.143,0.606
-1.184,0.932
-1.136,1.121
2.661,1.601
1.689,0.204
1.153,2.496
-1.032,-0.793
-0.208,2.571
-1.0,2.774
-1.386,2.668
-1.347,2.821
-1.614,2.684
2.962,-0.927
-1.053,-0.881
-0.968,-1.155
-1.156,3.287
-1.654,3.03
-1.007,3.037
0.065,-0.371
-0.078,1.137
-0.19,0.624
-0.099,2.65
-0.105,0.786
-0.212,0.561
-0.226,0.9
-0.274,0.582
-0.164,-1.068
-0.205,-1.015
-0.204,1.007
-0.395,-0.237
-0.508,0.516
-0.725,-1.042
-0.756,-0.845
-0.779,-0.378
-0.92,-0.678
-1.279,0.189
-1.27,0.183
-1.264,-1.083
-1.388,-0.879
-1.522,1.345
-1.532,0.247
-1.699,1.303
-2.464,-1.566
-2.598,-1.506
-2.719,-1.399
3.086,-1.447
2.351,-1.655
1.686,-1.574
0.208,-1.579
-0.286,-1.617
-1.355,-1.529
-2.395,2.638
2.504,2.809
2.302,2.737
2.03,2.793
2.144,2.784
1.947,2.655
1.649,2.907
1.451,2.863
1.153,2.656
0.317,2.976
0.109,2.996
-0.577,2.742
-0.755,3.0
-1.284,2.762
1.889,-0.56
0.724,0.387
-0.231,-0.589
-0.216,1.99
0.137,1.126
-0.016,0.35
-0.938,-0.108
-0.915,1.887
-0.999,0.383
-1.04,0.709
-0.992,0.898
2.805,1.378
1.833,-0.019
1.297,2.273
-0.888,-1.016
-0.064,2.348
-0.856,2.551
-1.242,2.445
-1.203,2.598
-1.47,2.461
3.106,-1.15
-0.909,-1.104
-0.824,-1.378
-1.012,3.064
-1.51,2.807
-0.863,2.814
-0.143,1.508
-0.255,0.995
-0.164,3.021
-0.17,1.157
-0.277,0.932
-0.291,1.271
-0.339,0.953
-0.229,-0.697
-0.27,-0.644
-0.269,1.378
-0.46,0.134
-0.573,0.887
-0.79,-0.671
-0.821,-0.474
-0.844,-0.007
-0.985,-0.307
-1.344,0.56
-1.335,0.554
-1.329,-0.712
-1.453,-0.508
-1.587,1.716
-1.597,0.618
-1.764,1.674
-2.529,-1.195
-2.663,-1.135
-2.784,-1.028
3.021,-1.076
2.286,-1.284
1.621,-1.203
0.143,-1.208
-0.351,-1.246
-1.42,-1.158
-2.46,3.009
2.439,3.18
2.237,3.108
1.965,3.164
2.079,3.155
1.882,3.026
1.584,3.278
1.386,3.234
1.088,3.027
0.252,3.347
0.044,3.367
-0.642,3.113
-0.82,3.371
-1.349,3.133
1.824,-0.189
0.659,0.758
-0.296,-0.218
-0.281,2.361
0.072,1.497
-0.081,0.721
-1.003,0.263
-0.98,2.258
-1.064,0.754
-1.105,1.08
-1.057,1.269
2.74,1.749
1.768,0.352
1.232,2.644
-0.953,-0.645
-0.129,2.719
-0.921,2.922
-1.307,2.816
-1.268,2.969
-1.535,2.832
3.041,-0.779
-0.974,-0.733
-0.889,-1.007
-1.077,3.435
-1.575,3.178
-0.928,3.185
-0.112,-0.513
-0.021,1.513
-0.027,-0.351
-0.134,-0.576
-0.148,-0.237
-0.196,-0.555
-0.086,-2.205
-0.127,-2.152
-0.126,-0.13
-0.317,-1.374
-0.43,-0.621
-0.647,-2.179
-0.678,-1.982
-0.701,-1.515
-0.842,-1.815
-1.201,-0.948
-1.192,-0.954
-1.186,-2.22
-1.31,-2.016
-1.444,0.208
-1.454,-0.89
-1.621,0.166
-2.386,-2.703
-2.52,-2.643
-2.641,-2.536
-3.119,-2.584
2.429,-2.792
1.764,-2.711
0.286,-2.716
-0.208,-2.754
-1.277,-2.666
-2.317,1.501
2.582,1.672
2.38,1.6
2.108,1.656
2.222,1.647
2.025,1.518
1.727,1.77
1.529,1.726
1.231,1.519
0.395,1.839
0.187,1.859
-0.499,1.605
-0.677,1.863
-1.206,1.625
1.967,-1.697
0.802,-0.75
-0.153,-1.726
-0.138,0.853
0.215,-0.011
0.062,-0.787
-0.86,-1.245
-0.837,0.75
-0.921,-0.754
-0.962,-0.428
-0.914,-0.239
2.883,0.241
1.911,-1.156
1.375,1.136
-0.81,-2.153
0.014,1.211
-0.778,1.414
-1.164,1.308
-1.125,1.461
-1.392,1.324
-3.099,-2.287
-0.831,-2.241
-0.746,-2.515
-0.934,1.927
-1.432,1.67
-0.785,1.677
0.091,2.026
0.085,0.162
-0.022,-0.063
-0.036,0.276
-0.084,-0.042
0.026,-1.692
-0.015,-1.639
-0.014,0.383
-0.205,-0.861
-0.318,-0.108
-0.535,-1.666
-0.566,-1.469
-0.589,-1.002
-0.73,-1.302
-1.089,-0.435
-1.08,-0.441
-1.074,-1.707
-1.198,-1.503
-1.332,0.721
-1.342,-0.377
-1.509,0.679
-2.274,-2.19
-2.408,-2.13
-2.529,-2.023
-3.007,-2.071
2.541,-2.279
1.876,-2.198
0.398,-2.203
-0.096,-2.241
-1.165,-2.153
-2.205,2.014
2.694,2.185
2.492,2.113
2.22,2.169
2.334,2.16
2.137,2.031
1.839,2.283
1.641,2.239
1.343,2.032
0.507,2.352
0.299,2.372
-0.387,2.118
-0.565,2.376
-1.094,2.138
2.079,-1.184
0.914,-0.237
-0.041,-1.213
-0.026,1.366
0.327,0.502
0.174,-0.274
-0.748,-0.732
-0.725,1.263
-0.809,-0.241
-0.85,0.085
-0.802,0.274
2.995,0.754
2.023,-0.643
1.487,1.649
-0.698,-1.64
0.126,1.724
-0.666,1.927
-1.052,1.821
-1.013,1.974
-1.28,1.837
-2.987,-1.774
-0.719,-1.728
-0.634,-2.002
-0.822,2.44
-1.32,2.183
-0.673,2.19
-0.006,-1.864
-0.113,-2.089
-0.127,-1.75
-0.175,-2.068
-0.065,-3.718
-0.106,-3.665
-0.105,-1.643
-0.296,-2.887
-0.409,-2.134
-0.626,-3.692
-0.657,-3.495
-0.68,-3.028
-0.821,-3.328
-1.18,-2.461
-1.171,-2.467
-1.165,-3.733
-1.289,-3.529
-1.423,-1.305
-1.433,-2.403
-1.6,-1.347
-2.365,-4.216
-2.499,-4.156
-2.62,-4.049
-3.098,-4.097
2.45,-4.305
1.785,-4.224
0.307,-4.229
-0.187,-4.267
-1.256,-4.179
-2.296,-0.012
2.603,0.159
2.401,0.087
2.129,0.143
2.243,0.134
2.046,0.005
1.748,0.257
1.55,0.213
1.252,0.006
0.416,0.326
0.208,0.346
-0.478,0.092
-0.656,0.35
-1.185,0.112
1.988,-3.21
0.823,-2.263
-0.132,-3.239
-0.117,-0.66
0.236,-1.524
0.083,-2.3
-0.839,-2.758
-0.816,-0.763
-0.9,-2.267
-0.941,-1.941
-0.893,-1.752
2.904,-1.272
1.932,-2.669
1.396,-0.377
-0.789,-3.666
0.035,-0.302
-0.757,-0.099
-1.143,-0.205
-1.104,-0.052
-1.371,-0.189
-3.078,-3.8
-0.81,-3.754
-0.725,-4.028
-0.913,0.414
-1.411,0.157
-0.764,0.164
-0.107,-0.225
-0.121,0.114
-0.169,-0.204
-0.059,-1.854
-0.1,-1.801
-0.099,0.221
-0.29,-1.023
-0.403,-0.27
-0.62,-1.828
-0.651,-1.631
-0.674,-1.164
-0.815,-1.464
-1.174,-0.597
-1.165,-0.603
-1.159,-1.869
-1.283,-1.665
-1.417,0.559
-1.427,-0.539
-1.594,0.517
-2.359,-2.352
-2.493,-2.292
-2.614,-2.185
-3.092,-2.233
2.456,-2.441
1.791,-2.36
0.313,-2.365
-0.181,-2.403
-1.25,-2.315
-2.29,1.852
2.609,2.023
2.407,1.951
2.135,2.007
2.249,1.998
2.052,1.869
1.754,2.121
1.556,2.077
1.258,1.87
0.422,2.19
0.214,2.21
-0.472,1.956
-0.65,2.214
-1.179,1.976
1.994,-1.346
0.829,-0.399
-0.126,-1.375
-0.111,1.204
0.242,0.34
0.089,-0.436
-0.833,-0.894
-0.81,1.101
-0.894,-0.403
-0.935,-0.077
-0.887,0.112
2.91,0.592
1.938,-0.805
1.402,1.487
-0.783,-1.802
0.041,1.562
-0.751,1.765
-1.137,1.659
-1.098,1.812
-1.365,1.675
-3.072,-1.936
-0.804,-1.89
-0.719,-2.164
-0.907,2.278
-1.405,2.021
-0.758,2.028
-0.014,0.339
-0.062,0.021
0.048,-1.629
0.007,-1.576
0.008,0.446
-0.183,-0.798
-0.296,-0.045
-0.513,-1.603
-0.544,-1.406
-0.567,-0.939
-0.708,-1.239
-1.067,-0.372
-1.058,-0.378
-1.052,-1.644
-1.176,-1.44
-1.31,0.784
-1.32,-0.314
-1.487,0.742
-2.252,-2.127
-2.386,-2.067
-2.507,-1.96
-2.985,-2.008
2.563,-2.216
1.898,-2.135
0.42,-2.14
-0.074,-2.178
-1.143,-2.09
-2.183,2.077
2.716,2.248
2.514,2.176
2.242,2.232
2.356,2.223
2.159,2.094
1.861,2.346
1.663,2.302
1.365,2.095
0.529,2.415
0.321,2.435
-0.365,2.181
-0.543,2.439
-1.072,2.201
2.101,-1.121
0.936,-0.174
-0.019,-1.15
-0.004,1.429
0.349,0.565
0.196,-0.211
-0.726,-0.669
-0.703,1.326
-0.787,-0.178
-0.828,0.148
-0.78,0.337
3.017,0.817
2.045,-0.58
1.509,1.712
-0.676,-1.577
0.148,1.787
-0.644,1.99
-1.03,1.884
-0.991,2.037
-1.258,1.9
-2.965,-1.711
-0.697,-1.665
-0.612,-1.939
-0.8,2.503
-1.298,2.246
-0.651,2.253
-0.048,-0.318
0.062,-1.968
0.021,-1.915
0.022,0.107
-0.169,-1.137
-0.282,-0.384
-0.499,-1.942
-0.53,-1.745
-0.553,-1.278
-0.694,-1.578
-1.053,-0.711
-1.044,-0.717
-1.038,-1.983
-1.162,-1.779
-1.296,0.445
-1.306,-0.653
-1.473,0.403
-2.238,-2.466
-2.372,-2.406
-2.493,-2.299
-2.971,-2.347
2.577,-2.555
1.912,-2.474
0.434,-2.479
-0.06,-2.517
-1.129,-2.429
-2.169,1.738
2.73,1.909
2.528,1.837
2.256,1.893
2.37,1.884
2.173,1.755
1.875,2.007
1.677,1.963
1.379,1.756
0.543,2.076
0.335,2.096
-0.351,1.842
-0.529,2.1
-1.058,1.862
2.115,-1.46
0.95,-0.513
-0.005,-1.489
0.01,1.09
0.363,0.226
0.21,-0.55
-0.712,-1.008
-0.689,0.987
-0.773,-0.517
-0.814,-0.191
-0.766,-0.002
3.031,0.478
2.059,-0.919
1.523,1.373
-0.662,-1.916
0.162,1.448
-0.63,1.651
-1.016,1.545
-0.977,1.698
-1.244,1.561
-2.951,-2.05
-0.683,-2.004
-0.598,-2.278
-0.786,2.164
-1.284,1.907
-0.637,1.914
0.11,-1.65
0.069,-1.597
0.07,0.425
-0.121,-0.819
-0.234,-0.066
-0.451,-1.624
-0.482,-1.427
-0.505,-0.96
-0.646,-1.26
-1.005,-0.393
-0.996,-0.399
-0.99,-1.665
-1.114,-1.461
-1.248,0.763
-1.258,-0.335
-1.425,0.721
-2.19,-2.148
-2.324,-2.088
-2.445,-1.981
-2.923,-2.029
2.625,-2.237
1.96,-2.156
0.482,-2.161
-0.012,-2.199
-1.081,-2.111
-2.121,2.056
2.778,2.227
2.576,2.155
2.304,2.211
2.418,2.202
2.221,2.073
1.923,2.325
1.725,2.281
1.427,2.074
0.591,2.394
0.383,2.414
-0.303,2.16
-0.481,2.418
-1.01,2.18
2.163,-1.142
0.998,-0.195
0.043,-1.171
0.058,1.408
0.411,0.544
0.258,-0.232
-0.664,-0.69
-0.641,1.305
-0.725,-0.199
-0.766,0.127
-0.718,0.316
3.079,0.796
2.107,-0.601
1.571,1.691
-0.614,-1.598
0.21,1.766
-0.582,1.969
-0.968,1.863
-0.929,2.016
-1.196,1.879
-2.903,-1.732
-0.635,-1.686
-0.55,-1.96
-0.738,2.482
-1.236,2.225
-0.589,2.232
-0.041,0.053
-0.04,2.075
-0.231,0.831
-0.344,1.584
-0.561,0.026
-0.592,0.223
-0.615,0.69
-0.756,0.39
-1.115,1.257
-1.106,1.251
-1.1,-0.015
-1.224,0.189
-1.358,2.413
-1.368,1.315
-1.535,2.371
-2.3,-0.498
-2.434,-0.438
-2.555,-0.331
-3.033,-0.379
2.515,-0.587
1.85,-0.506
0.372,-0.511
-0.122,-0.549
-1.191,-0.461
-2.231,3.706
2.668,3.877
2.466,3.805
2.194,3.861
2.308,3.852
2.111,3.723
1.813,3.975
1.615,3.931
1.317,3.724
0.481,4.044
0.273,4.064
-0.413,3.81
-0.591,4.068
-1.12,3.83
2.053,0.508
0.888,1.455
-0.067,0.479
-0.052,3.058
0.301,2.194
0.148,1.418
-0.774,0.96
-0.751,2.955
-0.835,1.451
-0.876,1.777
-0.828,1.966
2.969,2.446
1.997,1.049
1.461,3.341
-0.724,0.052
0.1,3.416
-0.692,3.619
-1.078,3.513
-1.039,3.666
-1.306,3.529
-3.013,-0.082
-0.745,-0.036
-0.66,-0.31
-0.848,4.132
-1.346,3.875
-0.699,3.882
0.001,2.022
-0.19,0.778
-0.303,1.531
-0.52,-0.027
-0.551,0.17
-0.574,0.637
-0.715,0.337
-1.074,1.204
-1.065,1.198
-1.059,-0.068
-1.183,0.136
-1.317,2.36
-1.327,1.262
-1.494,2.318
-2.259,-0.551
-2.393,-0.491
-2.514,-0.384
-2.992,-0.432
2.556,-0.64
1.891,-0.559
0.413,-0.564
-0.081,-0.602
-1.15,-0.514
-2.19,3.653
2.709,3.824
2.507,3.752
2.235,3.808
2.349,3.799
2.152,3.67
1.854,3.922
1.656,3.878
1.358,3.671
0.522,3.991
0.314,4.011
-0.372,3.757
-0.55,4.015
-1.079,3.777
2.094,0.455
0.929,1.402
-0.026,0.426
-0.011,3.005
0.342,2.141
0.189,1.365
-0.733,0.907
-0.71,2.902
-0.794,1.398
-0.835,1.724
-0.787,1.913
3.01,2.393
2.038,0.996
1.502,3.288
-0.683,-0.001
0.141,3.363
-0.651,3.566
-1.037,3.46
-0.998,3.613
-1.265,3.476
-2.972,-0.135
-0.704,-0.089
-0.619,-0.363
-0.807,4.079
-1.305,3.822
-0.658,3.829
-0.191,-1.244
-0.304,-0.491
-0.521,-2.049
-0.552,-1.852
-0.575,-1.385
-0.716,-1.685
-1.075,-0.818
-1.066,-0.824
-1.06,-2.09
-1.184,-1.886
-1.318,0.338
-1.328,-0.76
-1.495,0.296
-2.26,-2.573
-2.394,-2.513
-2.515,-2.406
-2.993,-2.454
2.555,-2.662
1.89,-2.581
0.412,-2.586
-0.082,-2.624
-1.151,-2.536
-2.191,1.631
2.708,1.802
2.506,1.73
2.234,1.786
2.348,1.777
2.151,1.648
1.853,1.9
1.655,1.856
1.357,1.649
0.521,1.969
0.313,1.989
-0.373,1.735
-0.551,1.993
-1.08,1.755
2.093,-1.567
0.928,-0.62
-0.027,-1.596
-0.012,0.983
0.341,0.119
0.188,-0.657
-0.734,-1.115
-0.711,0.88
-0.795,-0.624
-0.836,-0.298
-0.788,-0.109
3.009,0.371
2.037,-1.026
1.501,1.266
-0.684,-2.023
0.14,1.341
-0.652,1.544
-1.038,1.438
-0.999,1.591
-1.266,1.454
-2.973,-2.157
-0.705,-2.111
-0.62,-2.385
-0.808,2.057
-1.306,1.8
-0.659,1.807
-0.113,0.753
-0.33,-0.805
-0.361,-0.608
-0.384,-0.141
-0.525,-0.441
-0.884,0.426
-0.875,0.42
-0.869,-0.846
-0.993,-0.642
-1.127,1.582
-1.137,0.484
-1.304,1.54
-2.069,-1.329
-2.203,-1.269
-2.324,-1.162
-2.802,-1.21
2.746,-1.418
2.081,-1.337
0.603,-1.342
0.109,-1.38
-0.96,-1.292
-2.0,2.875
2.899,3.046
2.697,2.974
2.425,3.03
2.539,3.021
2.342,2.892
2.044,3.144
1.846,3.1
1.548,2.893
0.712,3.213
0.504,3.233
-0.182,2.979
-0.36,3.237
-0.889,2.999
2.284,-0.323
1.119,0.624
0.164,-0.352
0.179,2.227
0.532,1.363
0.379,0.587
-0.543,0.129
-0.52,2.124
-0.604,0.62
-0.645,0.946
-0.597,1.135
-3.083,1.615
2.228,0.218
1.692,2.51
-0.493,-0.779
0.331,2.585
-0.461,2.788
-0.847,2.682
-0.808,2.835
-1.075,2.698
-2.782,-0.913
-0.514,-0.867
-0.429,-1.141
-0.617,3.301
-1.115,3.044
-0.468,3.051
-0.217,-1.558
-0.248,-1.361
-0.271,-0.894
-0.412,-1.194
-0.771,-0.327
-0.762,-0.333
-0.756,-1.599
-0.88,-1.395
-1.014,0.829
-1.024,-0.269
-1.191,0.787
-1.956,-2.082
-2.09,-2.022
-2.211,-1.915
-2.689,-1.963
2.859,-2.171
2.194,-2.09
0.716,-2.095
0.222,-2.133
-0.847,-2.045
-1.887,2.122
3.012,2.293
2.81,2.221
2.538,2.277
2.652,2.268
2.455,2.139
2.157,2.391
1.959,2.347
1.661,2.14
0.825,2.46
0.617,2.48
-0.069,2.226
-0.247,2.484
-0.776,2.246
2.397,-1.076
1.232,-0.129
0.277,-1.105
0.292,1.474
0.645,0.61
0.492,-0.166
-0.43,-0.624
-0.407,1.371
-0.491,-0.133
-0.532,0.193
-0.484,0.382
-2.97,0.862
2.341,-0.535
1.805,1.757
-0.38,-1.532
0.444,1.832
-0.348,2.035
-0.734,1.929
-0.695,2.082
-0.962,1.945
-2.669,-1.666
-0.401,-1.62
-0.316,-1.894
-0.504,2.548
-1.002,2.291
-0.355,2.298
-0.031,0.197
-0.054,0.664
-0.195,0.364
-0.554,1.231
-0.545,1.225
-0.539,-0.041
-0.663,0.163
-0.797,2.387
-0.807,1.289
-0.974,2.345
-1.739,-0.524
-1.873,-0.464
-1.994,-0.357
-2.472,-0.405
3.076,-0.613
2.411,-0.532
0.933,-0.537
0.439,-0.575
-0.63,-0.487
-1.67,3.68
-3.054,3.851
3.027,3.779
2.755,3.835
2.869,3.826
2.672,3.697
2.374,3.949
2.176,3.905
1.878,3.698
1.042,4.018
0.834,4.038
0.148,3.784
-0.03,4.042
-0.559,3.804
2.614,0.482
1.449,1.429
0.494,0.453
0.509,3.032
0.862,2.168
0.709,1.392
-0.213,0.934
-0.19,2.929
-0.274,1.425
-0.315,1.751
-0.267,1.94
-2.753,2.42
2.558,1.023
2.022,3.315
-0.163,0.026
0.661,3.39
-0.131,3.593
-0.517,3.487
-0.478,3.64
-0.745,3.503
-2.452,-0.108
-0.184,-0.062
-0.099,-0.336
-0.287,4.106
-0.785,3.849
-0.138,3.856
-0.023,0.467
-0.164,0.167
-0.523,1.034
-0.514,1.028
-0.508,-0.238
-0.632,-0.034
-0.766,2.19
-0.776,1.092
-0.943,2.148
-1.708,-0.721
-1.842,-0.661
-1.963,-0.554
-2.441,-0.602
3.107,-0.81
2.442,-0.729
0.964,-0.734
0.47,-0.772
-0.599,-0.684
-1.639,3.483
-3.023,3.654
3.058,3.582
2.786,3.638
2.9,3.629
2.703,3.5
2.405,3.752
2.207,3.708
1.909,3.501
1.073,3.821
0.865,3.841
0.179,3.587
0.001,3.845
-0.528,3.607
2.645,0.285
1.48,1.232
0.525,0.256
0.54,2.835
0.893,1.971
0.74,1.195
-0.182,0.737
-0.159,2.732
-0.243,1.228
-0.284,1.554
-0.236,1.743
-2.722,2.223
2.589,0.826
2.053,3.118
-0.132,-0.171
0.692,3.193
-0.1,3.396
-0.486,3.29
-0.447,3.443
-0.714,3.306
-2.421,-0.305
-0.153,-0.259
-0.068,-0.533
-0.256,3.909
-0.754,3.652
-0.107,3.659
-0.141,-0.3
-0.5,0.567
-0.491,0.561
-0.485,-0.705
-0.609,-0.501
-0.743,1.723
-0.753,0.625
-0.92,1.681
-1.685,-1.188
-1.819,-1.128
-1.94,-1.021
-2.418,-1.069
3.13,-1.277
2.465,-1.196
0.987,-1.201
0.493,-1.239
-0.576,-1.151
-1.616,3.016
-3.0,3.187
3.081,3.115
2.809,3.171
2.923,3.162
2.726,3.033
2.428,3.285
2.23,3.241
1.932,3.034
1.096,3.354
0.888,3.374
0.202,3.12
0.024,3.378
-0.505,3.14
2.668,-0.182
1.503,0.765
0.548,-0.211
0.563,2.368
0.916,1.504
0.763,0.728
-0.159,0.27
-0.136,2.265
-0.22,0.761
-0.261,1.087
-0.213,1.276
-2.699,1.756
2.612,0.359
2.076,2.651
-0.109,-0.638
0.715,2.726
-0.077,2.929
-0.463,2.823
-0.424,2.976
-0.691,2.839
-2.398,-0.772
-0.13,-0.726
-0.045,-1.0
-0.233,3.442
-0.731,3.185
-0.084,3.192
-0.359,0.867
-0.35,0.861
-0.344,-0.405
-0.468,-0.201
-0.602,2.023
-0.612,0.925
-0.779,1.981
-1.544,-0.888
-1.678,-0.828
-1.799,-0.721
-2.277,-0.769
-3.012,-0.977
2.606,-0.896
1.128,-0.901
0.634,-0.939
-0.435,-0.851
-1.475,3.316
-2.859,3.487
-3.061,3.415
2.95,3.471
3.064,3.462
2.867,3.333
2.569,3.585
2.371,3.541
2.073,3.334
1.237,3.654
1.029,3.674
0.343,3.42
0.165,3.678
-0.364,3.44
2.809,0.118
1.644,1.065
0.689,0.089
0.704,2.668
1.057,1.804
0.904,1.028
-0.018,0.57
0.005,2.565
-0.079,1.061
-0.12,1.387
-0.072,1.576
-2.558,2.056
2.753,0.659
2.217,2.951
0.032,-0.338
0.856,3.026
0.064,3.229
-0.322,3.123
-0.283,3.276
-0.55,3.139
-2.257,-0.472
0.011,-0.426
0.096,-0.7
-0.092,3.742
-0.59,3.485
0.057,3.492
0.009,-0.006
0.015,-1.272
-0.109,-1.068
-0.243,1.156
-0.253,0.058
-0.42,1.114
-1.185,-1.755
-1.319,-1.695
-1.44,-1.588
-1.918,-1.636
-2.653,-1.844
2.965,-1.763
1.487,-1.768
0.993,-1.806
-0.076,-1.718
-1.116,2.449
-2.5,2.62
-2.702,2.548
-2.974,2.604
-2.86,2.595
-3.057,2.466
2.928,2.718
2.73,2.674
2.432,2.467
1.596,2.787
1.388,2.807
0.702,2.553
0.524,2.811
-0.005,2.573
-3.115,-0.749
2.003,0.198
1.048,-0.778
1.063,1.801
1.416,0.937
1.263,0.161
0.341,-0.297
0.364,1.698
0.28,0.194
0.239,0.52
0.287,0.709
-2.199,1.189
3.112,-0.208
2.576,2.084
0.391,-1.205
1.215,2.159
0.423,2.362
0.037,2.256
0.076,2.409
-0.191,2.272
-1.898,-1.339
0.37,-1.293
0.455,-1.567
0.267,2.875
-0.231,2.618
0.416,2.625
0.006,-1.266
-0.118,-1.062
-0.252,1.162
-0.262,0.064
-0.429,1.12
-1.194,-1.749
-1.328,-1.689
-1.449,-1.582
-1.927,-1.63
-2.662,-1.838
2.956,-1.757
1.478,-1.762
0.984,-1.8
-0.085,-1.712
-1.125,2.455
-2.509,2.626
-2.711,2.554
-2.983,2.61
-2.869,2.601
-3.066,2.472
2.919,2.724
2.721,2.68
2.423,2.473
1.587,2.793
1.379,2.813
0.693,2.559
