-0.012,-1.726
0.515,2.817
-0.014,2.579
-3.124,-0.743
1.994,0.204
1.039,-0.772
1.054,1.807
1.407,0.943
1.254,0.167
0.332,-0.291
0.355,1.704
0.271,0.2
0.23,0.526
0.278,0.715
-2.208,1.195
3.103,-0.202
2.567,2.09
0.382,-1.199
1.206,2.165
0.414,2.368
0.028,2.262
0.067,2.415
-0.2,2.278
-1.907,-1.333
0.361,-1.287
0.446,-1.561
0.258,2.881
-0.24,2.624
0.407,2.631
-0.124,0.204
-0.258,2.428
-0.268,1.33
-0.435,2.386
-1.2,-0.483
-1.334,-0.423
-1.455,-0.316
-1.933,-0.364
-2.668,-0.572
2.95,-0.491
1.472,-0.496
0.978,-0.534
-0.091,-0.446
-1.131,3.721
-2.515,3.892
-2.717,3.82
-2.989,3.876
-2.875,3.867
-3.072,3.738
2.913,3.99
2.715,3.946
2.417,3.739
1.581,4.059
1.373,4.079
0.687,3.825
0.509,4.083
-0.02,3.845
-3.13,0.523
1.988,1.47
1.033,0.494
1.048,3.073
1.401,2.209
1.248,1.433
0.326,0.975
0.349,2.97
0.265,1.466
0.224,1.792
0.272,1.981
-2.214,2.461
3.097,1.064
2.561,3.356
0.376,0.067
1.2,3.431
0.408,3.634
0.022,3.528
0.061,3.681
-0.206,3.544
-1.913,-0.067
0.355,-0.021
0.44,-0.295
0.252,4.147
-0.246,3.89
0.401,3.897
-0.134,2.224
-0.144,1.126
-0.311,2.182
-1.076,-0.687
-1.21,-0.627
-1.331,-0.52
-1.809,-0.568
-2.544,-0.776
3.074,-0.695
1.596,-0.7
1.102,-0.738
0.033,-0.65
-1.007,3.517
-2.391,3.688
-2.593,3.616
-2.865,3.672
-2.751,3.663
-2.948,3.534
3.037,3.786
2.839,3.742
2.541,3.535
1.705,3.855
1.497,3.875
0.811,3.621
0.633,3.879
0.104,3.641
-3.006,0.319
2.112,1.266
1.157,0.29
1.172,2.869
1.525,2.005
1.372,1.229
0.45,0.771
0.473,2.766
0.389,1.262
0.348,1.588
0.396,1.777
-2.09,2.257
-3.062,0.86
2.685,3.152
0.5,-0.137
1.324,3.227
0.532,3.43
0.146,3.324
0.185,3.477
-0.082,3.34
-1.789,-0.271
0.479,-0.225
0.564,-0.499
0.376,3.943
-0.122,3.686
0.525,3.693
-0.01,-1.098
-0.177,-0.042
-0.942,-2.911
-1.076,-2.851
-1.197,-2.744
-1.675,-2.792
-2.41,-3.0
-3.075,-2.919
1.73,-2.924
1.236,-2.962
0.167,-2.874
-0.873,1.293
-2.257,1.464
-2.459,1.392
-2.731,1.448
-2.617,1.439
-2.814,1.31
-3.112,1.562
2.973,1.518
2.675,1.311
1.839,1.631
1.631,1.651
0.945,1.397
0.767,1.655
0.238,1.417
-2.872,-1.905
2.246,-0.958
1.291,-1.934
1.306,0.645
1.659,-0.219
1.506,-0.995
0.584,-1.453
0.607,0.542
0.523,-0.962
0.482,-0.636
0.53,-0.447
-1.956,0.033
-2.928,-1.364
2.819,0.928
0.634,-2.361
1.458,1.003
0.666,1.206
0.28,1.1
0.319,1.253
0.052,1.116
-1.655,-2.495
0.613,-2.449
0.698,-2.723
0.51,1.719
0.012,1.462
0.659,1.469
-0.167,1.056
-0.932,-1.813
-1.066,-1.753
-1.187,-1.646
-1.665,-1.694
-2.4,-1.902
-3.065,-1.821
1.74,-1.826
1.246,-1.864
0.177,-1.776
-0.863,2.391
-2.247,2.562
-2.449,2.49
-2.721,2.546
-2.607,2.537
-2.804,2.408
-3.102,2.66
2.983,2.616
2.685,2.409
1.849,2.729
1.641,2.749
0.955,2.495
0.777,2.753
0.248,2.515
-2.862,-0.807
2.256,0.14
1.301,-0.836
1.316,1.743
1.669,0.879
1.516,0.103
0.594,-0.355
0.617,1.64
0.533,0.136
0.492,0.462
0.54,0.651
-1.946,1.131
-2.918,-0.266
2.829,2.026
0.644,-1.263
1.468,2.101
0.676,2.304
0.29,2.198
0.329,2.351
0.062,2.214
-1.645,-1.397
0.623,-1.351
0.708,-1.625
0.52,2.817
0.022,2.56
0.669,2.567
-0.765,-2.869
-0.899,-2.809
-1.02,-2.702
-1.498,-2.75
-2.233,-2.958
-2.898,-2.877
1.907,-2.882
1.413,-2.92
0.344,-2.832
-0.696,1.335
-2.08,1.506
-2.282,1.434
-2.554,1.49
-2.44,1.481
-2.637,1.352
-2.935,1.604
-3.133,1.56
2.852,1.353
2.016,1.673
1.808,1.693
1.122,1.439
0.944,1.697
0.415,1.459
-2.695,-1.863
2.423,-0.916
1.468,-1.892
1.483,0.687
1.836,-0.177
1.683,-0.953
0.761,-1.411
0.784,0.584
0.7,-0.92
0.659,-0.594
0.707,-0.405
-1.779,0.075
-2.751,-1.322
2.996,0.97
0.811,-2.319
1.635,1.045
0.843,1.248
0.457,1.142
0.496,1.295
0.229,1.158
-1.478,-2.453
0.79,-2.407
0.875,-2.681
0.687,1.761
0.189,1.504
0.836,1.511
-0.134,0.06
-0.255,0.167
-0.733,0.119
-1.468,-0.089
-2.133,-0.008
2.672,-0.013
2.178,-0.051
1.109,0.037
0.069,4.204
-1.315,4.375
-1.517,4.303
-1.789,4.359
-1.675,4.35
-1.872,4.221
-2.17,4.473
-2.368,4.429
-2.666,4.222
2.781,4.542
2.573,4.562
1.887,4.308
1.709,4.566
1.18,4.328
-1.93,1.006
-3.095,1.953
2.233,0.977
2.248,3.556
2.601,2.692
2.448,1.916
1.526,1.458
1.549,3.453
1.465,1.949
1.424,2.275
1.472,2.464
-1.014,2.944
-1.986,1.547
-2.522,3.839
1.576,0.55
2.4,3.914
1.608,4.117
1.222,4.011
1.261,4.164
0.994,4.027
-0.713,0.416
1.555,0.462
1.64,0.188
1.452,4.63
0.954,4.373
1.601,4.38
-0.121,0.107
-0.599,0.059
-1.334,-0.149
-1.999,-0.068
2.806,-0.073
2.312,-0.111
1.243,-0.023
0.203,4.144
-1.181,4.315
-1.383,4.243
-1.655,4.299
-1.541,4.29
-1.738,4.161
-2.036,4.413
-2.234,4.369
-2.532,4.162
2.915,4.482
2.707,4.502
2.021,4.248
1.843,4.506
1.314,4.268
-1.796,0.946
-2.961,1.893
2.367,0.917
2.382,3.496
2.735,2.632
2.582,1.856
1.66,1.398
1.683,3.393
1.599,1.889
1.558,2.215
1.606,2.404
-0.88,2.884
-1.852,1.487
-2.388,3.779
1.71,0.49
2.534,3.854
1.742,4.057
1.356,3.951
1.395,4.104
1.128,3.967
-0.579,0.356
1.689,0.402
1.774,0.128
1.586,4.57
1.088,4.313
1.735,4.32
-0.478,-0.048
-1.213,-0.256
-1.878,-0.175
2.927,-0.18
2.433,-0.218
1.364,-0.13
0.324,4.037
-1.06,4.208
-1.262,4.136
-1.534,4.192
-1.42,4.183
-1.617,4.054
-1.915,4.306
-2.113,4.262
-2.411,4.055
3.036,4.375
2.828,4.395
2.142,4.141
1.964,4.399
1.435,4.161
-1.675,0.839
-2.84,1.786
2.488,0.81
2.503,3.389
2.856,2.525
2.703,1.749
1.781,1.291
1.804,3.286
1.72,1.782
1.679,2.108
1.727,2.297
-0.759,2.777
-1.731,1.38
-2.267,3.672
1.831,0.383
2.655,3.747
1.863,3.95
1.477,3.844
1.516,3.997
1.249,3.86
-0.458,0.249
1.81,0.295
1.895,0.021
1.707,4.463
1.209,4.206
1.856,4.213
-0.735,-0.208
-1.4,-0.127
-2.878,-0.132
2.911,-0.17
1.842,-0.082
0.802,4.085
-0.582,4.256
-0.784,4.184
-1.056,4.24
-0.942,4.231
-1.139,4.102
-1.437,4.354
-1.635,4.31
-1.933,4.103
-2.769,4.423
-2.977,4.443
2.62,4.189
2.442,4.447
1.913,4.209
-1.197,0.887
-2.362,1.834
2.966,0.858
2.981,3.437
-2.949,2.573
-3.102,1.797
2.259,1.339
2.282,3.334
2.198,1.83
2.157,2.156
2.205,2.345
-0.281,2.825
-1.253,1.428
-1.789,3.72
2.309,0.431
3.133,3.795
2.341,3.998
1.955,3.892
1.994,4.045
1.727,3.908
0.02,0.297
2.288,0.343
2.373,0.069
2.185,4.511
1.687,4.254
2.334,4.261
-0.665,0.081
-2.143,0.076
-2.637,0.038
2.577,0.126
1.537,4.293
0.153,4.464
-0.049,4.392
-0.321,4.448
-0.207,4.439
-0.404,4.31
-0.702,4.562
-0.9,4.518
-1.198,4.311
-2.034,4.631
-2.242,4.651
-2.928,4.397
-3.106,4.655
2.648,4.417
-0.462,1.095
-1.627,2.042
-2.582,1.066
-2.567,3.645
-2.214,2.781
-2.367,2.005
2.994,1.547
3.017,3.542
2.933,2.038
2.892,2.364
2.94,2.553
0.454,3.033
-0.518,1.636
-1.054,3.928
3.044,0.639
-2.415,4.003
3.076,4.206
2.69,4.1
2.729,4.253
2.462,4.116
0.755,0.505
3.023,0.551
3.108,0.277
2.92,4.719
2.422,4.462
3.069,4.469
-1.478,-0.005
-1.972,-0.043
-3.041,0.045
2.202,4.212
0.818,4.383
0.616,4.311
0.344,4.367
0.458,4.358
0.261,4.229
-0.037,4.481
-0.235,4.437
-0.533,4.23
-1.369,4.55
-1.577,4.57
-2.263,4.316
-2.441,4.574
-2.97,4.336
0.203,1.014
-0.962,1.961
-1.917,0.985
-1.902,3.564
-1.549,2.7
-1.702,1.924
-2.624,1.466
-2.601,3.461
-2.685,1.957
-2.726,2.283
-2.678,2.472
1.119,2.952
0.147,1.555
-0.389,3.847
-2.574,0.558
-1.75,3.922
-2.542,4.125
-2.928,4.019
-2.889,4.172
3.127,4.035
1.42,0.424
-2.595,0.47
-2.51,0.196
-2.698,4.638
3.087,4.381
-2.549,4.388
-0.494,-0.038
-1.563,0.05
-2.603,4.217
2.296,4.388
2.094,4.316
1.822,4.372
1.936,4.363
1.739,4.234
1.441,4.486
1.243,4.442
0.945,4.235
0.109,4.555
-0.099,4.575
-0.785,4.321
-0.963,4.579
-1.492,4.341
1.681,1.019
0.516,1.966
-0.439,0.99
-0.424,3.569
-0.071,2.705
-0.224,1.929
-1.146,1.471
-1.123,3.466
-1.207,1.962
-1.248,2.288
-1.2,2.477
2.597,2.957
1.625,1.56
1.089,3.852
-1.096,0.563
-0.272,3.927
-1.064,4.13
-1.45,4.024
-1.411,4.177
-1.678,4.04
2.898,0.429
-1.117,0.475
-1.032,0.201
-1.22,4.643
-1.718,4.386
-1.071,4.393
-1.069,0.088
-2.109,4.255
2.79,4.426
2.588,4.354
2.316,4.41
2.43,4.401
2.233,4.272
1.935,4.524
1.737,4.48
1.439,4.273
0.603,4.593
0.395,4.613
-0.291,4.359
-0.469,4.617
-0.998,4.379
2.175,1.057
1.01,2.004
0.055,1.028
0.07,3.607
0.423,2.743
0.27,1.967
-0.652,1.509
-0.629,3.504
-0.713,2.0
-0.754,2.326
-0.706,2.515
3.091,2.995
2.119,1.598
1.583,3.89
-0.602,0.601
0.222,3.965
-0.57,4.168
-0.956,4.062
-0.917,4.215
-1.184,4.078
-2.891,0.467
-0.623,0.513
-0.538,0.239
-0.726,4.681
-1.224,4.424
-0.577,4.431
-1.04,4.167
-2.424,4.338
-2.626,4.266
-2.898,4.322
-2.784,4.313
-2.981,4.184
3.004,4.436
2.806,4.392
2.508,4.185
1.672,4.505
1.464,4.525
0.778,4.271
0.6,4.529
0.071,4.291
-3.039,0.969
2.079,1.916
1.124,0.94
1.139,3.519
1.492,2.655
1.339,1.879
0.417,1.421
0.44,3.416
0.356,1.912
0.315,2.238
0.363,2.427
-2.123,2.907
-3.095,1.51
2.652,3.802
0.467,0.513
1.291,3.877
0.499,4.08
0.113,3.974
0.152,4.127
-0.115,3.99
-1.822,0.379
0.446,0.425
0.531,0.151
0.343,4.593
-0.155,4.336
0.492,4.343
-1.384,0.171
-1.586,0.099
-1.858,0.155
-1.744,0.146
-1.941,0.017
-2.239,0.269
-2.437,0.225
-2.735,0.018
2.712,0.338
2.504,0.358
1.818,0.104
1.64,0.362
1.111,0.124
-1.999,-3.198
3.119,-2.251
2.164,-3.227
2.179,-0.648
2.532,-1.512
2.379,-2.288
1.457,-2.746
1.48,-0.751
1.396,-2.255
1.355,-1.929
1.403,-1.74
-1.083,-1.26
-2.055,-2.657
-2.591,-0.365
1.507,-3.654
2.331,-0.29
1.539,-0.087
1.153,-0.193
1.192,-0.04
0.925,-0.177
-0.782,-3.788
1.486,-3.742
1.571,-4.016
1.383,0.426
0.885,0.169
1.532,0.176
-0.202,-0.072
-0.474,-0.016
-0.36,-0.025
-0.557,-0.154
-0.855,0.098
-1.053,0.054
-1.351,-0.153
-2.187,0.167
-2.395,0.187
-3.081,-0.067
3.024,0.191
2.495,-0.047
-0.615,-3.369
-1.78,-2.422
-2.735,-3.398
-2.72,-0.819
-2.367,-1.683
-2.52,-2.459
2.841,-2.917
2.864,-0.922
2.78,-2.426
2.739,-2.1
2.787,-1.911
0.301,-1.431
-0.671,-2.828
-1.207,-0.536
2.891,-3.825
-2.568,-0.461
2.923,-0.258
2.537,-0.364
2.576,-0.211
2.309,-0.348
0.602,-3.959
2.87,-3.913
2.955,-4.187
2.767,0.255
2.269,-0.002
2.916,0.005
-0.272,0.056
-0.158,0.047
-0.355,-0.082
-0.653,0.17
-0.851,0.126
-1.149,-0.081
-1.985,0.239
-2.193,0.259
-2.879,0.005
-3.057,0.263
2.697,0.025
-0.413,-3.297
-1.578,-2.35
-2.533,-3.326
-2.518,-0.747
-2.165,-1.611
-2.318,-2.387
3.043,-2.845
3.066,-0.85
2.982,-2.354
2.941,-2.028
2.989,-1.839
0.503,-1.359
-0.469,-2.756
-1.005,-0.464
3.093,-3.753
-2.366,-0.389
3.125,-0.186
2.739,-0.292
2.778,-0.139
2.511,-0.276
0.804,-3.887
3.072,-3.841
-3.126,-4.115
2.969,0.327
2.471,0.07
3.118,0.077
0.114,-0.009
-0.083,-0.138
-0.381,0.114
-0.579,0.07
-0.877,-0.137
-1.713,0.183
-1.921,0.203
-2.607,-0.051
-2.785,0.207
2.969,-0.031
-0.141,-3.353
-1.306,-2.406
-2.261,-3.382
-2.246,-0.803
-1.893,-1.667
-2.046,-2.443
-2.968,-2.901
-2.945,-0.906
-3.029,-2.41
-3.07,-2.084
-3.022,-1.895
0.775,-1.415
-0.197,-2.812
-0.733,-0.52
-2.918,-3.809
-2.094,-0.445
-2.886,-0.242
3.011,-0.348
3.05,-0.195
2.783,-0.332
1.076,-3.943
-2.939,-3.897
-2.854,-4.171
-3.042,0.271
2.743,0.014
-2.893,0.021
-0.197,-0.129
-0.495,0.123
-0.693,0.079
-0.991,-0.128
-1.827,0.192
-2.035,0.212
-2.721,-0.042
-2.899,0.216
2.855,-0.022
-0.255,-3.344
-1.42,-2.397
-2.375,-3.373
-2.36,-0.794
-2.007,-1.658
-2.16,-2.434
-3.082,-2.892
-3.059,-0.897
3.14,-2.401
3.099,-2.075
-3.136,-1.886
0.661,-1.406
-0.311,-2.803
-0.847,-0.511
-3.032,-3.8
-2.208,-0.436
-3.0,-0.233
2.897,-0.339
2.936,-0.186
2.669,-0.323
0.962,-3.934
-3.053,-3.888
-2.968,-4.162
3.127,0.28
2.629,0.023
-3.007,0.03
-0.298,0.252
-0.496,0.208
-0.794,0.001
-1.63,0.321
-1.838,0.341
-2.524,0.087
-2.702,0.345
3.052,0.107
-0.058,-3.215
-1.223,-2.268
-2.178,-3.244
-2.163,-0.665
-1.81,-1.529
-1.963,-2.305
-2.885,-2.763
-2.862,-0.768
-2.946,-2.272
-2.987,-1.946
-2.939,-1.757
0.858,-1.277
-0.114,-2.674
-0.65,-0.382
-2.835,-3.671
-2.011,-0.307
-2.803,-0.104
3.094,-0.21
3.133,-0.057
2.866,-0.194
1.159,-3.805
-2.856,-3.759
-2.771,-4.033
-2.959,0.409
2.826,0.152
-2.81,0.159
-0.198,-0.044
-0.496,-0.251
-1.332,0.069
-1.54,0.089
-2.226,-0.165
-2.404,0.093
-2.933,-0.145
0.24,-3.467
-0.925,-2.52
-1.88,-3.496
-1.865,-0.917
-1.512,-1.781
-1.665,-2.557
-2.587,-3.015
-2.564,-1.02
-2.648,-2.524
-2.689,-2.198
-2.641,-2.009
1.156,-1.529
0.184,-2.926
-0.352,-0.634
-2.537,-3.923
-1.713,-0.559
-2.505,-0.356
-2.891,-0.462
-2.852,-0.309
-3.119,-0.446
1.457,-4.057
-2.558,-4.011
-2.473,-4.285
-2.661,0.157
3.124,-0.1
-2.512,-0.093
-0.298,-0.207
-1.134,0.113
-1.342,0.133
-2.028,-0.121
-2.206,0.137
-2.735,-0.101
0.438,-3.423
-0.727,-2.476
-1.682,-3.452
-1.667,-0.873
-1.314,-1.737
-1.467,-2.513
-2.389,-2.971
-2.366,-0.976
-2.45,-2.48
-2.491,-2.154
-2.443,-1.965
1.354,-1.485
0.382,-2.882
-0.154,-0.59
-2.339,-3.879
-1.515,-0.515
-2.307,-0.312
-2.693,-0.418
-2.654,-0.265
-2.921,-0.402
1.655,-4.013
-2.36,-3.967
-2.275,-4.241
-2.463,0.201
-2.961,-0.056
-2.314,-0.049
-0.836,0.32
-1.044,0.34
-1.73,0.086
-1.908,0.344
-2.437,0.106
0.736,-3.216
-0.429,-2.269
-1.384,-3.245
-1.369,-0.666
-1.016,-1.53
-1.169,-2.306
-2.091,-2.764
-2.068,-0.769
-2.152,-2.273
-2.193,-1.947
-2.145,-1.758
1.652,-1.278
0.68,-2.675
0.144,-0.383
-2.041,-3.672
-1.217,-0.308
-2.009,-0.105
-2.395,-0.211
-2.356,-0.058
-2.623,-0.195
1.953,-3.806
-2.062,-3.76
-1.977,-4.034
-2.165,0.408
-2.663,0.151
-2.016,0.158
-0.208,0.02
-0.894,-0.234
-1.072,0.024
-1.601,-0.214
1.572,-3.536
0.407,-2.589
-0.548,-3.565
-0.533,-0.986
-0.18,-1.85
-0.333,-2.626
-1.255,-3.084
-1.232,-1.089
-1.316,-2.593
-1.357,-2.267
-1.309,-2.078
2.488,-1.598
1.516,-2.995
0.98,-0.703
-1.205,-3.992
-0.381,-0.628
-1.173,-0.425
-1.559,-0.531
-1.52,-0.378
-1.787,-0.515
2.789,-4.126
-1.226,-4.08
-1.141,-4.354
-1.329,0.088
-1.827,-0.169
-1.18,-0.162
-0.686,-0.254
-0.864,0.004
-1.393,-0.234
1.78,-3.556
0.615,-2.609
-0.34,-3.585
-0.325,-1.006
0.028,-1.87
-0.125,-2.646
-1.047,-3.104
-1.024,-1.109
-1.108,-2.613
-1.149,-2.287
-1.101,-2.098
2.696,-1.618
1.724,-3.015
1.188,-0.723
-0.997,-4.012
-0.173,-0.648
-0.965,-0.445
-1.351,-0.551
-1.312,-0.398
-1.579,-0.535
2.997,-4.146
-1.018,-4.1
-0.933,-4.374
-1.121,0.068
-1.619,-0.189
-0.972,-0.182
-0.178,0.258
-0.707,0.02
2.466,-3.302
1.301,-2.355
0.346,-3.331
0.361,-0.752
0.714,-1.616
0.561,-2.392
-0.361,-2.85
-0.338,-0.855
-0.422,-2.359
-0.463,-2.033
-0.415,-1.844
-2.901,-1.364
2.41,-2.761
1.874,-0.469
-0.311,-3.758
0.513,-0.394
-0.279,-0.191
-0.665,-0.297
-0.626,-0.144
-0.893,-0.281
-2.6,-3.892
-0.332,-3.846
-0.247,-4.12
-0.435,0.322
-0.933,0.065
-0.286,0.072
-0.529,-0.238
2.644,-3.56
1.479,-2.613
0.524,-3.589
0.539,-1.01
0.892,-1.874
0.739,-2.65
-0.183,-3.108
-0.16,-1.113
-0.244,-2.617
-0.285,-2.291
-0.237,-2.102
-2.723,-1.622
2.588,-3.019
2.052,-0.727
-0.133,-4.016
0.691,-0.652
-0.101,-0.449
-0.487,-0.555
-0.448,-0.402
-0.715,-0.539
-2.422,-4.15
-0.154,-4.104
-0.069,-4.378
-0.257,0.064
-0.755,-0.193
-0.108,-0.186
-3.11,-3.322
2.008,-2.375
1.053,-3.351
1.068,-0.772
1.421,-1.636
1.268,-2.412
0.346,-2.87
0.369,-0.875
0.285,-2.379
0.244,-2.053
0.292,-1.864
-2.194,-1.384
3.117,-2.781
2.581,-0.489
0.396,-3.778
1.22,-0.414
0.428,-0.211
0.042,-0.317
0.081,-0.164
-0.186,-0.301
-1.893,-3.912
0.375,-3.866
0.46,-4.14
0.272,0.302
-0.226,0.045
0.421,0.052
-1.165,0.947
-2.12,-0.029
-2.105,2.55
-1.752,1.686
-1.905,0.91
-2.827,0.452
-2.804,2.447
-2.888,0.943
-2.929,1.269
-2.881,1.458
0.916,1.938
-0.056,0.541
-0.592,2.833
-2.777,-0.456
-1.953,2.908
-2.745,3.111
-3.131,3.005
-3.092,3.158
2.924,3.021
1.217,-0.59
-2.798,-0.544
-2.713,-0.818
-2.901,3.624
2.884,3.367
-2.752,3.374
-0.955,-0.976
-0.94,1.603
-0.587,0.739
-0.74,-0.037
-1.662,-0.495
-1.639,1.5
-1.723,-0.004
-1.764,0.322
-1.716,0.511
2.081,0.991
1.109,-0.406
0.573,1.886
-1.612,-1.403
-0.788,1.961
-1.58,2.164
-1.966,2.058
-1.927,2.211
-2.194,2.074
2.382,-1.537
-1.633,-1.491
-1.548,-1.765
-1.736,2.677
-2.234,2.42
-1.587,2.427
0.015,2.579
0.368,1.715
0.215,0.939
-0.707,0.481
-0.684,2.476
-0.768,0.972
-0.809,1.298
-0.761,1.487
3.036,1.967
2.064,0.57
1.528,2.862
-0.657,-0.427
0.167,2.937
-0.625,3.14
-1.011,3.034
-0.972,3.187
-1.239,3.05
-2.946,-0.561
-0.678,-0.515
-0.593,-0.789
-0.781,3.653
-1.279,3.396
-0.632,3.403
0.353,-0.864
0.2,-1.64
-0.722,-2.098
-0.699,-0.103
-0.783,-1.607
-0.824,-1.281
-0.776,-1.092
3.021,-0.612
2.049,-2.009
1.513,0.283
-0.672,-3.006
0.152,0.358
-0.64,0.561
-1.026,0.455
-0.987,0.608
-1.254,0.471
-2.961,-3.14
-0.693,-3.094
-0.608,-3.368
-0.796,1.074
-1.294,0.817
-0.647,0.824
-0.153,-0.776
-1.075,-1.234
-1.052,0.761
-1.136,-0.743
-1.177,-0.417
-1.129,-0.228
2.668,0.252
1.696,-1.145
1.16,1.147
-1.025,-2.142
-0.201,1.222
-0.993,1.425
-1.379,1.319
-1.34,1.472
-1.607,1.335
2.969,-2.276
-1.046,-2.23
-0.961,-2.504
-1.149,1.938
-1.647,1.681
-1.0,1.688
-0.922,-0.458
-0.899,1.537
-0.983,0.033
-1.024,0.359
-0.976,0.548
2.821,1.028
1.849,-0.369
1.313,1.923
-0.872,-1.366
-0.048,1.998
-0.84,2.201
-1.226,2.095
-1.187,2.248
-1.454,2.111
3.122,-1.5
-0.893,-1.454
-0.808,-1.728
-0.996,2.714
-1.494,2.457
-0.847,2.464
0.023,1.995
-0.061,0.491
-0.102,0.817
-0.054,1.006
-2.54,1.486
2.771,0.089
2.235,2.381
0.05,-0.908
0.874,2.456
0.082,2.659
-0.304,2.553
-0.265,2.706
-0.532,2.569
-2.239,-1.042
0.029,-0.996
0.114,-1.27
-0.074,3.172
-0.572,2.915
0.075,2.922
-0.084,-1.504
-0.125,-1.178
-0.077,-0.989
-2.563,-0.509
2.748,-1.906
2.212,0.386
0.027,-2.903
0.851,0.461
0.059,0.664
-0.327,0.558
-0.288,0.711
-0.555,0.574
-2.262,-3.037
0.006,-2.991
0.091,-3.265
-0.097,1.177
-0.595,0.92
0.052,0.927
-0.041,0.326
0.007,0.515
-2.479,0.995
2.832,-0.402
2.296,1.89
0.111,-1.399
0.935,1.965
0.143,2.168
-0.243,2.062
-0.204,2.215
-0.471,2.078
-2.178,-1.533
0.09,-1.487
0.175,-1.761
-0.013,2.681
-0.511,2.424
0.136,2.431
0.048,0.189
-2.438,0.669
2.873,-0.728
2.337,1.564
0.152,-1.725
0.976,1.639
0.184,1.842
-0.202,1.736
-0.163,1.889
-0.43,1.752
-2.137,-1.859
0.131,-1.813
0.216,-2.087
0.028,2.355
-0.47,2.098
0.177,2.105
-2.486,0.48
2.825,-0.917
2.289,1.375
0.104,-1.914
0.928,1.45
0.136,1.653
-0.25,1.547
-0.211,1.7
-0.478,1.563
-2.185,-2.048
0.083,-2.002
0.168,-2.276
-0.02,2.166
-0.518,1.909
0.129,1.916
-0.972,-1.397
-1.508,0.895
2.59,-2.394
-2.869,0.97
2.622,1.173
2.236,1.067
2.275,1.22
2.008,1.083
0.301,-2.528
2.569,-2.482
2.654,-2.756
2.466,1.686
1.968,1.429
2.615,1.436
-0.536,2.292
-2.721,-0.997
-1.897,2.367
-2.689,2.57
-3.075,2.464
-3.036,2.617
2.98,2.48
1.273,-1.131
-2.742,-1.085
-2.657,-1.359
-2.845,3.083
2.94,2.826
-2.696,2.833
-2.185,-3.289
-1.361,0.075
-2.153,0.278
-2.539,0.172
-2.5,0.325
-2.767,0.188
1.809,-3.423
-2.206,-3.377
-2.121,-3.651
-2.309,0.791
-2.807,0.534
-2.16,0.541
0.824,3.364
0.032,3.567
-0.354,3.461
-0.315,3.614
-0.582,3.477
-2.289,-0.134
-0.021,-0.088
0.064,-0.362
-0.124,4.08
-0.622,3.823
0.025,3.83
-0.792,0.203
-1.178,0.097
-1.139,0.25
-1.406,0.113
-3.113,-3.498
-0.845,-3.452
-0.76,-3.726
-0.948,0.716
-1.446,0.459
-0.799,0.466
-0.386,-0.106
-0.347,0.047
-0.614,-0.09
-2.321,-3.701
-0.053,-3.655
0.032,-3.929
-0.156,0.513
-0.654,0.256
-0.007,0.263
0.039,0.153
-0.228,0.016
-1.935,-3.595
0.333,-3.549
0.418,-3.823
0.23,0.619
-0.268,0.362
0.379,0.369
-0.267,-0.137
-1.974,-3.748
0.294,-3.702
0.379,-3.976
0.191,0.466
-0.307,0.209
0.34,0.216
-1.707,-3.611
0.561,-3.565
0.646,-3.839
0.458,0.603
-0.04,0.346
0.607,0.353
2.268,0.046
2.353,-0.228
2.165,4.214
1.667,3.957
2.314,3.964
0.085,-0.274
-0.103,4.168
-0.601,3.911
0.046,3.918
-0.188,4.442
-0.686,4.185
-0.039,4.192
-0.498,-0.257
0.149,-0.25
0.647,0.007
