-0.223,0.406
-0.154,-2.025
-0.226,-1.588
-0.3,-2.818
-0.278,-2.29
-0.495,-2.662
-0.452,-1.281
-0.525,-2.522
-0.62,-0.891
-0.733,-3.139
-0.794,0.012
-0.799,-0.333
-0.829,-2.564
-0.87,-0.635
-0.982,-2.256
-0.99,-0.157
-1.015,-0.348
-1.099,-1.43
-1.103,-1.02
-1.139,-1.394
-1.116,-2.639
-1.109,-2.952
-1.247,-1.865
-1.283,-2.622
-1.368,-0.496
-1.499,-0.99
-1.537,-2.193
-1.685,-1.308
-1.8,-1.356
-1.912,-2.893
-1.94,-3.023
-2.038,-0.65
-2.017,-0.284
-2.004,-3.41
-2.033,-2.355
-2.222,-1.181
-2.175,-0.916
-2.277,-0.412
-2.36,-0.022
-2.289,0.056
-2.286,-2.344
-2.405,-1.361
-2.496,-1.243
-2.52,-1.724
-2.59,-1.409
-2.626,-3.327
-2.717,-3.145
-2.843,-1.369
-2.769,-1.854
-2.796,-1.161
-2.855,-1.374
-2.926,-1.554
-3.031,-1.938
-3.0,-1.138
-3.014,-2.49
3.044,-2.47
3.044,-2.352
2.942,-3.51
2.98,-3.475
2.873,-0.632
2.896,-3.405
2.799,-1.184
2.8,-1.555
2.861,-0.207
2.772,-0.993
2.799,-3.119
2.669,-3.464
2.736,-0.881
2.653,-3.439
2.657,-2.99
2.71,-2.804
2.658,-2.492
2.619,-1.561
2.578,0.12
2.436,-0.041
2.486,0.005
2.445,-2.468
2.415,-2.452
2.316,-1.03
2.33,-1.207
2.25,-1.051
2.319,-1.816
2.228,-0.708
2.21,0.413
2.27,0.168
2.165,-0.921
2.049,-1.247
2.084,-3.22
1.976,-2.002
2.035,-2.877
2.012,0.408
1.933,0.184
1.892,-0.684
1.93,-0.697
1.923,-1.775
1.864,-0.179
1.874,-2.212
1.912,0.428
1.833,-0.251
1.833,-1.864
1.678,-2.591
1.743,-2.464
1.665,-3.54
1.641,-1.855
1.603,-1.252
1.681,-0.771
1.555,-0.197
1.53,-1.407
1.461,-0.757
1.453,-1.862
1.429,-2.234
1.45,-1.291
1.437,-2.945
1.329,0.485
1.339,-1.955
1.331,-0.57
1.309,-0.925
1.103,-0.492
1.115,-1.413
1.001,-3.55
0.853,-2.133
0.41,0.058
0.4,-0.77
0.13,-3.807
-0.234,-3.902
-1.602,-3.764
-2.04,-3.723
-2.179,-3.51
-2.621,-3.615
-2.848,-3.674
2.95,-3.92
2.615,-3.865
2.122,-3.771
1.727,-3.63
1.435,-3.793
1.125,-3.68
0.402,-3.573
0.021,0.42
-0.435,0.723
-1.2,0.705
-1.352,0.318
-2.748,0.524
-2.847,0.709
3.019,0.603
2.603,0.682
1.61,0.607
-0.073,-0.505
-0.233,-2.271
-1.363,-1.906
-2.031,0.443
-2.796,-2.532
1.671,-1.877
0.196,-1.209
0.299,-1.815
0.275,-2.19
0.201,-1.968
-0.027,-1.097
-0.056,-3.052
0.034,-1.634
0.054,-2.863
-0.175,-3.408
-0.098,-3.385
-0.489,-2.162
-0.39,-1.545
-0.428,-0.081
-0.516,-1.975
-0.519,-2.086
-0.687,-1.484
-0.62,0.046
-0.602,-1.064
-0.827,-0.821
-0.934,0.23
-0.997,-2.308
-1.118,-3.523
-1.076,0.048
-1.08,-2.177
-1.152,-2.935
-1.239,-2.022
-1.417,-1.369
-1.565,-1.084
-1.573,-2.085
-1.599,-2.099
-1.6,-0.102
-1.732,-0.976
-1.657,-3.382
-1.64,-0.5
-1.886,-3.251
-1.808,-3.344
-1.956,-0.88
-2.044,-3.507
-2.038,-2.546
-2.066,-3.288
-2.003,0.137
-2.046,0.165
-2.187,-0.75
-2.47,-3.347
-2.698,-1.957
-2.741,0.469
-2.8,-1.027
-2.949,-2.009
-3.058,0.289
3.126,-1.901
-3.078,-1.067
3.112,-1.829
3.085,-3.454
2.847,-1.172
2.725,-2.511
2.626,-3.59
2.606,-2.238
2.163,-2.38
2.178,-2.344
2.043,-3.399
1.947,-1.688
1.769,-1.323
1.617,-2.694
1.66,-2.998
1.657,-3.464
1.538,-1.457
1.659,-3.385
1.625,-3.18
1.485,0.303
1.472,0.338
1.467,-2.523
1.305,-2.006
1.373,-0.69
1.278,-0.257
1.371,-1.198
1.299,-1.482
1.188,-2.346
1.026,0.005
0.908,-3.17
0.597,-3.17
0.526,-0.856
0.498,0.283
0.435,-0.472
0.438,-0.736
0.403,0.257
0.491,-3.507
0.379,-1.699
0.378,-3.443
0.375,-2.263
0.348,-2.232
-0.195,-3.758
-0.322,-3.781
-0.489,-3.782
-0.567,-3.607
-1.379,-3.689
-1.554,-3.947
-1.595,-3.627
-2.658,-3.703
-2.654,-3.921
-3.072,-3.69
2.785,-3.737
2.394,-3.914
1.725,-3.66
1.635,-3.636
1.595,-3.857
0.79,-3.802
-0.256,0.81
-0.356,0.636
-1.069,0.596
-1.059,0.648
-1.232,0.627
3.036,0.743
2.013,0.529
1.572,0.509
1.5,0.6
0.724,0.778
-0.303,-0.867
-1.053,-0.015
-2.748,-3.377
2.585,-2.109
2.162,-2.181
1.905,-0.707
1.776,-1.629
0.513,-1.631
-0.745,0.106
2.008,-1.566
1.999,-1.24
1.702,-1.657
0.713,-1.121
-0.319,-1.79
-3.085,-1.74
2.15,-0.368
1.819,-1.881
1.633,-3.814
2.943,-3.522
1.819,-3.552
1.664,-3.212
0.069,-2.431
-0.003,-1.994
-0.077,-3.224
-0.055,-2.696
-0.272,-3.068
-0.229,-1.687
-0.302,-2.928
-0.397,-1.297
-0.51,-3.545
-0.571,-0.394
-0.576,-0.739
-0.606,-2.97
-0.647,-1.041
-0.759,-2.662
-0.767,-0.563
-0.792,-0.754
-0.876,-1.836
-0.88,-1.426
-0.916,-1.8
-0.893,-3.045
-0.886,-3.358
-1.024,-2.271
-1.06,-3.028
-1.145,-0.902
-1.276,-1.396
-1.314,-2.599
-1.462,-1.714
-1.577,-1.762
-1.689,-3.299
-1.717,-3.429
-1.815,-1.056
-1.794,-0.69
-1.781,-3.816
-1.81,-2.761
-1.999,-1.587
-1.952,-1.322
-2.054,-0.818
-2.137,-0.428
-2.066,-0.35
-2.063,-2.75
-2.182,-1.767
-2.273,-1.649
-2.297,-2.13
-2.367,-1.815
-2.403,-3.733
-2.494,-3.551
-2.62,-1.775
-2.546,-2.26
-2.573,-1.567
-2.632,-1.78
-2.703,-1.96
-2.808,-2.344
-2.777,-1.544
-2.791,-2.896
-3.016,-2.876
-3.016,-2.758
-3.118,-3.916
-3.08,-3.881
3.096,-1.038
3.119,-3.811
3.022,-1.59
3.023,-1.961
3.084,-0.613
2.995,-1.399
3.022,-3.525
2.892,-3.87
2.959,-1.287
2.876,-3.845
2.88,-3.396
2.933,-3.21
2.881,-2.898
2.842,-1.967
2.801,-0.286
2.659,-0.447
2.709,-0.401
2.668,-2.874
2.638,-2.858
2.539,-1.436
2.553,-1.613
2.473,-1.457
2.542,-2.222
2.451,-1.114
2.433,0.007
2.493,-0.238
2.388,-1.327
2.272,-1.653
2.307,-3.626
2.199,-2.408
2.258,-3.283
2.235,0.002
2.156,-0.222
2.115,-1.09
2.153,-1.103
2.146,-2.181
2.087,-0.585
2.097,-2.618
2.135,0.022
2.056,-0.657
2.056,-2.27
1.901,-2.997
1.966,-2.87
1.888,-3.946
1.864,-2.261
1.826,-1.658
1.904,-1.177
1.778,-0.603
1.753,-1.813
1.684,-1.163
1.676,-2.268
1.652,-2.64
1.673,-1.697
1.66,-3.351
1.552,0.079
1.562,-2.361
1.554,-0.976
1.532,-1.331
1.326,-0.898
1.338,-1.819
1.224,-3.956
1.076,-2.539
0.633,-0.348
0.623,-1.176
0.353,-4.213
-0.011,-4.308
-1.379,-4.17
-1.817,-4.129
-1.956,-3.916
-2.398,-4.021
-2.625,-4.08
-3.11,-4.326
2.838,-4.271
2.345,-4.177
1.95,-4.036
1.658,-4.199
1.348,-4.086
0.625,-3.979
0.244,0.014
-0.212,0.317
-0.977,0.299
-1.129,-0.088
-2.525,0.118
-2.624,0.303
-3.041,0.197
2.826,0.276
1.833,0.201
0.15,-0.911
-0.01,-2.677
-1.14,-2.312
-1.808,0.037
-2.573,-2.938
1.894,-2.283
0.419,-1.615
0.522,-2.221
0.498,-2.596
0.424,-2.374
0.196,-1.503
0.167,-3.458
0.257,-2.04
0.277,-3.269
0.048,-3.814
0.125,-3.791
-0.266,-2.568
-0.167,-1.951
-0.205,-0.487
-0.293,-2.381
-0.296,-2.492
-0.464,-1.89
-0.397,-0.36
-0.379,-1.47
-0.604,-1.227
-0.711,-0.176
-0.774,-2.714
-0.895,-3.929
-0.853,-0.358
-0.857,-2.583
-0.929,-3.341
-1.016,-2.428
-1.194,-1.775
-1.342,-1.49
-1.35,-2.491
-1.376,-2.505
-1.377,-0.508
-1.509,-1.382
-1.434,-3.788
-1.417,-0.906
-1.663,-3.657
-1.585,-3.75
-1.733,-1.286
-1.821,-3.913
-1.815,-2.952
-1.843,-3.694
-1.78,-0.269
-1.823,-0.241
-1.964,-1.156
-2.247,-3.753
-2.475,-2.363
-2.518,0.063
-2.577,-1.433
-2.726,-2.415
-2.835,-0.117
-2.934,-2.307
-2.855,-1.473
-2.948,-2.235
-2.975,-3.86
3.07,-1.578
2.948,-2.917
2.849,-3.996
2.829,-2.644
2.386,-2.786
2.401,-2.75
2.266,-3.805
2.17,-2.094
1.992,-1.729
1.84,-3.1
1.883,-3.404
1.88,-3.87
1.761,-1.863
1.882,-3.791
1.848,-3.586
1.708,-0.103
1.695,-0.068
1.69,-2.929
1.528,-2.412
1.596,-1.096
1.501,-0.663
1.594,-1.604
1.522,-1.888
1.411,-2.752
1.249,-0.401
1.131,-3.576
0.82,-3.576
0.749,-1.262
0.721,-0.123
0.658,-0.878
0.661,-1.142
0.626,-0.149
0.714,-3.913
0.602,-2.105
0.601,-3.849
0.598,-2.669
0.571,-2.638
0.028,-4.164
-0.099,-4.187
-0.266,-4.188
-0.344,-4.013
-1.156,-4.095
-1.331,-4.353
-1.372,-4.033
-2.435,-4.109
-2.431,-4.327
-2.849,-4.096
3.008,-4.143
2.617,-4.32
1.948,-4.066
1.858,-4.042
1.818,-4.263
1.013,-4.208
-0.033,0.404
-0.133,0.23
-0.846,0.19
-0.836,0.242
-1.009,0.221
-3.024,0.337
2.236,0.123
1.795,0.103
1.723,0.194
0.947,0.372
-0.08,-1.273
-0.83,-0.421
-2.525,-3.783
2.808,-2.515
2.385,-2.587
2.128,-1.113
1.999,-2.035
0.736,-2.037
-0.522,-0.3
2.231,-1.972
2.222,-1.646
1.925,-2.063
0.936,-1.527
-0.096,-2.196
-2.862,-2.146
2.373,-0.774
2.042,-2.287
1.856,-4.22
-3.117,-3.928
2.042,-3.958
1.887,-3.618
-0.072,0.437
-0.146,-0.793
-0.124,-0.265
-0.341,-0.637
-0.298,0.744
-0.371,-0.497
-0.466,1.134
-0.579,-1.114
-0.64,2.037
-0.645,1.692
-0.675,-0.539
-0.716,1.39
-0.828,-0.231
-0.836,1.868
-0.861,1.677
-0.945,0.595
-0.949,1.005
-0.985,0.631
-0.962,-0.614
-0.955,-0.927
-1.093,0.16
-1.129,-0.597
-1.214,1.529
-1.345,1.035
-1.383,-0.168
-1.531,0.717
-1.646,0.669
-1.758,-0.868
-1.786,-0.998
-1.884,1.375
-1.863,1.741
-1.85,-1.385
-1.879,-0.33
-2.068,0.844
-2.021,1.109
-2.123,1.613
-2.206,2.003
-2.135,2.081
-2.132,-0.319
-2.251,0.664
-2.342,0.782
-2.366,0.301
-2.436,0.616
-2.472,-1.302
-2.563,-1.12
-2.689,0.656
-2.615,0.171
-2.642,0.864
-2.701,0.651
-2.772,0.471
-2.877,0.087
-2.846,0.887
-2.86,-0.465
-3.085,-0.445
-3.085,-0.327
3.096,-1.485
3.134,-1.45
3.027,1.393
3.05,-1.38
2.953,0.841
2.954,0.47
3.015,1.818
2.926,1.032
2.953,-1.094
2.823,-1.439
2.89,1.144
2.807,-1.414
2.811,-0.965
2.864,-0.779
2.812,-0.467
2.773,0.464
2.732,2.145
2.59,1.984
2.64,2.03
2.599,-0.443
2.569,-0.427
2.47,0.995
2.484,0.818
2.404,0.974
2.473,0.209
2.382,1.317
2.364,2.438
2.424,2.193
2.319,1.104
2.203,0.778
2.238,-1.195
2.13,0.023
2.189,-0.852
2.166,2.433
2.087,2.209
2.046,1.341
2.084,1.328
2.077,0.25
2.018,1.846
2.028,-0.187
2.066,2.453
1.987,1.774
1.987,0.161
1.832,-0.566
1.897,-0.439
1.819,-1.515
1.795,0.17
1.757,0.773
1.835,1.254
1.709,1.828
1.684,0.618
1.615,1.268
1.607,0.163
1.583,-0.209
1.604,0.734
1.591,-0.92
1.483,2.51
1.493,0.07
1.485,1.455
1.463,1.1
1.257,1.533
1.269,0.612
1.155,-1.525
1.007,-0.108
0.564,2.083
0.554,1.255
0.284,-1.782
-0.08,-1.877
-1.448,-1.739
-1.886,-1.698
-2.025,-1.485
-2.467,-1.59
-2.694,-1.649
3.104,-1.895
2.769,-1.84
2.276,-1.746
1.881,-1.605
1.589,-1.768
1.279,-1.655
0.556,-1.548
0.175,2.445
-0.281,2.748
-1.046,2.73
-1.198,2.343
-2.594,2.549
-2.693,2.734
-3.11,2.628
2.757,2.707
1.764,2.632
0.081,1.52
-0.079,-0.246
-1.209,0.119
-1.877,2.468
-2.642,-0.507
1.825,0.148
0.35,0.816
0.453,0.21
0.429,-0.165
0.355,0.057
0.127,0.928
0.098,-1.027
0.188,0.391
0.208,-0.838
-0.021,-1.383
0.056,-1.36
-0.335,-0.137
-0.236,0.48
-0.274,1.944
-0.362,0.05
-0.365,-0.061
-0.533,0.541
-0.466,2.071
-0.448,0.961
-0.673,1.204
-0.78,2.255
-0.843,-0.283
-0.964,-1.498
-0.922,2.073
-0.926,-0.152
-0.998,-0.91
-1.085,0.003
-1.263,0.656
-1.411,0.941
-1.419,-0.06
-1.445,-0.074
-1.446,1.923
-1.578,1.049
-1.503,-1.357
-1.486,1.525
-1.732,-1.226
-1.654,-1.319
-1.802,1.145
-1.89,-1.482
-1.884,-0.521
-1.912,-1.263
-1.849,2.162
-1.892,2.19
-2.033,1.275
-2.316,-1.322
-2.544,0.068
-2.587,2.494
-2.646,0.998
-2.795,0.016
-2.904,2.314
-3.003,0.124
-2.924,0.958
-3.017,0.196
-3.044,-1.429
3.001,0.853
2.879,-0.486
2.78,-1.565
2.76,-0.213
2.317,-0.355
2.332,-0.319
2.197,-1.374
2.101,0.337
1.923,0.702
1.771,-0.669
1.814,-0.973
1.811,-1.439
1.692,0.568
1.813,-1.36
1.779,-1.155
1.639,2.328
1.626,2.363
1.621,-0.498
1.459,0.019
1.527,1.335
1.432,1.768
1.525,0.827
1.453,0.543
1.342,-0.321
1.18,2.03
1.062,-1.145
0.751,-1.145
0.68,1.169
0.652,2.308
0.589,1.553
0.592,1.289
0.557,2.282
0.645,-1.482
0.533,0.326
0.532,-1.418
0.529,-0.238
0.502,-0.207
-0.041,-1.733
-0.168,-1.756
-0.335,-1.757
-0.413,-1.582
-1.225,-1.664
-1.4,-1.922
-1.441,-1.602
-2.504,-1.678
-2.5,-1.896
-2.918,-1.665
2.939,-1.712
2.548,-1.889
1.879,-1.635
1.789,-1.611
1.749,-1.832
0.944,-1.777
-0.102,2.835
-0.202,2.661
-0.915,2.621
-0.905,2.673
-1.078,2.652
-3.093,2.768
2.167,2.554
1.726,2.534
1.654,2.625
0.878,2.803
-0.149,1.158
-0.899,2.01
-2.594,-1.352
2.739,-0.084
2.316,-0.156
2.059,1.318
1.93,0.396
0.667,0.394
-0.591,2.131
2.162,0.459
2.153,0.785
1.856,0.368
0.867,0.904
-0.165,0.235
-2.931,0.285
2.304,1.657
1.973,0.144
1.787,-1.789
3.097,-1.497
1.973,-1.527
1.818,-1.187
-0.074,-1.23
-0.052,-0.702
-0.269,-1.074
-0.226,0.307
-0.299,-0.934
-0.394,0.697
-0.507,-1.551
-0.568,1.6
-0.573,1.255
-0.603,-0.976
-0.644,0.953
-0.756,-0.668
-0.764,1.431
-0.789,1.24
-0.873,0.158
-0.877,0.568
-0.913,0.194
-0.89,-1.051
-0.883,-1.364
-1.021,-0.277
-1.057,-1.034
-1.142,1.092
-1.273,0.598
-1.311,-0.605
-1.459,0.28
-1.574,0.232
-1.686,-1.305
-1.714,-1.435
-1.812,0.938
-1.791,1.304
-1.778,-1.822
-1.807,-0.767
-1.996,0.407
-1.949,0.672
-2.051,1.176
-2.134,1.566
-2.063,1.644
-2.06,-0.756
-2.179,0.227
-2.27,0.345
-2.294,-0.136
-2.364,0.179
-2.4,-1.739
-2.491,-1.557
-2.617,0.219
-2.543,-0.266
-2.57,0.427
-2.629,0.214
-2.7,0.034
-2.805,-0.35
-2.774,0.45
-2.788,-0.902
-3.013,-0.882
-3.013,-0.764
-3.115,-1.922
-3.077,-1.887
3.099,0.956
3.122,-1.817
3.025,0.404
3.026,0.033
3.087,1.381
2.998,0.595
3.025,-1.531
2.895,-1.876
2.962,0.707
2.879,-1.851
2.883,-1.402
2.936,-1.216
2.884,-0.904
2.845,0.027
2.804,1.708
2.662,1.547
2.712,1.593
2.671,-0.88
2.641,-0.864
2.542,0.558
2.556,0.381
2.476,0.537
2.545,-0.228
2.454,0.88
2.436,2.001
2.496,1.756
2.391,0.667
2.275,0.341
2.31,-1.632
2.202,-0.414
2.261,-1.289
2.238,1.996
2.159,1.772
2.118,0.904
2.156,0.891
2.149,-0.187
2.09,1.409
2.1,-0.624
2.138,2.016
2.059,1.337
2.059,-0.276
1.904,-1.003
1.969,-0.876
1.891,-1.952
1.867,-0.267
1.829,0.336
1.907,0.817
1.781,1.391
1.756,0.181
1.687,0.831
1.679,-0.274
1.655,-0.646
1.676,0.297
1.663,-1.357
1.555,2.073
1.565,-0.367
1.557,1.018
1.535,0.663
1.329,1.096
1.341,0.175
1.227,-1.962
1.079,-0.545
0.636,1.646
0.626,0.818
0.356,-2.219
-0.008,-2.314
-1.376,-2.176
-1.814,-2.135
-1.953,-1.922
-2.395,-2.027
-2.622,-2.086
-3.107,-2.332
2.841,-2.277
2.348,-2.183
1.953,-2.042
1.661,-2.205
1.351,-2.092
0.628,-1.985
0.247,2.008
-0.209,2.311
-0.974,2.293
-1.126,1.906
-2.522,2.112
-2.621,2.297
-3.038,2.191
2.829,2.27
1.836,2.195
0.153,1.083
-0.007,-0.683
-1.137,-0.318
-1.805,2.031
-2.57,-0.944
1.897,-0.289
0.422,0.379
0.525,-0.227
0.501,-0.602
0.427,-0.38
0.199,0.491
0.17,-1.464
0.26,-0.046
0.28,-1.275
0.051,-1.82
0.128,-1.797
-0.263,-0.574
-0.164,0.043
-0.202,1.507
-0.29,-0.387
-0.293,-0.498
-0.461,0.104
-0.394,1.634
-0.376,0.524
-0.601,0.767
-0.708,1.818
-0.771,-0.72
-0.892,-1.935
-0.85,1.636
-0.854,-0.589
-0.926,-1.347
-1.013,-0.434
-1.191,0.219
-1.339,0.504
-1.347,-0.497
-1.373,-0.511
-1.374,1.486
-1.506,0.612
-1.431,-1.794
-1.414,1.088
-1.66,-1.663
-1.582,-1.756
-1.73,0.708
-1.818,-1.919
-1.812,-0.958
-1.84,-1.7
-1.777,1.725
-1.82,1.753
-1.961,0.838
-2.244,-1.759
-2.472,-0.369
-2.515,2.057
-2.574,0.561
-2.723,-0.421
-2.832,1.877
-2.931,-0.313
-2.852,0.521
-2.945,-0.241
-2.972,-1.866
3.073,0.416
2.951,-0.923
2.852,-2.002
2.832,-0.65
2.389,-0.792
2.404,-0.756
2.269,-1.811
2.173,-0.1
1.995,0.265
1.843,-1.106
1.886,-1.41
1.883,-1.876
1.764,0.131
1.885,-1.797
1.851,-1.592
1.711,1.891
1.698,1.926
1.693,-0.935
1.531,-0.418
1.599,0.898
1.504,1.331
1.597,0.39
1.525,0.106
1.414,-0.758
1.252,1.593
1.134,-1.582
0.823,-1.582
0.752,0.732
0.724,1.871
0.661,1.116
0.664,0.852
0.629,1.845
0.717,-1.919
0.605,-0.111
0.604,-1.855
0.601,-0.675
0.574,-0.644
0.031,-2.17
-0.096,-2.193
-0.263,-2.194
-0.341,-2.019
-1.153,-2.101
-1.328,-2.359
-1.369,-2.039
-2.432,-2.115
-2.428,-2.333
-2.846,-2.102
3.011,-2.149
2.62,-2.326
1.951,-2.072
1.861,-2.048
1.821,-2.269
1.016,-2.214
-0.03,2.398
-0.13,2.224
-0.843,2.184
-0.833,2.236
-1.006,2.215
-3.021,2.331
2.239,2.117
1.798,2.097
1.726,2.188
0.95,2.366
-0.077,0.721
-0.827,1.573
-2.522,-1.789
2.811,-0.521
2.388,-0.593
2.131,0.881
2.002,-0.041
0.739,-0.043
-0.519,1.694
2.234,0.022
2.225,0.348
1.928,-0.069
0.939,0.467
-0.093,-0.202
-2.859,-0.152
2.376,1.22
2.045,-0.293
1.859,-2.226
-3.114,-1.934
2.045,-1.964
1.89,-1.624
0.022,0.528
-0.195,0.156
-0.152,1.537
-0.225,0.296
-0.32,1.927
-0.433,-0.321
-0.494,2.83
-0.499,2.485
-0.529,0.254
-0.57,2.183
-0.682,0.562
-0.69,2.661
-0.715,2.47
-0.799,1.388
-0.803,1.798
-0.839,1.424
-0.816,0.179
-0.809,-0.134
-0.947,0.953
-0.983,0.196
-1.068,2.322
-1.199,1.828
-1.237,0.625
-1.385,1.51
-1.5,1.462
-1.612,-0.075
-1.64,-0.205
-1.738,2.168
-1.717,2.534
-1.704,-0.592
-1.733,0.463
-1.922,1.637
-1.875,1.902
-1.977,2.406
-2.06,2.796
-1.989,2.874
-1.986,0.474
-2.105,1.457
-2.196,1.575
-2.22,1.094
-2.29,1.409
-2.326,-0.509
-2.417,-0.327
-2.543,1.449
-2.469,0.964
-2.496,1.657
-2.555,1.444
-2.626,1.264
-2.731,0.88
-2.7,1.68
-2.714,0.328
-2.939,0.348
-2.939,0.466
-3.041,-0.692
-3.003,-0.657
-3.11,2.186
-3.087,-0.587
3.099,1.634
3.1,1.263
-3.122,2.611
3.072,1.825
3.099,-0.301
2.969,-0.646
3.036,1.937
2.953,-0.621
2.957,-0.172
3.01,0.014
2.958,0.326
2.919,1.257
2.878,2.938
2.736,2.777
2.786,2.823
2.745,0.35
2.715,0.366
2.616,1.788
2.63,1.611
2.55,1.767
2.619,1.002
2.528,2.11
2.51,3.231
2.57,2.986
2.465,1.897
2.349,1.571
2.384,-0.402
2.276,0.816
2.335,-0.059
2.312,3.226
2.233,3.002
2.192,2.134
2.23,2.121
2.223,1.043
2.164,2.639
2.174,0.606
2.212,3.246
2.133,2.567
2.133,0.954
1.978,0.227
2.043,0.354
1.965,-0.722
1.941,0.963
1.903,1.566
1.981,2.047
1.855,2.621
1.83,1.411
1.761,2.061
1.753,0.956
1.729,0.584
1.75,1.527
1.737,-0.127
1.629,3.303
1.639,0.863
1.631,2.248
1.609,1.893
1.403,2.326
1.415,1.405
1.301,-0.732
1.153,0.685
0.71,2.876
0.7,2.048
0.43,-0.989
0.066,-1.084
-1.302,-0.946
-1.74,-0.905
-1.879,-0.692
-2.321,-0.797
-2.548,-0.856
-3.033,-1.102
2.915,-1.047
2.422,-0.953
2.027,-0.812
1.735,-0.975
1.425,-0.862
0.702,-0.755
0.321,3.238
-0.135,3.541
-0.9,3.523
-1.052,3.136
-2.448,3.342
-2.547,3.527
-2.964,3.421
2.903,3.5
1.91,3.425
0.227,2.313
0.067,0.547
-1.063,0.912
-1.731,3.261
-2.496,0.286
1.971,0.941
0.496,1.609
0.599,1.003
0.575,0.628
0.501,0.85
0.273,1.721
0.244,-0.234
0.334,1.184
0.354,-0.045
0.125,-0.59
0.202,-0.567
-0.189,0.656
-0.09,1.273
-0.128,2.737
-0.216,0.843
-0.219,0.732
-0.387,1.334
-0.32,2.864
-0.302,1.754
-0.527,1.997
-0.634,3.048
-0.697,0.51
-0.818,-0.705
-0.776,2.866
-0.78,0.641
-0.852,-0.117
-0.939,0.796
-1.117,1.449
-1.265,1.734
-1.273,0.733
-1.299,0.719
-1.3,2.716
-1.432,1.842
-1.357,-0.564
-1.34,2.318
-1.586,-0.433
-1.508,-0.526
-1.656,1.938
-1.744,-0.689
-1.738,0.272
-1.766,-0.47
-1.703,2.955
-1.746,2.983
-1.887,2.068
-2.17,-0.529
-2.398,0.861
-2.441,3.287
-2.5,1.791
-2.649,0.809
-2.758,3.107
-2.857,0.917
-2.778,1.751
-2.871,0.989
-2.898,-0.636
-3.136,1.646
3.025,0.307
2.926,-0.772
2.906,0.58
2.463,0.438
2.478,0.474
2.343,-0.581
2.247,1.13
2.069,1.495
1.917,0.124
1.96,-0.18
1.957,-0.646
1.838,1.361
1.959,-0.567
1.925,-0.362
1.785,3.121
1.772,3.156
1.767,0.295
1.605,0.812
1.673,2.128
1.578,2.561
1.671,1.62
1.599,1.336
1.488,0.472
1.326,2.823
1.208,-0.352
0.897,-0.352
0.826,1.962
0.798,3.101
0.735,2.346
0.738,2.082
0.703,3.075
0.791,-0.689
0.679,1.119
0.678,-0.625
0.675,0.555
0.648,0.586
0.105,-0.94
-0.022,-0.963
-0.189,-0.964
-0.267,-0.789
-1.079,-0.871
-1.254,-1.129
-1.295,-0.809
-2.358,-0.885
-2.354,-1.103
-2.772,-0.872
3.085,-0.919
2.694,-1.096
2.025,-0.842
1.935,-0.818
1.895,-1.039
1.09,-0.984
0.044,3.628
-0.056,3.454
-0.769,3.414
-0.759,3.466
-0.932,3.445
-2.947,3.561
2.313,3.347
1.872,3.327
1.8,3.418
1.024,3.596
-0.003,1.951
-0.753,2.803
-2.448,-0.559
2.885,0.709
2.462,0.637
2.205,2.111
2.076,1.189
0.813,1.187
-0.445,2.924
2.308,1.252
2.299,1.578
2.002,1.161
1.013,1.697
-0.019,1.028
-2.785,1.078
2.45,2.45
2.119,0.937
1.933,-0.996
-3.04,-0.704
2.119,-0.734
1.964,-0.394
-0.217,-0.372
-0.174,1.009
-0.247,-0.232
-0.342,1.399
-0.455,-0.849
-0.516,2.302
-0.521,1.957
-0.551,-0.274
-0.592,1.655
-0.704,0.034
-0.712,2.133
