-0.223,0.406
-0.737,1.942
-0.821,0.86
-0.825,1.27
-0.861,0.896
-0.838,-0.349
-0.831,-0.662
-0.969,0.425
-1.005,-0.332
-1.09,1.794
-1.221,1.3
-1.259,0.097
-1.407,0.982
-1.522,0.934
-1.634,-0.603
-1.662,-0.733
-1.76,1.64
-1.739,2.006
-1.726,-1.12
-1.755,-0.065
-1.944,1.109
-1.897,1.374
-1.999,1.878
-2.082,2.268
-2.011,2.346
-2.008,-0.054
-2.127,0.929
-2.218,1.047
-2.242,0.566
-2.312,0.881
-2.348,-1.037
-2.439,-0.855
-2.565,0.921
-2.491,0.436
-2.518,1.129
-2.577,0.916
-2.648,0.736
-2.753,0.352
-2.722,1.152
-2.736,-0.2
-2.961,-0.18
-2.961,-0.062
-3.063,-1.22
-3.025,-1.185
-3.132,1.658
-3.109,-1.115
3.077,1.106
3.078,0.735
3.139,2.083
3.05,1.297
3.077,-0.829
2.947,-1.174
3.014,1.409
2.931,-1.149
2.935,-0.7
2.988,-0.514
2.936,-0.202
2.897,0.729
2.856,2.41
2.714,2.249
2.764,2.295
2.723,-0.178
2.693,-0.162
2.594,1.26
2.608,1.083
2.528,1.239
2.597,0.474
2.506,1.582
2.488,2.703
2.548,2.458
2.443,1.369
2.327,1.043
2.362,-0.93
2.254,0.288
2.313,-0.587
2.29,2.698
2.211,2.474
2.17,1.606
2.208,1.593
2.201,0.515
2.142,2.111
2.152,0.078
2.19,2.718
2.111,2.039
2.111,0.426
1.956,-0.301
2.021,-0.174
1.943,-1.25
1.919,0.435
1.881,1.038
1.959,1.519
1.833,2.093
1.808,0.883
1.739,1.533
1.731,0.428
1.707,0.056
1.728,0.999
1.715,-0.655
1.607,2.775
1.617,0.335
1.609,1.72
1.587,1.365
1.381,1.798
1.393,0.877
1.279,-1.26
1.131,0.157
0.688,2.348
0.678,1.52
0.408,-1.517
0.044,-1.612
-1.324,-1.474
-1.762,-1.433
-1.901,-1.22
-2.343,-1.325
-2.57,-1.384
-3.055,-1.63
2.893,-1.575
2.4,-1.481
2.005,-1.34
1.713,-1.503
1.403,-1.39
0.68,-1.283
0.299,2.71
-0.157,3.013
-0.922,2.995
-1.074,2.608
-2.47,2.814
-2.569,2.999
-2.986,2.893
2.881,2.972
1.888,2.897
0.205,1.785
0.045,0.019
-1.085,0.384
-1.753,2.733
-2.518,-0.242
1.949,0.413
0.474,1.081
0.577,0.475
0.553,0.1
0.479,0.322
0.251,1.193
0.222,-0.762
0.312,0.656
0.332,-0.573
0.103,-1.118
0.18,-1.095
-0.211,0.128
-0.112,0.745
-0.15,2.209
-0.238,0.315
-0.241,0.204
-0.409,0.806
-0.342,2.336
-0.324,1.226
-0.549,1.469
-0.656,2.52
-0.719,-0.018
-0.84,-1.233
-0.798,2.338
-0.802,0.113
-0.874,-0.645
-0.961,0.268
-1.139,0.921
-1.287,1.206
-1.295,0.205
-1.321,0.191
-1.322,2.188
-1.454,1.314
-1.379,-1.092
-1.362,1.79
-1.608,-0.961
-1.53,-1.054
-1.678,1.41
-1.766,-1.217
-1.76,-0.256
-1.788,-0.998
-1.725,2.427
-1.768,2.455
-1.909,1.54
-2.192,-1.057
-2.42,0.333
-2.463,2.759
-2.522,1.263
-2.671,0.281
-2.78,2.579
-2.879,0.389
-2.8,1.223
-2.893,0.461
-2.92,-1.164
3.125,1.118
3.003,-0.221
2.904,-1.3
2.884,0.052
2.441,-0.09
2.456,-0.054
2.321,-1.109
2.225,0.602
2.047,0.967
1.895,-0.404
1.938,-0.708
1.935,-1.174
1.816,0.833
1.937,-1.095
1.903,-0.89
1.763,2.593
1.75,2.628
1.745,-0.233
1.583,0.284
1.651,1.6
1.556,2.033
1.649,1.092
1.577,0.808
1.466,-0.056
1.304,2.295
1.186,-0.88
0.875,-0.88
0.804,1.434
0.776,2.573
0.713,1.818
0.716,1.554
0.681,2.547
0.769,-1.217
0.657,0.591
0.656,-1.153
0.653,0.027
0.626,0.058
0.083,-1.468
-0.044,-1.491
-0.211,-1.492
-0.289,-1.317
-1.101,-1.399
-1.276,-1.657
-1.317,-1.337
-2.38,-1.413
-2.376,-1.631
-2.794,-1.4
3.063,-1.447
2.672,-1.624
2.003,-1.37
1.913,-1.346
1.873,-1.567
1.068,-1.512
0.022,3.1
-0.078,2.926
-0.791,2.886
-0.781,2.938
-0.954,2.917
-2.969,3.033
2.291,2.819
1.85,2.799
1.778,2.89
1.002,3.068
-0.025,1.423
-0.775,2.275
-2.47,-1.087
2.863,0.181
2.44,0.109
2.183,1.583
2.054,0.661
0.791,0.659
-0.467,2.396
2.286,0.724
2.277,1.05
1.98,0.633
0.991,1.169
-0.041,0.5
-2.807,0.55
2.428,1.922
2.097,0.409
1.911,-1.524
-3.062,-1.232
2.097,-1.262
1.942,-0.922
0.043,1.381
-0.03,0.14
-0.125,1.771
-0.238,-0.477
-0.299,2.674
-0.304,2.329
-0.334,0.098
-0.375,2.027
-0.487,0.406
-0.495,2.505
-0.52,2.314
-0.604,1.232
-0.608,1.642
-0.644,1.268
-0.621,0.023
-0.614,-0.29
-0.752,0.797
-0.788,0.04
-0.873,2.166
-1.004,1.672
-1.042,0.469
-1.19,1.354
-1.305,1.306
-1.417,-0.231
-1.445,-0.361
-1.543,2.012
-1.522,2.378
-1.509,-0.748
-1.538,0.307
-1.727,1.481
-1.68,1.746
-1.782,2.25
-1.865,2.64
-1.794,2.718
-1.791,0.318
-1.91,1.301
-2.001,1.419
-2.025,0.938
-2.095,1.253
-2.131,-0.665
-2.222,-0.483
-2.348,1.293
-2.274,0.808
-2.301,1.501
-2.36,1.288
-2.431,1.108
-2.536,0.724
-2.505,1.524
-2.519,0.172
-2.744,0.192
-2.744,0.31
-2.846,-0.848
-2.808,-0.813
-2.915,2.03
-2.892,-0.743
-2.989,1.478
-2.988,1.107
-2.927,2.455
-3.016,1.669
-2.989,-0.457
-3.119,-0.802
-3.052,1.781
-3.135,-0.777
-3.131,-0.328
-3.078,-0.142
-3.13,0.17
3.114,1.101
3.073,2.782
2.931,2.621
2.981,2.667
2.94,0.194
2.91,0.21
2.811,1.632
2.825,1.455
2.745,1.611
2.814,0.846
2.723,1.954
2.705,3.075
2.765,2.83
2.66,1.741
2.544,1.415
2.579,-0.558
2.471,0.66
2.53,-0.215
2.507,3.07
2.428,2.846
2.387,1.978
2.425,1.965
2.418,0.887
2.359,2.483
2.369,0.45
2.407,3.09
2.328,2.411
2.328,0.798
2.173,0.071
2.238,0.198
2.16,-0.878
2.136,0.807
2.098,1.41
2.176,1.891
2.05,2.465
2.025,1.255
1.956,1.905
1.948,0.8
1.924,0.428
1.945,1.371
1.932,-0.283
1.824,3.147
1.834,0.707
1.826,2.092
1.804,1.737
1.598,2.17
1.61,1.249
1.496,-0.888
1.348,0.529
0.905,2.72
0.895,1.892
0.625,-1.145
0.261,-1.24
-1.107,-1.102
-1.545,-1.061
-1.684,-0.848
-2.126,-0.953
-2.353,-1.012
-2.838,-1.258
3.11,-1.203
2.617,-1.109
2.222,-0.968
1.93,-1.131
1.62,-1.018
0.897,-0.911
0.516,3.082
0.06,3.385
-0.705,3.367
-0.857,2.98
-2.253,3.186
-2.352,3.371
-2.769,3.265
3.098,3.344
2.105,3.269
0.422,2.157
0.262,0.391
-0.868,0.756
-1.536,3.105
-2.301,0.13
2.166,0.785
0.691,1.453
0.794,0.847
0.77,0.472
0.696,0.694
0.468,1.565
0.439,-0.39
0.529,1.028
0.549,-0.201
0.32,-0.746
0.397,-0.723
0.006,0.5
0.105,1.117
0.067,2.581
-0.021,0.687
-0.024,0.576
-0.192,1.178
-0.125,2.708
-0.107,1.598
-0.332,1.841
-0.439,2.892
-0.502,0.354
-0.623,-0.861
-0.581,2.71
-0.585,0.485
-0.657,-0.273
-0.744,0.64
-0.922,1.293
-1.07,1.578
-1.078,0.577
-1.104,0.563
-1.105,2.56
-1.237,1.686
-1.162,-0.72
-1.145,2.162
-1.391,-0.589
-1.313,-0.682
-1.461,1.782
-1.549,-0.845
-1.543,0.116
-1.571,-0.626
-1.508,2.799
-1.551,2.827
-1.692,1.912
-1.975,-0.685
-2.203,0.705
-2.246,3.131
-2.305,1.635
-2.454,0.653
-2.563,2.951
-2.662,0.761
-2.583,1.595
-2.676,0.833
-2.703,-0.792
-2.941,1.49
-3.063,0.151
3.121,-0.928
3.101,0.424
2.658,0.282
2.673,0.318
2.538,-0.737
2.442,0.974
2.264,1.339
2.112,-0.032
2.155,-0.336
2.152,-0.802
2.033,1.205
2.154,-0.723
2.12,-0.518
1.98,2.965
1.967,3.0
1.962,0.139
1.8,0.656
1.868,1.972
1.773,2.405
1.866,1.464
1.794,1.18
1.683,0.316
1.521,2.667
1.403,-0.508
1.092,-0.508
1.021,1.806
0.993,2.945
0.93,2.19
0.933,1.926
0.898,2.919
0.986,-0.845
0.874,0.963
0.873,-0.781
0.87,0.399
0.843,0.43
0.3,-1.096
0.173,-1.119
0.006,-1.12
-0.072,-0.945
-0.884,-1.027
-1.059,-1.285
-1.1,-0.965
-2.163,-1.041
-2.159,-1.259
-2.577,-1.028
-3.003,-1.075
2.889,-1.252
2.22,-0.998
2.13,-0.974
2.09,-1.195
1.285,-1.14
0.239,3.472
0.139,3.298
-0.574,3.258
-0.564,3.31
-0.737,3.289
-2.752,3.405
2.508,3.191
2.067,3.171
1.995,3.262
1.219,3.44
0.192,1.795
-0.558,2.647
-2.253,-0.715
3.08,0.553
2.657,0.481
2.4,1.955
2.271,1.033
1.008,1.031
-0.25,2.768
2.503,1.096
2.494,1.422
2.197,1.005
1.208,1.541
0.176,0.872
-2.59,0.922
2.645,2.294
2.314,0.781
2.128,-1.152
-2.845,-0.86
2.314,-0.89
2.159,-0.55
-0.073,-1.241
-0.168,0.39
-0.281,-1.858
-0.342,1.293
-0.347,0.948
-0.377,-1.283
-0.418,0.646
-0.53,-0.975
-0.538,1.124
-0.563,0.933
-0.647,-0.149
-0.651,0.261
-0.687,-0.113
-0.664,-1.358
-0.657,-1.671
-0.795,-0.584
-0.831,-1.341
-0.916,0.785
-1.047,0.291
-1.085,-0.912
-1.233,-0.027
-1.348,-0.075
-1.46,-1.612
-1.488,-1.742
-1.586,0.631
-1.565,0.997
-1.552,-2.129
-1.581,-1.074
-1.77,0.1
-1.723,0.365
-1.825,0.869
-1.908,1.259
-1.837,1.337
-1.834,-1.063
-1.953,-0.08
-2.044,0.038
-2.068,-0.443
-2.138,-0.128
-2.174,-2.046
-2.265,-1.864
-2.391,-0.088
-2.317,-0.573
-2.344,0.12
-2.403,-0.093
-2.474,-0.273
-2.579,-0.657
-2.548,0.143
-2.562,-1.209
-2.787,-1.189
-2.787,-1.071
-2.889,-2.229
-2.851,-2.194
-2.958,0.649
-2.935,-2.124
-3.032,0.097
-3.031,-0.274
-2.97,1.074
-3.059,0.288
-3.032,-1.838
3.121,-2.183
-3.095,0.4
3.105,-2.158
3.109,-1.709
-3.121,-1.523
3.11,-1.211
3.071,-0.28
3.03,1.401
2.888,1.24
2.938,1.286
2.897,-1.187
2.867,-1.171
2.768,0.251
2.782,0.074
2.702,0.23
2.771,-0.535
2.68,0.573
2.662,1.694
2.722,1.449
2.617,0.36
2.501,0.034
2.536,-1.939
2.428,-0.721
2.487,-1.596
2.464,1.689
2.385,1.465
2.344,0.597
2.382,0.584
2.375,-0.494
2.316,1.102
2.326,-0.931
2.364,1.709
2.285,1.03
2.285,-0.583
2.13,-1.31
2.195,-1.183
2.117,-2.259
2.093,-0.574
2.055,0.029
2.133,0.51
2.007,1.084
1.982,-0.126
1.913,0.524
1.905,-0.581
1.881,-0.953
1.902,-0.01
1.889,-1.664
1.781,1.766
1.791,-0.674
1.783,0.711
1.761,0.356
1.555,0.789
1.567,-0.132
1.453,-2.269
1.305,-0.852
0.862,1.339
0.852,0.511
0.582,-2.526
0.218,-2.621
-1.15,-2.483
-1.588,-2.442
-1.727,-2.229
-2.169,-2.334
-2.396,-2.393
-2.881,-2.639
3.067,-2.584
2.574,-2.49
2.179,-2.349
1.887,-2.512
1.577,-2.399
0.854,-2.292
0.473,1.701
0.017,2.004
-0.748,1.986
-0.9,1.599
-2.296,1.805
-2.395,1.99
-2.812,1.884
3.055,1.963
2.062,1.888
0.379,0.776
0.219,-0.99
-0.911,-0.625
-1.579,1.724
-2.344,-1.251
2.123,-0.596
0.648,0.072
0.751,-0.534
0.727,-0.909
0.653,-0.687
0.425,0.184
0.396,-1.771
0.486,-0.353
0.506,-1.582
0.277,-2.127
0.354,-2.104
-0.037,-0.881
0.062,-0.264
0.024,1.2
-0.064,-0.694
-0.067,-0.805
-0.235,-0.203
-0.168,1.327
-0.15,0.217
-0.375,0.46
-0.482,1.511
-0.545,-1.027
-0.666,-2.242
-0.624,1.329
-0.628,-0.896
-0.7,-1.654
-0.787,-0.741
-0.965,-0.088
-1.113,0.197
-1.121,-0.804
-1.147,-0.818
-1.148,1.179
-1.28,0.305
-1.205,-2.101
-1.188,0.781
-1.434,-1.97
-1.356,-2.063
-1.504,0.401
-1.592,-2.226
-1.586,-1.265
-1.614,-2.007
-1.551,1.418
-1.594,1.446
-1.735,0.531
-2.018,-2.066
-2.246,-0.676
-2.289,1.75
-2.348,0.254
-2.497,-0.728
-2.606,1.57
-2.705,-0.62
-2.626,0.214
-2.719,-0.548
-2.746,-2.173
-2.984,0.109
-3.106,-1.23
3.078,-2.309
3.058,-0.957
2.615,-1.099
2.63,-1.063
2.495,-2.118
2.399,-0.407
2.221,-0.042
2.069,-1.413
2.112,-1.717
2.109,-2.183
1.99,-0.176
2.111,-2.104
2.077,-1.899
1.937,1.584
1.924,1.619
1.919,-1.242
1.757,-0.725
1.825,0.591
1.73,1.024
1.823,0.083
1.751,-0.201
1.64,-1.065
1.478,1.286
1.36,-1.889
1.049,-1.889
0.978,0.425
0.95,1.564
0.887,0.809
0.89,0.545
0.855,1.538
0.943,-2.226
0.831,-0.418
0.83,-2.162
0.827,-0.982
0.8,-0.951
0.257,-2.477
0.13,-2.5
-0.037,-2.501
-0.115,-2.326
-0.927,-2.408
-1.102,-2.666
-1.143,-2.346
-2.206,-2.422
-2.202,-2.64
-2.62,-2.409
-3.046,-2.456
2.846,-2.633
2.177,-2.379
2.087,-2.355
2.047,-2.576
1.242,-2.521
0.196,2.091
0.096,1.917
-0.617,1.877
-0.607,1.929
-0.78,1.908
-2.795,2.024
2.465,1.81
2.024,1.79
1.952,1.881
1.176,2.059
0.149,0.414
-0.601,1.266
-2.296,-2.096
3.037,-0.828
2.614,-0.9
2.357,0.574
2.228,-0.348
0.965,-0.35
-0.293,1.387
2.46,-0.285
2.451,0.041
2.154,-0.376
1.165,0.16
0.133,-0.509
-2.633,-0.459
2.602,0.913
2.271,-0.6
2.085,-2.533
-2.888,-2.241
2.271,-2.271
2.116,-1.931
-0.095,1.631
-0.208,-0.617
-0.269,2.534
-0.274,2.189
-0.304,-0.042
-0.345,1.887
-0.457,0.266
-0.465,2.365
-0.49,2.174
-0.574,1.092
-0.578,1.502
-0.614,1.128
-0.591,-0.117
-0.584,-0.43
-0.722,0.657
-0.758,-0.1
-0.843,2.026
-0.974,1.532
-1.012,0.329
-1.16,1.214
-1.275,1.166
-1.387,-0.371
-1.415,-0.501
-1.513,1.872
-1.492,2.238
-1.479,-0.888
-1.508,0.167
-1.697,1.341
-1.65,1.606
-1.752,2.11
-1.835,2.5
-1.764,2.578
-1.761,0.178
-1.88,1.161
-1.971,1.279
-1.995,0.798
-2.065,1.113
-2.101,-0.805
-2.192,-0.623
-2.318,1.153
-2.244,0.668
-2.271,1.361
-2.33,1.148
-2.401,0.968
-2.506,0.584
-2.475,1.384
-2.489,0.032
-2.714,0.052
-2.714,0.17
-2.816,-0.988
-2.778,-0.953
-2.885,1.89
-2.862,-0.883
-2.959,1.338
-2.958,0.967
-2.897,2.315
-2.986,1.529
-2.959,-0.597
-3.089,-0.942
-3.022,1.641
-3.105,-0.917
-3.101,-0.468
-3.048,-0.282
-3.1,0.03
-3.139,0.961
3.103,2.642
2.961,2.481
3.011,2.527
2.97,0.054
2.94,0.07
2.841,1.492
2.855,1.315
2.775,1.471
2.844,0.706
2.753,1.814
2.735,2.935
2.795,2.69
2.69,1.601
2.574,1.275
2.609,-0.698
2.501,0.52
2.56,-0.355
2.537,2.93
2.458,2.706
2.417,1.838
2.455,1.825
2.448,0.747
2.389,2.343
2.399,0.31
2.437,2.95
2.358,2.271
2.358,0.658
2.203,-0.069
2.268,0.058
2.19,-1.018
2.166,0.667
2.128,1.27
2.206,1.751
2.08,2.325
2.055,1.115
1.986,1.765
1.978,0.66
1.954,0.288
1.975,1.231
1.962,-0.423
1.854,3.007
1.864,0.567
1.856,1.952
1.834,1.597
1.628,2.03
1.64,1.109
1.526,-1.028
1.378,0.389
0.935,2.58
0.925,1.752
0.655,-1.285
0.291,-1.38
-1.077,-1.242
-1.515,-1.201
-1.654,-0.988
-2.096,-1.093
-2.323,-1.152
-2.808,-1.398
3.14,-1.343
2.647,-1.249
2.252,-1.108
1.96,-1.271
1.65,-1.158
0.927,-1.051
0.546,2.942
0.09,3.245
-0.675,3.227
-0.827,2.84
-2.223,3.046
-2.322,3.231
-2.739,3.125
3.128,3.204
2.135,3.129
0.452,2.017
0.292,0.251
-0.838,0.616
-1.506,2.965
-2.271,-0.01
2.196,0.645
0.721,1.313
0.824,0.707
0.8,0.332
0.726,0.554
0.498,1.425
0.469,-0.53
0.559,0.888
0.579,-0.341
0.35,-0.886
0.427,-0.863
0.036,0.36
0.135,0.977
0.097,2.441
0.009,0.547
0.006,0.436
-0.162,1.038
-0.095,2.568
-0.077,1.458
-0.302,1.701
-0.409,2.752
-0.472,0.214
-0.593,-1.001
-0.551,2.57
-0.555,0.345
-0.627,-0.413
-0.714,0.5
-0.892,1.153
-1.04,1.438
-1.048,0.437
-1.074,0.423
-1.075,2.42
-1.207,1.546
-1.132,-0.86
-1.115,2.022
-1.361,-0.729
-1.283,-0.822
-1.431,1.642
-1.519,-0.985
-1.513,-0.024
-1.541,-0.766
-1.478,2.659
-1.521,2.687
-1.662,1.772
-1.945,-0.825
-2.173,0.565
-2.216,2.991
-2.275,1.495
-2.424,0.513
-2.533,2.811
-2.632,0.621
-2.553,1.455
-2.646,0.693
-2.673,-0.932
-2.911,1.35
-3.033,0.011
-3.132,-1.068
3.131,0.284
2.688,0.142
2.703,0.178
2.568,-0.877
2.472,0.834
2.294,1.199
2.142,-0.172
2.185,-0.476
2.182,-0.942
2.063,1.065
2.184,-0.863
2.15,-0.658
2.01,2.825
1.997,2.86
1.992,-0.001
1.83,0.516
1.898,1.832
1.803,2.265
1.896,1.324
1.824,1.04
1.713,0.176
1.551,2.527
1.433,-0.648
1.122,-0.648
1.051,1.666
1.023,2.805
0.96,2.05
0.963,1.786
0.928,2.779
1.016,-0.985
0.904,0.823
0.903,-0.921
0.9,0.259
0.873,0.29
0.33,-1.236
0.203,-1.259
0.036,-1.26
-0.042,-1.085
-0.854,-1.167
-1.029,-1.425
-1.07,-1.105
-2.133,-1.181
-2.129,-1.399
-2.547,-1.168
-2.973,-1.215
2.919,-1.392
2.25,-1.138
2.16,-1.114
2.12,-1.335
1.315,-1.28
0.269,3.332
0.169,3.158
-0.544,3.118
-0.534,3.17
-0.707,3.149
-2.722,3.265
2.538,3.051
2.097,3.031
2.025,3.122
1.249,3.3
0.222,1.655
-0.528,2.507
-2.223,-0.855
3.11,0.413
2.687,0.341
2.43,1.815
2.301,0.893
1.038,0.891
-0.22,2.628
2.533,0.956
2.524,1.282
2.227,0.865
1.238,1.401
0.206,0.732
-2.56,0.782
2.675,2.154
2.344,0.641
2.158,-1.292
-2.815,-1.0
2.344,-1.03
2.189,-0.69
-0.113,-2.248
-0.174,0.903
-0.179,0.558
-0.209,-1.673
-0.25,0.256
-0.362,-1.365
-0.37,0.734
-0.395,0.543
-0.479,-0.539
-0.483,-0.129
-0.519,-0.503
-0.496,-1.748
-0.489,-2.061
-0.627,-0.974
-0.663,-1.731
-0.748,0.395
-0.879,-0.099
-0.917,-1.302
-1.065,-0.417
-1.18,-0.465
-1.292,-2.002
-1.32,-2.132
-1.418,0.241
-1.397,0.607
-1.384,-2.519
-1.413,-1.464
-1.602,-0.29
-1.555,-0.025
-1.657,0.479
-1.74,0.869
-1.669,0.947
-1.666,-1.453
-1.785,-0.47
-1.876,-0.352
-1.9,-0.833
-1.97,-0.518
-2.006,-2.436
-2.097,-2.254
-2.223,-0.478
-2.149,-0.963
-2.176,-0.27
-2.235,-0.483
-2.306,-0.663
-2.411,-1.047
-2.38,-0.247
-2.394,-1.599
-2.619,-1.579
-2.619,-1.461
-2.721,-2.619
-2.683,-2.584
-2.79,0.259
-2.767,-2.514
-2.864,-0.293
-2.863,-0.664
-2.802,0.684
-2.891,-0.102
-2.864,-2.228
-2.994,-2.573
-2.927,0.01
-3.01,-2.548
-3.006,-2.099
-2.953,-1.913
-3.005,-1.601
-3.044,-0.67
-3.085,1.011
3.056,0.85
3.106,0.896
3.065,-1.577
3.035,-1.561
2.936,-0.139
2.95,-0.316
2.87,-0.16
2.939,-0.925
2.848,0.183
2.83,1.304
2.89,1.059
2.785,-0.03
2.669,-0.356
2.704,-2.329
2.596,-1.111
2.655,-1.986
2.632,1.299
2.553,1.075
2.512,0.207
2.55,0.194
2.543,-0.884
2.484,0.712
2.494,-1.321
2.532,1.319
2.453,0.64
2.453,-0.973
2.298,-1.7
2.363,-1.573
2.285,-2.649
2.261,-0.964
2.223,-0.361
2.301,0.12
2.175,0.694
2.15,-0.516
2.081,0.134
2.073,-0.971
2.049,-1.343
2.07,-0.4
2.057,-2.054
1.949,1.376
1.959,-1.064
1.951,0.321
1.929,-0.034
1.723,0.399
1.735,-0.522
1.621,-2.659
1.473,-1.242
1.03,0.949
1.02,0.121
0.75,-2.916
0.386,-3.011
-0.982,-2.873
-1.42,-2.832
-1.559,-2.619
-2.001,-2.724
-2.228,-2.783
-2.713,-3.029
-3.048,-2.974
2.742,-2.88
2.347,-2.739
2.055,-2.902
1.745,-2.789
1.022,-2.682
0.641,1.311
0.185,1.614
-0.58,1.596
-0.732,1.209
-2.128,1.415
-2.227,1.6
-2.644,1.494
-3.06,1.573
2.23,1.498
0.547,0.386
0.387,-1.38
-0.743,-1.015
-1.411,1.334
-2.176,-1.641
2.291,-0.986
0.816,-0.318
0.919,-0.924
0.895,-1.299
0.821,-1.077
0.593,-0.206
0.564,-2.161
0.654,-0.743
0.674,-1.972
0.445,-2.517
0.522,-2.494
0.131,-1.271
0.23,-0.654
0.192,0.81
0.104,-1.084
0.101,-1.195
-0.067,-0.593
0.0,0.937
0.018,-0.173
-0.207,0.07
-0.314,1.121
-0.377,-1.417
-0.498,-2.632
-0.456,0.939
-0.46,-1.286
-0.532,-2.044
-0.619,-1.131
-0.797,-0.478
-0.945,-0.193
-0.953,-1.194
-0.979,-1.208
-0.98,0.789
-1.112,-0.085
-1.037,-2.491
-1.02,0.391
-1.266,-2.36
-1.188,-2.453
-1.336,0.011
-1.424,-2.616
-1.418,-1.655
-1.446,-2.397
-1.383,1.028
-1.426,1.056
-1.567,0.141
-1.85,-2.456
-2.078,-1.066
-2.121,1.36
-2.18,-0.136
-2.329,-1.118
-2.438,1.18
-2.537,-1.01
-2.458,-0.176
-2.551,-0.938
-2.578,-2.563
-2.816,-0.281
-2.938,-1.62
-3.037,-2.699
-3.057,-1.347
2.783,-1.489
2.798,-1.453
2.663,-2.508
2.567,-0.797
2.389,-0.432
2.237,-1.803
2.28,-2.107
2.277,-2.573
2.158,-0.566
2.279,-2.494
2.245,-2.289
2.105,1.194
2.092,1.229
2.087,-1.632
1.925,-1.115
1.993,0.201
1.898,0.634
1.991,-0.307
1.919,-0.591
1.808,-1.455
1.646,0.896
1.528,-2.279
1.217,-2.279
1.146,0.035
1.118,1.174
1.055,0.419
1.058,0.155
1.023,1.148
1.111,-2.616
0.999,-0.808
0.998,-2.552
0.995,-1.372
0.968,-1.341
0.425,-2.867
0.298,-2.89
0.131,-2.891
0.053,-2.716
-0.759,-2.798
-0.934,-3.056
-0.975,-2.736
-2.038,-2.812
-2.034,-3.03
-2.452,-2.799
-2.878,-2.846
3.014,-3.023
2.345,-2.769
2.255,-2.745
2.215,-2.966
1.41,-2.911
0.364,1.701
0.264,1.527
-0.449,1.487
-0.439,1.539
-0.612,1.518
-2.627,1.634
2.633,1.42
2.192,1.4
2.12,1.491
1.344,1.669
0.317,0.024
-0.433,0.876
-2.128,-2.486
-3.078,-1.218
2.782,-1.29
2.525,0.184
2.396,-0.738
1.133,-0.74
-0.125,0.997
2.628,-0.675
2.619,-0.349
2.322,-0.766
1.333,-0.23
0.301,-0.899
-2.465,-0.849
2.77,0.523
2.439,-0.99
2.253,-2.923
-2.72,-2.631
2.439,-2.661
2.284,-2.321
-0.061,3.151
-0.066,2.806
-0.096,0.575
-0.137,2.504
-0.249,0.883
-0.257,2.982
-0.282,2.791
-0.366,1.709
-0.37,2.119
-0.406,1.745
-0.383,0.5
-0.376,0.187
-0.514,1.274
-0.55,0.517
-0.635,2.643
-0.766,2.149
-0.804,0.946
-0.952,1.831
-1.067,1.783
-1.179,0.246
-1.207,0.116
-1.305,2.489
-1.284,2.855
-1.271,-0.271
-1.3,0.784
-1.489,1.958
-1.442,2.223
-1.544,2.727
-1.627,3.117
-1.556,3.195
-1.553,0.795
-1.672,1.778
-1.763,1.896
-1.787,1.415
-1.857,1.73
-1.893,-0.188
-1.984,-0.006
-2.11,1.77
-2.036,1.285
-2.063,1.978
-2.122,1.765
-2.193,1.585
-2.298,1.201
-2.267,2.001
-2.281,0.649
-2.506,0.669
-2.506,0.787
-2.608,-0.371
-2.57,-0.336
-2.677,2.507
-2.654,-0.266
-2.751,1.955
-2.75,1.584
-2.689,2.932
-2.778,2.146
-2.751,0.02
-2.881,-0.325
-2.814,2.258
-2.897,-0.3
-2.893,0.149
-2.84,0.335
-2.892,0.647
-2.931,1.578
-2.972,3.259
-3.114,3.098
-3.064,3.144
-3.105,0.671
