-0.223,0.406
-3.135,0.687
3.049,2.109
3.063,1.932
2.983,2.088
3.052,1.323
2.961,2.431
2.943,3.552
3.003,3.307
2.898,2.218
2.782,1.892
2.817,-0.081
2.709,1.137
2.768,0.262
2.745,3.547
2.666,3.323
2.625,2.455
2.663,2.442
2.656,1.364
2.597,2.96
2.607,0.927
2.645,3.567
2.566,2.888
2.566,1.275
2.411,0.548
2.476,0.675
2.398,-0.401
2.374,1.284
2.336,1.887
2.414,2.368
2.288,2.942
2.263,1.732
2.194,2.382
2.186,1.277
2.162,0.905
2.183,1.848
2.17,0.194
2.062,3.624
2.072,1.184
2.064,2.569
2.042,2.214
1.836,2.647
1.848,1.726
1.734,-0.411
1.586,1.006
1.143,3.197
1.133,2.369
0.863,-0.668
0.499,-0.763
-0.869,-0.625
-1.307,-0.584
-1.446,-0.371
-1.888,-0.476
-2.115,-0.535
-2.6,-0.781
-2.935,-0.726
2.855,-0.632
2.46,-0.491
2.168,-0.654
1.858,-0.541
1.135,-0.434
0.754,3.559
0.298,3.862
-0.467,3.844
-0.619,3.457
-2.015,3.663
-2.114,3.848
-2.531,3.742
-2.947,3.821
2.343,3.746
0.66,2.634
0.5,0.868
-0.63,1.233
-1.298,3.582
-2.063,0.607
2.404,1.262
0.929,1.93
1.032,1.324
1.008,0.949
0.934,1.171
0.706,2.042
0.677,0.087
0.767,1.505
0.787,0.276
0.558,-0.269
0.635,-0.246
0.244,0.977
0.343,1.594
0.305,3.058
0.217,1.164
0.214,1.053
0.046,1.655
0.113,3.185
0.131,2.075
-0.094,2.318
-0.201,3.369
-0.264,0.831
-0.385,-0.384
-0.343,3.187
-0.347,0.962
-0.419,0.204
-0.506,1.117
-0.684,1.77
-0.832,2.055
-0.84,1.054
-0.866,1.04
-0.867,3.037
-0.999,2.163
-0.924,-0.243
-0.907,2.639
-1.153,-0.112
-1.075,-0.205
-1.223,2.259
-1.311,-0.368
-1.305,0.593
-1.333,-0.149
-1.27,3.276
-1.313,3.304
-1.454,2.389
-1.737,-0.208
-1.965,1.182
-2.008,3.608
-2.067,2.112
-2.216,1.13
-2.325,3.428
-2.424,1.238
-2.345,2.072
-2.438,1.31
-2.465,-0.315
-2.703,1.967
-2.825,0.628
-2.924,-0.451
-2.944,0.901
2.896,0.759
2.911,0.795
2.776,-0.26
2.68,1.451
2.502,1.816
2.35,0.445
2.393,0.141
2.39,-0.325
2.271,1.682
2.392,-0.246
2.358,-0.041
2.218,3.442
2.205,3.477
2.2,0.616
2.038,1.133
2.106,2.449
2.011,2.882
2.104,1.941
2.032,1.657
1.921,0.793
1.759,3.144
1.641,-0.031
1.33,-0.031
1.259,2.283
1.231,3.422
1.168,2.667
1.171,2.403
1.136,3.396
1.224,-0.368
1.112,1.44
1.111,-0.304
1.108,0.876
1.081,0.907
0.538,-0.619
0.411,-0.642
0.244,-0.643
0.166,-0.468
-0.646,-0.55
-0.821,-0.808
-0.862,-0.488
-1.925,-0.564
-1.921,-0.782
-2.339,-0.551
-2.765,-0.598
3.127,-0.775
2.458,-0.521
2.368,-0.497
2.328,-0.718
1.523,-0.663
0.477,3.949
0.377,3.775
-0.336,3.735
-0.326,3.787
-0.499,3.766
-2.514,3.882
2.746,3.668
2.305,3.648
2.233,3.739
1.457,3.917
0.43,2.272
-0.32,3.124
-2.015,-0.238
-2.965,1.03
2.895,0.958
2.638,2.432
2.509,1.51
1.246,1.508
-0.012,3.245
2.741,1.573
2.732,1.899
2.435,1.482
1.446,2.018
0.414,1.349
-2.352,1.399
2.883,2.771
2.552,1.258
2.366,-0.675
-2.607,-0.383
2.552,-0.413
2.397,-0.073
-0.005,-0.345
-0.035,-2.576
-0.076,-0.647
-0.188,-2.268
-0.196,-0.169
-0.221,-0.36
-0.305,-1.442
-0.309,-1.032
-0.345,-1.406
-0.322,-2.651
-0.315,-2.964
-0.453,-1.877
-0.489,-2.634
-0.574,-0.508
-0.705,-1.002
-0.743,-2.205
-0.891,-1.32
-1.006,-1.368
-1.118,-2.905
-1.146,-3.035
-1.244,-0.662
-1.223,-0.296
-1.21,-3.422
-1.239,-2.367
-1.428,-1.193
-1.381,-0.928
-1.483,-0.424
-1.566,-0.034
-1.495,0.044
-1.492,-2.356
-1.611,-1.373
-1.702,-1.255
-1.726,-1.736
-1.796,-1.421
-1.832,-3.339
-1.923,-3.157
-2.049,-1.381
-1.975,-1.866
-2.002,-1.173
-2.061,-1.386
-2.132,-1.566
-2.237,-1.95
-2.206,-1.15
-2.22,-2.502
-2.445,-2.482
-2.445,-2.364
-2.547,-3.522
-2.509,-3.487
-2.616,-0.644
-2.593,-3.417
-2.69,-1.196
-2.689,-1.567
-2.628,-0.219
-2.717,-1.005
-2.69,-3.131
-2.82,-3.476
-2.753,-0.893
-2.836,-3.451
-2.832,-3.002
-2.779,-2.816
-2.831,-2.504
-2.87,-1.573
-2.911,0.108
-3.053,-0.053
-3.003,-0.007
-3.044,-2.48
-3.074,-2.464
3.11,-1.042
3.124,-1.219
3.044,-1.063
3.113,-1.828
3.022,-0.72
3.004,0.401
3.064,0.156
2.959,-0.933
2.843,-1.259
2.878,-3.232
2.77,-2.014
2.829,-2.889
2.806,0.396
2.727,0.172
2.686,-0.696
2.724,-0.709
2.717,-1.787
2.658,-0.191
2.668,-2.224
2.706,0.416
2.627,-0.263
2.627,-1.876
2.472,-2.603
2.537,-2.476
2.459,-3.552
2.435,-1.867
2.397,-1.264
2.475,-0.783
2.349,-0.209
2.324,-1.419
2.255,-0.769
2.247,-1.874
2.223,-2.246
2.244,-1.303
2.231,-2.957
2.123,0.473
2.133,-1.967
2.125,-0.582
2.103,-0.937
1.897,-0.504
1.909,-1.425
1.795,-3.562
1.647,-2.145
1.204,0.046
1.194,-0.782
0.924,-3.819
0.56,-3.914
-0.808,-3.776
-1.246,-3.735
-1.385,-3.522
-1.827,-3.627
-2.054,-3.686
-2.539,-3.932
-2.874,-3.877
2.916,-3.783
2.521,-3.642
2.229,-3.805
1.919,-3.692
1.196,-3.585
0.815,0.408
0.359,0.711
-0.406,0.693
-0.558,0.306
-1.954,0.512
-2.053,0.697
-2.47,0.591
-2.886,0.67
2.404,0.595
0.721,-0.517
0.561,-2.283
-0.569,-1.918
-1.237,0.431
-2.002,-2.544
2.465,-1.889
0.99,-1.221
1.093,-1.827
1.069,-2.202
0.995,-1.98
0.767,-1.109
0.738,-3.064
0.828,-1.646
0.848,-2.875
0.619,-3.42
0.696,-3.397
0.305,-2.174
0.404,-1.557
0.366,-0.093
0.278,-1.987
0.275,-2.098
0.107,-1.496
0.174,0.034
0.192,-1.076
-0.033,-0.833
-0.14,0.218
-0.203,-2.32
-0.324,-3.535
-0.282,0.036
-0.286,-2.189
-0.358,-2.947
-0.445,-2.034
-0.623,-1.381
-0.771,-1.096
-0.779,-2.097
-0.805,-2.111
-0.806,-0.114
-0.938,-0.988
-0.863,-3.394
-0.846,-0.512
-1.092,-3.263
-1.014,-3.356
-1.162,-0.892
-1.25,-3.519
-1.244,-2.558
-1.272,-3.3
-1.209,0.125
-1.252,0.153
-1.393,-0.762
-1.676,-3.359
-1.904,-1.969
-1.947,0.457
-2.006,-1.039
-2.155,-2.021
-2.264,0.277
-2.363,-1.913
-2.284,-1.079
-2.377,-1.841
-2.404,-3.466
-2.642,-1.184
-2.764,-2.523
-2.863,-3.602
-2.883,-2.25
2.957,-2.392
2.972,-2.356
2.837,-3.411
2.741,-1.7
2.563,-1.335
2.411,-2.706
2.454,-3.01
2.451,-3.476
2.332,-1.469
2.453,-3.397
2.419,-3.192
2.279,0.291
2.266,0.326
2.261,-2.535
2.099,-2.018
2.167,-0.702
2.072,-0.269
2.165,-1.21
2.093,-1.494
1.982,-2.358
1.82,-0.007
1.702,-3.182
1.391,-3.182
1.32,-0.868
1.292,0.271
1.229,-0.484
1.232,-0.748
1.197,0.245
1.285,-3.519
1.173,-1.711
1.172,-3.455
1.169,-2.275
1.142,-2.244
0.599,-3.77
0.472,-3.793
0.305,-3.794
0.227,-3.619
-0.585,-3.701
-0.76,-3.959
-0.801,-3.639
-1.864,-3.715
-1.86,-3.933
-2.278,-3.702
-2.704,-3.749
-3.095,-3.926
2.519,-3.672
2.429,-3.648
2.389,-3.869
1.584,-3.814
0.538,0.798
0.438,0.624
-0.275,0.584
-0.265,0.636
-0.438,0.615
-2.453,0.731
2.807,0.517
2.366,0.497
2.294,0.588
1.518,0.766
0.491,-0.879
-0.259,-0.027
-1.954,-3.389
-2.904,-2.121
2.956,-2.193
2.699,-0.719
2.57,-1.641
1.307,-1.643
0.049,0.094
2.802,-1.578
2.793,-1.252
2.496,-1.669
1.507,-1.133
0.475,-1.802
-2.291,-1.752
2.944,-0.38
2.613,-1.893
2.427,-3.826
-2.546,-3.534
2.613,-3.564
2.458,-3.224
-0.03,-2.231
-0.071,-0.302
-0.183,-1.923
-0.191,0.176
-0.216,-0.015
-0.3,-1.097
-0.304,-0.687
-0.34,-1.061
-0.317,-2.306
-0.31,-2.619
-0.448,-1.532
-0.484,-2.289
-0.569,-0.163
-0.7,-0.657
-0.738,-1.86
-0.886,-0.975
-1.001,-1.023
-1.113,-2.56
-1.141,-2.69
-1.239,-0.317
-1.218,0.049
-1.205,-3.077
-1.234,-2.022
-1.423,-0.848
-1.376,-0.583
-1.478,-0.079
-1.561,0.311
-1.49,0.389
-1.487,-2.011
-1.606,-1.028
-1.697,-0.91
-1.721,-1.391
-1.791,-1.076
-1.827,-2.994
-1.918,-2.812
-2.044,-1.036
-1.97,-1.521
-1.997,-0.828
-2.056,-1.041
-2.127,-1.221
-2.232,-1.605
-2.201,-0.805
-2.215,-2.157
-2.44,-2.137
-2.44,-2.019
-2.542,-3.177
-2.504,-3.142
-2.611,-0.299
-2.588,-3.072
-2.685,-0.851
-2.684,-1.222
-2.623,0.126
-2.712,-0.66
-2.685,-2.786
-2.815,-3.131
-2.748,-0.548
-2.831,-3.106
-2.827,-2.657
-2.774,-2.471
-2.826,-2.159
-2.865,-1.228
-2.906,0.453
-3.048,0.292
-2.998,0.338
-3.039,-2.135
-3.069,-2.119
3.115,-0.697
3.129,-0.874
3.049,-0.718
3.118,-1.483
3.027,-0.375
3.009,0.746
3.069,0.501
2.964,-0.588
2.848,-0.914
2.883,-2.887
2.775,-1.669
2.834,-2.544
2.811,0.741
2.732,0.517
2.691,-0.351
2.729,-0.364
2.722,-1.442
2.663,0.154
2.673,-1.879
2.711,0.761
2.632,0.082
2.632,-1.531
2.477,-2.258
2.542,-2.131
2.464,-3.207
2.44,-1.522
2.402,-0.919
2.48,-0.438
2.354,0.136
2.329,-1.074
2.26,-0.424
2.252,-1.529
2.228,-1.901
2.249,-0.958
2.236,-2.612
2.128,0.818
2.138,-1.622
2.13,-0.237
2.108,-0.592
1.902,-0.159
1.914,-1.08
1.8,-3.217
1.652,-1.8
1.209,0.391
1.199,-0.437
0.929,-3.474
0.565,-3.569
-0.803,-3.431
-1.241,-3.39
-1.38,-3.177
-1.822,-3.282
-2.049,-3.341
-2.534,-3.587
-2.869,-3.532
2.921,-3.438
2.526,-3.297
2.234,-3.46
1.924,-3.347
1.201,-3.24
0.82,0.753
0.364,1.056
-0.401,1.038
-0.553,0.651
-1.949,0.857
-2.048,1.042
-2.465,0.936
-2.881,1.015
2.409,0.94
0.726,-0.172
0.566,-1.938
-0.564,-1.573
-1.232,0.776
-1.997,-2.199
2.47,-1.544
0.995,-0.876
1.098,-1.482
1.074,-1.857
1.0,-1.635
0.772,-0.764
0.743,-2.719
0.833,-1.301
0.853,-2.53
0.624,-3.075
0.701,-3.052
0.31,-1.829
0.409,-1.212
0.371,0.252
0.283,-1.642
0.28,-1.753
0.112,-1.151
0.179,0.379
0.197,-0.731
-0.028,-0.488
-0.135,0.563
-0.198,-1.975
-0.319,-3.19
-0.277,0.381
-0.281,-1.844
-0.353,-2.602
-0.44,-1.689
-0.618,-1.036
-0.766,-0.751
-0.774,-1.752
-0.8,-1.766
-0.801,0.231
-0.933,-0.643
-0.858,-3.049
-0.841,-0.167
-1.087,-2.918
-1.009,-3.011
-1.157,-0.547
-1.245,-3.174
-1.239,-2.213
-1.267,-2.955
-1.204,0.47
-1.247,0.498
-1.388,-0.417
-1.671,-3.014
-1.899,-1.624
-1.942,0.802
-2.001,-0.694
-2.15,-1.676
-2.259,0.622
-2.358,-1.568
-2.279,-0.734
-2.372,-1.496
-2.399,-3.121
-2.637,-0.839
-2.759,-2.178
-2.858,-3.257
-2.878,-1.905
2.962,-2.047
2.977,-2.011
2.842,-3.066
2.746,-1.355
2.568,-0.99
2.416,-2.361
2.459,-2.665
2.456,-3.131
2.337,-1.124
2.458,-3.052
2.424,-2.847
2.284,0.636
2.271,0.671
2.266,-2.19
2.104,-1.673
2.172,-0.357
2.077,0.076
2.17,-0.865
2.098,-1.149
1.987,-2.013
1.825,0.338
1.707,-2.837
1.396,-2.837
1.325,-0.523
1.297,0.616
1.234,-0.139
1.237,-0.403
1.202,0.59
1.29,-3.174
1.178,-1.366
1.177,-3.11
1.174,-1.93
1.147,-1.899
0.604,-3.425
0.477,-3.448
0.31,-3.449
0.232,-3.274
-0.58,-3.356
-0.755,-3.614
-0.796,-3.294
-1.859,-3.37
-1.855,-3.588
-2.273,-3.357
-2.699,-3.404
-3.09,-3.581
2.524,-3.327
2.434,-3.303
2.394,-3.524
1.589,-3.469
0.543,1.143
0.443,0.969
-0.27,0.929
-0.26,0.981
-0.433,0.96
-2.448,1.076
2.812,0.862
2.371,0.842
2.299,0.933
1.523,1.111
0.496,-0.534
-0.254,0.318
-1.949,-3.044
-2.899,-1.776
2.961,-1.848
2.704,-0.374
2.575,-1.296
1.312,-1.298
0.054,0.439
2.807,-1.233
2.798,-0.907
2.501,-1.324
1.512,-0.788
0.48,-1.457
-2.286,-1.407
2.949,-0.035
2.618,-1.548
2.432,-3.481
-2.541,-3.189
2.618,-3.219
2.463,-2.879
-0.041,1.929
-0.153,0.308
-0.161,2.407
-0.186,2.216
-0.27,1.134
-0.274,1.544
-0.31,1.17
-0.287,-0.075
-0.28,-0.388
-0.418,0.699
-0.454,-0.058
-0.539,2.068
-0.67,1.574
-0.708,0.371
-0.856,1.256
-0.971,1.208
-1.083,-0.329
-1.111,-0.459
-1.209,1.914
-1.188,2.28
-1.175,-0.846
-1.204,0.209
-1.393,1.383
-1.346,1.648
-1.448,2.152
-1.531,2.542
-1.46,2.62
-1.457,0.22
-1.576,1.203
-1.667,1.321
-1.691,0.84
-1.761,1.155
-1.797,-0.763
-1.888,-0.581
-2.014,1.195
-1.94,0.71
-1.967,1.403
-2.026,1.19
-2.097,1.01
-2.202,0.626
-2.171,1.426
-2.185,0.074
-2.41,0.094
-2.41,0.212
-2.512,-0.946
-2.474,-0.911
-2.581,1.932
-2.558,-0.841
-2.655,1.38
-2.654,1.009
-2.593,2.357
-2.682,1.571
-2.655,-0.555
-2.785,-0.9
-2.718,1.683
-2.801,-0.875
-2.797,-0.426
-2.744,-0.24
-2.796,0.072
-2.835,1.003
-2.876,2.684
-3.018,2.523
-2.968,2.569
-3.009,0.096
-3.039,0.112
-3.138,1.534
-3.124,1.357
3.079,1.513
-3.135,0.748
3.057,1.856
3.039,2.977
3.099,2.732
2.994,1.643
2.878,1.317
2.913,-0.656
2.805,0.562
2.864,-0.313
2.841,2.972
2.762,2.748
2.721,1.88
2.759,1.867
2.752,0.789
2.693,2.385
2.703,0.352
2.741,2.992
2.662,2.313
2.662,0.7
2.507,-0.027
2.572,0.1
2.494,-0.976
2.47,0.709
2.432,1.312
2.51,1.793
2.384,2.367
2.359,1.157
2.29,1.807
2.282,0.702
2.258,0.33
2.279,1.273
2.266,-0.381
2.158,3.049
2.168,0.609
2.16,1.994
2.138,1.639
1.932,2.072
1.944,1.151
1.83,-0.986
1.682,0.431
1.239,2.622
1.229,1.794
0.959,-1.243
0.595,-1.338
-0.773,-1.2
-1.211,-1.159
-1.35,-0.946
-1.792,-1.051
-2.019,-1.11
-2.504,-1.356
-2.839,-1.301
2.951,-1.207
2.556,-1.066
2.264,-1.229
1.954,-1.116
1.231,-1.009
0.85,2.984
0.394,3.287
-0.371,3.269
-0.523,2.882
-1.919,3.088
-2.018,3.273
-2.435,3.167
-2.851,3.246
2.439,3.171
0.756,2.059
0.596,0.293
-0.534,0.658
-1.202,3.007
-1.967,0.032
2.5,0.687
1.025,1.355
1.128,0.749
1.104,0.374
1.03,0.596
0.802,1.467
0.773,-0.488
0.863,0.93
0.883,-0.299
0.654,-0.844
0.731,-0.821
0.34,0.402
0.439,1.019
0.401,2.483
0.313,0.589
0.31,0.478
0.142,1.08
0.209,2.61
0.227,1.5
0.002,1.743
-0.105,2.794
-0.168,0.256
-0.289,-0.959
-0.247,2.612
-0.251,0.387
-0.323,-0.371
-0.41,0.542
-0.588,1.195
-0.736,1.48
-0.744,0.479
-0.77,0.465
-0.771,2.462
-0.903,1.588
-0.828,-0.818
-0.811,2.064
-1.057,-0.687
-0.979,-0.78
-1.127,1.684
-1.215,-0.943
-1.209,0.018
-1.237,-0.724
-1.174,2.701
-1.217,2.729
-1.358,1.814
-1.641,-0.783
-1.869,0.607
-1.912,3.033
-1.971,1.537
-2.12,0.555
-2.229,2.853
-2.328,0.663
-2.249,1.497
-2.342,0.735
-2.369,-0.89
-2.607,1.392
-2.729,0.053
-2.828,-1.026
-2.848,0.326
2.992,0.184
3.007,0.22
2.872,-0.835
2.776,0.876
2.598,1.241
2.446,-0.13
2.489,-0.434
2.486,-0.9
2.367,1.107
2.488,-0.821
2.454,-0.616
2.314,2.867
2.301,2.902
2.296,0.041
2.134,0.558
2.202,1.874
2.107,2.307
2.2,1.366
2.128,1.082
2.017,0.218
1.855,2.569
1.737,-0.606
1.426,-0.606
1.355,1.708
1.327,2.847
1.264,2.092
1.267,1.828
1.232,2.821
1.32,-0.943
1.208,0.865
1.207,-0.879
1.204,0.301
1.177,0.332
0.634,-1.194
0.507,-1.217
0.34,-1.218
0.262,-1.043
-0.55,-1.125
-0.725,-1.383
-0.766,-1.063
-1.829,-1.139
-1.825,-1.357
-2.243,-1.126
-2.669,-1.173
-3.06,-1.35
2.554,-1.096
2.464,-1.072
2.424,-1.293
1.619,-1.238
0.573,3.374
0.473,3.2
-0.24,3.16
-0.23,3.212
-0.403,3.191
-2.418,3.307
2.842,3.093
2.401,3.073
2.329,3.164
1.553,3.342
0.526,1.697
-0.224,2.549
-1.919,-0.813
-2.869,0.455
2.991,0.383
2.734,1.857
2.605,0.935
1.342,0.933
0.084,2.67
2.837,0.998
2.828,1.324
2.531,0.907
1.542,1.443
0.51,0.774
-2.256,0.824
2.979,2.196
2.648,0.683
2.462,-1.25
-2.511,-0.958
2.648,-0.988
2.493,-0.648
-0.112,-1.621
-0.12,0.478
-0.145,0.287
-0.229,-0.795
-0.233,-0.385
-0.269,-0.759
-0.246,-2.004
-0.239,-2.317
-0.377,-1.23
-0.413,-1.987
-0.498,0.139
-0.629,-0.355
-0.667,-1.558
-0.815,-0.673
-0.93,-0.721
-1.042,-2.258
-1.07,-2.388
-1.168,-0.015
-1.147,0.351
-1.134,-2.775
-1.163,-1.72
-1.352,-0.546
-1.305,-0.281
-1.407,0.223
-1.49,0.613
-1.419,0.691
-1.416,-1.709
-1.535,-0.726
-1.626,-0.608
-1.65,-1.089
-1.72,-0.774
-1.756,-2.692
-1.847,-2.51
-1.973,-0.734
-1.899,-1.219
-1.926,-0.526
-1.985,-0.739
-2.056,-0.919
-2.161,-1.303
-2.13,-0.503
-2.144,-1.855
-2.369,-1.835
-2.369,-1.717
-2.471,-2.875
-2.433,-2.84
-2.54,0.003
-2.517,-2.77
-2.614,-0.549
-2.613,-0.92
-2.552,0.428
-2.641,-0.358
-2.614,-2.484
-2.744,-2.829
-2.677,-0.246
-2.76,-2.804
-2.756,-2.355
-2.703,-2.169
-2.755,-1.857
-2.794,-0.926
-2.835,0.755
-2.977,0.594
-2.927,0.64
-2.968,-1.833
-2.998,-1.817
-3.097,-0.395
-3.083,-0.572
3.12,-0.416
-3.094,-1.181
3.098,-0.073
3.08,1.048
3.14,0.803
3.035,-0.286
2.919,-0.612
2.954,-2.585
2.846,-1.367
2.905,-2.242
2.882,1.043
2.803,0.819
2.762,-0.049
2.8,-0.062
2.793,-1.14
2.734,0.456
2.744,-1.577
2.782,1.063
2.703,0.384
2.703,-1.229
2.548,-1.956
2.613,-1.829
2.535,-2.905
2.511,-1.22
2.473,-0.617
2.551,-0.136
2.425,0.438
2.4,-0.772
2.331,-0.122
2.323,-1.227
2.299,-1.599
2.32,-0.656
2.307,-2.31
2.199,1.12
2.209,-1.32
2.201,0.065
2.179,-0.29
1.973,0.143
1.985,-0.778
1.871,-2.915
1.723,-1.498
1.28,0.693
1.27,-0.135
1.0,-3.172
0.636,-3.267
-0.732,-3.129
-1.17,-3.088
-1.309,-2.875
-1.751,-2.98
-1.978,-3.039
-2.463,-3.285
-2.798,-3.23
2.992,-3.136
2.597,-2.995
2.305,-3.158
1.995,-3.045
1.272,-2.938
0.891,1.055
0.435,1.358
-0.33,1.34
-0.482,0.953
-1.878,1.159
-1.977,1.344
-2.394,1.238
-2.81,1.317
2.48,1.242
0.797,0.13
0.637,-1.636
-0.493,-1.271
-1.161,1.078
-1.926,-1.897
2.541,-1.242
1.066,-0.574
1.169,-1.18
1.145,-1.555
1.071,-1.333
0.843,-0.462
0.814,-2.417
0.904,-0.999
0.924,-2.228
0.695,-2.773
0.772,-2.75
0.381,-1.527
0.48,-0.91
0.442,0.554
0.354,-1.34
0.351,-1.451
0.183,-0.849
0.25,0.681
0.268,-0.429
0.043,-0.186
-0.064,0.865
-0.127,-1.673
-0.248,-2.888
-0.206,0.683
-0.21,-1.542
-0.282,-2.3
-0.369,-1.387
-0.547,-0.734
-0.695,-0.449
-0.703,-1.45
-0.729,-1.464
-0.73,0.533
-0.862,-0.341
-0.787,-2.747
-0.77,0.135
-1.016,-2.616
-0.938,-2.709
-1.086,-0.245
-1.174,-2.872
-1.168,-1.911
-1.196,-2.653
-1.133,0.772
-1.176,0.8
-1.317,-0.115
-1.6,-2.712
-1.828,-1.322
-1.871,1.104
-1.93,-0.392
-2.079,-1.374
-2.188,0.924
-2.287,-1.266
-2.208,-0.432
-2.301,-1.194
-2.328,-2.819
-2.566,-0.537
-2.688,-1.876
-2.787,-2.955
-2.807,-1.603
3.033,-1.745
3.048,-1.709
2.913,-2.764
2.817,-1.053
2.639,-0.688
2.487,-2.059
2.53,-2.363
2.527,-2.829
2.408,-0.822
2.529,-2.75
2.495,-2.545
2.355,0.938
2.342,0.973
2.337,-1.888
2.175,-1.371
2.243,-0.055
2.148,0.378
2.241,-0.563
2.169,-0.847
2.058,-1.711
1.896,0.64
1.778,-2.535
1.467,-2.535
1.396,-0.221
1.368,0.918
1.305,0.163
1.308,-0.101
1.273,0.892
1.361,-2.872
1.249,-1.064
1.248,-2.808
1.245,-1.628
1.218,-1.597
0.675,-3.123
0.548,-3.146
0.381,-3.147
0.303,-2.972
-0.509,-3.054
-0.684,-3.312
-0.725,-2.992
-1.788,-3.068
-1.784,-3.286
-2.202,-3.055
-2.628,-3.102
-3.019,-3.279
2.595,-3.025
2.505,-3.001
2.465,-3.222
1.66,-3.167
0.614,1.445
0.514,1.271
-0.199,1.231
-0.189,1.283
-0.362,1.262
-2.377,1.378
2.883,1.164
2.442,1.144
2.37,1.235
1.594,1.413
0.567,-0.232
-0.183,0.62
-1.878,-2.742
-2.828,-1.474
3.032,-1.546
2.775,-0.072
2.646,-0.994
1.383,-0.996
0.125,0.741
2.878,-0.931
2.869,-0.605
2.572,-1.022
1.583,-0.486
0.551,-1.155
-2.215,-1.105
3.02,0.267
2.689,-1.246
2.503,-3.179
-2.47,-2.887
2.689,-2.917
2.534,-2.577
-0.008,2.099
-0.033,1.908
-0.117,0.826
-0.121,1.236
-0.157,0.862
-0.134,-0.383
-0.127,-0.696
-0.265,0.391
-0.301,-0.366
-0.386,1.76
-0.517,1.266
-0.555,0.063
-0.703,0.948
-0.818,0.9
-0.93,-0.637
-0.958,-0.767
-1.056,1.606
-1.035,1.972
-1.022,-1.154
-1.051,-0.099
-1.24,1.075
-1.193,1.34
-1.295,1.844
-1.378,2.234
-1.307,2.312
-1.304,-0.088
-1.423,0.895
-1.514,1.013
-1.538,0.532
-1.608,0.847
-1.644,-1.071
-1.735,-0.889
-1.861,0.887
-1.787,0.402
-1.814,1.095
-1.873,0.882
-1.944,0.702
-2.049,0.318
-2.018,1.118
-2.032,-0.234
-2.257,-0.214
-2.257,-0.096
-2.359,-1.254
-2.321,-1.219
-2.428,1.624
-2.405,-1.149
-2.502,1.072
-2.501,0.701
-2.44,2.049
-2.529,1.263
-2.502,-0.863
-2.632,-1.208
-2.565,1.375
-2.648,-1.183
-2.644,-0.734
-2.591,-0.548
-2.643,-0.236
-2.682,0.695
-2.723,2.376
-2.865,2.215
-2.815,2.261
-2.856,-0.212
-2.886,-0.196
-2.985,1.226
-2.971,1.049
-3.051,1.205
-2.982,0.44
-3.073,1.548
-3.091,2.669
-3.031,2.424
-3.136,1.335
3.031,1.009
3.066,-0.964
2.958,0.254
3.017,-0.621
2.994,2.664
2.915,2.44
2.874,1.572
2.912,1.559
2.905,0.481
2.846,2.077
2.856,0.044
2.894,2.684
2.815,2.005
2.815,0.392
2.66,-0.335
2.725,-0.208
2.647,-1.284
2.623,0.401
2.585,1.004
2.663,1.485
2.537,2.059
2.512,0.849
2.443,1.499
2.435,0.394
2.411,0.022
2.432,0.965
2.419,-0.689
2.311,2.741
2.321,0.301
2.313,1.686
2.291,1.331
2.085,1.764
2.097,0.843
1.983,-1.294
1.835,0.123
1.392,2.314
1.382,1.486
1.112,-1.551
0.748,-1.646
-0.62,-1.508
-1.058,-1.467
-1.197,-1.254
-1.639,-1.359
-1.866,-1.418
-2.351,-1.664
-2.686,-1.609
3.104,-1.515
2.709,-1.374
2.417,-1.537
2.107,-1.424
1.384,-1.317
1.003,2.676
0.547,2.979
-0.218,2.961
