-0.223,0.406
-0.37,2.574
-1.766,2.78
-1.865,2.965
-2.282,2.859
-2.698,2.938
2.592,2.863
0.909,1.751
0.749,-0.015
-0.381,0.35
-1.049,2.699
-1.814,-0.276
2.653,0.379
1.178,1.047
1.281,0.441
1.257,0.066
1.183,0.288
0.955,1.159
0.926,-0.796
1.016,0.622
1.036,-0.607
0.807,-1.152
0.884,-1.129
0.493,0.094
0.592,0.711
0.554,2.175
0.466,0.281
0.463,0.17
0.295,0.772
0.362,2.302
0.38,1.192
0.155,1.435
0.048,2.486
-0.015,-0.052
-0.136,-1.267
-0.094,2.304
-0.098,0.079
-0.17,-0.679
-0.257,0.234
-0.435,0.887
-0.583,1.172
-0.591,0.171
-0.617,0.157
-0.618,2.154
-0.75,1.28
-0.675,-1.126
-0.658,1.756
-0.904,-0.995
-0.826,-1.088
-0.974,1.376
-1.062,-1.251
-1.056,-0.29
-1.084,-1.032
-1.021,2.393
-1.064,2.421
-1.205,1.506
-1.488,-1.091
-1.716,0.299
-1.759,2.725
-1.818,1.229
-1.967,0.247
-2.076,2.545
-2.175,0.355
-2.096,1.189
-2.189,0.427
-2.216,-1.198
-2.454,1.084
-2.576,-0.255
-2.675,-1.334
-2.695,0.018
-3.138,-0.124
-3.123,-0.088
3.025,-1.143
2.929,0.568
2.751,0.933
2.599,-0.438
2.642,-0.742
2.639,-1.208
2.52,0.799
2.641,-1.129
2.607,-0.924
2.467,2.559
2.454,2.594
2.449,-0.267
2.287,0.25
2.355,1.566
2.26,1.999
2.353,1.058
2.281,0.774
2.17,-0.09
2.008,2.261
1.89,-0.914
1.579,-0.914
1.508,1.4
1.48,2.539
1.417,1.784
1.42,1.52
1.385,2.513
1.473,-1.251
1.361,0.557
1.36,-1.187
1.357,-0.007
1.33,0.024
0.787,-1.502
0.66,-1.525
0.493,-1.526
0.415,-1.351
-0.397,-1.433
-0.572,-1.691
-0.613,-1.371
-1.676,-1.447
-1.672,-1.665
-2.09,-1.434
-2.516,-1.481
-2.907,-1.658
2.707,-1.404
2.617,-1.38
2.577,-1.601
1.772,-1.546
0.726,3.066
0.626,2.892
-0.087,2.852
-0.077,2.904
-0.25,2.883
-2.265,2.999
2.995,2.785
2.554,2.765
2.482,2.856
1.706,3.034
0.679,1.389
-0.071,2.241
-1.766,-1.121
-2.716,0.147
-3.139,0.075
2.887,1.549
2.758,0.627
1.495,0.625
0.237,2.362
2.99,0.69
2.981,1.016
2.684,0.599
1.695,1.135
0.663,0.466
-2.103,0.516
3.132,1.888
2.801,0.375
2.615,-1.558
-2.358,-1.266
2.801,-1.296
2.646,-0.956
-0.025,-0.191
-0.109,-1.273
-0.113,-0.863
-0.149,-1.237
-0.126,-2.482
-0.119,-2.795
-0.257,-1.708
-0.293,-2.465
-0.378,-0.339
-0.509,-0.833
-0.547,-2.036
-0.695,-1.151
-0.81,-1.199
-0.922,-2.736
-0.95,-2.866
-1.048,-0.493
-1.027,-0.127
-1.014,-3.253
-1.043,-2.198
-1.232,-1.024
-1.185,-0.759
-1.287,-0.255
-1.37,0.135
-1.299,0.213
-1.296,-2.187
-1.415,-1.204
-1.506,-1.086
-1.53,-1.567
-1.6,-1.252
-1.636,-3.17
-1.727,-2.988
-1.853,-1.212
-1.779,-1.697
-1.806,-1.004
-1.865,-1.217
-1.936,-1.397
-2.041,-1.781
-2.01,-0.981
-2.024,-2.333
-2.249,-2.313
-2.249,-2.195
-2.351,-3.353
-2.313,-3.318
-2.42,-0.475
-2.397,-3.248
-2.494,-1.027
-2.493,-1.398
-2.432,-0.05
-2.521,-0.836
-2.494,-2.962
-2.624,-3.307
-2.557,-0.724
-2.64,-3.282
-2.636,-2.833
-2.583,-2.647
-2.635,-2.335
-2.674,-1.404
-2.715,0.277
-2.857,0.116
-2.807,0.162
-2.848,-2.311
-2.878,-2.295
-2.977,-0.873
-2.963,-1.05
-3.043,-0.894
-2.974,-1.659
-3.065,-0.551
-3.083,0.57
-3.023,0.325
-3.128,-0.764
3.039,-1.09
3.074,-3.063
2.966,-1.845
3.025,-2.72
3.002,0.565
2.923,0.341
2.882,-0.527
2.92,-0.54
2.913,-1.618
2.854,-0.022
2.864,-2.055
2.902,0.585
2.823,-0.094
2.823,-1.707
2.668,-2.434
2.733,-2.307
2.655,-3.383
2.631,-1.698
2.593,-1.095
2.671,-0.614
2.545,-0.04
2.52,-1.25
2.451,-0.6
2.443,-1.705
2.419,-2.077
2.44,-1.134
2.427,-2.788
2.319,0.642
2.329,-1.798
2.321,-0.413
2.299,-0.768
2.093,-0.335
2.105,-1.256
1.991,-3.393
1.843,-1.976
1.4,0.215
1.39,-0.613
1.12,-3.65
0.756,-3.745
-0.612,-3.607
-1.05,-3.566
-1.189,-3.353
-1.631,-3.458
-1.858,-3.517
-2.343,-3.763
-2.678,-3.708
3.112,-3.614
2.717,-3.473
2.425,-3.636
2.115,-3.523
1.392,-3.416
1.011,0.577
0.555,0.88
-0.21,0.862
-0.362,0.475
-1.758,0.681
-1.857,0.866
-2.274,0.76
-2.69,0.839
2.6,0.764
0.917,-0.348
0.757,-2.114
-0.373,-1.749
-1.041,0.6
-1.806,-2.375
2.661,-1.72
1.186,-1.052
1.289,-1.658
1.265,-2.033
1.191,-1.811
0.963,-0.94
0.934,-2.895
1.024,-1.477
1.044,-2.706
0.815,-3.251
0.892,-3.228
0.501,-2.005
0.6,-1.388
0.562,0.076
0.474,-1.818
0.471,-1.929
0.303,-1.327
0.37,0.203
0.388,-0.907
0.163,-0.664
0.056,0.387
-0.007,-2.151
-0.128,-3.366
-0.086,0.205
-0.09,-2.02
-0.162,-2.778
-0.249,-1.865
-0.427,-1.212
-0.575,-0.927
-0.583,-1.928
-0.609,-1.942
-0.61,0.055
-0.742,-0.819
-0.667,-3.225
-0.65,-0.343
-0.896,-3.094
-0.818,-3.187
-0.966,-0.723
-1.054,-3.35
-1.048,-2.389
-1.076,-3.131
-1.013,0.294
-1.056,0.322
-1.197,-0.593
-1.48,-3.19
-1.708,-1.8
-1.751,0.626
-1.81,-0.87
-1.959,-1.852
-2.068,0.446
-2.167,-1.744
-2.088,-0.91
-2.181,-1.672
-2.208,-3.297
-2.446,-1.015
-2.568,-2.354
-2.667,-3.433
-2.687,-2.081
-3.13,-2.223
-3.115,-2.187
3.033,-3.242
2.937,-1.531
2.759,-1.166
2.607,-2.537
2.65,-2.841
2.647,-3.307
2.528,-1.3
2.649,-3.228
2.615,-3.023
2.475,0.46
2.462,0.495
2.457,-2.366
2.295,-1.849
2.363,-0.533
2.268,-0.1
2.361,-1.041
2.289,-1.325
2.178,-2.189
2.016,0.162
1.898,-3.013
1.587,-3.013
1.516,-0.699
1.488,0.44
1.425,-0.315
1.428,-0.579
1.393,0.414
1.481,-3.35
1.369,-1.542
1.368,-3.286
1.365,-2.106
1.338,-2.075
0.795,-3.601
0.668,-3.624
0.501,-3.625
0.423,-3.45
-0.389,-3.532
-0.564,-3.79
-0.605,-3.47
-1.668,-3.546
-1.664,-3.764
-2.082,-3.533
-2.508,-3.58
-2.899,-3.757
2.715,-3.503
2.625,-3.479
2.585,-3.7
1.78,-3.645
0.734,0.967
0.634,0.793
-0.079,0.753
-0.069,0.805
-0.242,0.784
-2.257,0.9
3.003,0.686
2.562,0.666
2.49,0.757
1.714,0.935
0.687,-0.71
-0.063,0.142
-1.758,-3.22
-2.708,-1.952
-3.131,-2.024
2.895,-0.55
2.766,-1.472
1.503,-1.474
0.245,0.263
2.998,-1.409
2.989,-1.083
2.692,-1.5
1.703,-0.964
0.671,-1.633
-2.095,-1.583
3.14,-0.211
2.809,-1.724
2.623,-3.657
-2.35,-3.365
2.809,-3.395
2.654,-3.055
-0.084,-1.082
-0.088,-0.672
-0.124,-1.046
-0.101,-2.291
-0.094,-2.604
-0.232,-1.517
-0.268,-2.274
-0.353,-0.148
-0.484,-0.642
-0.522,-1.845
-0.67,-0.96
-0.785,-1.008
-0.897,-2.545
-0.925,-2.675
-1.023,-0.302
-1.002,0.064
-0.989,-3.062
-1.018,-2.007
-1.207,-0.833
-1.16,-0.568
-1.262,-0.064
-1.345,0.326
-1.274,0.404
-1.271,-1.996
-1.39,-1.013
-1.481,-0.895
-1.505,-1.376
-1.575,-1.061
-1.611,-2.979
-1.702,-2.797
-1.828,-1.021
-1.754,-1.506
-1.781,-0.813
-1.84,-1.026
-1.911,-1.206
-2.016,-1.59
-1.985,-0.79
-1.999,-2.142
-2.224,-2.122
-2.224,-2.004
-2.326,-3.162
-2.288,-3.127
-2.395,-0.284
-2.372,-3.057
-2.469,-0.836
-2.468,-1.207
-2.407,0.141
-2.496,-0.645
-2.469,-2.771
-2.599,-3.116
-2.532,-0.533
-2.615,-3.091
-2.611,-2.642
-2.558,-2.456
-2.61,-2.144
-2.649,-1.213
-2.69,0.468
-2.832,0.307
-2.782,0.353
-2.823,-2.12
-2.853,-2.104
-2.952,-0.682
-2.938,-0.859
-3.018,-0.703
-2.949,-1.468
-3.04,-0.36
-3.058,0.761
-2.998,0.516
-3.103,-0.573
3.064,-0.899
3.099,-2.872
2.991,-1.654
3.05,-2.529
3.027,0.756
2.948,0.532
2.907,-0.336
2.945,-0.349
2.938,-1.427
2.879,0.169
2.889,-1.864
2.927,0.776
2.848,0.097
2.848,-1.516
2.693,-2.243
2.758,-2.116
2.68,-3.192
2.656,-1.507
2.618,-0.904
2.696,-0.423
2.57,0.151
2.545,-1.059
2.476,-0.409
2.468,-1.514
2.444,-1.886
2.465,-0.943
2.452,-2.597
2.344,0.833
2.354,-1.607
2.346,-0.222
2.324,-0.577
2.118,-0.144
2.13,-1.065
2.016,-3.202
1.868,-1.785
1.425,0.406
1.415,-0.422
1.145,-3.459
0.781,-3.554
-0.587,-3.416
-1.025,-3.375
-1.164,-3.162
-1.606,-3.267
-1.833,-3.326
-2.318,-3.572
-2.653,-3.517
3.137,-3.423
2.742,-3.282
2.45,-3.445
2.14,-3.332
1.417,-3.225
1.036,0.768
0.58,1.071
-0.185,1.053
-0.337,0.666
-1.733,0.872
-1.832,1.057
-2.249,0.951
-2.665,1.03
2.625,0.955
0.942,-0.157
0.782,-1.923
-0.348,-1.558
-1.016,0.791
-1.781,-2.184
2.686,-1.529
1.211,-0.861
1.314,-1.467
1.29,-1.842
1.216,-1.62
0.988,-0.749
0.959,-2.704
1.049,-1.286
1.069,-2.515
0.84,-3.06
0.917,-3.037
0.526,-1.814
0.625,-1.197
0.587,0.267
0.499,-1.627
0.496,-1.738
0.328,-1.136
0.395,0.394
0.413,-0.716
0.188,-0.473
0.081,0.578
0.018,-1.96
-0.103,-3.175
-0.061,0.396
-0.065,-1.829
-0.137,-2.587
-0.224,-1.674
-0.402,-1.021
-0.55,-0.736
-0.558,-1.737
-0.584,-1.751
-0.585,0.246
-0.717,-0.628
-0.642,-3.034
-0.625,-0.152
-0.871,-2.903
-0.793,-2.996
-0.941,-0.532
-1.029,-3.159
-1.023,-2.198
-1.051,-2.94
-0.988,0.485
-1.031,0.513
-1.172,-0.402
-1.455,-2.999
-1.683,-1.609
-1.726,0.817
-1.785,-0.679
-1.934,-1.661
-2.043,0.637
-2.142,-1.553
-2.063,-0.719
-2.156,-1.481
-2.183,-3.106
-2.421,-0.824
-2.543,-2.163
-2.642,-3.242
-2.662,-1.89
-3.105,-2.032
-3.09,-1.996
3.058,-3.051
2.962,-1.34
2.784,-0.975
2.632,-2.346
2.675,-2.65
2.672,-3.116
2.553,-1.109
2.674,-3.037
2.64,-2.832
2.5,0.651
2.487,0.686
2.482,-2.175
2.32,-1.658
2.388,-0.342
2.293,0.091
2.386,-0.85
2.314,-1.134
2.203,-1.998
2.041,0.353
1.923,-2.822
1.612,-2.822
1.541,-0.508
1.513,0.631
1.45,-0.124
1.453,-0.388
1.418,0.605
1.506,-3.159
1.394,-1.351
1.393,-3.095
1.39,-1.915
1.363,-1.884
0.82,-3.41
0.693,-3.433
0.526,-3.434
0.448,-3.259
-0.364,-3.341
-0.539,-3.599
-0.58,-3.279
-1.643,-3.355
-1.639,-3.573
-2.057,-3.342
-2.483,-3.389
-2.874,-3.566
2.74,-3.312
2.65,-3.288
2.61,-3.509
1.805,-3.454
0.759,1.158
0.659,0.984
-0.054,0.944
-0.044,0.996
-0.217,0.975
-2.232,1.091
3.028,0.877
2.587,0.857
2.515,0.948
1.739,1.126
0.712,-0.519
-0.038,0.333
-1.733,-3.029
-2.683,-1.761
-3.106,-1.833
2.92,-0.359
2.791,-1.281
1.528,-1.283
0.27,0.454
3.023,-1.218
3.014,-0.892
2.717,-1.309
1.728,-0.773
0.696,-1.442
-2.07,-1.392
-3.118,-0.02
2.834,-1.533
2.648,-3.466
-2.325,-3.174
2.834,-3.204
2.679,-2.864
-0.004,0.41
-0.04,0.036
-0.017,-1.209
-0.01,-1.522
-0.148,-0.435
-0.184,-1.192
-0.269,0.934
-0.4,0.44
-0.438,-0.763
-0.586,0.122
-0.701,0.074
-0.813,-1.463
-0.841,-1.593
-0.939,0.78
-0.918,1.146
-0.905,-1.98
-0.934,-0.925
-1.123,0.249
-1.076,0.514
-1.178,1.018
-1.261,1.408
-1.19,1.486
-1.187,-0.914
-1.306,0.069
-1.397,0.187
-1.421,-0.294
-1.491,0.021
-1.527,-1.897
-1.618,-1.715
-1.744,0.061
-1.67,-0.424
-1.697,0.269
-1.756,0.056
-1.827,-0.124
-1.932,-0.508
-1.901,0.292
-1.915,-1.06
-2.14,-1.04
-2.14,-0.922
-2.242,-2.08
-2.204,-2.045
-2.311,0.798
-2.288,-1.975
-2.385,0.246
-2.384,-0.125
-2.323,1.223
-2.412,0.437
-2.385,-1.689
-2.515,-2.034
-2.448,0.549
-2.531,-2.009
-2.527,-1.56
-2.474,-1.374
-2.526,-1.062
-2.565,-0.131
-2.606,1.55
-2.748,1.389
-2.698,1.435
-2.739,-1.038
-2.769,-1.022
-2.868,0.4
-2.854,0.223
-2.934,0.379
-2.865,-0.386
-2.956,0.722
-2.974,1.843
-2.914,1.598
-3.019,0.509
-3.135,0.183
-3.1,-1.79
3.075,-0.572
3.134,-1.447
3.111,1.838
3.032,1.614
2.991,0.746
3.029,0.733
3.022,-0.345
2.963,1.251
2.973,-0.782
3.011,1.858
2.932,1.179
2.932,-0.434
2.777,-1.161
2.842,-1.034
2.764,-2.11
2.74,-0.425
2.702,0.178
2.78,0.659
2.654,1.233
2.629,0.023
2.56,0.673
2.552,-0.432
2.528,-0.804
2.549,0.139
2.536,-1.515
2.428,1.915
2.438,-0.525
2.43,0.86
2.408,0.505
2.202,0.938
2.214,0.017
2.1,-2.12
1.952,-0.703
1.509,1.488
1.499,0.66
1.229,-2.377
0.865,-2.472
-0.503,-2.334
-0.941,-2.293
-1.08,-2.08
-1.522,-2.185
-1.749,-2.244
-2.234,-2.49
-2.569,-2.435
-3.062,-2.341
2.826,-2.2
2.534,-2.363
2.224,-2.25
1.501,-2.143
1.12,1.85
0.664,2.153
-0.101,2.135
-0.253,1.748
-1.649,1.954
-1.748,2.139
-2.165,2.033
-2.581,2.112
2.709,2.037
1.026,0.925
0.866,-0.841
-0.264,-0.476
-0.932,1.873
-1.697,-1.102
2.77,-0.447
1.295,0.221
1.398,-0.385
1.374,-0.76
1.3,-0.538
1.072,0.333
1.043,-1.622
1.133,-0.204
1.153,-1.433
0.924,-1.978
1.001,-1.955
0.61,-0.732
0.709,-0.115
0.671,1.349
0.583,-0.545
0.58,-0.656
0.412,-0.054
0.479,1.476
0.497,0.366
0.272,0.609
0.165,1.66
0.102,-0.878
-0.019,-2.093
0.023,1.478
0.019,-0.747
-0.053,-1.505
-0.14,-0.592
-0.318,0.061
-0.466,0.346
-0.474,-0.655
-0.5,-0.669
-0.501,1.328
-0.633,0.454
-0.558,-1.952
-0.541,0.93
-0.787,-1.821
-0.709,-1.914
-0.857,0.55
-0.945,-2.077
-0.939,-1.116
-0.967,-1.858
-0.904,1.567
-0.947,1.595
-1.088,0.68
-1.371,-1.917
-1.599,-0.527
-1.642,1.899
-1.701,0.403
-1.85,-0.579
-1.959,1.719
-2.058,-0.471
-1.979,0.363
-2.072,-0.399
-2.099,-2.024
-2.337,0.258
-2.459,-1.081
-2.558,-2.16
-2.578,-0.808
-3.021,-0.95
-3.006,-0.914
-3.141,-1.969
3.046,-0.258
2.868,0.107
2.716,-1.264
2.759,-1.568
2.756,-2.034
2.637,-0.027
2.758,-1.955
2.724,-1.75
2.584,1.733
2.571,1.768
2.566,-1.093
2.404,-0.576
2.472,0.74
2.377,1.173
2.47,0.232
2.398,-0.052
2.287,-0.916
2.125,1.435
2.007,-1.74
1.696,-1.74
1.625,0.574
1.597,1.713
1.534,0.958
1.537,0.694
1.502,1.687
1.59,-2.077
1.478,-0.269
1.477,-2.013
1.474,-0.833
1.447,-0.802
0.904,-2.328
0.777,-2.351
0.61,-2.352
0.532,-2.177
-0.28,-2.259
-0.455,-2.517
-0.496,-2.197
-1.559,-2.273
-1.555,-2.491
-1.973,-2.26
-2.399,-2.307
-2.79,-2.484
2.824,-2.23
2.734,-2.206
2.694,-2.427
1.889,-2.372
0.843,2.24
0.743,2.066
0.03,2.026
0.04,2.078
-0.133,2.057
-2.148,2.173
3.112,1.959
2.671,1.939
2.599,2.03
1.823,2.208
0.796,0.563
0.046,1.415
-1.649,-1.947
-2.599,-0.679
-3.022,-0.751
3.004,0.723
2.875,-0.199
1.612,-0.201
0.354,1.536
3.107,-0.136
3.098,0.19
2.801,-0.227
1.812,0.309
0.78,-0.36
-1.986,-0.31
-3.034,1.062
2.918,-0.451
2.732,-2.384
-2.241,-2.092
2.918,-2.122
2.763,-1.782
-0.036,-0.374
-0.013,-1.619
-0.006,-1.932
-0.144,-0.845
-0.18,-1.602
-0.265,0.524
-0.396,0.03
-0.434,-1.173
-0.582,-0.288
-0.697,-0.336
-0.809,-1.873
-0.837,-2.003
-0.935,0.37
-0.914,0.736
-0.901,-2.39
-0.93,-1.335
-1.119,-0.161
-1.072,0.104
-1.174,0.608
-1.257,0.998
-1.186,1.076
-1.183,-1.324
-1.302,-0.341
-1.393,-0.223
-1.417,-0.704
-1.487,-0.389
-1.523,-2.307
-1.614,-2.125
-1.74,-0.349
-1.666,-0.834
-1.693,-0.141
-1.752,-0.354
-1.823,-0.534
-1.928,-0.918
-1.897,-0.118
-1.911,-1.47
-2.136,-1.45
-2.136,-1.332
-2.238,-2.49
-2.2,-2.455
-2.307,0.388
-2.284,-2.385
-2.381,-0.164
-2.38,-0.535
-2.319,0.813
-2.408,0.027
-2.381,-2.099
-2.511,-2.444
-2.444,0.139
-2.527,-2.419
-2.523,-1.97
-2.47,-1.784
-2.522,-1.472
-2.561,-0.541
-2.602,1.14
-2.744,0.979
-2.694,1.025
-2.735,-1.448
-2.765,-1.432
-2.864,-0.01
-2.85,-0.187
-2.93,-0.031
-2.861,-0.796
-2.952,0.312
-2.97,1.433
-2.91,1.188
-3.015,0.099
-3.131,-0.227
-3.096,-2.2
3.079,-0.982
3.138,-1.857
3.115,1.428
3.036,1.204
2.995,0.336
3.033,0.323
3.026,-0.755
2.967,0.841
2.977,-1.192
3.015,1.448
2.936,0.769
2.936,-0.844
2.781,-1.571
2.846,-1.444
2.768,-2.52
2.744,-0.835
2.706,-0.232
2.784,0.249
2.658,0.823
2.633,-0.387
2.564,0.263
2.556,-0.842
2.532,-1.214
2.553,-0.271
2.54,-1.925
2.432,1.505
2.442,-0.935
2.434,0.45
2.412,0.095
2.206,0.528
2.218,-0.393
2.104,-2.53
1.956,-1.113
1.513,1.078
1.503,0.25
1.233,-2.787
0.869,-2.882
-0.499,-2.744
-0.937,-2.703
-1.076,-2.49
-1.518,-2.595
-1.745,-2.654
-2.23,-2.9
-2.565,-2.845
-3.058,-2.751
2.83,-2.61
2.538,-2.773
2.228,-2.66
1.505,-2.553
1.124,1.44
0.668,1.743
-0.097,1.725
-0.249,1.338
-1.645,1.544
-1.744,1.729
-2.161,1.623
-2.577,1.702
2.713,1.627
1.03,0.515
0.87,-1.251
-0.26,-0.886
-0.928,1.463
-1.693,-1.512
2.774,-0.857
1.299,-0.189
1.402,-0.795
1.378,-1.17
1.304,-0.948
1.076,-0.077
1.047,-2.032
1.137,-0.614
1.157,-1.843
0.928,-2.388
1.005,-2.365
0.614,-1.142
0.713,-0.525
0.675,0.939
0.587,-0.955
0.584,-1.066
0.416,-0.464
0.483,1.066
0.501,-0.044
0.276,0.199
0.169,1.25
0.106,-1.288
-0.015,-2.503
0.027,1.068
0.023,-1.157
-0.049,-1.915
-0.136,-1.002
-0.314,-0.349
-0.462,-0.064
-0.47,-1.065
-0.496,-1.079
-0.497,0.918
-0.629,0.044
-0.554,-2.362
-0.537,0.52
-0.783,-2.231
-0.705,-2.324
-0.853,0.14
-0.941,-2.487
-0.935,-1.526
-0.963,-2.268
-0.9,1.157
-0.943,1.185
-1.084,0.27
-1.367,-2.327
-1.595,-0.937
-1.638,1.489
-1.697,-0.007
-1.846,-0.989
-1.955,1.309
-2.054,-0.881
-1.975,-0.047
-2.068,-0.809
-2.095,-2.434
-2.333,-0.152
-2.455,-1.491
-2.554,-2.57
-2.574,-1.218
-3.017,-1.36
-3.002,-1.324
-3.137,-2.379
3.05,-0.668
2.872,-0.303
2.72,-1.674
2.763,-1.978
2.76,-2.444
2.641,-0.437
2.762,-2.365
2.728,-2.16
2.588,1.323
2.575,1.358
2.57,-1.503
2.408,-0.986
2.476,0.33
2.381,0.763
2.474,-0.178
2.402,-0.462
2.291,-1.326
2.129,1.025
2.011,-2.15
1.7,-2.15
1.629,0.164
1.601,1.303
1.538,0.548
1.541,0.284
1.506,1.277
1.594,-2.487
1.482,-0.679
1.481,-2.423
1.478,-1.243
1.451,-1.212
0.908,-2.738
0.781,-2.761
0.614,-2.762
0.536,-2.587
-0.276,-2.669
-0.451,-2.927
-0.492,-2.607
-1.555,-2.683
-1.551,-2.901
-1.969,-2.67
-2.395,-2.717
-2.786,-2.894
2.828,-2.64
2.738,-2.616
2.698,-2.837
1.893,-2.782
0.847,1.83
0.747,1.656
0.034,1.616
0.044,1.668
-0.129,1.647
-2.144,1.763
3.116,1.549
2.675,1.529
2.603,1.62
1.827,1.798
0.8,0.153
0.05,1.005
-1.645,-2.357
-2.595,-1.089
-3.018,-1.161
3.008,0.313
2.879,-0.609
1.616,-0.611
0.358,1.126
3.111,-0.546
3.102,-0.22
2.805,-0.637
1.816,-0.101
0.784,-0.77
-1.982,-0.72
-3.03,0.652
2.922,-0.861
2.736,-2.794
-2.237,-2.502
2.922,-2.532
2.767,-2.192
0.023,-1.245
0.03,-1.558
-0.108,-0.471
-0.144,-1.228
-0.229,0.898
-0.36,0.404
-0.398,-0.799
-0.546,0.086
-0.661,0.038
-0.773,-1.499
-0.801,-1.629
-0.899,0.744
-0.878,1.11
-0.865,-2.016
-0.894,-0.961
-1.083,0.213
-1.036,0.478
-1.138,0.982
-1.221,1.372
-1.15,1.45
-1.147,-0.95
-1.266,0.033
-1.357,0.151
-1.381,-0.33
-1.451,-0.015
-1.487,-1.933
-1.578,-1.751
-1.704,0.025
-1.63,-0.46
-1.657,0.233
-1.716,0.02
-1.787,-0.16
-1.892,-0.544
-1.861,0.256
-1.875,-1.096
-2.1,-1.076
-2.1,-0.958
-2.202,-2.116
-2.164,-2.081
-2.271,0.762
-2.248,-2.011
-2.345,0.21
-2.344,-0.161
-2.283,1.187
-2.372,0.401
-2.345,-1.725
-2.475,-2.07
-2.408,0.513
-2.491,-2.045
-2.487,-1.596
-2.434,-1.41
-2.486,-1.098
-2.525,-0.167
-2.566,1.514
-2.708,1.353
-2.658,1.399
-2.699,-1.074
-2.729,-1.058
-2.828,0.364
-2.814,0.187
-2.894,0.343
-2.825,-0.422
-2.916,0.686
-2.934,1.807
-2.874,1.562
-2.979,0.473
-3.095,0.147
-3.06,-1.826
3.115,-0.608
-3.109,-1.483
-3.132,1.802
3.072,1.578
3.031,0.71
3.069,0.697
3.062,-0.381
3.003,1.215
3.013,-0.818
3.051,1.822
2.972,1.143
2.972,-0.47
2.817,-1.197
2.882,-1.07
2.804,-2.146
2.78,-0.461
2.742,0.142
2.82,0.623
2.694,1.197
2.669,-0.013
2.6,0.637
2.592,-0.468
2.568,-0.84
2.589,0.103
2.576,-1.551
2.468,1.879
2.478,-0.561
2.47,0.824
2.448,0.469
2.242,0.902
2.254,-0.019
2.14,-2.156
1.992,-0.739
1.549,1.452
1.539,0.624
1.269,-2.413
0.905,-2.508
-0.463,-2.37
-0.901,-2.329
-1.04,-2.116
-1.482,-2.221
-1.709,-2.28
-2.194,-2.526
-2.529,-2.471
-3.022,-2.377
2.866,-2.236
2.574,-2.399
2.264,-2.286
1.541,-2.179
1.16,1.814
0.704,2.117
-0.061,2.099
-0.213,1.712
-1.609,1.918
-1.708,2.103
-2.125,1.997
-2.541,2.076
2.749,2.001
1.066,0.889
0.906,-0.877
-0.224,-0.512
-0.892,1.837
-1.657,-1.138
2.81,-0.483
1.335,0.185
1.438,-0.421
1.414,-0.796
1.34,-0.574
1.112,0.297
1.083,-1.658
1.173,-0.24
1.193,-1.469
0.964,-2.014
1.041,-1.991
0.65,-0.768
0.749,-0.151
0.711,1.313
0.623,-0.581
0.62,-0.692
0.452,-0.09
0.519,1.44
0.537,0.33
0.312,0.573
0.205,1.624
0.142,-0.914
0.021,-2.129
0.063,1.442
0.059,-0.783
-0.013,-1.541
-0.1,-0.628
-0.278,0.025
-0.426,0.31
-0.434,-0.691
-0.46,-0.705
-0.461,1.292
-0.593,0.418
-0.518,-1.988
-0.501,0.894
-0.747,-1.857
-0.669,-1.95
-0.817,0.514
-0.905,-2.113
-0.899,-1.152
-0.927,-1.894
-0.864,1.531
-0.907,1.559
-1.048,0.644
-1.331,-1.953
-1.559,-0.563
-1.602,1.863
-1.661,0.367
-1.81,-0.615
-1.919,1.683
-2.018,-0.507
-1.939,0.327
-2.032,-0.435
-2.059,-2.06
-2.297,0.222
-2.419,-1.117
-2.518,-2.196
-2.538,-0.844
-2.981,-0.986
-2.966,-0.95
-3.101,-2.005
3.086,-0.294
2.908,0.071
2.756,-1.3
2.799,-1.604
2.796,-2.07
2.677,-0.063
2.798,-1.991
2.764,-1.786
2.624,1.697
2.611,1.732
2.606,-1.129
