-0.223,0.406
2.444,-0.612
2.512,0.704
2.417,1.137
2.51,0.196
2.438,-0.088
2.327,-0.952
2.165,1.399
2.047,-1.776
1.736,-1.776
1.665,0.538
1.637,1.677
1.574,0.922
1.577,0.658
1.542,1.651
1.63,-2.113
1.518,-0.305
1.517,-2.049
1.514,-0.869
1.487,-0.838
0.944,-2.364
0.817,-2.387
0.65,-2.388
0.572,-2.213
-0.24,-2.295
-0.415,-2.553
-0.456,-2.233
-1.519,-2.309
-1.515,-2.527
-1.933,-2.296
-2.359,-2.343
-2.75,-2.52
2.864,-2.266
2.774,-2.242
2.734,-2.463
1.929,-2.408
0.883,2.204
0.783,2.03
0.07,1.99
0.08,2.042
-0.093,2.021
-2.108,2.137
-3.131,1.923
2.711,1.903
2.639,1.994
1.863,2.172
0.836,0.527
0.086,1.379
-1.609,-1.983
-2.559,-0.715
-2.982,-0.787
3.044,0.687
2.915,-0.235
1.652,-0.237
0.394,1.5
-3.136,-0.172
3.138,0.154
2.841,-0.263
1.852,0.273
0.82,-0.396
-1.946,-0.346
-2.994,1.026
2.958,-0.487
2.772,-2.42
-2.201,-2.128
2.958,-2.158
2.803,-1.818
0.007,-0.313
-0.131,0.774
-0.167,0.017
-0.252,2.143
-0.383,1.649
-0.421,0.446
-0.569,1.331
-0.684,1.283
-0.796,-0.254
-0.824,-0.384
-0.922,1.989
-0.901,2.355
-0.888,-0.771
-0.917,0.284
-1.106,1.458
-1.059,1.723
-1.161,2.227
-1.244,2.617
-1.173,2.695
-1.17,0.295
-1.289,1.278
-1.38,1.396
-1.404,0.915
-1.474,1.23
-1.51,-0.688
-1.601,-0.506
-1.727,1.27
-1.653,0.785
-1.68,1.478
-1.739,1.265
-1.81,1.085
-1.915,0.701
-1.884,1.501
-1.898,0.149
-2.123,0.169
-2.123,0.287
-2.225,-0.871
-2.187,-0.836
-2.294,2.007
-2.271,-0.766
-2.368,1.455
-2.367,1.084
-2.306,2.432
-2.395,1.646
-2.368,-0.48
-2.498,-0.825
-2.431,1.758
-2.514,-0.8
-2.51,-0.351
-2.457,-0.165
-2.509,0.147
-2.548,1.078
-2.589,2.759
-2.731,2.598
-2.681,2.644
-2.722,0.171
-2.752,0.187
-2.851,1.609
-2.837,1.432
-2.917,1.588
-2.848,0.823
-2.939,1.931
-2.957,3.052
-2.897,2.807
-3.002,1.718
-3.118,1.392
-3.083,-0.581
3.092,0.637
-3.132,-0.238
3.128,3.047
3.049,2.823
3.008,1.955
3.046,1.942
3.039,0.864
2.98,2.46
2.99,0.427
3.028,3.067
2.949,2.388
2.949,0.775
2.794,0.048
2.859,0.175
2.781,-0.901
2.757,0.784
2.719,1.387
2.797,1.868
2.671,2.442
2.646,1.232
2.577,1.882
2.569,0.777
2.545,0.405
2.566,1.348
2.553,-0.306
2.445,3.124
2.455,0.684
2.447,2.069
2.425,1.714
2.219,2.147
2.231,1.226
2.117,-0.911
1.969,0.506
1.526,2.697
1.516,1.869
1.246,-1.168
0.882,-1.263
-0.486,-1.125
-0.924,-1.084
-1.063,-0.871
-1.505,-0.976
-1.732,-1.035
-2.217,-1.281
-2.552,-1.226
-3.045,-1.132
2.843,-0.991
2.551,-1.154
2.241,-1.041
1.518,-0.934
1.137,3.059
0.681,3.362
-0.084,3.344
-0.236,2.957
-1.632,3.163
-1.731,3.348
-2.148,3.242
-2.564,3.321
2.726,3.246
1.043,2.134
0.883,0.368
-0.247,0.733
-0.915,3.082
-1.68,0.107
2.787,0.762
1.312,1.43
1.415,0.824
1.391,0.449
1.317,0.671
1.089,1.542
1.06,-0.413
1.15,1.005
1.17,-0.224
0.941,-0.769
1.018,-0.746
0.627,0.477
0.726,1.094
0.688,2.558
0.6,0.664
0.597,0.553
0.429,1.155
0.496,2.685
0.514,1.575
0.289,1.818
0.182,2.869
0.119,0.331
-0.002,-0.884
0.04,2.687
0.036,0.462
-0.036,-0.296
-0.123,0.617
-0.301,1.27
-0.449,1.555
-0.457,0.554
-0.483,0.54
-0.484,2.537
-0.616,1.663
-0.541,-0.743
-0.524,2.139
-0.77,-0.612
-0.692,-0.705
-0.84,1.759
-0.928,-0.868
-0.922,0.093
-0.95,-0.649
-0.887,2.776
-0.93,2.804
-1.071,1.889
-1.354,-0.708
-1.582,0.682
-1.625,3.108
-1.684,1.612
-1.833,0.63
-1.942,2.928
-2.041,0.738
-1.962,1.572
-2.055,0.81
-2.082,-0.815
-2.32,1.467
-2.442,0.128
-2.541,-0.951
-2.561,0.401
-3.004,0.259
-2.989,0.295
-3.124,-0.76
3.063,0.951
2.885,1.316
2.733,-0.055
2.776,-0.359
2.773,-0.825
2.654,1.182
2.775,-0.746
2.741,-0.541
2.601,2.942
2.588,2.977
2.583,0.116
2.421,0.633
2.489,1.949
2.394,2.382
2.487,1.441
2.415,1.157
2.304,0.293
2.142,2.644
2.024,-0.531
1.713,-0.531
1.642,1.783
1.614,2.922
1.551,2.167
1.554,1.903
1.519,2.896
1.607,-0.868
1.495,0.94
1.494,-0.804
1.491,0.376
1.464,0.407
0.921,-1.119
0.794,-1.142
0.627,-1.143
0.549,-0.968
-0.263,-1.05
-0.438,-1.308
-0.479,-0.988
-1.542,-1.064
-1.538,-1.282
-1.956,-1.051
-2.382,-1.098
-2.773,-1.275
2.841,-1.021
2.751,-0.997
2.711,-1.218
1.906,-1.163
0.86,3.449
0.76,3.275
0.047,3.235
0.057,3.287
-0.116,3.266
-2.131,3.382
3.129,3.168
2.688,3.148
2.616,3.239
1.84,3.417
0.813,1.772
0.063,2.624
-1.632,-0.738
-2.582,0.53
-3.005,0.458
3.021,1.932
2.892,1.01
1.629,1.008
0.371,2.745
3.124,1.073
3.115,1.399
2.818,0.982
1.829,1.518
0.797,0.849
-1.969,0.899
-3.017,2.271
2.935,0.758
2.749,-1.175
-2.224,-0.883
2.935,-0.913
2.78,-0.573
-0.138,1.087
-0.174,0.33
-0.259,2.456
-0.39,1.962
-0.428,0.759
-0.576,1.644
-0.691,1.596
-0.803,0.059
-0.831,-0.071
-0.929,2.302
-0.908,2.668
-0.895,-0.458
-0.924,0.597
-1.113,1.771
-1.066,2.036
-1.168,2.54
-1.251,2.93
-1.18,3.008
-1.177,0.608
-1.296,1.591
-1.387,1.709
-1.411,1.228
-1.481,1.543
-1.517,-0.375
-1.608,-0.193
-1.734,1.583
-1.66,1.098
-1.687,1.791
-1.746,1.578
-1.817,1.398
-1.922,1.014
-1.891,1.814
-1.905,0.462
-2.13,0.482
-2.13,0.6
-2.232,-0.558
-2.194,-0.523
-2.301,2.32
-2.278,-0.453
-2.375,1.768
-2.374,1.397
-2.313,2.745
-2.402,1.959
-2.375,-0.167
-2.505,-0.512
-2.438,2.071
-2.521,-0.487
-2.517,-0.038
-2.464,0.148
-2.516,0.46
-2.555,1.391
-2.596,3.072
-2.738,2.911
-2.688,2.957
-2.729,0.484
-2.759,0.5
-2.858,1.922
-2.844,1.745
-2.924,1.901
-2.855,1.136
-2.946,2.244
-2.964,3.365
-2.904,3.12
-3.009,2.031
-3.125,1.705
-3.09,-0.268
3.085,0.95
-3.139,0.075
3.121,3.36
3.042,3.136
3.001,2.268
3.039,2.255
3.032,1.177
2.973,2.773
2.983,0.74
3.021,3.38
2.942,2.701
2.942,1.088
2.787,0.361
2.852,0.488
2.774,-0.588
2.75,1.097
2.712,1.7
2.79,2.181
2.664,2.755
2.639,1.545
2.57,2.195
2.562,1.09
2.538,0.718
2.559,1.661
2.546,0.007
2.438,3.437
2.448,0.997
2.44,2.382
2.418,2.027
2.212,2.46
2.224,1.539
2.11,-0.598
1.962,0.819
1.519,3.01
1.509,2.182
1.239,-0.855
0.875,-0.95
-0.493,-0.812
-0.931,-0.771
-1.07,-0.558
-1.512,-0.663
-1.739,-0.722
-2.224,-0.968
-2.559,-0.913
-3.052,-0.819
2.836,-0.678
2.544,-0.841
2.234,-0.728
1.511,-0.621
1.13,3.372
0.674,3.675
-0.091,3.657
-0.243,3.27
-1.639,3.476
-1.738,3.661
-2.155,3.555
-2.571,3.634
2.719,3.559
1.036,2.447
0.876,0.681
-0.254,1.046
-0.922,3.395
-1.687,0.42
2.78,1.075
1.305,1.743
1.408,1.137
1.384,0.762
1.31,0.984
1.082,1.855
1.053,-0.1
1.143,1.318
1.163,0.089
0.934,-0.456
1.011,-0.433
0.62,0.79
0.719,1.407
0.681,2.871
0.593,0.977
0.59,0.866
0.422,1.468
0.489,2.998
0.507,1.888
0.282,2.131
0.175,3.182
0.112,0.644
-0.009,-0.571
0.033,3.0
0.029,0.775
-0.043,0.017
-0.13,0.93
-0.308,1.583
-0.456,1.868
-0.464,0.867
-0.49,0.853
-0.491,2.85
-0.623,1.976
-0.548,-0.43
-0.531,2.452
-0.777,-0.299
-0.699,-0.392
-0.847,2.072
-0.935,-0.555
-0.929,0.406
-0.957,-0.336
-0.894,3.089
-0.937,3.117
-1.078,2.202
-1.361,-0.395
-1.589,0.995
-1.632,3.421
-1.691,1.925
-1.84,0.943
-1.949,3.241
-2.048,1.051
-1.969,1.885
-2.062,1.123
-2.089,-0.502
-2.327,1.78
-2.449,0.441
-2.548,-0.638
-2.568,0.714
-3.011,0.572
-2.996,0.608
-3.131,-0.447
3.056,1.264
2.878,1.629
2.726,0.258
2.769,-0.046
2.766,-0.512
2.647,1.495
2.768,-0.433
2.734,-0.228
2.594,3.255
2.581,3.29
2.576,0.429
2.414,0.946
2.482,2.262
2.387,2.695
2.48,1.754
2.408,1.47
2.297,0.606
2.135,2.957
2.017,-0.218
1.706,-0.218
1.635,2.096
1.607,3.235
1.544,2.48
1.547,2.216
1.512,3.209
1.6,-0.555
1.488,1.253
1.487,-0.491
1.484,0.689
1.457,0.72
0.914,-0.806
0.787,-0.829
0.62,-0.83
0.542,-0.655
-0.27,-0.737
-0.445,-0.995
-0.486,-0.675
-1.549,-0.751
-1.545,-0.969
-1.963,-0.738
-2.389,-0.785
-2.78,-0.962
2.834,-0.708
2.744,-0.684
2.704,-0.905
1.899,-0.85
0.853,3.762
0.753,3.588
0.04,3.548
0.05,3.6
-0.123,3.579
-2.138,3.695
3.122,3.481
2.681,3.461
2.609,3.552
1.833,3.73
0.806,2.085
0.056,2.937
-1.639,-0.425
-2.589,0.843
-3.012,0.771
3.014,2.245
2.885,1.323
1.622,1.321
0.364,3.058
3.117,1.386
3.108,1.712
2.811,1.295
1.822,1.831
0.79,1.162
-1.976,1.212
-3.024,2.584
2.928,1.071
2.742,-0.862
-2.231,-0.57
2.928,-0.6
2.773,-0.26
-0.036,-0.757
-0.121,1.369
-0.252,0.875
-0.29,-0.328
-0.438,0.557
-0.553,0.509
-0.665,-1.028
-0.693,-1.158
-0.791,1.215
-0.77,1.581
-0.757,-1.545
-0.786,-0.49
-0.975,0.684
-0.928,0.949
-1.03,1.453
-1.113,1.843
-1.042,1.921
-1.039,-0.479
-1.158,0.504
-1.249,0.622
-1.273,0.141
-1.343,0.456
-1.379,-1.462
-1.47,-1.28
-1.596,0.496
-1.522,0.011
-1.549,0.704
-1.608,0.491
-1.679,0.311
-1.784,-0.073
-1.753,0.727
-1.767,-0.625
-1.992,-0.605
-1.992,-0.487
-2.094,-1.645
-2.056,-1.61
-2.163,1.233
-2.14,-1.54
-2.237,0.681
-2.236,0.31
-2.175,1.658
-2.264,0.872
-2.237,-1.254
-2.367,-1.599
-2.3,0.984
-2.383,-1.574
-2.379,-1.125
-2.326,-0.939
-2.378,-0.627
-2.417,0.304
-2.458,1.985
-2.6,1.824
-2.55,1.87
-2.591,-0.603
-2.621,-0.587
-2.72,0.835
-2.706,0.658
-2.786,0.814
-2.717,0.049
-2.808,1.157
-2.826,2.278
-2.766,2.033
-2.871,0.944
-2.987,0.618
-2.952,-1.355
-3.06,-0.137
-3.001,-1.012
-3.024,2.273
-3.103,2.049
3.139,1.181
-3.106,1.168
-3.113,0.09
3.111,1.686
3.121,-0.347
-3.124,2.293
3.08,1.614
3.08,0.001
2.925,-0.726
2.99,-0.599
2.912,-1.675
2.888,0.01
2.85,0.613
2.928,1.094
2.802,1.668
2.777,0.458
2.708,1.108
2.7,0.003
2.676,-0.369
2.697,0.574
2.684,-1.08
2.576,2.35
2.586,-0.09
2.578,1.295
2.556,0.94
2.35,1.373
2.362,0.452
2.248,-1.685
2.1,-0.268
1.657,1.923
1.647,1.095
1.377,-1.942
1.013,-2.037
-0.355,-1.899
-0.793,-1.858
-0.932,-1.645
-1.374,-1.75
-1.601,-1.809
-2.086,-2.055
-2.421,-2.0
-2.914,-1.906
2.974,-1.765
2.682,-1.928
2.372,-1.815
1.649,-1.708
1.268,2.285
0.812,2.588
0.047,2.57
-0.105,2.183
-1.501,2.389
-1.6,2.574
-2.017,2.468
-2.433,2.547
2.857,2.472
1.174,1.36
1.014,-0.406
-0.116,-0.041
-0.784,2.308
-1.549,-0.667
2.918,-0.012
1.443,0.656
1.546,0.05
1.522,-0.325
1.448,-0.103
1.22,0.768
1.191,-1.187
1.281,0.231
1.301,-0.998
1.072,-1.543
1.149,-1.52
0.758,-0.297
0.857,0.32
0.819,1.784
0.731,-0.11
0.728,-0.221
0.56,0.381
0.627,1.911
0.645,0.801
0.42,1.044
0.313,2.095
0.25,-0.443
0.129,-1.658
0.171,1.913
0.167,-0.312
0.095,-1.07
0.008,-0.157
-0.17,0.496
-0.318,0.781
-0.326,-0.22
-0.352,-0.234
-0.353,1.763
-0.485,0.889
-0.41,-1.517
-0.393,1.365
-0.639,-1.386
-0.561,-1.479
-0.709,0.985
-0.797,-1.642
-0.791,-0.681
-0.819,-1.423
-0.756,2.002
-0.799,2.03
-0.94,1.115
-1.223,-1.482
-1.451,-0.092
-1.494,2.334
-1.553,0.838
-1.702,-0.144
-1.811,2.154
-1.91,-0.036
-1.831,0.798
-1.924,0.036
-1.951,-1.589
-2.189,0.693
-2.311,-0.646
-2.41,-1.725
-2.43,-0.373
-2.873,-0.515
-2.858,-0.479
-2.993,-1.534
-3.089,0.177
3.016,0.542
2.864,-0.829
2.907,-1.133
2.904,-1.599
2.785,0.408
2.906,-1.52
2.872,-1.315
2.732,2.168
2.719,2.203
2.714,-0.658
2.552,-0.141
2.62,1.175
2.525,1.608
2.618,0.667
2.546,0.383
2.435,-0.481
2.273,1.87
2.155,-1.305
1.844,-1.305
1.773,1.009
1.745,2.148
1.682,1.393
1.685,1.129
1.65,2.122
1.738,-1.642
1.626,0.166
1.625,-1.578
1.622,-0.398
1.595,-0.367
1.052,-1.893
0.925,-1.916
0.758,-1.917
0.68,-1.742
-0.132,-1.824
-0.307,-2.082
-0.348,-1.762
-1.411,-1.838
-1.407,-2.056
-1.825,-1.825
-2.251,-1.872
-2.642,-2.049
2.972,-1.795
2.882,-1.771
2.842,-1.992
2.037,-1.937
0.991,2.675
0.891,2.501
0.178,2.461
0.188,2.513
0.015,2.492
-2.0,2.608
-3.023,2.394
2.819,2.374
2.747,2.465
1.971,2.643
0.944,0.998
0.194,1.85
-1.501,-1.512
-2.451,-0.244
-2.874,-0.316
-3.131,1.158
3.023,0.236
1.76,0.234
0.502,1.971
-3.028,0.299
-3.037,0.625
2.949,0.208
1.96,0.744
0.928,0.075
-1.838,0.125
-2.886,1.497
3.066,-0.016
2.88,-1.949
-2.093,-1.657
3.066,-1.687
2.911,-1.347
-0.085,2.126
-0.216,1.632
-0.254,0.429
-0.402,1.314
-0.517,1.266
-0.629,-0.271
-0.657,-0.401
-0.755,1.972
-0.734,2.338
-0.721,-0.788
-0.75,0.267
-0.939,1.441
-0.892,1.706
-0.994,2.21
-1.077,2.6
-1.006,2.678
-1.003,0.278
-1.122,1.261
-1.213,1.379
-1.237,0.898
-1.307,1.213
-1.343,-0.705
-1.434,-0.523
-1.56,1.253
-1.486,0.768
-1.513,1.461
-1.572,1.248
-1.643,1.068
-1.748,0.684
-1.717,1.484
-1.731,0.132
-1.956,0.152
-1.956,0.27
-2.058,-0.888
-2.02,-0.853
-2.127,1.99
-2.104,-0.783
-2.201,1.438
-2.2,1.067
-2.139,2.415
-2.228,1.629
-2.201,-0.497
-2.331,-0.842
-2.264,1.741
-2.347,-0.817
-2.343,-0.368
-2.29,-0.182
-2.342,0.13
-2.381,1.061
-2.422,2.742
-2.564,2.581
-2.514,2.627
-2.555,0.154
-2.585,0.17
-2.684,1.592
-2.67,1.415
-2.75,1.571
-2.681,0.806
-2.772,1.914
-2.79,3.035
-2.73,2.79
-2.835,1.701
-2.951,1.375
-2.916,-0.598
-3.024,0.62
-2.965,-0.255
-2.988,3.03
-3.067,2.806
-3.108,1.938
-3.07,1.925
-3.077,0.847
-3.136,2.443
-3.126,0.41
-3.088,3.05
3.116,2.371
3.116,0.758
2.961,0.031
3.026,0.158
2.948,-0.918
2.924,0.767
2.886,1.37
2.964,1.851
2.838,2.425
2.813,1.215
2.744,1.865
2.736,0.76
2.712,0.388
2.733,1.331
2.72,-0.323
2.612,3.107
2.622,0.667
2.614,2.052
2.592,1.697
2.386,2.13
2.398,1.209
2.284,-0.928
2.136,0.489
1.693,2.68
1.683,1.852
1.413,-1.185
1.049,-1.28
-0.319,-1.142
-0.757,-1.101
-0.896,-0.888
-1.338,-0.993
-1.565,-1.052
-2.05,-1.298
-2.385,-1.243
-2.878,-1.149
3.01,-1.008
2.718,-1.171
2.408,-1.058
1.685,-0.951
1.304,3.042
0.848,3.345
0.083,3.327
-0.069,2.94
-1.465,3.146
-1.564,3.331
-1.981,3.225
-2.397,3.304
2.893,3.229
1.21,2.117
1.05,0.351
-0.08,0.716
-0.748,3.065
-1.513,0.09
2.954,0.745
1.479,1.413
1.582,0.807
1.558,0.432
1.484,0.654
1.256,1.525
1.227,-0.43
1.317,0.988
1.337,-0.241
1.108,-0.786
1.185,-0.763
0.794,0.46
0.893,1.077
0.855,2.541
0.767,0.647
0.764,0.536
0.596,1.138
0.663,2.668
0.681,1.558
0.456,1.801
0.349,2.852
0.286,0.314
0.165,-0.901
0.207,2.67
0.203,0.445
0.131,-0.313
0.044,0.6
-0.134,1.253
-0.282,1.538
-0.29,0.537
-0.316,0.523
-0.317,2.52
-0.449,1.646
-0.374,-0.76
-0.357,2.122
-0.603,-0.629
-0.525,-0.722
-0.673,1.742
-0.761,-0.885
-0.755,0.076
-0.783,-0.666
-0.72,2.759
-0.763,2.787
-0.904,1.872
-1.187,-0.725
-1.415,0.665
-1.458,3.091
-1.517,1.595
-1.666,0.613
-1.775,2.911
-1.874,0.721
-1.795,1.555
-1.888,0.793
-1.915,-0.832
-2.153,1.45
-2.275,0.111
-2.374,-0.968
-2.394,0.384
-2.837,0.242
-2.822,0.278
-2.957,-0.777
-3.053,0.934
3.052,1.299
2.9,-0.072
2.943,-0.376
2.94,-0.842
2.821,1.165
2.942,-0.763
2.908,-0.558
2.768,2.925
2.755,2.96
2.75,0.099
2.588,0.616
2.656,1.932
2.561,2.365
2.654,1.424
2.582,1.14
2.471,0.276
2.309,2.627
2.191,-0.548
1.88,-0.548
1.809,1.766
1.781,2.905
1.718,2.15
1.721,1.886
1.686,2.879
1.774,-0.885
1.662,0.923
1.661,-0.821
1.658,0.359
1.631,0.39
1.088,-1.136
0.961,-1.159
0.794,-1.16
0.716,-0.985
-0.096,-1.067
-0.271,-1.325
-0.312,-1.005
-1.375,-1.081
-1.371,-1.299
-1.789,-1.068
-2.215,-1.115
-2.606,-1.292
3.008,-1.038
2.918,-1.014
2.878,-1.235
2.073,-1.18
1.027,3.432
0.927,3.258
0.214,3.218
0.224,3.27
0.051,3.249
-1.964,3.365
-2.987,3.151
2.855,3.131
2.783,3.222
2.007,3.4
0.98,1.755
0.23,2.607
-1.465,-0.755
-2.415,0.513
-2.838,0.441
-3.095,1.915
3.059,0.993
1.796,0.991
0.538,2.728
-2.992,1.056
-3.001,1.382
2.985,0.965
1.996,1.501
0.964,0.832
-1.802,0.882
-2.85,2.254
3.102,0.741
2.916,-1.192
-2.057,-0.9
3.102,-0.93
2.947,-0.59
-0.131,-0.494
-0.169,-1.697
-0.317,-0.812
-0.432,-0.86
-0.544,-2.397
-0.572,-2.527
-0.67,-0.154
-0.649,0.212
-0.636,-2.914
-0.665,-1.859
-0.854,-0.685
-0.807,-0.42
-0.909,0.084
-0.992,0.474
-0.921,0.552
-0.918,-1.848
-1.037,-0.865
-1.128,-0.747
-1.152,-1.228
-1.222,-0.913
-1.258,-2.831
-1.349,-2.649
-1.475,-0.873
-1.401,-1.358
-1.428,-0.665
-1.487,-0.878
-1.558,-1.058
-1.663,-1.442
-1.632,-0.642
-1.646,-1.994
-1.871,-1.974
-1.871,-1.856
-1.973,-3.014
-1.935,-2.979
-2.042,-0.136
-2.019,-2.909
-2.116,-0.688
-2.115,-1.059
-2.054,0.289
-2.143,-0.497
-2.116,-2.623
-2.246,-2.968
-2.179,-0.385
-2.262,-2.943
-2.258,-2.494
-2.205,-2.308
-2.257,-1.996
-2.296,-1.065
-2.337,0.616
-2.479,0.455
-2.429,0.501
-2.47,-1.972
-2.5,-1.956
-2.599,-0.534
-2.585,-0.711
-2.665,-0.555
-2.596,-1.32
-2.687,-0.212
-2.705,0.909
-2.645,0.664
-2.75,-0.425
-2.866,-0.751
-2.831,-2.724
-2.939,-1.506
-2.88,-2.381
-2.903,0.904
-2.982,0.68
-3.023,-0.188
-2.985,-0.201
-2.992,-1.279
-3.051,0.317
-3.041,-1.716
-3.003,0.924
-3.082,0.245
-3.082,-1.368
3.046,-2.095
3.111,-1.968
3.033,-3.044
3.009,-1.359
2.971,-0.756
3.049,-0.275
2.923,0.299
2.898,-0.911
2.829,-0.261
2.821,-1.366
2.797,-1.738
2.818,-0.795
2.805,-2.449
2.697,0.981
2.707,-1.459
2.699,-0.074
2.677,-0.429
2.471,0.004
2.483,-0.917
2.369,-3.054
2.221,-1.637
1.778,0.554
1.768,-0.274
1.498,-3.311
1.134,-3.406
-0.234,-3.268
-0.672,-3.227
-0.811,-3.014
-1.253,-3.119
-1.48,-3.178
-1.965,-3.424
-2.3,-3.369
-2.793,-3.275
3.095,-3.134
2.803,-3.297
2.493,-3.184
1.77,-3.077
1.389,0.916
0.933,1.219
0.168,1.201
0.016,0.814
-1.38,1.02
-1.479,1.205
-1.896,1.099
-2.312,1.178
2.978,1.103
1.295,-0.009
1.135,-1.775
0.005,-1.41
-0.663,0.939
-1.428,-2.036
3.039,-1.381
1.564,-0.713
1.667,-1.319
1.643,-1.694
1.569,-1.472
1.341,-0.601
1.312,-2.556
1.402,-1.138
1.422,-2.367
1.193,-2.912
1.27,-2.889
0.879,-1.666
0.978,-1.049
0.94,0.415
0.852,-1.479
0.849,-1.59
0.681,-0.988
0.748,0.542
0.766,-0.568
0.541,-0.325
0.434,0.726
0.371,-1.812
0.25,-3.027
0.292,0.544
0.288,-1.681
0.216,-2.439
0.129,-1.526
-0.049,-0.873
-0.197,-0.588
-0.205,-1.589
-0.231,-1.603
-0.232,0.394
-0.364,-0.48
-0.289,-2.886
-0.272,-0.004
-0.518,-2.755
-0.44,-2.848
-0.588,-0.384
-0.676,-3.011
-0.67,-2.05
-0.698,-2.792
-0.635,0.633
-0.678,0.661
-0.819,-0.254
-1.102,-2.851
-1.33,-1.461
-1.373,0.965
-1.432,-0.531
-1.581,-1.513
-1.69,0.785
-1.789,-1.405
-1.71,-0.571
-1.803,-1.333
-1.83,-2.958
-2.068,-0.676
-2.19,-2.015
-2.289,-3.094
-2.309,-1.742
-2.752,-1.884
-2.737,-1.848
-2.872,-2.903
-2.968,-1.192
3.137,-0.827
2.985,-2.198
3.028,-2.502
3.025,-2.968
2.906,-0.961
3.027,-2.889
2.993,-2.684
2.853,0.799
2.84,0.834
2.835,-2.027
2.673,-1.51
2.741,-0.194
2.646,0.239
2.739,-0.702
2.667,-0.986
2.556,-1.85
2.394,0.501
2.276,-2.674
1.965,-2.674
1.894,-0.36
1.866,0.779
1.803,0.024
1.806,-0.24
1.771,0.753
1.859,-3.011
1.747,-1.203
1.746,-2.947
1.743,-1.767
1.716,-1.736
1.173,-3.262
1.046,-3.285
0.879,-3.286
0.801,-3.111
-0.011,-3.193
-0.186,-3.451
-0.227,-3.131
-1.29,-3.207
-1.286,-3.425
-1.704,-3.194
-2.13,-3.241
-2.521,-3.418
3.093,-3.164
3.003,-3.14
2.963,-3.361
2.158,-3.306
1.112,1.306
1.012,1.132
0.299,1.092
0.309,1.144
0.136,1.123
-1.879,1.239
-2.902,1.025
2.94,1.005
2.868,1.096
2.092,1.274
1.065,-0.371
0.315,0.481
-1.38,-2.881
-2.33,-1.613
-2.753,-1.685
-3.01,-0.211
-3.139,-1.133
1.881,-1.135
0.623,0.602
-2.907,-1.07
-2.916,-0.744
3.07,-1.161
2.081,-0.625
1.049,-1.294
-1.717,-1.244
-2.765,0.128
-3.096,-1.385
3.001,-3.318
-1.972,-3.026
-3.096,-3.056
3.032,-2.716
-0.038,-1.203
-0.186,-0.318
-0.301,-0.366
-0.413,-1.903
-0.441,-2.033
-0.539,0.34
-0.518,0.706
-0.505,-2.42
-0.534,-1.365
-0.723,-0.191
-0.676,0.074
-0.778,0.578
-0.861,0.968
-0.79,1.046
-0.787,-1.354
-0.906,-0.371
-0.997,-0.253
-1.021,-0.734
-1.091,-0.419
-1.127,-2.337
-1.218,-2.155
-1.344,-0.379
-1.27,-0.864
-1.297,-0.171
-1.356,-0.384
-1.427,-0.564
-1.532,-0.948
-1.501,-0.148
-1.515,-1.5
-1.74,-1.48
-1.74,-1.362
-1.842,-2.52
-1.804,-2.485
-1.911,0.358
-1.888,-2.415
-1.985,-0.194
-1.984,-0.565
-1.923,0.783
-2.012,-0.003
-1.985,-2.129
-2.115,-2.474
-2.048,0.109
-2.131,-2.449
-2.127,-2.0
-2.074,-1.814
-2.126,-1.502
-2.165,-0.571
-2.206,1.11
-2.348,0.949
-2.298,0.995
-2.339,-1.478
-2.369,-1.462
-2.468,-0.04
-2.454,-0.217
-2.534,-0.061
-2.465,-0.826
-2.556,0.282
-2.574,1.403
-2.514,1.158
-2.619,0.069
-2.735,-0.257
