-0.223,0.406
-2.7,-2.23
-2.808,-1.012
-2.749,-1.887
-2.772,1.398
-2.851,1.174
-2.892,0.306
-2.854,0.293
-2.861,-0.785
-2.92,0.811
-2.91,-1.222
-2.872,1.418
-2.951,0.739
-2.951,-0.874
-3.106,-1.601
-3.041,-1.474
-3.119,-2.55
3.14,-0.865
3.102,-0.262
-3.103,0.219
3.054,0.793
3.029,-0.417
2.96,0.233
2.952,-0.872
2.928,-1.244
2.949,-0.301
2.936,-1.955
2.828,1.475
2.838,-0.965
2.83,0.42
2.808,0.065
2.602,0.498
2.614,-0.423
2.5,-2.56
2.352,-1.143
1.909,1.048
1.899,0.22
1.629,-2.817
1.265,-2.912
-0.103,-2.774
-0.541,-2.733
-0.68,-2.52
-1.122,-2.625
-1.349,-2.684
-1.834,-2.93
-2.169,-2.875
-2.662,-2.781
-3.057,-2.64
2.934,-2.803
2.624,-2.69
1.901,-2.583
1.52,1.41
1.064,1.713
0.299,1.695
0.147,1.308
-1.249,1.514
-1.348,1.699
-1.765,1.593
-2.181,1.672
3.109,1.597
1.426,0.485
1.266,-1.281
0.136,-0.916
-0.532,1.433
-1.297,-1.542
-3.113,-0.887
1.695,-0.219
1.798,-0.825
1.774,-1.2
1.7,-0.978
1.472,-0.107
1.443,-2.062
1.533,-0.644
1.553,-1.873
1.324,-2.418
1.401,-2.395
1.01,-1.172
1.109,-0.555
1.071,0.909
0.983,-0.985
0.98,-1.096
0.812,-0.494
0.879,1.036
0.897,-0.074
0.672,0.169
0.565,1.22
0.502,-1.318
0.381,-2.533
0.423,1.038
0.419,-1.187
0.347,-1.945
0.26,-1.032
0.082,-0.379
-0.066,-0.094
-0.074,-1.095
-0.1,-1.109
-0.101,0.888
-0.233,0.014
-0.158,-2.392
-0.141,0.49
-0.387,-2.261
-0.309,-2.354
-0.457,0.11
-0.545,-2.517
-0.539,-1.556
-0.567,-2.298
-0.504,1.127
-0.547,1.155
-0.688,0.24
-0.971,-2.357
-1.199,-0.967
-1.242,1.459
-1.301,-0.037
-1.45,-1.019
-1.559,1.279
-1.658,-0.911
-1.579,-0.077
-1.672,-0.839
-1.699,-2.464
-1.937,-0.182
-2.059,-1.521
-2.158,-2.6
-2.178,-1.248
-2.621,-1.39
-2.606,-1.354
-2.741,-2.409
-2.837,-0.698
-3.015,-0.333
3.116,-1.704
-3.124,-2.008
-3.127,-2.474
3.037,-0.467
-3.125,-2.395
3.124,-2.19
2.984,1.293
2.971,1.328
2.966,-1.533
2.804,-1.016
2.872,0.3
2.777,0.733
2.87,-0.208
2.798,-0.492
2.687,-1.356
2.525,0.995
2.407,-2.18
2.096,-2.18
2.025,0.134
1.997,1.273
1.934,0.518
1.937,0.254
1.902,1.247
1.99,-2.517
1.878,-0.709
1.877,-2.453
1.874,-1.273
1.847,-1.242
1.304,-2.768
1.177,-2.791
1.01,-2.792
0.932,-2.617
0.12,-2.699
-0.055,-2.957
-0.096,-2.637
-1.159,-2.713
-1.155,-2.931
-1.573,-2.7
-1.999,-2.747
-2.39,-2.924
-3.059,-2.67
3.134,-2.646
3.094,-2.867
2.289,-2.812
1.243,1.8
1.143,1.626
0.43,1.586
0.44,1.638
0.267,1.617
-1.748,1.733
-2.771,1.519
3.071,1.499
2.999,1.59
2.223,1.768
1.196,0.123
0.446,0.975
-1.249,-2.387
-2.199,-1.119
-2.622,-1.191
-2.879,0.283
-3.008,-0.639
2.012,-0.641
0.754,1.096
-2.776,-0.576
-2.785,-0.25
-3.082,-0.667
2.212,-0.131
1.18,-0.8
-1.586,-0.75
-2.634,0.622
-2.965,-0.891
3.132,-2.824
-1.841,-2.532
-2.965,-2.562
-3.12,-2.222
-0.148,0.885
-0.263,0.837
-0.375,-0.7
-0.403,-0.83
-0.501,1.543
-0.48,1.909
-0.467,-1.217
-0.496,-0.162
-0.685,1.012
-0.638,1.277
-0.74,1.781
-0.823,2.171
-0.752,2.249
-0.749,-0.151
-0.868,0.832
-0.959,0.95
-0.983,0.469
-1.053,0.784
-1.089,-1.134
-1.18,-0.952
-1.306,0.824
-1.232,0.339
-1.259,1.032
-1.318,0.819
-1.389,0.639
-1.494,0.255
-1.463,1.055
-1.477,-0.297
-1.702,-0.277
-1.702,-0.159
-1.804,-1.317
-1.766,-1.282
-1.873,1.561
-1.85,-1.212
-1.947,1.009
-1.946,0.638
-1.885,1.986
-1.974,1.2
-1.947,-0.926
-2.077,-1.271
-2.01,1.312
-2.093,-1.246
-2.089,-0.797
-2.036,-0.611
-2.088,-0.299
-2.127,0.632
-2.168,2.313
-2.31,2.152
-2.26,2.198
-2.301,-0.275
-2.331,-0.259
-2.43,1.163
-2.416,0.986
-2.496,1.142
-2.427,0.377
-2.518,1.485
-2.536,2.606
-2.476,2.361
-2.581,1.272
-2.697,0.946
-2.662,-1.027
-2.77,0.191
-2.711,-0.684
-2.734,2.601
-2.813,2.377
-2.854,1.509
-2.816,1.496
-2.823,0.418
-2.882,2.014
-2.872,-0.019
-2.834,2.621
-2.913,1.942
-2.913,0.329
-3.068,-0.398
-3.003,-0.271
-3.081,-1.347
-3.105,0.338
3.14,0.941
-3.065,1.422
3.092,1.996
3.067,0.786
2.998,1.436
2.99,0.331
2.966,-0.041
2.987,0.902
2.974,-0.752
2.866,2.678
2.876,0.238
2.868,1.623
2.846,1.268
2.64,1.701
2.652,0.78
2.538,-1.357
2.39,0.06
1.947,2.251
1.937,1.423
1.667,-1.614
1.303,-1.709
-0.065,-1.571
-0.503,-1.53
-0.642,-1.317
-1.084,-1.422
-1.311,-1.481
-1.796,-1.727
-2.131,-1.672
-2.624,-1.578
-3.019,-1.437
2.972,-1.6
2.662,-1.487
1.939,-1.38
1.558,2.613
1.102,2.916
0.337,2.898
0.185,2.511
-1.211,2.717
-1.31,2.902
-1.727,2.796
-2.143,2.875
-3.136,2.8
1.464,1.688
1.304,-0.078
0.174,0.287
-0.494,2.636
-1.259,-0.339
-3.075,0.316
1.733,0.984
1.836,0.378
1.812,0.003
1.738,0.225
1.51,1.096
1.481,-0.859
1.571,0.559
1.591,-0.67
1.362,-1.215
1.439,-1.192
1.048,0.031
1.147,0.648
1.109,2.112
1.021,0.218
1.018,0.107
0.85,0.709
0.917,2.239
0.935,1.129
0.71,1.372
0.603,2.423
0.54,-0.115
0.419,-1.33
0.461,2.241
0.457,0.016
0.385,-0.742
0.298,0.171
0.12,0.824
-0.028,1.109
-0.036,0.108
-0.062,0.094
-0.063,2.091
-0.195,1.217
-0.12,-1.189
-0.103,1.693
-0.349,-1.058
-0.271,-1.151
-0.419,1.313
-0.507,-1.314
-0.501,-0.353
-0.529,-1.095
-0.466,2.33
-0.509,2.358
-0.65,1.443
-0.933,-1.154
-1.161,0.236
-1.204,2.662
-1.263,1.166
-1.412,0.184
-1.521,2.482
-1.62,0.292
-1.541,1.126
-1.634,0.364
-1.661,-1.261
-1.899,1.021
-2.021,-0.318
-2.12,-1.397
-2.14,-0.045
-2.583,-0.187
-2.568,-0.151
-2.703,-1.206
-2.799,0.505
-2.977,0.87
-3.129,-0.501
-3.086,-0.805
-3.089,-1.271
3.075,0.736
-3.087,-1.192
-3.121,-0.987
3.022,2.496
3.009,2.531
3.004,-0.33
2.842,0.187
2.91,1.503
2.815,1.936
2.908,0.995
2.836,0.711
2.725,-0.153
2.563,2.198
2.445,-0.977
2.134,-0.977
2.063,1.337
2.035,2.476
1.972,1.721
1.975,1.457
1.94,2.45
2.028,-1.314
1.916,0.494
1.915,-1.25
1.912,-0.07
1.885,-0.039
1.342,-1.565
1.215,-1.588
1.048,-1.589
0.97,-1.414
0.158,-1.496
-0.017,-1.754
-0.058,-1.434
-1.121,-1.51
-1.117,-1.728
-1.535,-1.497
-1.961,-1.544
-2.352,-1.721
-3.021,-1.467
-3.111,-1.443
3.132,-1.664
2.327,-1.609
1.281,3.003
1.181,2.829
0.468,2.789
0.478,2.841
0.305,2.82
-1.71,2.936
-2.733,2.722
3.109,2.702
3.037,2.793
2.261,2.971
1.234,1.326
0.484,2.178
-1.211,-1.184
-2.161,0.084
-2.584,0.012
-2.841,1.486
-2.97,0.564
2.05,0.562
0.792,2.299
-2.738,0.627
-2.747,0.953
-3.044,0.536
2.25,1.072
1.218,0.403
-1.548,0.453
-2.596,1.825
-2.927,0.312
-3.113,-1.621
-1.803,-1.329
-2.927,-1.359
-3.082,-1.019
-0.115,-0.048
-0.227,-1.585
-0.255,-1.715
-0.353,0.658
-0.332,1.024
-0.319,-2.102
-0.348,-1.047
-0.537,0.127
-0.49,0.392
-0.592,0.896
-0.675,1.286
-0.604,1.364
-0.601,-1.036
-0.72,-0.053
-0.811,0.065
-0.835,-0.416
-0.905,-0.101
-0.941,-2.019
-1.032,-1.837
-1.158,-0.061
-1.084,-0.546
-1.111,0.147
-1.17,-0.066
-1.241,-0.246
-1.346,-0.63
-1.315,0.17
-1.329,-1.182
-1.554,-1.162
-1.554,-1.044
-1.656,-2.202
-1.618,-2.167
-1.725,0.676
-1.702,-2.097
-1.799,0.124
-1.798,-0.247
-1.737,1.101
-1.826,0.315
-1.799,-1.811
-1.929,-2.156
-1.862,0.427
-1.945,-2.131
-1.941,-1.682
-1.888,-1.496
-1.94,-1.184
-1.979,-0.253
-2.02,1.428
-2.162,1.267
-2.112,1.313
-2.153,-1.16
-2.183,-1.144
-2.282,0.278
-2.268,0.101
-2.348,0.257
-2.279,-0.508
-2.37,0.6
-2.388,1.721
-2.328,1.476
-2.433,0.387
-2.549,0.061
-2.514,-1.912
-2.622,-0.694
-2.563,-1.569
-2.586,1.716
-2.665,1.492
-2.706,0.624
-2.668,0.611
-2.675,-0.467
-2.734,1.129
-2.724,-0.904
-2.686,1.736
-2.765,1.057
-2.765,-0.556
-2.92,-1.283
-2.855,-1.156
-2.933,-2.232
-2.957,-0.547
-2.995,0.056
-2.917,0.537
-3.043,1.111
-3.068,-0.099
-3.137,0.551
3.138,-0.554
3.114,-0.926
3.135,0.017
3.122,-1.637
3.014,1.793
3.024,-0.647
3.016,0.738
2.994,0.383
2.788,0.816
2.8,-0.105
2.686,-2.242
2.538,-0.825
2.095,1.366
2.085,0.538
1.815,-2.499
1.451,-2.594
0.083,-2.456
-0.355,-2.415
-0.494,-2.202
-0.936,-2.307
-1.163,-2.366
-1.648,-2.612
-1.983,-2.557
-2.476,-2.463
-2.871,-2.322
3.12,-2.485
2.81,-2.372
2.087,-2.265
1.706,1.728
1.25,2.031
0.485,2.013
0.333,1.626
-1.063,1.832
-1.162,2.017
-1.579,1.911
-1.995,1.99
-2.988,1.915
1.612,0.803
1.452,-0.963
0.322,-0.598
-0.346,1.751
-1.111,-1.224
-2.927,-0.569
1.881,0.099
1.984,-0.507
1.96,-0.882
1.886,-0.66
1.658,0.211
1.629,-1.744
1.719,-0.326
1.739,-1.555
1.51,-2.1
1.587,-2.077
1.196,-0.854
1.295,-0.237
1.257,1.227
1.169,-0.667
1.166,-0.778
0.998,-0.176
1.065,1.354
1.083,0.244
0.858,0.487
0.751,1.538
0.688,-1.0
0.567,-2.215
0.609,1.356
0.605,-0.869
0.533,-1.627
0.446,-0.714
0.268,-0.061
0.12,0.224
0.112,-0.777
0.086,-0.791
0.085,1.206
-0.047,0.332
0.028,-2.074
0.045,0.808
-0.201,-1.943
-0.123,-2.036
-0.271,0.428
-0.359,-2.199
-0.353,-1.238
-0.381,-1.98
-0.318,1.445
-0.361,1.473
-0.502,0.558
-0.785,-2.039
-1.013,-0.649
-1.056,1.777
-1.115,0.281
-1.264,-0.701
-1.373,1.597
-1.472,-0.593
-1.393,0.241
-1.486,-0.521
-1.513,-2.146
-1.751,0.136
-1.873,-1.203
-1.972,-2.282
-1.992,-0.93
-2.435,-1.072
-2.42,-1.036
-2.555,-2.091
-2.651,-0.38
-2.829,-0.015
-2.981,-1.386
-2.938,-1.69
-2.941,-2.156
-3.06,-0.149
-2.939,-2.077
-2.973,-1.872
-3.113,1.611
-3.126,1.646
-3.131,-1.215
2.99,-0.698
3.058,0.618
2.963,1.051
3.056,0.11
2.984,-0.174
2.873,-1.038
2.711,1.313
2.593,-1.862
2.282,-1.862
2.211,0.452
2.183,1.591
2.12,0.836
2.123,0.572
2.088,1.565
2.176,-2.199
2.064,-0.391
2.063,-2.135
2.06,-0.955
2.033,-0.924
1.49,-2.45
1.363,-2.473
1.196,-2.474
1.118,-2.299
0.306,-2.381
0.131,-2.639
0.09,-2.319
-0.973,-2.395
-0.969,-2.613
-1.387,-2.382
-1.813,-2.429
-2.204,-2.606
-2.873,-2.352
-2.963,-2.328
-3.003,-2.549
2.475,-2.494
1.429,2.118
1.329,1.944
0.616,1.904
0.626,1.956
0.453,1.935
-1.562,2.051
-2.585,1.837
-3.026,1.817
-3.098,1.908
2.409,2.086
1.382,0.441
0.632,1.293
-1.063,-2.069
-2.013,-0.801
-2.436,-0.873
-2.693,0.601
-2.822,-0.321
2.198,-0.323
0.94,1.414
-2.59,-0.258
-2.599,0.068
-2.896,-0.349
2.398,0.187
1.366,-0.482
-1.4,-0.432
-2.448,0.94
-2.779,-0.573
-2.965,-2.506
-1.655,-2.214
-2.779,-2.244
-2.934,-1.904
-0.112,-1.537
-0.14,-1.667
-0.238,0.706
-0.217,1.072
-0.204,-2.054
-0.233,-0.999
-0.422,0.175
-0.375,0.44
-0.477,0.944
-0.56,1.334
-0.489,1.412
-0.486,-0.988
-0.605,-0.005
-0.696,0.113
-0.72,-0.368
-0.79,-0.053
-0.826,-1.971
-0.917,-1.789
-1.043,-0.013
-0.969,-0.498
-0.996,0.195
-1.055,-0.018
-1.126,-0.198
-1.231,-0.582
-1.2,0.218
-1.214,-1.134
-1.439,-1.114
-1.439,-0.996
-1.541,-2.154
-1.503,-2.119
-1.61,0.724
-1.587,-2.049
-1.684,0.172
-1.683,-0.199
-1.622,1.149
-1.711,0.363
-1.684,-1.763
-1.814,-2.108
-1.747,0.475
-1.83,-2.083
-1.826,-1.634
-1.773,-1.448
-1.825,-1.136
-1.864,-0.205
-1.905,1.476
-2.047,1.315
-1.997,1.361
-2.038,-1.112
-2.068,-1.096
-2.167,0.326
-2.153,0.149
-2.233,0.305
-2.164,-0.46
-2.255,0.648
-2.273,1.769
-2.213,1.524
-2.318,0.435
-2.434,0.109
-2.399,-1.864
-2.507,-0.646
-2.448,-1.521
-2.471,1.764
-2.55,1.54
-2.591,0.672
-2.553,0.659
-2.56,-0.419
-2.619,1.177
-2.609,-0.856
-2.571,1.784
-2.65,1.105
-2.65,-0.508
-2.805,-1.235
-2.74,-1.108
-2.818,-2.184
-2.842,-0.499
-2.88,0.104
-2.802,0.585
-2.928,1.159
-2.953,-0.051
-3.022,0.599
-3.03,-0.506
-3.054,-0.878
-3.033,0.065
-3.046,-1.589
3.129,1.841
3.139,-0.599
3.131,0.786
3.109,0.431
2.903,0.864
2.915,-0.057
2.801,-2.194
2.653,-0.777
2.21,1.414
2.2,0.586
1.93,-2.451
1.566,-2.546
0.198,-2.408
-0.24,-2.367
-0.379,-2.154
-0.821,-2.259
-1.048,-2.318
-1.533,-2.564
-1.868,-2.509
-2.361,-2.415
-2.756,-2.274
-3.048,-2.437
2.925,-2.324
2.202,-2.217
1.821,1.776
1.365,2.079
0.6,2.061
0.448,1.674
-0.948,1.88
-1.047,2.065
-1.464,1.959
-1.88,2.038
-2.873,1.963
1.727,0.851
1.567,-0.915
0.437,-0.55
-0.231,1.799
-0.996,-1.176
-2.812,-0.521
1.996,0.147
2.099,-0.459
2.075,-0.834
2.001,-0.612
1.773,0.259
1.744,-1.696
1.834,-0.278
1.854,-1.507
1.625,-2.052
1.702,-2.029
1.311,-0.806
1.41,-0.189
1.372,1.275
1.284,-0.619
1.281,-0.73
1.113,-0.128
1.18,1.402
1.198,0.292
0.973,0.535
0.866,1.586
0.803,-0.952
0.682,-2.167
0.724,1.404
0.72,-0.821
0.648,-1.579
0.561,-0.666
0.383,-0.013
0.235,0.272
0.227,-0.729
0.201,-0.743
0.2,1.254
0.068,0.38
0.143,-2.026
0.16,0.856
-0.086,-1.895
-0.008,-1.988
-0.156,0.476
-0.244,-2.151
-0.238,-1.19
-0.266,-1.932
-0.203,1.493
-0.246,1.521
-0.387,0.606
-0.67,-1.991
-0.898,-0.601
-0.941,1.825
-1.0,0.329
-1.149,-0.653
-1.258,1.645
-1.357,-0.545
-1.278,0.289
-1.371,-0.473
-1.398,-2.098
-1.636,0.184
-1.758,-1.155
-1.857,-2.234
-1.877,-0.882
-2.32,-1.024
-2.305,-0.988
-2.44,-2.043
-2.536,-0.332
-2.714,0.033
-2.866,-1.338
-2.823,-1.642
-2.826,-2.108
-2.945,-0.101
-2.824,-2.029
-2.858,-1.824
-2.998,1.659
-3.011,1.694
-3.016,-1.167
3.105,-0.65
-3.11,0.666
3.078,1.099
-3.112,0.158
3.099,-0.126
2.988,-0.99
2.826,1.361
2.708,-1.814
2.397,-1.814
2.326,0.5
2.298,1.639
2.235,0.884
2.238,0.62
2.203,1.613
2.291,-2.151
2.179,-0.343
2.178,-2.087
2.175,-0.907
2.148,-0.876
1.605,-2.402
1.478,-2.425
1.311,-2.426
1.233,-2.251
0.421,-2.333
0.246,-2.591
0.205,-2.271
-0.858,-2.347
-0.854,-2.565
-1.272,-2.334
-1.698,-2.381
-2.089,-2.558
-2.758,-2.304
-2.848,-2.28
-2.888,-2.501
2.59,-2.446
1.544,2.166
1.444,1.992
0.731,1.952
0.741,2.004
0.568,1.983
-1.447,2.099
-2.47,1.885
-2.911,1.865
-2.983,1.956
2.524,2.134
1.497,0.489
0.747,1.341
-0.948,-2.021
-1.898,-0.753
-2.321,-0.825
-2.578,0.649
-2.707,-0.273
2.313,-0.275
1.055,1.462
-2.475,-0.21
-2.484,0.116
-2.781,-0.301
2.513,0.235
1.481,-0.434
-1.285,-0.384
-2.333,0.988
-2.664,-0.525
-2.85,-2.458
-1.54,-2.166
-2.664,-2.196
-2.819,-1.856
-0.028,-0.13
-0.126,2.243
-0.105,2.609
-0.092,-0.517
-0.121,0.538
-0.31,1.712
-0.263,1.977
-0.365,2.481
-0.448,2.871
-0.377,2.949
-0.374,0.549
-0.493,1.532
-0.584,1.65
-0.608,1.169
-0.678,1.484
-0.714,-0.434
-0.805,-0.252
-0.931,1.524
-0.857,1.039
-0.884,1.732
-0.943,1.519
-1.014,1.339
-1.119,0.955
-1.088,1.755
-1.102,0.403
-1.327,0.423
-1.327,0.541
-1.429,-0.617
-1.391,-0.582
-1.498,2.261
-1.475,-0.512
-1.572,1.709
-1.571,1.338
-1.51,2.686
-1.599,1.9
-1.572,-0.226
-1.702,-0.571
-1.635,2.012
-1.718,-0.546
-1.714,-0.097
-1.661,0.089
-1.713,0.401
-1.752,1.332
-1.793,3.013
-1.935,2.852
-1.885,2.898
-1.926,0.425
-1.956,0.441
-2.055,1.863
-2.041,1.686
-2.121,1.842
-2.052,1.077
-2.143,2.185
-2.161,3.306
-2.101,3.061
-2.206,1.972
-2.322,1.646
-2.287,-0.327
-2.395,0.891
-2.336,0.016
-2.359,3.301
-2.438,3.077
-2.479,2.209
-2.441,2.196
-2.448,1.118
-2.507,2.714
-2.497,0.681
-2.459,3.321
-2.538,2.642
-2.538,1.029
-2.693,0.302
-2.628,0.429
-2.706,-0.647
-2.73,1.038
-2.768,1.641
-2.69,2.122
-2.816,2.696
-2.841,1.486
-2.91,2.136
-2.918,1.031
-2.942,0.659
-2.921,1.602
-2.934,-0.052
-3.042,3.378
-3.032,0.938
-3.04,2.323
-3.062,1.968
3.015,2.401
3.027,1.48
2.913,-0.657
2.765,0.76
2.322,2.951
2.312,2.123
2.042,-0.914
1.678,-1.009
0.31,-0.871
-0.128,-0.83
-0.267,-0.617
-0.709,-0.722
-0.936,-0.781
-1.421,-1.027
-1.756,-0.972
-2.249,-0.878
-2.644,-0.737
-2.936,-0.9
3.037,-0.787
2.314,-0.68
1.933,3.313
1.477,3.616
0.712,3.598
0.56,3.211
-0.836,3.417
-0.935,3.602
-1.352,3.496
-1.768,3.575
-2.761,3.5
1.839,2.388
1.679,0.622
0.549,0.987
-0.119,3.336
-0.884,0.361
-2.7,1.016
2.108,1.684
2.211,1.078
2.187,0.703
2.113,0.925
1.885,1.796
1.856,-0.159
1.946,1.259
1.966,0.03
1.737,-0.515
1.814,-0.492
1.423,0.731
1.522,1.348
1.484,2.812
1.396,0.918
1.393,0.807
1.225,1.409
1.292,2.939
1.31,1.829
1.085,2.072
0.978,3.123
0.915,0.585
0.794,-0.63
0.836,2.941
0.832,0.716
0.76,-0.042
0.673,0.871
0.495,1.524
0.347,1.809
0.339,0.808
0.313,0.794
0.312,2.791
0.18,1.917
0.255,-0.489
0.272,2.393
0.026,-0.358
0.104,-0.451
-0.044,2.013
-0.132,-0.614
-0.126,0.347
-0.154,-0.395
-0.091,3.03
-0.134,3.058
-0.275,2.143
-0.558,-0.454
-0.786,0.936
-0.829,3.362
-0.888,1.866
-1.037,0.884
-1.146,3.182
-1.245,0.992
-1.166,1.826
-1.259,1.064
-1.286,-0.561
-1.524,1.721
-1.646,0.382
-1.745,-0.697
-1.765,0.655
-2.208,0.513
-2.193,0.549
-2.328,-0.506
-2.424,1.205
-2.602,1.57
-2.754,0.199
-2.711,-0.105
-2.714,-0.571
-2.833,1.436
-2.712,-0.492
-2.746,-0.287
-2.886,3.196
-2.899,3.231
-2.904,0.37
-3.066,0.887
-2.998,2.203
-3.093,2.636
-3.0,1.695
-3.072,1.411
3.1,0.547
2.938,2.898
2.82,-0.277
2.509,-0.277
2.438,2.037
2.41,3.176
2.347,2.421
2.35,2.157
2.315,3.15
2.403,-0.614
2.291,1.194
2.29,-0.55
2.287,0.63
2.26,0.661
1.717,-0.865
1.59,-0.888
1.423,-0.889
1.345,-0.714
0.533,-0.796
0.358,-1.054
0.317,-0.734
-0.746,-0.81
-0.742,-1.028
-1.16,-0.797
-1.586,-0.844
-1.977,-1.021
-2.646,-0.767
-2.736,-0.743
-2.776,-0.964
2.702,-0.909
1.656,3.703
1.556,3.529
0.843,3.489
0.853,3.541
0.68,3.52
-1.335,3.636
-2.358,3.422
-2.799,3.402
-2.871,3.493
2.636,3.671
1.609,2.026
0.859,2.878
-0.836,-0.484
-1.786,0.784
-2.209,0.712
-2.466,2.186
-2.595,1.264
2.425,1.262
1.167,2.999
-2.363,1.327
-2.372,1.653
-2.669,1.236
2.625,1.772
1.593,1.103
-1.173,1.153
-2.221,2.525
-2.552,1.012
-2.738,-0.921
-1.428,-0.629
-2.552,-0.659
-2.707,-0.319
-0.098,2.373
-0.077,2.739
-0.064,-0.387
-0.093,0.668
-0.282,1.842
-0.235,2.107
-0.337,2.611
-0.42,3.001
-0.349,3.079
-0.346,0.679
-0.465,1.662
-0.556,1.78
-0.58,1.299
-0.65,1.614
-0.686,-0.304
-0.777,-0.122
-0.903,1.654
-0.829,1.169
-0.856,1.862
-0.915,1.649
-0.986,1.469
-1.091,1.085
-1.06,1.885
-1.074,0.533
-1.299,0.553
-1.299,0.671
-1.401,-0.487
-1.363,-0.452
-1.47,2.391
-1.447,-0.382
-1.544,1.839
-1.543,1.468
-1.482,2.816
-1.571,2.03
-1.544,-0.096
-1.674,-0.441
-1.607,2.142
-1.69,-0.416
-1.686,0.033
-1.633,0.219
-1.685,0.531
-1.724,1.462
-1.765,3.143
-1.907,2.982
-1.857,3.028
-1.898,0.555
-1.928,0.571
-2.027,1.993
-2.013,1.816
-2.093,1.972
-2.024,1.207
-2.115,2.315
-2.133,3.436
-2.073,3.191
-2.178,2.102
-2.294,1.776
-2.259,-0.197
-2.367,1.021
-2.308,0.146
-2.331,3.431
-2.41,3.207
-2.451,2.339
-2.413,2.326
-2.42,1.248
-2.479,2.844
-2.469,0.811
-2.431,3.451
-2.51,2.772
-2.51,1.159
-2.665,0.432
-2.6,0.559
-2.678,-0.517
-2.702,1.168
-2.74,1.771
-2.662,2.252
-2.788,2.826
-2.813,1.616
-2.882,2.266
-2.89,1.161
-2.914,0.789
-2.893,1.732
-2.906,0.078
-3.014,3.508
-3.004,1.068
-3.012,2.453
-3.034,2.098
3.043,2.531
3.055,1.61
2.941,-0.527
2.793,0.89
2.35,3.081
2.34,2.253
2.07,-0.784
1.706,-0.879
0.338,-0.741
-0.1,-0.7
-0.239,-0.487
-0.681,-0.592
-0.908,-0.651
-1.393,-0.897
-1.728,-0.842
-2.221,-0.748
-2.616,-0.607
-2.908,-0.77
3.065,-0.657
2.342,-0.55
1.961,3.443
1.505,3.746
0.74,3.728
0.588,3.341
-0.808,3.547
-0.907,3.732
-1.324,3.626
-1.74,3.705
-2.733,3.63
1.867,2.518
1.707,0.752
0.577,1.117
-0.091,3.466
-0.856,0.491
-2.672,1.146
2.136,1.814
2.239,1.208
2.215,0.833
2.141,1.055
1.913,1.926
1.884,-0.029
1.974,1.389
1.994,0.16
1.765,-0.385
1.842,-0.362
1.451,0.861
1.55,1.478
1.512,2.942
1.424,1.048
1.421,0.937
1.253,1.539
1.32,3.069
1.338,1.959
1.113,2.202
1.006,3.253
0.943,0.715
0.822,-0.5
0.864,3.071
0.86,0.846
0.788,0.088
0.701,1.001
0.523,1.654
0.375,1.939
0.367,0.938
0.341,0.924
0.34,2.921
0.208,2.047
0.283,-0.359
0.3,2.523
0.054,-0.228
0.132,-0.321
-0.016,2.143
-0.104,-0.484
-0.098,0.477
-0.126,-0.265
-0.063,3.16
-0.106,3.188
-0.247,2.273
-0.53,-0.324
-0.758,1.066
-0.801,3.492
-0.86,1.996
-1.009,1.014
-1.118,3.312
-1.217,1.122
-1.138,1.956
-1.231,1.194
-1.258,-0.431
-1.496,1.851
-1.618,0.512
-1.717,-0.567
-1.737,0.785
-2.18,0.643
-2.165,0.679
-2.3,-0.376
-2.396,1.335
-2.574,1.7
-2.726,0.329
-2.683,0.025
-2.686,-0.441
-2.805,1.566
-2.684,-0.362
-2.718,-0.157
-2.858,3.326
-2.871,3.361
-2.876,0.5
-3.038,1.017
-2.97,2.333
-3.065,2.766
-2.972,1.825
-3.044,1.541
3.128,0.677
2.966,3.028
2.848,-0.147
2.537,-0.147
2.466,2.167
