-0.223,0.406
2.438,3.306
2.375,2.551
2.378,2.287
2.343,3.28
2.431,-0.484
2.319,1.324
2.318,-0.42
2.315,0.76
2.288,0.791
1.745,-0.735
1.618,-0.758
1.451,-0.759
1.373,-0.584
0.561,-0.666
0.386,-0.924
0.345,-0.604
-0.718,-0.68
-0.714,-0.898
-1.132,-0.667
-1.558,-0.714
-1.949,-0.891
-2.618,-0.637
-2.708,-0.613
-2.748,-0.834
2.73,-0.779
1.684,3.833
1.584,3.659
0.871,3.619
0.881,3.671
0.708,3.65
-1.307,3.766
-2.33,3.552
-2.771,3.532
-2.843,3.623
2.664,3.801
1.637,2.156
0.887,3.008
-0.808,-0.354
-1.758,0.914
-2.181,0.842
-2.438,2.316
-2.567,1.394
2.453,1.392
1.195,3.129
-2.335,1.457
-2.344,1.783
-2.641,1.366
2.653,1.902
1.621,1.233
-1.145,1.283
-2.193,2.655
-2.524,1.142
-2.71,-0.791
-1.4,-0.499
-2.524,-0.529
-2.679,-0.189
0.021,0.366
0.034,-2.76
0.005,-1.705
-0.184,-0.531
-0.137,-0.266
-0.239,0.238
-0.322,0.628
-0.251,0.706
-0.248,-1.694
-0.367,-0.711
-0.458,-0.593
-0.482,-1.074
-0.552,-0.759
-0.588,-2.677
-0.679,-2.495
-0.805,-0.719
-0.731,-1.204
-0.758,-0.511
-0.817,-0.724
-0.888,-0.904
-0.993,-1.288
-0.962,-0.488
-0.976,-1.84
-1.201,-1.82
-1.201,-1.702
-1.303,-2.86
-1.265,-2.825
-1.372,0.018
-1.349,-2.755
-1.446,-0.534
-1.445,-0.905
-1.384,0.443
-1.473,-0.343
-1.446,-2.469
-1.576,-2.814
-1.509,-0.231
-1.592,-2.789
-1.588,-2.34
-1.535,-2.154
-1.587,-1.842
-1.626,-0.911
-1.667,0.77
-1.809,0.609
-1.759,0.655
-1.8,-1.818
-1.83,-1.802
-1.929,-0.38
-1.915,-0.557
-1.995,-0.401
-1.926,-1.166
-2.017,-0.058
-2.035,1.063
-1.975,0.818
-2.08,-0.271
-2.196,-0.597
-2.161,-2.57
-2.269,-1.352
-2.21,-2.227
-2.233,1.058
-2.312,0.834
-2.353,-0.034
-2.315,-0.047
-2.322,-1.125
-2.381,0.471
-2.371,-1.562
-2.333,1.078
-2.412,0.399
-2.412,-1.214
-2.567,-1.941
-2.502,-1.814
-2.58,-2.89
-2.604,-1.205
-2.642,-0.602
-2.564,-0.121
-2.69,0.453
-2.715,-0.757
-2.784,-0.107
-2.792,-1.212
-2.816,-1.584
-2.795,-0.641
-2.808,-2.295
-2.916,1.135
-2.906,-1.305
-2.914,0.08
-2.936,-0.275
3.141,0.158
-3.13,-0.763
3.039,-2.9
2.891,-1.483
2.448,0.708
2.438,-0.12
2.168,-3.157
1.804,-3.252
0.436,-3.114
-0.002,-3.073
-0.141,-2.86
-0.583,-2.965
-0.81,-3.024
-1.295,-3.27
-1.63,-3.215
-2.123,-3.121
-2.518,-2.98
-2.81,-3.143
-3.12,-3.03
2.44,-2.923
2.059,1.07
1.603,1.373
0.838,1.355
0.686,0.968
-0.71,1.174
-0.809,1.359
-1.226,1.253
-1.642,1.332
-2.635,1.257
1.965,0.145
1.805,-1.621
0.675,-1.256
0.007,1.093
-0.758,-1.882
-2.574,-1.227
2.234,-0.559
2.337,-1.165
2.313,-1.54
2.239,-1.318
2.011,-0.447
1.982,-2.402
2.072,-0.984
2.092,-2.213
1.863,-2.758
1.94,-2.735
1.549,-1.512
1.648,-0.895
1.61,0.569
1.522,-1.325
1.519,-1.436
1.351,-0.834
1.418,0.696
1.436,-0.414
1.211,-0.171
1.104,0.88
1.041,-1.658
0.92,-2.873
0.962,0.698
0.958,-1.527
0.886,-2.285
0.799,-1.372
0.621,-0.719
0.473,-0.434
0.465,-1.435
0.439,-1.449
0.438,0.548
0.306,-0.326
0.381,-2.732
0.398,0.15
0.152,-2.601
0.23,-2.694
0.082,-0.23
-0.006,-2.857
0.0,-1.896
-0.028,-2.638
0.035,0.787
-0.008,0.815
-0.149,-0.1
-0.432,-2.697
-0.66,-1.307
-0.703,1.119
-0.762,-0.377
-0.911,-1.359
-1.02,0.939
-1.119,-1.251
-1.04,-0.417
-1.133,-1.179
-1.16,-2.804
-1.398,-0.522
-1.52,-1.861
-1.619,-2.94
-1.639,-1.588
-2.082,-1.73
-2.067,-1.694
-2.202,-2.749
-2.298,-1.038
-2.476,-0.673
-2.628,-2.044
-2.585,-2.348
-2.588,-2.814
-2.707,-0.807
-2.586,-2.735
-2.62,-2.53
-2.76,0.953
-2.773,0.988
-2.778,-1.873
-2.94,-1.356
-2.872,-0.04
-2.967,0.393
-2.874,-0.548
-2.946,-0.832
-3.057,-1.696
3.064,0.655
2.946,-2.52
2.635,-2.52
2.564,-0.206
2.536,0.933
2.473,0.178
2.476,-0.086
2.441,0.907
2.529,-2.857
2.417,-1.049
2.416,-2.793
2.413,-1.613
2.386,-1.582
1.843,-3.108
1.716,-3.131
1.549,-3.132
1.471,-2.957
0.659,-3.039
0.484,-3.297
0.443,-2.977
-0.62,-3.053
-0.616,-3.271
-1.034,-3.04
-1.46,-3.087
-1.851,-3.264
-2.52,-3.01
-2.61,-2.986
-2.65,-3.207
2.828,-3.152
1.782,1.46
1.682,1.286
0.969,1.246
0.979,1.298
0.806,1.277
-1.209,1.393
-2.232,1.179
-2.673,1.159
-2.745,1.25
2.762,1.428
1.735,-0.217
0.985,0.635
-0.71,-2.727
-1.66,-1.459
-2.083,-1.531
-2.34,-0.057
-2.469,-0.979
2.551,-0.981
1.293,0.756
-2.237,-0.916
-2.246,-0.59
-2.543,-1.007
2.751,-0.471
1.719,-1.14
-1.047,-1.09
-2.095,0.282
-2.426,-1.231
-2.612,-3.164
-1.302,-2.872
-2.426,-2.902
-2.581,-2.562
0.013,-3.126
-0.016,-2.071
-0.205,-0.897
-0.158,-0.632
-0.26,-0.128
-0.343,0.262
-0.272,0.34
-0.269,-2.06
-0.388,-1.077
-0.479,-0.959
-0.503,-1.44
-0.573,-1.125
-0.609,-3.043
-0.7,-2.861
-0.826,-1.085
-0.752,-1.57
-0.779,-0.877
-0.838,-1.09
-0.909,-1.27
-1.014,-1.654
-0.983,-0.854
-0.997,-2.206
-1.222,-2.186
-1.222,-2.068
-1.324,-3.226
-1.286,-3.191
-1.393,-0.348
-1.37,-3.121
-1.467,-0.9
-1.466,-1.271
-1.405,0.077
-1.494,-0.709
-1.467,-2.835
-1.597,-3.18
-1.53,-0.597
-1.613,-3.155
-1.609,-2.706
-1.556,-2.52
-1.608,-2.208
-1.647,-1.277
-1.688,0.404
-1.83,0.243
-1.78,0.289
-1.821,-2.184
-1.851,-2.168
-1.95,-0.746
-1.936,-0.923
-2.016,-0.767
-1.947,-1.532
-2.038,-0.424
-2.056,0.697
-1.996,0.452
-2.101,-0.637
-2.217,-0.963
-2.182,-2.936
-2.29,-1.718
-2.231,-2.593
-2.254,0.692
-2.333,0.468
-2.374,-0.4
-2.336,-0.413
-2.343,-1.491
-2.402,0.105
-2.392,-1.928
-2.354,0.712
-2.433,0.033
-2.433,-1.58
-2.588,-2.307
-2.523,-2.18
-2.601,-3.256
-2.625,-1.571
-2.663,-0.968
-2.585,-0.487
-2.711,0.087
-2.736,-1.123
-2.805,-0.473
-2.813,-1.578
-2.837,-1.95
-2.816,-1.007
-2.829,-2.661
-2.937,0.769
-2.927,-1.671
-2.935,-0.286
-2.957,-0.641
3.12,-0.208
3.132,-1.129
3.018,-3.266
2.87,-1.849
2.427,0.342
2.417,-0.486
2.147,-3.523
1.783,-3.618
0.415,-3.48
-0.023,-3.439
-0.162,-3.226
-0.604,-3.331
-0.831,-3.39
-1.316,-3.636
-1.651,-3.581
-2.144,-3.487
-2.539,-3.346
-2.831,-3.509
-3.141,-3.396
2.419,-3.289
2.038,0.704
1.582,1.007
0.817,0.989
0.665,0.602
-0.731,0.808
-0.83,0.993
-1.247,0.887
-1.663,0.966
-2.656,0.891
1.944,-0.221
1.784,-1.987
0.654,-1.622
-0.014,0.727
-0.779,-2.248
-2.595,-1.593
2.213,-0.925
2.316,-1.531
2.292,-1.906
2.218,-1.684
1.99,-0.813
1.961,-2.768
2.051,-1.35
2.071,-2.579
1.842,-3.124
1.919,-3.101
1.528,-1.878
1.627,-1.261
1.589,0.203
1.501,-1.691
1.498,-1.802
1.33,-1.2
1.397,0.33
1.415,-0.78
1.19,-0.537
1.083,0.514
1.02,-2.024
0.899,-3.239
0.941,0.332
0.937,-1.893
0.865,-2.651
0.778,-1.738
0.6,-1.085
0.452,-0.8
0.444,-1.801
0.418,-1.815
0.417,0.182
0.285,-0.692
0.36,-3.098
0.377,-0.216
0.131,-2.967
0.209,-3.06
0.061,-0.596
-0.027,-3.223
-0.021,-2.262
-0.049,-3.004
0.014,0.421
-0.029,0.449
-0.17,-0.466
-0.453,-3.063
-0.681,-1.673
-0.724,0.753
-0.783,-0.743
-0.932,-1.725
-1.041,0.573
-1.14,-1.617
-1.061,-0.783
-1.154,-1.545
-1.181,-3.17
-1.419,-0.888
-1.541,-2.227
-1.64,-3.306
-1.66,-1.954
-2.103,-2.096
-2.088,-2.06
-2.223,-3.115
-2.319,-1.404
-2.497,-1.039
-2.649,-2.41
-2.606,-2.714
-2.609,-3.18
-2.728,-1.173
-2.607,-3.101
-2.641,-2.896
-2.781,0.587
-2.794,0.622
-2.799,-2.239
-2.961,-1.722
-2.893,-0.406
-2.988,0.027
-2.895,-0.914
-2.967,-1.198
-3.078,-2.062
3.043,0.289
2.925,-2.886
2.614,-2.886
2.543,-0.572
2.515,0.567
2.452,-0.188
2.455,-0.452
2.42,0.541
2.508,-3.223
2.396,-1.415
2.395,-3.159
2.392,-1.979
2.365,-1.948
1.822,-3.474
1.695,-3.497
1.528,-3.498
1.45,-3.323
0.638,-3.405
0.463,-3.663
0.422,-3.343
-0.641,-3.419
-0.637,-3.637
-1.055,-3.406
-1.481,-3.453
-1.872,-3.63
-2.541,-3.376
-2.631,-3.352
-2.671,-3.573
2.807,-3.518
1.761,1.094
1.661,0.92
0.948,0.88
0.958,0.932
0.785,0.911
-1.23,1.027
-2.253,0.813
-2.694,0.793
-2.766,0.884
2.741,1.062
1.714,-0.583
0.964,0.269
-0.731,-3.093
-1.681,-1.825
-2.104,-1.897
-2.361,-0.423
-2.49,-1.345
2.53,-1.347
1.272,0.39
-2.258,-1.282
-2.267,-0.956
-2.564,-1.373
2.73,-0.837
1.698,-1.506
-1.068,-1.456
-2.116,-0.084
-2.447,-1.597
-2.633,-3.53
-1.323,-3.238
-2.447,-3.268
-2.602,-2.928
-0.029,1.055
-0.218,2.229
-0.171,2.494
-0.273,2.998
-0.356,3.388
-0.285,3.466
-0.282,1.066
-0.401,2.049
-0.492,2.167
-0.516,1.686
-0.586,2.001
-0.622,0.083
-0.713,0.265
-0.839,2.041
-0.765,1.556
-0.792,2.249
-0.851,2.036
-0.922,1.856
-1.027,1.472
-0.996,2.272
-1.01,0.92
-1.235,0.94
-1.235,1.058
-1.337,-0.1
-1.299,-0.065
-1.406,2.778
-1.383,0.005
-1.48,2.226
-1.479,1.855
-1.418,3.203
-1.507,2.417
-1.48,0.291
-1.61,-0.054
-1.543,2.529
-1.626,-0.029
-1.622,0.42
-1.569,0.606
-1.621,0.918
-1.66,1.849
-1.701,3.53
-1.843,3.369
-1.793,3.415
-1.834,0.942
-1.864,0.958
-1.963,2.38
-1.949,2.203
-2.029,2.359
-1.96,1.594
-2.051,2.702
-2.069,3.823
-2.009,3.578
-2.114,2.489
-2.23,2.163
-2.195,0.19
-2.303,1.408
-2.244,0.533
-2.267,3.818
-2.346,3.594
-2.387,2.726
-2.349,2.713
-2.356,1.635
-2.415,3.231
-2.405,1.198
-2.367,3.838
-2.446,3.159
-2.446,1.546
-2.601,0.819
-2.536,0.946
-2.614,-0.13
-2.638,1.555
-2.676,2.158
-2.598,2.639
-2.724,3.213
-2.749,2.003
-2.818,2.653
-2.826,1.548
-2.85,1.176
-2.829,2.119
-2.842,0.465
-2.95,3.895
-2.94,1.455
-2.948,2.84
-2.97,2.485
3.107,2.918
3.119,1.997
3.005,-0.14
2.857,1.277
2.414,3.468
2.404,2.64
2.134,-0.397
1.77,-0.492
0.402,-0.354
-0.036,-0.313
-0.175,-0.1
-0.617,-0.205
-0.844,-0.264
-1.329,-0.51
-1.664,-0.455
-2.157,-0.361
-2.552,-0.22
-2.844,-0.383
3.129,-0.27
2.406,-0.163
2.025,3.83
1.569,4.133
0.804,4.115
0.652,3.728
-0.744,3.934
-0.843,4.119
-1.26,4.013
-1.676,4.092
-2.669,4.017
1.931,2.905
1.771,1.139
0.641,1.504
-0.027,3.853
-0.792,0.878
-2.608,1.533
2.2,2.201
2.303,1.595
2.279,1.22
2.205,1.442
1.977,2.313
1.948,0.358
2.038,1.776
2.058,0.547
1.829,0.002
1.906,0.025
1.515,1.248
1.614,1.865
1.576,3.329
1.488,1.435
1.485,1.324
1.317,1.926
1.384,3.456
1.402,2.346
1.177,2.589
1.07,3.64
1.007,1.102
0.886,-0.113
0.928,3.458
0.924,1.233
0.852,0.475
0.765,1.388
0.587,2.041
0.439,2.326
0.431,1.325
0.405,1.311
0.404,3.308
0.272,2.434
0.347,0.028
0.364,2.91
0.118,0.159
0.196,0.066
0.048,2.53
-0.04,-0.097
-0.034,0.864
-0.062,0.122
0.001,3.547
-0.042,3.575
-0.183,2.66
-0.466,0.063
-0.694,1.453
-0.737,3.879
-0.796,2.383
-0.945,1.401
-1.054,3.699
-1.153,1.509
-1.074,2.343
-1.167,1.581
-1.194,-0.044
-1.432,2.238
-1.554,0.899
-1.653,-0.18
-1.673,1.172
-2.116,1.03
-2.101,1.066
-2.236,0.011
-2.332,1.722
-2.51,2.087
-2.662,0.716
-2.619,0.412
-2.622,-0.054
-2.741,1.953
-2.62,0.025
-2.654,0.23
-2.794,3.713
-2.807,3.748
-2.812,0.887
-2.974,1.404
-2.906,2.72
-3.001,3.153
-2.908,2.212
-2.98,1.928
-3.091,1.064
3.03,3.415
2.912,0.24
2.601,0.24
2.53,2.554
2.502,3.693
2.439,2.938
2.442,2.674
2.407,3.667
2.495,-0.097
2.383,1.711
2.382,-0.033
2.379,1.147
2.352,1.178
1.809,-0.348
1.682,-0.371
1.515,-0.372
1.437,-0.197
0.625,-0.279
0.45,-0.537
0.409,-0.217
-0.654,-0.293
-0.65,-0.511
-1.068,-0.28
-1.494,-0.327
-1.885,-0.504
-2.554,-0.25
-2.644,-0.226
-2.684,-0.447
2.794,-0.392
1.748,4.22
1.648,4.046
0.935,4.006
0.945,4.058
0.772,4.037
-1.243,4.153
-2.266,3.939
-2.707,3.919
-2.779,4.01
2.728,4.188
1.701,2.543
0.951,3.395
-0.744,0.033
-1.694,1.301
-2.117,1.229
-2.374,2.703
-2.503,1.781
2.517,1.779
1.259,3.516
-2.271,1.844
-2.28,2.17
-2.577,1.753
2.717,2.289
1.685,1.62
-1.081,1.67
-2.129,3.042
-2.46,1.529
-2.646,-0.404
-1.336,-0.112
-2.46,-0.142
-2.615,0.198
-0.189,1.174
-0.142,1.439
-0.244,1.943
-0.327,2.333
-0.256,2.411
-0.253,0.011
-0.372,0.994
-0.463,1.112
-0.487,0.631
-0.557,0.946
-0.593,-0.972
-0.684,-0.79
-0.81,0.986
-0.736,0.501
-0.763,1.194
-0.822,0.981
-0.893,0.801
-0.998,0.417
-0.967,1.217
-0.981,-0.135
-1.206,-0.115
-1.206,0.003
-1.308,-1.155
-1.27,-1.12
-1.377,1.723
-1.354,-1.05
-1.451,1.171
-1.45,0.8
-1.389,2.148
-1.478,1.362
-1.451,-0.764
-1.581,-1.109
-1.514,1.474
-1.597,-1.084
-1.593,-0.635
-1.54,-0.449
-1.592,-0.137
-1.631,0.794
-1.672,2.475
-1.814,2.314
-1.764,2.36
-1.805,-0.113
-1.835,-0.097
-1.934,1.325
-1.92,1.148
-2.0,1.304
-1.931,0.539
-2.022,1.647
-2.04,2.768
-1.98,2.523
-2.085,1.434
-2.201,1.108
-2.166,-0.865
-2.274,0.353
-2.215,-0.522
-2.238,2.763
-2.317,2.539
-2.358,1.671
-2.32,1.658
-2.327,0.58
-2.386,2.176
-2.376,0.143
-2.338,2.783
-2.417,2.104
-2.417,0.491
-2.572,-0.236
-2.507,-0.109
-2.585,-1.185
-2.609,0.5
-2.647,1.103
-2.569,1.584
-2.695,2.158
-2.72,0.948
-2.789,1.598
-2.797,0.493
-2.821,0.121
-2.8,1.064
-2.813,-0.59
-2.921,2.84
-2.911,0.4
-2.919,1.785
-2.941,1.43
3.136,1.863
-3.135,0.942
3.034,-1.195
2.886,0.222
2.443,2.413
2.433,1.585
2.163,-1.452
1.799,-1.547
0.431,-1.409
-0.007,-1.368
-0.146,-1.155
-0.588,-1.26
-0.815,-1.319
-1.3,-1.565
-1.635,-1.51
-2.128,-1.416
-2.523,-1.275
-2.815,-1.438
-3.125,-1.325
2.435,-1.218
2.054,2.775
1.598,3.078
0.833,3.06
0.681,2.673
-0.715,2.879
-0.814,3.064
-1.231,2.958
-1.647,3.037
-2.64,2.962
1.96,1.85
1.8,0.084
0.67,0.449
0.002,2.798
-0.763,-0.177
-2.579,0.478
2.229,1.146
2.332,0.54
2.308,0.165
2.234,0.387
2.006,1.258
1.977,-0.697
2.067,0.721
2.087,-0.508
1.858,-1.053
1.935,-1.03
1.544,0.193
1.643,0.81
1.605,2.274
1.517,0.38
1.514,0.269
1.346,0.871
1.413,2.401
1.431,1.291
1.206,1.534
1.099,2.585
1.036,0.047
0.915,-1.168
0.957,2.403
0.953,0.178
0.881,-0.58
0.794,0.333
0.616,0.986
0.468,1.271
0.46,0.27
0.434,0.256
0.433,2.253
0.301,1.379
0.376,-1.027
0.393,1.855
0.147,-0.896
0.225,-0.989
0.077,1.475
-0.011,-1.152
-0.005,-0.191
-0.033,-0.933
0.03,2.492
-0.013,2.52
-0.154,1.605
-0.437,-0.992
-0.665,0.398
-0.708,2.824
-0.767,1.328
-0.916,0.346
-1.025,2.644
-1.124,0.454
-1.045,1.288
-1.138,0.526
-1.165,-1.099
-1.403,1.183
-1.525,-0.156
-1.624,-1.235
-1.644,0.117
-2.087,-0.025
-2.072,0.011
-2.207,-1.044
-2.303,0.667
-2.481,1.032
-2.633,-0.339
-2.59,-0.643
-2.593,-1.109
-2.712,0.898
-2.591,-1.03
-2.625,-0.825
-2.765,2.658
-2.778,2.693
-2.783,-0.168
-2.945,0.349
-2.877,1.665
-2.972,2.098
-2.879,1.157
-2.951,0.873
-3.062,0.009
3.059,2.36
2.941,-0.815
2.63,-0.815
2.559,1.499
2.531,2.638
2.468,1.883
2.471,1.619
2.436,2.612
2.524,-1.152
2.412,0.656
2.411,-1.088
2.408,0.092
2.381,0.123
1.838,-1.403
1.711,-1.426
1.544,-1.427
1.466,-1.252
0.654,-1.334
0.479,-1.592
0.438,-1.272
-0.625,-1.348
-0.621,-1.566
-1.039,-1.335
-1.465,-1.382
-1.856,-1.559
-2.525,-1.305
-2.615,-1.281
-2.655,-1.502
2.823,-1.447
1.777,3.165
1.677,2.991
0.964,2.951
0.974,3.003
0.801,2.982
-1.214,3.098
-2.237,2.884
-2.678,2.864
-2.75,2.955
2.757,3.133
1.73,1.488
0.98,2.34
-0.715,-1.022
-1.665,0.246
-2.088,0.174
-2.345,1.648
-2.474,0.726
2.546,0.724
1.288,2.461
-2.242,0.789
-2.251,1.115
-2.548,0.698
2.746,1.234
1.714,0.565
-1.052,0.615
-2.1,1.987
-2.431,0.474
-2.617,-1.459
-1.307,-1.167
-2.431,-1.197
-2.586,-0.857
0.047,0.265
-0.055,0.769
-0.138,1.159
-0.067,1.237
-0.064,-1.163
-0.183,-0.18
-0.274,-0.062
-0.298,-0.543
-0.368,-0.228
-0.404,-2.146
-0.495,-1.964
-0.621,-0.188
-0.547,-0.673
-0.574,0.02
-0.633,-0.193
-0.704,-0.373
-0.809,-0.757
-0.778,0.043
-0.792,-1.309
-1.017,-1.289
-1.017,-1.171
-1.119,-2.329
-1.081,-2.294
-1.188,0.549
-1.165,-2.224
-1.262,-0.003
-1.261,-0.374
-1.2,0.974
-1.289,0.188
-1.262,-1.938
-1.392,-2.283
-1.325,0.3
-1.408,-2.258
-1.404,-1.809
-1.351,-1.623
-1.403,-1.311
-1.442,-0.38
-1.483,1.301
-1.625,1.14
-1.575,1.186
-1.616,-1.287
-1.646,-1.271
-1.745,0.151
-1.731,-0.026
-1.811,0.13
-1.742,-0.635
-1.833,0.473
-1.851,1.594
-1.791,1.349
-1.896,0.26
-2.012,-0.066
-1.977,-2.039
-2.085,-0.821
-2.026,-1.696
-2.049,1.589
-2.128,1.365
-2.169,0.497
-2.131,0.484
-2.138,-0.594
-2.197,1.002
-2.187,-1.031
-2.149,1.609
-2.228,0.93
-2.228,-0.683
-2.383,-1.41
-2.318,-1.283
-2.396,-2.359
-2.42,-0.674
-2.458,-0.071
-2.38,0.41
-2.506,0.984
-2.531,-0.226
-2.6,0.424
-2.608,-0.681
-2.632,-1.053
-2.611,-0.11
-2.624,-1.764
-2.732,1.666
-2.722,-0.774
-2.73,0.611
-2.752,0.256
-2.958,0.689
-2.946,-0.232
-3.06,-2.369
3.075,-0.952
2.632,1.239
2.622,0.411
2.352,-2.626
1.988,-2.721
0.62,-2.583
0.182,-2.542
0.043,-2.329
-0.399,-2.434
-0.626,-2.493
-1.111,-2.739
-1.446,-2.684
-1.939,-2.59
-2.334,-2.449
-2.626,-2.612
-2.936,-2.499
2.624,-2.392
2.243,1.601
1.787,1.904
1.022,1.886
0.87,1.499
-0.526,1.705
-0.625,1.89
-1.042,1.784
-1.458,1.863
-2.451,1.788
2.149,0.676
1.989,-1.09
0.859,-0.725
0.191,1.624
-0.574,-1.351
-2.39,-0.696
2.418,-0.028
2.521,-0.634
2.497,-1.009
2.423,-0.787
2.195,0.084
2.166,-1.871
2.256,-0.453
2.276,-1.682
2.047,-2.227
2.124,-2.204
1.733,-0.981
1.832,-0.364
1.794,1.1
1.706,-0.794
1.703,-0.905
1.535,-0.303
1.602,1.227
1.62,0.117
1.395,0.36
1.288,1.411
1.225,-1.127
1.104,-2.342
1.146,1.229
1.142,-0.996
1.07,-1.754
0.983,-0.841
0.805,-0.188
0.657,0.097
0.649,-0.904
0.623,-0.918
0.622,1.079
0.49,0.205
0.565,-2.201
0.582,0.681
0.336,-2.07
0.414,-2.163
0.266,0.301
0.178,-2.326
0.184,-1.365
0.156,-2.107
0.219,1.318
0.176,1.346
0.035,0.431
-0.248,-2.166
-0.476,-0.776
-0.519,1.65
-0.578,0.154
-0.727,-0.828
-0.836,1.47
-0.935,-0.72
-0.856,0.114
-0.949,-0.648
-0.976,-2.273
-1.214,0.009
-1.336,-1.33
-1.435,-2.409
-1.455,-1.057
-1.898,-1.199
-1.883,-1.163
-2.018,-2.218
-2.114,-0.507
-2.292,-0.142
-2.444,-1.513
-2.401,-1.817
-2.404,-2.283
-2.523,-0.276
-2.402,-2.204
-2.436,-1.999
-2.576,1.484
-2.589,1.519
-2.594,-1.342
-2.756,-0.825
-2.688,0.491
-2.783,0.924
-2.69,-0.017
-2.762,-0.301
-2.873,-1.165
-3.035,1.186
3.13,-1.989
2.819,-1.989
2.748,0.325
2.72,1.464
2.657,0.709
2.66,0.445
2.625,1.438
2.713,-2.326
2.601,-0.518
2.6,-2.262
2.597,-1.082
2.57,-1.051
2.027,-2.577
1.9,-2.6
1.733,-2.601
1.655,-2.426
0.843,-2.508
0.668,-2.766
0.627,-2.446
-0.436,-2.522
-0.432,-2.74
-0.85,-2.509
-1.276,-2.556
-1.667,-2.733
-2.336,-2.479
-2.426,-2.455
-2.466,-2.676
3.012,-2.621
1.966,1.991
1.866,1.817
1.153,1.777
1.163,1.829
0.99,1.808
-1.025,1.924
-2.048,1.71
-2.489,1.69
-2.561,1.781
2.946,1.959
1.919,0.314
1.169,1.166
-0.526,-2.196
-1.476,-0.928
-1.899,-1.0
-2.156,0.474
-2.285,-0.448
2.735,-0.45
1.477,1.287
-2.053,-0.385
-2.062,-0.059
-2.359,-0.476
2.935,0.06
1.903,-0.609
-0.863,-0.559
-1.911,0.813
-2.242,-0.7
-2.428,-2.633
-1.118,-2.341
-2.242,-2.371
-2.397,-2.031
-0.102,0.504
-0.185,0.894
-0.114,0.972
-0.111,-1.428
-0.23,-0.445
-0.321,-0.327
-0.345,-0.808
-0.415,-0.493
-0.451,-2.411
-0.542,-2.229
-0.668,-0.453
-0.594,-0.938
-0.621,-0.245
-0.68,-0.458
-0.751,-0.638
-0.856,-1.022
-0.825,-0.222
-0.839,-1.574
-1.064,-1.554
-1.064,-1.436
-1.166,-2.594
-1.128,-2.559
-1.235,0.284
-1.212,-2.489
-1.309,-0.268
-1.308,-0.639
-1.247,0.709
-1.336,-0.077
-1.309,-2.203
-1.439,-2.548
-1.372,0.035
-1.455,-2.523
-1.451,-2.074
-1.398,-1.888
-1.45,-1.576
-1.489,-0.645
-1.53,1.036
-1.672,0.875
-1.622,0.921
-1.663,-1.552
-1.693,-1.536
-1.792,-0.114
-1.778,-0.291
-1.858,-0.135
-1.789,-0.9
-1.88,0.208
-1.898,1.329
-1.838,1.084
-1.943,-0.005
-2.059,-0.331
-2.024,-2.304
-2.132,-1.086
-2.073,-1.961
-2.096,1.324
-2.175,1.1
-2.216,0.232
-2.178,0.219
-2.185,-0.859
-2.244,0.737
-2.234,-1.296
-2.196,1.344
-2.275,0.665
-2.275,-0.948
-2.43,-1.675
-2.365,-1.548
-2.443,-2.624
-2.467,-0.939
-2.505,-0.336
-2.427,0.145
-2.553,0.719
-2.578,-0.491
-2.647,0.159
-2.655,-0.946
-2.679,-1.318
-2.658,-0.375
-2.671,-2.029
-2.779,1.401
-2.769,-1.039
-2.777,0.346
-2.799,-0.009
-3.005,0.424
-2.993,-0.497
-3.107,-2.634
3.028,-1.217
2.585,0.974
2.575,0.146
2.305,-2.891
1.941,-2.986
0.573,-2.848
0.135,-2.807
-0.004,-2.594
-0.446,-2.699
-0.673,-2.758
-1.158,-3.004
-1.493,-2.949
-1.986,-2.855
-2.381,-2.714
-2.673,-2.877
-2.983,-2.764
2.577,-2.657
2.196,1.336
1.74,1.639
0.975,1.621
0.823,1.234
