-0.223,0.406
-0.573,1.44
-0.672,1.625
-1.089,1.519
-1.505,1.598
-2.498,1.523
2.102,0.411
1.942,-1.355
0.812,-0.99
0.144,1.359
-0.621,-1.616
-2.437,-0.961
2.371,-0.293
2.474,-0.899
2.45,-1.274
2.376,-1.052
2.148,-0.181
2.119,-2.136
2.209,-0.718
2.229,-1.947
2.0,-2.492
2.077,-2.469
1.686,-1.246
1.785,-0.629
1.747,0.835
1.659,-1.059
1.656,-1.17
1.488,-0.568
1.555,0.962
1.573,-0.148
1.348,0.095
1.241,1.146
1.178,-1.392
1.057,-2.607
1.099,0.964
1.095,-1.261
1.023,-2.019
0.936,-1.106
0.758,-0.453
0.61,-0.168
0.602,-1.169
0.576,-1.183
0.575,0.814
0.443,-0.06
0.518,-2.466
0.535,0.416
0.289,-2.335
0.367,-2.428
0.219,0.036
0.131,-2.591
0.137,-1.63
0.109,-2.372
0.172,1.053
0.129,1.081
-0.012,0.166
-0.295,-2.431
-0.523,-1.041
-0.566,1.385
-0.625,-0.111
-0.774,-1.093
-0.883,1.205
-0.982,-0.985
-0.903,-0.151
-0.996,-0.913
-1.023,-2.538
-1.261,-0.256
-1.383,-1.595
-1.482,-2.674
-1.502,-1.322
-1.945,-1.464
-1.93,-1.428
-2.065,-2.483
-2.161,-0.772
-2.339,-0.407
-2.491,-1.778
-2.448,-2.082
-2.451,-2.548
-2.57,-0.541
-2.449,-2.469
-2.483,-2.264
-2.623,1.219
-2.636,1.254
-2.641,-1.607
-2.803,-1.09
-2.735,0.226
-2.83,0.659
-2.737,-0.282
-2.809,-0.566
-2.92,-1.43
-3.082,0.921
3.083,-2.254
2.772,-2.254
2.701,0.06
2.673,1.199
2.61,0.444
2.613,0.18
2.578,1.173
2.666,-2.591
2.554,-0.783
2.553,-2.527
2.55,-1.347
2.523,-1.316
1.98,-2.842
1.853,-2.865
1.686,-2.866
1.608,-2.691
0.796,-2.773
0.621,-3.031
0.58,-2.711
-0.483,-2.787
-0.479,-3.005
-0.897,-2.774
-1.323,-2.821
-1.714,-2.998
-2.383,-2.744
-2.473,-2.72
-2.513,-2.941
2.965,-2.886
1.919,1.726
1.819,1.552
1.106,1.512
1.116,1.564
0.943,1.543
-1.072,1.659
-2.095,1.445
-2.536,1.425
-2.608,1.516
2.899,1.694
1.872,0.049
1.122,0.901
-0.573,-2.461
-1.523,-1.193
-1.946,-1.265
-2.203,0.209
-2.332,-0.713
2.688,-0.715
1.43,1.022
-2.1,-0.65
-2.109,-0.324
-2.406,-0.741
2.888,-0.205
1.856,-0.874
-0.91,-0.824
-1.958,0.548
-2.289,-0.965
-2.475,-2.898
-1.165,-2.606
-2.289,-2.636
-2.444,-2.296
-0.083,0.39
-0.012,0.468
-0.009,-1.932
-0.128,-0.949
-0.219,-0.831
-0.243,-1.312
-0.313,-0.997
-0.349,-2.915
-0.44,-2.733
-0.566,-0.957
-0.492,-1.442
-0.519,-0.749
-0.578,-0.962
-0.649,-1.142
-0.754,-1.526
-0.723,-0.726
-0.737,-2.078
-0.962,-2.058
-0.962,-1.94
-1.064,-3.098
-1.026,-3.063
-1.133,-0.22
-1.11,-2.993
-1.207,-0.772
-1.206,-1.143
-1.145,0.205
-1.234,-0.581
-1.207,-2.707
-1.337,-3.052
-1.27,-0.469
-1.353,-3.027
-1.349,-2.578
-1.296,-2.392
-1.348,-2.08
-1.387,-1.149
-1.428,0.532
-1.57,0.371
-1.52,0.417
-1.561,-2.056
-1.591,-2.04
-1.69,-0.618
-1.676,-0.795
-1.756,-0.639
-1.687,-1.404
-1.778,-0.296
-1.796,0.825
-1.736,0.58
-1.841,-0.509
-1.957,-0.835
-1.922,-2.808
-2.03,-1.59
-1.971,-2.465
-1.994,0.82
-2.073,0.596
-2.114,-0.272
-2.076,-0.285
-2.083,-1.363
-2.142,0.233
-2.132,-1.8
-2.094,0.84
-2.173,0.161
-2.173,-1.452
-2.328,-2.179
-2.263,-2.052
-2.341,-3.128
-2.365,-1.443
-2.403,-0.84
-2.325,-0.359
-2.451,0.215
-2.476,-0.995
-2.545,-0.345
-2.553,-1.45
-2.577,-1.822
-2.556,-0.879
-2.569,-2.533
-2.677,0.897
-2.667,-1.543
-2.675,-0.158
-2.697,-0.513
-2.903,-0.08
-2.891,-1.001
-3.005,-3.138
3.13,-1.721
2.687,0.47
2.677,-0.358
2.407,-3.395
2.043,-3.49
0.675,-3.352
0.237,-3.311
0.098,-3.098
-0.344,-3.203
-0.571,-3.262
-1.056,-3.508
-1.391,-3.453
-1.884,-3.359
-2.279,-3.218
-2.571,-3.381
-2.881,-3.268
2.679,-3.161
2.298,0.832
1.842,1.135
1.077,1.117
0.925,0.73
-0.471,0.936
-0.57,1.121
-0.987,1.015
-1.403,1.094
-2.396,1.019
2.204,-0.093
2.044,-1.859
0.914,-1.494
0.246,0.855
-0.519,-2.12
-2.335,-1.465
2.473,-0.797
2.576,-1.403
2.552,-1.778
2.478,-1.556
2.25,-0.685
2.221,-2.64
2.311,-1.222
2.331,-2.451
2.102,-2.996
2.179,-2.973
1.788,-1.75
1.887,-1.133
1.849,0.331
1.761,-1.563
1.758,-1.674
1.59,-1.072
1.657,0.458
1.675,-0.652
1.45,-0.409
1.343,0.642
1.28,-1.896
1.159,-3.111
1.201,0.46
1.197,-1.765
1.125,-2.523
1.038,-1.61
0.86,-0.957
0.712,-0.672
0.704,-1.673
0.678,-1.687
0.677,0.31
0.545,-0.564
0.62,-2.97
0.637,-0.088
0.391,-2.839
0.469,-2.932
0.321,-0.468
0.233,-3.095
0.239,-2.134
0.211,-2.876
0.274,0.549
0.231,0.577
0.09,-0.338
-0.193,-2.935
-0.421,-1.545
-0.464,0.881
-0.523,-0.615
-0.672,-1.597
-0.781,0.701
-0.88,-1.489
-0.801,-0.655
-0.894,-1.417
-0.921,-3.042
-1.159,-0.76
-1.281,-2.099
-1.38,-3.178
-1.4,-1.826
-1.843,-1.968
-1.828,-1.932
-1.963,-2.987
-2.059,-1.276
-2.237,-0.911
-2.389,-2.282
-2.346,-2.586
-2.349,-3.052
-2.468,-1.045
-2.347,-2.973
-2.381,-2.768
-2.521,0.715
-2.534,0.75
-2.539,-2.111
-2.701,-1.594
-2.633,-0.278
-2.728,0.155
-2.635,-0.786
-2.707,-1.07
-2.818,-1.934
-2.98,0.417
-3.098,-2.758
2.874,-2.758
2.803,-0.444
2.775,0.695
2.712,-0.06
2.715,-0.324
2.68,0.669
2.768,-3.095
2.656,-1.287
2.655,-3.031
2.652,-1.851
2.625,-1.82
2.082,-3.346
1.955,-3.369
1.788,-3.37
1.71,-3.195
0.898,-3.277
0.723,-3.535
0.682,-3.215
-0.381,-3.291
-0.377,-3.509
-0.795,-3.278
-1.221,-3.325
-1.612,-3.502
-2.281,-3.248
-2.371,-3.224
-2.411,-3.445
3.067,-3.39
2.021,1.222
1.921,1.048
1.208,1.008
1.218,1.06
1.045,1.039
-0.97,1.155
-1.993,0.941
-2.434,0.921
-2.506,1.012
3.001,1.19
1.974,-0.455
1.224,0.397
-0.471,-2.965
-1.421,-1.697
-1.844,-1.769
-2.101,-0.295
-2.23,-1.217
2.79,-1.219
1.532,0.518
-1.998,-1.154
-2.007,-0.828
-2.304,-1.245
2.99,-0.709
1.958,-1.378
-0.808,-1.328
-1.856,0.044
-2.187,-1.469
-2.373,-3.402
-1.063,-3.11
-2.187,-3.14
-2.342,-2.8
0.071,0.078
0.074,-2.322
-0.045,-1.339
-0.136,-1.221
-0.16,-1.702
-0.23,-1.387
-0.266,-3.305
-0.357,-3.123
-0.483,-1.347
-0.409,-1.832
-0.436,-1.139
-0.495,-1.352
-0.566,-1.532
-0.671,-1.916
-0.64,-1.116
-0.654,-2.468
-0.879,-2.448
-0.879,-2.33
-0.981,-3.488
-0.943,-3.453
-1.05,-0.61
-1.027,-3.383
-1.124,-1.162
-1.123,-1.533
-1.062,-0.185
-1.151,-0.971
-1.124,-3.097
-1.254,-3.442
-1.187,-0.859
-1.27,-3.417
-1.266,-2.968
-1.213,-2.782
-1.265,-2.47
-1.304,-1.539
-1.345,0.142
-1.487,-0.019
-1.437,0.027
-1.478,-2.446
-1.508,-2.43
-1.607,-1.008
-1.593,-1.185
-1.673,-1.029
-1.604,-1.794
-1.695,-0.686
-1.713,0.435
-1.653,0.19
-1.758,-0.899
-1.874,-1.225
-1.839,-3.198
-1.947,-1.98
-1.888,-2.855
-1.911,0.43
-1.99,0.206
-2.031,-0.662
-1.993,-0.675
-2.0,-1.753
-2.059,-0.157
-2.049,-2.19
-2.011,0.45
-2.09,-0.229
-2.09,-1.842
-2.245,-2.569
-2.18,-2.442
-2.258,-3.518
-2.282,-1.833
-2.32,-1.23
-2.242,-0.749
-2.368,-0.175
-2.393,-1.385
-2.462,-0.735
-2.47,-1.84
-2.494,-2.212
-2.473,-1.269
-2.486,-2.923
-2.594,0.507
-2.584,-1.933
-2.592,-0.548
-2.614,-0.903
-2.82,-0.47
-2.808,-1.391
-2.922,-3.528
-3.07,-2.111
2.77,0.08
2.76,-0.748
2.49,-3.785
2.126,-3.88
0.758,-3.742
0.32,-3.701
0.181,-3.488
-0.261,-3.593
-0.488,-3.652
-0.973,-3.898
-1.308,-3.843
-1.801,-3.749
-2.196,-3.608
-2.488,-3.771
-2.798,-3.658
2.762,-3.551
2.381,0.442
1.925,0.745
1.16,0.727
1.008,0.34
-0.388,0.546
-0.487,0.731
-0.904,0.625
-1.32,0.704
-2.313,0.629
2.287,-0.483
2.127,-2.249
0.997,-1.884
0.329,0.465
-0.436,-2.51
-2.252,-1.855
2.556,-1.187
2.659,-1.793
2.635,-2.168
2.561,-1.946
2.333,-1.075
2.304,-3.03
2.394,-1.612
2.414,-2.841
2.185,-3.386
2.262,-3.363
1.871,-2.14
1.97,-1.523
1.932,-0.059
1.844,-1.953
1.841,-2.064
1.673,-1.462
1.74,0.068
1.758,-1.042
1.533,-0.799
1.426,0.252
1.363,-2.286
1.242,-3.501
1.284,0.07
1.28,-2.155
1.208,-2.913
1.121,-2.0
0.943,-1.347
0.795,-1.062
0.787,-2.063
0.761,-2.077
0.76,-0.08
0.628,-0.954
0.703,-3.36
0.72,-0.478
0.474,-3.229
0.552,-3.322
0.404,-0.858
0.316,-3.485
0.322,-2.524
0.294,-3.266
0.357,0.159
0.314,0.187
0.173,-0.728
-0.11,-3.325
-0.338,-1.935
-0.381,0.491
-0.44,-1.005
-0.589,-1.987
-0.698,0.311
-0.797,-1.879
-0.718,-1.045
-0.811,-1.807
-0.838,-3.432
-1.076,-1.15
-1.198,-2.489
-1.297,-3.568
-1.317,-2.216
-1.76,-2.358
-1.745,-2.322
-1.88,-3.377
-1.976,-1.666
-2.154,-1.301
-2.306,-2.672
-2.263,-2.976
-2.266,-3.442
-2.385,-1.435
-2.264,-3.363
-2.298,-3.158
-2.438,0.325
-2.451,0.36
-2.456,-2.501
-2.618,-1.984
-2.55,-0.668
-2.645,-0.235
-2.552,-1.176
-2.624,-1.46
-2.735,-2.324
-2.897,0.027
-3.015,-3.148
2.957,-3.148
2.886,-0.834
2.858,0.305
2.795,-0.45
2.798,-0.714
2.763,0.279
2.851,-3.485
2.739,-1.677
2.738,-3.421
2.735,-2.241
2.708,-2.21
2.165,-3.736
2.038,-3.759
1.871,-3.76
1.793,-3.585
0.981,-3.667
0.806,-3.925
0.765,-3.605
-0.298,-3.681
-0.294,-3.899
-0.712,-3.668
-1.138,-3.715
-1.529,-3.892
-2.198,-3.638
-2.288,-3.614
-2.328,-3.835
-3.133,-3.78
2.104,0.832
2.004,0.658
1.291,0.618
1.301,0.67
1.128,0.649
-0.887,0.765
-1.91,0.551
-2.351,0.531
-2.423,0.622
3.084,0.8
2.057,-0.845
1.307,0.007
-0.388,-3.355
-1.338,-2.087
-1.761,-2.159
-2.018,-0.685
-2.147,-1.607
2.873,-1.609
1.615,0.128
-1.915,-1.544
-1.924,-1.218
-2.221,-1.635
3.073,-1.099
2.041,-1.768
-0.725,-1.718
-1.773,-0.346
-2.104,-1.859
-2.29,-3.792
-0.98,-3.5
-2.104,-3.53
-2.259,-3.19
0.003,-2.4
-0.116,-1.417
-0.207,-1.299
-0.231,-1.78
-0.301,-1.465
-0.337,-3.383
-0.428,-3.201
-0.554,-1.425
-0.48,-1.91
-0.507,-1.217
-0.566,-1.43
-0.637,-1.61
-0.742,-1.994
-0.711,-1.194
-0.725,-2.546
-0.95,-2.526
-0.95,-2.408
-1.052,-3.566
-1.014,-3.531
-1.121,-0.688
-1.098,-3.461
-1.195,-1.24
-1.194,-1.611
-1.133,-0.263
-1.222,-1.049
-1.195,-3.175
-1.325,-3.52
-1.258,-0.937
-1.341,-3.495
-1.337,-3.046
-1.284,-2.86
-1.336,-2.548
-1.375,-1.617
-1.416,0.064
-1.558,-0.097
-1.508,-0.051
-1.549,-2.524
-1.579,-2.508
-1.678,-1.086
-1.664,-1.263
-1.744,-1.107
-1.675,-1.872
-1.766,-0.764
-1.784,0.357
-1.724,0.112
-1.829,-0.977
-1.945,-1.303
-1.91,-3.276
-2.018,-2.058
-1.959,-2.933
-1.982,0.352
-2.061,0.128
-2.102,-0.74
-2.064,-0.753
-2.071,-1.831
-2.13,-0.235
-2.12,-2.268
-2.082,0.372
-2.161,-0.307
-2.161,-1.92
-2.316,-2.647
-2.251,-2.52
-2.329,-3.596
-2.353,-1.911
-2.391,-1.308
-2.313,-0.827
-2.439,-0.253
-2.464,-1.463
-2.533,-0.813
-2.541,-1.918
-2.565,-2.29
-2.544,-1.347
-2.557,-3.001
-2.665,0.429
-2.655,-2.011
-2.663,-0.626
-2.685,-0.981
-2.891,-0.548
-2.879,-1.469
-2.993,-3.606
-3.141,-2.189
2.699,0.002
2.689,-0.826
2.419,-3.863
2.055,-3.958
0.687,-3.82
0.249,-3.779
0.11,-3.566
-0.332,-3.671
-0.559,-3.73
-1.044,-3.976
-1.379,-3.921
-1.872,-3.827
-2.267,-3.686
-2.559,-3.849
-2.869,-3.736
2.691,-3.629
2.31,0.364
1.854,0.667
1.089,0.649
0.937,0.262
-0.459,0.468
-0.558,0.653
-0.975,0.547
-1.391,0.626
-2.384,0.551
2.216,-0.561
2.056,-2.327
0.926,-1.962
0.258,0.387
-0.507,-2.588
-2.323,-1.933
2.485,-1.265
2.588,-1.871
2.564,-2.246
2.49,-2.024
2.262,-1.153
2.233,-3.108
2.323,-1.69
2.343,-2.919
2.114,-3.464
2.191,-3.441
1.8,-2.218
1.899,-1.601
1.861,-0.137
1.773,-2.031
1.77,-2.142
1.602,-1.54
1.669,-0.01
1.687,-1.12
1.462,-0.877
1.355,0.174
1.292,-2.364
1.171,-3.579
1.213,-0.008
1.209,-2.233
1.137,-2.991
1.05,-2.078
0.872,-1.425
0.724,-1.14
0.716,-2.141
0.69,-2.155
0.689,-0.158
0.557,-1.032
0.632,-3.438
0.649,-0.556
0.403,-3.307
0.481,-3.4
0.333,-0.936
0.245,-3.563
0.251,-2.602
0.223,-3.344
0.286,0.081
0.243,0.109
0.102,-0.806
-0.181,-3.403
-0.409,-2.013
-0.452,0.413
-0.511,-1.083
-0.66,-2.065
-0.769,0.233
-0.868,-1.957
-0.789,-1.123
-0.882,-1.885
-0.909,-3.51
-1.147,-1.228
-1.269,-2.567
-1.368,-3.646
-1.388,-2.294
-1.831,-2.436
-1.816,-2.4
-1.951,-3.455
-2.047,-1.744
-2.225,-1.379
-2.377,-2.75
-2.334,-3.054
-2.337,-3.52
-2.456,-1.513
-2.335,-3.441
-2.369,-3.236
-2.509,0.247
-2.522,0.282
-2.527,-2.579
-2.689,-2.062
-2.621,-0.746
-2.716,-0.313
-2.623,-1.254
-2.695,-1.538
-2.806,-2.402
-2.968,-0.051
-3.086,-3.226
2.886,-3.226
2.815,-0.912
2.787,0.227
2.724,-0.528
2.727,-0.792
2.692,0.201
2.78,-3.563
2.668,-1.755
2.667,-3.499
2.664,-2.319
2.637,-2.288
2.094,-3.814
1.967,-3.837
1.8,-3.838
1.722,-3.663
0.91,-3.745
0.735,-4.003
0.694,-3.683
-0.369,-3.759
-0.365,-3.977
-0.783,-3.746
-1.209,-3.793
-1.6,-3.97
-2.269,-3.716
-2.359,-3.692
-2.399,-3.913
3.079,-3.858
2.033,0.754
1.933,0.58
1.22,0.54
1.23,0.592
1.057,0.571
-0.958,0.687
-1.981,0.473
-2.422,0.453
-2.494,0.544
3.013,0.722
1.986,-0.923
1.236,-0.071
-0.459,-3.433
-1.409,-2.165
-1.832,-2.237
-2.089,-0.763
-2.218,-1.685
2.802,-1.687
1.544,0.05
-1.986,-1.622
-1.995,-1.296
-2.292,-1.713
3.002,-1.177
1.97,-1.846
-0.796,-1.796
-1.844,-0.424
-2.175,-1.937
-2.361,-3.87
-1.051,-3.578
-2.175,-3.608
-2.33,-3.268
-0.119,0.983
-0.21,1.101
-0.234,0.62
-0.304,0.935
-0.34,-0.983
-0.431,-0.801
-0.557,0.975
-0.483,0.49
-0.51,1.183
-0.569,0.97
-0.64,0.79
-0.745,0.406
-0.714,1.206
-0.728,-0.146
-0.953,-0.126
-0.953,-0.008
-1.055,-1.166
-1.017,-1.131
-1.124,1.712
-1.101,-1.061
-1.198,1.16
-1.197,0.789
-1.136,2.137
-1.225,1.351
-1.198,-0.775
-1.328,-1.12
-1.261,1.463
-1.344,-1.095
-1.34,-0.646
-1.287,-0.46
-1.339,-0.148
-1.378,0.783
-1.419,2.464
-1.561,2.303
-1.511,2.349
-1.552,-0.124
-1.582,-0.108
-1.681,1.314
-1.667,1.137
-1.747,1.293
-1.678,0.528
-1.769,1.636
-1.787,2.757
-1.727,2.512
-1.832,1.423
-1.948,1.097
-1.913,-0.876
-2.021,0.342
-1.962,-0.533
-1.985,2.752
-2.064,2.528
-2.105,1.66
-2.067,1.647
-2.074,0.569
-2.133,2.165
-2.123,0.132
-2.085,2.772
-2.164,2.093
-2.164,0.48
-2.319,-0.247
-2.254,-0.12
-2.332,-1.196
-2.356,0.489
-2.394,1.092
-2.316,1.573
-2.442,2.147
-2.467,0.937
-2.536,1.587
-2.544,0.482
-2.568,0.11
-2.547,1.053
-2.56,-0.601
-2.668,2.829
-2.658,0.389
-2.666,1.774
-2.688,1.419
-2.894,1.852
-2.882,0.931
-2.996,-1.206
3.139,0.211
2.696,2.402
2.686,1.574
2.416,-1.463
2.052,-1.558
0.684,-1.42
0.246,-1.379
0.107,-1.166
-0.335,-1.271
-0.562,-1.33
-1.047,-1.576
-1.382,-1.521
-1.875,-1.427
-2.27,-1.286
-2.562,-1.449
-2.872,-1.336
2.688,-1.229
2.307,2.764
1.851,3.067
1.086,3.049
0.934,2.662
-0.462,2.868
-0.561,3.053
-0.978,2.947
-1.394,3.026
-2.387,2.951
2.213,1.839
2.053,0.073
0.923,0.438
0.255,2.787
-0.51,-0.188
-2.326,0.467
2.482,1.135
2.585,0.529
2.561,0.154
2.487,0.376
2.259,1.247
2.23,-0.708
2.32,0.71
2.34,-0.519
2.111,-1.064
2.188,-1.041
1.797,0.182
1.896,0.799
1.858,2.263
1.77,0.369
1.767,0.258
1.599,0.86
1.666,2.39
1.684,1.28
1.459,1.523
1.352,2.574
1.289,0.036
1.168,-1.179
1.21,2.392
1.206,0.167
1.134,-0.591
1.047,0.322
0.869,0.975
0.721,1.26
0.713,0.259
0.687,0.245
0.686,2.242
0.554,1.368
0.629,-1.038
0.646,1.844
0.4,-0.907
0.478,-1.0
0.33,1.464
0.242,-1.163
0.248,-0.202
0.22,-0.944
0.283,2.481
0.24,2.509
0.099,1.594
-0.184,-1.003
-0.412,0.387
-0.455,2.813
-0.514,1.317
-0.663,0.335
-0.772,2.633
-0.871,0.443
-0.792,1.277
-0.885,0.515
-0.912,-1.11
-1.15,1.172
-1.272,-0.167
-1.371,-1.246
-1.391,0.106
-1.834,-0.036
-1.819,0.0
-1.954,-1.055
-2.05,0.656
-2.228,1.021
-2.38,-0.35
-2.337,-0.654
-2.34,-1.12
-2.459,0.887
-2.338,-1.041
-2.372,-0.836
-2.512,2.647
-2.525,2.682
-2.53,-0.179
-2.692,0.338
-2.624,1.654
-2.719,2.087
-2.626,1.146
-2.698,0.862
-2.809,-0.002
-2.971,2.349
-3.089,-0.826
2.883,-0.826
2.812,1.488
2.784,2.627
2.721,1.872
2.724,1.608
2.689,2.601
2.777,-1.163
2.665,0.645
2.664,-1.099
2.661,0.081
2.634,0.112
2.091,-1.414
1.964,-1.437
1.797,-1.438
1.719,-1.263
0.907,-1.345
0.732,-1.603
0.691,-1.283
-0.372,-1.359
-0.368,-1.577
-0.786,-1.346
-1.212,-1.393
-1.603,-1.57
-2.272,-1.316
-2.362,-1.292
-2.402,-1.513
3.076,-1.458
2.03,3.154
1.93,2.98
1.217,2.94
1.227,2.992
1.054,2.971
-0.961,3.087
-1.984,2.873
-2.425,2.853
-2.497,2.944
3.01,3.122
1.983,1.477
1.233,2.329
-0.462,-1.033
-1.412,0.235
-1.835,0.163
-2.092,1.637
-2.221,0.715
2.799,0.713
1.541,2.45
-1.989,0.778
-1.998,1.104
-2.295,0.687
2.999,1.223
1.967,0.554
-0.799,0.604
-1.847,1.976
-2.178,0.463
-2.364,-1.47
-1.054,-1.178
-2.178,-1.208
-2.333,-0.868
-0.091,0.118
-0.115,-0.363
-0.185,-0.048
-0.221,-1.966
-0.312,-1.784
-0.438,-0.008
-0.364,-0.493
-0.391,0.2
-0.45,-0.013
-0.521,-0.193
-0.626,-0.577
-0.595,0.223
-0.609,-1.129
-0.834,-1.109
-0.834,-0.991
-0.936,-2.149
-0.898,-2.114
-1.005,0.729
-0.982,-2.044
-1.079,0.177
-1.078,-0.194
-1.017,1.154
-1.106,0.368
-1.079,-1.758
-1.209,-2.103
-1.142,0.48
-1.225,-2.078
-1.221,-1.629
-1.168,-1.443
-1.22,-1.131
-1.259,-0.2
-1.3,1.481
-1.442,1.32
-1.392,1.366
-1.433,-1.107
-1.463,-1.091
-1.562,0.331
-1.548,0.154
-1.628,0.31
-1.559,-0.455
-1.65,0.653
-1.668,1.774
-1.608,1.529
-1.713,0.44
-1.829,0.114
-1.794,-1.859
-1.902,-0.641
-1.843,-1.516
-1.866,1.769
-1.945,1.545
-1.986,0.677
-1.948,0.664
-1.955,-0.414
-2.014,1.182
-2.004,-0.851
-1.966,1.789
-2.045,1.11
-2.045,-0.503
-2.2,-1.23
-2.135,-1.103
-2.213,-2.179
-2.237,-0.494
-2.275,0.109
-2.197,0.59
-2.323,1.164
-2.348,-0.046
-2.417,0.604
-2.425,-0.501
-2.449,-0.873
-2.428,0.07
-2.441,-1.584
-2.549,1.846
-2.539,-0.594
-2.547,0.791
-2.569,0.436
-2.775,0.869
-2.763,-0.052
-2.877,-2.189
-3.025,-0.772
2.815,1.419
2.805,0.591
2.535,-2.446
2.171,-2.541
0.803,-2.403
0.365,-2.362
0.226,-2.149
-0.216,-2.254
-0.443,-2.313
-0.928,-2.559
-1.263,-2.504
-1.756,-2.41
-2.151,-2.269
-2.443,-2.432
-2.753,-2.319
2.807,-2.212
2.426,1.781
1.97,2.084
1.205,2.066
1.053,1.679
-0.343,1.885
-0.442,2.07
-0.859,1.964
-1.275,2.043
-2.268,1.968
2.332,0.856
2.172,-0.91
1.042,-0.545
0.374,1.804
-0.391,-1.171
-2.207,-0.516
2.601,0.152
2.704,-0.454
2.68,-0.829
2.606,-0.607
2.378,0.264
2.349,-1.691
2.439,-0.273
2.459,-1.502
2.23,-2.047
2.307,-2.024
1.916,-0.801
2.015,-0.184
1.977,1.28
1.889,-0.614
1.886,-0.725
1.718,-0.123
1.785,1.407
1.803,0.297
1.578,0.54
1.471,1.591
1.408,-0.947
1.287,-2.162
1.329,1.409
1.325,-0.816
1.253,-1.574
1.166,-0.661
0.988,-0.008
0.84,0.277
0.832,-0.724
0.806,-0.738
0.805,1.259
0.673,0.385
0.748,-2.021
0.765,0.861
0.519,-1.89
0.597,-1.983
0.449,0.481
0.361,-2.146
0.367,-1.185
0.339,-1.927
0.402,1.498
0.359,1.526
0.218,0.611
-0.065,-1.986
-0.293,-0.596
-0.336,1.83
-0.395,0.334
-0.544,-0.648
-0.653,1.65
-0.752,-0.54
-0.673,0.294
-0.766,-0.468
-0.793,-2.093
-1.031,0.189
-1.153,-1.15
-1.252,-2.229
-1.272,-0.877
-1.715,-1.019
-1.7,-0.983
-1.835,-2.038
-1.931,-0.327
-2.109,0.038
-2.261,-1.333
-2.218,-1.637
-2.221,-2.103
-2.34,-0.096
-2.219,-2.024
-2.253,-1.819
-2.393,1.664
-2.406,1.699
-2.411,-1.162
-2.573,-0.645
-2.505,0.671
-2.6,1.104
-2.507,0.163
-2.579,-0.121
-2.69,-0.985
-2.852,1.366
-2.97,-1.809
3.002,-1.809
2.931,0.505
2.903,1.644
2.84,0.889
2.843,0.625
2.808,1.618
2.896,-2.146
2.784,-0.338
2.783,-2.082
2.78,-0.902
2.753,-0.871
2.21,-2.397
2.083,-2.42
1.916,-2.421
1.838,-2.246
1.026,-2.328
0.851,-2.586
0.81,-2.266
-0.253,-2.342
-0.249,-2.56
-0.667,-2.329
-1.093,-2.376
-1.484,-2.553
-2.153,-2.299
-2.243,-2.275
-2.283,-2.496
-3.088,-2.441
2.149,2.171
2.049,1.997
1.336,1.957
1.346,2.009
1.173,1.988
-0.842,2.104
-1.865,1.89
-2.306,1.87
-2.378,1.961
3.129,2.139
2.102,0.494
1.352,1.346
-0.343,-2.016
-1.293,-0.748
-1.716,-0.82
-1.973,0.654
-2.102,-0.268
2.918,-0.27
1.66,1.467
-1.87,-0.205
-1.879,0.121
-2.176,-0.296
3.118,0.24
2.086,-0.429
-0.68,-0.379
-1.728,0.993
-2.059,-0.52
-2.245,-2.453
-0.935,-2.161
-2.059,-2.191
-2.214,-1.851
-0.024,-0.481
-0.094,-0.166
-0.13,-2.084
-0.221,-1.902
-0.347,-0.126
-0.273,-0.611
-0.3,0.082
-0.359,-0.131
-0.43,-0.311
-0.535,-0.695
-0.504,0.105
-0.518,-1.247
-0.743,-1.227
-0.743,-1.109
-0.845,-2.267
-0.807,-2.232
-0.914,0.611
-0.891,-2.162
-0.988,0.059
-0.987,-0.312
-0.926,1.036
-1.015,0.25
-0.988,-1.876
-1.118,-2.221
-1.051,0.362
-1.134,-2.196
-1.13,-1.747
-1.077,-1.561
-1.129,-1.249
-1.168,-0.318
-1.209,1.363
