-0.223,0.406
-1.351,1.202
-1.301,1.248
-1.342,-1.225
-1.372,-1.209
-1.471,0.213
-1.457,0.036
-1.537,0.192
-1.468,-0.573
-1.559,0.535
-1.577,1.656
-1.517,1.411
-1.622,0.322
-1.738,-0.004
-1.703,-1.977
-1.811,-0.759
-1.752,-1.634
-1.775,1.651
-1.854,1.427
-1.895,0.559
-1.857,0.546
-1.864,-0.532
-1.923,1.064
-1.913,-0.969
-1.875,1.671
-1.954,0.992
-1.954,-0.621
-2.109,-1.348
-2.044,-1.221
-2.122,-2.297
-2.146,-0.612
-2.184,-0.009
-2.106,0.472
-2.232,1.046
-2.257,-0.164
-2.326,0.486
-2.334,-0.619
-2.358,-0.991
-2.337,-0.048
-2.35,-1.702
-2.458,1.728
-2.448,-0.712
-2.456,0.673
-2.478,0.318
-2.684,0.751
-2.672,-0.17
-2.786,-2.307
-2.934,-0.89
2.906,1.301
2.896,0.473
2.626,-2.564
2.262,-2.659
0.894,-2.521
0.456,-2.48
0.317,-2.267
-0.125,-2.372
-0.352,-2.431
-0.837,-2.677
-1.172,-2.622
-1.665,-2.528
-2.06,-2.387
-2.352,-2.55
-2.662,-2.437
2.898,-2.33
2.517,1.663
2.061,1.966
1.296,1.948
1.144,1.561
-0.252,1.767
-0.351,1.952
-0.768,1.846
-1.184,1.925
-2.177,1.85
2.423,0.738
2.263,-1.028
1.133,-0.663
0.465,1.686
-0.3,-1.289
-2.116,-0.634
2.692,0.034
2.795,-0.572
2.771,-0.947
2.697,-0.725
2.469,0.146
2.44,-1.809
2.53,-0.391
2.55,-1.62
2.321,-2.165
2.398,-2.142
2.007,-0.919
2.106,-0.302
2.068,1.162
1.98,-0.732
1.977,-0.843
1.809,-0.241
1.876,1.289
1.894,0.179
1.669,0.422
1.562,1.473
1.499,-1.065
1.378,-2.28
1.42,1.291
1.416,-0.934
1.344,-1.692
1.257,-0.779
1.079,-0.126
0.931,0.159
0.923,-0.842
0.897,-0.856
0.896,1.141
0.764,0.267
0.839,-2.139
0.856,0.743
0.61,-2.008
0.688,-2.101
0.54,0.363
0.452,-2.264
0.458,-1.303
0.43,-2.045
0.493,1.38
0.45,1.408
0.309,0.493
0.026,-2.104
-0.202,-0.714
-0.245,1.712
-0.304,0.216
-0.453,-0.766
-0.562,1.532
-0.661,-0.658
-0.582,0.176
-0.675,-0.586
-0.702,-2.211
-0.94,0.071
-1.062,-1.268
-1.161,-2.347
-1.181,-0.995
-1.624,-1.137
-1.609,-1.101
-1.744,-2.156
-1.84,-0.445
-2.018,-0.08
-2.17,-1.451
-2.127,-1.755
-2.13,-2.221
-2.249,-0.214
-2.128,-2.142
-2.162,-1.937
-2.302,1.546
-2.315,1.581
-2.32,-1.28
-2.482,-0.763
-2.414,0.553
-2.509,0.986
-2.416,0.045
-2.488,-0.239
-2.599,-1.103
-2.761,1.248
-2.879,-1.927
3.093,-1.927
3.022,0.387
2.994,1.526
2.931,0.771
2.934,0.507
2.899,1.5
2.987,-2.264
2.875,-0.456
2.874,-2.2
2.871,-1.02
2.844,-0.989
2.301,-2.515
2.174,-2.538
2.007,-2.539
1.929,-2.364
1.117,-2.446
0.942,-2.704
0.901,-2.384
-0.162,-2.46
-0.158,-2.678
-0.576,-2.447
-1.002,-2.494
-1.393,-2.671
-2.062,-2.417
-2.152,-2.393
-2.192,-2.614
-2.997,-2.559
2.24,2.053
2.14,1.879
1.427,1.839
1.437,1.891
1.264,1.87
-0.751,1.986
-1.774,1.772
-2.215,1.752
-2.287,1.843
-3.063,2.021
2.193,0.376
1.443,1.228
-0.252,-2.134
-1.202,-0.866
-1.625,-0.938
-1.882,0.536
-2.011,-0.386
3.009,-0.388
1.751,1.349
-1.779,-0.323
-1.788,0.003
-2.085,-0.414
-3.074,0.122
2.177,-0.547
-0.589,-0.497
-1.637,0.875
-1.968,-0.638
-2.154,-2.571
-0.844,-2.279
-1.968,-2.309
-2.123,-1.969
-0.07,0.315
-0.106,-1.603
-0.197,-1.421
-0.323,0.355
-0.249,-0.13
-0.276,0.563
-0.335,0.35
-0.406,0.17
-0.511,-0.214
-0.48,0.586
-0.494,-0.766
-0.719,-0.746
-0.719,-0.628
-0.821,-1.786
-0.783,-1.751
-0.89,1.092
-0.867,-1.681
-0.964,0.54
-0.963,0.169
-0.902,1.517
-0.991,0.731
-0.964,-1.395
-1.094,-1.74
-1.027,0.843
-1.11,-1.715
-1.106,-1.266
-1.053,-1.08
-1.105,-0.768
-1.144,0.163
-1.185,1.844
-1.327,1.683
-1.277,1.729
-1.318,-0.744
-1.348,-0.728
-1.447,0.694
-1.433,0.517
-1.513,0.673
-1.444,-0.092
-1.535,1.016
-1.553,2.137
-1.493,1.892
-1.598,0.803
-1.714,0.477
-1.679,-1.496
-1.787,-0.278
-1.728,-1.153
-1.751,2.132
-1.83,1.908
-1.871,1.04
-1.833,1.027
-1.84,-0.051
-1.899,1.545
-1.889,-0.488
-1.851,2.152
-1.93,1.473
-1.93,-0.14
-2.085,-0.867
-2.02,-0.74
-2.098,-1.816
-2.122,-0.131
-2.16,0.472
-2.082,0.953
-2.208,1.527
-2.233,0.317
-2.302,0.967
-2.31,-0.138
-2.334,-0.51
-2.313,0.433
-2.326,-1.221
-2.434,2.209
-2.424,-0.231
-2.432,1.154
-2.454,0.799
-2.66,1.232
-2.648,0.311
-2.762,-1.826
-2.91,-0.409
2.93,1.782
2.92,0.954
2.65,-2.083
2.286,-2.178
0.918,-2.04
0.48,-1.999
0.341,-1.786
-0.101,-1.891
-0.328,-1.95
-0.813,-2.196
-1.148,-2.141
-1.641,-2.047
-2.036,-1.906
-2.328,-2.069
-2.638,-1.956
2.922,-1.849
2.541,2.144
2.085,2.447
1.32,2.429
1.168,2.042
-0.228,2.248
-0.327,2.433
-0.744,2.327
-1.16,2.406
-2.153,2.331
2.447,1.219
2.287,-0.547
1.157,-0.182
0.489,2.167
-0.276,-0.808
-2.092,-0.153
2.716,0.515
2.819,-0.091
2.795,-0.466
2.721,-0.244
2.493,0.627
2.464,-1.328
2.554,0.09
2.574,-1.139
2.345,-1.684
2.422,-1.661
2.031,-0.438
2.13,0.179
2.092,1.643
2.004,-0.251
2.001,-0.362
1.833,0.24
1.9,1.77
1.918,0.66
1.693,0.903
1.586,1.954
1.523,-0.584
1.402,-1.799
1.444,1.772
1.44,-0.453
1.368,-1.211
1.281,-0.298
1.103,0.355
0.955,0.64
0.947,-0.361
0.921,-0.375
0.92,1.622
0.788,0.748
0.863,-1.658
0.88,1.224
0.634,-1.527
0.712,-1.62
0.564,0.844
0.476,-1.783
0.482,-0.822
0.454,-1.564
0.517,1.861
0.474,1.889
0.333,0.974
0.05,-1.623
-0.178,-0.233
-0.221,2.193
-0.28,0.697
-0.429,-0.285
-0.538,2.013
-0.637,-0.177
-0.558,0.657
-0.651,-0.105
-0.678,-1.73
-0.916,0.552
-1.038,-0.787
-1.137,-1.866
-1.157,-0.514
-1.6,-0.656
-1.585,-0.62
-1.72,-1.675
-1.816,0.036
-1.994,0.401
-2.146,-0.97
-2.103,-1.274
-2.106,-1.74
-2.225,0.267
-2.104,-1.661
-2.138,-1.456
-2.278,2.027
-2.291,2.062
-2.296,-0.799
-2.458,-0.282
-2.39,1.034
-2.485,1.467
-2.392,0.526
-2.464,0.242
-2.575,-0.622
-2.737,1.729
-2.855,-1.446
3.117,-1.446
3.046,0.868
3.018,2.007
2.955,1.252
2.958,0.988
2.923,1.981
3.011,-1.783
2.899,0.025
2.898,-1.719
2.895,-0.539
2.868,-0.508
2.325,-2.034
2.198,-2.057
2.031,-2.058
1.953,-1.883
1.141,-1.965
0.966,-2.223
0.925,-1.903
-0.138,-1.979
-0.134,-2.197
-0.552,-1.966
-0.978,-2.013
-1.369,-2.19
-2.038,-1.936
-2.128,-1.912
-2.168,-2.133
-2.973,-2.078
2.264,2.534
2.164,2.36
1.451,2.32
1.461,2.372
1.288,2.351
-0.727,2.467
-1.75,2.253
-2.191,2.233
-2.263,2.324
-3.039,2.502
2.217,0.857
1.467,1.709
-0.228,-1.653
-1.178,-0.385
-1.601,-0.457
-1.858,1.017
-1.987,0.095
3.033,0.093
1.775,1.83
-1.755,0.158
-1.764,0.484
-2.061,0.067
-3.05,0.603
2.201,-0.066
-0.565,-0.016
-1.613,1.356
-1.944,-0.157
-2.13,-2.09
-0.82,-1.798
-1.944,-1.828
-2.099,-1.488
-0.036,-1.918
-0.127,-1.736
-0.253,0.04
-0.179,-0.445
-0.206,0.248
-0.265,0.035
-0.336,-0.145
-0.441,-0.529
-0.41,0.271
-0.424,-1.081
-0.649,-1.061
-0.649,-0.943
-0.751,-2.101
-0.713,-2.066
-0.82,0.777
-0.797,-1.996
-0.894,0.225
-0.893,-0.146
-0.832,1.202
-0.921,0.416
-0.894,-1.71
-1.024,-2.055
-0.957,0.528
-1.04,-2.03
-1.036,-1.581
-0.983,-1.395
-1.035,-1.083
-1.074,-0.152
-1.115,1.529
-1.257,1.368
-1.207,1.414
-1.248,-1.059
-1.278,-1.043
-1.377,0.379
-1.363,0.202
-1.443,0.358
-1.374,-0.407
-1.465,0.701
-1.483,1.822
-1.423,1.577
-1.528,0.488
-1.644,0.162
-1.609,-1.811
-1.717,-0.593
-1.658,-1.468
-1.681,1.817
-1.76,1.593
-1.801,0.725
-1.763,0.712
-1.77,-0.366
-1.829,1.23
-1.819,-0.803
-1.781,1.837
-1.86,1.158
-1.86,-0.455
-2.015,-1.182
-1.95,-1.055
-2.028,-2.131
-2.052,-0.446
-2.09,0.157
-2.012,0.638
-2.138,1.212
-2.163,0.002
-2.232,0.652
-2.24,-0.453
-2.264,-0.825
-2.243,0.118
-2.256,-1.536
-2.364,1.894
-2.354,-0.546
-2.362,0.839
-2.384,0.484
-2.59,0.917
-2.578,-0.004
-2.692,-2.141
-2.84,-0.724
3.0,1.467
2.99,0.639
2.72,-2.398
2.356,-2.493
0.988,-2.355
0.55,-2.314
0.411,-2.101
-0.031,-2.206
-0.258,-2.265
-0.743,-2.511
-1.078,-2.456
-1.571,-2.362
-1.966,-2.221
-2.258,-2.384
-2.568,-2.271
2.992,-2.164
2.611,1.829
2.155,2.132
1.39,2.114
1.238,1.727
-0.158,1.933
-0.257,2.118
-0.674,2.012
-1.09,2.091
-2.083,2.016
2.517,0.904
2.357,-0.862
1.227,-0.497
0.559,1.852
-0.206,-1.123
-2.022,-0.468
2.786,0.2
2.889,-0.406
2.865,-0.781
2.791,-0.559
2.563,0.312
2.534,-1.643
2.624,-0.225
2.644,-1.454
2.415,-1.999
2.492,-1.976
2.101,-0.753
2.2,-0.136
2.162,1.328
2.074,-0.566
2.071,-0.677
1.903,-0.075
1.97,1.455
1.988,0.345
1.763,0.588
1.656,1.639
1.593,-0.899
1.472,-2.114
1.514,1.457
1.51,-0.768
1.438,-1.526
1.351,-0.613
1.173,0.04
1.025,0.325
1.017,-0.676
0.991,-0.69
0.99,1.307
0.858,0.433
0.933,-1.973
0.95,0.909
0.704,-1.842
0.782,-1.935
0.634,0.529
0.546,-2.098
0.552,-1.137
0.524,-1.879
0.587,1.546
0.544,1.574
0.403,0.659
0.12,-1.938
-0.108,-0.548
-0.151,1.878
-0.21,0.382
-0.359,-0.6
-0.468,1.698
-0.567,-0.492
-0.488,0.342
-0.581,-0.42
-0.608,-2.045
-0.846,0.237
-0.968,-1.102
-1.067,-2.181
-1.087,-0.829
-1.53,-0.971
-1.515,-0.935
-1.65,-1.99
-1.746,-0.279
-1.924,0.086
-2.076,-1.285
-2.033,-1.589
-2.036,-2.055
-2.155,-0.048
-2.034,-1.976
-2.068,-1.771
-2.208,1.712
-2.221,1.747
-2.226,-1.114
-2.388,-0.597
-2.32,0.719
-2.415,1.152
-2.322,0.211
-2.394,-0.073
-2.505,-0.937
-2.667,1.414
-2.785,-1.761
-3.096,-1.761
3.116,0.553
3.088,1.692
3.025,0.937
3.028,0.673
2.993,1.666
3.081,-2.098
2.969,-0.29
2.968,-2.034
2.965,-0.854
2.938,-0.823
2.395,-2.349
2.268,-2.372
2.101,-2.373
2.023,-2.198
1.211,-2.28
1.036,-2.538
0.995,-2.218
-0.068,-2.294
-0.064,-2.512
-0.482,-2.281
-0.908,-2.328
-1.299,-2.505
-1.968,-2.251
-2.058,-2.227
-2.098,-2.448
-2.903,-2.393
2.334,2.219
2.234,2.045
1.521,2.005
1.531,2.057
1.358,2.036
-0.657,2.152
-1.68,1.938
-2.121,1.918
-2.193,2.009
-2.969,2.187
2.287,0.542
1.537,1.394
-0.158,-1.968
-1.108,-0.7
-1.531,-0.772
-1.788,0.702
-1.917,-0.22
3.103,-0.222
1.845,1.515
-1.685,-0.157
-1.694,0.169
-1.991,-0.248
-2.98,0.288
2.271,-0.381
-0.495,-0.331
-1.543,1.041
-1.874,-0.472
-2.06,-2.405
-0.75,-2.113
-1.874,-2.143
-2.029,-1.803
-0.091,0.182
-0.217,1.958
-0.143,1.473
-0.17,2.166
-0.229,1.953
-0.3,1.773
-0.405,1.389
-0.374,2.189
-0.388,0.837
-0.613,0.857
-0.613,0.975
-0.715,-0.183
-0.677,-0.148
-0.784,2.695
-0.761,-0.078
-0.858,2.143
-0.857,1.772
-0.796,3.12
-0.885,2.334
-0.858,0.208
-0.988,-0.137
-0.921,2.446
-1.004,-0.112
-1.0,0.337
-0.947,0.523
-0.999,0.835
-1.038,1.766
-1.079,3.447
-1.221,3.286
-1.171,3.332
-1.212,0.859
-1.242,0.875
-1.341,2.297
-1.327,2.12
-1.407,2.276
-1.338,1.511
-1.429,2.619
-1.447,3.74
-1.387,3.495
-1.492,2.406
-1.608,2.08
-1.573,0.107
-1.681,1.325
-1.622,0.45
-1.645,3.735
-1.724,3.511
-1.765,2.643
-1.727,2.63
-1.734,1.552
-1.793,3.148
-1.783,1.115
-1.745,3.755
-1.824,3.076
-1.824,1.463
-1.979,0.736
-1.914,0.863
-1.992,-0.213
-2.016,1.472
-2.054,2.075
-1.976,2.556
-2.102,3.13
-2.127,1.92
-2.196,2.57
-2.204,1.465
-2.228,1.093
-2.207,2.036
-2.22,0.382
-2.328,3.812
-2.318,1.372
-2.326,2.757
-2.348,2.402
-2.554,2.835
-2.542,1.914
-2.656,-0.223
-2.804,1.194
3.036,3.385
3.026,2.557
2.756,-0.48
2.392,-0.575
1.024,-0.437
0.586,-0.396
0.447,-0.183
0.005,-0.288
-0.222,-0.347
-0.707,-0.593
-1.042,-0.538
-1.535,-0.444
-1.93,-0.303
-2.222,-0.466
-2.532,-0.353
3.028,-0.246
2.647,3.747
2.191,4.05
1.426,4.032
1.274,3.645
-0.122,3.851
-0.221,4.036
-0.638,3.93
-1.054,4.009
-2.047,3.934
2.553,2.822
2.393,1.056
1.263,1.421
0.595,3.77
-0.17,0.795
-1.986,1.45
2.822,2.118
2.925,1.512
2.901,1.137
2.827,1.359
2.599,2.23
2.57,0.275
2.66,1.693
2.68,0.464
2.451,-0.081
2.528,-0.058
2.137,1.165
2.236,1.782
2.198,3.246
2.11,1.352
2.107,1.241
1.939,1.843
2.006,3.373
2.024,2.263
1.799,2.506
1.692,3.557
1.629,1.019
1.508,-0.196
1.55,3.375
1.546,1.15
1.474,0.392
1.387,1.305
1.209,1.958
1.061,2.243
1.053,1.242
1.027,1.228
1.026,3.225
0.894,2.351
0.969,-0.055
0.986,2.827
0.74,0.076
0.818,-0.017
0.67,2.447
0.582,-0.18
0.588,0.781
0.56,0.039
0.623,3.464
0.58,3.492
0.439,2.577
0.156,-0.02
-0.072,1.37
-0.115,3.796
-0.174,2.3
-0.323,1.318
-0.432,3.616
-0.531,1.426
-0.452,2.26
-0.545,1.498
-0.572,-0.127
-0.81,2.155
-0.932,0.816
-1.031,-0.263
-1.051,1.089
-1.494,0.947
-1.479,0.983
-1.614,-0.072
-1.71,1.639
-1.888,2.004
-2.04,0.633
-1.997,0.329
-2.0,-0.137
-2.119,1.87
-1.998,-0.058
-2.032,0.147
-2.172,3.63
-2.185,3.665
-2.19,0.804
-2.352,1.321
-2.284,2.637
-2.379,3.07
-2.286,2.129
-2.358,1.845
-2.469,0.981
-2.631,3.332
-2.749,0.157
-3.06,0.157
-3.131,2.471
3.124,3.61
3.061,2.855
3.064,2.591
3.029,3.584
3.117,-0.18
3.005,1.628
3.004,-0.116
3.001,1.064
2.974,1.095
2.431,-0.431
2.304,-0.454
2.137,-0.455
2.059,-0.28
1.247,-0.362
1.072,-0.62
1.031,-0.3
-0.032,-0.376
-0.028,-0.594
-0.446,-0.363
-0.872,-0.41
-1.263,-0.587
-1.932,-0.333
-2.022,-0.309
-2.062,-0.53
-2.867,-0.475
2.37,4.137
2.27,3.963
1.557,3.923
1.567,3.975
1.394,3.954
-0.621,4.07
-1.644,3.856
-2.085,3.836
-2.157,3.927
-2.933,4.105
2.323,2.46
1.573,3.312
-0.122,-0.05
-1.072,1.218
-1.495,1.146
-1.752,2.62
-1.881,1.698
3.139,1.696
1.881,3.433
-1.649,1.761
-1.658,2.087
-1.955,1.67
-2.944,2.206
2.307,1.537
-0.459,1.587
-1.507,2.959
-1.838,1.446
-2.024,-0.487
-0.714,-0.195
-1.838,-0.225
-1.993,0.115
-0.126,1.776
-0.052,1.291
-0.079,1.984
-0.138,1.771
-0.209,1.591
-0.314,1.207
-0.283,2.007
-0.297,0.655
-0.522,0.675
-0.522,0.793
-0.624,-0.365
-0.586,-0.33
-0.693,2.513
-0.67,-0.26
-0.767,1.961
-0.766,1.59
-0.705,2.938
-0.794,2.152
-0.767,0.026
-0.897,-0.319
-0.83,2.264
-0.913,-0.294
-0.909,0.155
-0.856,0.341
-0.908,0.653
-0.947,1.584
-0.988,3.265
-1.13,3.104
-1.08,3.15
-1.121,0.677
-1.151,0.693
-1.25,2.115
-1.236,1.938
-1.316,2.094
-1.247,1.329
-1.338,2.437
-1.356,3.558
-1.296,3.313
-1.401,2.224
-1.517,1.898
-1.482,-0.075
-1.59,1.143
-1.531,0.268
-1.554,3.553
-1.633,3.329
-1.674,2.461
-1.636,2.448
-1.643,1.37
-1.702,2.966
-1.692,0.933
-1.654,3.573
-1.733,2.894
-1.733,1.281
-1.888,0.554
-1.823,0.681
-1.901,-0.395
-1.925,1.29
-1.963,1.893
-1.885,2.374
-2.011,2.948
-2.036,1.738
-2.105,2.388
-2.113,1.283
-2.137,0.911
-2.116,1.854
-2.129,0.2
-2.237,3.63
-2.227,1.19
-2.235,2.575
-2.257,2.22
-2.463,2.653
-2.451,1.732
-2.565,-0.405
-2.713,1.012
3.127,3.203
3.117,2.375
2.847,-0.662
2.483,-0.757
1.115,-0.619
0.677,-0.578
0.538,-0.365
0.096,-0.47
-0.131,-0.529
-0.616,-0.775
-0.951,-0.72
-1.444,-0.626
-1.839,-0.485
-2.131,-0.648
-2.441,-0.535
3.119,-0.428
2.738,3.565
2.282,3.868
1.517,3.85
1.365,3.463
-0.031,3.669
-0.13,3.854
-0.547,3.748
-0.963,3.827
-1.956,3.752
2.644,2.64
2.484,0.874
1.354,1.239
0.686,3.588
-0.079,0.613
-1.895,1.268
2.913,1.936
3.016,1.33
2.992,0.955
2.918,1.177
2.69,2.048
2.661,0.093
2.751,1.511
2.771,0.282
2.542,-0.263
2.619,-0.24
2.228,0.983
2.327,1.6
2.289,3.064
2.201,1.17
2.198,1.059
2.03,1.661
2.097,3.191
2.115,2.081
1.89,2.324
1.783,3.375
1.72,0.837
1.599,-0.378
1.641,3.193
1.637,0.968
1.565,0.21
1.478,1.123
1.3,1.776
1.152,2.061
1.144,1.06
1.118,1.046
1.117,3.043
0.985,2.169
1.06,-0.237
1.077,2.645
0.831,-0.106
0.909,-0.199
0.761,2.265
0.673,-0.362
0.679,0.599
0.651,-0.143
0.714,3.282
0.671,3.31
0.53,2.395
0.247,-0.202
0.019,1.188
-0.024,3.614
-0.083,2.118
-0.232,1.136
-0.341,3.434
-0.44,1.244
-0.361,2.078
-0.454,1.316
-0.481,-0.309
-0.719,1.973
-0.841,0.634
-0.94,-0.445
-0.96,0.907
-1.403,0.765
-1.388,0.801
-1.523,-0.254
-1.619,1.457
-1.797,1.822
-1.949,0.451
-1.906,0.147
-1.909,-0.319
-2.028,1.688
-1.907,-0.24
-1.941,-0.035
-2.081,3.448
-2.094,3.483
-2.099,0.622
-2.261,1.139
-2.193,2.455
-2.288,2.888
-2.195,1.947
-2.267,1.663
-2.378,0.799
-2.54,3.15
-2.658,-0.025
-2.969,-0.025
-3.04,2.289
-3.068,3.428
-3.131,2.673
-3.128,2.409
3.12,3.402
-3.075,-0.362
3.096,1.446
3.095,-0.298
3.092,0.882
3.065,0.913
2.522,-0.613
2.395,-0.636
2.228,-0.637
2.15,-0.462
1.338,-0.544
1.163,-0.802
1.122,-0.482
0.059,-0.558
0.063,-0.776
-0.355,-0.545
-0.781,-0.592
-1.172,-0.769
-1.841,-0.515
-1.931,-0.491
-1.971,-0.712
-2.776,-0.657
2.461,3.955
2.361,3.781
1.648,3.741
1.658,3.793
1.485,3.772
-0.53,3.888
-1.553,3.674
-1.994,3.654
-2.066,3.745
-2.842,3.923
2.414,2.278
1.664,3.13
-0.031,-0.232
-0.981,1.036
-1.404,0.964
-1.661,2.438
-1.79,1.516
-3.053,1.514
1.972,3.251
-1.558,1.579
-1.567,1.905
-1.864,1.488
-2.853,2.024
2.398,1.355
-0.368,1.405
-1.416,2.777
-1.747,1.264
-1.933,-0.669
-0.623,-0.377
-1.747,-0.407
-1.902,-0.067
0.074,-0.485
0.047,0.208
-0.012,-0.005
-0.083,-0.185
-0.188,-0.569
-0.157,0.231
-0.171,-1.121
-0.396,-1.101
-0.396,-0.983
-0.498,-2.141
-0.46,-2.106
-0.567,0.737
-0.544,-2.036
-0.641,0.185
-0.64,-0.186
-0.579,1.162
-0.668,0.376
-0.641,-1.75
-0.771,-2.095
-0.704,0.488
-0.787,-2.07
-0.783,-1.621
-0.73,-1.435
-0.782,-1.123
-0.821,-0.192
-0.862,1.489
-1.004,1.328
-0.954,1.374
-0.995,-1.099
-1.025,-1.083
-1.124,0.339
-1.11,0.162
-1.19,0.318
-1.121,-0.447
-1.212,0.661
-1.23,1.782
-1.17,1.537
-1.275,0.448
-1.391,0.122
-1.356,-1.851
-1.464,-0.633
-1.405,-1.508
-1.428,1.777
-1.507,1.553
-1.548,0.685
-1.51,0.672
-1.517,-0.406
-1.576,1.19
-1.566,-0.843
-1.528,1.797
-1.607,1.118
-1.607,-0.495
-1.762,-1.222
-1.697,-1.095
-1.775,-2.171
-1.799,-0.486
-1.837,0.117
-1.759,0.598
-1.885,1.172
-1.91,-0.038
-1.979,0.612
-1.987,-0.493
-2.011,-0.865
-1.99,0.078
-2.003,-1.576
-2.111,1.854
-2.101,-0.586
-2.109,0.799
-2.131,0.444
-2.337,0.877
-2.325,-0.044
-2.439,-2.181
-2.587,-0.764
-3.03,1.427
-3.04,0.599
2.973,-2.438
2.609,-2.533
1.241,-2.395
0.803,-2.354
0.664,-2.141
0.222,-2.246
-0.005,-2.305
-0.49,-2.551
-0.825,-2.496
-1.318,-2.402
-1.713,-2.261
-2.005,-2.424
-2.315,-2.311
-3.038,-2.204
2.864,1.789
2.408,2.092
1.643,2.074
1.491,1.687
0.095,1.893
-0.004,2.078
-0.421,1.972
-0.837,2.051
-1.83,1.976
2.77,0.864
2.61,-0.902
1.48,-0.537
0.812,1.812
0.047,-1.163
-1.769,-0.508
3.039,0.16
-3.141,-0.446
3.118,-0.821
3.044,-0.599
2.816,0.272
2.787,-1.683
2.877,-0.265
2.897,-1.494
2.668,-2.039
2.745,-2.016
2.354,-0.793
2.453,-0.176
2.415,1.288
2.327,-0.606
2.324,-0.717
2.156,-0.115
2.223,1.415
2.241,0.305
2.016,0.548
1.909,1.599
1.846,-0.939
1.725,-2.154
1.767,1.417
1.763,-0.808
1.691,-1.566
1.604,-0.653
1.426,0.0
1.278,0.285
1.27,-0.716
1.244,-0.73
1.243,1.267
1.111,0.393
1.186,-2.013
1.203,0.869
0.957,-1.882
1.035,-1.975
0.887,0.489
0.799,-2.138
0.805,-1.177
0.777,-1.919
0.84,1.506
0.797,1.534
0.656,0.619
0.373,-1.978
0.145,-0.588
0.102,1.838
0.043,0.342
-0.106,-0.64
-0.215,1.658
-0.314,-0.532
-0.235,0.302
-0.328,-0.46
-0.355,-2.085
-0.593,0.197
-0.715,-1.142
-0.814,-2.221
-0.834,-0.869
-1.277,-1.011
-1.262,-0.975
-1.397,-2.03
-1.493,-0.319
-1.671,0.046
-1.823,-1.325
-1.78,-1.629
-1.783,-2.095
-1.902,-0.088
-1.781,-2.016
-1.815,-1.811
-1.955,1.672
-1.968,1.707
-1.973,-1.154
-2.135,-0.637
-2.067,0.679
-2.162,1.112
-2.069,0.171
-2.141,-0.113
-2.252,-0.977
-2.414,1.374
-2.532,-1.801
-2.843,-1.801
-2.914,0.513
-2.942,1.652
-3.005,0.897
-3.002,0.633
-3.037,1.626
-2.949,-2.138
-3.061,-0.33
-3.062,-2.074
-3.065,-0.894
-3.092,-0.863
2.648,-2.389
2.521,-2.412
2.354,-2.413
2.276,-2.238
1.464,-2.32
1.289,-2.578
1.248,-2.258
0.185,-2.334
0.189,-2.552
-0.229,-2.321
-0.655,-2.368
-1.046,-2.545
-1.715,-2.291
-1.805,-2.267
-1.845,-2.488
-2.65,-2.433
2.587,2.179
2.487,2.005
1.774,1.965
1.784,2.017
1.611,1.996
-0.404,2.112
-1.427,1.898
-1.868,1.878
-1.94,1.969
-2.716,2.147
2.54,0.502
1.79,1.354
0.095,-2.008
-0.855,-0.74
-1.278,-0.812
-1.535,0.662
-1.664,-0.26
-2.927,-0.262
2.098,1.475
-1.432,-0.197
-1.441,0.129
-1.738,-0.288
-2.727,0.248
2.524,-0.421
-0.242,-0.371
-1.29,1.001
-1.621,-0.512
-1.807,-2.445
-0.497,-2.153
-1.621,-2.183
-1.776,-1.843
-0.027,0.693
-0.086,0.48
-0.157,0.3
-0.262,-0.084
-0.231,0.716
-0.245,-0.636
-0.47,-0.616
-0.47,-0.498
-0.572,-1.656
-0.534,-1.621
-0.641,1.222
-0.618,-1.551
-0.715,0.67
