-0.223,0.406
-0.714,0.299
-0.653,1.647
-0.742,0.861
-0.715,-1.265
-0.845,-1.61
-0.778,0.973
-0.861,-1.585
-0.857,-1.136
-0.804,-0.95
-0.856,-0.638
-0.895,0.293
-0.936,1.974
-1.078,1.813
-1.028,1.859
-1.069,-0.614
-1.099,-0.598
-1.198,0.824
-1.184,0.647
-1.264,0.803
-1.195,0.038
-1.286,1.146
-1.304,2.267
-1.244,2.022
-1.349,0.933
-1.465,0.607
-1.43,-1.366
-1.538,-0.148
-1.479,-1.023
-1.502,2.262
-1.581,2.038
-1.622,1.17
-1.584,1.157
-1.591,0.079
-1.65,1.675
-1.64,-0.358
-1.602,2.282
-1.681,1.603
-1.681,-0.01
-1.836,-0.737
-1.771,-0.61
-1.849,-1.686
-1.873,-0.001
-1.911,0.602
-1.833,1.083
-1.959,1.657
-1.984,0.447
-2.053,1.097
-2.061,-0.008
-2.085,-0.38
-2.064,0.563
-2.077,-1.091
-2.185,2.339
-2.175,-0.101
-2.183,1.284
-2.205,0.929
-2.411,1.362
-2.399,0.441
-2.513,-1.696
-2.661,-0.279
-3.104,1.912
-3.114,1.084
2.899,-1.953
2.535,-2.048
1.167,-1.91
0.729,-1.869
0.59,-1.656
0.148,-1.761
-0.079,-1.82
-0.564,-2.066
-0.899,-2.011
-1.392,-1.917
-1.787,-1.776
-2.079,-1.939
-2.389,-1.826
-3.112,-1.719
2.79,2.274
2.334,2.577
1.569,2.559
1.417,2.172
0.021,2.378
-0.078,2.563
-0.495,2.457
-0.911,2.536
-1.904,2.461
2.696,1.349
2.536,-0.417
1.406,-0.052
0.738,2.297
-0.027,-0.678
-1.843,-0.023
2.965,0.645
3.068,0.039
3.044,-0.336
2.97,-0.114
2.742,0.757
2.713,-1.198
2.803,0.22
2.823,-1.009
2.594,-1.554
2.671,-1.531
2.28,-0.308
2.379,0.309
2.341,1.773
2.253,-0.121
2.25,-0.232
2.082,0.37
2.149,1.9
2.167,0.79
1.942,1.033
1.835,2.084
1.772,-0.454
1.651,-1.669
1.693,1.902
1.689,-0.323
1.617,-1.081
1.53,-0.168
1.352,0.485
1.204,0.77
1.196,-0.231
1.17,-0.245
1.169,1.752
1.037,0.878
1.112,-1.528
1.129,1.354
0.883,-1.397
0.961,-1.49
0.813,0.974
0.725,-1.653
0.731,-0.692
0.703,-1.434
0.766,1.991
0.723,2.019
0.582,1.104
0.299,-1.493
0.071,-0.103
0.028,2.323
-0.031,0.827
-0.18,-0.155
-0.289,2.143
-0.388,-0.047
-0.309,0.787
-0.402,0.025
-0.429,-1.6
-0.667,0.682
-0.789,-0.657
-0.888,-1.736
-0.908,-0.384
-1.351,-0.526
-1.336,-0.49
-1.471,-1.545
-1.567,0.166
-1.745,0.531
-1.897,-0.84
-1.854,-1.144
-1.857,-1.61
-1.976,0.397
-1.855,-1.531
-1.889,-1.326
-2.029,2.157
-2.042,2.192
-2.047,-0.669
-2.209,-0.152
-2.141,1.164
-2.236,1.597
-2.143,0.656
-2.215,0.372
-2.326,-0.492
-2.488,1.859
-2.606,-1.316
-2.917,-1.316
-2.988,0.998
-3.016,2.137
-3.079,1.382
-3.076,1.118
-3.111,2.111
-3.023,-1.653
-3.135,0.155
-3.136,-1.589
-3.139,-0.409
3.117,-0.378
2.574,-1.904
2.447,-1.927
2.28,-1.928
2.202,-1.753
1.39,-1.835
1.215,-2.093
1.174,-1.773
0.111,-1.849
0.115,-2.067
-0.303,-1.836
-0.729,-1.883
-1.12,-2.06
-1.789,-1.806
-1.879,-1.782
-1.919,-2.003
-2.724,-1.948
2.513,2.664
2.413,2.49
1.7,2.45
1.71,2.502
1.537,2.481
-0.478,2.597
-1.501,2.383
-1.942,2.363
-2.014,2.454
-2.79,2.632
2.466,0.987
1.716,1.839
0.021,-1.523
-0.929,-0.255
-1.352,-0.327
-1.609,1.147
-1.738,0.225
-3.001,0.223
2.024,1.96
-1.506,0.288
-1.515,0.614
-1.812,0.197
-2.801,0.733
2.45,0.064
-0.316,0.114
-1.364,1.486
-1.695,-0.027
-1.881,-1.96
-0.571,-1.668
-1.695,-1.698
-1.85,-1.358
-0.059,-0.213
-0.13,-0.393
-0.235,-0.777
-0.204,0.023
-0.218,-1.329
-0.443,-1.309
-0.443,-1.191
-0.545,-2.349
-0.507,-2.314
-0.614,0.529
-0.591,-2.244
-0.688,-0.023
-0.687,-0.394
-0.626,0.954
-0.715,0.168
-0.688,-1.958
-0.818,-2.303
-0.751,0.28
-0.834,-2.278
-0.83,-1.829
-0.777,-1.643
-0.829,-1.331
-0.868,-0.4
-0.909,1.281
-1.051,1.12
-1.001,1.166
-1.042,-1.307
-1.072,-1.291
-1.171,0.131
-1.157,-0.046
-1.237,0.11
-1.168,-0.655
-1.259,0.453
-1.277,1.574
-1.217,1.329
-1.322,0.24
-1.438,-0.086
-1.403,-2.059
-1.511,-0.841
-1.452,-1.716
-1.475,1.569
-1.554,1.345
-1.595,0.477
-1.557,0.464
-1.564,-0.614
-1.623,0.982
-1.613,-1.051
-1.575,1.589
-1.654,0.91
-1.654,-0.703
-1.809,-1.43
-1.744,-1.303
-1.822,-2.379
-1.846,-0.694
-1.884,-0.091
-1.806,0.39
-1.932,0.964
-1.957,-0.246
-2.026,0.404
-2.034,-0.701
-2.058,-1.073
-2.037,-0.13
-2.05,-1.784
-2.158,1.646
-2.148,-0.794
-2.156,0.591
-2.178,0.236
-2.384,0.669
-2.372,-0.252
-2.486,-2.389
-2.634,-0.972
-3.077,1.219
-3.087,0.391
2.926,-2.646
2.562,-2.741
1.194,-2.603
0.756,-2.562
0.617,-2.349
0.175,-2.454
-0.052,-2.513
-0.537,-2.759
-0.872,-2.704
-1.365,-2.61
-1.76,-2.469
-2.052,-2.632
-2.362,-2.519
-3.085,-2.412
2.817,1.581
2.361,1.884
1.596,1.866
1.444,1.479
0.048,1.685
-0.051,1.87
-0.468,1.764
-0.884,1.843
-1.877,1.768
2.723,0.656
2.563,-1.11
1.433,-0.745
0.765,1.604
0.0,-1.371
-1.816,-0.716
2.992,-0.048
3.095,-0.654
3.071,-1.029
2.997,-0.807
2.769,0.064
2.74,-1.891
2.83,-0.473
2.85,-1.702
2.621,-2.247
2.698,-2.224
2.307,-1.001
2.406,-0.384
2.368,1.08
2.28,-0.814
2.277,-0.925
2.109,-0.323
2.176,1.207
2.194,0.097
1.969,0.34
1.862,1.391
1.799,-1.147
1.678,-2.362
1.72,1.209
1.716,-1.016
1.644,-1.774
1.557,-0.861
1.379,-0.208
1.231,0.077
1.223,-0.924
1.197,-0.938
1.196,1.059
1.064,0.185
1.139,-2.221
1.156,0.661
0.91,-2.09
0.988,-2.183
0.84,0.281
0.752,-2.346
0.758,-1.385
0.73,-2.127
0.793,1.298
0.75,1.326
0.609,0.411
0.326,-2.186
0.098,-0.796
0.055,1.63
-0.004,0.134
-0.153,-0.848
-0.262,1.45
-0.361,-0.74
-0.282,0.094
-0.375,-0.668
-0.402,-2.293
-0.64,-0.011
-0.762,-1.35
-0.861,-2.429
-0.881,-1.077
-1.324,-1.219
-1.309,-1.183
-1.444,-2.238
-1.54,-0.527
-1.718,-0.162
-1.87,-1.533
-1.827,-1.837
-1.83,-2.303
-1.949,-0.296
-1.828,-2.224
-1.862,-2.019
-2.002,1.464
-2.015,1.499
-2.02,-1.362
-2.182,-0.845
-2.114,0.471
-2.209,0.904
-2.116,-0.037
-2.188,-0.321
-2.299,-1.185
-2.461,1.166
-2.579,-2.009
-2.89,-2.009
-2.961,0.305
-2.989,1.444
-3.052,0.689
-3.049,0.425
-3.084,1.418
-2.996,-2.346
-3.108,-0.538
-3.109,-2.282
-3.112,-1.102
-3.139,-1.071
2.601,-2.597
2.474,-2.62
2.307,-2.621
2.229,-2.446
1.417,-2.528
1.242,-2.786
1.201,-2.466
0.138,-2.542
0.142,-2.76
-0.276,-2.529
-0.702,-2.576
-1.093,-2.753
-1.762,-2.499
-1.852,-2.475
-1.892,-2.696
-2.697,-2.641
2.54,1.971
2.44,1.797
1.727,1.757
1.737,1.809
1.564,1.788
-0.451,1.904
-1.474,1.69
-1.915,1.67
-1.987,1.761
-2.763,1.939
2.493,0.294
1.743,1.146
0.048,-2.216
-0.902,-0.948
-1.325,-1.02
-1.582,0.454
-1.711,-0.468
-2.974,-0.47
2.051,1.267
-1.479,-0.405
-1.488,-0.079
-1.785,-0.496
-2.774,0.04
2.477,-0.629
-0.289,-0.579
-1.337,0.793
-1.668,-0.72
-1.854,-2.653
-0.544,-2.361
-1.668,-2.391
-1.823,-2.051
-0.071,-0.18
-0.176,-0.564
-0.145,0.236
-0.159,-1.116
-0.384,-1.096
-0.384,-0.978
-0.486,-2.136
-0.448,-2.101
-0.555,0.742
-0.532,-2.031
-0.629,0.19
-0.628,-0.181
-0.567,1.167
-0.656,0.381
-0.629,-1.745
-0.759,-2.09
-0.692,0.493
-0.775,-2.065
-0.771,-1.616
-0.718,-1.43
-0.77,-1.118
-0.809,-0.187
-0.85,1.494
-0.992,1.333
-0.942,1.379
-0.983,-1.094
-1.013,-1.078
-1.112,0.344
-1.098,0.167
-1.178,0.323
-1.109,-0.442
-1.2,0.666
-1.218,1.787
-1.158,1.542
-1.263,0.453
-1.379,0.127
-1.344,-1.846
-1.452,-0.628
-1.393,-1.503
-1.416,1.782
-1.495,1.558
-1.536,0.69
-1.498,0.677
-1.505,-0.401
-1.564,1.195
-1.554,-0.838
-1.516,1.802
-1.595,1.123
-1.595,-0.49
-1.75,-1.217
-1.685,-1.09
-1.763,-2.166
-1.787,-0.481
-1.825,0.122
-1.747,0.603
-1.873,1.177
-1.898,-0.033
-1.967,0.617
-1.975,-0.488
-1.999,-0.86
-1.978,0.083
-1.991,-1.571
-2.099,1.859
-2.089,-0.581
-2.097,0.804
-2.119,0.449
-2.325,0.882
-2.313,-0.039
-2.427,-2.176
-2.575,-0.759
-3.018,1.432
-3.028,0.604
2.985,-2.433
2.621,-2.528
1.253,-2.39
0.815,-2.349
0.676,-2.136
0.234,-2.241
0.007,-2.3
-0.478,-2.546
-0.813,-2.491
-1.306,-2.397
-1.701,-2.256
-1.993,-2.419
-2.303,-2.306
-3.026,-2.199
2.876,1.794
2.42,2.097
1.655,2.079
1.503,1.692
0.107,1.898
0.008,2.083
-0.409,1.977
-0.825,2.056
-1.818,1.981
2.782,0.869
2.622,-0.897
1.492,-0.532
0.824,1.817
0.059,-1.158
-1.757,-0.503
3.051,0.165
-3.129,-0.441
3.13,-0.816
3.056,-0.594
2.828,0.277
2.799,-1.678
2.889,-0.26
2.909,-1.489
2.68,-2.034
2.757,-2.011
2.366,-0.788
2.465,-0.171
2.427,1.293
2.339,-0.601
2.336,-0.712
2.168,-0.11
2.235,1.42
2.253,0.31
2.028,0.553
1.921,1.604
1.858,-0.934
1.737,-2.149
1.779,1.422
1.775,-0.803
1.703,-1.561
1.616,-0.648
1.438,0.005
1.29,0.29
1.282,-0.711
1.256,-0.725
1.255,1.272
1.123,0.398
1.198,-2.008
1.215,0.874
0.969,-1.877
1.047,-1.97
0.899,0.494
0.811,-2.133
0.817,-1.172
0.789,-1.914
0.852,1.511
0.809,1.539
0.668,0.624
0.385,-1.973
0.157,-0.583
0.114,1.843
0.055,0.347
-0.094,-0.635
-0.203,1.663
-0.302,-0.527
-0.223,0.307
-0.316,-0.455
-0.343,-2.08
-0.581,0.202
-0.703,-1.137
-0.802,-2.216
-0.822,-0.864
-1.265,-1.006
-1.25,-0.97
-1.385,-2.025
-1.481,-0.314
-1.659,0.051
-1.811,-1.32
-1.768,-1.624
-1.771,-2.09
-1.89,-0.083
-1.769,-2.011
-1.803,-1.806
-1.943,1.677
-1.956,1.712
-1.961,-1.149
-2.123,-0.632
-2.055,0.684
-2.15,1.117
-2.057,0.176
-2.129,-0.108
-2.24,-0.972
-2.402,1.379
-2.52,-1.796
-2.831,-1.796
-2.902,0.518
-2.93,1.657
-2.993,0.902
-2.99,0.638
-3.025,1.631
-2.937,-2.133
-3.049,-0.325
-3.05,-2.069
-3.053,-0.889
-3.08,-0.858
2.66,-2.384
2.533,-2.407
2.366,-2.408
2.288,-2.233
1.476,-2.315
1.301,-2.573
1.26,-2.253
0.197,-2.329
0.201,-2.547
-0.217,-2.316
-0.643,-2.363
-1.034,-2.54
-1.703,-2.286
-1.793,-2.262
-1.833,-2.483
-2.638,-2.428
2.599,2.184
2.499,2.01
1.786,1.97
1.796,2.022
1.623,2.001
-0.392,2.117
-1.415,1.903
-1.856,1.883
-1.928,1.974
-2.704,2.152
2.552,0.507
1.802,1.359
0.107,-2.003
-0.843,-0.735
-1.266,-0.807
-1.523,0.667
-1.652,-0.255
-2.915,-0.257
2.11,1.48
-1.42,-0.192
-1.429,0.134
-1.726,-0.283
-2.715,0.253
2.536,-0.416
-0.23,-0.366
-1.278,1.006
-1.609,-0.507
-1.795,-2.44
-0.485,-2.148
-1.609,-2.178
-1.764,-1.838
-0.105,-0.384
-0.074,0.416
-0.088,-0.936
-0.313,-0.916
-0.313,-0.798
-0.415,-1.956
-0.377,-1.921
-0.484,0.922
-0.461,-1.851
-0.558,0.37
-0.557,-0.001
-0.496,1.347
-0.585,0.561
-0.558,-1.565
-0.688,-1.91
-0.621,0.673
-0.704,-1.885
-0.7,-1.436
-0.647,-1.25
-0.699,-0.938
-0.738,-0.007
-0.779,1.674
-0.921,1.513
-0.871,1.559
-0.912,-0.914
-0.942,-0.898
-1.041,0.524
-1.027,0.347
-1.107,0.503
-1.038,-0.262
-1.129,0.846
-1.147,1.967
-1.087,1.722
-1.192,0.633
-1.308,0.307
-1.273,-1.666
-1.381,-0.448
-1.322,-1.323
-1.345,1.962
-1.424,1.738
-1.465,0.87
-1.427,0.857
-1.434,-0.221
-1.493,1.375
-1.483,-0.658
-1.445,1.982
-1.524,1.303
-1.524,-0.31
-1.679,-1.037
-1.614,-0.91
-1.692,-1.986
-1.716,-0.301
-1.754,0.302
-1.676,0.783
-1.802,1.357
-1.827,0.147
-1.896,0.797
-1.904,-0.308
-1.928,-0.68
-1.907,0.263
-1.92,-1.391
-2.028,2.039
-2.018,-0.401
-2.026,0.984
-2.048,0.629
-2.254,1.062
-2.242,0.141
-2.356,-1.996
-2.504,-0.579
-2.947,1.612
-2.957,0.784
3.056,-2.253
2.692,-2.348
1.324,-2.21
0.886,-2.169
0.747,-1.956
0.305,-2.061
0.078,-2.12
-0.407,-2.366
-0.742,-2.311
-1.235,-2.217
-1.63,-2.076
-1.922,-2.239
-2.232,-2.126
-2.955,-2.019
2.947,1.974
2.491,2.277
1.726,2.259
1.574,1.872
0.178,2.078
0.079,2.263
-0.338,2.157
-0.754,2.236
-1.747,2.161
2.853,1.049
2.693,-0.717
1.563,-0.352
0.895,1.997
0.13,-0.978
-1.686,-0.323
3.122,0.345
-3.058,-0.261
-3.082,-0.636
3.127,-0.414
2.899,0.457
2.87,-1.498
2.96,-0.08
2.98,-1.309
2.751,-1.854
2.828,-1.831
2.437,-0.608
2.536,0.009
2.498,1.473
2.41,-0.421
2.407,-0.532
2.239,0.07
2.306,1.6
2.324,0.49
2.099,0.733
1.992,1.784
1.929,-0.754
1.808,-1.969
1.85,1.602
1.846,-0.623
1.774,-1.381
1.687,-0.468
1.509,0.185
1.361,0.47
1.353,-0.531
1.327,-0.545
1.326,1.452
1.194,0.578
1.269,-1.828
1.286,1.054
1.04,-1.697
1.118,-1.79
0.97,0.674
0.882,-1.953
0.888,-0.992
0.86,-1.734
0.923,1.691
0.88,1.719
0.739,0.804
0.456,-1.793
0.228,-0.403
0.185,2.023
0.126,0.527
-0.023,-0.455
-0.132,1.843
-0.231,-0.347
-0.152,0.487
-0.245,-0.275
-0.272,-1.9
-0.51,0.382
-0.632,-0.957
-0.731,-2.036
-0.751,-0.684
-1.194,-0.826
-1.179,-0.79
-1.314,-1.845
-1.41,-0.134
-1.588,0.231
-1.74,-1.14
-1.697,-1.444
-1.7,-1.91
-1.819,0.097
-1.698,-1.831
-1.732,-1.626
-1.872,1.857
-1.885,1.892
-1.89,-0.969
-2.052,-0.452
-1.984,0.864
-2.079,1.297
-1.986,0.356
-2.058,0.072
-2.169,-0.792
-2.331,1.559
-2.449,-1.616
-2.76,-1.616
-2.831,0.698
-2.859,1.837
-2.922,1.082
-2.919,0.818
-2.954,1.811
-2.866,-1.953
-2.978,-0.145
-2.979,-1.889
-2.982,-0.709
-3.009,-0.678
2.731,-2.204
2.604,-2.227
2.437,-2.228
2.359,-2.053
1.547,-2.135
1.372,-2.393
1.331,-2.073
0.268,-2.149
0.272,-2.367
-0.146,-2.136
-0.572,-2.183
-0.963,-2.36
-1.632,-2.106
-1.722,-2.082
-1.762,-2.303
-2.567,-2.248
2.67,2.364
2.57,2.19
1.857,2.15
1.867,2.202
1.694,2.181
-0.321,2.297
-1.344,2.083
-1.785,2.063
-1.857,2.154
-2.633,2.332
2.623,0.687
1.873,1.539
0.178,-1.823
-0.772,-0.555
-1.195,-0.627
-1.452,0.847
-1.581,-0.075
-2.844,-0.077
2.181,1.66
-1.349,-0.012
-1.358,0.314
-1.655,-0.103
-2.644,0.433
2.607,-0.236
-0.159,-0.186
-1.207,1.186
-1.538,-0.327
-1.724,-2.26
-0.414,-1.968
-1.538,-1.998
-1.693,-1.658
0.031,0.8
0.017,-0.552
-0.208,-0.532
-0.208,-0.414
-0.31,-1.572
-0.272,-1.537
-0.379,1.306
-0.356,-1.467
-0.453,0.754
-0.452,0.383
-0.391,1.731
-0.48,0.945
-0.453,-1.181
-0.583,-1.526
-0.516,1.057
-0.599,-1.501
-0.595,-1.052
-0.542,-0.866
-0.594,-0.554
-0.633,0.377
-0.674,2.058
-0.816,1.897
-0.766,1.943
-0.807,-0.53
-0.837,-0.514
-0.936,0.908
-0.922,0.731
-1.002,0.887
-0.933,0.122
-1.024,1.23
-1.042,2.351
-0.982,2.106
-1.087,1.017
-1.203,0.691
-1.168,-1.282
-1.276,-0.064
-1.217,-0.939
-1.24,2.346
-1.319,2.122
-1.36,1.254
-1.322,1.241
-1.329,0.163
-1.388,1.759
-1.378,-0.274
-1.34,2.366
-1.419,1.687
-1.419,0.074
-1.574,-0.653
-1.509,-0.526
-1.587,-1.602
-1.611,0.083
-1.649,0.686
-1.571,1.167
-1.697,1.741
-1.722,0.531
-1.791,1.181
-1.799,0.076
-1.823,-0.296
-1.802,0.647
-1.815,-1.007
-1.923,2.423
-1.913,-0.017
-1.921,1.368
-1.943,1.013
-2.149,1.446
-2.137,0.525
-2.251,-1.612
-2.399,-0.195
-2.842,1.996
-2.852,1.168
-3.122,-1.869
2.797,-1.964
1.429,-1.826
0.991,-1.785
0.852,-1.572
0.41,-1.677
0.183,-1.736
-0.302,-1.982
-0.637,-1.927
-1.13,-1.833
-1.525,-1.692
-1.817,-1.855
-2.127,-1.742
-2.85,-1.635
3.052,2.358
2.596,2.661
1.831,2.643
1.679,2.256
0.283,2.462
0.184,2.647
-0.233,2.541
-0.649,2.62
-1.642,2.545
2.958,1.433
2.798,-0.333
1.668,0.032
1.0,2.381
0.235,-0.594
-1.581,0.061
-3.056,0.729
-2.953,0.123
-2.977,-0.252
-3.051,-0.03
3.004,0.841
2.975,-1.114
3.065,0.304
3.085,-0.925
2.856,-1.47
2.933,-1.447
2.542,-0.224
2.641,0.393
2.603,1.857
2.515,-0.037
2.512,-0.148
2.344,0.454
2.411,1.984
2.429,0.874
2.204,1.117
2.097,2.168
2.034,-0.37
1.913,-1.585
1.955,1.986
1.951,-0.239
1.879,-0.997
1.792,-0.084
1.614,0.569
1.466,0.854
1.458,-0.147
1.432,-0.161
1.431,1.836
1.299,0.962
1.374,-1.444
1.391,1.438
1.145,-1.313
1.223,-1.406
1.075,1.058
0.987,-1.569
0.993,-0.608
0.965,-1.35
1.028,2.075
0.985,2.103
0.844,1.188
0.561,-1.409
0.333,-0.019
0.29,2.407
0.231,0.911
0.082,-0.071
-0.027,2.227
-0.126,0.037
-0.047,0.871
-0.14,0.109
-0.167,-1.516
-0.405,0.766
-0.527,-0.573
-0.626,-1.652
-0.646,-0.3
-1.089,-0.442
-1.074,-0.406
-1.209,-1.461
-1.305,0.25
-1.483,0.615
-1.635,-0.756
-1.592,-1.06
-1.595,-1.526
-1.714,0.481
-1.593,-1.447
-1.627,-1.242
-1.767,2.241
-1.78,2.276
-1.785,-0.585
-1.947,-0.068
-1.879,1.248
-1.974,1.681
-1.881,0.74
-1.953,0.456
-2.064,-0.408
-2.226,1.943
-2.344,-1.232
-2.655,-1.232
-2.726,1.082
-2.754,2.221
-2.817,1.466
-2.814,1.202
-2.849,2.195
-2.761,-1.569
-2.873,0.239
-2.874,-1.505
-2.877,-0.325
-2.904,-0.294
2.836,-1.82
2.709,-1.843
2.542,-1.844
2.464,-1.669
1.652,-1.751
1.477,-2.009
1.436,-1.689
0.373,-1.765
0.377,-1.983
-0.041,-1.752
-0.467,-1.799
-0.858,-1.976
-1.527,-1.722
-1.617,-1.698
-1.657,-1.919
-2.462,-1.864
2.775,2.748
2.675,2.574
1.962,2.534
1.972,2.586
1.799,2.565
-0.216,2.681
-1.239,2.467
-1.68,2.447
-1.752,2.538
-2.528,2.716
2.728,1.071
1.978,1.923
0.283,-1.439
-0.667,-0.171
-1.09,-0.243
-1.347,1.231
-1.476,0.309
-2.739,0.307
2.286,2.044
-1.244,0.372
-1.253,0.698
-1.55,0.281
-2.539,0.817
2.712,0.148
-0.054,0.198
-1.102,1.57
-1.433,0.057
-1.619,-1.876
-0.309,-1.584
-1.433,-1.614
-1.588,-1.274
-0.014,-1.352
-0.239,-1.332
-0.239,-1.214
-0.341,-2.372
-0.303,-2.337
-0.41,0.506
-0.387,-2.267
-0.484,-0.046
-0.483,-0.417
-0.422,0.931
-0.511,0.145
-0.484,-1.981
-0.614,-2.326
-0.547,0.257
-0.63,-2.301
-0.626,-1.852
-0.573,-1.666
-0.625,-1.354
-0.664,-0.423
-0.705,1.258
-0.847,1.097
-0.797,1.143
-0.838,-1.33
-0.868,-1.314
-0.967,0.108
-0.953,-0.069
-1.033,0.087
-0.964,-0.678
-1.055,0.43
-1.073,1.551
-1.013,1.306
-1.118,0.217
-1.234,-0.109
-1.199,-2.082
-1.307,-0.864
-1.248,-1.739
-1.271,1.546
-1.35,1.322
-1.391,0.454
-1.353,0.441
-1.36,-0.637
-1.419,0.959
-1.409,-1.074
-1.371,1.566
-1.45,0.887
-1.45,-0.726
-1.605,-1.453
-1.54,-1.326
-1.618,-2.402
-1.642,-0.717
-1.68,-0.114
-1.602,0.367
-1.728,0.941
-1.753,-0.269
-1.822,0.381
-1.83,-0.724
-1.854,-1.096
-1.833,-0.153
-1.846,-1.807
-1.954,1.623
-1.944,-0.817
-1.952,0.568
-1.974,0.213
-2.18,0.646
-2.168,-0.275
-2.282,-2.412
-2.43,-0.995
-2.873,1.196
-2.883,0.368
3.13,-2.669
2.766,-2.764
1.398,-2.626
0.96,-2.585
0.821,-2.372
0.379,-2.477
0.152,-2.536
-0.333,-2.782
-0.668,-2.727
-1.161,-2.633
-1.556,-2.492
-1.848,-2.655
-2.158,-2.542
-2.881,-2.435
3.021,1.558
2.565,1.861
1.8,1.843
1.648,1.456
0.252,1.662
0.153,1.847
-0.264,1.741
-0.68,1.82
-1.673,1.745
2.927,0.633
2.767,-1.133
1.637,-0.768
0.969,1.581
0.204,-1.394
-1.612,-0.739
-3.087,-0.071
-2.984,-0.677
-3.008,-1.052
-3.082,-0.83
2.973,0.041
2.944,-1.914
3.034,-0.496
3.054,-1.725
2.825,-2.27
2.902,-2.247
2.511,-1.024
2.61,-0.407
2.572,1.057
2.484,-0.837
2.481,-0.948
2.313,-0.346
2.38,1.184
2.398,0.074
2.173,0.317
2.066,1.368
2.003,-1.17
1.882,-2.385
1.924,1.186
1.92,-1.039
1.848,-1.797
1.761,-0.884
1.583,-0.231
1.435,0.054
1.427,-0.947
1.401,-0.961
1.4,1.036
1.268,0.162
1.343,-2.244
1.36,0.638
1.114,-2.113
1.192,-2.206
1.044,0.258
0.956,-2.369
0.962,-1.408
0.934,-2.15
0.997,1.275
0.954,1.303
0.813,0.388
0.53,-2.209
0.302,-0.819
0.259,1.607
0.2,0.111
0.051,-0.871
-0.058,1.427
-0.157,-0.763
-0.078,0.071
-0.171,-0.691
-0.198,-2.316
-0.436,-0.034
-0.558,-1.373
-0.657,-2.452
-0.677,-1.1
-1.12,-1.242
-1.105,-1.206
-1.24,-2.261
-1.336,-0.55
-1.514,-0.185
-1.666,-1.556
-1.623,-1.86
-1.626,-2.326
-1.745,-0.319
-1.624,-2.247
-1.658,-2.042
-1.798,1.441
-1.811,1.476
-1.816,-1.385
-1.978,-0.868
-1.91,0.448
-2.005,0.881
-1.912,-0.06
-1.984,-0.344
-2.095,-1.208
-2.257,1.143
-2.375,-2.032
-2.686,-2.032
-2.757,0.282
-2.785,1.421
-2.848,0.666
-2.845,0.402
-2.88,1.395
-2.792,-2.369
-2.904,-0.561
-2.905,-2.305
-2.908,-1.125
-2.935,-1.094
2.805,-2.62
2.678,-2.643
2.511,-2.644
2.433,-2.469
1.621,-2.551
1.446,-2.809
1.405,-2.489
0.342,-2.565
0.346,-2.783
-0.072,-2.552
-0.498,-2.599
-0.889,-2.776
-1.558,-2.522
-1.648,-2.498
-1.688,-2.719
-2.493,-2.664
2.744,1.948
2.644,1.774
1.931,1.734
1.941,1.786
1.768,1.765
-0.247,1.881
-1.27,1.667
-1.711,1.647
-1.783,1.738
-2.559,1.916
2.697,0.271
1.947,1.123
0.252,-2.239
-0.698,-0.971
-1.121,-1.043
-1.378,0.431
-1.507,-0.491
-2.77,-0.493
2.255,1.244
-1.275,-0.428
-1.284,-0.102
-1.581,-0.519
-2.57,0.017
2.681,-0.652
-0.085,-0.602
-1.133,0.77
-1.464,-0.743
-1.65,-2.676
-0.34,-2.384
-1.464,-2.414
-1.619,-2.074
-0.225,0.02
-0.225,0.138
-0.327,-1.02
-0.289,-0.985
-0.396,1.858
-0.373,-0.915
-0.47,1.306
-0.469,0.935
-0.408,2.283
-0.497,1.497
-0.47,-0.629
-0.6,-0.974
-0.533,1.609
-0.616,-0.949
-0.612,-0.5
-0.559,-0.314
-0.611,-0.002
