-0.223,0.406
-0.65,0.929
-0.691,2.61
-0.833,2.449
-0.783,2.495
-0.824,0.022
-0.854,0.038
-0.953,1.46
-0.939,1.283
-1.019,1.439
-0.95,0.674
-1.041,1.782
-1.059,2.903
-0.999,2.658
-1.104,1.569
-1.22,1.243
-1.185,-0.73
-1.293,0.488
-1.234,-0.387
-1.257,2.898
-1.336,2.674
-1.377,1.806
-1.339,1.793
-1.346,0.715
-1.405,2.311
-1.395,0.278
-1.357,2.918
-1.436,2.239
-1.436,0.626
-1.591,-0.101
-1.526,0.026
-1.604,-1.05
-1.628,0.635
-1.666,1.238
-1.588,1.719
-1.714,2.293
-1.739,1.083
-1.808,1.733
-1.816,0.628
-1.84,0.256
-1.819,1.199
-1.832,-0.455
-1.94,2.975
-1.93,0.535
-1.938,1.92
-1.96,1.565
-2.166,1.998
-2.154,1.077
-2.268,-1.06
-2.416,0.357
-2.859,2.548
-2.869,1.72
-3.139,-1.317
2.78,-1.412
1.412,-1.274
0.974,-1.233
0.835,-1.02
0.393,-1.125
0.166,-1.184
-0.319,-1.43
-0.654,-1.375
-1.147,-1.281
-1.542,-1.14
-1.834,-1.303
-2.144,-1.19
-2.867,-1.083
3.035,2.91
2.579,3.213
1.814,3.195
1.662,2.808
0.266,3.014
0.167,3.199
-0.25,3.093
-0.666,3.172
-1.659,3.097
2.941,1.985
2.781,0.219
1.651,0.584
0.983,2.933
0.218,-0.042
-1.598,0.613
-3.073,1.281
-2.97,0.675
-2.994,0.3
-3.068,0.522
2.987,1.393
2.958,-0.562
3.048,0.856
3.068,-0.373
2.839,-0.918
2.916,-0.895
2.525,0.328
2.624,0.945
2.586,2.409
2.498,0.515
2.495,0.404
2.327,1.006
2.394,2.536
2.412,1.426
2.187,1.669
2.08,2.72
2.017,0.182
1.896,-1.033
1.938,2.538
1.934,0.313
1.862,-0.445
1.775,0.468
1.597,1.121
1.449,1.406
1.441,0.405
1.415,0.391
1.414,2.388
1.282,1.514
1.357,-0.892
1.374,1.99
1.128,-0.761
1.206,-0.854
1.058,1.61
0.97,-1.017
0.976,-0.056
0.948,-0.798
1.011,2.627
0.968,2.655
0.827,1.74
0.544,-0.857
0.316,0.533
0.273,2.959
0.214,1.463
0.065,0.481
-0.044,2.779
-0.143,0.589
-0.064,1.423
-0.157,0.661
-0.184,-0.964
-0.422,1.318
-0.544,-0.021
-0.643,-1.1
-0.663,0.252
-1.106,0.11
-1.091,0.146
-1.226,-0.909
-1.322,0.802
-1.5,1.167
-1.652,-0.204
-1.609,-0.508
-1.612,-0.974
-1.731,1.033
-1.61,-0.895
-1.644,-0.69
-1.784,2.793
-1.797,2.828
-1.802,-0.033
-1.964,0.484
-1.896,1.8
-1.991,2.233
-1.898,1.292
-1.97,1.008
-2.081,0.144
-2.243,2.495
-2.361,-0.68
-2.672,-0.68
-2.743,1.634
-2.771,2.773
-2.834,2.018
-2.831,1.754
-2.866,2.747
-2.778,-1.017
-2.89,0.791
-2.891,-0.953
-2.894,0.227
-2.921,0.258
2.819,-1.268
2.692,-1.291
2.525,-1.292
2.447,-1.117
1.635,-1.199
1.46,-1.457
1.419,-1.137
0.356,-1.213
0.36,-1.431
-0.058,-1.2
-0.484,-1.247
-0.875,-1.424
-1.544,-1.17
-1.634,-1.146
-1.674,-1.367
-2.479,-1.312
2.758,3.3
2.658,3.126
1.945,3.086
1.955,3.138
1.782,3.117
-0.233,3.233
-1.256,3.019
-1.697,2.999
-1.769,3.09
-2.545,3.268
2.711,1.623
1.961,2.475
0.266,-0.887
-0.684,0.381
-1.107,0.309
-1.364,1.783
-1.493,0.861
-2.756,0.859
2.269,2.596
-1.261,0.924
-1.27,1.25
-1.567,0.833
-2.556,1.369
2.695,0.7
-0.071,0.75
-1.119,2.122
-1.45,0.609
-1.636,-1.324
-0.326,-1.032
-1.45,-1.062
-1.605,-0.722
0.0,0.118
-0.102,-1.04
-0.064,-1.005
-0.171,1.838
-0.148,-0.935
-0.245,1.286
-0.244,0.915
-0.183,2.263
-0.272,1.477
-0.245,-0.649
-0.375,-0.994
-0.308,1.589
-0.391,-0.969
-0.387,-0.52
-0.334,-0.334
-0.386,-0.022
-0.425,0.909
-0.466,2.59
-0.608,2.429
-0.558,2.475
-0.599,0.002
-0.629,0.018
-0.728,1.44
-0.714,1.263
-0.794,1.419
-0.725,0.654
-0.816,1.762
-0.834,2.883
-0.774,2.638
-0.879,1.549
-0.995,1.223
-0.96,-0.75
-1.068,0.468
-1.009,-0.407
-1.032,2.878
-1.111,2.654
-1.152,1.786
-1.114,1.773
-1.121,0.695
-1.18,2.291
-1.17,0.258
-1.132,2.898
-1.211,2.219
-1.211,0.606
-1.366,-0.121
-1.301,0.006
-1.379,-1.07
-1.403,0.615
-1.441,1.218
-1.363,1.699
-1.489,2.273
-1.514,1.063
-1.583,1.713
-1.591,0.608
-1.615,0.236
-1.594,1.179
-1.607,-0.475
-1.715,2.955
-1.705,0.515
-1.713,1.9
-1.735,1.545
-1.941,1.978
-1.929,1.057
-2.043,-1.08
-2.191,0.337
-2.634,2.528
-2.644,1.7
-2.914,-1.337
3.005,-1.432
1.637,-1.294
1.199,-1.253
1.06,-1.04
0.618,-1.145
0.391,-1.204
-0.094,-1.45
-0.429,-1.395
-0.922,-1.301
-1.317,-1.16
-1.609,-1.323
-1.919,-1.21
-2.642,-1.103
-3.023,2.89
2.804,3.193
2.039,3.175
1.887,2.788
0.491,2.994
0.392,3.179
-0.025,3.073
-0.441,3.152
-1.434,3.077
-3.117,1.965
3.006,0.199
1.876,0.564
1.208,2.913
0.443,-0.062
-1.373,0.593
-2.848,1.261
-2.745,0.655
-2.769,0.28
-2.843,0.502
-3.071,1.373
-3.1,-0.582
-3.01,0.836
-2.99,-0.393
3.064,-0.938
3.141,-0.915
2.75,0.308
2.849,0.925
2.811,2.389
2.723,0.495
2.72,0.384
2.552,0.986
2.619,2.516
2.637,1.406
2.412,1.649
2.305,2.7
2.242,0.162
2.121,-1.053
2.163,2.518
2.159,0.293
2.087,-0.465
2.0,0.448
1.822,1.101
1.674,1.386
1.666,0.385
1.64,0.371
1.639,2.368
1.507,1.494
1.582,-0.912
1.599,1.97
1.353,-0.781
1.431,-0.874
1.283,1.59
1.195,-1.037
1.201,-0.076
1.173,-0.818
1.236,2.607
1.193,2.635
1.052,1.72
0.769,-0.877
0.541,0.513
0.498,2.939
0.439,1.443
0.29,0.461
0.181,2.759
0.082,0.569
0.161,1.403
0.068,0.641
0.041,-0.984
-0.197,1.298
-0.319,-0.041
-0.418,-1.12
-0.438,0.232
-0.881,0.09
-0.866,0.126
-1.001,-0.929
-1.097,0.782
-1.275,1.147
-1.427,-0.224
-1.384,-0.528
-1.387,-0.994
-1.506,1.013
-1.385,-0.915
-1.419,-0.71
-1.559,2.773
-1.572,2.808
-1.577,-0.053
-1.739,0.464
-1.671,1.78
-1.766,2.213
-1.673,1.272
-1.745,0.988
-1.856,0.124
-2.018,2.475
-2.136,-0.7
-2.447,-0.7
-2.518,1.614
-2.546,2.753
-2.609,1.998
-2.606,1.734
-2.641,2.727
-2.553,-1.037
-2.665,0.771
-2.666,-0.973
-2.669,0.207
-2.696,0.238
3.044,-1.288
2.917,-1.311
2.75,-1.312
2.672,-1.137
1.86,-1.219
1.685,-1.477
1.644,-1.157
0.581,-1.233
0.585,-1.451
0.167,-1.22
-0.259,-1.267
-0.65,-1.444
-1.319,-1.19
-1.409,-1.166
-1.449,-1.387
-2.254,-1.332
2.983,3.28
2.883,3.106
2.17,3.066
2.18,3.118
2.007,3.097
-0.008,3.213
-1.031,2.999
-1.472,2.979
-1.544,3.07
-2.32,3.248
2.936,1.603
2.186,2.455
0.491,-0.907
-0.459,0.361
-0.882,0.289
-1.139,1.763
-1.268,0.841
-2.531,0.839
2.494,2.576
-1.036,0.904
-1.045,1.23
-1.342,0.813
-2.331,1.349
2.92,0.68
0.154,0.73
-0.894,2.102
-1.225,0.589
-1.411,-1.344
-0.101,-1.052
-1.225,-1.082
-1.38,-0.742
-0.102,-1.158
-0.064,-1.123
-0.171,1.72
-0.148,-1.053
-0.245,1.168
-0.244,0.797
-0.183,2.145
-0.272,1.359
-0.245,-0.767
-0.375,-1.112
-0.308,1.471
-0.391,-1.087
-0.387,-0.638
-0.334,-0.452
-0.386,-0.14
-0.425,0.791
-0.466,2.472
-0.608,2.311
-0.558,2.357
-0.599,-0.116
-0.629,-0.1
-0.728,1.322
-0.714,1.145
-0.794,1.301
-0.725,0.536
-0.816,1.644
-0.834,2.765
-0.774,2.52
-0.879,1.431
-0.995,1.105
-0.96,-0.868
-1.068,0.35
-1.009,-0.525
-1.032,2.76
-1.111,2.536
-1.152,1.668
-1.114,1.655
-1.121,0.577
-1.18,2.173
-1.17,0.14
-1.132,2.78
-1.211,2.101
-1.211,0.488
-1.366,-0.239
-1.301,-0.112
-1.379,-1.188
-1.403,0.497
-1.441,1.1
-1.363,1.581
-1.489,2.155
-1.514,0.945
-1.583,1.595
-1.591,0.49
-1.615,0.118
-1.594,1.061
-1.607,-0.593
-1.715,2.837
-1.705,0.397
-1.713,1.782
-1.735,1.427
-1.941,1.86
-1.929,0.939
-2.043,-1.198
-2.191,0.219
-2.634,2.41
-2.644,1.582
-2.914,-1.455
3.005,-1.55
1.637,-1.412
1.199,-1.371
1.06,-1.158
0.618,-1.263
0.391,-1.322
-0.094,-1.568
-0.429,-1.513
-0.922,-1.419
-1.317,-1.278
-1.609,-1.441
-1.919,-1.328
-2.642,-1.221
-3.023,2.772
2.804,3.075
2.039,3.057
1.887,2.67
0.491,2.876
0.392,3.061
-0.025,2.955
-0.441,3.034
-1.434,2.959
-3.117,1.847
3.006,0.081
1.876,0.446
1.208,2.795
0.443,-0.18
-1.373,0.475
-2.848,1.143
-2.745,0.537
-2.769,0.162
-2.843,0.384
-3.071,1.255
-3.1,-0.7
-3.01,0.718
-2.99,-0.511
3.064,-1.056
3.141,-1.033
2.75,0.19
2.849,0.807
2.811,2.271
2.723,0.377
2.72,0.266
2.552,0.868
2.619,2.398
2.637,1.288
2.412,1.531
2.305,2.582
2.242,0.044
2.121,-1.171
2.163,2.4
2.159,0.175
2.087,-0.583
2.0,0.33
1.822,0.983
1.674,1.268
1.666,0.267
1.64,0.253
1.639,2.25
1.507,1.376
1.582,-1.03
1.599,1.852
1.353,-0.899
1.431,-0.992
1.283,1.472
1.195,-1.155
1.201,-0.194
1.173,-0.936
1.236,2.489
1.193,2.517
1.052,1.602
0.769,-0.995
0.541,0.395
0.498,2.821
0.439,1.325
0.29,0.343
0.181,2.641
0.082,0.451
0.161,1.285
0.068,0.523
0.041,-1.102
-0.197,1.18
-0.319,-0.159
-0.418,-1.238
-0.438,0.114
-0.881,-0.028
-0.866,0.008
-1.001,-1.047
-1.097,0.664
-1.275,1.029
-1.427,-0.342
-1.384,-0.646
-1.387,-1.112
-1.506,0.895
-1.385,-1.033
-1.419,-0.828
-1.559,2.655
-1.572,2.69
-1.577,-0.171
-1.739,0.346
-1.671,1.662
-1.766,2.095
-1.673,1.154
-1.745,0.87
-1.856,0.006
-2.018,2.357
-2.136,-0.818
-2.447,-0.818
-2.518,1.496
-2.546,2.635
-2.609,1.88
-2.606,1.616
-2.641,2.609
-2.553,-1.155
-2.665,0.653
-2.666,-1.091
-2.669,0.089
-2.696,0.12
3.044,-1.406
2.917,-1.429
2.75,-1.43
2.672,-1.255
1.86,-1.337
1.685,-1.595
1.644,-1.275
0.581,-1.351
0.585,-1.569
0.167,-1.338
-0.259,-1.385
-0.65,-1.562
-1.319,-1.308
-1.409,-1.284
-1.449,-1.505
-2.254,-1.45
2.983,3.162
2.883,2.988
2.17,2.948
2.18,3.0
2.007,2.979
-0.008,3.095
-1.031,2.881
-1.472,2.861
-1.544,2.952
-2.32,3.13
2.936,1.485
2.186,2.337
0.491,-1.025
-0.459,0.243
-0.882,0.171
-1.139,1.645
-1.268,0.723
-2.531,0.721
2.494,2.458
-1.036,0.786
-1.045,1.112
-1.342,0.695
-2.331,1.231
2.92,0.562
0.154,0.612
-0.894,1.984
-1.225,0.471
-1.411,-1.462
-0.101,-1.17
-1.225,-1.2
-1.38,-0.86
0.038,0.035
-0.069,2.878
-0.046,0.105
-0.143,2.326
-0.142,1.955
-0.081,3.303
-0.17,2.517
-0.143,0.391
-0.273,0.046
-0.206,2.629
-0.289,0.071
-0.285,0.52
-0.232,0.706
-0.284,1.018
-0.323,1.949
-0.364,3.63
-0.506,3.469
-0.456,3.515
-0.497,1.042
-0.527,1.058
-0.626,2.48
-0.612,2.303
-0.692,2.459
-0.623,1.694
-0.714,2.802
-0.732,3.923
-0.672,3.678
-0.777,2.589
-0.893,2.263
-0.858,0.29
-0.966,1.508
-0.907,0.633
-0.93,3.918
-1.009,3.694
-1.05,2.826
-1.012,2.813
-1.019,1.735
-1.078,3.331
-1.068,1.298
-1.03,3.938
-1.109,3.259
-1.109,1.646
-1.264,0.919
-1.199,1.046
-1.277,-0.03
-1.301,1.655
-1.339,2.258
-1.261,2.739
-1.387,3.313
-1.412,2.103
-1.481,2.753
-1.489,1.648
-1.513,1.276
-1.492,2.219
-1.505,0.565
-1.613,3.995
-1.603,1.555
-1.611,2.94
-1.633,2.585
-1.839,3.018
-1.827,2.097
-1.941,-0.04
-2.089,1.377
-2.532,3.568
-2.542,2.74
-2.812,-0.297
3.107,-0.392
1.739,-0.254
1.301,-0.213
1.162,0.0
0.72,-0.105
0.493,-0.164
0.008,-0.41
-0.327,-0.355
-0.82,-0.261
-1.215,-0.12
-1.507,-0.283
-1.817,-0.17
-2.54,-0.063
-2.921,3.93
2.906,4.233
2.141,4.215
1.989,3.828
0.593,4.034
0.494,4.219
0.077,4.113
-0.339,4.192
-1.332,4.117
-3.015,3.005
3.108,1.239
1.978,1.604
1.31,3.953
0.545,0.978
-1.271,1.633
-2.746,2.301
-2.643,1.695
-2.667,1.32
-2.741,1.542
-2.969,2.413
-2.998,0.458
-2.908,1.876
-2.888,0.647
-3.117,0.102
-3.04,0.125
2.852,1.348
2.951,1.965
2.913,3.429
2.825,1.535
2.822,1.424
2.654,2.026
2.721,3.556
2.739,2.446
2.514,2.689
2.407,3.74
2.344,1.202
2.223,-0.013
2.265,3.558
2.261,1.333
2.189,0.575
2.102,1.488
1.924,2.141
1.776,2.426
1.768,1.425
1.742,1.411
1.741,3.408
1.609,2.534
1.684,0.128
1.701,3.01
1.455,0.259
1.533,0.166
1.385,2.63
1.297,0.003
1.303,0.964
1.275,0.222
1.338,3.647
1.295,3.675
1.154,2.76
0.871,0.163
0.643,1.553
0.6,3.979
0.541,2.483
0.392,1.501
0.283,3.799
0.184,1.609
0.263,2.443
0.17,1.681
0.143,0.056
-0.095,2.338
-0.217,0.999
-0.316,-0.08
-0.336,1.272
-0.779,1.13
-0.764,1.166
-0.899,0.111
-0.995,1.822
-1.173,2.187
-1.325,0.816
-1.282,0.512
-1.285,0.046
-1.404,2.053
-1.283,0.125
-1.317,0.33
-1.457,3.813
-1.47,3.848
-1.475,0.987
-1.637,1.504
-1.569,2.82
-1.664,3.253
-1.571,2.312
-1.643,2.028
-1.754,1.164
-1.916,3.515
-2.034,0.34
-2.345,0.34
-2.416,2.654
-2.444,3.793
-2.507,3.038
-2.504,2.774
-2.539,3.767
-2.451,0.003
-2.563,1.811
-2.564,0.067
-2.567,1.247
-2.594,1.278
-3.137,-0.248
3.019,-0.271
2.852,-0.272
2.774,-0.097
1.962,-0.179
1.787,-0.437
1.746,-0.117
0.683,-0.193
0.687,-0.411
0.269,-0.18
-0.157,-0.227
-0.548,-0.404
-1.217,-0.15
-1.307,-0.126
-1.347,-0.347
-2.152,-0.292
3.085,4.32
2.985,4.146
2.272,4.106
2.282,4.158
2.109,4.137
0.094,4.253
-0.929,4.039
-1.37,4.019
-1.442,4.11
-2.218,4.288
3.038,2.643
2.288,3.495
0.593,0.133
-0.357,1.401
-0.78,1.329
-1.037,2.803
-1.166,1.881
-2.429,1.879
2.596,3.616
-0.934,1.944
-0.943,2.27
-1.24,1.853
-2.229,2.389
3.022,1.72
0.256,1.77
-0.792,3.142
-1.123,1.629
-1.309,-0.304
0.001,-0.012
-1.123,-0.042
-1.278,0.298
-0.107,2.843
-0.084,0.07
-0.181,2.291
-0.18,1.92
-0.119,3.268
-0.208,2.482
-0.181,0.356
-0.311,0.011
-0.244,2.594
-0.327,0.036
-0.323,0.485
-0.27,0.671
-0.322,0.983
-0.361,1.914
-0.402,3.595
-0.544,3.434
-0.494,3.48
-0.535,1.007
-0.565,1.023
-0.664,2.445
-0.65,2.268
-0.73,2.424
-0.661,1.659
-0.752,2.767
-0.77,3.888
-0.71,3.643
-0.815,2.554
-0.931,2.228
-0.896,0.255
-1.004,1.473
-0.945,0.598
-0.968,3.883
-1.047,3.659
-1.088,2.791
-1.05,2.778
-1.057,1.7
-1.116,3.296
-1.106,1.263
-1.068,3.903
-1.147,3.224
-1.147,1.611
-1.302,0.884
-1.237,1.011
-1.315,-0.065
-1.339,1.62
-1.377,2.223
-1.299,2.704
-1.425,3.278
-1.45,2.068
-1.519,2.718
-1.527,1.613
-1.551,1.241
-1.53,2.184
-1.543,0.53
-1.651,3.96
-1.641,1.52
-1.649,2.905
-1.671,2.55
-1.877,2.983
-1.865,2.062
-1.979,-0.075
-2.127,1.342
-2.57,3.533
-2.58,2.705
-2.85,-0.332
3.069,-0.427
1.701,-0.289
1.263,-0.248
1.124,-0.035
0.682,-0.14
0.455,-0.199
-0.03,-0.445
-0.365,-0.39
-0.858,-0.296
-1.253,-0.155
-1.545,-0.318
-1.855,-0.205
-2.578,-0.098
-2.959,3.895
2.868,4.198
2.103,4.18
1.951,3.793
0.555,3.999
0.456,4.184
0.039,4.078
-0.377,4.157
-1.37,4.082
-3.053,2.97
3.07,1.204
1.94,1.569
1.272,3.918
0.507,0.943
-1.309,1.598
-2.784,2.266
-2.681,1.66
-2.705,1.285
-2.779,1.507
-3.007,2.378
-3.036,0.423
-2.946,1.841
-2.926,0.612
3.128,0.067
-3.078,0.09
2.814,1.313
2.913,1.93
2.875,3.394
2.787,1.5
2.784,1.389
2.616,1.991
2.683,3.521
2.701,2.411
2.476,2.654
2.369,3.705
2.306,1.167
2.185,-0.048
2.227,3.523
2.223,1.298
2.151,0.54
2.064,1.453
1.886,2.106
1.738,2.391
1.73,1.39
1.704,1.376
1.703,3.373
1.571,2.499
1.646,0.093
1.663,2.975
1.417,0.224
1.495,0.131
1.347,2.595
1.259,-0.032
1.265,0.929
1.237,0.187
1.3,3.612
1.257,3.64
1.116,2.725
0.833,0.128
0.605,1.518
0.562,3.944
0.503,2.448
0.354,1.466
0.245,3.764
0.146,1.574
0.225,2.408
0.132,1.646
0.105,0.021
-0.133,2.303
-0.255,0.964
-0.354,-0.115
-0.374,1.237
-0.817,1.095
-0.802,1.131
-0.937,0.076
-1.033,1.787
-1.211,2.152
-1.363,0.781
-1.32,0.477
-1.323,0.011
-1.442,2.018
-1.321,0.09
-1.355,0.295
-1.495,3.778
-1.508,3.813
-1.513,0.952
-1.675,1.469
-1.607,2.785
-1.702,3.218
-1.609,2.277
-1.681,1.993
-1.792,1.129
-1.954,3.48
-2.072,0.305
-2.383,0.305
-2.454,2.619
-2.482,3.758
-2.545,3.003
-2.542,2.739
-2.577,3.732
-2.489,-0.032
-2.601,1.776
-2.602,0.032
-2.605,1.212
-2.632,1.243
3.108,-0.283
2.981,-0.306
2.814,-0.307
2.736,-0.132
1.924,-0.214
1.749,-0.472
1.708,-0.152
0.645,-0.228
0.649,-0.446
0.231,-0.215
-0.195,-0.262
-0.586,-0.439
-1.255,-0.185
-1.345,-0.161
-1.385,-0.382
-2.19,-0.327
3.047,4.285
2.947,4.111
2.234,4.071
2.244,4.123
2.071,4.102
0.056,4.218
-0.967,4.004
-1.408,3.984
-1.48,4.075
-2.256,4.253
3.0,2.608
2.25,3.46
0.555,0.098
-0.395,1.366
-0.818,1.294
-1.075,2.768
-1.204,1.846
-2.467,1.844
2.558,3.581
-0.972,1.909
-0.981,2.235
-1.278,1.818
-2.267,2.354
2.984,1.685
0.218,1.735
-0.83,3.107
-1.161,1.594
-1.347,-0.339
-0.037,-0.047
-1.161,-0.077
-1.316,0.263
0.023,-2.773
-0.074,-0.552
-0.073,-0.923
-0.012,0.425
-0.101,-0.361
-0.074,-2.487
-0.204,-2.832
-0.137,-0.249
-0.22,-2.807
-0.216,-2.358
-0.163,-2.172
-0.215,-1.86
-0.254,-0.929
-0.295,0.752
-0.437,0.591
-0.387,0.637
-0.428,-1.836
-0.458,-1.82
-0.557,-0.398
-0.543,-0.575
-0.623,-0.419
-0.554,-1.184
-0.645,-0.076
-0.663,1.045
-0.603,0.8
-0.708,-0.289
-0.824,-0.615
-0.789,-2.588
-0.897,-1.37
-0.838,-2.245
-0.861,1.04
-0.94,0.816
-0.981,-0.052
-0.943,-0.065
-0.95,-1.143
-1.009,0.453
-0.999,-1.58
-0.961,1.06
-1.04,0.381
-1.04,-1.232
-1.195,-1.959
-1.13,-1.832
-1.208,-2.908
-1.232,-1.223
-1.27,-0.62
-1.192,-0.139
-1.318,0.435
-1.343,-0.775
-1.412,-0.125
-1.42,-1.23
-1.444,-1.602
-1.423,-0.659
-1.436,-2.313
-1.544,1.117
-1.534,-1.323
-1.542,0.062
-1.564,-0.293
-1.77,0.14
-1.758,-0.781
-1.872,-2.918
-2.02,-1.501
-2.463,0.69
-2.473,-0.138
-2.743,-3.175
-3.107,-3.27
1.808,-3.132
1.37,-3.091
1.231,-2.878
0.789,-2.983
0.562,-3.042
0.077,-3.288
-0.258,-3.233
-0.751,-3.139
-1.146,-2.998
-1.438,-3.161
-1.748,-3.048
-2.471,-2.941
-2.852,1.052
2.975,1.355
2.21,1.337
2.058,0.95
0.662,1.156
0.563,1.341
0.146,1.235
-0.27,1.314
-1.263,1.239
-2.946,0.127
-3.106,-1.639
2.047,-1.274
1.379,1.075
0.614,-1.9
-1.202,-1.245
-2.677,-0.577
-2.574,-1.183
-2.598,-1.558
-2.672,-1.336
-2.9,-0.465
-2.929,-2.42
-2.839,-1.002
-2.819,-2.231
-3.048,-2.776
-2.971,-2.753
2.921,-1.53
3.02,-0.913
2.982,0.551
2.894,-1.343
2.891,-1.454
2.723,-0.852
2.79,0.678
2.808,-0.432
2.583,-0.189
2.476,0.862
2.413,-1.676
2.292,-2.891
2.334,0.68
2.33,-1.545
2.258,-2.303
2.171,-1.39
1.993,-0.737
1.845,-0.452
1.837,-1.453
1.811,-1.467
1.81,0.53
1.678,-0.344
1.753,-2.75
1.77,0.132
1.524,-2.619
1.602,-2.712
1.454,-0.248
1.366,-2.875
1.372,-1.914
1.344,-2.656
1.407,0.769
1.364,0.797
1.223,-0.118
0.94,-2.715
0.712,-1.325
0.669,1.101
0.61,-0.395
0.461,-1.377
0.352,0.921
0.253,-1.269
0.332,-0.435
0.239,-1.197
0.212,-2.822
-0.026,-0.54
-0.148,-1.879
-0.247,-2.958
-0.267,-1.606
-0.71,-1.748
-0.695,-1.712
-0.83,-2.767
-0.926,-1.056
-1.104,-0.691
-1.256,-2.062
-1.213,-2.366
-1.216,-2.832
-1.335,-0.825
-1.214,-2.753
-1.248,-2.548
-1.388,0.935
-1.401,0.97
-1.406,-1.891
-1.568,-1.374
-1.5,-0.058
-1.595,0.375
-1.502,-0.566
-1.574,-0.85
-1.685,-1.714
-1.847,0.637
-1.965,-2.538
-2.276,-2.538
-2.347,-0.224
-2.375,0.915
-2.438,0.16
-2.435,-0.104
-2.47,0.889
-2.382,-2.875
-2.494,-1.067
-2.495,-2.811
-2.498,-1.631
-2.525,-1.6
-3.068,-3.126
3.088,-3.149
2.921,-3.15
2.843,-2.975
2.031,-3.057
1.856,-3.315
1.815,-2.995
0.752,-3.071
0.756,-3.289
0.338,-3.058
-0.088,-3.105
-0.479,-3.282
-1.148,-3.028
-1.238,-3.004
-1.278,-3.225
-2.083,-3.17
-3.129,1.442
3.054,1.268
2.341,1.228
2.351,1.28
2.178,1.259
0.163,1.375
-0.86,1.161
-1.301,1.141
-1.373,1.232
-2.149,1.41
3.107,-0.235
2.357,0.617
0.662,-2.745
-0.288,-1.477
-0.711,-1.549
-0.968,-0.075
-1.097,-0.997
-2.36,-0.999
2.665,0.738
-0.865,-0.934
-0.874,-0.608
-1.171,-1.025
-2.16,-0.489
3.091,-1.158
0.325,-1.108
-0.723,0.264
-1.054,-1.249
-1.24,-3.182
0.07,-2.89
-1.054,-2.92
-1.209,-2.58
-0.097,2.221
-0.096,1.85
-0.035,3.198
-0.124,2.412
-0.097,0.286
-0.227,-0.059
-0.16,2.524
-0.243,-0.034
-0.239,0.415
-0.186,0.601
-0.238,0.913
-0.277,1.844
-0.318,3.525
-0.46,3.364
-0.41,3.41
-0.451,0.937
-0.481,0.953
-0.58,2.375
-0.566,2.198
-0.646,2.354
-0.577,1.589
-0.668,2.697
-0.686,3.818
-0.626,3.573
-0.731,2.484
-0.847,2.158
-0.812,0.185
-0.92,1.403
-0.861,0.528
-0.884,3.813
-0.963,3.589
-1.004,2.721
-0.966,2.708
-0.973,1.63
-1.032,3.226
-1.022,1.193
-0.984,3.833
-1.063,3.154
-1.063,1.541
-1.218,0.814
-1.153,0.941
-1.231,-0.135
-1.255,1.55
-1.293,2.153
-1.215,2.634
-1.341,3.208
-1.366,1.998
-1.435,2.648
-1.443,1.543
-1.467,1.171
-1.446,2.114
-1.459,0.46
-1.567,3.89
-1.557,1.45
-1.565,2.835
-1.587,2.48
-1.793,2.913
-1.781,1.992
-1.895,-0.145
-2.043,1.272
-2.486,3.463
-2.496,2.635
-2.766,-0.402
-3.13,-0.497
1.785,-0.359
1.347,-0.318
1.208,-0.105
0.766,-0.21
0.539,-0.269
0.054,-0.515
-0.281,-0.46
-0.774,-0.366
-1.169,-0.225
-1.461,-0.388
-1.771,-0.275
-2.494,-0.168
-2.875,3.825
2.952,4.128
2.187,4.11
2.035,3.723
0.639,3.929
0.54,4.114
0.123,4.008
-0.293,4.087
-1.286,4.012
-2.969,2.9
-3.129,1.134
