-0.223,0.406
2.024,1.499
1.356,3.848
0.591,0.873
-1.225,1.528
-2.7,2.196
-2.597,1.59
-2.621,1.215
-2.695,1.437
-2.923,2.308
-2.952,0.353
-2.862,1.771
-2.842,0.542
-3.071,-0.003
-2.994,0.02
2.898,1.243
2.997,1.86
2.959,3.324
2.871,1.43
2.868,1.319
2.7,1.921
2.767,3.451
2.785,2.341
2.56,2.584
2.453,3.635
2.39,1.097
2.269,-0.118
2.311,3.453
2.307,1.228
2.235,0.47
2.148,1.383
1.97,2.036
1.822,2.321
1.814,1.32
1.788,1.306
1.787,3.303
1.655,2.429
1.73,0.023
1.747,2.905
1.501,0.154
1.579,0.061
1.431,2.525
1.343,-0.102
1.349,0.859
1.321,0.117
1.384,3.542
1.341,3.57
1.2,2.655
0.917,0.058
0.689,1.448
0.646,3.874
0.587,2.378
0.438,1.396
0.329,3.694
0.23,1.504
0.309,2.338
0.216,1.576
0.189,-0.049
-0.049,2.233
-0.171,0.894
-0.27,-0.185
-0.29,1.167
-0.733,1.025
-0.718,1.061
-0.853,0.006
-0.949,1.717
-1.127,2.082
-1.279,0.711
-1.236,0.407
-1.239,-0.059
-1.358,1.948
-1.237,0.02
-1.271,0.225
-1.411,3.708
-1.424,3.743
-1.429,0.882
-1.591,1.399
-1.523,2.715
-1.618,3.148
-1.525,2.207
-1.597,1.923
-1.708,1.059
-1.87,3.41
-1.988,0.235
-2.299,0.235
-2.37,2.549
-2.398,3.688
-2.461,2.933
-2.458,2.669
-2.493,3.662
-2.405,-0.102
-2.517,1.706
-2.518,-0.038
-2.521,1.142
-2.548,1.173
-3.091,-0.353
3.065,-0.376
2.898,-0.377
2.82,-0.202
2.008,-0.284
1.833,-0.542
1.792,-0.222
0.729,-0.298
0.733,-0.516
0.315,-0.285
-0.111,-0.332
-0.502,-0.509
-1.171,-0.255
-1.261,-0.231
-1.301,-0.452
-2.106,-0.397
3.131,4.215
3.031,4.041
2.318,4.001
2.328,4.053
2.155,4.032
0.14,4.148
-0.883,3.934
-1.324,3.914
-1.396,4.005
-2.172,4.183
3.084,2.538
2.334,3.39
0.639,0.028
-0.311,1.296
-0.734,1.224
-0.991,2.698
-1.12,1.776
-2.383,1.774
2.642,3.511
-0.888,1.839
-0.897,2.165
-1.194,1.748
-2.183,2.284
3.068,1.615
0.302,1.665
-0.746,3.037
-1.077,1.524
-1.263,-0.409
0.047,-0.117
-1.077,-0.147
-1.232,0.193
0.001,-0.371
0.062,0.977
-0.027,0.191
0.0,-1.935
-0.13,-2.28
-0.063,0.303
-0.146,-2.255
-0.142,-1.806
-0.089,-1.62
-0.141,-1.308
-0.18,-0.377
-0.221,1.304
-0.363,1.143
-0.313,1.189
-0.354,-1.284
-0.384,-1.268
-0.483,0.154
-0.469,-0.023
-0.549,0.133
-0.48,-0.632
-0.571,0.476
-0.589,1.597
-0.529,1.352
-0.634,0.263
-0.75,-0.063
-0.715,-2.036
-0.823,-0.818
-0.764,-1.693
-0.787,1.592
-0.866,1.368
-0.907,0.5
-0.869,0.487
-0.876,-0.591
-0.935,1.005
-0.925,-1.028
-0.887,1.612
-0.966,0.933
-0.966,-0.68
-1.121,-1.407
-1.056,-1.28
-1.134,-2.356
-1.158,-0.671
-1.196,-0.068
-1.118,0.413
-1.244,0.987
-1.269,-0.223
-1.338,0.427
-1.346,-0.678
-1.37,-1.05
-1.349,-0.107
-1.362,-1.761
-1.47,1.669
-1.46,-0.771
-1.468,0.614
-1.49,0.259
-1.696,0.692
-1.684,-0.229
-1.798,-2.366
-1.946,-0.949
-2.389,1.242
-2.399,0.414
-2.669,-2.623
-3.033,-2.718
1.882,-2.58
1.444,-2.539
1.305,-2.326
0.863,-2.431
0.636,-2.49
0.151,-2.736
-0.184,-2.681
-0.677,-2.587
-1.072,-2.446
-1.364,-2.609
-1.674,-2.496
-2.397,-2.389
-2.778,1.604
3.049,1.907
2.284,1.889
2.132,1.502
0.736,1.708
0.637,1.893
0.22,1.787
-0.196,1.866
-1.189,1.791
-2.872,0.679
-3.032,-1.087
2.121,-0.722
1.453,1.627
0.688,-1.348
-1.128,-0.693
-2.603,-0.025
-2.5,-0.631
-2.524,-1.006
-2.598,-0.784
-2.826,0.087
-2.855,-1.868
-2.765,-0.45
-2.745,-1.679
-2.974,-2.224
-2.897,-2.201
2.995,-0.978
3.094,-0.361
3.056,1.103
2.968,-0.791
2.965,-0.902
2.797,-0.3
2.864,1.23
2.882,0.12
2.657,0.363
2.55,1.414
2.487,-1.124
2.366,-2.339
2.408,1.232
2.404,-0.993
2.332,-1.751
2.245,-0.838
2.067,-0.185
1.919,0.1
1.911,-0.901
1.885,-0.915
1.884,1.082
1.752,0.208
1.827,-2.198
1.844,0.684
1.598,-2.067
1.676,-2.16
1.528,0.304
1.44,-2.323
1.446,-1.362
1.418,-2.104
1.481,1.321
1.438,1.349
1.297,0.434
1.014,-2.163
0.786,-0.773
0.743,1.653
0.684,0.157
0.535,-0.825
0.426,1.473
0.327,-0.717
0.406,0.117
0.313,-0.645
0.286,-2.27
0.048,0.012
-0.074,-1.327
-0.173,-2.406
-0.193,-1.054
-0.636,-1.196
-0.621,-1.16
-0.756,-2.215
-0.852,-0.504
-1.03,-0.139
-1.182,-1.51
-1.139,-1.814
-1.142,-2.28
-1.261,-0.273
-1.14,-2.201
-1.174,-1.996
-1.314,1.487
-1.327,1.522
-1.332,-1.339
-1.494,-0.822
-1.426,0.494
-1.521,0.927
-1.428,-0.014
-1.5,-0.298
-1.611,-1.162
-1.773,1.189
-1.891,-1.986
-2.202,-1.986
-2.273,0.328
-2.301,1.467
-2.364,0.712
-2.361,0.448
-2.396,1.441
-2.308,-2.323
-2.42,-0.515
-2.421,-2.259
-2.424,-1.079
-2.451,-1.048
-2.994,-2.574
-3.121,-2.597
2.995,-2.598
2.917,-2.423
2.105,-2.505
1.93,-2.763
1.889,-2.443
0.826,-2.519
0.83,-2.737
0.412,-2.506
-0.014,-2.553
-0.405,-2.73
-1.074,-2.476
-1.164,-2.452
-1.204,-2.673
-2.009,-2.618
-3.055,1.994
3.128,1.82
2.415,1.78
2.425,1.832
2.252,1.811
0.237,1.927
-0.786,1.713
-1.227,1.693
-1.299,1.784
-2.075,1.962
-3.102,0.317
2.431,1.169
0.736,-2.193
-0.214,-0.925
-0.637,-0.997
-0.894,0.477
-1.023,-0.445
-2.286,-0.447
2.739,1.29
-0.791,-0.382
-0.8,-0.056
-1.097,-0.473
-2.086,0.063
-3.118,-0.606
0.399,-0.556
-0.649,0.816
-0.98,-0.697
-1.166,-2.63
0.144,-2.338
-0.98,-2.368
-1.135,-2.028
0.061,1.348
-0.028,0.562
-0.001,-1.564
-0.131,-1.909
-0.064,0.674
-0.147,-1.884
-0.143,-1.435
-0.09,-1.249
-0.142,-0.937
-0.181,-0.006
-0.222,1.675
-0.364,1.514
-0.314,1.56
-0.355,-0.913
-0.385,-0.897
-0.484,0.525
-0.47,0.348
-0.55,0.504
-0.481,-0.261
-0.572,0.847
-0.59,1.968
-0.53,1.723
-0.635,0.634
-0.751,0.308
-0.716,-1.665
-0.824,-0.447
-0.765,-1.322
-0.788,1.963
-0.867,1.739
-0.908,0.871
-0.87,0.858
-0.877,-0.22
-0.936,1.376
-0.926,-0.657
-0.888,1.983
-0.967,1.304
-0.967,-0.309
-1.122,-1.036
-1.057,-0.909
-1.135,-1.985
-1.159,-0.3
-1.197,0.303
-1.119,0.784
-1.245,1.358
-1.27,0.148
-1.339,0.798
-1.347,-0.307
-1.371,-0.679
-1.35,0.264
-1.363,-1.39
-1.471,2.04
-1.461,-0.4
-1.469,0.985
-1.491,0.63
-1.697,1.063
-1.685,0.142
-1.799,-1.995
-1.947,-0.578
-2.39,1.613
-2.4,0.785
-2.67,-2.252
-3.034,-2.347
1.881,-2.209
1.443,-2.168
1.304,-1.955
0.862,-2.06
0.635,-2.119
0.15,-2.365
-0.185,-2.31
-0.678,-2.216
-1.073,-2.075
-1.365,-2.238
-1.675,-2.125
-2.398,-2.018
-2.779,1.975
3.048,2.278
2.283,2.26
2.131,1.873
0.735,2.079
0.636,2.264
0.219,2.158
-0.197,2.237
-1.19,2.162
-2.873,1.05
-3.033,-0.716
2.12,-0.351
1.452,1.998
0.687,-0.977
-1.129,-0.322
-2.604,0.346
-2.501,-0.26
-2.525,-0.635
-2.599,-0.413
-2.827,0.458
-2.856,-1.497
-2.766,-0.079
-2.746,-1.308
-2.975,-1.853
-2.898,-1.83
2.994,-0.607
3.093,0.01
3.055,1.474
2.967,-0.42
2.964,-0.531
2.796,0.071
2.863,1.601
2.881,0.491
2.656,0.734
2.549,1.785
2.486,-0.753
2.365,-1.968
2.407,1.603
2.403,-0.622
2.331,-1.38
2.244,-0.467
2.066,0.186
1.918,0.471
1.91,-0.53
1.884,-0.544
1.883,1.453
1.751,0.579
1.826,-1.827
1.843,1.055
1.597,-1.696
1.675,-1.789
1.527,0.675
1.439,-1.952
1.445,-0.991
1.417,-1.733
1.48,1.692
1.437,1.72
1.296,0.805
1.013,-1.792
0.785,-0.402
0.742,2.024
0.683,0.528
0.534,-0.454
0.425,1.844
0.326,-0.346
0.405,0.488
0.312,-0.274
0.285,-1.899
0.047,0.383
-0.075,-0.956
-0.174,-2.035
-0.194,-0.683
-0.637,-0.825
-0.622,-0.789
-0.757,-1.844
-0.853,-0.133
-1.031,0.232
-1.183,-1.139
-1.14,-1.443
-1.143,-1.909
-1.262,0.098
-1.141,-1.83
-1.175,-1.625
-1.315,1.858
-1.328,1.893
-1.333,-0.968
-1.495,-0.451
-1.427,0.865
-1.522,1.298
-1.429,0.357
-1.501,0.073
-1.612,-0.791
-1.774,1.56
-1.892,-1.615
-2.203,-1.615
-2.274,0.699
-2.302,1.838
-2.365,1.083
-2.362,0.819
-2.397,1.812
-2.309,-1.952
-2.421,-0.144
-2.422,-1.888
-2.425,-0.708
-2.452,-0.677
-2.995,-2.203
-3.122,-2.226
2.994,-2.227
2.916,-2.052
2.104,-2.134
1.929,-2.392
1.888,-2.072
0.825,-2.148
0.829,-2.366
0.411,-2.135
-0.015,-2.182
-0.406,-2.359
-1.075,-2.105
-1.165,-2.081
-1.205,-2.302
-2.01,-2.247
-3.056,2.365
3.127,2.191
2.414,2.151
2.424,2.203
2.251,2.182
0.236,2.298
-0.787,2.084
-1.228,2.064
-1.3,2.155
-2.076,2.333
-3.103,0.688
2.43,1.54
0.735,-1.822
-0.215,-0.554
-0.638,-0.626
-0.895,0.848
-1.024,-0.074
-2.287,-0.076
2.738,1.661
-0.792,-0.011
-0.801,0.315
-1.098,-0.102
-2.087,0.434
-3.119,-0.235
0.398,-0.185
-0.65,1.187
-0.981,-0.326
-1.167,-2.259
0.143,-1.967
-0.981,-1.997
-1.136,-1.657
-0.089,-0.786
-0.062,-2.912
-0.192,-3.257
-0.125,-0.674
-0.208,-3.232
-0.204,-2.783
-0.151,-2.597
-0.203,-2.285
-0.242,-1.354
-0.283,0.327
-0.425,0.166
-0.375,0.212
-0.416,-2.261
-0.446,-2.245
-0.545,-0.823
-0.531,-1.0
-0.611,-0.844
-0.542,-1.609
-0.633,-0.501
-0.651,0.62
-0.591,0.375
-0.696,-0.714
-0.812,-1.04
-0.777,-3.013
-0.885,-1.795
-0.826,-2.67
-0.849,0.615
-0.928,0.391
-0.969,-0.477
-0.931,-0.49
-0.938,-1.568
-0.997,0.028
-0.987,-2.005
-0.949,0.635
-1.028,-0.044
-1.028,-1.657
-1.183,-2.384
-1.118,-2.257
-1.196,-3.333
-1.22,-1.648
-1.258,-1.045
-1.18,-0.564
-1.306,0.01
-1.331,-1.2
-1.4,-0.55
-1.408,-1.655
-1.432,-2.027
-1.411,-1.084
-1.424,-2.738
-1.532,0.692
-1.522,-1.748
-1.53,-0.363
-1.552,-0.718
-1.758,-0.285
-1.746,-1.206
-1.86,-3.343
-2.008,-1.926
-2.451,0.265
-2.461,-0.563
-2.731,-3.6
-3.095,-3.695
1.82,-3.557
1.382,-3.516
1.243,-3.303
0.801,-3.408
0.574,-3.467
0.089,-3.713
-0.246,-3.658
-0.739,-3.564
-1.134,-3.423
-1.426,-3.586
-1.736,-3.473
-2.459,-3.366
-2.84,0.627
2.987,0.93
2.222,0.912
2.07,0.525
0.674,0.731
0.575,0.916
0.158,0.81
-0.258,0.889
-1.251,0.814
-2.934,-0.298
-3.094,-2.064
2.059,-1.699
1.391,0.65
0.626,-2.325
-1.19,-1.67
-2.665,-1.002
-2.562,-1.608
-2.586,-1.983
-2.66,-1.761
-2.888,-0.89
-2.917,-2.845
-2.827,-1.427
-2.807,-2.656
-3.036,-3.201
-2.959,-3.178
2.933,-1.955
3.032,-1.338
2.994,0.126
2.906,-1.768
2.903,-1.879
2.735,-1.277
2.802,0.253
2.82,-0.857
2.595,-0.614
2.488,0.437
2.425,-2.101
2.304,-3.316
2.346,0.255
2.342,-1.97
2.27,-2.728
2.183,-1.815
2.005,-1.162
1.857,-0.877
1.849,-1.878
1.823,-1.892
1.822,0.105
1.69,-0.769
1.765,-3.175
1.782,-0.293
1.536,-3.044
1.614,-3.137
1.466,-0.673
1.378,-3.3
1.384,-2.339
1.356,-3.081
1.419,0.344
1.376,0.372
1.235,-0.543
0.952,-3.14
0.724,-1.75
0.681,0.676
0.622,-0.82
0.473,-1.802
0.364,0.496
0.265,-1.694
0.344,-0.86
0.251,-1.622
0.224,-3.247
-0.014,-0.965
-0.136,-2.304
-0.235,-3.383
-0.255,-2.031
-0.698,-2.173
-0.683,-2.137
-0.818,-3.192
-0.914,-1.481
-1.092,-1.116
-1.244,-2.487
-1.201,-2.791
-1.204,-3.257
-1.323,-1.25
-1.202,-3.178
-1.236,-2.973
-1.376,0.51
-1.389,0.545
-1.394,-2.316
-1.556,-1.799
-1.488,-0.483
-1.583,-0.05
-1.49,-0.991
-1.562,-1.275
-1.673,-2.139
-1.835,0.212
-1.953,-2.963
-2.264,-2.963
-2.335,-0.649
-2.363,0.49
-2.426,-0.265
-2.423,-0.529
-2.458,0.464
-2.37,-3.3
-2.482,-1.492
-2.483,-3.236
-2.486,-2.056
-2.513,-2.025
-3.056,-3.551
3.1,-3.574
2.933,-3.575
2.855,-3.4
2.043,-3.482
1.868,-3.74
1.827,-3.42
0.764,-3.496
0.768,-3.714
0.35,-3.483
-0.076,-3.53
-0.467,-3.707
-1.136,-3.453
-1.226,-3.429
-1.266,-3.65
-2.071,-3.595
-3.117,1.017
3.066,0.843
2.353,0.803
2.363,0.855
2.19,0.834
0.175,0.95
-0.848,0.736
-1.289,0.716
-1.361,0.807
-2.137,0.985
3.119,-0.66
2.369,0.192
0.674,-3.17
-0.276,-1.902
-0.699,-1.974
-0.956,-0.5
-1.085,-1.422
-2.348,-1.424
2.677,0.313
-0.853,-1.359
-0.862,-1.033
-1.159,-1.45
-2.148,-0.914
3.103,-1.583
0.337,-1.533
-0.711,-0.161
-1.042,-1.674
-1.228,-3.607
0.082,-3.315
-1.042,-3.345
-1.197,-3.005
0.027,-2.126
-0.103,-2.471
-0.036,0.112
-0.119,-2.446
-0.115,-1.997
-0.062,-1.811
-0.114,-1.499
-0.153,-0.568
-0.194,1.113
-0.336,0.952
-0.286,0.998
-0.327,-1.475
-0.357,-1.459
-0.456,-0.037
-0.442,-0.214
-0.522,-0.058
-0.453,-0.823
-0.544,0.285
-0.562,1.406
-0.502,1.161
-0.607,0.072
-0.723,-0.254
-0.688,-2.227
-0.796,-1.009
-0.737,-1.884
-0.76,1.401
-0.839,1.177
-0.88,0.309
-0.842,0.296
-0.849,-0.782
-0.908,0.814
-0.898,-1.219
-0.86,1.421
-0.939,0.742
-0.939,-0.871
-1.094,-1.598
-1.029,-1.471
-1.107,-2.547
-1.131,-0.862
-1.169,-0.259
-1.091,0.222
-1.217,0.796
-1.242,-0.414
-1.311,0.236
-1.319,-0.869
-1.343,-1.241
-1.322,-0.298
-1.335,-1.952
-1.443,1.478
-1.433,-0.962
-1.441,0.423
-1.463,0.068
-1.669,0.501
-1.657,-0.42
-1.771,-2.557
-1.919,-1.14
-2.362,1.051
-2.372,0.223
-2.642,-2.814
-3.006,-2.909
1.909,-2.771
1.471,-2.73
1.332,-2.517
0.89,-2.622
0.663,-2.681
0.178,-2.927
-0.157,-2.872
-0.65,-2.778
-1.045,-2.637
-1.337,-2.8
-1.647,-2.687
-2.37,-2.58
-2.751,1.413
3.076,1.716
2.311,1.698
2.159,1.311
0.763,1.517
0.664,1.702
0.247,1.596
-0.169,1.675
-1.162,1.6
-2.845,0.488
-3.005,-1.278
2.148,-0.913
1.48,1.436
0.715,-1.539
-1.101,-0.884
-2.576,-0.216
-2.473,-0.822
-2.497,-1.197
-2.571,-0.975
-2.799,-0.104
-2.828,-2.059
-2.738,-0.641
-2.718,-1.87
-2.947,-2.415
-2.87,-2.392
3.022,-1.169
3.121,-0.552
3.083,0.912
2.995,-0.982
2.992,-1.093
2.824,-0.491
2.891,1.039
2.909,-0.071
2.684,0.172
2.577,1.223
2.514,-1.315
2.393,-2.53
2.435,1.041
2.431,-1.184
2.359,-1.942
2.272,-1.029
2.094,-0.376
1.946,-0.091
1.938,-1.092
1.912,-1.106
1.911,0.891
1.779,0.017
1.854,-2.389
1.871,0.493
1.625,-2.258
1.703,-2.351
1.555,0.113
1.467,-2.514
1.473,-1.553
1.445,-2.295
1.508,1.13
1.465,1.158
1.324,0.243
1.041,-2.354
0.813,-0.964
0.77,1.462
0.711,-0.034
0.562,-1.016
0.453,1.282
0.354,-0.908
0.433,-0.074
0.34,-0.836
0.313,-2.461
0.075,-0.179
-0.047,-1.518
-0.146,-2.597
-0.166,-1.245
-0.609,-1.387
-0.594,-1.351
-0.729,-2.406
-0.825,-0.695
-1.003,-0.33
-1.155,-1.701
-1.112,-2.005
-1.115,-2.471
-1.234,-0.464
-1.113,-2.392
-1.147,-2.187
-1.287,1.296
-1.3,1.331
-1.305,-1.53
-1.467,-1.013
-1.399,0.303
-1.494,0.736
-1.401,-0.205
-1.473,-0.489
-1.584,-1.353
-1.746,0.998
-1.864,-2.177
-2.175,-2.177
-2.246,0.137
-2.274,1.276
-2.337,0.521
-2.334,0.257
-2.369,1.25
-2.281,-2.514
-2.393,-0.706
-2.394,-2.45
-2.397,-1.27
-2.424,-1.239
-2.967,-2.765
-3.094,-2.788
3.022,-2.789
2.944,-2.614
2.132,-2.696
1.957,-2.954
1.916,-2.634
0.853,-2.71
0.857,-2.928
0.439,-2.697
0.013,-2.744
-0.378,-2.921
-1.047,-2.667
-1.137,-2.643
-1.177,-2.864
-1.982,-2.809
-3.028,1.803
-3.128,1.629
2.442,1.589
2.452,1.641
2.279,1.62
0.264,1.736
-0.759,1.522
-1.2,1.502
-1.272,1.593
-2.048,1.771
-3.075,0.126
2.458,0.978
0.763,-2.384
-0.187,-1.116
-0.61,-1.188
-0.867,0.286
-0.996,-0.636
-2.259,-0.638
2.766,1.099
-0.764,-0.573
-0.773,-0.247
-1.07,-0.664
-2.059,-0.128
-3.091,-0.797
0.426,-0.747
-0.622,0.625
-0.953,-0.888
-1.139,-2.821
0.171,-2.529
-0.953,-2.559
-1.108,-2.219
-0.13,-0.345
-0.063,2.238
-0.146,-0.32
-0.142,0.129
-0.089,0.315
-0.141,0.627
-0.18,1.558
-0.221,3.239
-0.363,3.078
-0.313,3.124
-0.354,0.651
-0.384,0.667
-0.483,2.089
-0.469,1.912
-0.549,2.068
-0.48,1.303
-0.571,2.411
-0.589,3.532
-0.529,3.287
-0.634,2.198
-0.75,1.872
-0.715,-0.101
-0.823,1.117
-0.764,0.242
-0.787,3.527
-0.866,3.303
-0.907,2.435
-0.869,2.422
-0.876,1.344
-0.935,2.94
-0.925,0.907
-0.887,3.547
-0.966,2.868
-0.966,1.255
-1.121,0.528
-1.056,0.655
-1.134,-0.421
-1.158,1.264
-1.196,1.867
-1.118,2.348
-1.244,2.922
-1.269,1.712
-1.338,2.362
-1.346,1.257
-1.37,0.885
-1.349,1.828
-1.362,0.174
-1.47,3.604
-1.46,1.164
-1.468,2.549
-1.49,2.194
-1.696,2.627
-1.684,1.706
-1.798,-0.431
-1.946,0.986
-2.389,3.177
-2.399,2.349
-2.669,-0.688
-3.033,-0.783
1.882,-0.645
1.444,-0.604
1.305,-0.391
0.863,-0.496
0.636,-0.555
0.151,-0.801
-0.184,-0.746
-0.677,-0.652
-1.072,-0.511
-1.364,-0.674
-1.674,-0.561
-2.397,-0.454
-2.778,3.539
3.049,3.842
2.284,3.824
2.132,3.437
0.736,3.643
0.637,3.828
0.22,3.722
-0.196,3.801
-1.189,3.726
-2.872,2.614
-3.032,0.848
2.121,1.213
1.453,3.562
0.688,0.587
-1.128,1.242
-2.603,1.91
-2.5,1.304
-2.524,0.929
-2.598,1.151
-2.826,2.022
-2.855,0.067
-2.765,1.485
-2.745,0.256
-2.974,-0.289
-2.897,-0.266
2.995,0.957
3.094,1.574
3.056,3.038
2.968,1.144
2.965,1.033
2.797,1.635
2.864,3.165
2.882,2.055
2.657,2.298
2.55,3.349
2.487,0.811
2.366,-0.404
2.408,3.167
2.404,0.942
2.332,0.184
2.245,1.097
2.067,1.75
1.919,2.035
1.911,1.034
1.885,1.02
1.884,3.017
1.752,2.143
1.827,-0.263
1.844,2.619
1.598,-0.132
1.676,-0.225
1.528,2.239
1.44,-0.388
1.446,0.573
1.418,-0.169
1.481,3.256
1.438,3.284
1.297,2.369
1.014,-0.228
0.786,1.162
0.743,3.588
0.684,2.092
0.535,1.11
0.426,3.408
0.327,1.218
0.406,2.052
0.313,1.29
0.286,-0.335
0.048,1.947
-0.074,0.608
-0.173,-0.471
-0.193,0.881
-0.636,0.739
-0.621,0.775
-0.756,-0.28
-0.852,1.431
-1.03,1.796
-1.182,0.425
-1.139,0.121
-1.142,-0.345
-1.261,1.662
-1.14,-0.266
-1.174,-0.061
-1.314,3.422
-1.327,3.457
-1.332,0.596
-1.494,1.113
-1.426,2.429
-1.521,2.862
-1.428,1.921
-1.5,1.637
-1.611,0.773
-1.773,3.124
-1.891,-0.051
-2.202,-0.051
-2.273,2.263
-2.301,3.402
-2.364,2.647
-2.361,2.383
-2.396,3.376
-2.308,-0.388
-2.42,1.42
-2.421,-0.324
-2.424,0.856
-2.451,0.887
-2.994,-0.639
-3.121,-0.662
2.995,-0.663
2.917,-0.488
2.105,-0.57
1.93,-0.828
1.889,-0.508
0.826,-0.584
0.83,-0.802
0.412,-0.571
-0.014,-0.618
-0.405,-0.795
-1.074,-0.541
-1.164,-0.517
-1.204,-0.738
-2.009,-0.683
-3.055,3.929
3.128,3.755
2.415,3.715
2.425,3.767
2.252,3.746
0.237,3.862
-0.786,3.648
-1.227,3.628
-1.299,3.719
-2.075,3.897
-3.102,2.252
2.431,3.104
0.736,-0.258
-0.214,1.01
-0.637,0.938
-0.894,2.412
-1.023,1.49
-2.286,1.488
2.739,3.225
-0.791,1.553
-0.8,1.879
-1.097,1.462
-2.086,1.998
-3.118,1.329
0.399,1.379
-0.649,2.751
-0.98,1.238
-1.166,-0.695
0.144,-0.403
-0.98,-0.433
-1.135,-0.093
0.067,2.583
-0.016,0.025
-0.012,0.474
0.041,0.66
-0.011,0.972
-0.05,1.903
-0.091,3.584
-0.233,3.423
-0.183,3.469
-0.224,0.996
-0.254,1.012
-0.353,2.434
-0.339,2.257
-0.419,2.413
-0.35,1.648
-0.441,2.756
-0.459,3.877
-0.399,3.632
-0.504,2.543
-0.62,2.217
-0.585,0.244
-0.693,1.462
-0.634,0.587
-0.657,3.872
-0.736,3.648
-0.777,2.78
-0.739,2.767
-0.746,1.689
-0.805,3.285
-0.795,1.252
-0.757,3.892
-0.836,3.213
-0.836,1.6
-0.991,0.873
-0.926,1.0
-1.004,-0.076
-1.028,1.609
-1.066,2.212
-0.988,2.693
-1.114,3.267
-1.139,2.057
-1.208,2.707
-1.216,1.602
-1.24,1.23
-1.219,2.173
-1.232,0.519
-1.34,3.949
-1.33,1.509
-1.338,2.894
-1.36,2.539
-1.566,2.972
-1.554,2.051
-1.668,-0.086
-1.816,1.331
-2.259,3.522
-2.269,2.694
-2.539,-0.343
-2.903,-0.438
2.012,-0.3
1.574,-0.259
1.435,-0.046
0.993,-0.151
0.766,-0.21
0.281,-0.456
-0.054,-0.401
-0.547,-0.307
-0.942,-0.166
-1.234,-0.329
-1.544,-0.216
-2.267,-0.109
-2.648,3.884
-3.104,4.187
2.414,4.169
2.262,3.782
0.866,3.988
0.767,4.173
0.35,4.067
-0.066,4.146
-1.059,4.071
-2.742,2.959
-2.902,1.193
2.251,1.558
1.583,3.907
0.818,0.932
-0.998,1.587
-2.473,2.255
-2.37,1.649
-2.394,1.274
-2.468,1.496
-2.696,2.367
-2.725,0.412
-2.635,1.83
-2.615,0.601
-2.844,0.056
-2.767,0.079
3.125,1.302
-3.059,1.919
-3.097,3.383
3.098,1.489
3.095,1.378
2.927,1.98
2.994,3.51
3.012,2.4
2.787,2.643
2.68,3.694
2.617,1.156
2.496,-0.059
2.538,3.512
2.534,1.287
2.462,0.529
2.375,1.442
2.197,2.095
2.049,2.38
2.041,1.379
2.015,1.365
2.014,3.362
1.882,2.488
1.957,0.082
1.974,2.964
1.728,0.213
1.806,0.12
1.658,2.584
1.57,-0.043
1.576,0.918
1.548,0.176
1.611,3.601
1.568,3.629
1.427,2.714
1.144,0.117
0.916,1.507
0.873,3.933
0.814,2.437
0.665,1.455
0.556,3.753
0.457,1.563
0.536,2.397
0.443,1.635
0.416,0.01
0.178,2.292
0.056,0.953
-0.043,-0.126
-0.063,1.226
-0.506,1.084
-0.491,1.12
-0.626,0.065
-0.722,1.776
-0.9,2.141
-1.052,0.77
-1.009,0.466
-1.012,0.0
-1.131,2.007
-1.01,0.079
-1.044,0.284
-1.184,3.767
-1.197,3.802
-1.202,0.941
-1.364,1.458
-1.296,2.774
-1.391,3.207
-1.298,2.266
-1.37,1.982
-1.481,1.118
-1.643,3.469
-1.761,0.294
-2.072,0.294
-2.143,2.608
-2.171,3.747
-2.234,2.992
-2.231,2.728
-2.266,3.721
-2.178,-0.043
-2.29,1.765
-2.291,0.021
-2.294,1.201
