-0.223,0.406
-2.321,1.232
-2.864,-0.294
-2.991,-0.317
3.125,-0.318
3.047,-0.143
2.235,-0.225
2.06,-0.483
2.019,-0.163
0.956,-0.239
0.96,-0.457
0.542,-0.226
0.116,-0.273
-0.275,-0.45
-0.944,-0.196
-1.034,-0.172
-1.074,-0.393
-1.879,-0.338
-2.925,4.274
-3.025,4.1
2.545,4.06
2.555,4.112
2.382,4.091
0.367,4.207
-0.656,3.993
-1.097,3.973
-1.169,4.064
-1.945,4.242
-2.972,2.597
2.561,3.449
0.866,0.087
-0.084,1.355
-0.507,1.283
-0.764,2.757
-0.893,1.835
-2.156,1.833
2.869,3.57
-0.661,1.898
-0.67,2.224
-0.967,1.807
-1.956,2.343
-2.988,1.674
0.529,1.724
-0.519,3.096
-0.85,1.583
-1.036,-0.35
0.274,-0.058
-0.85,-0.088
-1.005,0.252
-0.083,-2.558
-0.079,-2.109
-0.026,-1.923
-0.078,-1.611
-0.117,-0.68
-0.158,1.001
-0.3,0.84
-0.25,0.886
-0.291,-1.587
-0.321,-1.571
-0.42,-0.149
-0.406,-0.326
-0.486,-0.17
-0.417,-0.935
-0.508,0.173
-0.526,1.294
-0.466,1.049
-0.571,-0.04
-0.687,-0.366
-0.652,-2.339
-0.76,-1.121
-0.701,-1.996
-0.724,1.289
-0.803,1.065
-0.844,0.197
-0.806,0.184
-0.813,-0.894
-0.872,0.702
-0.862,-1.331
-0.824,1.309
-0.903,0.63
-0.903,-0.983
-1.058,-1.71
-0.993,-1.583
-1.071,-2.659
-1.095,-0.974
-1.133,-0.371
-1.055,0.11
-1.181,0.684
-1.206,-0.526
-1.275,0.124
-1.283,-0.981
-1.307,-1.353
-1.286,-0.41
-1.299,-2.064
-1.407,1.366
-1.397,-1.074
-1.405,0.311
-1.427,-0.044
-1.633,0.389
-1.621,-0.532
-1.735,-2.669
-1.883,-1.252
-2.326,0.939
-2.336,0.111
-2.606,-2.926
-2.97,-3.021
1.945,-2.883
1.507,-2.842
1.368,-2.629
0.926,-2.734
0.699,-2.793
0.214,-3.039
-0.121,-2.984
-0.614,-2.89
-1.009,-2.749
-1.301,-2.912
-1.611,-2.799
-2.334,-2.692
-2.715,1.301
3.112,1.604
2.347,1.586
2.195,1.199
0.799,1.405
0.7,1.59
0.283,1.484
-0.133,1.563
-1.126,1.488
-2.809,0.376
-2.969,-1.39
2.184,-1.025
1.516,1.324
0.751,-1.651
-1.065,-0.996
-2.54,-0.328
-2.437,-0.934
-2.461,-1.309
-2.535,-1.087
-2.763,-0.216
-2.792,-2.171
-2.702,-0.753
-2.682,-1.982
-2.911,-2.527
-2.834,-2.504
3.058,-1.281
-3.126,-0.664
3.119,0.8
3.031,-1.094
3.028,-1.205
2.86,-0.603
2.927,0.927
2.945,-0.183
2.72,0.06
2.613,1.111
2.55,-1.427
2.429,-2.642
2.471,0.929
2.467,-1.296
2.395,-2.054
2.308,-1.141
2.13,-0.488
1.982,-0.203
1.974,-1.204
1.948,-1.218
1.947,0.779
1.815,-0.095
1.89,-2.501
1.907,0.381
1.661,-2.37
1.739,-2.463
1.591,0.001
1.503,-2.626
1.509,-1.665
1.481,-2.407
1.544,1.018
1.501,1.046
1.36,0.131
1.077,-2.466
0.849,-1.076
0.806,1.35
0.747,-0.146
0.598,-1.128
0.489,1.17
0.39,-1.02
0.469,-0.186
0.376,-0.948
0.349,-2.573
0.111,-0.291
-0.011,-1.63
-0.11,-2.709
-0.13,-1.357
-0.573,-1.499
-0.558,-1.463
-0.693,-2.518
-0.789,-0.807
-0.967,-0.442
-1.119,-1.813
-1.076,-2.117
-1.079,-2.583
-1.198,-0.576
-1.077,-2.504
-1.111,-2.299
-1.251,1.184
-1.264,1.219
-1.269,-1.642
-1.431,-1.125
-1.363,0.191
-1.458,0.624
-1.365,-0.317
-1.437,-0.601
-1.548,-1.465
-1.71,0.886
-1.828,-2.289
-2.139,-2.289
-2.21,0.025
-2.238,1.164
-2.301,0.409
-2.298,0.145
-2.333,1.138
-2.245,-2.626
-2.357,-0.818
-2.358,-2.562
-2.361,-1.382
-2.388,-1.351
-2.931,-2.877
-3.058,-2.9
3.058,-2.901
2.98,-2.726
2.168,-2.808
1.993,-3.066
1.952,-2.746
0.889,-2.822
0.893,-3.04
0.475,-2.809
0.049,-2.856
-0.342,-3.033
-1.011,-2.779
-1.101,-2.755
-1.141,-2.976
-1.946,-2.921
-2.992,1.691
-3.092,1.517
2.478,1.477
2.488,1.529
2.315,1.508
0.3,1.624
-0.723,1.41
-1.164,1.39
-1.236,1.481
-2.012,1.659
-3.039,0.014
2.494,0.866
0.799,-2.496
-0.151,-1.228
-0.574,-1.3
-0.831,0.174
-0.96,-0.748
-2.223,-0.75
2.802,0.987
-0.728,-0.685
-0.737,-0.359
-1.034,-0.776
-2.023,-0.24
-3.055,-0.909
0.462,-0.859
-0.586,0.513
-0.917,-1.0
-1.103,-2.933
0.207,-2.641
-0.917,-2.671
-1.072,-2.331
0.004,0.449
0.057,0.635
0.005,0.947
-0.034,1.878
-0.075,3.559
-0.217,3.398
-0.167,3.444
-0.208,0.971
-0.238,0.987
-0.337,2.409
-0.323,2.232
-0.403,2.388
-0.334,1.623
-0.425,2.731
-0.443,3.852
-0.383,3.607
-0.488,2.518
-0.604,2.192
-0.569,0.219
-0.677,1.437
-0.618,0.562
-0.641,3.847
-0.72,3.623
-0.761,2.755
-0.723,2.742
-0.73,1.664
-0.789,3.26
-0.779,1.227
-0.741,3.867
-0.82,3.188
-0.82,1.575
-0.975,0.848
-0.91,0.975
-0.988,-0.101
-1.012,1.584
-1.05,2.187
-0.972,2.668
-1.098,3.242
-1.123,2.032
-1.192,2.682
-1.2,1.577
-1.224,1.205
-1.203,2.148
-1.216,0.494
-1.324,3.924
-1.314,1.484
-1.322,2.869
-1.344,2.514
-1.55,2.947
-1.538,2.026
-1.652,-0.111
-1.8,1.306
-2.243,3.497
-2.253,2.669
-2.523,-0.368
-2.887,-0.463
2.028,-0.325
1.59,-0.284
1.451,-0.071
1.009,-0.176
0.782,-0.235
0.297,-0.481
-0.038,-0.426
-0.531,-0.332
-0.926,-0.191
-1.218,-0.354
-1.528,-0.241
-2.251,-0.134
-2.632,3.859
-3.088,4.162
2.43,4.144
2.278,3.757
0.882,3.963
0.783,4.148
0.366,4.042
-0.05,4.121
-1.043,4.046
-2.726,2.934
-2.886,1.168
2.267,1.533
1.599,3.882
0.834,0.907
-0.982,1.562
-2.457,2.23
-2.354,1.624
-2.378,1.249
-2.452,1.471
-2.68,2.342
-2.709,0.387
-2.619,1.805
-2.599,0.576
-2.828,0.031
-2.751,0.054
3.141,1.277
-3.043,1.894
-3.081,3.358
3.114,1.464
3.111,1.353
2.943,1.955
3.01,3.485
3.028,2.375
2.803,2.618
2.696,3.669
2.633,1.131
2.512,-0.084
2.554,3.487
2.55,1.262
2.478,0.504
2.391,1.417
2.213,2.07
2.065,2.355
2.057,1.354
2.031,1.34
2.03,3.337
1.898,2.463
1.973,0.057
1.99,2.939
1.744,0.188
1.822,0.095
1.674,2.559
1.586,-0.068
1.592,0.893
1.564,0.151
1.627,3.576
1.584,3.604
1.443,2.689
1.16,0.092
0.932,1.482
0.889,3.908
0.83,2.412
0.681,1.43
0.572,3.728
0.473,1.538
0.552,2.372
0.459,1.61
0.432,-0.015
0.194,2.267
0.072,0.928
-0.027,-0.151
-0.047,1.201
-0.49,1.059
-0.475,1.095
-0.61,0.04
-0.706,1.751
-0.884,2.116
-1.036,0.745
-0.993,0.441
-0.996,-0.025
-1.115,1.982
-0.994,0.054
-1.028,0.259
-1.168,3.742
-1.181,3.777
-1.186,0.916
-1.348,1.433
-1.28,2.749
-1.375,3.182
-1.282,2.241
-1.354,1.957
-1.465,1.093
-1.627,3.444
-1.745,0.269
-2.056,0.269
-2.127,2.583
-2.155,3.722
-2.218,2.967
-2.215,2.703
-2.25,3.696
-2.162,-0.068
-2.274,1.74
-2.275,-0.004
-2.278,1.176
-2.305,1.207
-2.848,-0.319
-2.975,-0.342
3.141,-0.343
3.063,-0.168
2.251,-0.25
2.076,-0.508
2.035,-0.188
0.972,-0.264
0.976,-0.482
0.558,-0.251
0.132,-0.298
-0.259,-0.475
-0.928,-0.221
-1.018,-0.197
-1.058,-0.418
-1.863,-0.363
-2.909,4.249
-3.009,4.075
2.561,4.035
2.571,4.087
2.398,4.066
0.383,4.182
-0.64,3.968
-1.081,3.948
-1.153,4.039
-1.929,4.217
-2.956,2.572
2.577,3.424
0.882,0.062
-0.068,1.33
-0.491,1.258
-0.748,2.732
-0.877,1.81
-2.14,1.808
2.885,3.545
-0.645,1.873
-0.654,2.199
-0.951,1.782
-1.94,2.318
-2.972,1.649
0.545,1.699
-0.503,3.071
-0.834,1.558
-1.02,-0.375
0.29,-0.083
-0.834,-0.113
-0.989,0.227
0.053,0.186
0.001,0.498
-0.038,1.429
-0.079,3.11
-0.221,2.949
-0.171,2.995
-0.212,0.522
-0.242,0.538
-0.341,1.96
-0.327,1.783
-0.407,1.939
-0.338,1.174
-0.429,2.282
-0.447,3.403
-0.387,3.158
-0.492,2.069
-0.608,1.743
-0.573,-0.23
-0.681,0.988
-0.622,0.113
-0.645,3.398
-0.724,3.174
-0.765,2.306
-0.727,2.293
-0.734,1.215
-0.793,2.811
-0.783,0.778
-0.745,3.418
-0.824,2.739
-0.824,1.126
-0.979,0.399
-0.914,0.526
-0.992,-0.55
-1.016,1.135
-1.054,1.738
-0.976,2.219
-1.102,2.793
-1.127,1.583
-1.196,2.233
-1.204,1.128
-1.228,0.756
-1.207,1.699
-1.22,0.045
-1.328,3.475
-1.318,1.035
-1.326,2.42
-1.348,2.065
-1.554,2.498
-1.542,1.577
-1.656,-0.56
-1.804,0.857
-2.247,3.048
-2.257,2.22
-2.527,-0.817
-2.891,-0.912
2.024,-0.774
1.586,-0.733
1.447,-0.52
1.005,-0.625
0.778,-0.684
0.293,-0.93
-0.042,-0.875
-0.535,-0.781
-0.93,-0.64
-1.222,-0.803
-1.532,-0.69
-2.255,-0.583
-2.636,3.41
-3.092,3.713
2.426,3.695
2.274,3.308
0.878,3.514
0.779,3.699
0.362,3.593
-0.054,3.672
-1.047,3.597
-2.73,2.485
-2.89,0.719
2.263,1.084
1.595,3.433
0.83,0.458
-0.986,1.113
-2.461,1.781
-2.358,1.175
-2.382,0.8
-2.456,1.022
-2.684,1.893
-2.713,-0.062
-2.623,1.356
-2.603,0.127
-2.832,-0.418
-2.755,-0.395
3.137,0.828
-3.047,1.445
-3.085,2.909
3.11,1.015
3.107,0.904
2.939,1.506
3.006,3.036
3.024,1.926
2.799,2.169
2.692,3.22
2.629,0.682
2.508,-0.533
2.55,3.038
2.546,0.813
2.474,0.055
2.387,0.968
2.209,1.621
2.061,1.906
2.053,0.905
2.027,0.891
2.026,2.888
1.894,2.014
1.969,-0.392
1.986,2.49
1.74,-0.261
1.818,-0.354
1.67,2.11
1.582,-0.517
1.588,0.444
1.56,-0.298
1.623,3.127
1.58,3.155
1.439,2.24
1.156,-0.357
0.928,1.033
0.885,3.459
0.826,1.963
0.677,0.981
0.568,3.279
0.469,1.089
0.548,1.923
0.455,1.161
0.428,-0.464
0.19,1.818
0.068,0.479
-0.031,-0.6
-0.051,0.752
-0.494,0.61
-0.479,0.646
-0.614,-0.409
-0.71,1.302
-0.888,1.667
-1.04,0.296
-0.997,-0.008
-1.0,-0.474
-1.119,1.533
-0.998,-0.395
-1.032,-0.19
-1.172,3.293
-1.185,3.328
-1.19,0.467
-1.352,0.984
-1.284,2.3
-1.379,2.733
-1.286,1.792
-1.358,1.508
-1.469,0.644
-1.631,2.995
-1.749,-0.18
-2.06,-0.18
-2.131,2.134
-2.159,3.273
-2.222,2.518
-2.219,2.254
-2.254,3.247
-2.166,-0.517
-2.278,1.291
-2.279,-0.453
-2.282,0.727
-2.309,0.758
-2.852,-0.768
-2.979,-0.791
3.137,-0.792
3.059,-0.617
2.247,-0.699
2.072,-0.957
2.031,-0.637
0.968,-0.713
0.972,-0.931
0.554,-0.7
0.128,-0.747
-0.263,-0.924
-0.932,-0.67
-1.022,-0.646
-1.062,-0.867
-1.867,-0.812
-2.913,3.8
-3.013,3.626
2.557,3.586
2.567,3.638
2.394,3.617
0.379,3.733
-0.644,3.519
-1.085,3.499
-1.157,3.59
-1.933,3.768
-2.96,2.123
2.573,2.975
0.878,-0.387
-0.072,0.881
-0.495,0.809
-0.752,2.283
-0.881,1.361
-2.144,1.359
2.881,3.096
-0.649,1.424
-0.658,1.75
-0.955,1.333
-1.944,1.869
-2.976,1.2
0.541,1.25
-0.507,2.622
-0.838,1.109
-1.024,-0.824
0.286,-0.532
-0.838,-0.562
-0.993,-0.222
-0.052,0.312
-0.091,1.243
-0.132,2.924
-0.274,2.763
-0.224,2.809
-0.265,0.336
-0.295,0.352
-0.394,1.774
-0.38,1.597
-0.46,1.753
-0.391,0.988
-0.482,2.096
-0.5,3.217
-0.44,2.972
-0.545,1.883
-0.661,1.557
-0.626,-0.416
-0.734,0.802
-0.675,-0.073
-0.698,3.212
-0.777,2.988
-0.818,2.12
-0.78,2.107
-0.787,1.029
-0.846,2.625
-0.836,0.592
-0.798,3.232
-0.877,2.553
-0.877,0.94
-1.032,0.213
-0.967,0.34
-1.045,-0.736
-1.069,0.949
-1.107,1.552
-1.029,2.033
-1.155,2.607
-1.18,1.397
-1.249,2.047
-1.257,0.942
-1.281,0.57
-1.26,1.513
-1.273,-0.141
-1.381,3.289
-1.371,0.849
-1.379,2.234
-1.401,1.879
-1.607,2.312
-1.595,1.391
-1.709,-0.746
-1.857,0.671
-2.3,2.862
-2.31,2.034
-2.58,-1.003
-2.944,-1.098
1.971,-0.96
1.533,-0.919
1.394,-0.706
0.952,-0.811
0.725,-0.87
0.24,-1.116
-0.095,-1.061
-0.588,-0.967
-0.983,-0.826
-1.275,-0.989
-1.585,-0.876
-2.308,-0.769
-2.689,3.224
3.138,3.527
2.373,3.509
2.221,3.122
0.825,3.328
0.726,3.513
0.309,3.407
-0.107,3.486
-1.1,3.411
-2.783,2.299
-2.943,0.533
2.21,0.898
1.542,3.247
0.777,0.272
-1.039,0.927
-2.514,1.595
-2.411,0.989
-2.435,0.614
-2.509,0.836
-2.737,1.707
-2.766,-0.248
-2.676,1.17
-2.656,-0.059
-2.885,-0.604
-2.808,-0.581
3.084,0.642
-3.1,1.259
-3.138,2.723
3.057,0.829
3.054,0.718
2.886,1.32
2.953,2.85
2.971,1.74
2.746,1.983
2.639,3.034
2.576,0.496
2.455,-0.719
2.497,2.852
2.493,0.627
2.421,-0.131
2.334,0.782
2.156,1.435
2.008,1.72
2.0,0.719
1.974,0.705
1.973,2.702
1.841,1.828
1.916,-0.578
1.933,2.304
1.687,-0.447
1.765,-0.54
1.617,1.924
1.529,-0.703
1.535,0.258
1.507,-0.484
1.57,2.941
1.527,2.969
1.386,2.054
1.103,-0.543
0.875,0.847
0.832,3.273
0.773,1.777
0.624,0.795
0.515,3.093
0.416,0.903
0.495,1.737
0.402,0.975
0.375,-0.65
0.137,1.632
0.015,0.293
-0.084,-0.786
-0.104,0.566
-0.547,0.424
-0.532,0.46
-0.667,-0.595
-0.763,1.116
-0.941,1.481
-1.093,0.11
-1.05,-0.194
-1.053,-0.66
-1.172,1.347
-1.051,-0.581
-1.085,-0.376
-1.225,3.107
-1.238,3.142
-1.243,0.281
-1.405,0.798
-1.337,2.114
-1.432,2.547
-1.339,1.606
-1.411,1.322
-1.522,0.458
-1.684,2.809
-1.802,-0.366
-2.113,-0.366
-2.184,1.948
-2.212,3.087
-2.275,2.332
-2.272,2.068
-2.307,3.061
-2.219,-0.703
-2.331,1.105
-2.332,-0.639
-2.335,0.541
-2.362,0.572
-2.905,-0.954
-3.032,-0.977
3.084,-0.978
3.006,-0.803
2.194,-0.885
2.019,-1.143
1.978,-0.823
0.915,-0.899
0.919,-1.117
0.501,-0.886
0.075,-0.933
-0.316,-1.11
-0.985,-0.856
-1.075,-0.832
-1.115,-1.053
-1.92,-0.998
-2.966,3.614
-3.066,3.44
2.504,3.4
2.514,3.452
2.341,3.431
0.326,3.547
-0.697,3.333
-1.138,3.313
-1.21,3.404
-1.986,3.582
-3.013,1.937
2.52,2.789
0.825,-0.573
-0.125,0.695
-0.548,0.623
-0.805,2.097
-0.934,1.175
-2.197,1.173
2.828,2.91
-0.702,1.238
-0.711,1.564
-1.008,1.147
-1.997,1.683
-3.029,1.014
0.488,1.064
-0.56,2.436
-0.891,0.923
-1.077,-1.01
0.233,-0.718
-0.891,-0.748
-1.046,-0.408
-0.039,0.931
-0.08,2.612
-0.222,2.451
-0.172,2.497
-0.213,0.024
-0.243,0.04
-0.342,1.462
-0.328,1.285
-0.408,1.441
-0.339,0.676
-0.43,1.784
-0.448,2.905
-0.388,2.66
-0.493,1.571
-0.609,1.245
-0.574,-0.728
-0.682,0.49
-0.623,-0.385
-0.646,2.9
-0.725,2.676
-0.766,1.808
-0.728,1.795
-0.735,0.717
-0.794,2.313
-0.784,0.28
-0.746,2.92
-0.825,2.241
-0.825,0.628
-0.98,-0.099
-0.915,0.028
-0.993,-1.048
-1.017,0.637
-1.055,1.24
-0.977,1.721
-1.103,2.295
-1.128,1.085
-1.197,1.735
-1.205,0.63
-1.229,0.258
-1.208,1.201
-1.221,-0.453
-1.329,2.977
-1.319,0.537
-1.327,1.922
-1.349,1.567
-1.555,2.0
-1.543,1.079
-1.657,-1.058
-1.805,0.359
-2.248,2.55
-2.258,1.722
-2.528,-1.315
-2.892,-1.41
2.023,-1.272
1.585,-1.231
1.446,-1.018
1.004,-1.123
0.777,-1.182
0.292,-1.428
-0.043,-1.373
-0.536,-1.279
-0.931,-1.138
-1.223,-1.301
-1.533,-1.188
-2.256,-1.081
-2.637,2.912
-3.093,3.215
2.425,3.197
2.273,2.81
0.877,3.016
0.778,3.201
0.361,3.095
-0.055,3.174
-1.048,3.099
-2.731,1.987
-2.891,0.221
2.262,0.586
1.594,2.935
0.829,-0.04
-0.987,0.615
-2.462,1.283
-2.359,0.677
-2.383,0.302
-2.457,0.524
-2.685,1.395
-2.714,-0.56
-2.624,0.858
-2.604,-0.371
-2.833,-0.916
-2.756,-0.893
3.136,0.33
-3.048,0.947
-3.086,2.411
3.109,0.517
3.106,0.406
2.938,1.008
3.005,2.538
3.023,1.428
2.798,1.671
2.691,2.722
2.628,0.184
2.507,-1.031
2.549,2.54
2.545,0.315
2.473,-0.443
2.386,0.47
2.208,1.123
2.06,1.408
2.052,0.407
2.026,0.393
2.025,2.39
1.893,1.516
1.968,-0.89
1.985,1.992
1.739,-0.759
1.817,-0.852
1.669,1.612
1.581,-1.015
1.587,-0.054
1.559,-0.796
1.622,2.629
1.579,2.657
1.438,1.742
1.155,-0.855
0.927,0.535
0.884,2.961
0.825,1.465
0.676,0.483
0.567,2.781
0.468,0.591
0.547,1.425
0.454,0.663
0.427,-0.962
0.189,1.32
0.067,-0.019
-0.032,-1.098
-0.052,0.254
-0.495,0.112
-0.48,0.148
-0.615,-0.907
-0.711,0.804
-0.889,1.169
-1.041,-0.202
-0.998,-0.506
-1.001,-0.972
-1.12,1.035
-0.999,-0.893
-1.033,-0.688
-1.173,2.795
-1.186,2.83
-1.191,-0.031
-1.353,0.486
-1.285,1.802
-1.38,2.235
-1.287,1.294
-1.359,1.01
-1.47,0.146
-1.632,2.497
-1.75,-0.678
-2.061,-0.678
-2.132,1.636
-2.16,2.775
-2.223,2.02
-2.22,1.756
-2.255,2.749
-2.167,-1.015
-2.279,0.793
-2.28,-0.951
-2.283,0.229
-2.31,0.26
-2.853,-1.266
-2.98,-1.289
3.136,-1.29
3.058,-1.115
2.246,-1.197
2.071,-1.455
2.03,-1.135
0.967,-1.211
0.971,-1.429
0.553,-1.198
0.127,-1.245
-0.264,-1.422
-0.933,-1.168
-1.023,-1.144
-1.063,-1.365
-1.868,-1.31
-2.914,3.302
-3.014,3.128
2.556,3.088
2.566,3.14
2.393,3.119
0.378,3.235
-0.645,3.021
-1.086,3.001
-1.158,3.092
-1.934,3.27
-2.961,1.625
2.572,2.477
0.877,-0.885
-0.073,0.383
-0.496,0.311
-0.753,1.785
-0.882,0.863
-2.145,0.861
2.88,2.598
-0.65,0.926
-0.659,1.252
-0.956,0.835
-1.945,1.371
-2.977,0.702
0.54,0.752
-0.508,2.124
-0.839,0.611
-1.025,-1.322
0.285,-1.03
-0.839,-1.06
-0.994,-0.72
-0.041,1.681
-0.183,1.52
-0.133,1.566
-0.174,-0.907
-0.204,-0.891
-0.303,0.531
-0.289,0.354
-0.369,0.51
-0.3,-0.255
-0.391,0.853
-0.409,1.974
-0.349,1.729
-0.454,0.64
-0.57,0.314
-0.535,-1.659
-0.643,-0.441
-0.584,-1.316
-0.607,1.969
-0.686,1.745
-0.727,0.877
-0.689,0.864
-0.696,-0.214
-0.755,1.382
-0.745,-0.651
-0.707,1.989
-0.786,1.31
-0.786,-0.303
-0.941,-1.03
-0.876,-0.903
-0.954,-1.979
-0.978,-0.294
-1.016,0.309
-0.938,0.79
-1.064,1.364
-1.089,0.154
-1.158,0.804
-1.166,-0.301
-1.19,-0.673
-1.169,0.27
-1.182,-1.384
-1.29,2.046
-1.28,-0.394
-1.288,0.991
-1.31,0.636
-1.516,1.069
-1.504,0.148
-1.618,-1.989
-1.766,-0.572
-2.209,1.619
-2.219,0.791
-2.489,-2.246
-2.853,-2.341
2.062,-2.203
1.624,-2.162
1.485,-1.949
1.043,-2.054
0.816,-2.113
0.331,-2.359
-0.004,-2.304
-0.497,-2.21
-0.892,-2.069
-1.184,-2.232
-1.494,-2.119
-2.217,-2.012
-2.598,1.981
-3.054,2.284
2.464,2.266
2.312,1.879
0.916,2.085
0.817,2.27
0.4,2.164
-0.016,2.243
-1.009,2.168
-2.692,1.056
-2.852,-0.71
2.301,-0.345
1.633,2.004
0.868,-0.971
-0.948,-0.316
-2.423,0.352
-2.32,-0.254
-2.344,-0.629
-2.418,-0.407
-2.646,0.464
-2.675,-1.491
-2.585,-0.073
-2.565,-1.302
-2.794,-1.847
-2.717,-1.824
-3.108,-0.601
-3.009,0.016
-3.047,1.48
-3.135,-0.414
-3.138,-0.525
2.977,0.077
3.044,1.607
3.062,0.497
2.837,0.74
2.73,1.791
2.667,-0.747
2.546,-1.962
2.588,1.609
2.584,-0.616
2.512,-1.374
2.425,-0.461
2.247,0.192
2.099,0.477
2.091,-0.524
2.065,-0.538
2.064,1.459
1.932,0.585
2.007,-1.821
2.024,1.061
1.778,-1.69
1.856,-1.783
1.708,0.681
1.62,-1.946
1.626,-0.985
1.598,-1.727
1.661,1.698
1.618,1.726
1.477,0.811
1.194,-1.786
0.966,-0.396
0.923,2.03
0.864,0.534
0.715,-0.448
0.606,1.85
0.507,-0.34
0.586,0.494
0.493,-0.268
0.466,-1.893
0.228,0.389
0.106,-0.95
0.007,-2.029
-0.013,-0.677
-0.456,-0.819
-0.441,-0.783
-0.576,-1.838
-0.672,-0.127
-0.85,0.238
-1.002,-1.133
-0.959,-1.437
-0.962,-1.903
-1.081,0.104
-0.96,-1.824
-0.994,-1.619
-1.134,1.864
-1.147,1.899
-1.152,-0.962
-1.314,-0.445
-1.246,0.871
-1.341,1.304
-1.248,0.363
-1.32,0.079
-1.431,-0.785
-1.593,1.566
-1.711,-1.609
-2.022,-1.609
-2.093,0.705
-2.121,1.844
-2.184,1.089
-2.181,0.825
-2.216,1.818
-2.128,-1.946
-2.24,-0.138
-2.241,-1.882
-2.244,-0.702
-2.271,-0.671
-2.814,-2.197
-2.941,-2.22
-3.108,-2.221
3.097,-2.046
2.285,-2.128
2.11,-2.386
2.069,-2.066
1.006,-2.142
1.01,-2.36
0.592,-2.129
0.166,-2.176
-0.225,-2.353
-0.894,-2.099
-0.984,-2.075
-1.024,-2.296
-1.829,-2.241
-2.875,2.371
-2.975,2.197
2.595,2.157
2.605,2.209
2.432,2.188
0.417,2.304
-0.606,2.09
-1.047,2.07
-1.119,2.161
-1.895,2.339
-2.922,0.694
2.611,1.546
0.916,-1.816
-0.034,-0.548
-0.457,-0.62
-0.714,0.854
-0.843,-0.068
-2.106,-0.07
2.919,1.667
-0.611,-0.005
-0.62,0.321
-0.917,-0.096
-1.906,0.44
-2.938,-0.229
0.579,-0.179
-0.469,1.193
-0.8,-0.32
-0.986,-2.253
0.324,-1.961
-0.8,-1.991
-0.955,-1.651
-0.142,-0.161
-0.092,-0.115
-0.133,-2.588
-0.163,-2.572
-0.262,-1.15
-0.248,-1.327
-0.328,-1.171
-0.259,-1.936
-0.35,-0.828
-0.368,0.293
-0.308,0.048
-0.413,-1.041
-0.529,-1.367
-0.494,-3.34
-0.602,-2.122
-0.543,-2.997
-0.566,0.288
-0.645,0.064
-0.686,-0.804
-0.648,-0.817
-0.655,-1.895
-0.714,-0.299
-0.704,-2.332
-0.666,0.308
-0.745,-0.371
-0.745,-1.984
-0.9,-2.711
-0.835,-2.584
-0.913,-3.66
-0.937,-1.975
-0.975,-1.372
-0.897,-0.891
-1.023,-0.317
-1.048,-1.527
-1.117,-0.877
-1.125,-1.982
-1.149,-2.354
-1.128,-1.411
-1.141,-3.065
-1.249,0.365
-1.239,-2.075
-1.247,-0.69
-1.269,-1.045
-1.475,-0.612
-1.463,-1.533
-1.577,-3.67
-1.725,-2.253
-2.168,-0.062
-2.178,-0.89
-2.448,-3.927
-2.812,-4.022
2.103,-3.884
1.665,-3.843
1.526,-3.63
1.084,-3.735
0.857,-3.794
0.372,-4.04
0.037,-3.985
-0.456,-3.891
-0.851,-3.75
-1.143,-3.913
-1.453,-3.8
-2.176,-3.693
-2.557,0.3
-3.013,0.603
2.505,0.585
2.353,0.198
0.957,0.404
0.858,0.589
0.441,0.483
0.025,0.562
-0.968,0.487
-2.651,-0.625
-2.811,-2.391
2.342,-2.026
1.674,0.323
0.909,-2.652
-0.907,-1.997
-2.382,-1.329
-2.279,-1.935
-2.303,-2.31
-2.377,-2.088
-2.605,-1.217
-2.634,-3.172
-2.544,-1.754
-2.524,-2.983
-2.753,-3.528
-2.676,-3.505
-3.067,-2.282
