-0.223,0.406
-2.968,-1.665
-3.006,-0.201
-3.094,-2.095
-3.097,-2.206
3.018,-1.604
3.085,-0.074
3.103,-1.184
2.878,-0.941
2.771,0.11
2.708,-2.428
2.587,-3.643
2.629,-0.072
2.625,-2.297
2.553,-3.055
2.466,-2.142
2.288,-1.489
2.14,-1.204
2.132,-2.205
2.106,-2.219
2.105,-0.222
1.973,-1.096
2.048,-3.502
2.065,-0.62
1.819,-3.371
1.897,-3.464
1.749,-1.0
1.661,-3.627
1.667,-2.666
1.639,-3.408
1.702,0.017
1.659,0.045
1.518,-0.87
1.235,-3.467
1.007,-2.077
0.964,0.349
0.905,-1.147
0.756,-2.129
0.647,0.169
0.548,-2.021
0.627,-1.187
0.534,-1.949
0.507,-3.574
0.269,-1.292
0.147,-2.631
0.048,-3.71
0.028,-2.358
-0.415,-2.5
-0.4,-2.464
-0.535,-3.519
-0.631,-1.808
-0.809,-1.443
-0.961,-2.814
-0.918,-3.118
-0.921,-3.584
-1.04,-1.577
-0.919,-3.505
-0.953,-3.3
-1.093,0.183
-1.106,0.218
-1.111,-2.643
-1.273,-2.126
-1.205,-0.81
-1.3,-0.377
-1.207,-1.318
-1.279,-1.602
-1.39,-2.466
-1.552,-0.115
-1.67,-3.29
-1.981,-3.29
-2.052,-0.976
-2.08,0.163
-2.143,-0.592
-2.14,-0.856
-2.175,0.137
-2.087,-3.627
-2.199,-1.819
-2.2,-3.563
-2.203,-2.383
-2.23,-2.352
-2.773,-3.878
-2.9,-3.901
-3.067,-3.902
3.138,-3.727
2.326,-3.809
2.151,-4.067
2.11,-3.747
1.047,-3.823
1.051,-4.041
0.633,-3.81
0.207,-3.857
-0.184,-4.034
-0.853,-3.78
-0.943,-3.756
-0.983,-3.977
-1.788,-3.922
-2.834,0.69
-2.934,0.516
2.636,0.476
2.646,0.528
2.473,0.507
0.458,0.623
-0.565,0.409
-1.006,0.389
-1.078,0.48
-1.854,0.658
-2.881,-0.987
2.652,-0.135
0.957,-3.497
0.007,-2.229
-0.416,-2.301
-0.673,-0.827
-0.802,-1.749
-2.065,-1.751
2.96,-0.014
-0.57,-1.686
-0.579,-1.36
-0.876,-1.777
-1.865,-1.241
-2.897,-1.91
0.62,-1.86
-0.428,-0.488
-0.759,-2.001
-0.945,-3.934
0.365,-3.642
-0.759,-3.672
-0.914,-3.332
0.05,0.046
0.009,-2.427
-0.021,-2.411
-0.12,-0.989
-0.106,-1.166
-0.186,-1.01
-0.117,-1.775
-0.208,-0.667
-0.226,0.454
-0.166,0.209
-0.271,-0.88
-0.387,-1.206
-0.352,-3.179
-0.46,-1.961
-0.401,-2.836
-0.424,0.449
-0.503,0.225
-0.544,-0.643
-0.506,-0.656
-0.513,-1.734
-0.572,-0.138
-0.562,-2.171
-0.524,0.469
-0.603,-0.21
-0.603,-1.823
-0.758,-2.55
-0.693,-2.423
-0.771,-3.499
-0.795,-1.814
-0.833,-1.211
-0.755,-0.73
-0.881,-0.156
-0.906,-1.366
-0.975,-0.716
-0.983,-1.821
-1.007,-2.193
-0.986,-1.25
-0.999,-2.904
-1.107,0.526
-1.097,-1.914
-1.105,-0.529
-1.127,-0.884
-1.333,-0.451
-1.321,-1.372
-1.435,-3.509
-1.583,-2.092
-2.026,0.099
-2.036,-0.729
-2.306,-3.766
-2.67,-3.861
2.245,-3.723
1.807,-3.682
1.668,-3.469
1.226,-3.574
0.999,-3.633
0.514,-3.879
0.179,-3.824
-0.314,-3.73
-0.709,-3.589
-1.001,-3.752
-1.311,-3.639
-2.034,-3.532
-2.415,0.461
-2.871,0.764
2.647,0.746
2.495,0.359
1.099,0.565
1.0,0.75
0.583,0.644
0.167,0.723
-0.826,0.648
-2.509,-0.464
-2.669,-2.23
2.484,-1.865
1.816,0.484
1.051,-2.491
-0.765,-1.836
-2.24,-1.168
-2.137,-1.774
-2.161,-2.149
-2.235,-1.927
-2.463,-1.056
-2.492,-3.011
-2.402,-1.593
-2.382,-2.822
-2.611,-3.367
-2.534,-3.344
-2.925,-2.121
-2.826,-1.504
-2.864,-0.04
-2.952,-1.934
-2.955,-2.045
-3.123,-1.443
-3.056,0.087
-3.038,-1.023
3.02,-0.78
2.913,0.271
2.85,-2.267
2.729,-3.482
2.771,0.089
2.767,-2.136
2.695,-2.894
2.608,-1.981
2.43,-1.328
2.282,-1.043
2.274,-2.044
2.248,-2.058
2.247,-0.061
2.115,-0.935
2.19,-3.341
2.207,-0.459
1.961,-3.21
2.039,-3.303
1.891,-0.839
1.803,-3.466
1.809,-2.505
1.781,-3.247
1.844,0.178
1.801,0.206
1.66,-0.709
1.377,-3.306
1.149,-1.916
1.106,0.51
1.047,-0.986
0.898,-1.968
0.789,0.33
0.69,-1.86
0.769,-1.026
0.676,-1.788
0.649,-3.413
0.411,-1.131
0.289,-2.47
0.19,-3.549
0.17,-2.197
-0.273,-2.339
-0.258,-2.303
-0.393,-3.358
-0.489,-1.647
-0.667,-1.282
-0.819,-2.653
-0.776,-2.957
-0.779,-3.423
-0.898,-1.416
-0.777,-3.344
-0.811,-3.139
-0.951,0.344
-0.964,0.379
-0.969,-2.482
-1.131,-1.965
-1.063,-0.649
-1.158,-0.216
-1.065,-1.157
-1.137,-1.441
-1.248,-2.305
-1.41,0.046
-1.528,-3.129
-1.839,-3.129
-1.91,-0.815
-1.938,0.324
-2.001,-0.431
-1.998,-0.695
-2.033,0.298
-1.945,-3.466
-2.057,-1.658
-2.058,-3.402
-2.061,-2.222
-2.088,-2.191
-2.631,-3.717
-2.758,-3.74
-2.925,-3.741
-3.003,-3.566
2.468,-3.648
2.293,-3.906
2.252,-3.586
1.189,-3.662
1.193,-3.88
0.775,-3.649
0.349,-3.696
-0.042,-3.873
-0.711,-3.619
-0.801,-3.595
-0.841,-3.816
-1.646,-3.761
-2.692,0.851
-2.792,0.677
2.778,0.637
2.788,0.689
2.615,0.668
0.6,0.784
-0.423,0.57
-0.864,0.55
-0.936,0.641
-1.712,0.819
-2.739,-0.826
2.794,0.026
1.099,-3.336
0.149,-2.068
-0.274,-2.14
-0.531,-0.666
-0.66,-1.588
-1.923,-1.59
3.102,0.147
-0.428,-1.525
-0.437,-1.199
-0.734,-1.616
-1.723,-1.08
-2.755,-1.749
0.762,-1.699
-0.286,-0.327
-0.617,-1.84
-0.803,-3.773
0.507,-3.481
-0.617,-3.511
-0.772,-3.171
-0.041,-2.473
-0.071,-2.457
-0.17,-1.035
-0.156,-1.212
-0.236,-1.056
-0.167,-1.821
-0.258,-0.713
-0.276,0.408
-0.216,0.163
-0.321,-0.926
-0.437,-1.252
-0.402,-3.225
-0.51,-2.007
-0.451,-2.882
-0.474,0.403
-0.553,0.179
-0.594,-0.689
-0.556,-0.702
-0.563,-1.78
-0.622,-0.184
-0.612,-2.217
-0.574,0.423
-0.653,-0.256
-0.653,-1.869
-0.808,-2.596
-0.743,-2.469
-0.821,-3.545
-0.845,-1.86
-0.883,-1.257
-0.805,-0.776
-0.931,-0.202
-0.956,-1.412
-1.025,-0.762
-1.033,-1.867
-1.057,-2.239
-1.036,-1.296
-1.049,-2.95
-1.157,0.48
-1.147,-1.96
-1.155,-0.575
-1.177,-0.93
-1.383,-0.497
-1.371,-1.418
-1.485,-3.555
-1.633,-2.138
-2.076,0.053
-2.086,-0.775
-2.356,-3.812
-2.72,-3.907
2.195,-3.769
1.757,-3.728
1.618,-3.515
1.176,-3.62
0.949,-3.679
0.464,-3.925
0.129,-3.87
-0.364,-3.776
-0.759,-3.635
-1.051,-3.798
-1.361,-3.685
-2.084,-3.578
-2.465,0.415
-2.921,0.718
2.597,0.7
2.445,0.313
1.049,0.519
0.95,0.704
0.533,0.598
0.117,0.677
-0.876,0.602
-2.559,-0.51
-2.719,-2.276
2.434,-1.911
1.766,0.438
1.001,-2.537
-0.815,-1.882
-2.29,-1.214
-2.187,-1.82
-2.211,-2.195
-2.285,-1.973
-2.513,-1.102
-2.542,-3.057
-2.452,-1.639
-2.432,-2.868
-2.661,-3.413
-2.584,-3.39
-2.975,-2.167
-2.876,-1.55
-2.914,-0.086
-3.002,-1.98
-3.005,-2.091
3.11,-1.489
-3.106,0.041
-3.088,-1.069
2.97,-0.826
2.863,0.225
2.8,-2.313
2.679,-3.528
2.721,0.043
2.717,-2.182
2.645,-2.94
2.558,-2.027
2.38,-1.374
2.232,-1.089
2.224,-2.09
2.198,-2.104
2.197,-0.107
2.065,-0.981
2.14,-3.387
2.157,-0.505
1.911,-3.256
1.989,-3.349
1.841,-0.885
1.753,-3.512
1.759,-2.551
1.731,-3.293
1.794,0.132
1.751,0.16
1.61,-0.755
1.327,-3.352
1.099,-1.962
1.056,0.464
0.997,-1.032
0.848,-2.014
0.739,0.284
0.64,-1.906
0.719,-1.072
0.626,-1.834
0.599,-3.459
0.361,-1.177
0.239,-2.516
0.14,-3.595
0.12,-2.243
-0.323,-2.385
-0.308,-2.349
-0.443,-3.404
-0.539,-1.693
-0.717,-1.328
-0.869,-2.699
-0.826,-3.003
-0.829,-3.469
-0.948,-1.462
-0.827,-3.39
-0.861,-3.185
-1.001,0.298
-1.014,0.333
-1.019,-2.528
-1.181,-2.011
-1.113,-0.695
-1.208,-0.262
-1.115,-1.203
-1.187,-1.487
-1.298,-2.351
-1.46,0.0
-1.578,-3.175
-1.889,-3.175
-1.96,-0.861
-1.988,0.278
-2.051,-0.477
-2.048,-0.741
-2.083,0.252
-1.995,-3.512
-2.107,-1.704
-2.108,-3.448
-2.111,-2.268
-2.138,-2.237
-2.681,-3.763
-2.808,-3.786
-2.975,-3.787
-3.053,-3.612
2.418,-3.694
2.243,-3.952
2.202,-3.632
1.139,-3.708
1.143,-3.926
0.725,-3.695
0.299,-3.742
-0.092,-3.919
-0.761,-3.665
-0.851,-3.641
-0.891,-3.862
-1.696,-3.807
-2.742,0.805
-2.842,0.631
2.728,0.591
2.738,0.643
2.565,0.622
0.55,0.738
-0.473,0.524
-0.914,0.504
-0.986,0.595
-1.762,0.773
-2.789,-0.872
2.744,-0.02
1.049,-3.382
0.099,-2.114
-0.324,-2.186
-0.581,-0.712
-0.71,-1.634
-1.973,-1.636
3.052,0.101
-0.478,-1.571
-0.487,-1.245
-0.784,-1.662
-1.773,-1.126
-2.805,-1.795
0.712,-1.745
-0.336,-0.373
-0.667,-1.886
-0.853,-3.819
0.457,-3.527
-0.667,-3.557
-0.822,-3.217
-0.03,0.016
-0.129,1.438
-0.115,1.261
-0.195,1.417
-0.126,0.652
-0.217,1.76
-0.235,2.881
-0.175,2.636
-0.28,1.547
-0.396,1.221
-0.361,-0.752
-0.469,0.466
-0.41,-0.409
-0.433,2.876
-0.512,2.652
-0.553,1.784
-0.515,1.771
-0.522,0.693
-0.581,2.289
-0.571,0.256
-0.533,2.896
-0.612,2.217
-0.612,0.604
-0.767,-0.123
-0.702,0.004
-0.78,-1.072
-0.804,0.613
-0.842,1.216
-0.764,1.697
-0.89,2.271
-0.915,1.061
-0.984,1.711
-0.992,0.606
-1.016,0.234
-0.995,1.177
-1.008,-0.477
-1.116,2.953
-1.106,0.513
-1.114,1.898
-1.136,1.543
-1.342,1.976
-1.33,1.055
-1.444,-1.082
-1.592,0.335
-2.035,2.526
-2.045,1.698
-2.315,-1.339
-2.679,-1.434
2.236,-1.296
1.798,-1.255
1.659,-1.042
1.217,-1.147
0.99,-1.206
0.505,-1.452
0.17,-1.397
-0.323,-1.303
-0.718,-1.162
-1.01,-1.325
-1.32,-1.212
-2.043,-1.105
-2.424,2.888
-2.88,3.191
2.638,3.173
2.486,2.786
1.09,2.992
0.991,3.177
0.574,3.071
0.158,3.15
-0.835,3.075
-2.518,1.963
-2.678,0.197
2.475,0.562
1.807,2.911
1.042,-0.064
-0.774,0.591
-2.249,1.259
-2.146,0.653
-2.17,0.278
-2.244,0.5
-2.472,1.371
-2.501,-0.584
-2.411,0.834
-2.391,-0.395
-2.62,-0.94
-2.543,-0.917
-2.934,0.306
-2.835,0.923
-2.873,2.387
-2.961,0.493
-2.964,0.382
-3.132,0.984
-3.065,2.514
-3.047,1.404
3.011,1.647
2.904,2.698
2.841,0.16
2.72,-1.055
2.762,2.516
2.758,0.291
2.686,-0.467
2.599,0.446
2.421,1.099
2.273,1.384
2.265,0.383
2.239,0.369
2.238,2.366
2.106,1.492
2.181,-0.914
2.198,1.968
1.952,-0.783
2.03,-0.876
1.882,1.588
1.794,-1.039
1.8,-0.078
1.772,-0.82
1.835,2.605
1.792,2.633
1.651,1.718
1.368,-0.879
1.14,0.511
1.097,2.937
1.038,1.441
0.889,0.459
0.78,2.757
0.681,0.567
0.76,1.401
0.667,0.639
0.64,-0.986
0.402,1.296
0.28,-0.043
0.181,-1.122
0.161,0.23
-0.282,0.088
-0.267,0.124
-0.402,-0.931
-0.498,0.78
-0.676,1.145
-0.828,-0.226
-0.785,-0.53
-0.788,-0.996
-0.907,1.011
-0.786,-0.917
-0.82,-0.712
-0.96,2.771
-0.973,2.806
-0.978,-0.055
-1.14,0.462
-1.072,1.778
-1.167,2.211
-1.074,1.27
-1.146,0.986
-1.257,0.122
-1.419,2.473
-1.537,-0.702
-1.848,-0.702
-1.919,1.612
-1.947,2.751
-2.01,1.996
-2.007,1.732
-2.042,2.725
-1.954,-1.039
-2.066,0.769
-2.067,-0.975
-2.07,0.205
-2.097,0.236
-2.64,-1.29
-2.767,-1.313
-2.934,-1.314
-3.012,-1.139
2.459,-1.221
2.284,-1.479
2.243,-1.159
1.18,-1.235
1.184,-1.453
0.766,-1.222
0.34,-1.269
-0.051,-1.446
-0.72,-1.192
-0.81,-1.168
-0.85,-1.389
-1.655,-1.334
-2.701,3.278
-2.801,3.104
2.769,3.064
2.779,3.116
2.606,3.095
0.591,3.211
-0.432,2.997
-0.873,2.977
-0.945,3.068
-1.721,3.246
-2.748,1.601
2.785,2.453
1.09,-0.909
0.14,0.359
-0.283,0.287
-0.54,1.761
-0.669,0.839
-1.932,0.837
3.093,2.574
-0.437,0.902
-0.446,1.228
-0.743,0.811
-1.732,1.347
-2.764,0.678
0.753,0.728
-0.295,2.1
-0.626,0.587
-0.812,-1.346
0.498,-1.054
-0.626,-1.084
-0.781,-0.744
-0.099,1.422
-0.085,1.245
-0.165,1.401
-0.096,0.636
-0.187,1.744
-0.205,2.865
-0.145,2.62
-0.25,1.531
-0.366,1.205
-0.331,-0.768
-0.439,0.45
-0.38,-0.425
-0.403,2.86
-0.482,2.636
-0.523,1.768
-0.485,1.755
-0.492,0.677
-0.551,2.273
-0.541,0.24
-0.503,2.88
-0.582,2.201
-0.582,0.588
-0.737,-0.139
-0.672,-0.012
-0.75,-1.088
-0.774,0.597
-0.812,1.2
-0.734,1.681
-0.86,2.255
-0.885,1.045
-0.954,1.695
-0.962,0.59
-0.986,0.218
-0.965,1.161
-0.978,-0.493
-1.086,2.937
-1.076,0.497
-1.084,1.882
-1.106,1.527
-1.312,1.96
-1.3,1.039
-1.414,-1.098
-1.562,0.319
-2.005,2.51
-2.015,1.682
-2.285,-1.355
-2.649,-1.45
2.266,-1.312
1.828,-1.271
1.689,-1.058
1.247,-1.163
1.02,-1.222
0.535,-1.468
0.2,-1.413
-0.293,-1.319
-0.688,-1.178
-0.98,-1.341
-1.29,-1.228
-2.013,-1.121
-2.394,2.872
-2.85,3.175
2.668,3.157
2.516,2.77
1.12,2.976
1.021,3.161
0.604,3.055
0.188,3.134
-0.805,3.059
-2.488,1.947
-2.648,0.181
2.505,0.546
1.837,2.895
1.072,-0.08
-0.744,0.575
-2.219,1.243
-2.116,0.637
-2.14,0.262
-2.214,0.484
-2.442,1.355
-2.471,-0.6
-2.381,0.818
-2.361,-0.411
-2.59,-0.956
-2.513,-0.933
-2.904,0.29
-2.805,0.907
-2.843,2.371
-2.931,0.477
-2.934,0.366
-3.102,0.968
-3.035,2.498
-3.017,1.388
3.041,1.631
2.934,2.682
2.871,0.144
2.75,-1.071
2.792,2.5
2.788,0.275
2.716,-0.483
2.629,0.43
2.451,1.083
2.303,1.368
2.295,0.367
2.269,0.353
2.268,2.35
2.136,1.476
2.211,-0.93
2.228,1.952
1.982,-0.799
2.06,-0.892
1.912,1.572
1.824,-1.055
1.83,-0.094
1.802,-0.836
1.865,2.589
1.822,2.617
1.681,1.702
1.398,-0.895
1.17,0.495
1.127,2.921
1.068,1.425
0.919,0.443
0.81,2.741
0.711,0.551
0.79,1.385
0.697,0.623
0.67,-1.002
0.432,1.28
0.31,-0.059
0.211,-1.138
0.191,0.214
-0.252,0.072
-0.237,0.108
-0.372,-0.947
-0.468,0.764
-0.646,1.129
-0.798,-0.242
-0.755,-0.546
-0.758,-1.012
-0.877,0.995
-0.756,-0.933
-0.79,-0.728
-0.93,2.755
-0.943,2.79
-0.948,-0.071
-1.11,0.446
-1.042,1.762
-1.137,2.195
-1.044,1.254
-1.116,0.97
-1.227,0.106
-1.389,2.457
-1.507,-0.718
-1.818,-0.718
-1.889,1.596
-1.917,2.735
-1.98,1.98
-1.977,1.716
-2.012,2.709
-1.924,-1.055
-2.036,0.753
-2.037,-0.991
-2.04,0.189
-2.067,0.22
-2.61,-1.306
-2.737,-1.329
-2.904,-1.33
-2.982,-1.155
2.489,-1.237
2.314,-1.495
2.273,-1.175
1.21,-1.251
1.214,-1.469
0.796,-1.238
0.37,-1.285
-0.021,-1.462
-0.69,-1.208
-0.78,-1.184
-0.82,-1.405
-1.625,-1.35
-2.671,3.262
-2.771,3.088
2.799,3.048
2.809,3.1
2.636,3.079
0.621,3.195
-0.402,2.981
-0.843,2.961
-0.915,3.052
-1.691,3.23
-2.718,1.585
2.815,2.437
1.12,-0.925
0.17,0.343
-0.253,0.271
-0.51,1.745
-0.639,0.823
-1.902,0.821
3.123,2.558
-0.407,0.886
-0.416,1.212
-0.713,0.795
-1.702,1.331
-2.734,0.662
0.783,0.712
-0.265,2.084
-0.596,0.571
-0.782,-1.362
0.528,-1.07
-0.596,-1.1
-0.751,-0.76
0.014,-0.177
-0.066,-0.021
0.003,-0.786
-0.088,0.322
-0.106,1.443
-0.046,1.198
-0.151,0.109
-0.267,-0.217
-0.232,-2.19
-0.34,-0.972
-0.281,-1.847
-0.304,1.438
-0.383,1.214
-0.424,0.346
-0.386,0.333
-0.393,-0.745
-0.452,0.851
-0.442,-1.182
-0.404,1.458
-0.483,0.779
-0.483,-0.834
-0.638,-1.561
-0.573,-1.434
-0.651,-2.51
-0.675,-0.825
-0.713,-0.222
-0.635,0.259
-0.761,0.833
-0.786,-0.377
-0.855,0.273
-0.863,-0.832
-0.887,-1.204
-0.866,-0.261
-0.879,-1.915
-0.987,1.515
-0.977,-0.925
-0.985,0.46
-1.007,0.105
-1.213,0.538
-1.201,-0.383
-1.315,-2.52
-1.463,-1.103
-1.906,1.088
-1.916,0.26
-2.186,-2.777
-2.55,-2.872
2.365,-2.734
1.927,-2.693
1.788,-2.48
1.346,-2.585
1.119,-2.644
0.634,-2.89
0.299,-2.835
-0.194,-2.741
-0.589,-2.6
-0.881,-2.763
-1.191,-2.65
-1.914,-2.543
-2.295,1.45
-2.751,1.753
2.767,1.735
2.615,1.348
1.219,1.554
1.12,1.739
0.703,1.633
0.287,1.712
-0.706,1.637
-2.389,0.525
-2.549,-1.241
2.604,-0.876
1.936,1.473
1.171,-1.502
-0.645,-0.847
-2.12,-0.179
-2.017,-0.785
-2.041,-1.16
-2.115,-0.938
-2.343,-0.067
-2.372,-2.022
-2.282,-0.604
-2.262,-1.833
-2.491,-2.378
-2.414,-2.355
-2.805,-1.132
-2.706,-0.515
-2.744,0.949
-2.832,-0.945
-2.835,-1.056
-3.003,-0.454
-2.936,1.076
-2.918,-0.034
3.14,0.209
3.033,1.26
2.97,-1.278
2.849,-2.493
2.891,1.078
2.887,-1.147
2.815,-1.905
2.728,-0.992
2.55,-0.339
2.402,-0.054
2.394,-1.055
2.368,-1.069
2.367,0.928
2.235,0.054
2.31,-2.352
2.327,0.53
2.081,-2.221
2.159,-2.314
2.011,0.15
1.923,-2.477
1.929,-1.516
1.901,-2.258
1.964,1.167
1.921,1.195
1.78,0.28
1.497,-2.317
1.269,-0.927
1.226,1.499
1.167,0.003
1.018,-0.979
0.909,1.319
0.81,-0.871
0.889,-0.037
0.796,-0.799
0.769,-2.424
0.531,-0.142
0.409,-1.481
0.31,-2.56
0.29,-1.208
-0.153,-1.35
-0.138,-1.314
-0.273,-2.369
-0.369,-0.658
-0.547,-0.293
-0.699,-1.664
-0.656,-1.968
-0.659,-2.434
-0.778,-0.427
-0.657,-2.355
-0.691,-2.15
-0.831,1.333
-0.844,1.368
-0.849,-1.493
-1.011,-0.976
-0.943,0.34
-1.038,0.773
-0.945,-0.168
-1.017,-0.452
-1.128,-1.316
-1.29,1.035
-1.408,-2.14
-1.719,-2.14
-1.79,0.174
-1.818,1.313
-1.881,0.558
-1.878,0.294
-1.913,1.287
-1.825,-2.477
-1.937,-0.669
-1.938,-2.413
-1.941,-1.233
-1.968,-1.202
-2.511,-2.728
-2.638,-2.751
-2.805,-2.752
-2.883,-2.577
2.588,-2.659
2.413,-2.917
2.372,-2.597
1.309,-2.673
1.313,-2.891
0.895,-2.66
0.469,-2.707
0.078,-2.884
-0.591,-2.63
-0.681,-2.606
-0.721,-2.827
-1.526,-2.772
-2.572,1.84
-2.672,1.666
2.898,1.626
2.908,1.678
2.735,1.657
0.72,1.773
-0.303,1.559
-0.744,1.539
-0.816,1.63
-1.592,1.808
-2.619,0.163
2.914,1.015
1.219,-2.347
0.269,-1.079
-0.154,-1.151
-0.411,0.323
-0.54,-0.599
-1.803,-0.601
-3.061,1.136
-0.308,-0.536
-0.317,-0.21
-0.614,-0.627
-1.603,-0.091
-2.635,-0.76
0.882,-0.71
-0.166,0.662
-0.497,-0.851
-0.683,-2.784
0.627,-2.492
-0.497,-2.522
-0.652,-2.182
-0.08,0.156
-0.011,-0.609
-0.102,0.499
-0.12,1.62
-0.06,1.375
-0.165,0.286
-0.281,-0.04
-0.246,-2.013
-0.354,-0.795
-0.295,-1.67
-0.318,1.615
-0.397,1.391
-0.438,0.523
-0.4,0.51
-0.407,-0.568
-0.466,1.028
-0.456,-1.005
-0.418,1.635
-0.497,0.956
-0.497,-0.657
-0.652,-1.384
-0.587,-1.257
-0.665,-2.333
-0.689,-0.648
-0.727,-0.045
-0.649,0.436
-0.775,1.01
-0.8,-0.2
-0.869,0.45
-0.877,-0.655
-0.901,-1.027
-0.88,-0.084
-0.893,-1.738
-1.001,1.692
-0.991,-0.748
-0.999,0.637
-1.021,0.282
-1.227,0.715
-1.215,-0.206
-1.329,-2.343
-1.477,-0.926
-1.92,1.265
-1.93,0.437
-2.2,-2.6
-2.564,-2.695
2.351,-2.557
1.913,-2.516
1.774,-2.303
1.332,-2.408
1.105,-2.467
0.62,-2.713
0.285,-2.658
-0.208,-2.564
-0.603,-2.423
-0.895,-2.586
-1.205,-2.473
-1.928,-2.366
-2.309,1.627
-2.765,1.93
2.753,1.912
2.601,1.525
1.205,1.731
1.106,1.916
0.689,1.81
0.273,1.889
-0.72,1.814
-2.403,0.702
-2.563,-1.064
2.59,-0.699
1.922,1.65
1.157,-1.325
-0.659,-0.67
-2.134,-0.002
-2.031,-0.608
-2.055,-0.983
-2.129,-0.761
-2.357,0.11
-2.386,-1.845
-2.296,-0.427
-2.276,-1.656
-2.505,-2.201
-2.428,-2.178
-2.819,-0.955
-2.72,-0.338
-2.758,1.126
-2.846,-0.768
-2.849,-0.879
-3.017,-0.277
-2.95,1.253
-2.932,0.143
3.126,0.386
3.019,1.437
2.956,-1.101
2.835,-2.316
2.877,1.255
2.873,-0.97
2.801,-1.728
2.714,-0.815
2.536,-0.162
2.388,0.123
2.38,-0.878
2.354,-0.892
2.353,1.105
2.221,0.231
2.296,-2.175
2.313,0.707
2.067,-2.044
2.145,-2.137
1.997,0.327
1.909,-2.3
1.915,-1.339
1.887,-2.081
1.95,1.344
1.907,1.372
1.766,0.457
1.483,-2.14
1.255,-0.75
1.212,1.676
1.153,0.18
1.004,-0.802
0.895,1.496
0.796,-0.694
0.875,0.14
0.782,-0.622
0.755,-2.247
0.517,0.035
0.395,-1.304
0.296,-2.383
0.276,-1.031
-0.167,-1.173
-0.152,-1.137
-0.287,-2.192
-0.383,-0.481
-0.561,-0.116
-0.713,-1.487
-0.67,-1.791
-0.673,-2.257
-0.792,-0.25
-0.671,-2.178
-0.705,-1.973
-0.845,1.51
-0.858,1.545
-0.863,-1.316
-1.025,-0.799
-0.957,0.517
-1.052,0.95
-0.959,0.009
-1.031,-0.275
-1.142,-1.139
-1.304,1.212
-1.422,-1.963
-1.733,-1.963
-1.804,0.351
-1.832,1.49
-1.895,0.735
-1.892,0.471
-1.927,1.464
-1.839,-2.3
-1.951,-0.492
-1.952,-2.236
-1.955,-1.056
-1.982,-1.025
-2.525,-2.551
-2.652,-2.574
-2.819,-2.575
-2.897,-2.4
2.574,-2.482
2.399,-2.74
2.358,-2.42
1.295,-2.496
1.299,-2.714
0.881,-2.483
0.455,-2.53
0.064,-2.707
-0.605,-2.453
-0.695,-2.429
-0.735,-2.65
-1.54,-2.595
-2.586,2.017
-2.686,1.843
2.884,1.803
2.894,1.855
2.721,1.834
0.706,1.95
-0.317,1.736
-0.758,1.716
-0.83,1.807
-1.606,1.985
-2.633,0.34
2.9,1.192
1.205,-2.17
0.255,-0.902
-0.168,-0.974
-0.425,0.5
-0.554,-0.422
-1.817,-0.424
-3.075,1.313
-0.322,-0.359
-0.331,-0.033
-0.628,-0.45
-1.617,0.086
-2.649,-0.583
0.868,-0.533
-0.18,0.839
-0.511,-0.674
-0.697,-2.607
0.613,-2.315
-0.511,-2.345
-0.666,-2.005
0.069,-0.765
-0.022,0.343
-0.04,1.464
0.02,1.219
-0.085,0.13
-0.201,-0.196
-0.166,-2.169
-0.274,-0.951
-0.215,-1.826
-0.238,1.459
-0.317,1.235
-0.358,0.367
-0.32,0.354
-0.327,-0.724
-0.386,0.872
-0.376,-1.161
-0.338,1.479
-0.417,0.8
-0.417,-0.813
-0.572,-1.54
-0.507,-1.413
-0.585,-2.489
-0.609,-0.804
-0.647,-0.201
-0.569,0.28
-0.695,0.854
-0.72,-0.356
-0.789,0.294
-0.797,-0.811
-0.821,-1.183
-0.8,-0.24
-0.813,-1.894
-0.921,1.536
-0.911,-0.904
-0.919,0.481
-0.941,0.126
