-0.223,0.406
-1.147,0.559
-1.135,-0.362
-1.249,-2.499
-1.397,-1.082
-1.84,1.109
-1.85,0.281
-2.12,-2.756
-2.484,-2.851
2.431,-2.713
1.993,-2.672
1.854,-2.459
1.412,-2.564
1.185,-2.623
0.7,-2.869
0.365,-2.814
-0.128,-2.72
-0.523,-2.579
-0.815,-2.742
-1.125,-2.629
-1.848,-2.522
-2.229,1.471
-2.685,1.774
2.833,1.756
2.681,1.369
1.285,1.575
1.186,1.76
0.769,1.654
0.353,1.733
-0.64,1.658
-2.323,0.546
-2.483,-1.22
2.67,-0.855
2.002,1.494
1.237,-1.481
-0.579,-0.826
-2.054,-0.158
-1.951,-0.764
-1.975,-1.139
-2.049,-0.917
-2.277,-0.046
-2.306,-2.001
-2.216,-0.583
-2.196,-1.812
-2.425,-2.357
-2.348,-2.334
-2.739,-1.111
-2.64,-0.494
-2.678,0.97
-2.766,-0.924
-2.769,-1.035
-2.937,-0.433
-2.87,1.097
-2.852,-0.013
-3.077,0.23
3.099,1.281
3.036,-1.257
2.915,-2.472
2.957,1.099
2.953,-1.126
2.881,-1.884
2.794,-0.971
2.616,-0.318
2.468,-0.033
2.46,-1.034
2.434,-1.048
2.433,0.949
2.301,0.075
2.376,-2.331
2.393,0.551
2.147,-2.2
2.225,-2.293
2.077,0.171
1.989,-2.456
1.995,-1.495
1.967,-2.237
2.03,1.188
1.987,1.216
1.846,0.301
1.563,-2.296
1.335,-0.906
1.292,1.52
1.233,0.024
1.084,-0.958
0.975,1.34
0.876,-0.85
0.955,-0.016
0.862,-0.778
0.835,-2.403
0.597,-0.121
0.475,-1.46
0.376,-2.539
0.356,-1.187
-0.087,-1.329
-0.072,-1.293
-0.207,-2.348
-0.303,-0.637
-0.481,-0.272
-0.633,-1.643
-0.59,-1.947
-0.593,-2.413
-0.712,-0.406
-0.591,-2.334
-0.625,-2.129
-0.765,1.354
-0.778,1.389
-0.783,-1.472
-0.945,-0.955
-0.877,0.361
-0.972,0.794
-0.879,-0.147
-0.951,-0.431
-1.062,-1.295
-1.224,1.056
-1.342,-2.119
-1.653,-2.119
-1.724,0.195
-1.752,1.334
-1.815,0.579
-1.812,0.315
-1.847,1.308
-1.759,-2.456
-1.871,-0.648
-1.872,-2.392
-1.875,-1.212
-1.902,-1.181
-2.445,-2.707
-2.572,-2.73
-2.739,-2.731
-2.817,-2.556
2.654,-2.638
2.479,-2.896
2.438,-2.576
1.375,-2.652
1.379,-2.87
0.961,-2.639
0.535,-2.686
0.144,-2.863
-0.525,-2.609
-0.615,-2.585
-0.655,-2.806
-1.46,-2.751
-2.506,1.861
-2.606,1.687
2.964,1.647
2.974,1.699
2.801,1.678
0.786,1.794
-0.237,1.58
-0.678,1.56
-0.75,1.651
-1.526,1.829
-2.553,0.184
2.98,1.036
1.285,-2.326
0.335,-1.058
-0.088,-1.13
-0.345,0.344
-0.474,-0.578
-1.737,-0.58
-2.995,1.157
-0.242,-0.515
-0.251,-0.189
-0.548,-0.606
-1.537,-0.07
-2.569,-0.739
0.948,-0.689
-0.1,0.683
-0.431,-0.83
-0.617,-2.763
0.693,-2.471
-0.431,-2.501
-0.586,-2.161
-0.091,1.108
-0.109,2.229
-0.049,1.984
-0.154,0.895
-0.27,0.569
-0.235,-1.404
-0.343,-0.186
-0.284,-1.061
-0.307,2.224
-0.386,2.0
-0.427,1.132
-0.389,1.119
-0.396,0.041
-0.455,1.637
-0.445,-0.396
-0.407,2.244
-0.486,1.565
-0.486,-0.048
-0.641,-0.775
-0.576,-0.648
-0.654,-1.724
-0.678,-0.039
-0.716,0.564
-0.638,1.045
-0.764,1.619
-0.789,0.409
-0.858,1.059
-0.866,-0.046
-0.89,-0.418
-0.869,0.525
-0.882,-1.129
-0.99,2.301
-0.98,-0.139
-0.988,1.246
-1.01,0.891
-1.216,1.324
-1.204,0.403
-1.318,-1.734
-1.466,-0.317
-1.909,1.874
-1.919,1.046
-2.189,-1.991
-2.553,-2.086
2.362,-1.948
1.924,-1.907
1.785,-1.694
1.343,-1.799
1.116,-1.858
0.631,-2.104
0.296,-2.049
-0.197,-1.955
-0.592,-1.814
-0.884,-1.977
-1.194,-1.864
-1.917,-1.757
-2.298,2.236
-2.754,2.539
2.764,2.521
2.612,2.134
1.216,2.34
1.117,2.525
0.7,2.419
0.284,2.498
-0.709,2.423
-2.392,1.311
-2.552,-0.455
2.601,-0.09
1.933,2.259
1.168,-0.716
-0.648,-0.061
-2.123,0.607
-2.02,0.001
-2.044,-0.374
-2.118,-0.152
-2.346,0.719
-2.375,-1.236
-2.285,0.182
-2.265,-1.047
-2.494,-1.592
-2.417,-1.569
-2.808,-0.346
-2.709,0.271
-2.747,1.735
-2.835,-0.159
-2.838,-0.27
-3.006,0.332
-2.939,1.862
-2.921,0.752
3.137,0.995
3.03,2.046
2.967,-0.492
2.846,-1.707
2.888,1.864
2.884,-0.361
2.812,-1.119
2.725,-0.206
2.547,0.447
2.399,0.732
2.391,-0.269
2.365,-0.283
2.364,1.714
2.232,0.84
2.307,-1.566
2.324,1.316
2.078,-1.435
2.156,-1.528
2.008,0.936
1.92,-1.691
1.926,-0.73
1.898,-1.472
1.961,1.953
1.918,1.981
1.777,1.066
1.494,-1.531
1.266,-0.141
1.223,2.285
1.164,0.789
1.015,-0.193
0.906,2.105
0.807,-0.085
0.886,0.749
0.793,-0.013
0.766,-1.638
0.528,0.644
0.406,-0.695
0.307,-1.774
0.287,-0.422
-0.156,-0.564
-0.141,-0.528
-0.276,-1.583
-0.372,0.128
-0.55,0.493
-0.702,-0.878
-0.659,-1.182
-0.662,-1.648
-0.781,0.359
-0.66,-1.569
-0.694,-1.364
-0.834,2.119
-0.847,2.154
-0.852,-0.707
-1.014,-0.19
-0.946,1.126
-1.041,1.559
-0.948,0.618
-1.02,0.334
-1.131,-0.53
-1.293,1.821
-1.411,-1.354
-1.722,-1.354
-1.793,0.96
-1.821,2.099
-1.884,1.344
-1.881,1.08
-1.916,2.073
-1.828,-1.691
-1.94,0.117
-1.941,-1.627
-1.944,-0.447
-1.971,-0.416
-2.514,-1.942
-2.641,-1.965
-2.808,-1.966
-2.886,-1.791
2.585,-1.873
2.41,-2.131
2.369,-1.811
1.306,-1.887
1.31,-2.105
0.892,-1.874
0.466,-1.921
0.075,-2.098
-0.594,-1.844
-0.684,-1.82
-0.724,-2.041
-1.529,-1.986
-2.575,2.626
-2.675,2.452
2.895,2.412
2.905,2.464
2.732,2.443
0.717,2.559
-0.306,2.345
-0.747,2.325
-0.819,2.416
-1.595,2.594
-2.622,0.949
2.911,1.801
1.216,-1.561
0.266,-0.293
-0.157,-0.365
-0.414,1.109
-0.543,0.187
-1.806,0.185
-3.064,1.922
-0.311,0.25
-0.32,0.576
-0.617,0.159
-1.606,0.695
-2.638,0.026
0.879,0.076
-0.169,1.448
-0.5,-0.065
-0.686,-1.998
0.624,-1.706
-0.5,-1.736
-0.655,-1.396
-0.018,1.121
0.042,0.876
-0.063,-0.213
-0.179,-0.539
-0.144,-2.512
-0.252,-1.294
-0.193,-2.169
-0.216,1.116
-0.295,0.892
-0.336,0.024
-0.298,0.011
-0.305,-1.067
-0.364,0.529
-0.354,-1.504
-0.316,1.136
-0.395,0.457
-0.395,-1.156
-0.55,-1.883
-0.485,-1.756
-0.563,-2.832
-0.587,-1.147
-0.625,-0.544
-0.547,-0.063
-0.673,0.511
-0.698,-0.699
-0.767,-0.049
-0.775,-1.154
-0.799,-1.526
-0.778,-0.583
-0.791,-2.237
-0.899,1.193
-0.889,-1.247
-0.897,0.138
-0.919,-0.217
-1.125,0.216
-1.113,-0.705
-1.227,-2.842
-1.375,-1.425
-1.818,0.766
-1.828,-0.062
-2.098,-3.099
-2.462,-3.194
2.453,-3.056
2.015,-3.015
1.876,-2.802
1.434,-2.907
1.207,-2.966
0.722,-3.212
0.387,-3.157
-0.106,-3.063
-0.501,-2.922
-0.793,-3.085
-1.103,-2.972
-1.826,-2.865
-2.207,1.128
-2.663,1.431
2.855,1.413
2.703,1.026
1.307,1.232
1.208,1.417
0.791,1.311
0.375,1.39
-0.618,1.315
-2.301,0.203
-2.461,-1.563
2.692,-1.198
2.024,1.151
1.259,-1.824
-0.557,-1.169
-2.032,-0.501
-1.929,-1.107
-1.953,-1.482
-2.027,-1.26
-2.255,-0.389
-2.284,-2.344
-2.194,-0.926
-2.174,-2.155
-2.403,-2.7
-2.326,-2.677
-2.717,-1.454
-2.618,-0.837
-2.656,0.627
-2.744,-1.267
-2.747,-1.378
-2.915,-0.776
-2.848,0.754
-2.83,-0.356
-3.055,-0.113
3.121,0.938
3.058,-1.6
2.937,-2.815
2.979,0.756
2.975,-1.469
2.903,-2.227
2.816,-1.314
2.638,-0.661
2.49,-0.376
2.482,-1.377
2.456,-1.391
2.455,0.606
2.323,-0.268
2.398,-2.674
2.415,0.208
2.169,-2.543
2.247,-2.636
2.099,-0.172
2.011,-2.799
2.017,-1.838
1.989,-2.58
2.052,0.845
2.009,0.873
1.868,-0.042
1.585,-2.639
1.357,-1.249
1.314,1.177
1.255,-0.319
1.106,-1.301
0.997,0.997
0.898,-1.193
0.977,-0.359
0.884,-1.121
0.857,-2.746
0.619,-0.464
0.497,-1.803
0.398,-2.882
0.378,-1.53
-0.065,-1.672
-0.05,-1.636
-0.185,-2.691
-0.281,-0.98
-0.459,-0.615
-0.611,-1.986
-0.568,-2.29
-0.571,-2.756
-0.69,-0.749
-0.569,-2.677
-0.603,-2.472
-0.743,1.011
-0.756,1.046
-0.761,-1.815
-0.923,-1.298
-0.855,0.018
-0.95,0.451
-0.857,-0.49
-0.929,-0.774
-1.04,-1.638
-1.202,0.713
-1.32,-2.462
-1.631,-2.462
-1.702,-0.148
-1.73,0.991
-1.793,0.236
-1.79,-0.028
-1.825,0.965
-1.737,-2.799
-1.849,-0.991
-1.85,-2.735
-1.853,-1.555
-1.88,-1.524
-2.423,-3.05
-2.55,-3.073
-2.717,-3.074
-2.795,-2.899
2.676,-2.981
2.501,-3.239
2.46,-2.919
1.397,-2.995
1.401,-3.213
0.983,-2.982
0.557,-3.029
0.166,-3.206
-0.503,-2.952
-0.593,-2.928
-0.633,-3.149
-1.438,-3.094
-2.484,1.518
-2.584,1.344
2.986,1.304
2.996,1.356
2.823,1.335
0.808,1.451
-0.215,1.237
-0.656,1.217
-0.728,1.308
-1.504,1.486
-2.531,-0.159
3.002,0.693
1.307,-2.669
0.357,-1.401
-0.066,-1.473
-0.323,0.001
-0.452,-0.921
-1.715,-0.923
-2.973,0.814
-0.22,-0.858
-0.229,-0.532
-0.526,-0.949
-1.515,-0.413
-2.547,-1.082
0.97,-1.032
-0.078,0.34
-0.409,-1.173
-0.595,-3.106
0.715,-2.814
-0.409,-2.844
-0.564,-2.504
0.06,-0.245
-0.045,-1.334
-0.161,-1.66
-0.126,-3.633
-0.234,-2.415
-0.175,-3.29
-0.198,-0.005
-0.277,-0.229
-0.318,-1.097
-0.28,-1.11
-0.287,-2.188
-0.346,-0.592
-0.336,-2.625
-0.298,0.015
-0.377,-0.664
-0.377,-2.277
-0.532,-3.004
-0.467,-2.877
-0.545,-3.953
-0.569,-2.268
-0.607,-1.665
-0.529,-1.184
-0.655,-0.61
-0.68,-1.82
-0.749,-1.17
-0.757,-2.275
-0.781,-2.647
-0.76,-1.704
-0.773,-3.358
-0.881,0.072
-0.871,-2.368
-0.879,-0.983
-0.901,-1.338
-1.107,-0.905
-1.095,-1.826
-1.209,-3.963
-1.357,-2.546
-1.8,-0.355
-1.81,-1.183
-2.08,-4.22
-2.444,-4.315
2.471,-4.177
2.033,-4.136
1.894,-3.923
1.452,-4.028
1.225,-4.087
0.74,-4.333
0.405,-4.278
-0.088,-4.184
-0.483,-4.043
-0.775,-4.206
-1.085,-4.093
-1.808,-3.986
-2.189,0.007
-2.645,0.31
2.873,0.292
2.721,-0.095
1.325,0.111
1.226,0.296
0.809,0.19
0.393,0.269
-0.6,0.194
-2.283,-0.918
-2.443,-2.684
2.71,-2.319
2.042,0.03
1.277,-2.945
-0.539,-2.29
-2.014,-1.622
-1.911,-2.228
-1.935,-2.603
-2.009,-2.381
-2.237,-1.51
-2.266,-3.465
-2.176,-2.047
-2.156,-3.276
-2.385,-3.821
-2.308,-3.798
-2.699,-2.575
-2.6,-1.958
-2.638,-0.494
-2.726,-2.388
-2.729,-2.499
-2.897,-1.897
-2.83,-0.367
-2.812,-1.477
-3.037,-1.234
3.139,-0.183
3.076,-2.721
2.955,-3.936
2.997,-0.365
2.993,-2.59
2.921,-3.348
2.834,-2.435
2.656,-1.782
2.508,-1.497
2.5,-2.498
2.474,-2.512
2.473,-0.515
2.341,-1.389
2.416,-3.795
2.433,-0.913
2.187,-3.664
2.265,-3.757
2.117,-1.293
2.029,-3.92
2.035,-2.959
2.007,-3.701
2.07,-0.276
2.027,-0.248
1.886,-1.163
1.603,-3.76
1.375,-2.37
1.332,0.056
1.273,-1.44
1.124,-2.422
1.015,-0.124
0.916,-2.314
0.995,-1.48
0.902,-2.242
0.875,-3.867
0.637,-1.585
0.515,-2.924
0.416,-4.003
0.396,-2.651
-0.047,-2.793
-0.032,-2.757
-0.167,-3.812
-0.263,-2.101
-0.441,-1.736
-0.593,-3.107
-0.55,-3.411
-0.553,-3.877
-0.672,-1.87
-0.551,-3.798
-0.585,-3.593
-0.725,-0.11
-0.738,-0.075
-0.743,-2.936
-0.905,-2.419
-0.837,-1.103
-0.932,-0.67
-0.839,-1.611
-0.911,-1.895
-1.022,-2.759
-1.184,-0.408
-1.302,-3.583
-1.613,-3.583
-1.684,-1.269
-1.712,-0.13
-1.775,-0.885
-1.772,-1.149
-1.807,-0.156
-1.719,-3.92
-1.831,-2.112
-1.832,-3.856
-1.835,-2.676
-1.862,-2.645
-2.405,-4.171
-2.532,-4.194
-2.699,-4.195
-2.777,-4.02
2.694,-4.102
2.519,-4.36
2.478,-4.04
1.415,-4.116
1.419,-4.334
1.001,-4.103
0.575,-4.15
0.184,-4.327
-0.485,-4.073
-0.575,-4.049
-0.615,-4.27
-1.42,-4.215
-2.466,0.397
-2.566,0.223
3.004,0.183
3.014,0.235
2.841,0.214
0.826,0.33
-0.197,0.116
-0.638,0.096
-0.71,0.187
-1.486,0.365
-2.513,-1.28
3.02,-0.428
1.325,-3.79
0.375,-2.522
-0.048,-2.594
-0.305,-1.12
-0.434,-2.042
-1.697,-2.044
-2.955,-0.307
-0.202,-1.979
-0.211,-1.653
-0.508,-2.07
-1.497,-1.534
-2.529,-2.203
0.988,-2.153
-0.06,-0.781
-0.391,-2.294
-0.577,-4.227
0.733,-3.935
-0.391,-3.965
-0.546,-3.625
-0.105,-1.089
-0.221,-1.415
-0.186,-3.388
-0.294,-2.17
-0.235,-3.045
-0.258,0.24
-0.337,0.016
-0.378,-0.852
-0.34,-0.865
-0.347,-1.943
-0.406,-0.347
-0.396,-2.38
-0.358,0.26
-0.437,-0.419
-0.437,-2.032
-0.592,-2.759
-0.527,-2.632
-0.605,-3.708
-0.629,-2.023
-0.667,-1.42
-0.589,-0.939
-0.715,-0.365
-0.74,-1.575
-0.809,-0.925
-0.817,-2.03
-0.841,-2.402
-0.82,-1.459
-0.833,-3.113
-0.941,0.317
-0.931,-2.123
-0.939,-0.738
-0.961,-1.093
-1.167,-0.66
-1.155,-1.581
-1.269,-3.718
-1.417,-2.301
-1.86,-0.11
-1.87,-0.938
-2.14,-3.975
-2.504,-4.07
2.411,-3.932
1.973,-3.891
1.834,-3.678
1.392,-3.783
1.165,-3.842
0.68,-4.088
0.345,-4.033
-0.148,-3.939
-0.543,-3.798
-0.835,-3.961
-1.145,-3.848
-1.868,-3.741
-2.249,0.252
-2.705,0.555
2.813,0.537
2.661,0.15
1.265,0.356
1.166,0.541
0.749,0.435
0.333,0.514
-0.66,0.439
-2.343,-0.673
-2.503,-2.439
2.65,-2.074
1.982,0.275
1.217,-2.7
-0.599,-2.045
-2.074,-1.377
-1.971,-1.983
-1.995,-2.358
-2.069,-2.136
-2.297,-1.265
-2.326,-3.22
-2.236,-1.802
-2.216,-3.031
-2.445,-3.576
-2.368,-3.553
-2.759,-2.33
-2.66,-1.713
-2.698,-0.249
-2.786,-2.143
-2.789,-2.254
-2.957,-1.652
-2.89,-0.122
-2.872,-1.232
-3.097,-0.989
3.079,0.062
3.016,-2.476
2.895,-3.691
2.937,-0.12
2.933,-2.345
2.861,-3.103
2.774,-2.19
2.596,-1.537
2.448,-1.252
2.44,-2.253
2.414,-2.267
2.413,-0.27
2.281,-1.144
2.356,-3.55
2.373,-0.668
2.127,-3.419
2.205,-3.512
2.057,-1.048
1.969,-3.675
1.975,-2.714
1.947,-3.456
2.01,-0.031
1.967,-0.003
1.826,-0.918
1.543,-3.515
1.315,-2.125
1.272,0.301
1.213,-1.195
1.064,-2.177
0.955,0.121
0.856,-2.069
0.935,-1.235
0.842,-1.997
0.815,-3.622
0.577,-1.34
0.455,-2.679
0.356,-3.758
0.336,-2.406
-0.107,-2.548
-0.092,-2.512
-0.227,-3.567
-0.323,-1.856
-0.501,-1.491
-0.653,-2.862
-0.61,-3.166
-0.613,-3.632
-0.732,-1.625
-0.611,-3.553
-0.645,-3.348
-0.785,0.135
-0.798,0.17
-0.803,-2.691
-0.965,-2.174
-0.897,-0.858
-0.992,-0.425
-0.899,-1.366
-0.971,-1.65
-1.082,-2.514
-1.244,-0.163
-1.362,-3.338
-1.673,-3.338
-1.744,-1.024
-1.772,0.115
-1.835,-0.64
-1.832,-0.904
-1.867,0.089
-1.779,-3.675
-1.891,-1.867
-1.892,-3.611
-1.895,-2.431
-1.922,-2.4
-2.465,-3.926
-2.592,-3.949
-2.759,-3.95
-2.837,-3.775
2.634,-3.857
2.459,-4.115
2.418,-3.795
1.355,-3.871
1.359,-4.089
0.941,-3.858
0.515,-3.905
0.124,-4.082
-0.545,-3.828
-0.635,-3.804
-0.675,-4.025
-1.48,-3.97
-2.526,0.642
-2.626,0.468
2.944,0.428
2.954,0.48
2.781,0.459
0.766,0.575
-0.257,0.361
-0.698,0.341
-0.77,0.432
-1.546,0.61
-2.573,-1.035
2.96,-0.183
1.265,-3.545
0.315,-2.277
-0.108,-2.349
-0.365,-0.875
-0.494,-1.797
-1.757,-1.799
-3.015,-0.062
-0.262,-1.734
-0.271,-1.408
-0.568,-1.825
-1.557,-1.289
-2.589,-1.958
0.928,-1.908
-0.12,-0.536
-0.451,-2.049
-0.637,-3.982
0.673,-3.69
-0.451,-3.72
-0.606,-3.38
-0.116,-0.326
-0.081,-2.299
-0.189,-1.081
-0.13,-1.956
-0.153,1.329
-0.232,1.105
-0.273,0.237
-0.235,0.224
-0.242,-0.854
-0.301,0.742
-0.291,-1.291
-0.253,1.349
-0.332,0.67
-0.332,-0.943
-0.487,-1.67
-0.422,-1.543
-0.5,-2.619
-0.524,-0.934
-0.562,-0.331
-0.484,0.15
-0.61,0.724
-0.635,-0.486
-0.704,0.164
-0.712,-0.941
-0.736,-1.313
-0.715,-0.37
-0.728,-2.024
-0.836,1.406
-0.826,-1.034
-0.834,0.351
-0.856,-0.004
-1.062,0.429
-1.05,-0.492
-1.164,-2.629
-1.312,-1.212
-1.755,0.979
-1.765,0.151
-2.035,-2.886
-2.399,-2.981
2.516,-2.843
2.078,-2.802
1.939,-2.589
1.497,-2.694
1.27,-2.753
0.785,-2.999
0.45,-2.944
-0.043,-2.85
-0.438,-2.709
-0.73,-2.872
-1.04,-2.759
-1.763,-2.652
-2.144,1.341
-2.6,1.644
2.918,1.626
2.766,1.239
1.37,1.445
1.271,1.63
0.854,1.524
0.438,1.603
-0.555,1.528
-2.238,0.416
-2.398,-1.35
2.755,-0.985
2.087,1.364
1.322,-1.611
-0.494,-0.956
-1.969,-0.288
-1.866,-0.894
-1.89,-1.269
-1.964,-1.047
-2.192,-0.176
-2.221,-2.131
-2.131,-0.713
-2.111,-1.942
-2.34,-2.487
-2.263,-2.464
-2.654,-1.241
-2.555,-0.624
-2.593,0.84
-2.681,-1.054
-2.684,-1.165
-2.852,-0.563
-2.785,0.967
-2.767,-0.143
-2.992,0.1
-3.099,1.151
3.121,-1.387
3.0,-2.602
3.042,0.969
3.038,-1.256
2.966,-2.014
2.879,-1.101
2.701,-0.448
2.553,-0.163
2.545,-1.164
2.519,-1.178
2.518,0.819
2.386,-0.055
2.461,-2.461
2.478,0.421
2.232,-2.33
2.31,-2.423
2.162,0.041
2.074,-2.586
2.08,-1.625
2.052,-2.367
2.115,1.058
2.072,1.086
1.931,0.171
1.648,-2.426
1.42,-1.036
1.377,1.39
1.318,-0.106
1.169,-1.088
1.06,1.21
0.961,-0.98
1.04,-0.146
0.947,-0.908
0.92,-2.533
0.682,-0.251
0.56,-1.59
0.461,-2.669
0.441,-1.317
-0.002,-1.459
0.013,-1.423
-0.122,-2.478
-0.218,-0.767
-0.396,-0.402
-0.548,-1.773
-0.505,-2.077
-0.508,-2.543
-0.627,-0.536
-0.506,-2.464
-0.54,-2.259
-0.68,1.224
-0.693,1.259
-0.698,-1.602
-0.86,-1.085
-0.792,0.231
-0.887,0.664
-0.794,-0.277
-0.866,-0.561
-0.977,-1.425
-1.139,0.926
-1.257,-2.249
-1.568,-2.249
-1.639,0.065
-1.667,1.204
-1.73,0.449
-1.727,0.185
-1.762,1.178
-1.674,-2.586
-1.786,-0.778
-1.787,-2.522
-1.79,-1.342
-1.817,-1.311
-2.36,-2.837
-2.487,-2.86
-2.654,-2.861
-2.732,-2.686
2.739,-2.768
2.564,-3.026
2.523,-2.706
1.46,-2.782
1.464,-3.0
1.046,-2.769
0.62,-2.816
0.229,-2.993
-0.44,-2.739
-0.53,-2.715
-0.57,-2.936
-1.375,-2.881
-2.421,1.731
-2.521,1.557
3.049,1.517
3.059,1.569
2.886,1.548
0.871,1.664
-0.152,1.45
-0.593,1.43
-0.665,1.521
-1.441,1.699
-2.468,0.054
3.065,0.906
1.37,-2.456
0.42,-1.188
-0.003,-1.26
-0.26,0.214
-0.389,-0.708
-1.652,-0.71
-2.91,1.027
-0.157,-0.645
-0.166,-0.319
-0.463,-0.736
-1.452,-0.2
-2.484,-0.869
1.033,-0.819
-0.015,0.553
-0.346,-0.96
-0.532,-2.893
0.778,-2.601
-0.346,-2.631
-0.501,-2.291
0.035,-1.973
-0.073,-0.755
-0.014,-1.63
-0.037,1.655
-0.116,1.431
-0.157,0.563
-0.119,0.55
-0.126,-0.528
-0.185,1.068
-0.175,-0.965
-0.137,1.675
-0.216,0.996
-0.216,-0.617
-0.371,-1.344
-0.306,-1.217
-0.384,-2.293
-0.408,-0.608
-0.446,-0.005
-0.368,0.476
-0.494,1.05
-0.519,-0.16
-0.588,0.49
-0.596,-0.615
-0.62,-0.987
-0.599,-0.044
-0.612,-1.698
-0.72,1.732
-0.71,-0.708
-0.718,0.677
-0.74,0.322
-0.946,0.755
-0.934,-0.166
-1.048,-2.303
-1.196,-0.886
-1.639,1.305
-1.649,0.477
-1.919,-2.56
-2.283,-2.655
2.632,-2.517
2.194,-2.476
2.055,-2.263
1.613,-2.368
1.386,-2.427
0.901,-2.673
0.566,-2.618
0.073,-2.524
-0.322,-2.383
-0.614,-2.546
-0.924,-2.433
-1.647,-2.326
-2.028,1.667
-2.484,1.97
3.034,1.952
2.882,1.565
1.486,1.771
1.387,1.956
0.97,1.85
0.554,1.929
-0.439,1.854
-2.122,0.742
-2.282,-1.024
2.871,-0.659
2.203,1.69
1.438,-1.285
-0.378,-0.63
-1.853,0.038
-1.75,-0.568
-1.774,-0.943
-1.848,-0.721
-2.076,0.15
-2.105,-1.805
-2.015,-0.387
-1.995,-1.616
-2.224,-2.161
-2.147,-2.138
-2.538,-0.915
-2.439,-0.298
-2.477,1.166
-2.565,-0.728
-2.568,-0.839
-2.736,-0.237
-2.669,1.293
-2.651,0.183
-2.876,0.426
-2.983,1.477
-3.046,-1.061
3.116,-2.276
-3.125,1.295
-3.129,-0.93
3.082,-1.688
2.995,-0.775
2.817,-0.122
2.669,0.163
2.661,-0.838
2.635,-0.852
2.634,1.145
2.502,0.271
2.577,-2.135
2.594,0.747
2.348,-2.004
2.426,-2.097
2.278,0.367
2.19,-2.26
2.196,-1.299
2.168,-2.041
2.231,1.384
2.188,1.412
2.047,0.497
1.764,-2.1
1.536,-0.71
1.493,1.716
1.434,0.22
1.285,-0.762
1.176,1.536
1.077,-0.654
1.156,0.18
1.063,-0.582
1.036,-2.207
0.798,0.075
0.676,-1.264
0.577,-2.343
0.557,-0.991
0.114,-1.133
0.129,-1.097
-0.006,-2.152
-0.102,-0.441
-0.28,-0.076
-0.432,-1.447
-0.389,-1.751
-0.392,-2.217
-0.511,-0.21
-0.39,-2.138
-0.424,-1.933
-0.564,1.55
-0.577,1.585
-0.582,-1.276
-0.744,-0.759
-0.676,0.557
-0.771,0.99
-0.678,0.049
-0.75,-0.235
-0.861,-1.099
-1.023,1.252
-1.141,-1.923
-1.452,-1.923
-1.523,0.391
-1.551,1.53
-1.614,0.775
-1.611,0.511
-1.646,1.504
-1.558,-2.26
-1.67,-0.452
-1.671,-2.196
-1.674,-1.016
-1.701,-0.985
-2.244,-2.511
-2.371,-2.534
-2.538,-2.535
-2.616,-2.36
2.855,-2.442
2.68,-2.7
2.639,-2.38
1.576,-2.456
1.58,-2.674
1.162,-2.443
0.736,-2.49
0.345,-2.667
-0.324,-2.413
-0.414,-2.389
-0.454,-2.61
-1.259,-2.555
-2.305,2.057
-2.405,1.883
-3.118,1.843
-3.108,1.895
3.002,1.874
0.987,1.99
-0.036,1.776
-0.477,1.756
-0.549,1.847
-1.325,2.025
-2.352,0.38
-3.102,1.232
1.486,-2.13
0.536,-0.862
0.113,-0.934
-0.144,0.54
-0.273,-0.382
-1.536,-0.384
-2.794,1.353
-0.041,-0.319
-0.05,0.007
-0.347,-0.41
-1.336,0.126
-2.368,-0.543
1.149,-0.493
0.101,0.879
-0.23,-0.634
-0.416,-2.567
0.894,-2.275
-0.23,-2.305
-0.385,-1.965
-0.108,1.218
-0.049,0.343
-0.072,3.628
-0.151,3.404
-0.192,2.536
-0.154,2.523
-0.161,1.445
-0.22,3.041
-0.21,1.008
-0.172,3.648
-0.251,2.969
-0.251,1.356
-0.406,0.629
-0.341,0.756
-0.419,-0.32
-0.443,1.365
-0.481,1.968
-0.403,2.449
-0.529,3.023
-0.554,1.813
-0.623,2.463
