-0.223,0.406
-0.631,1.358
-0.655,0.986
-0.634,1.929
-0.647,0.275
-0.755,3.705
-0.745,1.265
-0.753,2.65
-0.775,2.295
-0.981,2.728
-0.969,1.807
-1.083,-0.33
-1.231,1.087
-1.674,3.278
-1.684,2.45
-1.954,-0.587
-2.318,-0.682
2.597,-0.544
2.159,-0.503
2.02,-0.29
1.578,-0.395
1.351,-0.454
0.866,-0.7
0.531,-0.645
0.038,-0.551
-0.357,-0.41
-0.649,-0.573
-0.959,-0.46
-1.682,-0.353
-2.063,3.64
-2.519,3.943
2.999,3.925
2.847,3.538
1.451,3.744
1.352,3.929
0.935,3.823
0.519,3.902
-0.474,3.827
-2.157,2.715
-2.317,0.949
2.836,1.314
2.168,3.663
1.403,0.688
-0.413,1.343
-1.888,2.011
-1.785,1.405
-1.809,1.03
-1.883,1.252
-2.111,2.123
-2.14,0.168
-2.05,1.586
-2.03,0.357
-2.259,-0.188
-2.182,-0.165
-2.573,1.058
-2.474,1.675
-2.512,3.139
-2.6,1.245
-2.603,1.134
-2.771,1.736
-2.704,3.266
-2.686,2.156
-2.911,2.399
-3.018,3.45
-3.081,0.912
3.081,-0.303
3.123,3.268
3.119,1.043
3.047,0.285
2.96,1.198
2.782,1.851
2.634,2.136
2.626,1.135
2.6,1.121
2.599,3.118
2.467,2.244
2.542,-0.162
2.559,2.72
2.313,-0.031
2.391,-0.124
2.243,2.34
2.155,-0.287
2.161,0.674
2.133,-0.068
2.196,3.357
2.153,3.385
2.012,2.47
1.729,-0.127
1.501,1.263
1.458,3.689
1.399,2.193
1.25,1.211
1.141,3.509
1.042,1.319
1.121,2.153
1.028,1.391
1.001,-0.234
0.763,2.048
0.641,0.709
0.542,-0.37
0.522,0.982
0.079,0.84
0.094,0.876
-0.041,-0.179
-0.137,1.532
-0.315,1.897
-0.467,0.526
-0.424,0.222
-0.427,-0.244
-0.546,1.763
-0.425,-0.165
-0.459,0.04
-0.599,3.523
-0.612,3.558
-0.617,0.697
-0.779,1.214
-0.711,2.53
-0.806,2.963
-0.713,2.022
-0.785,1.738
-0.896,0.874
-1.058,3.225
-1.176,0.05
-1.487,0.05
-1.558,2.364
-1.586,3.503
-1.649,2.748
-1.646,2.484
-1.681,3.477
-1.593,-0.287
-1.705,1.521
-1.706,-0.223
-1.709,0.957
-1.736,0.988
-2.279,-0.538
-2.406,-0.561
-2.573,-0.562
-2.651,-0.387
2.82,-0.469
2.645,-0.727
2.604,-0.407
1.541,-0.483
1.545,-0.701
1.127,-0.47
0.701,-0.517
0.31,-0.694
-0.359,-0.44
-0.449,-0.416
-0.489,-0.637
-1.294,-0.582
-2.34,4.03
-2.44,3.856
3.13,3.816
3.14,3.868
2.967,3.847
0.952,3.963
-0.071,3.749
-0.512,3.729
-0.584,3.82
-1.36,3.998
-2.387,2.353
-3.137,3.205
1.451,-0.157
0.501,1.111
0.078,1.039
-0.179,2.513
-0.308,1.591
-1.571,1.589
-2.829,3.326
-0.076,1.654
-0.085,1.98
-0.382,1.563
-1.371,2.099
-2.403,1.43
1.114,1.48
0.066,2.852
-0.265,1.339
-0.451,-0.594
0.859,-0.302
-0.265,-0.332
-0.42,0.008
0.059,-0.875
0.036,2.41
-0.043,2.186
-0.084,1.318
-0.046,1.305
-0.053,0.227
-0.112,1.823
-0.102,-0.21
-0.064,2.43
-0.143,1.751
-0.143,0.138
-0.298,-0.589
-0.233,-0.462
-0.311,-1.538
-0.335,0.147
-0.373,0.75
-0.295,1.231
-0.421,1.805
-0.446,0.595
-0.515,1.245
-0.523,0.14
-0.547,-0.232
-0.526,0.711
-0.539,-0.943
-0.647,2.487
-0.637,0.047
-0.645,1.432
-0.667,1.077
-0.873,1.51
-0.861,0.589
-0.975,-1.548
-1.123,-0.131
-1.566,2.06
-1.576,1.232
-1.846,-1.805
-2.21,-1.9
2.705,-1.762
2.267,-1.721
2.128,-1.508
1.686,-1.613
1.459,-1.672
0.974,-1.918
0.639,-1.863
0.146,-1.769
-0.249,-1.628
-0.541,-1.791
-0.851,-1.678
-1.574,-1.571
-1.955,2.422
-2.411,2.725
3.107,2.707
2.955,2.32
1.559,2.526
1.46,2.711
1.043,2.605
0.627,2.684
-0.366,2.609
-2.049,1.497
-2.209,-0.269
2.944,0.096
2.276,2.445
1.511,-0.53
-0.305,0.125
-1.78,0.793
-1.677,0.187
-1.701,-0.188
-1.775,0.034
-2.003,0.905
-2.032,-1.05
-1.942,0.368
-1.922,-0.861
-2.151,-1.406
-2.074,-1.383
-2.465,-0.16
-2.366,0.457
-2.404,1.921
-2.492,0.027
-2.495,-0.084
-2.663,0.518
-2.596,2.048
-2.578,0.938
-2.803,1.181
-2.91,2.232
-2.973,-0.306
-3.094,-1.521
-3.052,2.05
-3.056,-0.175
-3.128,-0.933
3.068,-0.02
2.89,0.633
2.742,0.918
2.734,-0.083
2.708,-0.097
2.707,1.9
2.575,1.026
2.65,-1.38
2.667,1.502
2.421,-1.249
2.499,-1.342
2.351,1.122
2.263,-1.505
2.269,-0.544
2.241,-1.286
2.304,2.139
2.261,2.167
2.12,1.252
1.837,-1.345
1.609,0.045
1.566,2.471
1.507,0.975
1.358,-0.007
1.249,2.291
1.15,0.101
1.229,0.935
1.136,0.173
1.109,-1.452
0.871,0.83
0.749,-0.509
0.65,-1.588
0.63,-0.236
0.187,-0.378
0.202,-0.342
0.067,-1.397
-0.029,0.314
-0.207,0.679
-0.359,-0.692
-0.316,-0.996
-0.319,-1.462
-0.438,0.545
-0.317,-1.383
-0.351,-1.178
-0.491,2.305
-0.504,2.34
-0.509,-0.521
-0.671,-0.004
-0.603,1.312
-0.698,1.745
-0.605,0.804
-0.677,0.52
-0.788,-0.344
-0.95,2.007
-1.068,-1.168
-1.379,-1.168
-1.45,1.146
-1.478,2.285
-1.541,1.53
-1.538,1.266
-1.573,2.259
-1.485,-1.505
-1.597,0.303
-1.598,-1.441
-1.601,-0.261
-1.628,-0.23
-2.171,-1.756
-2.298,-1.779
-2.465,-1.78
-2.543,-1.605
2.928,-1.687
2.753,-1.945
2.712,-1.625
1.649,-1.701
1.653,-1.919
1.235,-1.688
0.809,-1.735
0.418,-1.912
-0.251,-1.658
-0.341,-1.634
-0.381,-1.855
-1.186,-1.8
-2.232,2.812
-2.332,2.638
-3.045,2.598
-3.035,2.65
3.075,2.629
1.06,2.745
0.037,2.531
-0.404,2.511
-0.476,2.602
-1.252,2.78
-2.279,1.135
-3.029,1.987
1.559,-1.375
0.609,-0.107
0.186,-0.179
-0.071,1.295
-0.2,0.373
-1.463,0.371
-2.721,2.108
0.032,0.436
0.023,0.762
-0.274,0.345
-1.263,0.881
-2.295,0.212
1.222,0.262
0.174,1.634
-0.157,0.121
-0.343,-1.812
0.967,-1.52
-0.157,-1.55
-0.312,-1.21
-0.023,3.285
-0.102,3.061
-0.143,2.193
-0.105,2.18
-0.112,1.102
-0.171,2.698
-0.161,0.665
-0.123,3.305
-0.202,2.626
-0.202,1.013
-0.357,0.286
-0.292,0.413
-0.37,-0.663
-0.394,1.022
-0.432,1.625
-0.354,2.106
-0.48,2.68
-0.505,1.47
-0.574,2.12
-0.582,1.015
-0.606,0.643
-0.585,1.586
-0.598,-0.068
-0.706,3.362
-0.696,0.922
-0.704,2.307
-0.726,1.952
-0.932,2.385
-0.92,1.464
-1.034,-0.673
-1.182,0.744
-1.625,2.935
-1.635,2.107
-1.905,-0.93
-2.269,-1.025
2.646,-0.887
2.208,-0.846
2.069,-0.633
1.627,-0.738
1.4,-0.797
0.915,-1.043
0.58,-0.988
0.087,-0.894
-0.308,-0.753
-0.6,-0.916
-0.91,-0.803
-1.633,-0.696
-2.014,3.297
-2.47,3.6
3.048,3.582
2.896,3.195
1.5,3.401
1.401,3.586
0.984,3.48
0.568,3.559
-0.425,3.484
-2.108,2.372
-2.268,0.606
2.885,0.971
2.217,3.32
1.452,0.345
-0.364,1.0
-1.839,1.668
-1.736,1.062
-1.76,0.687
-1.834,0.909
-2.062,1.78
-2.091,-0.175
-2.001,1.243
-1.981,0.014
-2.21,-0.531
-2.133,-0.508
-2.524,0.715
-2.425,1.332
-2.463,2.796
-2.551,0.902
-2.554,0.791
-2.722,1.393
-2.655,2.923
-2.637,1.813
-2.862,2.056
-2.969,3.107
-3.032,0.569
3.13,-0.646
-3.111,2.925
-3.115,0.7
3.096,-0.058
3.009,0.855
2.831,1.508
2.683,1.793
2.675,0.792
2.649,0.778
2.648,2.775
2.516,1.901
2.591,-0.505
2.608,2.377
2.362,-0.374
2.44,-0.467
2.292,1.997
2.204,-0.63
2.21,0.331
2.182,-0.411
2.245,3.014
2.202,3.042
2.061,2.127
1.778,-0.47
1.55,0.92
1.507,3.346
1.448,1.85
1.299,0.868
1.19,3.166
1.091,0.976
1.17,1.81
1.077,1.048
1.05,-0.577
0.812,1.705
0.69,0.366
0.591,-0.713
0.571,0.639
0.128,0.497
0.143,0.533
0.008,-0.522
-0.088,1.189
-0.266,1.554
-0.418,0.183
-0.375,-0.121
-0.378,-0.587
-0.497,1.42
-0.376,-0.508
-0.41,-0.303
-0.55,3.18
-0.563,3.215
-0.568,0.354
-0.73,0.871
-0.662,2.187
-0.757,2.62
-0.664,1.679
-0.736,1.395
-0.847,0.531
-1.009,2.882
-1.127,-0.293
-1.438,-0.293
-1.509,2.021
-1.537,3.16
-1.6,2.405
-1.597,2.141
-1.632,3.134
-1.544,-0.63
-1.656,1.178
-1.657,-0.566
-1.66,0.614
-1.687,0.645
-2.23,-0.881
-2.357,-0.904
-2.524,-0.905
-2.602,-0.73
2.869,-0.812
2.694,-1.07
2.653,-0.75
1.59,-0.826
1.594,-1.044
1.176,-0.813
0.75,-0.86
0.359,-1.037
-0.31,-0.783
-0.4,-0.759
-0.44,-0.98
-1.245,-0.925
-2.291,3.687
-2.391,3.513
-3.104,3.473
-3.094,3.525
3.016,3.504
1.001,3.62
-0.022,3.406
-0.463,3.386
-0.535,3.477
-1.311,3.655
-2.338,2.01
-3.088,2.862
1.5,-0.5
0.55,0.768
0.127,0.696
-0.13,2.17
-0.259,1.248
-1.522,1.246
-2.78,2.983
-0.027,1.311
-0.036,1.637
-0.333,1.22
-1.322,1.756
-2.354,1.087
1.163,1.137
0.115,2.509
-0.216,0.996
-0.402,-0.937
0.908,-0.645
-0.216,-0.675
-0.371,-0.335
-0.079,-0.224
-0.12,-1.092
-0.082,-1.105
-0.089,-2.183
-0.148,-0.587
-0.138,-2.62
-0.1,0.02
-0.179,-0.659
-0.179,-2.272
-0.334,-2.999
-0.269,-2.872
-0.347,-3.948
-0.371,-2.263
-0.409,-1.66
-0.331,-1.179
-0.457,-0.605
-0.482,-1.815
-0.551,-1.165
-0.559,-2.27
-0.583,-2.642
-0.562,-1.699
-0.575,-3.353
-0.683,0.077
-0.673,-2.363
-0.681,-0.978
-0.703,-1.333
-0.909,-0.9
-0.897,-1.821
-1.011,-3.958
-1.159,-2.541
-1.602,-0.35
-1.612,-1.178
-1.882,-4.215
-2.246,-4.31
2.669,-4.172
2.231,-4.131
2.092,-3.918
1.65,-4.023
1.423,-4.082
0.938,-4.328
0.603,-4.273
0.11,-4.179
-0.285,-4.038
-0.577,-4.201
-0.887,-4.088
-1.61,-3.981
-1.991,0.012
-2.447,0.315
3.071,0.297
2.919,-0.09
1.523,0.116
1.424,0.301
1.007,0.195
0.591,0.274
-0.402,0.199
-2.085,-0.913
-2.245,-2.679
2.908,-2.314
2.24,0.035
1.475,-2.94
-0.341,-2.285
-1.816,-1.617
-1.713,-2.223
-1.737,-2.598
-1.811,-2.376
-2.039,-1.505
-2.068,-3.46
-1.978,-2.042
-1.958,-3.271
-2.187,-3.816
-2.11,-3.793
-2.501,-2.57
-2.402,-1.953
-2.44,-0.489
-2.528,-2.383
-2.531,-2.494
-2.699,-1.892
-2.632,-0.362
-2.614,-1.472
-2.839,-1.229
-2.946,-0.178
-3.009,-2.716
-3.13,-3.931
-3.088,-0.36
-3.092,-2.585
3.119,-3.343
3.032,-2.43
2.854,-1.777
2.706,-1.492
2.698,-2.493
2.672,-2.507
2.671,-0.51
2.539,-1.384
2.614,-3.79
2.631,-0.908
2.385,-3.659
2.463,-3.752
2.315,-1.288
2.227,-3.915
2.233,-2.954
2.205,-3.696
2.268,-0.271
2.225,-0.243
2.084,-1.158
1.801,-3.755
1.573,-2.365
1.53,0.061
1.471,-1.435
1.322,-2.417
1.213,-0.119
1.114,-2.309
1.193,-1.475
1.1,-2.237
1.073,-3.862
0.835,-1.58
0.713,-2.919
0.614,-3.998
0.594,-2.646
0.151,-2.788
0.166,-2.752
0.031,-3.807
-0.065,-2.096
-0.243,-1.731
-0.395,-3.102
-0.352,-3.406
-0.355,-3.872
-0.474,-1.865
-0.353,-3.793
-0.387,-3.588
-0.527,-0.105
-0.54,-0.07
-0.545,-2.931
-0.707,-2.414
-0.639,-1.098
-0.734,-0.665
-0.641,-1.606
-0.713,-1.89
-0.824,-2.754
-0.986,-0.403
-1.104,-3.578
-1.415,-3.578
-1.486,-1.264
-1.514,-0.125
-1.577,-0.88
-1.574,-1.144
-1.609,-0.151
-1.521,-3.915
-1.633,-2.107
-1.634,-3.851
-1.637,-2.671
-1.664,-2.64
-2.207,-4.166
-2.334,-4.189
-2.501,-4.19
-2.579,-4.015
2.892,-4.097
2.717,-4.355
2.676,-4.035
1.613,-4.111
1.617,-4.329
1.199,-4.098
0.773,-4.145
0.382,-4.322
-0.287,-4.068
-0.377,-4.044
-0.417,-4.265
-1.222,-4.21
-2.268,0.402
-2.368,0.228
-3.081,0.188
-3.071,0.24
3.039,0.219
1.024,0.335
0.001,0.121
-0.44,0.101
-0.512,0.192
-1.288,0.37
-2.315,-1.275
-3.065,-0.423
1.523,-3.785
0.573,-2.517
0.15,-2.589
-0.107,-1.115
-0.236,-2.037
-1.499,-2.039
-2.757,-0.302
-0.004,-1.974
-0.013,-1.648
-0.31,-2.065
-1.299,-1.529
-2.331,-2.198
1.186,-2.148
0.138,-0.776
-0.193,-2.289
-0.379,-4.222
0.931,-3.93
-0.193,-3.96
-0.348,-3.62
-0.041,-0.868
-0.003,-0.881
-0.01,-1.959
-0.069,-0.363
-0.059,-2.396
-0.021,0.244
-0.1,-0.435
-0.1,-2.048
-0.255,-2.775
-0.19,-2.648
-0.268,-3.724
-0.292,-2.039
-0.33,-1.436
-0.252,-0.955
-0.378,-0.381
-0.403,-1.591
-0.472,-0.941
-0.48,-2.046
-0.504,-2.418
-0.483,-1.475
-0.496,-3.129
-0.604,0.301
-0.594,-2.139
-0.602,-0.754
-0.624,-1.109
-0.83,-0.676
-0.818,-1.597
-0.932,-3.734
-1.08,-2.317
-1.523,-0.126
-1.533,-0.954
-1.803,-3.991
-2.167,-4.086
2.748,-3.948
2.31,-3.907
2.171,-3.694
1.729,-3.799
1.502,-3.858
1.017,-4.104
0.682,-4.049
0.189,-3.955
-0.206,-3.814
-0.498,-3.977
-0.808,-3.864
-1.531,-3.757
-1.912,0.236
-2.368,0.539
-3.133,0.521
2.998,0.134
1.602,0.34
1.503,0.525
1.086,0.419
0.67,0.498
-0.323,0.423
-2.006,-0.689
-2.166,-2.455
2.987,-2.09
2.319,0.259
1.554,-2.716
-0.262,-2.061
-1.737,-1.393
-1.634,-1.999
-1.658,-2.374
-1.732,-2.152
-1.96,-1.281
-1.989,-3.236
-1.899,-1.818
-1.879,-3.047
-2.108,-3.592
-2.031,-3.569
-2.422,-2.346
-2.323,-1.729
-2.361,-0.265
-2.449,-2.159
-2.452,-2.27
-2.62,-1.668
-2.553,-0.138
-2.535,-1.248
-2.76,-1.005
-2.867,0.046
-2.93,-2.492
-3.051,-3.707
-3.009,-0.136
-3.013,-2.361
-3.085,-3.119
3.111,-2.206
2.933,-1.553
2.785,-1.268
2.777,-2.269
2.751,-2.283
2.75,-0.286
2.618,-1.16
2.693,-3.566
2.71,-0.684
2.464,-3.435
2.542,-3.528
2.394,-1.064
2.306,-3.691
2.312,-2.73
2.284,-3.472
2.347,-0.047
2.304,-0.019
2.163,-0.934
1.88,-3.531
1.652,-2.141
1.609,0.285
1.55,-1.211
1.401,-2.193
1.292,0.105
1.193,-2.085
1.272,-1.251
1.179,-2.013
1.152,-3.638
0.914,-1.356
0.792,-2.695
0.693,-3.774
0.673,-2.422
0.23,-2.564
0.245,-2.528
0.11,-3.583
0.014,-1.872
-0.164,-1.507
-0.316,-2.878
-0.273,-3.182
-0.276,-3.648
-0.395,-1.641
-0.274,-3.569
-0.308,-3.364
-0.448,0.119
-0.461,0.154
-0.466,-2.707
-0.628,-2.19
-0.56,-0.874
-0.655,-0.441
-0.562,-1.382
-0.634,-1.666
-0.745,-2.53
-0.907,-0.179
-1.025,-3.354
-1.336,-3.354
-1.407,-1.04
-1.435,0.099
-1.498,-0.656
-1.495,-0.92
-1.53,0.073
-1.442,-3.691
-1.554,-1.883
-1.555,-3.627
-1.558,-2.447
-1.585,-2.416
-2.128,-3.942
-2.255,-3.965
-2.422,-3.966
-2.5,-3.791
2.971,-3.873
2.796,-4.131
2.755,-3.811
1.692,-3.887
1.696,-4.105
1.278,-3.874
0.852,-3.921
0.461,-4.098
-0.208,-3.844
-0.298,-3.82
-0.338,-4.041
-1.143,-3.986
-2.189,0.626
-2.289,0.452
-3.002,0.412
-2.992,0.464
3.118,0.443
1.103,0.559
0.08,0.345
-0.361,0.325
-0.433,0.416
-1.209,0.594
-2.236,-1.051
-2.986,-0.199
1.602,-3.561
0.652,-2.293
0.229,-2.365
-0.028,-0.891
-0.157,-1.813
-1.42,-1.815
-2.678,-0.078
0.075,-1.75
0.066,-1.424
-0.231,-1.841
-1.22,-1.305
-2.252,-1.974
1.265,-1.924
0.217,-0.552
-0.114,-2.065
-0.3,-3.998
1.01,-3.706
-0.114,-3.736
-0.269,-3.396
0.038,-0.013
0.031,-1.091
-0.028,0.505
-0.018,-1.528
0.02,1.112
-0.059,0.433
-0.059,-1.18
-0.214,-1.907
-0.149,-1.78
-0.227,-2.856
-0.251,-1.171
-0.289,-0.568
-0.211,-0.087
-0.337,0.487
-0.362,-0.723
-0.431,-0.073
-0.439,-1.178
-0.463,-1.55
-0.442,-0.607
-0.455,-2.261
-0.563,1.169
-0.553,-1.271
-0.561,0.114
-0.583,-0.241
-0.789,0.192
-0.777,-0.729
-0.891,-2.866
-1.039,-1.449
-1.482,0.742
-1.492,-0.086
-1.762,-3.123
-2.126,-3.218
2.789,-3.08
2.351,-3.039
2.212,-2.826
1.77,-2.931
1.543,-2.99
1.058,-3.236
0.723,-3.181
0.23,-3.087
-0.165,-2.946
-0.457,-3.109
-0.767,-2.996
-1.49,-2.889
-1.871,1.104
-2.327,1.407
-3.092,1.389
3.039,1.002
1.643,1.208
1.544,1.393
1.127,1.287
0.711,1.366
-0.282,1.291
-1.965,0.179
-2.125,-1.587
3.028,-1.222
2.36,1.127
1.595,-1.848
-0.221,-1.193
-1.696,-0.525
-1.593,-1.131
-1.617,-1.506
-1.691,-1.284
-1.919,-0.413
-1.948,-2.368
-1.858,-0.95
-1.838,-2.179
-2.067,-2.724
-1.99,-2.701
-2.381,-1.478
-2.282,-0.861
-2.32,0.603
-2.408,-1.291
-2.411,-1.402
-2.579,-0.8
-2.512,0.73
-2.494,-0.38
-2.719,-0.137
-2.826,0.914
-2.889,-1.624
-3.01,-2.839
-2.968,0.732
-2.972,-1.493
-3.044,-2.251
-3.131,-1.338
2.974,-0.685
2.826,-0.4
2.818,-1.401
2.792,-1.415
2.791,0.582
2.659,-0.292
2.734,-2.698
2.751,0.184
2.505,-2.567
2.583,-2.66
2.435,-0.196
2.347,-2.823
2.353,-1.862
2.325,-2.604
2.388,0.821
2.345,0.849
2.204,-0.066
1.921,-2.663
1.693,-1.273
1.65,1.153
1.591,-0.343
1.442,-1.325
1.333,0.973
1.234,-1.217
1.313,-0.383
1.22,-1.145
1.193,-2.77
0.955,-0.488
0.833,-1.827
0.734,-2.906
0.714,-1.554
0.271,-1.696
0.286,-1.66
0.151,-2.715
0.055,-1.004
-0.123,-0.639
-0.275,-2.01
-0.232,-2.314
-0.235,-2.78
-0.354,-0.773
-0.233,-2.701
-0.267,-2.496
-0.407,0.987
-0.42,1.022
-0.425,-1.839
-0.587,-1.322
-0.519,-0.006
-0.614,0.427
-0.521,-0.514
-0.593,-0.798
-0.704,-1.662
-0.866,0.689
-0.984,-2.486
-1.295,-2.486
-1.366,-0.172
-1.394,0.967
-1.457,0.212
-1.454,-0.052
-1.489,0.941
-1.401,-2.823
-1.513,-1.015
-1.514,-2.759
-1.517,-1.579
-1.544,-1.548
-2.087,-3.074
-2.214,-3.097
-2.381,-3.098
-2.459,-2.923
3.012,-3.005
2.837,-3.263
2.796,-2.943
1.733,-3.019
1.737,-3.237
1.319,-3.006
0.893,-3.053
0.502,-3.23
-0.167,-2.976
-0.257,-2.952
-0.297,-3.173
-1.102,-3.118
-2.148,1.494
-2.248,1.32
-2.961,1.28
-2.951,1.332
-3.124,1.311
1.144,1.427
0.121,1.213
-0.32,1.193
-0.392,1.284
-1.168,1.462
-2.195,-0.183
-2.945,0.669
1.643,-2.693
0.693,-1.425
0.27,-1.497
0.013,-0.023
-0.116,-0.945
-1.379,-0.947
-2.637,0.79
0.116,-0.882
0.107,-0.556
-0.19,-0.973
-1.179,-0.437
-2.211,-1.106
1.306,-1.056
0.258,0.316
-0.073,-1.197
-0.259,-3.13
1.051,-2.838
-0.073,-2.868
-0.228,-2.528
-0.007,-1.078
-0.066,0.518
-0.056,-1.515
-0.018,1.125
-0.097,0.446
-0.097,-1.167
-0.252,-1.894
-0.187,-1.767
-0.265,-2.843
-0.289,-1.158
-0.327,-0.555
-0.249,-0.074
-0.375,0.5
-0.4,-0.71
-0.469,-0.06
-0.477,-1.165
-0.501,-1.537
-0.48,-0.594
-0.493,-2.248
-0.601,1.182
-0.591,-1.258
-0.599,0.127
-0.621,-0.228
-0.827,0.205
-0.815,-0.716
-0.929,-2.853
-1.077,-1.436
-1.52,0.755
-1.53,-0.073
-1.8,-3.11
-2.164,-3.205
2.751,-3.067
2.313,-3.026
2.174,-2.813
1.732,-2.918
1.505,-2.977
1.02,-3.223
0.685,-3.168
0.192,-3.074
-0.203,-2.933
-0.495,-3.096
-0.805,-2.983
-1.528,-2.876
-1.909,1.117
-2.365,1.42
-3.13,1.402
3.001,1.015
1.605,1.221
1.506,1.406
1.089,1.3
0.673,1.379
-0.32,1.304
-2.003,0.192
-2.163,-1.574
2.99,-1.209
2.322,1.14
1.557,-1.835
-0.259,-1.18
-1.734,-0.512
-1.631,-1.118
-1.655,-1.493
-1.729,-1.271
-1.957,-0.4
-1.986,-2.355
-1.896,-0.937
-1.876,-2.166
-2.105,-2.711
-2.028,-2.688
-2.419,-1.465
-2.32,-0.848
-2.358,0.616
-2.446,-1.278
-2.449,-1.389
-2.617,-0.787
-2.55,0.743
-2.532,-0.367
-2.757,-0.124
-2.864,0.927
-2.927,-1.611
-3.048,-2.826
-3.006,0.745
-3.01,-1.48
-3.082,-2.238
3.114,-1.325
2.936,-0.672
2.788,-0.387
2.78,-1.388
2.754,-1.402
2.753,0.595
2.621,-0.279
2.696,-2.685
2.713,0.197
2.467,-2.554
2.545,-2.647
2.397,-0.183
2.309,-2.81
2.315,-1.849
2.287,-2.591
2.35,0.834
2.307,0.862
2.166,-0.053
1.883,-2.65
1.655,-1.26
1.612,1.166
1.553,-0.33
1.404,-1.312
1.295,0.986
1.196,-1.204
1.275,-0.37
1.182,-1.132
1.155,-2.757
0.917,-0.475
0.795,-1.814
0.696,-2.893
0.676,-1.541
0.233,-1.683
0.248,-1.647
0.113,-2.702
0.017,-0.991
-0.161,-0.626
-0.313,-1.997
-0.27,-2.301
-0.273,-2.767
-0.392,-0.76
-0.271,-2.688
-0.305,-2.483
-0.445,1.0
-0.458,1.035
-0.463,-1.826
-0.625,-1.309
-0.557,0.007
-0.652,0.44
-0.559,-0.501
-0.631,-0.785
-0.742,-1.649
-0.904,0.702
-1.022,-2.473
-1.333,-2.473
-1.404,-0.159
-1.432,0.98
-1.495,0.225
-1.492,-0.039
-1.527,0.954
-1.439,-2.81
-1.551,-1.002
-1.552,-2.746
-1.555,-1.566
-1.582,-1.535
-2.125,-3.061
-2.252,-3.084
-2.419,-3.085
-2.497,-2.91
2.974,-2.992
2.799,-3.25
2.758,-2.93
1.695,-3.006
1.699,-3.224
1.281,-2.993
0.855,-3.04
0.464,-3.217
-0.205,-2.963
-0.295,-2.939
-0.335,-3.16
-1.14,-3.105
-2.186,1.507
-2.286,1.333
-2.999,1.293
-2.989,1.345
3.121,1.324
1.106,1.44
0.083,1.226
-0.358,1.206
-0.43,1.297
-1.206,1.475
-2.233,-0.17
-2.983,0.682
1.605,-2.68
0.655,-1.412
0.232,-1.484
-0.025,-0.01
-0.154,-0.932
-1.417,-0.934
-2.675,0.803
0.078,-0.869
0.069,-0.543
-0.228,-0.96
-1.217,-0.424
-2.249,-1.093
1.268,-1.043
0.22,0.329
-0.111,-1.184
-0.297,-3.117
1.013,-2.825
-0.111,-2.855
-0.266,-2.515
-0.059,1.596
-0.049,-0.437
-0.011,2.203
-0.09,1.524
-0.09,-0.089
-0.245,-0.816
-0.18,-0.689
-0.258,-1.765
-0.282,-0.08
-0.32,0.523
-0.242,1.004
-0.368,1.578
-0.393,0.368
-0.462,1.018
-0.47,-0.087
-0.494,-0.459
-0.473,0.484
-0.486,-1.17
-0.594,2.26
-0.584,-0.18
-0.592,1.205
-0.614,0.85
-0.82,1.283
-0.808,0.362
-0.922,-1.775
-1.07,-0.358
-1.513,1.833
-1.523,1.005
-1.793,-2.032
-2.157,-2.127
2.758,-1.989
2.32,-1.948
2.181,-1.735
1.739,-1.84
1.512,-1.899
1.027,-2.145
0.692,-2.09
0.199,-1.996
-0.196,-1.855
-0.488,-2.018
-0.798,-1.905
-1.521,-1.798
-1.902,2.195
-2.358,2.498
-3.123,2.48
3.008,2.093
1.612,2.299
1.513,2.484
1.096,2.378
0.68,2.457
-0.313,2.382
-1.996,1.27
-2.156,-0.496
2.997,-0.131
2.329,2.218
1.564,-0.757
-0.252,-0.102
-1.727,0.566
-1.624,-0.04
-1.648,-0.415
-1.722,-0.193
-1.95,0.678
-1.979,-1.277
-1.889,0.141
-1.869,-1.088
-2.098,-1.633
-2.021,-1.61
-2.412,-0.387
