-0.223,0.406
-2.313,0.23
-2.351,1.694
-2.439,-0.2
-2.442,-0.311
-2.61,0.291
-2.543,1.821
-2.525,0.711
-2.75,0.954
-2.857,2.005
-2.92,-0.533
-3.041,-1.748
-2.999,1.823
-3.003,-0.402
-3.075,-1.16
3.121,-0.247
2.943,0.406
2.795,0.691
2.787,-0.31
2.761,-0.324
2.76,1.673
2.628,0.799
2.703,-1.607
2.72,1.275
2.474,-1.476
2.552,-1.569
2.404,0.895
2.316,-1.732
2.322,-0.771
2.294,-1.513
2.357,1.912
2.314,1.94
2.173,1.025
1.89,-1.572
1.662,-0.182
1.619,2.244
1.56,0.748
1.411,-0.234
1.302,2.064
1.203,-0.126
1.282,0.708
1.189,-0.054
1.162,-1.679
0.924,0.603
0.802,-0.736
0.703,-1.815
0.683,-0.463
0.24,-0.605
0.255,-0.569
0.12,-1.624
0.024,0.087
-0.154,0.452
-0.306,-0.919
-0.263,-1.223
-0.266,-1.689
-0.385,0.318
-0.264,-1.61
-0.298,-1.405
-0.438,2.078
-0.451,2.113
-0.456,-0.748
-0.618,-0.231
-0.55,1.085
-0.645,1.518
-0.552,0.577
-0.624,0.293
-0.735,-0.571
-0.897,1.78
-1.015,-1.395
-1.326,-1.395
-1.397,0.919
-1.425,2.058
-1.488,1.303
-1.485,1.039
-1.52,2.032
-1.432,-1.732
-1.544,0.076
-1.545,-1.668
-1.548,-0.488
-1.575,-0.457
-2.118,-1.983
-2.245,-2.006
-2.412,-2.007
-2.49,-1.832
2.981,-1.914
2.806,-2.172
2.765,-1.852
1.702,-1.928
1.706,-2.146
1.288,-1.915
0.862,-1.962
0.471,-2.139
-0.198,-1.885
-0.288,-1.861
-0.328,-2.082
-1.133,-2.027
-2.179,2.585
-2.279,2.411
-2.992,2.371
-2.982,2.423
3.128,2.402
1.113,2.518
0.09,2.304
-0.351,2.284
-0.423,2.375
-1.199,2.553
-2.226,0.908
-2.976,1.76
1.612,-1.602
0.662,-0.334
0.239,-0.406
-0.018,1.068
-0.147,0.146
-1.41,0.144
-2.668,1.881
0.085,0.209
0.076,0.535
-0.221,0.118
-1.21,0.654
-2.242,-0.015
1.275,0.035
0.227,1.407
-0.104,-0.106
-0.29,-2.039
1.02,-1.747
-0.104,-1.777
-0.259,-1.437
0.01,-2.033
0.048,0.607
-0.031,-0.072
-0.031,-1.685
-0.186,-2.412
-0.121,-2.285
-0.199,-3.361
-0.223,-1.676
-0.261,-1.073
-0.183,-0.592
-0.309,-0.018
-0.334,-1.228
-0.403,-0.578
-0.411,-1.683
-0.435,-2.055
-0.414,-1.112
-0.427,-2.766
-0.535,0.664
-0.525,-1.776
-0.533,-0.391
-0.555,-0.746
-0.761,-0.313
-0.749,-1.234
-0.863,-3.371
-1.011,-1.954
-1.454,0.237
-1.464,-0.591
-1.734,-3.628
-2.098,-3.723
2.817,-3.585
2.379,-3.544
2.24,-3.331
1.798,-3.436
1.571,-3.495
1.086,-3.741
0.751,-3.686
0.258,-3.592
-0.137,-3.451
-0.429,-3.614
-0.739,-3.501
-1.462,-3.394
-1.843,0.599
-2.299,0.902
-3.064,0.884
3.067,0.497
1.671,0.703
1.572,0.888
1.155,0.782
0.739,0.861
-0.254,0.786
-1.937,-0.326
-2.097,-2.092
3.056,-1.727
2.388,0.622
1.623,-2.353
-0.193,-1.698
-1.668,-1.03
-1.565,-1.636
-1.589,-2.011
-1.663,-1.789
-1.891,-0.918
-1.92,-2.873
-1.83,-1.455
-1.81,-2.684
-2.039,-3.229
-1.962,-3.206
-2.353,-1.983
-2.254,-1.366
-2.292,0.098
-2.38,-1.796
-2.383,-1.907
-2.551,-1.305
-2.484,0.225
-2.466,-0.885
-2.691,-0.642
-2.798,0.409
-2.861,-2.129
-2.982,-3.344
-2.94,0.227
-2.944,-1.998
-3.016,-2.756
-3.103,-1.843
3.002,-1.19
2.854,-0.905
2.846,-1.906
2.82,-1.92
2.819,0.077
2.687,-0.797
2.762,-3.203
2.779,-0.321
2.533,-3.072
2.611,-3.165
2.463,-0.701
2.375,-3.328
2.381,-2.367
2.353,-3.109
2.416,0.316
2.373,0.344
2.232,-0.571
1.949,-3.168
1.721,-1.778
1.678,0.648
1.619,-0.848
1.47,-1.83
1.361,0.468
1.262,-1.722
1.341,-0.888
1.248,-1.65
1.221,-3.275
0.983,-0.993
0.861,-2.332
0.762,-3.411
0.742,-2.059
0.299,-2.201
0.314,-2.165
0.179,-3.22
0.083,-1.509
-0.095,-1.144
-0.247,-2.515
-0.204,-2.819
-0.207,-3.285
-0.326,-1.278
-0.205,-3.206
-0.239,-3.001
-0.379,0.482
-0.392,0.517
-0.397,-2.344
-0.559,-1.827
-0.491,-0.511
-0.586,-0.078
-0.493,-1.019
-0.565,-1.303
-0.676,-2.167
-0.838,0.184
-0.956,-2.991
-1.267,-2.991
-1.338,-0.677
-1.366,0.462
-1.429,-0.293
-1.426,-0.557
-1.461,0.436
-1.373,-3.328
-1.485,-1.52
-1.486,-3.264
-1.489,-2.084
-1.516,-2.053
-2.059,-3.579
-2.186,-3.602
-2.353,-3.603
-2.431,-3.428
3.04,-3.51
2.865,-3.768
2.824,-3.448
1.761,-3.524
1.765,-3.742
1.347,-3.511
0.921,-3.558
0.53,-3.735
-0.139,-3.481
-0.229,-3.457
-0.269,-3.678
-1.074,-3.623
-2.12,0.989
-2.22,0.815
-2.933,0.775
-2.923,0.827
-3.096,0.806
1.172,0.922
0.149,0.708
-0.292,0.688
-0.364,0.779
-1.14,0.957
-2.167,-0.688
-2.917,0.164
1.671,-3.198
0.721,-1.93
0.298,-2.002
0.041,-0.528
-0.088,-1.45
-1.351,-1.452
-2.609,0.285
0.144,-1.387
0.135,-1.061
-0.162,-1.478
-1.151,-0.942
-2.183,-1.611
1.334,-1.561
0.286,-0.189
-0.045,-1.702
-0.231,-3.635
1.079,-3.343
-0.045,-3.373
-0.2,-3.033
0.038,2.64
-0.041,1.961
-0.041,0.348
-0.196,-0.379
-0.131,-0.252
-0.209,-1.328
-0.233,0.357
-0.271,0.96
-0.193,1.441
-0.319,2.015
-0.344,0.805
-0.413,1.455
-0.421,0.35
-0.445,-0.022
-0.424,0.921
-0.437,-0.733
-0.545,2.697
-0.535,0.257
-0.543,1.642
-0.565,1.287
-0.771,1.72
-0.759,0.799
-0.873,-1.338
-1.021,0.079
-1.464,2.27
-1.474,1.442
-1.744,-1.595
-2.108,-1.69
2.807,-1.552
2.369,-1.511
2.23,-1.298
1.788,-1.403
1.561,-1.462
1.076,-1.708
0.741,-1.653
0.248,-1.559
-0.147,-1.418
-0.439,-1.581
-0.749,-1.468
-1.472,-1.361
-1.853,2.632
-2.309,2.935
-3.074,2.917
3.057,2.53
1.661,2.736
1.562,2.921
1.145,2.815
0.729,2.894
-0.264,2.819
-1.947,1.707
-2.107,-0.059
3.046,0.306
2.378,2.655
1.613,-0.32
-0.203,0.335
-1.678,1.003
-1.575,0.397
-1.599,0.022
-1.673,0.244
-1.901,1.115
-1.93,-0.84
-1.84,0.578
-1.82,-0.651
-2.049,-1.196
-1.972,-1.173
-2.363,0.05
-2.264,0.667
-2.302,2.131
-2.39,0.237
-2.393,0.126
-2.561,0.728
-2.494,2.258
-2.476,1.148
-2.701,1.391
-2.808,2.442
-2.871,-0.096
-2.992,-1.311
-2.95,2.26
-2.954,0.035
-3.026,-0.723
-3.113,0.19
2.992,0.843
2.844,1.128
2.836,0.127
2.81,0.113
2.809,2.11
2.677,1.236
2.752,-1.17
2.769,1.712
2.523,-1.039
2.601,-1.132
2.453,1.332
2.365,-1.295
2.371,-0.334
2.343,-1.076
2.406,2.349
2.363,2.377
2.222,1.462
1.939,-1.135
1.711,0.255
1.668,2.681
1.609,1.185
1.46,0.203
1.351,2.501
1.252,0.311
1.331,1.145
1.238,0.383
1.211,-1.242
0.973,1.04
0.851,-0.299
0.752,-1.378
0.732,-0.026
0.289,-0.168
0.304,-0.132
0.169,-1.187
0.073,0.524
-0.105,0.889
-0.257,-0.482
-0.214,-0.786
-0.217,-1.252
-0.336,0.755
-0.215,-1.173
-0.249,-0.968
-0.389,2.515
-0.402,2.55
-0.407,-0.311
-0.569,0.206
-0.501,1.522
-0.596,1.955
-0.503,1.014
-0.575,0.73
-0.686,-0.134
-0.848,2.217
-0.966,-0.958
-1.277,-0.958
-1.348,1.356
-1.376,2.495
-1.439,1.74
-1.436,1.476
-1.471,2.469
-1.383,-1.295
-1.495,0.513
-1.496,-1.231
-1.499,-0.051
-1.526,-0.02
-2.069,-1.546
-2.196,-1.569
-2.363,-1.57
-2.441,-1.395
3.03,-1.477
2.855,-1.735
2.814,-1.415
1.751,-1.491
1.755,-1.709
1.337,-1.478
0.911,-1.525
0.52,-1.702
-0.149,-1.448
-0.239,-1.424
-0.279,-1.645
-1.084,-1.59
-2.13,3.022
-2.23,2.848
-2.943,2.808
-2.933,2.86
-3.106,2.839
1.162,2.955
0.139,2.741
-0.302,2.721
-0.374,2.812
-1.15,2.99
-2.177,1.345
-2.927,2.197
1.661,-1.165
0.711,0.103
0.288,0.031
0.031,1.505
-0.098,0.583
-1.361,0.581
-2.619,2.318
0.134,0.646
0.125,0.972
-0.172,0.555
-1.161,1.091
-2.193,0.422
1.324,0.472
0.276,1.844
-0.055,0.331
-0.241,-1.602
1.069,-1.31
-0.055,-1.34
-0.21,-1.0
-0.079,-0.679
-0.079,-2.292
-0.234,-3.019
-0.169,-2.892
-0.247,-3.968
-0.271,-2.283
-0.309,-1.68
-0.231,-1.199
-0.357,-0.625
-0.382,-1.835
-0.451,-1.185
-0.459,-2.29
-0.483,-2.662
-0.462,-1.719
-0.475,-3.373
-0.583,0.057
-0.573,-2.383
-0.581,-0.998
-0.603,-1.353
-0.809,-0.92
-0.797,-1.841
-0.911,-3.978
-1.059,-2.561
-1.502,-0.37
-1.512,-1.198
-1.782,-4.235
-2.146,-4.33
2.769,-4.192
2.331,-4.151
2.192,-3.938
1.75,-4.043
1.523,-4.102
1.038,-4.348
0.703,-4.293
0.21,-4.199
-0.185,-4.058
-0.477,-4.221
-0.787,-4.108
-1.51,-4.001
-1.891,-0.008
-2.347,0.295
-3.112,0.277
3.019,-0.11
1.623,0.096
1.524,0.281
1.107,0.175
0.691,0.254
-0.302,0.179
-1.985,-0.933
-2.145,-2.699
3.008,-2.334
2.34,0.015
1.575,-2.96
-0.241,-2.305
-1.716,-1.637
-1.613,-2.243
-1.637,-2.618
-1.711,-2.396
-1.939,-1.525
-1.968,-3.48
-1.878,-2.062
-1.858,-3.291
-2.087,-3.836
-2.01,-3.813
-2.401,-2.59
-2.302,-1.973
-2.34,-0.509
-2.428,-2.403
-2.431,-2.514
-2.599,-1.912
-2.532,-0.382
-2.514,-1.492
-2.739,-1.249
-2.846,-0.198
-2.909,-2.736
-3.03,-3.951
-2.988,-0.38
-2.992,-2.605
-3.064,-3.363
3.132,-2.45
2.954,-1.797
2.806,-1.512
2.798,-2.513
2.772,-2.527
2.771,-0.53
2.639,-1.404
2.714,-3.81
2.731,-0.928
2.485,-3.679
2.563,-3.772
2.415,-1.308
2.327,-3.935
2.333,-2.974
2.305,-3.716
2.368,-0.291
2.325,-0.263
2.184,-1.178
1.901,-3.775
1.673,-2.385
1.63,0.041
1.571,-1.455
1.422,-2.437
1.313,-0.139
1.214,-2.329
1.293,-1.495
1.2,-2.257
1.173,-3.882
0.935,-1.6
0.813,-2.939
0.714,-4.018
0.694,-2.666
0.251,-2.808
0.266,-2.772
0.131,-3.827
0.035,-2.116
-0.143,-1.751
-0.295,-3.122
-0.252,-3.426
-0.255,-3.892
-0.374,-1.885
-0.253,-3.813
-0.287,-3.608
-0.427,-0.125
-0.44,-0.09
-0.445,-2.951
-0.607,-2.434
-0.539,-1.118
-0.634,-0.685
-0.541,-1.626
-0.613,-1.91
-0.724,-2.774
-0.886,-0.423
-1.004,-3.598
-1.315,-3.598
-1.386,-1.284
-1.414,-0.145
-1.477,-0.9
-1.474,-1.164
-1.509,-0.171
-1.421,-3.935
-1.533,-2.127
-1.534,-3.871
-1.537,-2.691
-1.564,-2.66
-2.107,-4.186
-2.234,-4.209
-2.401,-4.21
-2.479,-4.035
2.992,-4.117
2.817,-4.375
2.776,-4.055
1.713,-4.131
1.717,-4.349
1.299,-4.118
0.873,-4.165
0.482,-4.342
-0.187,-4.088
-0.277,-4.064
-0.317,-4.285
-1.122,-4.23
-2.168,0.382
-2.268,0.208
-2.981,0.168
-2.971,0.22
3.139,0.199
1.124,0.315
0.101,0.101
-0.34,0.081
-0.412,0.172
-1.188,0.35
-2.215,-1.295
-2.965,-0.443
1.623,-3.805
0.673,-2.537
0.25,-2.609
-0.007,-1.135
-0.136,-2.057
-1.399,-2.059
-2.657,-0.322
0.096,-1.994
0.087,-1.668
-0.21,-2.085
-1.199,-1.549
-2.231,-2.218
1.286,-2.168
0.238,-0.796
-0.093,-2.309
-0.279,-4.242
1.031,-3.95
-0.093,-3.98
-0.248,-3.64
0.0,-1.613
-0.155,-2.34
-0.09,-2.213
-0.168,-3.289
-0.192,-1.604
-0.23,-1.001
-0.152,-0.52
-0.278,0.054
-0.303,-1.156
-0.372,-0.506
-0.38,-1.611
-0.404,-1.983
-0.383,-1.04
-0.396,-2.694
-0.504,0.736
-0.494,-1.704
-0.502,-0.319
-0.524,-0.674
-0.73,-0.241
-0.718,-1.162
-0.832,-3.299
-0.98,-1.882
-1.423,0.309
-1.433,-0.519
-1.703,-3.556
-2.067,-3.651
2.848,-3.513
2.41,-3.472
2.271,-3.259
1.829,-3.364
1.602,-3.423
1.117,-3.669
0.782,-3.614
0.289,-3.52
-0.106,-3.379
-0.398,-3.542
-0.708,-3.429
-1.431,-3.322
-1.812,0.671
-2.268,0.974
-3.033,0.956
3.098,0.569
1.702,0.775
1.603,0.96
1.186,0.854
0.77,0.933
-0.223,0.858
-1.906,-0.254
-2.066,-2.02
3.087,-1.655
2.419,0.694
1.654,-2.281
-0.162,-1.626
-1.637,-0.958
-1.534,-1.564
-1.558,-1.939
-1.632,-1.717
-1.86,-0.846
-1.889,-2.801
-1.799,-1.383
-1.779,-2.612
-2.008,-3.157
-1.931,-3.134
-2.322,-1.911
-2.223,-1.294
-2.261,0.17
-2.349,-1.724
-2.352,-1.835
-2.52,-1.233
-2.453,0.297
-2.435,-0.813
-2.66,-0.57
-2.767,0.481
-2.83,-2.057
-2.951,-3.272
-2.909,0.299
-2.913,-1.926
-2.985,-2.684
-3.072,-1.771
3.033,-1.118
2.885,-0.833
2.877,-1.834
2.851,-1.848
2.85,0.149
2.718,-0.725
2.793,-3.131
2.81,-0.249
2.564,-3.0
2.642,-3.093
2.494,-0.629
2.406,-3.256
2.412,-2.295
2.384,-3.037
2.447,0.388
2.404,0.416
2.263,-0.499
1.98,-3.096
1.752,-1.706
1.709,0.72
1.65,-0.776
1.501,-1.758
1.392,0.54
1.293,-1.65
1.372,-0.816
1.279,-1.578
1.252,-3.203
1.014,-0.921
0.892,-2.26
0.793,-3.339
0.773,-1.987
0.33,-2.129
0.345,-2.093
0.21,-3.148
0.114,-1.437
-0.064,-1.072
-0.216,-2.443
-0.173,-2.747
-0.176,-3.213
-0.295,-1.206
-0.174,-3.134
-0.208,-2.929
-0.348,0.554
-0.361,0.589
-0.366,-2.272
-0.528,-1.755
-0.46,-0.439
-0.555,-0.006
-0.462,-0.947
-0.534,-1.231
-0.645,-2.095
-0.807,0.256
-0.925,-2.919
-1.236,-2.919
-1.307,-0.605
-1.335,0.534
-1.398,-0.221
-1.395,-0.485
-1.43,0.508
-1.342,-3.256
-1.454,-1.448
-1.455,-3.192
-1.458,-2.012
-1.485,-1.981
-2.028,-3.507
-2.155,-3.53
-2.322,-3.531
-2.4,-3.356
3.071,-3.438
2.896,-3.696
2.855,-3.376
1.792,-3.452
1.796,-3.67
1.378,-3.439
0.952,-3.486
0.561,-3.663
-0.108,-3.409
-0.198,-3.385
-0.238,-3.606
-1.043,-3.551
-2.089,1.061
-2.189,0.887
-2.902,0.847
-2.892,0.899
-3.065,0.878
1.203,0.994
0.18,0.78
-0.261,0.76
-0.333,0.851
-1.109,1.029
-2.136,-0.616
-2.886,0.236
1.702,-3.126
0.752,-1.858
0.329,-1.93
0.072,-0.456
-0.057,-1.378
-1.32,-1.38
-2.578,0.357
0.175,-1.315
0.166,-0.989
-0.131,-1.406
-1.12,-0.87
-2.152,-1.539
1.365,-1.489
0.317,-0.117
-0.014,-1.63
-0.2,-3.563
1.11,-3.271
-0.014,-3.301
-0.169,-2.961
-0.155,-0.727
-0.09,-0.6
-0.168,-1.676
-0.192,0.009
-0.23,0.612
-0.152,1.093
-0.278,1.667
-0.303,0.457
-0.372,1.107
-0.38,0.002
-0.404,-0.37
-0.383,0.573
-0.396,-1.081
-0.504,2.349
-0.494,-0.091
-0.502,1.294
-0.524,0.939
-0.73,1.372
-0.718,0.451
-0.832,-1.686
-0.98,-0.269
-1.423,1.922
-1.433,1.094
-1.703,-1.943
-2.067,-2.038
2.848,-1.9
2.41,-1.859
2.271,-1.646
1.829,-1.751
1.602,-1.81
1.117,-2.056
0.782,-2.001
0.289,-1.907
-0.106,-1.766
-0.398,-1.929
-0.708,-1.816
-1.431,-1.709
-1.812,2.284
-2.268,2.587
-3.033,2.569
3.098,2.182
1.702,2.388
1.603,2.573
1.186,2.467
0.77,2.546
-0.223,2.471
-1.906,1.359
-2.066,-0.407
3.087,-0.042
2.419,2.307
1.654,-0.668
-0.162,-0.013
-1.637,0.655
-1.534,0.049
-1.558,-0.326
-1.632,-0.104
-1.86,0.767
-1.889,-1.188
-1.799,0.23
-1.779,-0.999
-2.008,-1.544
-1.931,-1.521
-2.322,-0.298
-2.223,0.319
-2.261,1.783
-2.349,-0.111
-2.352,-0.222
-2.52,0.38
-2.453,1.91
-2.435,0.8
-2.66,1.043
-2.767,2.094
-2.83,-0.444
-2.951,-1.659
-2.909,1.912
-2.913,-0.313
-2.985,-1.071
-3.072,-0.158
3.033,0.495
2.885,0.78
2.877,-0.221
2.851,-0.235
2.85,1.762
2.718,0.888
2.793,-1.518
2.81,1.364
2.564,-1.387
2.642,-1.48
2.494,0.984
2.406,-1.643
2.412,-0.682
2.384,-1.424
2.447,2.001
2.404,2.029
2.263,1.114
1.98,-1.483
1.752,-0.093
1.709,2.333
1.65,0.837
1.501,-0.145
1.392,2.153
1.293,-0.037
1.372,0.797
1.279,0.035
1.252,-1.59
1.014,0.692
0.892,-0.647
0.793,-1.726
0.773,-0.374
0.33,-0.516
0.345,-0.48
0.21,-1.535
0.114,0.176
-0.064,0.541
-0.216,-0.83
-0.173,-1.134
-0.176,-1.6
-0.295,0.407
-0.174,-1.521
-0.208,-1.316
-0.348,2.167
-0.361,2.202
-0.366,-0.659
-0.528,-0.142
-0.46,1.174
-0.555,1.607
-0.462,0.666
-0.534,0.382
-0.645,-0.482
-0.807,1.869
-0.925,-1.306
-1.236,-1.306
-1.307,1.008
-1.335,2.147
-1.398,1.392
-1.395,1.128
-1.43,2.121
-1.342,-1.643
-1.454,0.165
-1.455,-1.579
-1.458,-0.399
-1.485,-0.368
-2.028,-1.894
-2.155,-1.917
-2.322,-1.918
-2.4,-1.743
3.071,-1.825
2.896,-2.083
2.855,-1.763
1.792,-1.839
1.796,-2.057
1.378,-1.826
0.952,-1.873
0.561,-2.05
-0.108,-1.796
-0.198,-1.772
-0.238,-1.993
-1.043,-1.938
-2.089,2.674
-2.189,2.5
-2.902,2.46
-2.892,2.512
-3.065,2.491
1.203,2.607
0.18,2.393
-0.261,2.373
-0.333,2.464
-1.109,2.642
-2.136,0.997
-2.886,1.849
1.702,-1.513
0.752,-0.245
0.329,-0.317
0.072,1.157
-0.057,0.235
-1.32,0.233
-2.578,1.97
0.175,0.298
0.166,0.624
-0.131,0.207
-1.12,0.743
-2.152,0.074
1.365,0.124
0.317,1.496
-0.014,-0.017
-0.2,-1.95
1.11,-1.658
-0.014,-1.688
-0.169,-1.348
0.065,0.127
-0.013,-0.949
-0.037,0.736
-0.075,1.339
0.003,1.82
-0.123,2.394
-0.148,1.184
-0.217,1.834
-0.225,0.729
-0.249,0.357
-0.228,1.3
-0.241,-0.354
-0.349,3.076
-0.339,0.636
-0.347,2.021
-0.369,1.666
-0.575,2.099
-0.563,1.178
-0.677,-0.959
-0.825,0.458
-1.268,2.649
-1.278,1.821
-1.548,-1.216
-1.912,-1.311
3.003,-1.173
2.565,-1.132
2.426,-0.919
1.984,-1.024
1.757,-1.083
1.272,-1.329
0.937,-1.274
0.444,-1.18
0.049,-1.039
-0.243,-1.202
-0.553,-1.089
-1.276,-0.982
-1.657,3.011
-2.113,3.314
-2.878,3.296
-3.03,2.909
1.857,3.115
1.758,3.3
1.341,3.194
0.925,3.273
-0.068,3.198
-1.751,2.086
-1.911,0.32
-3.041,0.685
2.574,3.034
1.809,0.059
-0.007,0.714
-1.482,1.382
-1.379,0.776
-1.403,0.401
-1.477,0.623
-1.705,1.494
-1.734,-0.461
-1.644,0.957
-1.624,-0.272
-1.853,-0.817
-1.776,-0.794
-2.167,0.429
-2.068,1.046
-2.106,2.51
-2.194,0.616
-2.197,0.505
-2.365,1.107
-2.298,2.637
-2.28,1.527
-2.505,1.77
-2.612,2.821
-2.675,0.283
-2.796,-0.932
-2.754,2.639
-2.758,0.414
-2.83,-0.344
-2.917,0.569
-3.095,1.222
3.04,1.507
3.032,0.506
3.006,0.492
3.005,2.489
2.873,1.615
2.948,-0.791
2.965,2.091
2.719,-0.66
2.797,-0.753
2.649,1.711
2.561,-0.916
2.567,0.045
2.539,-0.697
2.602,2.728
2.559,2.756
2.418,1.841
2.135,-0.756
1.907,0.634
1.864,3.06
1.805,1.564
1.656,0.582
1.547,2.88
1.448,0.69
1.527,1.524
1.434,0.762
1.407,-0.863
1.169,1.419
1.047,0.08
0.948,-0.999
0.928,0.353
0.485,0.211
0.5,0.247
0.365,-0.808
0.269,0.903
0.091,1.268
-0.061,-0.103
-0.018,-0.407
-0.021,-0.873
-0.14,1.134
-0.019,-0.794
-0.053,-0.589
-0.193,2.894
-0.206,2.929
-0.211,0.068
-0.373,0.585
-0.305,1.901
-0.4,2.334
-0.307,1.393
-0.379,1.109
-0.49,0.245
-0.652,2.596
-0.77,-0.579
-1.081,-0.579
-1.152,1.735
-1.18,2.874
-1.243,2.119
-1.24,1.855
-1.275,2.848
-1.187,-0.916
-1.299,0.892
-1.3,-0.852
-1.303,0.328
-1.33,0.359
-1.873,-1.167
-2.0,-1.19
-2.167,-1.191
-2.245,-1.016
-3.057,-1.098
3.051,-1.356
3.01,-1.036
1.947,-1.112
1.951,-1.33
1.533,-1.099
1.107,-1.146
0.716,-1.323
0.047,-1.069
-0.043,-1.045
-0.083,-1.266
-0.888,-1.211
-1.934,3.401
-2.034,3.227
-2.747,3.187
-2.737,3.239
-2.91,3.218
1.358,3.334
0.335,3.12
-0.106,3.1
-0.178,3.191
-0.954,3.369
-1.981,1.724
-2.731,2.576
1.857,-0.786
0.907,0.482
0.484,0.41
0.227,1.884
0.098,0.962
-1.165,0.96
-2.423,2.697
0.33,1.025
0.321,1.351
0.024,0.934
-0.965,1.47
-1.997,0.801
1.52,0.851
0.472,2.223
0.141,0.71
-0.045,-1.223
1.265,-0.931
0.141,-0.961
-0.014,-0.621
-0.078,-1.076
-0.102,0.609
-0.14,1.212
-0.062,1.693
-0.188,2.267
-0.213,1.057
-0.282,1.707
-0.29,0.602
-0.314,0.23
-0.293,1.173
-0.306,-0.481
-0.414,2.949
-0.404,0.509
-0.412,1.894
-0.434,1.539
-0.64,1.972
-0.628,1.051
-0.742,-1.086
-0.89,0.331
-1.333,2.522
-1.343,1.694
-1.613,-1.343
-1.977,-1.438
2.938,-1.3
2.5,-1.259
2.361,-1.046
1.919,-1.151
1.692,-1.21
1.207,-1.456
0.872,-1.401
0.379,-1.307
-0.016,-1.166
-0.308,-1.329
-0.618,-1.216
-1.341,-1.109
-1.722,2.884
-2.178,3.187
-2.943,3.169
-3.095,2.782
1.792,2.988
1.693,3.173
1.276,3.067
0.86,3.146
-0.133,3.071
-1.816,1.959
-1.976,0.193
-3.106,0.558
2.509,2.907
1.744,-0.068
-0.072,0.587
-1.547,1.255
-1.444,0.649
-1.468,0.274
-1.542,0.496
-1.77,1.367
-1.799,-0.588
-1.709,0.83
-1.689,-0.399
-1.918,-0.944
-1.841,-0.921
-2.232,0.302
-2.133,0.919
-2.171,2.383
-2.259,0.489
-2.262,0.378
-2.43,0.98
-2.363,2.51
-2.345,1.4
-2.57,1.643
-2.677,2.694
-2.74,0.156
-2.861,-1.059
-2.819,2.512
-2.823,0.287
-2.895,-0.471
-2.982,0.442
3.123,1.095
2.975,1.38
2.967,0.379
2.941,0.365
2.94,2.362
2.808,1.488
2.883,-0.918
2.9,1.964
2.654,-0.787
2.732,-0.88
2.584,1.584
2.496,-1.043
2.502,-0.082
2.474,-0.824
2.537,2.601
2.494,2.629
2.353,1.714
2.07,-0.883
1.842,0.507
1.799,2.933
1.74,1.437
1.591,0.455
1.482,2.753
1.383,0.563
1.462,1.397
1.369,0.635
1.342,-0.99
1.104,1.292
0.982,-0.047
0.883,-1.126
0.863,0.226
0.42,0.084
0.435,0.12
0.3,-0.935
0.204,0.776
0.026,1.141
-0.126,-0.23
-0.083,-0.534
-0.086,-1.0
-0.205,1.007
-0.084,-0.921
-0.118,-0.716
-0.258,2.767
-0.271,2.802
-0.276,-0.059
-0.438,0.458
-0.37,1.774
-0.465,2.207
-0.372,1.266
-0.444,0.982
-0.555,0.118
-0.717,2.469
-0.835,-0.706
-1.146,-0.706
-1.217,1.608
-1.245,2.747
-1.308,1.992
-1.305,1.728
-1.34,2.721
-1.252,-1.043
-1.364,0.765
-1.365,-0.979
-1.368,0.201
-1.395,0.232
-1.938,-1.294
-2.065,-1.317
-2.232,-1.318
-2.31,-1.143
-3.122,-1.225
2.986,-1.483
2.945,-1.163
1.882,-1.239
1.886,-1.457
1.468,-1.226
1.042,-1.273
0.651,-1.45
-0.018,-1.196
-0.108,-1.172
-0.148,-1.393
-0.953,-1.338
-1.999,3.274
-2.099,3.1
-2.812,3.06
-2.802,3.112
-2.975,3.091
1.293,3.207
0.27,2.993
-0.171,2.973
-0.243,3.064
