-0.223,0.406
-1.019,3.242
-2.046,1.597
-2.796,2.449
1.792,-0.913
0.842,0.355
0.419,0.283
0.162,1.757
0.033,0.835
-1.23,0.833
-2.488,2.57
0.265,0.898
0.256,1.224
-0.041,0.807
-1.03,1.343
-2.062,0.674
1.455,0.724
0.407,2.096
0.076,0.583
-0.11,-1.35
1.2,-1.058
0.076,-1.088
-0.079,-0.748
-0.024,1.685
-0.062,2.288
0.016,2.769
-0.11,3.343
-0.135,2.133
-0.204,2.783
-0.212,1.678
-0.236,1.306
-0.215,2.249
-0.228,0.595
-0.336,4.025
-0.326,1.585
-0.334,2.97
-0.356,2.615
-0.562,3.048
-0.55,2.127
-0.664,-0.01
-0.812,1.407
-1.255,3.598
-1.265,2.77
-1.535,-0.267
-1.899,-0.362
3.016,-0.224
2.578,-0.183
2.439,0.03
1.997,-0.075
1.77,-0.134
1.285,-0.38
0.95,-0.325
0.457,-0.231
0.062,-0.09
-0.23,-0.253
-0.54,-0.14
-1.263,-0.033
-1.644,3.96
-2.1,4.263
-2.865,4.245
-3.017,3.858
1.87,4.064
1.771,4.249
1.354,4.143
0.938,4.222
-0.055,4.147
-1.738,3.035
-1.898,1.269
-3.028,1.634
2.587,3.983
1.822,1.008
0.006,1.663
-1.469,2.331
-1.366,1.725
-1.39,1.35
-1.464,1.572
-1.692,2.443
-1.721,0.488
-1.631,1.906
-1.611,0.677
-1.84,0.132
-1.763,0.155
-2.154,1.378
-2.055,1.995
-2.093,3.459
-2.181,1.565
-2.184,1.454
-2.352,2.056
-2.285,3.586
-2.267,2.476
-2.492,2.719
-2.599,3.77
-2.662,1.232
-2.783,0.017
-2.741,3.588
-2.745,1.363
-2.817,0.605
-2.904,1.518
-3.082,2.171
3.053,2.456
3.045,1.455
3.019,1.441
3.018,3.438
2.886,2.564
2.961,0.158
2.978,3.04
2.732,0.289
2.81,0.196
2.662,2.66
2.574,0.033
2.58,0.994
2.552,0.252
2.615,3.677
2.572,3.705
2.431,2.79
2.148,0.193
1.92,1.583
1.877,4.009
1.818,2.513
1.669,1.531
1.56,3.829
1.461,1.639
1.54,2.473
1.447,1.711
1.42,0.086
1.182,2.368
1.06,1.029
0.961,-0.05
0.941,1.302
0.498,1.16
0.513,1.196
0.378,0.141
0.282,1.852
0.104,2.217
-0.048,0.846
-0.005,0.542
-0.008,0.076
-0.127,2.083
-0.006,0.155
-0.04,0.36
-0.18,3.843
-0.193,3.878
-0.198,1.017
-0.36,1.534
-0.292,2.85
-0.387,3.283
-0.294,2.342
-0.366,2.058
-0.477,1.194
-0.639,3.545
-0.757,0.37
-1.068,0.37
-1.139,2.684
-1.167,3.823
-1.23,3.068
-1.227,2.804
-1.262,3.797
-1.174,0.033
-1.286,1.841
-1.287,0.097
-1.29,1.277
-1.317,1.308
-1.86,-0.218
-1.987,-0.241
-2.154,-0.242
-2.232,-0.067
-3.044,-0.149
3.064,-0.407
3.023,-0.087
1.96,-0.163
1.964,-0.381
1.546,-0.15
1.12,-0.197
0.729,-0.374
0.06,-0.12
-0.03,-0.096
-0.07,-0.317
-0.875,-0.262
-1.921,4.35
-2.021,4.176
-2.734,4.136
-2.724,4.188
-2.897,4.167
1.371,4.283
0.348,4.069
-0.093,4.049
-0.165,4.14
-0.941,4.318
-1.968,2.673
-2.718,3.525
1.87,0.163
0.92,1.431
0.497,1.359
0.24,2.833
0.111,1.911
-1.152,1.909
-2.41,3.646
0.343,1.974
0.334,2.3
0.037,1.883
-0.952,2.419
-1.984,1.75
1.533,1.8
0.485,3.172
0.154,1.659
-0.032,-0.274
1.278,0.018
0.154,-0.012
-0.001,0.328
-0.038,0.603
0.04,1.084
-0.086,1.658
-0.111,0.448
-0.18,1.098
-0.188,-0.007
-0.212,-0.379
-0.191,0.564
-0.204,-1.09
-0.312,2.34
-0.302,-0.1
-0.31,1.285
-0.332,0.93
-0.538,1.363
-0.526,0.442
-0.64,-1.695
-0.788,-0.278
-1.231,1.913
-1.241,1.085
-1.511,-1.952
-1.875,-2.047
3.04,-1.909
2.602,-1.868
2.463,-1.655
2.021,-1.76
1.794,-1.819
1.309,-2.065
0.974,-2.01
0.481,-1.916
0.086,-1.775
-0.206,-1.938
-0.516,-1.825
-1.239,-1.718
-1.62,2.275
-2.076,2.578
-2.841,2.56
-2.993,2.173
1.894,2.379
1.795,2.564
1.378,2.458
0.962,2.537
-0.031,2.462
-1.714,1.35
-1.874,-0.416
-3.004,-0.051
2.611,2.298
1.846,-0.677
0.03,-0.022
-1.445,0.646
-1.342,0.04
-1.366,-0.335
-1.44,-0.113
-1.668,0.758
-1.697,-1.197
-1.607,0.221
-1.587,-1.008
-1.816,-1.553
-1.739,-1.53
-2.13,-0.307
-2.031,0.31
-2.069,1.774
-2.157,-0.12
-2.16,-0.231
-2.328,0.371
-2.261,1.901
-2.243,0.791
-2.468,1.034
-2.575,2.085
-2.638,-0.453
-2.759,-1.668
-2.717,1.903
-2.721,-0.322
-2.793,-1.08
-2.88,-0.167
-3.058,0.486
3.077,0.771
3.069,-0.23
3.043,-0.244
3.042,1.753
2.91,0.879
2.985,-1.527
3.002,1.355
2.756,-1.396
2.834,-1.489
2.686,0.975
2.598,-1.652
2.604,-0.691
2.576,-1.433
2.639,1.992
2.596,2.02
2.455,1.105
2.172,-1.492
1.944,-0.102
1.901,2.324
1.842,0.828
1.693,-0.154
1.584,2.144
1.485,-0.046
1.564,0.788
1.471,0.026
1.444,-1.599
1.206,0.683
1.084,-0.656
0.985,-1.735
0.965,-0.383
0.522,-0.525
0.537,-0.489
0.402,-1.544
0.306,0.167
0.128,0.532
-0.024,-0.839
0.019,-1.143
0.016,-1.609
-0.103,0.398
0.018,-1.53
-0.016,-1.325
-0.156,2.158
-0.169,2.193
-0.174,-0.668
-0.336,-0.151
-0.268,1.165
-0.363,1.598
-0.27,0.657
-0.342,0.373
-0.453,-0.491
-0.615,1.86
-0.733,-1.315
-1.044,-1.315
-1.115,0.999
-1.143,2.138
-1.206,1.383
-1.203,1.119
-1.238,2.112
-1.15,-1.652
-1.262,0.156
-1.263,-1.588
-1.266,-0.408
-1.293,-0.377
-1.836,-1.903
-1.963,-1.926
-2.13,-1.927
-2.208,-1.752
-3.02,-1.834
3.088,-2.092
3.047,-1.772
1.984,-1.848
1.988,-2.066
1.57,-1.835
1.144,-1.882
0.753,-2.059
0.084,-1.805
-0.006,-1.781
-0.046,-2.002
-0.851,-1.947
-1.897,2.665
-1.997,2.491
-2.71,2.451
-2.7,2.503
-2.873,2.482
1.395,2.598
0.372,2.384
-0.069,2.364
-0.141,2.455
-0.917,2.633
-1.944,0.988
-2.694,1.84
1.894,-1.522
0.944,-0.254
0.521,-0.326
0.264,1.148
0.135,0.226
-1.128,0.224
-2.386,1.961
0.367,0.289
0.358,0.615
0.061,0.198
-0.928,0.734
-1.96,0.065
1.557,0.115
0.509,1.487
0.178,-0.026
-0.008,-1.959
1.302,-1.667
0.178,-1.697
0.023,-1.357
0.078,0.481
-0.048,1.055
-0.073,-0.155
-0.142,0.495
-0.15,-0.61
-0.174,-0.982
-0.153,-0.039
-0.166,-1.693
-0.274,1.737
-0.264,-0.703
-0.272,0.682
-0.294,0.327
-0.5,0.76
-0.488,-0.161
-0.602,-2.298
-0.75,-0.881
-1.193,1.31
-1.203,0.482
-1.473,-2.555
-1.837,-2.65
3.078,-2.512
2.64,-2.471
2.501,-2.258
2.059,-2.363
1.832,-2.422
1.347,-2.668
1.012,-2.613
0.519,-2.519
0.124,-2.378
-0.168,-2.541
-0.478,-2.428
-1.201,-2.321
-1.582,1.672
-2.038,1.975
-2.803,1.957
-2.955,1.57
1.932,1.776
1.833,1.961
1.416,1.855
1.0,1.934
0.007,1.859
-1.676,0.747
-1.836,-1.019
-2.966,-0.654
2.649,1.695
1.884,-1.28
0.068,-0.625
-1.407,0.043
-1.304,-0.563
-1.328,-0.938
-1.402,-0.716
-1.63,0.155
-1.659,-1.8
-1.569,-0.382
-1.549,-1.611
-1.778,-2.156
-1.701,-2.133
-2.092,-0.91
-1.993,-0.293
-2.031,1.171
-2.119,-0.723
-2.122,-0.834
-2.29,-0.232
-2.223,1.298
-2.205,0.188
-2.43,0.431
-2.537,1.482
-2.6,-1.056
-2.721,-2.271
-2.679,1.3
-2.683,-0.925
-2.755,-1.683
-2.842,-0.77
-3.02,-0.117
3.115,0.168
3.107,-0.833
3.081,-0.847
3.08,1.15
2.948,0.276
3.023,-2.13
3.04,0.752
2.794,-1.999
2.872,-2.092
2.724,0.372
2.636,-2.255
2.642,-1.294
2.614,-2.036
2.677,1.389
2.634,1.417
2.493,0.502
2.21,-2.095
1.982,-0.705
1.939,1.721
1.88,0.225
1.731,-0.757
1.622,1.541
1.523,-0.649
1.602,0.185
1.509,-0.577
1.482,-2.202
1.244,0.08
1.122,-1.259
1.023,-2.338
1.003,-0.986
0.56,-1.128
0.575,-1.092
0.44,-2.147
0.344,-0.436
0.166,-0.071
0.014,-1.442
0.057,-1.746
0.054,-2.212
-0.065,-0.205
0.056,-2.133
0.022,-1.928
-0.118,1.555
-0.131,1.59
-0.136,-1.271
-0.298,-0.754
-0.23,0.562
-0.325,0.995
-0.232,0.054
-0.304,-0.23
-0.415,-1.094
-0.577,1.257
-0.695,-1.918
-1.006,-1.918
-1.077,0.396
-1.105,1.535
-1.168,0.78
-1.165,0.516
-1.2,1.509
-1.112,-2.255
-1.224,-0.447
-1.225,-2.191
-1.228,-1.011
-1.255,-0.98
-1.798,-2.506
-1.925,-2.529
-2.092,-2.53
-2.17,-2.355
-2.982,-2.437
3.126,-2.695
3.085,-2.375
2.022,-2.451
2.026,-2.669
1.608,-2.438
1.182,-2.485
0.791,-2.662
0.122,-2.408
0.032,-2.384
-0.008,-2.605
-0.813,-2.55
-1.859,2.062
-1.959,1.888
-2.672,1.848
-2.662,1.9
-2.835,1.879
1.433,1.995
0.41,1.781
-0.031,1.761
-0.103,1.852
-0.879,2.03
-1.906,0.385
-2.656,1.237
1.932,-2.125
0.982,-0.857
0.559,-0.929
0.302,0.545
0.173,-0.377
-1.09,-0.379
-2.348,1.358
0.405,-0.314
0.396,0.012
0.099,-0.405
-0.89,0.131
-1.922,-0.538
1.595,-0.488
0.547,0.884
0.216,-0.629
0.03,-2.562
1.34,-2.27
0.216,-2.3
0.061,-1.96
-0.126,0.574
-0.151,-0.636
-0.22,0.014
-0.228,-1.091
-0.252,-1.463
-0.231,-0.52
-0.244,-2.174
-0.352,1.256
-0.342,-1.184
-0.35,0.201
-0.372,-0.154
-0.578,0.279
-0.566,-0.642
-0.68,-2.779
-0.828,-1.362
-1.271,0.829
-1.281,0.001
-1.551,-3.036
-1.915,-3.131
3.0,-2.993
2.562,-2.952
2.423,-2.739
1.981,-2.844
1.754,-2.903
1.269,-3.149
0.934,-3.094
0.441,-3.0
0.046,-2.859
-0.246,-3.022
-0.556,-2.909
-1.279,-2.802
-1.66,1.191
-2.116,1.494
-2.881,1.476
-3.033,1.089
1.854,1.295
1.755,1.48
1.338,1.374
0.922,1.453
-0.071,1.378
-1.754,0.266
-1.914,-1.5
-3.044,-1.135
2.571,1.214
1.806,-1.761
-0.01,-1.106
-1.485,-0.438
-1.382,-1.044
-1.406,-1.419
-1.48,-1.197
-1.708,-0.326
-1.737,-2.281
-1.647,-0.863
-1.627,-2.092
-1.856,-2.637
-1.779,-2.614
-2.17,-1.391
-2.071,-0.774
-2.109,0.69
-2.197,-1.204
-2.2,-1.315
-2.368,-0.713
-2.301,0.817
-2.283,-0.293
-2.508,-0.05
-2.615,1.001
-2.678,-1.537
-2.799,-2.752
-2.757,0.819
-2.761,-1.406
-2.833,-2.164
-2.92,-1.251
-3.098,-0.598
3.037,-0.313
3.029,-1.314
3.003,-1.328
3.002,0.669
2.87,-0.205
2.945,-2.611
2.962,0.271
2.716,-2.48
2.794,-2.573
2.646,-0.109
2.558,-2.736
2.564,-1.775
2.536,-2.517
2.599,0.908
2.556,0.936
2.415,0.021
2.132,-2.576
1.904,-1.186
1.861,1.24
1.802,-0.256
1.653,-1.238
1.544,1.06
1.445,-1.13
1.524,-0.296
1.431,-1.058
1.404,-2.683
1.166,-0.401
1.044,-1.74
0.945,-2.819
0.925,-1.467
0.482,-1.609
0.497,-1.573
0.362,-2.628
0.266,-0.917
0.088,-0.552
-0.064,-1.923
-0.021,-2.227
-0.024,-2.693
-0.143,-0.686
-0.022,-2.614
-0.056,-2.409
-0.196,1.074
-0.209,1.109
-0.214,-1.752
-0.376,-1.235
-0.308,0.081
-0.403,0.514
-0.31,-0.427
-0.382,-0.711
-0.493,-1.575
-0.655,0.776
-0.773,-2.399
-1.084,-2.399
-1.155,-0.085
-1.183,1.054
-1.246,0.299
-1.243,0.035
-1.278,1.028
-1.19,-2.736
-1.302,-0.928
-1.303,-2.672
-1.306,-1.492
-1.333,-1.461
-1.876,-2.987
-2.003,-3.01
-2.17,-3.011
-2.248,-2.836
-3.06,-2.918
3.048,-3.176
3.007,-2.856
1.944,-2.932
1.948,-3.15
1.53,-2.919
1.104,-2.966
0.713,-3.143
0.044,-2.889
-0.046,-2.865
-0.086,-3.086
-0.891,-3.031
-1.937,1.581
-2.037,1.407
-2.75,1.367
-2.74,1.419
-2.913,1.398
1.355,1.514
0.332,1.3
-0.109,1.28
-0.181,1.371
-0.957,1.549
-1.984,-0.096
-2.734,0.756
1.854,-2.606
0.904,-1.338
0.481,-1.41
0.224,0.064
0.095,-0.858
-1.168,-0.86
-2.426,0.877
0.327,-0.795
0.318,-0.469
0.021,-0.886
-0.968,-0.35
-2.0,-1.019
1.517,-0.969
0.469,0.403
0.138,-1.11
-0.048,-3.043
1.262,-2.751
0.138,-2.781
-0.017,-2.441
-0.025,-1.21
-0.094,-0.56
-0.102,-1.665
-0.126,-2.037
-0.105,-1.094
-0.118,-2.748
-0.226,0.682
-0.216,-1.758
-0.224,-0.373
-0.246,-0.728
-0.452,-0.295
-0.44,-1.216
-0.554,-3.353
-0.702,-1.936
-1.145,0.255
-1.155,-0.573
-1.425,-3.61
-1.789,-3.705
3.126,-3.567
2.688,-3.526
2.549,-3.313
2.107,-3.418
1.88,-3.477
1.395,-3.723
1.06,-3.668
0.567,-3.574
0.172,-3.433
-0.12,-3.596
-0.43,-3.483
-1.153,-3.376
-1.534,0.617
-1.99,0.92
-2.755,0.902
-2.907,0.515
1.98,0.721
1.881,0.906
1.464,0.8
1.048,0.879
0.055,0.804
-1.628,-0.308
-1.788,-2.074
-2.918,-1.709
2.697,0.64
1.932,-2.335
0.116,-1.68
-1.359,-1.012
-1.256,-1.618
-1.28,-1.993
-1.354,-1.771
-1.582,-0.9
-1.611,-2.855
-1.521,-1.437
-1.501,-2.666
-1.73,-3.211
-1.653,-3.188
-2.044,-1.965
-1.945,-1.348
-1.983,0.116
-2.071,-1.778
-2.074,-1.889
-2.242,-1.287
-2.175,0.243
-2.157,-0.867
-2.382,-0.624
-2.489,0.427
-2.552,-2.111
-2.673,-3.326
-2.631,0.245
-2.635,-1.98
-2.707,-2.738
-2.794,-1.825
-2.972,-1.172
-3.12,-0.887
-3.128,-1.888
3.129,-1.902
3.128,0.095
2.996,-0.779
3.071,-3.185
3.088,-0.303
2.842,-3.054
2.92,-3.147
2.772,-0.683
2.684,-3.31
2.69,-2.349
2.662,-3.091
2.725,0.334
2.682,0.362
2.541,-0.553
2.258,-3.15
2.03,-1.76
1.987,0.666
1.928,-0.83
1.779,-1.812
1.67,0.486
1.571,-1.704
1.65,-0.87
1.557,-1.632
1.53,-3.257
1.292,-0.975
1.17,-2.314
1.071,-3.393
1.051,-2.041
0.608,-2.183
0.623,-2.147
0.488,-3.202
0.392,-1.491
0.214,-1.126
0.062,-2.497
0.105,-2.801
0.102,-3.267
-0.017,-1.26
0.104,-3.188
0.07,-2.983
-0.07,0.5
-0.083,0.535
-0.088,-2.326
-0.25,-1.809
-0.182,-0.493
-0.277,-0.06
-0.184,-1.001
-0.256,-1.285
-0.367,-2.149
-0.529,0.202
-0.647,-2.973
-0.958,-2.973
-1.029,-0.659
-1.057,0.48
-1.12,-0.275
-1.117,-0.539
-1.152,0.454
-1.064,-3.31
-1.176,-1.502
-1.177,-3.246
-1.18,-2.066
-1.207,-2.035
-1.75,-3.561
-1.877,-3.584
-2.044,-3.585
-2.122,-3.41
-2.934,-3.492
-3.109,-3.75
3.133,-3.43
2.07,-3.506
2.074,-3.724
1.656,-3.493
1.23,-3.54
0.839,-3.717
0.17,-3.463
0.08,-3.439
0.04,-3.66
-0.765,-3.605
-1.811,1.007
-1.911,0.833
-2.624,0.793
-2.614,0.845
-2.787,0.824
1.481,0.94
0.458,0.726
0.017,0.706
-0.055,0.797
-0.831,0.975
-1.858,-0.67
-2.608,0.182
1.98,-3.18
1.03,-1.912
0.607,-1.984
0.35,-0.51
0.221,-1.432
-1.042,-1.434
-2.3,0.303
0.453,-1.369
0.444,-1.043
0.147,-1.46
-0.842,-0.924
-1.874,-1.593
1.643,-1.543
0.595,-0.171
0.264,-1.684
0.078,-3.617
1.388,-3.325
0.264,-3.355
0.109,-3.015
-0.069,0.65
-0.077,-0.455
-0.101,-0.827
-0.08,0.116
-0.093,-1.538
-0.201,1.892
-0.191,-0.548
-0.199,0.837
-0.221,0.482
-0.427,0.915
-0.415,-0.006
-0.529,-2.143
-0.677,-0.726
-1.12,1.465
-1.13,0.637
-1.4,-2.4
-1.764,-2.495
-3.132,-2.357
2.713,-2.316
2.574,-2.103
2.132,-2.208
1.905,-2.267
1.42,-2.513
1.085,-2.458
0.592,-2.364
0.197,-2.223
-0.095,-2.386
-0.405,-2.273
-1.128,-2.166
-1.509,1.827
-1.965,2.13
-2.73,2.112
-2.882,1.725
2.005,1.931
1.906,2.116
1.489,2.01
1.073,2.089
0.08,2.014
-1.603,0.902
-1.763,-0.864
-2.893,-0.499
2.722,1.85
1.957,-1.125
0.141,-0.47
-1.334,0.198
-1.231,-0.408
-1.255,-0.783
-1.329,-0.561
-1.557,0.31
-1.586,-1.645
-1.496,-0.227
-1.476,-1.456
-1.705,-2.001
-1.628,-1.978
-2.019,-0.755
-1.92,-0.138
-1.958,1.326
-2.046,-0.568
-2.049,-0.679
-2.217,-0.077
-2.15,1.453
-2.132,0.343
-2.357,0.586
-2.464,1.637
-2.527,-0.901
-2.648,-2.116
-2.606,1.455
-2.61,-0.77
-2.682,-1.528
-2.769,-0.615
-2.947,0.038
-3.095,0.323
-3.103,-0.678
-3.129,-0.692
-3.13,1.305
3.021,0.431
3.096,-1.975
3.113,0.907
2.867,-1.844
2.945,-1.937
2.797,0.527
2.709,-2.1
2.715,-1.139
2.687,-1.881
2.75,1.544
2.707,1.572
2.566,0.657
2.283,-1.94
2.055,-0.55
2.012,1.876
1.953,0.38
1.804,-0.602
1.695,1.696
1.596,-0.494
1.675,0.34
1.582,-0.422
1.555,-2.047
1.317,0.235
1.195,-1.104
1.096,-2.183
1.076,-0.831
0.633,-0.973
0.648,-0.937
0.513,-1.992
0.417,-0.281
0.239,0.084
0.087,-1.287
0.13,-1.591
0.127,-2.057
0.008,-0.05
0.129,-1.978
0.095,-1.773
-0.045,1.71
-0.058,1.745
-0.063,-1.116
-0.225,-0.599
-0.157,0.717
-0.252,1.15
-0.159,0.209
-0.231,-0.075
-0.342,-0.939
-0.504,1.412
-0.622,-1.763
-0.933,-1.763
-1.004,0.551
-1.032,1.69
-1.095,0.935
-1.092,0.671
-1.127,1.664
-1.039,-2.1
-1.151,-0.292
-1.152,-2.036
-1.155,-0.856
-1.182,-0.825
-1.725,-2.351
-1.852,-2.374
-2.019,-2.375
-2.097,-2.2
-2.909,-2.282
-3.084,-2.54
-3.125,-2.22
2.095,-2.296
2.099,-2.514
1.681,-2.283
1.255,-2.33
0.864,-2.507
0.195,-2.253
0.105,-2.229
0.065,-2.45
-0.74,-2.395
-1.786,2.217
-1.886,2.043
-2.599,2.003
-2.589,2.055
-2.762,2.034
1.506,2.15
0.483,1.936
0.042,1.916
-0.03,2.007
-0.806,2.185
-1.833,0.54
-2.583,1.392
2.005,-1.97
1.055,-0.702
0.632,-0.774
0.375,0.7
0.246,-0.222
-1.017,-0.224
-2.275,1.513
0.478,-0.159
0.469,0.167
0.172,-0.25
-0.817,0.286
-1.849,-0.383
1.668,-0.333
0.62,1.039
0.289,-0.474
0.103,-2.407
1.413,-2.115
0.289,-2.145
0.134,-1.805
-0.008,-1.105
-0.032,-1.477
-0.011,-0.534
-0.024,-2.188
-0.132,1.242
-0.122,-1.198
-0.13,0.187
-0.152,-0.168
-0.358,0.265
-0.346,-0.656
-0.46,-2.793
-0.608,-1.376
-1.051,0.815
-1.061,-0.013
-1.331,-3.05
-1.695,-3.145
-3.063,-3.007
2.782,-2.966
2.643,-2.753
2.201,-2.858
1.974,-2.917
1.489,-3.163
1.154,-3.108
0.661,-3.014
0.266,-2.873
-0.026,-3.036
-0.336,-2.923
-1.059,-2.816
-1.44,1.177
-1.896,1.48
-2.661,1.462
-2.813,1.075
2.074,1.281
1.975,1.466
1.558,1.36
1.142,1.439
0.149,1.364
-1.534,0.252
-1.694,-1.514
-2.824,-1.149
2.791,1.2
2.026,-1.775
0.21,-1.12
-1.265,-0.452
-1.162,-1.058
-1.186,-1.433
-1.26,-1.211
-1.488,-0.34
-1.517,-2.295
-1.427,-0.877
-1.407,-2.106
-1.636,-2.651
-1.559,-2.628
-1.95,-1.405
-1.851,-0.788
-1.889,0.676
-1.977,-1.218
-1.98,-1.329
-2.148,-0.727
-2.081,0.803
-2.063,-0.307
-2.288,-0.064
-2.395,0.987
-2.458,-1.551
-2.579,-2.766
-2.537,0.805
-2.541,-1.42
-2.613,-2.178
-2.7,-1.265
-2.878,-0.612
-3.026,-0.327
-3.034,-1.328
-3.06,-1.342
-3.061,0.655
3.09,-0.219
-3.118,-2.625
-3.101,0.257
2.936,-2.494
3.014,-2.587
2.866,-0.123
2.778,-2.75
2.784,-1.789
2.756,-2.531
2.819,0.894
2.776,0.922
2.635,0.007
2.352,-2.59
2.124,-1.2
2.081,1.226
2.022,-0.27
1.873,-1.252
1.764,1.046
1.665,-1.144
1.744,-0.31
1.651,-1.072
1.624,-2.697
1.386,-0.415
1.264,-1.754
1.165,-2.833
1.145,-1.481
0.702,-1.623
0.717,-1.587
0.582,-2.642
0.486,-0.931
0.308,-0.566
0.156,-1.937
0.199,-2.241
0.196,-2.707
0.077,-0.7
0.198,-2.628
0.164,-2.423
0.024,1.06
0.011,1.095
0.006,-1.766
-0.156,-1.249
-0.088,0.067
-0.183,0.5
-0.09,-0.441
-0.162,-0.725
-0.273,-1.589
-0.435,0.762
-0.553,-2.413
-0.864,-2.413
-0.935,-0.099
-0.963,1.04
-1.026,0.285
-1.023,0.021
-1.058,1.014
-0.97,-2.75
-1.082,-0.942
-1.083,-2.686
-1.086,-1.506
-1.113,-1.475
-1.656,-3.001
-1.783,-3.024
-1.95,-3.025
-2.028,-2.85
-2.84,-2.932
-3.015,-3.19
-3.056,-2.87
2.164,-2.946
2.168,-3.164
1.75,-2.933
1.324,-2.98
0.933,-3.157
0.264,-2.903
0.174,-2.879
0.134,-3.1
-0.671,-3.045
-1.717,1.567
-1.817,1.393
-2.53,1.353
-2.52,1.405
-2.693,1.384
1.575,1.5
0.552,1.286
0.111,1.266
0.039,1.357
-0.737,1.535
-1.764,-0.11
-2.514,0.742
2.074,-2.62
1.124,-1.352
0.701,-1.424
0.444,0.05
0.315,-0.872
-0.948,-0.874
-2.206,0.863
0.547,-0.809
0.538,-0.483
0.241,-0.9
-0.748,-0.364
-1.78,-1.033
1.737,-0.983
0.689,0.389
0.358,-1.124
0.172,-3.057
1.482,-2.765
0.358,-2.795
0.203,-2.455
-0.024,-0.372
-0.003,0.571
-0.016,-1.083
-0.124,2.347
-0.114,-0.093
-0.122,1.292
-0.144,0.937
-0.35,1.37
-0.338,0.449
-0.452,-1.688
-0.6,-0.271
-1.043,1.92
-1.053,1.092
-1.323,-1.945
-1.687,-2.04
-3.055,-1.902
2.79,-1.861
2.651,-1.648
2.209,-1.753
1.982,-1.812
1.497,-2.058
1.162,-2.003
0.669,-1.909
0.274,-1.768
-0.018,-1.931
-0.328,-1.818
-1.051,-1.711
-1.432,2.282
-1.888,2.585
-2.653,2.567
-2.805,2.18
2.082,2.386
1.983,2.571
1.566,2.465
1.15,2.544
0.157,2.469
-1.526,1.357
-1.686,-0.409
-2.816,-0.044
2.799,2.305
2.034,-0.67
0.218,-0.015
-1.257,0.653
-1.154,0.047
-1.178,-0.328
-1.252,-0.106
-1.48,0.765
-1.509,-1.19
-1.419,0.228
-1.399,-1.001
-1.628,-1.546
-1.551,-1.523
-1.942,-0.3
-1.843,0.317
-1.881,1.781
-1.969,-0.113
-1.972,-0.224
-2.14,0.378
-2.073,1.908
-2.055,0.798
-2.28,1.041
-2.387,2.092
-2.45,-0.446
-2.571,-1.661
-2.529,1.91
-2.533,-0.315
-2.605,-1.073
-2.692,-0.16
-2.87,0.493
-3.018,0.778
-3.026,-0.223
-3.052,-0.237
-3.053,1.76
3.098,0.886
-3.11,-1.52
-3.093,1.362
2.944,-1.389
3.022,-1.482
2.874,0.982
2.786,-1.645
2.792,-0.684
2.764,-1.426
2.827,1.999
2.784,2.027
2.643,1.112
2.36,-1.485
2.132,-0.095
2.089,2.331
2.03,0.835
1.881,-0.147
1.772,2.151
1.673,-0.039
1.752,0.795
1.659,0.033
1.632,-1.592
1.394,0.69
1.272,-0.649
1.173,-1.728
1.153,-0.376
0.71,-0.518
0.725,-0.482
0.59,-1.537
0.494,0.174
0.316,0.539
0.164,-0.832
0.207,-1.136
0.204,-1.602
0.085,0.405
0.206,-1.523
0.172,-1.318
0.032,2.165
0.019,2.2
0.014,-0.661
-0.148,-0.144
-0.08,1.172
-0.175,1.605
-0.082,0.664
-0.154,0.38
-0.265,-0.484
-0.427,1.867
-0.545,-1.308
-0.856,-1.308
-0.927,1.006
-0.955,2.145
-1.018,1.39
-1.015,1.126
-1.05,2.119
-0.962,-1.645
-1.074,0.163
-1.075,-1.581
-1.078,-0.401
-1.105,-0.37
-1.648,-1.896
-1.775,-1.919
-1.942,-1.92
-2.02,-1.745
-2.832,-1.827
-3.007,-2.085
-3.048,-1.765
2.172,-1.841
2.176,-2.059
1.758,-1.828
1.332,-1.875
