-0.223,0.406
0.941,-2.052
0.272,-1.798
0.182,-1.774
0.142,-1.995
-0.663,-1.94
-1.709,2.672
-1.809,2.498
-2.522,2.458
-2.512,2.51
-2.685,2.489
1.583,2.605
0.56,2.391
0.119,2.371
0.047,2.462
-0.729,2.64
-1.756,0.995
-2.506,1.847
2.082,-1.515
1.132,-0.247
0.709,-0.319
0.452,1.155
0.323,0.233
-0.94,0.231
-2.198,1.968
0.555,0.296
0.546,0.622
0.249,0.205
-0.74,0.741
-1.772,0.072
1.745,0.122
0.697,1.494
0.366,-0.019
0.18,-1.952
1.49,-1.66
0.366,-1.69
0.211,-1.35
0.021,0.943
0.008,-0.711
-0.1,2.719
-0.09,0.279
-0.098,1.664
-0.12,1.309
-0.326,1.742
-0.314,0.821
-0.428,-1.316
-0.576,0.101
-1.019,2.292
-1.029,1.464
-1.299,-1.573
-1.663,-1.668
-3.031,-1.53
2.814,-1.489
2.675,-1.276
2.233,-1.381
2.006,-1.44
1.521,-1.686
1.186,-1.631
0.693,-1.537
0.298,-1.396
0.006,-1.559
-0.304,-1.446
-1.027,-1.339
-1.408,2.654
-1.864,2.957
-2.629,2.939
-2.781,2.552
2.106,2.758
2.007,2.943
1.59,2.837
1.174,2.916
0.181,2.841
-1.502,1.729
-1.662,-0.037
-2.792,0.328
2.823,2.677
2.058,-0.298
0.242,0.357
-1.233,1.025
-1.13,0.419
-1.154,0.044
-1.228,0.266
-1.456,1.137
-1.485,-0.818
-1.395,0.6
-1.375,-0.629
-1.604,-1.174
-1.527,-1.151
-1.918,0.072
-1.819,0.689
-1.857,2.153
-1.945,0.259
-1.948,0.148
-2.116,0.75
-2.049,2.28
-2.031,1.17
-2.256,1.413
-2.363,2.464
-2.426,-0.074
-2.547,-1.289
-2.505,2.282
-2.509,0.057
-2.581,-0.701
-2.668,0.212
-2.846,0.865
-2.994,1.15
-3.002,0.149
-3.028,0.135
-3.029,2.132
3.122,1.258
-3.086,-1.148
-3.069,1.734
2.968,-1.017
3.046,-1.11
2.898,1.354
2.81,-1.273
2.816,-0.312
2.788,-1.054
2.851,2.371
2.808,2.399
2.667,1.484
2.384,-1.113
2.156,0.277
2.113,2.703
2.054,1.207
1.905,0.225
1.796,2.523
1.697,0.333
1.776,1.167
1.683,0.405
1.656,-1.22
1.418,1.062
1.296,-0.277
1.197,-1.356
1.177,-0.004
0.734,-0.146
0.749,-0.11
0.614,-1.165
0.518,0.546
0.34,0.911
0.188,-0.46
0.231,-0.764
0.228,-1.23
0.109,0.777
0.23,-1.151
0.196,-0.946
0.056,2.537
0.043,2.572
0.038,-0.289
-0.124,0.228
-0.056,1.544
-0.151,1.977
-0.058,1.036
-0.13,0.752
-0.241,-0.112
-0.403,2.239
-0.521,-0.936
-0.832,-0.936
-0.903,1.378
-0.931,2.517
-0.994,1.762
-0.991,1.498
-1.026,2.491
-0.938,-1.273
-1.05,0.535
-1.051,-1.209
-1.054,-0.029
-1.081,0.002
-1.624,-1.524
-1.751,-1.547
-1.918,-1.548
-1.996,-1.373
-2.808,-1.455
-2.983,-1.713
-3.024,-1.393
2.196,-1.469
2.2,-1.687
1.782,-1.456
1.356,-1.503
0.965,-1.68
0.296,-1.426
0.206,-1.402
0.166,-1.623
-0.639,-1.568
-1.685,3.044
-1.785,2.87
-2.498,2.83
-2.488,2.882
-2.661,2.861
1.607,2.977
0.584,2.763
0.143,2.743
0.071,2.834
-0.705,3.012
-1.732,1.367
-2.482,2.219
2.106,-1.143
1.156,0.125
0.733,0.053
0.476,1.527
0.347,0.605
-0.916,0.603
-2.174,2.34
0.579,0.668
0.57,0.994
0.273,0.577
-0.716,1.113
-1.748,0.444
1.769,0.494
0.721,1.866
0.39,0.353
0.204,-1.58
1.514,-1.288
0.39,-1.318
0.235,-0.978
-0.013,-1.654
-0.121,1.776
-0.111,-0.664
-0.119,0.721
-0.141,0.366
-0.347,0.799
-0.335,-0.122
-0.449,-2.259
-0.597,-0.842
-1.04,1.349
-1.05,0.521
-1.32,-2.516
-1.684,-2.611
-3.052,-2.473
2.793,-2.432
2.654,-2.219
2.212,-2.324
1.985,-2.383
1.5,-2.629
1.165,-2.574
0.672,-2.48
0.277,-2.339
-0.015,-2.502
-0.325,-2.389
-1.048,-2.282
-1.429,1.711
-1.885,2.014
-2.65,1.996
-2.802,1.609
2.085,1.815
1.986,2.0
1.569,1.894
1.153,1.973
0.16,1.898
-1.523,0.786
-1.683,-0.98
-2.813,-0.615
2.802,1.734
2.037,-1.241
0.221,-0.586
-1.254,0.082
-1.151,-0.524
-1.175,-0.899
-1.249,-0.677
-1.477,0.194
-1.506,-1.761
-1.416,-0.343
-1.396,-1.572
-1.625,-2.117
-1.548,-2.094
-1.939,-0.871
-1.84,-0.254
-1.878,1.21
-1.966,-0.684
-1.969,-0.795
-2.137,-0.193
-2.07,1.337
-2.052,0.227
-2.277,0.47
-2.384,1.521
-2.447,-1.017
-2.568,-2.232
-2.526,1.339
-2.53,-0.886
-2.602,-1.644
-2.689,-0.731
-2.867,-0.078
-3.015,0.207
-3.023,-0.794
-3.049,-0.808
-3.05,1.189
3.101,0.315
-3.107,-2.091
-3.09,0.791
2.947,-1.96
3.025,-2.053
2.877,0.411
2.789,-2.216
2.795,-1.255
2.767,-1.997
2.83,1.428
2.787,1.456
2.646,0.541
2.363,-2.056
2.135,-0.666
2.092,1.76
2.033,0.264
1.884,-0.718
1.775,1.58
1.676,-0.61
1.755,0.224
1.662,-0.538
1.635,-2.163
1.397,0.119
1.275,-1.22
1.176,-2.299
1.156,-0.947
0.713,-1.089
0.728,-1.053
0.593,-2.108
0.497,-0.397
0.319,-0.032
0.167,-1.403
0.21,-1.707
0.207,-2.173
0.088,-0.166
0.209,-2.094
0.175,-1.889
0.035,1.594
0.022,1.629
0.017,-1.232
-0.145,-0.715
-0.077,0.601
-0.172,1.034
-0.079,0.093
-0.151,-0.191
-0.262,-1.055
-0.424,1.296
-0.542,-1.879
-0.853,-1.879
-0.924,0.435
-0.952,1.574
-1.015,0.819
-1.012,0.555
-1.047,1.548
-0.959,-2.216
-1.071,-0.408
-1.072,-2.152
-1.075,-0.972
-1.102,-0.941
-1.645,-2.467
-1.772,-2.49
-1.939,-2.491
-2.017,-2.316
-2.829,-2.398
-3.004,-2.656
-3.045,-2.336
2.175,-2.412
2.179,-2.63
1.761,-2.399
1.335,-2.446
0.944,-2.623
0.275,-2.369
0.185,-2.345
0.145,-2.566
-0.66,-2.511
-1.706,2.101
-1.806,1.927
-2.519,1.887
-2.509,1.939
-2.682,1.918
1.586,2.034
0.563,1.82
0.122,1.8
0.05,1.891
-0.726,2.069
-1.753,0.424
-2.503,1.276
2.085,-2.086
1.135,-0.818
0.712,-0.89
0.455,0.584
0.326,-0.338
-0.937,-0.34
-2.195,1.397
0.558,-0.275
0.549,0.051
0.252,-0.366
-0.737,0.17
-1.769,-0.499
1.748,-0.449
0.7,0.923
0.369,-0.59
0.183,-2.523
1.493,-2.231
0.369,-2.261
0.214,-1.921
-0.108,3.43
-0.098,0.99
-0.106,2.375
-0.128,2.02
-0.334,2.453
-0.322,1.532
-0.436,-0.605
-0.584,0.812
-1.027,3.003
-1.037,2.175
-1.307,-0.862
-1.671,-0.957
-3.039,-0.819
2.806,-0.778
2.667,-0.565
2.225,-0.67
1.998,-0.729
1.513,-0.975
1.178,-0.92
0.685,-0.826
0.29,-0.685
-0.002,-0.848
-0.312,-0.735
-1.035,-0.628
-1.416,3.365
-1.872,3.668
-2.637,3.65
-2.789,3.263
2.098,3.469
1.999,3.654
1.582,3.548
1.166,3.627
0.173,3.552
-1.51,2.44
-1.67,0.674
-2.8,1.039
2.815,3.388
2.05,0.413
0.234,1.068
-1.241,1.736
-1.138,1.13
-1.162,0.755
-1.236,0.977
-1.464,1.848
-1.493,-0.107
-1.403,1.311
-1.383,0.082
-1.612,-0.463
-1.535,-0.44
-1.926,0.783
-1.827,1.4
-1.865,2.864
-1.953,0.97
-1.956,0.859
-2.124,1.461
-2.057,2.991
-2.039,1.881
-2.264,2.124
-2.371,3.175
-2.434,0.637
-2.555,-0.578
-2.513,2.993
-2.517,0.768
-2.589,0.01
-2.676,0.923
-2.854,1.576
-3.002,1.861
-3.01,0.86
-3.036,0.846
-3.037,2.843
3.114,1.969
-3.094,-0.437
-3.077,2.445
2.96,-0.306
3.038,-0.399
2.89,2.065
2.802,-0.562
2.808,0.399
2.78,-0.343
2.843,3.082
2.8,3.11
2.659,2.195
2.376,-0.402
2.148,0.988
2.105,3.414
2.046,1.918
1.897,0.936
1.788,3.234
1.689,1.044
1.768,1.878
1.675,1.116
1.648,-0.509
1.41,1.773
1.288,0.434
1.189,-0.645
1.169,0.707
0.726,0.565
0.741,0.601
0.606,-0.454
0.51,1.257
0.332,1.622
0.18,0.251
0.223,-0.053
0.22,-0.519
0.101,1.488
0.222,-0.44
0.188,-0.235
0.048,3.248
0.035,3.283
0.03,0.422
-0.132,0.939
-0.064,2.255
-0.159,2.688
-0.066,1.747
-0.138,1.463
-0.249,0.599
-0.411,2.95
-0.529,-0.225
-0.84,-0.225
-0.911,2.089
-0.939,3.228
-1.002,2.473
-0.999,2.209
-1.034,3.202
-0.946,-0.562
-1.058,1.246
-1.059,-0.498
-1.062,0.682
-1.089,0.713
-1.632,-0.813
-1.759,-0.836
-1.926,-0.837
-2.004,-0.662
-2.816,-0.744
-2.991,-1.002
-3.032,-0.682
2.188,-0.758
2.192,-0.976
1.774,-0.745
1.348,-0.792
0.957,-0.969
0.288,-0.715
0.198,-0.691
0.158,-0.912
-0.647,-0.857
-1.693,3.755
-1.793,3.581
-2.506,3.541
-2.496,3.593
-2.669,3.572
1.599,3.688
0.576,3.474
0.135,3.454
0.063,3.545
-0.713,3.723
-1.74,2.078
-2.49,2.93
2.098,-0.432
1.148,0.836
0.725,0.764
0.468,2.238
0.339,1.316
-0.924,1.314
-2.182,3.051
0.571,1.379
0.562,1.705
0.265,1.288
-0.724,1.824
-1.756,1.155
1.761,1.205
0.713,2.577
0.382,1.064
0.196,-0.869
1.506,-0.577
0.382,-0.607
0.227,-0.267
0.01,-2.44
0.002,-1.055
-0.02,-1.41
-0.226,-0.977
-0.214,-1.898
-0.328,-4.035
-0.476,-2.618
-0.919,-0.427
-0.929,-1.255
-1.199,-4.292
-1.563,-4.387
-2.931,-4.249
2.914,-4.208
2.775,-3.995
2.333,-4.1
2.106,-4.159
1.621,-4.405
1.286,-4.35
0.793,-4.256
0.398,-4.115
0.106,-4.278
-0.204,-4.165
-0.927,-4.058
-1.308,-0.065
-1.764,0.238
-2.529,0.22
-2.681,-0.167
2.206,0.039
2.107,0.224
1.69,0.118
1.274,0.197
0.281,0.122
-1.402,-0.99
-1.562,-2.756
-2.692,-2.391
2.923,-0.042
2.158,-3.017
0.342,-2.362
-1.133,-1.694
-1.03,-2.3
-1.054,-2.675
-1.128,-2.453
-1.356,-1.582
-1.385,-3.537
-1.295,-2.119
-1.275,-3.348
-1.504,-3.893
-1.427,-3.87
-1.818,-2.647
-1.719,-2.03
-1.757,-0.566
-1.845,-2.46
-1.848,-2.571
-2.016,-1.969
-1.949,-0.439
-1.931,-1.549
-2.156,-1.306
-2.263,-0.255
-2.326,-2.793
-2.447,-4.008
-2.405,-0.437
-2.409,-2.662
-2.481,-3.42
-2.568,-2.507
-2.746,-1.854
-2.894,-1.569
-2.902,-2.57
-2.928,-2.584
-2.929,-0.587
-3.061,-1.461
-2.986,-3.867
-2.969,-0.985
3.068,-3.736
-3.137,-3.829
2.998,-1.365
2.91,-3.992
2.916,-3.031
2.888,-3.773
2.951,-0.348
2.908,-0.32
2.767,-1.235
2.484,-3.832
2.256,-2.442
2.213,-0.016
2.154,-1.512
2.005,-2.494
1.896,-0.196
1.797,-2.386
1.876,-1.552
1.783,-2.314
1.756,-3.939
1.518,-1.657
1.396,-2.996
1.297,-4.075
1.277,-2.723
0.834,-2.865
0.849,-2.829
0.714,-3.884
0.618,-2.173
0.44,-1.808
0.288,-3.179
0.331,-3.483
0.328,-3.949
0.209,-1.942
0.33,-3.87
0.296,-3.665
0.156,-0.182
0.143,-0.147
0.138,-3.008
-0.024,-2.491
0.044,-1.175
-0.051,-0.742
0.042,-1.683
-0.03,-1.967
-0.141,-2.831
-0.303,-0.48
-0.421,-3.655
-0.732,-3.655
-0.803,-1.341
-0.831,-0.202
-0.894,-0.957
-0.891,-1.221
-0.926,-0.228
-0.838,-3.992
-0.95,-2.184
-0.951,-3.928
-0.954,-2.748
-0.981,-2.717
-1.524,-4.243
-1.651,-4.266
-1.818,-4.267
-1.896,-4.092
-2.708,-4.174
-2.883,-4.432
-2.924,-4.112
2.296,-4.188
2.3,-4.406
1.882,-4.175
1.456,-4.222
1.065,-4.399
0.396,-4.145
0.306,-4.121
0.266,-4.342
-0.539,-4.287
-1.585,0.325
-1.685,0.151
-2.398,0.111
-2.388,0.163
-2.561,0.142
1.707,0.258
0.684,0.044
0.243,0.024
0.171,0.115
-0.605,0.293
-1.632,-1.352
-2.382,-0.5
2.206,-3.862
1.256,-2.594
0.833,-2.666
0.576,-1.192
0.447,-2.114
-0.816,-2.116
-2.074,-0.379
0.679,-2.051
0.67,-1.725
0.373,-2.142
-0.616,-1.606
-1.648,-2.275
1.869,-2.225
0.821,-0.853
0.49,-2.366
0.304,-4.299
1.614,-4.007
0.49,-4.037
0.335,-3.697
-0.008,1.385
-0.03,1.03
-0.236,1.463
-0.224,0.542
-0.338,-1.595
-0.486,-0.178
-0.929,2.013
-0.939,1.185
-1.209,-1.852
-1.573,-1.947
-2.941,-1.809
2.904,-1.768
2.765,-1.555
2.323,-1.66
2.096,-1.719
1.611,-1.965
1.276,-1.91
0.783,-1.816
0.388,-1.675
0.096,-1.838
-0.214,-1.725
-0.937,-1.618
-1.318,2.375
-1.774,2.678
-2.539,2.66
-2.691,2.273
2.196,2.479
2.097,2.664
1.68,2.558
1.264,2.637
0.271,2.562
-1.412,1.45
-1.572,-0.316
-2.702,0.049
2.913,2.398
2.148,-0.577
0.332,0.078
-1.143,0.746
-1.04,0.14
-1.064,-0.235
-1.138,-0.013
-1.366,0.858
-1.395,-1.097
-1.305,0.321
-1.285,-0.908
-1.514,-1.453
-1.437,-1.43
-1.828,-0.207
-1.729,0.41
-1.767,1.874
-1.855,-0.02
-1.858,-0.131
-2.026,0.471
-1.959,2.001
-1.941,0.891
-2.166,1.134
-2.273,2.185
-2.336,-0.353
-2.457,-1.568
-2.415,2.003
-2.419,-0.222
-2.491,-0.98
-2.578,-0.067
-2.756,0.586
-2.904,0.871
-2.912,-0.13
-2.938,-0.144
-2.939,1.853
-3.071,0.979
-2.996,-1.427
-2.979,1.455
3.058,-1.296
3.136,-1.389
2.988,1.075
2.9,-1.552
2.906,-0.591
2.878,-1.333
2.941,2.092
2.898,2.12
2.757,1.205
2.474,-1.392
2.246,-0.002
2.203,2.424
2.144,0.928
1.995,-0.054
1.886,2.244
1.787,0.054
1.866,0.888
1.773,0.126
1.746,-1.499
1.508,0.783
1.386,-0.556
1.287,-1.635
1.267,-0.283
0.824,-0.425
0.839,-0.389
0.704,-1.444
0.608,0.267
0.43,0.632
0.278,-0.739
0.321,-1.043
0.318,-1.509
0.199,0.498
0.32,-1.43
0.286,-1.225
0.146,2.258
0.133,2.293
0.128,-0.568
-0.034,-0.051
0.034,1.265
-0.061,1.698
0.032,0.757
-0.04,0.473
-0.151,-0.391
-0.313,1.96
-0.431,-1.215
-0.742,-1.215
-0.813,1.099
-0.841,2.238
-0.904,1.483
-0.901,1.219
-0.936,2.212
-0.848,-1.552
-0.96,0.256
-0.961,-1.488
-0.964,-0.308
-0.991,-0.277
-1.534,-1.803
-1.661,-1.826
-1.828,-1.827
-1.906,-1.652
-2.718,-1.734
-2.893,-1.992
-2.934,-1.672
2.286,-1.748
2.29,-1.966
1.872,-1.735
1.446,-1.782
1.055,-1.959
0.386,-1.705
0.296,-1.681
0.256,-1.902
-0.549,-1.847
-1.595,2.765
-1.695,2.591
-2.408,2.551
-2.398,2.603
-2.571,2.582
1.697,2.698
0.674,2.484
0.233,2.464
0.161,2.555
-0.615,2.733
-1.642,1.088
-2.392,1.94
2.196,-1.422
1.246,-0.154
0.823,-0.226
0.566,1.248
0.437,0.326
-0.826,0.324
-2.084,2.061
0.669,0.389
0.66,0.715
0.363,0.298
-0.626,0.834
-1.658,0.165
1.859,0.215
0.811,1.587
0.48,0.074
0.294,-1.859
1.604,-1.567
0.48,-1.597
0.325,-1.257
-0.022,-0.355
-0.228,0.078
-0.216,-0.843
-0.33,-2.98
-0.478,-1.563
-0.921,0.628
-0.931,-0.2
-1.201,-3.237
-1.565,-3.332
-2.933,-3.194
2.912,-3.153
2.773,-2.94
2.331,-3.045
2.104,-3.104
1.619,-3.35
1.284,-3.295
0.791,-3.201
0.396,-3.06
0.104,-3.223
-0.206,-3.11
-0.929,-3.003
-1.31,0.99
-1.766,1.293
-2.531,1.275
-2.683,0.888
2.204,1.094
2.105,1.279
1.688,1.173
1.272,1.252
0.279,1.177
-1.404,0.065
-1.564,-1.701
-2.694,-1.336
2.921,1.013
2.156,-1.962
0.34,-1.307
-1.135,-0.639
-1.032,-1.245
-1.056,-1.62
-1.13,-1.398
-1.358,-0.527
-1.387,-2.482
-1.297,-1.064
-1.277,-2.293
-1.506,-2.838
-1.429,-2.815
-1.82,-1.592
-1.721,-0.975
-1.759,0.489
-1.847,-1.405
-1.85,-1.516
-2.018,-0.914
-1.951,0.616
-1.933,-0.494
-2.158,-0.251
-2.265,0.8
-2.328,-1.738
-2.449,-2.953
-2.407,0.618
-2.411,-1.607
-2.483,-2.365
-2.57,-1.452
-2.748,-0.799
-2.896,-0.514
-2.904,-1.515
-2.93,-1.529
-2.931,0.468
-3.063,-0.406
-2.988,-2.812
-2.971,0.07
3.066,-2.681
-3.139,-2.774
2.996,-0.31
2.908,-2.937
2.914,-1.976
2.886,-2.718
2.949,0.707
2.906,0.735
2.765,-0.18
2.482,-2.777
2.254,-1.387
2.211,1.039
2.152,-0.457
2.003,-1.439
1.894,0.859
1.795,-1.331
1.874,-0.497
1.781,-1.259
1.754,-2.884
1.516,-0.602
1.394,-1.941
1.295,-3.02
1.275,-1.668
0.832,-1.81
0.847,-1.774
0.712,-2.829
0.616,-1.118
0.438,-0.753
0.286,-2.124
0.329,-2.428
0.326,-2.894
0.207,-0.887
0.328,-2.815
0.294,-2.61
0.154,0.873
0.141,0.908
0.136,-1.953
-0.026,-1.436
0.042,-0.12
-0.053,0.313
0.04,-0.628
-0.032,-0.912
-0.143,-1.776
-0.305,0.575
-0.423,-2.6
-0.734,-2.6
-0.805,-0.286
-0.833,0.853
-0.896,0.098
-0.893,-0.166
-0.928,0.827
-0.84,-2.937
-0.952,-1.129
-0.953,-2.873
-0.956,-1.693
-0.983,-1.662
-1.526,-3.188
-1.653,-3.211
-1.82,-3.212
-1.898,-3.037
-2.71,-3.119
-2.885,-3.377
-2.926,-3.057
2.294,-3.133
2.298,-3.351
1.88,-3.12
1.454,-3.167
1.063,-3.344
0.394,-3.09
0.304,-3.066
0.264,-3.287
-0.541,-3.232
-1.587,1.38
-1.687,1.206
-2.4,1.166
-2.39,1.218
-2.563,1.197
1.705,1.313
0.682,1.099
0.241,1.079
0.169,1.17
-0.607,1.348
-1.634,-0.297
-2.384,0.555
2.204,-2.807
1.254,-1.539
0.831,-1.611
0.574,-0.137
0.445,-1.059
-0.818,-1.061
-2.076,0.676
0.677,-0.996
0.668,-0.67
0.371,-1.087
-0.618,-0.551
-1.65,-1.22
1.867,-1.17
0.819,0.202
0.488,-1.311
0.302,-3.244
1.612,-2.952
0.488,-2.982
0.333,-2.642
-0.206,0.433
-0.194,-0.488
-0.308,-2.625
-0.456,-1.208
-0.899,0.983
-0.909,0.155
-1.179,-2.882
-1.543,-2.977
-2.911,-2.839
2.934,-2.798
2.795,-2.585
2.353,-2.69
2.126,-2.749
1.641,-2.995
1.306,-2.94
0.813,-2.846
0.418,-2.705
0.126,-2.868
-0.184,-2.755
-0.907,-2.648
-1.288,1.345
-1.744,1.648
-2.509,1.63
-2.661,1.243
2.226,1.449
2.127,1.634
1.71,1.528
1.294,1.607
0.301,1.532
-1.382,0.42
-1.542,-1.346
-2.672,-0.981
2.943,1.368
2.178,-1.607
0.362,-0.952
-1.113,-0.284
-1.01,-0.89
-1.034,-1.265
-1.108,-1.043
-1.336,-0.172
-1.365,-2.127
-1.275,-0.709
-1.255,-1.938
-1.484,-2.483
-1.407,-2.46
-1.798,-1.237
-1.699,-0.62
-1.737,0.844
-1.825,-1.05
-1.828,-1.161
-1.996,-0.559
-1.929,0.971
-1.911,-0.139
-2.136,0.104
-2.243,1.155
-2.306,-1.383
-2.427,-2.598
-2.385,0.973
-2.389,-1.252
-2.461,-2.01
-2.548,-1.097
-2.726,-0.444
-2.874,-0.159
-2.882,-1.16
-2.908,-1.174
-2.909,0.823
-3.041,-0.051
-2.966,-2.457
-2.949,0.425
3.088,-2.326
-3.117,-2.419
3.018,0.045
2.93,-2.582
2.936,-1.621
2.908,-2.363
2.971,1.062
2.928,1.09
2.787,0.175
2.504,-2.422
2.276,-1.032
2.233,1.394
2.174,-0.102
2.025,-1.084
1.916,1.214
1.817,-0.976
1.896,-0.142
1.803,-0.904
1.776,-2.529
1.538,-0.247
1.416,-1.586
1.317,-2.665
1.297,-1.313
0.854,-1.455
0.869,-1.419
0.734,-2.474
0.638,-0.763
0.46,-0.398
0.308,-1.769
0.351,-2.073
0.348,-2.539
0.229,-0.532
0.35,-2.46
0.316,-2.255
0.176,1.228
0.163,1.263
0.158,-1.598
-0.004,-1.081
0.064,0.235
-0.031,0.668
0.062,-0.273
-0.01,-0.557
-0.121,-1.421
-0.283,0.93
-0.401,-2.245
-0.712,-2.245
-0.783,0.069
-0.811,1.208
-0.874,0.453
-0.871,0.189
-0.906,1.182
-0.818,-2.582
-0.93,-0.774
-0.931,-2.518
-0.934,-1.338
-0.961,-1.307
-1.504,-2.833
-1.631,-2.856
-1.798,-2.857
-1.876,-2.682
-2.688,-2.764
-2.863,-3.022
-2.904,-2.702
2.316,-2.778
2.32,-2.996
1.902,-2.765
1.476,-2.812
1.085,-2.989
0.416,-2.735
0.326,-2.711
0.286,-2.932
-0.519,-2.877
-1.565,1.735
-1.665,1.561
-2.378,1.521
-2.368,1.573
-2.541,1.552
1.727,1.668
0.704,1.454
0.263,1.434
0.191,1.525
-0.585,1.703
-1.612,0.058
-2.362,0.91
2.226,-2.452
1.276,-1.184
0.853,-1.256
0.596,0.218
0.467,-0.704
-0.796,-0.706
-2.054,1.031
0.699,-0.641
0.69,-0.315
0.393,-0.732
-0.596,-0.196
-1.628,-0.865
1.889,-0.815
0.841,0.557
0.51,-0.956
0.324,-2.889
1.634,-2.597
0.51,-2.627
0.355,-2.287
0.012,-0.921
-0.102,-3.058
-0.25,-1.641
-0.693,0.55
-0.703,-0.278
-0.973,-3.315
-1.337,-3.41
-2.705,-3.272
3.14,-3.231
3.001,-3.018
2.559,-3.123
2.332,-3.182
1.847,-3.428
1.512,-3.373
1.019,-3.279
0.624,-3.138
0.332,-3.301
0.022,-3.188
-0.701,-3.081
-1.082,0.912
-1.538,1.215
-2.303,1.197
-2.455,0.81
2.432,1.016
2.333,1.201
1.916,1.095
1.5,1.174
0.507,1.099
-1.176,-0.013
-1.336,-1.779
-2.466,-1.414
-3.134,0.935
2.384,-2.04
0.568,-1.385
-0.907,-0.717
-0.804,-1.323
-0.828,-1.698
-0.902,-1.476
-1.13,-0.605
-1.159,-2.56
-1.069,-1.142
-1.049,-2.371
-1.278,-2.916
-1.201,-2.893
-1.592,-1.67
-1.493,-1.053
-1.531,0.411
-1.619,-1.483
-1.622,-1.594
-1.79,-0.992
-1.723,0.538
-1.705,-0.572
-1.93,-0.329
-2.037,0.722
-2.1,-1.816
-2.221,-3.031
-2.179,0.54
-2.183,-1.685
-2.255,-2.443
-2.342,-1.53
-2.52,-0.877
-2.668,-0.592
-2.676,-1.593
-2.702,-1.607
-2.703,0.39
-2.835,-0.484
-2.76,-2.89
-2.743,-0.008
-2.989,-2.759
-2.911,-2.852
-3.059,-0.388
3.136,-3.015
-3.141,-2.054
3.114,-2.796
-3.106,0.629
3.134,0.657
2.993,-0.258
2.71,-2.855
2.482,-1.465
2.439,0.961
2.38,-0.535
2.231,-1.517
2.122,0.781
2.023,-1.409
2.102,-0.575
2.009,-1.337
1.982,-2.962
1.744,-0.68
1.622,-2.019
1.523,-3.098
1.503,-1.746
1.06,-1.888
1.075,-1.852
0.94,-2.907
0.844,-1.196
0.666,-0.831
0.514,-2.202
0.557,-2.506
0.554,-2.972
0.435,-0.965
0.556,-2.893
0.522,-2.688
0.382,0.795
0.369,0.83
0.364,-2.031
0.202,-1.514
0.27,-0.198
0.175,0.235
0.268,-0.706
0.196,-0.99
0.085,-1.854
-0.077,0.497
-0.195,-2.678
-0.506,-2.678
-0.577,-0.364
-0.605,0.775
-0.668,0.02
-0.665,-0.244
-0.7,0.749
-0.612,-3.015
-0.724,-1.207
-0.725,-2.951
-0.728,-1.771
-0.755,-1.74
-1.298,-3.266
-1.425,-3.289
-1.592,-3.29
-1.67,-3.115
-2.482,-3.197
-2.657,-3.455
-2.698,-3.135
2.522,-3.211
2.526,-3.429
2.108,-3.198
1.682,-3.245
1.291,-3.422
0.622,-3.168
0.532,-3.144
0.492,-3.365
-0.313,-3.31
-1.359,1.302
-1.459,1.128
-2.172,1.088
-2.162,1.14
-2.335,1.119
1.933,1.235
0.91,1.021
0.469,1.001
0.397,1.092
-0.379,1.27
-1.406,-0.375
-2.156,0.477
2.432,-2.885
1.482,-1.617
1.059,-1.689
0.802,-0.215
0.673,-1.137
-0.59,-1.139
-1.848,0.598
0.905,-1.074
0.896,-0.748
0.599,-1.165
-0.39,-0.629
-1.422,-1.298
2.095,-1.248
1.047,0.124
0.716,-1.389
0.53,-3.322
1.84,-3.03
0.716,-3.06
0.561,-2.72
-0.114,-2.137
-0.262,-0.72
-0.705,1.471
-0.715,0.643
-0.985,-2.394
-1.349,-2.489
-2.717,-2.351
3.128,-2.31
