-0.223,0.406
2.989,-2.097
2.547,-2.202
2.32,-2.261
1.835,-2.507
1.5,-2.452
1.007,-2.358
0.612,-2.217
0.32,-2.38
0.01,-2.267
-0.713,-2.16
-1.094,1.833
-1.55,2.136
-2.315,2.118
-2.467,1.731
2.42,1.937
2.321,2.122
1.904,2.016
1.488,2.095
0.495,2.02
-1.188,0.908
-1.348,-0.858
-2.478,-0.493
3.137,1.856
2.372,-1.119
0.556,-0.464
-0.919,0.204
-0.816,-0.402
-0.84,-0.777
-0.914,-0.555
-1.142,0.316
-1.171,-1.639
-1.081,-0.221
-1.061,-1.45
-1.29,-1.995
-1.213,-1.972
-1.604,-0.749
-1.505,-0.132
-1.543,1.332
-1.631,-0.562
-1.634,-0.673
-1.802,-0.071
-1.735,1.459
-1.717,0.349
-1.942,0.592
-2.049,1.643
-2.112,-0.895
-2.233,-2.11
-2.191,1.461
-2.195,-0.764
-2.267,-1.522
-2.354,-0.609
-2.532,0.044
-2.68,0.329
-2.688,-0.672
-2.714,-0.686
-2.715,1.311
-2.847,0.437
-2.772,-1.969
-2.755,0.913
-3.001,-1.838
-2.923,-1.931
-3.071,0.533
3.124,-2.094
3.13,-1.133
3.102,-1.875
-3.118,1.55
3.122,1.578
2.981,0.663
2.698,-1.934
2.47,-0.544
2.427,1.882
2.368,0.386
2.219,-0.596
2.11,1.702
2.011,-0.488
2.09,0.346
1.997,-0.416
1.97,-2.041
1.732,0.241
1.61,-1.098
1.511,-2.177
1.491,-0.825
1.048,-0.967
1.063,-0.931
0.928,-1.986
0.832,-0.275
0.654,0.09
0.502,-1.281
0.545,-1.585
0.542,-2.051
0.423,-0.044
0.544,-1.972
0.51,-1.767
0.37,1.716
0.357,1.751
0.352,-1.11
0.19,-0.593
0.258,0.723
0.163,1.156
0.256,0.215
0.184,-0.069
0.073,-0.933
-0.089,1.418
-0.207,-1.757
-0.518,-1.757
-0.589,0.557
-0.617,1.696
-0.68,0.941
-0.677,0.677
-0.712,1.67
-0.624,-2.094
-0.736,-0.286
-0.737,-2.03
-0.74,-0.85
-0.767,-0.819
-1.31,-2.345
-1.437,-2.368
-1.604,-2.369
-1.682,-2.194
-2.494,-2.276
-2.669,-2.534
-2.71,-2.214
2.51,-2.29
2.514,-2.508
2.096,-2.277
1.67,-2.324
1.279,-2.501
0.61,-2.247
0.52,-2.223
0.48,-2.444
-0.325,-2.389
-1.371,2.223
-1.471,2.049
-2.184,2.009
-2.174,2.061
-2.347,2.04
1.921,2.156
0.898,1.942
0.457,1.922
0.385,2.013
-0.391,2.191
-1.418,0.546
-2.168,1.398
2.42,-1.964
1.47,-0.696
1.047,-0.768
0.79,0.706
0.661,-0.216
-0.602,-0.218
-1.86,1.519
0.893,-0.153
0.884,0.173
0.587,-0.244
-0.402,0.292
-1.434,-0.377
2.083,-0.327
1.035,1.045
0.704,-0.468
0.518,-2.401
1.828,-2.109
0.704,-2.139
0.549,-1.799
-0.148,1.417
-0.591,3.608
-0.601,2.78
-0.871,-0.257
-1.235,-0.352
-2.603,-0.214
-3.041,-0.173
3.103,0.04
2.661,-0.065
2.434,-0.124
1.949,-0.37
1.614,-0.315
1.121,-0.221
0.726,-0.08
0.434,-0.243
0.124,-0.13
-0.599,-0.023
-0.98,3.97
-1.436,4.273
-2.201,4.255
-2.353,3.868
2.534,4.074
2.435,4.259
2.018,4.153
1.602,4.232
0.609,4.157
-1.074,3.045
-1.234,1.279
-2.364,1.644
-3.032,3.993
2.486,1.018
0.67,1.673
-0.805,2.341
-0.702,1.735
-0.726,1.36
-0.8,1.582
-1.028,2.453
-1.057,0.498
-0.967,1.916
-0.947,0.687
-1.176,0.142
-1.099,0.165
-1.49,1.388
-1.391,2.005
-1.429,3.469
-1.517,1.575
-1.52,1.464
-1.688,2.066
-1.621,3.596
-1.603,2.486
-1.828,2.729
-1.935,3.78
-1.998,1.242
-2.119,0.027
-2.077,3.598
-2.081,1.373
-2.153,0.615
-2.24,1.528
-2.418,2.181
-2.566,2.466
-2.574,1.465
-2.6,1.451
-2.601,3.448
-2.733,2.574
-2.658,0.168
-2.641,3.05
-2.887,0.299
-2.809,0.206
-2.957,2.67
-3.045,0.043
-3.039,1.004
-3.067,0.262
-3.004,3.687
-3.047,3.715
3.095,2.8
2.812,0.203
2.584,1.593
2.541,4.019
2.482,2.523
2.333,1.541
2.224,3.839
2.125,1.649
2.204,2.483
2.111,1.721
2.084,0.096
1.846,2.378
1.724,1.039
1.625,-0.04
1.605,1.312
1.162,1.17
1.177,1.206
1.042,0.151
0.946,1.862
0.768,2.227
0.616,0.856
0.659,0.552
0.656,0.086
0.537,2.093
0.658,0.165
0.624,0.37
0.484,3.853
0.471,3.888
0.466,1.027
0.304,1.544
0.372,2.86
0.277,3.293
0.37,2.352
0.298,2.068
0.187,1.204
0.025,3.555
-0.093,0.38
-0.404,0.38
-0.475,2.694
-0.503,3.833
-0.566,3.078
-0.563,2.814
-0.598,3.807
-0.51,0.043
-0.622,1.851
-0.623,0.107
-0.626,1.287
-0.653,1.318
-1.196,-0.208
-1.323,-0.231
-1.49,-0.232
-1.568,-0.057
-2.38,-0.139
-2.555,-0.397
-2.596,-0.077
2.624,-0.153
2.628,-0.371
2.21,-0.14
1.784,-0.187
1.393,-0.364
0.724,-0.11
0.634,-0.086
0.594,-0.307
-0.211,-0.252
-1.257,4.36
-1.357,4.186
-2.07,4.146
-2.06,4.198
-2.233,4.177
2.035,4.293
1.012,4.079
0.571,4.059
0.499,4.15
-0.277,4.328
-1.304,2.683
-2.054,3.535
2.534,0.173
1.584,1.441
1.161,1.369
0.904,2.843
0.775,1.921
-0.488,1.919
-1.746,3.656
1.007,1.984
0.998,2.31
0.701,1.893
-0.288,2.429
-1.32,1.76
2.197,1.81
1.149,3.182
0.818,1.669
0.632,-0.264
1.942,0.028
0.818,-0.002
0.663,0.338
-0.443,2.191
-0.453,1.363
-0.723,-1.674
-1.087,-1.769
-2.455,-1.631
-2.893,-1.59
-3.032,-1.377
2.809,-1.482
2.582,-1.541
2.097,-1.787
1.762,-1.732
1.269,-1.638
0.874,-1.497
0.582,-1.66
0.272,-1.547
-0.451,-1.44
-0.832,2.553
-1.288,2.856
-2.053,2.838
-2.205,2.451
2.682,2.657
2.583,2.842
2.166,2.736
1.75,2.815
0.757,2.74
-0.926,1.628
-1.086,-0.138
-2.216,0.227
-2.884,2.576
2.634,-0.399
0.818,0.256
-0.657,0.924
-0.554,0.318
-0.578,-0.057
-0.652,0.165
-0.88,1.036
-0.909,-0.919
-0.819,0.499
-0.799,-0.73
-1.028,-1.275
-0.951,-1.252
-1.342,-0.029
-1.243,0.588
-1.281,2.052
-1.369,0.158
-1.372,0.047
-1.54,0.649
-1.473,2.179
-1.455,1.069
-1.68,1.312
-1.787,2.363
-1.85,-0.175
-1.971,-1.39
-1.929,2.181
-1.933,-0.044
-2.005,-0.802
-2.092,0.111
-2.27,0.764
-2.418,1.049
-2.426,0.048
-2.452,0.034
-2.453,2.031
-2.585,1.157
-2.51,-1.249
-2.493,1.633
-2.739,-1.118
-2.661,-1.211
-2.809,1.253
-2.897,-1.374
-2.891,-0.413
-2.919,-1.155
-2.856,2.27
-2.899,2.298
-3.04,1.383
2.96,-1.214
2.732,0.176
2.689,2.602
2.63,1.106
2.481,0.124
2.372,2.422
2.273,0.232
2.352,1.066
2.259,0.304
2.232,-1.321
1.994,0.961
1.872,-0.378
1.773,-1.457
1.753,-0.105
1.31,-0.247
1.325,-0.211
1.19,-1.266
1.094,0.445
0.916,0.81
0.764,-0.561
0.807,-0.865
0.804,-1.331
0.685,0.676
0.806,-1.252
0.772,-1.047
0.632,2.436
0.619,2.471
0.614,-0.39
0.452,0.127
0.52,1.443
0.425,1.876
0.518,0.935
0.446,0.651
0.335,-0.213
0.173,2.138
0.055,-1.037
-0.256,-1.037
-0.327,1.277
-0.355,2.416
-0.418,1.661
-0.415,1.397
-0.45,2.39
-0.362,-1.374
-0.474,0.434
-0.475,-1.31
-0.478,-0.13
-0.505,-0.099
-1.048,-1.625
-1.175,-1.648
-1.342,-1.649
-1.42,-1.474
-2.232,-1.556
-2.407,-1.814
-2.448,-1.494
2.772,-1.57
2.776,-1.788
2.358,-1.557
1.932,-1.604
1.541,-1.781
0.872,-1.527
0.782,-1.503
0.742,-1.724
-0.063,-1.669
-1.109,2.943
-1.209,2.769
-1.922,2.729
-1.912,2.781
-2.085,2.76
2.183,2.876
1.16,2.662
0.719,2.642
0.647,2.733
-0.129,2.911
-1.156,1.266
-1.906,2.118
2.682,-1.244
1.732,0.024
1.309,-0.048
1.052,1.426
0.923,0.504
-0.34,0.502
-1.598,2.239
1.155,0.567
1.146,0.893
0.849,0.476
-0.14,1.012
-1.172,0.343
2.345,0.393
1.297,1.765
0.966,0.252
0.78,-1.681
2.09,-1.389
0.966,-1.419
0.811,-1.079
-0.01,-0.828
-0.28,-3.865
-0.644,-3.96
-2.012,-3.822
-2.45,-3.781
-2.589,-3.568
-3.031,-3.673
3.025,-3.732
2.54,-3.978
2.205,-3.923
1.712,-3.829
1.317,-3.688
1.025,-3.851
0.715,-3.738
-0.008,-3.631
-0.389,0.362
-0.845,0.665
-1.61,0.647
-1.762,0.26
3.125,0.466
3.026,0.651
2.609,0.545
2.193,0.624
1.2,0.549
-0.483,-0.563
-0.643,-2.329
-1.773,-1.964
-2.441,0.385
3.077,-2.59
1.261,-1.935
-0.214,-1.267
-0.111,-1.873
-0.135,-2.248
-0.209,-2.026
-0.437,-1.155
-0.466,-3.11
-0.376,-1.692
-0.356,-2.921
-0.585,-3.466
-0.508,-3.443
-0.899,-2.22
-0.8,-1.603
-0.838,-0.139
-0.926,-2.033
-0.929,-2.144
-1.097,-1.542
-1.03,-0.012
-1.012,-1.122
-1.237,-0.879
-1.344,0.172
-1.407,-2.366
-1.528,-3.581
-1.486,-0.01
-1.49,-2.235
-1.562,-2.993
-1.649,-2.08
-1.827,-1.427
-1.975,-1.142
-1.983,-2.143
-2.009,-2.157
-2.01,-0.16
-2.142,-1.034
-2.067,-3.44
-2.05,-0.558
-2.296,-3.309
-2.218,-3.402
-2.366,-0.938
-2.454,-3.565
-2.448,-2.604
-2.476,-3.346
-2.413,0.079
-2.456,0.107
-2.597,-0.808
-2.88,-3.405
-3.108,-2.015
3.132,0.411
3.073,-1.085
2.924,-2.067
2.815,0.231
2.716,-1.959
2.795,-1.125
2.702,-1.887
2.675,-3.512
2.437,-1.23
2.315,-2.569
2.216,-3.648
2.196,-2.296
1.753,-2.438
1.768,-2.402
1.633,-3.457
1.537,-1.746
1.359,-1.381
1.207,-2.752
1.25,-3.056
1.247,-3.522
1.128,-1.515
1.249,-3.443
1.215,-3.238
1.075,0.245
1.062,0.28
1.057,-2.581
0.895,-2.064
0.963,-0.748
0.868,-0.315
0.961,-1.256
0.889,-1.54
0.778,-2.404
0.616,-0.053
0.498,-3.228
0.187,-3.228
0.116,-0.914
0.088,0.225
0.025,-0.53
0.028,-0.794
-0.007,0.199
0.081,-3.565
-0.031,-1.757
-0.032,-3.501
-0.035,-2.321
-0.062,-2.29
-0.605,-3.816
-0.732,-3.839
-0.899,-3.84
-0.977,-3.665
-1.789,-3.747
-1.964,-4.005
-2.005,-3.685
-3.068,-3.761
-3.064,-3.979
2.801,-3.748
2.375,-3.795
1.984,-3.972
1.315,-3.718
1.225,-3.694
1.185,-3.915
0.38,-3.86
-0.666,0.752
-0.766,0.578
-1.479,0.538
-1.469,0.59
-1.642,0.569
2.626,0.685
1.603,0.471
1.162,0.451
1.09,0.542
0.314,0.72
-0.713,-0.925
-1.463,-0.073
3.125,-3.435
2.175,-2.167
1.752,-2.239
1.495,-0.765
1.366,-1.687
0.103,-1.689
-1.155,0.048
1.598,-1.624
1.589,-1.298
1.292,-1.715
0.303,-1.179
-0.729,-1.848
2.788,-1.798
1.74,-0.426
1.409,-1.939
1.223,-3.872
2.533,-3.58
1.409,-3.61
1.254,-3.27
-0.27,-3.037
-0.634,-3.132
-2.002,-2.994
-2.44,-2.953
-2.579,-2.74
-3.021,-2.845
3.035,-2.904
2.55,-3.15
2.215,-3.095
1.722,-3.001
1.327,-2.86
1.035,-3.023
0.725,-2.91
0.002,-2.803
-0.379,1.19
-0.835,1.493
-1.6,1.475
-1.752,1.088
3.135,1.294
3.036,1.479
2.619,1.373
2.203,1.452
1.21,1.377
-0.473,0.265
-0.633,-1.501
-1.763,-1.136
-2.431,1.213
3.087,-1.762
1.271,-1.107
-0.204,-0.439
-0.101,-1.045
-0.125,-1.42
-0.199,-1.198
-0.427,-0.327
-0.456,-2.282
-0.366,-0.864
-0.346,-2.093
-0.575,-2.638
-0.498,-2.615
-0.889,-1.392
-0.79,-0.775
-0.828,0.689
-0.916,-1.205
-0.919,-1.316
-1.087,-0.714
-1.02,0.816
-1.002,-0.294
-1.227,-0.051
-1.334,1.0
-1.397,-1.538
-1.518,-2.753
-1.476,0.818
-1.48,-1.407
-1.552,-2.165
-1.639,-1.252
-1.817,-0.599
-1.965,-0.314
-1.973,-1.315
-1.999,-1.329
-2.0,0.668
-2.132,-0.206
-2.057,-2.612
-2.04,0.27
-2.286,-2.481
-2.208,-2.574
-2.356,-0.11
-2.444,-2.737
-2.438,-1.776
-2.466,-2.518
-2.403,0.907
-2.446,0.935
-2.587,0.02
-2.87,-2.577
-3.098,-1.187
-3.141,1.239
3.083,-0.257
2.934,-1.239
2.825,1.059
2.726,-1.131
2.805,-0.297
2.712,-1.059
2.685,-2.684
2.447,-0.402
2.325,-1.741
2.226,-2.82
2.206,-1.468
1.763,-1.61
1.778,-1.574
1.643,-2.629
1.547,-0.918
1.369,-0.553
1.217,-1.924
1.26,-2.228
1.257,-2.694
1.138,-0.687
1.259,-2.615
1.225,-2.41
1.085,1.073
1.072,1.108
1.067,-1.753
0.905,-1.236
0.973,0.08
0.878,0.513
0.971,-0.428
0.899,-0.712
0.788,-1.576
0.626,0.775
0.508,-2.4
0.197,-2.4
0.126,-0.086
0.098,1.053
0.035,0.298
0.038,0.034
0.003,1.027
0.091,-2.737
-0.021,-0.929
-0.022,-2.673
-0.025,-1.493
-0.052,-1.462
-0.595,-2.988
-0.722,-3.011
-0.889,-3.012
-0.967,-2.837
-1.779,-2.919
-1.954,-3.177
-1.995,-2.857
-3.058,-2.933
-3.054,-3.151
2.811,-2.92
2.385,-2.967
1.994,-3.144
1.325,-2.89
1.235,-2.866
1.195,-3.087
0.39,-3.032
-0.656,1.58
-0.756,1.406
-1.469,1.366
-1.459,1.418
-1.632,1.397
2.636,1.513
1.613,1.299
1.172,1.279
1.1,1.37
0.324,1.548
-0.703,-0.097
-1.453,0.755
3.135,-2.607
2.185,-1.339
1.762,-1.411
1.505,0.063
1.376,-0.859
0.113,-0.861
-1.145,0.876
1.608,-0.796
1.599,-0.47
1.302,-0.887
0.313,-0.351
-0.719,-1.02
2.798,-0.97
1.75,0.402
1.419,-1.111
1.233,-3.044
2.543,-2.752
1.419,-2.782
1.264,-2.442
-0.364,-0.095
-1.732,0.043
-2.17,0.084
-2.309,0.297
-2.751,0.192
-2.978,0.133
2.82,-0.113
2.485,-0.058
1.992,0.036
1.597,0.177
1.305,0.014
0.995,0.127
0.272,0.234
-0.109,4.227
-0.565,4.53
-1.33,4.512
-1.482,4.125
-2.878,4.331
-2.977,4.516
2.889,4.41
2.473,4.489
1.48,4.414
-0.203,3.302
-0.363,1.536
-1.493,1.901
-2.161,4.25
-2.926,1.275
1.541,1.93
0.066,2.598
0.169,1.992
0.145,1.617
0.071,1.839
-0.157,2.71
-0.186,0.755
-0.096,2.173
-0.076,0.944
-0.305,0.399
-0.228,0.422
-0.619,1.645
-0.52,2.262
-0.558,3.726
-0.646,1.832
-0.649,1.721
-0.817,2.323
-0.75,3.853
-0.732,2.743
-0.957,2.986
-1.064,4.037
-1.127,1.499
-1.248,0.284
-1.206,3.855
-1.21,1.63
-1.282,0.872
-1.369,1.785
-1.547,2.438
-1.695,2.723
-1.703,1.722
-1.729,1.708
-1.73,3.705
-1.862,2.831
-1.787,0.425
-1.77,3.307
-2.016,0.556
-1.938,0.463
-2.086,2.927
-2.174,0.3
-2.168,1.261
-2.196,0.519
-2.133,3.944
-2.176,3.972
-2.317,3.057
-2.6,0.46
-2.828,1.85
-2.871,4.276
-2.93,2.78
-3.079,1.798
3.095,4.096
2.996,1.906
3.075,2.74
2.982,1.978
2.955,0.353
2.717,2.635
2.595,1.296
2.496,0.217
2.476,1.569
2.033,1.427
2.048,1.463
1.913,0.408
1.817,2.119
1.639,2.484
1.487,1.113
1.53,0.809
1.527,0.343
1.408,2.35
1.529,0.422
1.495,0.627
1.355,4.11
1.342,4.145
1.337,1.284
1.175,1.801
1.243,3.117
1.148,3.55
1.241,2.609
1.169,2.325
1.058,1.461
0.896,3.812
0.778,0.637
0.467,0.637
0.396,2.951
0.368,4.09
0.305,3.335
0.308,3.071
0.273,4.064
0.361,0.3
0.249,2.108
0.248,0.364
0.245,1.544
0.218,1.575
-0.325,0.049
-0.452,0.026
-0.619,0.025
-0.697,0.2
-1.509,0.118
-1.684,-0.14
-1.725,0.18
-2.788,0.104
-2.784,-0.114
3.081,0.117
2.655,0.07
2.264,-0.107
1.595,0.147
1.505,0.171
1.465,-0.05
0.66,0.005
-0.386,4.617
-0.486,4.443
-1.199,4.403
-1.189,4.455
-1.362,4.434
2.906,4.55
1.883,4.336
1.442,4.316
1.37,4.407
0.594,4.585
-0.433,2.94
-1.183,3.792
-2.878,0.43
2.455,1.698
2.032,1.626
1.775,3.1
1.646,2.178
0.383,2.176
-0.875,3.913
1.878,2.241
1.869,2.567
1.572,2.15
0.583,2.686
-0.449,2.017
3.068,2.067
2.02,3.439
1.689,1.926
1.503,-0.007
2.813,0.285
1.689,0.255
1.534,0.595
-1.368,0.138
-1.806,0.179
-1.945,0.392
-2.387,0.287
-2.614,0.228
-3.099,-0.018
2.849,0.037
2.356,0.131
1.961,0.272
1.669,0.109
1.359,0.222
0.636,0.329
0.255,4.322
-0.201,4.625
-0.966,4.607
-1.118,4.22
-2.514,4.426
-2.613,4.611
-3.03,4.505
2.837,4.584
1.844,4.509
0.161,3.397
0.001,1.631
-1.129,1.996
-1.797,4.345
-2.562,1.37
1.905,2.025
0.43,2.693
0.533,2.087
0.509,1.712
0.435,1.934
0.207,2.805
0.178,0.85
0.268,2.268
0.288,1.039
0.059,0.494
0.136,0.517
-0.255,1.74
-0.156,2.357
-0.194,3.821
-0.282,1.927
-0.285,1.816
-0.453,2.418
-0.386,3.948
-0.368,2.838
-0.593,3.081
-0.7,4.132
-0.763,1.594
-0.884,0.379
-0.842,3.95
-0.846,1.725
-0.918,0.967
-1.005,1.88
-1.183,2.533
-1.331,2.818
-1.339,1.817
-1.365,1.803
-1.366,3.8
-1.498,2.926
-1.423,0.52
-1.406,3.402
-1.652,0.651
-1.574,0.558
-1.722,3.022
-1.81,0.395
-1.804,1.356
-1.832,0.614
-1.769,4.039
-1.812,4.067
-1.953,3.152
-2.236,0.555
-2.464,1.945
-2.507,4.371
-2.566,2.875
-2.715,1.893
-2.824,4.191
-2.923,2.001
-2.844,2.835
-2.937,2.073
-2.964,0.448
3.081,2.73
2.959,1.391
2.86,0.312
2.84,1.664
2.397,1.522
2.412,1.558
2.277,0.503
2.181,2.214
2.003,2.579
1.851,1.208
1.894,0.904
1.891,0.438
1.772,2.445
1.893,0.517
1.859,0.722
1.719,4.205
1.706,4.24
1.701,1.379
1.539,1.896
1.607,3.212
1.512,3.645
1.605,2.704
1.533,2.42
1.422,1.556
1.26,3.907
1.142,0.732
0.831,0.732
0.76,3.046
0.732,4.185
0.669,3.43
0.672,3.166
0.637,4.159
0.725,0.395
0.613,2.203
0.612,0.459
0.609,1.639
0.582,1.67
0.039,0.144
-0.088,0.121
-0.255,0.12
-0.333,0.295
-1.145,0.213
-1.32,-0.045
-1.361,0.275
-2.424,0.199
-2.42,-0.019
-2.838,0.212
3.019,0.165
2.628,-0.012
1.959,0.242
1.869,0.266
1.829,0.045
1.024,0.1
-0.022,4.712
-0.122,4.538
-0.835,4.498
-0.825,4.55
-0.998,4.529
-3.013,4.645
2.247,4.431
1.806,4.411
1.734,4.502
0.958,4.68
-0.069,3.035
-0.819,3.887
-2.514,0.525
2.819,1.793
2.396,1.721
2.139,3.195
2.01,2.273
0.747,2.271
-0.511,4.008
2.242,2.336
2.233,2.662
1.936,2.245
0.947,2.781
-0.085,2.112
-2.851,2.162
2.384,3.534
2.053,2.021
1.867,0.088
-3.106,0.38
2.053,0.35
1.898,0.69
-0.438,0.041
-0.577,0.254
-1.019,0.149
-1.246,0.09
-1.731,-0.156
-2.066,-0.101
-2.559,-0.007
-2.954,0.134
3.037,-0.029
2.727,0.084
2.004,0.191
1.623,4.184
1.167,4.487
0.402,4.469
0.25,4.082
-1.146,4.288
-1.245,4.473
-1.662,4.367
-2.078,4.446
-3.071,4.371
1.529,3.259
1.369,1.493
0.239,1.858
-0.429,4.207
-1.194,1.232
-3.01,1.887
1.798,2.555
1.901,1.949
1.877,1.574
1.803,1.796
1.575,2.667
1.546,0.712
1.636,2.13
1.656,0.901
1.427,0.356
1.504,0.379
1.113,1.602
1.212,2.219
1.174,3.683
1.086,1.789
1.083,1.678
0.915,2.28
0.982,3.81
1.0,2.7
0.775,2.943
0.668,3.994
0.605,1.456
0.484,0.241
0.526,3.812
0.522,1.587
0.45,0.829
0.363,1.742
0.185,2.395
0.037,2.68
0.029,1.679
0.003,1.665
0.002,3.662
-0.13,2.788
-0.055,0.382
-0.038,3.264
-0.284,0.513
-0.206,0.42
-0.354,2.884
-0.442,0.257
-0.436,1.218
-0.464,0.476
-0.401,3.901
-0.444,3.929
-0.585,3.014
-0.868,0.417
-1.096,1.807
-1.139,4.233
-1.198,2.737
-1.347,1.755
-1.456,4.053
-1.555,1.863
-1.476,2.697
-1.569,1.935
-1.596,0.31
-1.834,2.592
-1.956,1.253
-2.055,0.174
-2.075,1.526
-2.518,1.384
-2.503,1.42
-2.638,0.365
-2.734,2.076
-2.912,2.441
-3.064,1.07
-3.021,0.766
-3.024,0.3
3.14,2.307
-3.022,0.379
-3.056,0.584
3.087,4.067
3.074,4.102
3.069,1.241
2.907,1.758
2.975,3.074
2.88,3.507
2.973,2.566
2.901,2.282
2.79,1.418
2.628,3.769
2.51,0.594
2.199,0.594
2.128,2.908
2.1,4.047
2.037,3.292
2.04,3.028
2.005,4.021
2.093,0.257
1.981,2.065
1.98,0.321
1.977,1.501
1.95,1.532
1.407,0.006
1.28,-0.017
1.113,-0.018
1.035,0.157
0.223,0.075
0.048,-0.183
0.007,0.137
-1.056,0.061
-1.052,-0.157
-1.47,0.074
-1.896,0.027
-2.287,-0.15
-2.956,0.104
-3.046,0.128
-3.086,-0.093
2.392,-0.038
1.346,4.574
1.246,4.4
0.533,4.36
0.543,4.412
0.37,4.391
-1.645,4.507
-2.668,4.293
-3.109,4.273
3.102,4.364
2.326,4.542
1.299,2.897
0.549,3.749
-1.146,0.387
-2.096,1.655
-2.519,1.583
-2.776,3.057
-2.905,2.135
2.115,2.133
0.857,3.87
-2.673,2.198
-2.682,2.524
-2.979,2.107
2.315,2.643
1.283,1.974
-1.483,2.024
-2.531,3.396
-2.862,1.883
-3.048,-0.05
-1.738,0.242
-2.862,0.212
-3.017,0.552
-0.139,0.213
-0.581,0.108
-0.808,0.049
-1.293,-0.197
-1.628,-0.142
-2.121,-0.048
-2.516,0.093
-2.808,-0.07
-3.118,0.043
2.442,0.15
2.061,4.143
1.605,4.446
0.84,4.428
0.688,4.041
-0.708,4.247
-0.807,4.432
-1.224,4.326
-1.64,4.405
-2.633,4.33
1.967,3.218
1.807,1.452
0.677,1.817
0.009,4.166
-0.756,1.191
-2.572,1.846
2.236,2.514
2.339,1.908
2.315,1.533
2.241,1.755
2.013,2.626
1.984,0.671
2.074,2.089
2.094,0.86
1.865,0.315
1.942,0.338
1.551,1.561
1.65,2.178
1.612,3.642
1.524,1.748
1.521,1.637
1.353,2.239
1.42,3.769
1.438,2.659
1.213,2.902
1.106,3.953
1.043,1.415
0.922,0.2
0.964,3.771
0.96,1.546
0.888,0.788
0.801,1.701
0.623,2.354
0.475,2.639
0.467,1.638
0.441,1.624
0.44,3.621
0.308,2.747
0.383,0.341
0.4,3.223
0.154,0.472
0.232,0.379
0.084,2.843
-0.004,0.216
0.002,1.177
-0.026,0.435
0.037,3.86
-0.006,3.888
-0.147,2.973
-0.43,0.376
-0.658,1.766
-0.701,4.192
-0.76,2.696
-0.909,1.714
-1.018,4.012
-1.117,1.822
-1.038,2.656
-1.131,1.894
-1.158,0.269
-1.396,2.551
-1.518,1.212
-1.617,0.133
-1.637,1.485
-2.08,1.343
-2.065,1.379
-2.2,0.324
-2.296,2.035
-2.474,2.4
-2.626,1.029
-2.583,0.725
-2.586,0.259
-2.705,2.266
-2.584,0.338
-2.618,0.543
-2.758,4.026
-2.771,4.061
-2.776,1.2
-2.938,1.717
-2.87,3.033
-2.965,3.466
-2.872,2.525
-2.944,2.241
-3.055,1.377
3.066,3.728
2.948,0.553
2.637,0.553
2.566,2.867
2.538,4.006
2.475,3.251
2.478,2.987
2.443,3.98
2.531,0.216
2.419,2.024
2.418,0.28
2.415,1.46
2.388,1.491
1.845,-0.035
1.718,-0.058
1.551,-0.059
1.473,0.116
0.661,0.034
0.486,-0.224
0.445,0.096
-0.618,0.02
-0.614,-0.198
-1.032,0.033
-1.458,-0.014
-1.849,-0.191
-2.518,0.063
-2.608,0.087
-2.648,-0.134
2.83,-0.079
1.784,4.533
1.684,4.359
0.971,4.319
0.981,4.371
0.808,4.35
-1.207,4.466
-2.23,4.252
-2.671,4.232
-2.743,4.323
2.764,4.501
1.737,2.856
0.987,3.708
-0.708,0.346
-1.658,1.614
-2.081,1.542
-2.338,3.016
-2.467,2.094
2.553,2.092
1.295,3.829
-2.235,2.157
