-0.223,0.406
-2.244,2.483
-2.541,2.066
2.753,2.602
1.721,1.933
-1.045,1.983
-2.093,3.355
-2.424,1.842
-2.61,-0.091
-1.3,0.201
-2.424,0.171
-2.579,0.511
-0.442,-0.105
-0.669,-0.164
-1.154,-0.41
-1.489,-0.355
-1.982,-0.261
-2.377,-0.12
-2.669,-0.283
-2.979,-0.17
2.581,-0.063
2.2,3.93
1.744,4.233
0.979,4.215
0.827,3.828
-0.569,4.034
-0.668,4.219
-1.085,4.113
-1.501,4.192
-2.494,4.117
2.106,3.005
1.946,1.239
0.816,1.604
0.148,3.953
-0.617,0.978
-2.433,1.633
2.375,2.301
2.478,1.695
2.454,1.32
2.38,1.542
2.152,2.413
2.123,0.458
2.213,1.876
2.233,0.647
2.004,0.102
2.081,0.125
1.69,1.348
1.789,1.965
1.751,3.429
1.663,1.535
1.66,1.424
1.492,2.026
1.559,3.556
1.577,2.446
1.352,2.689
1.245,3.74
1.182,1.202
1.061,-0.013
1.103,3.558
1.099,1.333
1.027,0.575
0.94,1.488
0.762,2.141
0.614,2.426
0.606,1.425
0.58,1.411
0.579,3.408
0.447,2.534
0.522,0.128
0.539,3.01
0.293,0.259
0.371,0.166
0.223,2.63
0.135,0.003
0.141,0.964
0.113,0.222
0.176,3.647
0.133,3.675
-0.008,2.76
-0.291,0.163
-0.519,1.553
-0.562,3.979
-0.621,2.483
-0.77,1.501
-0.879,3.799
-0.978,1.609
-0.899,2.443
-0.992,1.681
-1.019,0.056
-1.257,2.338
-1.379,0.999
-1.478,-0.08
-1.498,1.272
-1.941,1.13
-1.926,1.166
-2.061,0.111
-2.157,1.822
-2.335,2.187
-2.487,0.816
-2.444,0.512
-2.447,0.046
-2.566,2.053
-2.445,0.125
-2.479,0.33
-2.619,3.813
-2.632,3.848
-2.637,0.987
-2.799,1.504
-2.731,2.82
-2.826,3.253
-2.733,2.312
-2.805,2.028
-2.916,1.164
-3.078,3.515
3.087,0.34
2.776,0.34
2.705,2.654
2.677,3.793
2.614,3.038
2.617,2.774
2.582,3.767
2.67,0.003
2.558,1.811
2.557,0.067
2.554,1.247
2.527,1.278
1.984,-0.248
1.857,-0.271
1.69,-0.272
1.612,-0.097
0.8,-0.179
0.625,-0.437
0.584,-0.117
-0.479,-0.193
-0.475,-0.411
-0.893,-0.18
-1.319,-0.227
-1.71,-0.404
-2.379,-0.15
-2.469,-0.126
-2.509,-0.347
2.969,-0.292
1.923,4.32
1.823,4.146
1.11,4.106
1.12,4.158
0.947,4.137
-1.068,4.253
-2.091,4.039
-2.532,4.019
-2.604,4.11
2.903,4.288
1.876,2.643
1.126,3.495
-0.569,0.133
-1.519,1.401
-1.942,1.329
-2.199,2.803
-2.328,1.881
2.692,1.879
1.434,3.616
-2.096,1.944
-2.105,2.27
-2.402,1.853
2.892,2.389
1.86,1.72
-0.906,1.77
-1.954,3.142
-2.285,1.629
-2.471,-0.304
-1.161,-0.012
-2.285,-0.042
-2.44,0.298
-0.227,-0.059
-0.712,-0.305
-1.047,-0.25
-1.54,-0.156
-1.935,-0.015
-2.227,-0.178
-2.537,-0.065
3.023,0.042
2.642,4.035
2.186,4.338
1.421,4.32
1.269,3.933
-0.127,4.139
-0.226,4.324
-0.643,4.218
-1.059,4.297
-2.052,4.222
2.548,3.11
2.388,1.344
1.258,1.709
0.59,4.058
-0.175,1.083
-1.991,1.738
2.817,2.406
2.92,1.8
2.896,1.425
2.822,1.647
2.594,2.518
2.565,0.563
2.655,1.981
2.675,0.752
2.446,0.207
2.523,0.23
2.132,1.453
2.231,2.07
2.193,3.534
2.105,1.64
2.102,1.529
1.934,2.131
2.001,3.661
2.019,2.551
1.794,2.794
1.687,3.845
1.624,1.307
1.503,0.092
1.545,3.663
1.541,1.438
1.469,0.68
1.382,1.593
1.204,2.246
1.056,2.531
1.048,1.53
1.022,1.516
1.021,3.513
0.889,2.639
0.964,0.233
0.981,3.115
0.735,0.364
0.813,0.271
0.665,2.735
0.577,0.108
0.583,1.069
0.555,0.327
0.618,3.752
0.575,3.78
0.434,2.865
0.151,0.268
-0.077,1.658
-0.12,4.084
-0.179,2.588
-0.328,1.606
-0.437,3.904
-0.536,1.714
-0.457,2.548
-0.55,1.786
-0.577,0.161
-0.815,2.443
-0.937,1.104
-1.036,0.025
-1.056,1.377
-1.499,1.235
-1.484,1.271
-1.619,0.216
-1.715,1.927
-1.893,2.292
-2.045,0.921
-2.002,0.617
-2.005,0.151
-2.124,2.158
-2.003,0.23
-2.037,0.435
-2.177,3.918
-2.19,3.953
-2.195,1.092
-2.357,1.609
-2.289,2.925
-2.384,3.358
-2.291,2.417
-2.363,2.133
-2.474,1.269
-2.636,3.62
-2.754,0.445
-3.065,0.445
-3.136,2.759
3.119,3.898
3.056,3.143
3.059,2.879
3.024,3.872
3.112,0.108
3.0,1.916
2.999,0.172
2.996,1.352
2.969,1.383
2.426,-0.143
2.299,-0.166
2.132,-0.167
2.054,0.008
1.242,-0.074
1.067,-0.332
1.026,-0.012
-0.037,-0.088
-0.033,-0.306
-0.451,-0.075
-0.877,-0.122
-1.268,-0.299
-1.937,-0.045
-2.027,-0.021
-2.067,-0.242
-2.872,-0.187
2.365,4.425
2.265,4.251
1.552,4.211
1.562,4.263
1.389,4.242
-0.626,4.358
-1.649,4.144
-2.09,4.124
-2.162,4.215
-2.938,4.393
2.318,2.748
1.568,3.6
-0.127,0.238
-1.077,1.506
-1.5,1.434
-1.757,2.908
-1.886,1.986
3.134,1.984
1.876,3.721
-1.654,2.049
-1.663,2.375
-1.96,1.958
-2.949,2.494
2.302,1.825
-0.464,1.875
-1.512,3.247
-1.843,1.734
-2.029,-0.199
-0.719,0.093
-1.843,0.063
-1.998,0.403
-0.485,-0.246
-0.82,-0.191
-1.313,-0.097
-1.708,0.044
-2.0,-0.119
-2.31,-0.006
-3.033,0.101
2.869,4.094
2.413,4.397
1.648,4.379
1.496,3.992
0.1,4.198
0.001,4.383
-0.416,4.277
-0.832,4.356
-1.825,4.281
2.775,3.169
2.615,1.403
1.485,1.768
0.817,4.117
0.052,1.142
-1.764,1.797
3.044,2.465
-3.136,1.859
3.123,1.484
3.049,1.706
2.821,2.577
2.792,0.622
2.882,2.04
2.902,0.811
2.673,0.266
2.75,0.289
2.359,1.512
2.458,2.129
2.42,3.593
2.332,1.699
2.329,1.588
2.161,2.19
2.228,3.72
2.246,2.61
2.021,2.853
1.914,3.904
1.851,1.366
1.73,0.151
1.772,3.722
1.768,1.497
1.696,0.739
1.609,1.652
1.431,2.305
1.283,2.59
1.275,1.589
1.249,1.575
1.248,3.572
1.116,2.698
1.191,0.292
1.208,3.174
0.962,0.423
1.04,0.33
0.892,2.794
0.804,0.167
0.81,1.128
0.782,0.386
0.845,3.811
0.802,3.839
0.661,2.924
0.378,0.327
0.15,1.717
0.107,4.143
0.048,2.647
-0.101,1.665
-0.21,3.963
-0.309,1.773
-0.23,2.607
-0.323,1.845
-0.35,0.22
-0.588,2.502
-0.71,1.163
-0.809,0.084
-0.829,1.436
-1.272,1.294
-1.257,1.33
-1.392,0.275
-1.488,1.986
-1.666,2.351
-1.818,0.98
-1.775,0.676
-1.778,0.21
-1.897,2.217
-1.776,0.289
-1.81,0.494
-1.95,3.977
-1.963,4.012
-1.968,1.151
-2.13,1.668
-2.062,2.984
-2.157,3.417
-2.064,2.476
-2.136,2.192
-2.247,1.328
-2.409,3.679
-2.527,0.504
-2.838,0.504
-2.909,2.818
-2.937,3.957
-3.0,3.202
-2.997,2.938
-3.032,3.931
-2.944,0.167
-3.056,1.975
-3.057,0.231
-3.06,1.411
-3.087,1.442
2.653,-0.084
2.526,-0.107
2.359,-0.108
2.281,0.067
1.469,-0.015
1.294,-0.273
1.253,0.047
0.19,-0.029
0.194,-0.247
-0.224,-0.016
-0.65,-0.063
-1.041,-0.24
-1.71,0.014
-1.8,0.038
-1.84,-0.183
-2.645,-0.128
2.592,4.484
2.492,4.31
1.779,4.27
1.789,4.322
1.616,4.301
-0.399,4.417
-1.422,4.203
-1.863,4.183
-1.935,4.274
-2.711,4.452
2.545,2.807
1.795,3.659
0.1,0.297
-0.85,1.565
-1.273,1.493
-1.53,2.967
-1.659,2.045
-2.922,2.043
2.103,3.78
-1.427,2.108
-1.436,2.434
-1.733,2.017
-2.722,2.553
2.529,1.884
-0.237,1.934
-1.285,3.306
-1.616,1.793
-1.802,-0.14
-0.492,0.152
-1.616,0.122
-1.771,0.462
-0.335,0.055
-0.828,0.149
-1.223,0.29
-1.515,0.127
-1.825,0.24
-2.548,0.347
-2.929,4.34
2.898,4.643
2.133,4.625
1.981,4.238
0.585,4.444
0.486,4.629
0.069,4.523
-0.347,4.602
-1.34,4.527
-3.023,3.415
3.1,1.649
1.97,2.014
1.302,4.363
0.537,1.388
-1.279,2.043
-2.754,2.711
-2.651,2.105
-2.675,1.73
-2.749,1.952
-2.977,2.823
-3.006,0.868
-2.916,2.286
-2.896,1.057
-3.125,0.512
-3.048,0.535
2.844,1.758
2.943,2.375
2.905,3.839
2.817,1.945
2.814,1.834
2.646,2.436
2.713,3.966
2.731,2.856
2.506,3.099
2.399,4.15
2.336,1.612
2.215,0.397
2.257,3.968
2.253,1.743
2.181,0.985
2.094,1.898
1.916,2.551
1.768,2.836
1.76,1.835
1.734,1.821
1.733,3.818
1.601,2.944
1.676,0.538
1.693,3.42
1.447,0.669
1.525,0.576
1.377,3.04
1.289,0.413
1.295,1.374
1.267,0.632
1.33,4.057
1.287,4.085
1.146,3.17
0.863,0.573
0.635,1.963
0.592,4.389
0.533,2.893
0.384,1.911
0.275,4.209
0.176,2.019
0.255,2.853
0.162,2.091
0.135,0.466
-0.103,2.748
-0.225,1.409
-0.324,0.33
-0.344,1.682
-0.787,1.54
-0.772,1.576
-0.907,0.521
-1.003,2.232
-1.181,2.597
-1.333,1.226
-1.29,0.922
-1.293,0.456
-1.412,2.463
-1.291,0.535
-1.325,0.74
-1.465,4.223
-1.478,4.258
-1.483,1.397
-1.645,1.914
-1.577,3.23
-1.672,3.663
-1.579,2.722
-1.651,2.438
-1.762,1.574
-1.924,3.925
-2.042,0.75
-2.353,0.75
-2.424,3.064
-2.452,4.203
-2.515,3.448
-2.512,3.184
-2.547,4.177
-2.459,0.413
-2.571,2.221
-2.572,0.477
-2.575,1.657
-2.602,1.688
3.138,0.162
3.011,0.139
2.844,0.138
2.766,0.313
1.954,0.231
1.779,-0.027
1.738,0.293
0.675,0.217
0.679,-0.001
0.261,0.23
-0.165,0.183
-0.556,0.006
-1.225,0.26
-1.315,0.284
-1.355,0.063
-2.16,0.118
3.077,4.73
2.977,4.556
2.264,4.516
2.274,4.568
2.101,4.547
0.086,4.663
-0.937,4.449
-1.378,4.429
-1.45,4.52
-2.226,4.698
3.03,3.053
2.28,3.905
0.585,0.543
-0.365,1.811
-0.788,1.739
-1.045,3.213
-1.174,2.291
-2.437,2.289
2.588,4.026
-0.942,2.354
-0.951,2.68
-1.248,2.263
-2.237,2.799
3.014,2.13
0.248,2.18
-0.8,3.552
-1.131,2.039
-1.317,0.106
-0.007,0.398
-1.131,0.368
-1.286,0.708
-0.493,0.094
-0.888,0.235
-1.18,0.072
-1.49,0.185
-2.213,0.292
-2.594,4.285
-3.05,4.588
2.468,4.57
2.316,4.183
0.92,4.389
0.821,4.574
0.404,4.468
-0.012,4.547
-1.005,4.472
-2.688,3.36
-2.848,1.594
2.305,1.959
1.637,4.308
0.872,1.333
-0.944,1.988
-2.419,2.656
-2.316,2.05
-2.34,1.675
-2.414,1.897
-2.642,2.768
-2.671,0.813
-2.581,2.231
-2.561,1.002
-2.79,0.457
-2.713,0.48
-3.104,1.703
-3.005,2.32
-3.043,3.784
-3.131,1.89
-3.134,1.779
2.981,2.381
3.048,3.911
3.066,2.801
2.841,3.044
2.734,4.095
2.671,1.557
2.55,0.342
2.592,3.913
2.588,1.688
2.516,0.93
2.429,1.843
2.251,2.496
2.103,2.781
2.095,1.78
2.069,1.766
2.068,3.763
1.936,2.889
2.011,0.483
2.028,3.365
1.782,0.614
1.86,0.521
1.712,2.985
1.624,0.358
1.63,1.319
1.602,0.577
1.665,4.002
1.622,4.03
1.481,3.115
1.198,0.518
0.97,1.908
0.927,4.334
0.868,2.838
0.719,1.856
0.61,4.154
0.511,1.964
0.59,2.798
0.497,2.036
0.47,0.411
0.232,2.693
0.11,1.354
0.011,0.275
-0.009,1.627
-0.452,1.485
-0.437,1.521
-0.572,0.466
-0.668,2.177
-0.846,2.542
-0.998,1.171
-0.955,0.867
-0.958,0.401
-1.077,2.408
-0.956,0.48
-0.99,0.685
-1.13,4.168
-1.143,4.203
-1.148,1.342
-1.31,1.859
-1.242,3.175
-1.337,3.608
-1.244,2.667
-1.316,2.383
-1.427,1.519
-1.589,3.87
-1.707,0.695
-2.018,0.695
-2.089,3.009
-2.117,4.148
-2.18,3.393
-2.177,3.129
-2.212,4.122
-2.124,0.358
-2.236,2.166
-2.237,0.422
-2.24,1.602
-2.267,1.633
-2.81,0.107
-2.937,0.084
-3.104,0.083
3.101,0.258
2.289,0.176
2.114,-0.082
2.073,0.238
1.01,0.162
1.014,-0.056
0.596,0.175
0.17,0.128
-0.221,-0.049
-0.89,0.205
-0.98,0.229
-1.02,0.008
-1.825,0.063
-2.871,4.675
-2.971,4.501
2.599,4.461
2.609,4.513
2.436,4.492
0.421,4.608
-0.602,4.394
-1.043,4.374
-1.115,4.465
-1.891,4.643
-2.918,2.998
2.615,3.85
0.92,0.488
-0.03,1.756
-0.453,1.684
-0.71,3.158
-0.839,2.236
-2.102,2.234
2.923,3.971
-0.607,2.299
-0.616,2.625
-0.913,2.208
-1.902,2.744
-2.934,2.075
0.583,2.125
-0.465,3.497
-0.796,1.984
-0.982,0.051
0.328,0.343
-0.796,0.313
-0.951,0.653
-0.395,0.141
-0.687,-0.022
-0.997,0.091
-1.72,0.198
-2.101,4.191
-2.557,4.494
2.961,4.476
2.809,4.089
1.413,4.295
1.314,4.48
0.897,4.374
0.481,4.453
-0.512,4.378
-2.195,3.266
-2.355,1.5
2.798,1.865
2.13,4.214
1.365,1.239
-0.451,1.894
-1.926,2.562
-1.823,1.956
-1.847,1.581
-1.921,1.803
-2.149,2.674
-2.178,0.719
-2.088,2.137
-2.068,0.908
-2.297,0.363
-2.22,0.386
-2.611,1.609
-2.512,2.226
-2.55,3.69
-2.638,1.796
-2.641,1.685
-2.809,2.287
-2.742,3.817
-2.724,2.707
-2.949,2.95
-3.056,4.001
-3.119,1.463
3.043,0.248
3.085,3.819
3.081,1.594
3.009,0.836
2.922,1.749
2.744,2.402
2.596,2.687
2.588,1.686
2.562,1.672
2.561,3.669
2.429,2.795
2.504,0.389
2.521,3.271
2.275,0.52
2.353,0.427
2.205,2.891
2.117,0.264
2.123,1.225
2.095,0.483
2.158,3.908
2.115,3.936
1.974,3.021
1.691,0.424
1.463,1.814
1.42,4.24
1.361,2.744
1.212,1.762
1.103,4.06
1.004,1.87
1.083,2.704
0.99,1.942
0.963,0.317
0.725,2.599
0.603,1.26
0.504,0.181
0.484,1.533
0.041,1.391
0.056,1.427
-0.079,0.372
-0.175,2.083
-0.353,2.448
-0.505,1.077
-0.462,0.773
-0.465,0.307
-0.584,2.314
-0.463,0.386
-0.497,0.591
-0.637,4.074
-0.65,4.109
-0.655,1.248
-0.817,1.765
-0.749,3.081
-0.844,3.514
-0.751,2.573
-0.823,2.289
-0.934,1.425
-1.096,3.776
-1.214,0.601
-1.525,0.601
-1.596,2.915
-1.624,4.054
-1.687,3.299
-1.684,3.035
-1.719,4.028
-1.631,0.264
-1.743,2.072
-1.744,0.328
-1.747,1.508
-1.774,1.539
-2.317,0.013
-2.444,-0.01
-2.611,-0.011
-2.689,0.164
2.782,0.082
2.607,-0.176
2.566,0.144
1.503,0.068
1.507,-0.15
1.089,0.081
0.663,0.034
0.272,-0.143
-0.397,0.111
-0.487,0.135
-0.527,-0.086
-1.332,-0.031
-2.378,4.581
-2.478,4.407
3.092,4.367
3.102,4.419
2.929,4.398
0.914,4.514
-0.109,4.3
-0.55,4.28
-0.622,4.371
-1.398,4.549
-2.425,2.904
3.108,3.756
1.413,0.394
0.463,1.662
0.04,1.59
-0.217,3.064
-0.346,2.142
-1.609,2.14
-2.867,3.877
-0.114,2.205
-0.123,2.531
-0.42,2.114
-1.409,2.65
-2.441,1.981
1.076,2.031
0.028,3.403
-0.303,1.89
-0.489,-0.043
0.821,0.249
-0.303,0.219
-0.458,0.559
-0.292,-0.163
-0.602,-0.05
-1.325,0.057
-1.706,4.05
-2.162,4.353
-2.927,4.335
-3.079,3.948
1.808,4.154
1.709,4.339
1.292,4.233
0.876,4.312
-0.117,4.237
-1.8,3.125
-1.96,1.359
-3.09,1.724
2.525,4.073
1.76,1.098
-0.056,1.753
-1.531,2.421
-1.428,1.815
-1.452,1.44
-1.526,1.662
-1.754,2.533
-1.783,0.578
-1.693,1.996
-1.673,0.767
-1.902,0.222
-1.825,0.245
-2.216,1.468
-2.117,2.085
-2.155,3.549
-2.243,1.655
-2.246,1.544
-2.414,2.146
-2.347,3.676
-2.329,2.566
-2.554,2.809
-2.661,3.86
-2.724,1.322
-2.845,0.107
-2.803,3.678
-2.807,1.453
-2.879,0.695
-2.966,1.608
3.139,2.261
2.991,2.546
2.983,1.545
2.957,1.531
2.956,3.528
2.824,2.654
2.899,0.248
2.916,3.13
2.67,0.379
2.748,0.286
2.6,2.75
2.512,0.123
2.518,1.084
2.49,0.342
2.553,3.767
2.51,3.795
2.369,2.88
2.086,0.283
1.858,1.673
1.815,4.099
1.756,2.603
1.607,1.621
1.498,3.919
1.399,1.729
1.478,2.563
1.385,1.801
1.358,0.176
1.12,2.458
0.998,1.119
0.899,0.04
0.879,1.392
0.436,1.25
0.451,1.286
0.316,0.231
0.22,1.942
0.042,2.307
-0.11,0.936
-0.067,0.632
-0.07,0.166
-0.189,2.173
-0.068,0.245
-0.102,0.45
-0.242,3.933
-0.255,3.968
-0.26,1.107
-0.422,1.624
-0.354,2.94
-0.449,3.373
-0.356,2.432
-0.428,2.148
-0.539,1.284
-0.701,3.635
-0.819,0.46
-1.13,0.46
-1.201,2.774
-1.229,3.913
-1.292,3.158
-1.289,2.894
-1.324,3.887
-1.236,0.123
-1.348,1.931
-1.349,0.187
-1.352,1.367
-1.379,1.398
-1.922,-0.128
-2.049,-0.151
-2.216,-0.152
-2.294,0.023
-3.106,-0.059
3.002,-0.317
2.961,0.003
1.898,-0.073
1.902,-0.291
1.484,-0.06
1.058,-0.107
0.667,-0.284
-0.002,-0.03
-0.092,-0.006
-0.132,-0.227
-0.937,-0.172
-1.983,4.44
-2.083,4.266
-2.796,4.226
-2.786,4.278
-2.959,4.257
1.309,4.373
0.286,4.159
-0.155,4.139
-0.227,4.23
-1.003,4.408
-2.03,2.763
-2.78,3.615
1.808,0.253
0.858,1.521
0.435,1.449
0.178,2.923
0.049,2.001
-1.214,1.999
-2.472,3.736
0.281,2.064
0.272,2.39
-0.025,1.973
-1.014,2.509
-2.046,1.84
1.471,1.89
0.423,3.262
0.092,1.749
-0.094,-0.184
1.216,0.108
0.092,0.078
-0.063,0.418
-0.31,0.113
-1.033,0.22
-1.414,4.213
-1.87,4.516
-2.635,4.498
-2.787,4.111
2.1,4.317
2.001,4.502
1.584,4.396
1.168,4.475
0.175,4.4
-1.508,3.288
-1.668,1.522
-2.798,1.887
2.817,4.236
2.052,1.261
0.236,1.916
-1.239,2.584
-1.136,1.978
-1.16,1.603
-1.234,1.825
-1.462,2.696
-1.491,0.741
-1.401,2.159
-1.381,0.93
-1.61,0.385
-1.533,0.408
-1.924,1.631
-1.825,2.248
-1.863,3.712
-1.951,1.818
-1.954,1.707
-2.122,2.309
-2.055,3.839
-2.037,2.729
-2.262,2.972
-2.369,4.023
-2.432,1.485
-2.553,0.27
-2.511,3.841
-2.515,1.616
-2.587,0.858
-2.674,1.771
-2.852,2.424
-3.0,2.709
-3.008,1.708
-3.034,1.694
-3.035,3.691
3.116,2.817
-3.092,0.411
-3.075,3.293
2.962,0.542
3.04,0.449
2.892,2.913
2.804,0.286
2.81,1.247
2.782,0.505
2.845,3.93
2.802,3.958
2.661,3.043
2.378,0.446
2.15,1.836
2.107,4.262
2.048,2.766
1.899,1.784
1.79,4.082
1.691,1.892
1.77,2.726
1.677,1.964
1.65,0.339
1.412,2.621
1.29,1.282
1.191,0.203
1.171,1.555
0.728,1.413
0.743,1.449
0.608,0.394
0.512,2.105
0.334,2.47
0.182,1.099
0.225,0.795
0.222,0.329
0.103,2.336
0.224,0.408
0.19,0.613
0.05,4.096
0.037,4.131
0.032,1.27
-0.13,1.787
-0.062,3.103
-0.157,3.536
-0.064,2.595
-0.136,2.311
-0.247,1.447
-0.409,3.798
-0.527,0.623
-0.838,0.623
-0.909,2.937
-0.937,4.076
-1.0,3.321
-0.997,3.057
-1.032,4.05
-0.944,0.286
-1.056,2.094
-1.057,0.35
-1.06,1.53
-1.087,1.561
-1.63,0.035
-1.757,0.012
-1.924,0.011
-2.002,0.186
-2.814,0.104
-2.989,-0.154
-3.03,0.166
2.19,0.09
2.194,-0.128
1.776,0.103
1.35,0.056
0.959,-0.121
0.29,0.133
0.2,0.157
0.16,-0.064
-0.645,-0.009
-1.691,4.603
-1.791,4.429
-2.504,4.389
-2.494,4.441
-2.667,4.42
1.601,4.536
0.578,4.322
0.137,4.302
0.065,4.393
-0.711,4.571
-1.738,2.926
-2.488,3.778
2.1,0.416
1.15,1.684
0.727,1.612
0.47,3.086
0.341,2.164
-0.922,2.162
-2.18,3.899
0.573,2.227
0.564,2.553
0.267,2.136
-0.722,2.672
-1.754,2.003
1.763,2.053
0.715,3.425
0.384,1.912
0.198,-0.021
1.508,0.271
0.384,0.241
0.229,0.581
-0.723,0.107
-1.104,4.1
-1.56,4.403
-2.325,4.385
-2.477,3.998
2.41,4.204
2.311,4.389
1.894,4.283
1.478,4.362
0.485,4.287
-1.198,3.175
-1.358,1.409
-2.488,1.774
3.127,4.123
2.362,1.148
0.546,1.803
-0.929,2.471
-0.826,1.865
-0.85,1.49
-0.924,1.712
-1.152,2.583
-1.181,0.628
-1.091,2.046
-1.071,0.817
-1.3,0.272
-1.223,0.295
-1.614,1.518
-1.515,2.135
-1.553,3.599
-1.641,1.705
-1.644,1.594
-1.812,2.196
-1.745,3.726
-1.727,2.616
-1.952,2.859
-2.059,3.91
-2.122,1.372
-2.243,0.157
-2.201,3.728
-2.205,1.503
-2.277,0.745
-2.364,1.658
-2.542,2.311
-2.69,2.596
-2.698,1.595
-2.724,1.581
-2.725,3.578
-2.857,2.704
-2.782,0.298
-2.765,3.18
-3.011,0.429
-2.933,0.336
-3.081,2.8
3.114,0.173
3.12,1.134
3.092,0.392
-3.128,3.817
3.112,3.845
2.971,2.93
2.688,0.333
2.46,1.723
2.417,4.149
2.358,2.653
2.209,1.671
2.1,3.969
2.001,1.779
2.08,2.613
1.987,1.851
1.96,0.226
1.722,2.508
1.6,1.169
1.501,0.09
1.481,1.442
1.038,1.3
1.053,1.336
0.918,0.281
0.822,1.992
0.644,2.357
0.492,0.986
0.535,0.682
0.532,0.216
0.413,2.223
0.534,0.295
0.5,0.5
0.36,3.983
0.347,4.018
0.342,1.157
0.18,1.674
0.248,2.99
0.153,3.423
0.246,2.482
0.174,2.198
0.063,1.334
-0.099,3.685
-0.217,0.51
-0.528,0.51
-0.599,2.824
-0.627,3.963
-0.69,3.208
-0.687,2.944
-0.722,3.937
-0.634,0.173
-0.746,1.981
-0.747,0.237
-0.75,1.417
-0.777,1.448
-1.32,-0.078
-1.447,-0.101
-1.614,-0.102
-1.692,0.073
-2.504,-0.009
-2.679,-0.267
-2.72,0.053
2.5,-0.023
2.504,-0.241
2.086,-0.01
1.66,-0.057
1.269,-0.234
0.6,0.02
0.51,0.044
0.47,-0.177
-0.335,-0.122
-1.381,4.49
-1.481,4.316
-2.194,4.276
-2.184,4.328
-2.357,4.307
1.911,4.423
0.888,4.209
0.447,4.189
0.375,4.28
-0.401,4.458
-1.428,2.813
-2.178,3.665
2.41,0.303
1.46,1.571
1.037,1.499
0.78,2.973
0.651,2.051
-0.612,2.049
-1.87,3.786
0.883,2.114
0.874,2.44
0.577,2.023
-0.412,2.559
-1.444,1.89
2.073,1.94
1.025,3.312
0.694,1.799
0.508,-0.134
1.818,0.158
0.694,0.128
0.539,0.468
-0.381,3.993
-0.837,4.296
-1.602,4.278
-1.754,3.891
3.133,4.097
3.034,4.282
2.617,4.176
2.201,4.255
1.208,4.18
-0.475,3.068
-0.635,1.302
-1.765,1.667
-2.433,4.016
3.085,1.041
1.269,1.696
-0.206,2.364
-0.103,1.758
-0.127,1.383
-0.201,1.605
-0.429,2.476
-0.458,0.521
-0.368,1.939
-0.348,0.71
-0.577,0.165
-0.5,0.188
-0.891,1.411
-0.792,2.028
-0.83,3.492
-0.918,1.598
-0.921,1.487
-1.089,2.089
-1.022,3.619
-1.004,2.509
-1.229,2.752
-1.336,3.803
-1.399,1.265
-1.52,0.05
-1.478,3.621
-1.482,1.396
-1.554,0.638
-1.641,1.551
-1.819,2.204
-1.967,2.489
-1.975,1.488
-2.001,1.474
-2.002,3.471
-2.134,2.597
-2.059,0.191
-2.042,3.073
-2.288,0.322
-2.21,0.229
-2.358,2.693
-2.446,0.066
-2.44,1.027
-2.468,0.285
-2.405,3.71
-2.448,3.738
-2.589,2.823
-2.872,0.226
-3.1,1.616
3.14,4.042
3.081,2.546
2.932,1.564
2.823,3.862
2.724,1.672
2.803,2.506
2.71,1.744
2.683,0.119
2.445,2.401
2.323,1.062
2.224,-0.017
2.204,1.335
1.761,1.193
1.776,1.229
1.641,0.174
