-0.223,0.406
1.545,1.885
1.367,2.25
1.215,0.879
1.258,0.575
1.255,0.109
1.136,2.116
1.257,0.188
1.223,0.393
1.083,3.876
1.07,3.911
1.065,1.05
0.903,1.567
0.971,2.883
0.876,3.316
0.969,2.375
0.897,2.091
0.786,1.227
0.624,3.578
0.506,0.403
0.195,0.403
0.124,2.717
0.096,3.856
0.033,3.101
0.036,2.837
0.001,3.83
0.089,0.066
-0.023,1.874
-0.024,0.13
-0.027,1.31
-0.054,1.341
-0.597,-0.185
-0.724,-0.208
-0.891,-0.209
-0.969,-0.034
-1.781,-0.116
-1.956,-0.374
-1.997,-0.054
-3.06,-0.13
-3.056,-0.348
2.809,-0.117
2.383,-0.164
1.992,-0.341
1.323,-0.087
1.233,-0.063
1.193,-0.284
0.388,-0.229
-0.658,4.383
-0.758,4.209
-1.471,4.169
-1.461,4.221
-1.634,4.2
2.634,4.316
1.611,4.102
1.17,4.082
1.098,4.173
0.322,4.351
-0.705,2.706
-1.455,3.558
3.133,0.196
2.183,1.464
1.76,1.392
1.503,2.866
1.374,1.944
0.111,1.942
-1.147,3.679
1.606,2.007
1.597,2.333
1.3,1.916
0.311,2.452
-0.721,1.783
2.796,1.833
1.748,3.205
1.417,1.692
1.231,-0.241
2.541,0.051
1.417,0.021
1.262,0.361
-0.456,0.303
-1.221,0.285
-1.373,-0.102
-2.769,0.104
-2.868,0.289
2.998,0.183
2.582,0.262
1.589,0.187
-0.094,-0.925
-0.254,-2.691
-1.384,-2.326
-2.052,0.023
-2.817,-2.952
1.65,-2.297
0.175,-1.629
0.278,-2.235
0.254,-2.61
0.18,-2.388
-0.048,-1.517
-0.077,-3.472
0.013,-2.054
0.033,-3.283
-0.196,-3.828
-0.119,-3.805
-0.51,-2.582
-0.411,-1.965
-0.449,-0.501
-0.537,-2.395
-0.54,-2.506
-0.708,-1.904
-0.641,-0.374
-0.623,-1.484
-0.848,-1.241
-0.955,-0.19
-1.018,-2.728
-1.139,-3.943
-1.097,-0.372
-1.101,-2.597
-1.173,-3.355
-1.26,-2.442
-1.438,-1.789
-1.586,-1.504
-1.594,-2.505
-1.62,-2.519
-1.621,-0.522
-1.753,-1.396
-1.678,-3.802
-1.661,-0.92
-1.907,-3.671
-1.829,-3.764
-1.977,-1.3
-2.065,-3.927
-2.059,-2.966
-2.087,-3.708
-2.024,-0.283
-2.067,-0.255
-2.208,-1.17
-2.491,-3.767
-2.719,-2.377
-2.762,0.049
-2.821,-1.447
-2.97,-2.429
-3.079,-0.131
3.105,-2.321
-3.099,-1.487
3.091,-2.249
3.064,-3.874
2.826,-1.592
2.704,-2.931
2.605,-4.01
2.585,-2.658
2.142,-2.8
2.157,-2.764
2.022,-3.819
1.926,-2.108
1.748,-1.743
1.596,-3.114
1.639,-3.418
1.636,-3.884
1.517,-1.877
1.638,-3.805
1.604,-3.6
1.464,-0.117
1.451,-0.082
1.446,-2.943
1.284,-2.426
1.352,-1.11
1.257,-0.677
1.35,-1.618
1.278,-1.902
1.167,-2.766
1.005,-0.415
0.887,-3.59
0.576,-3.59
0.505,-1.276
0.477,-0.137
0.414,-0.892
0.417,-1.156
0.382,-0.163
0.47,-3.927
0.358,-2.119
0.357,-3.863
0.354,-2.683
0.327,-2.652
-0.216,-4.178
-0.343,-4.201
-0.51,-4.202
-0.588,-4.027
-1.4,-4.109
-1.575,-4.367
-1.616,-4.047
-2.679,-4.123
-2.675,-4.341
-3.093,-4.11
2.764,-4.157
2.373,-4.334
1.704,-4.08
1.614,-4.056
1.574,-4.277
0.769,-4.222
-0.277,0.39
-0.377,0.216
-1.09,0.176
-1.08,0.228
-1.253,0.207
3.015,0.323
1.992,0.109
1.551,0.089
1.479,0.18
0.703,0.358
-0.324,-1.287
-1.074,-0.435
-2.769,-3.797
2.564,-2.529
2.141,-2.601
1.884,-1.127
1.755,-2.049
0.492,-2.051
-0.766,-0.314
1.987,-1.986
1.978,-1.66
1.681,-2.077
0.692,-1.541
-0.34,-2.21
-3.106,-2.16
2.129,-0.788
1.798,-2.301
1.612,-4.234
2.922,-3.942
1.798,-3.972
1.643,-3.632
-0.765,-0.018
-0.917,-0.405
-2.313,-0.199
-2.412,-0.014
-2.829,-0.12
3.038,-0.041
2.045,-0.116
0.362,-1.228
0.202,-2.994
-0.928,-2.629
-1.596,-0.28
-2.361,-3.255
2.106,-2.6
0.631,-1.932
0.734,-2.538
0.71,-2.913
0.636,-2.691
0.408,-1.82
0.379,-3.775
0.469,-2.357
0.489,-3.586
0.26,-4.131
0.337,-4.108
-0.054,-2.885
0.045,-2.268
0.007,-0.804
-0.081,-2.698
-0.084,-2.809
-0.252,-2.207
-0.185,-0.677
-0.167,-1.787
-0.392,-1.544
-0.499,-0.493
-0.562,-3.031
-0.683,-4.246
-0.641,-0.675
-0.645,-2.9
-0.717,-3.658
-0.804,-2.745
-0.982,-2.092
-1.13,-1.807
-1.138,-2.808
-1.164,-2.822
-1.165,-0.825
-1.297,-1.699
-1.222,-4.105
-1.205,-1.223
-1.451,-3.974
-1.373,-4.067
-1.521,-1.603
-1.609,-4.23
-1.603,-3.269
-1.631,-4.011
-1.568,-0.586
-1.611,-0.558
-1.752,-1.473
-2.035,-4.07
-2.263,-2.68
-2.306,-0.254
-2.365,-1.75
-2.514,-2.732
-2.623,-0.434
-2.722,-2.624
-2.643,-1.79
-2.736,-2.552
-2.763,-4.177
-3.001,-1.895
-3.123,-3.234
3.061,-4.313
3.041,-2.961
2.598,-3.103
2.613,-3.067
2.478,-4.122
2.382,-2.411
2.204,-2.046
2.052,-3.417
2.095,-3.721
2.092,-4.187
1.973,-2.18
2.094,-4.108
2.06,-3.903
1.92,-0.42
1.907,-0.385
1.902,-3.246
1.74,-2.729
1.808,-1.413
1.713,-0.98
1.806,-1.921
1.734,-2.205
1.623,-3.069
1.461,-0.718
1.343,-3.893
1.032,-3.893
0.961,-1.579
0.933,-0.44
0.87,-1.195
0.873,-1.459
0.838,-0.466
0.926,-4.23
0.814,-2.422
0.813,-4.166
0.81,-2.986
0.783,-2.955
0.24,-4.481
0.113,-4.504
-0.054,-4.505
-0.132,-4.33
-0.944,-4.412
-1.119,-4.67
-1.16,-4.35
-2.223,-4.426
-2.219,-4.644
-2.637,-4.413
-3.063,-4.46
2.829,-4.637
2.16,-4.383
2.07,-4.359
2.03,-4.58
1.225,-4.525
0.179,0.087
0.079,-0.087
-0.634,-0.127
-0.624,-0.075
-0.797,-0.096
-2.812,0.02
2.448,-0.194
2.007,-0.214
1.935,-0.123
1.159,0.055
0.132,-1.59
-0.618,-0.738
-2.313,-4.1
3.02,-2.832
2.597,-2.904
2.34,-1.43
2.211,-2.352
0.948,-2.354
-0.31,-0.617
2.443,-2.289
2.434,-1.963
2.137,-2.38
1.148,-1.844
0.116,-2.513
-2.65,-2.463
2.585,-1.091
2.254,-2.604
2.068,-4.537
-2.905,-4.245
2.254,-4.275
2.099,-3.935
-0.152,-0.387
-1.548,-0.181
-1.647,0.004
-2.064,-0.102
-2.48,-0.023
2.81,-0.098
1.127,-1.21
0.967,-2.976
-0.163,-2.611
-0.831,-0.262
-1.596,-3.237
2.871,-2.582
1.396,-1.914
1.499,-2.52
1.475,-2.895
1.401,-2.673
1.173,-1.802
1.144,-3.757
1.234,-2.339
1.254,-3.568
1.025,-4.113
1.102,-4.09
0.711,-2.867
0.81,-2.25
0.772,-0.786
0.684,-2.68
0.681,-2.791
0.513,-2.189
0.58,-0.659
0.598,-1.769
0.373,-1.526
0.266,-0.475
0.203,-3.013
0.082,-4.228
0.124,-0.657
0.12,-2.882
0.048,-3.64
-0.039,-2.727
-0.217,-2.074
-0.365,-1.789
-0.373,-2.79
-0.399,-2.804
-0.4,-0.807
-0.532,-1.681
-0.457,-4.087
-0.44,-1.205
-0.686,-3.956
-0.608,-4.049
-0.756,-1.585
-0.844,-4.212
-0.838,-3.251
-0.866,-3.993
-0.803,-0.568
-0.846,-0.54
-0.987,-1.455
-1.27,-4.052
-1.498,-2.662
-1.541,-0.236
-1.6,-1.732
-1.749,-2.714
-1.858,-0.416
-1.957,-2.606
-1.878,-1.772
-1.971,-2.534
-1.998,-4.159
-2.236,-1.877
-2.358,-3.216
-2.457,-4.295
-2.477,-2.943
-2.92,-3.085
-2.905,-3.049
-3.04,-4.104
-3.136,-2.393
2.969,-2.028
2.817,-3.399
2.86,-3.703
2.857,-4.169
2.738,-2.162
2.859,-4.09
2.825,-3.885
2.685,-0.402
2.672,-0.367
2.667,-3.228
2.505,-2.711
2.573,-1.395
2.478,-0.962
2.571,-1.903
2.499,-2.187
2.388,-3.051
2.226,-0.7
2.108,-3.875
1.797,-3.875
1.726,-1.561
1.698,-0.422
1.635,-1.177
1.638,-1.441
1.603,-0.448
1.691,-4.212
1.579,-2.404
1.578,-4.148
1.575,-2.968
1.548,-2.937
1.005,-4.463
0.878,-4.486
0.711,-4.487
0.633,-4.312
-0.179,-4.394
-0.354,-4.652
-0.395,-4.332
-1.458,-4.408
-1.454,-4.626
-1.872,-4.395
-2.298,-4.442
-2.689,-4.619
2.925,-4.365
2.835,-4.341
2.795,-4.562
1.99,-4.507
0.944,0.105
0.844,-0.069
0.131,-0.109
0.141,-0.057
-0.032,-0.078
-2.047,0.038
-3.07,-0.176
2.772,-0.196
2.7,-0.105
1.924,0.073
0.897,-1.572
0.147,-0.72
-1.548,-4.082
-2.498,-2.814
-2.921,-2.886
3.105,-1.412
2.976,-2.334
1.713,-2.336
0.455,-0.599
-3.075,-2.271
-3.084,-1.945
2.902,-2.362
1.913,-1.826
0.881,-2.495
-1.885,-2.445
-2.933,-1.073
3.019,-2.586
2.833,-4.519
-2.14,-4.227
3.019,-4.257
2.864,-3.917
-1.396,0.206
-1.495,0.391
-1.912,0.285
-2.328,0.364
2.962,0.289
1.279,-0.823
1.119,-2.589
-0.011,-2.224
-0.679,0.125
-1.444,-2.85
3.023,-2.195
1.548,-1.527
1.651,-2.133
1.627,-2.508
1.553,-2.286
1.325,-1.415
1.296,-3.37
1.386,-1.952
1.406,-3.181
1.177,-3.726
1.254,-3.703
0.863,-2.48
0.962,-1.863
0.924,-0.399
0.836,-2.293
0.833,-2.404
0.665,-1.802
0.732,-0.272
0.75,-1.382
0.525,-1.139
0.418,-0.088
0.355,-2.626
0.234,-3.841
0.276,-0.27
0.272,-2.495
0.2,-3.253
0.113,-2.34
-0.065,-1.687
-0.213,-1.402
-0.221,-2.403
-0.247,-2.417
-0.248,-0.42
-0.38,-1.294
-0.305,-3.7
-0.288,-0.818
-0.534,-3.569
-0.456,-3.662
-0.604,-1.198
-0.692,-3.825
-0.686,-2.864
-0.714,-3.606
-0.651,-0.181
-0.694,-0.153
-0.835,-1.068
-1.118,-3.665
-1.346,-2.275
-1.389,0.151
-1.448,-1.345
-1.597,-2.327
-1.706,-0.029
-1.805,-2.219
-1.726,-1.385
-1.819,-2.147
-1.846,-3.772
-2.084,-1.49
-2.206,-2.829
-2.305,-3.908
-2.325,-2.556
-2.768,-2.698
-2.753,-2.662
-2.888,-3.717
-2.984,-2.006
3.121,-1.641
2.969,-3.012
3.012,-3.316
3.009,-3.782
2.89,-1.775
3.011,-3.703
2.977,-3.498
2.837,-0.015
2.824,0.02
2.819,-2.841
2.657,-2.324
2.725,-1.008
2.63,-0.575
2.723,-1.516
2.651,-1.8
2.54,-2.664
2.378,-0.313
2.26,-3.488
1.949,-3.488
1.878,-1.174
1.85,-0.035
1.787,-0.79
1.79,-1.054
1.755,-0.061
1.843,-3.825
1.731,-2.017
1.73,-3.761
1.727,-2.581
1.7,-2.55
1.157,-4.076
1.03,-4.099
0.863,-4.1
0.785,-3.925
-0.027,-4.007
-0.202,-4.265
-0.243,-3.945
-1.306,-4.021
-1.302,-4.239
-1.72,-4.008
-2.146,-4.055
-2.537,-4.232
3.077,-3.978
2.987,-3.954
2.947,-4.175
2.142,-4.12
1.096,0.492
0.996,0.318
0.283,0.278
0.293,0.33
0.12,0.309
-1.895,0.425
-2.918,0.211
2.924,0.191
2.852,0.282
2.076,0.46
1.049,-1.185
0.299,-0.333
-1.396,-3.695
-2.346,-2.427
-2.769,-2.499
-3.026,-1.025
3.128,-1.947
1.865,-1.949
0.607,-0.212
-2.923,-1.884
-2.932,-1.558
3.054,-1.975
2.065,-1.439
1.033,-2.108
-1.733,-2.058
-2.781,-0.686
-3.112,-2.199
2.985,-4.132
-1.988,-3.84
-3.112,-3.87
3.016,-3.53
-0.099,0.185
-0.516,0.079
-0.932,0.158
-1.925,0.083
2.675,-1.029
2.515,-2.795
1.385,-2.43
0.717,-0.081
-0.048,-3.056
-1.864,-2.401
2.944,-1.733
3.047,-2.339
3.023,-2.714
2.949,-2.492
2.721,-1.621
2.692,-3.576
2.782,-2.158
2.802,-3.387
2.573,-3.932
2.65,-3.909
2.259,-2.686
2.358,-2.069
2.32,-0.605
2.232,-2.499
2.229,-2.61
2.061,-2.008
2.128,-0.478
2.146,-1.588
1.921,-1.345
1.814,-0.294
1.751,-2.832
1.63,-4.047
1.672,-0.476
1.668,-2.701
1.596,-3.459
1.509,-2.546
1.331,-1.893
1.183,-1.608
1.175,-2.609
1.149,-2.623
1.148,-0.626
1.016,-1.5
1.091,-3.906
1.108,-1.024
0.862,-3.775
0.94,-3.868
0.792,-1.404
0.704,-4.031
0.71,-3.07
0.682,-3.812
0.745,-0.387
0.702,-0.359
0.561,-1.274
0.278,-3.871
0.05,-2.481
0.007,-0.055
-0.052,-1.551
-0.201,-2.533
-0.31,-0.235
-0.409,-2.425
-0.33,-1.591
-0.423,-2.353
-0.45,-3.978
-0.688,-1.696
-0.81,-3.035
-0.909,-4.114
-0.929,-2.762
-1.372,-2.904
-1.357,-2.868
-1.492,-3.923
-1.588,-2.212
-1.766,-1.847
-1.918,-3.218
-1.875,-3.522
-1.878,-3.988
-1.997,-1.981
-1.876,-3.909
-1.91,-3.704
-2.05,-0.221
-2.063,-0.186
-2.068,-3.047
-2.23,-2.53
-2.162,-1.214
-2.257,-0.781
-2.164,-1.722
-2.236,-2.006
-2.347,-2.87
-2.509,-0.519
-2.627,-3.694
-2.938,-3.694
-3.009,-1.38
-3.037,-0.241
-3.1,-0.996
-3.097,-1.26
-3.132,-0.267
-3.044,-4.031
3.127,-2.223
3.126,-3.967
3.123,-2.787
3.096,-2.756
2.553,-4.282
2.426,-4.305
2.259,-4.306
2.181,-4.131
1.369,-4.213
1.194,-4.471
1.153,-4.151
0.09,-4.227
0.094,-4.445
-0.324,-4.214
-0.75,-4.261
-1.141,-4.438
-1.81,-4.184
-1.9,-4.16
-1.94,-4.381
-2.745,-4.326
2.492,0.286
2.392,0.112
1.679,0.072
1.689,0.124
1.516,0.103
-0.499,0.219
-1.522,0.005
-1.963,-0.015
-2.035,0.076
-2.811,0.254
2.445,-1.391
1.695,-0.539
0.0,-3.901
-0.95,-2.633
-1.373,-2.705
-1.63,-1.231
-1.759,-2.153
-3.022,-2.155
2.003,-0.418
-1.527,-2.09
-1.536,-1.764
-1.833,-2.181
-2.822,-1.645
2.429,-2.314
-0.337,-2.264
-1.385,-0.892
-1.716,-2.405
-1.902,-4.338
-0.592,-4.046
-1.716,-4.076
-1.871,-3.736
-0.417,-0.106
-0.833,-0.027
-1.826,-0.102
2.774,-1.214
2.614,-2.98
1.484,-2.615
0.816,-0.266
0.051,-3.241
-1.765,-2.586
3.043,-1.918
-3.137,-2.524
3.122,-2.899
3.048,-2.677
2.82,-1.806
2.791,-3.761
2.881,-2.343
2.901,-3.572
2.672,-4.117
2.749,-4.094
2.358,-2.871
2.457,-2.254
2.419,-0.79
2.331,-2.684
2.328,-2.795
2.16,-2.193
2.227,-0.663
2.245,-1.773
2.02,-1.53
1.913,-0.479
1.85,-3.017
1.729,-4.232
1.771,-0.661
1.767,-2.886
1.695,-3.644
1.608,-2.731
1.43,-2.078
1.282,-1.793
1.274,-2.794
1.248,-2.808
1.247,-0.811
1.115,-1.685
1.19,-4.091
1.207,-1.209
0.961,-3.96
1.039,-4.053
0.891,-1.589
0.803,-4.216
0.809,-3.255
0.781,-3.997
0.844,-0.572
0.801,-0.544
0.66,-1.459
0.377,-4.056
0.149,-2.666
0.106,-0.24
0.047,-1.736
-0.102,-2.718
-0.211,-0.42
-0.31,-2.61
-0.231,-1.776
-0.324,-2.538
-0.351,-4.163
-0.589,-1.881
-0.711,-3.22
-0.81,-4.299
-0.83,-2.947
-1.273,-3.089
-1.258,-3.053
-1.393,-4.108
-1.489,-2.397
-1.667,-2.032
-1.819,-3.403
-1.776,-3.707
-1.779,-4.173
-1.898,-2.166
-1.777,-4.094
-1.811,-3.889
-1.951,-0.406
-1.964,-0.371
-1.969,-3.232
-2.131,-2.715
-2.063,-1.399
-2.158,-0.966
-2.065,-1.907
-2.137,-2.191
-2.248,-3.055
-2.41,-0.704
-2.528,-3.879
-2.839,-3.879
-2.91,-1.565
-2.938,-0.426
-3.001,-1.181
-2.998,-1.445
-3.033,-0.452
-2.945,-4.216
-3.057,-2.408
-3.058,-4.152
-3.061,-2.972
-3.088,-2.941
2.652,-4.467
2.525,-4.49
2.358,-4.491
2.28,-4.316
1.468,-4.398
1.293,-4.656
1.252,-4.336
0.189,-4.412
0.193,-4.63
-0.225,-4.399
-0.651,-4.446
-1.042,-4.623
-1.711,-4.369
-1.801,-4.345
-1.841,-4.566
-2.646,-4.511
2.591,0.101
2.491,-0.073
1.778,-0.113
1.788,-0.061
1.615,-0.082
-0.4,0.034
-1.423,-0.18
-1.864,-0.2
-1.936,-0.109
-2.712,0.069
2.544,-1.576
1.794,-0.724
0.099,-4.086
-0.851,-2.818
-1.274,-2.89
-1.531,-1.416
-1.66,-2.338
-2.923,-2.34
2.102,-0.603
-1.428,-2.275
-1.437,-1.949
-1.734,-2.366
-2.723,-1.83
2.528,-2.499
-0.238,-2.449
-1.286,-1.077
-1.617,-2.59
-1.803,-4.523
-0.493,-4.231
-1.617,-4.261
-1.772,-3.921
-0.416,0.079
-1.409,0.004
-3.092,-1.108
3.031,-2.874
1.901,-2.509
1.233,-0.16
0.468,-3.135
-1.348,-2.48
-2.823,-1.812
-2.72,-2.418
-2.744,-2.793
-2.818,-2.571
-3.046,-1.7
-3.075,-3.655
-2.985,-2.237
-2.965,-3.466
3.089,-4.011
-3.117,-3.988
2.775,-2.765
2.874,-2.148
2.836,-0.684
2.748,-2.578
2.745,-2.689
2.577,-2.087
2.644,-0.557
2.662,-1.667
2.437,-1.424
2.33,-0.373
2.267,-2.911
2.146,-4.126
2.188,-0.555
2.184,-2.78
2.112,-3.538
2.025,-2.625
1.847,-1.972
1.699,-1.687
1.691,-2.688
1.665,-2.702
1.664,-0.705
1.532,-1.579
1.607,-3.985
1.624,-1.103
1.378,-3.854
1.456,-3.947
1.308,-1.483
1.22,-4.11
1.226,-3.149
1.198,-3.891
1.261,-0.466
1.218,-0.438
1.077,-1.353
0.794,-3.95
0.566,-2.56
0.523,-0.134
0.464,-1.63
0.315,-2.612
0.206,-0.314
0.107,-2.504
0.186,-1.67
0.093,-2.432
0.066,-4.057
-0.172,-1.775
-0.294,-3.114
-0.393,-4.193
-0.413,-2.841
-0.856,-2.983
-0.841,-2.947
-0.976,-4.002
-1.072,-2.291
-1.25,-1.926
-1.402,-3.297
-1.359,-3.601
-1.362,-4.067
-1.481,-2.06
-1.36,-3.988
-1.394,-3.783
-1.534,-0.3
-1.547,-0.265
-1.552,-3.126
-1.714,-2.609
-1.646,-1.293
-1.741,-0.86
-1.648,-1.801
-1.72,-2.085
-1.831,-2.949
-1.993,-0.598
-2.111,-3.773
-2.422,-3.773
-2.493,-1.459
-2.521,-0.32
-2.584,-1.075
-2.581,-1.339
-2.616,-0.346
-2.528,-4.11
-2.64,-2.302
-2.641,-4.046
-2.644,-2.866
-2.671,-2.835
3.069,-4.361
2.942,-4.384
2.775,-4.385
2.697,-4.21
1.885,-4.292
1.71,-4.55
1.669,-4.23
0.606,-4.306
0.61,-4.524
0.192,-4.293
-0.234,-4.34
-0.625,-4.517
-1.294,-4.263
-1.384,-4.239
-1.424,-4.46
-2.229,-4.405
3.008,0.207
2.908,0.033
2.195,-0.007
2.205,0.045
2.032,0.024
0.017,0.14
-1.006,-0.074
-1.447,-0.094
-1.519,-0.003
-2.295,0.175
2.961,-1.47
2.211,-0.618
0.516,-3.98
-0.434,-2.712
-0.857,-2.784
-1.114,-1.31
-1.243,-2.232
-2.506,-2.234
2.519,-0.497
-1.011,-2.169
-1.02,-1.843
-1.317,-2.26
-2.306,-1.724
2.945,-2.393
0.179,-2.343
-0.869,-0.971
-1.2,-2.484
-1.386,-4.417
-0.076,-4.125
-1.2,-4.155
-1.355,-3.815
-0.993,-0.075
-2.676,-1.187
-2.836,-2.953
2.317,-2.588
1.649,-0.239
0.884,-3.214
-0.932,-2.559
-2.407,-1.891
-2.304,-2.497
-2.328,-2.872
-2.402,-2.65
-2.63,-1.779
-2.659,-3.734
-2.569,-2.316
-2.549,-3.545
-2.778,-4.09
-2.701,-4.067
-3.092,-2.844
-2.993,-2.227
-3.031,-0.763
-3.119,-2.657
-3.122,-2.768
2.993,-2.166
3.06,-0.636
3.078,-1.746
2.853,-1.503
2.746,-0.452
2.683,-2.99
2.562,-4.205
2.604,-0.634
2.6,-2.859
2.528,-3.617
2.441,-2.704
2.263,-2.051
2.115,-1.766
2.107,-2.767
2.081,-2.781
2.08,-0.784
1.948,-1.658
2.023,-4.064
2.04,-1.182
1.794,-3.933
1.872,-4.026
1.724,-1.562
1.636,-4.189
1.642,-3.228
1.614,-3.97
1.677,-0.545
1.634,-0.517
1.493,-1.432
1.21,-4.029
0.982,-2.639
0.939,-0.213
0.88,-1.709
0.731,-2.691
0.622,-0.393
0.523,-2.583
0.602,-1.749
0.509,-2.511
0.482,-4.136
0.244,-1.854
0.122,-3.193
0.023,-4.272
0.003,-2.92
-0.44,-3.062
-0.425,-3.026
-0.56,-4.081
-0.656,-2.37
-0.834,-2.005
-0.986,-3.376
-0.943,-3.68
-0.946,-4.146
-1.065,-2.139
-0.944,-4.067
-0.978,-3.862
-1.118,-0.379
-1.131,-0.344
-1.136,-3.205
-1.298,-2.688
-1.23,-1.372
-1.325,-0.939
-1.232,-1.88
-1.304,-2.164
-1.415,-3.028
-1.577,-0.677
-1.695,-3.852
-2.006,-3.852
-2.077,-1.538
-2.105,-0.399
-2.168,-1.154
-2.165,-1.418
-2.2,-0.425
-2.112,-4.189
-2.224,-2.381
-2.225,-4.125
-2.228,-2.945
-2.255,-2.914
-2.798,-4.44
-2.925,-4.463
-3.092,-4.464
3.113,-4.289
2.301,-4.371
2.126,-4.629
2.085,-4.309
1.022,-4.385
1.026,-4.603
0.608,-4.372
0.182,-4.419
-0.209,-4.596
-0.878,-4.342
-0.968,-4.318
-1.008,-4.539
-1.813,-4.484
-2.859,0.128
-2.959,-0.046
2.611,-0.086
2.621,-0.034
2.448,-0.055
0.433,0.061
-0.59,-0.153
-1.031,-0.173
-1.103,-0.082
-1.879,0.096
-2.906,-1.549
2.627,-0.697
0.932,-4.059
-0.018,-2.791
-0.441,-2.863
-0.698,-1.389
-0.827,-2.311
-2.09,-2.313
2.935,-0.576
-0.595,-2.248
-0.604,-1.922
-0.901,-2.339
-1.89,-1.803
-2.922,-2.472
0.595,-2.422
-0.453,-1.05
-0.784,-2.563
-0.97,-4.496
0.34,-4.204
-0.784,-4.234
-0.939,-3.894
-1.683,-1.112
-1.843,-2.878
-2.973,-2.513
2.642,-0.164
1.877,-3.139
0.061,-2.484
-1.414,-1.816
-1.311,-2.422
-1.335,-2.797
-1.409,-2.575
-1.637,-1.704
-1.666,-3.659
-1.576,-2.241
-1.556,-3.47
-1.785,-4.015
-1.708,-3.992
-2.099,-2.769
-2.0,-2.152
-2.038,-0.688
-2.126,-2.582
-2.129,-2.693
-2.297,-2.091
-2.23,-0.561
-2.212,-1.671
-2.437,-1.428
-2.544,-0.377
-2.607,-2.915
-2.728,-4.13
-2.686,-0.559
-2.69,-2.784
-2.762,-3.542
-2.849,-2.629
-3.027,-1.976
3.108,-1.691
3.1,-2.692
3.074,-2.706
3.073,-0.709
2.941,-1.583
3.016,-3.989
3.033,-1.107
2.787,-3.858
2.865,-3.951
2.717,-1.487
2.629,-4.114
2.635,-3.153
2.607,-3.895
2.67,-0.47
2.627,-0.442
2.486,-1.357
2.203,-3.954
1.975,-2.564
1.932,-0.138
1.873,-1.634
1.724,-2.616
1.615,-0.318
1.516,-2.508
1.595,-1.674
1.502,-2.436
1.475,-4.061
1.237,-1.779
1.115,-3.118
1.016,-4.197
0.996,-2.845
0.553,-2.987
0.568,-2.951
0.433,-4.006
0.337,-2.295
0.159,-1.93
0.007,-3.301
0.05,-3.605
0.047,-4.071
-0.072,-2.064
0.049,-3.992
0.015,-3.787
-0.125,-0.304
-0.138,-0.269
-0.143,-3.13
-0.305,-2.613
-0.237,-1.297
-0.332,-0.864
-0.239,-1.805
-0.311,-2.089
-0.422,-2.953
-0.584,-0.602
-0.702,-3.777
-1.013,-3.777
-1.084,-1.463
-1.112,-0.324
-1.175,-1.079
-1.172,-1.343
-1.207,-0.35
-1.119,-4.114
-1.231,-2.306
-1.232,-4.05
-1.235,-2.87
-1.262,-2.839
-1.805,-4.365
-1.932,-4.388
-2.099,-4.389
-2.177,-4.214
-2.989,-4.296
3.119,-4.554
3.078,-4.234
2.015,-4.31
2.019,-4.528
1.601,-4.297
1.175,-4.344
0.784,-4.521
0.115,-4.267
0.025,-4.243
-0.015,-4.464
-0.82,-4.409
-1.866,0.203
-1.966,0.029
-2.679,-0.011
-2.669,0.041
-2.842,0.02
1.426,0.136
0.403,-0.078
-0.038,-0.098
-0.11,-0.007
-0.886,0.171
-1.913,-1.474
-2.663,-0.622
1.925,-3.984
0.975,-2.716
0.552,-2.788
0.295,-1.314
0.166,-2.236
-1.097,-2.238
-2.355,-0.501
0.398,-2.173
0.389,-1.847
0.092,-2.264
-0.897,-1.728
-1.929,-2.397
1.588,-2.347
0.54,-0.975
0.209,-2.488
0.023,-4.421
1.333,-4.129
0.209,-4.159
0.054,-3.819
-0.16,-1.766
-1.29,-1.401
-1.958,0.948
-2.723,-2.027
1.744,-1.372
0.269,-0.704
0.372,-1.31
0.348,-1.685
0.274,-1.463
0.046,-0.592
0.017,-2.547
0.107,-1.129
0.127,-2.358
-0.102,-2.903
-0.025,-2.88
-0.416,-1.657
-0.317,-1.04
