-0.223,0.406
-0.355,0.424
-0.443,-1.47
-0.446,-1.581
-0.614,-0.979
-0.547,0.551
-0.529,-0.559
-0.754,-0.316
-0.861,0.735
-0.924,-1.803
-1.045,-3.018
-1.003,0.553
-1.007,-1.672
-1.079,-2.43
-1.166,-1.517
-1.344,-0.864
-1.492,-0.579
-1.5,-1.58
-1.526,-1.594
-1.527,0.403
-1.659,-0.471
-1.584,-2.877
-1.567,0.005
-1.813,-2.746
-1.735,-2.839
-1.883,-0.375
-1.971,-3.002
-1.965,-2.041
-1.993,-2.783
-1.93,0.642
-1.973,0.67
-2.114,-0.245
-2.397,-2.842
-2.625,-1.452
-2.668,0.974
-2.727,-0.522
-2.876,-1.504
-2.985,0.794
-3.084,-1.396
-3.005,-0.562
-3.098,-1.324
-3.125,-2.949
2.92,-0.667
2.798,-2.006
2.699,-3.085
2.679,-1.733
2.236,-1.875
2.251,-1.839
2.116,-2.894
2.02,-1.183
1.842,-0.818
1.69,-2.189
1.733,-2.493
1.73,-2.959
1.611,-0.952
1.732,-2.88
1.698,-2.675
1.558,0.808
1.545,0.843
1.54,-2.018
1.378,-1.501
1.446,-0.185
1.351,0.248
1.444,-0.693
1.372,-0.977
1.261,-1.841
1.099,0.51
0.981,-2.665
0.67,-2.665
0.599,-0.351
0.571,0.788
0.508,0.033
0.511,-0.231
0.476,0.762
0.564,-3.002
0.452,-1.194
0.451,-2.938
0.448,-1.758
0.421,-1.727
-0.122,-3.253
-0.249,-3.276
-0.416,-3.277
-0.494,-3.102
-1.306,-3.184
-1.481,-3.442
-1.522,-3.122
-2.585,-3.198
-2.581,-3.416
-2.999,-3.185
2.858,-3.232
2.467,-3.409
1.798,-3.155
1.708,-3.131
1.668,-3.352
0.863,-3.297
-0.183,1.315
-0.283,1.141
-0.996,1.101
-0.986,1.153
-1.159,1.132
3.109,1.248
2.086,1.034
1.645,1.014
1.573,1.105
0.797,1.283
-0.23,-0.362
-0.98,0.49
-2.675,-2.872
2.658,-1.604
2.235,-1.676
1.978,-0.202
1.849,-1.124
0.586,-1.126
-0.672,0.611
2.081,-1.061
2.072,-0.735
1.775,-1.152
0.786,-0.616
-0.246,-1.285
-3.012,-1.235
2.223,0.137
1.892,-1.376
1.706,-3.309
3.016,-3.017
1.892,-3.047
1.737,-2.707
-1.13,0.365
-1.798,2.714
-2.563,-0.261
1.904,0.394
0.429,1.062
0.532,0.456
0.508,0.081
0.434,0.303
0.206,1.174
0.177,-0.781
0.267,0.637
0.287,-0.592
0.058,-1.137
0.135,-1.114
-0.256,0.109
-0.157,0.726
-0.195,2.19
-0.283,0.296
-0.286,0.185
-0.454,0.787
-0.387,2.317
-0.369,1.207
-0.594,1.45
-0.701,2.501
-0.764,-0.037
-0.885,-1.252
-0.843,2.319
-0.847,0.094
-0.919,-0.664
-1.006,0.249
-1.184,0.902
-1.332,1.187
-1.34,0.186
-1.366,0.172
-1.367,2.169
-1.499,1.295
-1.424,-1.111
-1.407,1.771
-1.653,-0.98
-1.575,-1.073
-1.723,1.391
-1.811,-1.236
-1.805,-0.275
-1.833,-1.017
-1.77,2.408
-1.813,2.436
-1.954,1.521
-2.237,-1.076
-2.465,0.314
-2.508,2.74
-2.567,1.244
-2.716,0.262
-2.825,2.56
-2.924,0.37
-2.845,1.204
-2.938,0.442
-2.965,-1.183
3.08,1.099
2.958,-0.24
2.859,-1.319
2.839,0.033
2.396,-0.109
2.411,-0.073
2.276,-1.128
2.18,0.583
2.002,0.948
1.85,-0.423
1.893,-0.727
1.89,-1.193
1.771,0.814
1.892,-1.114
1.858,-0.909
1.718,2.574
1.705,2.609
1.7,-0.252
1.538,0.265
1.606,1.581
1.511,2.014
1.604,1.073
1.532,0.789
1.421,-0.075
1.259,2.276
1.141,-0.899
0.83,-0.899
0.759,1.415
0.731,2.554
0.668,1.799
0.671,1.535
0.636,2.528
0.724,-1.236
0.612,0.572
0.611,-1.172
0.608,0.008
0.581,0.039
0.038,-1.487
-0.089,-1.51
-0.256,-1.511
-0.334,-1.336
-1.146,-1.418
-1.321,-1.676
-1.362,-1.356
-2.425,-1.432
-2.421,-1.65
-2.839,-1.419
3.018,-1.466
2.627,-1.643
1.958,-1.389
1.868,-1.365
1.828,-1.586
1.023,-1.531
-0.023,3.081
-0.123,2.907
-0.836,2.867
-0.826,2.919
-0.999,2.898
-3.014,3.014
2.246,2.8
1.805,2.78
1.733,2.871
0.957,3.049
-0.07,1.404
-0.82,2.256
-2.515,-1.106
2.818,0.162
2.395,0.09
2.138,1.564
2.009,0.642
0.746,0.64
-0.512,2.377
2.241,0.705
2.232,1.031
1.935,0.614
0.946,1.15
-0.086,0.481
-2.852,0.531
2.383,1.903
2.052,0.39
1.866,-1.543
-3.107,-1.251
2.052,-1.281
1.897,-0.941
-0.668,2.349
-1.433,-0.626
3.034,0.029
1.559,0.697
1.662,0.091
1.638,-0.284
1.564,-0.062
1.336,0.809
1.307,-1.146
1.397,0.272
1.417,-0.957
1.188,-1.502
1.265,-1.479
0.874,-0.256
0.973,0.361
0.935,1.825
0.847,-0.069
0.844,-0.18
0.676,0.422
0.743,1.952
0.761,0.842
0.536,1.085
0.429,2.136
0.366,-0.402
0.245,-1.617
0.287,1.954
0.283,-0.271
0.211,-1.029
0.124,-0.116
-0.054,0.537
-0.202,0.822
-0.21,-0.179
-0.236,-0.193
-0.237,1.804
-0.369,0.93
-0.294,-1.476
-0.277,1.406
-0.523,-1.345
-0.445,-1.438
-0.593,1.026
-0.681,-1.601
-0.675,-0.64
-0.703,-1.382
-0.64,2.043
-0.683,2.071
-0.824,1.156
-1.107,-1.441
-1.335,-0.051
-1.378,2.375
-1.437,0.879
-1.586,-0.103
-1.695,2.195
-1.794,0.005
-1.715,0.839
-1.808,0.077
-1.835,-1.548
-2.073,0.734
-2.195,-0.605
-2.294,-1.684
-2.314,-0.332
-2.757,-0.474
-2.742,-0.438
-2.877,-1.493
-2.973,0.218
3.132,0.583
2.98,-0.788
3.023,-1.092
3.02,-1.558
2.901,0.449
3.022,-1.479
2.988,-1.274
2.848,2.209
2.835,2.244
2.83,-0.617
2.668,-0.1
2.736,1.216
2.641,1.649
2.734,0.708
2.662,0.424
2.551,-0.44
2.389,1.911
2.271,-1.264
1.96,-1.264
1.889,1.05
1.861,2.189
1.798,1.434
1.801,1.17
1.766,2.163
1.854,-1.601
1.742,0.207
1.741,-1.537
1.738,-0.357
1.711,-0.326
1.168,-1.852
1.041,-1.875
0.874,-1.876
0.796,-1.701
-0.016,-1.783
-0.191,-2.041
-0.232,-1.721
-1.295,-1.797
-1.291,-2.015
-1.709,-1.784
-2.135,-1.831
-2.526,-2.008
3.088,-1.754
2.998,-1.73
2.958,-1.951
2.153,-1.896
1.107,2.716
1.007,2.542
0.294,2.502
0.304,2.554
0.131,2.533
-1.884,2.649
-2.907,2.435
2.935,2.415
2.863,2.506
2.087,2.684
1.06,1.039
0.31,1.891
-1.385,-1.471
-2.335,-0.203
-2.758,-0.275
-3.015,1.199
3.139,0.277
1.876,0.275
0.618,2.012
-2.912,0.34
-2.921,0.666
3.065,0.249
2.076,0.785
1.044,0.116
-1.722,0.166
-2.77,1.538
-3.101,0.025
2.996,-1.908
-1.977,-1.616
-3.101,-1.646
3.027,-1.306
-0.765,-2.975
-2.581,-2.32
2.227,-1.652
2.33,-2.258
2.306,-2.633
2.232,-2.411
2.004,-1.54
1.975,-3.495
2.065,-2.077
2.085,-3.306
1.856,-3.851
1.933,-3.828
1.542,-2.605
1.641,-1.988
1.603,-0.524
1.515,-2.418
1.512,-2.529
1.344,-1.927
1.411,-0.397
1.429,-1.507
1.204,-1.264
1.097,-0.213
1.034,-2.751
0.913,-3.966
0.955,-0.395
0.951,-2.62
0.879,-3.378
0.792,-2.465
0.614,-1.812
0.466,-1.527
0.458,-2.528
0.432,-2.542
0.431,-0.545
0.299,-1.419
0.374,-3.825
0.391,-0.943
0.145,-3.694
0.223,-3.787
0.075,-1.323
-0.013,-3.95
-0.007,-2.989
-0.035,-3.731
0.028,-0.306
-0.015,-0.278
-0.156,-1.193
-0.439,-3.79
-0.667,-2.4
-0.71,0.026
-0.769,-1.47
-0.918,-2.452
-1.027,-0.154
-1.126,-2.344
-1.047,-1.51
-1.14,-2.272
-1.167,-3.897
-1.405,-1.615
-1.527,-2.954
-1.626,-4.033
-1.646,-2.681
-2.089,-2.823
-2.074,-2.787
-2.209,-3.842
-2.305,-2.131
-2.483,-1.766
-2.635,-3.137
-2.592,-3.441
-2.595,-3.907
-2.714,-1.9
-2.593,-3.828
-2.627,-3.623
-2.767,-0.14
-2.78,-0.105
-2.785,-2.966
-2.947,-2.449
-2.879,-1.133
-2.974,-0.7
-2.881,-1.641
-2.953,-1.925
-3.064,-2.789
3.057,-0.438
2.939,-3.613
2.628,-3.613
2.557,-1.299
2.529,-0.16
2.466,-0.915
2.469,-1.179
2.434,-0.186
2.522,-3.95
2.41,-2.142
2.409,-3.886
2.406,-2.706
2.379,-2.675
1.836,-4.201
1.709,-4.224
1.542,-4.225
1.464,-4.05
0.652,-4.132
0.477,-4.39
0.436,-4.07
-0.627,-4.146
-0.623,-4.364
-1.041,-4.133
-1.467,-4.18
-1.858,-4.357
-2.527,-4.103
-2.617,-4.079
-2.657,-4.3
2.821,-4.245
1.775,0.367
1.675,0.193
0.962,0.153
0.972,0.205
0.799,0.184
-1.216,0.3
-2.239,0.086
-2.68,0.066
-2.752,0.157
2.755,0.335
1.728,-1.31
0.978,-0.458
-0.717,-3.82
-1.667,-2.552
-2.09,-2.624
-2.347,-1.15
-2.476,-2.072
2.544,-2.074
1.286,-0.337
-2.244,-2.009
-2.253,-1.683
-2.55,-2.1
2.744,-1.564
1.712,-2.233
-1.054,-2.183
-2.102,-0.811
-2.433,-2.324
-2.619,-4.257
-1.309,-3.965
-2.433,-3.995
-2.588,-3.655
-1.816,0.655
2.992,1.323
3.095,0.717
3.071,0.342
2.997,0.564
2.769,1.435
2.74,-0.52
2.83,0.898
2.85,-0.331
2.621,-0.876
2.698,-0.853
2.307,0.37
2.406,0.987
2.368,2.451
2.28,0.557
2.277,0.446
2.109,1.048
2.176,2.578
2.194,1.468
1.969,1.711
1.862,2.762
1.799,0.224
1.678,-0.991
1.72,2.58
1.716,0.355
1.644,-0.403
1.557,0.51
1.379,1.163
1.231,1.448
1.223,0.447
1.197,0.433
1.196,2.43
1.064,1.556
1.139,-0.85
1.156,2.032
0.91,-0.719
0.988,-0.812
0.84,1.652
0.752,-0.975
0.758,-0.014
0.73,-0.756
0.793,2.669
0.75,2.697
0.609,1.782
0.326,-0.815
0.098,0.575
0.055,3.001
-0.004,1.505
-0.153,0.523
-0.262,2.821
-0.361,0.631
-0.282,1.465
-0.375,0.703
-0.402,-0.922
-0.64,1.36
-0.762,0.021
-0.861,-1.058
-0.881,0.294
-1.324,0.152
-1.309,0.188
-1.444,-0.867
-1.54,0.844
-1.718,1.209
-1.87,-0.162
-1.827,-0.466
-1.83,-0.932
-1.949,1.075
-1.828,-0.853
-1.862,-0.648
-2.002,2.835
-2.015,2.87
-2.02,0.009
-2.182,0.526
-2.114,1.842
-2.209,2.275
-2.116,1.334
-2.188,1.05
-2.299,0.186
-2.461,2.537
-2.579,-0.638
-2.89,-0.638
-2.961,1.676
-2.989,2.815
-3.052,2.06
-3.049,1.796
-3.084,2.789
-2.996,-0.975
-3.108,0.833
-3.109,-0.911
-3.112,0.269
-3.139,0.3
2.601,-1.226
2.474,-1.249
2.307,-1.25
2.229,-1.075
1.417,-1.157
1.242,-1.415
1.201,-1.095
0.138,-1.171
0.142,-1.389
-0.276,-1.158
-0.702,-1.205
-1.093,-1.382
-1.762,-1.128
-1.852,-1.104
-1.892,-1.325
-2.697,-1.27
2.54,3.342
2.44,3.168
1.727,3.128
1.737,3.18
1.564,3.159
-0.451,3.275
-1.474,3.061
-1.915,3.041
-1.987,3.132
-2.763,3.31
2.493,1.665
1.743,2.517
0.048,-0.845
-0.902,0.423
-1.325,0.351
-1.582,1.825
-1.711,0.903
-2.974,0.901
2.051,2.638
-1.479,0.966
-1.488,1.292
-1.785,0.875
-2.774,1.411
2.477,0.742
-0.289,0.792
-1.337,2.164
-1.668,0.651
-1.854,-1.282
-0.544,-0.99
-1.668,-1.02
-1.823,-0.68
-1.475,0.668
-1.372,0.062
-1.396,-0.313
-1.47,-0.091
-1.698,0.78
-1.727,-1.175
-1.637,0.243
-1.617,-0.986
-1.846,-1.531
-1.769,-1.508
-2.16,-0.285
-2.061,0.332
-2.099,1.796
-2.187,-0.098
-2.19,-0.209
-2.358,0.393
-2.291,1.923
-2.273,0.813
-2.498,1.056
-2.605,2.107
-2.668,-0.431
-2.789,-1.646
-2.747,1.925
-2.751,-0.3
-2.823,-1.058
-2.91,-0.145
-3.088,0.508
3.047,0.793
3.039,-0.208
3.013,-0.222
3.012,1.775
2.88,0.901
2.955,-1.505
2.972,1.377
2.726,-1.374
2.804,-1.467
2.656,0.997
2.568,-1.63
2.574,-0.669
2.546,-1.411
2.609,2.014
2.566,2.042
2.425,1.127
2.142,-1.47
1.914,-0.08
1.871,2.346
1.812,0.85
1.663,-0.132
1.554,2.166
1.455,-0.024
1.534,0.81
1.441,0.048
1.414,-1.577
1.176,0.705
1.054,-0.634
0.955,-1.713
0.935,-0.361
0.492,-0.503
0.507,-0.467
0.372,-1.522
0.276,0.189
0.098,0.554
-0.054,-0.817
-0.011,-1.121
-0.014,-1.587
-0.133,0.42
-0.012,-1.508
-0.046,-1.303
-0.186,2.18
-0.199,2.215
-0.204,-0.646
-0.366,-0.129
-0.298,1.187
-0.393,1.62
-0.3,0.679
-0.372,0.395
-0.483,-0.469
-0.645,1.882
-0.763,-1.293
-1.074,-1.293
-1.145,1.021
-1.173,2.16
-1.236,1.405
-1.233,1.141
-1.268,2.134
-1.18,-1.63
-1.292,0.178
-1.293,-1.566
-1.296,-0.386
-1.323,-0.355
-1.866,-1.881
-1.993,-1.904
-2.16,-1.905
-2.238,-1.73
-3.05,-1.812
3.058,-2.07
3.017,-1.75
1.954,-1.826
1.958,-2.044
1.54,-1.813
1.114,-1.86
0.723,-2.037
0.054,-1.783
-0.036,-1.759
-0.076,-1.98
-0.881,-1.925
-1.927,2.687
-2.027,2.513
-2.74,2.473
-2.73,2.525
-2.903,2.504
1.365,2.62
0.342,2.406
-0.099,2.386
-0.171,2.477
-0.947,2.655
-1.974,1.01
-2.724,1.862
1.864,-1.5
0.914,-0.232
0.491,-0.304
0.234,1.17
0.105,0.248
-1.158,0.246
-2.416,1.983
0.337,0.311
0.328,0.637
0.031,0.22
-0.958,0.756
-1.99,0.087
1.527,0.137
0.479,1.509
0.148,-0.004
-0.038,-1.937
1.272,-1.645
0.148,-1.675
-0.007,-1.335
0.103,-0.606
0.079,-0.981
0.005,-0.759
-0.223,0.112
-0.252,-1.843
-0.162,-0.425
-0.142,-1.654
-0.371,-2.199
-0.294,-2.176
-0.685,-0.953
-0.586,-0.336
-0.624,1.128
-0.712,-0.766
-0.715,-0.877
-0.883,-0.275
-0.816,1.255
-0.798,0.145
-1.023,0.388
-1.13,1.439
-1.193,-1.099
-1.314,-2.314
-1.272,1.257
-1.276,-0.968
-1.348,-1.726
-1.435,-0.813
-1.613,-0.16
-1.761,0.125
-1.769,-0.876
-1.795,-0.89
-1.796,1.107
-1.928,0.233
-1.853,-2.173
-1.836,0.709
-2.082,-2.042
-2.004,-2.135
-2.152,0.329
-2.24,-2.298
-2.234,-1.337
-2.262,-2.079
-2.199,1.346
-2.242,1.374
-2.383,0.459
-2.666,-2.138
-2.894,-0.748
-2.937,1.678
-2.996,0.182
3.138,-0.8
3.029,1.498
2.93,-0.692
3.009,0.142
2.916,-0.62
2.889,-2.245
2.651,0.037
2.529,-1.302
2.43,-2.381
2.41,-1.029
1.967,-1.171
1.982,-1.135
1.847,-2.19
1.751,-0.479
1.573,-0.114
1.421,-1.485
1.464,-1.789
1.461,-2.255
1.342,-0.248
1.463,-2.176
1.429,-1.971
1.289,1.512
1.276,1.547
1.271,-1.314
1.109,-0.797
1.177,0.519
1.082,0.952
1.175,0.011
1.103,-0.273
0.992,-1.137
0.83,1.214
0.712,-1.961
0.401,-1.961
0.33,0.353
0.302,1.492
0.239,0.737
0.242,0.473
0.207,1.466
0.295,-2.298
0.183,-0.49
0.182,-2.234
0.179,-1.054
0.152,-1.023
-0.391,-2.549
-0.518,-2.572
-0.685,-2.573
-0.763,-2.398
-1.575,-2.48
-1.75,-2.738
-1.791,-2.418
-2.854,-2.494
-2.85,-2.712
3.015,-2.481
2.589,-2.528
2.198,-2.705
1.529,-2.451
1.439,-2.427
1.399,-2.648
0.594,-2.593
-0.452,2.019
-0.552,1.845
-1.265,1.805
-1.255,1.857
-1.428,1.836
2.84,1.952
1.817,1.738
1.376,1.718
1.304,1.809
0.528,1.987
-0.499,0.342
-1.249,1.194
-2.944,-2.168
2.389,-0.9
1.966,-0.972
1.709,0.502
1.58,-0.42
0.317,-0.422
-0.941,1.315
1.812,-0.357
1.803,-0.031
1.506,-0.448
0.517,0.088
-0.515,-0.581
3.002,-0.531
1.954,0.841
1.623,-0.672
1.437,-2.605
2.747,-2.313
1.623,-2.343
1.468,-2.003
-0.024,-0.375
-0.098,-0.153
-0.326,0.718
-0.355,-1.237
-0.265,0.181
-0.245,-1.048
-0.474,-1.593
-0.397,-1.57
-0.788,-0.347
-0.689,0.27
-0.727,1.734
-0.815,-0.16
-0.818,-0.271
-0.986,0.331
-0.919,1.861
-0.901,0.751
-1.126,0.994
-1.233,2.045
-1.296,-0.493
-1.417,-1.708
-1.375,1.863
-1.379,-0.362
-1.451,-1.12
-1.538,-0.207
-1.716,0.446
-1.864,0.731
-1.872,-0.27
-1.898,-0.284
-1.899,1.713
-2.031,0.839
-1.956,-1.567
-1.939,1.315
-2.185,-1.436
-2.107,-1.529
-2.255,0.935
-2.343,-1.692
-2.337,-0.731
-2.365,-1.473
-2.302,1.952
-2.345,1.98
-2.486,1.065
-2.769,-1.532
-2.997,-0.142
-3.04,2.284
-3.099,0.788
3.035,-0.194
2.926,2.104
2.827,-0.086
2.906,0.748
2.813,-0.014
2.786,-1.639
2.548,0.643
2.426,-0.696
2.327,-1.775
2.307,-0.423
1.864,-0.565
1.879,-0.529
1.744,-1.584
1.648,0.127
1.47,0.492
1.318,-0.879
1.361,-1.183
1.358,-1.649
1.239,0.358
1.36,-1.57
1.326,-1.365
1.186,2.118
1.173,2.153
1.168,-0.708
1.006,-0.191
1.074,1.125
0.979,1.558
1.072,0.617
1.0,0.333
0.889,-0.531
0.727,1.82
0.609,-1.355
0.298,-1.355
0.227,0.959
0.199,2.098
0.136,1.343
0.139,1.079
0.104,2.072
0.192,-1.692
0.08,0.116
0.079,-1.628
0.076,-0.448
0.049,-0.417
-0.494,-1.943
-0.621,-1.966
-0.788,-1.967
-0.866,-1.792
-1.678,-1.874
-1.853,-2.132
-1.894,-1.812
-2.957,-1.888
-2.953,-2.106
2.912,-1.875
2.486,-1.922
2.095,-2.099
1.426,-1.845
1.336,-1.821
1.296,-2.042
0.491,-1.987
-0.555,2.625
-0.655,2.451
-1.368,2.411
-1.358,2.463
-1.531,2.442
2.737,2.558
1.714,2.344
1.273,2.324
1.201,2.415
0.425,2.593
-0.602,0.948
-1.352,1.8
-3.047,-1.562
2.286,-0.294
1.863,-0.366
1.606,1.108
1.477,0.186
0.214,0.184
-1.044,1.921
1.709,0.249
1.7,0.575
1.403,0.158
0.414,0.694
-0.618,0.025
2.899,0.075
1.851,1.447
1.52,-0.066
1.334,-1.999
2.644,-1.707
1.52,-1.737
1.365,-1.397
-0.074,0.222
-0.302,1.093
-0.331,-0.862
-0.241,0.556
-0.221,-0.673
-0.45,-1.218
-0.373,-1.195
-0.764,0.028
-0.665,0.645
-0.703,2.109
-0.791,0.215
-0.794,0.104
-0.962,0.706
-0.895,2.236
-0.877,1.126
-1.102,1.369
-1.209,2.42
-1.272,-0.118
-1.393,-1.333
-1.351,2.238
-1.355,0.013
-1.427,-0.745
-1.514,0.168
-1.692,0.821
-1.84,1.106
-1.848,0.105
-1.874,0.091
-1.875,2.088
-2.007,1.214
-1.932,-1.192
-1.915,1.69
-2.161,-1.061
-2.083,-1.154
-2.231,1.31
-2.319,-1.317
-2.313,-0.356
-2.341,-1.098
-2.278,2.327
-2.321,2.355
-2.462,1.44
-2.745,-1.157
-2.973,0.233
-3.016,2.659
-3.075,1.163
3.059,0.181
2.95,2.479
2.851,0.289
2.93,1.123
2.837,0.361
2.81,-1.264
2.572,1.018
2.45,-0.321
2.351,-1.4
2.331,-0.048
1.888,-0.19
1.903,-0.154
1.768,-1.209
1.672,0.502
1.494,0.867
1.342,-0.504
1.385,-0.808
1.382,-1.274
1.263,0.733
1.384,-1.195
1.35,-0.99
1.21,2.493
1.197,2.528
1.192,-0.333
1.03,0.184
1.098,1.5
1.003,1.933
1.096,0.992
1.024,0.708
0.913,-0.156
0.751,2.195
0.633,-0.98
0.322,-0.98
0.251,1.334
0.223,2.473
0.16,1.718
0.163,1.454
0.128,2.447
0.216,-1.317
0.104,0.491
0.103,-1.253
0.1,-0.073
0.073,-0.042
-0.47,-1.568
-0.597,-1.591
-0.764,-1.592
-0.842,-1.417
-1.654,-1.499
-1.829,-1.757
-1.87,-1.437
-2.933,-1.513
-2.929,-1.731
2.936,-1.5
2.51,-1.547
2.119,-1.724
1.45,-1.47
1.36,-1.446
1.32,-1.667
0.515,-1.612
-0.531,3.0
-0.631,2.826
-1.344,2.786
-1.334,2.838
-1.507,2.817
2.761,2.933
1.738,2.719
1.297,2.699
1.225,2.79
0.449,2.968
-0.578,1.323
-1.328,2.175
-3.023,-1.187
2.31,0.081
1.887,0.009
1.63,1.483
1.501,0.561
0.238,0.559
-1.02,2.296
1.733,0.624
1.724,0.95
1.427,0.533
0.438,1.069
-0.594,0.4
2.923,0.45
1.875,1.822
1.544,0.309
1.358,-1.624
2.668,-1.332
1.544,-1.362
1.389,-1.022
-0.228,0.871
-0.257,-1.084
-0.167,0.334
-0.147,-0.895
-0.376,-1.44
-0.299,-1.417
-0.69,-0.194
-0.591,0.423
-0.629,1.887
-0.717,-0.007
-0.72,-0.118
-0.888,0.484
-0.821,2.014
-0.803,0.904
-1.028,1.147
-1.135,2.198
-1.198,-0.34
-1.319,-1.555
-1.277,2.016
-1.281,-0.209
-1.353,-0.967
-1.44,-0.054
-1.618,0.599
-1.766,0.884
-1.774,-0.117
-1.8,-0.131
-1.801,1.866
-1.933,0.992
-1.858,-1.414
-1.841,1.468
-2.087,-1.283
-2.009,-1.376
-2.157,1.088
-2.245,-1.539
-2.239,-0.578
-2.267,-1.32
-2.204,2.105
-2.247,2.133
-2.388,1.218
-2.671,-1.379
-2.899,0.011
-2.942,2.437
-3.001,0.941
3.133,-0.041
3.024,2.257
2.925,0.067
3.004,0.901
2.911,0.139
2.884,-1.486
2.646,0.796
2.524,-0.543
2.425,-1.622
2.405,-0.27
1.962,-0.412
1.977,-0.376
1.842,-1.431
1.746,0.28
1.568,0.645
1.416,-0.726
1.459,-1.03
1.456,-1.496
1.337,0.511
1.458,-1.417
1.424,-1.212
1.284,2.271
1.271,2.306
1.266,-0.555
1.104,-0.038
1.172,1.278
1.077,1.711
1.17,0.77
1.098,0.486
0.987,-0.378
0.825,1.973
0.707,-1.202
0.396,-1.202
0.325,1.112
0.297,2.251
0.234,1.496
0.237,1.232
0.202,2.225
0.29,-1.539
0.178,0.269
0.177,-1.475
0.174,-0.295
0.147,-0.264
-0.396,-1.79
-0.523,-1.813
-0.69,-1.814
-0.768,-1.639
-1.58,-1.721
-1.755,-1.979
-1.796,-1.659
-2.859,-1.735
-2.855,-1.953
3.01,-1.722
2.584,-1.769
2.193,-1.946
1.524,-1.692
1.434,-1.668
1.394,-1.889
0.589,-1.834
-0.457,2.778
-0.557,2.604
-1.27,2.564
-1.26,2.616
-1.433,2.595
2.835,2.711
1.812,2.497
1.371,2.477
1.299,2.568
0.523,2.746
-0.504,1.101
-1.254,1.953
-2.949,-1.409
2.384,-0.141
1.961,-0.213
1.704,1.261
1.575,0.339
0.312,0.337
-0.946,2.074
1.807,0.402
1.798,0.728
1.501,0.311
0.512,0.847
-0.52,0.178
2.997,0.228
1.949,1.6
1.618,0.087
1.432,-1.846
2.742,-1.554
1.618,-1.584
1.463,-1.244
-0.029,-1.955
0.061,-0.537
0.081,-1.766
-0.148,-2.311
-0.071,-2.288
-0.462,-1.065
-0.363,-0.448
-0.401,1.016
-0.489,-0.878
-0.492,-0.989
-0.66,-0.387
-0.593,1.143
-0.575,0.033
-0.8,0.276
-0.907,1.327
-0.97,-1.211
-1.091,-2.426
-1.049,1.145
-1.053,-1.08
-1.125,-1.838
-1.212,-0.925
-1.39,-0.272
-1.538,0.013
-1.546,-0.988
-1.572,-1.002
-1.573,0.995
-1.705,0.121
-1.63,-2.285
-1.613,0.597
-1.859,-2.154
-1.781,-2.247
-1.929,0.217
-2.017,-2.41
-2.011,-1.449
-2.039,-2.191
-1.976,1.234
-2.019,1.262
-2.16,0.347
-2.443,-2.25
-2.671,-0.86
-2.714,1.566
-2.773,0.07
-2.922,-0.912
-3.031,1.386
-3.13,-0.804
-3.051,0.03
3.139,-0.732
3.112,-2.357
2.874,-0.075
2.752,-1.414
2.653,-2.493
2.633,-1.141
2.19,-1.283
2.205,-1.247
2.07,-2.302
1.974,-0.591
1.796,-0.226
1.644,-1.597
1.687,-1.901
1.684,-2.367
1.565,-0.36
1.686,-2.288
1.652,-2.083
1.512,1.4
1.499,1.435
1.494,-1.426
1.332,-0.909
1.4,0.407
1.305,0.84
1.398,-0.101
1.326,-0.385
1.215,-1.249
1.053,1.102
0.935,-2.073
0.624,-2.073
0.553,0.241
0.525,1.38
0.462,0.625
0.465,0.361
0.43,1.354
0.518,-2.41
0.406,-0.602
0.405,-2.346
0.402,-1.166
0.375,-1.135
-0.168,-2.661
-0.295,-2.684
-0.462,-2.685
-0.54,-2.51
-1.352,-2.592
-1.527,-2.85
-1.568,-2.53
