-0.223,0.406
-2.631,-2.606
-2.627,-2.824
-3.045,-2.593
2.812,-2.64
2.421,-2.817
1.752,-2.563
1.662,-2.539
1.622,-2.76
0.817,-2.705
-0.229,1.907
-0.329,1.733
-1.042,1.693
-1.032,1.745
-1.205,1.724
3.063,1.84
2.04,1.626
1.599,1.606
1.527,1.697
0.751,1.875
-0.276,0.23
-1.026,1.082
-2.721,-2.28
2.612,-1.012
2.189,-1.084
1.932,0.39
1.803,-0.532
0.54,-0.534
-0.718,1.203
2.035,-0.469
2.026,-0.143
1.729,-0.56
0.74,-0.024
-0.292,-0.693
-3.058,-0.643
2.177,0.729
1.846,-0.784
1.66,-2.717
2.97,-2.425
1.846,-2.455
1.691,-2.115
0.09,1.418
0.11,0.189
-0.119,-0.356
-0.042,-0.333
-0.433,0.89
-0.334,1.507
-0.372,2.971
-0.46,1.077
-0.463,0.966
-0.631,1.568
-0.564,3.098
-0.546,1.988
-0.771,2.231
-0.878,3.282
-0.941,0.744
-1.062,-0.471
-1.02,3.1
-1.024,0.875
-1.096,0.117
-1.183,1.03
-1.361,1.683
-1.509,1.968
-1.517,0.967
-1.543,0.953
-1.544,2.95
-1.676,2.076
-1.601,-0.33
-1.584,2.552
-1.83,-0.199
-1.752,-0.292
-1.9,2.172
-1.988,-0.455
-1.982,0.506
-2.01,-0.236
-1.947,3.189
-1.99,3.217
-2.131,2.302
-2.414,-0.295
-2.642,1.095
-2.685,3.521
-2.744,2.025
-2.893,1.043
-3.002,3.341
-3.101,1.151
-3.022,1.985
-3.115,1.223
3.141,-0.402
2.903,1.88
2.781,0.541
2.682,-0.538
2.662,0.814
2.219,0.672
2.234,0.708
2.099,-0.347
2.003,1.364
1.825,1.729
1.673,0.358
1.716,0.054
1.713,-0.412
1.594,1.595
1.715,-0.333
1.681,-0.128
1.541,3.355
1.528,3.39
1.523,0.529
1.361,1.046
1.429,2.362
1.334,2.795
1.427,1.854
1.355,1.57
1.244,0.706
1.082,3.057
0.964,-0.118
0.653,-0.118
0.582,2.196
0.554,3.335
0.491,2.58
0.494,2.316
0.459,3.309
0.547,-0.455
0.435,1.353
0.434,-0.391
0.431,0.789
0.404,0.82
-0.139,-0.706
-0.266,-0.729
-0.433,-0.73
-0.511,-0.555
-1.323,-0.637
-1.498,-0.895
-1.539,-0.575
-2.602,-0.651
-2.598,-0.869
-3.016,-0.638
2.841,-0.685
2.45,-0.862
1.781,-0.608
1.691,-0.584
1.651,-0.805
0.846,-0.75
-0.2,3.862
-0.3,3.688
-1.013,3.648
-1.003,3.7
-1.176,3.679
3.092,3.795
2.069,3.581
1.628,3.561
1.556,3.652
0.78,3.83
-0.247,2.185
-0.997,3.037
-2.692,-0.325
2.641,0.943
2.218,0.871
1.961,2.345
1.832,1.423
0.569,1.421
-0.689,3.158
2.064,1.486
2.055,1.812
1.758,1.395
0.769,1.931
-0.263,1.262
-3.029,1.312
2.206,2.684
1.875,1.171
1.689,-0.762
2.999,-0.47
1.875,-0.5
1.72,-0.16
0.02,-1.229
-0.209,-1.774
-0.132,-1.751
-0.523,-0.528
-0.424,0.089
-0.462,1.553
-0.55,-0.341
-0.553,-0.452
-0.721,0.15
-0.654,1.68
-0.636,0.57
-0.861,0.813
-0.968,1.864
-1.031,-0.674
-1.152,-1.889
-1.11,1.682
-1.114,-0.543
-1.186,-1.301
-1.273,-0.388
-1.451,0.265
-1.599,0.55
-1.607,-0.451
-1.633,-0.465
-1.634,1.532
-1.766,0.658
-1.691,-1.748
-1.674,1.134
-1.92,-1.617
-1.842,-1.71
-1.99,0.754
-2.078,-1.873
-2.072,-0.912
-2.1,-1.654
-2.037,1.771
-2.08,1.799
-2.221,0.884
-2.504,-1.713
-2.732,-0.323
-2.775,2.103
-2.834,0.607
-2.983,-0.375
-3.092,1.923
3.092,-0.267
-3.112,0.567
3.078,-0.195
3.051,-1.82
2.813,0.462
2.691,-0.877
2.592,-1.956
2.572,-0.604
2.129,-0.746
2.144,-0.71
2.009,-1.765
1.913,-0.054
1.735,0.311
1.583,-1.06
1.626,-1.364
1.623,-1.83
1.504,0.177
1.625,-1.751
1.591,-1.546
1.451,1.937
1.438,1.972
1.433,-0.889
1.271,-0.372
1.339,0.944
1.244,1.377
1.337,0.436
1.265,0.152
1.154,-0.712
0.992,1.639
0.874,-1.536
0.563,-1.536
0.492,0.778
0.464,1.917
0.401,1.162
0.404,0.898
0.369,1.891
0.457,-1.873
0.345,-0.065
0.344,-1.809
0.341,-0.629
0.314,-0.598
-0.229,-2.124
-0.356,-2.147
-0.523,-2.148
-0.601,-1.973
-1.413,-2.055
-1.588,-2.313
-1.629,-1.993
-2.692,-2.069
-2.688,-2.287
-3.106,-2.056
2.751,-2.103
2.36,-2.28
1.691,-2.026
1.601,-2.002
1.561,-2.223
0.756,-2.168
-0.29,2.444
-0.39,2.27
-1.103,2.23
-1.093,2.282
-1.266,2.261
3.002,2.377
1.979,2.163
1.538,2.143
1.466,2.234
0.69,2.412
-0.337,0.767
-1.087,1.619
-2.782,-1.743
2.551,-0.475
2.128,-0.547
1.871,0.927
1.742,0.005
0.479,0.003
-0.779,1.74
1.974,0.068
1.965,0.394
1.668,-0.023
0.679,0.513
-0.353,-0.156
-3.119,-0.106
2.116,1.266
1.785,-0.247
1.599,-2.18
2.909,-1.888
1.785,-1.918
1.63,-1.578
-0.229,-0.545
-0.152,-0.522
-0.543,0.701
-0.444,1.318
-0.482,2.782
-0.57,0.888
-0.573,0.777
-0.741,1.379
-0.674,2.909
-0.656,1.799
-0.881,2.042
-0.988,3.093
-1.051,0.555
-1.172,-0.66
-1.13,2.911
-1.134,0.686
-1.206,-0.072
-1.293,0.841
-1.471,1.494
-1.619,1.779
-1.627,0.778
-1.653,0.764
-1.654,2.761
-1.786,1.887
-1.711,-0.519
-1.694,2.363
-1.94,-0.388
-1.862,-0.481
-2.01,1.983
-2.098,-0.644
-2.092,0.317
-2.12,-0.425
-2.057,3.0
-2.1,3.028
-2.241,2.113
-2.524,-0.484
-2.752,0.906
-2.795,3.332
-2.854,1.836
-3.003,0.854
-3.112,3.152
3.072,0.962
-3.132,1.796
3.058,1.034
3.031,-0.591
2.793,1.691
2.671,0.352
2.572,-0.727
2.552,0.625
2.109,0.483
2.124,0.519
1.989,-0.536
1.893,1.175
1.715,1.54
1.563,0.169
1.606,-0.135
1.603,-0.601
1.484,1.406
1.605,-0.522
1.571,-0.317
1.431,3.166
1.418,3.201
1.413,0.34
1.251,0.857
1.319,2.173
1.224,2.606
1.317,1.665
1.245,1.381
1.134,0.517
0.972,2.868
0.854,-0.307
0.543,-0.307
0.472,2.007
0.444,3.146
0.381,2.391
0.384,2.127
0.349,3.12
0.437,-0.644
0.325,1.164
0.324,-0.58
0.321,0.6
0.294,0.631
-0.249,-0.895
-0.376,-0.918
-0.543,-0.919
-0.621,-0.744
-1.433,-0.826
-1.608,-1.084
-1.649,-0.764
-2.712,-0.84
-2.708,-1.058
-3.126,-0.827
2.731,-0.874
2.34,-1.051
1.671,-0.797
1.581,-0.773
1.541,-0.994
0.736,-0.939
-0.31,3.673
-0.41,3.499
-1.123,3.459
-1.113,3.511
-1.286,3.49
2.982,3.606
1.959,3.392
1.518,3.372
1.446,3.463
0.67,3.641
-0.357,1.996
-1.107,2.848
-2.802,-0.514
2.531,0.754
2.108,0.682
1.851,2.156
1.722,1.234
0.459,1.232
-0.799,2.969
1.954,1.297
1.945,1.623
1.648,1.206
0.659,1.742
-0.373,1.073
-3.139,1.123
2.096,2.495
1.765,0.982
1.579,-0.951
2.889,-0.659
1.765,-0.689
1.61,-0.349
0.077,0.023
-0.314,1.246
-0.215,1.863
-0.253,3.327
-0.341,1.433
-0.344,1.322
-0.512,1.924
-0.445,3.454
-0.427,2.344
-0.652,2.587
-0.759,3.638
-0.822,1.1
-0.943,-0.115
-0.901,3.456
-0.905,1.231
-0.977,0.473
-1.064,1.386
-1.242,2.039
-1.39,2.324
-1.398,1.323
-1.424,1.309
-1.425,3.306
-1.557,2.432
-1.482,0.026
-1.465,2.908
-1.711,0.157
-1.633,0.064
-1.781,2.528
-1.869,-0.099
-1.863,0.862
-1.891,0.12
-1.828,3.545
-1.871,3.573
-2.012,2.658
-2.295,0.061
-2.523,1.451
-2.566,3.877
-2.625,2.381
-2.774,1.399
-2.883,3.697
-2.982,1.507
-2.903,2.341
-2.996,1.579
-3.023,-0.046
3.022,2.236
2.9,0.897
2.801,-0.182
2.781,1.17
2.338,1.028
2.353,1.064
2.218,0.009
2.122,1.72
1.944,2.085
1.792,0.714
1.835,0.41
1.832,-0.056
1.713,1.951
1.834,0.023
1.8,0.228
1.66,3.711
1.647,3.746
1.642,0.885
1.48,1.402
1.548,2.718
1.453,3.151
1.546,2.21
1.474,1.926
1.363,1.062
1.201,3.413
1.083,0.238
0.772,0.238
0.701,2.552
0.673,3.691
0.61,2.936
0.613,2.672
0.578,3.665
0.666,-0.099
0.554,1.709
0.553,-0.035
0.55,1.145
0.523,1.176
-0.02,-0.35
-0.147,-0.373
-0.314,-0.374
-0.392,-0.199
-1.204,-0.281
-1.379,-0.539
-1.42,-0.219
-2.483,-0.295
-2.479,-0.513
-2.897,-0.282
2.96,-0.329
2.569,-0.506
1.9,-0.252
1.81,-0.228
1.77,-0.449
0.965,-0.394
-0.081,4.218
-0.181,4.044
-0.894,4.004
-0.884,4.056
-1.057,4.035
-3.072,4.151
2.188,3.937
1.747,3.917
1.675,4.008
0.899,4.186
-0.128,2.541
-0.878,3.393
-2.573,0.031
2.76,1.299
2.337,1.227
2.08,2.701
1.951,1.779
0.688,1.777
-0.57,3.514
2.183,1.842
2.174,2.168
1.877,1.751
0.888,2.287
-0.144,1.618
-2.91,1.668
2.325,3.04
1.994,1.527
1.808,-0.406
3.118,-0.114
1.994,-0.144
1.839,0.196
-0.391,1.223
-0.292,1.84
-0.33,3.304
-0.418,1.41
-0.421,1.299
-0.589,1.901
-0.522,3.431
-0.504,2.321
-0.729,2.564
-0.836,3.615
-0.899,1.077
-1.02,-0.138
-0.978,3.433
-0.982,1.208
-1.054,0.45
-1.141,1.363
-1.319,2.016
-1.467,2.301
-1.475,1.3
-1.501,1.286
-1.502,3.283
-1.634,2.409
-1.559,0.003
-1.542,2.885
-1.788,0.134
-1.71,0.041
-1.858,2.505
-1.946,-0.122
-1.94,0.839
-1.968,0.097
-1.905,3.522
-1.948,3.55
-2.089,2.635
-2.372,0.038
-2.6,1.428
-2.643,3.854
-2.702,2.358
-2.851,1.376
-2.96,3.674
-3.059,1.484
-2.98,2.318
-3.073,1.556
-3.1,-0.069
2.945,2.213
2.823,0.874
2.724,-0.205
2.704,1.147
2.261,1.005
2.276,1.041
2.141,-0.014
2.045,1.697
1.867,2.062
1.715,0.691
1.758,0.387
1.755,-0.079
1.636,1.928
1.757,0.0
1.723,0.205
1.583,3.688
1.57,3.723
1.565,0.862
1.403,1.379
1.471,2.695
1.376,3.128
1.469,2.187
1.397,1.903
1.286,1.039
1.124,3.39
1.006,0.215
0.695,0.215
0.624,2.529
0.596,3.668
0.533,2.913
0.536,2.649
0.501,3.642
0.589,-0.122
0.477,1.686
0.476,-0.058
0.473,1.122
0.446,1.153
-0.097,-0.373
-0.224,-0.396
-0.391,-0.397
-0.469,-0.222
-1.281,-0.304
-1.456,-0.562
-1.497,-0.242
-2.56,-0.318
-2.556,-0.536
-2.974,-0.305
2.883,-0.352
2.492,-0.529
1.823,-0.275
1.733,-0.251
1.693,-0.472
0.888,-0.417
-0.158,4.195
-0.258,4.021
-0.971,3.981
-0.961,4.033
-1.134,4.012
3.134,4.128
2.111,3.914
1.67,3.894
1.598,3.985
0.822,4.163
-0.205,2.518
-0.955,3.37
-2.65,0.008
2.683,1.276
2.26,1.204
2.003,2.678
1.874,1.756
0.611,1.754
-0.647,3.491
2.106,1.819
2.097,2.145
1.8,1.728
0.811,2.264
-0.221,1.595
-2.987,1.645
2.248,3.017
1.917,1.504
1.731,-0.429
3.041,-0.137
1.917,-0.167
1.762,0.173
0.099,0.617
0.061,2.081
-0.027,0.187
-0.03,0.076
-0.198,0.678
-0.131,2.208
-0.113,1.098
-0.338,1.341
-0.445,2.392
-0.508,-0.146
-0.629,-1.361
-0.587,2.21
-0.591,-0.015
-0.663,-0.773
-0.75,0.14
-0.928,0.793
-1.076,1.078
-1.084,0.077
-1.11,0.063
-1.111,2.06
-1.243,1.186
-1.168,-1.22
-1.151,1.662
-1.397,-1.089
-1.319,-1.182
-1.467,1.282
-1.555,-1.345
-1.549,-0.384
-1.577,-1.126
-1.514,2.299
-1.557,2.327
-1.698,1.412
-1.981,-1.185
-2.209,0.205
-2.252,2.631
-2.311,1.135
-2.46,0.153
-2.569,2.451
-2.668,0.261
-2.589,1.095
-2.682,0.333
-2.709,-1.292
-2.947,0.99
-3.069,-0.349
3.115,-1.428
3.095,-0.076
2.652,-0.218
2.667,-0.182
2.532,-1.237
2.436,0.474
2.258,0.839
2.106,-0.532
2.149,-0.836
2.146,-1.302
2.027,0.705
2.148,-1.223
2.114,-1.018
1.974,2.465
1.961,2.5
1.956,-0.361
1.794,0.156
1.862,1.472
1.767,1.905
1.86,0.964
1.788,0.68
1.677,-0.184
1.515,2.167
1.397,-1.008
1.086,-1.008
1.015,1.306
0.987,2.445
0.924,1.69
0.927,1.426
0.892,2.419
0.98,-1.345
0.868,0.463
0.867,-1.281
0.864,-0.101
0.837,-0.07
0.294,-1.596
0.167,-1.619
0.0,-1.62
-0.078,-1.445
-0.89,-1.527
-1.065,-1.785
-1.106,-1.465
-2.169,-1.541
-2.165,-1.759
-2.583,-1.528
-3.009,-1.575
2.883,-1.752
2.214,-1.498
2.124,-1.474
2.084,-1.695
1.279,-1.64
0.233,2.972
0.133,2.798
-0.58,2.758
-0.57,2.81
-0.743,2.789
-2.758,2.905
2.502,2.691
2.061,2.671
1.989,2.762
1.213,2.94
0.186,1.295
-0.564,2.147
-2.259,-1.215
3.074,0.053
2.651,-0.019
2.394,1.455
2.265,0.533
1.002,0.531
-0.256,2.268
2.497,0.596
2.488,0.922
2.191,0.505
1.202,1.041
0.17,0.372
-2.596,0.422
2.639,1.794
2.308,0.281
2.122,-1.652
-2.851,-1.36
2.308,-1.39
2.153,-1.05
-0.038,1.464
-0.126,-0.43
-0.129,-0.541
-0.297,0.061
-0.23,1.591
-0.212,0.481
-0.437,0.724
-0.544,1.775
-0.607,-0.763
-0.728,-1.978
-0.686,1.593
-0.69,-0.632
-0.762,-1.39
-0.849,-0.477
-1.027,0.176
-1.175,0.461
-1.183,-0.54
-1.209,-0.554
-1.21,1.443
-1.342,0.569
-1.267,-1.837
-1.25,1.045
-1.496,-1.706
-1.418,-1.799
-1.566,0.665
-1.654,-1.962
-1.648,-1.001
-1.676,-1.743
-1.613,1.682
-1.656,1.71
-1.797,0.795
-2.08,-1.802
-2.308,-0.412
-2.351,2.014
-2.41,0.518
-2.559,-0.464
-2.668,1.834
-2.767,-0.356
-2.688,0.478
-2.781,-0.284
-2.808,-1.909
-3.046,0.373
3.115,-0.966
3.016,-2.045
2.996,-0.693
2.553,-0.835
2.568,-0.799
2.433,-1.854
2.337,-0.143
2.159,0.222
2.007,-1.149
2.05,-1.453
2.047,-1.919
1.928,0.088
2.049,-1.84
2.015,-1.635
1.875,1.848
1.862,1.883
1.857,-0.978
1.695,-0.461
1.763,0.855
1.668,1.288
1.761,0.347
1.689,0.063
1.578,-0.801
1.416,1.55
1.298,-1.625
0.987,-1.625
0.916,0.689
0.888,1.828
0.825,1.073
0.828,0.809
0.793,1.802
0.881,-1.962
0.769,-0.154
0.768,-1.898
0.765,-0.718
0.738,-0.687
0.195,-2.213
0.068,-2.236
-0.099,-2.237
-0.177,-2.062
-0.989,-2.144
-1.164,-2.402
-1.205,-2.082
-2.268,-2.158
-2.264,-2.376
-2.682,-2.145
-3.108,-2.192
2.784,-2.369
2.115,-2.115
2.025,-2.091
1.985,-2.312
1.18,-2.257
0.134,2.355
0.034,2.181
-0.679,2.141
-0.669,2.193
-0.842,2.172
-2.857,2.288
2.403,2.074
1.962,2.054
1.89,2.145
1.114,2.323
0.087,0.678
-0.663,1.53
-2.358,-1.832
2.975,-0.564
2.552,-0.636
2.295,0.838
2.166,-0.084
0.903,-0.086
-0.355,1.651
2.398,-0.021
2.389,0.305
2.092,-0.112
1.103,0.424
0.071,-0.245
-2.695,-0.195
2.54,1.177
2.209,-0.336
2.023,-2.269
-2.95,-1.977
2.209,-2.007
2.054,-1.667
-0.088,-1.894
-0.091,-2.005
-0.259,-1.403
-0.192,0.127
-0.174,-0.983
-0.399,-0.74
-0.506,0.311
-0.569,-2.227
-0.69,-3.442
-0.648,0.129
-0.652,-2.096
-0.724,-2.854
-0.811,-1.941
-0.989,-1.288
-1.137,-1.003
-1.145,-2.004
-1.171,-2.018
-1.172,-0.021
-1.304,-0.895
-1.229,-3.301
-1.212,-0.419
-1.458,-3.17
-1.38,-3.263
-1.528,-0.799
-1.616,-3.426
-1.61,-2.465
-1.638,-3.207
-1.575,0.218
-1.618,0.246
-1.759,-0.669
-2.042,-3.266
-2.27,-1.876
-2.313,0.55
-2.372,-0.946
-2.521,-1.928
-2.63,0.37
-2.729,-1.82
-2.65,-0.986
-2.743,-1.748
-2.77,-3.373
-3.008,-1.091
-3.13,-2.43
3.054,-3.509
3.034,-2.157
2.591,-2.299
2.606,-2.263
2.471,-3.318
2.375,-1.607
2.197,-1.242
2.045,-2.613
2.088,-2.917
2.085,-3.383
1.966,-1.376
2.087,-3.304
2.053,-3.099
1.913,0.384
1.9,0.419
1.895,-2.442
1.733,-1.925
1.801,-0.609
1.706,-0.176
1.799,-1.117
1.727,-1.401
1.616,-2.265
1.454,0.086
1.336,-3.089
1.025,-3.089
0.954,-0.775
0.926,0.364
0.863,-0.391
0.866,-0.655
0.831,0.338
0.919,-3.426
0.807,-1.618
0.806,-3.362
0.803,-2.182
0.776,-2.151
0.233,-3.677
0.106,-3.7
-0.061,-3.701
-0.139,-3.526
-0.951,-3.608
-1.126,-3.866
-1.167,-3.546
-2.23,-3.622
-2.226,-3.84
-2.644,-3.609
-3.07,-3.656
2.822,-3.833
2.153,-3.579
2.063,-3.555
2.023,-3.776
1.218,-3.721
0.172,0.891
0.072,0.717
-0.641,0.677
-0.631,0.729
-0.804,0.708
-2.819,0.824
2.441,0.61
2.0,0.59
1.928,0.681
1.152,0.859
0.125,-0.786
-0.625,0.066
-2.32,-3.296
3.013,-2.028
2.59,-2.1
2.333,-0.626
2.204,-1.548
0.941,-1.55
-0.317,0.187
2.436,-1.485
2.427,-1.159
2.13,-1.576
1.141,-1.04
0.109,-1.709
-2.657,-1.659
2.578,-0.287
2.247,-1.8
2.061,-3.733
-2.912,-3.441
2.247,-3.471
2.092,-3.131
-0.003,-0.111
-0.171,0.491
-0.104,2.021
-0.086,0.911
-0.311,1.154
-0.418,2.205
-0.481,-0.333
-0.602,-1.548
-0.56,2.023
-0.564,-0.202
-0.636,-0.96
-0.723,-0.047
-0.901,0.606
-1.049,0.891
-1.057,-0.11
-1.083,-0.124
-1.084,1.873
-1.216,0.999
-1.141,-1.407
-1.124,1.475
-1.37,-1.276
-1.292,-1.369
-1.44,1.095
-1.528,-1.532
-1.522,-0.571
-1.55,-1.313
-1.487,2.112
-1.53,2.14
-1.671,1.225
-1.954,-1.372
-2.182,0.018
-2.225,2.444
-2.284,0.948
-2.433,-0.034
-2.542,2.264
-2.641,0.074
-2.562,0.908
-2.655,0.146
-2.682,-1.479
-2.92,0.803
-3.042,-0.536
-3.141,-1.615
3.122,-0.263
2.679,-0.405
2.694,-0.369
2.559,-1.424
2.463,0.287
2.285,0.652
2.133,-0.719
2.176,-1.023
2.173,-1.489
2.054,0.518
2.175,-1.41
2.141,-1.205
2.001,2.278
1.988,2.313
1.983,-0.548
1.821,-0.031
1.889,1.285
1.794,1.718
1.887,0.777
1.815,0.493
1.704,-0.371
1.542,1.98
1.424,-1.195
1.113,-1.195
1.042,1.119
1.014,2.258
0.951,1.503
0.954,1.239
0.919,2.232
1.007,-1.532
0.895,0.276
0.894,-1.468
0.891,-0.288
0.864,-0.257
0.321,-1.783
0.194,-1.806
0.027,-1.807
-0.051,-1.632
-0.863,-1.714
-1.038,-1.972
-1.079,-1.652
-2.142,-1.728
-2.138,-1.946
-2.556,-1.715
-2.982,-1.762
2.91,-1.939
2.241,-1.685
2.151,-1.661
2.111,-1.882
1.306,-1.827
0.26,2.785
0.16,2.611
-0.553,2.571
-0.543,2.623
-0.716,2.602
-2.731,2.718
2.529,2.504
2.088,2.484
2.016,2.575
1.24,2.753
0.213,1.108
-0.537,1.96
-2.232,-1.402
3.101,-0.134
2.678,-0.206
2.421,1.268
2.292,0.346
1.029,0.344
-0.229,2.081
2.524,0.409
2.515,0.735
2.218,0.318
1.229,0.854
0.197,0.185
-2.569,0.235
2.666,1.607
2.335,0.094
2.149,-1.839
-2.824,-1.547
2.335,-1.577
2.18,-1.237
-0.168,0.602
-0.101,2.132
-0.083,1.022
-0.308,1.265
-0.415,2.316
-0.478,-0.222
-0.599,-1.437
-0.557,2.134
-0.561,-0.091
-0.633,-0.849
-0.72,0.064
-0.898,0.717
-1.046,1.002
-1.054,0.001
-1.08,-0.013
-1.081,1.984
-1.213,1.11
-1.138,-1.296
-1.121,1.586
-1.367,-1.165
-1.289,-1.258
-1.437,1.206
-1.525,-1.421
-1.519,-0.46
-1.547,-1.202
-1.484,2.223
-1.527,2.251
-1.668,1.336
-1.951,-1.261
-2.179,0.129
-2.222,2.555
-2.281,1.059
-2.43,0.077
-2.539,2.375
-2.638,0.185
-2.559,1.019
-2.652,0.257
-2.679,-1.368
-2.917,0.914
-3.039,-0.425
-3.138,-1.504
3.125,-0.152
2.682,-0.294
2.697,-0.258
2.562,-1.313
2.466,0.398
2.288,0.763
2.136,-0.608
2.179,-0.912
2.176,-1.378
2.057,0.629
2.178,-1.299
2.144,-1.094
2.004,2.389
1.991,2.424
1.986,-0.437
1.824,0.08
1.892,1.396
1.797,1.829
1.89,0.888
1.818,0.604
1.707,-0.26
1.545,2.091
1.427,-1.084
1.116,-1.084
1.045,1.23
1.017,2.369
0.954,1.614
0.957,1.35
0.922,2.343
1.01,-1.421
0.898,0.387
0.897,-1.357
0.894,-0.177
0.867,-0.146
0.324,-1.672
0.197,-1.695
0.03,-1.696
-0.048,-1.521
-0.86,-1.603
-1.035,-1.861
-1.076,-1.541
-2.139,-1.617
-2.135,-1.835
-2.553,-1.604
-2.979,-1.651
2.913,-1.828
2.244,-1.574
2.154,-1.55
2.114,-1.771
1.309,-1.716
0.263,2.896
0.163,2.722
-0.55,2.682
-0.54,2.734
-0.713,2.713
-2.728,2.829
2.532,2.615
2.091,2.595
2.019,2.686
1.243,2.864
0.216,1.219
-0.534,2.071
-2.229,-1.291
3.104,-0.023
2.681,-0.095
2.424,1.379
2.295,0.457
1.032,0.455
-0.226,2.192
2.527,0.52
2.518,0.846
2.221,0.429
1.232,0.965
0.2,0.296
-2.566,0.346
2.669,1.718
2.338,0.205
2.152,-1.728
-2.821,-1.436
2.338,-1.466
2.183,-1.126
0.067,1.53
0.085,0.42
-0.14,0.663
-0.247,1.714
-0.31,-0.824
-0.431,-2.039
-0.389,1.532
-0.393,-0.693
-0.465,-1.451
-0.552,-0.538
-0.73,0.115
-0.878,0.4
-0.886,-0.601
-0.912,-0.615
-0.913,1.382
-1.045,0.508
-0.97,-1.898
-0.953,0.984
-1.199,-1.767
-1.121,-1.86
-1.269,0.604
-1.357,-2.023
-1.351,-1.062
-1.379,-1.804
-1.316,1.621
-1.359,1.649
-1.5,0.734
-1.783,-1.863
-2.011,-0.473
-2.054,1.953
-2.113,0.457
-2.262,-0.525
-2.371,1.773
-2.47,-0.417
-2.391,0.417
-2.484,-0.345
-2.511,-1.97
-2.749,0.312
-2.871,-1.027
-2.97,-2.106
-2.99,-0.754
2.85,-0.896
2.865,-0.86
2.73,-1.915
2.634,-0.204
2.456,0.161
2.304,-1.21
2.347,-1.514
2.344,-1.98
2.225,0.027
2.346,-1.901
2.312,-1.696
2.172,1.787
2.159,1.822
2.154,-1.039
1.992,-0.522
2.06,0.794
1.965,1.227
2.058,0.286
1.986,0.002
1.875,-0.862
1.713,1.489
1.595,-1.686
1.284,-1.686
1.213,0.628
1.185,1.767
1.122,1.012
1.125,0.748
1.09,1.741
1.178,-2.023
1.066,-0.215
1.065,-1.959
1.062,-0.779
1.035,-0.748
0.492,-2.274
0.365,-2.297
0.198,-2.298
0.12,-2.123
-0.692,-2.205
-0.867,-2.463
-0.908,-2.143
-1.971,-2.219
-1.967,-2.437
-2.385,-2.206
-2.811,-2.253
3.081,-2.43
2.412,-2.176
2.322,-2.152
2.282,-2.373
1.477,-2.318
0.431,2.294
0.331,2.12
-0.382,2.08
-0.372,2.132
-0.545,2.111
-2.56,2.227
2.7,2.013
2.259,1.993
2.187,2.084
1.411,2.262
0.384,0.617
-0.366,1.469
-2.061,-1.893
-3.011,-0.625
2.849,-0.697
2.592,0.777
2.463,-0.145
1.2,-0.147
-0.058,1.59
2.695,-0.082
2.686,0.244
2.389,-0.173
1.4,0.363
0.368,-0.306
-2.398,-0.256
2.837,1.116
2.506,-0.397
2.32,-2.33
-2.653,-2.038
2.506,-2.068
2.351,-1.728
0.018,-1.11
-0.207,-0.867
-0.314,0.184
-0.377,-2.354
-0.498,-3.569
-0.456,0.002
-0.46,-2.223
-0.532,-2.981
-0.619,-2.068
-0.797,-1.415
-0.945,-1.13
-0.953,-2.131
-0.979,-2.145
-0.98,-0.148
-1.112,-1.022
-1.037,-3.428
-1.02,-0.546
-1.266,-3.297
-1.188,-3.39
-1.336,-0.926
-1.424,-3.553
-1.418,-2.592
-1.446,-3.334
-1.383,0.091
-1.426,0.119
-1.567,-0.796
-1.85,-3.393
-2.078,-2.003
-2.121,0.423
-2.18,-1.073
-2.329,-2.055
-2.438,0.243
-2.537,-1.947
-2.458,-1.113
