-0.223,0.406
-2.551,-1.875
-2.578,-3.5
-2.816,-1.218
-2.938,-2.557
-3.037,-3.636
-3.057,-2.284
2.783,-2.426
2.798,-2.39
2.663,-3.445
2.567,-1.734
2.389,-1.369
2.237,-2.74
2.28,-3.044
2.277,-3.51
2.158,-1.503
2.279,-3.431
2.245,-3.226
2.105,0.257
2.092,0.292
2.087,-2.569
1.925,-2.052
1.993,-0.736
1.898,-0.303
1.991,-1.244
1.919,-1.528
1.808,-2.392
1.646,-0.041
1.528,-3.216
1.217,-3.216
1.146,-0.902
1.118,0.237
1.055,-0.518
1.058,-0.782
1.023,0.211
1.111,-3.553
0.999,-1.745
0.998,-3.489
0.995,-2.309
0.968,-2.278
0.425,-3.804
0.298,-3.827
0.131,-3.828
0.053,-3.653
-0.759,-3.735
-0.934,-3.993
-0.975,-3.673
-2.038,-3.749
-2.034,-3.967
-2.452,-3.736
-2.878,-3.783
3.014,-3.96
2.345,-3.706
2.255,-3.682
2.215,-3.903
1.41,-3.848
0.364,0.764
0.264,0.59
-0.449,0.55
-0.439,0.602
-0.612,0.581
-2.627,0.697
2.633,0.483
2.192,0.463
2.12,0.554
1.344,0.732
0.317,-0.913
-0.433,-0.061
-2.128,-3.423
-3.078,-2.155
2.782,-2.227
2.525,-0.753
2.396,-1.675
1.133,-1.677
-0.125,0.06
2.628,-1.612
2.619,-1.286
2.322,-1.703
1.333,-1.167
0.301,-1.836
-2.465,-1.786
2.77,-0.414
2.439,-1.927
2.253,-3.86
-2.72,-3.568
2.439,-3.598
2.284,-3.258
-0.225,0.243
-0.332,1.294
-0.395,-1.244
-0.516,-2.459
-0.474,1.112
-0.478,-1.113
-0.55,-1.871
-0.637,-0.958
-0.815,-0.305
-0.963,-0.02
-0.971,-1.021
-0.997,-1.035
-0.998,0.962
-1.13,0.088
-1.055,-2.318
-1.038,0.564
-1.284,-2.187
-1.206,-2.28
-1.354,0.184
-1.442,-2.443
-1.436,-1.482
-1.464,-2.224
-1.401,1.201
-1.444,1.229
-1.585,0.314
-1.868,-2.283
-2.096,-0.893
-2.139,1.533
-2.198,0.037
-2.347,-0.945
-2.456,1.353
-2.555,-0.837
-2.476,-0.003
-2.569,-0.765
-2.596,-2.39
-2.834,-0.108
-2.956,-1.447
-3.055,-2.526
-3.075,-1.174
2.765,-1.316
2.78,-1.28
2.645,-2.335
2.549,-0.624
2.371,-0.259
2.219,-1.63
2.262,-1.934
2.259,-2.4
2.14,-0.393
2.261,-2.321
2.227,-2.116
2.087,1.367
2.074,1.402
2.069,-1.459
1.907,-0.942
1.975,0.374
1.88,0.807
1.973,-0.134
1.901,-0.418
1.79,-1.282
1.628,1.069
1.51,-2.106
1.199,-2.106
1.128,0.208
1.1,1.347
1.037,0.592
1.04,0.328
1.005,1.321
1.093,-2.443
0.981,-0.635
0.98,-2.379
0.977,-1.199
0.95,-1.168
0.407,-2.694
0.28,-2.717
0.113,-2.718
0.035,-2.543
-0.777,-2.625
-0.952,-2.883
-0.993,-2.563
-2.056,-2.639
-2.052,-2.857
-2.47,-2.626
-2.896,-2.673
2.996,-2.85
2.327,-2.596
2.237,-2.572
2.197,-2.793
1.392,-2.738
0.346,1.874
0.246,1.7
-0.467,1.66
-0.457,1.712
-0.63,1.691
-2.645,1.807
2.615,1.593
2.174,1.573
2.102,1.664
1.326,1.842
0.299,0.197
-0.451,1.049
-2.146,-2.313
-3.096,-1.045
2.764,-1.117
2.507,0.357
2.378,-0.565
1.115,-0.567
-0.143,1.17
2.61,-0.502
2.601,-0.176
2.304,-0.593
1.315,-0.057
0.283,-0.726
-2.483,-0.676
2.752,0.696
2.421,-0.817
2.235,-2.75
-2.738,-2.458
2.421,-2.488
2.266,-2.148
-0.107,1.051
-0.17,-1.487
-0.291,-2.702
-0.249,0.869
-0.253,-1.356
-0.325,-2.114
-0.412,-1.201
-0.59,-0.548
-0.738,-0.263
-0.746,-1.264
-0.772,-1.278
-0.773,0.719
-0.905,-0.155
-0.83,-2.561
-0.813,0.321
-1.059,-2.43
-0.981,-2.523
-1.129,-0.059
-1.217,-2.686
-1.211,-1.725
-1.239,-2.467
-1.176,0.958
-1.219,0.986
-1.36,0.071
-1.643,-2.526
-1.871,-1.136
-1.914,1.29
-1.973,-0.206
-2.122,-1.188
-2.231,1.11
-2.33,-1.08
-2.251,-0.246
-2.344,-1.008
-2.371,-2.633
-2.609,-0.351
-2.731,-1.69
-2.83,-2.769
-2.85,-1.417
2.99,-1.559
3.005,-1.523
2.87,-2.578
2.774,-0.867
2.596,-0.502
2.444,-1.873
2.487,-2.177
2.484,-2.643
2.365,-0.636
2.486,-2.564
2.452,-2.359
2.312,1.124
2.299,1.159
2.294,-1.702
2.132,-1.185
2.2,0.131
2.105,0.564
2.198,-0.377
2.126,-0.661
2.015,-1.525
1.853,0.826
1.735,-2.349
1.424,-2.349
1.353,-0.035
1.325,1.104
1.262,0.349
1.265,0.085
1.23,1.078
1.318,-2.686
1.206,-0.878
1.205,-2.622
1.202,-1.442
1.175,-1.411
0.632,-2.937
0.505,-2.96
0.338,-2.961
0.26,-2.786
-0.552,-2.868
-0.727,-3.126
-0.768,-2.806
-1.831,-2.882
-1.827,-3.1
-2.245,-2.869
-2.671,-2.916
-3.062,-3.093
2.552,-2.839
2.462,-2.815
2.422,-3.036
1.617,-2.981
0.571,1.631
0.471,1.457
-0.242,1.417
-0.232,1.469
-0.405,1.448
-2.42,1.564
2.84,1.35
2.399,1.33
2.327,1.421
1.551,1.599
0.524,-0.046
-0.226,0.806
-1.921,-2.556
-2.871,-1.288
2.989,-1.36
2.732,0.114
2.603,-0.808
1.34,-0.81
0.082,0.927
2.835,-0.745
2.826,-0.419
2.529,-0.836
1.54,-0.3
0.508,-0.969
-2.258,-0.919
2.977,0.453
2.646,-1.06
2.46,-2.993
-2.513,-2.701
2.646,-2.731
2.491,-2.391
-0.063,-2.538
-0.184,-3.753
-0.142,-0.182
-0.146,-2.407
-0.218,-3.165
-0.305,-2.252
-0.483,-1.599
-0.631,-1.314
-0.639,-2.315
-0.665,-2.329
-0.666,-0.332
-0.798,-1.206
-0.723,-3.612
-0.706,-0.73
-0.952,-3.481
-0.874,-3.574
-1.022,-1.11
-1.11,-3.737
-1.104,-2.776
-1.132,-3.518
-1.069,-0.093
-1.112,-0.065
-1.253,-0.98
-1.536,-3.577
-1.764,-2.187
-1.807,0.239
-1.866,-1.257
-2.015,-2.239
-2.124,0.059
-2.223,-2.131
-2.144,-1.297
-2.237,-2.059
-2.264,-3.684
-2.502,-1.402
-2.624,-2.741
-2.723,-3.82
-2.743,-2.468
3.097,-2.61
3.112,-2.574
2.977,-3.629
2.881,-1.918
2.703,-1.553
2.551,-2.924
2.594,-3.228
2.591,-3.694
2.472,-1.687
2.593,-3.615
2.559,-3.41
2.419,0.073
2.406,0.108
2.401,-2.753
2.239,-2.236
2.307,-0.92
2.212,-0.487
2.305,-1.428
2.233,-1.712
2.122,-2.576
1.96,-0.225
1.842,-3.4
1.531,-3.4
1.46,-1.086
1.432,0.053
1.369,-0.702
1.372,-0.966
1.337,0.027
1.425,-3.737
1.313,-1.929
1.312,-3.673
1.309,-2.493
1.282,-2.462
0.739,-3.988
0.612,-4.011
0.445,-4.012
0.367,-3.837
-0.445,-3.919
-0.62,-4.177
-0.661,-3.857
-1.724,-3.933
-1.72,-4.151
-2.138,-3.92
-2.564,-3.967
-2.955,-4.144
2.659,-3.89
2.569,-3.866
2.529,-4.087
1.724,-4.032
0.678,0.58
0.578,0.406
-0.135,0.366
-0.125,0.418
-0.298,0.397
-2.313,0.513
2.947,0.299
2.506,0.279
2.434,0.37
1.658,0.548
0.631,-1.097
-0.119,-0.245
-1.814,-3.607
-2.764,-2.339
3.096,-2.411
2.839,-0.937
2.71,-1.859
1.447,-1.861
0.189,-0.124
2.942,-1.796
2.933,-1.47
2.636,-1.887
1.647,-1.351
0.615,-2.02
-2.151,-1.97
3.084,-0.598
2.753,-2.111
2.567,-4.044
-2.406,-3.752
2.753,-3.782
2.598,-3.442
-0.121,-1.215
-0.079,2.356
-0.083,0.131
-0.155,-0.627
-0.242,0.286
-0.42,0.939
-0.568,1.224
-0.576,0.223
-0.602,0.209
-0.603,2.206
-0.735,1.332
-0.66,-1.074
-0.643,1.808
-0.889,-0.943
-0.811,-1.036
-0.959,1.428
-1.047,-1.199
-1.041,-0.238
-1.069,-0.98
-1.006,2.445
-1.049,2.473
-1.19,1.558
-1.473,-1.039
-1.701,0.351
-1.744,2.777
-1.803,1.281
-1.952,0.299
-2.061,2.597
-2.16,0.407
-2.081,1.241
-2.174,0.479
-2.201,-1.146
-2.439,1.136
-2.561,-0.203
-2.66,-1.282
-2.68,0.07
-3.123,-0.072
-3.108,-0.036
3.04,-1.091
2.944,0.62
2.766,0.985
2.614,-0.386
2.657,-0.69
2.654,-1.156
2.535,0.851
2.656,-1.077
2.622,-0.872
2.482,2.611
2.469,2.646
2.464,-0.215
2.302,0.302
2.37,1.618
2.275,2.051
2.368,1.11
2.296,0.826
2.185,-0.038
2.023,2.313
1.905,-0.862
1.594,-0.862
1.523,1.452
1.495,2.591
1.432,1.836
1.435,1.572
1.4,2.565
1.488,-1.199
1.376,0.609
1.375,-1.135
1.372,0.045
1.345,0.076
0.802,-1.45
0.675,-1.473
0.508,-1.474
0.43,-1.299
-0.382,-1.381
-0.557,-1.639
-0.598,-1.319
-1.661,-1.395
-1.657,-1.613
-2.075,-1.382
-2.501,-1.429
-2.892,-1.606
2.722,-1.352
2.632,-1.328
2.592,-1.549
1.787,-1.494
0.741,3.118
0.641,2.944
-0.072,2.904
-0.062,2.956
-0.235,2.935
-2.25,3.051
3.01,2.837
2.569,2.817
2.497,2.908
1.721,3.086
0.694,1.441
-0.056,2.293
-1.751,-1.069
-2.701,0.199
-3.124,0.127
2.902,1.601
2.773,0.679
1.51,0.677
0.252,2.414
3.005,0.742
2.996,1.068
2.699,0.651
1.71,1.187
0.678,0.518
-2.088,0.568
-3.136,1.94
2.816,0.427
2.63,-1.506
-2.343,-1.214
2.816,-1.244
2.661,-0.904
0.042,3.571
0.038,1.346
-0.034,0.588
-0.121,1.501
-0.299,2.154
-0.447,2.439
-0.455,1.438
-0.481,1.424
-0.482,3.421
-0.614,2.547
-0.539,0.141
-0.522,3.023
-0.768,0.272
-0.69,0.179
-0.838,2.643
-0.926,0.016
-0.92,0.977
-0.948,0.235
-0.885,3.66
-0.928,3.688
-1.069,2.773
-1.352,0.176
-1.58,1.566
-1.623,3.992
-1.682,2.496
-1.831,1.514
-1.94,3.812
-2.039,1.622
-1.96,2.456
-2.053,1.694
-2.08,0.069
-2.318,2.351
-2.44,1.012
-2.539,-0.067
-2.559,1.285
-3.002,1.143
-2.987,1.179
-3.122,0.124
3.065,1.835
2.887,2.2
2.735,0.829
2.778,0.525
2.775,0.059
2.656,2.066
2.777,0.138
2.743,0.343
2.603,3.826
2.59,3.861
2.585,1.0
2.423,1.517
2.491,2.833
2.396,3.266
2.489,2.325
2.417,2.041
2.306,1.177
2.144,3.528
2.026,0.353
1.715,0.353
1.644,2.667
1.616,3.806
1.553,3.051
1.556,2.787
1.521,3.78
1.609,0.016
1.497,1.824
1.496,0.08
1.493,1.26
1.466,1.291
0.923,-0.235
0.796,-0.258
0.629,-0.259
0.551,-0.084
-0.261,-0.166
-0.436,-0.424
-0.477,-0.104
-1.54,-0.18
-1.536,-0.398
-1.954,-0.167
-2.38,-0.214
-2.771,-0.391
2.843,-0.137
2.753,-0.113
2.713,-0.334
1.908,-0.279
0.862,4.333
0.762,4.159
0.049,4.119
0.059,4.171
-0.114,4.15
-2.129,4.266
3.131,4.052
2.69,4.032
2.618,4.123
1.842,4.301
0.815,2.656
0.065,3.508
-1.63,0.146
-2.58,1.414
-3.003,1.342
3.023,2.816
2.894,1.894
1.631,1.892
0.373,3.629
3.126,1.957
3.117,2.283
2.82,1.866
1.831,2.402
0.799,1.733
-1.967,1.783
-3.015,3.155
2.937,1.642
2.751,-0.291
-2.222,0.001
2.937,-0.029
2.782,0.311
-0.004,-2.225
-0.076,-2.983
-0.163,-2.07
-0.341,-1.417
-0.489,-1.132
-0.497,-2.133
-0.523,-2.147
-0.524,-0.15
-0.656,-1.024
-0.581,-3.43
-0.564,-0.548
-0.81,-3.299
-0.732,-3.392
-0.88,-0.928
-0.968,-3.555
-0.962,-2.594
-0.99,-3.336
-0.927,0.089
-0.97,0.117
-1.111,-0.798
-1.394,-3.395
-1.622,-2.005
-1.665,0.421
-1.724,-1.075
-1.873,-2.057
-1.982,0.241
-2.081,-1.949
-2.002,-1.115
-2.095,-1.877
-2.122,-3.502
-2.36,-1.22
-2.482,-2.559
-2.581,-3.638
-2.601,-2.286
-3.044,-2.428
-3.029,-2.392
3.119,-3.447
3.023,-1.736
2.845,-1.371
2.693,-2.742
2.736,-3.046
2.733,-3.512
2.614,-1.505
2.735,-3.433
2.701,-3.228
2.561,0.255
2.548,0.29
2.543,-2.571
2.381,-2.054
2.449,-0.738
2.354,-0.305
2.447,-1.246
2.375,-1.53
2.264,-2.394
2.102,-0.043
1.984,-3.218
1.673,-3.218
1.602,-0.904
1.574,0.235
1.511,-0.52
1.514,-0.784
1.479,0.209
1.567,-3.555
1.455,-1.747
1.454,-3.491
1.451,-2.311
1.424,-2.28
0.881,-3.806
0.754,-3.829
0.587,-3.83
0.509,-3.655
-0.303,-3.737
-0.478,-3.995
-0.519,-3.675
-1.582,-3.751
-1.578,-3.969
-1.996,-3.738
-2.422,-3.785
-2.813,-3.962
2.801,-3.708
2.711,-3.684
2.671,-3.905
1.866,-3.85
0.82,0.762
0.72,0.588
0.007,0.548
0.017,0.6
-0.156,0.579
-2.171,0.695
3.089,0.481
2.648,0.461
2.576,0.552
1.8,0.73
0.773,-0.915
0.023,-0.063
-1.672,-3.425
-2.622,-2.157
-3.045,-2.229
2.981,-0.755
2.852,-1.677
1.589,-1.679
0.331,0.058
3.084,-1.614
3.075,-1.288
2.778,-1.705
1.789,-1.169
0.757,-1.838
-2.009,-1.788
-3.057,-0.416
2.895,-1.929
2.709,-3.862
-2.264,-3.57
2.895,-3.6
2.74,-3.26
-0.072,-0.758
-0.159,0.155
-0.337,0.808
-0.485,1.093
-0.493,0.092
-0.519,0.078
-0.52,2.075
-0.652,1.201
-0.577,-1.205
-0.56,1.677
-0.806,-1.074
-0.728,-1.167
-0.876,1.297
-0.964,-1.33
-0.958,-0.369
-0.986,-1.111
-0.923,2.314
-0.966,2.342
-1.107,1.427
-1.39,-1.17
-1.618,0.22
-1.661,2.646
-1.72,1.15
-1.869,0.168
-1.978,2.466
-2.077,0.276
-1.998,1.11
-2.091,0.348
-2.118,-1.277
-2.356,1.005
-2.478,-0.334
-2.577,-1.413
-2.597,-0.061
-3.04,-0.203
-3.025,-0.167
3.123,-1.222
3.027,0.489
2.849,0.854
2.697,-0.517
2.74,-0.821
2.737,-1.287
2.618,0.72
2.739,-1.208
2.705,-1.003
2.565,2.48
2.552,2.515
2.547,-0.346
2.385,0.171
2.453,1.487
2.358,1.92
2.451,0.979
2.379,0.695
2.268,-0.169
2.106,2.182
1.988,-0.993
1.677,-0.993
1.606,1.321
1.578,2.46
1.515,1.705
1.518,1.441
1.483,2.434
1.571,-1.33
1.459,0.478
1.458,-1.266
1.455,-0.086
1.428,-0.055
0.885,-1.581
0.758,-1.604
0.591,-1.605
0.513,-1.43
-0.299,-1.512
-0.474,-1.77
-0.515,-1.45
-1.578,-1.526
-1.574,-1.744
-1.992,-1.513
-2.418,-1.56
-2.809,-1.737
2.805,-1.483
2.715,-1.459
2.675,-1.68
1.87,-1.625
0.824,2.987
0.724,2.813
0.011,2.773
0.021,2.825
-0.152,2.804
-2.167,2.92
3.093,2.706
2.652,2.686
2.58,2.777
1.804,2.955
0.777,1.31
0.027,2.162
-1.668,-1.2
-2.618,0.068
-3.041,-0.004
2.985,1.47
2.856,0.548
1.593,0.546
0.335,2.283
3.088,0.611
3.079,0.937
2.782,0.52
1.793,1.056
0.761,0.387
-2.005,0.437
-3.053,1.809
2.899,0.296
2.713,-1.637
-2.26,-1.345
2.899,-1.375
2.744,-1.035
-0.087,0.913
-0.265,1.566
-0.413,1.851
-0.421,0.85
-0.447,0.836
-0.448,2.833
-0.58,1.959
-0.505,-0.447
-0.488,2.435
-0.734,-0.316
-0.656,-0.409
-0.804,2.055
-0.892,-0.572
-0.886,0.389
-0.914,-0.353
-0.851,3.072
-0.894,3.1
-1.035,2.185
-1.318,-0.412
-1.546,0.978
-1.589,3.404
-1.648,1.908
-1.797,0.926
-1.906,3.224
-2.005,1.034
-1.926,1.868
-2.019,1.106
-2.046,-0.519
-2.284,1.763
-2.406,0.424
-2.505,-0.655
-2.525,0.697
-2.968,0.555
-2.953,0.591
-3.088,-0.464
3.099,1.247
2.921,1.612
2.769,0.241
2.812,-0.063
2.809,-0.529
2.69,1.478
2.811,-0.45
2.777,-0.245
2.637,3.238
2.624,3.273
2.619,0.412
2.457,0.929
2.525,2.245
2.43,2.678
2.523,1.737
2.451,1.453
2.34,0.589
2.178,2.94
2.06,-0.235
1.749,-0.235
1.678,2.079
1.65,3.218
1.587,2.463
1.59,2.199
1.555,3.192
1.643,-0.572
1.531,1.236
1.53,-0.508
1.527,0.672
1.5,0.703
0.957,-0.823
0.83,-0.846
0.663,-0.847
0.585,-0.672
-0.227,-0.754
-0.402,-1.012
-0.443,-0.692
-1.506,-0.768
-1.502,-0.986
-1.92,-0.755
-2.346,-0.802
-2.737,-0.979
2.877,-0.725
2.787,-0.701
2.747,-0.922
1.942,-0.867
0.896,3.745
0.796,3.571
0.083,3.531
0.093,3.583
-0.08,3.562
-2.095,3.678
-3.118,3.464
2.724,3.444
2.652,3.535
1.876,3.713
0.849,2.068
0.099,2.92
-1.596,-0.442
-2.546,0.826
-2.969,0.754
3.057,2.228
2.928,1.306
1.665,1.304
0.407,3.041
-3.123,1.369
-3.132,1.695
2.854,1.278
1.865,1.814
0.833,1.145
-1.933,1.195
-2.981,2.567
2.971,1.054
2.785,-0.879
-2.188,-0.587
2.971,-0.617
2.816,-0.277
-0.178,0.653
-0.326,0.938
-0.334,-0.063
-0.36,-0.077
-0.361,1.92
-0.493,1.046
-0.418,-1.36
-0.401,1.522
-0.647,-1.229
-0.569,-1.322
-0.717,1.142
-0.805,-1.485
-0.799,-0.524
-0.827,-1.266
-0.764,2.159
-0.807,2.187
-0.948,1.272
-1.231,-1.325
-1.459,0.065
-1.502,2.491
-1.561,0.995
-1.71,0.013
-1.819,2.311
-1.918,0.121
-1.839,0.955
-1.932,0.193
-1.959,-1.432
-2.197,0.85
-2.319,-0.489
-2.418,-1.568
-2.438,-0.216
-2.881,-0.358
-2.866,-0.322
-3.001,-1.377
-3.097,0.334
3.008,0.699
2.856,-0.672
2.899,-0.976
2.896,-1.442
2.777,0.565
2.898,-1.363
2.864,-1.158
2.724,2.325
2.711,2.36
2.706,-0.501
2.544,0.016
2.612,1.332
2.517,1.765
2.61,0.824
2.538,0.54
2.427,-0.324
2.265,2.027
2.147,-1.148
1.836,-1.148
1.765,1.166
1.737,2.305
1.674,1.55
1.677,1.286
1.642,2.279
1.73,-1.485
1.618,0.323
1.617,-1.421
1.614,-0.241
1.587,-0.21
1.044,-1.736
0.917,-1.759
0.75,-1.76
0.672,-1.585
-0.14,-1.667
-0.315,-1.925
-0.356,-1.605
-1.419,-1.681
-1.415,-1.899
-1.833,-1.668
-2.259,-1.715
-2.65,-1.892
2.964,-1.638
2.874,-1.614
2.834,-1.835
2.029,-1.78
0.983,2.832
0.883,2.658
0.17,2.618
0.18,2.67
0.007,2.649
-2.008,2.765
-3.031,2.551
2.811,2.531
2.739,2.622
1.963,2.8
0.936,1.155
0.186,2.007
-1.509,-1.355
-2.459,-0.087
-2.882,-0.159
-3.139,1.315
3.015,0.393
1.752,0.391
0.494,2.128
-3.036,0.456
-3.045,0.782
2.941,0.365
1.952,0.901
0.92,0.232
-1.846,0.282
-2.894,1.654
3.058,0.141
2.872,-1.792
-2.101,-1.5
3.058,-1.53
2.903,-1.19
-0.148,0.285
-0.156,-0.716
-0.182,-0.73
-0.183,1.267
-0.315,0.393
-0.24,-2.013
-0.223,0.869
-0.469,-1.882
-0.391,-1.975
-0.539,0.489
-0.627,-2.138
-0.621,-1.177
-0.649,-1.919
-0.586,1.506
-0.629,1.534
-0.77,0.619
-1.053,-1.978
-1.281,-0.588
-1.324,1.838
-1.383,0.342
-1.532,-0.64
-1.641,1.658
-1.74,-0.532
-1.661,0.302
-1.754,-0.46
-1.781,-2.085
-2.019,0.197
-2.141,-1.142
-2.24,-2.221
-2.26,-0.869
-2.703,-1.011
-2.688,-0.975
-2.823,-2.03
-2.919,-0.319
-3.097,0.046
3.034,-1.325
3.077,-1.629
3.074,-2.095
2.955,-0.088
3.076,-2.016
3.042,-1.811
2.902,1.672
2.889,1.707
2.884,-1.154
2.722,-0.637
2.79,0.679
2.695,1.112
2.788,0.171
2.716,-0.113
2.605,-0.977
2.443,1.374
2.325,-1.801
2.014,-1.801
1.943,0.513
1.915,1.652
1.852,0.897
1.855,0.633
1.82,1.626
1.908,-2.138
1.796,-0.33
1.795,-2.074
1.792,-0.894
1.765,-0.863
1.222,-2.389
1.095,-2.412
0.928,-2.413
0.85,-2.238
0.038,-2.32
-0.137,-2.578
-0.178,-2.258
-1.241,-2.334
-1.237,-2.552
-1.655,-2.321
-2.081,-2.368
-2.472,-2.545
-3.141,-2.291
3.052,-2.267
3.012,-2.488
2.207,-2.433
1.161,2.179
1.061,2.005
0.348,1.965
0.358,2.017
0.185,1.996
-1.83,2.112
-2.853,1.898
2.989,1.878
2.917,1.969
2.141,2.147
1.114,0.502
0.364,1.354
-1.331,-2.008
-2.281,-0.74
-2.704,-0.812
-2.961,0.662
-3.09,-0.26
1.93,-0.262
0.672,1.475
-2.858,-0.197
-2.867,0.129
3.119,-0.288
2.13,0.248
1.098,-0.421
-1.668,-0.371
-2.716,1.001
-3.047,-0.512
3.05,-2.445
-1.923,-2.153
-3.047,-2.183
3.081,-1.843
-0.008,-1.001
-0.034,-1.015
-0.035,0.982
-0.167,0.108
-0.092,-2.298
-0.075,0.584
-0.321,-2.167
-0.243,-2.26
-0.391,0.204
-0.479,-2.423
-0.473,-1.462
-0.501,-2.204
-0.438,1.221
-0.481,1.249
-0.622,0.334
-0.905,-2.263
-1.133,-0.873
-1.176,1.553
-1.235,0.057
-1.384,-0.925
-1.493,1.373
-1.592,-0.817
-1.513,0.017
-1.606,-0.745
-1.633,-2.37
-1.871,-0.088
-1.993,-1.427
-2.092,-2.506
-2.112,-1.154
-2.555,-1.296
-2.54,-1.26
-2.675,-2.315
-2.771,-0.604
-2.949,-0.239
-3.101,-1.61
-3.058,-1.914
-3.061,-2.38
3.103,-0.373
-3.059,-2.301
-3.093,-2.096
3.05,1.387
3.037,1.422
3.032,-1.439
2.87,-0.922
2.938,0.394
2.843,0.827
2.936,-0.114
2.864,-0.398
2.753,-1.262
2.591,1.089
2.473,-2.086
2.162,-2.086
2.091,0.228
2.063,1.367
2.0,0.612
2.003,0.348
1.968,1.341
2.056,-2.423
1.944,-0.615
1.943,-2.359
1.94,-1.179
1.913,-1.148
1.37,-2.674
1.243,-2.697
1.076,-2.698
0.998,-2.523
0.186,-2.605
0.011,-2.863
-0.03,-2.543
-1.093,-2.619
-1.089,-2.837
-1.507,-2.606
-1.933,-2.653
-2.324,-2.83
-2.993,-2.576
-3.083,-2.552
-3.123,-2.773
2.355,-2.718
1.309,1.894
1.209,1.72
0.496,1.68
0.506,1.732
0.333,1.711
-1.682,1.827
-2.705,1.613
3.137,1.593
3.065,1.684
2.289,1.862
1.262,0.217
0.512,1.069
-1.183,-2.293
-2.133,-1.025
-2.556,-1.097
-2.813,0.377
-2.942,-0.545
2.078,-0.547
0.82,1.19
-2.71,-0.482
-2.719,-0.156
-3.016,-0.573
2.278,-0.037
1.246,-0.706
-1.52,-0.656
-2.568,0.716
-2.899,-0.797
-3.085,-2.73
-1.775,-2.438
-2.899,-2.468
-3.054,-2.128
-0.026,-0.014
-0.027,1.983
-0.159,1.109
-0.084,-1.297
-0.067,1.585
-0.313,-1.166
-0.235,-1.259
-0.383,1.205
-0.471,-1.422
-0.465,-0.461
-0.493,-1.203
-0.43,2.222
-0.473,2.25
-0.614,1.335
-0.897,-1.262
-1.125,0.128
-1.168,2.554
-1.227,1.058
-1.376,0.076
-1.485,2.374
-1.584,0.184
-1.505,1.018
-1.598,0.256
-1.625,-1.369
-1.863,0.913
-1.985,-0.426
-2.084,-1.505
-2.104,-0.153
-2.547,-0.295
-2.532,-0.259
-2.667,-1.314
-2.763,0.397
-2.941,0.762
-3.093,-0.609
-3.05,-0.913
-3.053,-1.379
3.111,0.628
-3.051,-1.3
-3.085,-1.095
3.058,2.388
3.045,2.423
3.04,-0.438
2.878,0.079
2.946,1.395
2.851,1.828
2.944,0.887
2.872,0.603
2.761,-0.261
2.599,2.09
2.481,-1.085
2.17,-1.085
2.099,1.229
2.071,2.368
2.008,1.613
2.011,1.349
1.976,2.342
2.064,-1.422
1.952,0.386
1.951,-1.358
1.948,-0.178
1.921,-0.147
1.378,-1.673
1.251,-1.696
1.084,-1.697
1.006,-1.522
0.194,-1.604
0.019,-1.862
-0.022,-1.542
-1.085,-1.618
-1.081,-1.836
-1.499,-1.605
-1.925,-1.652
-2.316,-1.829
-2.985,-1.575
-3.075,-1.551
-3.115,-1.772
2.363,-1.717
1.317,2.895
1.217,2.721
0.504,2.681
0.514,2.733
0.341,2.712
-1.674,2.828
-2.697,2.614
-3.138,2.594
3.073,2.685
2.297,2.863
1.27,1.218
0.52,2.07
-1.175,-1.292
-2.125,-0.024
-2.548,-0.096
-2.805,1.378
-2.934,0.456
2.086,0.454
0.828,2.191
-2.702,0.519
-2.711,0.845
-3.008,0.428
2.286,0.964
1.254,0.295
-1.512,0.345
-2.56,1.717
-2.891,0.204
-3.077,-1.729
-1.767,-1.437
-2.891,-1.467
-3.046,-1.127
-0.001,1.997
