-0.223,0.406
-0.133,1.123
-0.058,-1.283
-0.041,1.599
-0.287,-1.152
-0.209,-1.245
-0.357,1.219
-0.445,-1.408
-0.439,-0.447
-0.467,-1.189
-0.404,2.236
-0.447,2.264
-0.588,1.349
-0.871,-1.248
-1.099,0.142
-1.142,2.568
-1.201,1.072
-1.35,0.09
-1.459,2.388
-1.558,0.198
-1.479,1.032
-1.572,0.27
-1.599,-1.355
-1.837,0.927
-1.959,-0.412
-2.058,-1.491
-2.078,-0.139
-2.521,-0.281
-2.506,-0.245
-2.641,-1.3
-2.737,0.411
-2.915,0.776
-3.067,-0.595
-3.024,-0.899
-3.027,-1.365
3.137,0.642
-3.025,-1.286
-3.059,-1.081
3.084,2.402
3.071,2.437
3.066,-0.424
2.904,0.093
2.972,1.409
2.877,1.842
2.97,0.901
2.898,0.617
2.787,-0.247
2.625,2.104
2.507,-1.071
2.196,-1.071
2.125,1.243
2.097,2.382
2.034,1.627
2.037,1.363
2.002,2.356
2.09,-1.408
1.978,0.4
1.977,-1.344
1.974,-0.164
1.947,-0.133
1.404,-1.659
1.277,-1.682
1.11,-1.683
1.032,-1.508
0.22,-1.59
0.045,-1.848
0.004,-1.528
-1.059,-1.604
-1.055,-1.822
-1.473,-1.591
-1.899,-1.638
-2.29,-1.815
-2.959,-1.561
-3.049,-1.537
-3.089,-1.758
2.389,-1.703
1.343,2.909
1.243,2.735
0.53,2.695
0.54,2.747
0.367,2.726
-1.648,2.842
-2.671,2.628
-3.112,2.608
3.099,2.699
2.323,2.877
1.296,1.232
0.546,2.084
-1.149,-1.278
-2.099,-0.01
-2.522,-0.082
-2.779,1.392
-2.908,0.47
2.112,0.468
0.854,2.205
-2.676,0.533
-2.685,0.859
-2.982,0.442
2.312,0.978
1.28,0.309
-1.486,0.359
-2.534,1.731
-2.865,0.218
-3.051,-1.715
-1.741,-1.423
-2.865,-1.453
-3.02,-1.113
-0.132,-0.874
-0.057,-3.28
-0.04,-0.398
-0.286,-3.149
-0.208,-3.242
-0.356,-0.778
-0.444,-3.405
-0.438,-2.444
-0.466,-3.186
-0.403,0.239
-0.446,0.267
-0.587,-0.648
-0.87,-3.245
-1.098,-1.855
-1.141,0.571
-1.2,-0.925
-1.349,-1.907
-1.458,0.391
-1.557,-1.799
-1.478,-0.965
-1.571,-1.727
-1.598,-3.352
-1.836,-1.07
-1.958,-2.409
-2.057,-3.488
-2.077,-2.136
-2.52,-2.278
-2.505,-2.242
-2.64,-3.297
-2.736,-1.586
-2.914,-1.221
-3.066,-2.592
-3.023,-2.896
-3.026,-3.362
3.138,-1.355
-3.024,-3.283
-3.058,-3.078
3.085,0.405
3.072,0.44
3.067,-2.421
2.905,-1.904
2.973,-0.588
2.878,-0.155
2.971,-1.096
2.899,-1.38
2.788,-2.244
2.626,0.107
2.508,-3.068
2.197,-3.068
2.126,-0.754
2.098,0.385
2.035,-0.37
2.038,-0.634
2.003,0.359
2.091,-3.405
1.979,-1.597
1.978,-3.341
1.975,-2.161
1.948,-2.13
1.405,-3.656
1.278,-3.679
1.111,-3.68
1.033,-3.505
0.221,-3.587
0.046,-3.845
0.005,-3.525
-1.058,-3.601
-1.054,-3.819
-1.472,-3.588
-1.898,-3.635
-2.289,-3.812
-2.958,-3.558
-3.048,-3.534
-3.088,-3.755
2.39,-3.7
1.344,0.912
1.244,0.738
0.531,0.698
0.541,0.75
0.368,0.729
-1.647,0.845
-2.67,0.631
-3.111,0.611
3.1,0.702
2.324,0.88
1.297,-0.765
0.547,0.087
-1.148,-3.275
-2.098,-2.007
-2.521,-2.079
-2.778,-0.605
-2.907,-1.527
2.113,-1.529
0.855,0.208
-2.675,-1.464
-2.684,-1.138
-2.981,-1.555
2.313,-1.019
1.281,-1.688
-1.485,-1.638
-2.533,-0.266
-2.864,-1.779
-3.05,-3.712
-1.74,-3.42
-2.864,-3.45
-3.019,-3.11
0.075,-2.406
0.092,0.476
-0.154,-2.275
-0.076,-2.368
-0.224,0.096
-0.312,-2.531
-0.306,-1.57
-0.334,-2.312
-0.271,1.113
-0.314,1.141
-0.455,0.226
-0.738,-2.371
-0.966,-0.981
-1.009,1.445
-1.068,-0.051
-1.217,-1.033
-1.326,1.265
-1.425,-0.925
-1.346,-0.091
-1.439,-0.853
-1.466,-2.478
-1.704,-0.196
-1.826,-1.535
-1.925,-2.614
-1.945,-1.262
-2.388,-1.404
-2.373,-1.368
-2.508,-2.423
-2.604,-0.712
-2.782,-0.347
-2.934,-1.718
-2.891,-2.022
-2.894,-2.488
-3.013,-0.481
-2.892,-2.409
-2.926,-2.204
-3.066,1.279
-3.079,1.314
-3.084,-1.547
3.037,-1.03
3.105,0.286
3.01,0.719
3.103,-0.222
3.031,-0.506
2.92,-1.37
2.758,0.981
2.64,-2.194
2.329,-2.194
2.258,0.12
2.23,1.259
2.167,0.504
2.17,0.24
2.135,1.233
2.223,-2.531
2.111,-0.723
2.11,-2.467
2.107,-1.287
2.08,-1.256
1.537,-2.782
1.41,-2.805
1.243,-2.806
1.165,-2.631
0.353,-2.713
0.178,-2.971
0.137,-2.651
-0.926,-2.727
-0.922,-2.945
-1.34,-2.714
-1.766,-2.761
-2.157,-2.938
-2.826,-2.684
-2.916,-2.66
-2.956,-2.881
2.522,-2.826
1.476,1.786
1.376,1.612
0.663,1.572
0.673,1.624
0.5,1.603
-1.515,1.719
-2.538,1.505
-2.979,1.485
-3.051,1.576
2.456,1.754
1.429,0.109
0.679,0.961
-1.016,-2.401
-1.966,-1.133
-2.389,-1.205
-2.646,0.269
-2.775,-0.653
2.245,-0.655
0.987,1.082
-2.543,-0.59
-2.552,-0.264
-2.849,-0.681
2.445,-0.145
1.413,-0.814
-1.353,-0.764
-2.401,0.608
-2.732,-0.905
-2.918,-2.838
-1.608,-2.546
-2.732,-2.576
-2.887,-2.236
0.017,2.882
-0.229,0.131
-0.151,0.038
-0.299,2.502
-0.387,-0.125
-0.381,0.836
-0.409,0.094
-0.346,3.519
-0.389,3.547
-0.53,2.632
-0.813,0.035
-1.041,1.425
-1.084,3.851
-1.143,2.355
-1.292,1.373
-1.401,3.671
-1.5,1.481
-1.421,2.315
-1.514,1.553
-1.541,-0.072
-1.779,2.21
-1.901,0.871
-2.0,-0.208
-2.02,1.144
-2.463,1.002
-2.448,1.038
-2.583,-0.017
-2.679,1.694
-2.857,2.059
-3.009,0.688
-2.966,0.384
-2.969,-0.082
-3.088,1.925
-2.967,-0.003
-3.001,0.202
-3.141,3.685
3.129,3.72
3.124,0.859
2.962,1.376
3.03,2.692
2.935,3.125
3.028,2.184
2.956,1.9
2.845,1.036
2.683,3.387
2.565,0.212
2.254,0.212
2.183,2.526
2.155,3.665
2.092,2.91
2.095,2.646
2.06,3.639
2.148,-0.125
2.036,1.683
2.035,-0.061
2.032,1.119
2.005,1.15
1.462,-0.376
1.335,-0.399
1.168,-0.4
1.09,-0.225
0.278,-0.307
0.103,-0.565
0.062,-0.245
-1.001,-0.321
-0.997,-0.539
-1.415,-0.308
-1.841,-0.355
-2.232,-0.532
-2.901,-0.278
-2.991,-0.254
-3.031,-0.475
2.447,-0.42
1.401,4.192
1.301,4.018
0.588,3.978
0.598,4.03
0.425,4.009
-1.59,4.125
-2.613,3.911
-3.054,3.891
-3.126,3.982
2.381,4.16
1.354,2.515
0.604,3.367
-1.091,0.005
-2.041,1.273
-2.464,1.201
-2.721,2.675
-2.85,1.753
2.17,1.751
0.912,3.488
-2.618,1.816
-2.627,2.142
-2.924,1.725
2.37,2.261
1.338,1.592
-1.428,1.642
-2.476,3.014
-2.807,1.501
-2.993,-0.432
-1.683,-0.14
-2.807,-0.17
-2.962,0.17
-0.246,-2.751
-0.168,-2.844
-0.316,-0.38
-0.404,-3.007
-0.398,-2.046
-0.426,-2.788
-0.363,0.637
-0.406,0.665
-0.547,-0.25
-0.83,-2.847
-1.058,-1.457
-1.101,0.969
-1.16,-0.527
-1.309,-1.509
-1.418,0.789
-1.517,-1.401
-1.438,-0.567
-1.531,-1.329
-1.558,-2.954
-1.796,-0.672
-1.918,-2.011
-2.017,-3.09
-2.037,-1.738
-2.48,-1.88
-2.465,-1.844
-2.6,-2.899
-2.696,-1.188
-2.874,-0.823
-3.026,-2.194
-2.983,-2.498
-2.986,-2.964
-3.105,-0.957
-2.984,-2.885
-3.018,-2.68
3.125,0.803
3.112,0.838
3.107,-2.023
2.945,-1.506
3.013,-0.19
2.918,0.243
3.011,-0.698
2.939,-0.982
2.828,-1.846
2.666,0.505
2.548,-2.67
2.237,-2.67
2.166,-0.356
2.138,0.783
2.075,0.028
2.078,-0.236
2.043,0.757
2.131,-3.007
2.019,-1.199
2.018,-2.943
2.015,-1.763
1.988,-1.732
1.445,-3.258
1.318,-3.281
1.151,-3.282
1.073,-3.107
0.261,-3.189
0.086,-3.447
0.045,-3.127
-1.018,-3.203
-1.014,-3.421
-1.432,-3.19
-1.858,-3.237
-2.249,-3.414
-2.918,-3.16
-3.008,-3.136
-3.048,-3.357
2.43,-3.302
1.384,1.31
1.284,1.136
0.571,1.096
0.581,1.148
0.408,1.127
-1.607,1.243
-2.63,1.029
-3.071,1.009
3.14,1.1
2.364,1.278
1.337,-0.367
0.587,0.485
-1.108,-2.877
-2.058,-1.609
-2.481,-1.681
-2.738,-0.207
-2.867,-1.129
2.153,-1.131
0.895,0.606
-2.635,-1.066
-2.644,-0.74
-2.941,-1.157
2.353,-0.621
1.321,-1.29
-1.445,-1.24
-2.493,0.132
-2.824,-1.381
-3.01,-3.314
-1.7,-3.022
-2.824,-3.052
-2.979,-2.712
0.078,-0.093
-0.07,2.371
-0.158,-0.256
-0.152,0.705
-0.18,-0.037
-0.117,3.388
-0.16,3.416
-0.301,2.501
-0.584,-0.096
-0.812,1.294
-0.855,3.72
-0.914,2.224
-1.063,1.242
-1.172,3.54
-1.271,1.35
-1.192,2.184
-1.285,1.422
-1.312,-0.203
-1.55,2.079
-1.672,0.74
-1.771,-0.339
-1.791,1.013
-2.234,0.871
-2.219,0.907
-2.354,-0.148
-2.45,1.563
-2.628,1.928
-2.78,0.557
-2.737,0.253
-2.74,-0.213
-2.859,1.794
-2.738,-0.134
-2.772,0.071
-2.912,3.554
-2.925,3.589
-2.93,0.728
-3.092,1.245
-3.024,2.561
-3.119,2.994
-3.026,2.053
-3.098,1.769
3.074,0.905
2.912,3.256
2.794,0.081
2.483,0.081
2.412,2.395
2.384,3.534
2.321,2.779
2.324,2.515
2.289,3.508
2.377,-0.256
2.265,1.552
2.264,-0.192
2.261,0.988
2.234,1.019
1.691,-0.507
1.564,-0.53
1.397,-0.531
1.319,-0.356
0.507,-0.438
0.332,-0.696
0.291,-0.376
-0.772,-0.452
-0.768,-0.67
-1.186,-0.439
-1.612,-0.486
-2.003,-0.663
-2.672,-0.409
-2.762,-0.385
-2.802,-0.606
2.676,-0.551
1.63,4.061
1.53,3.887
0.817,3.847
0.827,3.899
0.654,3.878
-1.361,3.994
-2.384,3.78
-2.825,3.76
-2.897,3.851
2.61,4.029
1.583,2.384
0.833,3.236
-0.862,-0.126
-1.812,1.142
-2.235,1.07
-2.492,2.544
-2.621,1.622
2.399,1.62
1.141,3.357
-2.389,1.685
-2.398,2.011
-2.695,1.594
2.599,2.13
1.567,1.461
-1.199,1.511
-2.247,2.883
-2.578,1.37
-2.764,-0.563
-1.454,-0.271
-2.578,-0.301
-2.733,0.039
-0.148,2.464
-0.236,-0.163
-0.23,0.798
-0.258,0.056
-0.195,3.481
-0.238,3.509
-0.379,2.594
-0.662,-0.003
-0.89,1.387
-0.933,3.813
-0.992,2.317
-1.141,1.335
-1.25,3.633
-1.349,1.443
-1.27,2.277
-1.363,1.515
-1.39,-0.11
-1.628,2.172
-1.75,0.833
-1.849,-0.246
-1.869,1.106
-2.312,0.964
-2.297,1.0
-2.432,-0.055
-2.528,1.656
-2.706,2.021
-2.858,0.65
-2.815,0.346
-2.818,-0.12
-2.937,1.887
-2.816,-0.041
-2.85,0.164
-2.99,3.647
-3.003,3.682
-3.008,0.821
3.113,1.338
-3.102,2.654
3.086,3.087
-3.104,2.146
3.107,1.862
2.996,0.998
2.834,3.349
2.716,0.174
2.405,0.174
2.334,2.488
2.306,3.627
2.243,2.872
2.246,2.608
2.211,3.601
2.299,-0.163
2.187,1.645
2.186,-0.099
2.183,1.081
2.156,1.112
1.613,-0.414
1.486,-0.437
1.319,-0.438
1.241,-0.263
0.429,-0.345
0.254,-0.603
0.213,-0.283
-0.85,-0.359
-0.846,-0.577
-1.264,-0.346
-1.69,-0.393
-2.081,-0.57
-2.75,-0.316
-2.84,-0.292
-2.88,-0.513
2.598,-0.458
1.552,4.154
1.452,3.98
0.739,3.94
0.749,3.992
0.576,3.971
-1.439,4.087
-2.462,3.873
-2.903,3.853
-2.975,3.944
2.532,4.122
1.505,2.477
0.755,3.329
-0.94,-0.033
-1.89,1.235
-2.313,1.163
-2.57,2.637
-2.699,1.715
2.321,1.713
1.063,3.45
-2.467,1.778
-2.476,2.104
-2.773,1.687
2.521,2.223
1.489,1.554
-1.277,1.604
-2.325,2.976
-2.656,1.463
-2.842,-0.47
-1.532,-0.178
-2.656,-0.208
-2.811,0.132
-0.088,-2.627
-0.082,-1.666
-0.11,-2.408
-0.047,1.017
-0.09,1.045
-0.231,0.13
-0.514,-2.467
-0.742,-1.077
-0.785,1.349
-0.844,-0.147
-0.993,-1.129
-1.102,1.169
-1.201,-1.021
-1.122,-0.187
-1.215,-0.949
-1.242,-2.574
-1.48,-0.292
-1.602,-1.631
-1.701,-2.71
-1.721,-1.358
-2.164,-1.5
-2.149,-1.464
-2.284,-2.519
-2.38,-0.808
-2.558,-0.443
-2.71,-1.814
-2.667,-2.118
-2.67,-2.584
-2.789,-0.577
-2.668,-2.505
-2.702,-2.3
-2.842,1.183
-2.855,1.218
-2.86,-1.643
-3.022,-1.126
-2.954,0.19
-3.049,0.623
-2.956,-0.318
-3.028,-0.602
-3.139,-1.466
2.982,0.885
2.864,-2.29
2.553,-2.29
2.482,0.024
2.454,1.163
2.391,0.408
2.394,0.144
2.359,1.137
2.447,-2.627
2.335,-0.819
2.334,-2.563
2.331,-1.383
2.304,-1.352
1.761,-2.878
1.634,-2.901
1.467,-2.902
1.389,-2.727
0.577,-2.809
0.402,-3.067
0.361,-2.747
-0.702,-2.823
-0.698,-3.041
-1.116,-2.81
-1.542,-2.857
-1.933,-3.034
-2.602,-2.78
-2.692,-2.756
-2.732,-2.977
2.746,-2.922
1.7,1.69
1.6,1.516
0.887,1.476
0.897,1.528
0.724,1.507
-1.291,1.623
-2.314,1.409
-2.755,1.389
-2.827,1.48
2.68,1.658
1.653,0.013
0.903,0.865
-0.792,-2.497
-1.742,-1.229
-2.165,-1.301
-2.422,0.173
-2.551,-0.749
2.469,-0.751
1.211,0.986
-2.319,-0.686
-2.328,-0.36
-2.625,-0.777
2.669,-0.241
1.637,-0.91
-1.129,-0.86
-2.177,0.512
-2.508,-1.001
-2.694,-2.934
-1.384,-2.642
-2.508,-2.672
-2.663,-2.332
0.006,0.961
-0.022,0.219
0.041,3.644
-0.002,3.672
-0.143,2.757
-0.426,0.16
-0.654,1.55
-0.697,3.976
-0.756,2.48
-0.905,1.498
-1.014,3.796
-1.113,1.606
-1.034,2.44
-1.127,1.678
-1.154,0.053
-1.392,2.335
-1.514,0.996
-1.613,-0.083
-1.633,1.269
-2.076,1.127
-2.061,1.163
-2.196,0.108
-2.292,1.819
-2.47,2.184
-2.622,0.813
-2.579,0.509
-2.582,0.043
-2.701,2.05
-2.58,0.122
-2.614,0.327
-2.754,3.81
-2.767,3.845
-2.772,0.984
-2.934,1.501
-2.866,2.817
-2.961,3.25
-2.868,2.309
-2.94,2.025
-3.051,1.161
3.07,3.512
2.952,0.337
2.641,0.337
2.57,2.651
2.542,3.79
2.479,3.035
2.482,2.771
2.447,3.764
2.535,0.0
2.423,1.808
2.422,0.064
2.419,1.244
2.392,1.275
1.849,-0.251
1.722,-0.274
1.555,-0.275
1.477,-0.1
0.665,-0.182
0.49,-0.44
0.449,-0.12
-0.614,-0.196
-0.61,-0.414
-1.028,-0.183
-1.454,-0.23
-1.845,-0.407
-2.514,-0.153
-2.604,-0.129
-2.644,-0.35
2.834,-0.295
1.788,4.317
1.688,4.143
0.975,4.103
0.985,4.155
0.812,4.134
-1.203,4.25
-2.226,4.036
-2.667,4.016
-2.739,4.107
2.768,4.285
1.741,2.64
0.991,3.492
-0.704,0.13
-1.654,1.398
-2.077,1.326
-2.334,2.8
-2.463,1.878
2.557,1.876
1.299,3.613
-2.231,1.941
-2.24,2.267
-2.537,1.85
2.757,2.386
1.725,1.717
-1.041,1.767
-2.089,3.139
-2.42,1.626
-2.606,-0.307
-1.296,-0.015
-2.42,-0.045
-2.575,0.295
-0.028,-0.742
0.035,2.683
-0.008,2.711
-0.149,1.796
-0.432,-0.801
-0.66,0.589
-0.703,3.015
-0.762,1.519
-0.911,0.537
-1.02,2.835
-1.119,0.645
-1.04,1.479
-1.133,0.717
-1.16,-0.908
-1.398,1.374
-1.52,0.035
-1.619,-1.044
-1.639,0.308
-2.082,0.166
-2.067,0.202
-2.202,-0.853
-2.298,0.858
-2.476,1.223
-2.628,-0.148
-2.585,-0.452
-2.588,-0.918
-2.707,1.089
-2.586,-0.839
-2.62,-0.634
-2.76,2.849
-2.773,2.884
-2.778,0.023
-2.94,0.54
-2.872,1.856
-2.967,2.289
-2.874,1.348
-2.946,1.064
-3.057,0.2
3.064,2.551
2.946,-0.624
2.635,-0.624
2.564,1.69
2.536,2.829
2.473,2.074
2.476,1.81
2.441,2.803
2.529,-0.961
2.417,0.847
2.416,-0.897
2.413,0.283
2.386,0.314
1.843,-1.212
1.716,-1.235
1.549,-1.236
1.471,-1.061
0.659,-1.143
0.484,-1.401
0.443,-1.081
-0.62,-1.157
-0.616,-1.375
-1.034,-1.144
-1.46,-1.191
-1.851,-1.368
-2.52,-1.114
-2.61,-1.09
-2.65,-1.311
2.828,-1.256
1.782,3.356
1.682,3.182
0.969,3.142
0.979,3.194
0.806,3.173
-1.209,3.289
-2.232,3.075
-2.673,3.055
-2.745,3.146
2.762,3.324
1.735,1.679
0.985,2.531
-0.71,-0.831
-1.66,0.437
-2.083,0.365
-2.34,1.839
-2.469,0.917
2.551,0.915
1.293,2.652
-2.237,0.98
-2.246,1.306
-2.543,0.889
2.751,1.425
1.719,0.756
-1.047,0.806
-2.095,2.178
-2.426,0.665
-2.612,-1.268
-1.302,-0.976
-2.426,-1.006
-2.581,-0.666
0.063,3.425
0.02,3.453
-0.121,2.538
-0.404,-0.059
-0.632,1.331
-0.675,3.757
-0.734,2.261
-0.883,1.279
-0.992,3.577
-1.091,1.387
-1.012,2.221
-1.105,1.459
-1.132,-0.166
-1.37,2.116
-1.492,0.777
-1.591,-0.302
-1.611,1.05
-2.054,0.908
-2.039,0.944
-2.174,-0.111
-2.27,1.6
-2.448,1.965
-2.6,0.594
-2.557,0.29
-2.56,-0.176
-2.679,1.831
-2.558,-0.097
-2.592,0.108
-2.732,3.591
-2.745,3.626
-2.75,0.765
-2.912,1.282
-2.844,2.598
-2.939,3.031
-2.846,2.09
-2.918,1.806
-3.029,0.942
3.092,3.293
2.974,0.118
2.663,0.118
2.592,2.432
2.564,3.571
2.501,2.816
2.504,2.552
2.469,3.545
2.557,-0.219
2.445,1.589
2.444,-0.155
2.441,1.025
2.414,1.056
1.871,-0.47
1.744,-0.493
1.577,-0.494
1.499,-0.319
0.687,-0.401
0.512,-0.659
0.471,-0.339
-0.592,-0.415
-0.588,-0.633
-1.006,-0.402
-1.432,-0.449
-1.823,-0.626
-2.492,-0.372
-2.582,-0.348
-2.622,-0.569
2.856,-0.514
1.81,4.098
1.71,3.924
0.997,3.884
1.007,3.936
0.834,3.915
-1.181,4.031
-2.204,3.817
-2.645,3.797
-2.717,3.888
2.79,4.066
1.763,2.421
1.013,3.273
-0.682,-0.089
-1.632,1.179
-2.055,1.107
-2.312,2.581
-2.441,1.659
2.579,1.657
1.321,3.394
-2.209,1.722
-2.218,2.048
-2.515,1.631
2.779,2.167
1.747,1.498
-1.019,1.548
-2.067,2.92
-2.398,1.407
-2.584,-0.526
-1.274,-0.234
-2.398,-0.264
-2.553,0.076
-0.043,0.028
-0.184,-0.887
-0.467,-3.484
-0.695,-2.094
-0.738,0.332
-0.797,-1.164
-0.946,-2.146
-1.055,0.152
-1.154,-2.038
-1.075,-1.204
-1.168,-1.966
-1.195,-3.591
-1.433,-1.309
-1.555,-2.648
-1.654,-3.727
-1.674,-2.375
-2.117,-2.517
-2.102,-2.481
-2.237,-3.536
-2.333,-1.825
-2.511,-1.46
-2.663,-2.831
-2.62,-3.135
-2.623,-3.601
-2.742,-1.594
-2.621,-3.522
-2.655,-3.317
-2.795,0.166
-2.808,0.201
-2.813,-2.66
-2.975,-2.143
-2.907,-0.827
-3.002,-0.394
-2.909,-1.335
-2.981,-1.619
-3.092,-2.483
3.029,-0.132
2.911,-3.307
2.6,-3.307
2.529,-0.993
2.501,0.146
2.438,-0.609
2.441,-0.873
2.406,0.12
2.494,-3.644
2.382,-1.836
2.381,-3.58
2.378,-2.4
2.351,-2.369
1.808,-3.895
1.681,-3.918
1.514,-3.919
1.436,-3.744
0.624,-3.826
0.449,-4.084
0.408,-3.764
-0.655,-3.84
-0.651,-4.058
-1.069,-3.827
-1.495,-3.874
-1.886,-4.051
-2.555,-3.797
-2.645,-3.773
-2.685,-3.994
2.793,-3.939
1.747,0.673
1.647,0.499
0.934,0.459
0.944,0.511
0.771,0.49
-1.244,0.606
-2.267,0.392
-2.708,0.372
-2.78,0.463
2.727,0.641
1.7,-1.004
0.95,-0.152
-0.745,-3.514
-1.695,-2.246
-2.118,-2.318
-2.375,-0.844
-2.504,-1.766
2.516,-1.768
1.258,-0.031
-2.272,-1.703
-2.281,-1.377
-2.578,-1.794
2.716,-1.258
1.684,-1.927
-1.082,-1.877
-2.13,-0.505
-2.461,-2.018
-2.647,-3.951
-1.337,-3.659
-2.461,-3.689
-2.616,-3.349
-0.141,-0.915
-0.424,-3.512
-0.652,-2.122
-0.695,0.304
-0.754,-1.192
-0.903,-2.174
-1.012,0.124
-1.111,-2.066
-1.032,-1.232
-1.125,-1.994
-1.152,-3.619
-1.39,-1.337
-1.512,-2.676
-1.611,-3.755
-1.631,-2.403
-2.074,-2.545
-2.059,-2.509
-2.194,-3.564
-2.29,-1.853
-2.468,-1.488
-2.62,-2.859
-2.577,-3.163
-2.58,-3.629
-2.699,-1.622
-2.578,-3.55
-2.612,-3.345
-2.752,0.138
-2.765,0.173
-2.77,-2.688
-2.932,-2.171
-2.864,-0.855
-2.959,-0.422
-2.866,-1.363
-2.938,-1.647
-3.049,-2.511
3.072,-0.16
2.954,-3.335
2.643,-3.335
2.572,-1.021
2.544,0.118
2.481,-0.637
2.484,-0.901
2.449,0.092
2.537,-3.672
2.425,-1.864
2.424,-3.608
2.421,-2.428
2.394,-2.397
1.851,-3.923
1.724,-3.946
1.557,-3.947
1.479,-3.772
0.667,-3.854
0.492,-4.112
0.451,-3.792
-0.612,-3.868
-0.608,-4.086
-1.026,-3.855
-1.452,-3.902
-1.843,-4.079
-2.512,-3.825
-2.602,-3.801
-2.642,-4.022
2.836,-3.967
1.79,0.645
1.69,0.471
0.977,0.431
0.987,0.483
0.814,0.462
-1.201,0.578
-2.224,0.364
-2.665,0.344
-2.737,0.435
2.77,0.613
1.743,-1.032
0.993,-0.18
-0.702,-3.542
-1.652,-2.274
-2.075,-2.346
-2.332,-0.872
-2.461,-1.794
2.559,-1.796
1.301,-0.059
-2.229,-1.731
-2.238,-1.405
-2.535,-1.822
2.759,-1.286
1.727,-1.955
-1.039,-1.905
-2.087,-0.533
-2.418,-2.046
-2.604,-3.979
-1.294,-3.687
-2.418,-3.717
-2.573,-3.377
-0.283,-2.597
-0.511,-1.207
-0.554,1.219
-0.613,-0.277
-0.762,-1.259
-0.871,1.039
-0.97,-1.151
-0.891,-0.317
-0.984,-1.079
-1.011,-2.704
-1.249,-0.422
-1.371,-1.761
-1.47,-2.84
-1.49,-1.488
-1.933,-1.63
-1.918,-1.594
-2.053,-2.649
-2.149,-0.938
-2.327,-0.573
-2.479,-1.944
-2.436,-2.248
-2.439,-2.714
-2.558,-0.707
-2.437,-2.635
-2.471,-2.43
-2.611,1.053
-2.624,1.088
-2.629,-1.773
-2.791,-1.256
-2.723,0.06
-2.818,0.493
-2.725,-0.448
-2.797,-0.732
-2.908,-1.596
-3.07,0.755
3.095,-2.42
2.784,-2.42
2.713,-0.106
2.685,1.033
2.622,0.278
2.625,0.014
2.59,1.007
2.678,-2.757
2.566,-0.949
2.565,-2.693
2.562,-1.513
2.535,-1.482
1.992,-3.008
1.865,-3.031
1.698,-3.032
1.62,-2.857
0.808,-2.939
0.633,-3.197
0.592,-2.877
-0.471,-2.953
-0.467,-3.171
-0.885,-2.94
-1.311,-2.987
-1.702,-3.164
-2.371,-2.91
-2.461,-2.886
-2.501,-3.107
2.977,-3.052
1.931,1.56
1.831,1.386
1.118,1.346
1.128,1.398
0.955,1.377
-1.06,1.493
-2.083,1.279
-2.524,1.259
-2.596,1.35
2.911,1.528
1.884,-0.117
1.134,0.735
-0.561,-2.627
-1.511,-1.359
-1.934,-1.431
-2.191,0.043
-2.32,-0.879
2.7,-0.881
1.442,0.856
-2.088,-0.816
-2.097,-0.49
-2.394,-0.907
2.9,-0.371
1.868,-1.04
-0.898,-0.99
-1.946,0.382
-2.277,-1.131
-2.463,-3.064
-1.153,-2.772
-2.277,-2.802
-2.432,-2.462
-0.228,1.39
-0.271,3.816
-0.33,2.32
-0.479,1.338
-0.588,3.636
-0.687,1.446
-0.608,2.28
-0.701,1.518
-0.728,-0.107
-0.966,2.175
-1.088,0.836
-1.187,-0.243
-1.207,1.109
-1.65,0.967
-1.635,1.003
-1.77,-0.052
-1.866,1.659
-2.044,2.024
-2.196,0.653
-2.153,0.349
-2.156,-0.117
-2.275,1.89
-2.154,-0.038
-2.188,0.167
-2.328,3.65
-2.341,3.685
-2.346,0.824
-2.508,1.341
-2.44,2.657
-2.535,3.09
-2.442,2.149
-2.514,1.865
-2.625,1.001
