-0.223,0.406
-2.787,3.352
-2.905,0.177
3.067,0.177
2.996,2.491
2.968,3.63
2.905,2.875
2.908,2.611
2.873,3.604
2.961,-0.16
2.849,1.648
2.848,-0.096
2.845,1.084
2.818,1.115
2.275,-0.411
2.148,-0.434
1.981,-0.435
1.903,-0.26
1.091,-0.342
0.916,-0.6
0.875,-0.28
-0.188,-0.356
-0.184,-0.574
-0.602,-0.343
-1.028,-0.39
-1.419,-0.567
-2.088,-0.313
-2.178,-0.289
-2.218,-0.51
-3.023,-0.455
2.214,4.157
2.114,3.983
1.401,3.943
1.411,3.995
1.238,3.974
-0.777,4.09
-1.8,3.876
-2.241,3.856
-2.313,3.947
-3.089,4.125
2.167,2.48
1.417,3.332
-0.278,-0.03
-1.228,1.238
-1.651,1.166
-1.908,2.64
-2.037,1.718
2.983,1.716
1.725,3.453
-1.805,1.781
-1.814,2.107
-2.111,1.69
-3.1,2.226
2.151,1.557
-0.615,1.607
-1.663,2.979
-1.994,1.466
-2.18,-0.467
-0.87,-0.175
-1.994,-0.205
-2.149,0.135
-0.043,2.426
-0.102,0.93
-0.251,-0.052
-0.36,2.246
-0.459,0.056
-0.38,0.89
-0.473,0.128
-0.5,-1.497
-0.738,0.785
-0.86,-0.554
-0.959,-1.633
-0.979,-0.281
-1.422,-0.423
-1.407,-0.387
-1.542,-1.442
-1.638,0.269
-1.816,0.634
-1.968,-0.737
-1.925,-1.041
-1.928,-1.507
-2.047,0.5
-1.926,-1.428
-1.96,-1.223
-2.1,2.26
-2.113,2.295
-2.118,-0.566
-2.28,-0.049
-2.212,1.267
-2.307,1.7
-2.214,0.759
-2.286,0.475
-2.397,-0.389
-2.559,1.962
-2.677,-1.213
-2.988,-1.213
-3.059,1.101
-3.087,2.24
3.133,1.485
3.136,1.221
3.101,2.214
-3.094,-1.55
3.077,0.258
3.076,-1.486
3.073,-0.306
3.046,-0.275
2.503,-1.801
2.376,-1.824
2.209,-1.825
2.131,-1.65
1.319,-1.732
1.144,-1.99
1.103,-1.67
0.04,-1.746
0.044,-1.964
-0.374,-1.733
-0.8,-1.78
-1.191,-1.957
-1.86,-1.703
-1.95,-1.679
-1.99,-1.9
-2.795,-1.845
2.442,2.767
2.342,2.593
1.629,2.553
1.639,2.605
1.466,2.584
-0.549,2.7
-1.572,2.486
-2.013,2.466
-2.085,2.557
-2.861,2.735
2.395,1.09
1.645,1.942
-0.05,-1.42
-1.0,-0.152
-1.423,-0.224
-1.68,1.25
-1.809,0.328
-3.072,0.326
1.953,2.063
-1.577,0.391
-1.586,0.717
-1.883,0.3
-2.872,0.836
2.379,0.167
-0.387,0.217
-1.435,1.589
-1.766,0.076
-1.952,-1.857
-0.642,-1.565
-1.766,-1.595
-1.921,-1.255
-0.059,-1.496
-0.208,-2.478
-0.317,-0.18
-0.416,-2.37
-0.337,-1.536
-0.43,-2.298
-0.457,-3.923
-0.695,-1.641
-0.817,-2.98
-0.916,-4.059
-0.936,-2.707
-1.379,-2.849
-1.364,-2.813
-1.499,-3.868
-1.595,-2.157
-1.773,-1.792
-1.925,-3.163
-1.882,-3.467
-1.885,-3.933
-2.004,-1.926
-1.883,-3.854
-1.917,-3.649
-2.057,-0.166
-2.07,-0.131
-2.075,-2.992
-2.237,-2.475
-2.169,-1.159
-2.264,-0.726
-2.171,-1.667
-2.243,-1.951
-2.354,-2.815
-2.516,-0.464
-2.634,-3.639
-2.945,-3.639
-3.016,-1.325
-3.044,-0.186
-3.107,-0.941
-3.104,-1.205
-3.139,-0.212
-3.051,-3.976
3.12,-2.168
3.119,-3.912
3.116,-2.732
3.089,-2.701
2.546,-4.227
2.419,-4.25
2.252,-4.251
2.174,-4.076
1.362,-4.158
1.187,-4.416
1.146,-4.096
0.083,-4.172
0.087,-4.39
-0.331,-4.159
-0.757,-4.206
-1.148,-4.383
-1.817,-4.129
-1.907,-4.105
-1.947,-4.326
-2.752,-4.271
2.485,0.341
2.385,0.167
1.672,0.127
1.682,0.179
1.509,0.158
-0.506,0.274
-1.529,0.06
-1.97,0.04
-2.042,0.131
-2.818,0.309
2.438,-1.336
1.688,-0.484
-0.007,-3.846
-0.957,-2.578
-1.38,-2.65
-1.637,-1.176
-1.766,-2.098
-3.029,-2.1
1.996,-0.363
-1.534,-2.035
-1.543,-1.709
-1.84,-2.126
-2.829,-1.59
2.422,-2.259
-0.344,-2.209
-1.392,-0.837
-1.723,-2.35
-1.909,-4.283
-0.599,-3.991
-1.723,-4.021
-1.878,-3.681
-0.149,-0.982
-0.258,1.316
-0.357,-0.874
-0.278,-0.04
-0.371,-0.802
-0.398,-2.427
-0.636,-0.145
-0.758,-1.484
-0.857,-2.563
-0.877,-1.211
-1.32,-1.353
-1.305,-1.317
-1.44,-2.372
-1.536,-0.661
-1.714,-0.296
-1.866,-1.667
-1.823,-1.971
-1.826,-2.437
-1.945,-0.43
-1.824,-2.358
-1.858,-2.153
-1.998,1.33
-2.011,1.365
-2.016,-1.496
-2.178,-0.979
-2.11,0.337
-2.205,0.77
-2.112,-0.171
-2.184,-0.455
-2.295,-1.319
-2.457,1.032
-2.575,-2.143
-2.886,-2.143
-2.957,0.171
-2.985,1.31
-3.048,0.555
-3.045,0.291
-3.08,1.284
-2.992,-2.48
-3.104,-0.672
-3.105,-2.416
-3.108,-1.236
-3.135,-1.205
2.605,-2.731
2.478,-2.754
2.311,-2.755
2.233,-2.58
1.421,-2.662
1.246,-2.92
1.205,-2.6
0.142,-2.676
0.146,-2.894
-0.272,-2.663
-0.698,-2.71
-1.089,-2.887
-1.758,-2.633
-1.848,-2.609
-1.888,-2.83
-2.693,-2.775
2.544,1.837
2.444,1.663
1.731,1.623
1.741,1.675
1.568,1.654
-0.447,1.77
-1.47,1.556
-1.911,1.536
-1.983,1.627
-2.759,1.805
2.497,0.16
1.747,1.012
0.052,-2.35
-0.898,-1.082
-1.321,-1.154
-1.578,0.32
-1.707,-0.602
-2.97,-0.604
2.055,1.133
-1.475,-0.539
-1.484,-0.213
-1.781,-0.63
-2.77,-0.094
2.481,-0.763
-0.285,-0.713
-1.333,0.659
-1.664,-0.854
-1.85,-2.787
-0.54,-2.495
-1.664,-2.525
-1.819,-2.185
-0.109,2.298
-0.208,0.108
-0.129,0.942
-0.222,0.18
-0.249,-1.445
-0.487,0.837
-0.609,-0.502
-0.708,-1.581
-0.728,-0.229
-1.171,-0.371
-1.156,-0.335
-1.291,-1.39
-1.387,0.321
-1.565,0.686
-1.717,-0.685
-1.674,-0.989
-1.677,-1.455
-1.796,0.552
-1.675,-1.376
-1.709,-1.171
-1.849,2.312
-1.862,2.347
-1.867,-0.514
-2.029,0.003
-1.961,1.319
-2.056,1.752
-1.963,0.811
-2.035,0.527
-2.146,-0.337
-2.308,2.014
-2.426,-1.161
-2.737,-1.161
-2.808,1.153
-2.836,2.292
-2.899,1.537
-2.896,1.273
-2.931,2.266
-2.843,-1.498
-2.955,0.31
-2.956,-1.434
-2.959,-0.254
-2.986,-0.223
2.754,-1.749
2.627,-1.772
2.46,-1.773
2.382,-1.598
1.57,-1.68
1.395,-1.938
1.354,-1.618
0.291,-1.694
0.295,-1.912
-0.123,-1.681
-0.549,-1.728
-0.94,-1.905
-1.609,-1.651
-1.699,-1.627
-1.739,-1.848
-2.544,-1.793
2.693,2.819
2.593,2.645
1.88,2.605
1.89,2.657
1.717,2.636
-0.298,2.752
-1.321,2.538
-1.762,2.518
-1.834,2.609
-2.61,2.787
2.646,1.142
1.896,1.994
0.201,-1.368
-0.749,-0.1
-1.172,-0.172
-1.429,1.302
-1.558,0.38
-2.821,0.378
2.204,2.115
-1.326,0.443
-1.335,0.769
-1.632,0.352
-2.621,0.888
2.63,0.219
-0.136,0.269
-1.184,1.641
-1.515,0.128
-1.701,-1.805
-0.391,-1.513
-1.515,-1.543
-1.67,-1.203
-0.099,-2.19
-0.02,-1.356
-0.113,-2.118
-0.14,-3.743
-0.378,-1.461
-0.5,-2.8
-0.599,-3.879
-0.619,-2.527
-1.062,-2.669
-1.047,-2.633
-1.182,-3.688
-1.278,-1.977
-1.456,-1.612
-1.608,-2.983
-1.565,-3.287
-1.568,-3.753
-1.687,-1.746
-1.566,-3.674
-1.6,-3.469
-1.74,0.014
-1.753,0.049
-1.758,-2.812
-1.92,-2.295
-1.852,-0.979
-1.947,-0.546
-1.854,-1.487
-1.926,-1.771
-2.037,-2.635
-2.199,-0.284
-2.317,-3.459
-2.628,-3.459
-2.699,-1.145
-2.727,-0.006
-2.79,-0.761
-2.787,-1.025
-2.822,-0.032
-2.734,-3.796
-2.846,-1.988
-2.847,-3.732
-2.85,-2.552
-2.877,-2.521
2.863,-4.047
2.736,-4.07
2.569,-4.071
2.491,-3.896
1.679,-3.978
1.504,-4.236
1.463,-3.916
0.4,-3.992
0.404,-4.21
-0.014,-3.979
-0.44,-4.026
-0.831,-4.203
-1.5,-3.949
-1.59,-3.925
-1.63,-4.146
-2.435,-4.091
2.802,0.521
2.702,0.347
1.989,0.307
1.999,0.359
1.826,0.338
-0.189,0.454
-1.212,0.24
-1.653,0.22
-1.725,0.311
-2.501,0.489
2.755,-1.156
2.005,-0.304
0.31,-3.666
-0.64,-2.398
-1.063,-2.47
-1.32,-0.996
-1.449,-1.918
-2.712,-1.92
2.313,-0.183
-1.217,-1.855
-1.226,-1.529
-1.523,-1.946
-2.512,-1.41
2.739,-2.079
-0.027,-2.029
-1.075,-0.657
-1.406,-2.17
-1.592,-4.103
-0.282,-3.811
-1.406,-3.841
-1.561,-3.501
0.079,0.834
-0.014,0.072
-0.041,-1.553
-0.279,0.729
-0.401,-0.61
-0.5,-1.689
-0.52,-0.337
-0.963,-0.479
-0.948,-0.443
-1.083,-1.498
-1.179,0.213
-1.357,0.578
-1.509,-0.793
-1.466,-1.097
-1.469,-1.563
-1.588,0.444
-1.467,-1.484
-1.501,-1.279
-1.641,2.204
-1.654,2.239
-1.659,-0.622
-1.821,-0.105
-1.753,1.211
-1.848,1.644
-1.755,0.703
-1.827,0.419
-1.938,-0.445
-2.1,1.906
-2.218,-1.269
-2.529,-1.269
-2.6,1.045
-2.628,2.184
-2.691,1.429
-2.688,1.165
-2.723,2.158
-2.635,-1.606
-2.747,0.202
-2.748,-1.542
-2.751,-0.362
-2.778,-0.331
2.962,-1.857
2.835,-1.88
2.668,-1.881
2.59,-1.706
1.778,-1.788
1.603,-2.046
1.562,-1.726
0.499,-1.802
0.503,-2.02
0.085,-1.789
-0.341,-1.836
-0.732,-2.013
-1.401,-1.759
-1.491,-1.735
-1.531,-1.956
-2.336,-1.901
2.901,2.711
2.801,2.537
2.088,2.497
2.098,2.549
1.925,2.528
-0.09,2.644
-1.113,2.43
-1.554,2.41
-1.626,2.501
-2.402,2.679
2.854,1.034
2.104,1.886
0.409,-1.476
-0.541,-0.208
-0.964,-0.28
-1.221,1.194
-1.35,0.272
-2.613,0.27
2.412,2.007
-1.118,0.335
-1.127,0.661
-1.424,0.244
-2.413,0.78
2.838,0.111
0.072,0.161
-0.976,1.533
-1.307,0.02
-1.493,-1.913
-0.183,-1.621
-1.307,-1.651
-1.462,-1.311
-0.093,-0.762
-0.12,-2.387
-0.358,-0.105
-0.48,-1.444
-0.579,-2.523
-0.599,-1.171
-1.042,-1.313
-1.027,-1.277
-1.162,-2.332
-1.258,-0.621
-1.436,-0.256
-1.588,-1.627
-1.545,-1.931
-1.548,-2.397
-1.667,-0.39
-1.546,-2.318
-1.58,-2.113
-1.72,1.37
-1.733,1.405
-1.738,-1.456
-1.9,-0.939
-1.832,0.377
-1.927,0.81
-1.834,-0.131
-1.906,-0.415
-2.017,-1.279
-2.179,1.072
-2.297,-2.103
-2.608,-2.103
-2.679,0.211
-2.707,1.35
-2.77,0.595
-2.767,0.331
-2.802,1.324
-2.714,-2.44
-2.826,-0.632
-2.827,-2.376
-2.83,-1.196
-2.857,-1.165
2.883,-2.691
2.756,-2.714
2.589,-2.715
2.511,-2.54
1.699,-2.622
1.524,-2.88
1.483,-2.56
0.42,-2.636
0.424,-2.854
0.006,-2.623
-0.42,-2.67
-0.811,-2.847
-1.48,-2.593
-1.57,-2.569
-1.61,-2.79
-2.415,-2.735
2.822,1.877
2.722,1.703
2.009,1.663
2.019,1.715
1.846,1.694
-0.169,1.81
-1.192,1.596
-1.633,1.576
-1.705,1.667
-2.481,1.845
2.775,0.2
2.025,1.052
0.33,-2.31
-0.62,-1.042
-1.043,-1.114
-1.3,0.36
-1.429,-0.562
-2.692,-0.564
2.333,1.173
-1.197,-0.499
-1.206,-0.173
-1.503,-0.59
-2.492,-0.054
2.759,-0.723
-0.007,-0.673
-1.055,0.699
-1.386,-0.814
-1.572,-2.747
-0.262,-2.455
-1.386,-2.485
-1.541,-2.145
-0.027,-1.625
-0.265,0.657
-0.387,-0.682
-0.486,-1.761
-0.506,-0.409
-0.949,-0.551
-0.934,-0.515
-1.069,-1.57
-1.165,0.141
-1.343,0.506
-1.495,-0.865
-1.452,-1.169
-1.455,-1.635
-1.574,0.372
-1.453,-1.556
-1.487,-1.351
-1.627,2.132
-1.64,2.167
-1.645,-0.694
-1.807,-0.177
-1.739,1.139
-1.834,1.572
-1.741,0.631
-1.813,0.347
-1.924,-0.517
-2.086,1.834
-2.204,-1.341
-2.515,-1.341
-2.586,0.973
-2.614,2.112
-2.677,1.357
-2.674,1.093
-2.709,2.086
-2.621,-1.678
-2.733,0.13
-2.734,-1.614
-2.737,-0.434
-2.764,-0.403
2.976,-1.929
2.849,-1.952
2.682,-1.953
2.604,-1.778
1.792,-1.86
1.617,-2.118
1.576,-1.798
0.513,-1.874
0.517,-2.092
0.099,-1.861
-0.327,-1.908
-0.718,-2.085
-1.387,-1.831
-1.477,-1.807
-1.517,-2.028
-2.322,-1.973
2.915,2.639
2.815,2.465
2.102,2.425
2.112,2.477
1.939,2.456
-0.076,2.572
-1.099,2.358
-1.54,2.338
-1.612,2.429
-2.388,2.607
2.868,0.962
2.118,1.814
0.423,-1.548
-0.527,-0.28
-0.95,-0.352
-1.207,1.122
-1.336,0.2
-2.599,0.198
2.426,1.935
-1.104,0.263
-1.113,0.589
-1.41,0.172
-2.399,0.708
2.852,0.039
0.086,0.089
-0.962,1.461
-1.293,-0.052
-1.479,-1.985
-0.169,-1.693
-1.293,-1.723
-1.448,-1.383
-0.238,2.282
-0.36,0.943
-0.459,-0.136
-0.479,1.216
-0.922,1.074
-0.907,1.11
-1.042,0.055
-1.138,1.766
-1.316,2.131
-1.468,0.76
-1.425,0.456
-1.428,-0.01
-1.547,1.997
-1.426,0.069
-1.46,0.274
-1.6,3.757
-1.613,3.792
-1.618,0.931
-1.78,1.448
-1.712,2.764
-1.807,3.197
-1.714,2.256
-1.786,1.972
-1.897,1.108
-2.059,3.459
-2.177,0.284
-2.488,0.284
-2.559,2.598
-2.587,3.737
-2.65,2.982
-2.647,2.718
-2.682,3.711
-2.594,-0.053
-2.706,1.755
-2.707,0.011
-2.71,1.191
-2.737,1.222
3.003,-0.304
2.876,-0.327
2.709,-0.328
2.631,-0.153
1.819,-0.235
1.644,-0.493
1.603,-0.173
0.54,-0.249
0.544,-0.467
0.126,-0.236
-0.3,-0.283
-0.691,-0.46
-1.36,-0.206
-1.45,-0.182
-1.49,-0.403
-2.295,-0.348
2.942,4.264
2.842,4.09
2.129,4.05
2.139,4.102
1.966,4.081
-0.049,4.197
-1.072,3.983
-1.513,3.963
-1.585,4.054
-2.361,4.232
2.895,2.587
2.145,3.439
0.45,0.077
-0.5,1.345
-0.923,1.273
-1.18,2.747
-1.309,1.825
-2.572,1.823
2.453,3.56
-1.077,1.888
-1.086,2.214
-1.383,1.797
-2.372,2.333
2.879,1.664
0.113,1.714
-0.935,3.086
-1.266,1.573
-1.452,-0.36
-0.142,-0.068
-1.266,-0.098
-1.421,0.242
-0.122,-1.339
-0.221,-2.418
-0.241,-1.066
-0.684,-1.208
-0.669,-1.172
-0.804,-2.227
-0.9,-0.516
-1.078,-0.151
-1.23,-1.522
-1.187,-1.826
-1.19,-2.292
-1.309,-0.285
-1.188,-2.213
-1.222,-2.008
-1.362,1.475
-1.375,1.51
-1.38,-1.351
-1.542,-0.834
-1.474,0.482
-1.569,0.915
-1.476,-0.026
-1.548,-0.31
-1.659,-1.174
-1.821,1.177
-1.939,-1.998
-2.25,-1.998
-2.321,0.316
-2.349,1.455
-2.412,0.7
-2.409,0.436
-2.444,1.429
-2.356,-2.335
-2.468,-0.527
-2.469,-2.271
-2.472,-1.091
-2.499,-1.06
-3.042,-2.586
3.114,-2.609
2.947,-2.61
2.869,-2.435
2.057,-2.517
1.882,-2.775
1.841,-2.455
0.778,-2.531
0.782,-2.749
0.364,-2.518
-0.062,-2.565
-0.453,-2.742
-1.122,-2.488
-1.212,-2.464
-1.252,-2.685
-2.057,-2.63
-3.103,1.982
3.08,1.808
2.367,1.768
2.377,1.82
2.204,1.799
0.189,1.915
-0.834,1.701
-1.275,1.681
-1.347,1.772
-2.123,1.95
3.133,0.305
2.383,1.157
0.688,-2.205
-0.262,-0.937
-0.685,-1.009
-0.942,0.465
-1.071,-0.457
-2.334,-0.459
2.691,1.278
-0.839,-0.394
-0.848,-0.068
-1.145,-0.485
-2.134,0.051
3.117,-0.618
0.351,-0.568
-0.697,0.804
-1.028,-0.709
-1.214,-2.642
0.096,-2.35
-1.028,-2.38
-1.183,-2.04
-0.099,-1.079
-0.119,0.273
-0.562,0.131
-0.547,0.167
-0.682,-0.888
-0.778,0.823
-0.956,1.188
-1.108,-0.183
-1.065,-0.487
-1.068,-0.953
-1.187,1.054
-1.066,-0.874
-1.1,-0.669
-1.24,2.814
-1.253,2.849
-1.258,-0.012
-1.42,0.505
-1.352,1.821
-1.447,2.254
-1.354,1.313
-1.426,1.029
-1.537,0.165
-1.699,2.516
-1.817,-0.659
-2.128,-0.659
-2.199,1.655
-2.227,2.794
-2.29,2.039
-2.287,1.775
-2.322,2.768
-2.234,-0.996
-2.346,0.812
-2.347,-0.932
-2.35,0.248
-2.377,0.279
-2.92,-1.247
-3.047,-1.27
3.069,-1.271
2.991,-1.096
2.179,-1.178
2.004,-1.436
1.963,-1.116
0.9,-1.192
0.904,-1.41
0.486,-1.179
0.06,-1.226
-0.331,-1.403
-1.0,-1.149
-1.09,-1.125
-1.13,-1.346
-1.935,-1.291
-2.981,3.321
-3.081,3.147
2.489,3.107
2.499,3.159
2.326,3.138
0.311,3.254
-0.712,3.04
-1.153,3.02
-1.225,3.111
-2.001,3.289
-3.028,1.644
2.505,2.496
0.81,-0.866
-0.14,0.402
-0.563,0.33
-0.82,1.804
-0.949,0.882
-2.212,0.88
2.813,2.617
-0.717,0.945
-0.726,1.271
-1.023,0.854
-2.012,1.39
-3.044,0.721
0.473,0.771
-0.575,2.143
-0.906,0.63
-1.092,-1.303
0.218,-1.011
-0.906,-1.041
-1.061,-0.701
-0.02,1.352
-0.463,1.21
-0.448,1.246
-0.583,0.191
-0.679,1.902
-0.857,2.267
-1.009,0.896
-0.966,0.592
-0.969,0.126
-1.088,2.133
-0.967,0.205
-1.001,0.41
-1.141,3.893
-1.154,3.928
-1.159,1.067
-1.321,1.584
-1.253,2.9
-1.348,3.333
-1.255,2.392
-1.327,2.108
-1.438,1.244
-1.6,3.595
-1.718,0.42
-2.029,0.42
-2.1,2.734
-2.128,3.873
-2.191,3.118
-2.188,2.854
-2.223,3.847
-2.135,0.083
-2.247,1.891
-2.248,0.147
-2.251,1.327
-2.278,1.358
-2.821,-0.168
-2.948,-0.191
-3.115,-0.192
3.09,-0.017
2.278,-0.099
2.103,-0.357
2.062,-0.037
0.999,-0.113
1.003,-0.331
0.585,-0.1
0.159,-0.147
-0.232,-0.324
-0.901,-0.07
-0.991,-0.046
-1.031,-0.267
-1.836,-0.212
-2.882,4.4
-2.982,4.226
2.588,4.186
2.598,4.238
2.425,4.217
0.41,4.333
-0.613,4.119
-1.054,4.099
-1.126,4.19
-1.902,4.368
-2.929,2.723
2.604,3.575
0.909,0.213
-0.041,1.481
-0.464,1.409
-0.721,2.883
-0.85,1.961
-2.113,1.959
2.912,3.696
-0.618,2.024
-0.627,2.35
-0.924,1.933
-1.913,2.469
-2.945,1.8
0.572,1.85
-0.476,3.222
-0.807,1.709
-0.993,-0.224
0.317,0.068
-0.807,0.038
-0.962,0.378
-0.443,-0.142
-0.428,-0.106
-0.563,-1.161
-0.659,0.55
-0.837,0.915
-0.989,-0.456
-0.946,-0.76
-0.949,-1.226
-1.068,0.781
-0.947,-1.147
-0.981,-0.942
-1.121,2.541
-1.134,2.576
-1.139,-0.285
-1.301,0.232
-1.233,1.548
-1.328,1.981
-1.235,1.04
-1.307,0.756
-1.418,-0.108
-1.58,2.243
-1.698,-0.932
-2.009,-0.932
-2.08,1.382
-2.108,2.521
-2.171,1.766
-2.168,1.502
-2.203,2.495
-2.115,-1.269
-2.227,0.539
-2.228,-1.205
-2.231,-0.025
-2.258,0.006
-2.801,-1.52
-2.928,-1.543
-3.095,-1.544
3.11,-1.369
2.298,-1.451
2.123,-1.709
2.082,-1.389
1.019,-1.465
1.023,-1.683
0.605,-1.452
0.179,-1.499
-0.212,-1.676
-0.881,-1.422
-0.971,-1.398
-1.011,-1.619
-1.816,-1.564
-2.862,3.048
-2.962,2.874
2.608,2.834
2.618,2.886
2.445,2.865
0.43,2.981
-0.593,2.767
-1.034,2.747
-1.106,2.838
-1.882,3.016
-2.909,1.371
2.624,2.223
0.929,-1.139
-0.021,0.129
-0.444,0.057
-0.701,1.531
-0.83,0.609
-2.093,0.607
2.932,2.344
-0.598,0.672
-0.607,0.998
-0.904,0.581
-1.893,1.117
-2.925,0.448
0.592,0.498
-0.456,1.87
-0.787,0.357
-0.973,-1.576
0.337,-1.284
-0.787,-1.314
-0.942,-0.974
0.015,0.036
-0.12,-1.019
-0.216,0.692
-0.394,1.057
-0.546,-0.314
-0.503,-0.618
-0.506,-1.084
-0.625,0.923
-0.504,-1.005
-0.538,-0.8
-0.678,2.683
-0.691,2.718
-0.696,-0.143
-0.858,0.374
-0.79,1.69
-0.885,2.123
-0.792,1.182
-0.864,0.898
-0.975,0.034
-1.137,2.385
-1.255,-0.79
-1.566,-0.79
-1.637,1.524
-1.665,2.663
-1.728,1.908
-1.725,1.644
-1.76,2.637
-1.672,-1.127
-1.784,0.681
-1.785,-1.063
-1.788,0.117
-1.815,0.148
-2.358,-1.378
-2.485,-1.401
-2.652,-1.402
-2.73,-1.227
2.741,-1.309
2.566,-1.567
2.525,-1.247
1.462,-1.323
1.466,-1.541
1.048,-1.31
0.622,-1.357
0.231,-1.534
-0.438,-1.28
-0.528,-1.256
-0.568,-1.477
-1.373,-1.422
-2.419,3.19
-2.519,3.016
3.051,2.976
3.061,3.028
2.888,3.007
0.873,3.123
-0.15,2.909
-0.591,2.889
-0.663,2.98
-1.439,3.158
-2.466,1.513
3.067,2.365
1.372,-0.997
0.422,0.271
-0.001,0.199
-0.258,1.673
-0.387,0.751
-1.65,0.749
-2.908,2.486
-0.155,0.814
-0.164,1.14
-0.461,0.723
-1.45,1.259
-2.482,0.59
1.035,0.64
-0.013,2.012
-0.344,0.499
-0.53,-1.434
0.78,-1.142
-0.344,-1.172
-0.499,-0.832
-0.135,-1.055
-0.231,0.656
-0.409,1.021
-0.561,-0.35
-0.518,-0.654
-0.521,-1.12
-0.64,0.887
-0.519,-1.041
-0.553,-0.836
-0.693,2.647
-0.706,2.682
-0.711,-0.179
-0.873,0.338
-0.805,1.654
-0.9,2.087
-0.807,1.146
-0.879,0.862
-0.99,-0.002
-1.152,2.349
-1.27,-0.826
-1.581,-0.826
-1.652,1.488
-1.68,2.627
-1.743,1.872
-1.74,1.608
-1.775,2.601
-1.687,-1.163
-1.799,0.645
-1.8,-1.099
-1.803,0.081
-1.83,0.112
-2.373,-1.414
-2.5,-1.437
-2.667,-1.438
-2.745,-1.263
2.726,-1.345
2.551,-1.603
2.51,-1.283
1.447,-1.359
1.451,-1.577
1.033,-1.346
0.607,-1.393
0.216,-1.57
-0.453,-1.316
-0.543,-1.292
-0.583,-1.513
-1.388,-1.458
-2.434,3.154
-2.534,2.98
3.036,2.94
3.046,2.992
2.873,2.971
0.858,3.087
-0.165,2.873
-0.606,2.853
-0.678,2.944
-1.454,3.122
-2.481,1.477
3.052,2.329
1.357,-1.033
0.407,0.235
-0.016,0.163
-0.273,1.637
-0.402,0.715
-1.665,0.713
-2.923,2.45
-0.17,0.778
-0.179,1.104
-0.476,0.687
-1.465,1.223
-2.497,0.554
1.02,0.604
-0.028,1.976
-0.359,0.463
-0.545,-1.47
0.765,-1.178
-0.359,-1.208
-0.514,-0.868
-0.096,1.711
-0.274,2.076
-0.426,0.705
-0.383,0.401
-0.386,-0.065
-0.505,1.942
-0.384,0.014
-0.418,0.219
-0.558,3.702
-0.571,3.737
-0.576,0.876
-0.738,1.393
-0.67,2.709
-0.765,3.142
-0.672,2.201
-0.744,1.917
-0.855,1.053
-1.017,3.404
-1.135,0.229
-1.446,0.229
-1.517,2.543
-1.545,3.682
-1.608,2.927
-1.605,2.663
-1.64,3.656
-1.552,-0.108
-1.664,1.7
-1.665,-0.044
-1.668,1.136
-1.695,1.167
-2.238,-0.359
-2.365,-0.382
-2.532,-0.383
-2.61,-0.208
2.861,-0.29
2.686,-0.548
2.645,-0.228
1.582,-0.304
1.586,-0.522
1.168,-0.291
0.742,-0.338
0.351,-0.515
-0.318,-0.261
-0.408,-0.237
-0.448,-0.458
-1.253,-0.403
-2.299,4.209
-2.399,4.035
-3.112,3.995
-3.102,4.047
3.008,4.026
0.993,4.142
-0.03,3.928
-0.471,3.908
-0.543,3.999
-1.319,4.177
-2.346,2.532
-3.096,3.384
1.492,0.022
0.542,1.29
0.119,1.218
-0.138,2.692
-0.267,1.77
-1.53,1.768
-2.788,3.505
-0.035,1.833
-0.044,2.159
-0.341,1.742
-1.33,2.278
-2.362,1.609
1.155,1.659
0.107,3.031
-0.224,1.518
-0.41,-0.415
0.9,-0.123
-0.224,-0.153
-0.379,0.187
-0.178,0.365
-0.33,-1.006
-0.287,-1.31
-0.29,-1.776
-0.409,0.231
-0.288,-1.697
-0.322,-1.492
-0.462,1.991
-0.475,2.026
-0.48,-0.835
-0.642,-0.318
-0.574,0.998
-0.669,1.431
-0.576,0.49
-0.648,0.206
-0.759,-0.658
-0.921,1.693
-1.039,-1.482
-1.35,-1.482
