-0.223,0.406
-1.421,0.832
-1.449,1.971
-1.512,1.216
-1.509,0.952
-1.544,1.945
-1.456,-1.819
-1.568,-0.011
-1.569,-1.755
-1.572,-0.575
-1.599,-0.544
-2.142,-2.07
-2.269,-2.093
-2.436,-2.094
-2.514,-1.919
2.957,-2.001
2.782,-2.259
2.741,-1.939
1.678,-2.015
1.682,-2.233
1.264,-2.002
0.838,-2.049
0.447,-2.226
-0.222,-1.972
-0.312,-1.948
-0.352,-2.169
-1.157,-2.114
-2.203,2.498
-2.303,2.324
-3.016,2.284
-3.006,2.336
3.104,2.315
1.089,2.431
0.066,2.217
-0.375,2.197
-0.447,2.288
-1.223,2.466
-2.25,0.821
-3.0,1.673
1.588,-1.689
0.638,-0.421
0.215,-0.493
-0.042,0.981
-0.171,0.059
-1.434,0.057
-2.692,1.794
0.061,0.122
0.052,0.448
-0.245,0.031
-1.234,0.567
-2.266,-0.102
1.251,-0.052
0.203,1.32
-0.128,-0.193
-0.314,-2.126
0.996,-1.834
-0.128,-1.864
-0.283,-1.524
-0.152,-1.371
-0.109,-1.675
-0.112,-2.141
-0.231,-0.134
-0.11,-2.062
-0.144,-1.857
-0.284,1.626
-0.297,1.661
-0.302,-1.2
-0.464,-0.683
-0.396,0.633
-0.491,1.066
-0.398,0.125
-0.47,-0.159
-0.581,-1.023
-0.743,1.328
-0.861,-1.847
-1.172,-1.847
-1.243,0.467
-1.271,1.606
-1.334,0.851
-1.331,0.587
-1.366,1.58
-1.278,-2.184
-1.39,-0.376
-1.391,-2.12
-1.394,-0.94
-1.421,-0.909
-1.964,-2.435
-2.091,-2.458
-2.258,-2.459
-2.336,-2.284
3.135,-2.366
2.96,-2.624
2.919,-2.304
1.856,-2.38
1.86,-2.598
1.442,-2.367
1.016,-2.414
0.625,-2.591
-0.044,-2.337
-0.134,-2.313
-0.174,-2.534
-0.979,-2.479
-2.025,2.133
-2.125,1.959
-2.838,1.919
-2.828,1.971
-3.001,1.95
1.267,2.066
0.244,1.852
-0.197,1.832
-0.269,1.923
-1.045,2.101
-2.072,0.456
-2.822,1.308
1.766,-2.054
0.816,-0.786
0.393,-0.858
0.136,0.616
0.007,-0.306
-1.256,-0.308
-2.514,1.429
0.239,-0.243
0.23,0.083
-0.067,-0.334
-1.056,0.202
-2.088,-0.467
1.429,-0.417
0.381,0.955
0.05,-0.558
-0.136,-2.491
1.174,-2.199
0.05,-2.229
-0.105,-1.889
0.043,-0.304
0.04,-0.77
-0.079,1.237
0.042,-0.691
0.008,-0.486
-0.132,2.997
-0.145,3.032
-0.15,0.171
-0.312,0.688
-0.244,2.004
-0.339,2.437
-0.246,1.496
-0.318,1.212
-0.429,0.348
-0.591,2.699
-0.709,-0.476
-1.02,-0.476
-1.091,1.838
-1.119,2.977
-1.182,2.222
-1.179,1.958
-1.214,2.951
-1.126,-0.813
-1.238,0.995
-1.239,-0.749
-1.242,0.431
-1.269,0.462
-1.812,-1.064
-1.939,-1.087
-2.106,-1.088
-2.184,-0.913
-2.996,-0.995
3.112,-1.253
3.071,-0.933
2.008,-1.009
2.012,-1.227
1.594,-0.996
1.168,-1.043
0.777,-1.22
0.108,-0.966
0.018,-0.942
-0.022,-1.163
-0.827,-1.108
-1.873,3.504
-1.973,3.33
-2.686,3.29
-2.676,3.342
-2.849,3.321
1.419,3.437
0.396,3.223
-0.045,3.203
-0.117,3.294
-0.893,3.472
-1.92,1.827
-2.67,2.679
1.918,-0.683
0.968,0.585
0.545,0.513
0.288,1.987
0.159,1.065
-1.104,1.063
-2.362,2.8
0.391,1.128
0.382,1.454
0.085,1.037
-0.904,1.573
-1.936,0.904
1.581,0.954
0.533,2.326
0.202,0.813
0.016,-1.12
1.326,-0.828
0.202,-0.858
0.047,-0.518
-0.003,-0.466
-0.122,1.541
-0.001,-0.387
-0.035,-0.182
-0.175,3.301
-0.188,3.336
-0.193,0.475
-0.355,0.992
-0.287,2.308
-0.382,2.741
-0.289,1.8
-0.361,1.516
-0.472,0.652
-0.634,3.003
-0.752,-0.172
-1.063,-0.172
-1.134,2.142
-1.162,3.281
-1.225,2.526
-1.222,2.262
-1.257,3.255
-1.169,-0.509
-1.281,1.299
-1.282,-0.445
-1.285,0.735
-1.312,0.766
-1.855,-0.76
-1.982,-0.783
-2.149,-0.784
-2.227,-0.609
-3.039,-0.691
3.069,-0.949
3.028,-0.629
1.965,-0.705
1.969,-0.923
1.551,-0.692
1.125,-0.739
0.734,-0.916
0.065,-0.662
-0.025,-0.638
-0.065,-0.859
-0.87,-0.804
-1.916,3.808
-2.016,3.634
-2.729,3.594
-2.719,3.646
-2.892,3.625
1.376,3.741
0.353,3.527
-0.088,3.507
-0.16,3.598
-0.936,3.776
-1.963,2.131
-2.713,2.983
1.875,-0.379
0.925,0.889
0.502,0.817
0.245,2.291
0.116,1.369
-1.147,1.367
-2.405,3.104
0.348,1.432
0.339,1.758
0.042,1.341
-0.947,1.877
-1.979,1.208
1.538,1.258
0.49,2.63
0.159,1.117
-0.027,-0.816
1.283,-0.524
0.159,-0.554
0.004,-0.214
-0.119,2.007
0.002,0.079
-0.032,0.284
-0.172,3.767
-0.185,3.802
-0.19,0.941
-0.352,1.458
-0.284,2.774
-0.379,3.207
-0.286,2.266
-0.358,1.982
-0.469,1.118
-0.631,3.469
-0.749,0.294
-1.06,0.294
-1.131,2.608
-1.159,3.747
-1.222,2.992
-1.219,2.728
-1.254,3.721
-1.166,-0.043
-1.278,1.765
-1.279,0.021
-1.282,1.201
-1.309,1.232
-1.852,-0.294
-1.979,-0.317
-2.146,-0.318
-2.224,-0.143
-3.036,-0.225
3.072,-0.483
3.031,-0.163
1.968,-0.239
1.972,-0.457
1.554,-0.226
1.128,-0.273
0.737,-0.45
0.068,-0.196
-0.022,-0.172
-0.062,-0.393
-0.867,-0.338
-1.913,4.274
-2.013,4.1
-2.726,4.06
-2.716,4.112
-2.889,4.091
1.379,4.207
0.356,3.993
-0.085,3.973
-0.157,4.064
-0.933,4.242
-1.96,2.597
-2.71,3.449
1.878,0.087
0.928,1.355
0.505,1.283
0.248,2.757
0.119,1.835
-1.144,1.833
-2.402,3.57
0.351,1.898
0.342,2.224
0.045,1.807
-0.944,2.343
-1.976,1.674
1.541,1.724
0.493,3.096
0.162,1.583
-0.024,-0.35
1.286,-0.058
0.162,-0.088
0.007,0.252
0.121,-1.928
0.087,-1.723
-0.053,1.76
-0.066,1.795
-0.071,-1.066
-0.233,-0.549
-0.165,0.767
-0.26,1.2
-0.167,0.259
-0.239,-0.025
-0.35,-0.889
-0.512,1.462
-0.63,-1.713
-0.941,-1.713
-1.012,0.601
-1.04,1.74
-1.103,0.985
-1.1,0.721
-1.135,1.714
-1.047,-2.05
-1.159,-0.242
-1.16,-1.986
-1.163,-0.806
-1.19,-0.775
-1.733,-2.301
-1.86,-2.324
-2.027,-2.325
-2.105,-2.15
-2.917,-2.232
-3.092,-2.49
-3.133,-2.17
2.087,-2.246
2.091,-2.464
1.673,-2.233
1.247,-2.28
0.856,-2.457
0.187,-2.203
0.097,-2.179
0.057,-2.4
-0.748,-2.345
-1.794,2.267
-1.894,2.093
-2.607,2.053
-2.597,2.105
-2.77,2.084
1.498,2.2
0.475,1.986
0.034,1.966
-0.038,2.057
-0.814,2.235
-1.841,0.59
-2.591,1.442
1.997,-1.92
1.047,-0.652
0.624,-0.724
0.367,0.75
0.238,-0.172
-1.025,-0.174
-2.283,1.563
0.47,-0.109
0.461,0.217
0.164,-0.2
-0.825,0.336
-1.857,-0.333
1.66,-0.283
0.612,1.089
0.281,-0.424
0.095,-2.357
1.405,-2.065
0.281,-2.095
0.126,-1.755
-0.034,0.205
-0.174,3.688
-0.187,3.723
-0.192,0.862
-0.354,1.379
-0.286,2.695
-0.381,3.128
-0.288,2.187
-0.36,1.903
-0.471,1.039
-0.633,3.39
-0.751,0.215
-1.062,0.215
-1.133,2.529
-1.161,3.668
-1.224,2.913
-1.221,2.649
-1.256,3.642
-1.168,-0.122
-1.28,1.686
-1.281,-0.058
-1.284,1.122
-1.311,1.153
-1.854,-0.373
-1.981,-0.396
-2.148,-0.397
-2.226,-0.222
-3.038,-0.304
3.07,-0.562
3.029,-0.242
1.966,-0.318
1.97,-0.536
1.552,-0.305
1.126,-0.352
0.735,-0.529
0.066,-0.275
-0.024,-0.251
-0.064,-0.472
-0.869,-0.417
-1.915,4.195
-2.015,4.021
-2.728,3.981
-2.718,4.033
-2.891,4.012
1.377,4.128
0.354,3.914
-0.087,3.894
-0.159,3.985
-0.935,4.163
-1.962,2.518
-2.712,3.37
1.876,0.008
0.926,1.276
0.503,1.204
0.246,2.678
0.117,1.756
-1.146,1.754
-2.404,3.491
0.349,1.819
0.34,2.145
0.043,1.728
-0.946,2.264
-1.978,1.595
1.539,1.645
0.491,3.017
0.16,1.504
-0.026,-0.429
1.284,-0.137
0.16,-0.167
0.005,0.173
-0.14,3.483
-0.153,3.518
-0.158,0.657
-0.32,1.174
-0.252,2.49
-0.347,2.923
-0.254,1.982
-0.326,1.698
-0.437,0.834
-0.599,3.185
-0.717,0.01
-1.028,0.01
-1.099,2.324
-1.127,3.463
-1.19,2.708
-1.187,2.444
-1.222,3.437
-1.134,-0.327
-1.246,1.481
-1.247,-0.263
-1.25,0.917
-1.277,0.948
-1.82,-0.578
-1.947,-0.601
-2.114,-0.602
-2.192,-0.427
-3.004,-0.509
3.104,-0.767
3.063,-0.447
2.0,-0.523
2.004,-0.741
1.586,-0.51
1.16,-0.557
0.769,-0.734
0.1,-0.48
0.01,-0.456
-0.03,-0.677
-0.835,-0.622
-1.881,3.99
-1.981,3.816
-2.694,3.776
-2.684,3.828
-2.857,3.807
1.411,3.923
0.388,3.709
-0.053,3.689
-0.125,3.78
-0.901,3.958
-1.928,2.313
-2.678,3.165
1.91,-0.197
0.96,1.071
0.537,0.999
0.28,2.473
0.151,1.551
-1.112,1.549
-2.37,3.286
0.383,1.614
0.374,1.94
0.077,1.523
-0.912,2.059
-1.944,1.39
1.573,1.44
0.525,2.812
0.194,1.299
0.008,-0.634
1.318,-0.342
0.194,-0.372
0.039,-0.032
-0.013,0.035
-0.018,-2.826
-0.18,-2.309
-0.112,-0.993
-0.207,-0.56
-0.114,-1.501
-0.186,-1.785
-0.297,-2.649
-0.459,-0.298
-0.577,-3.473
-0.888,-3.473
-0.959,-1.159
-0.987,-0.02
-1.05,-0.775
-1.047,-1.039
-1.082,-0.046
-0.994,-3.81
-1.106,-2.002
-1.107,-3.746
-1.11,-2.566
-1.137,-2.535
-1.68,-4.061
-1.807,-4.084
-1.974,-4.085
-2.052,-3.91
-2.864,-3.992
-3.039,-4.25
-3.08,-3.93
2.14,-4.006
2.144,-4.224
1.726,-3.993
1.3,-4.04
0.909,-4.217
0.24,-3.963
0.15,-3.939
0.11,-4.16
-0.695,-4.105
-1.741,0.507
-1.841,0.333
-2.554,0.293
-2.544,0.345
-2.717,0.324
1.551,0.44
0.528,0.226
0.087,0.206
0.015,0.297
-0.761,0.475
-1.788,-1.17
-2.538,-0.318
2.05,-3.68
1.1,-2.412
0.677,-2.484
0.42,-1.01
0.291,-1.932
-0.972,-1.934
-2.23,-0.197
0.523,-1.869
0.514,-1.543
0.217,-1.96
-0.772,-1.424
-1.804,-2.093
1.713,-2.043
0.665,-0.671
0.334,-2.184
0.148,-4.117
1.458,-3.825
0.334,-3.855
0.179,-3.515
-0.005,-2.861
-0.167,-2.344
-0.099,-1.028
-0.194,-0.595
-0.101,-1.536
-0.173,-1.82
-0.284,-2.684
-0.446,-0.333
-0.564,-3.508
-0.875,-3.508
-0.946,-1.194
-0.974,-0.055
-1.037,-0.81
-1.034,-1.074
-1.069,-0.081
-0.981,-3.845
-1.093,-2.037
-1.094,-3.781
-1.097,-2.601
-1.124,-2.57
-1.667,-4.096
-1.794,-4.119
-1.961,-4.12
-2.039,-3.945
-2.851,-4.027
-3.026,-4.285
-3.067,-3.965
2.153,-4.041
2.157,-4.259
1.739,-4.028
1.313,-4.075
0.922,-4.252
0.253,-3.998
0.163,-3.974
0.123,-4.195
-0.682,-4.14
-1.728,0.472
-1.828,0.298
-2.541,0.258
-2.531,0.31
-2.704,0.289
1.564,0.405
0.541,0.191
0.1,0.171
0.028,0.262
-0.748,0.44
-1.775,-1.205
-2.525,-0.353
2.063,-3.715
1.113,-2.447
0.69,-2.519
0.433,-1.045
0.304,-1.967
-0.959,-1.969
-2.217,-0.232
0.536,-1.904
0.527,-1.578
0.23,-1.995
-0.759,-1.459
-1.791,-2.128
1.726,-2.078
0.678,-0.706
0.347,-2.219
0.161,-4.152
1.471,-3.86
0.347,-3.89
0.192,-3.55
-0.162,0.517
-0.094,1.833
-0.189,2.266
-0.096,1.325
-0.168,1.041
-0.279,0.177
-0.441,2.528
-0.559,-0.647
-0.87,-0.647
-0.941,1.667
-0.969,2.806
-1.032,2.051
-1.029,1.787
-1.064,2.78
-0.976,-0.984
-1.088,0.824
-1.089,-0.92
-1.092,0.26
-1.119,0.291
-1.662,-1.235
-1.789,-1.258
-1.956,-1.259
-2.034,-1.084
-2.846,-1.166
-3.021,-1.424
-3.062,-1.104
2.158,-1.18
2.162,-1.398
1.744,-1.167
1.318,-1.214
0.927,-1.391
0.258,-1.137
0.168,-1.113
0.128,-1.334
-0.677,-1.279
-1.723,3.333
-1.823,3.159
-2.536,3.119
-2.526,3.171
-2.699,3.15
1.569,3.266
0.546,3.052
0.105,3.032
0.033,3.123
-0.743,3.301
-1.77,1.656
-2.52,2.508
2.068,-0.854
1.118,0.414
0.695,0.342
0.438,1.816
0.309,0.894
-0.954,0.892
-2.212,2.629
0.541,0.957
0.532,1.283
0.235,0.866
-0.754,1.402
-1.786,0.733
1.731,0.783
0.683,2.155
0.352,0.642
0.166,-1.291
1.476,-0.999
0.352,-1.029
0.197,-0.689
0.068,1.316
-0.027,1.749
0.066,0.808
-0.006,0.524
-0.117,-0.34
-0.279,2.011
-0.397,-1.164
-0.708,-1.164
-0.779,1.15
-0.807,2.289
-0.87,1.534
-0.867,1.27
-0.902,2.263
-0.814,-1.501
-0.926,0.307
-0.927,-1.437
-0.93,-0.257
-0.957,-0.226
-1.5,-1.752
-1.627,-1.775
-1.794,-1.776
-1.872,-1.601
-2.684,-1.683
-2.859,-1.941
-2.9,-1.621
2.32,-1.697
2.324,-1.915
1.906,-1.684
1.48,-1.731
1.089,-1.908
0.42,-1.654
0.33,-1.63
0.29,-1.851
-0.515,-1.796
-1.561,2.816
-1.661,2.642
-2.374,2.602
-2.364,2.654
-2.537,2.633
1.731,2.749
0.708,2.535
0.267,2.515
0.195,2.606
-0.581,2.784
-1.608,1.139
-2.358,1.991
2.23,-1.371
1.28,-0.103
0.857,-0.175
0.6,1.299
0.471,0.377
-0.792,0.375
-2.05,2.112
0.703,0.44
0.694,0.766
0.397,0.349
-0.592,0.885
-1.624,0.216
1.893,0.266
0.845,1.638
0.514,0.125
0.328,-1.808
1.638,-1.516
0.514,-1.546
0.359,-1.206
-0.095,0.433
-0.002,-0.508
-0.074,-0.792
-0.185,-1.656
-0.347,0.695
-0.465,-2.48
-0.776,-2.48
-0.847,-0.166
-0.875,0.973
-0.938,0.218
-0.935,-0.046
-0.97,0.947
-0.882,-2.817
-0.994,-1.009
-0.995,-2.753
-0.998,-1.573
-1.025,-1.542
-1.568,-3.068
-1.695,-3.091
-1.862,-3.092
-1.94,-2.917
-2.752,-2.999
-2.927,-3.257
-2.968,-2.937
2.252,-3.013
2.256,-3.231
1.838,-3.0
1.412,-3.047
1.021,-3.224
0.352,-2.97
0.262,-2.946
0.222,-3.167
-0.583,-3.112
-1.629,1.5
-1.729,1.326
-2.442,1.286
-2.432,1.338
-2.605,1.317
1.663,1.433
0.64,1.219
0.199,1.199
0.127,1.29
-0.649,1.468
-1.676,-0.177
-2.426,0.675
2.162,-2.687
1.212,-1.419
0.789,-1.491
0.532,-0.017
0.403,-0.939
-0.86,-0.941
-2.118,0.796
0.635,-0.876
0.626,-0.55
0.329,-0.967
-0.66,-0.431
-1.692,-1.1
1.825,-1.05
0.777,0.322
0.446,-1.191
0.26,-3.124
1.57,-2.832
0.446,-2.862
0.291,-2.522
0.093,-0.941
0.021,-1.225
-0.09,-2.089
-0.252,0.262
-0.37,-2.913
-0.681,-2.913
-0.752,-0.599
-0.78,0.54
-0.843,-0.215
-0.84,-0.479
-0.875,0.514
-0.787,-3.25
-0.899,-1.442
-0.9,-3.186
-0.903,-2.006
-0.93,-1.975
-1.473,-3.501
-1.6,-3.524
-1.767,-3.525
-1.845,-3.35
-2.657,-3.432
-2.832,-3.69
-2.873,-3.37
2.347,-3.446
2.351,-3.664
1.933,-3.433
1.507,-3.48
1.116,-3.657
0.447,-3.403
0.357,-3.379
0.317,-3.6
-0.488,-3.545
-1.534,1.067
-1.634,0.893
-2.347,0.853
-2.337,0.905
-2.51,0.884
1.758,1.0
0.735,0.786
0.294,0.766
0.222,0.857
-0.554,1.035
-1.581,-0.61
-2.331,0.242
2.257,-3.12
1.307,-1.852
0.884,-1.924
0.627,-0.45
0.498,-1.372
-0.765,-1.374
-2.023,0.363
0.73,-1.309
0.721,-0.983
0.424,-1.4
-0.565,-0.864
-1.597,-1.533
1.92,-1.483
0.872,-0.111
0.541,-1.624
0.355,-3.557
1.665,-3.265
0.541,-3.295
0.386,-2.955
-0.072,-0.284
-0.183,-1.148
-0.345,1.203
-0.463,-1.972
-0.774,-1.972
-0.845,0.342
-0.873,1.481
-0.936,0.726
-0.933,0.462
-0.968,1.455
-0.88,-2.309
-0.992,-0.501
-0.993,-2.245
-0.996,-1.065
-1.023,-1.034
-1.566,-2.56
-1.693,-2.583
-1.86,-2.584
-1.938,-2.409
-2.75,-2.491
-2.925,-2.749
-2.966,-2.429
2.254,-2.505
2.258,-2.723
1.84,-2.492
1.414,-2.539
1.023,-2.716
0.354,-2.462
0.264,-2.438
0.224,-2.659
-0.581,-2.604
-1.627,2.008
-1.727,1.834
-2.44,1.794
-2.43,1.846
-2.603,1.825
1.665,1.941
0.642,1.727
0.201,1.707
0.129,1.798
-0.647,1.976
-1.674,0.331
-2.424,1.183
2.164,-2.179
1.214,-0.911
0.791,-0.983
0.534,0.491
0.405,-0.431
-0.858,-0.433
-2.116,1.304
0.637,-0.368
0.628,-0.042
0.331,-0.459
-0.658,0.077
-1.69,-0.592
1.827,-0.542
0.779,0.83
0.448,-0.683
0.262,-2.616
1.572,-2.324
0.448,-2.354
0.293,-2.014
-0.111,-0.864
-0.273,1.487
-0.391,-1.688
-0.702,-1.688
-0.773,0.626
-0.801,1.765
-0.864,1.01
-0.861,0.746
-0.896,1.739
-0.808,-2.025
-0.92,-0.217
-0.921,-1.961
-0.924,-0.781
-0.951,-0.75
-1.494,-2.276
-1.621,-2.299
-1.788,-2.3
-1.866,-2.125
-2.678,-2.207
-2.853,-2.465
-2.894,-2.145
2.326,-2.221
2.33,-2.439
1.912,-2.208
1.486,-2.255
1.095,-2.432
0.426,-2.178
0.336,-2.154
0.296,-2.375
-0.509,-2.32
-1.555,2.292
-1.655,2.118
-2.368,2.078
-2.358,2.13
-2.531,2.109
1.737,2.225
0.714,2.011
0.273,1.991
0.201,2.082
-0.575,2.26
-1.602,0.615
-2.352,1.467
2.236,-1.895
1.286,-0.627
0.863,-0.699
0.606,0.775
0.477,-0.147
-0.786,-0.149
-2.044,1.588
0.709,-0.084
0.7,0.242
0.403,-0.175
-0.586,0.361
-1.618,-0.308
1.899,-0.258
0.851,1.114
0.52,-0.399
0.334,-2.332
1.644,-2.04
0.52,-2.07
0.365,-1.73
-0.162,2.351
-0.28,-0.824
-0.591,-0.824
-0.662,1.49
-0.69,2.629
-0.753,1.874
-0.75,1.61
-0.785,2.603
-0.697,-1.161
-0.809,0.647
-0.81,-1.097
-0.813,0.083
-0.84,0.114
-1.383,-1.412
-1.51,-1.435
-1.677,-1.436
-1.755,-1.261
-2.567,-1.343
-2.742,-1.601
-2.783,-1.281
2.437,-1.357
2.441,-1.575
2.023,-1.344
1.597,-1.391
1.206,-1.568
0.537,-1.314
0.447,-1.29
0.407,-1.511
-0.398,-1.456
-1.444,3.156
-1.544,2.982
-2.257,2.942
-2.247,2.994
-2.42,2.973
1.848,3.089
0.825,2.875
0.384,2.855
0.312,2.946
-0.464,3.124
-1.491,1.479
-2.241,2.331
2.347,-1.031
1.397,0.237
0.974,0.165
0.717,1.639
0.588,0.717
-0.675,0.715
-1.933,2.452
0.82,0.78
0.811,1.106
0.514,0.689
-0.475,1.225
-1.507,0.556
2.01,0.606
0.962,1.978
0.631,0.465
0.445,-1.468
1.755,-1.176
0.631,-1.206
0.476,-0.866
-0.118,-3.175
-0.429,-3.175
-0.5,-0.861
-0.528,0.278
-0.591,-0.477
-0.588,-0.741
-0.623,0.252
-0.535,-3.512
-0.647,-1.704
-0.648,-3.448
-0.651,-2.268
-0.678,-2.237
-1.221,-3.763
-1.348,-3.786
-1.515,-3.787
-1.593,-3.612
-2.405,-3.694
-2.58,-3.952
-2.621,-3.632
2.599,-3.708
2.603,-3.926
2.185,-3.695
1.759,-3.742
1.368,-3.919
0.699,-3.665
0.609,-3.641
0.569,-3.862
-0.236,-3.807
-1.282,0.805
-1.382,0.631
-2.095,0.591
-2.085,0.643
-2.258,0.622
2.01,0.738
0.987,0.524
0.546,0.504
0.474,0.595
-0.302,0.773
-1.329,-0.872
-2.079,-0.02
2.509,-3.382
1.559,-2.114
1.136,-2.186
0.879,-0.712
0.75,-1.634
-0.513,-1.636
-1.771,0.101
0.982,-1.571
0.973,-1.245
0.676,-1.662
-0.313,-1.126
-1.345,-1.795
2.172,-1.745
1.124,-0.373
0.793,-1.886
0.607,-3.819
1.917,-3.527
0.793,-3.557
0.638,-3.217
-0.311,0.0
-0.382,2.314
-0.41,3.453
-0.473,2.698
-0.47,2.434
-0.505,3.427
-0.417,-0.337
-0.529,1.471
-0.53,-0.273
-0.533,0.907
-0.56,0.938
-1.103,-0.588
-1.23,-0.611
-1.397,-0.612
-1.475,-0.437
-2.287,-0.519
-2.462,-0.777
-2.503,-0.457
2.717,-0.533
2.721,-0.751
2.303,-0.52
1.877,-0.567
1.486,-0.744
0.817,-0.49
0.727,-0.466
0.687,-0.687
-0.118,-0.632
-1.164,3.98
-1.264,3.806
-1.977,3.766
-1.967,3.818
-2.14,3.797
2.128,3.913
1.105,3.699
0.664,3.679
0.592,3.77
-0.184,3.948
-1.211,2.303
-1.961,3.155
2.627,-0.207
1.677,1.061
1.254,0.989
0.997,2.463
0.868,1.541
-0.395,1.539
-1.653,3.276
1.1,1.604
1.091,1.93
0.794,1.513
-0.195,2.049
-1.227,1.38
2.29,1.43
1.242,2.802
0.911,1.289
0.725,-0.644
2.035,-0.352
0.911,-0.382
0.756,-0.042
-0.071,2.314
-0.099,3.453
-0.162,2.698
-0.159,2.434
-0.194,3.427
-0.106,-0.337
-0.218,1.471
-0.219,-0.273
-0.222,0.907
-0.249,0.938
-0.792,-0.588
-0.919,-0.611
-1.086,-0.612
-1.164,-0.437
-1.976,-0.519
-2.151,-0.777
-2.192,-0.457
3.028,-0.533
3.032,-0.751
2.614,-0.52
2.188,-0.567
1.797,-0.744
1.128,-0.49
1.038,-0.466
0.998,-0.687
0.193,-0.632
-0.853,3.98
-0.953,3.806
-1.666,3.766
-1.656,3.818
-1.829,3.797
2.439,3.913
1.416,3.699
0.975,3.679
0.903,3.77
0.127,3.948
-0.9,2.303
-1.65,3.155
2.938,-0.207
1.988,1.061
1.565,0.989
1.308,2.463
1.179,1.541
-0.084,1.539
-1.342,3.276
1.411,1.604
1.402,1.93
1.105,1.513
0.116,2.049
-0.916,1.38
2.601,1.43
1.553,2.802
1.222,1.289
1.036,-0.644
2.346,-0.352
1.222,-0.382
1.067,-0.042
-0.028,1.139
-0.091,0.384
-0.088,0.12
-0.123,1.113
-0.035,-2.651
-0.147,-0.843
-0.148,-2.587
-0.151,-1.407
-0.178,-1.376
-0.721,-2.902
-0.848,-2.925
-1.015,-2.926
-1.093,-2.751
-1.905,-2.833
-2.08,-3.091
-2.121,-2.771
3.099,-2.847
3.103,-3.065
2.685,-2.834
2.259,-2.881
1.868,-3.058
1.199,-2.804
1.109,-2.78
1.069,-3.001
0.264,-2.946
-0.782,1.666
-0.882,1.492
-1.595,1.452
-1.585,1.504
-1.758,1.483
2.51,1.599
1.487,1.385
1.046,1.365
0.974,1.456
0.198,1.634
-0.829,-0.011
-1.579,0.841
3.009,-2.521
2.059,-1.253
1.636,-1.325
1.379,0.149
1.25,-0.773
-0.013,-0.775
-1.271,0.962
1.482,-0.71
1.473,-0.384
1.176,-0.801
0.187,-0.265
-0.845,-0.934
2.672,-0.884
1.624,0.488
1.293,-1.025
1.107,-2.958
2.417,-2.666
1.293,-2.696
1.138,-2.356
-0.063,-0.755
-0.06,-1.019
-0.095,-0.026
-0.007,-3.79
-0.119,-1.982
-0.12,-3.726
-0.123,-2.546
-0.15,-2.515
-0.693,-4.041
-0.82,-4.064
-0.987,-4.065
-1.065,-3.89
-1.877,-3.972
-2.052,-4.23
-2.093,-3.91
3.127,-3.986
3.131,-4.204
2.713,-3.973
2.287,-4.02
1.896,-4.197
1.227,-3.943
1.137,-3.919
1.097,-4.14
0.292,-4.085
-0.754,0.527
-0.854,0.353
-1.567,0.313
-1.557,0.365
-1.73,0.344
2.538,0.46
1.515,0.246
1.074,0.226
1.002,0.317
0.226,0.495
-0.801,-1.15
-1.551,-0.298
3.037,-3.66
2.087,-2.392
1.664,-2.464
1.407,-0.99
1.278,-1.912
0.015,-1.914
-1.243,-0.177
1.51,-1.849
1.501,-1.523
1.204,-1.94
0.215,-1.404
-0.817,-2.073
2.7,-2.023
1.652,-0.651
1.321,-2.164
1.135,-4.097
2.445,-3.805
1.321,-3.835
1.166,-3.495
0.003,-0.264
-0.032,0.729
0.056,-3.035
-0.056,-1.227
-0.057,-2.971
-0.06,-1.791
-0.087,-1.76
-0.63,-3.286
-0.757,-3.309
-0.924,-3.31
-1.002,-3.135
-1.814,-3.217
-1.989,-3.475
-2.03,-3.155
-3.093,-3.231
-3.089,-3.449
2.776,-3.218
2.35,-3.265
1.959,-3.442
1.29,-3.188
