-0.223,0.406
1.2,-3.164
1.16,-3.385
0.355,-3.33
-0.691,1.282
-0.791,1.108
-1.504,1.068
-1.494,1.12
-1.667,1.099
2.601,1.215
1.578,1.001
1.137,0.981
1.065,1.072
0.289,1.25
-0.738,-0.395
-1.488,0.457
3.1,-2.905
2.15,-1.637
1.727,-1.709
1.47,-0.235
1.341,-1.157
0.078,-1.159
-1.18,0.578
1.573,-1.094
1.564,-0.768
1.267,-1.185
0.278,-0.649
-0.754,-1.318
2.763,-1.268
1.715,0.104
1.384,-1.409
1.198,-3.342
2.508,-3.05
1.384,-3.08
1.229,-2.74
-0.035,0.993
0.053,-2.771
-0.059,-0.963
-0.06,-2.707
-0.063,-1.527
-0.09,-1.496
-0.633,-3.022
-0.76,-3.045
-0.927,-3.046
-1.005,-2.871
-1.817,-2.953
-1.992,-3.211
-2.033,-2.891
-3.096,-2.967
-3.092,-3.185
2.773,-2.954
2.347,-3.001
1.956,-3.178
1.287,-2.924
1.197,-2.9
1.157,-3.121
0.352,-3.066
-0.694,1.546
-0.794,1.372
-1.507,1.332
-1.497,1.384
-1.67,1.363
2.598,1.479
1.575,1.265
1.134,1.245
1.062,1.336
0.286,1.514
-0.741,-0.131
-1.491,0.721
3.097,-2.641
2.147,-1.373
1.724,-1.445
1.467,0.029
1.338,-0.893
0.075,-0.895
-1.183,0.842
1.57,-0.83
1.561,-0.504
1.264,-0.921
0.275,-0.385
-0.757,-1.054
2.76,-1.004
1.712,0.368
1.381,-1.145
1.195,-3.078
2.505,-2.786
1.381,-2.816
1.226,-2.476
0.088,-3.764
-0.024,-1.956
-0.025,-3.7
-0.028,-2.52
-0.055,-2.489
-0.598,-4.015
-0.725,-4.038
-0.892,-4.039
-0.97,-3.864
-1.782,-3.946
-1.957,-4.204
-1.998,-3.884
-3.061,-3.96
-3.057,-4.178
2.808,-3.947
2.382,-3.994
1.991,-4.171
1.322,-3.917
1.232,-3.893
1.192,-4.114
0.387,-4.059
-0.659,0.553
-0.759,0.379
-1.472,0.339
-1.462,0.391
-1.635,0.37
2.633,0.486
1.61,0.272
1.169,0.252
1.097,0.343
0.321,0.521
-0.706,-1.124
-1.456,-0.272
3.132,-3.634
2.182,-2.366
1.759,-2.438
1.502,-0.964
1.373,-1.886
0.11,-1.888
-1.148,-0.151
1.605,-1.823
1.596,-1.497
1.299,-1.914
0.31,-1.378
-0.722,-2.047
2.795,-1.997
1.747,-0.625
1.416,-2.138
1.23,-4.071
2.54,-3.779
1.416,-3.809
1.261,-3.469
-0.112,1.808
-0.113,0.064
-0.116,1.244
-0.143,1.275
-0.686,-0.251
-0.813,-0.274
-0.98,-0.275
-1.058,-0.1
-1.87,-0.182
-2.045,-0.44
-2.086,-0.12
3.134,-0.196
3.138,-0.414
2.72,-0.183
2.294,-0.23
1.903,-0.407
1.234,-0.153
1.144,-0.129
1.104,-0.35
0.299,-0.295
-0.747,4.317
-0.847,4.143
-1.56,4.103
-1.55,4.155
-1.723,4.134
2.545,4.25
1.522,4.036
1.081,4.016
1.009,4.107
0.233,4.285
-0.794,2.64
-1.544,3.492
3.044,0.13
2.094,1.398
1.671,1.326
1.414,2.8
1.285,1.878
0.022,1.876
-1.236,3.613
1.517,1.941
1.508,2.267
1.211,1.85
0.222,2.386
-0.81,1.717
2.707,1.767
1.659,3.139
1.328,1.626
1.142,-0.307
2.452,-0.015
1.328,-0.045
1.173,0.295
-0.001,-1.744
-0.004,-0.564
-0.031,-0.533
-0.574,-2.059
-0.701,-2.082
-0.868,-2.083
-0.946,-1.908
-1.758,-1.99
-1.933,-2.248
-1.974,-1.928
-3.037,-2.004
-3.033,-2.222
2.832,-1.991
2.406,-2.038
2.015,-2.215
1.346,-1.961
1.256,-1.937
1.216,-2.158
0.411,-2.103
-0.635,2.509
-0.735,2.335
-1.448,2.295
-1.438,2.347
-1.611,2.326
2.657,2.442
1.634,2.228
1.193,2.208
1.121,2.299
0.345,2.477
-0.682,0.832
-1.432,1.684
-3.127,-1.678
2.206,-0.41
1.783,-0.482
1.526,0.992
1.397,0.07
0.134,0.068
-1.124,1.805
1.629,0.133
1.62,0.459
1.323,0.042
0.334,0.578
-0.698,-0.091
2.819,-0.041
1.771,1.331
1.44,-0.182
1.254,-2.115
2.564,-1.823
1.44,-1.853
1.285,-1.513
-0.003,1.18
-0.03,1.211
-0.573,-0.315
-0.7,-0.338
-0.867,-0.339
-0.945,-0.164
-1.757,-0.246
-1.932,-0.504
-1.973,-0.184
-3.036,-0.26
-3.032,-0.478
2.833,-0.247
2.407,-0.294
2.016,-0.471
1.347,-0.217
1.257,-0.193
1.217,-0.414
0.412,-0.359
-0.634,4.253
-0.734,4.079
-1.447,4.039
-1.437,4.091
-1.61,4.07
2.658,4.186
1.635,3.972
1.194,3.952
1.122,4.043
0.346,4.221
-0.681,2.576
-1.431,3.428
-3.126,0.066
2.207,1.334
1.784,1.262
1.527,2.736
1.398,1.814
0.135,1.812
-1.123,3.549
1.63,1.877
1.621,2.203
1.324,1.786
0.335,2.322
-0.697,1.653
2.82,1.703
1.772,3.075
1.441,1.562
1.255,-0.371
2.565,-0.079
1.441,-0.109
1.286,0.231
-0.027,0.031
-0.57,-1.495
-0.697,-1.518
-0.864,-1.519
-0.942,-1.344
-1.754,-1.426
-1.929,-1.684
-1.97,-1.364
-3.033,-1.44
-3.029,-1.658
2.836,-1.427
2.41,-1.474
2.019,-1.651
1.35,-1.397
1.26,-1.373
1.22,-1.594
0.415,-1.539
-0.631,3.073
-0.731,2.899
-1.444,2.859
-1.434,2.911
-1.607,2.89
2.661,3.006
1.638,2.792
1.197,2.772
1.125,2.863
0.349,3.041
-0.678,1.396
-1.428,2.248
-3.123,-1.114
2.21,0.154
1.787,0.082
1.53,1.556
1.401,0.634
0.138,0.632
-1.12,2.369
1.633,0.697
1.624,1.023
1.327,0.606
0.338,1.142
-0.694,0.473
2.823,0.523
1.775,1.895
1.444,0.382
1.258,-1.551
2.568,-1.259
1.444,-1.289
1.289,-0.949
-0.543,-1.526
-0.67,-1.549
-0.837,-1.55
-0.915,-1.375
-1.727,-1.457
-1.902,-1.715
-1.943,-1.395
-3.006,-1.471
-3.002,-1.689
2.863,-1.458
2.437,-1.505
2.046,-1.682
1.377,-1.428
1.287,-1.404
1.247,-1.625
0.442,-1.57
-0.604,3.042
-0.704,2.868
-1.417,2.828
-1.407,2.88
-1.58,2.859
2.688,2.975
1.665,2.761
1.224,2.741
1.152,2.832
0.376,3.01
-0.651,1.365
-1.401,2.217
-3.096,-1.145
2.237,0.123
1.814,0.051
1.557,1.525
1.428,0.603
0.165,0.601
-1.093,2.338
1.66,0.666
1.651,0.992
1.354,0.575
0.365,1.111
-0.667,0.442
2.85,0.492
1.802,1.864
1.471,0.351
1.285,-1.582
2.595,-1.29
1.471,-1.32
1.316,-0.98
-0.127,-0.023
-0.294,-0.024
-0.372,0.151
-1.184,0.069
-1.359,-0.189
-1.4,0.131
-2.463,0.055
-2.459,-0.163
-2.877,0.068
2.98,0.021
2.589,-0.156
1.92,0.098
1.83,0.122
1.79,-0.099
0.985,-0.044
-0.061,4.568
-0.161,4.394
-0.874,4.354
-0.864,4.406
-1.037,4.385
-3.052,4.501
2.208,4.287
1.767,4.267
1.695,4.358
0.919,4.536
-0.108,2.891
-0.858,3.743
-2.553,0.381
2.78,1.649
2.357,1.577
2.1,3.051
1.971,2.129
0.708,2.127
-0.55,3.864
2.203,2.192
2.194,2.518
1.897,2.101
0.908,2.637
-0.124,1.968
-2.89,2.018
2.345,3.39
2.014,1.877
1.828,-0.056
3.138,0.236
2.014,0.206
1.859,0.546
-0.167,-0.001
-0.245,0.174
-1.057,0.092
-1.232,-0.166
-1.273,0.154
-2.336,0.078
-2.332,-0.14
-2.75,0.091
3.107,0.044
2.716,-0.133
2.047,0.121
1.957,0.145
1.917,-0.076
1.112,-0.021
0.066,4.591
-0.034,4.417
-0.747,4.377
-0.737,4.429
-0.91,4.408
-2.925,4.524
2.335,4.31
1.894,4.29
1.822,4.381
1.046,4.559
0.019,2.914
-0.731,3.766
-2.426,0.404
2.907,1.672
2.484,1.6
2.227,3.074
2.098,2.152
0.835,2.15
-0.423,3.887
2.33,2.215
2.321,2.541
2.024,2.124
1.035,2.66
0.003,1.991
-2.763,2.041
2.472,3.413
2.141,1.9
1.955,-0.033
-3.018,0.259
2.141,0.229
1.986,0.569
-0.078,0.175
-0.89,0.093
-1.065,-0.165
-1.106,0.155
-2.169,0.079
-2.165,-0.139
-2.583,0.092
-3.009,0.045
2.883,-0.132
2.214,0.122
2.124,0.146
2.084,-0.075
1.279,-0.02
0.233,4.592
0.133,4.418
-0.58,4.378
-0.57,4.43
-0.743,4.409
-2.758,4.525
2.502,4.311
2.061,4.291
1.989,4.382
1.213,4.56
0.186,2.915
-0.564,3.767
-2.259,0.405
3.074,1.673
2.651,1.601
2.394,3.075
2.265,2.153
1.002,2.151
-0.256,3.888
2.497,2.216
2.488,2.542
2.191,2.125
1.202,2.661
0.17,1.992
-2.596,2.042
2.639,3.414
2.308,1.901
2.122,-0.032
-2.851,0.26
2.308,0.23
2.153,0.57
-0.812,-0.082
-0.987,-0.34
-1.028,-0.02
-2.091,-0.096
-2.087,-0.314
-2.505,-0.083
-2.931,-0.13
2.961,-0.307
2.292,-0.053
2.202,-0.029
2.162,-0.25
1.357,-0.195
0.311,4.417
0.211,4.243
-0.502,4.203
-0.492,4.255
-0.665,4.234
-2.68,4.35
2.58,4.136
2.139,4.116
2.067,4.207
1.291,4.385
0.264,2.74
-0.486,3.592
-2.181,0.23
-3.131,1.498
2.729,1.426
2.472,2.9
2.343,1.978
1.08,1.976
-0.178,3.713
2.575,2.041
2.566,2.367
2.269,1.95
1.28,2.486
0.248,1.817
-2.518,1.867
2.717,3.239
2.386,1.726
2.2,-0.207
-2.773,0.085
2.386,0.055
2.231,0.395
-0.175,-0.258
-0.216,0.062
-1.279,-0.014
-1.275,-0.232
-1.693,-0.001
-2.119,-0.048
-2.51,-0.225
3.104,0.029
3.014,0.053
2.974,-0.168
2.169,-0.113
1.123,4.499
1.023,4.325
0.31,4.285
0.32,4.337
0.147,4.316
-1.868,4.432
-2.891,4.218
2.951,4.198
2.879,4.289
2.103,4.467
1.076,2.822
0.326,3.674
-1.369,0.312
-2.319,1.58
-2.742,1.508
-2.999,2.982
-3.128,2.06
1.892,2.058
0.634,3.795
-2.896,2.123
-2.905,2.449
3.081,2.032
2.092,2.568
1.06,1.899
-1.706,1.949
-2.754,3.321
-3.085,1.808
3.012,-0.125
-1.961,0.167
-3.085,0.137
3.043,0.477
-0.041,0.32
-1.104,0.244
-1.1,0.026
-1.518,0.257
-1.944,0.21
-2.335,0.033
-3.004,0.287
-3.094,0.311
-3.134,0.09
2.344,0.145
1.298,4.757
1.198,4.583
0.485,4.543
0.495,4.595
0.322,4.574
-1.693,4.69
-2.716,4.476
3.126,4.456
3.054,4.547
2.278,4.725
1.251,3.08
0.501,3.932
-1.194,0.57
-2.144,1.838
-2.567,1.766
-2.824,3.24
-2.953,2.318
2.067,2.316
0.809,4.053
-2.721,2.381
-2.73,2.707
-3.027,2.29
2.267,2.826
1.235,2.157
-1.531,2.207
-2.579,3.579
-2.91,2.066
-3.096,0.133
-1.786,0.425
-2.91,0.395
-3.065,0.735
-1.063,-0.076
-1.059,-0.294
-1.477,-0.063
-1.903,-0.11
-2.294,-0.287
-2.963,-0.033
-3.053,-0.009
-3.093,-0.23
2.385,-0.175
1.339,4.437
1.239,4.263
0.526,4.223
0.536,4.275
0.363,4.254
-1.652,4.37
-2.675,4.156
-3.116,4.136
3.095,4.227
2.319,4.405
1.292,2.76
0.542,3.612
-1.153,0.25
-2.103,1.518
-2.526,1.446
-2.783,2.92
-2.912,1.998
2.108,1.996
0.85,3.733
-2.68,2.061
-2.689,2.387
-2.986,1.97
2.308,2.506
1.276,1.837
-1.49,1.887
-2.538,3.259
-2.869,1.746
-3.055,-0.187
-1.745,0.105
-2.869,0.075
-3.024,0.415
0.004,-0.218
-0.414,0.013
-0.84,-0.034
-1.231,-0.211
-1.9,0.043
-1.99,0.067
-2.03,-0.154
-2.835,-0.099
2.402,4.513
2.302,4.339
1.589,4.299
1.599,4.351
1.426,4.33
-0.589,4.446
-1.612,4.232
-2.053,4.212
-2.125,4.303
-2.901,4.481
2.355,2.836
1.605,3.688
-0.09,0.326
-1.04,1.594
-1.463,1.522
-1.72,2.996
-1.849,2.074
-3.112,2.072
1.913,3.809
-1.617,2.137
-1.626,2.463
-1.923,2.046
-2.912,2.582
2.339,1.913
-0.427,1.963
-1.475,3.335
-1.806,1.822
-1.992,-0.111
-0.682,0.181
-1.806,0.151
-1.961,0.491
-0.418,0.231
-0.844,0.184
-1.235,0.007
-1.904,0.261
-1.994,0.285
-2.034,0.064
-2.839,0.119
2.398,4.731
2.298,4.557
1.585,4.517
1.595,4.569
1.422,4.548
-0.593,4.664
-1.616,4.45
-2.057,4.43
-2.129,4.521
-2.905,4.699
2.351,3.054
1.601,3.906
-0.094,0.544
-1.044,1.812
-1.467,1.74
-1.724,3.214
-1.853,2.292
-3.116,2.29
1.909,4.027
-1.621,2.355
-1.63,2.681
-1.927,2.264
-2.916,2.8
2.335,2.131
-0.431,2.181
-1.479,3.553
-1.81,2.04
-1.996,0.107
-0.686,0.399
-1.81,0.369
-1.965,0.709
-0.426,-0.047
-0.817,-0.224
-1.486,0.03
-1.576,0.054
-1.616,-0.167
-2.421,-0.112
2.816,4.5
2.716,4.326
2.003,4.286
2.013,4.338
1.84,4.317
-0.175,4.433
-1.198,4.219
-1.639,4.199
-1.711,4.29
-2.487,4.468
2.769,2.823
2.019,3.675
0.324,0.313
-0.626,1.581
-1.049,1.509
-1.306,2.983
-1.435,2.061
-2.698,2.059
2.327,3.796
-1.203,2.124
-1.212,2.45
-1.509,2.033
-2.498,2.569
2.753,1.9
-0.013,1.95
-1.061,3.322
-1.392,1.809
-1.578,-0.124
-0.268,0.168
-1.392,0.138
-1.547,0.478
-0.391,-0.177
-1.06,0.077
-1.15,0.101
-1.19,-0.12
-1.995,-0.065
-3.041,4.547
-3.141,4.373
2.429,4.333
2.439,4.385
2.266,4.364
0.251,4.48
-0.772,4.266
-1.213,4.246
-1.285,4.337
-2.061,4.515
-3.088,2.87
2.445,3.722
0.75,0.36
-0.2,1.628
-0.623,1.556
-0.88,3.03
-1.009,2.108
-2.272,2.106
2.753,3.843
-0.777,2.171
-0.786,2.497
-1.083,2.08
-2.072,2.616
-3.104,1.947
0.413,1.997
-0.635,3.369
-0.966,1.856
-1.152,-0.077
0.158,0.215
-0.966,0.185
-1.121,0.525
-0.669,0.254
-0.759,0.278
-0.799,0.057
-1.604,0.112
-2.65,4.724
-2.75,4.55
2.82,4.51
2.83,4.562
2.657,4.541
0.642,4.657
-0.381,4.443
-0.822,4.423
-0.894,4.514
-1.67,4.692
-2.697,3.047
2.836,3.899
1.141,0.537
0.191,1.805
-0.232,1.733
-0.489,3.207
-0.618,2.285
-1.881,2.283
-3.139,4.02
-0.386,2.348
-0.395,2.674
-0.692,2.257
-1.681,2.793
-2.713,2.124
0.804,2.174
-0.244,3.546
-0.575,2.033
-0.761,0.1
0.549,0.392
-0.575,0.362
-0.73,0.702
-0.09,0.024
-0.13,-0.197
-0.935,-0.142
-1.981,4.47
-2.081,4.296
-2.794,4.256
-2.784,4.308
-2.957,4.287
1.311,4.403
0.288,4.189
-0.153,4.169
-0.225,4.26
-1.001,4.438
-2.028,2.793
-2.778,3.645
1.81,0.283
0.86,1.551
0.437,1.479
0.18,2.953
0.051,2.031
-1.212,2.029
-2.47,3.766
0.283,2.094
0.274,2.42
-0.023,2.003
-1.012,2.539
-2.044,1.87
1.473,1.92
0.425,3.292
0.094,1.779
-0.092,-0.154
1.218,0.138
0.094,0.108
-0.061,0.448
-0.04,-0.221
-0.845,-0.166
-1.891,4.446
-1.991,4.272
-2.704,4.232
-2.694,4.284
-2.867,4.263
1.401,4.379
0.378,4.165
-0.063,4.145
-0.135,4.236
-0.911,4.414
-1.938,2.769
-2.688,3.621
1.9,0.259
0.95,1.527
0.527,1.455
0.27,2.929
0.141,2.007
-1.122,2.005
-2.38,3.742
0.373,2.07
0.364,2.396
0.067,1.979
-0.922,2.515
-1.954,1.846
1.563,1.896
0.515,3.268
0.184,1.755
-0.002,-0.178
1.308,0.114
0.184,0.084
0.029,0.424
-0.805,0.055
-1.851,4.667
-1.951,4.493
-2.664,4.453
-2.654,4.505
-2.827,4.484
1.441,4.6
0.418,4.386
-0.023,4.366
-0.095,4.457
-0.871,4.635
-1.898,2.99
-2.648,3.842
1.94,0.48
0.99,1.748
0.567,1.676
0.31,3.15
0.181,2.228
-1.082,2.226
-2.34,3.963
0.413,2.291
0.404,2.617
0.107,2.2
-0.882,2.736
-1.914,2.067
1.603,2.117
0.555,3.489
0.224,1.976
0.038,0.043
1.348,0.335
0.224,0.305
0.069,0.645
-1.046,4.612
-1.146,4.438
-1.859,4.398
-1.849,4.45
-2.022,4.429
2.246,4.545
1.223,4.331
0.782,4.311
0.71,4.402
-0.066,4.58
-1.093,2.935
-1.843,3.787
2.745,0.425
1.795,1.693
1.372,1.621
1.115,3.095
0.986,2.173
-0.277,2.171
-1.535,3.908
1.218,2.236
1.209,2.562
0.912,2.145
-0.077,2.681
-1.109,2.012
2.408,2.062
1.36,3.434
1.029,1.921
0.843,-0.012
2.153,0.28
1.029,0.25
0.874,0.59
-0.1,-0.174
-0.813,-0.214
-0.803,-0.162
-0.976,-0.183
-2.991,-0.067
2.269,-0.281
1.828,-0.301
1.756,-0.21
0.98,-0.032
-0.047,-1.677
-0.797,-0.825
-2.492,-4.187
2.841,-2.919
2.418,-2.991
2.161,-1.517
2.032,-2.439
0.769,-2.441
-0.489,-0.704
2.264,-2.376
2.255,-2.05
1.958,-2.467
0.969,-1.931
-0.063,-2.6
-2.829,-2.55
2.406,-1.178
2.075,-2.691
1.889,-4.624
-3.084,-4.332
2.075,-4.362
1.92,-4.022
-0.713,-0.04
-0.703,0.012
-0.876,-0.009
-2.891,0.107
2.369,-0.107
1.928,-0.127
1.856,-0.036
1.08,0.142
0.053,-1.503
-0.697,-0.651
-2.392,-4.013
2.941,-2.745
2.518,-2.817
2.261,-1.343
2.132,-2.265
0.869,-2.267
-0.389,-0.53
2.364,-2.202
2.355,-1.876
2.058,-2.293
1.069,-1.757
0.037,-2.426
-2.729,-2.376
2.506,-1.004
2.175,-2.517
1.989,-4.45
-2.984,-4.158
2.175,-4.188
2.02,-3.848
0.01,0.052
-0.163,0.031
-2.178,0.147
3.082,-0.067
2.641,-0.087
2.569,0.004
1.793,0.182
0.766,-1.463
0.016,-0.611
-1.679,-3.973
-2.629,-2.705
-3.052,-2.777
2.974,-1.303
2.845,-2.225
1.582,-2.227
0.324,-0.49
3.077,-2.162
3.068,-1.836
2.771,-2.253
1.782,-1.717
0.75,-2.386
-2.016,-2.336
-3.064,-0.964
2.888,-2.477
2.702,-4.41
-2.271,-4.118
2.888,-4.148
2.733,-3.808
-0.173,-0.021
-2.188,0.095
3.072,-0.119
2.631,-0.139
2.559,-0.048
1.783,0.13
0.756,-1.515
0.006,-0.663
-1.689,-4.025
-2.639,-2.757
-3.062,-2.829
2.964,-1.355
2.835,-2.277
1.572,-2.279
0.314,-0.542
3.067,-2.214
3.058,-1.888
2.761,-2.305
1.772,-1.769
0.74,-2.438
-2.026,-2.388
-3.074,-1.016
2.878,-2.529
2.692,-4.462
-2.281,-4.17
2.878,-4.2
2.723,-3.86
-2.015,0.116
-3.038,-0.098
2.804,-0.118
2.732,-0.027
1.956,0.151
0.929,-1.494
0.179,-0.642
-1.516,-4.004
-2.466,-2.736
-2.889,-2.808
3.137,-1.334
3.008,-2.256
1.745,-2.258
0.487,-0.521
-3.043,-2.193
-3.052,-1.867
2.934,-2.284
1.945,-1.748
0.913,-2.417
-1.853,-2.367
-2.901,-0.995
3.051,-2.508
2.865,-4.441
-2.108,-4.149
3.051,-4.179
2.896,-3.839
-1.023,-0.214
-1.464,-0.234
-1.536,-0.143
-2.312,0.035
2.944,-1.61
2.194,-0.758
0.499,-4.12
-0.451,-2.852
-0.874,-2.924
-1.131,-1.45
-1.26,-2.372
-2.523,-2.374
2.502,-0.637
-1.028,-2.309
-1.037,-1.983
-1.334,-2.4
-2.323,-1.864
2.928,-2.533
0.162,-2.483
-0.886,-1.111
-1.217,-2.624
-1.403,-4.557
-0.093,-4.265
-1.217,-4.295
-1.372,-3.955
-0.441,-0.02
-0.513,0.071
-1.289,0.249
-2.316,-1.396
-3.066,-0.544
1.522,-3.906
0.572,-2.638
0.149,-2.71
-0.108,-1.236
-0.237,-2.158
-1.5,-2.16
-2.758,-0.423
-0.005,-2.095
-0.014,-1.769
-0.311,-2.186
-1.3,-1.65
-2.332,-2.319
1.185,-2.269
0.137,-0.897
-0.194,-2.41
-0.38,-4.343
0.93,-4.051
-0.194,-4.081
-0.349,-3.741
-0.072,0.091
-0.848,0.269
-1.875,-1.376
-2.625,-0.524
1.963,-3.886
1.013,-2.618
0.59,-2.69
0.333,-1.216
0.204,-2.138
-1.059,-2.14
-2.317,-0.403
0.436,-2.075
0.427,-1.749
0.13,-2.166
-0.859,-1.63
-1.891,-2.299
1.626,-2.249
0.578,-0.877
0.247,-2.39
0.061,-4.323
1.371,-4.031
0.247,-4.061
0.092,-3.721
-0.776,0.178
-1.803,-1.467
-2.553,-0.615
2.035,-3.977
1.085,-2.709
0.662,-2.781
0.405,-1.307
0.276,-2.229
-0.987,-2.231
-2.245,-0.494
0.508,-2.166
0.499,-1.84
0.202,-2.257
-0.787,-1.721
-1.819,-2.39
1.698,-2.34
0.65,-0.968
0.319,-2.481
0.133,-4.414
1.443,-4.122
0.319,-4.152
0.164,-3.812
-1.027,-1.645
-1.777,-0.793
2.811,-4.155
1.861,-2.887
1.438,-2.959
1.181,-1.485
1.052,-2.407
-0.211,-2.409
-1.469,-0.672
1.284,-2.344
1.275,-2.018
0.978,-2.435
-0.011,-1.899
-1.043,-2.568
2.474,-2.518
1.426,-1.146
1.095,-2.659
0.909,-4.592
2.219,-4.3
1.095,-4.33
0.94,-3.99
-0.75,0.852
-2.445,-2.51
2.888,-1.242
2.465,-1.314
2.208,0.16
2.079,-0.762
0.816,-0.764
-0.442,0.973
2.311,-0.699
2.302,-0.373
2.005,-0.79
1.016,-0.254
-0.016,-0.923
-2.782,-0.873
2.453,0.499
2.122,-1.014
1.936,-2.947
-3.037,-2.655
2.122,-2.685
1.967,-2.345
-1.695,-3.362
-2.645,-2.094
-3.068,-2.166
2.958,-0.692
2.829,-1.614
1.566,-1.616
0.308,0.121
3.061,-1.551
3.052,-1.225
2.755,-1.642
1.766,-1.106
0.734,-1.775
-2.032,-1.725
-3.08,-0.353
2.872,-1.866
2.686,-3.799
-2.287,-3.507
2.872,-3.537
2.717,-3.197
-0.95,1.268
-1.373,1.196
-1.63,2.67
-1.759,1.748
-3.022,1.746
2.003,3.483
-1.527,1.811
-1.536,2.137
-1.833,1.72
-2.822,2.256
2.429,1.587
-0.337,1.637
-1.385,3.009
-1.716,1.496
-1.902,-0.437
-0.592,-0.145
-1.716,-0.175
-1.871,0.165
-0.423,-0.072
-0.68,1.402
-0.809,0.48
-2.072,0.478
2.953,2.215
-0.577,0.543
-0.586,0.869
-0.883,0.452
-1.872,0.988
-2.904,0.319
0.613,0.369
-0.435,1.741
-0.766,0.228
-0.952,-1.705
0.358,-1.413
-0.766,-1.443
-0.921,-1.103
-0.257,1.474
-0.386,0.552
-1.649,0.55
-2.907,2.287
-0.154,0.615
-0.163,0.941
-0.46,0.524
-1.449,1.06
-2.481,0.391
1.036,0.441
-0.012,1.813
-0.343,0.3
-0.529,-1.633
0.781,-1.341
-0.343,-1.371
-0.498,-1.031
-0.129,-0.922
-1.392,-0.924
-2.65,0.813
0.103,-0.859
0.094,-0.533
-0.203,-0.95
-1.192,-0.414
-2.224,-1.083
1.293,-1.033
0.245,0.339
-0.086,-1.174
-0.272,-3.107
1.038,-2.815
-0.086,-2.845
-0.241,-2.505
-1.263,-0.002
-2.521,1.735
0.232,0.063
0.223,0.389
-0.074,-0.028
-1.063,0.508
-2.095,-0.161
1.422,-0.111
0.374,1.261
0.043,-0.252
-0.143,-2.185
1.167,-1.893
0.043,-1.923
-0.112,-1.583
-1.258,1.737
1.495,0.065
1.486,0.391
1.189,-0.026
0.2,0.51
-0.832,-0.159
2.685,-0.109
1.637,1.263
1.306,-0.25
1.12,-2.183
2.43,-1.891
1.306,-1.921
1.151,-1.581
2.753,-1.672
2.744,-1.346
2.447,-1.763
1.458,-1.227
0.426,-1.896
-2.34,-1.846
2.895,-0.474
2.564,-1.987
2.378,-3.92
-2.595,-3.628
2.564,-3.658
2.409,-3.318
-0.009,0.326
-0.306,-0.091
-1.295,0.445
-2.327,-0.224
1.19,-0.174
0.142,1.198
-0.189,-0.315
-0.375,-2.248
0.935,-1.956
-0.189,-1.986
-0.344,-1.646
-0.297,-0.417
-1.286,0.119
-2.318,-0.55
1.199,-0.5
0.151,0.872
-0.18,-0.641
-0.366,-2.574
0.944,-2.282
-0.18,-2.312
-0.335,-1.972
-0.989,0.536
-2.021,-0.133
1.496,-0.083
0.448,1.289
0.117,-0.224
-0.069,-2.157
1.241,-1.865
0.117,-1.895
-0.038,-1.555
-1.032,-0.669
2.485,-0.619
1.437,0.753
1.106,-0.76
0.92,-2.693
2.23,-2.401
1.106,-2.431
0.951,-2.091
-2.766,0.05
2.469,1.422
2.138,-0.091
1.952,-2.024
-3.021,-1.732
2.138,-1.762
1.983,-1.422
-1.048,1.372
-1.379,-0.141
-1.565,-2.074
-0.255,-1.782
-1.379,-1.812
-1.534,-1.472
-0.331,-1.513
-0.517,-3.446
0.793,-3.154
-0.331,-3.184
-0.486,-2.844
-0.186,-1.933
1.124,-1.641
0.0,-1.671
-0.155,-1.331
1.31,0.292
0.186,0.262
0.031,0.602
-1.124,-0.03
-1.279,0.31
-0.155,0.34
