-0.088,0.854
-0.353,1.331
-0.397,0.897
-0.4,2.45
-0.406,2.219
-0.336,3.063
-0.348,1.19
-0.444,2.099
-0.467,1.706
-0.386,0.842
-0.394,1.58
-0.483,2.804
-0.514,2.466
-0.525,0.427
-0.584,1.89
-0.527,2.062
-0.606,3.485
-0.607,0.715
-0.585,3.037
-0.688,1.684
-0.703,2.415
-0.748,2.514
-0.797,2.612
-0.84,3.09
-0.836,1.664
-0.871,2.317
-0.892,0.943
-0.899,2.981
-0.892,-0.011
-0.889,0.919
-0.853,3.316
-0.87,1.198
-0.867,1.959
-0.953,2.687
-0.907,0.699
-0.993,0.491
-1.008,0.389
-0.953,1.748
-0.988,2.459
-1.01,1.695
-1.071,1.811
-1.103,2.444
-1.052,3.209
-1.121,2.979
-1.201,1.867
-1.139,2.557
-1.25,1.342
-1.273,3.228
-1.226,1.13
-1.269,2.078
-1.256,0.277
-1.354,1.207
-1.407,0.759
-1.412,2.618
-1.447,3.059
-1.439,2.456
-1.478,0.606
-1.549,1.505
-1.557,2.7
-1.516,0.026
-1.597,1.301
-1.638,1.086
-1.577,1.94
-1.623,2.949
-1.606,0.852
-1.785,1.842
-1.753,1.794
-1.915,0.342
-1.86,2.888
-1.893,1.785
-1.98,2.716
-1.952,3.752
-2.067,1.4
-2.09,3.234
-2.042,0.615
-2.123,0.887
-2.133,0.096
-2.14,3.801
-2.229,2.028
-2.244,1.719
-2.25,2.405
-2.184,0.379
-2.275,3.688
-2.335,1.211
-2.263,3.689
-2.354,2.872
-2.392,2.076
-2.351,3.67
-2.434,2.697
-2.478,3.727
-2.505,1.119
-2.58,0.147
-2.741,0.428
-2.807,0.227
-2.808,2.494
-2.876,1.349
-2.818,2.015
-2.853,2.827
-2.967,2.151
-2.912,2.089
-2.974,1.343
-3.011,3.958
-3.079,2.27
-3.079,0.49
-3.037,3.391
-3.123,3.807
-3.084,2.335
-3.117,2.991
2.982,1.889
3.038,2.112
2.984,3.338
3.041,3.265
2.977,2.93
2.873,2.849
2.902,1.422
2.827,1.524
2.815,2.81
2.839,1.588
2.783,3.647
2.69,2.462
2.654,1.445
2.554,3.179
2.585,1.283
2.432,3.428
2.332,1.799
2.345,3.26
2.363,3.001
2.315,2.748
2.271,3.3
2.274,1.376
2.293,2.725
2.263,0.935
2.248,1.774
2.223,3.615
2.217,1.073
2.182,2.681
2.105,0.241
2.17,1.572
2.155,0.167
2.065,1.238
2.139,0.334
2.112,1.106
2.043,2.209
2.055,1.071
1.955,3.779
2.02,3.298
1.913,1.292
1.963,0.793
1.939,1.774
1.867,1.011
1.892,-0.018
1.796,2.269
1.805,0.815
1.754,1.816
1.721,0.651
1.676,1.663
1.601,3.327
1.6,1.635
1.624,1.88
1.54,2.418
1.602,1.871
1.441,3.366
1.499,3.065
1.365,2.789
1.414,0.552
1.437,0.618
1.377,0.205
1.274,3.97
1.262,2.842
1.333,3.984
1.15,0.993
1.213,3.349
1.129,1.023
1.039,3.745
1.001,0.145
0.901,1.901
0.961,0.604
0.857,0.256
0.672,0.013
0.517,2.182
0.529,3.097
0.375,2.282
0.324,3.245
0.311,2.899
0.306,2.398
0.275,3.591
0.17,0.742
0.118,1.673
0.146,1.816
-0.004,-0.229
-0.217,-0.161
-0.187,0.005
-1.002,-0.057
-1.486,-0.169
-1.597,-0.273
-2.265,-0.17
-2.238,-0.344
-2.34,-0.263
-2.932,-0.144
2.819,-0.532
1.979,-0.565
1.742,-0.376
1.593,-0.278
1.237,-0.138
0.909,-0.219
0.554,-0.138
-0.289,4.134
-0.496,4.225
-0.841,4.175
-1.203,4.111
-1.3,3.908
-1.244,4.2
3.135,4.125
2.46,4.233
2.363,4.272
2.054,4.054
1.53,3.979
0.127,4.101
-1.479,2.498
-2.07,0.207
2.988,2.182
2.792,2.259
2.432,2.148
2.077,3.028
1.534,0.872
-1.448,4.035
0.022,3.887
0.038,3.554
0.062,1.058
-0.074,0.367
-0.468,0.845
-0.374,2.129
-0.494,3.834
-0.474,3.572
-0.374,1.424
-0.372,2.296
-0.538,2.587
-0.493,1.979
-0.542,2.002
-0.687,3.762
-0.583,1.931
-0.701,2.807
-0.742,1.75
-0.735,0.995
-0.616,1.362
-0.631,2.182
-0.685,3.967
-0.837,2.424
-0.881,3.889
-0.861,2.173
-0.87,2.583
-1.03,2.073
-0.931,3.812
-1.056,3.614
-1.209,2.409
-1.403,2.758
-1.654,0.14
-1.721,1.824
-1.623,0.952
-1.707,1.584
-1.782,3.405
-1.969,1.413
-1.959,1.833
-2.013,0.05
-2.275,1.732
-2.318,3.957
-2.455,0.696
-2.524,-0.017
-2.625,3.208
-3.077,0.348
-2.958,3.676
-3.054,3.965
3.116,1.907
3.069,1.605
3.04,2.549
2.753,1.578
2.796,3.881
2.626,2.912
2.422,1.096
2.375,3.286
2.282,0.234
2.268,3.653
2.131,2.852
2.258,3.31
2.214,2.425
2.168,1.632
2.19,3.354
1.922,3.873
1.985,3.81
1.983,2.627
1.913,2.292
1.88,2.16
1.777,1.655
1.726,1.146
1.805,1.119
1.792,0.564
1.553,3.457
1.431,0.366
1.202,0.936
1.255,0.494
1.205,3.684
1.026,0.191
0.994,0.851
1.075,3.635
0.716,0.06
0.318,0.34
0.306,3.269
0.299,1.659
0.155,1.761
0.152,-0.302
-0.439,-0.222
-0.688,-0.286
-0.762,-0.359
-1.165,-0.243
-1.658,-0.181
3.074,-0.214
2.014,-0.453
1.943,-0.347
2.053,-0.471
1.507,-0.402
1.589,-0.069
1.493,-0.109
1.28,-0.378
0.71,-0.249
0.434,-0.515
-0.205,4.172
-0.203,4.241
-0.429,4.221
-1.637,4.239
-2.49,4.219
-2.944,4.235
3.088,4.225
2.532,4.047
2.502,4.11
2.401,4.191
1.332,4.225
1.14,4.158
-0.847,3.492
-1.155,1.571
-1.424,1.59
-2.071,1.562
2.648,2.937
2.525,1.701
2.336,0.977
1.96,1.734
2.001,1.88
1.915,1.624
0.424,0.019
-0.432,2.919
-0.802,0.441
-2.404,1.483
2.45,2.356
2.263,3.491
1.763,0.666
1.468,2.35
-1.143,2.648
-1.419,1.282
1.971,2.718
1.768,0.336
1.67,2.761
1.028,1.195
-0.989,0.094
2.106,3.717
2.179,0.239
-2.494,-0.513
-0.265,0.477
-0.309,0.043
-0.312,1.596
-0.318,1.365
-0.248,2.209
-0.26,0.336
-0.356,1.245
-0.379,0.852
-0.298,-0.012
-0.306,0.726
-0.395,1.95
-0.426,1.612
-0.437,-0.427
-0.496,1.036
-0.439,1.208
-0.518,2.631
-0.519,-0.139
-0.497,2.183
-0.6,0.83
-0.615,1.561
-0.66,1.66
-0.709,1.758
-0.752,2.236
-0.748,0.81
-0.783,1.463
-0.804,0.089
-0.811,2.127
-0.804,-0.865
-0.801,0.065
-0.765,2.462
-0.782,0.344
-0.779,1.105
-0.865,1.833
-0.819,-0.155
-0.905,-0.363
-0.92,-0.465
-0.865,0.894
-0.9,1.605
-0.922,0.841
-0.983,0.957
-1.015,1.59
-0.964,2.355
-1.033,2.125
-1.113,1.013
-1.051,1.703
-1.162,0.488
-1.185,2.374
-1.138,0.276
-1.181,1.224
-1.168,-0.577
-1.266,0.353
-1.319,-0.095
-1.324,1.764
-1.359,2.205
-1.351,1.602
-1.39,-0.248
-1.461,0.651
-1.469,1.846
-1.428,-0.828
-1.509,0.447
-1.55,0.232
-1.489,1.086
-1.535,2.095
-1.518,-0.002
-1.697,0.988
-1.665,0.94
-1.827,-0.512
-1.772,2.034
-1.805,0.931
-1.892,1.862
-1.864,2.898
-1.979,0.546
-2.002,2.38
-1.954,-0.239
-2.035,0.033
-2.045,-0.758
-2.052,2.947
-2.141,1.174
-2.156,0.865
-2.162,1.551
-2.096,-0.475
-2.187,2.834
-2.247,0.357
-2.175,2.835
-2.266,2.018
-2.304,1.222
-2.263,2.816
-2.346,1.843
-2.39,2.873
-2.417,0.265
-2.492,-0.707
-2.653,-0.426
-2.719,-0.627
-2.72,1.64
-2.788,0.495
-2.73,1.161
-2.765,1.973
-2.879,1.297
-2.824,1.235
-2.886,0.489
-2.923,3.104
-2.991,1.416
-2.991,-0.364
-2.949,2.537
-3.035,2.953
-2.996,1.481
-3.029,2.137
3.07,1.035
3.126,1.258
3.072,2.484
3.129,2.411
3.065,2.076
2.961,1.995
2.99,0.568
2.915,0.67
2.903,1.956
2.927,0.734
2.871,2.793
2.778,1.608
2.742,0.591
2.642,2.325
2.673,0.429
2.52,2.574
2.42,0.945
2.433,2.406
2.451,2.147
2.403,1.894
2.359,2.446
2.362,0.522
2.381,1.871
2.351,0.081
2.336,0.92
2.311,2.761
2.305,0.219
2.27,1.827
2.193,-0.613
2.258,0.718
2.243,-0.687
2.153,0.384
2.227,-0.52
2.2,0.252
2.131,1.355
2.143,0.217
2.043,2.925
2.108,2.444
2.001,0.438
2.051,-0.061
2.027,0.92
1.955,0.157
1.98,-0.872
1.884,1.415
1.893,-0.039
1.842,0.962
1.809,-0.203
1.764,0.809
1.689,2.473
1.688,0.781
1.712,1.026
1.628,1.564
1.69,1.017
1.529,2.512
1.587,2.211
1.453,1.935
1.502,-0.302
1.525,-0.236
1.465,-0.649
1.362,3.116
1.35,1.988
1.421,3.13
1.238,0.139
1.301,2.495
1.217,0.169
1.127,2.891
1.089,-0.709
0.989,1.047
1.049,-0.25
0.945,-0.598
0.76,-0.841
0.605,1.328
0.617,2.243
0.463,1.428
0.412,2.391
0.399,2.045
0.394,1.544
0.363,2.737
0.258,-0.112
0.206,0.819
0.234,0.962
0.084,-1.083
-0.129,-1.015
-0.099,-0.849
-0.914,-0.911
-1.398,-1.023
-1.509,-1.127
-2.177,-1.024
-2.15,-1.198
-2.252,-1.117
-2.844,-0.998
2.907,-1.386
2.067,-1.419
1.83,-1.23
1.681,-1.132
1.325,-0.992
0.997,-1.073
0.642,-0.992
-0.201,3.28
-0.408,3.371
-0.753,3.321
-1.115,3.257
-1.212,3.054
-1.156,3.346
-3.06,3.271
2.548,3.379
2.451,3.418
2.142,3.2
1.618,3.125
0.215,3.247
-1.391,1.644
-1.982,-0.647
3.076,1.328
2.88,1.405
2.52,1.294
2.165,2.174
1.622,0.018
-1.36,3.181
0.11,3.033
0.126,2.7
0.15,0.204
0.014,-0.487
-0.38,-0.009
-0.286,1.275
-0.406,2.98
-0.386,2.718
-0.286,0.57
-0.284,1.442
-0.45,1.733
-0.405,1.125
-0.454,1.148
-0.599,2.908
-0.495,1.077
-0.613,1.953
-0.654,0.896
-0.647,0.141
-0.528,0.508
-0.543,1.328
-0.597,3.113
-0.749,1.57
-0.793,3.035
-0.773,1.319
-0.782,1.729
-0.942,1.219
-0.843,2.958
-0.968,2.76
-1.121,1.555
-1.315,1.904
-1.566,-0.714
-1.633,0.97
-1.535,0.098
-1.619,0.73
-1.694,2.551
-1.881,0.559
-1.871,0.979
-1.925,-0.804
-2.187,0.878
-2.23,3.103
-2.367,-0.158
-2.436,-0.871
-2.537,2.354
-2.989,-0.506
-2.87,2.822
-2.966,3.111
-3.079,1.053
-3.126,0.751
3.128,1.695
2.841,0.724
2.884,3.027
2.714,2.058
2.51,0.242
2.463,2.432
2.37,-0.62
2.356,2.799
2.219,1.998
2.346,2.456
2.302,1.571
2.256,0.778
2.278,2.5
2.01,3.019
2.073,2.956
2.071,1.773
2.001,1.438
1.968,1.306
1.865,0.801
1.814,0.292
1.893,0.265
1.88,-0.29
1.641,2.603
1.519,-0.488
1.29,0.082
1.343,-0.36
1.293,2.83
1.114,-0.663
1.082,-0.003
1.163,2.781
0.804,-0.794
0.406,-0.514
0.394,2.415
0.387,0.805
0.243,0.907
0.24,-1.156
-0.351,-1.076
-0.6,-1.14
-0.674,-1.213
-1.077,-1.097
-1.57,-1.035
-3.121,-1.068
2.102,-1.307
2.031,-1.201
2.141,-1.325
1.595,-1.256
1.677,-0.923
1.581,-0.963
1.368,-1.232
0.798,-1.103
0.522,-1.369
-0.117,3.318
-0.115,3.387
-0.341,3.367
-1.549,3.385
-2.402,3.365
-2.856,3.381
-3.107,3.371
2.62,3.193
2.59,3.256
2.489,3.337
1.42,3.371
1.228,3.304
-0.759,2.638
-1.067,0.717
-1.336,0.736
-1.983,0.708
2.736,2.083
2.613,0.847
2.424,0.123
2.048,0.88
2.089,1.026
2.003,0.77
0.512,-0.835
-0.344,2.065
-0.714,-0.413
-2.316,0.629
2.538,1.502
2.351,2.637
1.851,-0.188
1.556,1.496
-1.055,1.794
-1.331,0.428
2.059,1.864
1.856,-0.518
1.758,1.907
1.116,0.341
-0.901,-0.76
2.194,2.863
2.267,-0.615
-2.406,-1.367
-0.044,-0.434
-0.047,1.119
-0.053,0.888
0.017,1.732
0.005,-0.141
-0.091,0.768
-0.114,0.375
-0.033,-0.489
-0.041,0.249
-0.13,1.473
-0.161,1.135
-0.172,-0.904
-0.231,0.559
-0.174,0.731
-0.253,2.154
-0.254,-0.616
-0.232,1.706
-0.335,0.353
-0.35,1.084
-0.395,1.183
-0.444,1.281
-0.487,1.759
-0.483,0.333
-0.518,0.986
-0.539,-0.388
-0.546,1.65
-0.539,-1.342
-0.536,-0.412
-0.5,1.985
-0.517,-0.133
-0.514,0.628
-0.6,1.356
-0.554,-0.632
-0.64,-0.84
-0.655,-0.942
-0.6,0.417
-0.635,1.128
-0.657,0.364
-0.718,0.48
-0.75,1.113
-0.699,1.878
-0.768,1.648
-0.848,0.536
-0.786,1.226
-0.897,0.011
-0.92,1.897
-0.873,-0.201
-0.916,0.747
-0.903,-1.054
-1.001,-0.124
-1.054,-0.572
-1.059,1.287
-1.094,1.728
-1.086,1.125
-1.125,-0.725
-1.196,0.174
-1.204,1.369
-1.163,-1.305
-1.244,-0.03
-1.285,-0.245
-1.224,0.609
-1.27,1.618
-1.253,-0.479
-1.432,0.511
-1.4,0.463
-1.562,-0.989
-1.507,1.557
-1.54,0.454
-1.627,1.385
-1.599,2.421
-1.714,0.069
-1.737,1.903
-1.689,-0.716
-1.77,-0.444
-1.78,-1.235
-1.787,2.47
-1.876,0.697
-1.891,0.388
-1.897,1.074
-1.831,-0.952
-1.922,2.357
-1.982,-0.12
-1.91,2.358
-2.001,1.541
-2.039,0.745
-1.998,2.339
-2.081,1.366
-2.125,2.396
-2.152,-0.212
-2.227,-1.184
-2.388,-0.903
-2.454,-1.104
-2.455,1.163
-2.523,0.018
-2.465,0.684
-2.5,1.496
-2.614,0.82
-2.559,0.758
-2.621,0.012
-2.658,2.627
-2.726,0.939
-2.726,-0.841
-2.684,2.06
-2.77,2.476
-2.731,1.004
-2.764,1.66
-2.948,0.558
-2.892,0.781
-2.946,2.007
-2.889,1.934
-2.953,1.599
-3.057,1.518
-3.028,0.091
-3.103,0.193
-3.115,1.479
-3.091,0.257
3.136,2.316
3.043,1.131
3.007,0.114
2.907,1.848
2.938,-0.048
2.785,2.097
2.685,0.468
2.698,1.929
2.716,1.67
2.668,1.417
2.624,1.969
2.627,0.045
2.646,1.394
2.616,-0.396
2.601,0.443
2.576,2.284
2.57,-0.258
2.535,1.35
2.458,-1.09
2.523,0.241
2.508,-1.164
2.418,-0.093
2.492,-0.997
2.465,-0.225
2.396,0.878
2.408,-0.26
2.308,2.448
2.373,1.967
2.266,-0.039
2.316,-0.538
2.292,0.443
2.22,-0.32
2.245,-1.349
2.149,0.938
2.158,-0.516
2.107,0.485
2.074,-0.68
2.029,0.332
1.954,1.996
1.953,0.304
1.977,0.549
1.893,1.087
1.955,0.54
1.794,2.035
1.852,1.734
1.718,1.458
1.767,-0.779
1.79,-0.713
1.73,-1.126
1.627,2.639
1.615,1.511
1.686,2.653
1.503,-0.338
1.566,2.018
1.482,-0.308
1.392,2.414
1.354,-1.186
1.254,0.57
1.314,-0.727
1.21,-1.075
1.025,-1.318
0.87,0.851
0.882,1.766
0.728,0.951
0.677,1.914
0.664,1.568
0.659,1.067
0.628,2.26
0.523,-0.589
0.471,0.342
0.499,0.485
0.349,-1.56
0.136,-1.492
0.166,-1.326
-0.649,-1.388
-1.133,-1.5
-1.244,-1.604
-1.912,-1.501
-1.885,-1.675
-1.987,-1.594
-2.579,-1.475
-3.111,-1.863
2.332,-1.896
2.095,-1.707
1.946,-1.609
1.59,-1.469
1.262,-1.55
0.907,-1.469
0.064,2.803
-0.143,2.894
-0.488,2.844
-0.85,2.78
-0.947,2.577
-0.891,2.869
-2.795,2.794
2.813,2.902
2.716,2.941
2.407,2.723
1.883,2.648
0.48,2.77
-1.126,1.167
-1.717,-1.124
-2.942,0.851
-3.138,0.928
2.785,0.817
2.43,1.697
1.887,-0.459
-1.095,2.704
0.375,2.556
0.391,2.223
0.415,-0.273
0.279,-0.964
-0.115,-0.486
-0.021,0.798
-0.141,2.503
-0.121,2.241
-0.021,0.093
-0.019,0.965
-0.185,1.256
-0.14,0.648
-0.189,0.671
-0.334,2.431
-0.23,0.6
-0.348,1.476
-0.389,0.419
-0.382,-0.336
-0.263,0.031
-0.278,0.851
-0.332,2.636
-0.484,1.093
-0.528,2.558
-0.508,0.842
-0.517,1.252
-0.677,0.742
-0.578,2.481
-0.703,2.283
-0.856,1.078
-1.05,1.427
-1.301,-1.191
-1.368,0.493
-1.27,-0.379
-1.354,0.253
-1.429,2.074
-1.616,0.082
-1.606,0.502
-1.66,-1.281
-1.922,0.401
-1.965,2.626
-2.102,-0.635
-2.171,-1.348
-2.272,1.877
-2.724,-0.983
-2.605,2.345
-2.701,2.634
-2.814,0.576
-2.861,0.274
-2.89,1.218
3.106,0.247
-3.134,2.55
2.979,1.581
2.775,-0.235
2.728,1.955
2.635,-1.097
2.621,2.322
2.484,1.521
2.611,1.979
2.567,1.094
2.521,0.301
2.543,2.023
2.275,2.542
2.338,2.479
2.336,1.296
2.266,0.961
2.233,0.829
2.13,0.324
2.079,-0.185
2.158,-0.212
2.145,-0.767
1.906,2.126
1.784,-0.965
1.555,-0.395
1.608,-0.837
1.558,2.353
1.379,-1.14
1.347,-0.48
1.428,2.304
1.069,-1.271
0.671,-0.991
0.659,1.938
0.652,0.328
0.508,0.43
0.505,-1.633
-0.086,-1.553
-0.335,-1.617
-0.409,-1.69
-0.812,-1.574
-1.305,-1.512
-2.856,-1.545
2.367,-1.784
2.296,-1.678
2.406,-1.802
1.86,-1.733
1.942,-1.4
1.846,-1.44
1.633,-1.709
1.063,-1.58
0.787,-1.846
0.148,2.841
0.15,2.91
-0.076,2.89
-1.284,2.908
-2.137,2.888
-2.591,2.904
-2.842,2.894
2.885,2.716
2.855,2.779
2.754,2.86
1.685,2.894
1.493,2.827
-0.494,2.161
-0.802,0.24
-1.071,0.259
-1.718,0.231
3.001,1.606
2.878,0.37
2.689,-0.354
2.313,0.403
2.354,0.549
2.268,0.293
0.777,-1.312
-0.079,1.588
-0.449,-0.89
-2.051,0.152
2.803,1.025
2.616,2.16
2.116,-0.665
1.821,1.019
-0.79,1.317
-1.066,-0.049
2.324,1.387
2.121,-0.995
2.023,1.43
1.381,-0.136
-0.636,-1.237
2.459,2.386
2.532,-1.092
-2.141,-1.844
-0.003,1.553
-0.009,1.322
0.061,2.166
0.049,0.293
-0.047,1.202
-0.07,0.809
0.011,-0.055
0.003,0.683
-0.086,1.907
-0.117,1.569
-0.128,-0.47
-0.187,0.993
-0.13,1.165
-0.209,2.588
-0.21,-0.182
-0.188,2.14
-0.291,0.787
-0.306,1.518
-0.351,1.617
-0.4,1.715
-0.443,2.193
-0.439,0.767
-0.474,1.42
-0.495,0.046
-0.502,2.084
-0.495,-0.908
-0.492,0.022
-0.456,2.419
-0.473,0.301
-0.47,1.062
-0.556,1.79
-0.51,-0.198
-0.596,-0.406
-0.611,-0.508
-0.556,0.851
-0.591,1.562
-0.613,0.798
-0.674,0.914
-0.706,1.547
-0.655,2.312
-0.724,2.082
-0.804,0.97
-0.742,1.66
-0.853,0.445
-0.876,2.331
-0.829,0.233
-0.872,1.181
-0.859,-0.62
-0.957,0.31
-1.01,-0.138
-1.015,1.721
-1.05,2.162
-1.042,1.559
-1.081,-0.291
-1.152,0.608
-1.16,1.803
-1.119,-0.871
-1.2,0.404
-1.241,0.189
-1.18,1.043
-1.226,2.052
-1.209,-0.045
-1.388,0.945
-1.356,0.897
-1.518,-0.555
-1.463,1.991
-1.496,0.888
-1.583,1.819
-1.555,2.855
-1.67,0.503
-1.693,2.337
-1.645,-0.282
-1.726,-0.01
-1.736,-0.801
-1.743,2.904
-1.832,1.131
-1.847,0.822
-1.853,1.508
-1.787,-0.518
-1.878,2.791
-1.938,0.314
-1.866,2.792
-1.957,1.975
-1.995,1.179
-1.954,2.773
-2.037,1.8
-2.081,2.83
-2.108,0.222
-2.183,-0.75
-2.344,-0.469
-2.41,-0.67
-2.411,1.597
-2.479,0.452
-2.421,1.118
-2.456,1.93
-2.57,1.254
-2.515,1.192
-2.577,0.446
-2.614,3.061
-2.682,1.373
-2.682,-0.407
-2.64,2.494
-2.726,2.91
-2.687,1.438
-2.72,2.094
-2.904,0.992
-2.848,1.215
-2.902,2.441
-2.845,2.368
-2.909,2.033
-3.013,1.952
-2.984,0.525
-3.059,0.627
-3.071,1.913
-3.047,0.691
-3.103,2.75
3.087,1.565
3.051,0.548
2.951,2.282
2.982,0.386
2.829,2.531
2.729,0.902
2.742,2.363
2.76,2.104
2.712,1.851
2.668,2.403
2.671,0.479
2.69,1.828
2.66,0.038
2.645,0.877
2.62,2.718
2.614,0.176
2.579,1.784
2.502,-0.656
2.567,0.675
2.552,-0.73
2.462,0.341
2.536,-0.563
2.509,0.209
2.44,1.312
2.452,0.174
2.352,2.882
2.417,2.401
2.31,0.395
2.36,-0.104
2.336,0.877
2.264,0.114
2.289,-0.915
2.193,1.372
2.202,-0.082
2.151,0.919
2.118,-0.246
2.073,0.766
1.998,2.43
1.997,0.738
2.021,0.983
1.937,1.521
1.999,0.974
1.838,2.469
1.896,2.168
1.762,1.892
1.811,-0.345
1.834,-0.279
1.774,-0.692
1.671,3.073
1.659,1.945
1.73,3.087
1.547,0.096
1.61,2.452
1.526,0.126
1.436,2.848
1.398,-0.752
1.298,1.004
1.358,-0.293
1.254,-0.641
1.069,-0.884
0.914,1.285
0.926,2.2
0.772,1.385
0.721,2.348
0.708,2.002
0.703,1.501
0.672,2.694
0.567,-0.155
0.515,0.776
0.543,0.919
0.393,-1.126
0.18,-1.058
0.21,-0.892
-0.605,-0.954
-1.089,-1.066
-1.2,-1.17
-1.868,-1.067
-1.841,-1.241
-1.943,-1.16
-2.535,-1.041
-3.067,-1.429
2.376,-1.462
2.139,-1.273
1.99,-1.175
1.634,-1.035
1.306,-1.116
0.951,-1.035
0.108,3.237
-0.099,3.328
-0.444,3.278
-0.806,3.214
-0.903,3.011
-0.847,3.303
-2.751,3.228
2.857,3.336
2.76,3.375
2.451,3.157
1.927,3.082
0.524,3.204
-1.082,1.601
-1.673,-0.69
-2.898,1.285
-3.094,1.362
2.829,1.251
2.474,2.131
1.931,-0.025
-1.051,3.138
0.419,2.99
0.435,2.657
0.459,0.161
0.323,-0.53
-0.071,-0.052
0.023,1.232
-0.097,2.937
-0.077,2.675
0.023,0.527
0.025,1.399
-0.141,1.69
-0.096,1.082
-0.145,1.105
-0.29,2.865
-0.186,1.034
-0.304,1.91
-0.345,0.853
-0.338,0.098
-0.219,0.465
-0.234,1.285
-0.288,3.07
-0.44,1.527
-0.484,2.992
-0.464,1.276
-0.473,1.686
-0.633,1.176
-0.534,2.915
-0.659,2.717
-0.812,1.512
-1.006,1.861
-1.257,-0.757
-1.324,0.927
-1.226,0.055
-1.31,0.687
-1.385,2.508
-1.572,0.516
-1.562,0.936
-1.616,-0.847
-1.878,0.835
-1.921,3.06
-2.058,-0.201
-2.127,-0.914
-2.228,2.311
-2.68,-0.549
-2.561,2.779
-2.657,3.068
-2.77,1.01
-2.817,0.708
-2.846,1.652
-3.133,0.681
-3.09,2.984
3.023,2.015
2.819,0.199
2.772,2.389
2.679,-0.663
2.665,2.756
2.528,1.955
2.655,2.413
2.611,1.528
2.565,0.735
2.587,2.457
2.319,2.976
2.382,2.913
2.38,1.73
2.31,1.395
2.277,1.263
2.174,0.758
2.123,0.249
2.202,0.222
2.189,-0.333
1.95,2.56
1.828,-0.531
1.599,0.039
1.652,-0.403
1.602,2.787
1.423,-0.706
1.391,-0.046
1.472,2.738
1.113,-0.837
0.715,-0.557
0.703,2.372
0.696,0.762
0.552,0.864
0.549,-1.199
-0.042,-1.119
-0.291,-1.183
-0.365,-1.256
-0.768,-1.14
-1.261,-1.078
-2.812,-1.111
2.411,-1.35
2.34,-1.244
2.45,-1.368
1.904,-1.299
1.986,-0.966
1.89,-1.006
1.677,-1.275
1.107,-1.146
0.831,-1.412
0.192,3.275
0.194,3.344
-0.032,3.324
-1.24,3.342
-2.093,3.322
-2.547,3.338
-2.798,3.328
2.929,3.15
2.899,3.213
2.798,3.294
1.729,3.328
1.537,3.261
-0.45,2.595
-0.758,0.674
-1.027,0.693
-1.674,0.665
3.045,2.04
2.922,0.804
2.733,0.08
2.357,0.837
2.398,0.983
2.312,0.727
0.821,-0.878
-0.035,2.022
-0.405,-0.456
-2.007,0.586
2.847,1.459
2.66,2.594
2.16,-0.231
1.865,1.453
-0.746,1.751
-1.022,0.385
2.368,1.821
2.165,-0.561
2.067,1.864
1.425,0.298
-0.592,-0.803
2.503,2.82
2.576,-0.658
-2.097,-1.41
-0.006,-0.231
0.064,0.613
0.052,-1.26
-0.044,-0.351
-0.067,-0.744
0.014,-1.608
0.006,-0.87
-0.083,0.354
-0.114,0.016
-0.125,-2.023
-0.184,-0.56
-0.127,-0.388
-0.206,1.035
-0.207,-1.735
-0.185,0.587
-0.288,-0.766
-0.303,-0.035
-0.348,0.064
-0.397,0.162
-0.44,0.64
-0.436,-0.786
-0.471,-0.133
-0.492,-1.507
-0.499,0.531
-0.492,-2.461
-0.489,-1.531
-0.453,0.866
-0.47,-1.252
-0.467,-0.491
-0.553,0.237
