-0.088,0.854
-0.507,-1.751
-0.593,-1.959
-0.608,-2.061
-0.553,-0.702
-0.588,0.009
-0.61,-0.755
-0.671,-0.639
-0.703,-0.006
-0.652,0.759
-0.721,0.529
-0.801,-0.583
-0.739,0.107
-0.85,-1.108
-0.873,0.778
-0.826,-1.32
-0.869,-0.372
-0.856,-2.173
-0.954,-1.243
-1.007,-1.691
-1.012,0.168
-1.047,0.609
-1.039,0.006
-1.078,-1.844
-1.149,-0.945
-1.157,0.25
-1.116,-2.424
-1.197,-1.149
-1.238,-1.364
-1.177,-0.51
-1.223,0.499
-1.206,-1.598
-1.385,-0.608
-1.353,-0.656
-1.515,-2.108
-1.46,0.438
-1.493,-0.665
-1.58,0.266
-1.552,1.302
-1.667,-1.05
-1.69,0.784
-1.642,-1.835
-1.723,-1.563
-1.733,-2.354
-1.74,1.351
-1.829,-0.422
-1.844,-0.731
-1.85,-0.045
-1.784,-2.071
-1.875,1.238
-1.935,-1.239
-1.863,1.239
-1.954,0.422
-1.992,-0.374
-1.951,1.22
-2.034,0.247
-2.078,1.277
-2.105,-1.331
-2.18,-2.303
-2.341,-2.022
-2.407,-2.223
-2.408,0.044
-2.476,-1.101
-2.418,-0.435
-2.453,0.377
-2.567,-0.299
-2.512,-0.361
-2.574,-1.107
-2.611,1.508
-2.679,-0.18
-2.679,-1.96
-2.637,0.941
-2.723,1.357
-2.684,-0.115
-2.717,0.541
-2.901,-0.561
-2.845,-0.338
-2.899,0.888
-2.842,0.815
-2.906,0.48
-3.01,0.399
-2.981,-1.028
-3.056,-0.926
-3.068,0.36
-3.044,-0.862
-3.1,1.197
3.09,0.012
3.054,-1.005
2.954,0.729
2.985,-1.167
2.832,0.978
2.732,-0.651
2.745,0.81
2.763,0.551
2.715,0.298
2.671,0.85
2.674,-1.074
2.693,0.275
2.663,-1.515
2.648,-0.676
2.623,1.165
2.617,-1.377
2.582,0.231
2.505,-2.209
2.57,-0.878
2.555,-2.283
2.465,-1.212
2.539,-2.116
2.512,-1.344
2.443,-0.241
2.455,-1.379
2.355,1.329
2.42,0.848
2.313,-1.158
2.363,-1.657
2.339,-0.676
2.267,-1.439
2.292,-2.468
2.196,-0.181
2.205,-1.635
2.154,-0.634
2.121,-1.799
2.076,-0.787
2.001,0.877
2.0,-0.815
2.024,-0.57
1.94,-0.032
2.002,-0.579
1.841,0.916
1.899,0.615
1.765,0.339
1.814,-1.898
1.837,-1.832
1.777,-2.245
1.674,1.52
1.662,0.392
1.733,1.534
1.55,-1.457
1.613,0.899
1.529,-1.427
1.439,1.295
1.401,-2.305
1.301,-0.549
1.361,-1.846
1.257,-2.194
1.072,-2.437
0.917,-0.268
0.929,0.647
0.775,-0.168
0.724,0.795
0.711,0.449
0.706,-0.052
0.675,1.141
0.57,-1.708
0.518,-0.777
0.546,-0.634
0.396,-2.679
0.183,-2.611
0.213,-2.445
-0.602,-2.507
-1.086,-2.619
-1.197,-2.723
-1.865,-2.62
-1.838,-2.794
-1.94,-2.713
-2.532,-2.594
-3.064,-2.982
2.379,-3.015
2.142,-2.826
1.993,-2.728
1.637,-2.588
1.309,-2.669
0.954,-2.588
0.111,1.684
-0.096,1.775
-0.441,1.725
-0.803,1.661
-0.9,1.458
-0.844,1.75
-2.748,1.675
2.86,1.783
2.763,1.822
2.454,1.604
1.93,1.529
0.527,1.651
-1.079,0.048
-1.67,-2.243
-2.895,-0.268
-3.091,-0.191
2.832,-0.302
2.477,0.578
1.934,-1.578
-1.048,1.585
0.422,1.437
0.438,1.104
0.462,-1.392
0.326,-2.083
-0.068,-1.605
0.026,-0.321
-0.094,1.384
-0.074,1.122
0.026,-1.026
0.028,-0.154
-0.138,0.137
-0.093,-0.471
-0.142,-0.448
-0.287,1.312
-0.183,-0.519
-0.301,0.357
-0.342,-0.7
-0.335,-1.455
-0.216,-1.088
-0.231,-0.268
-0.285,1.517
-0.437,-0.026
-0.481,1.439
-0.461,-0.277
-0.47,0.133
-0.63,-0.377
-0.531,1.362
-0.656,1.164
-0.809,-0.041
-1.003,0.308
-1.254,-2.31
-1.321,-0.626
-1.223,-1.498
-1.307,-0.866
-1.382,0.955
-1.569,-1.037
-1.559,-0.617
-1.613,-2.4
-1.875,-0.718
-1.918,1.507
-2.055,-1.754
-2.124,-2.467
-2.225,0.758
-2.677,-2.102
-2.558,1.226
-2.654,1.515
-2.767,-0.543
-2.814,-0.845
-2.843,0.099
-3.13,-0.872
-3.087,1.431
3.026,0.462
2.822,-1.354
2.775,0.836
2.682,-2.216
2.668,1.203
2.531,0.402
2.658,0.86
2.614,-0.025
2.568,-0.818
2.59,0.904
2.322,1.423
2.385,1.36
2.383,0.177
2.313,-0.158
2.28,-0.29
2.177,-0.795
2.126,-1.304
2.205,-1.331
2.192,-1.886
1.953,1.007
1.831,-2.084
1.602,-1.514
1.655,-1.956
1.605,1.234
1.426,-2.259
1.394,-1.599
1.475,1.185
1.116,-2.39
0.718,-2.11
0.706,0.819
0.699,-0.791
0.555,-0.689
0.552,-2.752
-0.039,-2.672
-0.288,-2.736
-0.362,-2.809
-0.765,-2.693
-1.258,-2.631
-2.809,-2.664
2.414,-2.903
2.343,-2.797
2.453,-2.921
1.907,-2.852
1.989,-2.519
1.893,-2.559
1.68,-2.828
1.11,-2.699
0.834,-2.965
0.195,1.722
0.197,1.791
-0.029,1.771
-1.237,1.789
-2.09,1.769
-2.544,1.785
-2.795,1.775
2.932,1.597
2.902,1.66
2.801,1.741
1.732,1.775
1.54,1.708
-0.447,1.042
-0.755,-0.879
-1.024,-0.86
-1.671,-0.888
3.048,0.487
2.925,-0.749
2.736,-1.473
2.36,-0.716
2.401,-0.57
2.315,-0.826
0.824,-2.431
-0.032,0.469
-0.402,-2.009
-2.004,-0.967
2.85,-0.094
2.663,1.041
2.163,-1.784
1.868,-0.1
-0.743,0.198
-1.019,-1.168
2.371,0.268
2.168,-2.114
2.07,0.311
1.428,-1.255
-0.589,-2.356
2.506,1.267
2.579,-2.211
-2.094,-2.963
0.07,0.844
0.058,-1.029
-0.038,-0.12
-0.061,-0.513
0.02,-1.377
0.012,-0.639
-0.077,0.585
-0.108,0.247
-0.119,-1.792
-0.178,-0.329
-0.121,-0.157
-0.2,1.266
-0.201,-1.504
-0.179,0.818
-0.282,-0.535
-0.297,0.196
-0.342,0.295
-0.391,0.393
-0.434,0.871
-0.43,-0.555
-0.465,0.098
-0.486,-1.276
-0.493,0.762
-0.486,-2.23
-0.483,-1.3
-0.447,1.097
-0.464,-1.021
-0.461,-0.26
-0.547,0.468
-0.501,-1.52
-0.587,-1.728
-0.602,-1.83
-0.547,-0.471
-0.582,0.24
-0.604,-0.524
-0.665,-0.408
-0.697,0.225
-0.646,0.99
-0.715,0.76
-0.795,-0.352
-0.733,0.338
-0.844,-0.877
-0.867,1.009
-0.82,-1.089
-0.863,-0.141
-0.85,-1.942
-0.948,-1.012
-1.001,-1.46
-1.006,0.399
-1.041,0.84
-1.033,0.237
-1.072,-1.613
-1.143,-0.714
-1.151,0.481
-1.11,-2.193
-1.191,-0.918
-1.232,-1.133
-1.171,-0.279
-1.217,0.73
-1.2,-1.367
-1.379,-0.377
-1.347,-0.425
-1.509,-1.877
-1.454,0.669
-1.487,-0.434
-1.574,0.497
-1.546,1.533
-1.661,-0.819
-1.684,1.015
-1.636,-1.604
-1.717,-1.332
-1.727,-2.123
-1.734,1.582
-1.823,-0.191
-1.838,-0.5
-1.844,0.186
-1.778,-1.84
-1.869,1.469
-1.929,-1.008
-1.857,1.47
-1.948,0.653
-1.986,-0.143
-1.945,1.451
-2.028,0.478
-2.072,1.508
-2.099,-1.1
-2.174,-2.072
-2.335,-1.791
-2.401,-1.992
-2.402,0.275
-2.47,-0.87
-2.412,-0.204
-2.447,0.608
-2.561,-0.068
-2.506,-0.13
-2.568,-0.876
-2.605,1.739
-2.673,0.051
-2.673,-1.729
-2.631,1.172
-2.717,1.588
-2.678,0.116
-2.711,0.772
-2.895,-0.33
-2.839,-0.107
-2.893,1.119
-2.836,1.046
-2.9,0.711
-3.004,0.63
-2.975,-0.797
-3.05,-0.695
-3.062,0.591
-3.038,-0.631
-3.094,1.428
3.096,0.243
3.06,-0.774
2.96,0.96
2.991,-0.936
2.838,1.209
2.738,-0.42
2.751,1.041
2.769,0.782
2.721,0.529
2.677,1.081
2.68,-0.843
2.699,0.506
2.669,-1.284
2.654,-0.445
2.629,1.396
2.623,-1.146
2.588,0.462
2.511,-1.978
2.576,-0.647
2.561,-2.052
2.471,-0.981
2.545,-1.885
2.518,-1.113
2.449,-0.01
2.461,-1.148
2.361,1.56
2.426,1.079
2.319,-0.927
2.369,-1.426
2.345,-0.445
2.273,-1.208
2.298,-2.237
2.202,0.05
2.211,-1.404
2.16,-0.403
2.127,-1.568
2.082,-0.556
2.007,1.108
2.006,-0.584
2.03,-0.339
1.946,0.199
2.008,-0.348
1.847,1.147
1.905,0.846
1.771,0.57
1.82,-1.667
1.843,-1.601
1.783,-2.014
1.68,1.751
1.668,0.623
1.739,1.765
1.556,-1.226
1.619,1.13
1.535,-1.196
1.445,1.526
1.407,-2.074
1.307,-0.318
1.367,-1.615
1.263,-1.963
1.078,-2.206
0.923,-0.037
0.935,0.878
0.781,0.063
0.73,1.026
0.717,0.68
0.712,0.179
0.681,1.372
0.576,-1.477
0.524,-0.546
0.552,-0.403
0.402,-2.448
0.189,-2.38
0.219,-2.214
-0.596,-2.276
-1.08,-2.388
-1.191,-2.492
-1.859,-2.389
-1.832,-2.563
-1.934,-2.482
-2.526,-2.363
-3.058,-2.751
2.385,-2.784
2.148,-2.595
1.999,-2.497
1.643,-2.357
1.315,-2.438
0.96,-2.357
0.117,1.915
-0.09,2.006
-0.435,1.956
-0.797,1.892
-0.894,1.689
-0.838,1.981
-2.742,1.906
2.866,2.014
2.769,2.053
2.46,1.835
1.936,1.76
0.533,1.882
-1.073,0.279
-1.664,-2.012
-2.889,-0.037
-3.085,0.04
2.838,-0.071
2.483,0.809
1.94,-1.347
-1.042,1.816
0.428,1.668
0.444,1.335
0.468,-1.161
0.332,-1.852
-0.062,-1.374
0.032,-0.09
-0.088,1.615
-0.068,1.353
0.032,-0.795
0.034,0.077
-0.132,0.368
-0.087,-0.24
-0.136,-0.217
-0.281,1.543
-0.177,-0.288
-0.295,0.588
-0.336,-0.469
-0.329,-1.224
-0.21,-0.857
-0.225,-0.037
-0.279,1.748
-0.431,0.205
-0.475,1.67
-0.455,-0.046
-0.464,0.364
-0.624,-0.146
-0.525,1.593
-0.65,1.395
-0.803,0.19
-0.997,0.539
-1.248,-2.079
-1.315,-0.395
-1.217,-1.267
-1.301,-0.635
-1.376,1.186
-1.563,-0.806
-1.553,-0.386
-1.607,-2.169
-1.869,-0.487
-1.912,1.738
-2.049,-1.523
-2.118,-2.236
-2.219,0.989
-2.671,-1.871
-2.552,1.457
-2.648,1.746
-2.761,-0.312
-2.808,-0.614
-2.837,0.33
-3.124,-0.641
-3.081,1.662
3.032,0.693
2.828,-1.123
2.781,1.067
2.688,-1.985
2.674,1.434
2.537,0.633
2.664,1.091
2.62,0.206
2.574,-0.587
2.596,1.135
2.328,1.654
2.391,1.591
2.389,0.408
2.319,0.073
2.286,-0.059
2.183,-0.564
2.132,-1.073
2.211,-1.1
2.198,-1.655
1.959,1.238
1.837,-1.853
1.608,-1.283
1.661,-1.725
1.611,1.465
1.432,-2.028
1.4,-1.368
1.481,1.416
1.122,-2.159
0.724,-1.879
0.712,1.05
0.705,-0.56
0.561,-0.458
0.558,-2.521
-0.033,-2.441
-0.282,-2.505
-0.356,-2.578
-0.759,-2.462
-1.252,-2.4
-2.803,-2.433
2.42,-2.672
2.349,-2.566
2.459,-2.69
1.913,-2.621
1.995,-2.288
1.899,-2.328
1.686,-2.597
1.116,-2.468
0.84,-2.734
0.201,1.953
0.203,2.022
-0.023,2.002
-1.231,2.02
-2.084,2.0
-2.538,2.016
-2.789,2.006
2.938,1.828
2.908,1.891
2.807,1.972
1.738,2.006
1.546,1.939
-0.441,1.273
-0.749,-0.648
-1.018,-0.629
-1.665,-0.657
3.054,0.718
2.931,-0.518
2.742,-1.242
2.366,-0.485
2.407,-0.339
2.321,-0.595
0.83,-2.2
-0.026,0.7
-0.396,-1.778
-1.998,-0.736
2.856,0.137
2.669,1.272
2.169,-1.553
1.874,0.131
-0.737,0.429
-1.013,-0.937
2.377,0.499
2.174,-1.883
2.076,0.542
1.434,-1.024
-0.583,-2.125
2.512,1.498
2.585,-1.98
-2.088,-2.732
-0.012,-1.873
-0.108,-0.964
-0.131,-1.357
-0.05,-2.221
-0.058,-1.483
-0.147,-0.259
-0.178,-0.597
-0.189,-2.636
-0.248,-1.173
-0.191,-1.001
-0.27,0.422
-0.271,-2.348
-0.249,-0.026
-0.352,-1.379
-0.367,-0.648
-0.412,-0.549
-0.461,-0.451
-0.504,0.027
-0.5,-1.399
-0.535,-0.746
-0.556,-2.12
-0.563,-0.082
-0.556,-3.074
-0.553,-2.144
-0.517,0.253
-0.534,-1.865
-0.531,-1.104
-0.617,-0.376
-0.571,-2.364
-0.657,-2.572
-0.672,-2.674
-0.617,-1.315
-0.652,-0.604
-0.674,-1.368
-0.735,-1.252
-0.767,-0.619
-0.716,0.146
-0.785,-0.084
-0.865,-1.196
-0.803,-0.506
-0.914,-1.721
-0.937,0.165
-0.89,-1.933
-0.933,-0.985
-0.92,-2.786
-1.018,-1.856
-1.071,-2.304
-1.076,-0.445
-1.111,-0.004
-1.103,-0.607
-1.142,-2.457
-1.213,-1.558
-1.221,-0.363
-1.18,-3.037
-1.261,-1.762
-1.302,-1.977
-1.241,-1.123
-1.287,-0.114
-1.27,-2.211
-1.449,-1.221
-1.417,-1.269
-1.579,-2.721
-1.524,-0.175
-1.557,-1.278
-1.644,-0.347
-1.616,0.689
-1.731,-1.663
-1.754,0.171
-1.706,-2.448
-1.787,-2.176
-1.797,-2.967
-1.804,0.738
-1.893,-1.035
-1.908,-1.344
-1.914,-0.658
-1.848,-2.684
-1.939,0.625
-1.999,-1.852
-1.927,0.626
-2.018,-0.191
-2.056,-0.987
-2.015,0.607
-2.098,-0.366
-2.142,0.664
-2.169,-1.944
-2.244,-2.916
-2.405,-2.635
-2.471,-2.836
-2.472,-0.569
-2.54,-1.714
-2.482,-1.048
-2.517,-0.236
-2.631,-0.912
-2.576,-0.974
-2.638,-1.72
-2.675,0.895
-2.743,-0.793
-2.743,-2.573
-2.701,0.328
-2.787,0.744
-2.748,-0.728
-2.781,-0.072
-2.965,-1.174
-2.909,-0.951
-2.963,0.275
-2.906,0.202
-2.97,-0.133
-3.074,-0.214
-3.045,-1.641
-3.12,-1.539
-3.132,-0.253
-3.108,-1.475
3.119,0.584
3.026,-0.601
2.99,-1.618
2.89,0.116
2.921,-1.78
2.768,0.365
2.668,-1.264
2.681,0.197
2.699,-0.062
2.651,-0.315
2.607,0.237
2.61,-1.687
2.629,-0.338
2.599,-2.128
2.584,-1.289
2.559,0.552
2.553,-1.99
2.518,-0.382
2.441,-2.822
2.506,-1.491
2.491,-2.896
2.401,-1.825
2.475,-2.729
2.448,-1.957
2.379,-0.854
2.391,-1.992
2.291,0.716
2.356,0.235
2.249,-1.771
2.299,-2.27
2.275,-1.289
2.203,-2.052
2.228,-3.081
2.132,-0.794
2.141,-2.248
2.09,-1.247
2.057,-2.412
2.012,-1.4
1.937,0.264
1.936,-1.428
1.96,-1.183
1.876,-0.645
1.938,-1.192
1.777,0.303
1.835,0.002
1.701,-0.274
1.75,-2.511
1.773,-2.445
1.713,-2.858
1.61,0.907
1.598,-0.221
1.669,0.921
1.486,-2.07
1.549,0.286
1.465,-2.04
1.375,0.682
1.337,-2.918
1.237,-1.162
1.297,-2.459
1.193,-2.807
1.008,-3.05
0.853,-0.881
0.865,0.034
0.711,-0.781
0.66,0.182
0.647,-0.164
0.642,-0.665
0.611,0.528
0.506,-2.321
0.454,-1.39
0.482,-1.247
0.332,-3.292
0.119,-3.224
0.149,-3.058
-0.666,-3.12
-1.15,-3.232
-1.261,-3.336
-1.929,-3.233
-1.902,-3.407
-2.004,-3.326
-2.596,-3.207
-3.128,-3.595
2.315,-3.628
2.078,-3.439
1.929,-3.341
1.573,-3.201
1.245,-3.282
0.89,-3.201
0.047,1.071
-0.16,1.162
-0.505,1.112
-0.867,1.048
-0.964,0.845
-0.908,1.137
-2.812,1.062
2.796,1.17
2.699,1.209
2.39,0.991
1.866,0.916
0.463,1.038
-1.143,-0.565
-1.734,-2.856
-2.959,-0.881
3.128,-0.804
2.768,-0.915
2.413,-0.035
1.87,-2.191
-1.112,0.972
0.358,0.824
0.374,0.491
0.398,-2.005
0.262,-2.696
-0.132,-2.218
-0.038,-0.934
-0.158,0.771
-0.138,0.509
-0.038,-1.639
-0.036,-0.767
-0.202,-0.476
-0.157,-1.084
-0.206,-1.061
-0.351,0.699
-0.247,-1.132
-0.365,-0.256
-0.406,-1.313
-0.399,-2.068
-0.28,-1.701
-0.295,-0.881
-0.349,0.904
-0.501,-0.639
-0.545,0.826
-0.525,-0.89
-0.534,-0.48
-0.694,-0.99
-0.595,0.749
-0.72,0.551
-0.873,-0.654
-1.067,-0.305
-1.318,-2.923
-1.385,-1.239
-1.287,-2.111
-1.371,-1.479
-1.446,0.342
-1.633,-1.65
-1.623,-1.23
-1.677,-3.013
-1.939,-1.331
-1.982,0.894
-2.119,-2.367
-2.188,-3.08
-2.289,0.145
-2.741,-2.715
-2.622,0.613
-2.718,0.902
-2.831,-1.156
-2.878,-1.458
-2.907,-0.514
3.089,-1.485
3.132,0.818
2.962,-0.151
2.758,-1.967
2.711,0.223
2.618,-2.829
2.604,0.59
2.467,-0.211
2.594,0.247
2.55,-0.638
2.504,-1.431
2.526,0.291
2.258,0.81
2.321,0.747
2.319,-0.436
2.249,-0.771
2.216,-0.903
2.113,-1.408
2.062,-1.917
2.141,-1.944
2.128,-2.499
1.889,0.394
1.767,-2.697
1.538,-2.127
1.591,-2.569
1.541,0.621
1.362,-2.872
1.33,-2.212
1.411,0.572
1.052,-3.003
0.654,-2.723
0.642,0.206
0.635,-1.404
0.491,-1.302
0.488,-3.365
-0.103,-3.285
-0.352,-3.349
-0.426,-3.422
-0.829,-3.306
-1.322,-3.244
-2.873,-3.277
2.35,-3.516
2.279,-3.41
2.389,-3.534
1.843,-3.465
1.925,-3.132
1.829,-3.172
1.616,-3.441
1.046,-3.312
0.77,-3.578
0.131,1.109
0.133,1.178
-0.093,1.158
-1.301,1.176
-2.154,1.156
-2.608,1.172
-2.859,1.162
2.868,0.984
2.838,1.047
2.737,1.128
1.668,1.162
1.476,1.095
-0.511,0.429
-0.819,-1.492
-1.088,-1.473
-1.735,-1.501
2.984,-0.126
2.861,-1.362
2.672,-2.086
2.296,-1.329
2.337,-1.183
2.251,-1.439
0.76,-3.044
-0.096,-0.144
-0.466,-2.622
-2.068,-1.58
2.786,-0.707
2.599,0.428
2.099,-2.397
1.804,-0.713
-0.807,-0.415
-1.083,-1.781
2.307,-0.345
2.104,-2.727
2.006,-0.302
1.364,-1.868
-0.653,-2.969
2.442,0.654
2.515,-2.824
-2.158,-3.576
-0.096,0.909
-0.119,0.516
-0.038,-0.348
-0.046,0.39
-0.135,1.614
-0.166,1.276
-0.177,-0.763
-0.236,0.7
-0.179,0.872
-0.258,2.295
-0.259,-0.475
-0.237,1.847
-0.34,0.494
-0.355,1.225
-0.4,1.324
-0.449,1.422
-0.492,1.9
-0.488,0.474
-0.523,1.127
-0.544,-0.247
-0.551,1.791
-0.544,-1.201
-0.541,-0.271
-0.505,2.126
-0.522,0.008
-0.519,0.769
-0.605,1.497
-0.559,-0.491
-0.645,-0.699
-0.66,-0.801
-0.605,0.558
-0.64,1.269
-0.662,0.505
-0.723,0.621
-0.755,1.254
-0.704,2.019
-0.773,1.789
-0.853,0.677
-0.791,1.367
-0.902,0.152
-0.925,2.038
-0.878,-0.06
-0.921,0.888
-0.908,-0.913
-1.006,0.017
-1.059,-0.431
-1.064,1.428
-1.099,1.869
-1.091,1.266
-1.13,-0.584
-1.201,0.315
-1.209,1.51
-1.168,-1.164
-1.249,0.111
-1.29,-0.104
-1.229,0.75
-1.275,1.759
-1.258,-0.338
-1.437,0.652
-1.405,0.604
-1.567,-0.848
-1.512,1.698
-1.545,0.595
-1.632,1.526
-1.604,2.562
-1.719,0.21
-1.742,2.044
-1.694,-0.575
-1.775,-0.303
-1.785,-1.094
-1.792,2.611
-1.881,0.838
-1.896,0.529
-1.902,1.215
-1.836,-0.811
-1.927,2.498
-1.987,0.021
-1.915,2.499
-2.006,1.682
-2.044,0.886
-2.003,2.48
-2.086,1.507
-2.13,2.537
-2.157,-0.071
-2.232,-1.043
-2.393,-0.762
-2.459,-0.963
-2.46,1.304
-2.528,0.159
-2.47,0.825
-2.505,1.637
-2.619,0.961
-2.564,0.899
-2.626,0.153
-2.663,2.768
-2.731,1.08
-2.731,-0.7
-2.689,2.201
-2.775,2.617
-2.736,1.145
-2.769,1.801
-2.953,0.699
-2.897,0.922
-2.951,2.148
-2.894,2.075
-2.958,1.74
-3.062,1.659
-3.033,0.232
-3.108,0.334
-3.12,1.62
-3.096,0.398
3.131,2.457
3.038,1.272
3.002,0.255
2.902,1.989
2.933,0.093
2.78,2.238
2.68,0.609
2.693,2.07
2.711,1.811
2.663,1.558
2.619,2.11
2.622,0.186
2.641,1.535
2.611,-0.255
2.596,0.584
2.571,2.425
2.565,-0.117
2.53,1.491
2.453,-0.949
2.518,0.382
2.503,-1.023
2.413,0.048
2.487,-0.856
2.46,-0.084
2.391,1.019
2.403,-0.119
2.303,2.589
2.368,2.108
2.261,0.102
2.311,-0.397
2.287,0.584
2.215,-0.179
2.24,-1.208
2.144,1.079
2.153,-0.375
2.102,0.626
2.069,-0.539
2.024,0.473
1.949,2.137
1.948,0.445
1.972,0.69
1.888,1.228
1.95,0.681
1.789,2.176
1.847,1.875
1.713,1.599
1.762,-0.638
1.785,-0.572
1.725,-0.985
1.622,2.78
1.61,1.652
1.681,2.794
1.498,-0.197
1.561,2.159
1.477,-0.167
1.387,2.555
1.349,-1.045
1.249,0.711
1.309,-0.586
1.205,-0.934
1.02,-1.177
0.865,0.992
0.877,1.907
0.723,1.092
0.672,2.055
0.659,1.709
0.654,1.208
0.623,2.401
0.518,-0.448
0.466,0.483
0.494,0.626
0.344,-1.419
0.131,-1.351
0.161,-1.185
-0.654,-1.247
-1.138,-1.359
-1.249,-1.463
-1.917,-1.36
-1.89,-1.534
-1.992,-1.453
-2.584,-1.334
-3.116,-1.722
2.327,-1.755
2.09,-1.566
1.941,-1.468
1.585,-1.328
1.257,-1.409
0.902,-1.328
0.059,2.944
-0.148,3.035
-0.493,2.985
-0.855,2.921
-0.952,2.718
-0.896,3.01
-2.8,2.935
2.808,3.043
2.711,3.082
2.402,2.864
1.878,2.789
0.475,2.911
-1.131,1.308
-1.722,-0.983
-2.947,0.992
3.14,1.069
2.78,0.958
2.425,1.838
1.882,-0.318
-1.1,2.845
0.37,2.697
0.386,2.364
0.41,-0.132
0.274,-0.823
-0.12,-0.345
-0.026,0.939
-0.146,2.644
-0.126,2.382
-0.026,0.234
-0.024,1.106
-0.19,1.397
-0.145,0.789
-0.194,0.812
-0.339,2.572
-0.235,0.741
-0.353,1.617
-0.394,0.56
-0.387,-0.195
-0.268,0.172
-0.283,0.992
-0.337,2.777
-0.489,1.234
-0.533,2.699
-0.513,0.983
-0.522,1.393
-0.682,0.883
-0.583,2.622
-0.708,2.424
-0.861,1.219
-1.055,1.568
-1.306,-1.05
-1.373,0.634
-1.275,-0.238
-1.359,0.394
-1.434,2.215
-1.621,0.223
-1.611,0.643
-1.665,-1.14
-1.927,0.542
-1.97,2.767
-2.107,-0.494
-2.176,-1.207
-2.277,2.018
-2.729,-0.842
-2.61,2.486
-2.706,2.775
-2.819,0.717
-2.866,0.415
-2.895,1.359
3.101,0.388
-3.139,2.691
2.974,1.722
2.77,-0.094
2.723,2.096
2.63,-0.956
2.616,2.463
2.479,1.662
2.606,2.12
2.562,1.235
2.516,0.442
2.538,2.164
2.27,2.683
2.333,2.62
2.331,1.437
2.261,1.102
2.228,0.97
2.125,0.465
2.074,-0.044
2.153,-0.071
2.14,-0.626
1.901,2.267
1.779,-0.824
1.55,-0.254
1.603,-0.696
1.553,2.494
1.374,-0.999
1.342,-0.339
1.423,2.445
1.064,-1.13
0.666,-0.85
0.654,2.079
0.647,0.469
0.503,0.571
0.5,-1.492
-0.091,-1.412
-0.34,-1.476
-0.414,-1.549
-0.817,-1.433
-1.31,-1.371
-2.861,-1.404
2.362,-1.643
2.291,-1.537
2.401,-1.661
1.855,-1.592
1.937,-1.259
1.841,-1.299
1.628,-1.568
1.058,-1.439
0.782,-1.705
0.143,2.982
0.145,3.051
-0.081,3.031
-1.289,3.049
-2.142,3.029
-2.596,3.045
-2.847,3.035
2.88,2.857
2.85,2.92
2.749,3.001
1.68,3.035
1.488,2.968
-0.499,2.302
-0.807,0.381
-1.076,0.4
-1.723,0.372
2.996,1.747
2.873,0.511
2.684,-0.213
2.308,0.544
2.349,0.69
2.263,0.434
0.772,-1.171
-0.084,1.729
-0.454,-0.749
-2.056,0.293
2.798,1.166
2.611,2.301
2.111,-0.524
1.816,1.16
-0.795,1.458
-1.071,0.092
2.319,1.528
2.116,-0.854
2.018,1.571
1.376,0.005
-0.641,-1.096
2.454,2.527
2.527,-0.951
-2.146,-1.703
-0.023,-0.393
0.058,-1.257
0.05,-0.519
-0.039,0.705
-0.07,0.367
-0.081,-1.672
-0.14,-0.209
-0.083,-0.037
-0.162,1.386
-0.163,-1.384
-0.141,0.938
-0.244,-0.415
-0.259,0.316
-0.304,0.415
-0.353,0.513
-0.396,0.991
-0.392,-0.435
-0.427,0.218
-0.448,-1.156
-0.455,0.882
-0.448,-2.11
-0.445,-1.18
-0.409,1.217
-0.426,-0.901
-0.423,-0.14
-0.509,0.588
-0.463,-1.4
-0.549,-1.608
-0.564,-1.71
-0.509,-0.351
-0.544,0.36
-0.566,-0.404
-0.627,-0.288
-0.659,0.345
-0.608,1.11
-0.677,0.88
-0.757,-0.232
-0.695,0.458
-0.806,-0.757
