-0.088,0.854
-0.829,1.129
-0.782,-0.969
-0.825,-0.021
-0.812,-1.822
-0.91,-0.892
-0.963,-1.34
-0.968,0.519
-1.003,0.96
-0.995,0.357
-1.034,-1.493
-1.105,-0.594
-1.113,0.601
-1.072,-2.073
-1.153,-0.798
-1.194,-1.013
-1.133,-0.159
-1.179,0.85
-1.162,-1.247
-1.341,-0.257
-1.309,-0.305
-1.471,-1.757
-1.416,0.789
-1.449,-0.314
-1.536,0.617
-1.508,1.653
-1.623,-0.699
-1.646,1.135
-1.598,-1.484
-1.679,-1.212
-1.689,-2.003
-1.696,1.702
-1.785,-0.071
-1.8,-0.38
-1.806,0.306
-1.74,-1.72
-1.831,1.589
-1.891,-0.888
-1.819,1.59
-1.91,0.773
-1.948,-0.023
-1.907,1.571
-1.99,0.598
-2.034,1.628
-2.061,-0.98
-2.136,-1.952
-2.297,-1.671
-2.363,-1.872
-2.364,0.395
-2.432,-0.75
-2.374,-0.084
-2.409,0.728
-2.523,0.052
-2.468,-0.01
-2.53,-0.756
-2.567,1.859
-2.635,0.171
-2.635,-1.609
-2.593,1.292
-2.679,1.708
-2.64,0.236
-2.673,0.892
-2.857,-0.21
-2.801,0.013
-2.855,1.239
-2.798,1.166
-2.862,0.831
-2.966,0.75
-2.937,-0.677
-3.012,-0.575
-3.024,0.711
-3.0,-0.511
-3.056,1.548
3.134,0.363
3.098,-0.654
2.998,1.08
3.029,-0.816
2.876,1.329
2.776,-0.3
2.789,1.161
2.807,0.902
2.759,0.649
2.715,1.201
2.718,-0.723
2.737,0.626
2.707,-1.164
2.692,-0.325
2.667,1.516
2.661,-1.026
2.626,0.582
2.549,-1.858
2.614,-0.527
2.599,-1.932
2.509,-0.861
2.583,-1.765
2.556,-0.993
2.487,0.11
2.499,-1.028
2.399,1.68
2.464,1.199
2.357,-0.807
2.407,-1.306
2.383,-0.325
2.311,-1.088
2.336,-2.117
2.24,0.17
2.249,-1.284
2.198,-0.283
2.165,-1.448
2.12,-0.436
2.045,1.228
2.044,-0.464
2.068,-0.219
1.984,0.319
2.046,-0.228
1.885,1.267
1.943,0.966
1.809,0.69
1.858,-1.547
1.881,-1.481
1.821,-1.894
1.718,1.871
1.706,0.743
1.777,1.885
1.594,-1.106
1.657,1.25
1.573,-1.076
1.483,1.646
1.445,-1.954
1.345,-0.198
1.405,-1.495
1.301,-1.843
1.116,-2.086
0.961,0.083
0.973,0.998
0.819,0.183
0.768,1.146
0.755,0.8
0.75,0.299
0.719,1.492
0.614,-1.357
0.562,-0.426
0.59,-0.283
0.44,-2.328
0.227,-2.26
0.257,-2.094
-0.558,-2.156
-1.042,-2.268
-1.153,-2.372
-1.821,-2.269
-1.794,-2.443
-1.896,-2.362
-2.488,-2.243
-3.02,-2.631
2.423,-2.664
2.186,-2.475
2.037,-2.377
1.681,-2.237
1.353,-2.318
0.998,-2.237
0.155,2.035
-0.052,2.126
-0.397,2.076
-0.759,2.012
-0.856,1.809
-0.8,2.101
-2.704,2.026
2.904,2.134
2.807,2.173
2.498,1.955
1.974,1.88
0.571,2.002
-1.035,0.399
-1.626,-1.892
-2.851,0.083
-3.047,0.16
2.876,0.049
2.521,0.929
1.978,-1.227
-1.004,1.936
0.466,1.788
0.482,1.455
0.506,-1.041
0.37,-1.732
-0.024,-1.254
0.07,0.03
-0.05,1.735
-0.03,1.473
0.07,-0.675
0.072,0.197
-0.094,0.488
-0.049,-0.12
-0.098,-0.097
-0.243,1.663
-0.139,-0.168
-0.257,0.708
-0.298,-0.349
-0.291,-1.104
-0.172,-0.737
-0.187,0.083
-0.241,1.868
-0.393,0.325
-0.437,1.79
-0.417,0.074
-0.426,0.484
-0.586,-0.026
-0.487,1.713
-0.612,1.515
-0.765,0.31
-0.959,0.659
-1.21,-1.959
-1.277,-0.275
-1.179,-1.147
-1.263,-0.515
-1.338,1.306
-1.525,-0.686
-1.515,-0.266
-1.569,-2.049
-1.831,-0.367
-1.874,1.858
-2.011,-1.403
-2.08,-2.116
-2.181,1.109
-2.633,-1.751
-2.514,1.577
-2.61,1.866
-2.723,-0.192
-2.77,-0.494
-2.799,0.45
-3.086,-0.521
-3.043,1.782
3.07,0.813
2.866,-1.003
2.819,1.187
2.726,-1.865
2.712,1.554
2.575,0.753
2.702,1.211
2.658,0.326
2.612,-0.467
2.634,1.255
2.366,1.774
2.429,1.711
2.427,0.528
2.357,0.193
2.324,0.061
2.221,-0.444
2.17,-0.953
2.249,-0.98
2.236,-1.535
1.997,1.358
1.875,-1.733
1.646,-1.163
1.699,-1.605
1.649,1.585
1.47,-1.908
1.438,-1.248
1.519,1.536
1.16,-2.039
0.762,-1.759
0.75,1.17
0.743,-0.44
0.599,-0.338
0.596,-2.401
0.005,-2.321
-0.244,-2.385
-0.318,-2.458
-0.721,-2.342
-1.214,-2.28
-2.765,-2.313
2.458,-2.552
2.387,-2.446
2.497,-2.57
1.951,-2.501
2.033,-2.168
1.937,-2.208
1.724,-2.477
1.154,-2.348
0.878,-2.614
0.239,2.073
0.241,2.142
0.015,2.122
-1.193,2.14
-2.046,2.12
-2.5,2.136
-2.751,2.126
2.976,1.948
2.946,2.011
2.845,2.092
1.776,2.126
1.584,2.059
-0.403,1.393
-0.711,-0.528
-0.98,-0.509
-1.627,-0.537
3.092,0.838
2.969,-0.398
2.78,-1.122
2.404,-0.365
2.445,-0.219
2.359,-0.475
0.868,-2.08
0.012,0.82
-0.358,-1.658
-1.96,-0.616
2.894,0.257
2.707,1.392
2.207,-1.433
1.912,0.251
-0.699,0.549
-0.975,-0.817
2.415,0.619
2.212,-1.763
2.114,0.662
1.472,-0.904
-0.545,-2.005
2.55,1.618
2.623,-1.86
-2.05,-2.612
0.081,-0.864
0.073,-0.126
-0.016,1.098
-0.047,0.76
-0.058,-1.279
-0.117,0.184
-0.06,0.356
-0.139,1.779
-0.14,-0.991
-0.118,1.331
-0.221,-0.022
-0.236,0.709
-0.281,0.808
-0.33,0.906
-0.373,1.384
-0.369,-0.042
-0.404,0.611
-0.425,-0.763
-0.432,1.275
-0.425,-1.717
-0.422,-0.787
-0.386,1.61
-0.403,-0.508
-0.4,0.253
-0.486,0.981
-0.44,-1.007
-0.526,-1.215
-0.541,-1.317
-0.486,0.042
-0.521,0.753
-0.543,-0.011
-0.604,0.105
-0.636,0.738
-0.585,1.503
-0.654,1.273
-0.734,0.161
-0.672,0.851
-0.783,-0.364
-0.806,1.522
-0.759,-0.576
-0.802,0.372
-0.789,-1.429
-0.887,-0.499
-0.94,-0.947
-0.945,0.912
-0.98,1.353
-0.972,0.75
-1.011,-1.1
-1.082,-0.201
-1.09,0.994
-1.049,-1.68
-1.13,-0.405
-1.171,-0.62
-1.11,0.234
-1.156,1.243
-1.139,-0.854
-1.318,0.136
-1.286,0.088
-1.448,-1.364
-1.393,1.182
-1.426,0.079
-1.513,1.01
-1.485,2.046
-1.6,-0.306
-1.623,1.528
-1.575,-1.091
-1.656,-0.819
-1.666,-1.61
-1.673,2.095
-1.762,0.322
-1.777,0.013
-1.783,0.699
-1.717,-1.327
-1.808,1.982
-1.868,-0.495
-1.796,1.983
-1.887,1.166
-1.925,0.37
-1.884,1.964
-1.967,0.991
-2.011,2.021
-2.038,-0.587
-2.113,-1.559
-2.274,-1.278
-2.34,-1.479
-2.341,0.788
-2.409,-0.357
-2.351,0.309
-2.386,1.121
-2.5,0.445
-2.445,0.383
-2.507,-0.363
-2.544,2.252
-2.612,0.564
-2.612,-1.216
-2.57,1.685
-2.656,2.101
-2.617,0.629
-2.65,1.285
-2.834,0.183
-2.778,0.406
-2.832,1.632
-2.775,1.559
-2.839,1.224
-2.943,1.143
-2.914,-0.284
-2.989,-0.182
-3.001,1.104
-2.977,-0.118
-3.033,1.941
-3.126,0.756
3.121,-0.261
3.021,1.473
3.052,-0.423
2.899,1.722
2.799,0.093
2.812,1.554
2.83,1.295
2.782,1.042
2.738,1.594
2.741,-0.33
2.76,1.019
2.73,-0.771
2.715,0.068
2.69,1.909
2.684,-0.633
2.649,0.975
2.572,-1.465
2.637,-0.134
2.622,-1.539
2.532,-0.468
2.606,-1.372
2.579,-0.6
2.51,0.503
2.522,-0.635
2.422,2.073
2.487,1.592
2.38,-0.414
2.43,-0.913
2.406,0.068
2.334,-0.695
2.359,-1.724
2.263,0.563
2.272,-0.891
2.221,0.11
2.188,-1.055
2.143,-0.043
2.068,1.621
2.067,-0.071
2.091,0.174
2.007,0.712
2.069,0.165
1.908,1.66
1.966,1.359
1.832,1.083
1.881,-1.154
1.904,-1.088
1.844,-1.501
1.741,2.264
1.729,1.136
1.8,2.278
1.617,-0.713
1.68,1.643
1.596,-0.683
1.506,2.039
1.468,-1.561
1.368,0.195
1.428,-1.102
1.324,-1.45
1.139,-1.693
0.984,0.476
0.996,1.391
0.842,0.576
0.791,1.539
0.778,1.193
0.773,0.692
0.742,1.885
0.637,-0.964
0.585,-0.033
0.613,0.11
0.463,-1.935
0.25,-1.867
0.28,-1.701
-0.535,-1.763
-1.019,-1.875
-1.13,-1.979
-1.798,-1.876
-1.771,-2.05
-1.873,-1.969
-2.465,-1.85
-2.997,-2.238
2.446,-2.271
2.209,-2.082
2.06,-1.984
1.704,-1.844
1.376,-1.925
1.021,-1.844
0.178,2.428
-0.029,2.519
-0.374,2.469
-0.736,2.405
-0.833,2.202
-0.777,2.494
-2.681,2.419
2.927,2.527
2.83,2.566
2.521,2.348
1.997,2.273
0.594,2.395
-1.012,0.792
-1.603,-1.499
-2.828,0.476
-3.024,0.553
2.899,0.442
2.544,1.322
2.001,-0.834
-0.981,2.329
0.489,2.181
0.505,1.848
0.529,-0.648
0.393,-1.339
-0.001,-0.861
0.093,0.423
-0.027,2.128
-0.007,1.866
0.093,-0.282
0.095,0.59
-0.071,0.881
-0.026,0.273
-0.075,0.296
-0.22,2.056
-0.116,0.225
-0.234,1.101
-0.275,0.044
-0.268,-0.711
-0.149,-0.344
-0.164,0.476
-0.218,2.261
-0.37,0.718
-0.414,2.183
-0.394,0.467
-0.403,0.877
-0.563,0.367
-0.464,2.106
-0.589,1.908
-0.742,0.703
-0.936,1.052
-1.187,-1.566
-1.254,0.118
-1.156,-0.754
-1.24,-0.122
-1.315,1.699
-1.502,-0.293
-1.492,0.127
-1.546,-1.656
-1.808,0.026
-1.851,2.251
-1.988,-1.01
-2.057,-1.723
-2.158,1.502
-2.61,-1.358
-2.491,1.97
-2.587,2.259
-2.7,0.201
-2.747,-0.101
-2.776,0.843
-3.063,-0.128
-3.02,2.175
3.093,1.206
2.889,-0.61
2.842,1.58
2.749,-1.472
2.735,1.947
2.598,1.146
2.725,1.604
2.681,0.719
2.635,-0.074
2.657,1.648
2.389,2.167
2.452,2.104
2.45,0.921
2.38,0.586
2.347,0.454
2.244,-0.051
2.193,-0.56
2.272,-0.587
2.259,-1.142
2.02,1.751
1.898,-1.34
1.669,-0.77
1.722,-1.212
1.672,1.978
1.493,-1.515
1.461,-0.855
1.542,1.929
1.183,-1.646
0.785,-1.366
0.773,1.563
0.766,-0.047
0.622,0.055
0.619,-2.008
0.028,-1.928
-0.221,-1.992
-0.295,-2.065
-0.698,-1.949
-1.191,-1.887
-2.742,-1.92
2.481,-2.159
2.41,-2.053
2.52,-2.177
1.974,-2.108
2.056,-1.775
1.96,-1.815
1.747,-2.084
1.177,-1.955
0.901,-2.221
0.262,2.466
0.264,2.535
0.038,2.515
-1.17,2.533
-2.023,2.513
-2.477,2.529
-2.728,2.519
2.999,2.341
2.969,2.404
2.868,2.485
1.799,2.519
1.607,2.452
-0.38,1.786
-0.688,-0.135
-0.957,-0.116
-1.604,-0.144
3.115,1.231
2.992,-0.005
2.803,-0.729
2.427,0.028
2.468,0.174
2.382,-0.082
0.891,-1.687
0.035,1.213
-0.335,-1.265
-1.937,-0.223
2.917,0.65
2.73,1.785
2.23,-1.04
1.935,0.644
-0.676,0.942
-0.952,-0.424
2.438,1.012
2.235,-1.37
2.137,1.055
1.495,-0.511
-0.522,-1.612
2.573,2.011
2.646,-1.467
-2.027,-2.219
-0.008,0.738
-0.097,1.962
-0.128,1.624
-0.139,-0.415
-0.198,1.048
-0.141,1.22
-0.22,2.643
-0.221,-0.127
-0.199,2.195
-0.302,0.842
-0.317,1.573
-0.362,1.672
-0.411,1.77
-0.454,2.248
-0.45,0.822
-0.485,1.475
-0.506,0.101
-0.513,2.139
-0.506,-0.853
-0.503,0.077
-0.467,2.474
-0.484,0.356
-0.481,1.117
-0.567,1.845
-0.521,-0.143
-0.607,-0.351
-0.622,-0.453
-0.567,0.906
-0.602,1.617
-0.624,0.853
-0.685,0.969
-0.717,1.602
-0.666,2.367
-0.735,2.137
-0.815,1.025
-0.753,1.715
-0.864,0.5
-0.887,2.386
-0.84,0.288
-0.883,1.236
-0.87,-0.565
-0.968,0.365
-1.021,-0.083
-1.026,1.776
-1.061,2.217
-1.053,1.614
-1.092,-0.236
-1.163,0.663
-1.171,1.858
-1.13,-0.816
-1.211,0.459
-1.252,0.244
-1.191,1.098
-1.237,2.107
-1.22,0.01
-1.399,1.0
-1.367,0.952
-1.529,-0.5
-1.474,2.046
-1.507,0.943
-1.594,1.874
-1.566,2.91
-1.681,0.558
-1.704,2.392
-1.656,-0.227
-1.737,0.045
-1.747,-0.746
-1.754,2.959
-1.843,1.186
-1.858,0.877
-1.864,1.563
-1.798,-0.463
-1.889,2.846
-1.949,0.369
-1.877,2.847
-1.968,2.03
-2.006,1.234
-1.965,2.828
-2.048,1.855
-2.092,2.885
-2.119,0.277
-2.194,-0.695
-2.355,-0.414
-2.421,-0.615
-2.422,1.652
-2.49,0.507
-2.432,1.173
-2.467,1.985
-2.581,1.309
-2.526,1.247
-2.588,0.501
-2.625,3.116
-2.693,1.428
-2.693,-0.352
-2.651,2.549
-2.737,2.965
-2.698,1.493
-2.731,2.149
-2.915,1.047
-2.859,1.27
-2.913,2.496
-2.856,2.423
-2.92,2.088
-3.024,2.007
-2.995,0.58
-3.07,0.682
-3.082,1.968
-3.058,0.746
-3.114,2.805
3.076,1.62
3.04,0.603
2.94,2.337
2.971,0.441
2.818,2.586
2.718,0.957
2.731,2.418
2.749,2.159
2.701,1.906
2.657,2.458
2.66,0.534
2.679,1.883
2.649,0.093
2.634,0.932
2.609,2.773
2.603,0.231
2.568,1.839
2.491,-0.601
2.556,0.73
2.541,-0.675
2.451,0.396
2.525,-0.508
2.498,0.264
2.429,1.367
2.441,0.229
2.341,2.937
2.406,2.456
2.299,0.45
2.349,-0.049
2.325,0.932
2.253,0.169
2.278,-0.86
2.182,1.427
2.191,-0.027
2.14,0.974
2.107,-0.191
2.062,0.821
1.987,2.485
1.986,0.793
2.01,1.038
1.926,1.576
1.988,1.029
1.827,2.524
1.885,2.223
1.751,1.947
1.8,-0.29
1.823,-0.224
1.763,-0.637
1.66,3.128
1.648,2.0
1.719,3.142
1.536,0.151
1.599,2.507
1.515,0.181
1.425,2.903
1.387,-0.697
1.287,1.059
1.347,-0.238
1.243,-0.586
1.058,-0.829
0.903,1.34
0.915,2.255
0.761,1.44
0.71,2.403
0.697,2.057
0.692,1.556
0.661,2.749
0.556,-0.1
0.504,0.831
0.532,0.974
0.382,-1.071
0.169,-1.003
0.199,-0.837
-0.616,-0.899
-1.1,-1.011
-1.211,-1.115
-1.879,-1.012
-1.852,-1.186
-1.954,-1.105
-2.546,-0.986
-3.078,-1.374
2.365,-1.407
2.128,-1.218
1.979,-1.12
1.623,-0.98
1.295,-1.061
0.94,-0.98
0.097,3.292
-0.11,3.383
-0.455,3.333
-0.817,3.269
-0.914,3.066
-0.858,3.358
-2.762,3.283
2.846,3.391
2.749,3.43
2.44,3.212
1.916,3.137
0.513,3.259
-1.093,1.656
-1.684,-0.635
-2.909,1.34
-3.105,1.417
2.818,1.306
2.463,2.186
1.92,0.03
-1.062,3.193
0.408,3.045
0.424,2.712
0.448,0.216
0.312,-0.475
-0.082,0.003
0.012,1.287
-0.108,2.992
-0.088,2.73
0.012,0.582
0.014,1.454
-0.152,1.745
-0.107,1.137
-0.156,1.16
-0.301,2.92
-0.197,1.089
-0.315,1.965
-0.356,0.908
-0.349,0.153
-0.23,0.52
-0.245,1.34
-0.299,3.125
-0.451,1.582
-0.495,3.047
-0.475,1.331
-0.484,1.741
-0.644,1.231
-0.545,2.97
-0.67,2.772
-0.823,1.567
-1.017,1.916
-1.268,-0.702
-1.335,0.982
-1.237,0.11
-1.321,0.742
-1.396,2.563
-1.583,0.571
-1.573,0.991
-1.627,-0.792
-1.889,0.89
-1.932,3.115
-2.069,-0.146
-2.138,-0.859
-2.239,2.366
-2.691,-0.494
-2.572,2.834
-2.668,3.123
-2.781,1.065
-2.828,0.763
-2.857,1.707
3.139,0.736
-3.101,3.039
3.012,2.07
2.808,0.254
2.761,2.444
2.668,-0.608
2.654,2.811
2.517,2.01
2.644,2.468
2.6,1.583
2.554,0.79
2.576,2.512
2.308,3.031
2.371,2.968
2.369,1.785
2.299,1.45
2.266,1.318
2.163,0.813
2.112,0.304
2.191,0.277
2.178,-0.278
1.939,2.615
1.817,-0.476
1.588,0.094
1.641,-0.348
1.591,2.842
1.412,-0.651
1.38,0.009
1.461,2.793
1.102,-0.782
0.704,-0.502
0.692,2.427
0.685,0.817
0.541,0.919
0.538,-1.144
-0.053,-1.064
-0.302,-1.128
-0.376,-1.201
-0.779,-1.085
-1.272,-1.023
-2.823,-1.056
2.4,-1.295
2.329,-1.189
2.439,-1.313
1.893,-1.244
1.975,-0.911
1.879,-0.951
1.666,-1.22
1.096,-1.091
0.82,-1.357
0.181,3.33
0.183,3.399
-0.043,3.379
-1.251,3.397
-2.104,3.377
-2.558,3.393
-2.809,3.383
2.918,3.205
2.888,3.268
2.787,3.349
1.718,3.383
1.526,3.316
-0.461,2.65
-0.769,0.729
-1.038,0.748
-1.685,0.72
3.034,2.095
2.911,0.859
2.722,0.135
2.346,0.892
2.387,1.038
2.301,0.782
0.81,-0.823
-0.046,2.077
-0.416,-0.401
-2.018,0.641
2.836,1.514
2.649,2.649
2.149,-0.176
1.854,1.508
-0.757,1.806
-1.033,0.44
2.357,1.876
2.154,-0.506
2.056,1.919
1.414,0.353
-0.603,-0.748
2.492,2.875
2.565,-0.603
-2.108,-1.355
-0.089,1.224
-0.12,0.886
-0.131,-1.153
-0.19,0.31
-0.133,0.482
-0.212,1.905
-0.213,-0.865
-0.191,1.457
-0.294,0.104
-0.309,0.835
-0.354,0.934
-0.403,1.032
-0.446,1.51
-0.442,0.084
-0.477,0.737
-0.498,-0.637
-0.505,1.401
-0.498,-1.591
-0.495,-0.661
-0.459,1.736
-0.476,-0.382
-0.473,0.379
-0.559,1.107
-0.513,-0.881
-0.599,-1.089
-0.614,-1.191
-0.559,0.168
-0.594,0.879
-0.616,0.115
-0.677,0.231
-0.709,0.864
-0.658,1.629
-0.727,1.399
-0.807,0.287
-0.745,0.977
-0.856,-0.238
-0.879,1.648
-0.832,-0.45
-0.875,0.498
-0.862,-1.303
-0.96,-0.373
-1.013,-0.821
-1.018,1.038
-1.053,1.479
-1.045,0.876
-1.084,-0.974
-1.155,-0.075
-1.163,1.12
-1.122,-1.554
-1.203,-0.279
-1.244,-0.494
-1.183,0.36
-1.229,1.369
-1.212,-0.728
-1.391,0.262
-1.359,0.214
-1.521,-1.238
-1.466,1.308
-1.499,0.205
-1.586,1.136
-1.558,2.172
-1.673,-0.18
-1.696,1.654
-1.648,-0.965
-1.729,-0.693
-1.739,-1.484
-1.746,2.221
-1.835,0.448
-1.85,0.139
-1.856,0.825
-1.79,-1.201
-1.881,2.108
-1.941,-0.369
-1.869,2.109
-1.96,1.292
-1.998,0.496
-1.957,2.09
-2.04,1.117
-2.084,2.147
-2.111,-0.461
-2.186,-1.433
-2.347,-1.152
-2.413,-1.353
-2.414,0.914
-2.482,-0.231
-2.424,0.435
-2.459,1.247
-2.573,0.571
-2.518,0.509
-2.58,-0.237
-2.617,2.378
-2.685,0.69
-2.685,-1.09
-2.643,1.811
-2.729,2.227
-2.69,0.755
-2.723,1.411
-2.907,0.309
-2.851,0.532
-2.905,1.758
-2.848,1.685
-2.912,1.35
-3.016,1.269
-2.987,-0.158
-3.062,-0.056
-3.074,1.23
-3.05,0.008
-3.106,2.067
3.084,0.882
3.048,-0.135
2.948,1.599
2.979,-0.297
2.826,1.848
2.726,0.219
2.739,1.68
2.757,1.421
2.709,1.168
2.665,1.72
2.668,-0.204
2.687,1.145
2.657,-0.645
2.642,0.194
2.617,2.035
2.611,-0.507
2.576,1.101
2.499,-1.339
2.564,-0.008
2.549,-1.413
2.459,-0.342
2.533,-1.246
2.506,-0.474
2.437,0.629
2.449,-0.509
2.349,2.199
2.414,1.718
2.307,-0.288
2.357,-0.787
2.333,0.194
2.261,-0.569
2.286,-1.598
2.19,0.689
2.199,-0.765
2.148,0.236
2.115,-0.929
2.07,0.083
1.995,1.747
1.994,0.055
2.018,0.3
1.934,0.838
1.996,0.291
1.835,1.786
1.893,1.485
1.759,1.209
1.808,-1.028
1.831,-0.962
1.771,-1.375
1.668,2.39
1.656,1.262
1.727,2.404
1.544,-0.587
1.607,1.769
1.523,-0.557
1.433,2.165
1.395,-1.435
1.295,0.321
1.355,-0.976
1.251,-1.324
1.066,-1.567
0.911,0.602
0.923,1.517
0.769,0.702
0.718,1.665
0.705,1.319
0.7,0.818
0.669,2.011
0.564,-0.838
0.512,0.093
0.54,0.236
0.39,-1.809
0.177,-1.741
0.207,-1.575
-0.608,-1.637
-1.092,-1.749
-1.203,-1.853
-1.871,-1.75
-1.844,-1.924
-1.946,-1.843
-2.538,-1.724
-3.07,-2.112
2.373,-2.145
2.136,-1.956
1.987,-1.858
1.631,-1.718
1.303,-1.799
0.948,-1.718
0.105,2.554
-0.102,2.645
-0.447,2.595
-0.809,2.531
-0.906,2.328
-0.85,2.62
-2.754,2.545
2.854,2.653
2.757,2.692
2.448,2.474
1.924,2.399
0.521,2.521
-1.085,0.918
-1.676,-1.373
-2.901,0.602
-3.097,0.679
2.826,0.568
2.471,1.448
1.928,-0.708
-1.054,2.455
0.416,2.307
0.432,1.974
0.456,-0.522
0.32,-1.213
-0.074,-0.735
0.02,0.549
-0.1,2.254
-0.08,1.992
0.02,-0.156
0.022,0.716
-0.144,1.007
-0.099,0.399
-0.148,0.422
-0.293,2.182
-0.189,0.351
-0.307,1.227
-0.348,0.17
-0.341,-0.585
-0.222,-0.218
-0.237,0.602
-0.291,2.387
-0.443,0.844
-0.487,2.309
-0.467,0.593
-0.476,1.003
-0.636,0.493
-0.537,2.232
-0.662,2.034
-0.815,0.829
-1.009,1.178
-1.26,-1.44
-1.327,0.244
-1.229,-0.628
-1.313,0.004
-1.388,1.825
-1.575,-0.167
-1.565,0.253
-1.619,-1.53
-1.881,0.152
-1.924,2.377
-2.061,-0.884
-2.13,-1.597
-2.231,1.628
-2.683,-1.232
-2.564,2.096
-2.66,2.385
-2.773,0.327
-2.82,0.025
-2.849,0.969
-3.136,-0.002
-3.093,2.301
3.02,1.332
2.816,-0.484
2.769,1.706
2.676,-1.346
2.662,2.073
2.525,1.272
2.652,1.73
2.608,0.845
2.562,0.052
2.584,1.774
2.316,2.293
2.379,2.23
2.377,1.047
2.307,0.712
2.274,0.58
2.171,0.075
2.12,-0.434
2.199,-0.461
2.186,-1.016
1.947,1.877
1.825,-1.214
1.596,-0.644
1.649,-1.086
1.599,2.104
1.42,-1.389
1.388,-0.729
1.469,2.055
1.11,-1.52
0.712,-1.24
0.7,1.689
0.693,0.079
0.549,0.181
0.546,-1.882
-0.045,-1.802
-0.294,-1.866
-0.368,-1.939
-0.771,-1.823
-1.264,-1.761
-2.815,-1.794
2.408,-2.033
2.337,-1.927
2.447,-2.051
1.901,-1.982
1.983,-1.649
1.887,-1.689
1.674,-1.958
1.104,-1.829
0.828,-2.095
0.189,2.592
0.191,2.661
-0.035,2.641
-1.243,2.659
-2.096,2.639
-2.55,2.655
-2.801,2.645
2.926,2.467
2.896,2.53
2.795,2.611
1.726,2.645
1.534,2.578
-0.453,1.912
-0.761,-0.009
-1.03,0.01
-1.677,-0.018
3.042,1.357
2.919,0.121
2.73,-0.603
2.354,0.154
2.395,0.3
2.309,0.044
0.818,-1.561
-0.038,1.339
-0.408,-1.139
-2.01,-0.097
2.844,0.776
2.657,1.911
2.157,-0.914
1.862,0.77
-0.749,1.068
-1.025,-0.298
2.365,1.138
2.162,-1.244
2.064,1.181
1.422,-0.385
-0.595,-1.486
2.5,2.137
2.573,-1.341
-2.1,-2.093
-0.031,-0.338
-0.042,-2.377
-0.101,-0.914
-0.044,-0.742
-0.123,0.681
-0.124,-2.089
-0.102,0.233
-0.205,-1.12
-0.22,-0.389
-0.265,-0.29
-0.314,-0.192
-0.357,0.286
-0.353,-1.14
-0.388,-0.487
-0.409,-1.861
-0.416,0.177
-0.409,-2.815
-0.406,-1.885
-0.37,0.512
-0.387,-1.606
-0.384,-0.845
-0.47,-0.117
-0.424,-2.105
-0.51,-2.313
-0.525,-2.415
-0.47,-1.056
-0.505,-0.345
-0.527,-1.109
-0.588,-0.993
-0.62,-0.36
-0.569,0.405
-0.638,0.175
-0.718,-0.937
-0.656,-0.247
-0.767,-1.462
-0.79,0.424
-0.743,-1.674
-0.786,-0.726
-0.773,-2.527
-0.871,-1.597
-0.924,-2.045
-0.929,-0.186
-0.964,0.255
-0.956,-0.348
-0.995,-2.198
-1.066,-1.299
-1.074,-0.104
-1.033,-2.778
-1.114,-1.503
-1.155,-1.718
-1.094,-0.864
-1.14,0.145
-1.123,-1.952
-1.302,-0.962
-1.27,-1.01
-1.432,-2.462
-1.377,0.084
-1.41,-1.019
-1.497,-0.088
-1.469,0.948
-1.584,-1.404
-1.607,0.43
-1.559,-2.189
-1.64,-1.917
-1.65,-2.708
-1.657,0.997
-1.746,-0.776
-1.761,-1.085
-1.767,-0.399
-1.701,-2.425
-1.792,0.884
-1.852,-1.593
-1.78,0.885
-1.871,0.068
-1.909,-0.728
-1.868,0.866
-1.951,-0.107
-1.995,0.923
-2.022,-1.685
-2.097,-2.657
-2.258,-2.376
