-0.088,0.854
-2.324,-2.577
-2.325,-0.31
-2.393,-1.455
-2.335,-0.789
-2.37,0.023
-2.484,-0.653
-2.429,-0.715
-2.491,-1.461
-2.528,1.154
-2.596,-0.534
-2.596,-2.314
-2.554,0.587
-2.64,1.003
-2.601,-0.469
-2.634,0.187
-2.818,-0.915
-2.762,-0.692
-2.816,0.534
-2.759,0.461
-2.823,0.126
-2.927,0.045
-2.898,-1.382
-2.973,-1.28
-2.985,0.006
-2.961,-1.216
-3.017,0.843
-3.11,-0.342
3.137,-1.359
3.037,0.375
3.068,-1.521
2.915,0.624
2.815,-1.005
2.828,0.456
2.846,0.197
2.798,-0.056
2.754,0.496
2.757,-1.428
2.776,-0.079
2.746,-1.869
2.731,-1.03
2.706,0.811
2.7,-1.731
2.665,-0.123
2.588,-2.563
2.653,-1.232
2.638,-2.637
2.548,-1.566
2.622,-2.47
2.595,-1.698
2.526,-0.595
2.538,-1.733
2.438,0.975
2.503,0.494
2.396,-1.512
2.446,-2.011
2.422,-1.03
2.35,-1.793
2.375,-2.822
2.279,-0.535
2.288,-1.989
2.237,-0.988
2.204,-2.153
2.159,-1.141
2.084,0.523
2.083,-1.169
2.107,-0.924
2.023,-0.386
2.085,-0.933
1.924,0.562
1.982,0.261
1.848,-0.015
1.897,-2.252
1.92,-2.186
1.86,-2.599
1.757,1.166
1.745,0.038
1.816,1.18
1.633,-1.811
1.696,0.545
1.612,-1.781
1.522,0.941
1.484,-2.659
1.384,-0.903
1.444,-2.2
1.34,-2.548
1.155,-2.791
1.0,-0.622
1.012,0.293
0.858,-0.522
0.807,0.441
0.794,0.095
0.789,-0.406
0.758,0.787
0.653,-2.062
0.601,-1.131
0.629,-0.988
0.479,-3.033
0.266,-2.965
0.296,-2.799
-0.519,-2.861
-1.003,-2.973
-1.114,-3.077
-1.782,-2.974
-1.755,-3.148
-1.857,-3.067
-2.449,-2.948
-2.981,-3.336
2.462,-3.369
2.225,-3.18
2.076,-3.082
1.72,-2.942
1.392,-3.023
1.037,-2.942
0.194,1.33
-0.013,1.421
-0.358,1.371
-0.72,1.307
-0.817,1.104
-0.761,1.396
-2.665,1.321
2.943,1.429
2.846,1.468
2.537,1.25
2.013,1.175
0.61,1.297
-0.996,-0.306
-1.587,-2.597
-2.812,-0.622
-3.008,-0.545
2.915,-0.656
2.56,0.224
2.017,-1.932
-0.965,1.231
0.505,1.083
0.521,0.75
0.545,-1.746
0.409,-2.437
0.015,-1.959
0.109,-0.675
-0.011,1.03
0.009,0.768
0.109,-1.38
0.111,-0.508
-0.055,-0.217
-0.01,-0.825
-0.059,-0.802
-0.204,0.958
-0.1,-0.873
-0.218,0.003
-0.259,-1.054
-0.252,-1.809
-0.133,-1.442
-0.148,-0.622
-0.202,1.163
-0.354,-0.38
-0.398,1.085
-0.378,-0.631
-0.387,-0.221
-0.547,-0.731
-0.448,1.008
-0.573,0.81
-0.726,-0.395
-0.92,-0.046
-1.171,-2.664
-1.238,-0.98
-1.14,-1.852
-1.224,-1.22
-1.299,0.601
-1.486,-1.391
-1.476,-0.971
-1.53,-2.754
-1.792,-1.072
-1.835,1.153
-1.972,-2.108
-2.041,-2.821
-2.142,0.404
-2.594,-2.456
-2.475,0.872
-2.571,1.161
-2.684,-0.897
-2.731,-1.199
-2.76,-0.255
-3.047,-1.226
-3.004,1.077
3.109,0.108
2.905,-1.708
2.858,0.482
2.765,-2.57
2.751,0.849
2.614,0.048
2.741,0.506
2.697,-0.379
2.651,-1.172
2.673,0.55
2.405,1.069
2.468,1.006
2.466,-0.177
2.396,-0.512
2.363,-0.644
2.26,-1.149
2.209,-1.658
2.288,-1.685
2.275,-2.24
2.036,0.653
1.914,-2.438
1.685,-1.868
1.738,-2.31
1.688,0.88
1.509,-2.613
1.477,-1.953
1.558,0.831
1.199,-2.744
0.801,-2.464
0.789,0.465
0.782,-1.145
0.638,-1.043
0.635,-3.106
0.044,-3.026
-0.205,-3.09
-0.279,-3.163
-0.682,-3.047
-1.175,-2.985
-2.726,-3.018
2.497,-3.257
2.426,-3.151
2.536,-3.275
1.99,-3.206
2.072,-2.873
1.976,-2.913
1.763,-3.182
1.193,-3.053
0.917,-3.319
0.278,1.368
0.28,1.437
0.054,1.417
-1.154,1.435
-2.007,1.415
-2.461,1.431
-2.712,1.421
3.015,1.243
2.985,1.306
2.884,1.387
1.815,1.421
1.623,1.354
-0.364,0.688
-0.672,-1.233
-0.941,-1.214
-1.588,-1.242
3.131,0.133
3.008,-1.103
2.819,-1.827
2.443,-1.07
2.484,-0.924
2.398,-1.18
0.907,-2.785
0.051,0.115
-0.319,-2.363
-1.921,-1.321
2.933,-0.448
2.746,0.687
2.246,-2.138
1.951,-0.454
-0.66,-0.156
-0.936,-1.522
2.454,-0.086
2.251,-2.468
2.153,-0.043
1.511,-1.609
-0.506,-2.71
2.589,0.913
2.662,-2.565
-2.011,-3.317
-0.011,-2.039
-0.07,-0.576
-0.013,-0.404
-0.092,1.019
-0.093,-1.751
-0.071,0.571
-0.174,-0.782
-0.189,-0.051
-0.234,0.048
-0.283,0.146
-0.326,0.624
-0.322,-0.802
-0.357,-0.149
-0.378,-1.523
-0.385,0.515
-0.378,-2.477
-0.375,-1.547
-0.339,0.85
-0.356,-1.268
-0.353,-0.507
-0.439,0.221
-0.393,-1.767
-0.479,-1.975
-0.494,-2.077
-0.439,-0.718
-0.474,-0.007
-0.496,-0.771
-0.557,-0.655
-0.589,-0.022
-0.538,0.743
-0.607,0.513
-0.687,-0.599
-0.625,0.091
-0.736,-1.124
-0.759,0.762
-0.712,-1.336
-0.755,-0.388
-0.742,-2.189
-0.84,-1.259
-0.893,-1.707
-0.898,0.152
-0.933,0.593
-0.925,-0.01
-0.964,-1.86
-1.035,-0.961
-1.043,0.234
-1.002,-2.44
-1.083,-1.165
-1.124,-1.38
-1.063,-0.526
-1.109,0.483
-1.092,-1.614
-1.271,-0.624
-1.239,-0.672
-1.401,-2.124
-1.346,0.422
-1.379,-0.681
-1.466,0.25
-1.438,1.286
-1.553,-1.066
-1.576,0.768
-1.528,-1.851
-1.609,-1.579
-1.619,-2.37
-1.626,1.335
-1.715,-0.438
-1.73,-0.747
-1.736,-0.061
-1.67,-2.087
-1.761,1.222
-1.821,-1.255
-1.749,1.223
-1.84,0.406
-1.878,-0.39
-1.837,1.204
-1.92,0.231
-1.964,1.261
-1.991,-1.347
-2.066,-2.319
-2.227,-2.038
-2.293,-2.239
-2.294,0.028
-2.362,-1.117
-2.304,-0.451
-2.339,0.361
-2.453,-0.315
-2.398,-0.377
-2.46,-1.123
-2.497,1.492
-2.565,-0.196
-2.565,-1.976
-2.523,0.925
-2.609,1.341
-2.57,-0.131
-2.603,0.525
-2.787,-0.577
-2.731,-0.354
-2.785,0.872
-2.728,0.799
-2.792,0.464
-2.896,0.383
-2.867,-1.044
-2.942,-0.942
-2.954,0.344
-2.93,-0.878
-2.986,1.181
-3.079,-0.004
-3.115,-1.021
3.068,0.713
3.099,-1.183
2.946,0.962
2.846,-0.667
2.859,0.794
2.877,0.535
2.829,0.282
2.785,0.834
2.788,-1.09
2.807,0.259
2.777,-1.531
2.762,-0.692
2.737,1.149
2.731,-1.393
2.696,0.215
2.619,-2.225
2.684,-0.894
2.669,-2.299
2.579,-1.228
2.653,-2.132
2.626,-1.36
2.557,-0.257
2.569,-1.395
2.469,1.313
2.534,0.832
2.427,-1.174
2.477,-1.673
2.453,-0.692
2.381,-1.455
2.406,-2.484
2.31,-0.197
2.319,-1.651
2.268,-0.65
2.235,-1.815
2.19,-0.803
2.115,0.861
2.114,-0.831
2.138,-0.586
2.054,-0.048
2.116,-0.595
1.955,0.9
2.013,0.599
1.879,0.323
1.928,-1.914
1.951,-1.848
1.891,-2.261
1.788,1.504
1.776,0.376
1.847,1.518
1.664,-1.473
1.727,0.883
1.643,-1.443
1.553,1.279
1.515,-2.321
1.415,-0.565
1.475,-1.862
1.371,-2.21
1.186,-2.453
1.031,-0.284
1.043,0.631
0.889,-0.184
0.838,0.779
0.825,0.433
0.82,-0.068
0.789,1.125
0.684,-1.724
0.632,-0.793
0.66,-0.65
0.51,-2.695
0.297,-2.627
0.327,-2.461
-0.488,-2.523
-0.972,-2.635
-1.083,-2.739
-1.751,-2.636
-1.724,-2.81
-1.826,-2.729
-2.418,-2.61
-2.95,-2.998
2.493,-3.031
2.256,-2.842
2.107,-2.744
1.751,-2.604
1.423,-2.685
1.068,-2.604
0.225,1.668
0.018,1.759
-0.327,1.709
-0.689,1.645
-0.786,1.442
-0.73,1.734
-2.634,1.659
2.974,1.767
2.877,1.806
2.568,1.588
2.044,1.513
0.641,1.635
-0.965,0.032
-1.556,-2.259
-2.781,-0.284
-2.977,-0.207
2.946,-0.318
2.591,0.562
2.048,-1.594
-0.934,1.569
0.536,1.421
0.552,1.088
0.576,-1.408
0.44,-2.099
0.046,-1.621
0.14,-0.337
0.02,1.368
0.04,1.106
0.14,-1.042
0.142,-0.17
-0.024,0.121
0.021,-0.487
-0.028,-0.464
-0.173,1.296
-0.069,-0.535
-0.187,0.341
-0.228,-0.716
-0.221,-1.471
-0.102,-1.104
-0.117,-0.284
-0.171,1.501
-0.323,-0.042
-0.367,1.423
-0.347,-0.293
-0.356,0.117
-0.516,-0.393
-0.417,1.346
-0.542,1.148
-0.695,-0.057
-0.889,0.292
-1.14,-2.326
-1.207,-0.642
-1.109,-1.514
-1.193,-0.882
-1.268,0.939
-1.455,-1.053
-1.445,-0.633
-1.499,-2.416
-1.761,-0.734
-1.804,1.491
-1.941,-1.77
-2.01,-2.483
-2.111,0.742
-2.563,-2.118
-2.444,1.21
-2.54,1.499
-2.653,-0.559
-2.7,-0.861
-2.729,0.083
-3.016,-0.888
-2.973,1.415
3.14,0.446
2.936,-1.37
2.889,0.82
2.796,-2.232
2.782,1.187
2.645,0.386
2.772,0.844
2.728,-0.041
2.682,-0.834
2.704,0.888
2.436,1.407
2.499,1.344
2.497,0.161
2.427,-0.174
2.394,-0.306
2.291,-0.811
2.24,-1.32
2.319,-1.347
2.306,-1.902
2.067,0.991
1.945,-2.1
1.716,-1.53
1.769,-1.972
1.719,1.218
1.54,-2.275
1.508,-1.615
1.589,1.169
1.23,-2.406
0.832,-2.126
0.82,0.803
0.813,-0.807
0.669,-0.705
0.666,-2.768
0.075,-2.688
-0.174,-2.752
-0.248,-2.825
-0.651,-2.709
-1.144,-2.647
-2.695,-2.68
2.528,-2.919
2.457,-2.813
2.567,-2.937
2.021,-2.868
2.103,-2.535
2.007,-2.575
1.794,-2.844
1.224,-2.715
0.948,-2.981
0.309,1.706
0.311,1.775
0.085,1.755
-1.123,1.773
-1.976,1.753
-2.43,1.769
-2.681,1.759
3.046,1.581
3.016,1.644
2.915,1.725
1.846,1.759
1.654,1.692
-0.333,1.026
-0.641,-0.895
-0.91,-0.876
-1.557,-0.904
-3.121,0.471
3.039,-0.765
2.85,-1.489
2.474,-0.732
2.515,-0.586
2.429,-0.842
0.938,-2.447
0.082,0.453
-0.288,-2.025
-1.89,-0.983
2.964,-0.11
2.777,1.025
2.277,-1.8
1.982,-0.116
-0.629,0.182
-0.905,-1.184
2.485,0.252
2.282,-2.13
2.184,0.295
1.542,-1.271
-0.475,-2.372
2.62,1.251
2.693,-2.227
-1.98,-2.979
-0.059,1.463
-0.002,1.635
-0.081,3.058
-0.082,0.288
-0.06,2.61
-0.163,1.257
-0.178,1.988
-0.223,2.087
-0.272,2.185
-0.315,2.663
-0.311,1.237
-0.346,1.89
-0.367,0.516
-0.374,2.554
-0.367,-0.438
-0.364,0.492
-0.328,2.889
-0.345,0.771
-0.342,1.532
-0.428,2.26
-0.382,0.272
-0.468,0.064
-0.483,-0.038
-0.428,1.321
-0.463,2.032
-0.485,1.268
-0.546,1.384
-0.578,2.017
-0.527,2.782
-0.596,2.552
-0.676,1.44
-0.614,2.13
-0.725,0.915
-0.748,2.801
-0.701,0.703
-0.744,1.651
-0.731,-0.15
-0.829,0.78
-0.882,0.332
-0.887,2.191
-0.922,2.632
-0.914,2.029
-0.953,0.179
-1.024,1.078
-1.032,2.273
-0.991,-0.401
-1.072,0.874
-1.113,0.659
-1.052,1.513
-1.098,2.522
-1.081,0.425
-1.26,1.415
-1.228,1.367
-1.39,-0.085
-1.335,2.461
-1.368,1.358
-1.455,2.289
-1.427,3.325
-1.542,0.973
-1.565,2.807
-1.517,0.188
-1.598,0.46
-1.608,-0.331
-1.615,3.374
-1.704,1.601
-1.719,1.292
-1.725,1.978
-1.659,-0.048
-1.75,3.261
-1.81,0.784
-1.738,3.262
-1.829,2.445
-1.867,1.649
-1.826,3.243
-1.909,2.27
-1.953,3.3
-1.98,0.692
-2.055,-0.28
-2.216,0.001
-2.282,-0.2
-2.283,2.067
-2.351,0.922
-2.293,1.588
-2.328,2.4
-2.442,1.724
-2.387,1.662
-2.449,0.916
-2.486,3.531
-2.554,1.843
-2.554,0.063
-2.512,2.964
-2.598,3.38
-2.559,1.908
-2.592,2.564
-2.776,1.462
-2.72,1.685
-2.774,2.911
-2.717,2.838
-2.781,2.503
-2.885,2.422
-2.856,0.995
-2.931,1.097
-2.943,2.383
-2.919,1.161
-2.975,3.22
-3.068,2.035
-3.104,1.018
3.079,2.752
3.11,0.856
2.957,3.001
2.857,1.372
2.87,2.833
2.888,2.574
2.84,2.321
2.796,2.873
2.799,0.949
2.818,2.298
2.788,0.508
2.773,1.347
2.748,3.188
2.742,0.646
2.707,2.254
2.63,-0.186
2.695,1.145
2.68,-0.26
2.59,0.811
2.664,-0.093
2.637,0.679
2.568,1.782
2.58,0.644
2.48,3.352
2.545,2.871
2.438,0.865
2.488,0.366
2.464,1.347
2.392,0.584
2.417,-0.445
2.321,1.842
2.33,0.388
2.279,1.389
2.246,0.224
2.201,1.236
2.126,2.9
2.125,1.208
2.149,1.453
2.065,1.991
2.127,1.444
1.966,2.939
2.024,2.638
1.89,2.362
1.939,0.125
1.962,0.191
1.902,-0.222
1.799,3.543
1.787,2.415
1.858,3.557
1.675,0.566
1.738,2.922
1.654,0.596
1.564,3.318
1.526,-0.282
1.426,1.474
1.486,0.177
1.382,-0.171
1.197,-0.414
1.042,1.755
1.054,2.67
0.9,1.855
0.849,2.818
0.836,2.472
0.831,1.971
0.8,3.164
0.695,0.315
0.643,1.246
0.671,1.389
0.521,-0.656
0.308,-0.588
0.338,-0.422
-0.477,-0.484
-0.961,-0.596
-1.072,-0.7
-1.74,-0.597
-1.713,-0.771
-1.815,-0.69
-2.407,-0.571
-2.939,-0.959
2.504,-0.992
2.267,-0.803
2.118,-0.705
1.762,-0.565
1.434,-0.646
1.079,-0.565
0.236,3.707
0.029,3.798
-0.316,3.748
-0.678,3.684
-0.775,3.481
-0.719,3.773
-2.623,3.698
2.985,3.806
2.888,3.845
2.579,3.627
2.055,3.552
0.652,3.674
-0.954,2.071
-1.545,-0.22
-2.77,1.755
-2.966,1.832
2.957,1.721
2.602,2.601
2.059,0.445
-0.923,3.608
0.547,3.46
0.563,3.127
0.587,0.631
0.451,-0.06
0.057,0.418
0.151,1.702
0.031,3.407
0.051,3.145
0.151,0.997
0.153,1.869
-0.013,2.16
0.032,1.552
-0.017,1.575
-0.162,3.335
-0.058,1.504
-0.176,2.38
-0.217,1.323
-0.21,0.568
-0.091,0.935
-0.106,1.755
-0.16,3.54
-0.312,1.997
-0.356,3.462
-0.336,1.746
-0.345,2.156
-0.505,1.646
-0.406,3.385
-0.531,3.187
-0.684,1.982
-0.878,2.331
-1.129,-0.287
-1.196,1.397
-1.098,0.525
-1.182,1.157
-1.257,2.978
-1.444,0.986
-1.434,1.406
-1.488,-0.377
-1.75,1.305
-1.793,3.53
-1.93,0.269
-1.999,-0.444
-2.1,2.781
-2.552,-0.079
-2.433,3.249
-2.529,3.538
-2.642,1.48
-2.689,1.178
-2.718,2.122
-3.005,1.151
-2.962,3.454
-3.132,2.485
2.947,0.669
2.9,2.859
2.807,-0.193
2.793,3.226
2.656,2.425
2.783,2.883
2.739,1.998
2.693,1.205
2.715,2.927
2.447,3.446
2.51,3.383
2.508,2.2
2.438,1.865
2.405,1.733
2.302,1.228
2.251,0.719
2.33,0.692
2.317,0.137
2.078,3.03
1.956,-0.061
1.727,0.509
1.78,0.067
1.73,3.257
1.551,-0.236
1.519,0.424
1.6,3.208
1.241,-0.367
0.843,-0.087
0.831,2.842
0.824,1.232
0.68,1.334
0.677,-0.729
0.086,-0.649
-0.163,-0.713
-0.237,-0.786
-0.64,-0.67
-1.133,-0.608
-2.684,-0.641
2.539,-0.88
2.468,-0.774
2.578,-0.898
2.032,-0.829
2.114,-0.496
2.018,-0.536
1.805,-0.805
1.235,-0.676
0.959,-0.942
0.32,3.745
0.322,3.814
0.096,3.794
-1.112,3.812
-1.965,3.792
-2.419,3.808
-2.67,3.798
3.057,3.62
3.027,3.683
2.926,3.764
1.857,3.798
1.665,3.731
-0.322,3.065
-0.63,1.144
-0.899,1.163
-1.546,1.135
-3.11,2.51
3.05,1.274
2.861,0.55
2.485,1.307
2.526,1.453
2.44,1.197
0.949,-0.408
0.093,2.492
-0.277,0.014
-1.879,1.056
2.975,1.929
2.788,3.064
2.288,0.239
1.993,1.923
-0.618,2.221
-0.894,0.855
2.496,2.291
2.293,-0.091
2.195,2.334
1.553,0.768
-0.464,-0.333
2.631,3.29
2.704,-0.188
-1.969,-0.94
0.057,0.172
-0.022,1.595
-0.023,-1.175
-0.001,1.147
-0.104,-0.206
-0.119,0.525
-0.164,0.624
-0.213,0.722
-0.256,1.2
-0.252,-0.226
-0.287,0.427
-0.308,-0.947
-0.315,1.091
-0.308,-1.901
-0.305,-0.971
-0.269,1.426
-0.286,-0.692
-0.283,0.069
-0.369,0.797
-0.323,-1.191
-0.409,-1.399
-0.424,-1.501
-0.369,-0.142
-0.404,0.569
-0.426,-0.195
-0.487,-0.079
-0.519,0.554
-0.468,1.319
-0.537,1.089
-0.617,-0.023
-0.555,0.667
-0.666,-0.548
-0.689,1.338
-0.642,-0.76
-0.685,0.188
-0.672,-1.613
-0.77,-0.683
-0.823,-1.131
-0.828,0.728
-0.863,1.169
-0.855,0.566
-0.894,-1.284
-0.965,-0.385
-0.973,0.81
-0.932,-1.864
-1.013,-0.589
-1.054,-0.804
-0.993,0.05
-1.039,1.059
-1.022,-1.038
-1.201,-0.048
-1.169,-0.096
-1.331,-1.548
-1.276,0.998
-1.309,-0.105
-1.396,0.826
-1.368,1.862
-1.483,-0.49
-1.506,1.344
-1.458,-1.275
-1.539,-1.003
-1.549,-1.794
-1.556,1.911
-1.645,0.138
-1.66,-0.171
-1.666,0.515
-1.6,-1.511
-1.691,1.798
-1.751,-0.679
-1.679,1.799
-1.77,0.982
-1.808,0.186
-1.767,1.78
-1.85,0.807
-1.894,1.837
-1.921,-0.771
-1.996,-1.743
-2.157,-1.462
-2.223,-1.663
-2.224,0.604
-2.292,-0.541
-2.234,0.125
-2.269,0.937
-2.383,0.261
-2.328,0.199
-2.39,-0.547
-2.427,2.068
-2.495,0.38
-2.495,-1.4
-2.453,1.501
-2.539,1.917
-2.5,0.445
-2.533,1.101
-2.717,-0.001
-2.661,0.222
-2.715,1.448
-2.658,1.375
-2.722,1.04
-2.826,0.959
-2.797,-0.468
-2.872,-0.366
-2.884,0.92
-2.86,-0.302
-2.916,1.757
-3.009,0.572
-3.045,-0.445
3.138,1.289
-3.114,-0.607
3.016,1.538
2.916,-0.091
2.929,1.37
2.947,1.111
2.899,0.858
2.855,1.41
2.858,-0.514
2.877,0.835
2.847,-0.955
2.832,-0.116
2.807,1.725
2.801,-0.817
2.766,0.791
2.689,-1.649
2.754,-0.318
2.739,-1.723
2.649,-0.652
2.723,-1.556
2.696,-0.784
2.627,0.319
2.639,-0.819
2.539,1.889
2.604,1.408
2.497,-0.598
2.547,-1.097
2.523,-0.116
2.451,-0.879
2.476,-1.908
2.38,0.379
2.389,-1.075
2.338,-0.074
2.305,-1.239
2.26,-0.227
2.185,1.437
2.184,-0.255
2.208,-0.01
2.124,0.528
2.186,-0.019
2.025,1.476
2.083,1.175
1.949,0.899
1.998,-1.338
2.021,-1.272
1.961,-1.685
1.858,2.08
1.846,0.952
1.917,2.094
1.734,-0.897
1.797,1.459
1.713,-0.867
1.623,1.855
1.585,-1.745
1.485,0.011
1.545,-1.286
1.441,-1.634
1.256,-1.877
1.101,0.292
1.113,1.207
0.959,0.392
0.908,1.355
0.895,1.009
0.89,0.508
0.859,1.701
0.754,-1.148
0.702,-0.217
0.73,-0.074
0.58,-2.119
0.367,-2.051
0.397,-1.885
-0.418,-1.947
-0.902,-2.059
-1.013,-2.163
-1.681,-2.06
-1.654,-2.234
-1.756,-2.153
-2.348,-2.034
-2.88,-2.422
2.563,-2.455
2.326,-2.266
2.177,-2.168
1.821,-2.028
1.493,-2.109
1.138,-2.028
0.295,2.244
0.088,2.335
-0.257,2.285
-0.619,2.221
-0.716,2.018
-0.66,2.31
-2.564,2.235
3.044,2.343
2.947,2.382
2.638,2.164
2.114,2.089
0.711,2.211
-0.895,0.608
-1.486,-1.683
-2.711,0.292
-2.907,0.369
3.016,0.258
2.661,1.138
2.118,-1.018
-0.864,2.145
0.606,1.997
0.622,1.664
0.646,-0.832
0.51,-1.523
0.116,-1.045
0.21,0.239
0.09,1.944
0.11,1.682
0.21,-0.466
0.212,0.406
0.046,0.697
0.091,0.089
0.042,0.112
-0.103,1.872
0.001,0.041
-0.117,0.917
-0.158,-0.14
-0.151,-0.895
-0.032,-0.528
-0.047,0.292
-0.101,2.077
-0.253,0.534
-0.297,1.999
-0.277,0.283
-0.286,0.693
-0.446,0.183
-0.347,1.922
-0.472,1.724
-0.625,0.519
-0.819,0.868
-1.07,-1.75
-1.137,-0.066
-1.039,-0.938
-1.123,-0.306
-1.198,1.515
-1.385,-0.477
-1.375,-0.057
-1.429,-1.84
-1.691,-0.158
-1.734,2.067
-1.871,-1.194
-1.94,-1.907
-2.041,1.318
-2.493,-1.542
-2.374,1.786
-2.47,2.075
-2.583,0.017
-2.63,-0.285
-2.659,0.659
-2.946,-0.312
-2.903,1.991
-3.073,1.022
3.006,-0.794
2.959,1.396
2.866,-1.656
2.852,1.763
2.715,0.962
2.842,1.42
2.798,0.535
2.752,-0.258
2.774,1.464
2.506,1.983
2.569,1.92
2.567,0.737
2.497,0.402
2.464,0.27
2.361,-0.235
2.31,-0.744
2.389,-0.771
2.376,-1.326
2.137,1.567
2.015,-1.524
1.786,-0.954
1.839,-1.396
1.789,1.794
1.61,-1.699
1.578,-1.039
1.659,1.745
1.3,-1.83
0.902,-1.55
0.89,1.379
0.883,-0.231
0.739,-0.129
0.736,-2.192
0.145,-2.112
-0.104,-2.176
-0.178,-2.249
-0.581,-2.133
-1.074,-2.071
-2.625,-2.104
2.598,-2.343
2.527,-2.237
2.637,-2.361
2.091,-2.292
2.173,-1.959
2.077,-1.999
1.864,-2.268
1.294,-2.139
1.018,-2.405
0.379,2.282
0.381,2.351
0.155,2.331
-1.053,2.349
-1.906,2.329
-2.36,2.345
-2.611,2.335
3.116,2.157
3.086,2.22
2.985,2.301
1.916,2.335
1.724,2.268
-0.263,1.602
-0.571,-0.319
-0.84,-0.3
-1.487,-0.328
-3.051,1.047
3.109,-0.189
2.92,-0.913
2.544,-0.156
2.585,-0.01
2.499,-0.266
1.008,-1.871
0.152,1.029
-0.218,-1.449
-1.82,-0.407
3.034,0.466
2.847,1.601
2.347,-1.224
2.052,0.46
-0.559,0.758
-0.835,-0.608
2.555,0.828
2.352,-1.554
2.254,0.871
1.612,-0.695
-0.405,-1.796
2.69,1.827
2.763,-1.651
-1.91,-2.403
-0.079,1.423
-0.08,-1.347
-0.058,0.975
-0.161,-0.378
-0.176,0.353
-0.221,0.452
-0.27,0.55
-0.313,1.028
-0.309,-0.398
-0.344,0.255
-0.365,-1.119
-0.372,0.919
-0.365,-2.073
-0.362,-1.143
-0.326,1.254
-0.343,-0.864
-0.34,-0.103
-0.426,0.625
-0.38,-1.363
-0.466,-1.571
-0.481,-1.673
-0.426,-0.314
-0.461,0.397
-0.483,-0.367
-0.544,-0.251
-0.576,0.382
-0.525,1.147
-0.594,0.917
-0.674,-0.195
-0.612,0.495
-0.723,-0.72
-0.746,1.166
-0.699,-0.932
-0.742,0.016
-0.729,-1.785
-0.827,-0.855
-0.88,-1.303
-0.885,0.556
-0.92,0.997
-0.912,0.394
-0.951,-1.456
-1.022,-0.557
-1.03,0.638
-0.989,-2.036
-1.07,-0.761
-1.111,-0.976
-1.05,-0.122
-1.096,0.887
-1.079,-1.21
-1.258,-0.22
-1.226,-0.268
-1.388,-1.72
-1.333,0.826
-1.366,-0.277
-1.453,0.654
-1.425,1.69
-1.54,-0.662
-1.563,1.172
-1.515,-1.447
-1.596,-1.175
-1.606,-1.966
-1.613,1.739
-1.702,-0.034
-1.717,-0.343
-1.723,0.343
-1.657,-1.683
-1.748,1.626
-1.808,-0.851
-1.736,1.627
-1.827,0.81
-1.865,0.014
-1.824,1.608
-1.907,0.635
-1.951,1.665
-1.978,-0.943
-2.053,-1.915
-2.214,-1.634
-2.28,-1.835
-2.281,0.432
-2.349,-0.713
-2.291,-0.047
-2.326,0.765
-2.44,0.089
-2.385,0.027
-2.447,-0.719
-2.484,1.896
-2.552,0.208
-2.552,-1.572
-2.51,1.329
-2.596,1.745
-2.557,0.273
-2.59,0.929
-2.774,-0.173
-2.718,0.05
-2.772,1.276
-2.715,1.203
-2.779,0.868
-2.883,0.787
-2.854,-0.64
-2.929,-0.538
-2.941,0.748
-2.917,-0.474
-2.973,1.585
-3.066,0.4
-3.102,-0.617
3.081,1.117
3.112,-0.779
2.959,1.366
2.859,-0.263
2.872,1.198
2.89,0.939
2.842,0.686
2.798,1.238
2.801,-0.686
2.82,0.663
2.79,-1.127
2.775,-0.288
2.75,1.553
2.744,-0.989
2.709,0.619
2.632,-1.821
2.697,-0.49
2.682,-1.895
2.592,-0.824
2.666,-1.728
2.639,-0.956
2.57,0.147
2.582,-0.991
2.482,1.717
2.547,1.236
2.44,-0.77
2.49,-1.269
2.466,-0.288
2.394,-1.051
